Sample_ID,Excavation_Depth_m,Excavation_Width_m,Wall_Thickness_m,Prop_Spacing_m,Horizontal_Displacement_mm,Max_Bending_Moment_kNm,Basal_Heave_mm,Ground_Settlement_mm,Clay_Undrained_Strength_kPa,Youngs_Modulus_MPa,Poissons_Ratio,Safety_Factor,Failure_Risk
263,13.909661963075704,35.35070639193984,1.3873308967764455,4.973334142255579,93.38382049824664,1195.3800802453272,1.5524551605678063,92.05541713797227,73.42659956614808,73.75517695313519,0.2281975808114051,2.0165924819156276,High
264,13.087194041078652,21.454642715486344,1.3020283060460327,2.107241185017895,28.300843684204896,926.693868267968,24.366031903107412,93.49117945152088,65.79688386347132,18.074023844773063,0.28112893682376167,1.4290186668968687,Low
265,5.578669297875209,40.56976884879247,0.47689534036078,4.008336121487911,85.35654749934994,1530.151419630861,42.69360582538808,15.531302014670633,152.51241984405638,68.03697760274139,0.2338005367181492,1.312601077579792,Medium
266,17.508341391900558,31.58463402407348,1.149803906202685,3.103239444325947,110.92653497355971,182.45533801429468,56.337892145391706,3.3875464406750044,140.90151106207148,65.47329380211241,0.34614313340188996,1.677708099520854,Medium
267,17.090225168791658,15.161471512417467,0.8225586300863741,6.0808570574700616,117.54574532217549,1362.663428921515,-9.665550975521441,98.98413819555688,103.90027990808895,31.025763863023993,0.25855098710179314,2.5280811530713914,High
268,8.945768154528075,31.06077790932944,0.6002955903155243,2.34022790822028,45.27586803712732,1994.5487903088244,13.453809773459856,48.22515923024244,58.61352191033675,58.815456784155955,0.33644974574136743,1.8732777052058869,Medium
269,24.108100005167593,25.829474534668748,1.1243260268000437,5.382820346669865,76.86498488539728,1571.3742624626616,38.438035226883834,57.207540403543135,145.94929760698113,29.998648629638375,0.23383309949054365,1.276282863097074,Critical
270,17.316858257775074,17.214238731266075,1.1911928623877055,3.2637903336458054,93.14476444157884,616.5988475760379,37.95863112453563,61.590473366657626,135.5180727672585,23.22307243905457,0.22838135079586647,1.0571869130161065,Critical
271,13.474849254039333,43.66062896248493,0.5158755824818065,7.693075030802367,122.92210825509329,591.7480146754922,47.386379145163765,78.96684627805027,66.93548165909236,61.582144118866346,0.2925351693559606,1.89777198030456,Low
272,8.672722725573173,10.441137939965447,1.39733361846745,4.013245653119213,114.20829976574211,1351.0762906572447,17.34682227814002,81.19879690459179,186.3364556710571,97.97268504705133,0.3169068617454981,2.547606076528916,Medium
273,18.80402067427531,22.485131075124237,1.201376692741729,3.951327148247805,148.19629814660556,1796.9158011666343,38.64763259800421,19.392522431977387,79.84245645079858,31.324001425457052,0.28501468457785634,2.236199652038669,Medium
274,23.820425652220244,10.503801526777071,1.4200505989703625,7.5403080079443425,1.2127014795016322,1177.0019946532937,7.0808099691118755,23.66367406335266,161.52637282157846,41.98025344196367,0.2344693525407889,1.3107275363151492,Low
275,12.049983817124293,13.840277860246108,0.6804878625164292,4.504087521824848,65.62341612946996,1078.4344599816138,6.818499296310993,87.68330289463721,182.76137938144223,33.0915903391042,0.2056841544325994,1.760754488516883,Low
276,10.469858789418064,21.883848766923244,1.4272020188915842,7.777174005114453,38.40667295641918,362.7490609951591,41.890756708034615,81.95176047505865,136.92124860405627,33.98138394818453,0.29274332317865076,2.6815067993569515,Low
277,18.048374101614424,12.170847415574944,0.7422211894060571,2.145022112801021,17.98400807173101,1445.1410629516424,51.69253265408069,61.761938155395534,87.0273357947377,46.37729207680126,0.21965558380483224,1.1908429972762458,Medium
278,8.883582562750423,33.86522129428565,0.3647637137128701,3.838067451212878,136.7272992250777,1419.482308293887,0.8359970013159153,99.46991591248498,96.3872776437712,73.16699595855582,0.2514764580548497,1.9705772555023737,Low
279,21.665334664857124,13.47451631944731,1.215563266450828,5.9971577615985865,149.69430991435294,1935.555215051003,1.0510911713801008,73.51839435513237,182.86213005782486,13.492407162785064,0.3013677130506847,1.5837093192738516,High
280,20.13359069860576,38.06854536264381,1.144209772906009,7.345141787165831,27.089431185708545,635.3747593960456,40.87724223144054,21.583676813024887,94.7385734564727,96.14117761170041,0.2147035160874398,1.0731954606249428,Medium
281,7.177051239785715,12.105684505086444,1.017493190715999,3.5384335580497037,5.76500892020454,1525.068678916687,14.3086177055281,84.66440643326783,161.92857249759567,14.165189154032275,0.21908772196759338,0.9097886260039761,Medium
282,5.913009484534347,12.372355792043873,0.8878724932610087,7.582865551782009,41.25816715207505,896.4272593353766,25.315919201700297,41.473263637014,198.5247818383108,89.31278637501038,0.20924993109611062,2.0229170462207495,Low
283,20.507216314714622,22.213035961330654,0.33859832438715765,5.564728798995129,125.22928770995935,1139.021943651463,26.06736028828201,3.6152660541289183,199.97250790440168,90.4940288885799,0.349411869336024,0.8456475222288337,Low
284,12.35734434971852,45.8628609987711,1.049516701824185,6.806049459187496,44.083512479897514,1642.0850184210885,6.069757335642475,32.14212778116706,130.02196224039972,57.2040268832371,0.2580615152902372,1.0275814567244568,Low
285,7.161143829334963,35.65572994893266,0.8002015382673524,4.383243825841383,8.535222074643233,482.8903377870024,-9.881682991243622,76.35512340593853,173.98336951791467,22.329714575707072,0.33586927516019516,1.5646414185558308,Low
286,23.985717623912162,40.805251677156775,0.9722512832891339,3.27308229540124,7.873827592954486,718.5940420784591,66.78366289721066,96.02062071864732,198.53748018817993,60.863137350124944,0.24403784576364232,0.895744407782678,High
287,12.851100075441103,15.662084379084241,0.8151856103611634,7.467412492686159,64.11342035541546,1557.9519068853142,54.35017720079195,27.613641630319385,106.20093347629734,66.57689439125647,0.31298038477107437,1.6809794981941468,Medium
288,16.48998874095559,43.36501732988984,1.4592673593182388,7.598815210437312,139.77385845924294,1162.3929348113288,52.148470230400896,24.651632440971504,87.86143776054588,87.19830620264001,0.23285999244685684,1.0868030531891604,Low
289,10.92032318634423,10.325849927769406,1.0249306813810166,4.985450864924813,42.88806624594479,230.2246879648869,39.18546243019877,56.361658559830005,67.13500337632748,59.58058381926127,0.27474870644723753,1.5697207995403386,High
290,20.682926958949114,18.522294029320246,1.1990835967229605,2.038970095995539,64.07365210515657,888.8624402181003,53.08726891203084,81.16838996624467,71.13494571096892,46.96384563130044,0.3236923608943669,2.5405513115981506,Low
291,12.537210383858987,34.64369284599974,1.4236163369652999,2.658697722022427,15.290070807391281,1193.9349602973818,74.21195397928632,74.65256821609466,178.0334545430995,85.44620744687025,0.3224501598342624,2.178001557848648,Low
292,29.20052403069071,25.009856343762014,1.0099191875000875,5.43816776139033,74.03591899034716,1823.5587670678526,49.9106362606362,55.995890256281655,138.3084635460611,98.28566176173571,0.31914210760440115,1.7798823711325202,Medium
293,22.573688715422662,49.36773566874254,0.3144750213868809,2.1426602138113173,104.4820596428556,417.5516973803454,13.858226173470495,63.13896816144785,181.05637630887287,68.059288464214,0.3235601619557829,1.002033277281353,Low
294,8.418056909336645,11.21356987273273,0.3411500139726508,4.3814715439201715,40.672554176582935,1621.6082883360916,41.350404656680816,24.2098957326344,168.41826335482529,88.69483335725286,0.2317208421958819,2.162129250492413,Medium
295,15.41737099183667,49.94392671746173,1.1428061209222342,3.8202196734320752,44.506696279302716,304.71774199935317,29.809196302958917,43.25742650033506,151.06169450720267,63.88616015461578,0.27233244088405795,1.160161235519911,Medium
296,14.635527493246965,34.94511331445264,0.6349021633815402,6.286089652413228,126.29625381094068,522.3595371478241,40.07772180009345,25.536562652029993,141.39682878602912,72.0809192269275,0.27273072118957375,0.9684899564955528,Medium
297,18.35617776800958,32.348279783843864,0.9952556728175384,2.3334720376876117,1.5545583520765627,524.5205728057399,36.584942967154255,88.44179748446376,57.25083562671394,71.93504057940268,0.3335753731021869,2.2607912384111373,Low
298,26.048266861981332,12.380497702558975,0.5427326173088027,4.932387613863725,95.47060628251455,1761.0844320222236,67.28977567056184,11.255450736551575,180.84127940047884,73.43082881562387,0.24453377440991433,2.806531775206217,Low
299,19.585550379575043,20.933155066635628,0.6242986500740569,5.474685619253632,59.08269524124255,438.0844994292248,48.662009304296035,67.97405578563708,112.67630925195715,38.891209953577025,0.33972438400835725,1.8133055608951492,Low
300,6.538916939999982,46.986507531663825,0.9055692671376903,5.703746456315706,44.75707703422035,1584.5734176215478,6.988263014069354,26.028319716502345,133.9680285607088,61.80952566445411,0.26761936044591483,0.890191003337851,Critical
301,21.385392420071376,24.16984012756977,1.4706833560272985,4.430946032101645,98.63907483658157,950.5227413382588,-4.328489901216626,47.55774097184664,53.293025281553106,63.47220255764159,0.3004680504766128,2.7366549783207903,Low
302,5.2066324486464595,36.46612801869004,1.03952458705103,3.8262067005773055,125.20027826845578,1998.226997204756,28.192740981321222,29.941278024663276,190.41102527941806,38.356446404190876,0.24033246684190016,0.947342285471863,Low
303,24.499011513509824,49.97985401674887,1.423377725415628,6.094958202422893,83.75881744930105,1686.2284223716056,-8.595043996804367,32.324531705947166,185.41106916380022,41.486713093329726,0.2615447160246961,2.708529133943492,High
304,21.66590181028105,20.52278855334165,1.451255825264337,7.08541428861497,4.6641932914584014,1492.421112173245,18.64676472500021,26.039301361102197,131.49170448771582,78.60220885150433,0.3064701398103711,1.6620026210904484,Medium
305,12.71964145881465,33.043235160579755,0.549731995704609,6.161705826697273,69.21017862383641,1747.9162979717812,23.12193224953031,75.27929211954387,136.5967449752536,62.44514565555242,0.2769120712776514,1.6038679849707975,High
306,12.311045114737894,37.85751170808852,0.6734323229627333,7.59261419274333,69.41399113409597,1286.3592655798154,23.802998660893152,36.57158571790471,155.75258186052332,23.429003316685172,0.33960620175325007,1.994154234804194,Critical
307,24.956824913657638,16.585089862616606,1.2239907374624448,6.303581152147563,81.56977422069117,1695.1219002305704,78.14150218915034,72.63570177140826,89.7042344654225,85.38732898145851,0.3105687448846216,2.9055865983772815,Low
308,24.583417298115513,15.946902547847284,1.3401168027496126,6.58771240408171,100.64383515653284,559.1973523548389,17.351078927522142,45.606993010401276,83.28734340699538,89.48028583668878,0.28466043882659,2.7772291991891525,Low
309,13.807558859418998,28.25231646632693,0.9230720930274332,3.0074191796125334,2.897760530151067,240.52126164709614,13.870474584075911,54.72460421002873,151.1034419902449,51.95270331620327,0.3330004634978312,1.834726194270488,Low
310,12.473693201994507,25.432500870371577,1.491871280736659,4.51723786716027,75.30189365996257,1251.067413819004,1.6442837960787102,54.328747571348735,65.66336692383622,28.801668882063424,0.29983345831831165,2.3308111082524006,Low
311,18.995619722069748,38.56861747429255,0.3138866385063243,4.910331985735791,88.24616540708861,897.6462656939927,35.99079521143515,97.58520793435888,118.10930070850712,95.28458458644147,0.29709807101306485,2.0769443551555073,Medium
312,5.2091414996036045,12.78035085794345,0.6595111867022587,3.537758973767646,51.50300796240779,881.5595508202423,3.8306875592258596,36.70624557109512,123.91406359986351,89.40426080676187,0.2369556999721441,2.3256154739389685,Low
313,7.066675949663557,48.886664949627615,1.0477941044934957,5.171239162137727,100.25478398856497,1077.15831223859,45.466524145770606,20.76840953975976,107.2005465372752,31.994357170765465,0.25922854482923163,2.6245204121366137,Medium
314,8.154239753718418,10.571079267433294,0.8631478931249794,3.7447516653310853,34.22665756937567,754.696092552808,3.9643801044514575,91.17919403666022,77.7902263546602,18.603436267242767,0.3024955478906032,0.8758864235109065,Low
315,9.635295445679354,34.05267297344605,0.4399235597145609,6.125012556826496,47.60584996011774,1270.8160863135167,41.9005985983281,17.483928931557323,103.2974396488032,49.65882467941961,0.33376875672247364,1.5166716786413748,Low
316,17.800453166886726,32.50530383469553,0.7413445025766763,4.821730860219056,144.4133021136489,109.60831632787833,64.36423152571636,83.44228458443446,100.63358803406749,70.87572878443656,0.2473321210467373,2.9105240381145077,Medium
317,29.80604787152805,15.38862923478903,0.33053657195404684,4.752841725614214,52.21055562917102,1941.2881166694385,-6.172782983281663,15.021489546692578,124.88985119731255,25.784972669794964,0.2323228432914477,2.888539878754833,Low
318,21.315335043683838,16.03663930854119,1.0712952552903352,7.901855186196871,51.975133104861754,1853.1825344888623,27.77722774263853,65.87243342274063,151.2021262367779,56.189139258857324,0.2890543968223784,0.8246859579504175,Medium
319,6.53246986123059,41.707099511785074,1.3712910515956263,4.354669091255422,89.3520953734673,1873.7768170347706,31.49440704969519,15.054081326453606,195.2352685289256,48.2873944845265,0.21007956471540698,1.243168285829206,Critical
320,18.139484351556042,45.50249833650732,1.3618489485401506,4.17377259553741,145.64629947900903,761.7568163882509,61.19649291303011,92.30858192394294,71.62448902614923,90.14960338925191,0.3071812552175008,2.986294093157598,Medium
321,17.41613030973761,21.32067863535078,1.1394533685186559,3.911626227695926,147.46206689295005,1087.1873674352446,32.112406875098976,56.50082826528312,180.9525664911623,48.660996952641575,0.3054707814931221,1.8842151669788691,Low
322,8.604195395451237,27.518558558502736,0.858924234597513,7.368495325854789,86.9486945514474,1910.5546759622716,41.078220781068815,32.92738391400876,92.62670005853937,58.03987543615339,0.25324490464792326,2.060305208727076,High
323,28.00680922006019,24.199801641534144,0.9144379424297877,4.98034295658907,0.1630529707398798,1809.574810033794,61.208382822926396,14.032277496359491,138.70591550021084,95.975757640164,0.3339016480017353,1.1661244081493956,Low
324,16.019131191884224,12.901880519466076,0.46430258879479547,5.600086864883814,135.09848261525994,1590.9767280072374,40.37826436363616,37.11922361459939,132.0105421975802,36.972258928710815,0.27532717123086914,2.767538339268765,Medium
325,29.863978515243492,36.92816984063238,0.7092205117430437,3.08491087401437,85.53569468655722,844.2966002028053,22.246947216762415,70.50200348688116,133.54226279423943,36.00918387477472,0.2968647426039405,1.3087814592280484,Low
326,15.501807381304108,43.007717392227605,0.5252736905979283,5.245654160029561,54.89946124349038,1150.4614852052382,-2.2741950141475957,38.49508839285471,158.50379175782194,81.96355719478385,0.2314367722907507,1.2172247860429806,Low
327,20.19894256709023,22.195174295648282,1.2854402440199455,3.6478891572109298,124.37927115239074,1596.179324722463,55.69240665613198,24.609413609544404,107.25324586234939,34.97850875295718,0.262601050274,1.3018692873047222,Critical
328,7.619063411286001,49.60703174522873,1.3977046816055516,6.383821527577265,59.97486890253076,582.3733913030619,68.40243351459397,57.740944829381725,97.86499448552834,84.86792830658845,0.3293626310404652,2.8231677458102196,Low
329,16.35569559517173,13.034062291294198,0.9443079137041404,6.995170092754293,5.1066759300397,1271.5762680448172,77.30580833181476,41.78218528371196,177.9251859778216,18.598204842548046,0.23194093214485142,2.346262755789068,High
330,10.969147350099332,36.47162855258084,1.1733168486155328,6.288864152787665,123.16083345855282,1664.4719334611207,73.39398926944115,16.58062360302923,83.01425604114054,20.013512257852156,0.2585861566388703,2.4909120678786056,Low
331,25.889119964280876,27.92912058104356,0.44575772508855294,6.381464997621544,81.87891015296434,1429.5368438791577,61.767611794992376,15.39879902774568,77.03690559667146,91.11910367464945,0.2477114816642195,1.629479988005356,High
332,24.597989621688498,27.864076044266234,1.030241571932686,5.074848224717102,50.72153073362943,984.9872308224514,47.912473902115536,70.74619902218548,52.34111549828913,58.67310542341917,0.222666527729717,2.800189432847235,Critical
333,25.60449999063396,28.30582464134161,1.1433492256534152,6.272708338004811,37.63385645307768,1189.9863011325588,60.33141312475746,97.46718955162564,81.58666730437801,74.69328400248149,0.24345768771913034,2.5366974951466577,Low
334,23.090235943948784,20.347270952057137,0.8433217554136809,4.536121613048961,89.06961891231384,1977.9173091342984,28.887534156686115,23.309407086205635,127.77971499750626,30.276000267628987,0.2349158425362825,2.4513141975161066,Medium
335,25.81708059050128,38.6225130932893,0.5919277013648383,5.9089349211776785,31.20743223376502,1223.8761995620596,43.529859331175146,77.314860083149,130.77633095211704,24.964693154389746,0.3385390445691991,2.9360686240804936,Medium
336,10.020718754373021,38.863061043401075,1.3528494246496696,3.554235260723088,48.57763298355049,1581.9546203363552,21.382982822526667,8.76067024504652,88.16307367933015,85.14588360093761,0.3111618206814194,1.605633027745367,High
337,16.30109441449504,21.29588440423308,1.1914904639444668,2.418542073872061,95.47954641209753,1466.879290536442,19.403829348234446,38.15759190521817,60.84112550617998,42.27610663209239,0.24741523726742365,2.1441420229509385,Low
338,22.296171998649204,43.41225843433801,1.379828738219034,4.480839584731811,132.2316675608898,1417.9067002822583,58.102259594843034,50.6688152808257,161.69611945178093,50.9529357209795,0.3145008579864065,2.801845337749876,Medium
339,20.934812448378374,22.6737977460132,1.2820831769973882,4.77066893468294,79.93354925873982,1446.919657472385,30.853950407320553,26.87469452897683,163.69630228434497,12.517470754782309,0.20332099295508071,2.5399556750090957,Low
340,22.908862071852173,39.00372495946169,1.488449315494635,3.53844294913214,113.86595974486389,936.0990149988546,9.094513663792629,52.95784165142504,199.67545944373424,44.72926607736698,0.278978706615671,2.039433708096353,Low
341,10.606459578780793,14.839990700482657,0.5306072798573387,6.366257110443426,114.45909056445628,974.6123403103444,8.174434574767929,88.26144276638544,185.00443558020766,79.33940273124806,0.23755018456020097,0.9676701065164375,Low
342,7.460867726124744,16.748065712149828,0.4040973213647689,2.4413028738576754,99.65309289890801,962.3323378535255,67.32551254129402,94.44379623549935,188.90930967764638,83.91476595575524,0.21714831077127714,2.2359915670224813,Medium
343,27.92016445186941,22.631825780330047,0.7044033496047102,3.3364899462751314,36.87575065207765,114.84648406458578,50.9984444926404,10.055695437304946,169.73057386159127,72.88793099942876,0.3325637792507733,1.9584222251092749,High
344,19.00429738918396,33.75495070671446,0.45480501002791063,6.491388310721761,130.01828972253628,520.0773941480307,39.14414660223043,27.184593398420233,142.32542800737485,72.29617601893679,0.2299010801393859,1.2051970152661782,Low
345,8.845648112685273,35.82045941914797,0.9277561354874693,4.622745642440075,65.44134834593497,351.39981296727143,26.08448623967235,97.9133917517725,69.28189364067657,55.56153399374421,0.32335866394194235,2.7409568713537142,Medium
346,24.83591454718404,25.854246878698994,1.059634686489291,6.231701744235875,6.631611590355085,1778.5677722246517,28.773565170841323,27.04184104022437,143.34699461838164,58.44963963338407,0.26198340162376565,1.5551469087772354,Medium
347,27.873248415732064,13.113566124420561,0.9939463382080844,5.404915266701577,36.69190051042877,586.1902645832506,-4.830832522455058,69.2707351143441,58.39337906219399,76.83685721318291,0.20214361550610507,1.6524557657380534,Low
348,9.239087964277726,24.94538608370897,0.6110881624683242,7.704276499984175,114.83225311489737,319.96313720780375,30.941913038105845,25.345369387036463,182.79486669067884,32.257161894495056,0.30987992439515377,2.2792834073521036,High
349,25.435311381727765,37.55070063836606,1.390588837162556,5.586774996336998,10.370000372623405,283.5455172262256,61.59094195598736,35.63655933210382,122.27320031212962,30.83653614214504,0.28945396373290516,1.8753572324907302,Low
350,28.330626532978208,36.839818445212636,0.3254068364824541,2.089213846073118,22.10466032323668,1414.9801773767094,24.918783208579008,19.127898789689745,154.62092479637005,95.49323415226492,0.2516257824751729,0.9964183678141287,Low
351,28.459040007400432,16.40785652821771,0.7176160245161916,4.117264103026004,104.13402240625567,61.862456284170605,24.522312728893212,85.63001936971452,57.8365495543946,12.492089808289784,0.2422318900889395,1.6523715581815166,Low
352,27.853911541337528,10.311358810758687,1.162790970477673,2.8583640932282464,133.8901184591311,969.0435834251911,-8.585507528264099,88.2648763819504,130.13726343842382,22.551891729866337,0.21105368785556522,1.007825459464113,High
353,18.66052530900257,40.11926469184467,1.2203147116189912,7.547802065586219,95.05980075864552,281.7986559164827,31.205173630226177,29.691250791543155,95.18950967800438,61.32991835811232,0.3412138392252908,1.2196508868714386,Critical
354,13.905282931346731,14.254726655409748,0.7993422533182319,2.624074725710482,33.34365807443319,1706.8435863900152,-7.719611234682983,82.358982417063,92.74523986058685,76.40513548285136,0.2740977327038129,0.8157837643709985,Low
355,5.181820192350232,13.29396575857142,0.3202917759076405,4.326239978786525,8.01206448743229,1918.9781950822935,41.3314485207885,35.824165003698404,108.44838720547737,58.410197468651056,0.21282867763641622,1.1988887792662568,Low
356,6.522805671788177,10.10804867336654,1.0416524149484847,3.3565951617601533,92.26898738254675,1919.571501619062,35.61050434240826,9.90194228951583,50.09591912908024,41.955759654839575,0.3303019576616706,1.526984178796394,Low
357,15.720975382434766,27.30405303827709,0.3757136174198588,7.0803319423804005,7.109786689674596,911.8300124462002,65.6007649031599,75.80763972920734,119.99913225802602,98.01785074176708,0.24182497592267252,1.9840805542110482,Medium
358,14.983153659787758,30.130556036032576,0.4294269313842174,3.8513989855335016,91.90830779126355,1306.803907647853,42.36025498331491,59.64462488988447,122.98500254119075,73.34674166195612,0.23054040736019824,2.822409864602011,Medium
359,9.617847739247079,35.50656184594362,1.0803008635754279,7.95136089885587,33.836991624164256,1219.423066195952,19.10846197899937,27.438244367075036,179.4696373758596,84.82517569603712,0.2421406157513328,1.9887191079325217,Critical
360,14.88700070079142,21.842553628503435,0.6749859913714258,2.2316996336735055,135.69840936132445,732.5758577026082,36.46079084752227,25.299974051184705,117.27884118237236,13.622218676938365,0.2846857187910667,2.3523277910015516,High
361,9.366251636384202,38.4169886554712,0.7176361832499034,2.769660634775395,71.26390027310428,915.9257582700358,52.97357201749269,97.56233704823212,104.53344408015093,31.232809942604533,0.2111084726745555,1.5868896008727034,High
362,26.219781319396013,16.773274296277663,0.884168492379892,3.3478326585746547,33.59076499645435,175.43120960490708,-1.5432584130655478,86.25010408930913,199.2120577043695,43.67539842324221,0.27226353636840145,2.4535877458479884,Medium
363,12.45487194688997,43.27960212441389,1.4742940738312487,6.866636241200957,127.97179748378873,1601.6131137094,45.89666796233904,80.97983293737647,135.68199869037443,26.434125827405023,0.3343615167686469,2.16503124131325,Low
364,19.96410875395775,32.87393315561782,1.4585306648864524,7.271103254384094,38.10530976712625,519.5668487015071,72.49636537801813,12.801770864166562,120.89198129512091,16.560934543823247,0.2282257393769186,1.8115468292046948,Medium
365,17.57107654997717,33.35559293488194,0.7995131992320901,2.428708283656534,45.98986147873133,948.0282957159336,16.921726606811994,75.51872742482605,124.39037518225692,30.25824981352122,0.24967831582283656,1.2262913487606968,Low
366,6.297051939849805,18.391016551164327,0.6185990606619386,2.194760850573658,125.14168485831836,987.2104305524557,46.396258538877106,21.454022120328652,171.37719462632077,58.02720681133383,0.2594182947577479,1.4677899975940578,Low
367,28.555842987279156,12.96434997201553,0.6631105831969388,6.467341142627475,46.31880447008939,1143.3878913450706,63.91965053152191,97.73889432082407,101.10145534552413,72.61707235210346,0.2879331067290868,2.166081392226661,Low
368,18.18064945626208,28.58899212322686,0.622537557793925,2.8001120405216806,61.524565384595604,1644.8594438817754,36.06257576947617,5.20891879622577,108.37406940289185,79.66188306685729,0.3378881369789467,1.7373239136020606,Medium
369,13.126441084795383,34.62447807689436,0.9386949685701369,2.797991522447835,52.14985061382998,1399.1680400583118,54.618158061834635,35.21384835602436,163.38100390061982,13.864253938094535,0.25918088123636385,2.7566504248479142,Medium
370,8.953164240826705,13.801858346467423,1.0282317693611143,2.1341992069665756,17.460047674556378,1342.9729458019244,17.990930464033408,42.86478407787152,60.94756094206542,48.518755499133206,0.21037292610166455,1.3166485973782878,Medium
371,13.463165868170893,48.02137898112667,0.8865352658755992,2.298847265500531,5.834371837023921,1077.1537168196326,17.54526076326303,82.42029115622545,179.7753737214888,20.99904252268306,0.25219262921464886,0.9607598349571991,Low
372,5.512790075584737,49.21657440931227,0.7895932346977828,3.5820527515729346,108.68110110914719,237.11372214585035,50.08256196187046,76.62228180040461,114.53040447019549,48.80803478002046,0.2285128118899767,2.096566868312066,Medium
373,14.088953883707443,31.818267815699677,0.5535420450839252,2.390032936464838,96.7705685903581,833.9165197191797,53.48679865761355,37.49921449465896,137.19394632584726,49.05782642082656,0.29776617182286547,2.7493118484181673,Low
374,18.28714818261262,48.002766210936244,0.8790067096585359,4.213274549955654,42.35491013280858,1916.7678600165766,74.33087295609293,56.556029345804085,163.62142388897527,54.839051804101935,0.20438931637509983,1.6024258647675351,Medium
375,26.79665614627362,17.177809503234123,0.7093232565629497,6.996650187364095,44.33986874773178,1991.3187468120923,10.235471724617707,83.55951636077303,89.90778836590172,90.35475636369155,0.243789495660961,2.2249649367099638,Low
376,22.18436044244494,11.016827407180996,0.9499145553580115,3.957921543929556,141.75086745130218,1474.4713848967906,32.13958364791722,1.8199592151052713,183.54713124809766,82.45859523616805,0.281776026084893,1.309107768789727,High
377,7.789557828331035,11.576381411615596,1.1102272986139488,6.367004975476229,148.15066908502382,493.6541779955578,12.546212584750226,80.21780995244721,196.88374583849162,67.30487606227527,0.24160013090743315,2.0286382276799144,Medium
378,8.693658110949027,33.50049917707116,1.0599746093239326,2.5634597889861803,71.01523548505403,248.68675970662204,-2.7917055207779136,94.68960253420421,124.14115421091869,89.68665906401776,0.2826492925017881,2.5309426218978373,Medium
379,15.703084195459367,12.465675337472941,0.8549882524867121,5.956251124516957,120.36776182222405,858.7905001400885,26.290747515273893,3.206452148417116,190.540604754901,71.0621754854161,0.2172068483280775,2.707469517308705,Medium
380,9.892693790969696,48.341824272963485,0.967262909135953,3.9004830995446103,110.50288138040482,1720.3152096007045,23.6672672559383,4.558098707818258,50.16929337904742,83.69694646867677,0.34142082319844336,1.0312620856752728,Medium
381,5.696244439568893,15.677328430375944,0.6418273571529116,6.498517272182228,44.59765642680704,1457.635267795251,14.33907079839691,34.45140055660201,184.13567444532924,60.740047088571394,0.243636021099483,1.5840239358451402,Low
382,25.125372002951757,22.188912242119144,0.3290883108268676,2.8175120843382913,8.784406578071751,1773.5898632051546,16.729540202547483,8.776956376767453,96.65679796269583,57.26964264678106,0.3384501259084825,2.2072177722589146,Medium
383,5.488064267449853,42.90071207993394,1.050023345001725,7.387300266586891,21.383438570241005,1250.7638136604219,22.43706257161503,47.92760802938882,96.72431370914029,75.16875184951462,0.24887531592562182,0.8763903098060349,Low
384,25.767240129950352,18.749612924163724,0.6030822709652244,3.45546321738762,125.74411755011451,304.1403109499,78.99538695020841,72.87106850897787,84.21332971549091,11.772038077817598,0.3172760286759482,2.3193534403318194,Low
385,8.60259907582415,19.718738338182824,1.1027444520819294,4.1188267596870585,109.68207299944217,273.8521356464199,60.46619893705521,56.689923503181774,97.55208517263529,72.1339814468281,0.23692810361918795,1.9616745421684199,Low
386,29.366960270177902,35.692358231640725,1.1964101995163512,7.70108426490825,99.65022666934168,143.6044901287521,-3.5738919021783744,19.643190907274032,82.02268755479525,94.10663965639282,0.30046533535844017,1.434845814284058,High
387,20.096847795654753,21.043443539570493,1.3991132953245373,5.470894158385153,19.597324754497247,1155.8059426183854,68.51718588380317,65.48113000303577,185.88036594649577,74.25478718440786,0.24855743207341507,2.5922397913069113,Low
388,23.374574290747386,18.697905360308013,1.4497473545755355,4.194629113778132,95.98960311757871,523.6281614183385,46.997299375880424,68.48544791789159,184.85355908200498,13.311435186749666,0.2763738693814488,1.4381115670507054,Low
389,7.762090699201622,20.1671085722263,0.31263125557164173,7.69761288220179,115.82284972396732,1482.0481006421535,70.15343841097183,93.24459556850147,65.33169723809338,44.00970766954515,0.3010721218645521,2.9811131016483676,Critical
390,26.552601836287003,29.625899973629075,1.4884490512255648,3.974464501340192,129.0902624790436,1388.1873749221393,20.75387184172054,14.679689737704905,71.42876432997387,82.86231720441575,0.2883323757804441,2.596014416049349,High
391,25.97980857178846,48.643994909259284,1.1196219821929931,2.5692242760510786,1.9846918790427326,670.315947696218,31.80669783305469,69.23361649097234,179.3027958516,96.2747695039978,0.28644208899255413,2.357557103042793,Low
392,21.324818288542943,43.289517662449136,1.0722289924490271,7.981093327156519,102.67126528177165,394.76324960492553,70.66043515772975,91.14272188531474,109.8406656309119,43.31470200727395,0.20985212534864262,0.9349646275178213,High
393,17.556871614884685,21.384410582407085,0.3182557142344265,3.6070695233534833,2.864648340480663,249.68068210220235,14.531582232231333,50.15641533206342,75.39075160089175,85.70746502892173,0.23736152482573877,2.7894828183720017,Low
394,23.03722932829181,24.53492833992391,1.333480094264085,7.1075470921976445,106.03092683151579,1487.7647839355393,72.39507886208737,36.17996798630564,126.60041036548509,87.74288877713617,0.28577589347848126,2.538121672622612,Medium
