temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
325,60.0,control,2,9111405370.03297,9124921945.362629,9120508240.510078,9124921945.362629,9129610509.918036,9124921945.362629,9138711363.916515,9124921945.362629,9147814696.37211,9124921945.362629
326,60.2,control,2,9229556257.034626,9242794429.970343,9238777299.811869,9242794429.970343,9248000604.984285,9242794429.970343,9257218873.52421,9242794429.970343,9266441168.161886,9242794429.970343
327,60.4,control,2,9348812996.813202,9361769029.830633,9358155013.3662,9361769029.830633,9367491777.172323,9361769029.830633,9376831262.380064,9361769029.830633,9386168769.977577,9361769029.830633
328,60.6,control,2,9469177683.64865,9481851406.700016,9478637131.853285,9481851406.700016,9488096652.887434,9481851406.700016,9497555635.384993,9481851406.700016,9507016362.373365,9481851406.700016
329,60.8,control,2,9590654280.031105,9603047214.820034,9600236279.156855,9603047214.820034,9609816538.155245,9603047214.820034,9619397623.16482,9603047214.820034,9628979244.054338,9603047214.820034
330,61.0,control,2,9713253445.05491,9725362100.719421,9722955954.893028,9725362100.719421,9732658505.391842,9725362100.719421,9742363181.818686,9725362100.719421,9752065986.703617,9725362100.719421
331,61.2,control,2,9836975782.233904,9848801703.01737,9846803908.330225,9848801703.01737,9856631116.279074,9848801703.01737,9866457490.337467,9848801703.01737,9876284711.79957,9848801703.01737
332,61.4,control,2,9961832389.292862,9973371652.228544,9971784204.675385,9973371652.228544,9981733081.67419,9973371652.228544,9991688080.448912,9973371652.228544,10001639263.786442,9973371652.228544
333,61.6,control,2,10087824016.961933,10099077570.569351,10097901156.077904,10099077570.569351,10107979415.603336,10099077570.569351,10118055698.232492,10099077570.569351,10128134234.837917,10099077570.569351
334,61.8,control,2,10214957071.406387,10225925071.76564,10225161561.185041,10225925071.76564,10235367734.01693,10225925071.76564,10245572717.348066,10225925071.76564,10255778347.746428,10225925071.76564
335,62.0,control,2,10343239286.417599,10353919760.86195,10353572505.00483,10353919760.86195,10363906613.785772,10353919760.86195,10374238770.306469,10353919760.86195,10384571733.821724,10353919760.86195
336,62.2,control,2,10472677044.201239,10483067234.031923,10483138209.003418,10483067234.031923,10493601070.865446,10483067234.031923,10504061712.064928,10483067234.031923,10514524898.776358,10483067234.031923
337,62.4,control,2,10603270731.233524,10613373078.390522,10613863241.9448,10613373078.390522,10624456829.822361,10613373078.390522,10635048403.934086,10613373078.390522,10645643392.764048,10613373078.390522
338,62.6,control,2,10735031435.14908,10744842871.807344,10745754965.34197,10744842871.807344,10756478890.233107,10744842871.807344,10767202670.132416,10744842871.807344,10777929860.834799,10744842871.807344
339,62.8,control,2,10867961422.357775,10877482182.721745,10878818678.131691,10877482182.721745,10889677011.763374,10877482182.721745,10900531900.632978,10877482182.721745,10911389720.922716,10877482182.721745
340,63.0,control,2,11002068803.438755,11011296569.958961,11013058680.466896,11011296569.958961,11024049451.211206,11011296569.958961,11035041293.033669,11011296569.958961,11046031424.778368,11011296569.958961
341,63.2,control,2,11137356867.231907,11146291582.548216,11148481306.72114,11146291582.548216,11159606887.021833,11146291582.548216,11170733949.082306,11146291582.548216,11181859509.996765,11146291582.548216
342,63.4,control,2,11273830432.70041,11282472759.54182,11285092418.168106,11282472759.54182,11296356096.355316,11282472759.54182,11307615773.198421,11282472759.54182,11318878516.560562,11282472759.54182
343,63.6,control,2,11411498889.43806,11419845629.836052,11422898087.59507,11419845629.836052,11434296415.01598,11419845629.836052,11445697508.321808,11419845629.836052,11457095006.219898,11419845629.836052
344,63.8,control,2,11550362988.124012,11558415711.993307,11561900312.169424,11558415711.993307,11573438727.213568,11558415711.993307,11584978413.218418,11558415711.993307,11596516765.00323,11558415711.993307
345,64.0,control,2,11690429807.077784,11698188514.065985,11702108912.569685,11698188514.065985,11713787830.74384,11698188514.065985,11725466508.027288,11698188514.065985,11737144596.403133,11698188514.065985
346,64.2,control,2,11831706755.22815,11839169533.421415,11843528345.344053,11839169533.421415,11855346299.091064,11839169533.421415,11867170743.093836,11839169533.421415,11878984937.617298,11839169533.421415
347,64.4,control,2,11974198096.783918,11981364256.568762,11986161661.66315,11981364256.568762,11998123166.883425,11981364256.568762,12010084804.99377,11981364256.568762,12022048156.065485,11981364256.568762
348,64.6,control,2,12117911275.85043,12124778158.987068,12130016917.8935,12124778158.987068,12142120593.764565,12124778158.987068,12154229625.167152,12124778158.987068,12166332834.721498,12124778158.987068
349,64.8,control,2,12262845428.388388,12269416704.954855,12275098655.511963,12269416704.954855,12287350595.072384,12269416704.954855,12299599769.047213,12269416704.954855,12311849980.726196,12269416704.954855
350,65.0,control,2,12409016181.837997,12415285347.381296,12421413561.69937,12415285347.381296,12433810684.130556,12415285347.381296,12446203103.159222,12415285347.381296,12458601418.210709,12415285347.381296
351,65.2,control,2,12556420468.683395,12562389527.638855,12568964827.629662,12562389527.638855,12581509033.57146,12562389527.638855,12594051488.319822,12562389527.638855,12606595853.886711,12562389527.638855
352,65.4,control,2,12705068749.028088,12710734675.397308,12717758993.417675,12710734675.397308,12730451198.710836,12710734675.397308,12743144709.212393,12710734675.397308,12755836109.650545,12710734675.397308
353,65.6,control,2,12854961113.026638,12860326208.459429,12867799652.337135,12860326208.459429,12880642089.928568,12860326208.459429,12893486492.409927,12860326208.459429,12906327379.21497,12860326208.459429
354,65.8,control,2,13006104530.820309,13011169532.597864,13019096875.084566,13011169532.597864,13032090732.15472,13011169532.597864,13045086010.430622,13011169532.597864,13058077770.49434,13011169532.597864
355,66.0,control,2,13158506929.414719,13163270041.394073,13171654616.058641,13163270041.394073,13184799360.023973,13163270041.394073,13197945443.98696,13163270041.394073,13211090230.8411,13163270041.394073
356,66.2,control,2,13312176040.131113,13316633116.077978,13325473146.835648,13316633116.077978,13338773175.728016,13316633116.077978,13352072646.014458,13316633116.077978,13365370358.150496,13316633116.077978
357,66.4,control,2,13467108769.023254,13471264125.369844,13480564654.28702,13471264125.369844,13494019170.95568,13471264125.369844,13507471455.850546,13471264125.369844,13520924640.13739,13471264125.369844
358,66.6,control,2,13623320087.276072,13627168425.32327,13636930262.194141,13627168425.32327,13650539725.75397,13627168425.32327,13664150277.385939,13627168425.32327,13677757883.399298,13627168425.32327
359,66.8,control,2,13780808483.826742,13784351359.169668,13794575122.759922,13784351359.169668,13808339692.86182,13784351359.169668,13822110234.18237,13784351359.169668,13835877150.436436,13784351359.169668
360,67.0,control,2,13939581153.73281,13942818257.16435,13953506486.001867,13942818257.16435,13967432670.152521,13942818257.16435,13981357638.299105,13942818257.16435,13995283608.650389,13942818257.16435
361,67.2,control,2,14099645555.609467,14102574436.43416,14113730629.515265,14102574436.43416,14127817243.089737,14102574436.43416,14141901764.643225,14102574436.43416,14155987976.884668,14102574436.43416
362,67.4,control,2,14261004961.59789,14263625200.826567,14275249646.187387,14263625200.826567,14289496161.74335,14263625200.826567,14303743710.995628,14263625200.826567,14317990269.899672,14263625200.826567
363,67.6,control,2,14423660889.76557,14425975840.759943,14438070519.808918,14425975840.759943,14452480908.040373,14425975840.759943,14466889242.672218,14425975840.759943,14481297620.079966,14425975840.759943
364,67.8,control,2,14587627847.494436,14589631633.075949,14602200062.44123,14589631633.075949,14616771876.289043,14589631633.075949,14631345528.64784,14589631633.075949,14645917299.70097,14589631633.075949
365,68.0,control,2,14752901625.432507,14754597840.89292,14767641274.634336,14754597840.89292,14782379858.55415,14754597840.89292,14797117604.3595,14754597840.89292,14811856323.946321,14754597840.89292
366,68.2,control,2,14919494810.680046,14920879713.460926,14934398635.4817,14920879713.460926,14949306051.153418,14920879713.460926,14964209292.724056,14920879713.460926,14979111978.78696,14920879713.460926
367,68.4,control,2,15087409242.364801,15088482486.01828,15102479469.058046,15088482486.01828,15117552968.513994,15088482486.01828,15132626439.810682,15088482486.01828,15147697343.16876,15088482486.01828
368,68.6,control,2,15256647697.435556,15257411379.649614,15271888609.800282,15257411379.649614,15287131867.139635,15257411379.649614,15302372954.510717,15257411379.649614,15317614994.375944,15257411379.649614
369,68.8,control,2,15427223003.490288,15427671601.14545,15442634945.814238,15427671601.14545,15458044635.481783,15427671601.14545,15473455591.113293,15427671601.14545,15488868266.220257,15427671601.14545
370,69.0,control,2,15599131067.619642,15599268342.863092,15614714545.017975,15599268342.863092,15630297152.201017,15599268342.863092,15645881730.613228,15599268342.863092,15661464091.238844,15599268342.863092
371,69.2,control,2,15772382134.015537,15772206782.589262,15788140318.455343,15772206782.589262,15803895822.612732,15772206782.589262,15819654422.47411,15772206782.589262,15835409219.886242,15772206782.589262
372,69.4,control,2,15946983173.063244,15946492083.403952,15962914869.66514,15946492083.403952,15978844306.45452,15946492083.403952,15994776219.161194,15946492083.403952,16010708251.759613,15946492083.403952
373,69.6,control,2,16122935840.42915,16122129393.546059,16139041911.516424,16122129393.546059,16155149109.523476,16122129393.546059,16171254422.288507,16122129393.546059,16187363970.934362,16122129393.546059
374,69.8,control,2,16300244772.992655,16299123846.280228,16316528101.444569,16299123846.280228,16332812148.95746,16299123846.280228,16349097381.249582,16299123846.280228,16365381452.241417,16299123846.280228
375,70.0,control,2,16478916776.507053,16477480559.765408,16495378293.806133,16477480559.765408,16511842918.251743,16477480559.765408,16528304231.699469,16477480559.765408,16544767203.399357,16477480559.765408
376,70.2,control,2,16658958447.508461,16657204636.924679,16675600945.926062,16657204636.924679,16692242315.285099,16657204636.924679,16708885193.177881,16657204636.924679,16725527636.24846,16657204636.924679
377,70.4,control,2,16840371942.013552,16838301165.316639,16857196356.06626,16838301165.316639,16874019423.363007,16838301165.316639,16890843196.787766,16838301165.316639,16907665622.340513,16838301165.316639
378,70.6,control,2,17023164619.287893,17020775217.00852,17040169369.098532,17020775217.00852,17057175583.687613,17020775217.00852,17074183431.260881,17020775217.00852,17091188337.33748,17020775217.00852
379,70.8,control,2,17207339894.533195,17204631848.450134,17224530797.666267,17204631848.450134,17241720589.041378,17204631848.450134,17258909893.803524,17204631848.450134,17276099875.56161,17204631848.450134
380,71.0,control,2,17392903000.47448,17389876100.35018,17410279999.24539,17389876100.35018,17427653472.576454,17389876100.35018,17445029861.878727,17389876100.35018,17462406209.99817,17389876100.35018
381,71.2,control,2,17579861895.845093,17576512997.55311,17597423966.48963,17576512997.55311,17614984926.969067,17576512997.55311,17632546374.672333,17576512997.55311,17650107737.56063,17576512997.55311
382,71.4,control,2,17768215779.480427,17764547548.91809,17785964847.382595,17764547548.91809,17803715717.696156,17764547548.91809,17821465584.02914,17764547548.91809,17839218010.556156,17764547548.91809
383,71.6,control,2,17957973345.44597,17953984747.19922,17975912849.671467,17953984747.19922,17993853712.70311,17953984747.19922,18011794329.04647,17953984747.19922,18029734356.05479,17953984747.19922
384,71.8,control,2,18149139903.525105,18144829568.927204,18167269325.74127,18144829568.927204,18185401136.83481,18144829568.927204,18203531961.039513,18144829568.927204,18221666043.855854,18144829568.927204
385,72.0,control,2,18341720665.0903,18337086974.292377,18360043066.865303,18337086974.292377,18378368317.438164,18337086974.292377,18396692331.803333,18337086974.292377,18415014625.493393,18337086974.292377
386,72.2,control,2,18535718600.029575,18530761907.02935,18554234238.357704,18530761907.02935,18572753249.972176,18530761907.02935,18591268882.27559,18530761907.02935,18609787781.798096,18530761907.02935
387,72.4,control,2,18731139747.091457,18725859294.30319,18749852624.70861,18725859294.30319,18768564201.570255,18725859294.30319,18787276232.715965,18725859294.30319,18805989718.245857,18725859294.30319
388,72.6,control,2,18927990346.730183,18922384046.59655,18946899065.193726,18922384046.59655,18965806383.26054,18922384046.59655,18984714906.296078,18922384046.59655,19003626589.624454,18922384046.59655
389,72.8,control,2,19126270364.07966,19120341057.598854,19145376771.560455,19120341057.598854,19164484961.349583,19120341057.598854,19183593391.29906,19120341057.598854,19202699675.79611,19120341057.598854
390,73.0,control,2,19325989608.271816,19319735204.096584,19345298100.783268,19319735204.096584,19364604290.94204,19319735204.096584,19383911517.705517,19319735204.096584,19403217358.681297,19319735204.096584
391,73.2,control,2,19527152039.318783,19520571345.865032,19546661459.23233,19520571345.865032,19566167568.141174,19520571345.865032,19585677644.039116,19520571345.865032,19605183431.176495,19520571345.865032
392,73.4,control,2,19729764095.259792,19722854325.56147,19749470872.756542,19722854325.56147,19769182520.465733,19722854325.56147,19788894371.29619,19722854325.56147,19808602488.347095,19722854325.56147
393,73.6,control,2,19933826170.456726,19926588968.619854,19953739296.048115,19926588968.619854,19973651849.56349,19926588968.619854,19993568082.740723,19926588968.619854,20013479825.25995,19926588968.619854
394,73.8,control,2,20139344968.077473,20131780083.146782,20159464988.714817,20131780083.146782,20179583617.47695,20131780083.146782,20199702314.211906,20131780083.146782,20219822466.271206,20131780083.146782
395,74.0,control,2,20346326227.982227,20338432459.819138,20366651565.702972,20338432459.819138,20386978655.82116,20338432459.819138,20407303935.887344,20338432459.819138,20427632019.10897,20338432459.819138
396,74.2,control,2,20554774030.86214,20546550871.78267,20575306641.39164,20546550871.78267,20595843653.574642,20546550871.78267,20616377003.494858,20546550871.78267,20636912025.601944,20546550871.78267
397,74.4,control,2,20764694558.659866,20756140074.552597,20785440506.05761,20756140074.552597,20806182873.004425,20756140074.552597,20826925303.929634,20756140074.552597,20847670059.777374,20756140074.552597
398,74.6,control,2,20976090601.62664,20967204805.914986,20997045117.196598,20967204805.914986,21018001593.50208,20967204805.914986,21038955824.251503,20967204805.914986,21059912351.307007,20967204805.914986
399,74.8,control,2,21188966471.84733,21179749785.830093,21210135202.632816,21179749785.830093,21231302414.459244,21179749785.830093,21252470486.132336,21179749785.830093,21273638816.72956,21179749785.830093
400,75.0,control,2,21403329048.58297,21393779716.336674,21424711602.38608,21393779716.336674,21446095435.25337,21393779716.336674,21467475117.608967,21393779716.336674,21488856446.42593,21393779716.336674
401,75.2,control,2,21619182300.288193,21609299281.457817,21640778911.389347,21609299281.457817,21662377445.634327,21609299281.457817,21683975104.730026,21609299281.457817,21705572394.338074,21609299281.457817
402,75.4,control,2,21836528584.6898,21826313147.10835,21858344254.024467,21826313147.10835,21880158696.286304,21826313147.10835,21901974317.38513,21826313147.10835,21923790075.081932,21826313147.10835
403,75.6,control,2,22055374538.031807,22044825961.003258,22077410474.330147,22044825961.003258,22099443416.451405,22044825961.003258,22121476822.053806,22044825961.003258,22143510009.230778,22044825961.003258
404,75.8,control,2,22275728790.38249,22264842352.567802,22297981956.923626,22264842352.567802,22320235093.61603,22264842352.567802,22342487624.35782,22264842352.567802,22364743111.88635,22264842352.567802
405,76.0,control,2,22497587661.552967,22486366932.848694,22520064019.385582,22486366932.848694,22542537773.982357,22486366932.848694,22565014577.22605,22486366932.848694,22587488968.280693,22486366932.848694
406,76.2,control,2,22720963427.427673,22709404294.42715,22743660335.804157,22709404294.42715,22766359826.90019,22709404294.42715,22789057081.8892,22709404294.42715,22811756354.799408,22709404294.42715
407,76.4,control,2,22945855819.179092,22933959011.332417,22968777966.478657,22933959011.332417,22991699782.791943,22933959011.332417,23014623258.06663,22933959011.332417,23037546688.702488,22933959011.332417
408,76.6,control,2,23172268619.769115,23160035638.95789,23195417237.74977,23160035638.95789,23218568221.16673,23160035638.95789,23241717117.563755,23160035638.95789,23264865354.469315,23160035638.95789
409,76.8,control,2,23400211316.314217,23387638713.97709,23423586953.417526,23387638713.97709,23446966399.139893,23387638713.97709,23470341253.45278,23387638713.97709,23493717545.24656,23387638713.97709
410,77.0,control,2,23629684880.815613,23616772754.26243,23653292545.362614,23616772754.26243,23676897820.091957,23616772754.26243,23700501357.963867,23616772754.26243,23724109347.38838,23616772754.26243
411,77.2,control,2,23860697918.51992,23847442258.804268,23884531759.91599,23847442258.804268,23908365942.05031,23847442258.804268,23932203463.885742,23847442258.804268,23956041595.467075,23847442258.804268
412,77.4,control,2,24093244900.474216,24079651707.63168,24117313330.83318,24079651707.63168,24141384584.035633,24079651707.63168,24165453933.77261,24079651707.63168,24189521085.20787,24079651707.63168
413,77.6,control,2,24327340162.575718,24313405561.734726,24351643176.520557,24313405561.734726,24375945411.926685,24313405561.734726,24400249899.670902,24313405561.734726,24424552241.522934,24313405561.734726
414,77.8,control,2,24562985766.68078,24548708262.98769,24587522284.64109,24548708262.98769,24612062135.51696,24548708262.98769,24636598723.712086,24548708262.98769,24661137908.429924,24548708262.98769
415,78.0,control,2,24800185082.814625,24785564234.073822,24824960583.412346,24785564234.073822,24849736319.770905,24785564234.073822,24874510248.459267,24785564234.073822,24899285080.72013,24785564234.073822
416,78.2,control,2,25038941152.794636,25023977878.41128,25063954913.535023,25023977878.41128,25088969557.673733,25023977878.41128,25113982721.31271,25023977878.41128,25138997101.27497,25023977878.41128
417,78.4,control,2,25279262705.000072,25263953580.08058,25304516478.344414,25263953580.08058,25329771735.633755,25263953580.08058,25355025111.809635,25263953580.08058,25380277423.07958,25263953580.08058
418,78.6,control,2,25521148389.626663,25505495703.75307,25546644461.862602,25505495703.75307,25572141389.009827,25505495703.75307,25597636222.08059,25505495703.75307,25623132068.118404,25505495703.75307
419,78.8,control,2,25764608723.452263,25748608594.620773,25790349294.609215,25748608594.620773,25816085422.92741,25748608594.620773,25841824492.38506,25748608594.620773,25867563541.067886,25748608594.620773
420,79.0,control,2,26009642132.987484,25993296578.32778,26035627628.856667,25993296578.32778,26061611989.390938,25993296578.32778,26087591867.78456,25993296578.32778,26113576371.74076,25993296578.32778
421,79.2,control,2,26256258400.171597,26239563960.902214,26282488485.469,26239563960.902214,26308716823.398407,26239563960.902214,26334949172.787582,26239563960.902214,26361179867.37087,26239563960.902214
422,79.4,control,2,26504458950.61035,26487415028.69044,26530936362.730274,26487415028.69044,26557414139.384182,26487415028.69044,26583891240.60465,26487415028.69044,26610369280.785038,26487415028.69044
423,79.6,control,2,26754245314.64496,26736854048.29174,26780974039.549026,26736854048.29174,26807701490.71823,26736854048.29174,26834429773.717655,26736854048.29174,26861156946.546566,26736854048.29174
424,79.8,control,2,27005624705.68892,26987885266.4945,27032606178.10829,26987885266.4945,27059585692.086006,26987885266.4945,27086565114.239502,26987885266.4945,27113541638.732418,26987885266.4945
425,80.0,control,2,27258607314.083946,27240512910.213806,27285837960.882977,27240512910.213806,27313067579.97704,27240512910.213806,27340299989.77977,27240512910.213806,27367531728.61295,27240512910.213806
426,80.2,control,2,27513186786.542767,27494741186.430107,27540672714.15875,27494741186.430107,27568158042.536163,27494741186.430107,27595642280.948383,27494741186.430107,27623129074.366623,27494741186.430107
427,80.4,control,2,27769371883.54318,27750574282.128853,27797111880.68484,27750574282.128853,27824855095.83861,27750574282.128853,27852596551.071564,27750574282.128853,27880339777.36704,27750574282.128853
428,80.6,control,2,28027166899.18799,28008016364.242287,28055167122.8374,28008016364.242287,28083164877.82314,28008016364.242287,28111165201.50136,28008016364.242287,28139162726.03315,28008016364.242287
429,80.8,control,2,28286577753.122566,28267071579.59098,28314835753.749012,28267071579.59098,28343093250.89431,28267071579.59098,28371351138.336586,28267071579.59098,28399609690.606556,28267071579.59098
430,81.0,control,2,28547602575.1148,28527744054.828247,28576124171.17108,28527744054.828247,28604642291.384945,28527744054.828247,28633159368.687904,28527744054.828247,28661678141.334717,28527744054.828247
431,81.2,control,2,28810253767.083996,28790037896.38441,28839034971.17314,28790037896.38441,28867817032.14255,28790037896.38441,28896596934.69194,28790037896.38441,28925377903.562042,28790037896.38441
432,81.4,control,2,29074531087.150814,29053957190.412872,29103574913.05776,29053957190.412872,29132619922.021355,29053957190.412872,29161666229.807472,29053957190.412872,29190713104.83502,29053957190.412872
433,81.6,control,2,29340436306.44631,29319506002.73752,29369746461.053604,29319506002.73752,29399055639.7454,29319506002.73752,29428370002.178177,29319506002.73752,29457680955.429424,29319506002.73752
434,81.8,control,2,29607977904.26178,29586688378.800888,29637556844.478348,29586688378.800888,29667134266.215553,29586688378.800888,29696711754.718197,29586688378.800888,29726290756.325367,29586688378.800888
435,82.0,control,2,29877156345.0786,29855508343.613747,29907004685.281734,29855508343.613747,29936849359.913242,29855508343.613747,29966699290.999386,29855508343.613747,29996543859.950977,29855508343.613747
436,82.2,control,2,30147977691.661957,30125969901.706097,30178097076.057674,30125969901.706097,30208215042.843594,30125969901.706097,30238332615.38731,30125969901.706097,30268448066.267155,30125969901.706097
437,82.4,control,2,30420446268.9805,30398077037.078556,30450835152.411568,30398077037.078556,30481224986.298733,30398077037.078556,30511616266.738678,30398077037.078556,30542006509.91099,30398077037.078556
438,82.6,control,2,30694562809.292458,30671833713.15589,30725228503.744843,30671833713.15589,30755890937.90663,30671833713.15589,30786557222.92295,30671833713.15589,30817220173.204803,30671833713.15589
439,82.8,control,2,30970336979.77411,30947243872.740974,31001276603.13185,30947243872.740974,31032216925.87479,30947243872.740974,31063155700.125195,30947243872.740974,31094093643.701015,30947243872.740974
440,83.0,control,2,31247769434.774677,31224311437.970318,31278985178.526405,31224311437.970318,31310201046.564182,31224311437.970318,31341417016.546265,31224311437.970318,31372633097.331245,31224311437.970318
441,83.2,control,2,31526863383.701836,31503040310.27016,31558357555.230484,31503040310.27016,31589851378.729736,31503040310.27016,31621347666.690804,31503040310.27016,31652843991.852318,31503040310.27016
442,83.4,control,2,31807620415.61037,31783434370.314808,31839396565.125156,31783434370.314808,31871173784.499405,31783434370.314808,31902947880.442394,31783434370.314808,31934724139.046215,31783434370.314808
443,83.6,control,2,32090050409.63934,32065497477.98458,32122108500.60418,32065497477.98458,32154167942.555782,32065497477.98458,32186224313.688896,32065497477.98458,32218282286.841694,32065497477.98458
444,83.8,control,2,32374154241.860905,32349233472.326317,32406495353.084896,32349233472.326317,32438835859.996746,32349233472.326317,32471179037.68669,32349233472.326317,32503522734.46665,32349233472.326317
445,84.0,control,2,32659935583.7922,32634646171.513996,32692561700.098076,32634646171.513996,32725189907.576847,32634646171.513996,32757816790.565784,32634646171.513996,32790443021.624775,32634646171.513996
446,84.2,control,2,32947396019.509983,32921739372.81085,32980312846.230885,32921739372.81085,33013225291.702488,32921739372.81085,33046140119.807804,32921739372.81085,33079055422.335518,32921739372.81085
447,84.4,control,2,33236544898.201054,33210516852.5327,33269748460.381176,33210516852.5327,33302952493.90395,33210516852.5327,33336155399.279263,33210516852.5327,33369358508.318203,33210516852.5327
448,84.6,control,2,33527380576.175354,33500982366.012157,33560874865.77621,33500982366.012157,33594368294.714226,33500982366.012157,33627863070.627815,33500982366.012157,33661358166.26974,33500982366.012157
449,84.8,control,2,33819911621.647972,33793139647.56389,33853697742.575897,33793139647.56389,33887483776.236904,33793139647.56389,33921269501.31378,33793139647.56389,33955055152.312218,33793139647.56389
450,85.0,control,2,34114137322.204967,34086992410.451065,34148215796.82024,34086992410.451065,34182297296.532604,34086992410.451065,34216377334.111553,34086992410.451065,34250456222.29202,34086992410.451065
451,85.2,control,2,34410063110.50723,34382544346.852905,34444438931.34686,34382544346.852905,34478814468.723145,34382544346.852905,34513189501.7521,34382544346.852905,34547566671.94957,34382544346.852905
452,85.4,control,2,34707692607.32957,34679799127.8333,34742365652.748245,34679799127.8333,34777038542.555,34679799127.8333,34811712546.317406,34679799127.8333,34846385720.61801,34679799127.8333
453,85.6,control,2,35007029949.61103,34978760403.31016,35042001162.89956,34978760403.31016,35076974634.15971,34978760403.31016,35111946306.50947,34978760403.31016,35146919120.24383,34978760403.31016
454,85.8,control,2,35308078207.73502,35279431802.02637,35343350537.35566,35279431802.02637,35378623996.398735,35279431802.02637,35413897254.96923,35279431802.02637,35449167818.02866,35279431802.02637
455,86.0,control,2,35610841883.52187,35581816931.52118,35646415358.281715,35581816931.52118,35681992402.05097,35581816931.52118,35717567148.23326,35581816931.52118,35753143149.19809,35581816931.52118
456,86.2,control,2,35915322463.20076,35885919378.103355,35951201708.890854,35885919378.103355,35987081944.04828,35885919378.103355,36022961375.41508,35885919378.103355,36058840952.66996,35885919378.103355
457,86.4,control,2,36221527104.58584,36191742706.824356,36257710958.85046,36191742706.824356,36293896528.84215,36191742706.824356,36330082761.94253,36191742706.824356,36366268627.40804,36191742706.824356
458,86.6,control,2,36529455102.153694,36499290461.45368,36565947315.02599,36499290461.45368,36602441909.32662,36499290461.45368,36638933647.726074,36499290461.45368,36675426020.85309,36499290461.45368
459,86.8,control,2,36839113675.85182,36808566164.454025,36875916070.48096,36808566164.454025,36912716384.84867,36808566164.454025,36949520378.967354,36808566164.454025,36986323097.11888,36808566164.454025
460,87.0,control,2,37150501475.281,37119573316.95871,37187616738.94106,37119573316.95871,37224730245.105194,37119573316.95871,37261843659.76269,37119573316.95871,37298959008.557884,37119573316.95871
461,87.2,control,2,37463629668.75388,37432315398.74895,37501053915.92535,37432315398.74895,37538480311.83446,37432315398.74895,37575908853.999596,37432315398.74895,37613333745.139626,37432315398.74895
462,87.4,control,2,37778495239.271774,37746795868.23308,37816235772.138725,37746795868.23308,37853975088.71261,37746795868.23308,37891717189.628784,37746795868.23308,37929458262.77473,37746795868.23308
463,87.6,control,2,38095101503.51011,38063018162.42562,38133158265.10769,38063018162.42562,38171216781.40054,38063018162.42562,38209274764.12273,38063018162.42562,38247331583.5753,38063018162.42562
464,87.8,control,2,38413460107.661835,38380985696.92881,38451834812.1277,38380985696.92881,38490210165.03481,38380985696.92881,38528582243.37388,38380985696.92881,38566960755.26027,38380985696.92881
465,88.0,control,2,38733563032.73863,38700701865.91358,38772258395.629395,38700701865.91358,38810954614.064354,38700701865.91358,38849648593.35144,38700701865.91358,38888343756.09191,38700701865.91358
466,88.2,control,2,39055419760.92191,39022170042.10265,39094438402.44135,39022170042.10265,39133454001.51699,39022170042.10265,39172471350.05081,39022170042.10265,39211486403.988495,39022170042.10265
467,88.4,control,2,39379033960.51172,39345393576.75396,39418374890.849075,39345393576.75396,39457715491.38591,39345393576.75396,39497054007.008896,39345393576.75396,39536393905.01549,39345393576.75396
468,88.6,control,2,39704410618.688,39670375799.64533,39744072176.97256,39670375799.64533,39783737141.077965,39670375799.64533,39823403331.95933,39670375799.64533,39863068890.9115,39670375799.64533
469,88.8,control,2,40031545380.09731,39997120019.0597,40071538997.30683,39997120019.0597,40111530733.6951,39997120019.0597,40151522003.47024,39997120019.0597,40191511557.10219,39997120019.0597
470,89.0,control,2,40360451444.737465,40325629521.771736,40400769273.16554,40325629521.771736,40441091656.92852,40325629521.771736,40481410028.349625,40325629521.771736,40521730174.031136,40325629521.771736
471,89.2,control,2,40691123105.687355,40655907573.03515,40731773164.701355,40655907573.03515,40772424154.96099,40655907573.03515,40813074576.115265,40655907573.03515,40853725449.438065,40655907573.03515
472,89.4,control,2,41023570472.549095,40987957416.57092,41064552775.34385,40987957416.57092,41105535162.80286,40987957416.57092,41146518130.92632,40987957416.57092,41187499602.65861,40987957416.57092
473,89.6,control,2,41357791037.13831,41321782274.55654,41399107946.45428,41321782274.55654,41440423971.33523,41321782274.55654,41481741271.05767,41321782274.55654,41523056310.99731,41321782274.55654
474,89.8,control,2,41693792235.20103,41657385347.61586,41735444645.41479,41657385347.61586,41777099188.354614,41657385347.61586,41818749261.49169,41657385347.61586,41860401102.01695,41657385347.61586
475,90.0,control,2,42031576640.23973,41994769814.81022,42073565992.382805,41994769814.81022,42115556782.56049,41994769814.81022,42157545189.69041,41994769814.81022,42199534298.73461,41994769814.81022
476,90.2,control,2,42371145681.444496,42333938833.630295,42413474555.08784,42333938833.630295,42455803344.89461,42333938833.630295,42498133727.29236,42333938833.630295,42540461798.12566,42333938833.630295
477,90.4,control,2,42712502315.89789,42674895539.98881,42755176124.33462,42674895539.98881,42797845840.7013,42674895539.98881,42840514312.79854,42674895539.98881,42883185240.64,42674895539.98881
478,90.6,control,2,43055654276.131516,43017643048.21425,43098668659.647995,43017643048.21425,43141680994.06474,43017643048.21425,43184692670.61621,43017643048.21425,43227705164.421394,43017643048.21425
