temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
311,57.2,rubber_10,1,6812927748.455027,7587242526.638713,6819734733.74565,7587242526.638713,6826538945.779999,7587242526.638713,6833347702.820872,7587242526.638713,6840153348.194553,7587242526.638713
312,57.4,rubber_10,1,6905902624.8037815,7690283607.577445,6912803554.09837,7690283607.577445,6919702690.439722,7690283607.577445,6926602598.953081,7690283607.577445,6933500269.935211,7690283607.577445
313,57.6,rubber_10,1,6999800426.245253,7794346864.237122,7006794454.11502,7794346864.237122,7013785339.350104,7794346864.237122,7020777671.090556,7794346864.237122,7027769607.36254,7794346864.237122
314,57.8,rubber_10,1,7094622124.818756,7899438042.029961,7101710970.152671,7899438042.029961,7108796347.391684,7899438042.029961,7115885424.855026,7899438042.029961,7122972839.254888,7899438042.029961
315,58.0,rubber_10,1,7190374680.890078,8005562881.767935,7197558900.319883,8005562881.767935,7204744303.142442,8005562881.767935,7211926595.772009,8005562881.767935,7219108830.979862,8005562881.767935
316,58.2,rubber_10,1,7287066787.739985,8112727119.445796,7294345219.69032,8112727119.445796,7301626392.536879,8112727119.445796,7308904791.1158495,8112727119.445796,7316184887.450439,8112727119.445796
317,58.4,rubber_10,1,7384697906.274109,8220936486.025652,7392073024.603388,8220936486.025652,7399453580.153527,8220936486.025652,7406829695.267717,8220936486.025652,7414207517.325157,8220936486.025652
318,58.6,rubber_10,1,7483277707.564283,8330196707.222759,7490751897.659178,8330196707.222759,7498226434.957991,8330196707.222759,7505704198.667327,8330196707.222759,7513179654.05454,8330196707.222759
319,58.8,rubber_10,1,7582805960.499186,8440513503.292524,7590380813.917759,8440513503.292524,7597957847.734027,8440513503.292524,7605533294.543268,8440513503.292524,7613105496.011907,8440513503.292524
320,59.0,rubber_10,1,7683294219.683,8551892588.8189745,7690970850.959874,8551892588.8189745,7698644215.03429,8551892588.8189745,7706320751.701028,8551892588.8189745,7713997293.770293,8551892588.8189745
321,59.2,rubber_10,1,7784743083.976199,8664339672.504465,7792520036.574081,8664339672.504465,7800297527.439198,8664339672.504465,7808075581.050946,8664339672.504465,7815851710.572872,8664339672.504465
322,59.4,rubber_10,1,7887159173.228254,8777860456.960709,7895038840.559108,8777860456.960709,7902918038.821132,8777860456.960709,7910797336.824045,8777860456.960709,7918678694.147036,8777860456.960709
323,59.6,rubber_10,1,7990549844.750574,8892460638.501266,7998533417.827748,8892460638.501266,8006515113.905757,8892460638.501266,8014496150.479697,8892460638.501266,8022478593.700916,8892460638.501266
324,59.8,rubber_10,1,8094913783.2474785,9008145906.935312,8103002910.064104,9008145906.935312,8111088736.527728,9008145906.935312,8119174517.366154,9008145906.935312,8127264521.423762,9008145906.935312
325,60.0,rubber_10,1,8200263719.54649,9124921945.362629,8208458360.195786,9124921945.362629,8216649118.839471,9124921945.362629,8224840741.230263,9124921945.362629,8233031393.700352,9124921945.362629
326,60.2,rubber_10,1,8306602800.969133,9242794429.970343,8314900789.507969,9242794429.970343,8323198696.781513,9242794429.970343,8331495353.726712,9242794429.970343,8339796937.638258,9242794429.970343
327,60.4,rubber_10,1,8413930832.282341,9361769029.830633,8422337239.659246,9361769029.830633,8430743646.190243,9361769029.830633,8439147444.961543,9361769029.830633,8447553863.618874,9361769029.830633
328,60.6,rubber_10,1,8522258868.30295,9481851406.700016,8530772548.120315,9481851406.700016,8539285545.028937,9481851406.700016,8547800231.179584,9481851406.700016,8556312016.862174,9481851406.700016
329,60.8,rubber_10,1,8631590837.103218,9603047214.820034,8640210502.574339,9603047214.820034,8648836419.962074,9603047214.820034,8657460254.970512,9603047214.820034,8666081890.861244,9603047214.820034
330,61.0,rubber_10,1,8741928902.925682,9725362100.719421,8750660859.728249,9725362100.719421,8759393448.802343,9725362100.719421,8768128878.643925,9725362100.719421,8776861293.67142,9725362100.719421
331,61.2,rubber_10,1,8853277815.98354,9848801703.01737,8862122956.58848,9848801703.01737,8870969826.96435,9848801703.01737,8879812053.955824,9848801703.01737,8888655753.833632,9848801703.01737
332,61.4,rubber_10,1,8965648095.770967,9973371652.228544,8974605928.332214,9973371652.228544,8983562416.655228,9973371652.228544,8992521200.754557,9973371652.228544,9001474072.301702,9973371652.228544
333,61.6,rubber_10,1,9079041264.474781,10099077570.569351,9088111807.276909,10099077570.569351,9097180108.4133,10099077570.569351,9106251321.005503,10099077570.569351,9115320665.126373,10099077570.569351
334,61.8,rubber_10,1,9193462454.71305,10225925071.76564,9202646412.649551,10225925071.76564,9211830925.739164,10225925071.76564,9221014305.815939,10225925071.76564,9230199118.559261,10225925071.76564
335,62.0,rubber_10,1,9308915639.05067,10353919760.86195,9318215695.431902,10353919760.86195,9327515385.583067,10353919760.86195,9336813130.864508,10353919760.86195,9346114783.349482,10353919760.86195
336,62.2,rubber_10,1,9425408725.070152,10483067234.031923,9434824723.042088,10483067234.031923,9444240935.846174,10483067234.031923,9453656455.050106,10483067234.031923,9463072208.973629,10483067234.031923
337,62.4,rubber_10,1,9542942674.616404,10613373078.390522,9552475446.298037,10613373078.390522,9562011503.184,10613373078.390522,9571541662.301783,10613373078.390522,9581079483.251099,10613373078.390522
338,62.6,rubber_10,1,9661527445.532759,10744842871.807344,9671180857.991299,10744842871.807344,9680832446.839012,10744842871.807344,9690483694.640823,10744842871.807344,9700136716.693584,10744842871.807344
339,62.8,rubber_10,1,9781165784.220037,10877482182.721745,9790935801.22269,10877482182.721745,9800707506.527008,10877482182.721745,9810480426.035898,10877482182.721745,9820251902.210255,10877482182.721745
340,63.0,rubber_10,1,9901859552.991098,11011296569.958961,9911752521.252335,11011296569.958961,9921644186.78995,11011296569.958961,9931535166.896046,11011296569.958961,9941429236.852493,11011296569.958961
341,63.2,rubber_10,1,10023619070.945469,11146291582.548216,10033633245.498997,11146291582.548216,10043646071.097324,11146291582.548216,10053660393.461796,11146291582.548216,10063673648.525812,11146291582.548216
342,63.4,rubber_10,1,10146448184.064392,11282472759.54182,10156582766.330656,11282472759.54182,10166718083.617163,11282472759.54182,10176855357.498976,11282472759.54182,10186993120.214808,11282472759.54182
343,63.6,rubber_10,1,10270346493.676277,11419845629.836052,10280607637.139902,11419845629.836052,10290865949.598328,11419845629.836052,10301125247.835695,11419845629.836052,10311387623.503056,11419845629.836052
344,63.8,rubber_10,1,10395325490.698296,11558415711.993307,10405711071.954107,11558415711.993307,10416096456.867062,11558415711.993307,10426481242.212688,11558415711.993307,10436865482.308638,11558415711.993307
345,64.0,rubber_10,1,10521388011.544266,11698188514.065985,10531897883.04629,11698188514.065985,10542410089.873713,11698188514.065985,10552920235.575245,11698188514.065985,10563430704.555841,11698188514.065985
346,64.2,rubber_10,1,10648537774.595451,11839169533.421415,10659174075.97427,11839169533.421415,10669812477.690847,11839169533.421415,10680450867.626883,11839169533.421415,10691088269.597776,11839169533.421415
347,64.4,rubber_10,1,10776779642.690434,11981364256.568762,10787544362.270206,11981364256.568762,10798312536.229464,11981364256.568762,10809076921.940552,11981364256.568762,10819843470.325758,11981364256.568762
348,64.6,rubber_10,1,10906118808.82272,12124778158.987068,10917013581.018763,12124778158.987068,10927910428.660965,12124778158.987068,10938804920.534891,12124778158.987068,10949701930.66224,12124778158.987068
349,64.8,rubber_10,1,11036563806.252947,12269416704.954855,11047587191.462847,12269416704.954855,11058615259.755545,12269416704.954855,11069639515.87456,12269416704.954855,11080665583.45148,12269416704.954855
350,65.0,rubber_10,1,11168115140.404375,12415285347.381296,11179271717.057087,12415285347.381296,11190428019.251287,12415285347.381296,11201585955.530651,12415285347.381296,11212744054.936607,12415285347.381296
351,65.2,rubber_10,1,11300777409.94487,12562389527.638855,11312069307.523779,12562389527.638855,11323357240.8807,12562389527.638855,11334646636.340605,12562389527.638855,11345935622.508373,12562389527.638855
352,65.4,rubber_10,1,11434560251.905214,12710734675.397308,11445984148.094994,12710734675.397308,11457407676.043737,12710734675.397308,11468829149.89013,12710734675.397308,11480255325.424782,12710734675.397308
353,65.6,rubber_10,1,11569462964.777699,12860326208.459429,11581022381.675398,12860326208.459429,11592578570.89728,12860326208.459429,11604136943.507973,12860326208.459429,11615696442.698557,12860326208.459429
354,65.8,rubber_10,1,11705494055.200037,13011169532.597864,11717188728.127657,13011169532.597864,11728881130.403645,13011169532.597864,11740576816.374275,13011169532.597864,11752269964.063915,13011169532.597864
355,66.0,rubber_10,1,11842656601.5662,13163270041.394073,11854489463.891787,13163270041.394073,11866319886.250225,13163270041.394073,11878150432.038633,13163270041.394073,11889980661.046835,13163270041.394073
356,66.2,rubber_10,1,11980957819.016384,13316633116.077978,11992925784.03205,13316633116.077978,12004895714.365108,13316633116.077978,12016863380.630112,13316633116.077978,12028832827.179018,13316633116.077978
357,66.4,rubber_10,1,12120399611.028969,13471264125.369844,12132506544.603346,13471264125.369844,12144617826.232298,13471264125.369844,12156725108.539814,13471264125.369844,12168832488.871443,13471264125.369844
358,66.6,rubber_10,1,12260987865.811914,13627168425.32327,12273237302.61601,13627168425.32327,12285485495.526478,13627168425.32327,12297734110.892431,13627168425.32327,12309985532.96665,13627168425.32327
359,66.8,rubber_10,1,12402728078.50229,13784351359.169668,12415115834.890316,13784351359.169668,12427508451.968004,13784351359.169668,12439899289.176144,13784351359.169668,12452289893.005093,13784351359.169668
360,67.0,rubber_10,1,12545622840.546045,13942818257.16435,12558157006.40341,13942818257.16435,12570691311.822317,13942818257.16435,12583222932.153214,13942818257.16435,12595756050.261642,13942818257.16435
361,67.2,rubber_10,1,12689681844.109343,14102574436.43416,12702355646.335909,14102574436.43416,12715035436.149433,14102574436.43416,12727713469.207127,14102574436.43416,12740389346.419462,14102574436.43416
362,67.4,rubber_10,1,12834902115.014032,14263625200.826567,12847725512.20877,14263625200.826567,12860545891.927387,14263625200.826567,12873371543.106672,14263625200.826567,12886191246.247923,14263625200.826567
363,67.6,rubber_10,1,12981295684.46111,14425975840.759943,12994264182.96045,14425975840.759943,13007232623.53628,14425975840.759943,13020200798.454212,14425975840.759943,13033169797.76634,14425975840.759943
364,67.8,rubber_10,1,13128863510.536255,14589631633.075949,13141979138.279186,14589631633.075949,13155095974.512917,14589631633.075949,13168210873.61517,14589631633.075949,13181326809.846973,14589631633.075949
365,68.0,rubber_10,1,13277613930.959965,14754597840.89292,13290876784.79483,14754597840.89292,13304141824.853981,14754597840.89292,13317404102.410297,14754597840.89292,13330670573.836315,14754597840.89292
366,68.2,rubber_10,1,13427546052.584785,14920879713.460926,13440960242.207325,14920879713.460926,13454373420.917646,14920879713.460926,13467787191.54154,14920879713.460926,13481201673.543015,14920879713.460926
367,68.4,rubber_10,1,13578667754.761497,15088482486.01828,13592233161.739359,15088482486.01828,13605797195.993408,15088482486.01828,13619361910.445154,15088482486.01828,13632927771.360233,15088482486.01828
368,68.6,rubber_10,1,13730984403.814445,15257411379.649614,13744700961.20453,15257411379.649614,13758417881.842592,15257411379.649614,13772137052.705177,15257411379.649614,13785854057.831215,15257411379.649614
369,68.8,rubber_10,1,13884500351.382797,15427671601.14545,13898368914.34427,15427671601.14545,13912240445.826153,15427671601.14545,13926110856.246748,15427671601.14545,13939981548.92421,15427671601.14545
370,69.0,rubber_10,1,14039219890.34518,15599268342.863092,14053241869.078753,15599268342.863092,14067270339.87813,15599268342.863092,14081293795.016441,15599268342.863092,14095318474.892849,15599268342.863092
371,69.2,rubber_10,1,14195144001.053415,15772206782.589262,14209326091.249615,15772206782.589262,14223506186.412043,15772206782.589262,14237686844.159914,15772206782.589262,14251869108.314894,15772206782.589262
372,69.4,rubber_10,1,14352284096.013279,15946492083.403952,14366622279.894318,15946492083.403952,14380960050.101244,15946492083.403952,14395296958.70216,15946492083.403952,14409636137.087091,15946492083.403952
373,69.6,rubber_10,1,14510640771.151857,16122129393.546059,14525138250.367153,16122129393.546059,14539635620.111141,16122129393.546059,14554128900.238388,16122129393.546059,14568625645.001413,16122129393.546059
374,69.8,rubber_10,1,14670219873.937,16299123846.280228,14684874261.077173,16299123846.280228,14699531552.530794,16299123846.280228,14714186789.215122,16299123846.280228,14728840573.421339,16299123846.280228
375,70.0,rubber_10,1,14831025738.521914,16477480559.765408,14845841690.709993,16477480559.765408,14860658797.930695,16477480559.765408,14875474646.665216,16477480559.765408,14890293428.074932,16477480559.765408
376,70.2,rubber_10,1,14993061630.919428,16657204636.924679,15008039212.437,16657204636.924679,15023019252.655035,16657204636.924679,15037995889.862333,16657204636.924679,15052973764.774475,16657204636.924679
377,70.4,rubber_10,1,15156335623.770853,16838301165.316639,15171474995.13432,16838301165.316639,15186617671.503902,16838301165.316639,15201757853.128742,16838301165.316639,15216900944.359467,16838301165.316639
378,70.6,rubber_10,1,15320847929.3883,17020775217.00852,15336154966.463194,17020775217.00852,15351459731.303406,17020775217.00852,15366764405.190535,17020775217.00852,15382069606.889881,17020775217.00852
379,70.8,rubber_10,1,15486605982.702091,17204631848.450134,15502077088.378809,17204631848.450134,15517548155.40912,17204631848.450134,15533018593.065044,17204631848.450134,15548489811.469112,17204631848.450134
380,71.0,rubber_10,1,15653612209.214083,17389876100.35018,15669250673.788605,17389876100.35018,15684888216.668869,17389876100.35018,15700525741.83653,17389876100.35018,15716165470.451704,17389876100.35018
381,71.2,rubber_10,1,15821873403.84097,17576512997.55311,15837680877.834604,17576512997.55311,15853486627.017927,17576512997.55311,15869291914.838968,17576512997.55311,15885097560.189316,17576512997.55311
382,71.4,rubber_10,1,15991393629.272745,17764547548.91809,16007367854.659218,17764547548.91809,16023345464.089186,17764547548.91809,16039319850.694363,17764547548.91809,16055293955.380125,17764547548.91809
383,71.6,rubber_10,1,16162177600.208714,17953984747.19922,16178322745.40004,17953984747.19922,16194469110.730701,17953984747.19922,16210615242.656792,17953984747.19922,16226761484.037096,17953984747.19922
384,71.8,rubber_10,1,16334223742.984789,18144829568.927204,16350543089.433712,18144829568.927204,16366859844.447447,18144829568.927204,16383179697.437084,18144829568.927204,16399498180.737053,18144829568.927204
385,72.0,rubber_10,1,16507548430.456411,18337086974.292377,16524040142.142485,18337086974.292377,16540530123.921692,18337086974.292377,16557020597.232533,18337086974.292377,16573512221.73462,18337086974.292377
386,72.2,rubber_10,1,16682147212.431673,18530761907.02935,16698811457.079216,18530761907.02935,16715479056.220053,18530761907.02935,16732142799.209883,18530761907.02935,16748806562.830805,18530761907.02935
387,72.4,rubber_10,1,16858025439.800987,18725859294.30319,16874865771.200981,18725859294.30319,16891708238.744284,18725859294.30319,16908548547.26165,18725859294.30319,16925389360.767448,18725859294.30319
388,72.6,rubber_10,1,17035189152.250422,18922384046.59655,17052206812.833065,18922384046.59655,17069226284.20123,18922384046.59655,17086243646.09893,18922384046.59655,17103260778.820406,18922384046.59655
389,72.8,rubber_10,1,17213644983.936466,19120341057.598854,17230839793.707027,19120341057.598854,17248033845.93759,19120341057.598854,17265232973.32147,19120341057.598854,17282430103.129665,19120341057.598854
390,73.0,rubber_10,1,17393391624.942005,19319735204.096584,17410769249.175194,19319735204.096584,17428142104.356762,19319735204.096584,17445520936.477837,19319735204.096584,17462897092.355038,19319735204.096584
391,73.2,rubber_10,1,17574437932.74919,19520571345.865032,17591993812.141727,19520571345.865032,17609550044.769505,19520571345.865032,17627110577.424995,19520571345.865032,17644664489.342094,19520571345.865032
392,73.4,rubber_10,1,17756788143.82082,19722854325.56147,17774527470.67047,19722854325.56147,17792264021.909092,19722854325.56147,17810004913.420826,19722854325.56147,17827743330.362762,19722854325.56147
393,73.6,rubber_10,1,17940442306.322693,19926588968.619854,17958364821.40695,19926588968.619854,17976288354.264755,19926588968.619854,17994210863.702106,19926588968.619854,18012133715.46638,19926588968.619854
394,73.8,rubber_10,1,18125411190.679626,20131780083.146782,18143519142.57023,20131780083.146782,18161625824.442787,20131780083.146782,18179733609.757603,20131780083.146782,18197840281.29884,20131780083.146782
395,74.0,rubber_10,1,18311693961.99263,20338432459.819138,18329986591.837208,20338432459.819138,18348281868.40517,20338432459.819138,18366573043.255806,20338432459.819138,18384866212.886192,20338432459.819138
396,74.2,rubber_10,1,18499297556.73237,20546550871.78267,18517777014.405373,20546550871.78267,18536258440.16494,20546550871.78267,18554739831.720722,20546550871.78267,18573222159.539505,20546550871.78267
397,74.4,rubber_10,1,18688223879.63228,20756140074.552597,18706894872.268353,20756140074.552597,18725564947.252144,20756140074.552597,18744233413.821846,20756140074.552597,18762902669.549824,20756140074.552597
398,74.6,rubber_10,1,18878481125.072594,20967204805.914986,18897340406.777496,20967204805.914986,18916200852.37374,20967204805.914986,18935060704.46831,20967204805.914986,18953919966.874466,20967204805.914986
399,74.8,rubber_10,1,19070069501.94842,21179749785.830093,19089119288.164642,21179749785.830093,19108172337.873707,21179749785.830093,19127223184.012295,21179749785.830093,19146274318.888783,21179749785.830093
400,75.0,rubber_10,1,19262996356.720135,21393779716.336674,19282239573.823338,21393779716.336674,19301483941.01268,21393779716.336674,19320728546.336143,21393779716.336674,19339972832.57535,21393779716.336674
401,75.2,rubber_10,1,19457262566.230183,21609299281.457817,19476701123.87088,21609299281.457817,19496140769.047455,21609299281.457817,19515577087.08307,21609299281.457817,19535014961.07086,21609299281.457817
402,75.4,rubber_10,1,19652876234.947346,21826313147.10835,19672510662.279003,21826313147.10835,19692143034.2499,21826313147.10835,19711774996.42152,21826313147.10835,19731407273.772102,21826313147.10835
403,75.6,rubber_10,1,19849838445.758125,22044825961.003258,19869668177.649143,22044825961.003258,19889498096.245872,22044825961.003258,19909328729.377037,22044825961.003258,19929157942.776295,22044825961.003258
404,75.8,rubber_10,1,20048155227.660385,22264842352.567802,20068184082.8883,22264842352.567802,20088212109.390358,22264842352.567802,20108239963.68059,22264842352.567802,20128268892.874283,22264842352.567802
405,76.0,rubber_10,1,20247828653.54488,22486366932.848694,20268057493.335243,22486366932.848694,20288285202.852844,22486366932.848694,20308511436.93907,22486366932.848694,20328741898.394974,22486366932.848694
406,76.2,rubber_10,1,20448865611.382008,22709404294.42715,20469293929.88619,22709404294.42715,20489723929.19743,22709404294.42715,20510151653.24174,22709404294.42715,20530580354.63276,22709404294.42715
407,76.4,rubber_10,1,20651270421.17432,22933959011.332417,20671899621.17967,22933959011.332417,20692530520.865685,22933959011.332417,20713161617.03822,22933959011.332417,20733790798.673096,22933959011.332417
408,76.6,rubber_10,1,20855043063.099297,23160035638.95789,20875876559.80287,23160035638.95789,20896709644.28265,23160035638.95789,20917544644.49856,23160035638.95789,20938379316.67639,23160035638.95789
409,76.8,rubber_10,1,21060188410.162178,23387638713.97709,21081227637.902596,23387638713.97709,21102267336.828117,23387638713.97709,21123307244.67761,23387638713.97709,21144344458.97014,23387638713.97709
410,77.0,rubber_10,1,21266715235.786404,23616772754.26243,21287962939.26645,23616772754.26243,21309205859.754826,23616772754.26243,21330451226.038937,23616772754.26243,21351697459.845024,23616772754.26243
411,77.2,rubber_10,1,21474624134.86163,23847442258.804268,21496078484.823864,23847442258.804268,21517531907.32959,23847442258.804268,21538983910.262894,23847442258.804268,21560435762.455437,23847442258.804268
412,77.4,rubber_10,1,21683920323.876728,24079651707.63168,21705582587.091637,24079651707.63168,21727245416.098827,24079651707.63168,21748905166.601524,24079651707.63168,21770570651.61948,24079651707.63168
413,77.6,rubber_10,1,21894603547.97153,24313405561.734726,21916479978.61924,24313405561.734726,21938352179.243576,24313405561.734726,21960227535.894604,24313405561.734726,21982097764.689716,24313405561.734726
414,77.8,rubber_10,1,22106688277.48079,24548708262.98769,22128772145.678905,24548708262.98769,22150855318.51701,24548708262.98769,22172940290.267414,24548708262.98769,22195026645.89934,24548708262.98769
415,78.0,rubber_10,1,22320165749.686756,24785564234.073822,22342464456.55432,24785564234.073822,22364763628.237614,24785564234.073822,22387059005.203014,24785564234.073822,22409357966.174835,24785564234.073822
416,78.2,rubber_10,1,22535047567.704575,25023977878.41128,22557559547.060432,25023977878.41128,22580072061.754982,25023977878.41128,22602584651.026302,25023977878.41128,22625097368.854424,25023977878.41128
417,78.4,rubber_10,1,22751336287.86956,25263953580.08058,22774062546.73454,25263953580.08058,22796794068.914433,25263953580.08058,22819522320.924683,25263953580.08058,22842250183.125782,25263953580.08058
418,78.6,rubber_10,1,22969033189.99583,25505495703.75307,22991982343.02117,25505495703.75307,23014926005.307053,25505495703.75307,23037872324.762825,25505495703.75307,23060817990.795715,25505495703.75307
419,78.8,rubber_10,1,23188147487.921272,25748608594.620773,23211312128.64716,25748608594.620773,23234478030.55939,25748608594.620773,23257640921.01598,25748608594.620773,23280808288.351414,25748608594.620773
420,79.0,rubber_10,1,23408678603.786575,25993296578.32778,23432065186.003647,25993296578.32778,23455449523.54362,25993296578.32778,23478836173.797745,25993296578.32778,23502221456.010178,25993296578.32778
421,79.2,rubber_10,1,23630632519.645878,26239563960.902214,23654240020.646805,26239563960.902214,23677846908.24166,26239563960.902214,23701453560.640446,26239563960.902214,23725060675.256218,26239563960.902214
422,79.4,rubber_10,1,23854012909.770046,26487415028.69044,23877842392.233414,26487415028.69044,23901671040.89688,26487415028.69044,23925503087.859867,26487415028.69044,23949333047.574448,26487415028.69044
423,79.6,rubber_10,1,24078823073.766197,26736854048.29174,24102875789.255173,26736854048.29174,24126931319.73348,26736854048.29174,24150988198.02228,26736854048.29174,24175041776.224102,26736854048.29174
424,79.8,rubber_10,1,24305065410.362476,26987885266.4945,24329343498.640316,26987885266.4945,24353626973.91774,26987885266.4945,24377905307.897823,26987885266.4945,24402187997.638042,26987885266.4945
425,80.0,rubber_10,1,24532746251.041317,27240512910.213806,24557253893.571354,27240512910.213806,24581761089.2091,27240512910.213806,24606269974.713573,27240512910.213806,24630777821.161137,27240512910.213806
426,80.2,rubber_10,1,24761867856.45444,27494741186.430107,24786605501.604492,27494741186.430107,24811340731.79612,27494741186.430107,24836078517.422466,27494741186.430107,24860816571.289196,27494741186.430107
427,80.4,rubber_10,1,24992433336.202858,27750574282.128853,25017402105.22384,27750574282.128853,25042370397.45334,27750574282.128853,25067336788.62712,27750574282.128853,25092305045.282772,27750574282.128853
428,80.6,rubber_10,1,25224449833.839546,28008016364.242287,25249650228.63879,28008016364.242287,25274849019.94751,28008016364.242287,25300047293.075207,28008016364.242287,25325247879.027,28008016364.242287
429,80.8,rubber_10,1,25457917455.378178,28267071579.59098,25483351093.601944,28267071579.59098,25508784530.682556,28267071579.59098,25534215101.229004,28267071579.59098,25559646254.27768,28267071579.59098
430,81.0,rubber_10,1,25692841447.609688,28527744054.828247,25718510338.73208,28527744054.828247,25744178394.438522,28527744054.828247,25769844700.83048,28527744054.828247,25795512011.853493,28527744054.828247
431,81.2,rubber_10,1,25929227365.641876,28790037896.38441,25955130818.78741,28790037896.38441,25981034538.864906,28790037896.38441,26006939859.032143,28790037896.38441,26032842583.64684,28790037896.38441
432,81.4,rubber_10,1,26167074798.27196,29053957190.412872,26193217035.367058,29053957190.412872,26219358762.33086,29053957190.412872,26245500066.86683,29053957190.412872,26271640784.43502,29053957190.412872
433,81.6,rubber_10,1,26406393989.915237,29319506002.73752,26432773470.12066,29319506002.73752,26459151522.93283,29319506002.73752,26485532436.28753,29319506002.73752,26511912958.92971,29319506002.73752
434,81.8,rubber_10,1,26647179090.39256,29586688378.800888,26673799623.86312,29586688378.800888,26700420898.42261,29586688378.800888,26727041525.93854,29586688378.800888,26753659868.640076,29586688378.800888
435,82.0,rubber_10,1,26889438332.418186,29855508343.613747,26916304282.606255,29855508343.613747,26943164654.321014,29855508343.613747,26970030342.23099,29855508343.613747,26996888763.373245,29855508343.613747
436,82.2,rubber_10,1,27133180572.90741,30125969901.706097,27160286599.415623,30125969901.706097,27187390633.938286,30125969901.706097,27214497387.834568,30125969901.706097,27241604211.946846,30125969901.706097
437,82.4,rubber_10,1,27378400352.287975,30398077037.078556,27405751210.655266,30398077037.078556,27433103589.296963,30398077037.078556,27460454345.839256,30398077037.078556,27487806269.24546,30398077037.078556
438,82.6,rubber_10,1,27625106856.578197,30671833713.15589,27652705563.330032,30671833713.15589,27680304167.018593,30671833713.15589,27707898675.55499,30671833713.15589,27735497461.552704,30671833713.15589
439,82.8,rubber_10,1,27873303960.80893,30947243872.740974,27901149813.072186,30947243872.740974,27928994801.633568,30947243872.740974,27956838722.809986,30947243872.740974,27984686039.88993,30947243872.740974
440,83.0,rubber_10,1,28122991737.913036,31224311437.970318,28151087031.413307,31224311437.970318,28179182317.34826,31224311437.970318,28207276239.463013,31224311437.970318,28235370842.911728,31224311437.970318
441,83.2,rubber_10,1,28374177048.774105,31503040310.27016,28402522510.726776,31503040310.27016,28430868088.093204,31503040310.27016,28459213218.960556,31503040310.27016,28487560276.491417,31503040310.27016
442,83.4,rubber_10,1,28626858026.746418,31783434370.314808,28655458012.988285,31783434370.314808,28684056349.082405,31783434370.314808,28712654077.322014,31783434370.314808,28741252392.33768,31783434370.314808
443,83.6,rubber_10,1,28881045148.767456,32065497477.98458,28909898587.307934,32065497477.98458,28938749851.42186,32065497477.98458,28967601370.765,32065497477.98458,28996454169.496258,32065497477.98458
444,83.8,rubber_10,1,29136741728.284534,32349233472.326317,29165844051.563126,32349233472.326317,29194953871.540524,32349233472.326317,29224062104.88721,32349233472.326317,29253169262.875645,32349233472.326317
445,84.0,rubber_10,1,29393940511.45421,32634646171.513996,29423305945.64172,32634646171.513996,29452671413.97085,32634646171.513996,29482036108.14759,32634646171.513996,29511399839.560425,32634646171.513996
446,84.2,rubber_10,1,29652657909.967247,32921739372.81085,29682278861.831776,32921739372.81085,29711904614.40134,32921739372.81085,29741526066.38404,32921739372.81085,29771150534.48379,32921739372.81085
447,84.4,rubber_10,1,29912891434.092934,33210516852.5327,29942774656.144566,33210516852.5327,29972655436.922752,33210516852.5327,30002538628.271404,33210516852.5327,30032424183.302666,33210516852.5327
448,84.6,rubber_10,1,30174642061.740074,33500982366.012157,30204788701.150826,33500982366.012157,30234933352.565422,33500982366.012157,30265075457.397217,33500982366.012157,30295220743.340115,33500982366.012157
449,84.8,rubber_10,1,30437920168.899647,33793139647.56389,30468328971.157215,33793139647.56389,30498735367.580544,33793139647.56389,30529142731.552307,33793139647.56389,30559549805.39928,33793139647.56389
450,85.0,rubber_10,1,30702723473.203663,34086992410.451065,30733395269.518913,34086992410.451065,30764065712.61207,34086992410.451065,30794739846.190804,34086992410.451065,30825413374.10985,34086992410.451065
451,85.2,rubber_10,1,30969056982.15495,34382544346.852905,30999994574.939697,34382544346.852905,31030932315.884655,34382544346.852905,31061871781.36875,34382544346.852905,31092810386.08501,34382544346.852905
452,85.4,rubber_10,1,31236923566.34786,34679799127.8333,31268127556.326534,34679799127.8333,31299333261.818737,34679799127.8333,31330539392.70329,34679799127.8333,31361746274.936584,34679799127.8333
453,85.6,rubber_10,1,31506325021.776527,34978760403.31016,31537801951.602547,34978760403.31016,31569275255.688538,34978760403.31016,31600753622.061504,34978760403.31016,31632226882.979435,34978760403.31016
454,85.8,rubber_10,1,31777270708.585846,35279431802.02637,31809016152.587,35279431802.02637,31840761158.026306,35279431802.02637,31872507070.846485,35279431802.02637,31904250811.744072,35279431802.02637
455,86.0,rubber_10,1,32049756556.706966,35581816931.52118,32081774789.318928,35581816931.52118,32113795416.41018,35581816931.52118,32145811173.37995,35581816931.52118,32177828188.10669,35581816931.52118
456,86.2,rubber_10,1,32323791073.382565,35885919378.103355,32356083392.805084,35885919378.103355,32388373478.905056,35885919378.103355,32420664665.743565,35885919378.103355,32452957478.44592,35885919378.103355
457,86.4,rubber_10,1,32599375662.15741,36191742706.824356,32631940620.97061,36191742706.824356,32664507844.726795,36191742706.824356,32697074599.11821,36191742706.824356,32729639993.611748,36191742706.824356
