temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
312,57.4,rubber_20,2,6138580170.669011,7690283607.577445,6144713901.894968,7690283607.577445,6150845230.78423,7690283607.577445,6156977508.318052,7690283607.577445,6163111698.164442,7690283607.577445
313,57.6,rubber_20,2,6222044557.369466,7794346864.237122,6228259933.808102,7794346864.237122,6234477297.76804,7794346864.237122,6240691242.989875,7794346864.237122,6246908644.491687,7794346864.237122
314,57.8,rubber_20,2,6306331805.46859,7899438042.029961,6312630874.312798,7899438042.029961,6318928946.724002,7899438042.029961,6325231948.453348,7899438042.029961,6331530613.252271,7899438042.029961
315,58.0,rubber_20,2,6391447144.6574955,8005562881.767935,6397830194.7410555,8005562881.767935,6404216312.610454,8005562881.767935,6410600292.184013,8005562881.767935,6416985761.842336,8005562881.767935
316,58.2,rubber_20,2,6477392412.149549,8112727119.445796,6483863777.499583,8112727119.445796,6490333935.846229,8112727119.445796,6496805747.213891,8112727119.445796,6503276564.349113,8112727119.445796
317,58.4,rubber_20,2,6564176422.5966425,8220936486.025652,6570734315.571545,8220936486.025652,6577292186.734142,8220936486.025652,6583848366.167331,8220936486.025652,6590404755.983803,8220936486.025652
318,58.6,rubber_20,2,6651802025.344079,8330196707.222759,6658446657.540751,8330196707.222759,6665091691.879278,8330196707.222759,6671736240.524697,8330196707.222759,6678383426.821481,8330196707.222759
319,58.8,rubber_20,2,6740274252.218284,8440513503.292524,6747006649.161943,8440513503.292524,6753741299.009853,8440513503.292524,6760473394.319457,8440513503.292524,6767206728.243727,8440513503.292524
320,59.0,rubber_20,2,6829597230.098494,8551892588.8189745,6836418045.147478,8551892588.8189745,6843239707.769644,8551892588.8189745,6850063332.072225,8551892588.8189745,6856886216.008811,8551892588.8189745
321,59.2,rubber_20,2,6919770628.559044,8664339672.504465,6926685917.583798,8664339672.504465,6933597412.557073,8664339672.504465,6940511057.906304,8664339672.504465,6947423907.810598,8664339672.504465
322,59.4,rubber_20,2,7010809903.714924,8777860456.960709,7017811315.491656,8777860456.960709,7024817153.412042,8777860456.960709,7031822043.892103,8777860456.960709,7038824194.726958,8777860456.960709
323,59.6,rubber_20,2,7102712041.904987,8892460638.501266,7109805627.602379,8892460638.501266,7116901231.601457,8892460638.501266,7123996402.752532,8892460638.501266,7131093297.454753,8892460638.501266
324,59.8,rubber_20,2,7195480443.787803,9008145906.935312,7202670379.0230465,9008145906.935312,7209860078.707295,9008145906.935312,7217046638.357513,9008145906.935312,7224233822.037773,9008145906.935312
325,60.0,rubber_20,2,7289124031.016161,9124921945.362629,7296407140.194355,9124921945.362629,7303687619.161298,9124921945.362629,7310970335.311999,9124921945.362629,7318251201.293144,9124921945.362629
326,60.2,rubber_20,2,7383645771.875714,9242794429.970343,7391023585.254562,9242794429.970343,7398399361.772262,9242794429.970343,7405775927.686083,9242794429.970343,7413152580.4874735,9242794429.970343
327,60.4,rubber_20,2,7479050073.653606,9361769029.830633,7486521990.333218,9361769029.830633,7493992199.299646,9361769029.830633,7501466361.512537,9361769029.830633,7508935737.230821,9361769029.830633
328,60.6,rubber_20,2,7575341293.821792,9481851406.700016,7582907664.845799,9481851406.700016,7590477023.525041,9481851406.700016,7598044796.226601,9481851406.700016,7605612877.854927,9481851406.700016
329,60.8,rubber_20,2,7672524689.90496,9603047214.820034,7680189061.546598,9603047214.820034,7687851749.077315,9603047214.820034,7695518538.833678,9603047214.820034,7703184054.7792425,9603047214.820034
330,61.0,rubber_20,2,7770601398.59893,9725362100.719421,7778365339.313381,9725362100.719421,7786128906.403768,9725362100.719421,7793890015.978037,9725362100.719421,7801653378.095311,9725362100.719421
331,61.2,rubber_20,2,7869582704.630893,9848801703.01737,7877443127.054811,9848801703.01737,7885304201.397202,9848801703.01737,7893165321.824622,9848801703.01737,7901028005.094908,9848801703.01737
332,61.4,rubber_20,2,7969465016.643035,9973371652.228544,7977428101.776824,9973371652.228544,7985386932.267193,9973371652.228544,7993352866.788234,9973371652.228544,8001312240.633056,9973371652.228544
333,61.6,rubber_20,2,8070259271.837654,10099077570.569351,8078320980.91758,10099077570.569351,8086382848.334896,10099077570.569351,8094445354.609025,10099077570.569351,8102508701.80743,10099077570.569351
334,61.8,rubber_20,2,8171965060.321132,10225925071.76564,8180129965.3718605,10225925071.76564,8188293885.626496,10225925071.76564,8196458385.058832,10225925071.76564,8204621588.660267,10225925071.76564
335,62.0,rubber_20,2,8274589609.55046,10353919760.86195,8282856774.312933,10353919760.86195,8291124505.988305,10353919760.86195,8299390012.13262,10353919760.86195,8307658525.056661,10353919760.86195
336,62.2,rubber_20,2,8378140378.453065,10483067234.031923,8386509689.80718,10483067234.031923,8394879772.644782,10483067234.031923,8403252344.41096,10483067234.031923,8411620945.18065,10483067234.031923
337,62.4,rubber_20,2,8482615884.127742,10613373078.390522,8491092055.303717,10613373078.390522,8499564888.597241,10613373078.390522,8508039992.274022,10613373078.390522,8516512234.934885,10613373078.390522
338,62.6,rubber_20,2,8588026117.91602,10744842871.807344,8596604584.859535,10744842871.807344,8605182889.122095,10744842871.807344,8613761508.616648,10744842871.807344,8622342560.471792,10744842871.807344
339,62.8,rubber_20,2,8694368268.511292,10877482182.721745,8703054293.394142,10877482182.721745,8711739633.196606,10877482182.721745,8720427126.506823,10877482182.721745,8729109294.496141,10877482182.721745
340,63.0,rubber_20,2,8801654984.32712,11011296569.958961,8810446710.85982,11011296569.958961,8819240389.756538,11011296569.958961,8828032763.608206,11011296569.958961,8836824790.037825,11011296569.958961
341,63.2,rubber_20,2,8909885147.427338,11146291582.548216,8918783864.183964,11146291582.548216,8927684965.915842,11146291582.548216,8936586493.107439,11146291582.548216,8945488132.46526,11146291582.548216
342,63.4,rubber_20,2,9019063587.315226,11282472759.54182,9028076234.904919,11282472759.54182,9037083407.932663,11282472759.54182,9046093518.383764,11282472759.54182,9055104153.32708,11282472759.54182
343,63.6,rubber_20,2,9129197747.451105,11419845629.836052,9138317918.40889,11419845629.836052,9147435812.302898,11419845629.836052,9156558085.726551,11419845629.836052,9165676879.385166,11419845629.836052
344,63.8,rubber_20,2,9240289540.775257,11558415711.993307,9249521668.32307,11558415711.993307,9258752716.5378,11558415711.993307,9267982185.808771,11558415711.993307,9277213655.511333,11558415711.993307
345,64.0,rubber_20,2,9352344794.299015,11698188514.065985,9361687214.980278,11698188514.065985,9371030260.451065,11698188514.065985,9380374168.994226,11698188514.065985,9389716061.878399,11698188514.065985
346,64.2,rubber_20,2,9465366610.903666,11839169533.421415,9474821331.966192,11839169533.421415,9484278498.532476,11839169533.421415,9493733199.029879,11839169533.421415,9503188991.500305,11839169533.421415
347,64.4,rubber_20,2,9579360374.077766,11981364256.568762,9588931825.639107,11981364256.568762,9598498586.570362,11981364256.568762,9608069754.066269,11981364256.568762,9617637842.599083,11981364256.568762
348,64.6,rubber_20,2,9694330022.116413,12124778158.987068,9704013271.454647,12124778158.987068,9713698201.76158,12124778158.987068,9723383414.73407,12124778158.987068,9733067486.822287,12124778158.987068
349,64.8,rubber_20,2,9810277290.014599,12269416704.954855,9820079616.352236,12269416704.954855,9829881336.945168,12269416704.954855,9839679722.607752,12269416704.954855,9849480523.919403,12269416704.954855
350,65.0,rubber_20,2,9927213527.096815,12415285347.381296,9937129783.258335,12415285347.381296,9947046731.069239,12415285347.381296,9956965995.793936,12415285347.381296,9966882529.66376,12415285347.381296
351,65.2,rubber_20,2,10045135090.305801,12562389527.638855,10055172813.982756,12562389527.638855,10065205274.684027,12562389527.638855,10075242363.416695,12562389527.638855,10085277034.537867,12562389527.638855
352,65.4,rubber_20,2,10164052650.383364,12710734675.397308,10174207586.241201,12710734675.397308,10184361144.331173,12710734675.397308,10194514966.49493,12710734675.397308,10204670086.819107,12710734675.397308
353,65.6,rubber_20,2,10283967557.929167,12860326208.459429,10294240610.047606,12860326208.459429,10304513741.659243,12860326208.459429,10314789286.044203,12860326208.459429,10325063516.829947,12860326208.459429
354,65.8,rubber_20,2,10404885323.13657,13011169532.597864,10415280214.967424,13011169532.597864,10425673125.046728,13011169532.597864,10436067989.310892,13011169532.597864,10446464074.35517,13011169532.597864
355,66.0,rubber_20,2,10526806597.633287,13163270041.394073,10537324219.740644,13163270041.394073,10547838811.543913,13163270041.394073,10558355219.262426,13163270041.394073,10568871518.861492,13163270041.394073
356,66.2,rubber_20,2,10649739028.102013,13316633116.077978,10660377897.341328,13316633116.077978,10671016657.94071,13316633116.077978,10681657688.153156,13316633116.077978,10692298727.23063,13316633116.077978
357,66.4,rubber_20,2,10773687586.288328,13471264125.369844,10784450371.737051,13471264125.369844,10795214736.138218,13471264125.369844,10805980498.232845,13471264125.369844,10816738915.889227,13471264125.369844
358,66.6,rubber_20,2,10898657192.547527,13627168425.32327,10909542055.140984,13627168425.32327,10920431192.426876,13627168425.32327,10931318112.643528,13627168425.32327,10942206002.267263,13627168425.32327
359,66.8,rubber_20,2,11024646699.596394,13784351359.169668,11035659271.301046,13784351359.169668,11046675016.739613,13784351359.169668,11057687484.278753,13784351359.169668,11068700286.634453,13784351359.169668
360,67.0,rubber_20,2,11151664210.061033,13942818257.16435,11162806389.08921,13942818257.16435,11173945092.784824,13942818257.16435,11185085410.21008,13942818257.16435,11196227659.262472,13942818257.16435
361,67.2,rubber_20,2,11279716688.849134,14102574436.43416,11290984461.911978,14102574436.43416,11302253855.205063,14102574436.43416,11313522035.427502,14102574436.43416,11324790576.197577,14102574436.43416
362,67.4,rubber_20,2,11408802323.242737,14263625200.826567,11420200859.76407,14263625200.826567,11431596074.304506,14263625200.826567,11442994743.124844,14263625200.826567,11454394349.472446,14263625200.826567
363,67.6,rubber_20,2,11538928317.724613,14425975840.759943,11550457694.360971,14425975840.759943,11561985528.534641,14425975840.759943,11573512185.995502,14425975840.759943,11585040877.877913,14425975840.759943
364,67.8,rubber_20,2,11670102184.003775,14589631633.075949,11681759988.225939,14589631633.075949,11693418949.69002,14589631633.075949,11705075674.970385,14589631633.075949,11716736491.35017,14589631633.075949
365,68.0,rubber_20,2,11802322273.787207,14754597840.89292,11814113688.204933,14754597840.89292,11825902872.49788,14754597840.89292,11837694357.543028,14754597840.89292,11849484668.217695,14754597840.89292
366,68.2,rubber_20,2,11935596231.420992,14920879713.460926,11947518445.822905,14920879713.460926,11959444053.233244,14920879713.460926,11971366961.19751,14920879713.460926,11983291011.900232,14920879713.460926
367,68.4,rubber_20,2,12069927559.016264,15088482486.01828,12081984624.828764,15088482486.01828,12094041714.237925,15088482486.01828,12106101597.105373,15088482486.01828,12118158265.279549,15088482486.01828
368,68.6,rubber_20,2,12205316967.2831,15257411379.649614,12217512427.60953,15257411379.649614,12229707114.99281,15257411379.649614,12241896875.850351,15257411379.649614,12254092118.85806,15257411379.649614
369,68.8,rubber_20,2,12341774921.692013,15427671601.14545,12354107688.883417,15427671601.14545,12366436677.31044,15427671601.14545,12378764852.40771,15427671601.14545,12391096134.515036,15427671601.14545
370,69.0,rubber_20,2,12479304221.499037,15599268342.863092,12491772978.295977,15599268342.863092,12504237602.749754,15599268342.863092,12516705893.10644,15599268342.863092,12529174038.117907,15599268342.863092
371,69.2,rubber_20,2,12617905859.242237,15772206782.589262,12630512982.474333,15772206782.589262,12643118200.7006,15772206782.589262,12655723551.66062,15772206782.589262,12668327788.383242,15772206782.589262
372,69.4,rubber_20,2,12757586570.629639,15946492083.403952,12770331119.466936,15946492083.403952,12783075721.384352,15946492083.403952,12795820671.351307,15946492083.403952,12808565879.57305,15946492083.403952
373,69.6,rubber_20,2,12898349683.001305,16122129393.546059,12911233596.59484,16122129393.546059,12924117587.431349,16122129393.546059,12937003910.879162,16122129393.546059,12949888851.410147,16122129393.546059
374,69.8,rubber_20,2,13040196301.700964,16299123846.280228,13053222812.166245,16299123846.280228,13066252570.031261,16299123846.280228,13079277549.499872,16299123846.280228,13092305629.705008,16299123846.280228
375,70.0,rubber_20,2,13183133310.318855,16477480559.765408,13196303262.025543,16477480559.765408,13209473565.352484,16477480559.765408,13222643404.161276,16477480559.765408,13235813525.299269,16477480559.765408
376,70.2,rubber_20,2,13327165422.220583,16657204636.924679,13340479861.251442,16657204636.924679,13353795488.81719,16657204636.924679,13367108784.846561,16657204636.924679,13380422339.498253,16657204636.924679
377,70.4,rubber_20,2,13472297269.230585,16838301165.316639,13485756106.859255,16838301165.316639,13499216074.372896,16838301165.316639,13512674373.40671,16838301165.316639,13526131138.420467,16838301165.316639
378,70.6,rubber_20,2,13618530869.851282,17020775217.00852,13632136612.450594,17020775217.00852,13645741287.61405,17020775217.00852,13659345967.032215,17020775217.00852,13672953062.355589,17020775217.00852
379,70.8,rubber_20,2,13765872482.909376,17204631848.450134,13779623731.80358,17204631848.450134,13793377559.74673,17204631848.450134,13807128665.059385,17204631848.450134,13820880322.684128,17204631848.450134
380,71.0,rubber_20,2,13914321958.898071,17389876100.35018,13928222204.233965,17389876100.35018,13942123941.80401,17389876100.35018,13956023582.487608,17389876100.35018,13969922125.094212,17389876100.35018
381,71.2,rubber_20,2,14063889123.428043,17576512997.55311,14077936411.671946,17576512997.55311,14091987892.74522,17576512997.55311,14106038203.167227,17576512997.55311,14120087547.24246,17576512997.55311
382,71.4,rubber_20,2,14214572272.840778,17764547548.91809,14228773269.029457,17764547548.91809,14242972063.023888,17764547548.91809,14257173242.101803,17764547548.91809,14271371393.345514,17764547548.91809
383,71.6,rubber_20,2,14366378256.510403,17953984747.19922,14380732624.86905,17953984747.19922,14395083397.701645,17953984747.19922,14409436116.840988,17953984747.19922,14423786907.106054,17953984747.19922
384,71.8,rubber_20,2,14519310857.769453,18144829568.927204,14533817947.499146,18144829568.927204,14548320597.483458,18144829568.927204,14562827746.497913,18144829568.927204,14577329576.188705,18144829568.927204
385,72.0,rubber_20,2,14673375385.27596,18337086974.292377,14688036482.8194,18337086974.292377,14702692451.618708,18337086974.292377,14717350844.45992,18337086974.292377,14732010603.822357,18337086974.292377
386,72.2,rubber_20,2,14828575035.747055,18530761907.02935,14843389196.811497,18530761907.02935,14858199750.173967,18530761907.02935,14873016654.505936,18530761907.02935,14887829523.838203,18530761907.02935
387,72.4,rubber_20,2,14984911827.837381,18725859294.30319,14999881435.405958,18725859294.30319,15014853393.875889,18725859294.30319,15029821810.571018,18725859294.30319,15044791984.402592,18725859294.30319
388,72.6,rubber_20,2,15142389403.731846,18922384046.59655,15157518836.6431,18922384046.59655,15172644476.209557,18922384046.59655,15187770935.213364,18922384046.59655,15202900549.725716,18922384046.59655
389,72.8,rubber_20,2,15301015698.456171,19120341057.598854,15316301192.533724,19120341057.598854,15331587247.298565,19120341057.598854,15346873289.702604,19120341057.598854,15362159653.751368,19120341057.598854
390,73.0,rubber_20,2,15460792331.213055,19319735204.096584,15476238240.270277,19319735204.096584,15491681997.152142,19319735204.096584,15507127582.778742,19319735204.096584,15522573982.942196,19319735204.096584
391,73.2,rubber_20,2,15621722381.067955,19520571345.865032,15637328781.167606,19520571345.865032,15652935737.456404,19520571345.865032,15668542256.866655,19520571345.865032,15684146883.345083,19520571345.865032
392,73.4,rubber_20,2,15783810868.274294,19722854325.56147,15799578572.022364,19722854325.56147,15815347311.229593,19722854325.56147,15831114866.82097,19722854325.56147,15846881437.935816,19722854325.56147
393,73.6,rubber_20,2,15947061625.566795,19926588968.619854,15962991556.577276,19926588968.619854,15978923277.97369,19926588968.619854,15994854312.104242,19926588968.619854,16010785479.28149,19926588968.619854
394,73.8,rubber_20,2,16111476312.502695,20131780083.146782,16127570357.917887,20131780083.146782,16143667075.440857,20131780083.146782,16159763669.36925,20131780083.146782,16175856128.946198,20131780083.146782
395,74.0,rubber_20,2,16277062583.65508,20338432459.819138,16293322626.782606,20338432459.819138,16309582783.58681,20338432459.819138,16325843217.68576,20338432459.819138,16342105004.63526,20338432459.819138
396,74.2,rubber_20,2,16443821278.98202,20546550871.78267,16460246615.429605,20546550871.78267,16476674799.509043,20546550871.78267,16493103121.276276,20546550871.78267,16509529675.755795,20546550871.78267
397,74.4,rubber_20,2,16611756222.29386,20756140074.552597,16628350979.059612,20756140074.552597,16644944075.345541,20756140074.552597,16661540127.950018,20756140074.552597,16678136456.600637,20756140074.552597
398,74.6,rubber_20,2,16780872404.324034,20967204805.914986,16797635808.395845,20967204805.914986,16814401572.14043,20967204805.914986,16831164393.4874,20967204805.914986,16847927609.857912,20967204805.914986
399,74.8,rubber_20,2,16951172270.291687,21179749785.830093,16968108252.41062,21179749785.830093,16985040832.419283,21179749785.830093,17001975676.593376,21179749785.830093,17018912118.799198,21179749785.830093
400,75.0,rubber_20,2,17122663095.689844,21393779716.336674,17139769177.417967,21393779716.336674,17156875055.27784,21393779716.336674,17173981164.153769,21393779716.336674,17191084087.172337,21393779716.336674
401,75.2,rubber_20,2,17295345667.73566,21609299281.457817,17312622891.720306,21609299281.457817,17329902832.382805,21609299281.457817,17347181119.313725,21609299281.457817,17364459125.29357,21609299281.457817
402,75.4,rubber_20,2,17469222144.334152,21826313147.10835,17486676850.295982,21826313147.10835,17504127811.84035,21826313147.10835,17521580243.837475,21826313147.10835,17539030514.144466,21826313147.10835
403,75.6,rubber_20,2,17644300595.548336,22044825961.003258,17661929637.545425,22044825961.003258,17679558276.160225,22044825961.003258,17697181706.604694,22044825961.003258,17714807717.809727,22044825961.003258
404,75.8,rubber_20,2,17820582802.999706,22264842352.567802,17838386570.023987,22264842352.567802,17856185764.44601,22264842352.567802,17873989687.668785,22264842352.567802,17891794761.73091,22264842352.567802
405,76.0,rubber_20,2,17998069954.003117,22486366932.848694,18016051602.81147,22486366932.848694,18034033001.290436,22486366932.848694,18052010102.682278,22486366932.848694,18069993158.860897,22486366932.848694
406,76.2,rubber_20,2,18176769524.73545,22709404294.42715,18194927276.798603,22709404294.42715,18213086997.894543,22709404294.42715,18231245678.108532,22709404294.42715,18249405544.4878,22709404294.42715
407,76.4,rubber_20,2,18356683588.314434,22933959011.332417,18375020885.432316,22933959011.332417,18393362069.22835,22933959011.332417,18411698155.059235,22933959011.332417,18430039012.859352,22933959011.332417
408,76.6,rubber_20,2,18537814622.929962,23160035638.95789,18556334605.85964,23160035638.95789,18574853264.869198,23160035638.95789,18593373608.14379,23160035638.95789,18611892644.679405,23160035638.95789
409,76.8,rubber_20,2,18720167575.82344,23387638713.97709,18738871708.908344,23387638713.97709,18757571138.486015,23387638713.97709,18776273530.063107,23387638713.97709,18794973819.91233,23387638713.97709
410,77.0,rubber_20,2,18903747390.36941,23616772754.26243,18922631623.97062,23616772754.26243,18941516094.42966,23616772754.26243,18960402160.56201,23616772754.26243,18979288848.86426,23616772754.26243
411,77.2,rubber_20,2,19088555845.658947,23847442258.804268,19107624419.589046,23847442258.804268,19126694462.229015,23847442258.804268,19145763240.575184,23847442258.804268,19164833791.220493,23847442258.804268
412,77.4,rubber_20,2,19274594731.408043,24079651707.63168,19293851765.174633,24079651707.63168,19313107012.036263,24079651707.63168,19332363110.636864,24079651707.63168,19351617168.96442,24079651707.63168
413,77.6,rubber_20,2,19461869526.346783,24313405561.734726,19481314880.1121,24313405561.734726,19500756081.765778,24313405561.734726,19520198761.507565,24313405561.734726,19539642649.498833,24313405561.734726
414,77.8,rubber_20,2,19650389569.789227,24548708262.98769,19670018834.174374,24548708262.98769,19689650070.058796,24548708262.98769,19709279269.830147,24548708262.98769,19728909725.795338,24548708262.98769
415,78.0,rubber_20,2,19840148262.4307,24785564234.073822,19859969194.481785,24785564234.073822,19879788293.012188,24785564234.073822,19899609334.51057,24785564234.073822,19919427876.12275,24785564234.073822
416,78.2,rubber_20,2,20031152681.264774,25023977878.41128,20051163747.37449,25023977878.41128,20071176036.233543,25023977878.41128,20091187545.31399,25023977878.41128,20111198970.52635,25023977878.41128
417,78.4,rubber_20,2,20223408214.90035,25263953580.08058,20243612254.067516,25263953580.08058,20263815932.337788,25263953580.08058,20284019493.987328,25263953580.08058,20304223058.749012,25263953580.08058
418,78.6,rubber_20,2,20416920224.578255,25505495703.75307,20437314583.78182,25505495703.75307,20457712605.37429,25505495703.75307,20478109171.15169,25505495703.75307,20498505420.766663,25505495703.75307
419,78.8,rubber_20,2,20611686994.845463,25748608594.620773,20632277899.58066,25748608594.620773,20652868852.954437,25748608594.620773,20673460051.49445,25748608594.620773,20694049961.19388,25748608594.620773
420,79.0,rubber_20,2,20807715413.1835,25993296578.32778,20828500965.434223,25993296578.32778,20849288205.521667,25993296578.32778,20870076489.79405,25993296578.32778,20890862526.81227,25993296578.32778
421,79.2,rubber_20,2,21005007438.305496,26239563960.902214,21025990368.183865,26239563960.902214,21046974639.344097,26239563960.902214,21067957237.04394,26239563960.902214,21088942961.418694,26239563960.902214
422,79.4,rubber_20,2,21203566794.8013,26487415028.69044,21224749070.901463,26487415028.69044,21245931337.290707,26487415028.69044,21267112276.065212,26487415028.69044,21288293468.63026,26487415028.69044
423,79.6,rubber_20,2,21403396416.764977,26736854048.29174,21424777640.487286,26736854048.29174,21446161998.514526,26736854048.29174,21467542998.806362,26736854048.29174,21488925359.921547,26736854048.29174
424,79.8,rubber_20,2,21604503442.35732,26987885266.4945,21626084002.742912,26987885266.4945,21647667491.02505,26987885266.4945,21669250281.132946,26987885266.4945,21690832347.534386,26987885266.4945
425,80.0,rubber_20,2,21806884822.402905,27240512910.213806,21828668937.816635,27240512910.213806,21850453709.82716,27240512910.213806,21872240206.868183,27240512910.213806,21894025300.53374,27240512910.213806
426,80.2,rubber_20,2,22010549108.19503,27494741186.430107,22032537365.805878,27494741186.430107,22054526509.50658,27494741186.430107,22076513308.31583,27494741186.430107,22098503971.83109,27494741186.430107
427,80.4,rubber_20,2,22215497140.392937,27750574282.128853,22237691485.65437,27750574282.128853,22259883462.75422,27750574282.128853,22282075431.20956,27750574282.128853,22304270307.54553,27750574282.128853
428,80.6,rubber_20,2,22421732801.798096,28008016364.242287,22444130580.892918,28008016364.242287,22466534617.35922,28008016364.242287,22488929390.722713,28008016364.242287,22511332096.415585,28008016364.242287
429,80.8,rubber_20,2,22629261098.884373,28267071579.59098,22651868041.74222,28267071579.59098,22674475142.063705,28267071579.59098,22697080535.101788,28267071579.59098,22719688046.78209,28267071579.59098
430,81.0,rubber_20,2,22838082243.139236,28527744054.828247,22860900201.562088,28527744054.828247,22883714419.594017,28527744054.828247,22906529198.53098,28527744054.828247,22929345127.544376,28527744054.828247
431,81.2,rubber_20,2,23048202402.87471,28790037896.38441,23071227443.185482,28790037896.38441,23094253154.03742,28790037896.38441,23117277237.90561,28790037896.38441,23140302951.901257,28790037896.38441
432,81.4,rubber_20,2,23259624232.58588,29053957190.412872,23282861453.498318,29053957190.412872,23306095346.713913,29053957190.412872,23329332332.31281,29053957190.412872,23352571013.46378,29053957190.412872
433,81.6,rubber_20,2,23472350532.249573,29319506002.73752,23495797205.141098,29319506002.73752,23519247224.07539,29319506002.73752,23542696250.051094,29319506002.73752,23566144382.93284,29319506002.73752
434,81.8,rubber_20,2,23686381240.489155,29586688378.800888,23710042739.725117,29586688378.800888,23733706633.240196,29586688378.800888,23757368551.693386,29586688378.800888,23781033228.75301,29586688378.800888
435,82.0,rubber_20,2,23901724609.100887,29855508343.613747,23925602547.802372,29855508343.613747,23949480646.896114,29855508343.613747,23973357300.80359,29855508343.613747,23997237491.68219,29855508343.613747
436,82.2,rubber_20,2,24118381110.30352,30125969901.706097,24142475615.353966,30125969901.706097,24166570428.87363,30125969901.706097,24190663416.55832,30125969901.706097,24214760613.342636,30125969901.706097
437,82.4,rubber_20,2,24336355088.65506,30398077037.078556,24360667967.297043,30398077037.078556,24384980813.564114,30398077037.078556,24409292296.724483,30398077037.078556,24433605067.666977,30398077037.078556
438,82.6,rubber_20,2,24555650854.260067,30671833713.15589,24580180929.214813,30671833713.15589,24604713677.700237,30671833713.15589,24629244794.222733,30671833713.15589,24653774692.397537,30671833713.15589
439,82.8,rubber_20,2,24776268327.737602,30947243872.740974,24801021077.74285,30947243872.740974,24825772086.363434,30947243872.740974,24850526041.619713,30947243872.740974,24875277044.15034,30947243872.740974
440,83.0,rubber_20,2,24998214478.646656,31224311437.970318,25023188962.034424,31224311437.970318,25048163846.88432,31224311437.970318,25073135867.298065,31224311437.970318,25098106147.30796,31224311437.970318
441,83.2,rubber_20,2,25221490753.276745,31503040310.27016,25246685620.896164,31503040310.27016,25271881905.861958,31503040310.27016,25297077871.98357,31503040310.27016,25322275721.810024,31503040310.27016
442,83.4,rubber_20,2,25446096145.844166,31783434370.314808,25471517646.256615,31783434370.314808,25496937108.500347,31783434370.314808,25522357606.021305,31783434370.314808,25547779295.765778,31783434370.314808
443,83.6,rubber_20,2,25672042437.285397,32065497477.98458,25697686337.162254,32065497477.98458,25723332840.536903,32065497477.98458,25748979681.9434,32065497477.98458,25774626801.182224,32065497477.98458
444,83.8,rubber_20,2,25899322904.151413,32349233472.326317,25925195421.063553,32349233472.326317,25951068711.503117,32349233472.326317,25976944458.928417,32349233472.326317,26002818374.147907,32349233472.326317
445,84.0,rubber_20,2,26127947478.53025,32634646171.513996,26154049941.77213,32634646171.513996,26180151145.923744,32634646171.513996,26206252430.54879,32634646171.513996,26232355537.984974,32634646171.513996
446,84.2,rubber_20,2,26357919237.653362,32921739372.81085,26384250465.11487,32921739372.81085,26410581488.664112,32921739372.81085,26436914542.56193,32921739372.81085,26463244032.260582,32921739372.81085
447,84.4,rubber_20,2,26589234478.9889,33210516852.5327,26615798464.059383,33210516852.5327,26642361398.225155,33210516852.5327,26668924063.27294,33210516852.5327,26695487191.69072,33210516852.5327
448,84.6,rubber_20,2,26821903834.972195,33500982366.012157,26848701333.783813,33500982366.012157,26875496859.837204,33500982366.012157,26902288996.251984,33500982366.012157,26929084938.44344,33500982366.012157
449,84.8,rubber_20,2,27055929564.738453,33793139647.56389,27082957128.237175,33793139647.56389,27109988668.410805,33793139647.56389,27137014788.657097,33793139647.56389,27164045207.178413,33793139647.56389
450,85.0,rubber_20,2,27291309180.34556,34086992410.451065,27318573753.469826,34086992410.451065,27345837886.80462,34086992410.451065,27373100905.840664,34086992410.451065,27400366465.165318,34086992410.451065
451,85.2,rubber_20,2,27528049929.591206,34382544346.852905,27555550066.76841,34382544346.852905,27583052156.884346,34382544346.852905,27610553528.733036,34382544346.852905,27638049735.915867,34382544346.852905
452,85.4,rubber_20,2,27766153512.71046,34679799127.8333,27793892297.67192,34679799127.8333,27821630618.807507,34679799127.8333,27849370332.387077,34679799127.8333,27877107262.55952,34679799127.8333
453,85.6,rubber_20,2,28005624674.34942,34978760403.31016,28033601548.449318,34978760403.31016,28061579229.455364,34978760403.31016,28089556594.013084,34978760403.31016,28117534862.8562,34978760403.31016
454,85.8,rubber_20,2,28246462102.029575,35279431802.02637,28274680622.29967,35279431802.02637,28302898621.594074,35279431802.02637,28331118401.217842,35279431802.02637,28359338601.261215,35279431802.02637
455,86.0,rubber_20,2,28488673583.12455,35581816931.52118,28517134283.058434,35581816931.52118,28545594332.883045,35581816931.52118,28574051734.902077,35581816931.52118,28602514919.055527,35581816931.52118
456,86.2,rubber_20,2,28732257631.594013,35885919378.103355,28760960730.87007,35885919378.103355,28789666049.826885,35885919378.103355,28818369912.443092,35885919378.103355,28847073850.885265,35885919378.103355
457,86.4,rubber_20,2,28977219905.973736,36191742706.824356,29006169257.40995,36191742706.824356,29035116036.067127,36191742706.824356,29064064060.129017,36191742706.824356,29093013928.441704,36191742706.824356
458,86.6,rubber_20,2,29223562550.873066,36499290461.45368,29252759626.261143,36499290461.45368,29281951817.655872,36499290461.45368,29311146655.918327,36499290461.45368,29340341321.555935,36499290461.45368
