temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
311,57.2,rubber_10,3,6812928520.310384,7587242526.638713,6819733825.251968,7587242526.638713,6826540932.454625,7587242526.638713,6833346642.104954,7587242526.638713,6840154706.056659,7587242526.638713
312,57.4,rubber_10,3,6905905113.082819,7690283607.577445,6912801731.962389,7690283607.577445,6919704319.986889,7690283607.577445,6926601672.54809,7690283607.577445,6933498131.442265,7690283607.577445
313,57.6,rubber_10,3,6999800342.895512,7794346864.237122,7006791660.951329,7794346864.237122,7013785404.422118,7794346864.237122,7020777355.486229,7794346864.237122,7027770251.196134,7794346864.237122
314,57.8,rubber_10,3,7094623145.874087,7899438042.029961,7101709221.90632,7899438042.029961,7108797324.4969845,7899438042.029961,7115884351.276909,7899438042.029961,7122973283.137727,7899438042.029961
315,58.0,rubber_10,3,7190377561.59388,8005562881.767935,7197559169.419961,8005562881.767935,7204742698.242578,8005562881.767935,7211924723.221012,8005562881.767935,7219109778.789756,8005562881.767935
316,58.2,rubber_10,3,7287065582.370468,8112727119.445796,7294345874.241608,8112727119.445796,7301626141.576487,8112727119.445796,7308905384.366237,8112727119.445796,7316185794.165439,8112727119.445796
317,58.4,rubber_10,3,7384698133.705501,8220936486.025652,7392074844.6010895,8220936486.025652,7399453738.485261,8220936486.025652,7406829896.700346,8220936486.025652,7414207451.573039,8220936486.025652
318,58.6,rubber_10,3,7483275527.2159605,8330196707.222759,7490751456.831478,8330196707.222759,7498230127.456466,8330196707.222759,7505706610.450751,8330196707.222759,7513181138.397652,8330196707.222759
319,58.8,rubber_10,3,7582807100.498468,8440513503.292524,7590383597.991152,8440513503.292524,7597958549.42697,8440513503.292524,7605532860.2181635,8440513503.292524,7613107815.120131,8440513503.292524
320,59.0,rubber_10,3,7683294664.53644,8551892588.8189745,7690969394.743177,8551892588.8189745,7698644084.626266,8551892588.8189745,7706322210.912731,8551892588.8189745,7713995520.347388,8551892588.8189745
321,59.2,rubber_10,3,7784743063.20239,8664339672.504465,7792521020.149332,8664339672.504465,7800295816.009511,8664339672.504465,7808074016.4946785,8664339672.504465,7815852869.695203,8664339672.504465
322,59.4,rubber_10,3,7887160059.261092,8777860456.960709,7895039154.824655,8777860456.960709,7902918896.775091,8777860456.960709,7910797769.828145,8777860456.960709,7918678081.559086,8777860456.960709
323,59.6,rubber_10,3,7990550021.146895,8892460638.501266,7998532389.480203,8892460638.501266,8006515102.332853,8892460638.501266,8014498189.027895,8892460638.501266,8022478646.101127,8892460638.501266
324,59.8,rubber_10,3,8094915436.085506,9008145906.935312,8103003235.020864,9008145906.935312,8111089556.351584,9008145906.935312,8119175157.769784,9008145906.935312,8127262728.061388,9008145906.935312
325,60.0,rubber_10,3,8200265583.109736,9124921945.362629,8208457367.522621,9124921945.362629,8216651251.43439,9124921945.362629,8224838959.454,9124921945.362629,8233033970.490146,9124921945.362629
326,60.2,rubber_10,3,8306601162.0012665,9242794429.970343,8314899415.645458,9242794429.970343,8323198251.158652,9242794429.970343,8331496849.848418,9242794429.970343,8339794586.928862,9242794429.970343
327,60.4,rubber_10,3,8413930342.36023,9361769029.830633,8422335425.000926,9361769029.830633,8430741507.088636,9361769029.830633,8439146703.26216,9361769029.830633,8447551946.409646,9361769029.830633
328,60.6,rubber_10,3,8522258693.77774,9481851406.700016,8530772832.325822,9481851406.700016,8539286549.1441,9481851406.700016,8547799150.949819,9481851406.700016,8556313426.8311405,9481851406.700016
329,60.8,rubber_10,3,8631589071.337114,9603047214.820034,8640211438.845842,9603047214.820034,8648834362.919104,9603047214.820034,8657457503.186172,9603047214.820034,8666081221.076654,9603047214.820034
330,61.0,rubber_10,3,8741928065.686028,9725362100.719421,8750662256.890306,9725362100.719421,8759393419.695875,9725362100.719421,8768126634.712057,9725362100.719421,8776861625.76743,9725362100.719421
331,61.2,rubber_10,3,8853279170.504234,9848801703.01737,8862125135.296867,9848801703.01737,8870966676.570568,9848801703.01737,8879811211.450262,9848801703.01737,8888658573.809883,9848801703.01737
332,61.4,rubber_10,3,8965647136.995924,9973371652.228544,8974603983.378332,9973371652.228544,8983560935.019783,9973371652.228544,8992517609.897194,9973371652.228544,9001476336.93044,9973371652.228544
333,61.6,rubber_10,3,9079041246.310217,10099077570.569351,9088112030.564747,10099077570.569351,9097178814.488363,10099077570.569351,9106249170.967762,10099077570.569351,9115319367.386374,10099077570.569351
334,61.8,rubber_10,3,9193462663.708931,10225925071.76564,9202645611.5074,10225925071.76564,9211829181.966877,10225925071.76564,9221015398.230076,10225925071.76564,9230198816.36571,10225925071.76564
335,62.0,rubber_10,3,9308916539.154835,10353919760.86195,9318214711.350134,10353919760.86195,9327516563.986818,10353919760.86195,9336816745.703217,10353919760.86195,9346115426.267427,10353919760.86195
336,62.2,rubber_10,3,9425409539.046228,10483067234.031923,9434824080.305044,10483067234.031923,9444239443.776737,10483067234.031923,9453655164.794794,10483067234.031923,9463070949.082132,10483067234.031923
337,62.4,rubber_10,3,9542944373.922398,10613373078.390522,9552476581.17095,10613373078.390522,9562010948.781094,10613373078.390522,9571546153.028706,10613373078.390522,9581076830.765862,10613373078.390522
338,62.6,rubber_10,3,9661528251.537394,10744842871.807344,9671178042.296598,10744842871.807344,9680832637.519844,10744842871.807344,9690482169.120321,10744842871.807344,9700134875.599295,10744842871.807344
339,62.8,rubber_10,3,9781167157.489517,10877482182.721745,9790935698.390434,10877482182.721745,9800709164.802855,10877482182.721745,9810479126.401846,10877482182.721745,9820250579.987858,10877482182.721745
340,63.0,rubber_10,3,9901859635.280258,11011296569.958961,9911753091.91299,11011296569.958961,9921644868.784386,11011296569.958961,9931537815.908657,11011296569.958961,9941428379.857695,11011296569.958961
341,63.2,rubber_10,3,10023618555.796833,11146291582.548216,10033634059.195358,11146291582.548216,10043646155.52918,11146291582.548216,10053660617.191286,11146291582.548216,10063673140.688866,11146291582.548216
342,63.4,rubber_10,3,10146447972.322615,11282472759.54182,10156583898.802656,11282472759.54182,10166720226.091812,11282472759.54182,10176855254.848314,11282472759.54182,10186991998.205284,11282472759.54182
343,63.6,rubber_10,3,10270347886.238798,11419845629.836052,10280606331.753244,11419845629.836052,10290866259.108883,11419845629.836052,10301124401.413912,11419845629.836052,10311388111.287895,11419845629.836052
344,63.8,rubber_10,3,10395324682.69233,11558415711.993307,10405711955.8847,11558415711.993307,10416095712.459345,11558415711.993307,10426479350.234379,11558415711.993307,10436865914.0374,11558415711.993307
345,64.0,rubber_10,3,10521385860.269493,11698188514.065985,10531899095.388866,11698188514.065985,10542409243.603987,11698188514.065985,10552918840.07847,11698188514.065985,10563429122.176025,11698188514.065985
346,64.2,rubber_10,3,10648536495.329336,11839169533.421415,10659173596.744257,11839169533.421415,10669813367.04667,11839169533.421415,10680449485.54619,11839169533.421415,10691088541.73717,11839169533.421415
347,64.4,rubber_10,3,10776778947.182673,11981364256.568762,10787545179.629492,11981364256.568762,10798311558.831804,11981364256.568762,10809077378.768888,11981364256.568762,10819843840.59913,11981364256.568762
348,64.6,rubber_10,3,10906120232.241327,12124778158.987068,10917014492.74691,12124778158.987068,10927911755.255678,12124778158.987068,10938805217.580423,12124778158.987068,10949701578.506887,12124778158.987068
349,64.8,rubber_10,3,11036564746.16492,12269416704.954855,11047588669.40046,12269416704.954855,11058614127.067503,12269416704.954855,11069639813.655857,12269416704.954855,11080666257.524708,12269416704.954855
350,65.0,rubber_10,3,11168117638.730484,12415285347.381296,11179271868.631191,12415285347.381296,11190428497.299807,12415285347.381296,11201584185.237888,12415285347.381296,11212740783.008759,12415285347.381296
351,65.2,rubber_10,3,11300779210.309504,12562389527.638855,11312067602.274544,12562389527.638855,11323359155.84088,12562389527.638855,11334646009.64352,12562389527.638855,11345935742.156042,12562389527.638855
352,65.4,rubber_10,3,11434559846.193642,12710734675.397308,11445982814.545874,12710734675.397308,11457406018.918436,12710734675.397308,11468829658.418674,12710734675.397308,11480251673.594097,12710734675.397308
353,65.6,rubber_10,3,11569463469.262241,12860326208.459429,11581021923.832071,12860326208.459429,11592579304.558548,12860326208.459429,11604137539.061888,12860326208.459429,11615695370.501026,12860326208.459429
354,65.8,rubber_10,3,11705492447.96263,13011169532.597864,11717186080.510765,13011169532.597864,11728883657.509228,13011169532.597864,11740577061.442142,13011169532.597864,11752270087.382015,13011169532.597864
355,66.0,rubber_10,3,11842658152.324064,13163270041.394073,11854487564.710464,13163270041.394073,11866319423.054636,13163270041.394073,11878150694.301497,13163270041.394073,11889981680.358974,13163270041.394073
356,66.2,rubber_10,3,11980958664.90214,13316633116.077978,11992926877.965601,13316633116.077978,12004894869.546114,13316633116.077978,12016863758.819796,13316633116.077978,12028833836.377968,13316633116.077978
357,66.4,rubber_10,3,12120400763.334593,13471264125.369844,12132504970.965576,13471264125.369844,12144615333.42527,13471264125.369844,12156723091.53539,13471264125.369844,12168831723.693426,13471264125.369844
358,66.6,rubber_10,3,12260987987.503946,13627168425.32327,12273237652.359083,13627168425.32327,12285485417.522669,13627168425.32327,12297734168.042665,13627168425.32327,12309981585.390135,13627168425.32327
359,66.8,rubber_10,3,12402728533.933561,13784351359.169668,12415119277.3645,13784351359.169668,12427508249.01121,13784351359.169668,12439898145.756403,13784351359.169668,12452288897.46744,13784351359.169668
360,67.0,rubber_10,3,12545623013.80404,13942818257.16435,12558156213.606289,13942818257.16435,12570689039.34429,13942818257.16435,12583221929.38893,13942818257.16435,12595754938.629663,13942818257.16435
361,67.2,rubber_10,3,12689679579.769316,14102574436.43416,12702357432.50227,14102574436.43416,12715033464.033932,14102574436.43416,12727710133.083511,14102574436.43416,12740388214.575535,14102574436.43416
362,67.4,rubber_10,3,12834903141.40539,14263625200.826567,12847725298.140676,14263625200.826567,12860546122.447557,14263625200.826567,12873368291.455458,14263625200.826567,12886191620.73313,14263625200.826567
363,67.6,rubber_10,3,12981295607.78605,14425975840.759943,12994263675.740814,14425975840.759943,13007232338.96097,14425975840.759943,13020199081.304508,14425975840.759943,13033170075.727804,14425975840.759943
364,67.8,rubber_10,3,13128865153.713669,14589631633.075949,13141981436.199293,14589631633.075949,13155094284.862598,14589631633.075949,13168212531.72356,14589631633.075949,13181327231.557255,14589631633.075949
365,68.0,rubber_10,3,13277612417.799864,14754597840.89292,13290879266.221037,14754597840.89292,13304139751.072786,14754597840.89292,13317405859.90835,14754597840.89292,13330669275.371325,14754597840.89292
366,68.2,rubber_10,3,13427545517.09719,14920879713.460926,13440960163.49342,14920879713.460926,13454373573.442225,14920879713.460926,13467788045.794977,14920879713.460926,13481203387.736223,14920879713.460926
367,68.4,rubber_10,3,13578667736.494028,15088482486.01828,13592232809.501326,15088482486.01828,13605797348.959776,15088482486.01828,13619363443.50945,15088482486.01828,13632929177.891129,15088482486.01828
368,68.6,rubber_10,3,13730986414.882027,15257411379.649614,13744701202.20787,15257411379.649614,13758417968.71208,15257411379.649614,13772135903.39504,15257411379.649614,13785852151.708841,15257411379.649614
369,68.8,rubber_10,3,13884500867.450338,15427671601.14545,13898369260.535187,15427671601.14545,13912240638.727648,15427671601.14545,13926109898.750397,15427671601.14545,13939982965.984478,15427671601.14545
370,69.0,rubber_10,3,14039219173.438166,15599268342.863092,14053244076.685099,15599268342.863092,14067269414.025486,15599268342.863092,14081292680.761982,15599268342.863092,14095319420.195423,15599268342.863092
371,69.2,rubber_10,3,14195144908.49189,15772206782.589262,14209325625.548286,15772206782.589262,14223507111.671024,15772206782.589262,14237686792.514761,15772206782.589262,14251869723.451614,15772206782.589262
372,69.4,rubber_10,3,14352284464.826006,15946492083.403952,14366621381.311554,15946492083.403952,14380959657.317642,15946492083.403952,14395295962.86504,15946492083.403952,14409634990.274097,15946492083.403952
373,69.6,rubber_10,3,14510639661.753067,16122129393.546059,14525137206.802156,16122129393.546059,14539634446.507061,16122129393.546059,14554128584.747421,16122129393.546059,14568624656.194342,16122129393.546059
374,69.8,rubber_10,3,14670221414.62782,16299123846.280228,14684874376.338217,16299123846.280228,14699530200.029314,16299123846.280228,14714186781.057123,16299123846.280228,14728843636.20474,16299123846.280228
375,70.0,rubber_10,3,14831026441.71028,16477480559.765408,14845840205.210184,16477480559.765408,14860658351.890047,16477480559.765408,14875476500.25802,16477480559.765408,14890291690.372688,16477480559.765408
376,70.2,rubber_10,3,14993062826.93952,16657204636.924679,15008042024.290928,16657204636.924679,15023020415.5161,16657204636.924679,15037995781.899387,16657204636.924679,15052975847.118778,16657204636.924679
377,70.4,rubber_10,3,15156335903.132322,16838301165.316639,15171475519.322113,16838301165.316639,15186617144.748041,16838301165.316639,15201757354.142496,16838301165.316639,15216898206.250069,16838301165.316639
378,70.6,rubber_10,3,15320847356.668755,17020775217.00852,15336154626.132404,17020775217.00852,15351458219.797283,17020775217.00852,15366765202.031824,17020775217.00852,15382069358.881369,17020775217.00852
379,70.8,rubber_10,3,15486606694.77389,17204631848.450134,15502076087.55769,17204631848.450134,15517547183.038689,17204631848.450134,15533016866.108837,17204631848.450134,15548487558.38025,17204631848.450134
380,71.0,rubber_10,3,15653612137.692007,17389876100.35018,15669251511.900913,17389876100.35018,15684887753.818838,17389876100.35018,15700526463.154459,17389876100.35018,15716165675.622484,17389876100.35018
381,71.2,rubber_10,3,15821872385.608456,17576512997.55311,15837680174.140984,17576512997.55311,15853486650.228165,17576512997.55311,15869290533.289608,17576512997.55311,15885097290.696138,17576512997.55311
382,71.4,rubber_10,3,15991393661.254215,17764547548.91809,16007368544.251884,17764547548.91809,16023344671.259647,17764547548.91809,16039318667.730734,17764547548.91809,16055295132.478374,17764547548.91809
383,71.6,rubber_10,3,16162176206.154387,17953984747.19922,16178323358.859179,17953984747.19922,16194470251.825624,17953984747.19922,16210614867.423903,17953984747.19922,16226760269.852999,17953984747.19922
384,71.8,rubber_10,3,16334226914.575254,18144829568.927204,16350542944.539936,18144829568.927204,16366863281.209015,18144829568.927204,16383181546.07408,18144829568.927204,16399497938.4363,18144829568.927204
385,72.0,rubber_10,3,16507547117.831156,18337086974.292377,16524040448.445015,18337086974.292377,16540529529.304848,18337086974.292377,16557021866.867548,18337086974.292377,16573512437.45542,18337086974.292377
386,72.2,rubber_10,3,16682147307.110971,18530761907.02935,16698811394.610424,18530761907.02935,16715477141.98088,18530761907.02935,16732142205.067509,18530761907.02935,16748807925.763302,18530761907.02935
387,72.4,rubber_10,3,16858025890.708258,18725859294.30319,16874867193.763117,18725859294.30319,16891706791.67946,18725859294.30319,16908549390.745377,18725859294.30319,16925390966.650131,18725859294.30319
388,72.6,rubber_10,3,17035189608.438435,18922384046.59655,17052206851.314465,18922384046.59655,17069226686.624342,18922384046.59655,17086243957.364513,18922384046.59655,17103263502.691355,18922384046.59655
389,72.8,rubber_10,3,17213642576.253803,19120341057.598854,17230841812.762135,19120341057.598854,17248037835.08718,19120341057.598854,17265233370.15024,19120341057.598854,17282431213.792328,19120341057.598854
390,73.0,rubber_10,3,17393392154.107105,19319735204.096584,17410766341.9051,19319735204.096584,17428143892.67191,19319735204.096584,17445519214.045685,19319735204.096584,17462894881.84034,19319735204.096584
391,73.2,rubber_10,3,17574439515.15448,19520571345.865032,17591994857.199944,19520571345.865032,17609553907.410206,19520571345.865032,17627109272.04956,19520571345.865032,17644667426.54623,19520571345.865032
392,73.4,rubber_10,3,17756788198.43884,19722854325.56147,17774525988.5981,19722854325.56147,17792265468.730194,19722854325.56147,17810004967.09551,19722854325.56147,17827742548.82228,19722854325.56147
393,73.6,rubber_10,3,17940444892.78773,19926588968.619854,17958365073.86582,19926588968.619854,17976288381.3325,19926588968.619854,17994210709.904716,19926588968.619854,18012135466.071667,19926588968.619854
394,73.8,rubber_10,3,18125410975.490353,20131780083.146782,18143516563.179176,20131780083.146782,18161624300.494583,20131780083.146782,18179731634.630302,20131780083.146782,18197838207.701378,20131780083.146782
395,74.0,rubber_10,3,18311694421.676758,20338432459.819138,18329986349.668198,20338432459.819138,18348281264.11543,20338432459.819138,18366574679.371742,20338432459.819138,18384868160.187798,20338432459.819138
396,74.2,rubber_10,3,18499298669.440163,20546550871.78267,18517776927.12244,20546550871.78267,18536258680.61593,20546550871.78267,18554738499.99222,20546550871.78267,18573220296.040367,20546550871.78267
397,74.4,rubber_10,3,18688226139.398518,20756140074.552597,18706896614.595016,20756140074.552597,18725564342.12445,20756140074.552597,18744232622.286217,20756140074.552597,18762904375.40833,20756140074.552597
398,74.6,rubber_10,3,18878481070.933834,20967204805.914986,18897340625.225178,20967204805.914986,18916199870.39155,20967204805.914986,18935059410.988113,20967204805.914986,18953918464.783714,20967204805.914986
399,74.8,rubber_10,3,19070069564.818974,21179749785.830093,19089121214.56738,21179749785.830093,19108170757.744022,21179749785.830093,19127222943.289482,21179749785.830093,19146275048.86955,21179749785.830093
400,75.0,rubber_10,3,19262996563.116985,21393779716.336674,19282240746.91556,21393779716.336674,19301484434.060257,21393779716.336674,19320729451.079453,21393779716.336674,19339972944.980633,21393779716.336674
401,75.2,rubber_10,3,19457263391.49273,21609299281.457817,19476701314.424347,21609299281.457817,19496138006.03414,21609299281.457817,19515577320.793743,21609299281.457817,19535014237.900787,21609299281.457817
402,75.4,rubber_10,3,19652875957.928707,21826313147.10835,19672511312.14294,21826313147.10835,19692144548.825005,21826313147.10835,19711777335.547718,21826313147.10835,19731406914.85703,21826313147.10835
403,75.6,rubber_10,3,19849838782.553158,22044825961.003258,19869670286.653683,22044825961.003258,19889499828.890842,22044825961.003258,19909328638.11713,22044825961.003258,19929155798.08092,22044825961.003258
404,75.8,rubber_10,3,20048155673.915653,22264842352.567802,20068182871.510323,22264842352.567802,20088210654.057816,22264842352.567802,20108239319.516052,22264842352.567802,20128267373.31778,22264842352.567802
405,76.0,rubber_10,3,20247829622.347343,22486366932.848694,20268057509.498566,22486366932.848694,20288285844.140083,22486366932.848694,20308510866.46133,22486366932.848694,20328740781.558537,22486366932.848694
406,76.2,rubber_10,3,20448865037.985157,22709404294.42715,20469294842.120216,22709404294.42715,20489721067.536636,22709404294.42715,20510152126.424385,22709404294.42715,20530580570.354763,22709404294.42715
407,76.4,rubber_10,3,20651269160.0748,22933959011.332417,20671899452.596893,22933959011.332417,20692531911.61705,22933959011.332417,20713159059.736427,22933959011.332417,20733792040.654484,22933959011.332417
408,76.6,rubber_10,3,20855042789.498627,23160035638.95789,20875876693.335056,23160035638.95789,20896711210.68398,23160035638.95789,20917545242.800873,23160035638.95789,20938380127.513058,23160035638.95789
409,76.8,rubber_10,3,21060189437.14262,23387638713.97709,21081228993.126095,23387638713.97709,21102267710.11647,23387638713.97709,21123307532.252438,23387638713.97709,21144347587.757175,23387638713.97709
410,77.0,rubber_10,3,21266716184.7662,23616772754.26243,21287961967.440487,23616772754.26243,21309207304.160088,23616772754.26243,21330454568.95379,23616772754.26243,21351698018.730797,23616772754.26243
411,77.2,rubber_10,3,21474624733.80617,23847442258.804268,21496077458.995354,23847442258.804268,21517530454.099598,23847442258.804268,21538985474.99985,23847442258.804268,21560435556.47105,23847442258.804268
412,77.4,rubber_10,3,21683921122.106564,24079651707.63168,21705581990.046818,24079651707.63168,21727242748.219627,24079651707.63168,21748906553.638546,24079651707.63168,21770568387.125877,24079651707.63168
413,77.6,rubber_10,3,21894604814.032692,24313405561.734726,21916479026.76684,24313405561.734726,21938352070.15329,24313405561.734726,21960223814.3768,24313405561.734726,21982096155.069153,24313405561.734726
414,77.8,rubber_10,3,22106686246.247166,24548708262.98769,22128772313.68292,24548708262.98769,22150854575.89627,24548708262.98769,22172940498.483223,24548708262.98769,22195025791.01943,24548708262.98769
415,78.0,rubber_10,3,22320164026.57056,24785564234.073822,22342463429.811565,24785564234.073822,22364760644.209595,24785564234.073822,22387059919.019333,24785564234.073822,22409355858.674423,24785564234.073822
416,78.2,rubber_10,3,22535047698.580585,25023977878.41128,22557558663.5272,25023977878.41128,22580073266.416996,25023977878.41128,22602584952.027977,25023977878.41128,22625098680.148136,25023977878.41128
417,78.4,rubber_10,3,22751336226.457455,25263953580.08058,22774065140.32755,25263953580.08058,22796792045.68007,25263953580.08058,22819523377.00171,25263953580.08058,22842251895.285385,25263953580.08058
418,78.6,rubber_10,3,22969032514.952503,25505495703.75307,22991981427.47174,25505495703.75307,23014926628.062176,25505495703.75307,23037873571.92461,25505495703.75307,23060817941.66668,25505495703.75307
419,78.8,rubber_10,3,23188149160.37076,25748608594.620773,23211311486.242657,25748608594.620773,23234479272.434597,25748608594.620773,23257642865.971497,25748608594.620773,23280807185.73112,25748608594.620773
420,79.0,rubber_10,3,23408678978.4156,25993296578.32778,23432064285.681698,25993296578.32778,23455449539.162415,25993296578.32778,23478834753.867363,25993296578.32778,23502220346.393623,25993296578.32778
421,79.2,rubber_10,3,23630632154.226814,26239563960.902214,23654239897.294815,26239563960.902214,23677847397.15806,26239563960.902214,23701453392.288673,26239563960.902214,23725060719.701675,26239563960.902214
422,79.4,rubber_10,3,23854012379.384323,26487415028.69044,23877840798.998764,26487415028.69044,23901671660.79361,26487415028.69044,23925502979.63603,26487415028.69044,23949332513.62522,26487415028.69044
423,79.6,rubber_10,3,24078821912.531063,26736854048.29174,24102876540.561665,26736854048.29174,24126930641.72711,26736854048.29174,24150986679.58979,26736854048.29174,24175039904.81976,26736854048.29174
424,79.8,rubber_10,3,24305064404.525112,26987885266.4945,24329347959.795853,26987885266.4945,24353626501.382076,26987885266.4945,24377907804.258446,26987885266.4945,24402189307.887623,26987885266.4945
425,80.0,rubber_10,3,24532745186.035606,27240512910.213806,24557253202.790085,27240512910.213806,24581761904.919895,27240512910.213806,24606269207.14216,27240512910.213806,24630778327.570435,27240512910.213806
426,80.2,rubber_10,3,24761867226.554966,27494741186.430107,24786606083.60338,27494741186.430107,24811340762.32,27494741186.430107,24836079071.94307,27494741186.430107,24860815999.56056,27494741186.430107
427,80.4,rubber_10,3,24992435993.82863,27750574282.128853,25017404478.66092,27750574282.128853,25042369071.911167,27750574282.128853,25067337118.862732,27750574282.128853,25092303156.616825,27750574282.128853
428,80.6,rubber_10,3,25224449358.374428,28008016364.242287,25249650054.33227,28008016364.242287,25274847427.052494,28008016364.242287,25300047912.312157,28008016364.242287,25325247856.177055,28008016364.242287
429,80.8,rubber_10,3,25457920321.39935,28267071579.59098,25483350467.447166,28267071579.59098,25508784600.30615,28267071579.59098,25534217308.7637,28267071579.59098,25559649418.713596,28267071579.59098
430,81.0,rubber_10,3,25692845308.487938,28527744054.828247,25718511274.84258,28527744054.828247,25744177942.49994,28527744054.828247,25769845771.355186,28527744054.828247,25795512585.08379,28527744054.828247
431,81.2,rubber_10,3,25929227802.362007,28790037896.38441,25955131438.82192,28790037896.38441,25981034085.357445,28790037896.38441,26006937507.61205,28790037896.38441,26032842490.20837,28790037896.38441
432,81.4,rubber_10,3,26167075781.6131,29053957190.412872,26193217832.496033,29053957190.412872,26219358516.056957,29053957190.412872,26245498821.816387,29053957190.412872,26271639905.925964,29053957190.412872
433,81.6,rubber_10,3,26406390465.0181,29319506002.73752,26432773067.584957,29319506002.73752,26459154780.800175,29319506002.73752,26485533956.463753,29319506002.73752,26511913537.041843,29319506002.73752
434,81.8,rubber_10,3,26647178437.724907,29586688378.800888,26673799234.253918,29586688378.800888,26700417347.57411,29586688378.800888,26727040578.502483,29586688378.800888,26753661312.549496,29586688378.800888
435,82.0,rubber_10,3,26889439381.686325,29855508343.613747,26916301839.817173,29855508343.613747,26943166652.14692,29855508343.613747,26970026681.474987,29855508343.613747,26996890686.685307,29855508343.613747
436,82.2,rubber_10,3,27133179244.86579,30125969901.706097,27160285628.046303,30125969901.706097,27187391378.693794,30125969901.706097,27214497744.460827,30125969901.706097,27241603994.863796,30125969901.706097
437,82.4,rubber_10,3,27378401992.0479,30398077037.078556,27405753556.426163,30398077037.078556,27433105383.82361,30398077037.078556,27460453840.27951,30398077037.078556,27487803769.629433,30398077037.078556
438,82.6,rubber_10,3,27625108579.832798,30671833713.15589,27652704370.18067,30671833713.15589,27680302633.9908,30671833713.15589,27707901026.824924,30671833713.15589,27735500167.499523,30671833713.15589
439,82.8,rubber_10,3,27873303671.400288,30947243872.740974,27901149456.385193,30947243872.740974,27928993678.284237,30947243872.740974,27956840918.820076,30947243872.740974,27984685916.96326,30947243872.740974
440,83.0,rubber_10,3,28122992609.80643,31224311437.970318,28151086766.912933,31224311437.970318,28179182659.942753,31224311437.970318,28207277831.252254,31224311437.970318,28235369936.1163,31224311437.970318
441,83.2,rubber_10,3,28374174585.002045,31503040310.27016,28402519398.126198,31503040310.27016,28430866706.205544,31503040310.27016,28459213978.73636,31503040310.27016,28487558369.280262,31503040310.27016
442,83.4,rubber_10,3,28626860484.236618,31783434370.314808,28655457534.1433,31783434370.314808,28684056135.163025,31783434370.314808,28712654570.002815,31783434370.314808,28741251228.021694,31783434370.314808
443,83.6,rubber_10,3,28881047462.742603,32065497477.98458,28909896897.98261,32065497477.98458,28938750397.63372,32065497477.98458,28967601024.909687,32065497477.98458,28996451886.802383,32065497477.98458
444,83.8,rubber_10,3,29136739193.53925,32349233472.326317,29165844405.451077,32349233472.326317,29194952931.977615,32349233472.326317,29224061579.513733,32349233472.326317,29253166858.625816,32349233472.326317
445,84.0,rubber_10,3,29393940857.96747,32634646171.513996,29423306511.11919,32634646171.513996,29452670988.474205,32634646171.513996,29482033966.812393,32634646171.513996,29511399292.039886,32634646171.513996
446,84.2,rubber_10,3,29652655865.721382,32921739372.81085,29682282016.652893,32921739372.81085,29711902385.314514,32921739372.81085,29741526698.741592,32921739372.81085,29771150277.96012,32921739372.81085
447,84.4,rubber_10,3,29912889959.664364,33210516852.5327,29942774155.44891,33210516852.5327,29972655675.070843,33210516852.5327,30002539669.230305,33210516852.5327,30032422953.986595,33210516852.5327
448,84.6,rubber_10,3,30174642455.949554,33500982366.012157,30204788481.18926,33500982366.012157,30234932674.302773,33500982366.012157,30265077268.084633,33500982366.012157,30295220166.772522,33500982366.012157
449,84.8,rubber_10,3,30437921005.59954,33793139647.56389,30468326733.353664,33793139647.56389,30498733452.123528,33793139647.56389,30529143910.87557,33793139647.56389,30559549139.64593,33793139647.56389
450,85.0,rubber_10,3,30702721943.19308,34086992410.451065,30733394633.86512,34086992410.451065,30764065550.303,34086992410.451065,30794739659.242508,34086992410.451065,30825412605.29065,34086992410.451065
451,85.2,rubber_10,3,30969056928.955,34382544346.852905,30999994600.14467,34382544346.852905,31030932298.176373,34382544346.852905,31061869024.09915,34382544346.852905,31092809466.967693,34382544346.852905
452,85.4,rubber_10,3,31236923787.606796,34679799127.8333,31268130329.260277,34679799127.8333,31299334831.869946,34679799127.8333,31330539280.832382,34679799127.8333,31361747276.821487,34679799127.8333
453,85.6,rubber_10,3,31506326519.206726,34978760403.31016,31537801428.903076,34978760403.31016,31569276251.395115,34978760403.31016,31600751631.204033,34978760403.31016,31632226754.665443,34978760403.31016
454,85.8,rubber_10,3,31777268998.462982,35279431802.02637,31809015159.693043,35279431802.02637,31840758721.074425,35279431802.02637,31872506254.875748,35279431802.02637,31904251982.244667,35279431802.02637
455,86.0,rubber_10,3,32049756537.733448,35581816931.52118,32081775546.388382,35581816931.52118,32113793778.692146,35581816931.52118,32145811246.770428,35581816931.52118,32177827847.316017,35581816931.52118
456,86.2,rubber_10,3,32323790135.24732,35885919378.103355,32356079439.429485,35885919378.103355,32388375194.656776,35885919378.103355,32420666299.391266,35885919378.103355,32452955438.47472,35885919378.103355
457,86.4,rubber_10,3,32599374388.110146,36191742706.824356,32631941397.89384,36191742706.824356,32664506332.211193,36191742706.824356,32697072964.371662,36191742706.824356,32729639542.51792,36191742706.824356
