temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
325,60.0,control,1,9111405962.329205,9124921945.362629,9120508218.648695,9124921945.362629,9129610601.241678,9124921945.362629,9138714055.00542,9124921945.362629,9147815440.928072,9124921945.362629
326,60.2,control,1,9229557371.336397,9242794429.970343,9238779178.029425,9242794429.970343,9247999388.456163,9242794429.970343,9257218393.491034,9242794429.970343,9266439288.387983,9242794429.970343
327,60.4,control,1,9348815553.752697,9361769029.830633,9358152437.042822,9361769029.830633,9367491245.790533,9361769029.830633,9376829631.28443,9361769029.830633,9386172172.221373,9361769029.830633
328,60.6,control,1,9469175700.607273,9481851406.700016,9478636299.828228,9481851406.700016,9488097200.39825,9481851406.700016,9497556558.335102,9481851406.700016,9507014862.79296,9481851406.700016
329,60.8,control,1,9590653330.641983,9603047214.820034,9600235034.737938,9603047214.820034,9609816786.035234,9603047214.820034,9619397720.182714,9603047214.820034,9628978924.885567,9603047214.820034
330,61.0,control,1,9713250132.551785,9725362100.719421,9722957641.817091,9725362100.719421,9732659896.125664,9725362100.719421,9742364271.582384,9725362100.719421,9752067352.460634,9725362100.719421
331,61.2,control,1,9836974918.766142,9848801703.01737,9846805025.16704,9848801703.01737,9856630253.397635,9848801703.01737,9866458639.760921,9848801703.01737,9876284846.876,9848801703.01737
332,61.4,control,1,9961832178.221403,9973371652.228544,9971781637.657782,9973371652.228544,9981737190.082727,9973371652.228544,9991687446.951643,9973371652.228544,10001638674.360117,9973371652.228544
333,61.6,control,1,10087823712.94196,10099077570.569351,10097900509.9234,10099077570.569351,10107979372.424019,10099077570.569351,10118056303.79071,10099077570.569351,10128134149.597324,10099077570.569351
334,61.8,control,1,10214956996.344664,10225925071.76564,10225164006.097063,10225925071.76564,10235367184.620209,10225925071.76564,10245572929.15605,10225925071.76564,10255776185.486015,10225925071.76564
335,62.0,control,1,10343239847.632463,10353919760.86195,10353572905.91631,10353919760.86195,10363906201.086052,10353919760.86195,10374238232.503527,10353919760.86195,10384571176.816837,10353919760.86195
336,62.2,control,1,10472676361.200151,10483067234.031923,10483135737.872662,10483067234.031923,10493601334.81408,10483067234.031923,10504064409.047087,10483067234.031923,10514525586.706867,10483067234.031923
337,62.4,control,1,10603270532.553043,10613373078.390522,10613864479.953009,10613373078.390522,10624457313.082615,10613373078.390522,10635048868.880802,10613373078.390522,10645642683.519398,10613373078.390522
338,62.6,control,1,10735031553.656815,10744842871.807344,10745756406.072075,10744842871.807344,10756479205.286568,10744842871.807344,10767203176.156261,10744842871.807344,10777926816.576633,10744842871.807344
339,62.8,control,1,10867962266.749596,10877482182.721745,10878820040.147274,10877482182.721745,10889675461.92118,10877482182.721745,10900532559.78714,10877482182.721745,10911389602.304842,10877482182.721745
340,63.0,control,1,11002067758.32926,11011296569.958961,11013056306.746668,11011296569.958961,11024050199.057291,11011296569.958961,11035041040.226421,11011296569.958961,11046032289.48084,11011296569.958961
341,63.2,control,1,11137354162.713192,11146291582.548216,11148479895.259243,11146291582.548216,11159607255.087883,11146291582.548216,11170733437.516438,11146291582.548216,11181860310.52653,11146291582.548216
342,63.4,control,1,11273829142.80544,11282472759.54182,11285093970.389738,11282472759.54182,11296355245.600605,11282472759.54182,11307616757.214136,11282472759.54182,11318879029.197939,11282472759.54182
343,63.6,control,1,11411496390.05144,11419845629.836052,11422897547.008379,11419845629.836052,11434297015.105091,11419845629.836052,11445696617.73383,11419845629.836052,11457097259.332468,11419845629.836052
344,63.8,control,1,11550361034.602293,11558415711.993307,11561900877.577282,11558415711.993307,11573438705.412722,11558415711.993307,11584978650.285769,11558415711.993307,11596517315.792585,11558415711.993307
345,64.0,control,1,11690430269.468018,11698188514.065985,11702108791.422783,11698188514.065985,11713787035.584156,11698188514.065985,11725466247.930084,11698188514.065985,11737144809.010393,11698188514.065985
346,64.2,control,1,11831708920.180634,11839169533.421415,11843529149.036816,11839169533.421415,11855346971.793392,11839169533.421415,11867167562.67177,11839169533.421415,11878988447.866423,11839169533.421415
347,64.4,control,1,11974199649.524853,11981364256.568762,11986162673.171886,11981364256.568762,11998124550.787418,11981364256.568762,12010085762.207085,11981364256.568762,12022048824.929907,11981364256.568762
348,64.6,control,1,12117909859.435701,12124778158.987068,12130015852.149704,12124778158.987068,12142123067.606491,12124778158.987068,12154229488.956968,12124778158.987068,12166333383.262468,12124778158.987068
349,64.8,control,1,12262849973.632673,12269416704.954855,12275099355.855633,12269416704.954855,12287349972.278997,12269416704.954855,12299600351.191017,12269416704.954855,12311850635.418,12269416704.954855
350,65.0,control,1,12409016424.345617,12415285347.381296,12421414381.50303,12415285347.381296,12433807827.39176,12415285347.381296,12446206510.78926,12415285347.381296,12458603873.14372,12415285347.381296
351,65.2,control,1,12556420374.177816,12562389527.638855,12568964066.144957,12562389527.638855,12581509203.708515,12562389527.638855,12594053028.404045,12562389527.638855,12606594609.738134,12562389527.638855
352,65.4,control,1,12705065458.742268,12710734675.397308,12717759292.13431,12710734675.397308,12730451120.358839,12710734675.397308,12743143560.762531,12710734675.397308,12755834931.879698,12710734675.397308
353,65.6,control,1,12854960081.009678,12860326208.459429,12867801453.184212,12860326208.459429,12880645097.59466,12860326208.459429,12893486067.457159,12860326208.459429,12906327411.725075,12860326208.459429
354,65.8,control,1,13006104873.019608,13011169532.597864,13019098691.071907,13011169532.597864,13032090814.627878,13011169532.597864,13045084599.510004,13011169532.597864,13058078407.34088,13011169532.597864
355,66.0,control,1,13158508133.677486,13163270041.394073,13171652872.644306,13163270041.394073,13184799905.73502,13163270041.394073,13197943170.694456,13163270041.394073,13211089559.689314,13163270041.394073
356,66.2,control,1,13312175099.408922,13316633116.077978,13325472893.408117,13316633116.077978,13338774855.543291,13316633116.077978,13352072459.764355,13316633116.077978,13365370238.689278,13316633116.077978
357,66.4,control,1,13467109457.132229,13471264125.369844,13480564442.069748,13471264125.369844,13494016639.496927,13471264125.369844,13507471970.458967,13471264125.369844,13520924983.07699,13471264125.369844
358,66.6,control,1,13623317382.075666,13627168425.32327,13636929018.350067,13627168425.32327,13650538213.309673,13627168425.32327,13664148630.267572,13627168425.32327,13677759254.127966,13627168425.32327
359,66.8,control,1,13780807708.788689,13784351359.169668,13794573497.804678,13784351359.169668,13808343329.158419,13784351359.169668,13822108057.208897,13784351359.169668,13835876461.577478,13784351359.169668
360,67.0,control,1,13939582322.034954,13942818257.16435,13953507244.782911,13942818257.16435,13967434239.509655,13942818257.16435,13981358531.035234,13942818257.16435,13995283138.406761,13942818257.16435
361,67.2,control,1,14099646285.307552,14102574436.43416,14113731040.52505,14102574436.43416,14127815595.883007,14102574436.43416,14141900814.984692,14102574436.43416,14155987648.665398,14102574436.43416
362,67.4,control,1,14261002988.950464,14263625200.826567,14275249783.357252,14263625200.826567,14289495571.99111,14263625200.826567,14303743392.323095,14263625200.826567,14317990322.015041,14263625200.826567
363,67.6,control,1,14423661075.800982,14425975840.759943,14438072235.921844,14425975840.759943,14452478108.300322,14425975840.759943,14466889822.710016,14425975840.759943,14481300038.746,14425975840.759943
364,67.8,control,1,14587625978.589943,14589631633.075949,14602199307.526585,14589631633.075949,14616774092.295639,14589631633.075949,14631347492.599289,14589631633.075949,14645918738.372149,14589631633.075949
365,68.0,control,1,14752901569.295115,14754597840.89292,14767640602.2219,14754597840.89292,14782378915.078932,14754597840.89292,14797116524.70409,14754597840.89292,14811856668.408632,14754597840.89292
366,68.2,control,1,14919493494.30235,14920879713.460926,14934397699.690102,14920879713.460926,14949304875.268381,14920879713.460926,14964209950.558172,14920879713.460926,14979113654.004091,14920879713.460926
367,68.4,control,1,15087407570.852276,15088482486.01828,15102479026.489552,15088482486.01828,15117554455.764984,15088482486.01828,15132625074.575016,15088482486.01828,15147696791.41614,15088482486.01828
368,68.6,control,1,15256649879.12121,15257411379.649614,15271891664.144413,15257411379.649614,15287133000.37062,15257411379.649614,15302374338.933802,15257411379.649614,15317614874.614902,15257411379.649614
369,68.8,control,1,15427222133.968733,15427671601.14545,15442633346.64933,15427671601.14545,15458043400.559782,15427671601.14545,15473455993.67794,15427671601.14545,15488869232.18257,15427671601.14545
370,69.0,control,1,15599129577.230518,15599268342.863092,15614714623.46587,15599268342.863092,15630296350.549412,15599268342.863092,15645882282.371986,15599268342.863092,15661464693.85326,15599268342.863092
371,69.2,control,1,15772384495.344849,15772206782.589262,15788138075.398375,15772206782.589262,15803897266.429823,15772206782.589262,15819652850.47063,15772206782.589262,15835409402.194887,15772206782.589262
372,69.4,control,1,15946982479.33058,15946492083.403952,15962914990.91477,15946492083.403952,15978844615.187408,15946492083.403952,15994774754.480068,15946492083.403952,16010705909.739347,15946492083.403952
373,69.6,control,1,16122934843.815212,16122129393.546059,16139042067.456615,16122129393.546059,16155148962.396854,16122129393.546059,16171253333.870537,16122129393.546059,16187362381.846125,16122129393.546059
374,69.8,control,1,16300244509.8158,16299123846.280228,16316529077.573551,16299123846.280228,16332811930.823326,16299123846.280228,16349095776.054518,16299123846.280228,16365381083.024769,16299123846.280228
375,70.0,control,1,16478917044.965466,16477480559.765408,16495382055.774601,16477480559.765408,16511843527.470358,16477480559.765408,16528304585.68491,16477480559.765408,16544767690.062336,16477480559.765408
376,70.2,control,1,16658958447.01702,16657204636.924679,16675601811.391113,16657204636.924679,16692242478.8656,16657204636.924679,16708884768.052809,16657204636.924679,16725527467.608517,16657204636.924679
377,70.4,control,1,16840371689.138021,16838301165.316639,16857195821.563246,16838301165.316639,16874019472.689413,16838301165.316639,16890844806.41481,16838301165.316639,16907668057.461689,16838301165.316639
378,70.6,control,1,17023164329.285015,17020775217.00852,17040169872.371887,17020775217.00852,17057176125.852957,17020775217.00852,17074182555.677076,17020775217.00852,17091189299.478058,17020775217.00852
379,70.8,control,1,17207340636.522247,17204631848.450134,17224531061.795734,17204631848.450134,17241720056.40857,17204631848.450134,17258908569.15682,17204631848.450134,17276099882.41397,17204631848.450134
380,71.0,control,1,17392903281.126484,17389876100.35018,17410277986.71987,17389876100.35018,17427653230.11486,17389876100.35018,17445028496.050507,17389876100.35018,17462404287.098564,17389876100.35018
381,71.2,control,1,17579861848.70199,17576512997.55311,17597422575.228905,17576512997.55311,17614983821.28597,17576512997.55311,17632546587.368126,17576512997.55311,17650110354.35162,17576512997.55311
382,71.4,control,1,17768214729.617115,17764547548.91809,17785965276.69486,17764547548.91809,17803715337.415504,17764547548.91809,17821466380.62678,17764547548.91809,17839216354.273575,17764547548.91809
383,71.6,control,1,17957974518.21691,17953984747.19922,17975912721.38463,17953984747.19922,17993854259.060238,17953984747.19922,18011794197.46198,17953984747.19922,18029733970.628002,17953984747.19922
384,71.8,control,1,18149140561.27251,18144829568.927204,18167272716.930695,18144829568.927204,18185401788.213486,18144829568.927204,18203533555.729084,18144829568.927204,18221662490.00401,18144829568.927204
385,72.0,control,1,18341721068.839382,18337086974.292377,18360045272.043896,18337086974.292377,18378367576.31021,18337086974.292377,18396691965.17979,18337086974.292377,18415014794.31852,18337086974.292377
386,72.2,control,1,18535719886.52386,18530761907.02935,18554235921.39815,18530761907.02935,18572753284.449894,18530761907.02935,18591269110.255978,18530761907.02935,18609786879.74486,18530761907.02935
387,72.4,control,1,18731139940.554314,18725859294.30319,18749853957.282192,18725859294.30319,18768562212.641495,18725859294.30319,18787275874.494205,18725859294.30319,18805988698.738583,18725859294.30319
388,72.6,control,1,18927987171.979424,18922384046.59655,18946898767.06357,18922384046.59655,18965806480.82469,18922384046.59655,18984715445.831985,18922384046.59655,19003624362.16518,18922384046.59655
389,72.8,control,1,19126270304.881527,19120341057.598854,19145378515.360985,19120341057.598854,19164486175.28299,19120341057.598854,19183592131.23922,19120341057.598854,19202699566.116524,19120341057.598854
390,73.0,control,1,19325991596.651505,19319735204.096584,19345297140.723503,19319735204.096584,19364603515.85578,19319735204.096584,19383910936.159847,19319735204.096584,19403216837.94475,19319735204.096584
391,73.2,control,1,19527153596.56052,19520571345.865032,19546662439.785942,19520571345.865032,19566168181.208183,19520571345.865032,19585677018.093674,19520571345.865032,19605183458.650215,19520571345.865032
392,73.4,control,1,19729763268.663338,19722854325.56147,19749474158.306828,19722854325.56147,19769182163.781235,19722854325.56147,19788894676.011463,19722854325.56147,19808602314.12814,19722854325.56147
393,73.6,control,1,19933826142.013603,19926588968.619854,19953738242.295662,19926588968.619854,19973652972.825504,19926588968.619854,19993566320.113453,19926588968.619854,20013483141.3713,19926588968.619854
394,73.8,control,1,20139345492.651905,20131780083.146782,20159464474.768738,20131780083.146782,20179582945.133205,20131780083.146782,20199702967.97726,20131780083.146782,20219823609.97837,20131780083.146782
395,74.0,control,1,20346324717.762703,20338432459.819138,20366651618.189247,20338432459.819138,20386978466.472023,20338432459.819138,20407304675.61438,20338432459.819138,20427629371.7291,20338432459.819138
396,74.2,control,1,20554775016.325356,20546550871.78267,20575308808.033787,20546550871.78267,20595844153.108643,20546550871.78267,20616379174.962543,20546550871.78267,20636913030.845974,20546550871.78267
397,74.4,control,1,20764694421.83746,20756140074.552597,20785437337.847286,20756140074.552597,20806182704.474083,20756140074.552597,20826926427.37983,20756140074.552597,20847669276.84138,20756140074.552597
398,74.6,control,1,20976091424.002884,20967204805.914986,20997043413.59904,20967204805.914986,21017999743.23291,20967204805.914986,21038954170.788548,20967204805.914986,21059912543.233467,20967204805.914986
399,74.8,control,1,21188966339.98202,21179749785.830093,21210134772.445663,21179749785.830093,21231302730.4027,21179749785.830093,21252470069.288136,21179749785.830093,21273637903.18863,21179749785.830093
400,75.0,control,1,21403328023.236122,21393779716.336674,21424713094.77789,21393779716.336674,21446093851.917397,21393779716.336674,21467475673.62622,21393779716.336674,21488856541.191353,21393779716.336674
401,75.2,control,1,21619181505.997513,21609299281.457817,21640779775.186234,21609299281.457817,21662375793.585163,21609299281.457817,21683976745.220367,21609299281.457817,21705572061.907246,21609299281.457817
402,75.4,control,1,21836530187.251476,21826313147.10835,21858344888.02726,21826313147.10835,21880156280.015156,21826313147.10835,21901972252.18715,21826313147.10835,21923788610.38746,21826313147.10835
403,75.6,control,1,22055376760.81703,22044825961.003258,22077410409.47811,22044825961.003258,22099441423.806244,22044825961.003258,22121477295.760628,22044825961.003258,22143510514.89799,22044825961.003258
404,75.8,control,1,22275729161.305397,22264842352.567802,22297981078.99989,22264842352.567802,22320236693.22199,22264842352.567802,22342489042.527424,22264842352.567802,22364740487.337322,22264842352.567802
405,76.0,control,1,22497588634.59084,22486366932.848694,22520065072.24046,22486366932.848694,22542539586.889797,22486366932.848694,22565014528.473038,22486366932.848694,22587488373.138878,22486366932.848694
406,76.2,control,1,22720961742.69526,22709404294.42715,22743659909.290905,22709404294.42715,22766358692.254868,22709404294.42715,22789057383.013546,22709404294.42715,22811756347.133904,22709404294.42715
407,76.4,control,1,22945855483.842937,22933959011.332417,22968777629.4981,22933959011.332417,22991700594.072807,22933959011.332417,23014622423.959034,22933959011.332417,23037546853.66529,22933959011.332417
408,76.6,control,1,23172268519.589924,23160035638.95789,23195418279.65652,23160035638.95789,23218566304.69622,23160035638.95789,23241717026.64853,23160035638.95789,23264864222.782124,23160035638.95789
409,76.8,control,1,23400212264.66534,23387638713.97709,23423588057.274593,23387638713.97709,23446965503.220524,23387638713.97709,23470340761.726852,23387638713.97709,23493717265.952496,23387638713.97709
410,77.0,control,1,23629684413.684017,23616772754.26243,23653290757.827934,23616772754.26243,23676895158.796234,23616772754.26243,23700502909.00516,23616772754.26243,23724107597.254547,23616772754.26243
411,77.2,control,1,23860693883.9015,23847442258.804268,23884530782.865925,23847442258.804268,23908369376.706146,23847442258.804268,23932203566.432487,23847442258.804268,23956043144.6305,23847442258.804268
412,77.4,control,1,24093241756.803047,24079651707.63168,24117313279.377293,24079651707.63168,24141382612.58301,24079651707.63168,24165453103.042007,24079651707.63168,24189522023.93012,24079651707.63168
413,77.6,control,1,24327340866.52402,24313405561.734726,24351642178.382805,24313405561.734726,24375947016.382843,24313405561.734726,24400248581.57764,24313405561.734726,24424553009.189144,24313405561.734726
414,77.8,control,1,24562985365.16172,24548708262.98769,24587523799.883217,24548708262.98769,24612061219.270954,24548708262.98769,24636600909.562626,24548708262.98769,24661139873.03639,24548708262.98769
415,78.0,control,1,24800184972.14533,24785564234.073822,24824959752.41204,24785564234.073822,24849735101.73473,24785564234.073822,24874509454.660763,24785564234.073822,24899285209.45303,24785564234.073822
416,78.2,control,1,25038942010.843723,25023977878.41128,25063956738.142334,25023977878.41128,25088971156.564056,25023977878.41128,25113981806.941044,25023977878.41128,25138996670.97138,25023977878.41128
417,78.4,control,1,25279262117.03095,25263953580.08058,25304515613.970478,25263953580.08058,25329769527.848175,25263953580.08058,25355023485.15559,25263953580.08058,25380277430.56431,25263953580.08058
418,78.6,control,1,25521149441.43302,25505495703.75307,25546644074.23802,25505495703.75307,25572141125.654987,25505495703.75307,25597636374.06821,25505495703.75307,25623131535.29842,25505495703.75307
419,78.8,control,1,25764608158.21202,25748608594.620773,25790346828.39153,25748608594.620773,25816087294.61643,25748608594.620773,25841826456.415936,25748608594.620773,25867564486.75918,25748608594.620773
420,79.0,control,1,26009642256.817112,25993296578.32778,26035626113.31701,25993296578.32778,26061608768.5746,25993296578.32778,26087593777.108128,25993296578.32778,26113577585.567047,25993296578.32778
421,79.2,control,1,26256258681.02448,26239563960.902214,26282489004.11265,26239563960.902214,26308719298.538517,26239563960.902214,26334949148.528545,26239563960.902214,26361178007.460964,26239563960.902214
422,79.4,control,1,26504457812.373207,26487415028.69044,26530935467.170612,26487415028.69044,26557412239.9471,26487415028.69044,26583892666.87441,26487415028.69044,26610369946.516197,26487415028.69044
423,79.6,control,1,26754248007.14393,26736854048.29174,26780973408.581085,26736854048.29174,26807701279.812572,26736854048.29174,26834427813.46443,26736854048.29174,26861155887.193947,26736854048.29174
424,79.8,control,1,27005627274.415257,26987885266.4945,27032606041.1154,26987885266.4945,27059584706.770134,26987885266.4945,27086562477.539516,26987885266.4945,27113542736.265522,26987885266.4945
425,80.0,control,1,27258607207.21653,27240512910.213806,27285836352.067352,27240512910.213806,27313068977.898468,27240512910.213806,27340299447.916447,27240512910.213806,27367531923.482437,27240512910.213806
426,80.2,control,1,27513188017.403698,27494741186.430107,27540670924.303257,27494741186.430107,27568159428.861008,27494741186.430107,27595643506.01026,27494741186.430107,27623128416.543346,27494741186.430107
427,80.4,control,1,27769373177.98837,27750574282.128853,27797115464.63029,27750574282.128853,27824855481.69252,27750574282.128853,27852595149.65535,27750574282.128853,27880338732.775383,27750574282.128853
428,80.6,control,1,28027166600.767998,28008016364.242287,28055165639.577938,28008016364.242287,28083164880.694046,28008016364.242287,28111164448.4137,28008016364.242287,28139164036.18903,28008016364.242287
429,80.8,control,1,28286577535.96212,28267071579.59098,28314834750.494194,28267071579.59098,28343092264.334053,28267071579.59098,28371350018.031437,28267071579.59098,28399611868.575874,28267071579.59098
430,81.0,control,1,28547604808.91941,28527744054.828247,28576123890.131363,28527744054.828247,28604641913.66962,28527744054.828247,28633160973.739647,28527744054.828247,28661679828.1368,28527744054.828247
431,81.2,control,1,28810253394.885868,28790037896.38441,28839035385.64354,28790037896.38441,28867816470.106133,28790037896.38441,28896598693.503746,28790037896.38441,28925379434.77038,28790037896.38441
432,81.4,control,1,29074528536.709717,29053957190.412872,29103575340.58718,29053957190.412872,29132619686.815502,29053957190.412872,29161664851.92657,29053957190.412872,29190712375.618717,29053957190.412872
433,81.6,control,1,29340434107.254185,29319506002.73752,29369745834.920483,29319506002.73752,29399059220.036747,29319506002.73752,29428369218.01189,29319506002.73752,29457680009.16358,29319506002.73752
434,81.8,control,1,29607977838.681553,29586688378.800888,29637555315.66786,29586688378.800888,29667133539.034252,29586688378.800888,29696711337.68055,29586688378.800888,29726290709.54781,29586688378.800888
435,82.0,control,1,29877157159.024124,29855508343.613747,29907002698.181942,29855508343.613747,29936849855.16053,29855508343.613747,29966696609.97924,29855508343.613747,29996544058.47031,29855508343.613747
436,82.2,control,1,30147976650.18871,30125969901.706097,30178094595.27502,30125969901.706097,30208212470.500675,30125969901.706097,30238329666.1531,30125969901.706097,30268449166.504192,30125969901.706097
437,82.4,control,1,30420446092.670254,30398077037.078556,30450837140.826496,30398077037.078556,30481225722.501785,30398077037.078556,30511616333.142326,30398077037.078556,30542005430.78892,30398077037.078556
438,82.6,control,1,30694563898.302223,30671833713.15589,30725226664.81496,30671833713.15589,30755891522.076534,30671833713.15589,30786556284.486076,30671833713.15589,30817220854.082767,30671833713.15589
439,82.8,control,1,30970336753.46185,30947243872.740974,31001276044.46316,30947243872.740974,31032216444.7301,30947243872.740974,31063155737.02345,30947243872.740974,31094096578.766087,30947243872.740974
440,83.0,control,1,31247768678.281235,31224311437.970318,31278985392.259502,31224311437.970318,31310202311.467377,31224311437.970318,31341419736.59828,31224311437.970318,31372633338.303566,31224311437.970318
441,83.2,control,1,31526862667.049942,31503040310.27016,31558356855.343533,31503040310.27016,31589850434.451782,31503040310.27016,31621347836.120926,31503040310.27016,31652842636.634495,31503040310.27016
442,83.4,control,1,31807620383.035133,31783434370.314808,31839397465.792915,31783434370.314808,31871173320.081577,31783434370.314808,31902947711.71243,31783434370.314808,31934725955.085514,31783434370.314808
443,83.6,control,1,32090049534.98297,32065497477.98458,32122107068.445087,32065497477.98458,32154165941.41788,32065497477.98458,32186224016.074265,32065497477.98458,32218280801.980843,32065497477.98458
444,83.8,control,1,32374154477.812847,32349233472.326317,32406496153.21679,32349233472.326317,32438836636.3917,32349233472.326317,32471179777.09331,32349233472.326317,32503521102.027313,32349233472.326317
445,84.0,control,1,32659933649.549706,32634646171.513996,32692562179.699776,32634646171.513996,32725190564.904144,32634646171.513996,32757816971.48999,32634646171.513996,32790443284.45979,32634646171.513996
446,84.2,control,1,32947396472.613075,32921739372.81085,32980313170.861023,32921739372.81085,33013226428.600487,32921739372.81085,33046139816.960354,32921739372.81085,33079056313.001595,32921739372.81085
447,84.4,control,1,33236544918.659016,33210516852.5327,33269749902.45973,33210516852.5327,33302952588.856937,33210516852.5327,33336156610.09266,33210516852.5327,33369357655.737587,33210516852.5327
448,84.6,control,1,33527382651.849052,33500982366.012157,33560876201.289314,33500982366.012157,33594369262.68376,33500982366.012157,33627863696.893307,33500982366.012157,33661358063.850857,33500982366.012157
449,84.8,control,1,33819911726.881332,33793139647.56389,33853696676.343105,33793139647.56389,33887481462.693752,33793139647.56389,33921268506.857708,33793139647.56389,33955055034.75865,33793139647.56389
450,85.0,control,1,34114135582.565044,34086992410.451065,34148214503.202126,34086992410.451065,34182297627.728413,34086992410.451065,34216376429.626854,34086992410.451065,34250457899.717083,34086992410.451065
451,85.2,control,1,34410062123.17009,34382544346.852905,34444438958.08082,34382544346.852905,34478814395.31787,34382544346.852905,34513190481.583,34382544346.852905,34547564439.57498,34382544346.852905
452,85.4,control,1,34707693505.768814,34679799127.8333,34742364972.75225,34679799127.8333,34777038940.76609,34679799127.8333,34811711523.14922,34679799127.8333,34846385088.20506,34679799127.8333
453,85.6,control,1,35007030181.50943,34978760403.31016,35042002023.1388,34978760403.31016,35076974363.21987,34978760403.31016,35111946558.380005,34978760403.31016,35146918617.2041,34978760403.31016
454,85.8,control,1,35308076622.3095,35279431802.02637,35343353476.9145,35279431802.02637,35378625511.46673,35279431802.02637,35413896440.742325,35279431802.02637,35449169449.928535,35279431802.02637
455,86.0,control,1,35610841126.720856,35581816931.52118,35646416047.30403,35581816931.52118,35681992006.97712,35581816931.52118,35717568169.80667,35581816931.52118,35753141886.60337,35581816931.52118
456,86.2,control,1,35915323005.05337,35885919378.103355,35951203502.45934,35885919378.103355,35987081432.30289,35885919378.103355,36022960710.10829,35885919378.103355,36058839760.04948,35885919378.103355
457,86.4,control,1,36221524429.270065,36191742706.824356,36257711683.26196,36191742706.824356,36293896341.37168,36191742706.824356,36330082847.47789,36191742706.824356,36366267363.95707,36191742706.824356
458,86.6,control,1,36529453515.45525,36499290461.45368,36565947156.08671,36499290461.45368,36602441410.95492,36499290461.45368,36638933943.46727,36499290461.45368,36675428639.71483,36499290461.45368
459,86.8,control,1,36839112102.68601,36808566164.454025,36875915140.00322,36808566164.454025,36912716817.84824,36808566164.454025,36949520647.23269,36808566164.454025,36986323862.58671,36808566164.454025
460,87.0,control,1,37150502387.15823,37119573316.95871,37187615756.94739,37119573316.95871,37224729770.74911,37119573316.95871,37261845570.34598,37119573316.95871,37298956044.59402,37119573316.95871
461,87.2,control,1,37463629721.88879,37432315398.74895,37501056410.639015,37432315398.74895,37538482353.825516,37432315398.74895,37575909034.58754,37432315398.74895,37613334404.36172,37432315398.74895
462,87.4,control,1,37778493589.86415,37746795868.23308,37816236179.430046,37746795868.23308,37853976865.96127,37746795868.23308,37891717895.16744,37746795868.23308,37929459459.832184,37746795868.23308
463,87.6,control,1,38095105712.895706,38063018162.42562,38133161468.74906,38063018162.42562,38171218148.23075,38063018162.42562,38209275277.41761,38063018162.42562,38247330327.87547,38063018162.42562
464,87.8,control,1,38413457275.08767,38380985696.92881,38451833767.02089,38380985696.92881,38490208096.63326,38380985696.92881,38528584116.18328,38380985696.92881,38566958518.25863,38380985696.92881
465,88.0,control,1,38733563944.40494,38700701865.91358,38772256496.10398,38700701865.91358,38810953922.822395,38700701865.91358,38849648138.29448,38700701865.91358,38888342311.75491,38700701865.91358
466,88.2,control,1,39055420445.70424,39022170042.10265,39094438341.21274,39022170042.10265,39133453500.3099,39022170042.10265,39172470787.27676,39022170042.10265,39211487878.8946,39022170042.10265
467,88.4,control,1,39379034497.50843,39345393576.75396,39418375403.09271,39345393576.75396,39457714154.02102,39345393576.75396,39497054983.70502,39345393576.75396,39536394708.85355,39345393576.75396
468,88.6,control,1,39704406945.50105,39670375799.64533,39744073508.452995,39670375799.64533,39783738145.44115,39670375799.64533,39823403220.33406,39670375799.64533,39863067466.190056,39670375799.64533
469,88.8,control,1,40031545995.00246,39997120019.0597,40071539345.00419,39997120019.0597,40111528460.83251,39997120019.0597,40151520049.14693,39997120019.0597,40191512803.06216,39997120019.0597
470,89.0,control,1,40360449979.95644,40325629521.771736,40400769329.75629,40325629521.771736,40441090442.267845,40325629521.771736,40481410689.24621,40325629521.771736,40521729516.12682,40325629521.771736
471,89.2,control,1,40691123609.673904,40655907573.03515,40731772615.78296,40655907573.03515,40772423831.880486,40655907573.03515,40813073683.94649,40655907573.03515,40853727096.618385,40655907573.03515
472,89.4,control,1,41023568383.97046,40987957416.57092,41064551832.734116,40987957416.57092,41105534292.30087,40987957416.57092,41146515881.91308,40987957416.57092,41187499024.25049,40987957416.57092
473,89.6,control,1,41357790720.063446,41321782274.55654,41399106528.91695,41321782274.55654,41440424457.679695,41321782274.55654,41481739981.90094,41321782274.55654,41523056472.605156,41321782274.55654
474,89.8,control,1,41693791942.18109,41657385347.61586,41735445508.54569,41657385347.61586,41777097095.29476,41657385347.61586,41818750341.20591,41657385347.61586,41860402373.41257,41657385347.61586
475,90.0,control,1,42031576331.575,41994769814.81022,42073566215.71013,41994769814.81022,42115554487.874695,41994769814.81022,42157546477.88699,41994769814.81022,42199532199.79285,41994769814.81022
476,90.2,control,1,42371146342.73365,42333938833.630295,42413474660.79873,42333938833.630295,42455804472.69926,42333938833.630295,42498132473.34267,42333938833.630295,42540461904.64503,42333938833.630295
477,90.4,control,1,42712504467.91943,42674895539.98881,42755176851.11449,42674895539.98881,42797846391.852806,42674895539.98881,42840515226.35157,42674895539.98881,42883186658.186775,42674895539.98881
478,90.6,control,1,43055655985.89437,43017643048.21425,43098668159.915436,43017643048.21425,43141680537.0937,43017643048.21425,43184694063.83715,43017643048.21425,43227707068.5361,43017643048.21425
