temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
325,60.0,control,3,9111405791.858992,9124921945.362629,9120508315.158125,9124921945.362629,9129610549.609137,9124921945.362629,9138713657.711283,9124921945.362629,9147814417.936216,9124921945.362629
326,60.2,control,3,9229557661.302187,9242794429.970343,9238777127.453321,9242794429.970343,9247998096.59994,9242794429.970343,9257217996.609764,9242794429.970343,9266438937.582478,9242794429.970343
327,60.4,control,3,9348813617.289486,9361769029.830633,9358152439.283007,9361769029.830633,9367489959.000662,9361769029.830633,9376830575.412106,9361769029.830633,9386170552.240177,9361769029.830633
328,60.6,control,3,9469174543.105892,9481851406.700016,9478636827.385576,9481851406.700016,9488096065.249033,9481851406.700016,9497557504.60126,9481851406.700016,9507015300.501661,9481851406.700016
329,60.8,control,3,9590654850.488735,9603047214.820034,9600236070.655336,9603047214.820034,9609818078.470951,9603047214.820034,9619397272.543604,9603047214.820034,9628980230.036367,9603047214.820034
330,61.0,control,3,9713252827.561304,9725362100.719421,9722957299.305014,9725362100.719421,9732660985.986948,9725362100.719421,9742364556.815287,9725362100.719421,9752066195.486364,9725362100.719421
331,61.2,control,3,9836976711.934282,9848801703.01737,9846804818.21824,9848801703.01737,9856630929.627571,9848801703.01737,9866457828.45535,9848801703.01737,9876286605.136036,9848801703.01737
332,61.4,control,3,9961831398.714397,9973371652.228544,9971782220.7052,9973371652.228544,9981735343.346783,9973371652.228544,9991688133.758486,9973371652.228544,10001641012.26568,9973371652.228544
333,61.6,control,3,10087823799.90816,10099077570.569351,10097900776.745787,10099077570.569351,10107979699.69192,10099077570.569351,10118056906.839329,10099077570.569351,10128134356.373285,10099077570.569351
334,61.8,control,3,10214958673.373705,10225925071.76564,10225161654.149975,10225925071.76564,10235367678.5186,10225925071.76564,10245571688.125227,10225925071.76564,10255775880.2861,10225925071.76564
335,62.0,control,3,10343239192.016462,10353919760.86195,10353574230.176367,10353919760.86195,10363906333.438162,10353919760.86195,10374238119.53582,10353919760.86195,10384571061.50559,10353919760.86195
336,62.2,control,3,10472674871.993046,10483067234.031923,10483137957.138285,10483067234.031923,10493602073.014812,10483067234.031923,10504063408.246588,10483067234.031923,10514525475.311356,10483067234.031923
337,62.4,control,3,10603269525.767122,10613373078.390522,10613864877.325623,10613373078.390522,10624455735.843607,10613373078.390522,10635049621.388514,10613373078.390522,10645642838.953917,10613373078.390522
338,62.6,control,3,10735030641.511671,10744842871.807344,10745754337.184488,10744842871.807344,10756480572.832642,10744842871.807344,10767205038.053852,10744842871.807344,10777928580.35542,10744842871.807344
339,62.8,control,3,10867962492.14976,10877482182.721745,10878818683.848993,10877482182.721745,10889675959.964008,10877482182.721745,10900533338.369398,10877482182.721745,10911390738.968365,10877482182.721745
340,63.0,control,3,11002067054.325333,11011296569.958961,11013058804.23151,11011296569.958961,11024048061.784645,11011296569.958961,11035040471.78635,11011296569.958961,11046032469.916433,11011296569.958961
341,63.2,control,3,11137356211.422384,11146291582.548216,11148481822.531254,11146291582.548216,11159606920.084158,11146291582.548216,11170732943.066893,11146291582.548216,11181860316.471834,11146291582.548216
342,63.4,control,3,11273828376.40993,11282472759.54182,11285092370.029444,11282472759.54182,11296355500.525255,11282472759.54182,11307617348.506765,11282472759.54182,11318879016.464085,11282472759.54182
343,63.6,control,3,11411496337.883795,11419845629.836052,11422895334.79732,11419845629.836052,11434297159.390453,11419845629.836052,11445698200.023104,11419845629.836052,11457097264.21301,11419845629.836052
344,63.8,control,3,11550362474.053253,11558415711.993307,11561899268.230684,11558415711.993307,11573440667.799147,11558415711.993307,11584977588.9019,11558415711.993307,11596516020.693865,11558415711.993307
345,64.0,control,3,11690430388.797577,11698188514.065985,11702108068.314688,11698188514.065985,11713786728.623419,11698188514.065985,11725466053.84399,11698188514.065985,11737144467.001232,11698188514.065985
346,64.2,control,3,11831708529.935202,11839169533.421415,11843527524.89885,11839169533.421415,11855348516.12049,11839169533.421415,11867167411.508024,11839169533.421415,11878985720.730772,11839169533.421415
347,64.4,control,3,11974200058.828224,11981364256.568762,11986160788.184675,11981364256.568762,11998124142.837038,11981364256.568762,12010086805.71576,11981364256.568762,12022048070.772953,11981364256.568762
348,64.6,control,3,12117910779.767757,12124778158.987068,12130016868.19887,12124778158.987068,12142121526.296938,12124778158.987068,12154228373.643507,12124778158.987068,12166334003.932207,12124778158.987068
349,64.8,control,3,12262848091.382582,12269416704.954855,12275097396.316652,12269416704.954855,12287350576.675663,12269416704.954855,12299600966.48707,12269416704.954855,12311851733.002611,12269416704.954855
350,65.0,control,3,12409016410.047707,12415285347.381296,12421412249.695051,12415285347.381296,12433810874.647163,12415285347.381296,12446206064.865265,12415285347.381296,12458602274.480722,12415285347.381296
351,65.2,control,3,12556420480.086327,12562389527.638855,12568962861.776817,12562389527.638855,12581505547.160048,12562389527.638855,12594051869.786016,12562389527.638855,12606595798.372135,12562389527.638855
352,65.4,control,3,12705066125.04688,12710734675.397308,12717759264.111078,12710734675.397308,12730451600.113321,12710734675.397308,12743142189.697348,12710734675.397308,12755835148.880997,12710734675.397308
353,65.6,control,3,12854959717.835348,12860326208.459429,12867800964.729965,12860326208.459429,12880641037.620378,12860326208.459429,12893485545.843437,12860326208.459429,12906328313.305452,12860326208.459429
354,65.8,control,3,13006104130.135366,13011169532.597864,13019098331.721163,13011169532.597864,13032091401.492641,13011169532.597864,13045082657.613268,13011169532.597864,13058077447.219257,13011169532.597864
355,66.0,control,3,13158507085.525732,13163270041.394073,13171653525.69776,13163270041.394073,13184800617.973207,13163270041.394073,13197945703.646503,13163270041.394073,13211090451.673933,13163270041.394073
356,66.2,control,3,13312175476.5151,13316633116.077978,13325473614.136366,13316633116.077978,13338775392.595995,13316633116.077978,13352072381.073181,13316633116.077978,13365371814.73906,13316633116.077978
357,66.4,control,3,13467108695.260857,13471264125.369844,13480564240.59491,13471264125.369844,13494016893.081709,13471264125.369844,13507470655.765118,13471264125.369844,13520924141.488314,13471264125.369844
358,66.6,control,3,13623319620.734194,13627168425.32327,13636928953.008974,13627168425.32327,13650537382.606852,13627168425.32327,13664149420.673433,13627168425.32327,13677759278.87731,13627168425.32327
359,66.8,control,3,13780808277.195772,13784351359.169668,13794576551.798582,13784351359.169668,13808343566.478407,13784351359.169668,13822108194.014765,13784351359.169668,13835877547.560411,13784351359.169668
360,67.0,control,3,13939582330.57125,13942818257.16435,13953504724.822792,13942818257.16435,13967433436.99197,13942818257.16435,13981359991.511595,13942818257.16435,13995285099.584867,13942818257.16435
361,67.2,control,3,14099647511.569477,14102574436.43416,14113730923.889982,14102574436.43416,14127816516.951324,14102574436.43416,14141902584.587425,14102574436.43416,14155985933.057726,14102574436.43416
362,67.4,control,3,14261004508.210718,14263625200.826567,14275249397.74977,14263625200.826567,14289498389.300606,14263625200.826567,14303743129.252762,14263625200.826567,14317989778.105722,14263625200.826567
363,67.6,control,3,14423662182.10259,14425975840.759943,14438070265.999075,14425975840.759943,14452480592.66803,14425975840.759943,14466890957.328001,14425975840.759943,14481298601.059431,14425975840.759943
364,67.8,control,3,14587626781.069683,14589631633.075949,14602200416.249268,14589631633.075949,14616773442.617641,14589631633.075949,14631346089.864534,14589631633.075949,14645919666.15508,14589631633.075949
365,68.0,control,3,14752903309.920227,14754597840.89292,14767639849.251736,14754597840.89292,14782376516.248661,14754597840.89292,14797115424.88797,14754597840.89292,14811856056.223944,14754597840.89292
366,68.2,control,3,14919494284.085264,14920879713.460926,14934398700.846294,14920879713.460926,14949303814.391722,14920879713.460926,14964208699.792982,14920879713.460926,14979110524.845764,14920879713.460926
367,68.4,control,3,15087408083.804712,15088482486.01828,15102480737.62647,15088482486.01828,15117554506.805355,15088482486.01828,15132626294.91939,15088482486.01828,15147697114.041212,15088482486.01828
368,68.6,control,3,15256650990.117676,15257411379.649614,15271888223.838543,15257411379.649614,15287131698.74908,15257411379.649614,15302374133.962484,15257411379.649614,15317613625.256054,15257411379.649614
369,68.8,control,3,15427222125.843563,15427671601.14545,15442633257.858011,15427671601.14545,15458046051.324762,15427671601.14545,15473456961.300987,15427671601.14545,15488870974.092981,15427671601.14545
370,69.0,control,3,15599130727.247786,15599268342.863092,15614713939.590158,15599268342.863092,15630298398.913685,15599268342.863092,15645879727.697481,15599268342.863092,15661465501.072767,15599268342.863092
371,69.2,control,3,15772382810.424559,15772206782.589262,15788139641.015741,15772206782.589262,15803897491.1043,15772206782.589262,15819655013.445948,15772206782.589262,15835409685.874294,15772206782.589262
372,69.4,control,3,15946981678.750082,15946492083.403952,15962914327.517038,15946492083.403952,15978846229.631208,15946492083.403952,15994775299.0477,15946492083.403952,16010707009.625444,15946492083.403952
373,69.6,control,3,16122934283.117939,16122129393.546059,16139042140.444273,16122129393.546059,16155148522.983173,16122129393.546059,16171254856.770649,16122129393.546059,16187363527.415203,16122129393.546059
374,69.8,control,3,16300243565.337738,16299123846.280228,16316528222.58902,16299123846.280228,16332813149.97162,16299123846.280228,16349099686.685394,16299123846.280228,16365381223.381823,16299123846.280228
375,70.0,control,3,16478917255.392117,16477480559.765408,16495379787.219122,16477480559.765408,16511842170.4726,16477480559.765408,16528305294.746498,16477480559.765408,16544765582.009094,16477480559.765408
376,70.2,control,3,16658955700.653868,16657204636.924679,16675600876.78849,16657204636.924679,16692242152.165094,16657204636.924679,16708884815.266579,16657204636.924679,16725527644.975044,16657204636.924679
377,70.4,control,3,16840371115.638224,16838301165.316639,16857197499.088562,16838301165.316639,16874018865.104856,16838301165.316639,16890842791.100658,16838301165.316639,16907667349.773666,16838301165.316639
378,70.6,control,3,17023164352.237923,17020775217.00852,17040168825.152193,17020775217.00852,17057177544.56279,17020775217.00852,17074182029.548113,17020775217.00852,17091190919.935791,17020775217.00852
379,70.8,control,3,17207339992.895702,17204631848.450134,17224529426.524376,17204631848.450134,17241720067.01524,17204631848.450134,17258911982.522755,17204631848.450134,17276098643.65422,17204631848.450134
380,71.0,control,3,17392903431.018295,17389876100.35018,17410278056.822193,17389876100.35018,17427652934.788548,17389876100.35018,17445028729.95542,17389876100.35018,17462406726.02945,17389876100.35018
381,71.2,control,3,17579858240.145233,17576512997.55311,17597423781.44058,17576512997.55311,17614984379.47221,17576512997.55311,17632545235.195686,17576512997.55311,17650109844.422127,17576512997.55311
382,71.4,control,3,17768213744.472355,17764547548.91809,17785966309.47874,17764547548.91809,17803715472.657597,17764547548.91809,17821467381.2507,17764547548.91809,17839216961.11755,17764547548.91809
383,71.6,control,3,17957975922.481636,17953984747.19922,17975913866.745716,17953984747.19922,17993854203.178684,17953984747.19922,18011792527.88391,17953984747.19922,18029733240.601124,17953984747.19922
384,71.8,control,3,18149140885.271427,18144829568.927204,18167270056.543156,18144829568.927204,18185401737.433205,18144829568.927204,18203533896.45897,18144829568.927204,18221664933.020054,18144829568.927204
385,72.0,control,3,18341721529.121445,18337086974.292377,18360044255.372536,18337086974.292377,18378367410.756123,18337086974.292377,18396691583.258137,18337086974.292377,18415014177.10422,18337086974.292377
386,72.2,control,3,18535717255.4446,18530761907.02935,18554235689.23353,18530761907.02935,18572753399.04837,18530761907.02935,18591270925.294018,18530761907.02935,18609787150.51118,18530761907.02935
387,72.4,control,3,18731139289.88947,18725859294.30319,18749853117.6789,18725859294.30319,18768563679.68742,18725859294.30319,18787274417.94819,18725859294.30319,18805988328.230804,18725859294.30319
388,72.6,control,3,18927988526.170742,18922384046.59655,18946898243.961296,18922384046.59655,18965806674.508118,18922384046.59655,18984714780.536064,18922384046.59655,19003624851.765797,18922384046.59655
389,72.8,control,3,19126270442.15549,19120341057.598854,19145378652.66207,19120341057.598854,19164485043.0465,19120341057.598854,19183593358.491753,19120341057.598854,19202699200.43464,19120341057.598854
390,73.0,control,3,19325990406.484516,19319735204.096584,19345296750.528946,19319735204.096584,19364604633.18831,19319735204.096584,19383910215.273403,19319735204.096584,19403218997.499214,19319735204.096584
391,73.2,control,3,19527154110.939144,19520571345.865032,19546659878.23335,19520571345.865032,19566168665.07818,19520571345.865032,19585674378.163937,19520571345.865032,19605184113.073246,19520571345.865032
392,73.4,control,3,19729761862.327293,19722854325.56147,19749474969.973015,19722854325.56147,19769183030.74998,19722854325.56147,19788893541.014538,19722854325.56147,19808604718.631504,19722854325.56147
393,73.6,control,3,19933824977.238335,19926588968.619854,19953740449.415894,19926588968.619854,19973653156.848415,19926588968.619854,19993567847.36854,19926588968.619854,20013481358.67916,19926588968.619854
394,73.8,control,3,20139346148.785862,20131780083.146782,20159464591.582787,20131780083.146782,20179584409.12903,20131780083.146782,20199703060.894505,20131780083.146782,20219821069.298206,20131780083.146782
395,74.0,control,3,20346326671.4162,20338432459.819138,20366652464.80013,20338432459.819138,20386977921.938656,20338432459.819138,20407305728.65956,20338432459.819138,20427631201.76744,20338432459.819138
396,74.2,control,3,20554775295.972595,20546550871.78267,20575308873.018696,20546550871.78267,20595842802.10589,20546550871.78267,20616379140.168743,20546550871.78267,20636911602.911556,20546550871.78267
397,74.4,control,3,20764693485.332993,20756140074.552597,20785437312.893612,20756140074.552597,20806181001.39702,20756140074.552597,20826924081.19909,20756140074.552597,20847669649.57003,20756140074.552597
398,74.6,control,3,20976089305.4179,20967204805.914986,20997044048.43739,20967204805.914986,21017999369.80163,20967204805.914986,21038955638.420406,20967204805.914986,21059911462.87332,20967204805.914986
399,74.8,control,3,21188969055.85755,21179749785.830093,21210134155.709763,21179749785.830093,21231302194.266647,21179749785.830093,21252469220.695442,21179749785.830093,21273636461.48339,21179749785.830093
400,75.0,control,3,21403330450.1593,21393779716.336674,21424711417.784855,21393779716.336674,21446093023.558937,21393779716.336674,21467476872.79976,21393779716.336674,21488855798.452255,21393779716.336674
401,75.2,control,3,21619180500.9228,21609299281.457817,21640777796.790493,21609299281.457817,21662375288.236164,21609299281.457817,21683974160.45923,21609299281.457817,21705572273.541214,21609299281.457817
402,75.4,control,3,21836529878.206913,21826313147.10835,21858344320.41921,21826313147.10835,21880160877.82371,21826313147.10835,21901973529.65719,21826313147.10835,21923790089.23491,21826313147.10835
403,75.6,control,3,22055378077.676235,22044825961.003258,22077409191.07568,22044825961.003258,22099443407.597225,22044825961.003258,22121477484.5535,22044825961.003258,22143507267.509785,22044825961.003258
404,75.8,control,3,22275727897.15325,22264842352.567802,22297982321.66759,22264842352.567802,22320235371.390697,22264842352.567802,22342488186.939198,22264842352.567802,22364743127.48146,22264842352.567802
405,76.0,control,3,22497589431.87655,22486366932.848694,22520064466.846977,22486366932.848694,22542537137.49722,22486366932.848694,22565011238.68087,22486366932.848694,22587489358.26737,22486366932.848694
406,76.2,control,3,22720962408.089577,22709404294.42715,22743661335.168106,22709404294.42715,22766359042.13845,22709404294.42715,22789059234.621464,22709404294.42715,22811756140.574997,22709404294.42715
407,76.4,control,3,22945853937.993114,22933959011.332417,22968777945.326824,22933959011.332417,22991698680.45995,22933959011.332417,23014623274.44525,22933959011.332417,23037546551.3128,22933959011.332417
408,76.6,control,3,23172269196.48961,23160035638.95789,23195418665.424156,23160035638.95789,23218567642.02692,23160035638.95789,23241716851.669067,23160035638.95789,23264865942.16434,23160035638.95789
409,76.8,control,3,23400211267.289318,23387638713.97709,23423587117.950058,23387638713.97709,23446965880.4895,23387638713.97709,23470342509.130447,23387638713.97709,23493718263.680256,23387638713.97709
410,77.0,control,3,23629683484.20909,23616772754.26243,23653291013.208256,23616772754.26243,23676897379.079937,23616772754.26243,23700502769.113613,23616772754.26243,23724109243.131954,23616772754.26243
411,77.2,control,3,23860694301.705532,23847442258.804268,23884533263.23565,23847442258.804268,23908367028.296444,23847442258.804268,23932204298.318623,23847442258.804268,23956042423.33091,23847442258.804268
412,77.4,control,3,24093245224.64888,24079651707.63168,24117313239.509754,24079651707.63168,24141383063.795055,24079651707.63168,24165450714.100697,24079651707.63168,24189521135.668118,24079651707.63168
413,77.6,control,3,24327340232.06307,24313405561.734726,24351643806.06284,24313405561.734726,24375944832.197124,24313405561.734726,24400250141.482258,24313405561.734726,24424553602.260567,24313405561.734726
414,77.8,control,3,24562985696.368416,24548708262.98769,24587524231.258797,24548708262.98769,24612061639.03016,24548708262.98769,24636599102.84305,24548708262.98769,24661136870.640762,24548708262.98769
415,78.0,control,3,24800184659.089813,24785564234.073822,24824959890.236465,24785564234.073822,24849733163.75675,24785564234.073822,24874509819.56244,24785564234.073822,24899285425.187786,24785564234.073822
416,78.2,control,3,25038940211.564167,25023977878.41128,25063955512.550053,25023977878.41128,25088967305.763638,25023977878.41128,25113982607.691006,25023977878.41128,25138998674.36654,25023977878.41128
417,78.4,control,3,25279260195.722034,25263953580.08058,25304516449.237007,25263953580.08058,25329769942.237595,25263953580.08058,25355025645.36301,25263953580.08058,25380278095.846935,25263953580.08058
418,78.6,control,3,25521149664.722958,25505495703.75307,25546645908.41494,25505495703.75307,25572141693.68944,25505495703.75307,25597634428.231342,25505495703.75307,25623133027.77087,25505495703.75307
419,78.8,control,3,25764607441.312145,25748608594.620773,25790346165.802963,25748608594.620773,25816084185.7163,25748608594.620773,25841825342.506767,25748608594.620773,25867565190.489174,25748608594.620773
420,79.0,control,3,26009643333.280533,25993296578.32778,26035624739.789894,25993296578.32778,26061611015.9984,25993296578.32778,26087592894.85849,25993296578.32778,26113576209.909405,25993296578.32778
421,79.2,control,3,26256257964.60729,26239563960.902214,26282486747.42019,26239563960.902214,26308718921.11417,26239563960.902214,26334946919.266216,26239563960.902214,26361179533.284325,26239563960.902214
422,79.4,control,3,26504458920.71951,26487415028.69044,26530935623.867687,26487415028.69044,26557413174.42819,26487415028.69044,26583891347.541435,26487415028.69044,26610369871.21159,26487415028.69044
423,79.6,control,3,26754247078.94568,26736854048.29174,26780975222.458015,26736854048.29174,26807701701.75658,26736854048.29174,26834428663.74131,26736854048.29174,26861155679.51226,26736854048.29174
424,79.8,control,3,27005627028.603214,26987885266.4945,27032606485.96849,26987885266.4945,27059585087.315388,26987885266.4945,27086563452.61456,26987885266.4945,27113542041.373398,26987885266.4945
425,80.0,control,3,27258604577.14325,27240512910.213806,27285838195.01166,27240512910.213806,27313069208.544872,27240512910.213806,27340300606.872246,27240512910.213806,27367533035.149952,27240512910.213806
426,80.2,control,3,27513187603.490356,27494741186.430107,27540673297.592606,27494741186.430107,27568156740.467106,27494741186.430107,27595643420.343624,27494741186.430107,27623126113.2942,27494741186.430107
427,80.4,control,3,27769371115.67923,27750574282.128853,27797113496.126354,27750574282.128853,27824855230.941296,27750574282.128853,27852596918.43271,27750574282.128853,27880339076.24817,27750574282.128853
428,80.6,control,3,28027165976.288586,28008016364.242287,28055167074.53602,28008016364.242287,28083165113.366913,28008016364.242287,28111164977.09571,28008016364.242287,28139163065.15523,28008016364.242287
429,80.8,control,3,28286575752.331676,28267071579.59098,28314835083.14851,28267071579.59098,28343092382.553417,28267071579.59098,28371350061.66164,28267071579.59098,28399610085.58946,28267071579.59098
430,81.0,control,3,28547605264.28813,28527744054.828247,28576123685.35782,28527744054.828247,28604641217.71776,28527744054.828247,28633160262.76632,28527744054.828247,28661679896.2298,28527744054.828247
431,81.2,control,3,28810255116.409336,28790037896.38441,28839034382.655216,28790037896.38441,28867815084.1487,28790037896.38441,28896598056.63459,28790037896.38441,28925377841.673183,28790037896.38441
432,81.4,control,3,29074529604.228626,29053957190.412872,29103574702.295887,29053957190.412872,29132619958.943142,29053957190.412872,29161664078.68649,29053957190.412872,29190710708.20304,29053957190.412872
433,81.6,control,3,29340435977.410862,29319506002.73752,29369747168.901657,29319506002.73752,29399058730.852715,29319506002.73752,29428368112.230152,29319506002.73752,29457679530.962715,29319506002.73752
434,81.8,control,3,29607975785.23723,29586688378.800888,29637554633.429573,29586688378.800888,29667133694.876175,29586688378.800888,29696711167.919094,29586688378.800888,29726288681.39758,29586688378.800888
435,82.0,control,3,29877155122.186607,29855508343.613747,29907001209.039448,29855508343.613747,29936848387.902912,29855508343.613747,29966698187.774147,29855508343.613747,29996545720.442833,29855508343.613747
436,82.2,control,3,30147976506.289986,30125969901.706097,30178095214.83984,30125969901.706097,30208211752.780987,30125969901.706097,30238331174.281273,30125969901.706097,30268451659.605766,30125969901.706097
437,82.4,control,3,30420446043.275032,30398077037.078556,30450834209.51491,30398077037.078556,30481224756.19745,30398077037.078556,30511615676.080303,30398077037.078556,30542005622.904266,30398077037.078556
438,82.6,control,3,30694563467.202816,30671833713.15589,30725227297.392765,30671833713.15589,30755892066.9443,30671833713.15589,30786555458.151695,30671833713.15589,30817220174.563957,30671833713.15589
439,82.8,control,3,30970336906.363796,30947243872.740974,31001274410.979275,30947243872.740974,31032215141.617386,30947243872.740974,31063156193.735115,30947243872.740974,31094093726.38627,30947243872.740974
440,83.0,control,3,31247769094.079002,31224311437.970318,31278983515.385227,31224311437.970318,31310200899.121326,31224311437.970318,31341415916.413494,31224311437.970318,31372636239.70496,31224311437.970318
441,83.2,control,3,31526864006.366302,31503040310.27016,31558358438.264133,31503040310.27016,31589851202.197803,31503040310.27016,31621347154.19981,31503040310.27016,31652842745.592777,31503040310.27016
442,83.4,control,3,31807621264.00042,31783434370.314808,31839397397.740524,31783434370.314808,31871174403.900883,31783434370.314808,31902949146.242203,31783434370.314808,31934725911.513096,31783434370.314808
443,83.6,control,3,32090049427.192333,32065497477.98458,32122110132.263706,32065497477.98458,32154166207.728127,32065497477.98458,32186224825.98195,32065497477.98458,32218281401.370457,32065497477.98458
444,83.8,control,3,32374154552.069252,32349233472.326317,32406493126.23507,32349233472.326317,32438838714.027565,32349233472.326317,32471179792.28949,32349233472.326317,32503520743.531467,32349233472.326317
445,84.0,control,3,32659935457.92751,32634646171.513996,32692562639.664803,32634646171.513996,32725188825.730305,32634646171.513996,32757816904.64622,32634646171.513996,32790445379.380695,32634646171.513996
446,84.2,control,3,32947397341.085556,32921739372.81085,32980311255.872604,32921739372.81085,33013226274.266724,32921739372.81085,33046140094.161343,32921739372.81085,33079057130.1694,32921739372.81085
447,84.4,control,3,33236544937.454403,33210516852.5327,33269747721.054165,33210516852.5327,33302953424.672653,33210516852.5327,33336155124.037266,33210516852.5327,33369357992.063404,33210516852.5327
448,84.6,control,3,33527380733.852108,33500982366.012157,33560875110.859207,33500982366.012157,33594369447.569424,33500982366.012157,33627862996.131416,33500982366.012157,33661356088.976997,33500982366.012157
449,84.8,control,3,33819913895.03432,33793139647.56389,33853697103.341587,33793139647.56389,33887481614.16398,33793139647.56389,33921269951.51674,33793139647.56389,33955055516.70844,33793139647.56389
450,85.0,control,3,34114138048.703445,34086992410.451065,34148218263.218353,34086992410.451065,34182296947.17725,34086992410.451065,34216375780.825798,34086992410.451065,34250456865.447277,34086992410.451065
451,85.2,control,3,34410062461.0326,34382544346.852905,34444438411.87545,34382544346.852905,34478813069.71158,34382544346.852905,34513189232.03686,34382544346.852905,34547567614.87064,34382544346.852905
452,85.4,control,3,34707694344.73206,34679799127.8333,34742365737.34847,34679799127.8333,34777038792.05067,34679799127.8333,34811711389.44419,34679799127.8333,34846383788.77644,34679799127.8333
453,85.6,control,3,35007031396.33973,34978760403.31016,35042002376.68991,34978760403.31016,35076973888.399254,34978760403.31016,35111946244.104195,34978760403.31016,35146918702.722305,34978760403.31016
454,85.8,control,3,35308077672.87186,35279431802.02637,35343351632.79049,35279431802.02637,35378622151.76932,35279431802.02637,35413896185.721664,35279431802.02637,35449168942.92422,35279431802.02637
455,86.0,control,3,35610839512.71464,35581816931.52118,35646416186.27135,35581816931.52118,35681992760.25008,35581816931.52118,35717567004.27604,35581816931.52118,35753142363.08728,35581816931.52118
456,86.2,control,3,35915323799.40646,35885919378.103355,35951202024.874466,35885919378.103355,35987083160.78945,35885919378.103355,36022960784.1288,35885919378.103355,36058838730.3445,35885919378.103355
457,86.4,control,3,36221526238.5236,36191742706.824356,36257709874.12666,36191742706.824356,36293896657.00822,36191742706.824356,36330082823.94076,36191742706.824356,36366267976.06614,36191742706.824356
458,86.6,control,3,36529456081.55671,36499290461.45368,36565948659.48386,36499290461.45368,36602440416.7092,36499290461.45368,36638933026.8978,36499290461.45368,36675427201.84735,36499290461.45368
459,86.8,control,3,36839111540.396736,36808566164.454025,36875914119.94534,36808566164.454025,36912716538.484245,36808566164.454025,36949519161.31788,36808566164.454025,36986321267.7796,36808566164.454025
460,87.0,control,3,37150502688.30283,37119573316.95871,37187615532.81836,37119573316.95871,37224729924.41782,37119573316.95871,37261842344.70688,37119573316.95871,37298957088.12224,37119573316.95871
461,87.2,control,3,37463629389.03165,37432315398.74895,37501055332.978065,37432315398.74895,37538481871.70521,37432315398.74895,37575907963.590965,37432315398.74895,37613333260.172104,37432315398.74895
462,87.4,control,3,37778494948.091225,37746795868.23308,37816234254.888596,37746795868.23308,37853976197.77112,37746795868.23308,37891716656.34806,37746795868.23308,37929458531.61395,37746795868.23308
463,87.6,control,3,38095104300.66604,38063018162.42562,38133159441.07442,38063018162.42562,38171218129.15325,38063018162.42562,38209275308.95089,38063018162.42562,38247330605.90619,38063018162.42562
464,87.8,control,3,38413460351.03441,38380985696.92881,38451834847.982,38380985696.92881,38490208657.57328,38380985696.92881,38528584063.42081,38380985696.92881,38566957988.6737,38380985696.92881
465,88.0,control,3,38733563460.066376,38700701865.91358,38772256564.329704,38700701865.91358,38810954484.507095,38700701865.91358,38849648617.50342,38700701865.91358,38888341997.98578,38700701865.91358
466,88.2,control,3,39055419798.80781,39022170042.10265,39094438638.233116,39022170042.10265,39133453469.74615,39022170042.10265,39172471628.828186,39022170042.10265,39211486153.54531,39022170042.10265
467,88.4,control,3,39379034639.08852,39345393576.75396,39418375138.61376,39345393576.75396,39457715275.17422,39345393576.75396,39497053670.24275,39345393576.75396,39536397055.07869,39345393576.75396
468,88.6,control,3,39704409671.068016,39670375799.64533,39744073686.67305,39670375799.64533,39783737075.08681,39670375799.64533,39823405030.36845,39670375799.64533,39863068536.57501,39670375799.64533
469,88.8,control,3,40031545420.26773,39997120019.0597,40071538698.29969,39997120019.0597,40111528942.89569,39997120019.0597,40151520257.87967,39997120019.0597,40191513536.696915,39997120019.0597
470,89.0,control,3,40360450412.02207,40325629521.771736,40400769676.09601,40325629521.771736,40441089812.03045,40325629521.771736,40481410414.144714,40325629521.771736,40521729159.93544,40325629521.771736
471,89.2,control,3,40691122449.59128,40655907573.03515,40731772694.54244,40655907573.03515,40772423275.71802,40655907573.03515,40813072939.61807,40655907573.03515,40853724365.90214,40655907573.03515
472,89.4,control,3,41023568425.16023,40987957416.57092,41064551075.48496,40987957416.57092,41105531975.084755,40987957416.57092,41146516980.9298,40987957416.57092,41187500209.387024,40987957416.57092
473,89.6,control,3,41357791717.13525,41321782274.55654,41399108255.300514,41321782274.55654,41440424720.375275,41321782274.55654,41481741615.33585,41321782274.55654,41523056538.26623,41321782274.55654
474,89.8,control,3,41693789852.00728,41657385347.61586,41735445447.47032,41657385347.61586,41777098480.30354,41657385347.61586,41818749444.56173,41657385347.61586,41860401582.50368,41657385347.61586
475,90.0,control,3,42031577592.101776,41994769814.81022,42073565177.02273,41994769814.81022,42115555882.538765,41994769814.81022,42157545237.965744,41994769814.81022,42199533078.73816,41994769814.81022
476,90.2,control,3,42371146402.220795,42333938833.630295,42413473923.76499,42333938833.630295,42455802970.750374,42333938833.630295,42498133881.58241,42333938833.630295,42540461586.98599,42333938833.630295
477,90.4,control,3,42712505523.15046,42674895539.98881,42755174585.86265,42674895539.98881,42797843700.76927,42674895539.98881,42840513577.20456,42674895539.98881,42883183448.85554,42674895539.98881
478,90.6,control,3,43055655040.67113,43017643048.21425,43098670706.67686,43017643048.21425,43141680864.724205,43017643048.21425,43184695119.926544,43017643048.21425,43227705312.18328,43017643048.21425
