temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
311,57.2,rubber_20,1,6055937406.846309,7587242526.638713,6061986967.040548,7587242526.638713,6068037048.026829,7587242526.638713,6074086226.876792,7587242526.638713,6080135800.604431,7587242526.638713
312,57.4,rubber_20,1,6138581068.716043,7690283607.577445,6144712052.142728,7690283607.577445,6150845708.00435,7690283607.577445,6156979812.696155,7690283607.577445,6163112635.253333,7690283607.577445
313,57.6,rubber_20,1,6222043993.387617,7794346864.237122,6228259772.551419,7794346864.237122,6234476767.534629,7794346864.237122,6240692824.868592,7794346864.237122,6246909656.191564,7794346864.237122
314,57.8,rubber_20,1,6306331744.222498,7899438042.029961,6312631218.323509,7899438042.029961,6318931424.837943,7899438042.029961,6325233657.133606,7899438042.029961,6331531604.542517,7899438042.029961
315,58.0,rubber_20,1,6391445078.847053,8005562881.767935,6397831821.302039,8005562881.767935,6404215864.7463455,8005562881.767935,6410600093.776529,8005562881.767935,6416985579.004352,8005562881.767935
316,58.2,rubber_20,1,6477390463.06124,8112727119.445796,6483861911.753114,8112727119.445796,6490335152.320286,8112727119.445796,6496805368.334636,8112727119.445796,6503274536.699376,8112727119.445796
317,58.4,rubber_20,1,6564176352.705692,8220936486.025652,6570732725.289276,8220936486.025652,6577291750.974216,8220936486.025652,6583848800.512491,8220936486.025652,6590406638.189456,8220936486.025652
318,58.6,rubber_20,1,6651801927.278301,8330196707.222759,6658447112.240033,8330196707.222759,6665092265.332089,8330196707.222759,6671736547.67234,8330196707.222759,6678383041.529465,8330196707.222759
319,58.8,rubber_20,1,6740272430.8390255,8440513503.292524,6747005847.862411,8440513503.292524,6753739563.432865,8440513503.292524,6760473039.733075,8440513503.292524,6767208394.233891,8440513503.292524
320,59.0,rubber_20,1,6829594810.030506,8551892588.8189745,6836417431.484922,8551892588.8189745,6843240204.69363,8551892588.8189745,6850064360.373112,8551892588.8189745,6856886415.957304,8551892588.8189745
321,59.2,rubber_20,1,6919772241.405845,8664339672.504465,6926684648.71378,8664339672.504465,6933598320.0240965,8664339672.504465,6940510520.30829,8664339672.504465,6947424025.422161,8664339672.504465
322,59.4,rubber_20,1,7010810011.1293955,8777860456.960709,7017812536.79771,8777860456.960709,7024817217.994784,8777860456.960709,7031820706.73029,8777860456.960709,7038825192.499167,8777860456.960709
323,59.6,rubber_20,1,7102711135.100548,8892460638.501266,7109805653.557358,8892460638.501266,7116900176.897275,8892460638.501266,7123998399.403832,8892460638.501266,7131094080.582969,8892460638.501266
324,59.8,rubber_20,1,7195482648.123615,9008145906.935312,7202669200.185067,9008145906.935312,7209856875.6426735,9008145906.935312,7217044148.624677,9008145906.935312,7224233983.21002,9008145906.935312
325,60.0,rubber_20,1,7289124424.031844,9124921945.362629,7296406982.403988,9124921945.362629,7303689266.0274725,9124921945.362629,7310970938.927187,9124921945.362629,7318252547.370434,9124921945.362629
326,60.2,rubber_20,1,7383646531.002844,9242794429.970343,7391021314.839314,9242794429.970343,7398398224.603152,9242794429.970343,7405774452.245343,9242794429.970343,7413149474.211397,9242794429.970343
327,60.4,rubber_20,1,7479050857.413012,9361769029.830633,7486522503.952902,9361769029.830633,7493991814.505533,9361769029.830633,7501464161.195271,9361769029.830633,7508935838.717957,9361769029.830633
328,60.6,rubber_20,1,7575341291.584327,9481851406.700016,7582908957.34522,9481851406.700016,7590478607.684354,9481851406.700016,7598044752.092325,9481851406.700016,7605612839.408847,9481851406.700016
329,60.8,rubber_20,1,7672526044.314083,9603047214.820034,7680189160.003745,9603047214.820034,7687852915.13229,9603047214.820034,7695521192.635103,9603047214.820034,7703183738.811782,9603047214.820034
330,61.0,rubber_20,1,7770602118.972733,9725362100.719421,7778365731.251966,9725362100.719421,7786127765.334605,9725362100.719421,7793890651.1524105,9725362100.719421,7801654697.18251,9725362100.719421
331,61.2,rubber_20,1,7869582361.778372,9848801703.01737,7877440739.518049,9848801703.01737,7885304151.607128,9848801703.01737,7893166472.858046,9848801703.01737,7901028801.483243,9848801703.01737
332,61.4,rubber_20,1,7969466322.166068,9973371652.228544,7977426843.079411,9973371652.228544,7985388516.619268,9973371652.228544,7993349357.014784,9973371652.228544,8001310454.600238,9973371652.228544
333,61.6,rubber_20,1,8070257882.245271,10099077570.569351,8078322052.768209,10099077570.569351,8086385165.671716,10099077570.569351,8094445389.994888,10099077570.569351,8102506810.279916,10099077570.569351
334,61.8,rubber_20,1,8171965630.986722,10225925071.76564,8180129472.641631,10225925071.76564,8188290557.451904,10225925071.76564,8196455866.806771,10225925071.76564,8204622146.380164,10225925071.76564
335,62.0,rubber_20,1,8274590487.993602,10353919760.86195,8282858671.225806,10353919760.86195,8291124257.089782,10353919760.86195,8299392673.041193,10353919760.86195,8307658041.43453,10353919760.86195
336,62.2,rubber_20,1,8378142519.517423,10483067234.031923,8386508844.157765,10483067234.031923,8394879476.035204,10483067234.031923,8403251974.752482,10483067234.031923,8411617229.527589,10483067234.031923
337,62.4,rubber_20,1,8482617347.125521,10613373078.390522,8491092416.996775,10613373078.390522,8499563905.791188,10613373078.390522,8508037409.597726,10613373078.390522,8516512986.610622,10613373078.390522
338,62.6,rubber_20,1,8588024108.807642,10744842871.807344,8596604036.452412,10744842871.807344,8605183082.2648,10744842871.807344,8613761693.837038,10744842871.807344,8622341967.152872,10744842871.807344
339,62.8,rubber_20,1,8694368467.17622,10877482182.721745,8703055473.90893,10877482182.721745,8711739777.344805,10877482182.721745,8720427469.827412,10877482182.721745,8729110801.870502,10877482182.721745
340,63.0,rubber_20,1,8801655612.808258,11011296569.958961,8810447756.288664,11011296569.958961,8819240126.942644,11011296569.958961,8828033267.21788,11011296569.958961,8836826606.23707,11011296569.958961
341,63.2,rubber_20,1,8909884945.836124,11146291582.548216,8918785298.404194,11146291582.548216,8927685748.655945,11146291582.548216,8936586676.553402,11146291582.548216,8945488450.10166,11146291582.548216
342,63.4,rubber_20,1,9019062267.996922,11282472759.54182,9028074381.597132,11282472759.54182,9037085436.018295,11282472759.54182,9046092060.43081,11282472759.54182,9055104067.342382,11282472759.54182
343,63.6,rubber_20,1,9129197867.677628,11419845629.836052,9138317746.720936,11419845629.836052,9147439472.465551,11419845629.836052,9156558158.726175,11419845629.836052,9165679483.390486,11419845629.836052
344,63.8,rubber_20,1,9240289042.499163,11558415711.993307,9249520183.966892,11558415711.993307,9258752219.785458,11558415711.993307,9267981245.648634,11558415711.993307,9277212623.926767,11558415711.993307
345,64.0,rubber_20,1,9352343922.621712,11698188514.065985,9361687184.647257,11698188514.065985,9371031236.334028,11698188514.065985,9380371881.57507,11698188514.065985,9389714715.295887,11698188514.065985
346,64.2,rubber_20,1,9465367218.033817,11839169533.421415,9474821867.552485,11839169533.421415,9484277444.45223,11839169533.421415,9493734413.686884,11839169533.421415,9503188943.258463,11839169533.421415
347,64.4,rubber_20,1,9579360467.489073,11981364256.568762,9588929752.346611,11981364256.568762,9598498549.542448,11981364256.568762,9608070430.542032,11981364256.568762,9617639482.481237,11981364256.568762
348,64.6,rubber_20,1,9694331232.696754,12124778158.987068,9704014347.582602,12124778158.987068,9713697981.181784,12124778158.987068,9723383183.659372,12124778158.987068,9733065620.68346,12124778158.987068
349,64.8,rubber_20,1,9810278599.060751,12269416704.954855,9820078214.733532,12269416704.954855,9829878283.862238,12269416704.954855,9839679392.230358,12269416704.954855,9849480605.998352,12269416704.954855
350,65.0,rubber_20,1,9927212587.234907,12415285347.381296,9937129828.302254,12415285347.381296,9947048294.324604,12415285347.381296,9956965130.038197,12415285347.381296,9966881736.936514,12415285347.381296
351,65.2,rubber_20,1,10045136894.182821,12562389527.638855,10055170838.786194,12562389527.638855,10065207932.500078,12562389527.638855,10075242097.430847,12562389527.638855,10085277362.660042,12562389527.638855
352,65.4,rubber_20,1,10164054896.871294,12710734675.397308,10174207349.431454,12710734675.397308,10184361534.88897,12710734675.397308,10194513403.088627,12710734675.397308,10204667781.299507,12710734675.397308
353,65.6,rubber_20,1,10283966647.37416,12860326208.459429,10294241959.026382,12860326208.459429,10304512176.137709,12860326208.459429,10314789203.051735,12860326208.459429,10325062030.428394,12860326208.459429
354,65.8,rubber_20,1,10404883907.789717,13011169532.597864,10415280113.262297,13011169532.597864,10425672112.812517,13011169532.597864,10436067315.013836,13011169532.597864,10446463386.341093,13011169532.597864
355,66.0,rubber_20,1,10526806304.019083,13163270041.394073,10537321774.007698,13163270041.394073,10547837982.962166,13163270041.394073,10558356707.746933,13163270041.394073,10568872140.000721,13163270041.394073
356,66.2,rubber_20,1,10649740450.862509,13316633116.077978,10660378909.70287,13316633116.077978,10671017971.227613,13316633116.077978,10681658252.841738,13316633116.077978,10692297704.22487,13316633116.077978
357,66.4,rubber_20,1,10773688927.44933,13471264125.369844,10784451086.584362,13471264125.369844,10795213687.342642,13471264125.369844,10805976757.966373,13471264125.369844,10816740436.565125,13471264125.369844
358,66.6,rubber_20,1,10898655131.850677,13627168425.32327,10909544126.73293,13627168425.32327,10920431553.588652,13627168425.32327,10931319178.645489,13627168425.32327,10942205443.214,13627168425.32327
359,66.8,rubber_20,1,11024645889.051086,13784351359.169668,11035661435.39812,13784351359.169668,11046671435.410416,13784351359.169668,11057687118.53265,13784351359.169668,11068704296.849257,13784351359.169668
360,67.0,rubber_20,1,11151664817.989487,13942818257.16435,11162804837.110287,13942818257.16435,11173947227.592407,13942818257.16435,11185087781.026003,13942818257.16435,11196226531.751259,13942818257.16435
361,67.2,rubber_20,1,11279718121.252409,14102574436.43416,11290983372.445381,14102574436.43416,11302255805.249046,14102574436.43416,11313520932.802027,14102574436.43416,11324790871.890902,14102574436.43416
362,67.4,rubber_20,1,11408802073.463764,14263625200.826567,11420199781.149801,14263625200.826567,11431598626.610233,14263625200.826567,11442996871.044405,14263625200.826567,11454392522.047504,14263625200.826567
363,67.6,rubber_20,1,11538928392.461878,14425975840.759943,11550457373.270658,14425975840.759943,11561983979.18217,14425975840.759943,11573512207.22965,14425975840.759943,11585038705.551739,14425975840.759943
364,67.8,rubber_20,1,11670103874.784142,14589631633.075949,11681761862.995037,14589631633.075949,11693418184.556713,14589631633.075949,11705077256.087288,14589631633.075949,11716735802.555614,14589631633.075949
365,68.0,rubber_20,1,11802322641.322464,14754597840.89292,11814111602.959234,14754597840.89292,11825902233.479683,14754597840.89292,11837693641.113544,14754597840.89292,11849484928.64241,14754597840.89292
366,68.2,rubber_20,1,11935596082.876514,14920879713.460926,11947520234.049398,14920879713.460926,11959442555.24324,14920879713.460926,11971364676.38784,14920879713.460926,11983290651.304298,14920879713.460926
367,68.4,rubber_20,1,12069925355.278418,15088482486.01828,12081985807.278017,15088482486.01828,12094042231.958277,15088482486.01828,12106101189.738804,15088482486.01828,12118158176.501205,15088482486.01828
368,68.6,rubber_20,1,12205320924.898874,15257411379.649614,12217510429.294909,15257411379.649614,12229706671.259308,15257411379.649614,12241899931.910276,15257411379.649614,12254093439.301203,15257411379.649614
369,68.8,rubber_20,1,12341776729.169374,15427671601.14545,12354108348.150444,15427671601.14545,12366434188.031208,15427671601.14545,12378764503.916014,15427671601.14545,12391094189.869692,15427671601.14545
370,69.0,rubber_20,1,12479304278.191853,15599268342.863092,12491772468.848547,15599268342.863092,12504238656.633415,15599268342.863092,12516703872.749138,15599268342.863092,12529171660.984358,15599268342.863092
371,69.2,rubber_20,1,12617907214.25107,15772206782.589262,12630512305.052654,15772206782.589262,12643116876.610195,15772206782.589262,12655722450.225414,15772206782.589262,12668327311.907722,15772206782.589262
372,69.4,rubber_20,1,12757586177.265734,15946492083.403952,12770330773.665884,15946492083.403952,12783073710.156336,15946492083.403952,12795820767.371492,15946492083.403952,12808567127.812029,15946492083.403952
373,69.6,rubber_20,1,12898347041.672785,16122129393.546059,12911233552.677736,16122129393.546059,12924119508.687601,16122129393.546059,12937002577.9962,16122129393.546059,12949889697.993689,16122129393.546059
374,69.8,rubber_20,1,13040197386.583763,16299123846.280228,13053223290.475752,16299123846.280228,13066249214.607178,16299123846.280228,13079277439.618464,16299123846.280228,13092304834.455816,16299123846.280228
375,70.0,rubber_20,1,13183133412.52156,16477480559.765408,13196304674.408895,16477480559.765408,13209474842.155518,16477480559.765408,13222643564.50283,16477480559.765408,13235814068.883287,16477480559.765408
376,70.2,rubber_20,1,13327165425.216734,16657204636.924679,13340480109.206013,16657204636.924679,13353795011.93642,16657204636.924679,13367109124.236841,16657204636.924679,13380421706.295248,16657204636.924679
377,70.4,rubber_20,1,13472296023.96121,16838301165.316639,13485758337.268333,16838301165.316639,13499215398.583178,16838301165.316639,13512675655.259966,16838301165.316639,13526133128.786945,16838301165.316639
378,70.6,rubber_20,1,13618530456.821192,17020775217.00852,13632136833.050014,17020775217.00852,13645741505.965813,17020775217.00852,13659345825.280148,17020775217.00852,13672951844.496521,17020775217.00852
379,70.8,rubber_20,1,13765871678.97625,17204631848.450134,13779625330.813856,17204631848.450134,13793377349.397318,17204631848.450134,13807127190.737078,17204631848.450134,13820880284.29994,17204631848.450134
380,71.0,rubber_20,1,13914322679.652378,17389876100.35018,13928222942.340927,17389876100.35018,13942123435.628775,17389876100.35018,13956023761.913933,17389876100.35018,13969926513.096588,17389876100.35018
381,71.2,rubber_20,1,14063888146.894232,17576512997.55311,14077937645.24298,17576512997.55311,14091988859.97327,17576512997.55311,14106038101.920275,17576512997.55311,14120086835.52924,17576512997.55311
382,71.4,rubber_20,1,14214571511.598734,17764547548.91809,14228773183.301311,17764547548.91809,14242973078.794182,17764547548.91809,14257172795.329813,17764547548.91809,14271376247.102524,17764547548.91809
383,71.6,rubber_20,1,14366380268.043787,17953984747.19922,14380730966.558744,17953984747.19922,14395083178.980072,17953984747.19922,14409435377.878698,17953984747.19922,14423785813.099401,17953984747.19922
384,71.8,rubber_20,1,14519312817.25136,18144829568.927204,14533816092.96911,18144829568.927204,14548320736.881752,18144829568.927204,14562828576.05719,18144829568.927204,14577331209.040073,18144829568.927204
385,72.0,rubber_20,1,14673374856.646786,18337086974.292377,14688036498.599205,18337086974.292377,14702694020.18829,18337086974.292377,14717351938.050919,18337086974.292377,14732012047.439152,18337086974.292377
386,72.2,rubber_20,1,14828573926.054394,18530761907.02935,14843387571.558329,18530761907.02935,14858200623.817453,18530761907.02935,14873016947.089104,18530761907.02935,14887830702.939802,18530761907.02935
387,72.4,rubber_20,1,14984911547.398306,18725859294.30319,14999880102.429735,18725859294.30319,15014851716.051651,18725859294.30319,15029820318.762121,18725859294.30319,15044790617.642605,18725859294.30319
388,72.6,rubber_20,1,15142393010.73211,18922384046.59655,15157516975.807667,18922384046.59655,15172644386.85495,18922384046.59655,15187774502.659134,18922384046.59655,15202900648.114717,18922384046.59655
389,72.8,rubber_20,1,15301016989.661509,19120341057.598854,15316303098.392757,19120341057.598854,15331588038.302002,19120341057.598854,15346872005.27629,19120341057.598854,15362160415.1268,19120341057.598854
390,73.0,rubber_20,1,15460793065.447933,19319735204.096584,15476236939.499395,19319735204.096584,15491684210.679056,19319735204.096584,15507127237.814375,19319735204.096584,15522575201.433783,19319735204.096584
391,73.2,rubber_20,1,15621721907.797068,19520571345.865032,15637329620.891512,19520571345.865032,15652933256.872332,19520571345.865032,15668541730.2581,19520571345.865032,15684148926.950329,19520571345.865032
392,73.4,rubber_20,1,15783810397.958874,19722854325.56147,15799579146.645988,19722854325.56147,15815347182.356564,19722854325.56147,15831116882.936794,19722854325.56147,15846882923.34358,19722854325.56147
393,73.6,rubber_20,1,15947061498.6391,19926588968.619854,15962991519.268438,19926588968.619854,15978924055.395145,19926588968.619854,15994853473.405897,19926588968.619854,16010784716.53278,19926588968.619854
394,73.8,rubber_20,1,16111475294.018797,20131780083.146782,16127571909.709398,20131780083.146782,16143667088.135376,20131780083.146782,16159763016.20721,20131780083.146782,16175857505.93221,20131780083.146782
395,74.0,rubber_20,1,16277063507.443132,20338432459.819138,16293321174.001005,20338432459.819138,16309584032.809721,20338432459.819138,16325843707.572071,20338432459.819138,16342105023.814344,20338432459.819138
396,74.2,rubber_20,1,16443820451.193604,20546550871.78267,16460246114.86015,20546550871.78267,16476675153.80016,20546550871.78267,16493102576.727365,20546550871.78267,16509530314.113373,20546550871.78267
397,74.4,rubber_20,1,16611756293.534178,20756140074.552597,16628349705.285103,20756140074.552597,16644947216.25913,20756140074.552597,16661540550.683077,20756140074.552597,16678135763.91002,20756140074.552597
398,74.6,rubber_20,1,16780871272.284668,20967204805.914986,16797636766.710854,20967204805.914986,16814400678.699203,20967204805.914986,16831163464.449896,20967204805.914986,16847926361.867048,20967204805.914986
399,74.8,rubber_20,1,16951175911.826956,21179749785.830093,16968107246.473406,21179749785.830093,16985041286.783602,21179749785.830093,17001976113.674913,21179749785.830093,17018910699.334684,21179749785.830093
400,75.0,rubber_20,1,17122662209.673866,21393779716.336674,17139768384.183878,21393779716.336674,17156876054.488394,21393779716.336674,17173981338.748962,21393779716.336674,17191086219.811535,21393779716.336674
401,75.2,rubber_20,1,17295345655.630276,21609299281.457817,17312623948.181644,21609299281.457817,17329902976.42685,21609299281.457817,17347178039.72157,21609299281.457817,17364457799.271664,21609299281.457817
402,75.4,rubber_20,1,17469222364.756447,21826313147.10835,17486675739.093487,21826313147.10835,17504126772.352345,21826313147.10835,17521580207.92713,21826313147.10835,17539032067.23347,21826313147.10835
403,75.6,rubber_20,1,17644303121.676453,22044825961.003258,17661927475.59633,22044825961.003258,17679554057.632137,22044825961.003258,17697182854.895435,22044825961.003258,17714809909.476414,22044825961.003258
404,75.8,rubber_20,1,17820582962.775517,22264842352.567802,17838385776.952805,22264842352.567802,17856189374.620754,22264842352.567802,17873990673.123817,22264842352.567802,17891793174.34041,22264842352.567802
405,76.0,rubber_20,1,17998071448.53543,22486366932.848694,18016050806.97136,22486366932.848694,18034031321.658943,22486366932.848694,18052012225.763676,22486366932.848694,18069991378.40985,22486366932.848694
406,76.2,rubber_20,1,18176769425.638878,22709404294.42715,18194927680.37633,22709404294.42715,18213087457.284622,22709404294.42715,18231245498.323727,22709404294.42715,18249405234.696796,22709404294.42715
407,76.4,rubber_20,1,18356682008.520092,22933959011.332417,18375021878.455524,22933959011.332417,18393362030.695667,22933959011.332417,18411699862.190407,22933959011.332417,18430037282.655403,22933959011.332417
408,76.6,rubber_20,1,18537815626.98216,23160035638.95789,18556334608.71393,23160035638.95789,18574854084.18071,23160035638.95789,18593370374.034794,23160035638.95789,18611892149.352936,23160035638.95789
409,76.8,rubber_20,1,18720168054.267967,23387638713.97709,18738872086.02233,23387638713.97709,18757573124.75661,23387638713.97709,18776273367.54305,23387638713.97709,18794975082.015984,23387638713.97709
410,77.0,rubber_20,1,18903747995.59393,23616772754.26243,18922631976.874786,23616772754.26243,18941518738.56402,23616772754.26243,18960402526.819164,23616772754.26243,18979288194.419327,23616772754.26243
411,77.2,rubber_20,1,19088555321.905483,23847442258.804268,19107624682.22701,23847442258.804268,19126692638.406693,23847442258.804268,19145764804.98121,23847442258.804268,19164833361.950317,23847442258.804268
412,77.4,rubber_20,1,19274596402.955616,24079651707.63168,19293849553.464203,24079651707.63168,19313106568.648243,24079651707.63168,19332360127.630524,24079651707.63168,19351617610.908512,24079651707.63168
413,77.6,rubber_20,1,19461872984.06434,24313405561.734726,19481316413.263996,24313405561.734726,19500756151.24139,24313405561.734726,19520199305.33303,24313405561.734726,19539641917.08836,24313405561.734726
414,77.8,rubber_20,1,19650386739.905678,24548708262.98769,19670019946.991875,24548708262.98769,19689650602.6844,24548708262.98769,19709278518.993717,24548708262.98769,19728911672.623432,24548708262.98769
415,78.0,rubber_20,1,19840147257.150764,24785564234.073822,19859966498.267567,24785564234.073822,19879788815.923615,24785564234.073822,19899607524.692284,24785564234.073822,19919429005.226337,24785564234.073822
416,78.2,rubber_20,1,20031152496.418022,25023977878.41128,20051164207.777897,25023977878.41128,20071176597.47242,25023977878.41128,20091189243.36263,25023977878.41128,20111198397.772083,25023977878.41128
417,78.4,rubber_20,1,20223408981.65405,25263953580.08058,20243611946.67323,25263953580.08058,20263815427.20488,25263953580.08058,20284017118.507774,25263953580.08058,20304223287.111267,25263953580.08058
418,78.6,rubber_20,1,20416918125.34495,25505495703.75307,20437315626.683132,25505495703.75307,20457712426.825478,25505495703.75307,20478109754.07978,25505495703.75307,20498505393.840416,25505495703.75307
419,78.8,rubber_20,1,20611685224.730247,25748608594.620773,20632277961.10615,25748608594.620773,20652867466.822876,25748608594.620773,20673459423.735233,25748608594.620773,20694052178.6705,25748608594.620773
420,79.0,rubber_20,1,20807714704.799843,25993296578.32778,20828501518.509228,25993296578.32778,20849288483.664932,25993296578.32778,20870075834.780754,25993296578.32778,20890862423.19429,25993296578.32778
421,79.2,rubber_20,1,21005008765.32793,26239563960.902214,21025991136.397903,26239563960.902214,21046973825.825012,26239563960.902214,21067958914.243694,26239563960.902214,21088943656.38062,26239563960.902214
422,79.4,rubber_20,1,21203567077.910732,26487415028.69044,21224747526.779663,26487415028.69044,21245931852.223827,26487415028.69044,21267113523.992157,26487415028.69044,21288295542.92241,26487415028.69044
423,79.6,rubber_20,1,21403397641.73593,26736854048.29174,21424780622.848217,26736854048.29174,21446160758.74974,26736854048.29174,21467543809.048645,26736854048.29174,21488925172.6512,26736854048.29174
424,79.8,rubber_20,1,21604502266.98482,26987885266.4945,21626086269.15586,26987885266.4945,21647667222.917767,26987885266.4945,21669251638.388752,26987885266.4945,21690833336.518135,26987885266.4945
425,80.0,rubber_20,1,21806884969.015743,27240512910.213806,21828669549.116913,27240512910.213806,21850455168.889782,27240512910.213806,21872237871.329838,27240512910.213806,21894025178.372066,27240512910.213806
426,80.2,rubber_20,1,22010549195.45296,27494741186.430107,22032537088.745224,27494741186.430107,22054525950.738575,27494741186.430107,22076515908.639416,27494741186.430107,22098502557.283665,27494741186.430107
427,80.4,rubber_20,1,22215496360.604706,27750574282.128853,22237691471.03851,27750574282.128853,22259885826.314243,27750574282.128853,22282078559.801395,27750574282.128853,22304270140.987278,27750574282.128853
428,80.6,rubber_20,1,22421732389.56322,28008016364.242287,22444132714.657177,28008016364.242287,22466534635.009182,28008016364.242287,22488929496.52705,28008016364.242287,22511330361.409252,28008016364.242287
429,80.8,rubber_20,1,22629260837.132946,28267071579.59098,22651869668.353264,28267071579.59098,22674473447.184345,28267071579.59098,22697081052.994343,28267071579.59098,22719687786.356766,28267071579.59098
430,81.0,rubber_20,1,22838082903.78155,28527744054.828247,22860897077.06858,28527744054.828247,22883715044.04337,28527744054.828247,22906528443.304108,28527744054.828247,22929343547.885372,28527744054.828247
431,81.2,rubber_20,1,23048200868.634342,28790037896.38441,23071227568.994286,28790037896.38441,23094253960.742405,28790037896.38441,23117278691.102295,28790037896.38441,23140303905.712017,28790037896.38441
432,81.4,rubber_20,1,23259622627.155945,29053957190.412872,23282859984.218586,29053957190.412872,23306094466.389786,29053957190.412872,23329332956.418068,29053957190.412872,23352569703.94399,29053957190.412872
433,81.6,rubber_20,1,23472348705.22988,29319506002.73752,23495797835.345432,29319506002.73752,23519246847.381355,29319506002.73752,23542696121.23754,29319506002.73752,23566145043.6455,29319506002.73752
434,81.8,rubber_20,1,23686380919.314888,29586688378.800888,23710043293.04386,29586688378.800888,23733706302.003822,29586688378.800888,23757371028.106453,29586688378.800888,23781032352.37313,29586688378.800888
435,82.0,rubber_20,1,23901724722.513264,29855508343.613747,23925602384.790638,29855508343.613747,23949480710.966793,29855508343.613747,23973359107.34159,29855508343.613747,23997236076.032074,29855508343.613747
436,82.2,rubber_20,1,24118381515.648865,30125969901.706097,24142476351.188766,30125969901.706097,24166570347.67151,30125969901.706097,24190664111.527405,30125969901.706097,24214758206.52691,30125969901.706097
437,82.4,rubber_20,1,24336357904.90349,30398077037.078556,24360667686.377155,30398077037.078556,24384978726.680058,30398077037.078556,24409291579.621037,30398077037.078556,24433604283.692505,30398077037.078556
438,82.6,rubber_20,1,24555651198.10708,30671833713.15589,24580182639.69335,30671833713.15589,24604713174.770416,30671833713.15589,24629246377.048767,30671833713.15589,24653774644.280724,30671833713.15589
439,82.8,rubber_20,1,24776271735.954,30947243872.740974,24801021655.551037,30947243872.740974,24825773414.973705,30947243872.740974,24850525337.75966,30947243872.740974,24875277384.079655,30947243872.740974
440,83.0,rubber_20,1,24998213960.26643,31224311437.970318,25023188871.310604,31224311437.970318,25048160314.020283,31224311437.970318,25073134358.922432,31224311437.970318,25098108465.45606,31224311437.970318
441,83.2,rubber_20,1,25221489965.022,31503040310.27016,25246685492.246258,31503040310.27016,25271881318.4017,31503040310.27016,25297077379.88703,31503040310.27016,25322275913.838425,31503040310.27016
442,83.4,rubber_20,1,25446097655.3735,31783434370.314808,25471516769.223774,31783434370.314808,25496938057.968838,31783434370.314808,25522359050.988285,31783434370.314808,25547781284.70959,31783434370.314808
443,83.6,rubber_20,1,25672039889.28947,32065497477.98458,25697687787.44471,32065497477.98458,25723332870.967125,32065497477.98458,25748980110.83527,32065497477.98458,25774626165.38336,32065497477.98458
444,83.8,rubber_20,1,25899322563.014423,32349233472.326317,25925196653.181854,32349233472.326317,25951070609.12035,32349233472.326317,25976945667.65278,32349233472.326317,26002816500.664097,32349233472.326317
445,84.0,rubber_20,1,26127947027.528114,32634646171.513996,26154050654.66853,32634646171.513996,26180151811.083054,32634646171.513996,26206254232.274624,32634646171.513996,26232354669.576416,32634646171.513996
446,84.2,rubber_20,1,26357918675.43879,32921739372.81085,26384249401.448025,32921739372.81085,26410579616.020565,32921739372.81085,26436912842.080685,32921739372.81085,26463243344.59635,32921739372.81085
447,84.4,rubber_20,1,26589237385.200787,33210516852.5327,26615797502.939777,33210516852.5327,26642362517.590538,33210516852.5327,26668923152.633087,33210516852.5327,26695487205.881554,33210516852.5327
448,84.6,rubber_20,1,26821904910.572002,33500982366.012157,26848700707.97298,33500982366.012157,26875496808.6742,33500982366.012157,26902289425.29725,33500982366.012157,26929085147.66269,33500982366.012157
449,84.8,rubber_20,1,27055927944.556736,33793139647.56389,27082957879.44353,33793139647.56389,27109984584.2975,33793139647.56389,27137015873.934578,33793139647.56389,27164045308.02885,33793139647.56389
450,85.0,rubber_20,1,27291309587.803864,34086992410.451065,27318573106.51578,34086992410.451065,27345838151.874363,34086992410.451065,27373102307.00739,34086992410.451065,27400365085.655884,34086992410.451065
451,85.2,rubber_20,1,27528050345.095257,34382544346.852905,27555551249.97243,34382544346.852905,27583049270.596138,34382544346.852905,27610552701.223587,34382544346.852905,27638053839.40846,34382544346.852905
452,85.4,rubber_20,1,27766155458.516758,34679799127.8333,27793892134.586468,34679799127.8333,27821630574.384026,34679799127.8333,27849369746.12706,34679799127.8333,27877106837.88536,34679799127.8333
453,85.6,rubber_20,1,28005624176.550457,34978760403.31016,28033602644.861572,34978760403.31016,28061580791.171223,34978760403.31016,28089557448.85839,34978760403.31016,28117535015.46922,34978760403.31016
454,85.8,rubber_20,1,28246463045.473087,35279431802.02637,28274682633.679462,35279431802.02637,28302898929.559002,35279431802.02637,28331115180.016724,35279431802.02637,28359334661.499405,35279431802.02637
455,86.0,rubber_20,1,28488674664.34404,35581816931.52118,28517134372.76607,35581816931.52118,28545594057.76494,35581816931.52118,28574053136.250847,35581816931.52118,28602514497.19993,35581816931.52118
456,86.2,rubber_20,1,28732256481.684967,35885919378.103355,28760962135.477192,35885919378.103355,28789664158.221947,35885919378.103355,28818370734.23007,35885919378.103355,28847072819.284973,35885919378.103355
457,86.4,rubber_20,1,28977221376.057888,36191742706.824356,29006168724.36965,36191742706.824356,29035115904.846222,36191742706.824356,29064064788.71942,36191742706.824356,29093012208.92783,36191742706.824356
