temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
311,57.2,rubber_10,2,6812929352.055538,7587242526.638713,6819734229.985732,7587242526.638713,6826540865.22604,7587242526.638713,6833347410.867876,7587242526.638713,6840154485.011797,7587242526.638713
312,57.4,rubber_10,2,6905903980.980123,7690283607.577445,6912802199.441581,7690283607.577445,6919702193.229707,7690283607.577445,6926601298.434443,7690283607.577445,6933500476.511876,7690283607.577445
313,57.6,rubber_10,2,6999800517.508936,7794346864.237122,7006792459.60563,7794346864.237122,7013786627.8118515,7794346864.237122,7020779143.517038,7794346864.237122,7027771826.255976,7794346864.237122
314,57.8,rubber_10,2,7094623242.770157,7899438042.029961,7101710972.531519,7899438042.029961,7108797406.778669,7899438042.029961,7115884973.231761,7899438042.029961,7122971946.749616,7899438042.029961
315,58.0,rubber_10,2,7190377245.255909,8005562881.767935,7197557767.642226,8005562881.767935,7204742762.894038,8005562881.767935,7211926062.70034,8005562881.767935,7219110032.886937,8005562881.767935
316,58.2,rubber_10,2,7287066706.913803,8112727119.445796,7294344613.590129,8112727119.445796,7301625244.711763,8112727119.445796,7308903727.7994795,8112727119.445796,7316186119.472624,8112727119.445796
317,58.4,rubber_10,2,7384696486.401128,8220936486.025652,7392073243.071274,8220936486.025652,7399452380.363291,8220936486.025652,7406830194.017884,8220936486.025652,7414207434.257501,8220936486.025652
318,58.6,rubber_10,2,7483275564.206295,8330196707.222759,7490753341.865042,8330196707.222759,7498228522.542924,8330196707.222759,7505704358.139066,8330196707.222759,7513178272.082582,8330196707.222759
319,58.8,rubber_10,2,7582807043.807765,8440513503.292524,7590381150.315892,8440513503.292524,7597956079.472402,8440513503.292524,7605533371.235767,8440513503.292524,7613106152.294982,8440513503.292524
320,59.0,rubber_10,2,7683295362.879242,8551892588.8189745,7690968578.455854,8551892588.8189745,7698643888.436549,8551892588.8189745,7706319577.295926,8551892588.8189745,7713996651.041182,8551892588.8189745
321,59.2,rubber_10,2,7784743866.732808,8664339672.504465,7792519657.891024,8664339672.504465,7800297476.526758,8664339672.504465,7808074055.074977,8664339672.504465,7815850330.648664,8664339672.504465
322,59.4,rubber_10,2,7887159144.839079,8777860456.960709,7895038795.022731,8777860456.960709,7902919116.780609,8777860456.960709,7910798655.167953,8777860456.960709,7918676136.957049,8777860456.960709
323,59.6,rubber_10,2,7990550555.806111,8892460638.501266,7998533454.82653,8892460638.501266,8006516016.180105,8892460638.501266,8014496320.561913,8892460638.501266,8022479213.518324,8892460638.501266
324,59.8,rubber_10,2,8094918463.485249,9008145906.935312,8103002302.194371,9008145906.935312,8111089903.039932,9008145906.935312,8119176888.76334,9008145906.935312,8127263455.201832,9008145906.935312
325,60.0,rubber_10,2,8200265759.86205,9124921945.362629,8208459307.514134,9124921945.362629,8216648853.709713,9124921945.362629,8224841482.245627,9124921945.362629,8233033135.146093,9124921945.362629
326,60.2,rubber_10,2,8306600634.234451,9242794429.970343,8314901120.1044855,9242794429.970343,8323198588.318243,9242794429.970343,8331497471.9322,9242794429.970343,8339795707.795883,9242794429.970343
327,60.4,rubber_10,2,8413932200.774254,9361769029.830633,8422336647.081207,9361769029.830633,8430742924.764716,9361769029.830633,8439148026.807336,9361769029.830633,8447554208.432426,9361769029.830633
328,60.6,rubber_10,2,8522260305.17554,9481851406.700016,8530773255.519846,9481851406.700016,8539284642.243544,9481851406.700016,8547800862.179106,9481851406.700016,8556313626.501844,9481851406.700016
329,60.8,rubber_10,2,8631588124.888762,9603047214.820034,8640210732.623972,9603047214.820034,8648835469.704891,9603047214.820034,8657457759.892555,9603047214.820034,8666083174.994005,9603047214.820034
330,61.0,rubber_10,2,8741927353.638924,9725362100.719421,8750661056.734764,9725362100.719421,8759393953.057178,9725362100.719421,8768127409.499891,9725362100.719421,8776859934.148375,9725362100.719421
331,61.2,rubber_10,2,8853279802.748793,9848801703.01737,8862122587.236681,9848801703.01737,8870969724.308544,9848801703.01737,8879811893.27771,9848801703.01737,8888657512.564554,9848801703.01737
332,61.4,rubber_10,2,8965647619.84016,9973371652.228544,8974605421.932169,9973371652.228544,8983562455.755337,9973371652.228544,8992519941.994984,9973371652.228544,9001475180.478836,9973371652.228544
333,61.6,rubber_10,2,9079042120.54963,10099077570.569351,9088112238.535284,10099077570.569351,9097181266.528244,10099077570.569351,9106250537.823057,10099077570.569351,9115320246.530064,10099077570.569351
334,61.8,rubber_10,2,9193463176.151941,10225925071.76564,9202645562.785028,10225925071.76564,9211830970.195297,10225925071.76564,9221012665.474352,10225925071.76564,9230199726.672932,10225925071.76564
335,62.0,rubber_10,2,9308917470.102953,10353919760.86195,9318215889.047852,10353919760.86195,9327515686.746885,10353919760.86195,9336814660.564835,10353919760.86195,9346114641.547327,10353919760.86195
336,62.2,rubber_10,2,9425408943.696817,10483067234.031923,9434823573.629414,10483067234.031923,9444239621.22961,10483067234.031923,9453657984.677774,10483067234.031923,9463072088.233854,10483067234.031923
337,62.4,rubber_10,2,9542943536.022356,10613373078.390522,9552476933.0763,10613373078.390522,9562011418.864244,10613373078.390522,9571544033.5172,10613373078.390522,9581077535.849665,10613373078.390522
338,62.6,rubber_10,2,9661528204.331835,10744842871.807344,9671180838.654337,10744842871.807344,9680832550.215488,10744842871.807344,9690485040.263386,10744842871.807344,9700134642.241196,10744842871.807344
339,62.8,rubber_10,2,9781165241.734922,10877482182.721745,9790936432.636503,10877482182.721745,9800707638.318058,10877482182.721745,9810479685.793669,10877482182.721745,9820249935.59959,10877482182.721745
340,63.0,rubber_10,2,9901859186.662214,11011296569.958961,9911751638.112598,11011296569.958961,9921644469.026625,11011296569.958961,9931535494.571228,11011296569.958961,9941428947.043144,11011296569.958961
341,63.2,rubber_10,2,10023620650.41089,11146291582.548216,10033631972.186771,11146291582.548216,10043646890.761417,11146291582.548216,10053657307.326998,11146291582.548216,10063674559.034925,11146291582.548216
342,63.4,rubber_10,2,10146446471.84389,11282472759.54182,10156582619.395817,11282472759.54182,10166720161.141047,11282472759.54182,10176857134.822752,11282472759.54182,10186993351.972258,11282472759.54182
343,63.6,rubber_10,2,10270347171.348812,11419845629.836052,10280607478.018421,11419845629.836052,10290867648.466259,11419845629.836052,10301126550.94143,11419845629.836052,10311387152.396097,11419845629.836052
344,63.8,rubber_10,2,10395324967.274216,11558415711.993307,10405709705.090443,11558415711.993307,10416094535.332106,11558415711.993307,10426479963.2193,11558415711.993307,10436865985.972757,11558415711.993307
345,64.0,rubber_10,2,10521387128.004871,11698188514.065985,10531899253.352451,11698188514.065985,10542409666.193773,11698188514.065985,10552920705.5565,11698188514.065985,10563430374.828772,11698188514.065985
346,64.2,rubber_10,2,10648535836.818008,11839169533.421415,10659175429.587925,11839169533.421415,10669813667.890816,11839169533.421415,10680451493.453175,11839169533.421415,10691087136.990143,11839169533.421415
347,64.4,rubber_10,2,10776779543.492579,11981364256.568762,10787545382.444918,11981364256.568762,10798310857.591396,11981364256.568762,10809077350.93974,11981364256.568762,10819844289.736055,11981364256.568762
348,64.6,rubber_10,2,10906119932.383942,12124778158.987068,10917013609.758718,12124778158.987068,10927911979.084854,12124778158.987068,10938805574.678406,12124778158.987068,10949699559.54075,12124778158.987068
349,64.8,rubber_10,2,11036563871.815178,12269416704.954855,11047588039.909485,12269416704.954855,11058616218.306376,12269416704.954855,11069638717.550854,12269416704.954855,11080664645.023838,12269416704.954855
350,65.0,rubber_10,2,11168114106.25956,12415285347.381296,11179270857.170193,12415285347.381296,11190428121.724363,12415285347.381296,11201587395.631569,12415285347.381296,11212742037.701578,12415285347.381296
351,65.2,rubber_10,2,11300777868.431417,12562389527.638855,11312067031.672241,12562389527.638855,11323354953.88312,12562389527.638855,11334646582.060526,12562389527.638855,11345935810.588703,12562389527.638855
352,65.4,rubber_10,2,11434558505.589779,12710734675.397308,11445982929.052721,12710734675.397308,11457407694.11512,12710734675.397308,11468828926.574192,12710734675.397308,11480250876.884605,12710734675.397308
353,65.6,rubber_10,2,11569464310.702332,12860326208.459429,11581021659.257318,12860326208.459429,11592578413.263424,12860326208.459429,11604137460.450932,12860326208.459429,11615693932.081482,12860326208.459429
354,65.8,rubber_10,2,11705494643.007473,13011169532.597864,11717187629.800241,13011169532.597864,11728882898.943893,13011169532.597864,11740574956.813786,13011169532.597864,11752271662.203375,13011169532.597864
355,66.0,rubber_10,2,11842657984.921959,13163270041.394073,11854489617.176245,13163270041.394073,11866319805.396349,13163270041.394073,11878149766.60126,13163270041.394073,11889979449.48441,13163270041.394073
356,66.2,rubber_10,2,11980956234.432076,13316633116.077978,11992928005.634737,13316633116.077978,12004895925.793583,13316633116.077978,12016866056.866024,13316633116.077978,12028833922.190928,13316633116.077978
357,66.4,rubber_10,2,12120399539.967335,13471264125.369844,12132508898.344917,13471264125.369844,12144616408.963108,13471264125.369844,12156723327.901335,13471264125.369844,12168832339.599123,13471264125.369844
358,66.6,rubber_10,2,12260986805.241884,13627168425.32327,12273235948.40844,13627168425.32327,12285484252.211601,13627168425.32327,12297734802.23992,13627168425.32327,12309982062.780666,13627168425.32327
359,66.8,rubber_10,2,12402727416.09677,13784351359.169668,12415119190.117922,13784351359.169668,12427506612.13453,13784351359.169668,12439898758.20934,13784351359.169668,12452288286.03479,13784351359.169668
360,67.0,rubber_10,2,12545621924.043255,13942818257.16435,12558156990.014719,13942818257.16435,12570690087.14398,13942818257.16435,12583221741.799835,13942818257.16435,12595757972.841663,13942818257.16435
361,67.2,rubber_10,2,12689682175.922445,14102574436.43416,12702356071.909843,14102574436.43416,12715033694.442236,14102574436.43416,12727712127.042627,14102574436.43416,12740387586.15531,14102574436.43416
362,67.4,rubber_10,2,12834903324.3347,14263625200.826567,12847725537.914951,14263625200.826567,12860546637.914888,14263625200.826567,12873369538.105598,14263625200.826567,12886189862.995684,14263625200.826567
363,67.6,rubber_10,2,12981294973.642866,14425975840.759943,12994263731.961246,14425975840.759943,13007233263.600496,14425975840.759943,13020201338.156183,14425975840.759943,13033169135.37095,14425975840.759943
364,67.8,rubber_10,2,13128862480.486683,14589631633.075949,13141977823.179594,14589631633.075949,13155097380.982983,14589631633.075949,13168210259.326717,14589631633.075949,13181328331.62717,14589631633.075949
365,68.0,rubber_10,2,13277611983.833954,14754597840.89292,13290877477.282158,14754597840.89292,13304140595.805191,14754597840.89292,13317405629.072596,14754597840.89292,13330669564.200338,14754597840.89292
366,68.2,rubber_10,2,13427545215.054163,14920879713.460926,13440959657.405739,14920879713.460926,13454374297.934145,14920879713.460926,13467788719.396988,14920879713.460926,13481203046.828661,14920879713.460926
367,68.4,rubber_10,2,13578670280.277437,15088482486.01828,13592233778.174362,15088482486.01828,13605797979.828571,15088482486.01828,13619363671.77445,15088482486.01828,13632929280.55507,15088482486.01828
368,68.6,rubber_10,2,13730984207.195936,15257411379.649614,13744700197.458748,15257411379.649614,13758418917.36551,15257411379.649614,13772135977.22023,15257411379.649614,13785852420.285368,15257411379.649614
369,68.8,rubber_10,2,13884500372.684475,15427671601.14545,13898370554.672926,15427671601.14545,13912242219.163418,15427671601.14545,13926110614.368462,15427671601.14545,13939985171.72676,15427671601.14545
370,69.0,rubber_10,2,14039218588.531113,15599268342.863092,14053243726.799435,15599268342.863092,14067268742.320398,15599268342.863092,14081291752.418592,15599268342.863092,14095318717.99502,15599268342.863092
371,69.2,rubber_10,2,14195143701.429462,15772206782.589262,14209325709.481777,15772206782.589262,14223506748.648724,15772206782.589262,14237687989.430738,15772206782.589262,14251866700.562443,15772206782.589262
372,69.4,rubber_10,2,14352285166.836502,15946492083.403952,14366623315.605822,15946492083.403952,14380958988.297586,15946492083.403952,14395297742.94615,15946492083.403952,14409635954.100008,15946492083.403952
373,69.6,rubber_10,2,14510642634.407887,16122129393.546059,14525136893.741327,16122129393.546059,14539633627.721573,16122129393.546059,14554127409.607534,16122129393.546059,14568626349.35695,16122129393.546059
374,69.8,rubber_10,2,14670220512.853619,16299123846.280228,14684876775.638527,16299123846.280228,14699529896.194311,16299123846.280228,14714187900.133652,16299123846.280228,14728842290.728971,16299123846.280228
375,70.0,rubber_10,2,14831026665.520958,16477480559.765408,14845841419.59375,16477480559.765408,14860658478.348103,16477480559.765408,14875475968.306929,16477480559.765408,14890291490.405333,16477480559.765408
376,70.2,rubber_10,2,14993062974.399252,16657204636.924679,15008040820.791807,16657204636.924679,15023019131.05359,16657204636.924679,15037997148.265762,16657204636.924679,15052973549.47193,16657204636.924679
377,70.4,rubber_10,2,15156335543.151066,16838301165.316639,15171477027.086246,16838301165.316639,15186619398.625603,16838301165.316639,15201758703.73192,16838301165.316639,15216899784.29328,16838301165.316639
378,70.6,rubber_10,2,15320848083.287296,17020775217.00852,15336153545.951447,17020775217.00852,15351459014.146141,17020775217.00852,15366765032.386635,17020775217.00852,15382069536.570013,17020775217.00852
379,70.8,rubber_10,2,15486604358.083832,17204631848.450134,15502075719.709314,17204631848.450134,15517547192.744156,17204631848.450134,15533017786.262953,17204631848.450134,15548491021.57426,17204631848.450134
380,71.0,rubber_10,2,15653612952.473179,17389876100.35018,15669252771.97753,17389876100.35018,15684888831.24752,17389876100.35018,15700528221.154419,17389876100.35018,15716164429.039234,17389876100.35018
381,71.2,rubber_10,2,15821875760.6213,17576512997.55311,15837682336.90306,17576512997.55311,15853485177.073282,17576512997.55311,15869293780.08521,17576512997.55311,15885098864.145792,17576512997.55311
382,71.4,rubber_10,2,15991394381.291214,17764547548.91809,16007369688.476734,17764547548.91809,16023343207.28678,17764547548.91809,16039319855.584625,17764547548.91809,16055296782.35819,17764547548.91809
383,71.6,rubber_10,2,16162174700.628023,17953984747.19922,16178320606.691788,17953984747.19922,16194469303.375477,17953984747.19922,16210613595.19748,17953984747.19922,16226761464.99956,17953984747.19922
384,71.8,rubber_10,2,16334227078.931639,18144829568.927204,16350544064.034494,18144829568.927204,16366862113.614271,18144829568.927204,16383178313.453161,18144829568.927204,16399499104.030966,18144829568.927204
385,72.0,rubber_10,2,16507547363.265886,18337086974.292377,16524041037.129948,18337086974.292377,16540530284.81226,18337086974.292377,16557021035.237295,18337086974.292377,16573511494.194773,18337086974.292377
386,72.2,rubber_10,2,16682144987.770359,18530761907.02935,16698811854.007301,18530761907.02935,16715477429.183065,18530761907.02935,16732142175.56261,18530761907.02935,16748807768.973648,18530761907.02935
387,72.4,rubber_10,2,16858024068.629951,18725859294.30319,16874869356.396648,18725859294.30319,16891706972.56519,18725859294.30319,16908550308.661667,18725859294.30319,16925390562.04117,18725859294.30319
388,72.6,rubber_10,2,17035188693.989374,18922384046.59655,17052206956.969654,18922384046.59655,17069225065.284847,18922384046.59655,17086243677.042234,18922384046.59655,17103264292.265757,18922384046.59655
389,72.8,rubber_10,2,17213645173.49679,19120341057.598854,17230839750.042355,19120341057.598854,17248037499.47608,19120341057.598854,17265232228.407898,19120341057.598854,17282429819.370487,19120341057.598854
390,73.0,rubber_10,2,17393392080.369915,19319735204.096584,17410768005.81662,19319735204.096584,17428144831.152058,19319735204.096584,17445519124.906315,19319735204.096584,17462894844.51536,19319735204.096584
391,73.2,rubber_10,2,17574437319.31796,19520571345.865032,17591995160.41778,19520571345.865032,17609552019.28401,19520571345.865032,17627107999.704384,19520571345.865032,17644665268.927433,19520571345.865032
392,73.4,rubber_10,2,17756787220.443977,19722854325.56147,17774524203.84506,19722854325.56147,17792264477.744083,19722854325.56147,17810005135.871323,19722854325.56147,17827742921.34464,19722854325.56147
393,73.6,rubber_10,2,17940443199.740498,19926588968.619854,17958365056.042362,19926588968.619854,17976288126.0033,19926588968.619854,17994211407.893147,19926588968.619854,18012133144.66824,19926588968.619854
394,73.8,rubber_10,2,18125409238.1675,20131780083.146782,18143518939.025864,20131780083.146782,18161625198.57058,20131780083.146782,18179733616.30742,20131780083.146782,18197841319.97598,20131780083.146782
395,74.0,rubber_10,2,18311692745.90467,20338432459.819138,18329987072.73759,20338432459.819138,18348280196.222645,20338432459.819138,18366573833.196922,20338432459.819138,18384868474.11585,20338432459.819138
396,74.2,rubber_10,2,18499296636.08476,20546550871.78267,18517778110.744183,20546550871.78267,18536259092.8679,20546550871.78267,18554738181.669827,20546550871.78267,18573220273.8484,20546550871.78267
397,74.4,rubber_10,2,18688225426.835228,20756140074.552597,18706893380.687866,20756140074.552597,18725565972.383583,20756140074.552597,18744233684.441944,20756140074.552597,18762903511.694527,20756140074.552597
398,74.6,rubber_10,2,18878481542.99256,20967204805.914986,18897340799.182987,20967204805.914986,18916200132.409218,20967204805.914986,18935059275.447792,20967204805.914986,18953919573.463696,20967204805.914986
399,74.8,rubber_10,2,19070069674.50845,21179749785.830093,19089121082.625523,21179749785.830093,19108172250.873604,21179749785.830093,19127223541.000904,21179749785.830093,19146274137.84628,21179749785.830093
400,75.0,rubber_10,2,19262995416.57537,21393779716.336674,19282241220.145134,21393779716.336674,19301482128.094845,21393779716.336674,19320726329.719925,21393779716.336674,19339972977.884026,21393779716.336674
401,75.2,rubber_10,2,19457263569.36454,21609299281.457817,19476699784.54549,21609299281.457817,19496138683.56608,21609299281.457817,19515577067.85235,21609299281.457817,19535015996.053703,21609299281.457817
402,75.4,rubber_10,2,19652876080.26761,21826313147.10835,19672510719.897705,21826313147.10835,19692143341.28488,21826313147.10835,19711777264.5492,21826313147.10835,19731408613.209282,21826313147.10835
403,75.6,rubber_10,2,19849838306.896732,22044825961.003258,19869664992.01463,22044825961.003258,19889497153.45971,22044825961.003258,19909330010.94167,22044825961.003258,19929160613.98165,22044825961.003258
404,75.8,rubber_10,2,20048156960.204346,22264842352.567802,20068182460.279026,22264842352.567802,20088211357.532867,22264842352.567802,20108241069.07479,22264842352.567802,20128267891.63184,22264842352.567802
405,76.0,rubber_10,2,20247826842.097534,22486366932.848694,20268054427.200455,22486366932.848694,20288284151.038155,22486366932.848694,20308513646.44916,22486366932.848694,20328739819.818123,22486366932.848694
406,76.2,rubber_10,2,20448866963.592354,22709404294.42715,20469294383.04651,22709404294.42715,20489723412.193195,22709404294.42715,20510151799.029434,22709404294.42715,20530581079.167442,22709404294.42715
407,76.4,rubber_10,2,20651269235.882183,22933959011.332417,20671900762.847794,22933959011.332417,20692531418.527615,22933959011.332417,20713162304.643536,22933959011.332417,20733791433.76003,22933959011.332417
408,76.6,rubber_10,2,20855042608.41402,23160035638.95789,20875877269.093822,23160035638.95789,20896710823.24364,23160035638.95789,20917544734.740425,23160035638.95789,20938378127.083176,23160035638.95789
409,76.8,rubber_10,2,21060188130.786007,23387638713.97709,21081227993.18556,23387638713.97709,21102266846.16793,23387638713.97709,21123307427.48689,23387638713.97709,21144347702.377296,23387638713.97709
410,77.0,rubber_10,2,21266715216.814796,23616772754.26243,21287960694.73449,23616772754.26243,21309206881.192257,23616772754.26243,21330452866.449757,23616772754.26243,21351699515.24528,23616772754.26243
411,77.2,rubber_10,2,21474624632.561386,23847442258.804268,21496078580.931503,23847442258.804268,21517533670.539196,23847442258.804268,21538984570.116135,23847442258.804268,21560437019.029205,23847442258.804268
412,77.4,rubber_10,2,21683919286.358093,24079651707.63168,21705581914.73255,24079651707.63168,21727243875.50099,24079651707.63168,21748906989.36106,24079651707.63168,21770568334.03316,24079651707.63168
413,77.6,rubber_10,2,21894605329.475903,24313405561.734726,21916478604.053883,24313405561.734726,21938350334.95245,24313405561.734726,21960224632.20138,24313405561.734726,21982097348.56265,24313405561.734726
414,77.8,rubber_10,2,22106685144.953037,24548708262.98769,22128771104.288025,24548708262.98769,22150855005.85355,24548708262.98769,22172939781.981197,24548708262.98769,22195024560.134396,24548708262.98769
415,78.0,rubber_10,2,22320164683.33313,24785564234.073822,22342463021.94324,24785564234.073822,22364761725.802338,24785564234.073822,22387059762.185936,24785564234.073822,22409357367.829872,24785564234.073822
416,78.2,rubber_10,2,22535046407.779205,25023977878.41128,22557559069.308144,25023977878.41128,22580071094.90436,25023977878.41128,22602584318.381073,25023977878.41128,22625098243.647682,25023977878.41128
417,78.4,rubber_10,2,22751334651.887623,25263953580.08058,22774064413.26242,25263953580.08058,22796791216.8581,25263953580.08058,22819521686.047684,25263953580.08058,22842248577.43703,25263953580.08058
418,78.6,rubber_10,2,22969035476.862198,25505495703.75307,22991979282.78113,25505495703.75307,23014927779.27701,25505495703.75307,23037871774.697464,25505495703.75307,23060817702.609543,25505495703.75307
419,78.8,rubber_10,2,23188147198.399193,25748608594.620773,23211312484.58183,25748608594.620773,23234478234.941746,25748608594.620773,23257642737.300102,25748608594.620773,23280807086.951015,25748608594.620773
420,79.0,rubber_10,2,23408678416.809696,25993296578.32778,23432064361.533344,25993296578.32778,23455450112.80977,25993296578.32778,23478834857.169178,25993296578.32778,23502220010.335545,25993296578.32778
421,79.2,rubber_10,2,23630633476.918186,26239563960.902214,23654239772.80729,26239563960.902214,23677846734.596737,26239563960.902214,23701453212.376602,26239563960.902214,23725062577.861332,26239563960.902214
422,79.4,rubber_10,2,23854011972.720264,26487415028.69044,23877843769.01742,26487415028.69044,23901673964.45015,26487415028.69044,23925502286.641575,26487415028.69044,23949332873.398403,26487415028.69044
423,79.6,rubber_10,2,24078821849.06725,26736854048.29174,24102877391.497383,26736854048.29174,24126932481.26884,26736854048.29174,24150986631.786762,26736854048.29174,24175040439.342155,26736854048.29174
424,79.8,rubber_10,2,24305064817.73239,26987885266.4945,24329346380.727917,26987885266.4945,24353626483.02609,26987885266.4945,24377907314.603428,26987885266.4945,24402189707.33951,26987885266.4945
425,80.0,rubber_10,2,24532744064.72705,27240512910.213806,24557252357.78265,27240512910.213806,24581762939.939167,27240512910.213806,24606268968.63631,27240512910.213806,24630778787.51206,27240512910.213806
426,80.2,rubber_10,2,24761867795.89599,27494741186.430107,24786605350.960224,27494741186.430107,24811341631.692444,27494741186.430107,24836078051.54699,27494741186.430107,24860815212.861813,27494741186.430107
427,80.4,rubber_10,2,24992434777.853176,27750574282.128853,25017400036.85024,27750574282.128853,25042368876.366405,27750574282.128853,25067336954.406605,27750574282.128853,25092305205.83212,27750574282.128853
428,80.6,rubber_10,2,25224449570.46872,28008016364.242287,25249650068.265812,28008016364.242287,25274848574.032043,28008016364.242287,25300047663.486202,28008016364.242287,25325248754.05231,28008016364.242287
429,80.8,rubber_10,2,25457920845.902107,28267071579.59098,25483351093.01522,28267071579.59098,25508782445.76534,28267071579.59098,25534215264.474754,28267071579.59098,25559648498.918682,28267071579.59098
430,81.0,rubber_10,2,25692843178.25944,28527744054.828247,25718512031.945686,28527744054.828247,25744177522.93713,28527744054.828247,25769844849.43536,28527744054.828247,25795513061.154037,28527744054.828247
431,81.2,rubber_10,2,25929228027.31879,28790037896.38441,25955130615.821327,28790037896.38441,25981033734.359974,28790037896.38441,26006936024.70085,28790037896.38441,26032842053.21374,28790037896.38441
432,81.4,rubber_10,2,26167075086.09321,29053957190.412872,26193217038.65872,29053957190.412872,26219356536.46805,29053957190.412872,26245498861.16061,29053957190.412872,26271639499.92138,29053957190.412872
433,81.6,rubber_10,2,26406393235.352093,29319506002.73752,26432771314.373783,29319506002.73752,26459152646.32052,29319506002.73752,26485533119.74185,29319506002.73752,26511912813.08641,29319506002.73752
434,81.8,rubber_10,2,26647179815.51723,29586688378.800888,26673798966.731907,29586688378.800888,26700419912.505962,29586688378.800888,26727040661.933857,29586688378.800888,26753661841.116066,29586688378.800888
435,82.0,rubber_10,2,26889442255.76202,29855508343.613747,26916304611.19895,29855508343.613747,26943166102.352356,29855508343.613747,26970027384.89566,29855508343.613747,26996890723.059467,29855508343.613747
436,82.2,rubber_10,2,27133181179.4638,30125969901.706097,27160285303.79024,30125969901.706097,27187390439.977646,30125969901.706097,27214496651.606575,30125969901.706097,27241603870.152065,30125969901.706097
437,82.4,rubber_10,2,27378401787.44952,30398077037.078556,27405751863.89924,30398077037.078556,27433103518.33106,30398077037.078556,27460454416.30409,30398077037.078556,27487804614.452053,30398077037.078556
438,82.6,rubber_10,2,27625106579.027996,30671833713.15589,27652704365.914562,30671833713.15589,27680301763.0208,30671833713.15589,27707898012.420177,30671833713.15589,27735496117.485035,30671833713.15589
439,82.8,rubber_10,2,27873302399.19968,30947243872.740974,27901150200.54066,30947243872.740974,27928993909.88804,30947243872.740974,27956840108.915524,30947243872.740974,27984684556.406433,30947243872.740974
440,83.0,rubber_10,2,28122990429.760963,31224311437.970318,28151086670.347736,31224311437.970318,28179181975.960247,31224311437.970318,28207276627.97572,31224311437.970318,28235369096.51459,31224311437.970318
441,83.2,rubber_10,2,28374175732.03985,31503040310.27016,28402521332.63799,31503040310.27016,28430867690.11539,31503040310.27016,28459214157.175182,31503040310.27016,28487557587.675148,31503040310.27016
442,83.4,rubber_10,2,28626857682.853886,31783434370.314808,28655457174.429893,31783434370.314808,28684055112.69015,31783434370.314808,28712653794.18477,31783434370.314808,28741250942.983593,31783434370.314808
443,83.6,rubber_10,2,28881044933.550964,32065497477.98458,28909898674.1365,32065497477.98458,28938748226.631187,32065497477.98458,28967600924.531242,32065497477.98458,28996453132.489296,32065497477.98458
444,83.8,rubber_10,2,29136739605.62327,32349233472.326317,29165845949.67554,32349233472.326317,29194952922.73623,32349233472.326317,29224062173.70357,32349233472.326317,29253169902.27304,32349233472.326317
445,84.0,rubber_10,2,29393942380.53247,32634646171.513996,29423305176.672276,32634646171.513996,29452668783.577904,32634646171.513996,29482034825.507587,32634646171.513996,29511398847.70763,32634646171.513996
446,84.2,rubber_10,2,29652657174.87363,32921739372.81085,29682281186.87333,32921739372.81085,29711902354.588787,32921739372.81085,29741528099.140274,32921739372.81085,29771150392.527943,32921739372.81085
447,84.4,rubber_10,2,29912892292.49908,33210516852.5327,29942773197.618652,33210516852.5327,29972658652.317497,33210516852.5327,30002538443.501118,33210516852.5327,30032422793.030975,33210516852.5327
448,84.6,rubber_10,2,30174643692.176765,33500982366.012157,30204786987.5289,33500982366.012157,30234932738.44104,33500982366.012157,30265077516.37349,33500982366.012157,30295220533.46658,33500982366.012157
449,84.8,rubber_10,2,30437921102.40274,33793139647.56389,30468327650.619434,33793139647.56389,30498735548.637756,33793139647.56389,30529142732.090263,33793139647.56389,30559549259.46547,33793139647.56389
450,85.0,rubber_10,2,30702722354.820606,34086992410.451065,30733392552.279133,34086992410.451065,30764066978.056442,34086992410.451065,30794740002.836918,34086992410.451065,30825410668.404003,34086992410.451065
451,85.2,rubber_10,2,30969056606.082905,34382544346.852905,30999993840.27124,34382544346.852905,31030933908.449924,34382544346.852905,31061870221.237007,34382544346.852905,31092809203.29019,34382544346.852905
452,85.4,rubber_10,2,31236921704.66551,34679799127.8333,31268127128.07287,34679799127.8333,31299334018.267723,34679799127.8333,31330540476.924343,34679799127.8333,31361744201.774876,34679799127.8333
453,85.6,rubber_10,2,31506327255.599735,34978760403.31016,31537800507.324238,34978760403.31016,31569274667.87461,34978760403.31016,31600750315.09532,34978760403.31016,31632227038.401604,34978760403.31016
454,85.8,rubber_10,2,31777270231.338688,35279431802.02637,31809016761.89003,35279431802.02637,31840760643.63931,35279431802.02637,31872505941.579674,35279431802.02637,31904252564.85662,35279431802.02637
455,86.0,rubber_10,2,32049756448.91932,35581816931.52118,32081772782.41463,35581816931.52118,32113793099.6955,35581816931.52118,32145810549.19356,35581816931.52118,32177828273.08006,35581816931.52118
456,86.2,rubber_10,2,32323790649.319103,35885919378.103355,32356081161.18318,35885919378.103355,32388373168.29324,35885919378.103355,32420665539.176826,35885919378.103355,32452956046.480072,35885919378.103355
457,86.4,rubber_10,2,32599374079.794884,36191742706.824356,32631939031.929325,36191742706.824356,32664505443.26377,36191742706.824356,32697072408.643482,36191742706.824356,32729643655.59327,36191742706.824356
