temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
311,57.2,rubber_30,3,5298945154.619256,7587242526.638713,5304238548.49783,7587242526.638713,5309533074.369286,7587242526.638713,5314824745.586885,7587242526.638713,5320119011.054912,7587242526.638713
312,57.4,rubber_30,3,5371259915.037119,7690283607.577445,5376624018.581838,7690283607.577445,5381990657.03854,7690283607.577445,5387357819.476503,7690283607.577445,5392722756.714182,7690283607.577445
313,57.6,rubber_30,3,5444290246.612165,7794346864.237122,5449726530.468231,7794346864.237122,5455165977.699749,7794346864.237122,5460606676.874166,7794346864.237122,5466043958.902197,7794346864.237122
314,57.8,rubber_30,3,5518038842.66477,7899438042.029961,5523553620.026901,7899438042.029961,5529063007.057029,7899438042.029961,5534578829.547221,7899438042.029961,5540089689.390706,7899438042.029961
315,58.0,rubber_30,3,5592515291.4224825,8005562881.767935,5598102411.51023,8005562881.767935,5603689553.535151,8005562881.767935,5609276291.251182,8005562881.767935,5614863175.798631,8005562881.767935
316,58.2,rubber_30,3,5667717918.543302,8112727119.445796,5673381697.366977,8112727119.445796,5679043092.213262,8112727119.445796,5684703700.546643,8112727119.445796,5690364271.822342,8112727119.445796
317,58.4,rubber_30,3,5743652782.795178,8220936486.025652,5749393336.228958,8220936486.025652,5755130302.604059,8220936486.025652,5760870943.23244,8220936486.025652,5766607538.747713,8220936486.025652
318,58.6,rubber_30,3,5820325098.052726,8330196707.222759,5826140802.897217,8330196707.222759,5831955978.476792,8330196707.222759,5837769306.908343,8330196707.222759,5843585978.584465,8330196707.222759
319,58.8,rubber_30,3,5897736678.121285,8440513503.292524,5903629243.677879,8440513503.292524,5909522766.637828,8440513503.292524,5915414488.050599,8440513503.292524,5921306219.434565,8440513503.292524
320,59.0,rubber_30,3,5975893539.992911,8551892588.8189745,5981866534.527904,8551892588.8189745,5987836201.876324,8551892588.8189745,5993806552.744508,8551892588.8189745,5999775185.969155,8551892588.8189745
321,59.2,rubber_30,3,6054800297.898654,8664339672.504465,6060848142.676121,8664339672.504465,6066897473.061639,8664339672.504465,6072946076.645136,8664339672.504465,6078996335.016677,8664339672.504465
322,59.4,rubber_30,3,6134458291.104404,8777860456.960709,6140586242.772931,8777860456.960709,6146716249.094868,8777860456.960709,6152843192.181734,8777860456.960709,6158971373.625296,8777860456.960709
323,59.6,rubber_30,3,6214872706.484998,8892460638.501266,6221080248.17947,8892460638.501266,6227288735.205777,8892460638.501266,6233498039.659564,8892460638.501266,6239705674.110887,8892460638.501266
324,59.8,rubber_30,3,6296046023.450697,9008145906.935312,6302336187.624436,9008145906.935312,6308624810.541332,9008145906.935312,6314916464.040649,9008145906.935312,6321205833.158468,9008145906.935312
325,60.0,rubber_30,3,6377983782.431515,9124921945.362629,6384355491.174406,9124921945.362629,6390727597.164174,9124921945.362629,6397100139.093524,9124921945.362629,6403469131.203547,9124921945.362629
326,60.2,rubber_30,3,6460690571.102987,9242794429.970343,6467143851.960915,9242794429.970343,6473598778.647072,9242794429.970343,6480053564.513408,9242794429.970343,6486507963.144516,9242794429.970343
327,60.4,rubber_30,3,6544170731.443122,9361769029.830633,6550705474.510957,9361769029.830633,6557245055.321011,9361769029.830633,6563781448.10977,9361769029.830633,6570319129.224671,9361769029.830633
328,60.6,rubber_30,3,6628422947.639409,9481851406.700016,6635044459.60233,9481851406.700016,6641668979.548826,9481851406.700016,6648287600.146478,9481851406.700016,6654912687.6525345,9481851406.700016
329,60.8,rubber_30,3,6713458748.357453,9603047214.820034,6720165270.775006,9603047214.820034,6726870571.580539,9603047214.820034,6733578873.280722,9603047214.820034,6740284591.875591,9603047214.820034
330,61.0,rubber_30,3,6799276916.310816,9725362100.719421,6806067252.164474,9725362100.719421,6812861196.595637,9725362100.719421,6819653060.12979,9725362100.719421,6826446523.893094,9725362100.719421
331,61.2,rubber_30,3,6885883658.460406,9848801703.01737,6892762912.687942,9848801703.01737,6899641868.098185,9848801703.01737,6906522047.487813,9848801703.01737,6913399016.334653,9848801703.01737
332,61.4,rubber_30,3,6973283642.779007,9973371652.228544,6980248411.767785,9973371652.228544,6987213821.449256,9973371652.228544,6994180640.686702,9973371652.228544,7001147443.180664,9973371652.228544
333,61.6,rubber_30,3,7061477525.200189,10099077570.569351,7068530105.799517,10099077570.569351,7075585743.760914,10099077570.569351,7082640228.656745,10099077570.569351,7089695698.866722,10099077570.569351
334,61.8,rubber_30,3,7150470325.178777,10225925071.76564,7157614553.588612,10225925071.76564,7164757978.767543,10225925071.76564,7171899761.7963085,10225925071.76564,7179046748.688969,10225925071.76564
335,62.0,rubber_30,3,7240268333.057961,10353919760.86195,7247502172.460748,10353919760.86195,7254734146.349527,10353919760.86195,7261967340.077777,10353919760.86195,7269201368.2810335,10353919760.86195
336,62.2,rubber_30,3,7330872590.970325,10483067234.031923,7338195423.517984,10483067234.031923,7345520601.146832,10483067234.031923,7352843793.757863,10483067234.031923,7360167571.173292,10483067234.031923
337,62.4,rubber_30,3,7422290888.416171,10613373078.390522,7429705205.85316,10613373078.390522,7437118912.406064,10613373078.390522,7444534835.580969,10613373078.390522,7451949692.697385,10613373078.390522
338,62.6,rubber_30,3,7514522285.724046,10744842871.807344,7522030156.324054,10744842871.807344,7529537230.534995,10744842871.807344,7537043683.093894,10744842871.807344,7544550571.741641,10744842871.807344
339,62.8,rubber_30,3,7607573536.852847,10877482182.721745,7615173823.7660675,10877482182.721745,7622773099.495247,10877482182.721745,7630374384.114256,10877482182.721745,7637973105.153426,10877482182.721745
340,63.0,rubber_30,3,7701446654.956188,11011296569.958961,7709140917.007605,11011296569.958961,7716833601.466396,11011296569.958961,7724529378.318587,11011296569.958961,7732221284.963685,11011296569.958961
341,63.2,rubber_30,3,7796150157.438136,11146291582.548216,7803937996.975748,11146291582.548216,7811725251.4734125,11146291582.548216,7819513903.649999,11146291582.548216,7827301616.889823,11146291582.548216
342,63.4,rubber_30,3,7891680964.845522,11282472759.54182,7899564941.888774,11282472759.54182,7907448607.103456,11282472759.54182,7915332900.595325,11282472759.54182,7923215417.818395,11282472759.54182
343,63.6,rubber_30,3,7988046271.6626215,11419845629.836052,7996026805.115723,11419845629.836052,8004006659.929234,11419845629.836052,8011986202.396526,11419845629.836052,8019966438.051515,11419845629.836052
344,63.8,rubber_30,3,8085252181.482238,11558415711.993307,8093330384.307738,11558415711.993307,8101407742.953651,11558415711.993307,8109484299.528333,11558415711.993307,8117563001.707415,11558415711.993307
345,64.0,rubber_30,3,8183299738.591404,11698188514.065985,8191475446.495351,11698188514.065985,8199653067.865478,11698188514.065985,8207827647.851344,11698188514.065985,8216000460.014243,11698188514.065985
346,64.2,rubber_30,3,8282195419.850172,11839169533.421415,8290467779.555624,11839169533.421415,8298744479.490561,11839169533.421415,8307017525.639241,11839169533.421415,8315290515.97602,11839169533.421415
347,64.4,rubber_30,3,8381940960.939694,11981364256.568762,8390313846.853274,11981364256.568762,8398685575.436241,11981364256.568762,8407057570.469616,11981364256.568762,8415433874.7904625,11981364256.568762
348,64.6,rubber_30,3,8482535887.662369,12124778158.987068,8491010583.04388,12124778158.987068,8499487122.011264,12124778158.987068,8507958855.729049,12124778158.987068,8516433954.744873,12124778158.987068
349,64.8,rubber_30,3,8583994889.406653,12269416704.954855,8592567878.485733,12269416704.954855,8601144902.701475,12269416704.954855,8609719533.437069,12269416704.954855,8618292196.154203,12269416704.954855
350,65.0,rubber_30,3,8686310260.080406,12415285347.381296,8694989241.529076,12415285347.381296,8703665367.383972,12415285347.381296,8712344132.56081,12415285347.381296,8721019422.56116,12415285347.381296
351,65.2,rubber_30,3,8789495158.047508,12562389527.638855,8798276164.294182,12562389527.638855,8807055567.179705,12562389527.638855,8815837623.540228,12562389527.638855,8824616024.077682,12562389527.638855
352,65.4,rubber_30,3,8893545569.36677,12710734675.397308,8902431357.598152,12710734675.397308,8911315540.979216,12710734675.397308,8920199221.186272,12710734675.397308,8929085876.461248,12710734675.397308
353,65.6,rubber_30,3,8998471070.30462,12860326208.459429,9007461533.047535,12860326208.459429,9016450289.918444,12860326208.459429,9025438789.759178,12860326208.459429,9034429733.598282,12860326208.459429
354,65.8,rubber_30,3,9104274394.316687,13011169532.597864,9113369759.204973,13011169532.597864,9122461617.061346,13011169532.597864,9131557200.994514,13011169532.597864,9140653289.543095,13011169532.597864
355,66.0,rubber_30,3,9210956896.8907,13163270041.394073,9220156856.963549,13163270041.394073,9229360359.077202,13163270041.394073,9238561905.968279,13163270041.394073,9247763822.021933,13163270041.394073
356,66.2,rubber_30,3,9318520729.653948,13316633116.077978,9327831951.112223,13316633116.077978,9337141826.535429,13316633116.077978,9346451125.408749,13316633116.077978,9355759536.74208,13316633116.077978
357,66.4,rubber_30,3,9426977453.639746,13471264125.369844,9436394514.17804,13471264125.369844,9445810741.205185,13471264125.369844,9455230045.456905,13471264125.369844,9464648309.863379,13471264125.369844
358,66.6,rubber_30,3,9536323626.872938,13627168425.32327,9545850994.79246,13627168425.32327,9555377355.571856,13627168425.32327,9564904598.903389,13627168425.32327,9574430597.266888,13627168425.32327
359,66.8,rubber_30,3,9646564019.09601,13784351359.169668,9656204551.91618,13784351359.169668,9665838032.654392,13784351359.169668,9675476581.683067,13784351359.169668,9685111739.840464,13784351359.169668
360,67.0,rubber_30,3,9757705981.250803,13942818257.16435,9767454908.993979,13942818257.16435,9777203219.957708,13942818257.16435,9786951305.288568,13942818257.16435,9796698601.406912,13942818257.16435
361,67.2,rubber_30,3,9869751628.101995,14102574436.43416,9879608479.95567,14102574436.43416,9889470561.373835,14102574436.43416,9899331029.956919,14102574436.43416,9909192289.233572,14102574436.43416
362,67.4,rubber_30,3,9982702851.025616,14263625200.826567,9992676312.416716,14263625200.826567,10002648256.9192,14263625200.826567,10012619395.685759,14263625200.826567,10022593938.173826,14263625200.826567
363,67.6,rubber_30,3,10096562878.586405,14425975840.759943,10106652152.980381,14425975840.759943,10116737590.482174,14425975840.759943,10126820044.151207,14425975840.759943,10136910188.25301,14425975840.759943
364,67.8,rubber_30,3,10211339339.952282,14589631633.075949,10221540656.410343,14589631633.075949,10231740989.596384,14589631633.075949,10241943258.317863,14589631633.075949,10252143066.118273,14589631633.075949
365,68.0,rubber_30,3,10327030402.65285,14754597840.89292,10337350844.123459,14754597840.89292,10347663169.307922,14754597840.89292,10357981627.380482,14754597840.89292,10368298655.19125,14754597840.89292
366,68.2,rubber_30,3,10443646393.449474,14920879713.460926,10454079245.439753,14920879713.460926,10464513037.723516,14920879713.460926,10474946762.238537,14920879713.460926,10485380713.337221,14920879713.460926
367,68.4,rubber_30,3,10561186006.90038,15088482486.01828,10571736853.003263,15088482486.01828,10582287791.194767,15088482486.01828,10592837863.6284,15088482486.01828,10603388180.438036,15088482486.01828
368,68.6,rubber_30,3,10679654158.342842,15257411379.649614,10690322371.250378,15257411379.649614,10700994075.412233,15257411379.649614,10711663044.572311,15257411379.649614,10722329781.54441,15257411379.649614
369,68.8,rubber_30,3,10799055848.33904,15427671601.14545,10809842111.311893,15427671601.14545,10820631922.69677,15427671601.14545,10831419486.309145,15427671601.14545,10842208474.55419,15427671601.14545
370,69.0,rubber_30,3,10919390823.831833,15599268342.863092,10930299823.003992,15599268342.863092,10941208970.684076,15599268342.863092,10952117559.844704,15599268342.863092,10963026720.308842,15599268342.863092
371,69.2,rubber_30,3,11040668533.28273,15772206782.589262,11051698298.112524,15772206782.589262,11062724901.881903,15772206782.589262,11073757043.939915,15772206782.589262,11084786939.183496,15772206782.589262
372,69.4,rubber_30,3,11162886843.880447,15946492083.403952,11174042342.460247,15946492083.403952,11185190446.166475,15946492083.403952,11196343249.901806,15946492083.403952,11207493677.502415,15946492083.403952
373,69.6,rubber_30,3,11286052467.714373,16122129393.546059,11297329667.149677,16122129393.546059,11308602944.54358,16122129393.546059,11319881147.499958,16122129393.546059,11331152092.923601,16122129393.546059
374,69.8,rubber_30,3,11410171944.964088,16299123846.280228,11421570084.791082,16299123846.280228,11432968062.272093,16299123846.280228,11444367249.093002,16299123846.280228,11455765630.484072,16299123846.280228
375,70.0,rubber_30,3,11535242746.167385,16477480559.765408,11546766105.983501,16477480559.765408,11558288478.415108,16477480559.765408,11569812978.900684,16477480559.765408,11581338067.93996,16477480559.765408
376,70.2,rubber_30,3,11661270209.140116,16657204636.924679,11672920045.383347,16657204636.924679,11684569376.780397,16657204636.924679,11696220168.495518,16657204636.924679,11707870356.843458,16657204636.924679
377,70.4,rubber_30,3,11788260191.152716,16838301165.316639,11800036088.97553,16838301165.316639,11811813825.669424,16838301165.316639,11823590398.967567,16838301165.316639,11835366840.821049,16838301165.316639
378,70.6,rubber_30,3,11916214865.28325,17020775217.00852,11928120105.407883,17020775217.00852,11940023213.16264,17020775217.00852,11951927498.706293,17020775217.00852,11963831769.47329,17020775217.00852
379,70.8,rubber_30,3,12045139518.656038,17204631848.450134,12057168276.803278,17204631848.450134,12069204465.795914,17204631848.450134,12081237921.399572,17204631848.450134,12093271493.029596,17204631848.450134
380,71.0,rubber_30,3,12175032475.202045,17389876100.35018,12187194916.364439,17389876100.35018,12199358554.8482,17389876100.35018,12211519081.005981,17389876100.35018,12223683948.742136,17389876100.35018
381,71.2,rubber_30,3,12305902535.908922,17576512997.55311,12318195929.35204,17576512997.55311,12330489336.553402,17576512997.55311,12342783494.416311,17576512997.55311,12355076153.97963,17576512997.55311
382,71.4,rubber_30,3,12437750009.64448,17764547548.91809,12450176615.565947,17764547548.91809,12462601707.556414,17764547548.91809,12475025215.077566,17764547548.91809,12487452006.693129,17764547548.91809
383,71.6,rubber_30,3,12570582537.49216,17953984747.19922,12583139067.389074,17953984747.19922,12595697661.212217,17953984747.19922,12608256591.027336,17953984747.19922,12620814803.813124,17953984747.19922
384,71.8,rubber_30,3,12704397586.827505,18144829568.927204,12717090146.082212,18144829568.927204,12729780561.447521,18144829568.927204,12742472892.525434,18144829568.927204,12755164186.185173,18144829568.927204
385,72.0,rubber_30,3,12839202672.488745,18337086974.292377,12852031771.438923,18337086974.292377,12864856736.67666,18337086974.292377,12877684503.91264,18337086974.292377,12890507998.464334,18337086974.292377
386,72.2,rubber_30,3,12975002351.480919,18530761907.02935,12987963315.605106,18530761907.02935,13000926014.616632,18530761907.02935,13013888207.988375,18530761907.02935,13026849451.772404,18530761907.02935
387,72.4,rubber_30,3,13111798044.862026,18725859294.30319,13124895309.269775,18725859294.30319,13137995478.680859,18725859294.30319,13151094885.094296,18725859294.30319,13164190989.49265,18725859294.30319
388,72.6,rubber_30,3,13249594263.167849,18922384046.59655,13262826937.129663,18922384046.59655,13276064170.81548,18922384046.59655,13289301478.170006,18922384046.59655,13302537106.807959,18922384046.59655
389,72.8,rubber_30,3,13388388299.667637,19120341057.598854,13401764836.54757,19120341057.598854,13415138908.03836,19120341057.598854,13428515597.53552,19120341057.598854,13441889263.416895,19120341057.598854
390,73.0,rubber_30,3,13528193666.349527,19319735204.096584,13541710788.05694,19319735204.096584,13555222172.321243,19319735204.096584,13568737265.931114,19319735204.096584,13582252291.41141,19319735204.096584
391,73.2,rubber_30,3,13669009021.24061,19520571345.865032,13682661359.420668,19520571345.865032,13696318843.36436,19520571345.865032,13709972343.970503,19520571345.865032,13723628836.63901,19520571345.865032
392,73.4,rubber_30,3,13810834586.174995,19722854325.56147,13824630742.137768,19722854325.56147,13838429405.753347,19722854325.56147,13852224135.092323,19722854325.56147,13866022321.129932,19722854325.56147
393,73.6,rubber_30,3,13953679400.071909,19926588968.619854,13967617464.654028,19926588968.619854,13981558706.480515,19926588968.619854,13995496703.732483,19926588968.619854,14009437207.927818,19926588968.619854
394,73.8,rubber_30,3,14097541372.334686,20131780083.146782,14111624510.794159,20131780083.146782,14125709294.500729,20131780083.146782,14139789974.850506,20131780083.146782,14153874292.174383,20131780083.146782
395,74.0,rubber_30,3,14242428493.197823,20338432459.819138,14256657479.62329,20338432459.819138,14270883192.331636,20338432459.819138,14285112936.686684,20338432459.819138,14299340467.655376,20338432459.819138
396,74.2,rubber_30,3,14388342624.980303,20546550871.78267,14402717386.981571,20546550871.78267,14417090599.506218,20546550871.78267,14431466429.976627,20546550871.78267,14445837798.206251,20546550871.78267
397,74.4,rubber_30,3,14535285038.801785,20756140074.552597,14549804930.121145,20756140074.552597,14564327285.58098,20756140074.552597,14578849268.498167,20756140074.552597,14593370072.700594,20756140074.552597
398,74.6,rubber_30,3,14683263432.011673,20967204805.914986,14697932646.975435,20967204805.914986,14712600315.152136,20967204805.914986,14727269166.59616,20967204805.914986,14741935780.986137,20967204805.914986
399,74.8,rubber_30,3,14832276363.040535,21179749785.830093,14847094622.834967,21179749785.830093,14861911052.019798,21179749785.830093,14876727314.144655,21179749785.830093,14891548470.8778,21179749785.830093
400,75.0,rubber_30,3,14982328292.15729,21393779716.336674,14997298050.609406,21393779716.336674,15012266349.07114,21393779716.336674,15027231530.203682,21393779716.336674,15042201023.12732,21393779716.336674
401,75.2,rubber_30,3,15133428292.023884,21609299281.457817,15148544799.219324,21609299281.457817,15163664494.10531,21609299281.457817,15178782102.40114,21609299281.457817,15193902681.527714,21609299281.457817
402,75.4,rubber_30,3,15285572355.248072,21826313147.10835,15300841428.147615,21826313147.10835,15316109597.80676,21826313147.10835,15331381878.340508,21826313147.10835,15346650971.552778,21826313147.10835
403,75.6,rubber_30,3,15438763979.975704,22044825961.003258,15454187526.576893,22044825961.003258,15469610221.234781,22044825961.003258,15485032820.560978,22044825961.003258,15500455648.211002,22044825961.003258
404,75.8,rubber_30,3,15593008077.822594,22264842352.567802,15608587037.744356,22264842352.567802,15624164515.552732,22264842352.567802,15639742798.932114,22264842352.567802,15655317963.770042,22264842352.567802
405,76.0,rubber_30,3,15748312493.162886,22486366932.848694,15764047232.617004,22486366932.848694,15779777017.621073,22486366932.848694,15795508601.369213,22486366932.848694,15811241913.28714,22486366932.848694
406,76.2,rubber_30,3,15904673431.661837,22709404294.42715,15920564497.469666,22709404294.42715,15936450833.47669,22709404294.42715,15952341048.10736,22709404294.42715,15968230009.732315,22709404294.42715
407,76.4,rubber_30,3,16062097449.464272,22933959011.332417,16078143038.087017,22933959011.332417,16094189927.030697,22933959011.332417,16110236157.140718,22933959011.332417,16126282150.2641,22933959011.332417
408,76.6,rubber_30,3,16220587687.14427,23160035638.95789,16236794043.098915,23160035638.95789,16252994062.483555,23160035638.95789,16269199722.731625,23160035638.95789,16285405868.186058,23160035638.95789
409,76.8,rubber_30,3,16380147590.755608,23387638713.97709,16396511806.59249,23387638713.97709,16412876387.446692,23387638713.97709,16429236856.732487,23387638713.97709,16445601189.540642,23387638713.97709
410,77.0,rubber_30,3,16540779846.598719,23616772754.26243,16557303274.516697,23616772754.26243,16573828363.030008,23616772754.26243,16590350211.547165,23616772754.26243,16606875805.710665,23616772754.26243
411,77.2,rubber_30,3,16702486533.418423,23847442258.804268,16719170437.80383,23847442258.804268,16735857537.286789,23847442258.804268,16752543076.210836,23847442258.804268,16769229099.62332,23847442258.804268
412,77.4,rubber_30,3,16865270458.078754,24079651707.63168,16882119643.224043,24079651707.63168,16898968892.711264,24079651707.63168,16915815478.454721,24079651707.63168,16932665617.30447,24079651707.63168
413,77.6,rubber_30,3,17029136835.449892,24313405561.734726,17046149677.12575,24313405561.734726,17063162043.525394,24313405561.734726,17080173542.820745,24313405561.734726,17097186633.579672,24313405561.734726
414,77.8,rubber_30,3,17194088974.892982,24548708262.98769,17211267242.889675,24548708262.98769,17228443474.878487,24548708262.98769,17245620228.66837,24548708262.98769,17262797359.062065,24548708262.98769
415,78.0,rubber_30,3,17360128689.83365,24785564234.073822,17377471462.997845,24785564234.073822,17394814085.095882,24785564234.073822,17412157496.740364,24785564234.073822,17429499128.172325,24785564234.073822
416,78.2,rubber_30,3,17527261009.871597,25023977878.41128,17544767550.959335,25023977878.41128,17562280892.894176,25023977878.41128,17579786756.933033,25023977878.41128,17597299221.911278,25023977878.41128
417,78.4,rubber_30,3,17695483102.163948,25263953580.08058,17713161829.1241,25263953580.08058,17730840712.399426,25263953580.08058,17748516406.77445,25263953580.08058,17766194936.198505,25263953580.08058
418,78.6,rubber_30,3,17864805928.398087,25505495703.75307,17882650801.83276,25505495703.75307,17900497518.428806,25505495703.75307,17918345260.955532,25505495703.75307,17936194888.0855,25505495703.75307
419,78.8,rubber_30,3,18035225172.584084,25748608594.620773,18053241816.927532,25748608594.620773,18071258906.70688,25748608594.620773,18089278161.056484,25748608594.620773,18107296763.583153,25748608594.620773
420,79.0,rubber_30,3,18206751413.214287,25993296578.32778,18224939469.390934,25993296578.32778,18243128692.291336,25993296578.32778,18261314567.142532,25993296578.32778,18279504951.086037,25993296578.32778
421,79.2,rubber_30,3,18379380747.652668,26239563960.902214,18397740364.873035,26239563960.902214,18416102155.12768,26239563960.902214,18434462865.955032,26239563960.902214,18452825338.26737,26239563960.902214
422,79.4,rubber_30,3,18553121149.32256,26487415028.69044,18571655957.789566,26487415028.69044,18590189111.53227,26487415028.69044,18608726137.793808,26487415028.69044,18627258315.758064,26487415028.69044
423,79.6,rubber_30,3,18727971414.45728,26736854048.29174,18746680622.212906,26736854048.29174,18765392010.062943,26736854048.29174,18784099829.25799,26736854048.29174,18802810159.25082,26736854048.29174
424,79.8,rubber_30,3,18903938788.64764,26987885266.4945,18922822031.886524,26987885266.4945,18941707292.154377,26987885266.4945,18960593152.27742,26987885266.4945,18979479026.903107,26987885266.4945
425,80.0,rubber_30,3,19081023908.492638,27240512910.213806,19100085809.96363,27240512910.213806,19119149178.935482,27240512910.213806,19138210777.925804,27240512910.213806,19157272618.472694,27240512910.213806
426,80.2,rubber_30,3,19259232050.807648,27494741186.430107,19278470995.375816,27494741186.430107,19297710201.2872,27494741186.430107,19316951985.10491,27494741186.430107,19336189284.977383,27494741186.430107
427,80.4,rubber_30,3,19438561491.189335,27750574282.128853,19457980398.996025,27750574282.128853,19477399365.231583,27750574282.128853,19496817688.40721,27750574282.128853,19516237637.065758,27750574282.128853
428,80.6,rubber_30,3,19619016454.116325,28008016364.242287,19638615977.067627,28008016364.242287,19658216923.878616,28008016364.242287,19677814257.90556,28008016364.242287,19697414410.371517,28008016364.242287
429,80.8,rubber_30,3,19800602494.06224,28267071579.59098,19820384230.54954,28267071579.59098,19840165566.812008,28267071579.59098,19859944879.73861,28267071579.59098,19879728002.9116,28267071579.59098
430,81.0,rubber_30,3,19983322324.066544,28527744054.828247,20003285392.4957,28527744054.828247,20023248224.08765,28527744054.828247,20043212568.770504,28527744054.828247,20063176614.329052,28527744054.828247
431,81.2,rubber_30,3,20167176242.805794,28790037896.38441,20187324655.609882,28790037896.38441,20207470926.259083,28790037896.38441,20227617965.638756,28790037896.38441,20247767215.79096,28790037896.38441
432,81.4,rubber_30,3,20352171743.526382,29053957190.412872,20372502330.26246,29053957190.412872,20392833857.719948,29053957190.412872,20413166102.751774,29053957190.412872,20433499144.33655,29053957190.412872
433,81.6,rubber_30,3,20538305165.184925,29319506002.73752,20558821450.42028,29319506002.73752,20579340295.011635,29319506002.73752,20599858480.048367,29319506002.73752,20620375438.784714,29319506002.73752
434,81.8,rubber_30,3,20725583148.84483,29586688378.800888,20746286894.492027,29586688378.800888,20766994329.77586,29586688378.800888,20787697269.515446,29586688378.800888,20808402854.193573,29586688378.800888
435,82.0,rubber_30,3,20914008820.270267,29855508343.613747,20934900934.62584,29855508343.613747,20955795327.944786,29855508343.613747,20976688113.807194,29855508343.613747,20997581610.271374,29855508343.613747
436,82.2,rubber_30,3,21103584093.902573,30125969901.706097,21124666419.194088,30125969901.706097,21145749816.79219,30125969901.706097,21166831052.979668,30125969901.706097,21187916140.671425,30125969901.706097
437,82.4,rubber_30,3,21294311169.005207,30398077037.078556,21315585191.138573,30398077037.078556,21336858300.805077,30398077037.078556,21358132128.74214,30398077037.078556,21379403307.88934,30398077037.078556
438,82.6,rubber_30,3,21486193255.23497,30671833713.15589,21507658457.20607,30671833713.15589,21529123960.893368,30671833713.15589,21550588051.0944,30671833713.15589,21572052166.506863,30671833713.15589
439,82.8,rubber_30,3,21679235511.96438,30947243872.740974,21700894141.585777,30947243872.740974,21722550931.77579,30947243872.740974,21744210104.687107,30947243872.740974,21765866906.52398,30947243872.740974
440,83.0,rubber_30,3,21873438998.774746,31224311437.970318,21895289898.263638,31224311437.970318,21917140205.609444,31224311437.970318,21938991743.259415,31224311437.970318,21960844346.71022,31224311437.970318
441,83.2,rubber_30,3,22068802717.007137,31503040310.27016,22090852496.31256,31503040310.27016,22112895338.62536,31503040310.27016,22134942815.41869,31503040310.27016,22156990306.483234,31503040310.27016
442,83.4,rubber_30,3,22265335120.51381,31783434370.314808,22287577268.90937,31783434370.314808,22309823121.989006,31783434370.314808,22332065354.141457,31783434370.314808,22354307063.241352,31783434370.314808
443,83.6,rubber_30,3,22463033272.635387,32065497477.98458,22485475660.847473,32065497477.98458,22507915724.250076,32065497477.98458,22530357254.177647,32065497477.98458,22552799361.41063,32065497477.98458
444,83.8,rubber_30,3,22661906866.84188,32349233472.326317,22684546209.039776,32349233472.326317,22707186336.97061,32349233472.326317,22729825580.986862,32349233472.326317,22752465359.481007,32349233472.326317
445,84.0,rubber_30,3,22861953775.101303,32634646171.513996,22884795298.335445,32634646171.513996,22907631345.316578,32634646171.513996,22930472094.702038,32634646171.513996,22953311798.733494,32634646171.513996
446,84.2,rubber_30,3,23063177454.92942,32921739372.81085,23086218272.31198,32921739372.81085,23109260292.232536,32921739372.81085,23132297448.191093,32921739372.81085,23155336899.455585,32921739372.81085
447,84.4,rubber_30,3,23265581158.33148,33210516852.5327,23288824813.868603,33210516852.5327,23312068094.906456,33210516852.5327,23335309348.644016,33210516852.5327,23358551054.11856,33210516852.5327
448,84.6,rubber_30,3,23469167518.61284,33500982366.012157,23492613776.68362,33500982366.012157,23516058832.732033,33500982366.012157,23539504145.24857,33500982366.012157,23562951669.453728,33500982366.012157
449,84.8,rubber_30,3,23673937127.376316,33793139647.56389,23697586246.829502,33793139647.56389,23721238098.17493,33793139647.56389,23744888765.126667,33793139647.56389,23768539673.277836,33793139647.56389
450,85.0,rubber_30,3,23879895739.88497,34086992410.451065,23903753046.35952,34086992410.451065,23927606561.632996,34086992410.451065,23951464202.438618,34086992410.451065,23975319944.06186,34086992410.451065
451,85.2,rubber_30,3,24087044218.099106,34382544346.852905,24111106624.229,34382544346.852905,24135170264.09508,34382544346.852905,24159232868.822037,34382544346.852905,24183295918.315056,34382544346.852905
452,85.4,rubber_30,3,24295384869.142178,34679799127.8333,24319658098.70254,34679799127.8333,24343927287.871437,34679799127.8333,24368199099.644238,34679799127.8333,24392468988.17155,34679799127.8333
453,85.6,rubber_30,3,24504921337.609394,34978760403.31016,24529401791.761013,34978760403.31016,24553881216.230637,34978760403.31016,24578361532.23658,34978760403.31016,24602843829.87252,34978760403.31016
454,85.8,rubber_30,3,24715652438.599396,35279431802.02637,24740345661.597755,35279431802.02637,24765038521.86517,35279431802.02637,24789730047.28553,35279431802.02637,24814418380.515064,35279431802.02637
455,86.0,rubber_30,3,24927589600.07896,35581816931.52118,24952490837.836597,35581816931.52118,24977395356.913235,35581816931.52118,25002297387.20501,35581816931.52118,25027199402.793465,35581816931.52118
456,86.2,rubber_30,3,25140726170.273952,35885919378.103355,25165840576.94699,35885919378.103355,25190958311.128944,35885919378.103355,25216073662.213833,35885919378.103355,25241188132.045986,35885919378.103355
457,86.4,rubber_30,3,25355067545.963383,36191742706.824356,25380398516.73592,36191742706.824356,25405729308.985973,36191742706.824356,25431056308.403816,36191742706.824356,25456385615.997517,36191742706.824356
