temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
312,57.4,rubber_20,3,6138579810.752645,7690283607.577445,6144714611.061289,7690283607.577445,6150846411.772587,7690283607.577445,6156978193.573265,7690283607.577445,6163112448.666969,7690283607.577445
313,57.6,rubber_20,3,6222044217.416061,7794346864.237122,6228261716.720644,7794346864.237122,6234476449.944893,7794346864.237122,6240692526.3847685,7794346864.237122,6246908557.00534,7794346864.237122
314,57.8,rubber_20,3,6306330924.437865,7899438042.029961,6312631943.111399,7899438042.029961,6318934232.95416,7899438042.029961,6325232108.818658,7899438042.029961,6331532654.398163,7899438042.029961
315,58.0,rubber_20,3,6391444263.7606325,8005562881.767935,6397831294.313458,8005562881.767935,6404215319.547705,8005562881.767935,6410601408.85885,8005562881.767935,6416986569.303807,8005562881.767935
316,58.2,rubber_20,3,6477391384.044463,8112727119.445796,6483863809.46985,8112727119.445796,6490333170.528485,8112727119.445796,6496806582.673016,8112727119.445796,6503276561.121094,8112727119.445796
317,58.4,rubber_20,3,6564174395.917042,8220936486.025652,6570733002.047496,8220936486.025652,6577292894.654306,8220936486.025652,6583849519.19344,8220936486.025652,6590407449.34494,8220936486.025652
318,58.6,rubber_20,3,6651801285.575516,8330196707.222759,6658445367.708359,8330196707.222759,6665090129.863621,8330196707.222759,6671735528.502672,8330196707.222759,6678382701.637516,8330196707.222759
319,58.8,rubber_20,3,6740271247.343536,8440513503.292524,6747007057.273879,8440513503.292524,6753740261.9242935,8440513503.292524,6760472916.683033,8440513503.292524,6767206601.598108,8440513503.292524
320,59.0,rubber_20,3,6829594060.648474,8551892588.8189745,6836417863.485295,8551892588.8189745,6843240149.758195,8551892588.8189745,6850064015.680334,8551892588.8189745,6856886663.465713,8551892588.8189745
321,59.2,rubber_20,3,6919769599.701088,8664339672.504465,6926686367.037184,8664339672.504465,6933596760.659012,8664339672.504465,6940511117.677162,8664339672.504465,6947424246.210157,8664339672.504465
322,59.4,rubber_20,3,7010810483.720949,8777860456.960709,7017812118.421929,8777860456.960709,7024816333.234979,8777860456.960709,7031820197.204509,8777860456.960709,7038824621.284898,8777860456.960709
323,59.6,rubber_20,3,7102710896.356953,8892460638.501266,7109806256.728376,8892460638.501266,7116900946.854762,8892460638.501266,7123996137.232285,8892460638.501266,7131093721.1303625,8892460638.501266
324,59.8,rubber_20,3,7195480250.622747,9008145906.935312,7202670572.570976,9008145906.935312,7209857291.52328,9008145906.935312,7217045378.906494,9008145906.935312,7224235530.897906,9008145906.935312
325,60.0,rubber_20,3,7289122854.762145,9124921945.362629,7296406179.711649,9124921945.362629,7303686482.890107,9124921945.362629,7310970386.714285,9124921945.362629,7318253221.722991,9124921945.362629
326,60.2,rubber_20,3,7383646843.701105,9242794429.970343,7391023223.184586,9242794429.970343,7398399945.013524,9242794429.970343,7405774033.201505,9242794429.970343,7413152408.550004,9242794429.970343
327,60.4,rubber_20,3,7479050505.182467,9361769029.830633,7486521749.254829,9361769029.830633,7493993549.535926,9361769029.830633,7501466318.368279,9361769029.830633,7508937030.122011,9361769029.830633
328,60.6,rubber_20,3,7575339979.007282,9481851406.700016,7582909159.7211485,9481851406.700016,7590476624.521164,9481851406.700016,7598043656.141497,9481851406.700016,7605612742.596848,9481851406.700016
329,60.8,rubber_20,3,7672523054.30987,9603047214.820034,7680189671.005049,9603047214.820034,7687853326.181789,9603047214.820034,7695517116.032434,9603047214.820034,7703183830.233905,9603047214.820034
330,61.0,rubber_20,3,7770602621.662976,9725362100.719421,7778365264.747983,9725362100.719421,7786125923.228552,9725362100.719421,7793891536.14059,9725362100.719421,7801652722.3235,9725362100.719421
331,61.2,rubber_20,3,7869581220.451002,9848801703.01737,7877442102.050006,9848801703.01737,7885305613.4778,9848801703.01737,7893166630.888123,9848801703.01737,7901026957.800839,9848801703.01737
332,61.4,rubber_20,3,7969465143.86051,9973371652.228544,7977426867.631421,9973371652.228544,7985389384.219141,9973371652.228544,7993350235.140469,9973371652.228544,8001312708.30182,9973371652.228544
333,61.6,rubber_20,3,8070260025.691442,10099077570.569351,8078319895.808369,10099077570.569351,8086381975.968394,10099077570.569351,8094443983.856821,10099077570.569351,8102507182.300353,10099077570.569351
334,61.8,rubber_20,3,8171969046.653804,10225925071.76564,8180130212.889928,10225925071.76564,8188293483.033942,10225925071.76564,8196455979.388403,10225925071.76564,8204621700.241143,10225925071.76564
335,62.0,rubber_20,3,8274591959.075891,10353919760.86195,8282858343.584918,10353919760.86195,8291124643.541614,10353919760.86195,8299391506.721904,10353919760.86195,8307658380.931364,10353919760.86195
336,62.2,rubber_20,3,8378140661.664663,10483067234.031923,8386510878.562592,10483067234.031923,8394879629.967577,10483067234.031923,8403249085.214816,10483067234.031923,8411619589.888604,10483067234.031923
337,62.4,rubber_20,3,8482616379.956388,10613373078.390522,8491090553.549094,10613373078.390522,8499564956.034635,10613373078.390522,8508038750.227446,10613373078.390522,8516513707.474785,10613373078.390522
338,62.6,rubber_20,3,8588026012.806881,10744842871.807344,8596603280.362936,10744842871.807344,8605183187.68457,10744842871.807344,8613762252.126123,10744842871.807344,8622342451.545515,10744842871.807344
339,62.8,rubber_20,3,8694370956.535566,10877482182.721745,8703054933.68687,10877482182.721745,8711740559.91708,10877482182.721745,8720426438.980581,10877482182.721745,8729113344.346605,10877482182.721745
340,63.0,rubber_20,3,8801655011.4008,11011296569.958961,8810447738.547522,11011296569.958961,8819238604.501106,11011296569.958961,8828034475.73854,11011296569.958961,8836824240.60349,11011296569.958961
341,63.2,rubber_20,3,8909885032.689037,11146291582.548216,8918785449.680328,11146291582.548216,8927686871.523157,11146291582.548216,8936587218.54881,11146291582.548216,8945488646.837687,11146291582.548216
342,63.4,rubber_20,3,9019063995.150892,11282472759.54182,9028074478.134165,11282472759.54182,9037082406.7956,11282472759.54182,9046093957.327106,11282472759.54182,9055104288.825361,11282472759.54182
343,63.6,rubber_20,3,9129196905.617706,11419845629.836052,9138317106.634935,11419845629.836052,9147437918.600346,11419845629.836052,9156559742.798,11419845629.836052,9165676990.249462,11419845629.836052
344,63.8,rubber_20,3,9240288195.215332,11558415711.993307,9249520058.067966,11558415711.993307,9258751402.264828,11558415711.993307,9267983033.667507,11558415711.993307,9277212907.047176,11558415711.993307
345,64.0,rubber_20,3,9352343745.290947,11698188514.065985,9361687377.354958,11698188514.065985,9371028934.062147,11698188514.065985,9380373911.136929,11698188514.065985,9389715105.99134,11698188514.065985
346,64.2,rubber_20,3,9465365799.519846,11839169533.421415,9474821295.907154,11839169533.421415,9484277468.75311,11839169533.421415,9493734493.021276,11839169533.421415,9503188745.122215,11839169533.421415
347,64.4,rubber_20,3,9579359697.729298,11981364256.568762,9588929617.604174,11981364256.568762,9598499529.51235,11981364256.568762,9608070241.802471,11981364256.568762,9617640803.482038,11981364256.568762
348,64.6,rubber_20,3,9694327471.621733,12124778158.987068,9704012244.789759,12124778158.987068,9713697440.782059,12124778158.987068,9723382215.79296,12124778158.987068,9733066106.433252,12124778158.987068
349,64.8,rubber_20,3,9810279786.206987,12269416704.954855,9820077336.066507,12269416704.954855,9829878500.358025,12269416704.954855,9839679760.996897,12269416704.954855,9849480532.132809,12269416704.954855
350,65.0,rubber_20,3,9927213711.312746,12415285347.381296,9937131177.936695,12415285347.381296,9947047800.278526,12415285347.381296,9956965702.094141,12415285347.381296,9966881139.712498,12415285347.381296
351,65.2,rubber_20,3,10045136374.236969,12562389527.638855,10055172847.137806,12562389527.638855,10065205051.929201,12562389527.638855,10075241039.816872,12562389527.638855,10085276847.052464,12562389527.638855
352,65.4,rubber_20,3,10164055313.51964,12710734675.397308,10174206881.121496,12710734675.397308,10184362159.389431,12710734675.397308,10194515067.776657,12710734675.397308,10204669587.881176,12710734675.397308
353,65.6,rubber_20,3,10283965836.539848,12860326208.459429,10294241978.33864,12860326208.459429,10304516211.862352,12860326208.459429,10314792077.712538,12860326208.459429,10325062596.54949,12860326208.459429
354,65.8,rubber_20,3,10404883928.07972,13011169532.597864,10415278390.548393,13011169532.597864,10425674166.290054,13011169532.597864,10436068309.139278,13011169532.597864,10446461337.179941,13011169532.597864
355,66.0,rubber_20,3,10526806719.925663,13163270041.394073,10537323775.282415,13163270041.394073,10547840714.498758,13163270041.394073,10558356625.196274,13163270041.394073,10568873160.468517,13163270041.394073
356,66.2,rubber_20,3,10649740696.501698,13316633116.077978,10660378173.13603,13316633116.077978,10671019714.754877,13316633116.077978,10681655920.484251,13316633116.077978,10692296372.89233,13316633116.077978
357,66.4,rubber_20,3,10773688871.863018,13471264125.369844,10784453392.22829,13471264125.369844,10795214976.475174,13471264125.369844,10805976077.848621,13471264125.369844,10816739920.899302,13471264125.369844
358,66.6,rubber_20,3,10898655278.942287,13627168425.32327,10909544033.749355,13627168425.32327,10920432095.386627,13627168425.32327,10931319505.561758,13627168425.32327,10942207581.457811,13627168425.32327
359,66.8,rubber_20,3,11024646382.437643,13784351359.169668,11035662695.279484,13784351359.169668,11046673914.797926,13784351359.169668,11057687400.095188,13784351359.169668,11068700004.929909,13784351359.169668
360,67.0,rubber_20,3,11151664783.129017,13942818257.16435,11162806518.270105,13942818257.16435,11173945581.904516,13942818257.16435,11185087631.507128,13942818257.16435,11196226930.356588,13942818257.16435
361,67.2,rubber_20,3,11279716582.099483,14102574436.43416,11290983644.8352,14102574436.43416,11302253496.087305,14102574436.43416,11313519919.238005,14102574436.43416,11324789747.7892,14102574436.43416
362,67.4,rubber_20,3,11408802792.230276,14263625200.826567,11420200432.935772,14263625200.826567,11431596755.836685,14263625200.826567,11442994676.165167,14263625200.826567,11454392092.413424,14263625200.826567
363,67.6,rubber_20,3,11538930455.206465,14425975840.759943,11550458952.09889,14425975840.759943,11561985083.588646,14425975840.759943,11573512440.816782,14425975840.759943,11585039279.836615,14425975840.759943
364,67.8,rubber_20,3,11670100861.947548,14589631633.075949,11681760802.927628,14589631633.075949,11693416915.592491,14589631633.075949,11705078485.31004,14589631633.075949,11716734697.001514,14589631633.075949
365,68.0,rubber_20,3,11802323020.28599,14754597840.89292,11814113763.072674,14754597840.89292,11825903781.794159,14754597840.89292,11837693834.522617,14754597840.89292,11849482069.707382,14754597840.89292
366,68.2,rubber_20,3,11935596013.07752,14920879713.460926,11947519051.12355,14920879713.460926,11959442747.033035,14920879713.460926,11971367010.965918,14920879713.460926,11983289383.457308,14920879713.460926
367,68.4,rubber_20,3,12069927339.91205,15088482486.01828,12081984783.30928,15088482486.01828,12094042414.479948,15088482486.01828,12106099465.491144,15088482486.01828,12118156397.369322,15088482486.01828
368,68.6,rubber_20,3,12205318876.14159,15257411379.649614,12217512884.719711,15257411379.649614,12229704110.70852,15257411379.649614,12241897866.440228,15257411379.649614,12254092896.761566,15257411379.649614
369,68.8,rubber_20,3,12341777567.54234,15427671601.14545,12354106292.886518,15427671601.14545,12366435651.510174,15427671601.14545,12378766075.475378,15427671601.14545,12391093711.516233,15427671601.14545
370,69.0,rubber_20,3,12479304546.063805,15599268342.863092,12491772550.578306,15599268342.863092,12504238699.04223,15599268342.863092,12516705234.463146,15599268342.863092,12529173484.6264,15599268342.863092
371,69.2,rubber_20,3,12617906054.551113,15772206782.589262,12630511305.669857,15772206782.589262,12643118212.584265,15772206782.589262,12655721009.820402,15772206782.589262,12668327961.765984,15772206782.589262
372,69.4,rubber_20,3,12757585935.855986,15946492083.403952,12770329901.15846,15946492083.403952,12783076578.060589,15946492083.403952,12795819697.8499,15946492083.403952,12808563703.44176,15946492083.403952
373,69.6,rubber_20,3,12898346744.157347,16122129393.546059,12911233415.080812,16122129393.546059,12924119771.751387,16122129393.546059,12937004497.350151,16122129393.546059,12949889570.55576,16122129393.546059
374,69.8,rubber_20,3,13040197190.414112,16299123846.280228,13053223313.914968,16299123846.280228,13066249133.276714,16299123846.280228,13079276269.569578,16299123846.280228,13092304946.994928,16299123846.280228
375,70.0,rubber_20,3,13183133190.818624,16477480559.765408,13196304273.564737,16477480559.765408,13209474002.390154,16477480559.765408,13222644430.097479,16477480559.765408,13235813701.608047,16477480559.765408
376,70.2,rubber_20,3,13327166884.01684,16657204636.924679,13340481318.390163,16657204636.924679,13353795743.59816,16657204636.924679,13367110462.219202,16657204636.924679,13380422309.24401,16657204636.924679
377,70.4,rubber_20,3,13472297963.042473,16838301165.316639,13485756145.657019,16838301165.316639,13499215804.451132,16838301165.316639,13512673820.755445,16838301165.316639,13526132091.407862,16838301165.316639
378,70.6,rubber_20,3,13618529838.175459,17020775217.00852,13632137191.126787,17020775217.00852,13645742318.21312,17020775217.00852,13659343585.083868,17020775217.00852,13672951043.934036,17020775217.00852
379,70.8,rubber_20,3,13765872377.332907,17204631848.450134,13779624440.75116,17204631848.450134,13793376301.672415,17204631848.450134,13807128874.365366,17204631848.450134,13820878571.84785,17204631848.450134
380,71.0,rubber_20,3,13914323563.846424,17389876100.35018,13928223560.63265,17389876100.35018,13942122599.730236,17389876100.35018,13956024132.6504,17389876100.35018,13969923693.834396,17389876100.35018
381,71.2,rubber_20,3,14063886403.21918,17576512997.55311,14077938241.938602,17576512997.55311,14091989825.370646,17576512997.55311,14106036268.853653,17576512997.55311,14120088938.41074,17576512997.55311
382,71.4,rubber_20,3,14214573411.562494,17764547548.91809,14228773036.407574,17764547548.91809,14242972839.941347,17764547548.91809,14257172889.029074,17764547548.91809,14271374381.342237,17764547548.91809
383,71.6,rubber_20,3,14366378388.081509,17953984747.19922,14380729865.873104,17953984747.19922,14395082690.775282,17953984747.19922,14409434242.532673,17953984747.19922,14423787329.88703,17953984747.19922
384,71.8,rubber_20,3,14519311841.789099,18144829568.927204,14533817911.832516,18144829568.927204,14548322836.61257,18144829568.927204,14562828678.898598,18144829568.927204,14577331341.851736,18144829568.927204
385,72.0,rubber_20,3,14673376865.970432,18337086974.292377,14688036172.285133,18337086974.292377,14702693976.986803,18337086974.292377,14717354248.956423,18337086974.292377,14732009856.118301,18337086974.292377
386,72.2,rubber_20,3,14828573842.794176,18530761907.02935,14843389772.171097,18530761907.02935,14858202438.671225,18530761907.02935,14873015432.838783,18530761907.02935,14887830456.507805,18530761907.02935
387,72.4,rubber_20,3,14984910027.721855,18725859294.30319,14999881309.481031,18725859294.30319,15014850558.648495,18725859294.30319,15029821500.306526,18725859294.30319,15044790878.644394,18725859294.30319
388,72.6,rubber_20,3,15142391264.499325,18922384046.59655,15157519561.57167,18922384046.59655,15172645011.97188,18922384046.59655,15187772213.623476,18922384046.59655,15202900501.533682,18922384046.59655
389,72.8,rubber_20,3,15301017759.084696,19120341057.598854,15316301788.78442,19120341057.598854,15331587552.986607,19120341057.598854,15346873744.9507,19120341057.598854,15362158588.781137,19120341057.598854
390,73.0,rubber_20,3,15460793056.074526,19319735204.096584,15476238047.838285,19319735204.096584,15491682693.289715,19319735204.096584,15507128803.143448,19319735204.096584,15522573688.295687,19319735204.096584
391,73.2,rubber_20,3,15621720394.340038,19520571345.865032,15637327299.848171,19520571345.865032,15652935471.961842,19520571345.865032,15668542033.33918,19520571345.865032,15684145723.195126,19520571345.865032
392,73.4,rubber_20,3,15783810092.93316,19722854325.56147,15799577786.526566,19722854325.56147,15815347610.471941,19722854325.56147,15831113520.223701,19722854325.56147,15846885101.726187,19722854325.56147
393,73.6,rubber_20,3,15947058532.558422,19926588968.619854,15962992857.428667,19926588968.619854,15978922477.474209,19926588968.619854,15994854282.875534,19926588968.619854,16010784472.270433,19926588968.619854
394,73.8,rubber_20,3,16111475300.542389,20131780083.146782,16127571948.698536,20131780083.146782,16143665108.264477,20131780083.146782,16159761273.864994,20131780083.146782,16175857144.098515,20131780083.146782
395,74.0,rubber_20,3,16277061030.131037,20338432459.819138,16293320938.000044,20338432459.819138,16309583453.380209,20338432459.819138,16325844079.58094,20338432459.819138,16342104673.451195,20338432459.819138
396,74.2,rubber_20,3,16443822184.564554,20546550871.78267,16460247266.168924,20546550871.78267,16476674902.240187,20546550871.78267,16493102455.415623,20546550871.78267,16509529328.890223,20546550871.78267
397,74.4,rubber_20,3,16611754934.043032,20756140074.552597,16628350155.778744,20756140074.552597,16644944930.50189,20756140074.552597,16661542203.63571,20756140074.552597,16678136009.606056,20756140074.552597
398,74.6,rubber_20,3,16780873536.011461,20967204805.914986,16797637075.90359,20967204805.914986,16814400696.49644,20967204805.914986,16831165045.937475,20967204805.914986,16847927997.005318,20967204805.914986
399,74.8,rubber_20,3,16951173205.310162,21179749785.830093,16968108928.176456,21179749785.830093,16985040642.463427,21179749785.830093,17001976213.497534,21179749785.830093,17018911376.306837,21179749785.830093
400,75.0,rubber_20,3,17122665895.469854,21393779716.336674,17139768952.249758,21393779716.336674,17156875907.192165,21393779716.336674,17173976655.983015,21393779716.336674,17191084049.850945,21393779716.336674
401,75.2,rubber_20,3,17295347044.07887,21609299281.457817,17312623175.80368,21609299281.457817,17329902239.471684,21609299281.457817,17347181056.73233,21609299281.457817,17364458842.663563,21609299281.457817
402,75.4,rubber_20,3,17469223953.177933,21826313147.10835,17486673411.70021,21826313147.10835,17504125365.753605,21826313147.10835,17521577968.893795,21826313147.10835,17539029925.49986,21826313147.10835
403,75.6,rubber_20,3,17644301779.33655,22044825961.003258,17661928128.369358,22044825961.003258,17679553229.068012,22044825961.003258,17697180884.104874,22044825961.003258,17714810159.514637,22044825961.003258
404,75.8,rubber_20,3,17820583310.85585,22264842352.567802,17838383949.848694,22264842352.567802,17856189454.61765,22264842352.567802,17873991302.115982,22264842352.567802,17891792907.844692,22264842352.567802
405,76.0,rubber_20,3,17998071220.559963,22486366932.848694,18016050834.171116,22486366932.848694,18034031227.012135,22486366932.848694,18052011426.08532,22486366932.848694,18069993178.25875,22486366932.848694
406,76.2,rubber_20,3,18176769585.09441,22709404294.42715,18194927332.923042,22709404294.42715,18213088725.692173,22709404294.42715,18231246572.36498,22709404294.42715,18249405438.844418,22709404294.42715
407,76.4,rubber_20,3,18356685881.5597,22933959011.332417,18375022323.05471,22933959011.332417,18393359564.515907,22933959011.332417,18411697977.23982,22933959011.332417,18430036397.515377,22933959011.332417
408,76.6,rubber_20,3,18537815841.7508,23160035638.95789,18556333562.314034,23160035638.95789,18574854729.53863,23160035638.95789,18593373181.128094,23160035638.95789,18611894217.897015,23160035638.95789
409,76.8,rubber_20,3,18720169798.887768,23387638713.97709,18738870952.984013,23387638713.97709,18757571558.91372,23387638713.97709,18776273056.520054,23387638713.97709,18794973821.114197,23387638713.97709
410,77.0,rubber_20,3,18903747850.7425,23616772754.26243,18922631624.128464,23616772754.26243,18941516441.263653,23616772754.26243,18960401998.248432,23616772754.26243,18979288088.16498,23616772754.26243
411,77.2,rubber_20,3,19088555916.23479,23847442258.804268,19107625669.76124,23847442258.804268,19126694843.077866,23847442258.804268,19145764673.234085,23847442258.804268,19164833446.874474,23847442258.804268
412,77.4,rubber_20,3,19274597165.587868,24079651707.63168,19293850935.76882,24079651707.63168,19313104770.26852,24079651707.63168,19332361376.194973,24079651707.63168,19351617501.32556,24079651707.63168
413,77.6,rubber_20,3,19461871173.458942,24313405561.734726,19481313548.17292,24313405561.734726,19500757680.67221,24313405561.734726,19520198665.111427,24313405561.734726,19539643997.45814,24313405561.734726
414,77.8,rubber_20,3,19650388082.49399,24548708262.98769,19670018299.250046,24548708262.98769,19689649549.70675,24548708262.98769,19709280871.896236,24548708262.98769,19728910877.090523,24548708262.98769
415,78.0,rubber_20,3,19840147979.056866,24785564234.073822,19859965940.48824,24785564234.073822,19879788772.986362,24785564234.073822,19899607825.559906,24785564234.073822,19919427562.44144,24785564234.073822
416,78.2,rubber_20,3,20031151791.588264,25023977878.41128,20051164623.84789,25023977878.41128,20071173400.231224,25023977878.41128,20091187350.72262,25023977878.41128,20111196658.540363,25023977878.41128
417,78.4,rubber_20,3,20223408899.75018,25263953580.08058,20243613274.720734,25263953580.08058,20263817272.634968,25263953580.08058,20284018716.459038,25263953580.08058,20304221631.09735,25263953580.08058
418,78.6,rubber_20,3,20416919703.67658,25505495703.75307,20437316523.901997,25505495703.75307,20457713129.43951,25505495703.75307,20478110090.23532,25505495703.75307,20498506121.96879,25505495703.75307
419,78.8,rubber_20,3,20611688115.252872,25748608594.620773,20632277793.820175,25748608594.620773,20652868809.853317,25748608594.620773,20673459257.83132,25748608594.620773,20694050574.87845,25748608594.620773
420,79.0,rubber_20,3,20807715457.839756,25993296578.32778,20828502510.495205,25993296578.32778,20849289580.72223,25993296578.32778,20870076720.954952,25993296578.32778,20890863695.50351,25993296578.32778
421,79.2,rubber_20,3,21005006709.929848,26239563960.902214,21025991010.37758,26239563960.902214,21046975046.090214,26239563960.902214,21067957328.516113,26239563960.902214,21088941887.31392,26239563960.902214
422,79.4,rubber_20,3,21203565491.75258,26487415028.69044,21224748604.255177,26487415028.69044,21245930710.66124,26487415028.69044,21267114432.35016,26487415028.69044,21288296020.098873,26487415028.69044
423,79.6,rubber_20,3,21403396854.934795,26736854048.29174,21424778181.560493,26736854048.29174,21446161178.906597,26736854048.29174,21467542268.657936,26736854048.29174,21488925818.221806,26736854048.29174
424,79.8,rubber_20,3,21604502078.779343,26987885266.4945,21626086618.0152,26987885266.4945,21647667115.104908,26987885266.4945,21669253189.827442,26987885266.4945,21690833375.327515,26987885266.4945
425,80.0,rubber_20,3,21806885600.094444,27240512910.213806,21828670920.412064,27240512910.213806,21850454451.824944,27240512910.213806,21872241091.862793,27240512910.213806,21894023908.868195,27240512910.213806
426,80.2,rubber_20,3,22010549420.98256,27494741186.430107,22032538099.9389,27494741186.430107,22054525166.55027,27494741186.430107,22076515278.657085,27494741186.430107,22098503697.92067,27494741186.430107
427,80.4,rubber_20,3,22215496814.514977,27750574282.128853,22237689863.107212,27750574282.128853,22259883192.832443,27750574282.128853,22282077464.772896,27750574282.128853,22304270481.51287,27750574282.128853
428,80.6,rubber_20,3,22421734203.30728,28008016364.242287,22444132759.8051,28008016364.242287,22466533619.58121,28008016364.242287,22488930507.25136,28008016364.242287,22511331035.27975,28008016364.242287
429,80.8,rubber_20,3,22629260434.13061,28267071579.59098,22651868171.57921,28267071579.59098,22674474925.231346,28267071579.59098,22697081142.428295,28267071579.59098,22719688859.300972,28267071579.59098
430,81.0,rubber_20,3,22838082261.46516,28527744054.828247,22860897484.13949,28527744054.828247,22883714188.545937,28527744054.828247,22906528489.38821,28527744054.828247,22929344162.461708,28527744054.828247
431,81.2,rubber_20,3,23048204845.38008,28790037896.38441,23071228845.064438,28790037896.38441,23094254448.127083,28790037896.38441,23117277201.043617,28790037896.38441,23140304317.774532,28790037896.38441
432,81.4,rubber_20,3,23259622476.098602,29053957190.412872,23282858681.36821,29053957190.412872,23306094745.45971,29053957190.412872,23329331522.998573,29053957190.412872,23352569558.792583,29053957190.412872
433,81.6,rubber_20,3,23472348245.323025,29319506002.73752,23495796412.156284,29319506002.73752,23519248142.663967,29319506002.73752,23542696336.499672,29319506002.73752,23566142834.966427,29319506002.73752
434,81.8,rubber_20,3,23686381840.77704,29586688378.800888,23710044175.04755,29586688378.800888,23733708044.831917,29586688378.800888,23757368141.16968,29586688378.800888,23781033343.183258,29586688378.800888
435,82.0,rubber_20,3,23901725332.384644,29855508343.613747,23925603157.77083,29855508343.613747,23949479769.090405,29855508343.613747,23973358167.22452,29855508343.613747,23997237129.54054,29855508343.613747
436,82.2,rubber_20,3,24118381317.63491,30125969901.706097,24142476624.485897,30125969901.706097,24166570891.16279,30125969901.706097,24190665228.58094,30125969901.706097,24214759493.633827,30125969901.706097
437,82.4,rubber_20,3,24336355166.45542,30398077037.078556,24360669447.229465,30398077037.078556,24384981320.620155,30398077037.078556,24409291169.538757,30398077037.078556,24433605302.426888,30398077037.078556
438,82.6,rubber_20,3,24555650980.411407,30671833713.15589,24580183839.397976,30671833713.15589,24604715210.487125,30671833713.15589,24629242580.368076,30671833713.15589,24653776053.780796,30671833713.15589
439,82.8,rubber_20,3,24776269792.470078,30947243872.740974,24801020762.286816,30947243872.740974,24825772685.27791,30947243872.740974,24850523829.938007,30947243872.740974,24875273735.238804,30947243872.740974
440,83.0,rubber_20,3,24998214057.863445,31224311437.970318,25023187664.539524,31224311437.970318,25048160239.155025,31224311437.970318,25073133263.719482,31224311437.970318,25098108444.82173,31224311437.970318
441,83.2,rubber_20,3,25221488601.27008,31503040310.27016,25246684058.891544,31503040310.27016,25271881174.36731,31503040310.27016,25297077611.934235,31503040310.27016,25322275980.341747,31503040310.27016
442,83.4,rubber_20,3,25446097771.94969,31783434370.314808,25471516822.66564,31783434370.314808,25496939311.27077,31783434370.314808,25522359438.71411,31783434370.314808,25547780642.237537,31783434370.314808
443,83.6,rubber_20,3,25672041132.762726,32065497477.98458,25697686461.45259,32065497477.98458,25723333647.146538,32065497477.98458,25748980111.715755,32065497477.98458,25774626781.794304,32065497477.98458
444,83.8,rubber_20,3,25899323975.776142,32349233472.326317,25925195478.18409,32349233472.326317,25951069971.484962,32349233472.326317,25976942388.287178,32349233472.326317,26002818003.374146,32349233472.326317
445,84.0,rubber_20,3,26127948157.879627,32634646171.513996,26154048733.34857,32634646171.513996,26180150880.71336,32634646171.513996,26206253301.320732,32634646171.513996,26232355827.31929,32634646171.513996
446,84.2,rubber_20,3,26357916848.645657,32921739372.81085,26384249440.569748,32921739372.81085,26410579215.187595,32921739372.81085,26436911231.981575,32921739372.81085,26463242951.525974,32921739372.81085
447,84.4,rubber_20,3,26589237192.08806,33210516852.5327,26615799386.40078,33210516852.5327,26642362800.682705,33210516852.5327,26668924788.33251,33210516852.5327,26695488084.55224,33210516852.5327
448,84.6,rubber_20,3,26821904973.780605,33500982366.012157,26848699583.07568,33500982366.012157,26875495231.086727,33500982366.012157,26902290808.55387,33500982366.012157,26929086883.841316,33500982366.012157
449,84.8,rubber_20,3,27055927892.977455,33793139647.56389,27082956979.519775,33793139647.56389,27109987421.429455,33793139647.56389,27137015614.61708,33793139647.56389,27164044298.599983,33793139647.56389
450,85.0,rubber_20,3,27291309006.163437,34086992410.451065,27318572016.540554,34086992410.451065,27345837650.049984,34086992410.451065,27373102147.3777,34086992410.451065,27400366063.101994,34086992410.451065
451,85.2,rubber_20,3,27528051826.259018,34382544346.852905,27555550472.52708,34382544346.852905,27583051163.64753,34382544346.852905,27610551739.71448,34382544346.852905,27638053115.226353,34382544346.852905
452,85.4,rubber_20,3,27766154832.486645,34679799127.8333,27793891828.819195,34679799127.8333,27821630002.769844,34679799127.8333,27849369304.766323,34679799127.8333,27877106157.779236,34679799127.8333
453,85.6,rubber_20,3,28005624111.8265,34978760403.31016,28033602128.794044,34978760403.31016,28061579037.89978,34978760403.31016,28089556296.203842,34978760403.31016,28117533183.286114,34978760403.31016
454,85.8,rubber_20,3,28246463403.52416,35279431802.02637,28274681337.0814,35279431802.02637,28302899673.931225,35279431802.02637,28331117177.069645,35279431802.02637,28359334582.134346,35279431802.02637
455,86.0,rubber_20,3,28488671641.839615,35581816931.52118,28517132847.818775,35581816931.52118,28545594004.041145,35581816931.52118,28574052882.11344,35581816931.52118,28602514782.28007,35581816931.52118
456,86.2,rubber_20,3,28732257362.06453,35885919378.103355,28760960663.875088,35885919378.103355,28789665009.8453,35885919378.103355,28818369148.112904,35885919378.103355,28847071573.44168,35885919378.103355
457,86.4,rubber_20,3,28977220807.209007,36191742706.824356,29006168311.542034,36191742706.824356,29035118813.348183,36191742706.824356,29064064832.359276,36191742706.824356,29093015952.676357,36191742706.824356
458,86.6,rubber_20,3,29223563483.19252,36499290461.45368,29252757238.288826,36499290461.45368,29281951014.19494,36499290461.45368,29311144914.788055,36499290461.45368,29340342883.57472,36499290461.45368
