temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
311,57.2,rubber_30,1,5298945778.074997,7587242526.638713,5304238568.551397,7587242526.638713,5309532451.263128,7587242526.638713,5314826599.642189,7587242526.638713,5320119820.723623,7587242526.638713
312,57.4,rubber_30,1,5371258130.813095,7690283607.577445,5376624425.294755,7690283607.577445,5381990014.339813,7690283607.577445,5387355314.239119,7690283607.577445,5392721957.592827,7690283607.577445
313,57.6,rubber_30,1,5444287401.91744,7794346864.237122,5449728234.044477,7794346864.237122,5455165689.19996,7794346864.237122,5460605582.407373,7794346864.237122,5466045776.542177,7794346864.237122
314,57.8,rubber_30,1,5518040904.244364,7899438042.029961,5523551005.083279,7899438042.029961,5529064097.592205,7899438042.029961,5534577047.841738,7899438042.029961,5540091116.217468,7899438042.029961
315,58.0,rubber_30,1,5592514583.176753,8005562881.767935,5598101471.164049,8005562881.767935,5603688880.267381,8005562881.767935,5609275511.554995,8005562881.767935,5614862013.671978,8005562881.767935
316,58.2,rubber_30,1,5667717823.475236,8112727119.445796,5673380139.089917,8112727119.445796,5679042352.288657,8112727119.445796,5684704973.787135,8112727119.445796,5690367558.856575,8112727119.445796
317,58.4,rubber_30,1,5743653720.507734,8220936486.025652,5749392720.714636,8220936486.025652,5755129898.690869,8220936486.025652,5760867591.096553,8220936486.025652,5766605464.660858,8220936486.025652
318,58.6,rubber_30,1,5820325422.000135,8330196707.222759,5826141455.492883,8330196707.222759,5831955227.563513,8330196707.222759,5837768796.663013,8330196707.222759,5843583598.824212,8330196707.222759
319,58.8,rubber_30,1,5897738946.769427,8440513503.292524,5903631268.380352,8440513503.292524,5909523081.324249,8440513503.292524,5915415309.916151,8440513503.292524,5921305905.460398,8440513503.292524
320,59.0,rubber_30,1,5975894551.4578285,8551892588.8189745,5981865496.771023,8551892588.8189745,5987835383.086128,8551892588.8189745,5993805778.241616,8551892588.8189745,5999774563.7097435,8551892588.8189745
321,59.2,rubber_30,1,6054800135.64169,8664339672.504465,6060847877.735153,8664339672.504465,6066898594.194537,8664339672.504465,6072946472.849558,8664339672.504465,6078996568.929803,8664339672.504465
322,59.4,rubber_30,1,6134458193.58976,8777860456.960709,6140586727.534798,8777860456.960709,6146715745.978268,8777860456.960709,6152841648.289686,8777860456.960709,6158973441.163395,8777860456.960709
323,59.6,rubber_30,1,6214872102.662521,8892460638.501266,6221079921.270431,8892460638.501266,6227288902.667335,8892460638.501266,6233498233.664944,8892460638.501266,6239707305.584365,8892460638.501266
324,59.8,rubber_30,1,6296044669.257612,9008145906.935312,6302335589.736059,9008145906.935312,6308625347.012275,9008145906.935312,6314913568.802646,9008145906.935312,6321203972.023814,9008145906.935312
325,60.0,rubber_30,1,6377984940.993619,9124921945.362629,6384358820.729733,9124921945.362629,6390727989.4647455,9124921945.362629,6397100187.25012,9124921945.362629,6403468318.978783,9124921945.362629
326,60.2,rubber_30,1,6460689192.184512,9242794429.970343,6467144455.241664,9242794429.970343,6473599358.924474,9242794429.970343,6480052483.704707,9242794429.970343,6486507735.451742,9242794429.970343
327,60.4,rubber_30,1,6544170568.327611,9361769029.830633,6550706414.631855,9361769029.830633,6557245224.304843,9361769029.830633,6563782314.0484295,9361769029.830633,6570320941.398799,9361769029.830633
328,60.6,rubber_30,1,6628422884.165928,9481851406.700016,6635045515.951291,9481851406.700016,6641669117.606344,9481851406.700016,6648289717.239608,9481851406.700016,6654910215.996673,9481851406.700016
329,60.8,rubber_30,1,6713458776.7580185,9603047214.820034,6720163745.566925,9603047214.820034,6726871454.942048,9603047214.820034,6733579364.537517,9603047214.820034,6740285950.263537,9603047214.820034
330,61.0,rubber_30,1,6799276951.9168005,9725362100.719421,6806068964.099523,9725362100.719421,6812861360.356178,9725362100.719421,6819656919.134777,9725362100.719421,6826447129.008449,9725362100.719421
331,61.2,rubber_30,1,6885883259.670383,9848801703.01737,6892763759.613253,9848801703.01737,6899642194.4239435,9848801703.01737,6906518717.082645,9848801703.01737,6913399824.132842,9848801703.01737
332,61.4,rubber_30,1,6973282244.993575,9973371652.228544,6980247362.931782,9973371652.228544,6987214717.770001,9973371652.228544,6994180307.693463,9973371652.228544,7001147612.777117,9973371652.228544
333,61.6,rubber_30,1,7061476005.680446,10099077570.569351,7068529943.770701,10099077570.569351,7075585830.421611,10099077570.569351,7082639428.198178,10099077570.569351,7089694922.852383,10099077570.569351
334,61.8,rubber_30,1,7150469203.338003,10225925071.76564,7157613817.785796,10225925071.76564,7164756475.050516,10225925071.76564,7171899717.16292,10225925071.76564,7179044175.780813,10225925071.76564
335,62.0,rubber_30,1,7240266903.563855,10353919760.86195,7247502342.624431,10353919760.86195,7254734433.840378,10353919760.86195,7261967925.936173,10353919760.86195,7269200827.834513,10353919760.86195
336,62.2,rubber_30,1,7330874207.045593,10483067234.031923,7338195956.505381,10483067234.031923,7345520453.310521,10483067234.031923,7352844378.039912,10483067234.031923,7360166900.43202,10483067234.031923
337,62.4,rubber_30,1,7422291365.214855,10613373078.390522,7429705515.315776,10613373078.390522,7437119170.382151,10613373078.390522,7444533938.168619,10613373078.390522,7451950161.501236,10613373078.390522
338,62.6,rubber_30,1,7514520026.613232,10744842871.807344,7522029670.0115385,10744842871.807344,7529534637.092705,10744842871.807344,7537043324.472729,10744842871.807344,7544549513.156205,10744842871.807344
339,62.8,rubber_30,1,7607572367.990759,10877482182.721745,7615172256.70451,10877482182.721745,7622772885.676579,10877482182.721745,7630373321.325288,10877482182.721745,7637970837.566988,10877482182.721745
340,63.0,rubber_30,1,7701448266.48736,11011296569.958961,7709141010.854695,11011296569.958961,7716834771.545857,11011296569.958961,7724528838.402373,11011296569.958961,7732222637.307188,11011296569.958961
341,63.2,rubber_30,1,7796148732.017487,11146291582.548216,7803936988.36746,11146291582.548216,7811726200.781779,11146291582.548216,7819514293.09329,11146291582.548216,7827302951.008977,11146291582.548216
342,63.4,rubber_30,1,7891680419.263106,11282472759.54182,7899564527.74509,11282472759.54182,7907447660.978256,11282472759.54182,7915333005.661012,11282472759.54182,7923215971.446656,11282472759.54182
343,63.6,rubber_30,1,7988049352.494374,11419845629.836052,7996028227.2016735,11419845629.836052,8004006169.20943,11419845629.836052,8011986907.907087,11419845629.836052,8019968868.530727,11419845629.836052
344,63.8,rubber_30,1,8085251622.605791,11558415711.993307,8093330176.378551,11558415711.993307,8101406516.342781,11558415711.993307,8109483389.279915,11558415711.993307,8117562390.289794,11558415711.993307
345,64.0,rubber_30,1,8183300315.216932,11698188514.065985,8191475238.233168,11698188514.065985,8199651848.611333,11698188514.065985,8207824233.747835,11698188514.065985,8216000650.80641,11698188514.065985
346,64.2,rubber_30,1,8282195433.320083,11839169533.421415,8290469700.422753,11839169533.421415,8298743855.814349,11839169533.421415,8307018123.85691,11839169533.421415,8315291285.339766,11839169533.421415
347,64.4,rubber_30,1,8381940674.0255785,11981364256.568762,8390313591.619028,11981364256.568762,8398687462.248117,11981364256.568762,8407060132.405131,11981364256.568762,8415433976.707928,11981364256.568762
348,64.6,rubber_30,1,8482537962.231838,12124778158.987068,8491011956.731155,12124778158.987068,8499485496.259461,12124778158.987068,8507959410.3027935,12124778158.987068,8516434503.5394,12124778158.987068
349,64.8,rubber_30,1,8583992545.3720665,12269416704.954855,8592569432.282495,12269416704.954855,8601144089.00861,12269416704.954855,8609721168.695486,12269416704.954855,8618295770.23401,12269416704.954855
350,65.0,rubber_30,1,8686311285.285868,12415285347.381296,8694987938.004015,12415285347.381296,8703667381.329725,12415285347.381296,8712342894.701078,12415285347.381296,8721022810.464159,12415285347.381296
351,65.2,rubber_30,1,8789494147.26948,12562389527.638855,8798275901.021889,12562389527.638855,8807056305.699572,12562389527.638855,8815836107.064322,12562389527.638855,8824617387.232382,12562389527.638855
352,65.4,rubber_30,1,8893546725.780008,12710734675.397308,8902429430.353207,12710734675.397308,8911316781.129026,12710734675.397308,8920202176.485271,12710734675.397308,8929085864.824102,12710734675.397308
353,65.6,rubber_30,1,8998470918.821766,12860326208.459429,9007460374.857483,12860326208.459429,9016450479.861858,12860326208.459429,9025438958.819136,12860326208.459429,9034431104.38738,12860326208.459429
354,65.8,rubber_30,1,9104273403.578512,13011169532.597864,9113368819.469435,13011169532.597864,9122463818.806849,13011169532.597864,9131558028.861622,13011169532.597864,9140653267.932371,13011169532.597864
355,66.0,rubber_30,1,9210955613.57306,13163270041.394073,9220157042.87636,13163270041.394073,9229359971.963516,13163270041.394073,9238561908.758568,13163270041.394073,9247763805.002766,13163270041.394073
356,66.2,rubber_30,1,9318520935.820032,13316633116.077978,9327830884.547533,13316633116.077978,9337140566.107162,13316633116.077978,9346450978.515594,13316633116.077978,9355759874.174414,13316633116.077978
357,66.4,rubber_30,1,9426977586.274927,13471264125.369844,9436394335.547594,13471264125.369844,9445813302.810804,13471264125.369844,9455231061.224604,13471264125.369844,9464647438.645418,13471264125.369844
358,66.6,rubber_30,1,9536323843.208813,13627168425.32327,9545850053.557323,13627168425.32327,9555376171.317024,13627168425.32327,9564902920.899021,13627168425.32327,9574430562.780468,13627168425.32327
359,66.8,rubber_30,1,9646565990.798166,13784351359.169668,9656203207.187971,13784351359.169668,9665838424.76601,13784351359.169668,9675477941.942709,13784351359.169668,9685112074.506897,13784351359.169668
360,67.0,rubber_30,1,9757708693.434998,13942818257.16435,9767455466.170092,13942818257.16435,9777200913.97023,13942818257.16435,9786952429.62559,13942818257.16435,9796696782.404327,13942818257.16435
361,67.2,rubber_30,1,9869751594.889772,14102574436.43416,9879608986.693277,14102574436.43416,9889471878.056982,14102574436.43416,9899330262.981934,14102574436.43416,9909191787.984472,14102574436.43416
362,67.4,rubber_30,1,9982701087.771946,14263625200.826567,9992676311.656937,14263625200.826567,10002647516.996578,14263625200.826567,10012618896.468678,14263625200.826567,10022594408.460682,14263625200.826567
363,67.6,rubber_30,1,10096562537.366003,14425975840.759943,10106647847.5984,14425975840.759943,10116735277.210028,14425975840.759943,10126822351.355484,14425975840.759943,10136909155.016169,14425975840.759943
364,67.8,rubber_30,1,10211338214.314016,14589631633.075949,10221540968.71587,14589631633.075949,10231740892.897402,14589631633.075949,10241940412.215334,14589631633.075949,10252142440.069208,14589631633.075949
365,68.0,rubber_30,1,10327031358.338072,14754597840.89292,10337348644.940453,14754597840.89292,10347666634.637554,14754597840.89292,10357983069.613916,14754597840.89292,10368297841.12083,14754597840.89292
366,68.2,rubber_30,1,10443646740.611805,14920879713.460926,10454080601.939014,14920879713.460926,10464514798.392498,14920879713.460926,10474946964.103983,14920879713.460926,10485378450.613083,14920879713.460926
367,68.4,rubber_30,1,10561185339.22813,15088482486.01828,10571736605.136877,15088482486.01828,10582288651.264212,15088482486.01828,10592836895.574242,15088482486.01828,10603388700.823242,15088482486.01828
368,68.6,rubber_30,1,10679655089.49141,15257411379.649614,10690323174.64291,15257411379.649614,10700992019.543133,15257411379.649614,10711661492.138227,15257411379.649614,10722330260.950552,15257411379.649614
369,68.8,rubber_30,1,10799053923.93891,15427671601.14545,10809842843.322594,15427671601.14545,10820632236.875729,15427671601.14545,10831421198.231344,15427671601.14545,10842209447.107277,15427671601.14545
370,69.0,rubber_30,1,10919393493.478802,15599268342.863092,10930298572.867369,15599268342.863092,10941208702.21898,15599268342.863092,10952117686.373705,15599268342.863092,10963026544.98699,15599268342.863092
371,69.2,rubber_30,1,11040668104.61784,15772206782.589262,11051696936.504692,15772206782.589262,11062725921.931957,15772206782.589262,11073756328.952805,15772206782.589262,11084787656.716206,15772206782.589262
372,69.4,rubber_30,1,11162888834.081316,15946492083.403952,11174040031.13323,15946492083.403952,11185191834.317928,15946492083.403952,11196342591.443598,15946492083.403952,11207494745.849102,15946492083.403952
373,69.6,rubber_30,1,11286055822.511782,16122129393.546059,11297329430.560514,16122129393.546059,11308602177.596647,16122129393.546059,11319880663.760195,16122129393.546059,11331154502.112638,16122129393.546059
374,69.8,rubber_30,1,11410170069.90921,16299123846.280228,11421569230.736633,16299123846.280228,11432969208.185333,16299123846.280228,11444367656.261845,16299123846.280228,11455766281.190271,16299123846.280228
375,70.0,rubber_30,1,11535242350.799162,16477480559.765408,11546764769.39847,16477480559.765408,11558289646.229275,16477480559.765408,11569813330.82006,16477480559.765408,11581338719.12615,16477480559.765408
376,70.2,rubber_30,1,11661270038.434578,16657204636.924679,11672919927.084824,16657204636.924679,11684569038.363815,16657204636.924679,11696220555.723944,16657204636.924679,11707868018.915176,16657204636.924679
377,70.4,rubber_30,1,11788260021.25584,16838301165.316639,11800037313.16637,16838301165.316639,11811813245.22657,16838301165.316639,11823591029.284872,16838301165.316639,11835367219.38879,16838301165.316639
378,70.6,rubber_30,1,11916213893.150202,17020775217.00852,11928117504.528395,17020775217.00852,11940021866.499678,17020775217.00852,11951924902.004528,17020775217.00852,11963832101.65584,17020775217.00852
379,70.8,rubber_30,1,12045138814.699833,17204631848.450134,12057170654.3418,17204631848.450134,12069203632.21551,17204631848.450134,12081238957.45064,17204631848.450134,12093270218.24129,17204631848.450134
380,71.0,rubber_30,1,12175032498.978918,17389876100.35018,12187195189.533655,17389876100.35018,12199357975.103241,17389876100.35018,12211519856.495407,17389876100.35018,12223684242.228653,17389876100.35018
381,71.2,rubber_30,1,12305902589.14552,17576512997.55311,12318195286.443941,17576512997.55311,12330487861.09359,17576512997.55311,12342782814.28004,17576512997.55311,12355077303.053091,17576512997.55311
382,71.4,rubber_30,1,12437751394.771257,17764547548.91809,12450175271.765917,17764547548.91809,12462602349.56534,17764547548.91809,12475024330.953737,17764547548.91809,12487451706.765402,17764547548.91809
383,71.6,rubber_30,1,12570580665.766043,17953984747.19922,12583138200.105782,17953984747.19922,12595699221.886494,17953984747.19922,12608255379.126858,17953984747.19922,12620813837.48865,17953984747.19922
384,71.8,rubber_30,1,12704397337.023764,18144829568.927204,12717091179.284027,18144829568.927204,12729780152.153885,18144829568.927204,12742473560.66399,18144829568.927204,12755165940.93877,18144829568.927204
385,72.0,rubber_30,1,12839203539.237284,18337086974.292377,12852029833.141014,18337086974.292377,12864857413.91948,18337086974.292377,12877684509.477549,18337086974.292377,12890508692.092705,18337086974.292377
386,72.2,rubber_30,1,12975002817.82335,18530761907.02935,12987964727.688976,18530761907.02935,13000925618.900465,18530761907.02935,13013886837.938353,18530761907.02935,13026850679.32597,18530761907.02935
387,72.4,rubber_30,1,13111796195.726807,18725859294.30319,13124897298.834148,18725859294.30319,13137996073.988249,18725859294.30319,13151094395.988163,18725859294.30319,13164192184.80408,18725859294.30319
388,72.6,rubber_30,1,13249591750.94744,18922384046.59655,13262828850.250282,18922384046.59655,13276063069.674816,18922384046.59655,13289301340.739664,18922384046.59655,13302537599.443577,18922384046.59655
389,72.8,rubber_30,1,13388388336.446686,19120341057.598854,13401764543.56704,19120341057.598854,13415139786.97937,19120341057.598854,13428514455.84104,19120341057.598854,13441889216.170004,19120341057.598854
390,73.0,rubber_30,1,13528192779.53216,19319735204.096584,13541709708.351156,19319735204.096584,13555223434.601112,19319735204.096584,13568735635.071455,19319735204.096584,13582252527.947552,19319735204.096584
391,73.2,rubber_30,1,13669008013.858286,19520571345.865032,13682661576.259562,19520571345.865032,13696318977.105272,19520571345.865032,13709973790.464447,19520571345.865032,13723629298.237297,19520571345.865032
392,73.4,rubber_30,1,13810834020.129034,19722854325.56147,13824631289.962994,19722854325.56147,13838426347.876625,19722854325.56147,13852226473.45651,19722854325.56147,13866022662.02082,19722854325.56147
393,73.6,rubber_30,1,13953677365.434319,19926588968.619854,13967617361.51563,19926588968.619854,13981556629.253609,19926588968.619854,13995495471.00313,19926588968.619854,14009436872.250877,19926588968.619854
394,73.8,rubber_30,1,14097542362.658733,20131780083.146782,14111624689.574402,20131780083.146782,14125708222.693747,20131780083.146782,14139790683.247828,20131780083.146782,14153876050.952816,20131780083.146782
395,74.0,rubber_30,1,14242428261.875729,20338432459.819138,14256659067.18507,20338432459.819138,14270884708.374828,20338432459.819138,14285113878.290146,20338432459.819138,14299342023.319069,20338432459.819138
396,74.2,rubber_30,1,14388341342.51542,20546550871.78267,14402717115.21056,20546550871.78267,14417089319.160063,20546550871.78267,14431465717.863771,20546550871.78267,14445837054.85386,20546550871.78267
397,74.4,rubber_30,1,14535285784.758001,20756140074.552597,14549806254.156914,20756140074.552597,14564326195.778786,20756140074.552597,14578849137.199203,20756140074.552597,14593370071.136358,20756140074.552597
398,74.6,rubber_30,1,14683264019.701658,20967204805.914986,14697930940.510624,20967204805.914986,14712601624.60922,20967204805.914986,14727269274.998734,20967204805.914986,14741936834.97747,20967204805.914986
399,74.8,rubber_30,1,14832276059.718401,21179749785.830093,14847094309.944014,21179749785.830093,14861911949.347534,21179749785.830093,14876730240.6893,21179749785.830093,14891544485.201824,21179749785.830093
400,75.0,rubber_30,1,14982329900.856714,21393779716.336674,14997296867.0923,21393779716.336674,15012264476.939056,21393779716.336674,15027233247.307552,21393779716.336674,15042200203.850397,21393779716.336674
401,75.2,rubber_30,1,15133427719.58491,21609299281.457817,15148546230.106419,21609299281.457817,15163663171.17068,21609299281.457817,15178782302.880621,21609299281.457817,15193899623.22577,21609299281.457817
402,75.4,rubber_30,1,15285571096.756603,21826313147.10835,15300841452.356432,21826313147.10835,15316109081.309624,21826313147.10835,15331379807.856081,21826313147.10835,15346654238.718689,21826313147.10835
403,75.6,rubber_30,1,15438763150.11818,22044825961.003258,15454187507.148703,22044825961.003258,15469609849.517515,22044825961.003258,15485033204.779428,22044825961.003258,15500456760.292187,22044825961.003258
404,75.8,rubber_30,1,15593010322.563457,22264842352.567802,15608588452.927538,22264842352.567802,15624165633.331635,22264842352.567802,15639742072.926582,22264842352.567802,15655320278.179346,22264842352.567802
405,76.0,rubber_30,1,15748311048.599455,22486366932.848694,15764044974.149261,22486366932.848694,15779778772.729668,22486366932.848694,15795509237.356422,22486366932.848694,15811243310.296526,22486366932.848694
406,76.2,rubber_30,1,15904672984.995626,22709404294.42715,15920562167.524895,22709404294.42715,15936452068.618408,22709404294.42715,15952340690.941156,22709404294.42715,15968229752.357832,22709404294.42715
407,76.4,rubber_30,1,16062098286.021893,22933959011.332417,16078144200.557726,22933959011.332417,16094190637.856539,22933959011.332417,16110236204.474249,22933959011.332417,16126281980.195929,22933959011.332417
408,76.6,rubber_30,1,16220588559.411041,23160035638.95789,16236794108.867579,23160035638.95789,16252998785.93323,23160035638.95789,16269201715.027998,23160035638.95789,16285405542.828754,23160035638.95789
409,76.8,rubber_30,1,16380147885.789455,23387638713.97709,16396511774.948427,23387638713.97709,16412875495.914087,23387638713.97709,16429237744.353819,23387638713.97709,16445602239.914667,23387638713.97709
410,77.0,rubber_30,1,16540778243.834856,23616772754.26243,16557304083.972755,23616772754.26243,16573827188.939653,23616772754.26243,16590352448.416222,23616772754.26243,16606876142.066086,23616772754.26243
411,77.2,rubber_30,1,16702484089.784601,23847442258.804268,16719173435.903366,23847442258.804268,16735858562.739983,23847442258.804268,16752543022.030285,23847442258.804268,16769230081.65057,23847442258.804268
412,77.4,rubber_30,1,16865270125.460493,24079651707.63168,16882118376.836962,24079651707.63168,16898968582.291443,24079651707.63168,16915816584.568117,24079651707.63168,16932664917.72155,24079651707.63168
413,77.6,rubber_30,1,17029137980.669315,24313405561.734726,17046149753.269032,24313405561.734726,17063163615.837168,24313405561.734726,17080176347.008883,24313405561.734726,17097187085.966778,24313405561.734726
414,77.8,rubber_30,1,17194089824.14761,24548708262.98769,17211267384.030632,24548708262.98769,17228442551.177124,24548708262.98769,17245621250.999268,24548708262.98769,17262798021.189827,24548708262.98769
415,78.0,rubber_30,1,17360129612.23619,24785564234.073822,17377470597.139038,24785564234.073822,17394815623.760967,24785564234.073822,17412157110.828247,24785564234.073822,17429502492.662663,24785564234.073822
416,78.2,rubber_30,1,17527258802.01559,25023977878.41128,17544767194.720123,25023977878.41128,17562277284.254704,25023977878.41128,17579788199.556355,25023977878.41128,17597299707.009785,25023977878.41128
417,78.4,rubber_30,1,17695482589.74374,25263953580.08058,17713163115.90173,25263953580.08058,17730840443.50986,25263953580.08058,17748516771.52663,25263953580.08058,17766193601.72587,25263953580.08058
418,78.6,rubber_30,1,17864805102.525925,25505495703.75307,17882651128.02905,25505495703.75307,17900499465.77736,25505495703.75307,17918346317.28069,25505495703.75307,17936192165.764717,25505495703.75307
419,78.8,rubber_30,1,18035226792.014816,25748608594.620773,18053242156.95752,25748608594.620773,18071259267.50424,25748608594.620773,18089279154.175896,25748608594.620773,18107293966.42865,25748608594.620773
420,79.0,rubber_30,1,18206750128.38204,25993296578.32778,18224937437.15128,25993296578.32778,18243127086.107967,25993296578.32778,18261317502.56725,25993296578.32778,18279504830.91344,25993296578.32778
421,79.2,rubber_30,1,18379380675.081486,26239563960.902214,18397740685.577274,26239563960.902214,18416101779.217052,26239563960.902214,18434462408.599327,26239563960.902214,18452823926.515804,26239563960.902214
422,79.4,rubber_30,1,18553120209.99602,26487415028.69044,18571655274.99662,26487415028.69044,18590190584.981575,26487415028.69044,18608724433.231937,26487415028.69044,18627260126.84139,26487415028.69044
423,79.6,rubber_30,1,18727972112.582207,26736854048.29174,18746680529.932705,26736854048.29174,18765390292.03038,26736854048.29174,18784101393.431404,26736854048.29174,18802809603.54437,26736854048.29174
424,79.8,rubber_30,1,18903938746.941265,26987885266.4945,18922823222.16213,26987885266.4945,18941709276.832058,26987885266.4945,18960595600.290646,26987885266.4945,18979480955.58176,26987885266.4945
425,80.0,rubber_30,1,19081025466.643387,27240512910.213806,19100085478.71777,27240512910.213806,19119147309.181713,27240512910.213806,19138210655.778408,27240512910.213806,19157271959.734264,27240512910.213806
426,80.2,rubber_30,1,19259229941.853943,27494741186.430107,19278470778.717056,27494741186.430107,19297710434.78881,27494741186.430107,19316952450.67468,27494741186.430107,19336189751.16517,27494741186.430107
427,80.4,rubber_30,1,19438560355.759518,27750574282.128853,19457979649.02956,27750574282.128853,19477398281.349026,27750574282.128853,19496816847.80328,27750574282.128853,19516236377.94478,27750574282.128853
428,80.6,rubber_30,1,19619016325.49847,28008016364.242287,19638616712.066956,28008016364.242287,19658214886.119305,28008016364.242287,19677816369.765648,28008016364.242287,19697414372.646397,28008016364.242287
429,80.8,rubber_30,1,19800603174.695522,28267071579.59098,19820384548.937637,28267071579.59098,19840164509.13654,28267071579.59098,19859945733.216713,28267071579.59098,19879728430.59578,28267071579.59098
430,81.0,rubber_30,1,19983322441.978176,28527744054.828247,20003285654.129066,28527744054.828247,20023250418.229664,28527744054.828247,20043213149.26999,28527744054.828247,20063177605.83501,28527744054.828247
431,81.2,rubber_30,1,20167177188.130154,28790037896.38441,20187323794.524292,28790037896.38441,20207470551.56336,28790037896.38441,20227617093.724632,28790037896.38441,20247765895.74156,28790037896.38441
432,81.4,rubber_30,1,20352170259.57187,29053957190.412872,20372503732.446682,29053957190.412872,20392836217.678024,29053957190.412872,20413165081.31523,29053957190.412872,20433497876.944267,29053957190.412872
433,81.6,rubber_30,1,20538306417.86814,29319506002.73752,20558822180.010647,29319506002.73752,20579339471.044094,29319506002.73752,20599859499.218628,29319506002.73752,20620376157.7402,29319506002.73752
434,81.8,rubber_30,1,20725583060.842052,29586688378.800888,20746289534.98696,29586688378.800888,20766991727.69031,29586688378.800888,20787698259.39605,29586688378.800888,20808403892.228806,29586688378.800888
435,82.0,rubber_30,1,20914009254.895645,29855508343.613747,20934904135.5008,29855508343.613747,20955794818.417187,29855508343.613747,20976687947.55184,29855508343.613747,20997581850.53373,29855508343.613747
436,82.2,rubber_30,1,21103583676.609566,30125969901.706097,21124667110.947033,30125969901.706097,21145746747.43978,30125969901.706097,21166833741.620983,30125969901.706097,21187914728.77117,30125969901.706097
437,82.4,rubber_30,1,21294310516.560074,30398077037.078556,21315587337.63212,30398077037.078556,21336856975.17099,30398077037.078556,21358131467.364723,30398077037.078556,21379403129.56476,30398077037.078556
438,82.6,rubber_30,1,21486195457.78477,30671833713.15589,21507659481.26158,30671833713.15589,21529124757.83823,30671833713.15589,21550588462.5699,30671833713.15589,21572053407.92298,30671833713.15589
439,82.8,rubber_30,1,21679235938.391945,30947243872.740974,21700892823.215946,30947243872.740974,21722552167.60482,30947243872.740974,21744209127.47386,30947243872.740974,21765867772.919037,30947243872.740974
440,83.0,rubber_30,1,21873437064.406,31224311437.970318,21895288744.390873,31224311437.970318,21917141206.750237,31224311437.970318,21938993811.65388,31224311437.970318,21960842537.348557,31224311437.970318
441,83.2,rubber_30,1,22068803753.456802,31503040310.27016,22090849849.435482,31503040310.27016,22112896825.721947,31503040310.27016,22134942853.619305,31503040310.27016,22156991010.717907,31503040310.27016
442,83.4,rubber_30,1,22265335550.233322,31783434370.314808,22287578307.915104,31783434370.314808,22309820700.99421,31783434370.314808,22332062566.590496,31783434370.314808,22354306046.101154,31783434370.314808
443,83.6,rubber_30,1,22463035156.199276,32065497477.98458,22485477419.314857,32065497477.98458,22507916843.691334,32065497477.98458,22530356565.819633,32065497477.98458,22552799037.272648,32065497477.98458
444,83.8,rubber_30,1,22661906491.391117,32349233472.326317,22684547849.94854,32349233472.326317,22707185836.611416,32349233472.326317,22729825937.16416,32349233472.326317,22752464041.079544,32349233472.326317
445,84.0,rubber_30,1,22861953929.756714,32634646171.513996,22884793337.437378,32634646171.513996,22907631953.96316,32634646171.513996,22930469469.656048,32634646171.513996,22953312697.600246,32634646171.513996
446,84.2,rubber_30,1,23063179038.84801,32921739372.81085,23086217544.85945,32921739372.81085,23109258402.027847,32921739372.81085,23132299247.54878,32921739372.81085,23155338570.469788,32921739372.81085
447,84.4,rubber_30,1,23265581256.43267,33210516852.5327,23288824518.468105,33210516852.5327,23312065563.576603,33210516852.5327,23335307224.361893,33210516852.5327,23358550631.581287,33210516852.5327
448,84.6,rubber_30,1,23469166948.22935,33500982366.012157,23492613700.092384,33500982366.012157,23516059391.83691,33500982366.012157,23539505927.04604,33500982366.012157,23562951228.12808,33500982366.012157
449,84.8,rubber_30,1,23673938940.401974,33793139647.56389,23697588574.475624,33793139647.56389,23721237645.16576,33793139647.56389,23744888478.74959,33793139647.56389,23768538882.70825,33793139647.56389
450,85.0,rubber_30,1,23879894056.746902,34086992410.451065,23903753650.006943,34086992410.451065,23927606732.885723,34086992410.451065,23951462784.662266,34086992410.451065,23975319706.100822,34086992410.451065
451,85.2,rubber_30,1,24087042633.90283,34382544346.852905,24111108366.486057,34382544346.852905,24135169622.20224,34382544346.852905,24159232984.91735,34382544346.852905,24183296673.144012,34382544346.852905
452,85.4,rubber_30,1,24295383386.130886,34679799127.8333,24319654700.332478,34679799127.8333,24343927795.21024,34679799127.8333,24368199244.857006,34679799127.8333,24392469459.042892,34679799127.8333
453,85.6,rubber_30,1,24504922013.42682,34978760403.31016,24529402809.249046,34978760403.31016,24553880741.247055,34978760403.31016,24578360906.732704,34978760403.31016,24602841568.039272,34978760403.31016
454,85.8,rubber_30,1,24715654710.76097,35279431802.02637,24740345764.619003,35279431802.02637,24765036301.488213,35279431802.02637,24789728569.106327,35279431802.02637,24814417499.08372,35279431802.02637
455,86.0,rubber_30,1,24927589733.664223,35581816931.52118,24952491520.117096,35581816931.52118,24977394617.618504,35581816931.52118,25002297622.658813,35581816931.52118,25027199653.46828,35581816931.52118
456,86.2,rubber_30,1,25140724989.078945,35885919378.103355,25165840769.10845,35885919378.103355,25190957038.862232,35885919378.103355,25216072735.44311,35885919378.103355,25241189293.292534,35885919378.103355
457,86.4,rubber_30,1,25355067999.413227,36191742706.824356,25380396997.516567,36191742706.824356,25405727731.49706,36191742706.824356,25431056596.30478,36191742706.824356,25456388126.705162,36191742706.824356
