operation_time_min,x_position_mm,y_position_mm,temperature_C,gradient_x_C_per_mm,gradient_y_C_per_mm,gradient_magnitude_C_per_mm,distance_from_center_mm,current_density_A_per_cm2
300,16.0,54.0,786.0203674314021,0.6938926261462371,-0.3478926261462364,0.776219206118379,34.23448553724738,0.5143914645908313
300,18.0,54.0,786.5175341657713,0.6938926261462371,-0.5295282581475769,0.872861474001991,32.2490309931942,0.5187395318297874
300,20.0,54.0,790.5378456187726,0.6938926261462371,-0.05400000000000025,0.6959906440607673,30.265491900843113,0.524013959187947
300,22.0,54.0,794.7043022132408,0.6938926261462371,0.42152825814757644,0.81189472780469,28.284271247461902,0.5302844776991983
300,24.0,54.0,795.2875821283333,0.6938926261462371,0.2398926261462368,0.7341903354712997,26.30589287593181,0.5375861373192679
300,26.0,54.0,794.1511564826028,0.6938926261462371,-0.3478926261462363,0.776219206118379,24.331050121192877,0.5459078117903406
300,28.0,54.0,794.7736985028461,0.6938926261462371,-0.5295282581475769,0.872861474001991,22.360679774997898,0.5551819161757163
300,30.0,54.0,799.3845042768672,0.6938926261462371,-0.054000000000000374,0.6959906440607673,20.396078054371138,0.5652767088899535
300,32.0,54.0,805.1933712938363,0.6938926261462371,0.42152825814757666,0.81189472780469,18.439088914585774,0.5759925488548384
300,34.0,54.0,806.2642312635895,0.6938926261462371,0.2398926261462369,0.7341903354712999,16.492422502470642,0.5870632872711113
300,36.0,54.0,805.00853553755,0.6938926261462371,-0.34789262614623623,0.776219206118379,14.560219778561036,0.5981635822863288
300,38.0,54.0,806.307187942767,0.6938926261462371,-0.529528258147577,0.8728614740019911,12.649110640673518,0.6089223555610537
300,40.0,54.0,811.5917671682494,0.6938926261462371,-0.0540000000000005,0.6959906440607673,10.770329614269007,0.6189419184960026
300,42.0,54.0,816.0833768586069,0.6938926261462371,0.42152825814757666,0.81189472780469,8.94427190999916,0.6278215683449317
300,44.0,54.0,816.8714942402871,0.6938926261462371,0.23989262614623846,0.7341903354713003,7.211102550927978,0.6351837946131808
300,46.0,54.0,814.8089901636631,0.6938926261462371,-0.3478926261462361,0.776219206118379,5.656854249492381,0.6407007499296093
300,48.0,54.0,815.7077648849918,0.6938926261462371,-0.529528258147577,0.8728614740019911,4.47213595499958,0.6441184158728485
300,50.0,54.0,818.930930479362,0.6938926261462371,-0.05400000000000062,0.6959906440607673,4.0,0.6452759873118796
300,52.0,54.0,821.6017354874789,0.6938926261462371,0.4215282581475766,0.81189472780469,4.47213595499958,0.6441184158728485
300,54.0,54.0,821.387800232368,0.6938926261462371,0.23989262614623713,0.7341903354713,5.656854249492381,0.6407007499296093
300,56.0,54.0,817.472358481915,0.6938926261462371,-0.347892626146236,0.7762192061183789,7.211102550927978,0.6351837946131808
300,58.0,54.0,816.5297616950412,0.6938926261462371,-0.529528258147577,0.8728614740019911,8.94427190999916,0.6278215683449317
300,60.0,54.0,819.2483097713388,0.6938926261462371,-0.05400000000000074,0.6959906440607673,10.770329614269007,0.6189419184960026
300,62.0,54.0,820.9669890101951,0.6938926261462371,0.42152825814757655,0.81189472780469,12.649110640673518,0.6089223555610537
300,64.0,54.0,819.9233425695455,0.6938926261462371,0.2398926261462372,0.7341903354713,14.560219778561036,0.5981635822863288
300,66.0,54.0,814.9946028071483,0.6938926261462371,-0.3478926261462359,0.7762192061183788,16.492422502470642,0.5870632872711113
300,68.0,54.0,813.6046495096698,0.6938926261462371,-0.5295282581475771,0.8728614740019911,18.439088914585774,0.5759925488548384
300,70.0,54.0,815.8379128756285,0.6938926261462371,-0.05400000000000087,0.6959906440607673,20.396078054371138,0.5652767088899535
300,72.0,54.0,818.1687200531477,0.6938926261462371,0.4215282581475765,0.81189472780469,22.360679774997898,0.5551819161757163
300,74.0,54.0,816.7343935180611,0.6938926261462371,0.2398926261462373,0.7341903354713,24.331050121192877,0.5459078117903406
300,76.0,54.0,813.571605266184,0.6938926261462371,-0.3478926261462358,0.7762192061183788,26.30589287593181,0.5375861373192679
300,78.0,54.0,811.1521495274054,0.6938926261462371,-0.5295282581475771,0.8728614740019911,28.284271247461902,0.5302844776991983
300,80.0,54.0,814.2361472071277,0.6938926261462371,-0.054000000000000985,0.6959906440607673,30.265491900843113,0.524013959187947
300,82.0,54.0,817.0357555616063,0.6938926261462371,0.4215282581475754,0.8118947278046894,32.2490309931942,0.5187395318297874
300,84.0,54.0,816.736024682165,0.6938926261462371,0.2398926261462374,0.7341903354713001,34.23448553724738,0.5143914645908313
300,86.0,54.0,813.1379464927072,0.6938926261462371,-0.34789262614623573,0.7762192061183788,36.22154055254967,0.5108768349534861
300,88.0,54.0,812.3557188200871,0.6938926261462371,-0.5295282581475782,0.8728614740019919,38.2099463490856,0.5080900530950534
300,90.0,54.0,815.671321644347,0.6938926261462371,-0.05400000000000111,0.6959906440607674,40.19950248448356,0.5059217694279654
300,92.0,54.0,819.6064832465595,0.6938926261462371,0.42152825814757644,0.81189472780469,42.190046219457976,0.5042658237071277
300,94.0,54.0,819.0303580960949,0.6938926261462371,0.23989262614623463,0.7341903354712991,44.181444068749045,0.5030241658279422
300,96.0,54.0,814.0620811145254,0.6938926261462371,-0.3478926261462356,0.7762192061183787,46.17358552246078,0.5021098889042683
300,98.0,54.0,809.866247844992,0.6938926261462371,-0.5295282581475783,0.8728614740019919,48.16637831516918,0.5014486546441307
300,100.0,54.0,804.1803860845854,0.6938926261462371,-0.05400000000000123,0.6959906440607674,50.15974481593781,0.5009788619027472
300,0.0,56.0,763.9716517315926,0.10610737385376401,-0.05600000000000001,0.11997822630020183,50.35871324805669,0.5009404801785481
300,2.0,56.0,771.9405517922132,0.10610737385376401,0.41952825814757677,0.43273864418431857,48.373546489791295,0.5013918520830597
300,4.0,56.0,777.6876826890816,0.10610737385376401,0.23789262614623663,0.26048354335906815,46.389654018972806,0.5020271589770057
300,6.0,56.0,783.5743464041183,0.10610737385376401,-0.3498926261462365,0.36562771314227877,44.40720662234904,0.5029055865897322
300,8.0,56.0,785.7951047312399,0.10610737385376401,-0.5315282581475769,0.5420157414647102,42.42640687119285,0.5040985583670938
300,10.0,56.0,784.262088959073,0.10610737385376401,-0.05600000000000013,0.1199782263002019,40.44749683231337,0.5056895735274842
300,12.0,56.0,782.1719881661602,0.10610737385376401,0.41952825814757677,0.43273864418431857,38.47076812334269,0.5077728375759089
300,14.0,56.0,784.3841993673452,0.10610737385376401,0.23789262614623669,0.2604835433590682,36.49657518178932,0.5104503481547122
300,16.0,56.0,789.1219855730794,0.10610737385376401,-0.3498926261462364,0.3656277131422786,34.52535300326414,0.5138271671928053
300,18.0,56.0,791.9793782123231,0.10610737385376401,-0.5315282581475769,0.5420157414647102,32.55764119219941,0.5180047442767185
300,20.0,56.0,790.6108736911478,0.10610737385376401,-0.05600000000000025,0.11997822630020194,30.59411708155671,0.5230723583800144
300,22.0,56.0,789.0963945988261,0.10610737385376401,0.41952825814757644,0.43273864418431823,28.635642126552707,0.5290970063436338
300,24.0,56.0,792.0751279410267,0.10610737385376401,0.2378926261462368,0.2604835433590683,26.68332812825267,0.5361123637948815
300,26.0,56.0,796.8440991370677,0.10610737385376401,-0.3498926261462363,0.36562771314227854,24.73863375370596,0.5441077407427518
300,28.0,56.0,800.2022173304558,0.10610737385376401,-0.5315282581475769,0.5420157414647102,22.80350850198276,0.553018202293817
300,30.0,56.0,800.1300021478976,0.10610737385376401,-0.056000000000000376,0.11997822630020201,20.8806130178211,0.5627171725240879
300,32.0,56.0,798.9830531343948,0.10610737385376401,0.41952825814757666,0.43273864418431846,18.973665961010276,0.5730128383939957
300,34.0,56.0,802.6186491125088,0.10610737385376401,0.2378926261462369,0.2604835433590684,17.08800749063506,0.5836494869479687
300,36.0,56.0,807.2124183528388,0.10610737385376401,-0.34989262614623623,0.36562771314227843,15.231546211727817,0.5943145331700648
300,38.0,56.0,810.7835538713725,0.10610737385376401,-0.531528258147577,0.5420157414647103,13.416407864998739,0.6046514489106547
300,40.0,56.0,810.477862530572,0.10610737385376401,-0.0560000000000005,0.11997822630020206,11.661903789690601,0.6142781391634756
300,42.0,56.0,809.8369944331474,0.10610737385376401,0.41952825814757666,0.43273864418431846,10.0,0.6228096129616972
300,44.0,56.0,812.1542630970082,0.10610737385376401,0.23789262614623846,0.26048354335906987,8.48528137423857,0.6298831622088807
300,46.0,56.0,817.9167110061903,0.10610737385376401,-0.3498926261462361,0.3656277131422784,7.211102550927978,0.6351837946131808
300,48.0,56.0,819.9927082634534,0.10610737385376401,-0.531528258147577,0.5420157414647103,6.324555320336759,0.6384674519579954
300,50.0,56.0,818.0620284634915,0.10610737385376401,-0.05600000000000062,0.11997822630020212,6.0,0.6395796343716809
300,52.0,56.0,816.0977913200969,0.10610737385376401,0.4195282581475766,0.4327386441843184,6.324555320336759,0.6384674519579954
300,54.0,56.0,817.0445546185186,0.10610737385376401,0.23789262614623713,0.26048354335906865,7.211102550927978,0.6351837946131808
300,56.0,56.0,820.6219521042821,0.10610737385376401,-0.349892626146236,0.36562771314227827,8.48528137423857,0.6298831622088807
300,58.0,56.0,821.9339611745141,0.10610737385376401,-0.531528258147577,0.5420157414647103,10.0,0.6228096129616972
300,60.0,56.0,818.1863548003676,0.10610737385376401,-0.056000000000000744,0.11997822630020218,11.661903789690601,0.6142781391634756
300,62.0,56.0,815.1763259895474,0.10610737385376401,0.41952825814757655,0.43273864418431834,13.416407864998739,0.6046514489106547
300,64.0,56.0,815.6732421128864,0.10610737385376401,0.23789262614623718,0.2604835433590687,15.231546211727817,0.5943145331700648
300,66.0,56.0,818.2819407573462,0.10610737385376401,-0.3498926261462359,0.36562771314227815,17.08800749063506,0.5836494869479687
300,68.0,56.0,818.8174364405028,0.10610737385376401,-0.5315282581475771,0.5420157414647104,18.973665961010276,0.5730128383939957
300,70.0,56.0,815.2081645246909,0.10610737385376401,-0.05600000000000087,0.11997822630020223,20.8806130178211,0.5627171725240879
300,72.0,56.0,812.3245795194263,0.10610737385376401,0.4195282581475765,0.43273864418431823,22.80350850198276,0.553018202293817
300,74.0,56.0,812.8869321906739,0.10610737385376401,0.2378926261462373,0.26048354335906876,24.73863375370596,0.5441077407427518
300,76.0,56.0,816.0841676663259,0.10610737385376401,-0.3498926261462358,0.36562771314227804,26.68332812825267,0.5361123637948815
300,78.0,56.0,817.0501122339369,0.10610737385376401,-0.5315282581475771,0.5420157414647104,28.635642126552707,0.5290970063436338
300,80.0,56.0,814.1137802178363,0.10610737385376401,-0.056000000000000986,0.11997822630020229,30.59411708155671,0.5230723583800144
300,82.0,56.0,811.6613611999857,0.10610737385376401,0.4195282581475754,0.43273864418431723,32.55764119219941,0.5180047442767185
300,84.0,56.0,813.2957423365575,0.10610737385376401,0.2378926261462374,0.26048354335906887,34.52535300326414,0.5138271671928053
300,86.0,56.0,816.7858942894626,0.10610737385376401,-0.34989262614623573,0.365627713142278,36.49657518178932,0.5104503481547122
300,88.0,56.0,818.0309831981858,0.10610737385376401,-0.5315282581475782,0.5420157414647115,38.47076812334269,0.5077728375759089
300,90.0,56.0,815.5942143674079,0.10610737385376401,-0.05600000000000111,0.11997822630020236,40.44749683231337,0.5056895735274842
300,92.0,56.0,813.4906291368661,0.10610737385376401,0.41952825814757644,0.43273864418431823,42.42640687119285,0.5040985583670938
300,94.0,56.0,814.904280167333,0.10610737385376401,0.23789262614623463,0.2604835433590663,44.40720662234904,0.5029055865897322
300,96.0,56.0,817.9065859039328,0.10610737385376401,-0.3498926261462356,0.3656277131422779,46.389654018972806,0.5020271589770057
300,98.0,56.0,815.6556526125736,0.10610737385376401,-0.5315282581475783,0.5420157414647117,48.373546489791295,0.5013918520830597
300,100.0,56.0,804.2674199956573,0.10610737385376401,-0.05600000000000123,0.11997822630020241,50.35871324805669,0.5009404801785481
300,0.0,58.0,763.9160573954489,-0.07552825814757697,-0.05800000000000001,0.09522876550080353,50.635955604688654,0.5008892608153465
300,2.0,58.0,770.5189342473954,-0.07552825814757697,0.41752825814757677,0.42430456529544497,48.662100242385755,0.5013160506159036
300,4.0,58.0,776.4348892324954,-0.07552825814757697,0.23589262614623663,0.2476890164076219,46.69047011971501,0.5019167581474304
300,6.0,58.0,784.294308638363,-0.07552825814757697,-0.3518926261462365,0.35990684644071724,44.721359549995796,0.5027473458333102
300,8.0,58.0,787.6216866224369,-0.07552825814757697,-0.5335282581475769,0.5388477707300963,42.7551166528639,0.5038753473368183
300,10.0,58.0,783.7953284480965,-0.07552825814757697,-0.058000000000000135,0.0952287655008036,40.792156108742276,0.5053797144367623
300,12.0,58.0,780.4903478707976,-0.07552825814757697,0.41752825814757677,0.42430456529544497,38.8329756778952,0.5073495221249413
300,14.0,58.0,783.4285003064737,-0.07552825814757697,0.23589262614623668,0.24768901640762195,36.87817782917155,0.5098812131639604
300,16.0,58.0,790.1553714545798,-0.07552825814757697,-0.3518926261462364,0.35990684644071713,34.92849839314596,0.5130741277192972
300,18.0,58.0,793.2826074593078,-0.07552825814757697,-0.5335282581475769,0.5388477707300963,32.984845004941285,0.517024190345336
300,20.0,58.0,790.2351909327745,-0.07552825814757697,-0.05800000000000025,0.09522876550080367,31.04834939252005,0.5218158178055924
300,22.0,58.0,787.0691193980648,-0.07552825814757697,0.41752825814757644,0.42430456529544464,29.120439557122072,0.5275123582351569
300,24.0,58.0,790.6862245275328,-0.07552825814757697,0.2358926261462368,0.24768901640762206,27.202941017470888,0.5341456532575719
300,26.0,58.0,798.0547852826397,-0.07552825814757697,-0.3518926261462363,0.359906846440717,25.298221281347036,0.5417055950679791
300,28.0,58.0,801.7778221026709,-0.07552825814757697,-0.5335282581475769,0.5388477707300963,23.40939982143925,0.550130785183358
300,30.0,58.0,799.2018474155269,-0.07552825814757697,-0.05800000000000038,0.09522876550080374,21.540659228538015,0.559301541113915
300,32.0,58.0,796.6761115007142,-0.07552825814757697,0.41752825814757666,0.4243045652954449,19.697715603592208,0.5690364961239639
300,34.0,58.0,800.4352140428325,-0.07552825814757697,0.2358926261462369,0.24768901640762217,17.88854381999832,0.5790938636064573
300,36.0,58.0,808.1397018876753,-0.07552825814757697,-0.35189262614623623,0.35990684644071697,16.1245154965971,0.5891780821955291
300,38.0,58.0,811.7103294600843,-0.07552825814757697,-0.533528258147577,0.5388477707300965,14.422205101855956,0.5989520405726584
300,40.0,58.0,809.2453173695422,-0.07552825814757697,-0.0580000000000005,0.09522876550080382,12.806248474865697,0.6080544529557952
300,42.0,58.0,807.7133444692008,-0.07552825814757697,0.41752825814757666,0.4243045652954449,11.313708498984761,0.6161212953188372
300,44.0,58.0,809.9684051759826,-0.07552825814757697,0.23589262614623846,0.24768901640762364,10.0,0.6228096129616972
300,46.0,58.0,817.2902173461824,-0.07552825814757697,-0.3518926261462361,0.35990684644071685,8.94427190999916,0.6278215683449317
300,48.0,58.0,820.2159658904151,-0.07552825814757697,-0.533528258147577,0.5388477707300965,8.246211251235321,0.6309263948733079
300,50.0,58.0,817.1092441660953,-0.07552825814757697,-0.05800000000000062,0.09522876550080389,8.0,0.6319780068716966
300,52.0,58.0,812.5386085311775,-0.07552825814757697,0.4175282581475766,0.4243045652954448,8.246211251235321,0.6309263948733079
300,54.0,58.0,814.6706284011807,-0.07552825814757697,0.23589262614623713,0.24768901640762236,8.94427190999916,0.6278215683449317
300,56.0,58.0,820.8967592214225,-0.07552825814757697,-0.351892626146236,0.35990684644071674,10.0,0.6228096129616972
300,58.0,58.0,822.4410025099954,-0.07552825814757697,-0.533528258147577,0.5388477707300965,11.313708498984761,0.6161212953188372
300,60.0,58.0,817.9598261182045,-0.07552825814757697,-0.058000000000000745,0.09522876550080397,12.806248474865697,0.6080544529557952
300,62.0,58.0,812.0895995862967,-0.07552825814757697,0.41752825814757655,0.4243045652954448,14.422205101855956,0.5989520405726584
300,64.0,58.0,813.9259222838214,-0.07552825814757697,0.23589262614623718,0.24768901640762242,16.1245154965971,0.5891780821955291
300,66.0,58.0,819.0425612927445,-0.07552825814757697,-0.3518926261462359,0.35990684644071663,17.88854381999832,0.5790938636064573
300,68.0,58.0,820.124572557196,-0.07552825814757697,-0.5335282581475771,0.5388477707300966,19.697715603592208,0.5690364961239639
300,70.0,58.0,815.4227181014527,-0.07552825814757697,-0.05800000000000087,0.09522876550080404,21.540659228538015,0.559301541113915
300,72.0,58.0,809.7432152235735,-0.07552825814757697,0.4175282581475765,0.42430456529544475,23.40939982143925,0.550130785183358
300,74.0,58.0,811.3499509366485,-0.07552825814757697,0.2358926261462373,0.24768901640762253,25.298221281347036,0.5417055950679791
300,76.0,58.0,816.6112750696298,-0.07552825814757697,-0.3518926261462358,0.3599068464407165,27.202941017470888,0.5341456532575719
300,78.0,58.0,818.6615054224698,-0.07552825814757697,-0.5335282581475771,0.5388477707300966,29.120439557122072,0.5275123582351569
300,80.0,58.0,813.6588391049601,-0.07552825814757697,-0.05800000000000099,0.09522876550080411,31.04834939252005,0.5218158178055924
300,82.0,58.0,809.5605976415206,-0.07552825814757697,0.4175282581475754,0.42430456529544364,32.984845004941285,0.517024190345336
300,84.0,58.0,811.6469073379152,-0.07552825814757697,0.2358926261462374,0.24768901640762264,34.92849839314596,0.5130741277192972
300,86.0,58.0,817.6482059429652,-0.07552825814757697,-0.35189262614623573,0.35990684644071647,36.87817782917155,0.5098812131639604
300,88.0,58.0,819.7601170067906,-0.07552825814757697,-0.5335282581475782,0.5388477707300976,38.8329756778952,0.5073495221249413
300,90.0,58.0,815.9642432553526,-0.07552825814757697,-0.05800000000000111,0.0952287655008042,40.792156108742276,0.5053797144367623
300,92.0,58.0,812.1613962212883,-0.07552825814757697,0.41752825814757644,0.42430456529544464,42.7551166528639,0.5038753473368183
300,94.0,58.0,814.3723577088206,-0.07552825814757697,0.23589262614623463,0.24768901640761998,44.721359549995796,0.5027473458333102
300,96.0,58.0,818.1447656491889,-0.07552825814757697,-0.3518926261462356,0.35990684644071635,46.69047011971501,0.5019167581474304
300,98.0,58.0,818.1100309772963,-0.07552825814757697,-0.5335282581475783,0.5388477707300977,48.662100242385755,0.5013160506159036
300,100.0,58.0,804.309517375557,-0.07552825814757697,-0.05800000000000123,0.09522876550080427,50.635955604688654,0.5008892608153465
300,0.0,60.0,764.4829109259803,0.3999999999999993,-0.06,0.404474968323133,50.99019513592785,0.5008274846631141
300,2.0,60.0,774.4053850370087,0.3999999999999993,0.41552825814757677,0.576770087053029,49.03060268852505,0.5012246257585496
300,4.0,60.0,779.1702713224953,0.3999999999999993,0.23389262614623663,0.4633635296023875,47.07440918375928,0.5017836026759818
300,6.0,60.0,782.1654933553418,0.3999999999999993,-0.3538926261462365,0.5340786373191493,45.12205669071391,0.5025564901793732
300,8.0,60.0,783.0173540385907,0.3999999999999993,-0.5355282581475769,0.6684239038773053,43.174066289845804,0.5036061304289091
300,10.0,60.0,783.6213508229094,0.3999999999999993,-0.06000000000000012,0.404474968323133,41.23105625617661,0.5050059904940489
300,12.0,60.0,784.5911740010035,0.3999999999999993,0.41552825814757677,0.576770087053029,39.293765408777,0.5068389574067059
300,14.0,60.0,785.4976856493602,0.3999999999999993,0.23389262614623668,0.4633635296023876,37.36308338453881,0.5091947741371616
300,16.0,60.0,787.6577254124226,0.3999999999999993,-0.3538926261462364,0.5340786373191492,35.4400902933387,0.5121658797785877
300,18.0,60.0,788.5262461937713,0.3999999999999993,-0.5355282581475769,0.6684239038773053,33.52610922848042,0.515841535092506
300,20.0,60.0,789.9377186784835,0.3999999999999993,-0.06000000000000024,0.404474968323133,31.622776601683793,0.5203002924854919
300,22.0,60.0,792.228276668095,0.3999999999999993,0.41552825814757643,0.5767700870530288,29.732137494637012,0.5256010993544393
300,24.0,60.0,792.7989857067902,0.3999999999999993,0.2338926261462368,0.46336352960238764,27.85677655436824,0.5317735853138272
300,26.0,60.0,794.7199423691851,0.3999999999999993,-0.3538926261462363,0.5340786373191491,26.0,0.538808344738946
300,28.0,60.0,797.0214331653848,0.3999999999999993,-0.5355282581475769,0.6684239038773053,24.166091947189145,0.5466482444443892
300,30.0,60.0,798.6127027656139,0.3999999999999993,-0.060000000000000366,0.40447496832313307,22.360679774997898,0.5551819161757163
300,32.0,60.0,800.4874575104831,0.3999999999999993,0.41552825814757666,0.5767700870530289,20.591260281974,0.564240592581899
300,34.0,60.0,803.6116069556631,0.3999999999999993,0.2338926261462369,0.4633635296023877,18.867962264113206,0.573599283754886
300,36.0,60.0,804.8626036977854,0.3999999999999993,-0.35389262614623623,0.5340786373191491,17.204650534085253,0.5829829607121311
300,38.0,60.0,806.7660868900117,0.3999999999999993,-0.5355282581475769,0.6684239038773053,15.620499351813308,0.5920779309564226
300,40.0,60.0,808.7068817831826,0.3999999999999993,-0.06000000000000049,0.40447496832313307,14.142135623730951,0.6005480069053459
300,42.0,60.0,810.561848410663,0.3999999999999993,0.41552825814757666,0.5767700870530289,12.806248474865697,0.6080544529557952
300,44.0,60.0,812.5652555046876,0.3999999999999993,0.23389262614623846,0.46336352960238847,11.661903789690601,0.6142781391634756
300,46.0,60.0,813.0915863490475,0.3999999999999993,-0.3538926261462361,0.534078637319149,10.770329614269007,0.6189419184960026
300,48.0,60.0,814.3457030086205,0.3999999999999993,-0.535528258147577,0.6684239038773054,10.198039027185569,0.6218310555067909
300,50.0,60.0,815.870094774661,0.3999999999999993,-0.06000000000000061,0.4044749683231331,10.0,0.6228096129616972
300,52.0,60.0,816.4556565462062,0.3999999999999993,0.4155282581475766,0.5767700870530289,10.198039027185569,0.6218310555067909
300,54.0,60.0,817.1298840076294,0.3999999999999993,0.23389262614623713,0.46336352960238775,10.770329614269007,0.6189419184960026
300,56.0,60.0,817.1001305037308,0.3999999999999993,-0.353892626146236,0.534078637319149,11.661903789690601,0.6142781391634756
300,58.0,60.0,816.261402720687,0.3999999999999993,-0.535528258147577,0.6684239038773054,12.806248474865697,0.6080544529557952
300,60.0,60.0,816.8349027599828,0.3999999999999993,-0.06000000000000073,0.4044749683231331,14.142135623730951,0.6005480069053459
300,62.0,60.0,816.3129798832078,0.3999999999999993,0.41552825814757655,0.5767700870530288,15.620499351813308,0.5920779309564226
300,64.0,60.0,815.5582404325279,0.3999999999999993,0.23389262614623718,0.4633635296023878,17.204650534085253,0.5829829607121311
300,66.0,60.0,815.3642435466795,0.3999999999999993,-0.3538926261462359,0.5340786373191488,18.867962264113206,0.573599283754886
300,68.0,60.0,814.8246278665841,0.3999999999999993,-0.5355282581475771,0.6684239038773055,20.591260281974,0.564240592581899
300,70.0,60.0,814.4729190240055,0.3999999999999993,-0.06000000000000086,0.4044749683231331,22.360679774997898,0.5551819161757163
300,72.0,60.0,814.3853169499639,0.3999999999999993,0.4155282581475765,0.5767700870530288,24.166091947189145,0.5466482444443892
300,74.0,60.0,814.3576194672726,0.3999999999999993,0.2338926261462373,0.46336352960238786,26.0,0.538808344738946
300,76.0,60.0,813.7095895460701,0.3999999999999993,-0.3538926261462358,0.5340786373191487,27.85677655436824,0.5317735853138272
300,78.0,60.0,813.8243072309936,0.3999999999999993,-0.5355282581475771,0.6684239038773055,29.732137494637012,0.5256010993544393
300,80.0,60.0,813.4787459634127,0.3999999999999993,-0.060000000000000976,0.4044749683231332,31.622776601683793,0.5203002924854919
300,82.0,60.0,813.9387748465701,0.3999999999999993,0.4155282581475754,0.576770087053028,33.52610922848042,0.515841535092506
300,84.0,60.0,813.8422825809877,0.3999999999999993,0.2338926261462374,0.4633635296023879,35.4400902933387,0.5121658797785877
300,86.0,60.0,814.5465873693757,0.3999999999999993,-0.35389262614623573,0.5340786373191487,37.36308338453881,0.5091947741371616
300,88.0,60.0,815.1325213558634,0.3999999999999993,-0.5355282581475782,0.6684239038773064,39.293765408777,0.5068389574067059
300,90.0,60.0,815.9665365446388,0.3999999999999993,-0.0600000000000011,0.4044749683231332,41.23105625617661,0.5050059904940489
300,92.0,60.0,816.1427879484116,0.3999999999999993,0.41552825814757643,0.5767700870530288,43.174066289845804,0.5036061304289091
300,94.0,60.0,816.721432956588,0.3999999999999993,0.23389262614623463,0.4633635296023865,45.12205669071391,0.5025564901793732
300,96.0,60.0,816.008745460012,0.3999999999999993,-0.3538926261462356,0.5340786373191487,47.07440918375928,0.5017836026759818
300,98.0,60.0,812.6388915992404,0.3999999999999993,-0.5355282581475782,0.6684239038773064,49.03060268852505,0.5012246257585496
300,100.0,60.0,804.328302643331,0.3999999999999993,-0.06000000000000122,0.4044749683231332,50.99019513592785,0.5008274846631141
300,0.0,62.0,764.5254715700206,0.8755282581475765,-0.062,0.877720759020162,51.419840528729765,0.5007577780805685
300,2.0,62.0,778.7948829409402,0.8755282581475765,0.41352825814757677,0.9682744193158767,49.47726750741192,0.5011214643583074
300,4.0,62.0,781.7209963364346,0.8755282581475765,0.23189262614623662,0.905717351537403,47.53945729601885,0.5016333535502832
300,6.0,62.0,779.0256536274204,0.8755282581475765,-0.3558926261462365,0.9450975040492882,45.60701700396552,0.5023411336879974
300,8.0,62.0,778.0654855657504,0.8755282581475765,-0.5375282581475769,1.0273686578449324,43.68065933568311,0.5033023531631564
300,10.0,62.0,783.9235673742822,0.8755282581475765,-0.062000000000000124,0.8777207590201621,41.7612260356422,0.5045842902436989
300,12.0,62.0,789.682987386414,0.8755282581475765,0.41352825814757677,0.9682744193158767,39.84971769034255,0.5062628496306385
300,14.0,62.0,788.9434563791689,0.8755282581475765,0.23189262614623668,0.905717351537403,37.94733192202055,0.5084202144251201
300,16.0,62.0,784.1705613434804,0.8755282581475765,-0.3558926261462364,0.9450975040492882,36.05551275463989,0.5111410367321501
300,18.0,62.0,784.0745245712571,0.8755282581475765,-0.5375282581475769,1.0273686578449324,34.17601498127012,0.5145070580649566
300,20.0,62.0,790.1502899640451,0.8755282581475765,-0.06200000000000024,0.8777207590201621,32.31098884280702,0.5185902136442541
300,22.0,62.0,795.9616962501037,0.8755282581475765,0.41352825814757643,0.9682744193158765,30.463092423455635,0.5234444851899023
300,24.0,62.0,795.8247188113422,0.8755282581475765,0.2318926261462368,0.9057173515374031,28.635642126552707,0.5290970063436338
300,26.0,62.0,791.4427944440946,0.8755282581475765,-0.3558926261462363,0.945097504049288,26.832815729997478,0.5355391638023183
300,28.0,62.0,791.5943264542025,0.8755282581475765,-0.5375282581475769,1.0273686578449324,25.059928172283335,0.5427186372299979
300,30.0,62.0,798.3252182739753,0.8755282581475765,-0.06200000000000037,0.8777207590201621,23.323807579381203,0.5505334399363471
300,32.0,62.0,804.3216037662979,0.8755282581475765,0.41352825814757666,0.9682744193158767,21.633307652783937,0.5588290213840257
300,34.0,62.0,804.7609003660298,0.8755282581475765,0.2318926261462369,0.9057173515374031,20.0,0.5673993446175832
300,36.0,62.0,801.0068152217397,0.8755282581475765,-0.35589262614623624,0.945097504049288,18.439088914585774,0.5759925488548384
300,38.0,62.0,800.828010967037,0.8755282581475765,-0.5375282581475769,1.0273686578449324,16.97056274847714,0.5843213667795234
300,40.0,62.0,807.1107495057098,0.8755282581475765,-0.06200000000000049,0.8777207590201621,15.620499351813308,0.5920779309564226
300,42.0,62.0,813.6597248692831,0.8755282581475765,0.41352825814757666,0.9682744193158767,14.422205101855956,0.5989520405726584
300,44.0,62.0,813.1290067308759,0.8755282581475765,0.23189262614623846,0.9057173515374035,13.416407864998739,0.6046514489106547
300,46.0,62.0,808.7404793341362,0.8755282581475765,-0.3558926261462361,0.945097504049288,12.649110640673518,0.6089223555610537
300,48.0,62.0,808.9502997011818,0.8755282581475765,-0.537528258147577,1.0273686578449324,12.165525060596439,0.6115681142030269
300,50.0,62.0,814.0902587177344,0.8755282581475765,-0.06200000000000061,0.8777207590201621,12.0,0.6124642388358562
300,52.0,62.0,820.2383170064975,0.8755282581475765,0.4135282581475766,0.9682744193158767,12.165525060596439,0.6115681142030269
