sample_id,scenario,temperature_C,rho_assumed,Gc_YSZ_GDC,Gc_GDC_LSCF,Gc_YSZ_GDC_800C,Gc_GDC_LSCF_800C,R_system_total_J_m2
2376,rho0.00_independent,25,0.0,2.084230836163854,1.1473310199964224,,,3.231561856160276
2377,rho0.00_independent,25,0.0,1.8143306355756783,1.4573288307847094,,,3.2716594663603877
2378,rho0.00_independent,25,0.0,1.4135881072538155,1.3452222277063521,,,2.7588103349601676
2379,rho0.00_independent,25,0.0,1.7170394421452175,1.6490749321782787,,,3.3661143743234962
2380,rho0.00_independent,25,0.0,1.3483934765279721,1.2508021301812744,,,2.5991956067092463
2381,rho0.00_independent,25,0.0,1.554460344297233,1.323474330853243,,,2.8779346751504757
2382,rho0.00_independent,25,0.0,1.6212427359726038,0.9302826162694267,,,2.5515253522420305
2383,rho0.00_independent,25,0.0,1.5596088505774417,1.7391544916110409,,,3.2987633421884826
2384,rho0.00_independent,25,0.0,1.3889452391647834,1.5769296691252923,,,2.9658749082900755
2385,rho0.00_independent,25,0.0,1.6679575237757138,1.1742117441844142,,,2.842169267960128
2386,rho0.00_independent,25,0.0,1.5241864244894274,1.2877451184198232,,,2.8119315429092504
2387,rho0.00_independent,25,0.0,1.3408943782974672,0.9792001176662778,,,2.320094495963745
2388,rho0.00_independent,25,0.0,0.9729828588931976,1.6576759931933975,,,2.630658852086595
2389,rho0.00_independent,25,0.0,1.602892596827362,1.3592371084963313,,,2.9621297053236932
2390,rho0.00_independent,25,0.0,1.821130652086615,1.2508740816451147,,,3.0720047337317298
2391,rho0.00_independent,25,0.0,1.647402975199409,1.621450324402786,,,3.268853299602195
2392,rho0.00_independent,25,0.0,1.4184387343851925,1.218767597839475,,,2.6372063322246673
2393,rho0.00_independent,25,0.0,2.135986902656652,1.114656862053235,,,3.250643764709887
2394,rho0.00_independent,25,0.0,1.5865288094497247,1.6713192548807905,,,3.257848064330515
2395,rho0.00_independent,25,0.0,2.0160827215634436,1.403247301052653,,,3.4193300226160965
2396,rho0.00_independent,25,0.0,2.1099064606763664,1.3431448987215937,,,3.45305135939796
2397,rho0.00_independent,25,0.0,1.9361584920723336,1.6895763921218538,,,3.6257348841941877
2398,rho0.00_independent,25,0.0,1.8288863013019996,1.1390473428477592,,,2.967933644149759
2399,rho0.00_independent,25,0.0,1.8109156680478156,0.9225954416008844,,,2.7335111096487
2400,rho0.00_independent,25,0.0,1.6685199748221786,1.7133625996631583,,,3.3818825744853367
2401,rho0.00_independent,25,0.0,1.4457216675278914,1.5680187608608784,,,3.01374042838877
2402,rho0.00_independent,25,0.0,1.7493643018655847,0.9256889680490713,,,2.675053269914656
2403,rho0.00_independent,25,0.0,1.99744957917696,1.251727100870384,,,3.249176680047344
2404,rho0.00_independent,25,0.0,1.2867743344145888,1.6029810687843673,,,2.889755403198956
2405,rho0.00_independent,25,0.0,1.7703432235562042,0.8272125741303886,,,2.597555797686593
2406,rho0.00_independent,25,0.0,1.3426124993947712,1.3494166538839025,,,2.692029153278674
2407,rho0.00_independent,25,0.0,1.0315750734248628,1.8335538626955286,,,2.8651289361203913
2408,rho0.00_independent,25,0.0,0.9019417339407005,1.154982323384402,,,2.0569240573251024
2409,rho0.00_independent,25,0.0,1.5836065221829607,1.2905546645696335,,,2.8741611867525942
2410,rho0.00_independent,25,0.0,1.4783646222158353,1.7512108168470513,,,3.2295754390628866
2411,rho0.00_independent,25,0.0,1.8168159449069627,1.5841241831494257,,,3.4009401280563885
2412,rho0.00_independent,25,0.0,1.5260701306710722,1.6269737406630995,,,3.1530438713341717
2413,rho0.00_independent,25,0.0,1.4606118563847035,1.4502753873873613,,,2.9108872437720645
2414,rho0.00_independent,25,0.0,1.0022001679641361,1.3222345961809048,,,2.3244347641450407
2415,rho0.00_independent,25,0.0,1.800799113178254,1.4990867735540294,,,3.2998858867322833
2416,rho0.00_independent,25,0.0,1.2937757893197497,1.6076382621680743,,,2.9014140514878237
2417,rho0.00_independent,25,0.0,2.1045307505703557,1.6181008013772449,,,3.7226315519476003
2418,rho0.00_independent,25,0.0,1.347418027251386,1.434028283535933,,,2.7814463107873193
2419,rho0.00_independent,25,0.0,1.7685365523490522,1.679967200648706,,,3.448503752997758
2420,rho0.00_independent,25,0.0,1.6692136392104275,1.2845862513325987,,,2.953799890543026
2421,rho0.00_independent,25,0.0,1.8494689085231437,1.726809515304923,,,3.5762784238280667
2422,rho0.00_independent,25,0.0,1.3664415552578135,1.4067659144532574,,,2.773207469711071
2423,rho0.00_independent,25,0.0,1.6885598210913677,1.516038149673834,,,3.2045979707652017
2424,rho0.00_independent,25,0.0,1.245936434713997,1.1246338240359874,,,2.3705702587499844
2425,rho0.00_independent,25,0.0,1.6978281160624293,1.235807962252533,,,2.9336360783149624
2426,rho0.00_independent,25,0.0,1.3540347161731145,1.2180199782255936,,,2.572054694398708
2427,rho0.00_independent,25,0.0,1.1369014665657242,1.3437669962183754,,,2.4806684627840996
2428,rho0.00_independent,25,0.0,1.4789681696409627,1.422965540695725,,,2.901933710336688
2429,rho0.00_independent,25,0.0,1.7656389652582474,1.1276304198529679,,,2.893269385111215
2430,rho0.00_independent,25,0.0,1.3378051673059246,1.0606831348499326,,,2.398488302155857
2431,rho0.00_independent,25,0.0,1.854580101430639,1.240638429740614,,,3.095218531171253
2432,rho0.00_independent,25,0.0,2.0354199271788156,1.2205310309590458,,,3.2559509581378614
2433,rho0.00_independent,25,0.0,1.7406813950924085,1.3672734623872214,,,3.10795485747963
2434,rho0.00_independent,25,0.0,1.2425692639314045,1.6200120256356194,,,2.862581289567024
2435,rho0.00_independent,25,0.0,1.3171201299583446,1.6462971381609548,,,2.9634172681192994
2436,rho0.00_independent,25,0.0,1.2562282263198694,1.1535488357904635,,,2.409777062110333
2437,rho0.00_independent,25,0.0,1.6657836942947877,1.1147640880647973,,,2.780547782359585
2438,rho0.00_independent,25,0.0,1.846972810265024,1.356273974210407,,,3.2032467844754313
2439,rho0.00_independent,25,0.0,1.5489441380142266,1.2263204113502097,,,2.7752645493644366
2440,rho0.00_independent,25,0.0,1.3507744911200514,1.5578411898421043,,,2.9086156809621557
2441,rho0.00_independent,25,0.0,1.3133133882179602,1.6319135155486233,,,2.9452269037665832
2442,rho0.00_independent,25,0.0,1.624308765785018,1.6445792054110275,,,3.2688879711960457
2443,rho0.00_independent,25,0.0,1.4409690342949073,1.8069809067140992,,,3.2479499410090065
2444,rho0.00_independent,25,0.0,1.5464579846167783,1.8927767263364381,,,3.439234710953216
2445,rho0.00_independent,25,0.0,1.7308012279564111,1.217470384020961,,,2.948271611977372
2446,rho0.00_independent,25,0.0,1.1725431399133055,1.2495093418090428,,,2.422052481722348
2447,rho0.00_independent,25,0.0,1.8842802541971126,1.308197553346936,,,3.1924778075440488
2448,rho0.00_independent,25,0.0,1.7942989939944414,1.3035194826618173,,,3.0978184766562586
2449,rho0.00_independent,25,0.0,1.597734326508914,1.506589882564199,,,3.1043242090731127
2450,rho0.00_independent,25,0.0,1.5010119630509984,1.6554750216762302,,,3.1564869847272288
2451,rho0.00_independent,25,0.0,1.3887625392029777,1.5738373243100723,,,2.96259986351305
2452,rho0.00_independent,25,0.0,1.4438081520353734,0.988414012931156,,,2.4322221649665297
2453,rho0.00_independent,25,0.0,1.4401564216269425,0.9757669175063303,,,2.415923339133273
2454,rho0.00_independent,25,0.0,2.1536372305226728,1.3735029531082348,,,3.5271401836309075
2455,rho0.00_independent,25,0.0,1.3315982594120281,1.5300790551010126,,,2.8616773145130407
2456,rho0.00_independent,25,0.0,1.4105274987053331,1.5059681035260322,,,2.9164956022313655
2457,rho0.00_independent,25,0.0,1.8960054879193118,1.3526953971503366,,,3.248700885069648
2458,rho0.00_independent,25,0.0,1.6605963328112445,0.9769359548479122,,,2.6375322876591567
2459,rho0.00_independent,25,0.0,1.1835942511693545,1.0655806471450986,,,2.249174898314453
2460,rho0.00_independent,25,0.0,1.7997670861799138,1.5009557875924011,,,3.300722873772315
2461,rho0.00_independent,25,0.0,1.9795439694602786,1.8189268839204105,,,3.798470853380689
2462,rho0.00_independent,25,0.0,1.7242909734998846,1.0324189540341595,,,2.756709927534044
2463,rho0.00_independent,25,0.0,1.7050591646337339,1.3264470888609972,,,3.0315062534947312
2464,rho0.00_independent,25,0.0,1.8346292113942106,1.1061461837363942,,,2.940775395130605
2465,rho0.00_independent,25,0.0,1.609762093833765,1.1908271427348074,,,2.8005892365685723
2466,rho0.00_independent,25,0.0,1.5543115767029836,1.4144048418464379,,,2.9687164185494215
2467,rho0.00_independent,25,0.0,1.730567646797758,1.425147616670772,,,3.15571526346853
2468,rho0.00_independent,25,0.0,1.725584381512107,1.4917549150295886,,,3.2173392965416956
2469,rho0.00_independent,25,0.0,1.3516639242599258,1.4743919120605808,,,2.8260558363205064
2470,rho0.00_independent,25,0.0,1.5590011364667546,1.3283212839583465,,,2.887322420425101
2471,rho0.00_independent,25,0.0,0.9306042070707128,1.5469782148486548,,,2.477582421919368
2472,rho0.00_independent,25,0.0,1.3757703868964934,1.147595221825205,,,2.5233656087216985
2473,rho0.00_independent,25,0.0,1.6770491099421254,1.4266702274603607,,,3.1037193374024863
2474,rho0.00_independent,25,0.0,1.677322982680037,1.4579219332780158,,,3.1352449159580527
2475,rho0.00_independent,25,0.0,1.2706779271409103,1.3357454728257165,,,2.606423399966627
2476,rho0.00_independent,25,0.0,1.5399085935026777,1.147237145396312,,,2.6871457388989897
2477,rho0.00_independent,25,0.0,1.1021092363730518,0.9876334779611196,,,2.0897427143341716
2478,rho0.00_independent,25,0.0,1.293913346810784,1.6756288684785905,,,2.9695422152893745
2479,rho0.00_independent,25,0.0,0.9641503396176715,1.5012303183870122,,,2.4653806580046838
2480,rho0.00_independent,25,0.0,1.851923022874884,1.242879540878503,,,3.0948025637533867
2481,rho0.00_independent,25,0.0,1.5811383279420363,1.4515313377158192,,,3.0326696656578553
2482,rho0.00_independent,25,0.0,1.3836966387301894,1.2900993024562022,,,2.6737959411863916
2483,rho0.00_independent,25,0.0,1.654708884659239,1.8568001434095855,,,3.511509028068825
2484,rho0.00_independent,25,0.0,1.2629245850895021,1.310912545180969,,,2.573837130270471
2485,rho0.00_independent,25,0.0,1.4098970667634387,1.2758928525564406,,,2.6857899193198795
2486,rho0.00_independent,25,0.0,1.0733043951348273,1.5042881512828907,,,2.5775925464177183
2487,rho0.00_independent,25,0.0,1.7620068367742274,1.3339987705033924,,,3.09600560727762
2488,rho0.00_independent,25,0.0,1.6050197998151743,1.7102627857844444,,,3.3152825855996184
2489,rho0.00_independent,25,0.0,1.8642059179972472,1.2711241482193103,,,3.1353300662165573
2490,rho0.00_independent,25,0.0,1.178905051353345,1.8038073431819424,,,2.9827123945352874
2491,rho0.00_independent,25,0.0,1.2891447271729963,1.2054757745884568,,,2.494620501761453
2492,rho0.00_independent,25,0.0,1.9831682008222906,1.287964529016967,,,3.2711327298392576
2493,rho0.00_independent,25,0.0,1.5423999682178609,1.129295233947241,,,2.671695202165102
2494,rho0.00_independent,25,0.0,1.8577845445000194,1.4335533454873626,,,3.291337889987382
2495,rho0.00_independent,25,0.0,1.6589028497675704,0.8988191300598332,,,2.5577219798274036
2496,rho0.00_independent,25,0.0,1.3346778094525296,0.6806312256586181,,,2.0153090351111476
2497,rho0.00_independent,25,0.0,1.7442219941495463,1.656927203936001,,,3.4011491980855473
2498,rho0.00_independent,25,0.0,1.6899472913216347,1.7712431634961354,,,3.4611904548177703
2499,rho0.00_independent,25,0.0,1.7408174333680766,1.4076766925010755,,,3.148494125869152
2500,rho0.00_independent,25,0.0,1.7930228934870172,1.631323698507333,,,3.4243465919943503
2501,rho0.00_independent,25,0.0,1.5182395558081014,1.5417537818851028,,,3.0599933376932045
2502,rho0.00_independent,25,0.0,0.9305693509850187,1.4119578690878591,,,2.3425272200728777
2503,rho0.00_independent,25,0.0,1.6868163147037576,1.3042889301344662,,,2.9911052448382236
2504,rho0.00_independent,25,0.0,1.4198384341226857,1.9388214927062646,,,3.3586599268289503
2505,rho0.00_independent,25,0.0,1.7401958592641833,1.584038951588779,,,3.3242348108529622
2506,rho0.00_independent,25,0.0,1.8328095353794018,1.5761356237269752,,,3.408945159106377
2507,rho0.00_independent,25,0.0,1.7319992421566137,1.3037241408056284,,,3.0357233829622423
2508,rho0.00_independent,25,0.0,2.085625184530579,1.8375936310578416,,,3.9232188155884207
2509,rho0.00_independent,25,0.0,1.338291644218021,0.9378457962017157,,,2.2761374404197365
2510,rho0.00_independent,25,0.0,1.771023243322022,1.0762716140264204,,,2.8472948573484427
2511,rho0.00_independent,25,0.0,1.2844278526906943,1.6502929945321423,,,2.9347208472228363
2512,rho0.00_independent,25,0.0,1.5725120994878186,1.386383351216696,,,2.9588954507045147
2513,rho0.00_independent,25,0.0,1.6340315380309391,1.5230985583186916,,,3.157130096349631
2514,rho0.00_independent,25,0.0,1.5699709117804486,1.299024423665475,,,2.8689953354459234
2515,rho0.00_independent,25,0.0,1.437842258499135,1.069240157974634,,,2.507082416473769
2516,rho0.00_independent,25,0.0,1.7440499448666869,1.4881877849863216,,,3.2322377298530087
2517,rho0.00_independent,25,0.0,1.809746555076253,1.2386403469701073,,,3.04838690204636
2518,rho0.00_independent,25,0.0,1.6055654761090923,1.3469000907773176,,,2.95246556688641
2519,rho0.00_independent,25,0.0,1.6067315569991587,1.6975653459841622,,,3.304296902983321
2520,rho0.00_independent,25,0.0,1.133019556274781,1.4917275939534174,,,2.624747150228198
2521,rho0.00_independent,25,0.0,1.4384033980287212,0.9657369525057229,,,2.404140350534444
2522,rho0.00_independent,25,0.0,1.6922860859217554,1.3681477659131553,,,3.060433851834911
2523,rho0.00_independent,25,0.0,1.6566418934297618,1.4559882084602775,,,3.1126301018900393
2524,rho0.00_independent,25,0.0,1.1924203404404212,1.2561477894528361,,,2.4485681298932573
2525,rho0.00_independent,25,0.0,1.5928075076963188,1.4846641995889092,,,3.077471707285228
2526,rho0.00_independent,25,0.0,1.6388705030694355,1.3234174816858424,,,2.962287984755278
2527,rho0.00_independent,25,0.0,1.7067791424795893,1.1597761400590934,,,2.8665552825386826
2528,rho0.00_independent,25,0.0,1.3352261344861232,0.9590598470457352,,,2.2942859815318584
2529,rho0.00_independent,25,0.0,1.7451408438764742,1.396775196885361,,,3.141916040761835
2530,rho0.00_independent,25,0.0,1.5706529730407415,1.354134027933199,,,2.9247870009739403
2531,rho0.00_independent,25,0.0,1.8620174845610975,1.4647985264490222,,,3.32681601101012
2532,rho0.00_independent,25,0.0,1.4387899374227462,0.8641766044928231,,,2.3029665419155694
2533,rho0.00_independent,25,0.0,2.1039093282401513,1.154166642182369,,,3.2580759704225204
2534,rho0.00_independent,25,0.0,1.900805804125187,1.2340564964420717,,,3.1348623005672587
2535,rho0.00_independent,25,0.0,1.7966296094322194,0.9128105278344474,,,2.7094401372666668
2536,rho0.00_independent,25,0.0,1.2485892317541631,1.8764760039400357,,,3.1250652356941986
2537,rho0.00_independent,25,0.0,1.171143091653651,1.8759176691664514,,,3.047060760820102
2538,rho0.00_independent,25,0.0,1.5587279391999131,1.4477809594936712,,,3.0065088986935846
2539,rho0.00_independent,25,0.0,1.8207465670115355,1.4274329428264896,,,3.248179509838025
2540,rho0.00_independent,25,0.0,1.5228393040049486,0.938829043989846,,,2.4616683479947947
2541,rho0.00_independent,25,0.0,1.8324368806780384,1.6803759839366021,,,3.5128128646146406
2542,rho0.00_independent,25,0.0,1.1216381402605933,1.4191131503305454,,,2.540751290591139
2543,rho0.00_independent,25,0.0,1.7954985824461784,1.4065393570642408,,,3.2020379395104195
2544,rho0.00_independent,25,0.0,1.4734375180086792,1.3239783569506802,,,2.797415874959359
2545,rho0.00_independent,25,0.0,1.4680085261311357,0.8875316954476891,,,2.355540221578825
2546,rho0.00_independent,25,0.0,1.3760616598063151,1.3907095901231081,,,2.7667712499294232
2547,rho0.00_independent,25,0.0,1.1207846653473093,1.1855769216670065,,,2.3063615870143157
2548,rho0.00_independent,25,0.0,2.3814120830812544,1.6301756695821774,,,4.011587752663432
2549,rho0.00_independent,25,0.0,1.3541377595594923,1.7147673394330178,,,3.06890509899251
2550,rho0.00_independent,25,0.0,1.2007650659389693,1.3402129559475568,,,2.5409780218865263
2551,rho0.00_independent,25,0.0,1.2437153250764603,1.8166466005307438,,,3.060361925607204
2552,rho0.00_independent,25,0.0,1.4440650711563652,1.5251418449923793,,,2.969206916148744
2553,rho0.00_independent,25,0.0,1.4495614511309354,1.065182706588717,,,2.5147441577196523
2554,rho0.00_independent,25,0.0,1.055667742171932,1.3113987590595977,,,2.3670665012315295
2555,rho0.00_independent,25,0.0,1.8231502660405214,1.3472498746456605,,,3.1704001406861817
2556,rho0.00_independent,25,0.0,1.0742535363409162,1.0524432520610434,,,2.1266967884019596
2557,rho0.00_independent,25,0.0,1.5005103298029951,1.2618700450334643,,,2.7623803748364595
2558,rho0.00_independent,25,0.0,1.2985343926152735,1.0471931328567934,,,2.345727525472067
2559,rho0.00_independent,25,0.0,1.4935048527555257,1.1915158886160337,,,2.6850207413715594
2560,rho0.00_independent,25,0.0,1.37776193749236,1.312388233711027,,,2.690150171203387
2561,rho0.00_independent,25,0.0,1.519284015812851,1.2477885210991317,,,2.767072536911983
2562,rho0.00_independent,25,0.0,1.2760434187392018,1.737903502562932,,,3.013946921302134
2563,rho0.00_independent,25,0.0,1.295650986411931,1.3972151918899491,,,2.6928661783018804
2564,rho0.00_independent,25,0.0,1.265432032483884,1.535233084272151,,,2.800665116756035
2565,rho0.00_independent,25,0.0,1.2215668104872746,1.4813300096416597,,,2.7028968201289345
2566,rho0.00_independent,25,0.0,2.1610275049943786,1.5355336112811842,,,3.6965611162755625
2567,rho0.00_independent,25,0.0,1.456572723212865,1.023919385320827,,,2.480492108533692
2568,rho0.00_independent,25,0.0,1.6426906437153483,1.0650805324783197,,,2.707771176193668
2569,rho0.00_independent,25,0.0,1.913155136605161,1.3884698762531618,,,3.301625012858323
2570,rho0.00_independent,25,0.0,1.599802097476699,1.201674244476905,,,2.801476341953604
2571,rho0.00_independent,25,0.0,1.9575610939213755,1.5793222388112347,,,3.53688333273261
2572,rho0.00_independent,25,0.0,1.5880667623896039,1.1709616915103291,,,2.759028453899933
2573,rho0.00_independent,25,0.0,1.4144189269171532,1.4150927094743506,,,2.829511636391504
2574,rho0.00_independent,25,0.0,1.5572338473165632,1.3095277125460445,,,2.8667615598626077
2575,rho0.00_independent,25,0.0,1.8160883351945591,1.3788936483015517,,,3.1949819834961106
2576,rho0.00_independent,25,0.0,1.7167585030402852,1.6316590731091687,,,3.348417576149454
2577,rho0.00_independent,25,0.0,1.8792000288089064,1.7630821995604096,,,3.642282228369316
2578,rho0.00_independent,25,0.0,1.5274363274778038,1.297336422193615,,,2.8247727496714186
2579,rho0.00_independent,25,0.0,1.574622343548596,1.1739097476271814,,,2.748532091175777
2580,rho0.00_independent,25,0.0,1.506164847701684,1.569454239189329,,,3.075619086891013
2581,rho0.00_independent,25,0.0,1.4871858499116073,0.8905051690790606,,,2.377691018990668
2582,rho0.00_independent,25,0.0,1.7768715757307212,1.1374107468586088,,,2.91428232258933
2583,rho0.00_independent,25,0.0,1.8088690294539915,1.1957192912385226,,,3.0045883206925144
2584,rho0.00_independent,25,0.0,1.2904068470012926,1.2097357721782767,,,2.5001426191795693
2585,rho0.00_independent,25,0.0,1.6985697783620772,1.0115120993913418,,,2.710081877753419
2586,rho0.00_independent,25,0.0,1.4123456995130437,1.62262640234239,,,3.0349721018554336
2587,rho0.00_independent,25,0.0,1.6373909719426063,1.1071263618293727,,,2.744517333771979
2588,rho0.00_independent,25,0.0,1.7369685858514887,1.1737909903155312,,,2.91075957616702
2589,rho0.00_independent,25,0.0,1.5457398654227532,1.0860837059284245,,,2.6318235713511777
2590,rho0.00_independent,25,0.0,1.8982732820200638,1.0014241496510419,,,2.8996974316711057
2591,rho0.00_independent,25,0.0,1.3088246595655069,1.309679340789384,,,2.618504000354891
2592,rho0.00_independent,25,0.0,1.841715273734249,1.5064260127101559,,,3.348141286444405
2593,rho0.00_independent,25,0.0,1.2362584812190107,1.1880099709578955,,,2.4242684521769062
2594,rho0.00_independent,25,0.0,1.9434710287825265,1.4112755372914507,,,3.3547465660739775
2595,rho0.00_independent,25,0.0,1.5856223338890432,1.559745987945912,,,3.145368321834955
2596,rho0.00_independent,25,0.0,1.2115776814406862,1.7955053188750179,,,3.007083000315704
2597,rho0.00_independent,25,0.0,1.560839248651755,1.8617743540452123,,,3.422613602696967
2598,rho0.00_independent,25,0.0,1.8090858065339628,1.5280433768592572,,,3.3371291833932197
2599,rho0.00_independent,25,0.0,1.4503486238318228,1.373550759020874,,,2.823899382852697
2600,rho0.00_independent,25,0.0,1.2385028240788643,1.136974744210292,,,2.3754775682891562
2601,rho0.00_independent,25,0.0,1.8173561298301715,1.4925222067250057,,,3.309878336555177
2602,rho0.00_independent,25,0.0,0.8912249999849401,1.3304446286035903,,,2.2216696285885305
2603,rho0.00_independent,25,0.0,2.107109209907696,1.435402320860349,,,3.542511530768045
2604,rho0.00_independent,25,0.0,1.871062117492149,1.257729956219797,,,3.1287920737119457
2605,rho0.00_independent,25,0.0,1.7167344561517546,1.8224433094724097,,,3.5391777656241645
2606,rho0.00_independent,25,0.0,2.0911403837085527,1.3449928113609473,,,3.4361331950695
2607,rho0.00_independent,25,0.0,1.3412478600011692,1.1163085306604494,,,2.457556390661619
2608,rho0.00_independent,25,0.0,1.2314958789351973,1.6843968207259878,,,2.9158926996611854
2609,rho0.00_independent,25,0.0,1.21540634176475,1.169862151847871,,,2.385268493612621
2610,rho0.00_independent,25,0.0,1.2317836689930137,0.9531537229324896,,,2.1849373919255033
2611,rho0.00_independent,25,0.0,1.7848370066843402,1.7006490348460093,,,3.4854860415303497
2612,rho0.00_independent,25,0.0,1.5966452674929603,1.409521038406556,,,3.0061663058995163
2613,rho0.00_independent,25,0.0,1.8007836456035737,1.3388816931897765,,,3.13966533879335
2614,rho0.00_independent,25,0.0,1.8700833033716884,1.7089584488395935,,,3.579041752211282
2615,rho0.00_independent,25,0.0,1.1706884951727057,1.565065466790165,,,2.7357539619628706
2616,rho0.00_independent,25,0.0,1.843613128349587,1.5618154697901245,,,3.4054285981397117
2617,rho0.00_independent,25,0.0,1.65073043485517,1.2738561041451937,,,2.9245865390003636
2618,rho0.00_independent,25,0.0,1.2806918935179985,1.2859678861974206,,,2.566659779715419
2619,rho0.00_independent,25,0.0,0.9476793185686752,1.1459946137941386,,,2.0936739323628135
2620,rho0.00_independent,25,0.0,0.8658343262696249,1.2735491062355844,,,2.139383432505209
2621,rho0.00_independent,25,0.0,1.7318740687515213,1.0241489385677105,,,2.7560230073192318
2622,rho0.00_independent,25,0.0,2.1068317275814645,1.5733420184414664,,,3.680173746022931
2623,rho0.00_independent,25,0.0,1.8338249289943,1.4485476617218502,,,3.2823725907161503
2624,rho0.00_independent,25,0.0,2.1005591067852776,1.6255004244617934,,,3.726059531247071
2625,rho0.00_independent,25,0.0,1.1404956757052627,1.555017382477636,,,2.6955130581828985
2626,rho0.00_independent,25,0.0,1.6158493436226473,1.6251215758456432,,,3.2409709194682907
2627,rho0.00_independent,25,0.0,1.1838781435990853,1.3776213374443007,,,2.561499481043386
2628,rho0.00_independent,25,0.0,1.0832363087124666,1.2141134578652875,,,2.297349766577754
2629,rho0.00_independent,25,0.0,1.5871237061119903,1.2976227794378716,,,2.884746485549862
2630,rho0.00_independent,25,0.0,1.6778201459896358,1.2110557046568304,,,2.8888758506464662
2631,rho0.00_independent,25,0.0,1.8186004559365632,1.7472803401059736,,,3.5658807960425367
2632,rho0.00_independent,25,0.0,1.2413272218084674,1.1442718091868702,,,2.385599030995338
2633,rho0.00_independent,25,0.0,1.9344561511225817,1.2333310048581632,,,3.167787155980745
2634,rho0.00_independent,25,0.0,0.7830422405584079,1.218968626139832,,,2.0020108666982397
2635,rho0.00_independent,25,0.0,1.5327693272662652,1.0451439161480347,,,2.5779132434143
2636,rho0.00_independent,25,0.0,1.4119414667455352,1.2306280286177511,,,2.6425694953632863
2637,rho0.00_independent,25,0.0,1.4386279169721046,1.0360861528071583,,,2.474714069779263
2638,rho0.00_independent,25,0.0,2.1049479290668995,1.0317731437919127,,,3.136721072858812
2639,rho0.00_independent,25,0.0,1.2090154825652244,1.2017632567423748,,,2.4107787393075992
2640,rho0.00_independent,25,0.0,2.162801507993933,1.8160531163588172,,,3.97885462435275
2641,rho0.00_independent,25,0.0,2.0630616606690806,1.4472528535223403,,,3.510314514191421
2642,rho0.00_independent,25,0.0,1.434015566062398,1.5812920529145125,,,3.0153076189769106
2643,rho0.00_independent,25,0.0,1.7879797937389412,1.3209146253124546,,,3.1088944190513956
2644,rho0.00_independent,25,0.0,1.309473087307639,1.437014543356982,,,2.746487630664621
2645,rho0.00_independent,25,0.0,1.0559813738085784,1.221533116723594,,,2.2775144905321723
2646,rho0.00_independent,25,0.0,1.7306305934312864,1.2205341130177216,,,2.951164706449008
2647,rho0.00_independent,25,0.0,1.6340921675385782,1.4887815987587623,,,3.1228737662973405
2648,rho0.00_independent,25,0.0,1.283571210881128,1.3954146668029193,,,2.678985877684047
2649,rho0.00_independent,25,0.0,1.6119495502277992,1.6110006517048876,,,3.2229502019326866
2650,rho0.00_independent,25,0.0,1.659151594912897,1.3994441648604583,,,3.0585957597733553
2651,rho0.00_independent,25,0.0,1.2223880558918054,1.4790455303050138,,,2.7014335861968193
2652,rho0.00_independent,25,0.0,1.7114583924100546,0.9036613152625016,,,2.615119707672556
2653,rho0.00_independent,25,0.0,1.4094437887789422,1.473923652284195,,,2.883367441063137
2654,rho0.00_independent,25,0.0,1.4195292628949603,1.6044372769792294,,,3.0239665398741895
2655,rho0.00_independent,25,0.0,1.5068249003962118,1.4985794191079214,,,3.005404319504133
2656,rho0.00_independent,25,0.0,2.2091548005994723,1.360542015597844,,,3.5696968161973164
2657,rho0.00_independent,25,0.0,1.653523791290335,1.5750969406612034,,,3.2286207319515388
2658,rho0.00_independent,25,0.0,1.9190868671399468,1.2237488757056536,,,3.1428357428456004
2659,rho0.00_independent,25,0.0,1.970445899738134,1.2524076038716858,,,3.22285350360982
2660,rho0.00_independent,25,0.0,0.7681683981423547,1.3477671318023998,,,2.1159355299447546
2661,rho0.00_independent,25,0.0,1.854628426503851,1.2875321263248398,,,3.142160552828691
2662,rho0.00_independent,25,0.0,2.0417989998478125,1.8212510505986896,,,3.8630500504465024
2663,rho0.00_independent,25,0.0,1.3621764574733184,1.2126313096196402,,,2.5748077670929588
2664,rho0.00_independent,25,0.0,1.227208014830246,1.6080550006871732,,,2.835263015517419
2665,rho0.00_independent,25,0.0,1.7547155844221398,1.2327131417161878,,,2.9874287261383277
2666,rho0.00_independent,25,0.0,1.2895849514367919,1.801715365084535,,,3.091300316521327
2667,rho0.00_independent,25,0.0,1.1018380514143182,0.9224711596418841,,,2.0243092110562024
2668,rho0.00_independent,25,0.0,1.8760888585800404,1.1213212502517553,,,2.9974101088317955
2669,rho0.00_independent,25,0.0,2.0334543920643426,1.5023618386129969,,,3.5358162306773395
2670,rho0.00_independent,25,0.0,1.3815624826447646,1.63066813645571,,,3.0122306191004746
2671,rho0.00_independent,25,0.0,1.8410995747514267,1.400258782620567,,,3.2413583573719937
2672,rho0.00_independent,25,0.0,1.1113127440829609,1.4549119956060679,,,2.5662247396890288
2673,rho0.00_independent,25,0.0,1.631952625517494,1.1178835233109623,,,2.7498361488284564
2674,rho0.00_independent,25,0.0,1.304280737199747,0.9351398670473927,,,2.2394206042471394
2675,rho0.00_independent,25,0.0,1.710366969468369,1.4031639470054977,,,3.1135309164738665
2676,rho0.00_independent,25,0.0,2.0849884874783213,1.2743392692720885,,,3.35932775675041
