sample_id,scenario,temperature_C,rho_assumed,Gc_YSZ_GDC,Gc_GDC_LSCF,Gc_YSZ_GDC_800C,Gc_GDC_LSCF_800C,R_system_total_J_m2
2279,HT_uncorrelated_surrogate,800,0.0,1.347013454821008,1.2024984392105864,1.347013454821008,1.2024984392105864,2.5495118940315944
2280,HT_uncorrelated_surrogate,800,0.0,1.6049103178933863,1.3252213775152304,1.6049103178933863,1.3252213775152304,2.9301316954086167
2281,HT_uncorrelated_surrogate,800,0.0,1.057066546655544,1.2218505020917472,1.057066546655544,1.2218505020917472,2.2789170487472914
2282,HT_uncorrelated_surrogate,800,0.0,0.9915504830351807,0.7100747085510545,0.9915504830351807,0.7100747085510545,1.7016251915862353
2283,HT_uncorrelated_surrogate,800,0.0,0.9225451111280469,1.0576850459269518,0.9225451111280469,1.0576850459269518,1.9802301570549987
2284,HT_uncorrelated_surrogate,800,0.0,1.2961564421987637,1.1817278480555062,1.2961564421987637,1.1817278480555062,2.47788429025427
2285,HT_uncorrelated_surrogate,800,0.0,1.6636205203334664,1.1218330748355039,1.6636205203334664,1.1218330748355039,2.7854535951689705
2286,HT_uncorrelated_surrogate,800,0.0,0.9833825614372156,1.0424918647018464,0.9833825614372156,1.0424918647018464,2.0258744261390618
2287,HT_uncorrelated_surrogate,800,0.0,1.2276020723113508,0.8391033637613425,1.2276020723113508,0.8391033637613425,2.0667054360726933
2288,HT_uncorrelated_surrogate,800,0.0,1.055891197937671,0.9760380608875501,1.055891197937671,0.9760380608875501,2.031929258825221
2289,HT_uncorrelated_surrogate,800,0.0,1.761009586371078,0.9525323666834394,1.761009586371078,0.9525323666834394,2.7135419530545173
2290,HT_uncorrelated_surrogate,800,0.0,0.7960396665874883,0.9742300472553447,0.7960396665874883,0.9742300472553447,1.770269713842833
2291,HT_uncorrelated_surrogate,800,0.0,1.3785913049515683,1.3036938250844707,1.3785913049515683,1.3036938250844707,2.682285130036039
2292,HT_uncorrelated_surrogate,800,0.0,1.6655553220814459,1.0038993598863206,1.6655553220814459,1.0038993598863206,2.6694546819677667
2293,HT_uncorrelated_surrogate,800,0.0,1.244222783154176,1.0426166729383894,1.244222783154176,1.0426166729383894,2.286839456092565
2294,HT_uncorrelated_surrogate,800,0.0,1.1347379158558974,1.1400052616454197,1.1347379158558974,1.1400052616454197,2.274743177501317
2295,HT_uncorrelated_surrogate,800,0.0,1.5380578253020112,1.1208317261126728,1.5380578253020112,1.1208317261126728,2.658889551414684
2296,HT_uncorrelated_surrogate,800,0.0,1.2962565953868685,0.990145457622647,1.2962565953868685,0.990145457622647,2.2864020530095157
2297,HT_uncorrelated_surrogate,800,0.0,0.9977797385014915,0.779625241403056,0.9977797385014915,0.779625241403056,1.7774049799045475
2298,HT_uncorrelated_surrogate,800,0.0,1.2345322584573486,0.8175810354928001,1.2345322584573486,0.8175810354928001,2.052113293950149
2299,HT_uncorrelated_surrogate,800,0.0,1.427712920251495,0.743266544822247,1.427712920251495,0.743266544822247,2.170979465073742
2300,HT_uncorrelated_surrogate,800,0.0,1.2119785129392313,1.1113456253427967,1.2119785129392313,1.1113456253427967,2.323324138282028
2301,HT_uncorrelated_surrogate,800,0.0,1.3032826622713647,1.2903761821279023,1.3032826622713647,1.2903761821279023,2.593658844399267
2302,HT_uncorrelated_surrogate,800,0.0,1.4104764616501293,0.8834362301954861,1.4104764616501293,0.8834362301954861,2.293912691845615
2303,HT_uncorrelated_surrogate,800,0.0,1.4244031054486066,1.2486380928905365,1.4244031054486066,1.2486380928905365,2.673041198339143
2304,HT_uncorrelated_surrogate,800,0.0,1.4809021172974242,1.2150544137941024,1.4809021172974242,1.2150544137941024,2.6959565310915266
2305,HT_uncorrelated_surrogate,800,0.0,1.7857083799977822,1.1689081029614226,1.7857083799977822,1.1689081029614226,2.9546164829592048
2306,HT_uncorrelated_surrogate,800,0.0,1.6450927353664153,1.3728578437342218,1.6450927353664153,1.3728578437342218,3.017950579100637
2307,HT_uncorrelated_surrogate,800,0.0,1.821159843254064,0.895989741208578,1.821159843254064,0.895989741208578,2.717149584462642
2308,HT_uncorrelated_surrogate,800,0.0,1.1894363468954101,0.6752310673651623,1.1894363468954101,0.6752310673651623,1.8646674142605724
2309,HT_uncorrelated_surrogate,800,0.0,0.8625106274972392,0.7452341926202002,0.8625106274972392,0.7452341926202002,1.6077448201174394
2310,HT_uncorrelated_surrogate,800,0.0,1.1535134571278183,1.3518114762987352,1.1535134571278183,1.3518114762987352,2.5053249334265537
2311,HT_uncorrelated_surrogate,800,0.0,0.9309821839984096,1.2674075494187955,0.9309821839984096,1.2674075494187955,2.198389733417205
2312,HT_uncorrelated_surrogate,800,0.0,1.4911290053449902,1.1611965168796923,1.4911290053449902,1.1611965168796923,2.6523255222246824
2313,HT_uncorrelated_surrogate,800,0.0,0.753728824848308,0.8308650298943141,0.753728824848308,0.8308650298943141,1.5845938547426222
2314,HT_uncorrelated_surrogate,800,0.0,1.1815160678997425,0.7401816444293334,1.1815160678997425,0.7401816444293334,1.921697712329076
2315,HT_uncorrelated_surrogate,800,0.0,1.1571576070787426,1.1533709925043856,1.1571576070787426,1.1533709925043856,2.310528599583128
2316,HT_uncorrelated_surrogate,800,0.0,1.2004018589096321,0.7444537841137093,1.2004018589096321,0.7444537841137093,1.9448556430233415
2317,HT_uncorrelated_surrogate,800,0.0,1.6378171644306114,1.0278296422378763,1.6378171644306114,1.0278296422378763,2.6656468066684877
2318,HT_uncorrelated_surrogate,800,0.0,1.212376936497531,0.9255524991254837,1.212376936497531,0.9255524991254837,2.1379294356230147
2319,HT_uncorrelated_surrogate,800,0.0,0.8933854338603237,0.6227624894681296,0.8933854338603237,0.6227624894681296,1.5161479233284534
2320,HT_uncorrelated_surrogate,800,0.0,1.2580838817739182,0.7833139479709004,1.2580838817739182,0.7833139479709004,2.0413978297448185
2321,HT_uncorrelated_surrogate,800,0.0,1.69128425451668,1.1369502410496326,1.69128425451668,1.1369502410496326,2.8282344955663126
2322,HT_uncorrelated_surrogate,800,0.0,1.6942538432644532,1.1660459958528804,1.6942538432644532,1.1660459958528804,2.8602998391173333
2323,HT_uncorrelated_surrogate,800,0.0,1.260854765738606,0.9717465891670006,1.260854765738606,0.9717465891670006,2.2326013549056065
2324,HT_uncorrelated_surrogate,800,0.0,1.2510106234040248,0.9646223246087531,1.2510106234040248,0.9646223246087531,2.215632948012778
2325,HT_uncorrelated_surrogate,800,0.0,1.4539704025133666,1.256226482141609,1.4539704025133666,1.256226482141609,2.7101968846549758
2326,HT_uncorrelated_surrogate,800,0.0,1.7823574452746511,0.8742076584539493,1.7823574452746511,0.8742076584539493,2.6565651037286004
2327,HT_uncorrelated_surrogate,800,0.0,1.1075116800590068,1.4659702321309531,1.1075116800590068,1.4659702321309531,2.57348191218996
2328,HT_uncorrelated_surrogate,800,0.0,1.3404531228207577,0.7221658577336669,1.3404531228207577,0.7221658577336669,2.062618980554425
2329,HT_uncorrelated_surrogate,800,0.0,1.0867707206839679,1.7262344921055837,1.0867707206839679,1.7262344921055837,2.8130052127895517
2330,HT_uncorrelated_surrogate,800,0.0,1.291275955783033,0.939924845421661,1.291275955783033,0.939924845421661,2.231200801204694
2331,HT_uncorrelated_surrogate,800,0.0,1.1839550289319332,1.030181656919555,1.1839550289319332,1.030181656919555,2.2141366858514884
2332,HT_uncorrelated_surrogate,800,0.0,1.6680318096186968,1.2666258169829823,1.6680318096186968,1.2666258169829823,2.934657626601679
2333,HT_uncorrelated_surrogate,800,0.0,1.4224190266075925,1.062309600971199,1.4224190266075925,1.062309600971199,2.484728627578791
2334,HT_uncorrelated_surrogate,800,0.0,1.775306563532599,0.9860461299238285,1.775306563532599,0.9860461299238285,2.7613526934564274
2335,HT_uncorrelated_surrogate,800,0.0,1.244884822403683,1.7607437870255567,1.244884822403683,1.7607437870255567,3.0056286094292397
2336,HT_uncorrelated_surrogate,800,0.0,1.0021831140308928,1.155837542887111,1.0021831140308928,1.155837542887111,2.158020656918004
2337,HT_uncorrelated_surrogate,800,0.0,1.3048302587753262,0.5968603928933333,1.3048302587753262,0.5968603928933333,1.9016906516686594
2338,HT_uncorrelated_surrogate,800,0.0,1.1907923467959958,0.8719904544893824,1.1907923467959958,0.8719904544893824,2.062782801285378
2339,HT_uncorrelated_surrogate,800,0.0,1.471587421415038,1.0418703278753494,1.471587421415038,1.0418703278753494,2.5134577492903873
2340,HT_uncorrelated_surrogate,800,0.0,1.810814637995048,1.3199626566578293,1.810814637995048,1.3199626566578293,3.1307772946528774
2341,HT_uncorrelated_surrogate,800,0.0,1.4347912070586146,1.1404953551777535,1.4347912070586146,1.1404953551777535,2.575286562236368
2342,HT_uncorrelated_surrogate,800,0.0,1.0891994525621422,1.5511631265066725,1.0891994525621422,1.5511631265066725,2.6403625790688148
2343,HT_uncorrelated_surrogate,800,0.0,1.475864905426605,1.152791073123938,1.475864905426605,1.152791073123938,2.628655978550543
2344,HT_uncorrelated_surrogate,800,0.0,1.5462720705424788,0.9568186379022485,1.5462720705424788,0.9568186379022485,2.503090708444727
2345,HT_uncorrelated_surrogate,800,0.0,1.5034659859437423,1.5155811279932672,1.5034659859437423,1.5155811279932672,3.0190471139370096
2346,HT_uncorrelated_surrogate,800,0.0,1.5422119316669152,0.8937832790281504,1.5422119316669152,0.8937832790281504,2.4359952106950655
2347,HT_uncorrelated_surrogate,800,0.0,0.7905491779249596,1.1510792674404913,0.7905491779249596,1.1510792674404913,1.9416284453654509
2348,HT_uncorrelated_surrogate,800,0.0,1.2715922926207048,1.0347044977999027,1.2715922926207048,1.0347044977999027,2.3062967904206078
2349,HT_uncorrelated_surrogate,800,0.0,1.122269036108483,1.154915406139326,1.122269036108483,1.154915406139326,2.277184442247809
2350,HT_uncorrelated_surrogate,800,0.0,1.4628051045965582,0.9185522070687848,1.4628051045965582,0.9185522070687848,2.381357311665343
2351,HT_uncorrelated_surrogate,800,0.0,1.0022770181475422,0.8867901031769525,1.0022770181475422,0.8867901031769525,1.8890671213244947
2352,HT_uncorrelated_surrogate,800,0.0,1.3781592525925572,1.1880423682745382,1.3781592525925572,1.1880423682745382,2.5662016208670955
2353,HT_uncorrelated_surrogate,800,0.0,1.098013449739515,1.2100012496660844,1.098013449739515,1.2100012496660844,2.3080146994055992
2354,HT_uncorrelated_surrogate,800,0.0,1.3041127425111352,1.3519205266326855,1.3041127425111352,1.3519205266326855,2.656033269143821
2355,HT_uncorrelated_surrogate,800,0.0,1.155088192647634,1.135593472932773,1.155088192647634,1.135593472932773,2.290681665580407
2356,HT_uncorrelated_surrogate,800,0.0,1.3933065686803203,1.1774387445407493,1.3933065686803203,1.1774387445407493,2.5707453132210696
2357,HT_uncorrelated_surrogate,800,0.0,1.172900148321959,1.3038833764382445,1.172900148321959,1.3038833764382445,2.4767835247602035
2358,HT_uncorrelated_surrogate,800,0.0,0.8831490822058744,1.0803240995828935,0.8831490822058744,1.0803240995828935,1.963473181788768
2359,HT_uncorrelated_surrogate,800,0.0,1.5327450255106005,1.1030847398451022,1.5327450255106005,1.1030847398451022,2.6358297653557026
2360,HT_uncorrelated_surrogate,800,0.0,1.1618326160848633,1.2054954923062686,1.1618326160848633,1.2054954923062686,2.367328108391132
2361,HT_uncorrelated_surrogate,800,0.0,1.0886301364163342,0.8751845099054041,1.0886301364163342,0.8751845099054041,1.9638146463217383
2362,HT_uncorrelated_surrogate,800,0.0,1.3842005187026893,0.8340622077048968,1.3842005187026893,0.8340622077048968,2.2182627264075863
2363,HT_uncorrelated_surrogate,800,0.0,1.3910343613961984,1.337075660362096,1.3910343613961984,1.337075660362096,2.7281100217582943
2364,HT_uncorrelated_surrogate,800,0.0,0.5368961736217741,0.8863642841812415,0.5368961736217741,0.8863642841812415,1.4232604578030155
2365,HT_uncorrelated_surrogate,800,0.0,1.0099872613711967,1.188504580832756,1.0099872613711967,1.188504580832756,2.1984918422039526
2366,HT_uncorrelated_surrogate,800,0.0,1.3471378800818736,1.2406754491456438,1.3471378800818736,1.2406754491456438,2.5878133292275174
2367,HT_uncorrelated_surrogate,800,0.0,1.155201658763711,0.8595825389600493,1.155201658763711,0.8595825389600493,2.0147841977237606
2368,HT_uncorrelated_surrogate,800,0.0,1.2858226720599566,1.1458027573450305,1.2858226720599566,1.1458027573450305,2.431625429404987
2369,HT_uncorrelated_surrogate,800,0.0,0.918739739238368,0.7905887613511453,0.918739739238368,0.7905887613511453,1.7093285005895134
2370,HT_uncorrelated_surrogate,800,0.0,1.4316072992009607,1.3837421146175166,1.4316072992009607,1.3837421146175166,2.8153494138184776
2371,HT_uncorrelated_surrogate,800,0.0,1.0391842510044884,1.1139963213001636,1.0391842510044884,1.1139963213001636,2.153180572304652
2372,HT_uncorrelated_surrogate,800,0.0,1.4062702711447748,0.8152794830848041,1.4062702711447748,0.8152794830848041,2.221549754229579
2373,HT_uncorrelated_surrogate,800,0.0,1.770405176051987,1.1288101728678372,1.770405176051987,1.1288101728678372,2.8992153489198245
2374,HT_uncorrelated_surrogate,800,0.0,1.6751742005373038,1.2921478951970162,1.6751742005373038,1.2921478951970162,2.9673220957343203
2375,HT_uncorrelated_surrogate,800,0.0,1.6774080942332965,1.2745817378047337,1.6774080942332965,1.2745817378047337,2.9519898320380302
2376,HT_uncorrelated_surrogate,800,0.0,1.4931826745667531,1.213288877293953,1.4931826745667531,1.213288877293953,2.706471551860706
2377,HT_uncorrelated_surrogate,800,0.0,1.5315981160089382,1.2280281018376693,1.5315981160089382,1.2280281018376693,2.7596262178466073
2378,HT_uncorrelated_surrogate,800,0.0,1.5798677272707546,0.99218133326083,1.5798677272707546,0.99218133326083,2.572049060531585
2379,HT_uncorrelated_surrogate,800,0.0,1.6050038491766112,0.9801152295704182,1.6050038491766112,0.9801152295704182,2.5851190787470295
2380,HT_uncorrelated_surrogate,800,0.0,1.1913522724637398,1.2666603608823541,1.1913522724637398,1.2666603608823541,2.458012633346094
2381,HT_uncorrelated_surrogate,800,0.0,0.8592737139629483,1.3486294687835723,0.8592737139629483,1.3486294687835723,2.2079031827465205
2382,HT_uncorrelated_surrogate,800,0.0,1.7646145087570193,1.3109391680996694,1.7646145087570193,1.3109391680996694,3.0755536768566887
2383,HT_uncorrelated_surrogate,800,0.0,1.454216728391079,1.106611290715948,1.454216728391079,1.106611290715948,2.560828019107027
2384,HT_uncorrelated_surrogate,800,0.0,1.1215048480776761,1.0768531386202633,1.1215048480776761,1.0768531386202633,2.1983579866979395
2385,HT_uncorrelated_surrogate,800,0.0,1.1440727256276269,1.6223860667364982,1.1440727256276269,1.6223860667364982,2.766458792364125
2386,HT_uncorrelated_surrogate,800,0.0,1.4002505324132257,0.7723646447293617,1.4002505324132257,0.7723646447293617,2.1726151771425872
2387,HT_uncorrelated_surrogate,800,0.0,1.2785997052501734,1.0186583908410136,1.2785997052501734,1.0186583908410136,2.297258096091187
2388,HT_uncorrelated_surrogate,800,0.0,1.3537824595880477,1.116933567217093,1.3537824595880477,1.116933567217093,2.4707160268051407
2389,HT_uncorrelated_surrogate,800,0.0,0.9731937924821984,1.0630461000644684,0.9731937924821984,1.0630461000644684,2.036239892546667
2390,HT_uncorrelated_surrogate,800,0.0,1.3071083132584667,0.9024907484455171,1.3071083132584667,0.9024907484455171,2.209599061703984
2391,HT_uncorrelated_surrogate,800,0.0,1.338301743954866,0.9969896001113701,1.338301743954866,0.9969896001113701,2.3352913440662357
2392,HT_uncorrelated_surrogate,800,0.0,1.1617149613341107,0.692647314268142,1.1617149613341107,0.692647314268142,1.8543622756022526
2393,HT_uncorrelated_surrogate,800,0.0,1.206478085923363,1.5853441962838908,1.206478085923363,1.5853441962838908,2.791822282207254
2394,HT_uncorrelated_surrogate,800,0.0,1.6248755180747714,1.2455170399495004,1.6248755180747714,1.2455170399495004,2.870392558024272
2395,HT_uncorrelated_surrogate,800,0.0,1.0891163109638797,0.689379400006634,1.0891163109638797,0.689379400006634,1.7784957109705137
2396,HT_uncorrelated_surrogate,800,0.0,0.9588717301094493,1.2899017536140156,0.9588717301094493,1.2899017536140156,2.2487734837234648
2397,HT_uncorrelated_surrogate,800,0.0,1.4935928638443863,1.3800219311653477,1.4935928638443863,1.3800219311653477,2.873614795009734
2398,HT_uncorrelated_surrogate,800,0.0,1.7687698866158506,1.4305924351476673,1.7687698866158506,1.4305924351476673,3.199362321763518
2399,HT_uncorrelated_surrogate,800,0.0,1.2537116877419137,0.779910135910866,1.2537116877419137,0.779910135910866,2.03362182365278
2400,HT_uncorrelated_surrogate,800,0.0,0.5564186325621057,0.9109698300956047,0.5564186325621057,0.9109698300956047,1.4673884626577105
2401,HT_uncorrelated_surrogate,800,0.0,1.0360854522933984,1.6413285680655214,1.0360854522933984,1.6413285680655214,2.6774140203589196
2402,HT_uncorrelated_surrogate,800,0.0,0.85615185304313,1.1023237276710547,0.85615185304313,1.1023237276710547,1.9584755807141847
2403,HT_uncorrelated_surrogate,800,0.0,1.529861779478981,0.770232767612385,1.529861779478981,0.770232767612385,2.300094547091366
2404,HT_uncorrelated_surrogate,800,0.0,0.7730325817271175,1.6884001804119881,0.7730325817271175,1.6884001804119881,2.461432762139106
2405,HT_uncorrelated_surrogate,800,0.0,1.3264175519161048,1.2796738196515003,1.3264175519161048,1.2796738196515003,2.6060913715676053
2406,HT_uncorrelated_surrogate,800,0.0,1.3846046087055828,0.9249659943767627,1.3846046087055828,0.9249659943767627,2.3095706030823457
2407,HT_uncorrelated_surrogate,800,0.0,1.0000135383154833,0.8124848017778918,1.0000135383154833,0.8124848017778918,1.8124983400933752
2408,HT_uncorrelated_surrogate,800,0.0,1.5990681846323669,1.0028682611933193,1.5990681846323669,1.0028682611933193,2.601936445825686
2409,HT_uncorrelated_surrogate,800,0.0,0.9710461609976893,0.9287760939554083,0.9710461609976893,0.9287760939554083,1.8998222549530976
2410,HT_uncorrelated_surrogate,800,0.0,0.9203050806850831,0.8452583361808204,0.9203050806850831,0.8452583361808204,1.7655634168659033
2411,HT_uncorrelated_surrogate,800,0.0,1.4010755698720019,1.2404502209039003,1.4010755698720019,1.2404502209039003,2.641525790775902
2412,HT_uncorrelated_surrogate,800,0.0,0.667264758480846,1.1150486566823667,0.667264758480846,1.1150486566823667,1.7823134151632127
2413,HT_uncorrelated_surrogate,800,0.0,0.7772133084697571,1.1385461077500705,0.7772133084697571,1.1385461077500705,1.9157594162198275
2414,HT_uncorrelated_surrogate,800,0.0,1.5173480488122437,1.117618015247994,1.5173480488122437,1.117618015247994,2.6349660640602375
2415,HT_uncorrelated_surrogate,800,0.0,0.6346979366371963,1.457456105967218,0.6346979366371963,1.457456105967218,2.092154042604414
2416,HT_uncorrelated_surrogate,800,0.0,1.262732745424393,1.1382883291534567,1.262732745424393,1.1382883291534567,2.4010210745778497
2417,HT_uncorrelated_surrogate,800,0.0,1.3584540302300943,1.4952107205499077,1.3584540302300943,1.4952107205499077,2.853664750780002
2418,HT_uncorrelated_surrogate,800,0.0,1.4955117071078814,1.0373378121132615,1.4955117071078814,1.0373378121132615,2.532849519221143
2419,HT_uncorrelated_surrogate,800,0.0,1.3766670842122362,1.0730305514687515,1.3766670842122362,1.0730305514687515,2.4496976356809874
2420,HT_uncorrelated_surrogate,800,0.0,1.4594359043126848,0.9429781519172146,1.4594359043126848,0.9429781519172146,2.4024140562298992
2421,HT_uncorrelated_surrogate,800,0.0,1.0779711917246575,1.3361075853239346,1.0779711917246575,1.3361075853239346,2.414078777048592
2422,HT_uncorrelated_surrogate,800,0.0,1.5977489687555313,0.8253226981480963,1.5977489687555313,0.8253226981480963,2.4230716669036276
2423,HT_uncorrelated_surrogate,800,0.0,1.125708842241131,0.7364601100102752,1.125708842241131,0.7364601100102752,1.8621689522514062
2424,HT_uncorrelated_surrogate,800,0.0,1.4324271194814255,1.611916233752638,1.4324271194814255,1.611916233752638,3.044343353234064
2425,HT_uncorrelated_surrogate,800,0.0,1.2298318854766581,0.5226835873671868,1.2298318854766581,0.5226835873671868,1.7525154728438448
2426,HT_uncorrelated_surrogate,800,0.0,1.2477166977685221,1.2800906634755107,1.2477166977685221,1.2800906634755107,2.527807361244033
2427,HT_uncorrelated_surrogate,800,0.0,1.7859604954339,1.2588457367920278,1.7859604954339,1.2588457367920278,3.0448062322259277
2428,HT_uncorrelated_surrogate,800,0.0,1.2867233448697282,1.5030079902731721,1.2867233448697282,1.5030079902731721,2.7897313351429003
2429,HT_uncorrelated_surrogate,800,0.0,1.832419600379569,0.8989806271776704,1.832419600379569,0.8989806271776704,2.7314002275572395
2430,HT_uncorrelated_surrogate,800,0.0,0.8563146001018834,1.2186917732002573,0.8563146001018834,1.2186917732002573,2.075006373302141
2431,HT_uncorrelated_surrogate,800,0.0,1.080028351617283,1.2999012579277667,1.080028351617283,1.2999012579277667,2.3799296095450497
2432,HT_uncorrelated_surrogate,800,0.0,1.2073482983044066,0.3853639089895389,1.2073482983044066,0.3853639089895389,1.5927122072939455
2433,HT_uncorrelated_surrogate,800,0.0,0.9781942943501696,0.8472042965465567,0.9781942943501696,0.8472042965465567,1.8253985908967263
2434,HT_uncorrelated_surrogate,800,0.0,0.7944773355199866,1.468522737192372,0.7944773355199866,1.468522737192372,2.2630000727123587
2435,HT_uncorrelated_surrogate,800,0.0,1.315757800526876,1.4430511145370337,1.315757800526876,1.4430511145370337,2.7588089150639097
2436,HT_uncorrelated_surrogate,800,0.0,1.424337713812316,1.2647524897383207,1.424337713812316,1.2647524897383207,2.689090203550637
2437,HT_uncorrelated_surrogate,800,0.0,0.9745568881420865,0.9952420424946545,0.9745568881420865,0.9952420424946545,1.969798930636741
2438,HT_uncorrelated_surrogate,800,0.0,0.9785806277636687,0.6148820921295876,0.9785806277636687,0.6148820921295876,1.5934627198932563
2439,HT_uncorrelated_surrogate,800,0.0,0.8538858040003354,1.2832598213210482,0.8538858040003354,1.2832598213210482,2.1371456253213834
2440,HT_uncorrelated_surrogate,800,0.0,1.3565507713655194,0.9927404265726649,1.3565507713655194,0.9927404265726649,2.349291197938184
2441,HT_uncorrelated_surrogate,800,0.0,0.8413632924294894,1.181563774292131,0.8413632924294894,1.181563774292131,2.0229270667216204
2442,HT_uncorrelated_surrogate,800,0.0,1.8721404554773637,1.2179240101171938,1.8721404554773637,1.2179240101171938,3.0900644655945575
2443,HT_uncorrelated_surrogate,800,0.0,0.7352370964306163,0.7970903146947084,0.7352370964306163,0.7970903146947084,1.5323274111253247
2444,HT_uncorrelated_surrogate,800,0.0,1.3356799136388149,1.160066748553444,1.3356799136388149,1.160066748553444,2.495746662192259
2445,HT_uncorrelated_surrogate,800,0.0,1.2656228433477263,1.157249846694406,1.2656228433477263,1.157249846694406,2.4228726900421322
2446,HT_uncorrelated_surrogate,800,0.0,1.5701021527161467,1.108622749316481,1.5701021527161467,1.108622749316481,2.678724902032628
2447,HT_uncorrelated_surrogate,800,0.0,0.8202935024220996,1.4187454340493895,0.8202935024220996,1.4187454340493895,2.239038936471489
2448,HT_uncorrelated_surrogate,800,0.0,0.9445795291557827,1.2294783097769721,0.9445795291557827,1.2294783097769721,2.1740578389327547
2449,HT_uncorrelated_surrogate,800,0.0,1.3607367769617233,1.177612472476104,1.3607367769617233,1.177612472476104,2.538349249437827
2450,HT_uncorrelated_surrogate,800,0.0,1.4200894745780916,1.0687314843210967,1.4200894745780916,1.0687314843210967,2.488820958899188
2451,HT_uncorrelated_surrogate,800,0.0,1.3152238394726745,0.5553055750091651,1.3152238394726745,0.5553055750091651,1.8705294144818396
2452,HT_uncorrelated_surrogate,800,0.0,1.527881819126489,0.37281676798490404,1.527881819126489,0.37281676798490404,1.900698587111393
2453,HT_uncorrelated_surrogate,800,0.0,1.3367348534580306,1.2170908393356246,1.3367348534580306,1.2170908393356246,2.553825692793655
2454,HT_uncorrelated_surrogate,800,0.0,1.2065610923350085,0.9967078351555843,1.2065610923350085,0.9967078351555843,2.2032689274905928
2455,HT_uncorrelated_surrogate,800,0.0,1.0505219855125159,0.9980730269731838,1.0505219855125159,0.9980730269731838,2.0485950124856998
2456,HT_uncorrelated_surrogate,800,0.0,1.4928115480013366,1.233757489802803,1.4928115480013366,1.233757489802803,2.72656903780414
2457,HT_uncorrelated_surrogate,800,0.0,1.432215130296792,1.0969464537330658,1.432215130296792,1.0969464537330658,2.5291615840298576
2458,HT_uncorrelated_surrogate,800,0.0,1.1304685530196263,0.7818608156641985,1.1304685530196263,0.7818608156641985,1.912329368683825
2459,HT_uncorrelated_surrogate,800,0.0,1.2348179825635086,1.2934851823269695,1.2348179825635086,1.2934851823269695,2.5283031648904783
2460,HT_uncorrelated_surrogate,800,0.0,1.5761571891409045,0.8216143721118347,1.5761571891409045,0.8216143721118347,2.397771561252739
2461,HT_uncorrelated_surrogate,800,0.0,0.9510065247502604,1.3777841349518847,0.9510065247502604,1.3777841349518847,2.328790659702145
2462,HT_uncorrelated_surrogate,800,0.0,1.4190665709772499,1.1054972463400183,1.4190665709772499,1.1054972463400183,2.524563817317268
2463,HT_uncorrelated_surrogate,800,0.0,1.5974839290647138,1.2092842642201256,1.5974839290647138,1.2092842642201256,2.8067681932848396
2464,HT_uncorrelated_surrogate,800,0.0,0.9898353706460903,1.2647021734882398,0.9898353706460903,1.2647021734882398,2.25453754413433
2465,HT_uncorrelated_surrogate,800,0.0,1.6004808910808714,1.0204975434427284,1.6004808910808714,1.0204975434427284,2.6209784345236
2466,HT_uncorrelated_surrogate,800,0.0,1.311495660047892,1.0363487252831758,1.311495660047892,1.0363487252831758,2.3478443853310678
2467,HT_uncorrelated_surrogate,800,0.0,1.0934704684447984,0.8912958212587556,1.0934704684447984,0.8912958212587556,1.984766289703554
2468,HT_uncorrelated_surrogate,800,0.0,1.3283545978171738,0.6945192488859452,1.3283545978171738,0.6945192488859452,2.022873846703119
2469,HT_uncorrelated_surrogate,800,0.0,1.1391163328436595,1.0468426213247919,1.1391163328436595,1.0468426213247919,2.185958954168451
2470,HT_uncorrelated_surrogate,800,0.0,1.4299245941342784,1.3080890705245012,1.4299245941342784,1.3080890705245012,2.7380136646587796
2471,HT_uncorrelated_surrogate,800,0.0,1.1118270391783902,1.0272694042158739,1.1118270391783902,1.0272694042158739,2.139096443394264
2472,HT_uncorrelated_surrogate,800,0.0,0.7691479609282851,1.335001413223786,0.7691479609282851,1.335001413223786,2.104149374152071
2473,HT_uncorrelated_surrogate,800,0.0,0.6153474753637523,1.1044085437741653,0.6153474753637523,1.1044085437741653,1.7197560191379178
2474,HT_uncorrelated_surrogate,800,0.0,1.759805358629299,1.1458485224390131,1.759805358629299,1.1458485224390131,2.905653881068312
2475,HT_uncorrelated_surrogate,800,0.0,1.1301425136960148,1.1666718876123672,1.1301425136960148,1.1666718876123672,2.296814401308382
2476,HT_uncorrelated_surrogate,800,0.0,1.092843950919425,1.1684342439474917,1.092843950919425,1.1684342439474917,2.2612781948669167
2477,HT_uncorrelated_surrogate,800,0.0,1.1815089031577404,0.9821872087561552,1.1815089031577404,0.9821872087561552,2.1636961119138958
2478,HT_uncorrelated_surrogate,800,0.0,1.3697908733137036,1.6281096809814555,1.3697908733137036,1.6281096809814555,2.997900554295159
2479,HT_uncorrelated_surrogate,800,0.0,0.9745381246470175,1.438557027253845,0.9745381246470175,1.438557027253845,2.4130951519008628
2480,HT_uncorrelated_surrogate,800,0.0,2.2920501161051674,0.8275112264683859,2.2920501161051674,0.8275112264683859,3.1195613425735536
2481,HT_uncorrelated_surrogate,800,0.0,1.070187646731821,0.8797489141817644,1.070187646731821,0.8797489141817644,1.9499365609135855
2482,HT_uncorrelated_surrogate,800,0.0,1.4821897433513813,0.9536101391084816,1.4821897433513813,0.9536101391084816,2.435799882459863
2483,HT_uncorrelated_surrogate,800,0.0,1.4387695993092406,0.8364753149209295,1.4387695993092406,0.8364753149209295,2.27524491423017
