material,x_position_um,y_position_um,youngs_modulus_GPa,hardness_GPa,reduced_modulus_GPa,max_load_mN,max_depth_nm,contact_area_nm2,creep_compliance_1_GPa,creep_depth_nm,plastic_work_pJ,elastic_work_pJ,oliver_pharr_beta,measurement_temp_C,drift_rate_nm_s
Ni,350,50,197.53291096881605,3.063517929817629,217.0691329327649,10,32234.048158213,3264221.1434993297,0.026720573186079767,2957.7352211683483,225638.337107491,96702.144474639,1.034,25,0.028554329553449935
Ni,350,100,171.63001341629752,3.690005535100855,188.6044103475797,10,29370.51453206069,2710023.0351623795,0.0264037929094473,2663.0329819865656,205593.6017244248,88111.54359618206,1.034,25,0.023540291414806902
Ni,350,150,179.64646320353447,3.453058761843507,197.41369582805984,10,30361.48988051561,2895983.152821076,0.025671407559589056,2676.525795893223,212530.42916360928,91084.46964154684,1.034,25,0.03466269182937816
Ni,350,200,189.4389659273479,2.276959782879201,208.17468783225044,10,37389.304244961044,4391821.091962838,0.02660846266417004,3416.3773954477115,261725.12971472729,112167.91273488312,1.034,25,0.04100295882767824
Ni,350,250,196.88547994459555,3.749561646905264,216.3576702687863,10,29136.327798818736,2666978.4208651683,0.027424882699878153,2743.963093704054,203954.29459173116,87408.98339645621,1.034,25,0.03127315689405689
Ni,350,300,182.09957464180005,3.8908132889410934,200.10942268329674,10,28602.557569106633,2570156.7403460667,0.027421050206681997,2693.3179462875923,200217.90298374643,85807.6727073199,1.034,25,0.030149422312919
Ni,350,350,193.15095677706057,3.4140676351480272,212.25379865611052,10,30534.372779146655,2929057.3792532436,0.026002341931175108,2726.466343297764,213740.6094540266,91603.11833743997,1.034,25,0.0453006553968565
Ni,350,400,182.44368407137515,4.171756531075278,200.48756491359904,10,27622.665632252643,2397071.815076054,0.026601555442254895,2523.313959753461,193358.6594257685,82867.99689675793,1.034,25,0.03409936419986275
Ni,350,450,212.7577289696904,3.0531972345803555,233.79970216449493,10,32288.48242809331,3275255.1609638943,0.02725586137488997,3022.081816561573,226019.37699665318,96865.44728427993,1.034,25,0.032407735077656985
Ni,400,0,189.08068585204094,4.257286993299069,207.78097346378124,10,27343.783053715844,2348913.760275008,0.02735401394570093,2568.492703150089,191406.48137601087,82031.34916114752,1.034,25,0.04738855549945815
Ni,400,50,181.8098123352359,2.7748690363161357,199.7910025661933,10,33869.11262614306,3603773.680532258,0.02734548578534425,3180.4467874934285,237083.7883830014,101607.33787842919,1.034,25,0.02239920909545825
Ni,400,100,182.82074161694158,4.073940920173742,200.90191386477096,10,27952.30975626941,2454625.6796413064,0.026520097106085327,2545.607740516577,195666.16829388586,83856.92926880824,1.034,25,0.027139135984074088
Ni,400,150,202.30956628883123,4.440334023953267,222.31820471300134,10,26774.245614621937,2252082.826664674,0.025509956492277552,2345.447053647384,187419.71930235357,80322.73684386582,1.034,25,0.042379250219714976
Ni,400,200,203.35274944831107,3.335459121434557,223.46455983330887,10,30892.0872271436,2998088.0100545418,0.02663624340204587,2825.65346804718,216244.61059000518,92676.26168143078,1.034,25,0.03589397474148455
Ni,400,250,187.32632137772748,2.9078826752941094,205.85310041508512,10,33085.41783043302,3438928.291351569,0.026071577846832866,2962.119748619951,231597.92481303113,99256.25349129907,1.034,25,0.017562895040581852
Ni,400,300,184.52601040515532,3.823224304979303,202.7758356100608,10,28854.27552215148,2615593.3323023105,0.026430070772493965,2618.829190452556,201979.9286550604,86562.82656645445,1.034,25,0.014552499747455445
Ni,400,350,195.55768371969342,4.138244191542515,214.89855353812462,10,27734.287074852986,2416483.7880851435,0.026093174756890703,2485.092748544291,194140.0095239709,83202.86122455895,1.034,25,0.030177942151327873
Ni,400,400,201.55222027133993,3.7560025154088432,221.4859563421318,10,29111.33529994617,2662405.0327377096,0.027076675056015267,2706.7997773785755,203779.34709962318,87334.0058998385,1.034,25,0.032319007619921535
Ni,400,450,190.99159843046147,3.0063859109018227,209.8808773961115,10,32538.887464174146,3326252.9483449813,0.026185255633124595,2925.891319961659,227772.212249219,97616.66239252243,1.034,25,0.04278302670296986
Ni,450,0,196.18100156724856,3.769755208014777,215.58351820576763,10,29058.18528947667,2652692.1373407124,0.02589626669772582,2584.070275366292,203407.2970263367,87174.55586843002,1.034,25,0.03861963605904796
Ni,450,50,198.44303148501803,3.010485051256477,218.06926536815166,10,32516.72709813261,3321723.8517182907,0.025392799334229665,2835.411388663031,227617.08968692826,97550.18129439783,1.034,25,0.02027290627188698
Ni,450,100,187.0556526022472,2.245132898880898,205.55566220027163,10,37653.38602565686,4454079.313070763,0.027219187319346628,3519.474830535377,263573.702179598,112960.15807697058,1.034,25,0.01609039213505576
Ni,450,150,192.2858626839262,3.753502070780741,211.3031458065123,10,29121.030134518605,2664178.6287652072,0.026009366105077078,2600.9689886146734,203847.21094163024,87363.09040355582,1.034,25,0.030346057452333056
Ni,450,200,200.50539236753275,5.65956913357832,220.33559600827775,10,23715.55971569998,1766918.958665922,0.02537495924544772,2066.5094944949483,166008.91800989985,71146.67914709995,1.034,25,0.04908754679217848
Ni,450,250,200.08662858743835,4.010855042230633,219.87541603015202,10,28171.28002137963,2493233.9600182883,0.025924745615320495,2507.9550980506074,197198.96014965742,84513.84006413889,1.034,25,0.020763043265143423
Ni,450,300,200.60982744915586,3.0104780356807685,220.4503598342372,10,32516.76498637248,3321731.5926168747,0.02603680846290527,2907.326139542152,227617.35490460737,97550.29495911744,1.034,25,0.04920904789647035
Ni,450,350,193.4889984863679,2.9150730515019605,212.62527306194275,10,33044.588067628174,3430445.7635624623,0.026804531295132224,3041.635949048251,231312.1164733972,99133.76420288453,1.034,25,0.04062999347509076
Ni,450,400,192.13446828632075,3.793129217905004,211.1367783366162,10,28968.51580309226,2636345.725528205,0.02652927500720864,2639.0662888182155,202779.61062164584,86905.54740927678,1.034,25,0.01208127317067313
Ni,450,450,189.8049677974434,3.5592821413057365,208.57688768949822,10,29905.003383805764,2809555.2987916437,0.026359271880112247,2706.9232237450196,209335.02368664034,89715.0101514173,1.034,25,0.011857551078900052
GDC,0,0,161.58231766415958,10.98198948400919,177.56298644413138,10,17024.899303939103,910581.8225887887,0.010355764507264047,605.4320259412755,119174.29512757371,51074.69791181731,1.034,25,0.019486295611699907
GDC,0,50,167.52282664170886,10.558960941262349,184.09101828759214,10,17362.588481632498,947062.8838981647,0.010180307806835844,606.9795423678017,121538.11937142747,52087.76544489749,1.034,25,0.028211059628612506
GDC,0,100,162.4951486008942,9.017235388385801,178.56609736362,10,18788.33781751949,1108987.3524739079,0.010854658761125843,700.3307696966516,131518.3647226364,56365.013452558465,1.034,25,0.011434883128716664
GDC,0,150,147.7616140903482,10.555453152062977,162.37540009928372,10,17365.473210520093,947377.6119261712,0.01069217022378305,637.6041854314363,121558.31247364065,52096.41963156028,1.034,25,0.04634984334704024
GDC,0,200,170.59250313605742,11.822053145836726,187.46428916050266,10,16408.867568792728,845876.7590231665,0.010359187857730738,583.7178731072543,114862.07298154909,49226.60270637819,1.034,25,0.04794311352099094
GDC,0,250,173.03631080089662,11.061913720972091,190.14979208889739,10,16963.283887885264,904002.7116683411,0.010744836756880774,625.9050053449921,118742.98721519683,50889.85166365579,1.034,25,0.04348798485831351
GDC,0,300,175.95577099759336,10.238252848536202,193.35799010724546,10,17632.428774827866,976729.1497816186,0.010206108172939318,617.9751019568307,123427.00142379504,52897.28632448359,1.034,25,0.0473025270959283
GDC,0,350,161.11245550630773,7.880361360212212,177.04665440253595,10,20097.960911035367,1268977.3403653544,0.010512491642310422,725.53160129183,140685.72637724754,60293.8827331061,1.034,25,0.04817608976852752
GDC,0,400,159.90581702615532,9.59684274942881,175.72067805072012,10,18212.135562152373,1042009.362985049,0.010476902767320731,655.2280186248508,127484.9489350666,54636.406686457114,1.034,25,0.025660650800926207
GDC,0,450,150.67530842955503,10.251326535431998,165.57726201050002,10,17621.18172324443,975483.510883852,0.0106048326264743,641.7080998326544,123348.272062711,52863.54516973329,1.034,25,0.026467935098924
GDC,50,0,170.70081558672825,11.307341069911761,187.5833138315695,10,16778.178772961346,884381.2120083185,0.01051922708688972,606.0763266426594,117447.25141072941,50334.536318884035,1.034,25,0.018754961853122552
GDC,50,50,180.87095043139362,12.73193601975828,198.75928618834465,10,15811.673572560707,785426.5042238135,0.010138012975887692,550.4645495422619,110681.71500792495,47435.02071768212,1.034,25,0.045979585074718
GDC,50,100,157.02949715527058,10.214666420895906,172.5598869838138,10,17652.774334198646,978984.4903347242,0.010940280061952131,663.1932261769168,123569.42033939052,52958.32300259594,1.034,25,0.024301302326603828
GDC,50,150,175.1641763530626,8.373154701776317,192.48810588248637,10,19497.57079909967,1194292.9942377105,0.010499628320017633,702.996405134417,136482.9955936977,58492.712397299016,1.034,25,0.024800667630003007
GDC,50,200,162.39882078133044,11.508905738350261,178.46024261684664,10,16630.60494404668,868892.3367125818,0.010824564089810935,618.1831110670788,116414.23460832675,49891.81483214004,1.034,25,0.016132534396306505
GDC,50,250,163.72710858270855,11.63573392686358,179.91989954143796,10,16539.720748762178,859421.5081622709,0.01042486100049085,592.1028048908458,115778.04524133523,49619.162246286534,1.034,25,0.045983806785313684
GDC,50,300,160.87616475853525,10.536423675087976,176.78699424014863,10,17381.147732118185,949088.6384574416,0.010189311494901081,608.1657559515293,121668.03412482729,52143.44319635456,1.034,25,0.03225805081058494
GDC,50,350,154.2994670970081,8.442469236760246,169.55985395275613,10,19417.366156476357,1184487.5852739795,0.010648067058504549,710.0023241827159,135921.5630953345,58252.098469429075,1.034,25,0.03326447123016323
GDC,50,400,154.62917532274753,9.368916347864538,169.92217068433794,10,18432.336191496805,1067359.3005533991,0.010767541864286972,681.5467082514243,129026.35334047764,55297.00857449041,1.034,25,0.04864522245867668
GDC,50,450,161.33290403952984,12.118286045104059,177.28890553794486,10,16207.068357657698,825199.20414324,0.010378265457074485,577.6009667088582,113449.47850360387,48621.20507297309,1.034,25,0.040301454797266045
GDC,100,0,185.2930081773719,11.578102310472898,203.61869030480426,10,16580.83403201008,863699.3983853955,0.010187274727159945,580.0468371197001,116065.83822407055,49742.50209603024,1.034,25,0.03880273507880785
GDC,100,50,161.67880430171567,10.160651143254153,177.66901571617106,10,17699.634303790375,984188.8929174768,0.010753333013901979,653.5909971692254,123897.44012653262,53098.90291137112,1.034,25,0.02808454761508216
GDC,100,100,169.01447006112906,11.239075822285278,185.7301868803616,10,16829.056291386027,889752.8727559262,0.010205949486970381,589.8096178726717,117803.39403970217,50487.16887415807,1.034,25,0.04616030714893566
GDC,100,150,176.43091805280727,10.532495254990415,193.88012972835963,10,17384.388848433784,949442.6304404824,0.010415451731471053,621.7792300723821,121690.72193903648,52153.16654530135,1.034,25,0.03480505481746734
GDC,100,200,171.01302374115286,10.15108073837232,187.92639971555258,10,17707.975916078405,985116.7829055663,0.010795976144283818,656.492110809751,123955.83141254883,53123.92774823521,1.034,25,0.04395560326054986
GDC,100,250,161.48419974249748,12.257019148261508,177.45516455219501,10,16115.086142990836,815859.0501523664,0.010259245802670569,567.7363995160355,112805.60300093585,48345.25842897251,1.034,25,0.038792882760211034
GDC,100,300,177.4194848059472,9.885938911203162,194.9664668197222,10,17943.869513045694,1011537.7092475839,0.010221379622990872,629.8313781093162,125607.08659131985,53831.60853913708,1.034,25,0.03408929579346553
GDC,100,350,151.1619788439177,10.442695471236435,166.1120646636458,10,17458.975558215647,957607.164505007,0.01096980808307087,657.6827622454138,122212.82890750952,52376.926674646944,1.034,25,0.03329742853076333
GDC,100,400,167.4494470801368,10.408402129411856,184.01038140674373,10,17487.713603340242,960762.2645307101,0.010733022688866046,644.545754642199,122413.99522338167,52463.14081002072,1.034,25,0.041219846207702665
GDC,100,450,176.8240623184505,11.377443652965288,194.31215639390163,10,16726.40918826953,878932.0611044039,0.01014065920820205,582.4619735952105,117084.86431788668,50179.22756480858,1.034,25,0.04832776498619609
GDC,150,0,158.19141700215727,11.737757750729582,173.83672198039258,10,16467.682783467557,851951.4725355813,0.010126086384264795,572.6282809811197,115273.77948427288,49403.04835040266,1.034,25,0.022143866084658306
GDC,150,50,146.8873004084749,10.535438298362447,161.4146158334889,10,17381.960540161926,949177.4064638894,0.01090047921809743,650.6433921683428,121673.72378113349,52145.88162048578,1.034,25,0.03528083286299515
GDC,150,100,146.10334506566298,8.540254519251082,160.55312644578348,10,19305.88241452567,1170925.290043572,0.010914161954429338,723.5669527924728,135141.17690167966,57917.647243577005,1.034,25,0.01941835428752941
GDC,150,150,187.4485774686807,11.740789543294184,205.98744776778096,10,16465.556443430796,851731.4753939657,0.010105461894379669,571.3881816471941,115258.89510401558,49396.66933029239,1.034,25,0.031036124836857977
GDC,150,200,165.6382520118544,10.886058314582298,182.02005715588396,10,17099.74899324962,918606.139249191,0.010371943958514434,609.0438604116408,119698.24295274734,51299.24697974887,1.034,25,0.0224320222548162
GDC,150,250,154.38291913079112,11.133894790900236,169.65155948438584,10,16908.360823565563,898158.2984036304,0.010706910261569079,621.6763446432844,118358.52576495895,50725.08247069669,1.034,25,0.03374091127295381
GDC,150,300,172.6261812301627,11.045427977678846,189.69910025292603,10,16975.93835785563,905351.9718935745,0.010370005294744775,604.5210670968679,118831.5685049894,50927.81507356689,1.034,25,0.017582843793087565
GDC,150,350,174.564227350066,10.362414512633176,191.82882126380878,10,17526.475224963906,965026.0552507966,0.01052897988501504,633.6939368775685,122685.32657474735,52579.42567489172,1.034,25,0.017410151159432605
GDC,150,400,175.32043040746188,11.50741151897324,192.65981363457348,10,16631.68463801149,869005.1610227162,0.010766432316488266,614.9031653006223,116421.79246608043,49895.05391403447,1.034,25,0.023156097815665647
GDC,150,450,164.77843719443575,11.961714782847341,181.07520570817115,10,16312.79363762319,836000.5385130594,0.010547821525750052,590.8670711452776,114189.55546336233,48938.380912869565,1.034,25,0.038414069411508746
GDC,200,0,168.11914710436204,12.370896681387363,184.74631549929893,10,16040.742742038148,808348.841442149,0.010865894164810493,598.5337122844107,112285.19919426703,48122.22822611444,1.034,25,0.042400835410180346
GDC,200,50,174.46073317115673,10.489493543610264,191.71509139687552,10,17419.986081060917,953334.873454549,0.01031552584905607,617.0748522731242,121939.90256742643,52259.95824318275,1.034,25,0.03259783589594347
GDC,200,100,169.70801949346523,9.739737626626109,186.49232911369805,10,18078.04381932441,1026721.7027142904,0.010648596660006133,661.0624438036356,126546.30673527086,54234.13145797323,1.034,25,0.037215889095917505
GDC,200,150,177.3653269687658,11.273652535896522,194.90695271292944,10,16803.228800443994,887023.9674461249,0.010347261229419242,597.058419651631,117622.60160310795,50409.68640133198,1.034,25,0.012808518552648907
GDC,200,200,175.4675119972594,10.112024453062991,192.82144175523013,10,17742.1402537807,988921.6592005908,0.010619748834949191,647.0218187830014,124194.98177646489,53226.4207613421,1.034,25,0.01671483031515695
GDC,200,250,161.55042791268016,9.64732488676789,177.52794276118698,10,18164.42319472214,1036556.7779018029,0.010924286299666923,681.4176172855629,127150.96236305498,54493.269584166424,1.034,25,0.010129082525216302
GDC,200,300,176.50687245299477,10.499213946408183,193.96359610219204,10,17411.920310963684,952452.2550967765,0.010294345301461295,615.5227015028859,121883.44217674578,52235.760932891055,1.034,25,0.015232018038943015
GDC,200,350,167.50944852211046,9.593605293832132,184.07631705726425,10,18215.208234260368,1042360.9991990336,0.010546846535801332,659.71360395356,127506.45763982256,54645.624702781104,1.034,25,0.014474628290854642
GDC,200,400,164.93280316230206,12.009865277808006,181.24483863989238,10,16280.05980021636,832648.8073499157,0.010330148324709536,577.5122832154613,113960.41860151452,48840.17940064908,1.034,25,0.016472677315278083
GDC,200,450,150.39570703657103,10.567105802064233,165.27000773249563,10,17355.895867332394,946332.9115193062,0.010784192098716052,642.7370330522457,121491.27107132674,52067.68760199718,1.034,25,0.028942562633738088
GDC,250,0,148.04091594538735,8.710791734799136,162.68232521471137,10,19115.965958677698,1148001.2729555394,0.01083317342583154,711.1326468223726,133811.7617107439,57347.897876033094,1.034,25,0.023285660776720927
GDC,250,50,179.1663513809861,11.150653311877637,196.88610041866605,10,16895.65010347997,896808.439855989,0.01032868757167978,599.2647335717262,118269.55072435978,50686.95031043991,1.034,25,0.01251107735584863
GDC,250,100,152.38811388979244,12.036682312274754,167.4594658129587,10,16261.914170253242,830793.7137962186,0.010280344974793798,574.0874137597494,113833.39919177268,48785.74251075972,1.034,25,0.04280681696613547
GDC,250,150,170.00948977968562,12.004927225492283,186.82361514251167,10,16283.40773894969,832991.3053337925,0.01039247290451992,581.1160510360721,113983.85417264783,48850.22321684907,1.034,25,0.022354442852979987
GDC,250,200,162.77604142231039,12.444680003471566,178.87477079374767,10,15993.120031747316,803556.2181759918,0.010276631120029793,564.3943235026685,111951.8402222312,47979.360095241944,1.034,25,0.048513402760964455
GDC,250,250,159.55744496088667,9.435530048650232,175.33785160536996,10,18367.155914581916,1059823.8730033524,0.010719551273183003,676.1097380205272,128570.0914020734,55101.46774374575,1.034,25,0.041423652760652296
GDC,250,300,156.3433482762579,11.317381268596387,171.80587722665703,10,16770.734752897875,883596.6344748079,0.010709628878485571,616.7727593147274,117395.14327028512,50312.20425869362,1.034,25,0.010097465227498588
GDC,250,350,168.6802211749587,9.529944696839268,185.3628804120425,10,18275.94630642768,1049324.0326270342,0.010371148294711363,650.8866892425681,127931.62414499374,54827.83891928304,1.034,25,0.037824447824049055
GDC,250,400,147.9712468515948,9.477320933402947,162.60576577098328,10,18326.61556853708,1055150.508278649,0.010683457505082485,672.3459131498693,128286.30897975955,54979.846705611235,1.034,25,0.04521329313313268
GDC,250,450,158.27335892665624,11.230981892713798,173.92676805127059,10,16835.119370510787,890394.0987107807,0.010985708059533885,635.1011898234674,117845.8355935755,50505.35811153236,1.034,25,0.031136199607428056
GDC,300,0,169.4101717463626,8.784690928826898,186.16502389710175,10,19035.39181219889,1138343.976016854,0.010828769439603966,707.8473330437213,133247.7426853922,57106.17543659666,1.034,25,0.046994609105595754
GDC,300,50,172.48794139386476,10.598976982874934,189.54718834490632,10,17329.781584980847,943487.2833630343,0.010242340703046124,609.5242375853912,121308.4710948659,51989.34475494253,1.034,25,0.03303564886874928
GDC,300,100,171.6708317780109,10.658161184983964,188.64926569012187,10,17281.598925278166,938248.1486664668,0.010292981626740381,610.8348288149265,120971.19247694717,51844.7967758345,1.034,25,0.02822529981532733
GDC,300,150,155.31944703788525,9.547060772558755,170.68071103064312,10,18259.556298156178,1047442.7929424242,0.010408754169809652,652.660973382857,127816.89408709324,54778.66889446854,1.034,25,0.04304811251020576
GDC,300,200,165.58638500290778,11.53055343168967,181.9630604427558,10,16614.986293506143,867261.0607325042,0.010272363684726558,586.0963905055626,116304.90405454299,49844.958880518425,1.034,25,0.02016779739814934
GDC,300,250,154.64501158563365,11.182947973296598,169.93957317102598,10,16871.23642465327,894218.5927967008,0.010390707775163217,601.9919933492389,118098.65497257288,50613.70927395981,1.034,25,0.022798188774941074
GDC,300,300,157.06640421581398,13.225415485078951,172.60044419320215,10,15513.879054083145,756119.9125488423,0.010160262766535852,541.2825343285729,108597.153378582,46541.63716224943,1.034,25,0.04990974297000481
GDC,300,350,151.35051372687633,10.265243938043849,166.31924585371024,10,17609.23245727495,974160.9707821134,0.010809134950861768,653.6270819148621,123264.62720092463,52827.69737182485,1.034,25,0.030926225262566505
GDC,300,400,143.9422701546833,10.955620946687603,158.17831885130033,10,17045.375181009593,912773.4565354297,0.010841850847930904,634.6125636897772,119317.62626706713,51136.12554302877,1.034,25,0.017468624897564955
GDC,300,450,177.5393638209275,11.664924285261492,195.09820200101922,10,16519.013250642107,857270.8879589466,0.010549287833623291,598.4197470006864,115633.09275449473,49557.03975192632,1.034,25,0.0201360462699738
GDC,350,0,160.49433619761498,10.695820336948731,176.3674024149615,10,17251.14851504778,934944.6498699106,0.010834918063178456,641.862965102763,120758.03960533444,51753.44554514334,1.034,25,0.031567379688364365
GDC,350,50,165.83734746253916,10.50438303835857,182.23884336542764,10,17407.635676064612,951983.5637641231,0.010871442983234487,649.8687502010023,121853.44973245228,52222.90702819384,1.034,25,0.03643997387839292
GDC,350,100,166.68498335136246,9.604512902783144,183.1703113751236,10,18204.862014067643,1041177.2154631865,0.01090705437815065,681.8573753583244,127434.03409847351,54614.58604220293,1.034,25,0.040441523443271524
GDC,350,150,159.57809780082707,11.386388369942159,175.3605470338759,10,16719.838079613568,878241.6052484252,0.010763658916566712,618.0031191772772,117038.86655729498,50159.514238840704,1.034,25,0.03182748275228913
GDC,350,200,161.53649172879395,11.784336304104183,177.51262827339994,10,16435.1056288774,848584.0646381804,0.010770907374756096,607.8878503776422,115045.7394021418,49305.3168866322,1.034,25,0.04143402992666093
GDC,350,250,159.0165373903749,10.162132557381483,174.74344768173066,10,17698.344149198336,984045.4199484227,0.010765245354579732,654.2673389534398,123888.40904438835,53095.03244759501,1.034,25,0.01147367905778666
GDC,350,300,171.2902441320132,11.112116960732749,188.23103750770682,10,16924.921447106935,899918.5335555166,0.010129674714182212,588.7363265421135,118474.45012974853,50774.7643413208,1.034,25,0.040060332876518584
GDC,350,350,184.20845607391232,12.351293087195518,202.42687480649704,10,16053.467382856506,809631.8279716733,0.010323914154618934,569.1305614827261,112374.27167999552,48160.40214856951,1.034,25,0.01444508134983498
GDC,350,400,166.7968289498584,10.166107730391401,183.29321862621802,10,17694.883588840148,983660.6364208767,0.010553633627193892,641.2810341319475,123864.18512188103,53084.65076652045,1.034,25,0.011733898946431728
GDC,350,450,164.53728094985215,9.57333116295932,180.81019884599135,10,18234.4858605186,1044568.481939863,0.010950106740927753,685.6627366187046,127641.40102363018,54703.4575815558,1.034,25,0.029338633759843934
GDC,400,0,157.1493481573607,10.612539825283573,172.69159138171503,10,17318.70430073832,942281.5051469353,0.010764654672269352,640.1977921267663,121230.93010516824,51956.11290221496,1.034,25,0.040992599169871066
GDC,400,50,162.9310297644121,10.543589682817933,179.0450876532001,10,17375.240132652492,948443.5852332362,0.01037840498957511,619.2415683202827,121626.68092856742,52125.72039795747,1.034,25,0.04155031605586309
GDC,400,100,172.24449317299224,10.827812832266554,189.279662827464,10,17145.679197417674,923547.5487903063,0.010508487360505182,618.7191704260422,120019.7543819237,51437.03759225302,1.034,25,0.013164547746166414
GDC,400,150,155.62134932263095,10.849122210389922,171.01247178311093,10,17128.83251902023,921733.5565105221,0.010812728322561048,636.006752712349,119901.8276331416,51386.49755706069,1.034,25,0.018058533455293554
GDC,400,200,166.2293793129828,9.399075064454314,182.66964759668437,10,18402.7406068,1063934.4756185936,0.010556532844320052,667.1177260182237,128819.18424759997,55208.221820399995,1.034,25,0.016844020044753
GDC,400,250,168.32007705673436,10.510665782335986,184.96711764476302,10,17402.43219661916,951414.5161770626,0.010899639795937421,651.3595257448638,121817.02537633412,52207.296589857484,1.034,25,0.022523774774937708
GDC,400,300,164.0579181616949,12.063968646779585,180.28342655131306,10,16243.513126891547,828914.6211159499,0.010399392350340503,580.0782741219025,113704.59188824082,48730.539380674636,1.034,25,0.039667444785994425
GDC,400,350,156.22891012179218,13.107905075325904,171.68012101295844,10,15583.263698734014,762898.4145470987,0.010711023601776783,573.1760941626701,109082.84589113809,46749.79109620204,1.034,25,0.011875614551376912
GDC,400,400,165.9730374784775,10.029392232572556,182.38795327305218,10,17815.07912399426,997069.3904584667,0.01095931420652198,670.4552665764725,124705.55386795981,53445.23737198278,1.034,25,0.03568299488952638
GDC,400,450,166.37949825625768,9.118305245273504,182.83461346841503,10,18683.920055054863,1096695.0251181298,0.010228657988919886,656.274198848112,130787.44038538402,56051.76016516458,1.034,25,0.025393932352738867
GDC,450,0,162.95505517348684,11.27413571173908,179.07148920163388,10,16802.868728442427,886985.9522435588,0.010512119015282031,606.558057543047,117620.08109909698,50408.60618532728,1.034,25,0.017450983561175776
GDC,450,50,181.322117167257,11.628328930214193,199.25507381017252,10,16544.986212320786,859968.7934537814,0.010466603457750568,594.6629113939294,115814.90348624549,49634.95863696236,1.034,25,0.016428975603971475
GDC,450,100,138.78307294216776,11.461587862114298,152.5088713650195,10,16664.898377268066,872479.4609876435,0.010803535414218813,618.2544374675683,116654.28864087645,49994.6951318042,1.034,25,0.020737356531030003
GDC,450,150,162.3989551527754,11.737950096278896,178.46039027777513,10,16467.5478579294,851937.5119144652,0.01047135880355157,592.1485196472123,115272.83500550578,49402.6435737882,1.034,25,0.023284275844911162
GDC,450,200,191.2163362546349,12.380034987549513,210.12784203806032,10,16034.821422801124,807752.159832901,0.010102192358019626,556.2607717045416,112243.74995960786,48104.46426840337,1.034,25,0.010969824535839346
GDC,450,250,172.26741285383602,10.09055614296247,189.30484928992968,10,17761.004000467507,991025.6539204108,0.01046345352464142,638.1771267135616,124327.02800327254,53283.01200140252,1.034,25,0.013428091057525147
GDC,450,300,144.81666597574772,9.124411850814965,159.13919337994255,10,18677.66680674329,1095961.0508053547,0.010975325035018026,703.9449327217119,130743.66764720302,56033.00042022987,1.034,25,0.04456701613167952
GDC,450,350,164.33350675847015,9.850066167483845,180.586271163154,10,17976.51451363304,1015221.6066335781,0.010745361065884907,663.3231822240272,125835.60159543126,53929.54354089912,1.034,25,0.01236196927003869
GDC,450,400,159.11700572373954,10.943666744465164,174.8538524436698,10,17054.68231051915,913770.5152669757,0.010630845982147821,622.601457051215,119382.77617363406,51164.04693155745,1.034,25,0.0409464281358776
GDC,450,450,153.87306281384548,10.563828349088881,169.09127781741262,10,17358.588012609798,946626.5135652729,0.010639045029123264,634.1846344506819,121510.1160882686,52075.764037829395,1.034,25,0.020267755671450005
LSM,0,0,143.7781099461283,7.15827420162419,157.9979230177234,10,21087.296208811622,1396984.764530399,0.012622949459946348,914.072018354709,147611.07346168134,63261.88862643486,1.034,25,0.01103141552053534
LSM,0,50,145.73343993118127,6.863092424431115,160.14663728701237,10,21536.00482736572,1457069.1142672328,0.012507433195001298,924.9792798776409,150752.03379156,64608.014482097155,1.034,25,0.019515150041882773
LSM,0,100,108.97102445220135,12.297545893648934,119.74837851890257,10,16088.510476768608,813170.3745187484,0.012212160418954295,674.6942528746067,112619.57333738025,48265.53143030582,1.034,25,0.028495107973859804
LSM,0,150,112.09650127504263,9.473383467741838,123.18296843411277,10,18330.42376036198,1055589.065306114,0.012144539024621578,764.4555048848372,128312.96632253386,54991.271281085945,1.034,25,0.02201326893448244
LSM,0,200,100.83306751916443,8.09344501617263,110.8055687023785,10,19831.6273589386,1235567.7934448952,0.01305302540749483,888.9313224146813,138821.39151257018,59494.8820768158,1.034,25,0.046971312297808626
LSM,0,250,102.62508578773667,6.59592980672043,112.77481954696337,10,21967.82453382473,1516086.479545499,0.012277274910803826,926.1635910790241,153774.77173677308,65903.47360147418,1.034,25,0.04206751735223183
LSM,0,300,126.71612620373811,8.747544640264337,139.24849033377814,10,19075.765717690385,1143177.9329219651,0.012366697903729858,810.0921138731508,133530.3600238327,57227.29715307116,1.034,25,0.03020233087356864
LSM,0,350,82.21242790941722,11.067068254281082,90.34332737298595,10,16959.333067608208,903581.6686258976,0.012215179394796055,711.3892391685836,118715.33147325745,50877.99920282463,1.034,25,0.014602563053850201
LSM,0,400,108.93475352993983,10.456931361212453,119.70852036257124,10,17447.08733330994,956303.4942634,0.012198308513718132,730.83816868519,122129.61133316958,52341.261999929826,1.034,25,0.04073514925027862
LSM,0,450,106.62207507963468,8.053177171899135,117.16711547212603,10,19881.14701332622,1241745.932883997,0.013164270262945024,898.7458523206326,139168.02909328352,59643.44103997866,1.034,25,0.014387350643666759
LSM,50,0,109.46124242857195,9.958251457188439,120.2870795918373,10,17878.600470585494,1004192.3567597226,0.012510386089030314,768.0737183703721,125150.20329409844,53635.801411756474,1.034,25,0.016139588689617512
LSM,50,50,93.14938538789617,6.226397596911384,102.36196196472106,10,22610.316348169425,1606065.1194135945,0.012360728373819432,959.7306711977525,158272.21443718596,67830.94904450826,1.034,25,0.04476990979492266
