sample_id,position_mm,fem_stress_MPa,experimental_stress_MPa,fem_strain_microstrain,experimental_strain_microstrain,stress_residual_MPa,strain_residual_microstrain,youngs_modulus_GPa,poisson_ratio,measurement_method,fem_mesh_size_mm,convergence_achieved
39,44.89795918367347,31.817690300077363,39.37546423101637,157105.95415501093,194468.49703926936,7.55777393093901,37362.54288425844,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,46.93877551020408,33.18165780523941,50.08444277027615,163840.8055635807,247253.7923123591,16.902784965036737,83412.98674877838,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,48.9795918367347,31.919892971068414,35.86523457099512,157610.5994636995,177149.79368800926,3.9453415999267065,19539.19422430976,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,51.02040816326531,27.050497131996913,34.4755322775351,133567.02269112944,170183.1786434558,7.425035145538189,36616.15595232634,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,53.06122448979592,31.655579041219895,32.711299908374414,156305.4986925976,161567.08377036965,1.0557208671545197,5261.585077772033,202.52377111489972,0.30374750477348084,synchrotron_XRD,2.0,True
39,55.10204081632653,6.377497790726643,2.5690207276709884,31490.119681350578,12643.484794665112,3.808477063055655,18846.634886685468,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,57.142857142857146,-9.87269406011951,-2.477257099880494,-48748.32226246835,-12262.66299522924,7.395436960239016,36485.659267239105,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,59.183673469387756,-6.620821169581022,-7.126937521068425,-32691.575577193704,-35190.714530314995,0.5061163514874023,2499.1389531212917,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,61.224489795918366,-22.22923415924586,-14.091965102139547,-109761.11118647073,-69624.17937507531,8.137269057106312,40136.93181139542,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,63.26530612244898,-45.67715164802555,-47.25981046477478,-225539.70527297314,-233398.25580566682,1.5826588167492304,7858.550532693684,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,65.3061224489796,-49.043254013090525,-47.46522670741814,-242160.48191827495,-234410.48621505057,1.5780273056723857,7749.995703224384,202.52377111489972,0.30374750477348084,synchrotron_XRD,2.0,True
39,67.34693877551021,-57.3174330056675,-55.09859972091559,-283015.82915493444,-272043.97106493753,2.2188332847519163,10971.85808999691,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,69.38775510204081,-68.9476742860635,-57.35086075854171,-340442.37822801934,-283180.90757208003,11.596813527521796,57261.47065593931,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,71.42857142857143,-74.14635204417453,-74.56004784682392,-366111.84769075026,-368151.9185754536,0.41369580264938577,2040.0708847033093,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,73.46938775510205,-82.37701119848748,-69.89999691459002,-406752.3073711271,-345160.8856741354,12.47701428389746,61591.42169699172,202.52377111489972,0.30374750477348084,synchrotron_XRD,2.0,True
39,75.51020408163265,-77.39372593143244,-81.65144652748073,-382146.37968361715,-403142.2575205421,4.257720596048287,20995.87783692492,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,77.55102040816327,-80.28753297894855,-75.14757891843517,-396435.1075281838,-371003.0946944466,5.139954060513375,25432.012833737186,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,79.59183673469389,-86.30300652705837,-88.82271822061217,-426137.66301090294,-438550.4423739712,2.519711693553802,12412.779363068286,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,81.63265306122449,-64.90832799829958,-53.001268093225384,-320497.3304663309,-261714.38486835806,11.907059905074199,58782.94559797287,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,83.6734693877551,-65.01303343023072,-68.58124806735837,-321014.3336376364,-338694.1176815528,3.568214637127653,17679.784043916385,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,85.71428571428572,-40.69973132480222,-43.45249994822304,-200962.73687157276,-214653.91445587043,2.7527686234208204,13691.177584297664,202.52377111489972,0.30374750477348084,synchrotron_XRD,2.0,True
39,87.75510204081633,-39.47668092020081,-46.546007061006215,-194923.69070001238,-229833.08891825826,7.069326140805401,34909.398218245886,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,89.79591836734694,-33.63471997023169,-29.829301727187005,-166077.8869812245,-147387.56342003352,3.805418243044688,18690.323561190977,202.52377111489972,0.30374750477348084,synchrotron_XRD,2.0,True
39,91.83673469387756,-17.830556355162706,-10.12107338921139,-88041.79507918963,-49984.708149907405,7.709482965951317,38057.086929282224,202.52377111489972,0.30374750477348084,synchrotron_XRD,1.0,True
39,93.87755102040816,2.5797469675202294,9.425873764203125,12737.99590694288,46612.19243162905,6.846126796682896,33874.19652468617,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,95.91836734693878,14.389370989426649,16.21656063708673,71050.28170378573,80014.70786689513,1.8271896476600809,8964.426163109398,202.52377111489972,0.30374750477348084,synchrotron_XRD,0.5,True
39,97.9591836734694,15.561803725393604,13.258568000251579,76839.39341898181,65402.41950797182,2.3032357251420255,11436.97391100999,202.52377111489972,0.30374750477348084,synchrotron_XRD,2.0,False
39,100.0,24.638058726288584,25.389712711781932,121655.14492770552,125398.42749362171,0.7516539854933484,3743.28256591619,202.52377111489972,0.30374750477348084,synchrotron_XRD,2.0,True
40,0.0,38.77978361895439,44.62739226337328,188406.5077268016,216739.68445530225,5.847608644418891,28333.176728500664,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,2.0408163265306123,34.33716839438024,21.239480973951707,166822.64259077163,103190.88819984662,13.097687420428535,63631.75439092501,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,4.081632653061225,43.133687379442215,46.92059618240926,209559.3798148026,227901.2342758768,3.786908802967048,18341.854461074196,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,False
40,6.122448979591837,44.71071116895877,44.39813515274774,217221.1436787886,215709.55533738737,0.3125760162110254,1511.5883414012205,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,8.16326530612245,43.45672191483044,44.74725192682284,211128.80086381274,217417.88180816898,1.2905300119924021,6289.080944356247,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,10.204081632653061,35.89206502825856,31.26058362570322,174376.90456251675,151915.83267824748,4.6314814025553375,22461.071884269273,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,12.244897959183675,38.11271500755291,37.897210372405965,185165.64210663107,184143.13651326174,0.2155046351469423,1022.5055933693366,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,14.285714285714286,31.929733904392055,41.41148323201328,155126.43692607488,201175.43351797338,9.481749327621227,46048.996591898496,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,16.3265306122449,28.263408087584533,29.440028907310438,137314.07236724594,142992.85098623813,1.1766208197259047,5678.77861899219,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,18.367346938775512,21.52255298452479,21.462274086576144,104564.50930781907,104154.52598943697,0.06027889794864549,409.9833183821029,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,20.408163265306122,12.189055798924196,8.634563552348972,59218.9337136984,41953.34056097024,3.554492246575224,17265.593152728165,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,22.448979591836736,27.12929858139337,35.82648079833959,131804.1496317099,174115.1652432039,8.697182216946217,42311.01561149399,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,24.48979591836735,22.19374087395421,12.226573087611033,107825.3879016365,59406.62622821836,9.967167786343175,48418.761673418136,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,26.53061224489796,13.606189839343319,7.469567772074481,66103.89413946103,36285.680688148226,6.136622067268838,29818.213451312804,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,28.571428571428573,25.305881874758512,14.879325567469916,122945.31799914077,72296.4104591222,10.426556307288596,50648.90754001857,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,30.612244897959183,30.420719816365192,32.305335963761024,147795.08930358005,156931.86494642723,1.8846161473958318,9136.775642847177,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,32.6530612244898,31.05480274856573,40.77191834688379,150875.69831468043,198094.78219793868,9.717115598318056,47219.08388325825,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,False
40,34.69387755102041,26.189470203043918,23.838241609482836,127238.11635088424,115794.73150122503,2.351228593561082,11443.38484965921,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,36.734693877551024,30.473249613856343,22.19714008265196,148050.29845570298,107796.95844265052,8.276109531204384,40253.34001305247,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,38.775510204081634,34.46003654215356,47.83074315878783,167419.58142004133,232375.64618488308,13.370706616634273,64956.06476484175,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,40.816326530612244,43.7256693852183,47.61506866540001,212435.4469801404,231326.7296438428,3.8893992801817063,18891.282663702383,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,42.85714285714286,42.79368030747997,45.2930082035487,207907.49991623836,220143.91618241696,2.499327896068735,12236.416266178596,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,44.89795918367347,53.749277664960665,52.506887274571156,261133.83708370625,255057.56133184562,1.2423903903895095,6076.275751860638,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,46.93877551020408,29.16100884685985,34.79225696871421,141674.9482826373,169025.65883493118,5.631248121854362,27350.710552293865,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,48.9795918367347,32.69421973088969,35.06819899211356,158840.59134715982,170361.42589131472,2.373979261223866,11520.834544154903,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,51.02040816326531,16.911413118945763,13.34040043890522,82161.88924036337,64790.20695139451,3.5710126800405426,17371.682288968856,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,53.06122448979592,21.23281080898461,19.00152454147623,103156.83483570031,92342.07753809328,2.2312862675083807,10814.757297607037,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,55.10204081632653,13.62147084809399,5.741511186984224,66178.13492227576,28006.279471919002,7.879959661109766,38171.85545035676,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,57.142857142857146,4.221037683724829,-4.656349069500645,20507.35962810061,-22638.30443282209,8.877386753225473,43145.6640609227,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,59.183673469387756,-14.190634302531693,-16.284717116311853,-68943.341139773,-79091.37393603964,2.09408281378016,10148.032796266649,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,61.224489795918366,-37.18996976902667,-27.67711588370037,-180682.60502678284,-134561.26695992818,9.512853885326297,46121.33806685466,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,63.26530612244898,-40.14533348502748,-48.13950443532371,-195040.8531868387,-233899.16387841376,7.99417095029623,38858.310691575054,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,65.3061224489796,-49.18561489236527,-42.21551991131148,-238961.87826423373,-205020.8211768344,6.970094981053791,33941.05708739933,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,67.34693877551021,-66.51919639573582,-72.63154047799571,-323174.8173960479,-352873.5908669835,6.112344082259895,29698.773470935645,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,69.38775510204081,-71.09169317117428,-85.10538300576137,-345389.69506316696,-413448.2576425844,14.013689834587083,68058.56257941743,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,71.42857142857143,-82.16070981914399,-77.50877700343688,-399167.06502235576,-376597.3952977441,4.651932815707113,22569.669724611682,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,73.46938775510205,-82.27925300398118,-68.96997355638842,-399742.99158474826,-335068.7198989292,13.309279447592758,64674.27168581908,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,75.51020408163265,-75.35033974552792,-81.91708564067764,-366079.772568512,-397901.80999612354,6.566745895149722,31822.037427611533,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,77.55102040816327,-74.42994684708611,-86.7097793712929,-361608.16402536345,-421326.12873666524,12.279832524206782,59717.964711301785,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,79.59183673469389,-80.05213334577044,-76.13368059013577,-388922.8219516174,-369776.2045042757,3.918452755634675,19146.617447341734,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,81.63265306122449,-69.41458359682046,-76.52084241360193,-337241.67750113126,-371843.80393124797,7.106258816781462,34602.12643011671,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,83.6734693877551,-56.34782693361371,-51.77551955885178,-273758.5489096809,-251568.86651315627,4.572307374761934,22189.682396524644,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,85.71428571428572,-44.6345805493515,-35.143609048726255,-216851.27301854405,-170782.42491603064,9.490971500625243,46068.84810251341,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,87.75510204081633,-37.13705898575437,-34.21298427393638,-180425.54490506134,-166232.9333294518,2.924074711817994,14192.611575609539,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,89.79591836734694,-18.98741165902189,-12.230130445263619,-92247.85668218552,-59460.93465563419,6.757281213758272,32786.92202655133,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,91.83673469387756,-9.160511653454957,-2.3484796773828496,-44505.14800640995,-11456.017399974582,6.812031976072108,33049.13060643537,205.83038286122752,0.3138401369358959,synchrotron_XRD,1.0,True
40,93.87755102040816,-10.096018575339624,-1.897310130916078,-49050.18605609085,-9277.170502141464,8.198708444423545,39773.015553949386,205.83038286122752,0.3138401369358959,synchrotron_XRD,0.5,True
40,95.91836734693878,10.598480291842801,11.239301179297154,51491.33060199563,54636.877769044884,0.6408208874543533,3145.547167049255,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,97.9591836734694,19.623859156392747,26.135605322536485,95339.95362396674,126964.52297271002,6.5117461661437375,31624.569348743287,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
40,100.0,33.391368501948705,34.985717218193706,162227.5974896351,169948.5567236757,1.5943487162450012,7720.95923404058,205.83038286122752,0.3138401369358959,synchrotron_XRD,2.0,True
41,0.0,31.752877288062724,26.62515843015777,161488.33940323855,135438.09733494223,5.127718857904952,26050.242068296327,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,2.0408163265306123,34.66035448798364,34.50816218789826,176275.14629977517,175535.35313434212,0.15219230008538176,739.7931654330459,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,4.081632653061225,41.42528472472189,53.37802068287335,210680.13392337927,271425.2091751278,11.952735958151457,60745.07525174852,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,6.122448979591837,35.189083091242125,31.599352110538106,178964.1468385486,160666.5267786245,3.5897309807040187,18297.620059924084,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,8.16326530612245,34.25005904912841,33.551212993939856,174188.4714928164,170623.13871121267,0.6988460551885538,3565.3327816037345,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,10.204081632653061,42.49567278729439,49.47709617533773,216123.89856787864,251644.02584431742,6.981423388043339,35520.12727643878,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,12.244897959183675,40.433749074871955,54.75364107710085,205637.39577713975,278457.6595789666,14.319892002228897,72820.26380182686,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,14.285714285714286,29.961985976604034,25.42300812103706,152380.2494082611,129317.65740879119,4.538977855566973,23062.591999469907,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,16.3265306122449,25.135384063237126,36.897583078199446,127833.1848736357,187741.36116984283,11.76219901496232,59908.17629620712,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,False
41,18.367346938775512,31.28943670367461,29.662644086752895,159131.37975810308,150832.47477122812,1.6267926169217155,8298.904986874957,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,20.408163265306122,19.214436908501916,12.752444326775263,97720.51460951503,64770.44407813512,6.461992581726653,32950.070531379904,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,22.448979591836736,21.164473040331277,23.78636154478459,107637.98110707322,121013.64118791066,2.621888504453313,13375.660080837435,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,24.48979591836735,19.67887413566104,11.043766735505118,100082.54296652215,56250.40019926807,8.635107400155922,43832.142767254074,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,26.53061224489796,12.987651210968354,17.38917972466426,66052.41496008381,88457.28555938347,4.401528513695906,22404.870599299655,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,28.571428571428573,22.67790090741195,48.50052205848114,115334.9513955996,246608.8896091209,25.82262115106919,131273.93821352132,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,False
41,30.612244897959183,24.552077118434784,34.022320702457186,124866.61056844922,173024.04837495892,9.470243584022402,48157.4378065097,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,32.6530612244898,28.96742190549295,28.753661865164826,147322.10935950922,146179.04536058454,0.21376004032812546,1143.0639989246847,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,34.69387755102041,31.438815445475,40.481867768863324,159891.0880748218,205914.25993303506,9.043052323388324,46023.17185821326,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,36.734693877551024,44.81164612360219,37.98490935665692,227902.44338413465,193115.55645313027,6.826736766945267,34786.88693100438,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,38.775510204081634,43.00780777300695,37.52384774698245,218728.5075185174,190823.2538451286,5.483960026024505,27905.253673388797,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,40.816326530612244,39.614290356473255,39.62240921677599,201469.8040832222,201460.87797813272,0.008118860302737119,8.926105089485645,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,42.85714285714286,41.05007643088761,42.37776309167916,208771.90482804624,215530.57632056475,1.3276866607915494,6758.671492518508,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,44.89795918367347,48.61591559597369,38.894930104288406,247250.14388265507,197792.9746855317,9.720985491685283,49457.16919712338,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,46.93877551020408,41.6808730854755,39.8544902105849,211980.00163534918,202700.24724840783,1.826382874890598,9279.75438694135,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,48.9795918367347,26.812197111260787,26.280924437365204,136361.09723126082,133660.27562135595,0.5312726738955824,2700.821609904873,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,51.02040816326531,31.29493052969724,44.256146374399165,159159.32018168474,225027.95757419363,12.961215844701925,65868.63739250888,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,53.06122448979592,24.463576695611756,14.742249626925963,124416.5163553006,75007.27090767666,9.721327068685794,49409.245447623936,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,55.10204081632653,16.37558313373663,5.9126318710448995,83282.7117692726,30067.942227984837,10.46295126269173,53214.769541287766,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,False
41,57.142857142857146,-4.99695130815333,-2.9658427053239422,-25413.425105128626,-15133.06781835303,2.0311086028293874,10280.357286775596,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,59.183673469387756,-17.505497244200477,-7.673047360388486,-89029.21315595768,-38911.43066768623,9.832449883811991,50117.78248827145,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,61.224489795918366,-32.33249802162467,-27.294316847307694,-164436.1664268323,-138789.23353643034,5.038181174316978,25646.93289040195,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,63.26530612244898,-38.353953309315564,-35.30710109993892,-195059.99954842523,-179572.02420494516,3.0468522093766452,15487.975343480066,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,65.3061224489796,-47.70522645020857,-49.388653628227964,-242618.57375664788,-251109.363937804,1.683427178019393,8490.790181156131,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,67.34693877551021,-64.0601110557026,-58.0258345593511,-325796.01724035176,-295014.8874145251,6.034276496351509,30781.129825826676,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,69.38775510204081,-70.47587634190788,-63.235325521381355,-358425.22663989605,-321608.6019716005,7.240550820526522,36816.62466829555,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,71.42857142857143,-86.04405062425907,-87.47710049174363,-437601.6297604489,-444872.44486800005,1.4330498674845558,7270.8151075511705,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,73.46938775510205,-71.66848510517862,-78.63204412467721,-364490.57961534895,-399955.1508663656,6.9635590194985895,35464.571251016634,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,75.51020408163265,-87.73755445004497,-94.64909415087459,-446214.42784227844,-481372.3994662819,6.911539700829621,35157.97162400343,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,77.55102040816327,-75.95686282007854,-68.30155153370437,-386300.3510458389,-347377.02905530034,7.655311286374172,38923.32199053856,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,79.59183673469389,-71.8847616317265,-83.61351113851408,-365590.51575049886,-425231.18467135035,11.72874950678758,59640.66892085149,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,81.63265306122449,-65.66061801597215,-51.61870755160239,-333935.85316364374,-262505.06320732867,14.041910464369757,71430.78995631507,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,83.6734693877551,-56.289302465793966,-59.31287095175794,-286275.3475504734,-301624.57846415864,3.0235684859639704,15349.230913685227,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,85.71428571428572,-50.82610802070503,-47.72441551627827,-258490.7096176432,-242704.2831077851,3.101692504426758,15786.426509858109,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
41,87.75510204081633,-35.46290622399712,-29.223788698187526,-180356.75269903927,-148686.47314109345,6.239117525809597,31670.279557945818,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,89.79591836734694,-16.524945664369003,-21.368994322608827,-84042.33763945964,-108725.05594053953,4.844048658239824,24682.71830107989,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,91.83673469387756,-2.658323048697963,-5.712068727947072,-13519.662197446796,-29077.679662275983,3.0537456792491087,15558.017464829187,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,93.87755102040816,0.682625566088455,2.3638226436459107,3471.6875608391806,12007.784124981936,1.6811970775574556,8536.096564142756,196.62644006001796,0.31328162956875105,synchrotron_XRD,2.0,True
41,95.91836734693878,5.654734275841735,-0.5495952158902715,28758.768526326836,-2742.5849510552143,6.204329491732006,31501.35347738205,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,97.9591836734694,18.731618550460368,10.815921505792618,95265.00375403611,54949.31543715625,7.91569704466775,40315.68831687986,196.62644006001796,0.31328162956875105,synchrotron_XRD,0.5,True
41,100.0,39.2634854742644,32.066664578819285,199685.68551757166,163066.32366738212,7.196820895445114,36619.36185018954,196.62644006001796,0.31328162956875105,synchrotron_XRD,1.0,True
42,0.0,37.97058730761012,33.94703766874226,182734.02114047416,163367.17148583688,4.0235496388678555,19366.849654637277,207.7915599439514,0.2831846500530975,synchrotron_XRD,1.0,True
42,2.0408163265306123,43.84453127013944,33.798991329987174,211002.46459464394,162619.0538192253,10.045539940152267,48383.410775418655,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,4.081632653061225,33.67579281110512,29.305594949218612,162065.25818560028,141077.38516902953,4.370197861886506,20987.873016570753,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,6.122448979591837,47.60312664618458,44.120216593059695,229090.76123700498,212252.21830214054,3.4829100531248827,16838.54293486444,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,8.16326530612245,30.340928373458404,35.82144717882148,146016.17304207353,172401.00440481427,5.480518805363076,26384.831362740748,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,10.204081632653061,35.51670453065036,33.98181957102885,170924.67345752855,163591.72478836434,1.5348849596215075,7332.948669164209,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,12.244897959183675,34.23662432193998,22.662919671563596,164764.2682463849,109105.24913441642,11.573704650376381,55659.019111968475,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,14.285714285714286,33.674893058483796,37.73036618082847,162060.92811261,181602.51411652364,4.055473122344672,19541.58600391363,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,16.3265306122449,29.41354114577668,32.18637406990495,141553.10809404642,154976.6731155286,2.77283292412827,13423.56502148218,207.7915599439514,0.2831846500530975,synchrotron_XRD,1.0,True
42,18.367346938775512,27.380097064041415,25.848726891935872,131767.12794026273,124386.40514149242,1.531370172105543,7380.722798770308,207.7915599439514,0.2831846500530975,synchrotron_XRD,0.5,True
42,20.408163265306122,21.875962377526733,27.073744300406837,105278.39717564775,130216.56436122753,5.197781922880104,24938.167185579776,207.7915599439514,0.2831846500530975,synchrotron_XRD,1.0,True
42,22.448979591836736,25.685360202299943,32.22202650602461,123611.1813647685,155075.74637391334,6.536666303724669,31464.565009144833,207.7915599439514,0.2831846500530975,synchrotron_XRD,1.0,True
42,24.48979591836735,23.495127214577895,18.087413506069204,113070.65224841349,87039.66077165522,5.407713708508691,26030.991476758267,207.7915599439514,0.2831846500530975,synchrotron_XRD,1.0,True
42,26.53061224489796,18.874366580492385,9.284886926191508,90833.17236553524,44577.86661710005,9.589479654300877,46255.30574843519,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,28.571428571428573,25.929298022970343,23.446096879137887,124785.13578686437,112778.4379604165,2.4832011438324564,12006.697826447868,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,30.612244897959183,34.42221905401938,36.32692307128356,165657.4456792386,174761.23103928304,1.90470401726418,9103.78536004445,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,32.6530612244898,23.800173241036575,20.569143945187232,114538.69082775214,98948.58721582465,3.2310292958493427,15590.103611927494,207.7915599439514,0.2831846500530975,synchrotron_XRD,1.0,True
42,34.69387755102041,39.02434367687895,28.728765228610914,187805.23947847146,138240.05500488862,10.295578448268035,49565.184473582834,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
42,36.734693877551024,31.21583249353538,30.129018487478678,150226.6622472798,144980.7098381735,1.0868140060567022,5245.952409106307,207.7915599439514,0.2831846500530975,synchrotron_XRD,0.5,True
42,38.775510204081634,44.25104639614329,25.594851249996786,212958.82473801792,123136.66543735469,18.6561951461465,89822.15930066323,207.7915599439514,0.2831846500530975,synchrotron_XRD,1.0,True
42,40.816326530612244,36.69056535243291,31.706686988534184,176573.89627533298,152526.20994233465,4.983878363898729,24047.68633299833,207.7915599439514,0.2831846500530975,synchrotron_XRD,2.0,True
