time_hours,current_density_A_cm2,cell_voltage_V,nernst_voltage_V,activation_overpotential_anode_V,activation_overpotential_cathode_V,ohmic_overpotential_V,concentration_overpotential_V,power_density_W_cm2
357.6166666666667,0.2213135292450877,-1.044107705538756,1.4420275694823022,0.5840295798396797,0.38118658527123134,1.5206030342455474,0.0024489839113458144,-0.2310751612247729
357.6333333333333,0.1920244714371022,-0.9156321778979073,1.4114859045149395,0.5776120013804542,0.37783379590184263,1.3638220604810147,0.0018436698815349239,-0.17582378499164836
357.65,0.1357447258526075,-0.4814432248692398,1.4147296773296625,0.5615989253988392,0.3698128034676803,0.9673316032282478,0.0009213315298399783,-0.06535337857347022
357.6666666666667,0.3088152240869846,-1.9044523513158034,1.4038801894303772,0.5997220541873777,0.38865032147060913,2.3184609099980427,0.004768342131394726,-0.5881238796345745
357.68333333333334,0.2702004625379657,-1.560514479891978,1.4075194571311047,0.5935125022019481,0.3856411309055471,1.9837597817720791,0.0036504144977865306,-0.42165173426400543
357.7,0.3038779264265367,-1.8587620336884219,1.41990397063702,0.5989874471797076,0.38827366149873754,2.286400925449112,0.004617089708464583,-0.56483675251761
357.71666666666664,0.2224924115052613,-1.3273030383441502,1.3867572196408033,0.5848335212032592,0.3810346336434157,1.7391705693020654,0.002475143658871327,-0.29531485379945027
357.7333333333333,0.2782168445227407,-1.7256170427924367,1.411447999887249,0.5950204157805464,0.3861736013113176,2.1514914731125727,0.0038702306288095436,-0.48009572850037496
357.75,0.2429117989997729,-1.1475656581627145,1.4308999043243498,0.5881664211602875,0.38346138743378183,1.5923249177272059,0.0029503071046653026,-0.2787572384946634
357.76666666666665,0.2154734555706907,-1.1468011282871067,1.4026638038768278,0.5830698470221607,0.3804376072980586,1.5754195237729816,0.002321440502778721,-0.24710520196438984
357.7833333333333,0.273656483429827,-1.577588926753284,1.409955161304075,0.5940946384347935,0.3859365120336248,2.0071155931808047,0.003744393546158959,-0.43171743799313866
357.8,0.1915107416760862,-0.9557995548026118,1.3875531272134598,0.577586405248645,0.3777385993022267,1.3863835873267478,0.0018338182088662308,-0.1830458816339212
357.81666666666666,0.2777634800848238,-1.5779954145945172,1.3862484835558266,0.5946885748811375,0.3863597412723446,1.9784055552883888,0.0038576275434416166,-0.4383094979156675
357.8333333333333,0.2771948154094446,-1.5291763422762559,1.4194962870364656,0.5945764133507353,0.3863274504568115,1.9635302841542213,0.003841848284493803,-0.4238797539257564
357.85,0.226573099262042,-1.2058215994970711,1.4150430456472691,0.585351178561847,0.38161207059965163,1.6436063809109343,0.0025667684654603565,-0.2732067369551642
357.8666666666667,0.3317525071930442,-2.1208073726820507,1.39559974635567,0.6030361288535455,0.3902627439716601,2.5168659533392765,0.005502986301443543,-0.7035831631607632
357.8833333333333,0.2975233442300674,-1.8551385457413712,1.411694479153181,0.5980625668611566,0.3877403562353479,2.2761581206078114,0.004426007018092158,-0.5519470241390766
357.9,0.2651900746619655,-1.4672772947941597,1.3938222067759396,0.5925484934247476,0.38528847851877135,1.8893837657950774,0.0035162887849609415,-0.38910737535626994
357.9166666666667,0.2471692953813767,-1.3841170073982383,1.4227826311076053,0.5894123877144185,0.3835874434670765,1.816204991417814,0.003054633028966312,-0.3421112254440023
357.93333333333334,0.2811189625616573,-1.8240497008555867,1.3870997677424977,0.5955620120203291,0.3863514541007697,2.22226743296217,0.003951393555587124,-0.5127749595654238
357.95,0.2679437165349114,-1.4901982254513642,1.4202519623372813,0.5930676502002288,0.385494243590818,1.9329462616058213,0.0035896917615270475,-0.3992892509011683
357.96666666666664,0.2058865768089041,-1.15649421841698,1.4199464632393208,0.5812931341182002,0.3792585943817685,1.6115942593714172,0.0021194641255044386,-0.23810663572916105
357.9833333333333,0.3256278405374011,-1.9684562509589945,1.444144905461736,0.6021266113423821,0.3899102963880232,2.411917265874432,0.005301674526652558,-0.640984158192126
358.0,0.2732727684124618,-1.5550226452343179,1.3958915712814945,0.5939824505512385,0.3859437609215914,1.9749991801257925,0.0037339002977905492,-0.42494534320725147
358.01666666666665,0.2433046315291935,-1.3860994453104802,1.398969303254888,0.588738556066204,0.38319251338159255,1.8121816873810719,0.00295985718617783,-0.3372444148040859
358.0333333333333,0.2380196706129256,-1.249629678877049,1.3937177173308224,0.5875019880843741,0.382820097028362,1.6744535338319726,0.0028326681799342797,-0.2974364445544512
358.05,0.276068658746454,-1.4985281973998825,1.4380774492493325,0.5943986245274833,0.3862243429296517,1.9619851514203848,0.003810695217103303,-0.413696669549927
358.06666666666666,0.3256792489559207,-1.8563278165861705,1.4231600308303085,0.6020044673751017,0.3900921394524354,2.28017746507604,0.005303348660024629,-0.6045674491217682
358.0833333333333,0.1829916313294592,-0.9016073986798067,1.4220510160434081,0.5756645451080622,0.3766356949929193,1.3692903063250825,0.0016742968568308357,-0.16498660870312792
358.1,0.2337127731796978,-1.2943529489406842,1.4077632290673714,0.5868475918285184,0.38229099439317327,1.7229607962759232,0.0027310830173672435,-0.3025068171702471
358.1166666666667,0.282344608074412,-1.636559286071069,1.38875454927038,0.5954765922206569,0.38670877872558124,2.032085846536309,0.003985923885434665,-0.4620736902162754
358.1333333333333,0.2427799001915812,-1.3053250593741812,1.4315264120737814,0.5885239114833148,0.3832136996536126,1.7549433224320357,0.0029471039968517066,-0.3169066876324335
358.15,0.1894516304312377,-1.0380462480777475,1.4085018164680276,0.5774981513389302,0.37735412824370956,1.485398611130241,0.0017945960136527134,-0.1966595541613583
358.1666666666667,0.2830669765952986,-1.7061371746231295,1.404036110974495,0.5957251945986289,0.3866482888849909,2.126947931217824,0.0040063456619401664,-0.4829510916774143
358.18333333333334,0.32037521973259,-1.8537982039251277,1.401876294341391,0.6012609500743541,0.3896897616004148,2.258927697832111,0.005132014070935265,-0.5939110069223934
358.2,0.3487550673465476,-2.1923434408284157,1.3985757900284659,0.6052917418328633,0.39147468369809213,2.5942130834525807,0.006081504849994748,-0.764590884352876
358.21666666666664,0.234402651925401,-1.3527510954719943,1.4248104223479445,0.5871571427193903,0.38226108631128985,1.8045143551772813,0.002747230161483035,-0.3170884441736268
358.2333333333333,0.3004394162702581,-1.8794150954861433,1.398657189941816,0.5985020842958142,0.38797207547483265,2.292008761708716,0.004513192142440672,-0.5646503742173683
358.25,0.3506844279047152,-2.339289356166192,1.3832637599282678,0.6056198716301392,0.39146991992509966,2.7140765370213003,0.006148978398742871,-0.8203523495707307
358.26666666666665,0.2437981963166584,-1.393863463043192,1.401838258024375,0.5888383013078319,0.3832350326029389,1.8189831285419729,0.0029718780263627946,-0.33982139820162144
358.2833333333333,0.2771048105841682,-1.5786861192718604,1.4235187287833622,0.5946530937259772,0.3862407633214516,2.020603819457542,0.003839353802444387,-0.43746151805268446
358.3,0.3052121663278684,-1.8092130373121709,1.4191301647521586,0.5991157203749111,0.3884567091173805,2.233530868664977,0.00465772332372752,-0.5521938304666703
358.31666666666666,0.2876631336655973,-1.6432043698992704,1.4255977484953188,0.5963481855263171,0.3871298834557338,2.0774315056340686,0.004137503923515566,-0.47268931829822747
358.3333333333333,0.287721830278256,-1.8320457053677268,1.3849488123744542,0.5965646905424704,0.38693657037385804,2.229814760680701,0.004139192580933477,-0.5271195435018209
358.35,0.2803883063114245,-1.891330657215794,1.3868536245799907,0.5955320476979455,0.3862128177878608,2.2827102448844245,0.0039308801158094596,-0.5303069996516098
358.3666666666667,0.2559650134863833,-1.5233176840570881,1.3896416409991739,0.5911177401345458,0.38432593784991975,1.931720984475689,0.0032759044064542193,-0.38991603154371873
358.3833333333333,0.3604727266396279,-2.144587689703059,1.397423205990731,0.6067143947697814,0.3924247788227083,2.5367929186913836,0.006497029332550396,-0.773065372025042
358.4,0.3213060510193604,-1.930693546139554,1.40297394839344,0.6014717241965338,0.3896558977833867,2.339743686755099,0.005161878921082792,-0.6203435190386654
358.4166666666667,0.3740611107196196,-2.482713470892844,1.4310528245411356,0.6085779243755488,0.39293817401059394,2.902368868163694,0.006996085727639777,-0.9286865585207393
358.43333333333334,0.271319074810065,-1.6778503556534694,1.4032920209324815,0.5938854057619964,0.385587182847693,2.1075395307517812,0.0036807020177894827,-0.4552328061656378
358.45,0.3890658411203735,-2.3171858191030488,1.3933918492081878,0.6102285305068634,0.39424237819326086,2.7001304979757603,0.007568611436335186,-0.9015378497415293
358.46666666666664,0.2452478645525728,-1.4890468443699967,1.42315609059771,0.5893251490816187,0.3832363639037953,1.937167703310619,0.003007325753379855,-0.3651855588004889
358.4833333333333,0.3530223854951239,-2.2425473785690273,1.3842169215037623,0.6058498126194994,0.3917565285994444,2.6242318390267307,0.006231240233033393,-0.7916694251682747
358.5,0.3010339223520173,-1.7772065514324673,1.3928617211433154,0.5984367239883578,0.3881868224594287,2.1676123292105287,0.00453107112033202,-0.5349994590074179
358.51666666666665,0.2862645438113371,-1.770240751653989,1.3906656888031195,0.5962533813315535,0.38689475628017955,2.1598804178922695,0.004097369452175647,-0.5067571612084677
358.5333333333333,0.3612284846888026,-2.111310853731953,1.3990237673624786,0.606785989931286,0.39252330656031076,2.505672151901833,0.006524300907528424,-0.7626656204006156
358.55,0.3704563242622526,-2.1046966505688642,1.39119951293275,0.6078993083237236,0.393230699850708,2.4825792766191994,0.006861894409294963,-0.7796981848568162
358.56666666666666,0.2862214052409388,-1.6977749073078854,1.4093560765998019,0.5961772636234138,0.38695652004360426,2.1097218278850365,0.004096134640904886,-0.4859395197524676
358.5833333333333,0.2332001558737457,-1.3398211739170423,1.3975265903607534,0.5868587187275661,0.3821781670853201,1.7674766877590864,0.0027191156349769645,-0.3124465066003992
358.6,0.1905753903565635,-1.0155601068480105,1.377462976636338,0.5775881895936243,0.3775495649267677,1.44215658310651,0.0018159489704778283,-0.19354076379311294
358.6166666666667,0.387603952273068,-2.6602454897955954,1.4126549776293074,0.6102274240557837,0.3936937595050802,3.0570721729100363,0.007511841190885138,-1.0311216658613762
358.6333333333333,0.2657874696034478,-1.551020297984698,1.4066946432088796,0.5927958615412582,0.38522958648563654,1.9757457900212447,0.003532148949910184,-0.4122417603049385
358.65,0.2862514482754,-1.6495725747106353,1.3897728449506386,0.5960974489131794,0.3870387431786327,2.05089885130642,0.0040969945819882,-0.47219253854629983
358.6666666666667,0.3725508818417374,-2.4464259670501884,1.412721696835228,0.608371986193922,0.39289207736586873,2.852150573855114,0.006939707978052809,-0.9114181513850729
358.68333333333334,0.3582326767602415,-2.0798754024893644,1.396291541130711,0.6063880319476397,0.3923529334183388,2.468627079501362,0.006416532534940384,-0.7450793327615497
358.7,0.2740142960090785,-1.627342946823396,1.3869245123622207,0.594188269763639,0.38593858138282944,2.030823157124262,0.003754191720867545,-0.4459152319391521
358.71666666666664,0.3678613761742513,-2.4264925742261485,1.393461137996165,0.6077911862312012,0.3926021575904504,2.8159306660217647,0.006766099604040701,-0.8926128976314326
358.7333333333333,0.3858638731687291,-2.2278465036654715,1.407548393140805,0.6098159802507944,0.3941275175469124,2.622387879967621,0.007444546430838653,-0.8596454807297701
358.75,0.3524131851591287,-2.19319711324401,1.4379128144105062,0.6057762643777147,0.39170621334940836,2.628009576473904,0.0062097526537001155,-0.7729115803601277
358.76666666666665,0.3249498509495247,-1.9307273584599514,1.4144874434723378,0.6019757444993726,0.389937509791446,2.350060479284542,0.005279620281605917,-0.6273895673557308
358.7833333333333,0.3054852472933583,-1.8102861868099784,1.381898930721357,0.599106343389679,0.38853463574144315,2.1930443576176955,0.0046660618156942136,-0.5530157234493969
358.8,0.3325551767086619,-1.8765978016637372,1.4109592233851287,0.6029343167549511,0.3906315441410012,2.2888079075952112,0.005529647277786468,-0.6240723135433707
358.81666666666666,0.3313766773566409,-1.9436888988625756,1.4556641521772606,0.6028882787401816,0.39037631081533847,2.406280602154042,0.005490525114796364,-0.6440931691200683
358.8333333333333,0.4292147952686358,-2.687602993953059,1.4200363190103817,0.6148091224094047,0.39638691310978436,3.080651117968594,0.00921126702387485,-1.1535589688129348
358.85,0.3416184031060015,-2.1025032890977506,1.396421278392657,0.6043062138581793,0.39105523765316924,2.498041273243139,0.005835156667034727,-0.7182538161466894
358.8666666666667,0.4162202349534715,-2.6780913274782923,1.3851378957835088,0.613405773416038,0.39561363367960195,3.0374615922775794,0.008661964199236151,-1.1146758015498692
358.8833333333333,0.4921517273342956,-3.3958203043675064,1.4022199156734327,0.6211331773398147,0.3992716564778716,3.7686844586415753,0.012110666135906539,-1.6712588285113417
358.9,0.2948375535670502,-1.7939424670965987,1.3918286273649971,0.5975647128664425,0.38761663325677737,2.190349218824675,0.00434645914967016,-0.5289216082387996
358.9166666666667,0.4350402063745483,-2.584999169279552,1.4309523971689875,0.6153996921759209,0.3968670185382405,2.9922476391773456,0.00946299905812048,-1.1245785720814123
358.93333333333334,0.3165051172021333,-1.9623810674764548,1.3970170588693467,0.6008433047019528,0.3892262079054713,2.36771735543629,0.005008774460756808,-0.6211036497568828
358.95,0.318400224223563,-1.7972627900315625,1.402086421773698,0.6009322121847828,0.38960133791572377,2.206097750704602,0.005068935139280761,-0.5722488753347159
358.96666666666664,0.3502095299561558,-2.1600468427947535,1.39391914586583,0.6054453684242779,0.3916368425884968,2.5537062031114166,0.006132335743605579,-0.7564689894984289
358.9833333333333,0.4092345392801065,-2.434816756619519,1.408068072555513,0.6125660208381989,0.39543332048305074,2.825662119872931,0.008373645406990052,-0.9964111136266721
359.0,0.3090731951798866,-1.7938840205756523,1.40984885357884,0.5996256266452111,0.3888275936061566,2.201755894075628,0.004776311998935213,-0.5544414660214583
359.01666666666665,0.4268779600389165,-2.750449616129371,1.444724554900994,0.6145882952134223,0.3961173133795083,3.1795243728657265,0.009111239638349337,-1.1741063213231269
359.0333333333333,0.3889882910205114,-2.5325348393158835,1.3992380292475466,0.6103255345488928,0.39395033128302437,2.92155224032937,0.007565594527552905,-0.985126399095391
359.05,0.4214452742504919,-2.8650372070704946,1.4279339504705337,0.6140375687313069,0.3956620657558706,3.2746097538610095,0.008880805959403616,-1.2074563914716878
359.06666666666666,0.3632558359072201,-2.3135431561236803,1.3985784380432706,0.6071702416001383,0.3924011640782726,2.7101566523097067,0.00659774011603266,-0.8404080530851358
359.0833333333333,0.4077294999815071,-2.669314372521019,1.4297785939611736,0.612494416753664,0.395005782590041,3.0831975209630245,0.008312167257758489,-1.0883582144014454
359.1,0.4057168753973718,-2.5327211850450313,1.415126916548882,0.6122166108420538,0.3950620264770553,2.931393752394945,0.008230309149110325,-1.0275677254491988
359.1166666666667,0.3704167256877391,-2.2819914050518966,1.4007267732276323,0.6080121693846264,0.39297102289326513,2.669386736019473,0.006860427533461288,-0.8452877843068867
359.1333333333333,0.3327491616113877,-2.0112538564002103,1.4149503322394867,0.6030915284592103,0.3904529546163986,2.430322718965468,0.0055361002276540705,-0.6692430345048402
359.15,0.4014170897556028,-2.4144772432155897,1.3884231123192308,0.6116772485225981,0.3949672399567408,2.78552678746135,0.008056783997392885,-0.9692124282527328
359.1666666666667,0.4000560101832701,-2.5116705369427534,1.432398413566157,0.611581805749845,0.3946957239931182,2.9235277276705385,0.008002240564187834,-1.0048088939041897
359.18333333333334,0.3441404614992306,-2.046308417765494,1.4176370691012565,0.6046056858868502,0.3912899878314322,2.46729657111101,0.005921632862045171,-0.7042175232595775
359.2,0.3754799867398778,-2.2349010577261295,1.4135182837590796,0.6086006394941854,0.393372536945599,2.639582590306308,0.007049261022108941,-0.839160619519946
359.21666666666664,0.4371822719856455,-2.88547953692465,1.4047947039239719,0.6156876202705397,0.39665146052499617,3.2681133162847096,0.009556416946926547,-1.261480499720807
359.2333333333333,0.3385338813455408,-1.872607227033944,1.4315127345796428,0.6037313871569442,0.3910915483228389,2.297401544865994,0.005730259440943835,-0.6339409928035113
359.25,0.4382471940337691,-2.9273038739650046,1.4173944045697264,0.615808208945908,0.396658230015127,3.317430308355378,0.009603030153923603,-1.2828827088493453
359.26666666666665,0.4473671168582435,-2.7445830619373384,1.4205303989391043,0.6167099636658413,0.39742395870650715,3.1472912656199754,0.010006866862302864,-1.227836211396877
359.2833333333333,0.362355102327103,-2.117689301406822,1.3985999785795988,0.6069273992142642,0.3926014175229632,2.5092145274450672,0.006565061009124264,-0.7673555235082803
359.3,0.3992331671370243,-2.567709019258235,1.4018880770929867,0.611503096023877,0.39459854968669933,2.957102512126094,0.007969356087112958,-1.0251146040447676
359.31666666666666,0.3686793806546381,-2.475794309751727,1.4200321287212283,0.607935481499944,0.39256209652807394,2.89796862567992,0.0067962242859943775,-0.912774312747544
359.3333333333333,0.3839993774636412,-2.3749684651070133,1.3921477740573087,0.6096669357782258,0.39382112416132925,2.752736851189009,0.0073727760946232,-0.9119864120968726
359.35,0.4477956491573209,-2.949714663068801,1.3937856025552944,0.616785271825847,0.3972354456238824,3.320051045573611,0.010026047170211322,-1.3208693923777617
359.3666666666667,0.3857411247333677,-2.4959685116781927,1.4158935804592676,0.6099415207868155,0.3937550317222863,2.899399924698022,0.007439810765528177,-0.9627977009938158
359.3833333333333,0.4663364734155806,-3.1563133059248,1.4097430841641425,0.6186589911467526,0.3980884032339303,3.526099914633648,0.010873485321884027,-1.471904016079644
359.4,0.4736840359456769,-2.9030451381814637,1.408507770514666,0.6193515262483966,0.398807338453871,3.2847696164527043,0.011218828295489265,-1.375126137586271
359.4166666666667,0.4385650700213936,-2.57881988993944,1.4133786918956426,0.6157637761367569,0.3971130140796947,2.9726635641967323,0.009616966032143494,-1.130980325603853
359.43333333333334,0.4203513717646803,-2.580842769305442,1.4047647293167647,0.6138282775973656,0.395976524732017,2.9617296023477464,0.008834763787222427,-1.0848607983864988
359.45,0.4667948406156896,-3.109292287548811,1.4034468174356531,0.6186994558437047,0.39816285137340507,3.485013523482284,0.01089487116127135,-1.45140159779394
359.46666666666664,0.3617760335419746,-2.3513438782359093,1.38866618179497,0.6070064027889464,0.3922600051568892,2.7368402836295447,0.006544094922268196,-0.8506598617613909
359.4833333333333,0.4288114396412746,-2.662313107462752,1.4548402680562955,0.6147721898751654,0.39633447291545837,3.102101765778974,0.009193962538361125,-1.1416303163869381
359.5,0.3995505398785331,-2.7357533080682543,1.39727509164492,0.6116016317743597,0.3944254421075453,3.118207362151593,0.007982031695861364,-1.093071711213154
359.51666666666665,0.4400060643465538,-2.861055867032591,1.4041992911659862,0.6159735737616969,0.3968571481090185,3.241390077044519,0.009680266833087182,-1.2588819319286275
359.5333333333333,0.512610813430528,-3.2455849956765266,1.420351165309968,0.6230105526836706,0.4005515241198013,3.625249686810016,0.013138492302295378,-1.6637219646916608
359.55,0.4209441691649039,-2.7465592128607703,1.4109415878841616,0.6139449279750931,0.39579436633451553,3.1362539227406163,0.008859699677696562,-1.1561480859198894
359.56666666666666,0.3782253127814657,-2.2913561105555575,1.394383521979864,0.6089456838802519,0.3935225031733974,2.672751371337672,0.0071527193614318784,-0.8666488816085984
359.5833333333333,0.4497955631049034,-2.8204073697483936,1.4536630708908107,0.6169746225927424,0.3974491932285824,3.2437243246733414,0.010115802429442855,-1.2686067210611982
359.6,0.4375686226044777,-2.80357467185044,1.4156407576534829,0.6157108674427587,0.3967677804918838,3.192068117985547,0.009573314974398991,-1.2267563075303975
359.6166666666667,0.4099266919442355,-2.571131195961758,1.4164257539698446,0.6126986640232982,0.3952798444811383,2.9778165874953095,0.00840199463841721,-1.0539753057152295
359.6333333333333,0.4120162435043598,-2.671097869032374,1.4697740704682356,0.612977362953132,0.3952352771548948,3.1243866981315698,0.008487869245572195,-1.1005357100312192
359.65,0.468618100424491,-2.8229923784903663,1.4980008985344813,0.6188584743456886,0.3984928899229191,3.300844837412957,0.010980146202272917,-1.322905325920971
359.6666666666667,0.4913910525925447,-3.175946999386627,1.4014341398282826,0.6210567537491578,0.3994895404858161,3.5442829033293592,0.01207325832840045,-1.5606319390067285
359.68333333333334,0.4239204232184251,-2.856437021969067,1.3920754407129232,0.6142898432464615,0.3958646080960378,3.2350520419600346,0.008985426261084433,-1.2109019912499048
359.7,0.498391944325988,-3.4781073821651445,1.4040301481908124,0.621710828370845,0.39952215304777433,3.8510967927000683,0.012419726508451936,-1.7334607007718585
359.71666666666664,0.4381686419708694,-2.72726197400258,1.3915749970707576,0.6157507452920996,0.3969296525401864,3.0930458712392794,0.009599587940329798,-1.1950006754475029
359.7333333333333,0.4250519598653012,-2.738832046785398,1.3983606809256757,0.6143765646015403,0.3960839068354535,3.112849792798673,0.009033458429266679,-1.1641459292280278
359.75,0.4753279440233788,-3.115639089450492,1.4350306804968374,0.6195306873566548,0.39860217521917934,3.529105866205638,0.011296832718474615,-1.4809503227073744
359.76666666666665,0.4706569542929558,-3.0107001308977233,1.412955419417637,0.6190676824603635,0.3984871585375939,3.400918767702997,0.01107589843121607,-1.4170069538977257
359.7833333333333,0.4657823136671207,-2.869446783589797,1.4389693370648444,0.6185780350642497,0.39834736418736655,3.2848880441487434,0.010847658186254801,-1.3365375618051334
359.8,0.4697379099994105,-2.8077770537600757,1.4083462354028113,0.618956719075412,0.3986994318815796,3.1912810491092207,0.011032685204530712,-1.3189193249775604
359.81666666666666,0.3793535508179752,-2.362422633013463,1.411556788052565,0.6091238182371025,0.3934940114083956,2.754707319873218,0.007195455825910306,-0.8961934143664075
359.8333333333333,0.5605724221325412,-3.66094147732796,1.3972806468814931,0.6271402420197303,0.4025621764980713,4.01442579771799,0.0157120720227772,-2.052222831231218
359.85,0.529029596224799,-3.464904206766384,1.4221341137036294,0.624460548367579,0.4011567015001353,3.84666209107338,0.01399361568408869,-1.8330368734632276
359.8666666666667,0.5390379592818537,-3.313341446676835,1.3907249492333826,0.6253523266905265,0.4018982243768639,3.661260662844618,0.01452809607733727,-1.786016811820666
359.8833333333333,0.4984480003429222,-3.2262349713515595,1.4662780937178643,0.6217151284515078,0.3997441706568063,3.658037509572609,0.01242252045229289,-1.6081103701065897
359.9,0.4494006653415237,-2.86266254335868,1.3913785868073607,0.6169316552660228,0.3974460326157333,3.227138362987297,0.01009804790047021,-1.2864824516336493
359.9166666666667,0.4212296775522232,-2.5174754925885274,1.4221353271253714,0.6139132002182043,0.39607377883987716,2.930704958181373,0.008871722062537496,-1.0604353899886896
359.93333333333334,0.4800790300914634,-2.9134595546035063,1.4280646022210428,0.6199723639263365,0.3991358697064562,3.3152990612756703,0.011523793756678013,-1.3986908371847582
359.95,0.613691402753367,-3.978101638780179,1.3947091735619166,0.6313437081223505,0.404748939344068,4.30934463502121,0.018830856890669767,-2.441326774998476
359.96666666666664,0.4505970096147838,-2.6490079361400793,1.4075661662372623,0.617017915338008,0.39777150243024095,3.032394505193455,0.01015188325368928,-1.19363505447055
359.9833333333333,0.5045343470067633,-3.733688596565501,1.4133085816163993,0.6222692821635372,0.3995883861916363,4.100723803783429,0.01272774536547705,-1.8837741379947732
360.0,0.5035861391946758,-3.2643481605328377,1.4110670492318556,0.6221880824137884,0.4000469507616393,3.6392060354236877,0.012679949979449968,-1.6438804871499735
360.01666666666665,0.5546832312879026,-3.5227160039362366,1.421014677842069,0.6266634681241234,0.4024095227287997,3.894357624640106,0.015383674353599445,-1.9539914959729596
360.0333333333333,0.5010055731474141,-3.2299325544020348,1.3863418673376526,0.621951166933602,0.3999852739302045,3.573235677587059,0.012550329216238446,-1.6182142106456827
360.05,0.5507395552584926,-3.315449914199843,1.4165612546378514,0.6263573170577913,0.40245782959924314,3.692307401301313,0.015165702886316114,-1.825949411228229
360.06666666666666,0.5476471125194987,-3.2650151335729882,1.502612286565216,0.6260896314966087,0.40227464193559775,3.7131413776513704,0.014995867992547224,-1.7880761102337124
360.0833333333333,0.485500762476227,-3.0769093265009655,1.410391242037542,0.6204975236411144,0.39928270034715774,3.443297909783575,0.011785549518249892,-1.4938418240864328
360.1,0.5125121517822813,-3.133122230359299,1.380667325268711,0.6230072151935838,0.4007310938939939,3.4767785218181166,0.013133435286225207,-1.6057632160783446
360.1166666666667,0.4349229208693697,-2.636272012139868,1.4015850944038863,0.6153949381621495,0.39681986229741134,3.0223504685309313,0.0094578973548772,-1.1465751237260418
360.1333333333333,0.5884145277938709,-3.7104832647898243,1.3968107684334647,0.6294124994346303,0.40386261093180664,4.0572179846098635,0.017311582825944204,-2.183302258138365
360.15,0.4630271423194005,-2.9133628764259494,1.3988098628423415,0.6183056889185529,0.3981883694339347,3.282705898458049,0.010719706726223521,-1.3489660872109361
360.1666666666667,0.400708118392409,-2.3096406130424287,1.4099742017208812,0.6115636117787745,0.3950255958141637,2.7082198045375843,0.008028349807279244,-0.9254917442149216
360.18333333333334,0.6080569391994115,-3.894337555941931,1.3979253259235405,0.6309258932674844,0.4045779013538954,4.23271938206052,0.01848666206542784,-2.3679789744753674
360.2,0.5196245511569363,-3.4661989468134196,1.3903575358184042,0.6236315515582119,0.4007025254406292,3.8133219011674964,0.013500483708252376,-1.8011220719585683
360.21666666666664,0.47355960012633,-2.7968118028196374,1.3889844914428582,0.6193274718320386,0.3989711703971157,3.1545107990643175,0.011212934743590482,-1.3244570789718677
360.2333333333333,0.4857159430942456,-3.172399256900506,1.4103797233977058,0.6205228267498824,0.3991617445468015,3.5532243093554343,0.011795998868796625,-1.5408848969369133
360.25,0.4622376723572009,-2.825173143216018,1.3988361921437618,0.618215491614608,0.39825888123521386,3.191031027808607,0.01068318328731015,-1.3059014577262493
360.26666666666665,0.521466388769466,-3.3976947083823914,1.4071915646149944,0.6237983543685017,0.4008592429282947,3.762166944647284,0.013596359730813396,-1.7717835897212897
360.2833333333333,0.4849968054393465,-3.0760744879810273,1.4140047685756172,0.6204501193019608,0.3992425886220983,3.4527939032092587,0.011761095064318565,-1.4918862999642717
360.3,0.6043413587518462,-3.8270923399573307,1.4327419222433777,0.6306418872847462,0.4044361018781822,4.206658142912696,0.018261423894901384,-2.3128701847985957
360.31666666666666,0.5408415262362439,-3.622192968809508,1.4094101777275627,0.6254731002641286,0.40160530753298573,3.985704417268621,0.014625477825077489,-1.9590323735731257
360.3333333333333,0.4429927903698487,-2.597426221933063,1.4063212160492926,0.616225134900645,0.397381086420196,2.977162209116039,0.009812130615983239,-1.1506410898339414
360.35,0.5696809826695606,-3.5224102460529405,1.4257170105146881,0.6279173644937912,0.4031519174985639,3.8949928779698233,0.01622682110076781,-2.0066501303367676
360.3666666666667,0.4610245482831738,-2.9531252738180798,1.4027825764885913,0.6181131322261718,0.3980139002659905,3.3282123108560246,0.010627181705985223,-1.3614632453856041
360.3833333333333,0.4898310396786264,-2.8800386070100554,1.4157045280795713,0.6209011487052355,0.39975844737841915,3.2625738781297793,0.011996722371632207,-1.4107323051863183
360.4,0.5486292152659247,-3.530213017649897,1.3963360741480644,0.626152232140837,0.4021265656851382,3.876215173364889,0.015049700792165216,-1.936777997594815
360.4166666666667,0.4408517777347446,-2.676825957564254,1.3985264048002977,0.6160217532613953,0.397138351002614,3.059975668336637,0.009717514496594234,-1.1800834820787114
360.4333333333333,0.4929244390113548,-3.1215860040425176,1.4281568608131754,0.6211999330733833,0.39959584198864706,3.5268577041346516,0.012148725128732945,-1.5387060298683548
360.45,0.6095608002911911,-3.825399812359354,1.43857508989717,0.6310486949859594,0.4046731169591807,4.210353222329475,0.018578218462581866,-2.33181377105554
360.4666666666666,0.5112939677341926,-3.2607883895434893,1.3984897482574898,0.622891173144715,0.4004776258458482,3.627821488109229,0.013071076072068678,-1.6672214336312785
360.48333333333335,0.5534510055071524,-3.5954201688173177,1.394755122737163,0.6265513939752391,0.40228130003637796,3.9510177315185304,0.015315400774843904,-1.9898889076526403
360.5,0.6150936722029106,-3.9186711747256133,1.3943726511735242,0.6314641225559655,0.4048664380274761,4.2626330054237584,0.01891701127920308,-2.410349843017671
360.51666666666665,0.6412613183452178,-3.724681890575421,1.437535482859498,0.6335052332642118,0.40624054823118805,4.100649053747521,0.02056080392029234,-2.388494419566953
