x_position,y_position,z_position,temperature,layer,current_density
0.08947368421052632,0.07894736842105263,0.000505,808.5658636723388,electrolyte,0.5
0.09473684210526316,0.07894736842105263,0.000505,809.9232043925604,electrolyte,0.5
0.1,0.07894736842105263,0.000505,811.280545112782,electrolyte,0.5
0.0,0.08421052631578947,0.000505,795.4910714285714,electrolyte,0.5
0.005263157894736842,0.08421052631578947,0.000505,795.8511822318956,electrolyte,0.5
0.010526315789473684,0.08421052631578947,0.000505,796.2112930352196,electrolyte,0.5
0.015789473684210527,0.08421052631578947,0.000505,796.5714038385438,electrolyte,0.5
0.021052631578947368,0.08421052631578947,0.000505,797.4578304313416,electrolyte,0.5
0.02631578947368421,0.08421052631578947,0.000505,798.3442570241393,electrolyte,0.5
0.031578947368421054,0.08421052631578947,0.000505,799.2306836169371,electrolyte,0.5
0.03684210526315789,0.08421052631578947,0.000505,800.1171102097348,electrolyte,0.5
0.042105263157894736,0.08421052631578947,0.000505,801.0035368025327,electrolyte,0.5
0.04736842105263158,0.08421052631578947,0.000505,801.8899633953305,electrolyte,0.5
0.05263157894736842,0.08421052631578947,0.000505,802.7763899881282,electrolyte,0.5
0.05789473684210526,0.08421052631578947,0.000505,803.662816580926,electrolyte,0.5
0.06315789473684211,0.08421052631578947,0.000505,804.5492431737238,electrolyte,0.5
0.06842105263157895,0.08421052631578947,0.000505,805.4356697665216,electrolyte,0.5
0.07368421052631578,0.08421052631578947,0.000505,806.3220963593194,electrolyte,0.5
0.07894736842105263,0.08421052631578947,0.000505,807.2085229521172,electrolyte,0.5
0.08421052631578947,0.08421052631578947,0.000505,808.0949495449149,electrolyte,0.5
0.08947368421052632,0.08421052631578947,0.000505,809.5076919271863,electrolyte,0.5
0.09473684210526316,0.08421052631578947,0.000505,810.920434309458,electrolyte,0.5
0.1,0.08421052631578947,0.000505,812.3331766917294,electrolyte,0.5
0.0,0.08947368421052632,0.000505,795.4910714285714,electrolyte,0.5
0.005263157894736842,0.08947368421052632,0.000505,795.9065838939455,electrolyte,0.5
0.010526315789473684,0.08947368421052632,0.000505,796.3220963593193,electrolyte,0.5
0.015789473684210527,0.08947368421052632,0.000505,797.263924614167,electrolyte,0.5
0.021052631578947368,0.08947368421052632,0.000505,798.2057528690146,electrolyte,0.5
0.02631578947368421,0.08947368421052632,0.000505,799.1475811238623,electrolyte,0.5
0.031578947368421054,0.08947368421052632,0.000505,800.0894093787099,electrolyte,0.5
0.03684210526315789,0.08947368421052632,0.000505,801.0312376335576,electrolyte,0.5
0.042105263157894736,0.08947368421052632,0.000505,801.9730658884052,electrolyte,0.5
0.04736842105263158,0.08947368421052632,0.000505,802.9148941432528,electrolyte,0.5
0.05263157894736842,0.08947368421052632,0.000505,803.8567223981005,electrolyte,0.5
0.05789473684210526,0.08947368421052632,0.000505,804.7985506529482,electrolyte,0.5
0.06315789473684211,0.08947368421052632,0.000505,805.7403789077958,electrolyte,0.5
0.06842105263157895,0.08947368421052632,0.000505,806.6822071626434,electrolyte,0.5
0.07368421052631578,0.08947368421052632,0.000505,807.6240354174911,electrolyte,0.5
0.07894736842105263,0.08947368421052632,0.000505,808.5658636723388,electrolyte,0.5
0.08421052631578947,0.08947368421052632,0.000505,809.5076919271863,electrolyte,0.5
0.08947368421052632,0.08947368421052632,0.000505,810.449520182034,electrolyte,0.5
0.09473684210526316,0.08947368421052632,0.000505,811.9176642263554,electrolyte,0.5
0.1,0.08947368421052632,0.000505,813.3858082706768,electrolyte,0.5
0.0,0.09473684210526316,0.000505,795.4910714285714,electrolyte,0.5
0.005263157894736842,0.09473684210526316,0.000505,795.9619855559953,electrolyte,0.5
0.010526315789473684,0.09473684210526316,0.000505,796.9592154728928,electrolyte,0.5
0.015789473684210527,0.09473684210526316,0.000505,797.9564453897904,electrolyte,0.5
0.021052631578947368,0.09473684210526316,0.000505,798.9536753066878,electrolyte,0.5
0.02631578947368421,0.09473684210526316,0.000505,799.9509052235853,electrolyte,0.5
0.031578947368421054,0.09473684210526316,0.000505,800.9481351404828,electrolyte,0.5
0.03684210526315789,0.09473684210526316,0.000505,801.9453650573804,electrolyte,0.5
0.042105263157894736,0.09473684210526316,0.000505,802.9425949742779,electrolyte,0.5
0.04736842105263158,0.09473684210526316,0.000505,803.9398248911754,electrolyte,0.5
0.05263157894736842,0.09473684210526316,0.000505,804.9370548080728,electrolyte,0.5
0.05789473684210526,0.09473684210526316,0.000505,805.9342847249703,electrolyte,0.5
0.06315789473684211,0.09473684210526316,0.000505,806.9315146418679,electrolyte,0.5
0.06842105263157895,0.09473684210526316,0.000505,807.9287445587654,electrolyte,0.5
0.07368421052631578,0.09473684210526316,0.000505,808.9259744756629,electrolyte,0.5
0.07894736842105263,0.09473684210526316,0.000505,809.9232043925604,electrolyte,0.5
0.08421052631578947,0.09473684210526316,0.000505,810.920434309458,electrolyte,0.5
0.08947368421052632,0.09473684210526316,0.000505,811.9176642263554,electrolyte,0.5
0.09473684210526316,0.09473684210526316,0.000505,812.9148941432529,electrolyte,0.5
0.1,0.09473684210526316,0.000505,814.438439849624,electrolyte,0.5
0.0,0.1,0.000505,795.4910714285714,electrolyte,0.5
0.005263157894736842,0.1,0.000505,796.5437030075188,electrolyte,0.5
0.010526315789473684,0.1,0.000505,797.5963345864661,electrolyte,0.5
0.015789473684210527,0.1,0.000505,798.6489661654135,electrolyte,0.5
0.021052631578947368,0.1,0.000505,799.7015977443609,electrolyte,0.5
0.02631578947368421,0.1,0.000505,800.7542293233083,electrolyte,0.5
0.031578947368421054,0.1,0.000505,801.8068609022556,electrolyte,0.5
0.03684210526315789,0.1,0.000505,802.859492481203,electrolyte,0.5
0.042105263157894736,0.1,0.000505,803.9121240601504,electrolyte,0.5
0.04736842105263158,0.1,0.000505,804.9647556390978,electrolyte,0.5
0.05263157894736842,0.1,0.000505,806.0173872180451,electrolyte,0.5
0.05789473684210526,0.1,0.000505,807.0700187969925,electrolyte,0.5
0.06315789473684211,0.1,0.000505,808.1226503759399,electrolyte,0.5
0.06842105263157895,0.1,0.000505,809.1752819548873,electrolyte,0.5
0.07368421052631578,0.1,0.000505,810.2279135338346,electrolyte,0.5
0.07894736842105263,0.1,0.000505,811.280545112782,electrolyte,0.5
0.08421052631578947,0.1,0.000505,812.3331766917294,electrolyte,0.5
0.08947368421052632,0.1,0.000505,813.3858082706768,electrolyte,0.5
0.09473684210526316,0.1,0.000505,814.438439849624,electrolyte,0.5
0.1,0.1,0.000505,815.4910714285714,electrolyte,0.5
0.0,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.010526315789473684,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.015789473684210527,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.021052631578947368,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.02631578947368421,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.031578947368421054,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.03684210526315789,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.042105263157894736,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.04736842105263158,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.05263157894736842,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.05789473684210526,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.06315789473684211,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.06842105263157895,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.07368421052631578,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.07894736842105263,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.08421052631578947,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.08947368421052632,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.09473684210526316,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.1,0.0,0.00051,795.4464285714286,electrolyte,0.5
0.0,0.005263157894736842,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.005263157894736842,0.00051,794.9755144440048,electrolyte,0.5
0.010526315789473684,0.005263157894736842,0.00051,795.0309161060546,electrolyte,0.5
0.015789473684210527,0.005263157894736842,0.00051,795.0863177681045,electrolyte,0.5
0.021052631578947368,0.005263157894736842,0.00051,795.1417194301544,electrolyte,0.5
0.02631578947368421,0.005263157894736842,0.00051,795.1971210922043,electrolyte,0.5
0.031578947368421054,0.005263157894736842,0.00051,795.2525227542541,electrolyte,0.5
0.03684210526315789,0.005263157894736842,0.00051,795.307924416304,electrolyte,0.5
0.042105263157894736,0.005263157894736842,0.00051,795.3633260783538,electrolyte,0.5
0.04736842105263158,0.005263157894736842,0.00051,795.4187277404037,electrolyte,0.5
0.05263157894736842,0.005263157894736842,0.00051,795.4741294024535,electrolyte,0.5
0.05789473684210526,0.005263157894736842,0.00051,795.5295310645034,electrolyte,0.5
0.06315789473684211,0.005263157894736842,0.00051,795.5849327265532,electrolyte,0.5
0.06842105263157895,0.005263157894736842,0.00051,795.6403343886032,electrolyte,0.5
0.07368421052631578,0.005263157894736842,0.00051,795.695736050653,electrolyte,0.5
0.07894736842105263,0.005263157894736842,0.00051,795.7511377127029,electrolyte,0.5
0.08421052631578947,0.005263157894736842,0.00051,795.8065393747527,electrolyte,0.5
0.08947368421052632,0.005263157894736842,0.00051,795.8619410368026,electrolyte,0.5
0.09473684210526316,0.005263157894736842,0.00051,795.9173426988524,electrolyte,0.5
0.1,0.005263157894736842,0.00051,796.499060150376,electrolyte,0.5
0.0,0.010526315789473684,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.010526315789473684,0.00051,795.0309161060546,electrolyte,0.5
0.010526315789473684,0.010526315789473684,0.00051,794.6154036406806,electrolyte,0.5
0.015789473684210527,0.010526315789473684,0.00051,794.7262069647803,electrolyte,0.5
0.021052631578947368,0.010526315789473684,0.00051,794.83701028888,electrolyte,0.5
0.02631578947368421,0.010526315789473684,0.00051,794.9478136129798,electrolyte,0.5
0.031578947368421054,0.010526315789473684,0.00051,795.0586169370795,electrolyte,0.5
0.03684210526315789,0.010526315789473684,0.00051,795.1694202611792,electrolyte,0.5
0.042105263157894736,0.010526315789473684,0.00051,795.2802235852789,electrolyte,0.5
0.04736842105263158,0.010526315789473684,0.00051,795.3910269093786,electrolyte,0.5
0.05263157894736842,0.010526315789473684,0.00051,795.5018302334784,electrolyte,0.5
0.05789473684210526,0.010526315789473684,0.00051,795.6126335575781,electrolyte,0.5
0.06315789473684211,0.010526315789473684,0.00051,795.7234368816778,electrolyte,0.5
0.06842105263157895,0.010526315789473684,0.00051,795.8342402057775,electrolyte,0.5
0.07368421052631578,0.010526315789473684,0.00051,795.9450435298772,electrolyte,0.5
0.07894736842105263,0.010526315789473684,0.00051,796.055846853977,electrolyte,0.5
0.08421052631578947,0.010526315789473684,0.00051,796.1666501780767,electrolyte,0.5
0.08947368421052632,0.010526315789473684,0.00051,796.2774535021764,electrolyte,0.5
0.09473684210526316,0.010526315789473684,0.00051,796.9145726157499,electrolyte,0.5
0.1,0.010526315789473684,0.00051,797.5516917293232,electrolyte,0.5
0.0,0.015789473684210527,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.015789473684210527,0.00051,795.0863177681045,electrolyte,0.5
0.010526315789473684,0.015789473684210527,0.00051,794.7262069647803,electrolyte,0.5
0.015789473684210527,0.015789473684210527,0.00051,794.3660961614563,electrolyte,0.5
0.021052631578947368,0.015789473684210527,0.00051,794.5323011476058,electrolyte,0.5
0.02631578947368421,0.015789473684210527,0.00051,794.6985061337555,electrolyte,0.5
0.031578947368421054,0.015789473684210527,0.00051,794.864711119905,electrolyte,0.5
0.03684210526315789,0.015789473684210527,0.00051,795.0309161060546,electrolyte,0.5
0.042105263157894736,0.015789473684210527,0.00051,795.1971210922042,electrolyte,0.5
0.04736842105263158,0.015789473684210527,0.00051,795.3633260783538,electrolyte,0.5
0.05263157894736842,0.015789473684210527,0.00051,795.5295310645033,electrolyte,0.5
0.05789473684210526,0.015789473684210527,0.00051,795.695736050653,electrolyte,0.5
0.06315789473684211,0.015789473684210527,0.00051,795.8619410368025,electrolyte,0.5
0.06842105263157895,0.015789473684210527,0.00051,796.0281460229521,electrolyte,0.5
0.07368421052631578,0.015789473684210527,0.00051,796.1943510091018,electrolyte,0.5
0.07894736842105263,0.015789473684210527,0.00051,796.3605559952513,electrolyte,0.5
0.08421052631578947,0.015789473684210527,0.00051,796.5267609814009,electrolyte,0.5
0.08947368421052632,0.015789473684210527,0.00051,797.2192817570241,electrolyte,0.5
0.09473684210526316,0.015789473684210527,0.00051,797.9118025326475,electrolyte,0.5
0.1,0.015789473684210527,0.00051,798.6043233082706,electrolyte,0.5
0.0,0.021052631578947368,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.021052631578947368,0.00051,795.1417194301544,electrolyte,0.5
0.010526315789473684,0.021052631578947368,0.00051,794.83701028888,electrolyte,0.5
0.015789473684210527,0.021052631578947368,0.00051,794.5323011476058,electrolyte,0.5
0.021052631578947368,0.021052631578947368,0.00051,794.2275920063316,electrolyte,0.5
0.02631578947368421,0.021052631578947368,0.00051,794.4491986545311,electrolyte,0.5
0.031578947368421054,0.021052631578947368,0.00051,794.6708053027305,electrolyte,0.5
0.03684210526315789,0.021052631578947368,0.00051,794.89241195093,electrolyte,0.5
0.042105263157894736,0.021052631578947368,0.00051,795.1140185991294,electrolyte,0.5
0.04736842105263158,0.021052631578947368,0.00051,795.3356252473288,electrolyte,0.5
0.05263157894736842,0.021052631578947368,0.00051,795.5572318955283,electrolyte,0.5
0.05789473684210526,0.021052631578947368,0.00051,795.7788385437278,electrolyte,0.5
0.06315789473684211,0.021052631578947368,0.00051,796.0004451919273,electrolyte,0.5
0.06842105263157895,0.021052631578947368,0.00051,796.2220518401267,electrolyte,0.5
0.07368421052631578,0.021052631578947368,0.00051,796.4436584883262,electrolyte,0.5
0.07894736842105263,0.021052631578947368,0.00051,796.6652651365256,electrolyte,0.5
0.08421052631578947,0.021052631578947368,0.00051,797.4131875741987,electrolyte,0.5
0.08947368421052632,0.021052631578947368,0.00051,798.1611100118718,electrolyte,0.5
0.09473684210526316,0.021052631578947368,0.00051,798.909032449545,electrolyte,0.5
0.1,0.021052631578947368,0.00051,799.656954887218,electrolyte,0.5
0.0,0.02631578947368421,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.02631578947368421,0.00051,795.1971210922043,electrolyte,0.5
0.010526315789473684,0.02631578947368421,0.00051,794.9478136129798,electrolyte,0.5
0.015789473684210527,0.02631578947368421,0.00051,794.6985061337555,electrolyte,0.5
0.021052631578947368,0.02631578947368421,0.00051,794.4491986545311,electrolyte,0.5
0.02631578947368421,0.02631578947368421,0.00051,794.1998911753067,electrolyte,0.5
0.031578947368421054,0.02631578947368421,0.00051,794.4768994855559,electrolyte,0.5
0.03684210526315789,0.02631578947368421,0.00051,794.7539077958053,electrolyte,0.5
0.042105263157894736,0.02631578947368421,0.00051,795.0309161060545,electrolyte,0.5
0.04736842105263158,0.02631578947368421,0.00051,795.3079244163039,electrolyte,0.5
0.05263157894736842,0.02631578947368421,0.00051,795.5849327265532,electrolyte,0.5
0.05789473684210526,0.02631578947368421,0.00051,795.8619410368025,electrolyte,0.5
0.06315789473684211,0.02631578947368421,0.00051,796.1389493470518,electrolyte,0.5
0.06842105263157895,0.02631578947368421,0.00051,796.4159576573011,electrolyte,0.5
0.07368421052631578,0.02631578947368421,0.00051,796.6929659675504,electrolyte,0.5
0.07894736842105263,0.02631578947368421,0.00051,797.4962900672734,electrolyte,0.5
0.08421052631578947,0.02631578947368421,0.00051,798.2996141669964,electrolyte,0.5
0.08947368421052632,0.02631578947368421,0.00051,799.1029382667194,electrolyte,0.5
0.09473684210526316,0.02631578947368421,0.00051,799.9062623664424,electrolyte,0.5
0.1,0.02631578947368421,0.00051,800.7095864661654,electrolyte,0.5
0.0,0.031578947368421054,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.031578947368421054,0.00051,795.2525227542541,electrolyte,0.5
0.010526315789473684,0.031578947368421054,0.00051,795.0586169370795,electrolyte,0.5
0.015789473684210527,0.031578947368421054,0.00051,794.864711119905,electrolyte,0.5
0.021052631578947368,0.031578947368421054,0.00051,794.6708053027305,electrolyte,0.5
0.02631578947368421,0.031578947368421054,0.00051,794.4768994855559,electrolyte,0.5
0.031578947368421054,0.031578947368421054,0.00051,794.2829936683814,electrolyte,0.5
0.03684210526315789,0.031578947368421054,0.00051,794.6154036406807,electrolyte,0.5
0.042105263157894736,0.031578947368421054,0.00051,794.9478136129799,electrolyte,0.5
0.04736842105263158,0.031578947368421054,0.00051,795.280223585279,electrolyte,0.5
0.05263157894736842,0.031578947368421054,0.00051,795.6126335575782,electrolyte,0.5
0.05789473684210526,0.031578947368421054,0.00051,795.9450435298774,electrolyte,0.5
0.06315789473684211,0.031578947368421054,0.00051,796.2774535021765,electrolyte,0.5
0.06842105263157895,0.031578947368421054,0.00051,796.6098634744757,electrolyte,0.5
0.07368421052631578,0.031578947368421054,0.00051,797.4685892362485,electrolyte,0.5
0.07894736842105263,0.031578947368421054,0.00051,798.3273149980214,electrolyte,0.5
0.08421052631578947,0.031578947368421054,0.00051,799.1860407597942,electrolyte,0.5
0.08947368421052632,0.031578947368421054,0.00051,800.044766521567,electrolyte,0.5
0.09473684210526316,0.031578947368421054,0.00051,800.9034922833399,electrolyte,0.5
0.1,0.031578947368421054,0.00051,801.7622180451127,electrolyte,0.5
0.0,0.03684210526315789,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.03684210526315789,0.00051,795.307924416304,electrolyte,0.5
0.010526315789473684,0.03684210526315789,0.00051,795.1694202611792,electrolyte,0.5
0.015789473684210527,0.03684210526315789,0.00051,795.0309161060546,electrolyte,0.5
0.021052631578947368,0.03684210526315789,0.00051,794.89241195093,electrolyte,0.5
0.02631578947368421,0.03684210526315789,0.00051,794.7539077958053,electrolyte,0.5
0.031578947368421054,0.03684210526315789,0.00051,794.6154036406807,electrolyte,0.5
0.03684210526315789,0.03684210526315789,0.00051,794.4768994855559,electrolyte,0.5
0.042105263157894736,0.03684210526315789,0.00051,794.864711119905,electrolyte,0.5
0.04736842105263158,0.03684210526315789,0.00051,795.252522754254,electrolyte,0.5
0.05263157894736842,0.03684210526315789,0.00051,795.640334388603,electrolyte,0.5
0.05789473684210526,0.03684210526315789,0.00051,796.028146022952,electrolyte,0.5
0.06315789473684211,0.03684210526315789,0.00051,796.4159576573011,electrolyte,0.5
0.06842105263157895,0.03684210526315789,0.00051,797.3300850811239,electrolyte,0.5
0.07368421052631578,0.03684210526315789,0.00051,798.2442125049465,electrolyte,0.5
0.07894736842105263,0.03684210526315789,0.00051,799.1583399287694,electrolyte,0.5
0.08421052631578947,0.03684210526315789,0.00051,800.072467352592,electrolyte,0.5
0.08947368421052632,0.03684210526315789,0.00051,800.9865947764147,electrolyte,0.5
0.09473684210526316,0.03684210526315789,0.00051,801.9007222002375,electrolyte,0.5
0.1,0.03684210526315789,0.00051,802.8148496240601,electrolyte,0.5
0.0,0.042105263157894736,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.042105263157894736,0.00051,795.3633260783538,electrolyte,0.5
0.010526315789473684,0.042105263157894736,0.00051,795.2802235852789,electrolyte,0.5
0.015789473684210527,0.042105263157894736,0.00051,795.1971210922042,electrolyte,0.5
0.021052631578947368,0.042105263157894736,0.00051,795.1140185991294,electrolyte,0.5
0.02631578947368421,0.042105263157894736,0.00051,795.0309161060545,electrolyte,0.5
0.031578947368421054,0.042105263157894736,0.00051,794.9478136129799,electrolyte,0.5
0.03684210526315789,0.042105263157894736,0.00051,794.864711119905,electrolyte,0.5
0.042105263157894736,0.042105263157894736,0.00051,794.7816086268302,electrolyte,0.5
0.04736842105263158,0.042105263157894736,0.00051,795.2248219232291,electrolyte,0.5
0.05263157894736842,0.042105263157894736,0.00051,795.668035219628,electrolyte,0.5
0.05789473684210526,0.042105263157894736,0.00051,796.1112485160269,electrolyte,0.5
0.06315789473684211,0.042105263157894736,0.00051,797.0807776018994,electrolyte,0.5
0.06842105263157895,0.042105263157894736,0.00051,798.050306687772,electrolyte,0.5
0.07368421052631578,0.042105263157894736,0.00051,799.0198357736446,electrolyte,0.5
0.07894736842105263,0.042105263157894736,0.00051,799.9893648595172,electrolyte,0.5
0.08421052631578947,0.042105263157894736,0.00051,800.9588939453898,electrolyte,0.5
0.08947368421052632,0.042105263157894736,0.00051,801.9284230312624,electrolyte,0.5
0.09473684210526316,0.042105263157894736,0.00051,802.897952117135,electrolyte,0.5
0.1,0.042105263157894736,0.00051,803.8674812030075,electrolyte,0.5
0.0,0.04736842105263158,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.04736842105263158,0.00051,795.4187277404037,electrolyte,0.5
0.010526315789473684,0.04736842105263158,0.00051,795.3910269093786,electrolyte,0.5
0.015789473684210527,0.04736842105263158,0.00051,795.3633260783538,electrolyte,0.5
0.021052631578947368,0.04736842105263158,0.00051,795.3356252473288,electrolyte,0.5
0.02631578947368421,0.04736842105263158,0.00051,795.3079244163039,electrolyte,0.5
0.031578947368421054,0.04736842105263158,0.00051,795.280223585279,electrolyte,0.5
0.03684210526315789,0.04736842105263158,0.00051,795.252522754254,electrolyte,0.5
0.042105263157894736,0.04736842105263158,0.00051,795.2248219232291,electrolyte,0.5
0.04736842105263158,0.04736842105263158,0.00051,795.1971210922043,electrolyte,0.5
0.05263157894736842,0.04736842105263158,0.00051,795.695736050653,electrolyte,0.5
0.05789473684210526,0.04736842105263158,0.00051,796.7206667985754,electrolyte,0.5
0.06315789473684211,0.04736842105263158,0.00051,797.7455975464977,electrolyte,0.5
0.06842105263157895,0.04736842105263158,0.00051,798.7705282944203,electrolyte,0.5
0.07368421052631578,0.04736842105263158,0.00051,799.7954590423427,electrolyte,0.5
0.07894736842105263,0.04736842105263158,0.00051,800.8203897902652,electrolyte,0.5
0.08421052631578947,0.04736842105263158,0.00051,801.8453205381876,electrolyte,0.5
0.08947368421052632,0.04736842105263158,0.00051,802.8702512861099,electrolyte,0.5
0.09473684210526316,0.04736842105263158,0.00051,803.8951820340325,electrolyte,0.5
0.1,0.04736842105263158,0.00051,804.9201127819549,electrolyte,0.5
0.0,0.05263157894736842,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.05263157894736842,0.00051,795.4741294024535,electrolyte,0.5
0.010526315789473684,0.05263157894736842,0.00051,795.5018302334784,electrolyte,0.5
0.015789473684210527,0.05263157894736842,0.00051,795.5295310645033,electrolyte,0.5
0.021052631578947368,0.05263157894736842,0.00051,795.5572318955283,electrolyte,0.5
0.02631578947368421,0.05263157894736842,0.00051,795.5849327265532,electrolyte,0.5
0.031578947368421054,0.05263157894736842,0.00051,795.6126335575782,electrolyte,0.5
0.03684210526315789,0.05263157894736842,0.00051,795.640334388603,electrolyte,0.5
0.042105263157894736,0.05263157894736842,0.00051,795.668035219628,electrolyte,0.5
0.04736842105263158,0.05263157894736842,0.00051,795.695736050653,electrolyte,0.5
0.05263157894736842,0.05263157894736842,0.00051,796.2497526711516,electrolyte,0.5
0.05789473684210526,0.05263157894736842,0.00051,797.3300850811238,electrolyte,0.5
0.06315789473684211,0.05263157894736842,0.00051,798.410417491096,electrolyte,0.5
0.06842105263157895,0.05263157894736842,0.00051,799.4907499010685,electrolyte,0.5
0.07368421052631578,0.05263157894736842,0.00051,800.5710823110408,electrolyte,0.5
0.07894736842105263,0.05263157894736842,0.00051,801.6514147210131,electrolyte,0.5
0.08421052631578947,0.05263157894736842,0.00051,802.7317471309854,electrolyte,0.5
0.08947368421052632,0.05263157894736842,0.00051,803.8120795409576,electrolyte,0.5
0.09473684210526316,0.05263157894736842,0.00051,804.89241195093,electrolyte,0.5
0.1,0.05263157894736842,0.00051,805.9727443609022,electrolyte,0.5
0.0,0.05789473684210526,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.05789473684210526,0.00051,795.5295310645034,electrolyte,0.5
0.010526315789473684,0.05789473684210526,0.00051,795.6126335575781,electrolyte,0.5
0.015789473684210527,0.05789473684210526,0.00051,795.695736050653,electrolyte,0.5
0.021052631578947368,0.05789473684210526,0.00051,795.7788385437278,electrolyte,0.5
0.02631578947368421,0.05789473684210526,0.00051,795.8619410368025,electrolyte,0.5
0.031578947368421054,0.05789473684210526,0.00051,795.9450435298774,electrolyte,0.5
0.03684210526315789,0.05789473684210526,0.00051,796.028146022952,electrolyte,0.5
0.042105263157894736,0.05789473684210526,0.00051,796.1112485160269,electrolyte,0.5
0.04736842105263158,0.05789473684210526,0.00051,796.7206667985754,electrolyte,0.5
0.05263157894736842,0.05789473684210526,0.00051,797.3300850811238,electrolyte,0.5
0.05789473684210526,0.05789473684210526,0.00051,797.9395033636723,electrolyte,0.5
0.06315789473684211,0.05789473684210526,0.00051,799.0752374356945,electrolyte,0.5
0.06842105263157895,0.05789473684210526,0.00051,800.2109715077166,electrolyte,0.5
0.07368421052631578,0.05789473684210526,0.00051,801.3467055797388,electrolyte,0.5
0.07894736842105263,0.05789473684210526,0.00051,802.4824396517611,electrolyte,0.5
0.08421052631578947,0.05789473684210526,0.00051,803.6181737237831,electrolyte,0.5
0.08947368421052632,0.05789473684210526,0.00051,804.7539077958053,electrolyte,0.5
0.09473684210526316,0.05789473684210526,0.00051,805.8896418678274,electrolyte,0.5
0.1,0.05789473684210526,0.00051,807.0253759398496,electrolyte,0.5
0.0,0.06315789473684211,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.06315789473684211,0.00051,795.5849327265532,electrolyte,0.5
0.010526315789473684,0.06315789473684211,0.00051,795.7234368816778,electrolyte,0.5
0.015789473684210527,0.06315789473684211,0.00051,795.8619410368025,electrolyte,0.5
0.021052631578947368,0.06315789473684211,0.00051,796.0004451919273,electrolyte,0.5
0.02631578947368421,0.06315789473684211,0.00051,796.1389493470518,electrolyte,0.5
0.031578947368421054,0.06315789473684211,0.00051,796.2774535021765,electrolyte,0.5
0.03684210526315789,0.06315789473684211,0.00051,796.4159576573011,electrolyte,0.5
0.042105263157894736,0.06315789473684211,0.00051,797.0807776018994,electrolyte,0.5
0.04736842105263158,0.06315789473684211,0.00051,797.7455975464977,electrolyte,0.5
0.05263157894736842,0.06315789473684211,0.00051,798.410417491096,electrolyte,0.5
0.05789473684210526,0.06315789473684211,0.00051,799.0752374356945,electrolyte,0.5
0.06315789473684211,0.06315789473684211,0.00051,799.7400573802928,electrolyte,0.5
0.06842105263157895,0.06315789473684211,0.00051,800.9311931143649,electrolyte,0.5
0.07368421052631578,0.06315789473684211,0.00051,802.1223288484368,electrolyte,0.5
0.07894736842105263,0.06315789473684211,0.00051,803.3134645825089,electrolyte,0.5
0.08421052631578947,0.06315789473684211,0.00051,804.5046003165809,electrolyte,0.5
0.08947368421052632,0.06315789473684211,0.00051,805.695736050653,electrolyte,0.5
0.09473684210526316,0.06315789473684211,0.00051,806.886871784725,electrolyte,0.5
0.1,0.06315789473684211,0.00051,808.078007518797,electrolyte,0.5
0.0,0.06842105263157895,0.00051,795.4464285714286,electrolyte,0.5
0.005263157894736842,0.06842105263157895,0.00051,795.6403343886032,electrolyte,0.5
0.010526315789473684,0.06842105263157895,0.00051,795.8342402057775,electrolyte,0.5
0.015789473684210527,0.06842105263157895,0.00051,796.0281460229521,electrolyte,0.5
0.021052631578947368,0.06842105263157895,0.00051,796.2220518401267,electrolyte,0.5
0.02631578947368421,0.06842105263157895,0.00051,796.4159576573011,electrolyte,0.5
0.031578947368421054,0.06842105263157895,0.00051,796.6098634744757,electrolyte,0.5
0.03684210526315789,0.06842105263157895,0.00051,797.3300850811239,electrolyte,0.5
