company_id,quarter,target_distress,target_failure_imminent,revenue_lag1,revenue_growth_qoq_lag1,revenue_volatility_lag1,profitability_ratio_lag1,burn_rate_lag1,cumulative_funding_lag1,active_users_lag1,user_growth_qoq_lag1,transaction_volume_lag1,churn_rate_lag1,customer_acquisition_cost_lag1,risk_score_lag1,country,category,market_size,regulatory_env
FT_NIG_0481,5,0,0,685118.7235081161,0.0946920093395755,0.0411689035754154,-0.3106046291212275,321683.15787521,0.0,14201,0.3923914109226394,685118.7235081161,0.0498873813835663,4.112553231468821,0.3,Nigeria,Mobile Money,large,medium
FT_NIG_0481,6,0,0,689452.7472016617,0.0063259454819062,0.0572284041787615,-0.322871534666049,315964.06942168094,0.0,13951,0.3678792038435141,689452.7472016617,0.0688097515513465,5.951777775918552,0.3,Nigeria,Mobile Money,large,medium
FT_NIG_0481,7,0,0,810884.9742639799,0.1761284258496107,0.0736611037787884,-0.2528944846458772,375811.63141539786,0.0,17801,0.7453671928620453,810884.9742639799,0.0326905706522827,7.838098905652583,0.3,Nigeria,Mobile Money,large,medium
FT_NIG_0481,8,0,0,830970.9772856507,0.024770471348174,0.0771426092350458,-0.2520427477416069,390859.7054907369,5211462.484209312,17648,0.7303657221296205,830970.9772856507,0.0450784415496767,9.50213912912153,0.3,Nigeria,Mobile Money,large,medium
FT_NIG_0481,9,0,0,966387.7748634944,0.1629621265717125,0.0893902919322572,-0.1952112217483157,454103.9021193918,5211462.484209312,21104,1.0692224727914503,966387.7748634944,0.047127093502003,2.113921432275009,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,10,0,0,1012030.5016338204,0.0472302402384727,0.0778313178116915,-0.1492916439887033,458751.3671931551,5211462.484209312,20277,0.9881360917737032,1012030.5016338204,0.0644214591318635,4.971347310760862,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,11,0,0,1120865.490294755,0.1075412139112721,0.0622863891206048,-0.0327549791608073,541610.6540650364,5211462.484209312,25061,1.4572016864398472,1120865.490294755,0.0605483131082249,6.180471946203248,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,12,0,0,1315068.7265188016,0.1732618569360868,0.0580316123564816,-0.1123990630599736,597466.8982022125,5211462.484209312,26535,1.6017256593783706,1315068.7265188016,0.0692787145362279,4.350757064201078,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,13,0,0,1368805.1907836543,0.0408620957834666,0.0618175674085605,-0.1362467874244455,659712.7997412445,5211462.484209312,31283,2.06726149622512,1368805.1907836543,0.0363568016630034,5.454920665619267,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,14,0,0,1596147.8680124218,0.1660884096287007,0.061546639915785,0.0312158361255108,769876.3891877991,5211462.484209312,33319,2.266888910677517,1596147.8680124218,0.0541574161296956,8.211191010545422,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,15,0,0,1720651.7396021343,0.0780027177211024,0.0654952945507934,-0.0764274335734063,789523.3334961834,5211462.484209312,36166,2.5460339248945973,1720651.7396021343,0.0754696806613935,3.9181791813081146,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,16,0,0,1897356.5938453465,0.102696466795815,0.0526560804450328,0.0732271971323435,866648.6428089673,5211462.484209312,39286,2.8519462692420827,1897356.5938453465,0.0781741900189784,7.094498083283094,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,17,0,0,1987441.4601073088,0.0474791436434143,0.0503621949039275,0.0463401230679139,930460.131375182,5211462.484209312,40752,2.995685851554074,1987441.4601073088,0.0746857879660029,6.620115098660845,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,18,0,0,2399190.9736447874,0.2071756687189401,0.0693391169177125,0.1124976882595982,1099412.7065816289,5211462.484209312,49590,3.862241396215315,2399190.9736447874,0.0565087768721759,6.850195585737747,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,19,0,0,2501506.702726911,0.0426459294845913,0.0764674759918677,0.142858792007256,1178010.7074278153,5211462.484209312,52382,4.135993724874988,2501506.702726911,0.061050575586487,7.663572035600672,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0481,20,0,0,2667758.308847326,0.0664605879085524,0.0781689102321271,0.1389266650230317,1267883.2660046753,5211462.484209312,54773,4.370428473379743,2667758.308847326,0.026294217891521,1.9836563451305933,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0482,2,0,0,145501876.6815885,,,0.5562534165936716,2557673.5731430985,0.0,2912370,0.0,145501876.6815885,0.0663829606948405,9.96621850857915,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,3,0,0,171454886.11783642,0.1783688982448152,,0.5520953542988906,3099003.0355680957,0.0,3589030,0.1819970412447322,171454886.11783642,0.0599168364308859,5.257044085598792,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,4,0,0,172286314.19049886,0.0048492527188233,0.1226969180205149,0.5795832887381361,2972365.945834507,0.0,3624674,0.1937358961827315,172286314.19049886,0.0361092015758528,46.70284344495308,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,5,0,0,217380137.8756093,0.2617377003912784,0.1310541231084609,0.5764061601493412,3744722.4073971375,0.0,4474902,0.4737466457121102,217380137.8756093,0.0530748560455821,29.84963253215624,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,6,0,0,213875580.3254037,-0.0161217928392843,0.1349454861388114,0.5784331985329652,3711939.7528489847,0.0,4152674,0.3676253420155104,213875580.3254037,0.0245541648459835,49.29632314800734,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,7,0,0,257806339.34781203,0.2054033422402379,0.1402694566069662,0.5611547180059312,4240631.389307934,0.0,5236621,0.7246081888755544,257806339.34781203,0.0245351531893261,41.31584224658768,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,8,0,0,336996212.2658075,0.3071680592429449,0.1432914125567246,0.6148535147931601,5610190.13686977,0.0,6478681,1.133663350032868,336996212.2658075,0.0390587194833342,26.164433248333022,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,9,0,0,335707846.9565571,-0.0038230854305097,0.1593183971023346,0.6238974550587307,5660732.620169665,0.0,6942027,1.2862599014889944,335707846.9565571,0.0308841847944608,26.4862165788164,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,10,0,0,385105801.174544,0.1471456644991065,0.1299486869942846,0.5589040964211778,6501968.152372449,0.0,7586628,1.4985502626125835,385105801.1745441,0.0648896212785528,34.475235282021096,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,11,0,0,422603394.0790712,0.0973695872411226,0.1296942674343813,0.5543616548506647,7670872.40926995,0.0,9091857,1.9942764684107428,422603394.0790712,0.0769650913188496,6.79623908174845,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,12,0,0,502871746.85612166,0.1899377854074495,0.0833928905425051,0.5857497038038575,8504918.656806622,0.0,10439729,2.4381793379818024,502871746.8561217,0.043422811965723,31.89552907364338,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,13,0,0,471077608.8494268,-0.0632251428032437,0.1106856309908327,0.5985161091798716,8497371.046933407,0.0,9629357,2.171294606924225,471077608.8494267,0.0260723141036605,14.586622071364944,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,14,0,0,587148205.4220545,0.2463937881830593,0.1353114869449004,0.5775828228983346,10621489.537302004,0.0,12003656,2.9532369125138485,587148205.4220545,0.0598097757007716,15.243124208234455,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,15,0,0,687818939.88454,0.1714571100325874,0.1366795009579444,0.5611729319308789,11584001.677194018,0.0,13381814,3.4071140543509904,687818939.88454,0.070186261352887,31.491996723805578,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,16,0,0,793010907.1412587,0.152935549105956,0.1330282186075087,0.6298855037395773,14211654.107335735,0.0,16508656,4.43689591531057,793010907.1412587,0.0312070220256423,13.14501260688366,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,17,0,0,903710758.870197,0.1395943621103554,0.0476902643697201,0.6279195572497971,15788304.32380523,0.0,19375970,5.381205844266193,903710758.870197,0.0770876965484505,25.5681361609264,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,18,0,0,938476124.9555036,0.0384695719776198,0.05954734710857,0.5872078392818898,16816139.15799662,0.0,20249840,5.669002757201592,938476124.9555036,0.0682878742187229,35.20883718149237,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,19,0,0,1135168245.066862,0.2095867064499743,0.0712367098566396,0.6084182876341121,19177834.30861252,0.0,22897560,6.540992460838647,1135168245.066862,0.0474131824708106,29.124892833509676,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0482,20,0,0,1185570211.035889,0.0444004368410235,0.0820517049330825,0.615471433636989,21226310.21136343,108779225.93344484,26143884,7.61012405431147,1185570211.035889,0.0692503979737703,35.62341339321974,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0483,2,0,0,25571245.956297968,,,0.073132537884779,5560064.389848175,0.0,1237318,0.0,25571245.956297968,0.0226347051762743,9.886260722429686,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,3,0,0,28489576.17430829,0.1141254604096271,,0.0950103092207508,5723906.926175131,0.0,1306656,0.0208943889154966,28489576.174308293,0.079917542438997,9.820415832703628,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,4,0,0,34785271.49374049,0.2209824140911447,0.0755592765651379,0.0943689651731923,7122983.342337773,0.0,1639157,0.280678452363559,34785271.49374049,0.0405516654797418,3.906586161268767,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,5,0,0,34923819.936703,0.0039829628176808,0.1085038710360681,0.0807688163286828,7188024.90290957,0.0,1584479,0.237958361232365,34923819.936703,0.0238757095903616,6.196500977896986,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,6,0,0,41684988.356652245,0.1935976199683595,0.097321635775109,0.1960790833732745,8752770.335693577,0.0,2084048,0.6282731716921384,41684988.35665225,0.0485825823311259,5.479282763043504,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,7,0,0,43389929.90483239,0.0409006123161854,0.1083594140385902,0.3156081573229427,9327585.293471493,0.0,2081217,0.6260613026041615,43389929.90483239,0.0722143071458471,7.0821232619608026,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,8,0,0,49589066.7009304,0.1428704035635608,0.0879838134758059,0.2874098895499105,10781232.848811068,0.0,2418876,0.8898753274636635,49589066.7009304,0.0543364880283579,7.169511678422586,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,9,0,0,45908330.1215104,-0.0742247600992043,0.118462530532422,0.3245794202686409,10125104.09573523,0.0,2201859,0.7203192717004985,45908330.1215104,0.0234292553263294,5.932972582772504,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,10,0,0,60370822.01888511,0.3150297965335551,0.1650976417844457,0.3423283558545631,12178702.51715254,0.0,2871247,1.2433141940116244,60370822.01888511,0.0559696301059059,2.719065387604867,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,11,0,0,59788337.31073942,-0.009648447522604,0.1734782260061646,0.2498830162279436,12503745.317793127,0.0,2727974,1.1313745543642415,59788337.31073941,0.0523191110340654,2.261253818082788,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,12,0,0,65301516.07238689,0.0922116086452393,0.1704967382156066,0.2776232770945867,13557902.654944014,0.0,3219544,1.5154397212935566,65301516.07238689,0.0478007595225079,9.033515129848734,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,13,0,0,74909036.1433521,0.1471255286066446,0.1357770351976337,0.3344466847444777,15035798.498820454,0.0,3466386,1.7082981421393484,74909036.1433521,0.0730650096820981,5.257378864338289,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,14,0,0,90745710.63887726,0.2114120713717204,0.0936208453230988,0.4340369801416647,18702526.89051658,0.0,4150535,2.242825879571502,90745710.63887726,0.0734520635730828,3.005939217891964,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,15,0,0,99670378.20922004,0.0983480927914985,0.0551946603963248,0.4021261179734119,20958309.032090425,0.0,4794593,2.7460303942533595,99670378.20922002,0.0613726855361665,6.883272593863885,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,16,0,0,106186934.75724933,0.0653810757530211,0.0635016355064429,0.3480326867075284,21666321.64735457,0.0,5175390,3.043548272421641,106186934.75724933,0.0777385716774316,8.708266453260883,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,17,0,0,121067231.8263093,0.1401330314607665,0.0629880125225872,0.394292812781042,26119830.107568625,0.0,6181160,3.829359495528212,121067231.82630932,0.0403241964412857,8.086332536049543,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,18,0,0,112332319.9105638,-0.0721492660233377,0.0919548704035614,0.3573616931764403,24583952.21572529,0.0,5865819,3.5829825933481416,112332319.9105638,0.0549998581561538,8.817133381608553,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,19,0,0,130101392.27462728,0.1581830801519166,0.1047048349684273,0.4555119915034289,27654015.10116543,0.0,6339721,3.9532436970325326,130101392.27462728,0.0271142221781642,8.404071444385934,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0483,20,0,0,145447383.67478195,0.117954090512431,0.1067286789686231,0.3732111537027285,30440208.94680932,0.0,6795398,4.309265551642963,145447383.67478195,0.034091518794475,7.399344192053242,0.2,Nigeria,Mobile Money,large,medium
FT_NIG_0484,2,0,0,45476.90182602207,,,-2.213092689066826,55444.10975301271,0.0,2038,0.0,45476.90182602207,0.079885727065508,49.07275451540429,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,3,0,0,42158.793437526925,-0.0729624986589677,,-2.788479399758719,56507.26766456035,0.0,2102,0.045771144278607,42158.793437526925,0.0782880415291032,13.675903633223994,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,4,0,0,59121.48483100211,0.4023523922384395,0.3360983825525007,-1.7570113560006653,75554.64857484476,0.0,2782,0.3840796019900496,59121.48483100212,0.0727262850277344,30.71783236780993,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,5,0,0,55266.31702203599,-0.0652075606691215,0.2722121397412201,-1.9811965032956025,71135.32666537364,0.0,2657,0.3218905472636815,55266.31702203599,0.0735721532560601,25.82701184332075,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,6,0,0,68056.4895895363,0.2314279882699721,0.233534091628712,-1.420964004827868,89608.20294797281,0.0,3298,0.6407960199004976,68056.4895895363,0.0665618722920109,43.016543084456416,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,7,0,0,75935.37975039922,0.1157698583688675,0.1966552161064026,-1.1054921454881623,97226.8672541668,0.0,3601,0.7915422885572139,75935.37975039922,0.0467300433596502,15.09718041161196,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,8,0,0,80817.72126073064,0.0642960043971565,0.1229756443193495,-1.0223136079771276,102094.47064049334,0.0,3693,0.8373134328358209,80817.72126073064,0.0398355712766699,33.5803192434886,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,9,0,0,99256.04741652872,0.2281470680955373,0.083389664360768,-0.9589300307365478,128896.57562190638,0.0,4447,1.2124378109452736,99256.04741652872,0.0686196235739865,30.52007687152261,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,10,0,0,111606.03354861143,0.1244255282527615,0.0686622191549211,-0.7059160387422545,138906.03976180148,0.0,5238,1.6059701492537313,111606.03354861143,0.0760681699383345,7.726386725210029,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,11,0,0,132054.76369279574,0.1832224432138569,0.0712037484505283,-0.6779641996854807,161474.94001808166,0.0,5672,1.8218905472636815,132054.76369279574,0.0492067740478064,28.473570063359748,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,12,0,0,141507.96607657036,0.0715854704474423,0.0683129296037123,-0.4783179607566135,173207.972738244,0.0,6342,2.1552238805970148,141507.96607657036,0.0297955002756929,26.58787215666326,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,13,0,0,158987.33352963396,0.123522144637465,0.0456201001791317,-0.4239546509570477,200896.9619685511,0.0,7344,2.653731343283582,158987.33352963396,0.0775125121467235,31.11458192539221,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,14,0,0,153670.01758755103,-0.0334449029619823,0.0918962865290592,-0.6574467903689836,205473.06663533227,0.0,7736,2.8487562189054727,153670.01758755103,0.0449683733001627,38.3519191118252,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,15,0,0,184879.61084254927,0.2030948765735454,0.0991400786625749,-0.5014536076338645,244480.41029962956,0.0,9031,3.493034825870647,184879.61084254927,0.0706534109493656,20.669358197985176,0.5,Nigeria,Payment Processing,large,medium
FT_NIG_0484,16,0,0,216960.7345269092,0.1735244007608898,0.1053298281365589,-0.2904024244444779,285883.9972334003,0.0,10840,4.393034825870647,216960.7345269092,0.0510247552384413,34.903960788903,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,17,0,0,242002.49394247757,0.1154206979902279,0.105232101423004,-0.3112029312065165,321073.7448271073,0.0,11956,4.948258706467661,242002.49394247757,0.0450949984707033,26.428705739825315,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,18,0,0,293562.7377319869,0.2130566629687911,0.0439052327049044,-0.3100127071200675,378500.4869416946,0.0,13215,5.574626865671642,293562.7377319869,0.0289852247478149,41.24334334252399,0.3,Nigeria,Payment Processing,large,medium
FT_NIG_0484,19,0,0,298313.9630391041,0.0161847015865308,0.0855539570413711,-0.1476905850023144,396519.4423241242,0.0,14796,6.361194029850746,298313.9630391041,0.0768713213186261,37.47159139979555,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0484,20,0,0,334668.5122704791,0.1218667368466741,0.0804492492392202,-0.0688531755515232,416182.84370177577,0.0,15107,6.51592039800995,334668.5122704791,0.0690819419772755,30.09926691184154,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,2,0,0,45834838.53829313,,,0.3222835818303505,5005183.369140866,0.0,1875232,0.0,45834838.53829313,0.0537493772073473,21.13510409814985,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,3,0,0,51912191.69820718,0.1325924417697395,,0.3074221369232002,5555386.662154946,0.0,2134431,0.1136740849654616,51912191.69820718,0.043241615435648,33.435409466844405,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,4,0,0,63460762.89829116,0.2224635643823689,0.0635484802322379,0.3364406482977114,6616153.384467623,0.0,2467159,0.2872803298815016,63460762.89829116,0.0540010189935991,39.76364290029043,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,5,0,0,66837368.02244869,0.0532077612992019,0.0846820258874253,0.3437113554889519,7414991.532811259,0.0,2938769,0.533350516835571,66837368.022448696,0.0422007556137091,27.231750304651875,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,6,0,0,73084539.17489703,0.0934682399574755,0.0723519615508769,0.3444700790576657,7820772.759113324,0.0,3054843,0.5939140139635086,73084539.17489703,0.050067818957656,22.220270576722594,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,7,0,0,87840453.11898085,0.2019019906354169,0.0822591723262178,0.3540655068790558,9600623.97844182,0.0,3717438,0.9396337305192044,87840453.11898085,0.0647388383350255,47.48815705397731,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,8,0,0,101568060.54265045,0.1562788776268648,0.0659160184956504,0.3655066379318245,10859190.46026028,0.0,4204182,1.193600328086626,101568060.54265045,0.0731275832599104,29.01855664066044,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,9,0,0,110727077.04495098,0.0901761484207379,0.0537335986021754,0.4057717947675642,11528768.584606504,0.0,4345955,1.2675726963889078,110727077.04495098,0.0392903413978945,22.589189888923222,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,10,0,0,136952223.30997708,0.2368449250618229,0.0633491184986562,0.4401739450375906,13926220.1782152,0.0,5099713,1.6608581907128737,136952223.30997708,0.0611725913831792,17.25600464869943,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,11,0,0,152020405.1614036,0.1100250984412369,0.0651848973939564,0.4258276046159037,15701773.400299888,0.0,5673907,1.9604532479167176,152020405.1614036,0.0224654539863638,13.239719284124655,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,12,0,0,142472611.24550074,-0.0628060022979529,0.1228324690283457,0.3734417278223381,15159396.278694635,0.0,5609511,1.926853587690908,142472611.24550074,0.046319612002458,45.547827360153086,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,13,0,0,146602364.64107984,0.0289862968010248,0.1271294808984091,0.4647995185275169,16359218.090097168,0.0,6168267,2.2183936173376666,146602364.64107984,0.0451637273994376,10.011763956823636,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,14,0,0,195049730.5557078,0.3304678340846652,0.1680808660367199,0.4550341794850553,20340332.738555823,0.0,7944464,3.145153287101364,195049730.5557078,0.0351129051730997,41.64590774173596,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,15,0,0,217498174.336828,0.1150908730669006,0.1681838739632998,0.4701523839244697,23936518.132864702,0.0,9037534,3.715480335412224,217498174.336828,0.0401431336593802,6.320580205697197,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,16,0,0,224015659.50775865,0.0299657005894558,0.1420801232786008,0.460221391323044,24100392.276313912,0.0,9431154,3.920857971571044,224015659.50775865,0.0419318602009494,5.1466671091259375,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,17,0,0,249279263.3311176,0.1127760616327984,0.1285131914769435,0.5011459107957404,27391364.80474584,0.0,10626461,4.5445288372386665,249279263.3311176,0.0260652811403992,17.912138186344745,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,18,0,0,298521907.7364305,0.1975400751241147,0.0684185581190808,0.4824916089172398,32859530.31916484,0.0,12748694,5.651838417336832,298521907.7364305,0.0586897560611521,9.19442122239925,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,19,0,0,356211017.36190873,0.193249165741004,0.0792041072483029,0.5150805881094853,36661183.84696136,0.0,13489785,6.038514698416492,356211017.36190873,0.0247019356655338,39.35444085735392,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0486,20,0,0,425294257.4464567,0.1939390886788874,0.0411097620479039,0.4893432753870001,43456855.86535694,30806036.925594863,16867015,7.800639372377798,425294257.4464567,0.0402051280455991,42.297901744862095,0.0,Nigeria,Payment Processing,large,medium
FT_NIG_0487,2,0,0,353866.5636290206,,,-2.5589519956320714,511955.2841728321,0.0,41566,0.0,353866.5636290206,0.0259582546421087,10.159594084333447,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,3,0,0,350438.43392531155,-0.0096876338599285,,-2.0165028824934823,500802.27846836107,0.0,40927,-0.0288541394774932,350438.43392531155,0.0679029582270732,29.932823297255894,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,4,0,0,368698.3871804406,0.0521060234478183,0.0436947141166254,-1.988569191888976,530982.9254614154,0.0,42825,0.016182995989844,368698.3871804406,0.0439520015533937,46.91450860021637,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,5,0,0,501559.5937955405,0.3603520146402967,0.1982268854250397,-1.3582657059894858,691518.1089222466,0.0,59974,0.4231070403151176,501559.5937955405,0.0656978439905879,33.24783545177159,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,6,0,0,539225.7375214577,0.0750980425693377,0.1645322818084096,-1.86878058029045,740513.1565265795,0.0,61015,0.4478086514960966,539225.7375214577,0.0224800560983039,38.33847921560664,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,7,0,0,474259.025264535,-0.1204814750785843,0.1991968644787549,-1.620405312866798,718457.1854635667,0.0,63416,0.5047813397242722,474259.0252645349,0.0456942051398154,10.73299006081452,0.5,Nigeria,Insurance,large,medium
FT_NIG_0487,8,0,0,538858.6895489543,0.1362117763565733,0.1980503263795478,-1.9283441200357585,791107.2621727032,3972081.753032912,65764,0.5604964050969319,538858.6895489543,0.0216610641648981,33.56678728175704,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,9,0,0,640073.134959135,0.1878311464085347,0.1348788487702958,-1.5870455081130963,898275.0639760353,3972081.753032912,74281,0.7625940251049996,640073.134959135,0.0692812486600394,30.061433913091705,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,10,0,0,623264.2051706808,-0.0262609518668945,0.1428060976230273,-1.2662300861572613,912723.8322068576,3972081.753032912,76456,0.814204019647391,623264.2051706808,0.0490022199769234,42.15949772781369,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,11,0,0,710975.4129111588,0.1407287744311551,0.0935512242622159,-1.1721629230860493,1078513.4106836005,3972081.753032912,87704,1.081104809814204,710975.4129111588,0.0601441065295222,25.213765193635016,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,12,0,0,681836.7055709414,-0.0409841280177412,0.1160216967216735,-1.3914232545088223,1020253.334198214,3972081.753032912,83878,0.990318676885841,681836.7055709414,0.0321209149400533,47.754810217772494,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,13,0,0,779463.927518802,0.1431827021780993,0.1015531529640837,-0.8174727723627253,1169698.7123402052,3972081.753032912,95499,1.26607028450751,779463.927518802,0.0552455428640065,9.879552846400518,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,14,0,0,933542.5161126064,0.197672506903904,0.1041280217253744,-0.6458952531332055,1293723.7786277095,3972081.753032912,106765,1.533398191870536,933542.5161126064,0.0239743980731471,7.643786122319829,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,15,0,0,962117.8888178488,0.0306096103948581,0.1078393578890554,-0.8496861417981237,1436480.7229929538,3972081.753032912,120855,1.8677360415727409,962117.8888178488,0.0380635575819849,16.13326299895502,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,16,0,0,1115856.9421924923,0.1597923239568304,0.0718510104786619,-0.747965623116898,1623546.980837732,3972081.753032912,138135,2.277768549937119,1115856.9421924923,0.0592607087659808,24.95731612990798,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,17,0,0,1245836.973469935,0.1164844939908258,0.0718068301899211,-0.3590584362801105,1716283.2564299256,3972081.753032912,151122,2.585933607004722,1245836.973469935,0.0546584367412837,5.72502735179768,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,18,0,0,1177704.610026649,-0.0546880249135021,0.0950945911189704,-0.5170642540392184,1746418.4173508317,3972081.753032912,149966,2.558503191514605,1177704.610026649,0.0352012950608657,48.330108642654174,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,19,0,0,1283252.267167674,0.0896215029154352,0.0929373550899149,-0.3690344689726707,1832067.0768322663,3972081.753032912,161022,2.820848064921814,1283252.267167674,0.0741851102741174,15.692241739564228,0.3,Nigeria,Insurance,large,medium
FT_NIG_0487,20,0,0,1444880.3910651968,0.1259519488356408,0.0841066909040092,-0.4634586078531887,1995205.5019456388,3972081.753032912,169939,3.032437178179057,1444880.3910651968,0.0203940198076026,22.96175687202076,0.3,Nigeria,Insurance,large,medium
FT_NIG_0492,2,0,0,98064536.3556262,,,0.537344191762489,3295164.1468894454,0.0,5778174,0.0,98064536.3556262,0.0606735307748762,7.190917485282105,0.0,Nigeria,Mobile Money,large,medium
FT_NIG_0492,3,0,0,111750091.7155664,0.139556621267348,,0.5224710608627718,3723045.673135522,0.0,6632894,0.096279070536182,111750091.7155664,0.0583146879527944,3.2431433402739867,0.0,Nigeria,Mobile Money,large,medium
