laser_power_w,welding_speed_mm_s,pulse_frequency_hz,pulse_duration_ms,beam_focus_position_mm,beam_spot_size_um,clamping_pressure_mpa,shield_gas_flow_rate_l_min,sheet_thickness_mm,overlap_distance_mm,material_combination,joint_type,weld_id,data_source,data_tier,measurement_uncertainty,nugget_width_mm,penetration_depth_mm,haz_width_mm,crack_presence,porosity_area_percent,spatter_rating,tensile_shear_strength_n,peel_strength_n,contact_resistance_micro_ohm,strength_degradation_percent,resistance_increase_percent,cycles_to_failure,creep_time_to_failure_hours,imc_thickness_post_aging_um,grain_size_change_percent,generation_timestamp,dataset_version
847.6775218506586,162.12546199926152,657.6954753250777,1.8336579601650123,1.808465198824194,154.23498955203277,3.5319418079442038,13.498272499572929,1.7682590275758605,3.4738493069720127,Al-Steel,Lap,SIM-04733,Simulation,2,0.024389966406394036,0.34442067169871576,0.07427964143424501,0.46391449093850196,1.0,13.598696859172271,3.0,500.0,149.16669380429832,200.0,,,750.0,17.073055617172464,,-50.0,2025-10-14T06:59:29.042635,1.0
2314.9971363148425,100.45503968387908,762.5171916430193,33.12696101163304,-0.13456516679506914,200.7574569432619,0.8852176646349492,16.024157755409075,1.3806107332530486,1.189222030633386,Al-Steel,T-Joint,SIM-04734,Simulation,2,0.02589026095319899,0.2954830876091482,0.08928730854910465,0.42534750875056593,0.0,15.0,1.0,500.0,152.9906866142602,200.0,,,421.0,62.47564145029595,,-34.95171220526564,2025-10-14T06:59:29.042635,1.0
990.6743662172008,50.307036564656514,484.98072056240653,26.872646219441044,-0.34583292664955234,110.36608337235455,2.4051787935432616,24.989729492538256,1.3873747371463114,5.424930031591205,Al-Al,Butt,SIM-04735,Simulation,2,0.027316554160821453,0.3105485762666484,0.1391222845905835,0.45155174764985856,0.0,0.8312588847951914,1.0,500.0,148.09174573590187,200.0,,,639.0,142.69213494943605,,-50.0,2025-10-14T06:59:29.042635,1.0
1641.8529564114724,125.93417333929419,752.4959023185709,43.34863444799217,-1.3738890516019011,228.1804715958296,3.0341566286298707,17.23465554925088,1.3634574570953082,5.891591380335074,Cu-Steel,Butt,SIM-04736,Simulation,2,0.014979762713022558,0.324970035316919,0.07585262273942274,0.4799441615051333,1.0,12.971574345095593,4.0,500.0,100.0,200.0,60.8637579055218,175.54917028725868,784.0,39.27814640689469,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1558.8278909786382,49.874556492613834,340.071398582716,15.214764489086653,-1.1112652080362801,401.50501940526294,1.9204120783967682,21.594680767682828,0.473916735563921,6.80937304900336,Al-Al,T-Joint,SIM-04737,Simulation,2,0.026335798748162415,0.27958984665437453,0.11538951173473397,0.46634173093006537,0.0,2.298977248645121,2.0,500.0,136.10931784634766,200.0,,,1343.0,60.91425200046654,,-29.97402411611334,2025-10-14T06:59:29.042635,1.0
2743.7064955291853,137.6082657340641,586.4390741052463,22.837091915438865,0.5686689957478661,390.65370511408173,4.626170460265559,5.900853496990367,0.6736468917321585,8.957127321764942,Cu-Steel,Lap,SIM-04738,Simulation,2,0.036314061292674844,0.30597546965182726,0.09331754215711699,0.47497770857329064,1.0,12.390408762969138,2.0,500.0,109.12385502331456,200.0,47.49206125317331,191.0230468148888,293.0,116.95970200708928,0.1,-46.466485471446454,2025-10-14T06:59:29.042635,1.0
726.3242633826549,107.05391776739823,723.0717898312831,10.976392591805297,-1.7207389753639837,406.05871770568723,3.3050839850586318,19.592783745173943,0.12014304816359772,9.821798157362728,Cu-Cu,Lap,SIM-04739,Simulation,2,0.010881145565820996,0.3204963251637437,0.11826685194397275,0.5441787076351359,0.0,2.140335383395103,2.0,540.9391492157085,137.62395088943126,144.31026910552558,,,682.0,79.68686571890618,,-42.208094327024845,2025-10-14T06:59:29.042635,1.0
1966.212598494209,91.31997534784607,549.9607851042854,14.147990464314457,1.8540630051802873,389.91685003586986,4.541057530717812,19.35205561695892,1.4912041216389686,8.333406325460588,Al-Steel,Butt,SIM-04740,Simulation,2,0.012619560674528341,0.34722216786980903,0.11488394283590295,0.5114340852445735,1.0,11.126207273121755,4.0,500.0,163.19764450500728,200.0,75.26695418607656,202.28676881692235,284.0,95.09573730514516,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
534.5953606835286,146.41414477090046,170.8946572452762,0.7071720579956114,1.9755035249999238,202.60484107973758,0.6418947991256848,24.086502928578504,0.6128389245796572,4.022199268614013,Al-Steel,T-Joint,SIM-04741,Simulation,2,0.04710724342567442,0.30968240658481194,0.0992321850482156,0.4803123687477775,0.0,9.093010540707452,4.0,500.0,153.50037419441963,200.0,33.317458203669524,173.50028377833922,203.0,40.75726400002578,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
966.0052573735366,162.30944363993552,862.1623751830089,40.50737315456267,-0.38797271636465913,109.86674417241989,0.7668264062112846,6.562705659286226,0.2166926797830288,5.374402155617603,Al-Al,Lap,SIM-04742,Simulation,2,0.010593591102219331,0.33251674346664356,0.10293464000214884,0.45815729590139526,0.0,14.017711598161386,2.0,500.0,163.51707730044802,200.0,0.8269989763893367,1.7345376667282935,664.0,132.64450572143525,0.4756776922476217,-43.17617997182364,2025-10-14T06:59:29.042635,1.0
2046.4958603027867,55.08437283087795,430.56463082376587,36.002507941099516,-1.8283106905897037,326.70292093342937,1.021781918113612,16.838735833921103,0.8939673311149459,3.5505574247522333,Cu-Steel,T-Joint,SIM-04743,Simulation,2,0.023156054049487736,0.3261721262804933,0.11026797690141761,0.5389058722036933,0.0,15.0,3.0,500.0,132.68408797825623,200.0,34.725978434284464,141.95000367348146,528.0,217.73188129815873,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1608.2843462766946,29.74377664481521,129.5832836995729,22.971873300728586,-1.0310064696250105,172.38396989301606,3.2660292002268543,5.326191856557695,0.9724846023667003,5.942189045083295,Cu-Cu,Lap,SIM-04744,Simulation,2,0.02429172520217495,0.36512773489098305,0.11332350734516294,0.49250442445005543,0.0,2.2970321550008634,2.0,579.5139232247674,153.48644464323078,127.7676758330468,,,1855.0,229.68093960881876,,-50.0,2025-10-14T06:59:29.042635,1.0
2936.7665837112427,140.57132414897796,5.752676113259993,21.755012580124514,0.6819696902898165,402.4512590142888,3.3165597497032593,28.676998086239944,0.6867632559786301,9.249644697684998,Cu-Cu,T-Joint,SIM-04745,Simulation,2,0.02446528755788077,0.24991638818894119,0.1061399990750441,0.4094719260349578,1.0,5.608425186338636,3.0,500.0,173.7578706551454,200.0,12.08090413879606,31.278142049593463,621.0,53.263470115132506,0.19173323457963756,-45.116243990302074,2025-10-14T06:59:29.042635,1.0
2232.7119910592414,43.15980968828691,649.5759843517005,33.45213551091691,-1.6721700985211525,202.8705885906315,4.822271380006317,17.409004479939863,1.7777491387996227,3.7602946238578943,Al-Al,Butt,SIM-04746,Simulation,2,0.01803807837589858,0.30117949055920423,0.12320084496637274,0.4465584225783798,0.0,6.332683416355905,2.0,500.0,151.89547827623505,200.0,0.3907853844443367,1.3205638335275853,750.0,102.16734702186284,0.12594467571647971,-40.51100670191633,2025-10-14T06:59:29.042635,1.0
1256.5155055500973,21.978287731559824,411.07147536684676,26.46620134581514,0.8945680242585294,80.47908037678312,4.621319930115267,16.10200609854662,0.8872488904750164,9.612152039432127,Al-Steel,Lap,SIM-04747,Simulation,2,0.039468794223030394,0.30254637290502545,0.10752711851231142,0.47818532401185004,0.0,15.0,2.0,500.0,133.82695627920586,200.0,39.69264529470879,172.32620202320484,710.0,39.56266603901326,0.17114256625538227,-50.0,2025-10-14T06:59:29.042635,1.0
1270.599498865416,137.73318855477623,14.77148847755614,36.38346729396311,1.6702248663522141,156.8612732833841,0.45587878990051556,22.636806354179413,1.874432187617405,8.96122928639191,Cu-Steel,T-Joint,SIM-04748,Simulation,2,0.03243015949695612,0.30955064473998245,0.08467577276890156,0.5406501302976564,1.0,12.969594553111909,4.0,500.0,174.96339117708786,200.0,31.59065054006939,181.73361980991547,209.0,24.71902841433503,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1215.3741902198794,127.42836465166894,370.15401146032167,47.99055571611453,1.655574349947678,397.62111496946056,4.1536308741758035,29.30787208728505,0.4560008599992167,6.603135781982315,Cu-Al,Lap,SIM-04749,Simulation,2,0.0174613569831219,0.2939300151144887,0.0877285672558034,0.3711700501727975,1.0,14.875775834731293,4.0,500.0,162.04213430845482,200.0,32.10770671624061,189.69026236169321,252.0,29.199975421700348,0.1,-41.64241136978788,2025-10-14T06:59:29.042635,1.0
2144.3921797279027,96.9299953092028,509.45693099444895,18.624406891822353,-1.3177822781820385,133.96202590596232,0.6493892344564385,10.496376039782326,0.1354300997406346,1.0388556127018407,Al-Al,Butt,SIM-04750,Simulation,2,0.015497937099473247,0.3362397760055652,0.10738555456070811,0.5392983348069548,0.0,4.483727710947665,3.0,500.0,146.39607743548729,200.0,,,1143.0,96.57069715564597,,-26.27551933416211,2025-10-14T06:59:29.042635,1.0
690.8729057635742,143.06391903619576,967.5694085964911,12.506894898589001,1.4699448098886694,466.99099220714857,2.0287622664248275,9.061449587668438,1.9002628396826347,9.750997785064747,Cu-Steel,Butt,SIM-04751,Simulation,2,0.031247851876058885,0.337577567151309,0.09431022781947863,0.38479986286421797,1.0,15.0,3.0,500.0,122.213828706021,200.0,46.02684147428264,115.69583812920061,456.0,55.479643238045924,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2504.1775914874806,47.25446631838308,702.5982298300979,12.271814819698948,1.510797795080674,449.37720857081354,3.078040025589681,18.00794492155334,0.9115014270111613,9.701683073958183,Cu-Al,Lap,SIM-04752,Simulation,2,0.04407904387913405,0.33981898280592804,0.12756719175410985,0.49992870065430417,0.0,15.0,2.0,500.0,166.81218707318462,200.0,,,417.0,57.682525119611576,,-50.0,2025-10-14T06:59:29.042635,1.0
776.9434657599859,177.97325205405832,40.846366350632955,47.02321523982654,-0.8106227980250069,215.40106565835418,3.1783318857472134,28.55377386870659,0.4663336727110171,3.9021078464955115,Al-Steel,Butt,SIM-04753,Simulation,2,0.025513500322032066,0.29551426025518784,0.09178244509541818,0.4015698871161244,0.0,15.0,2.0,500.0,142.3470365916554,200.0,24.964040395529555,147.92307839819932,572.0,75.1089615318244,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
991.4671430425853,44.35290175622079,727.5371380761515,40.62490612212477,-1.856557243045026,97.03366087753881,3.7078063624558935,9.286840015161513,0.8222832172670848,8.023829960534135,Al-Al,T-Joint,SIM-04754,Simulation,2,0.01603673649882803,0.29465327983956,0.1084145367180762,0.4864378140672341,0.0,2.8246832345657635,3.0,500.0,159.37555532958027,200.0,,,1699.0,51.448456919585134,,-37.96299384765443,2025-10-14T06:59:29.042635,1.0
1613.335323316775,83.28021631309237,12.337378998947495,42.992629890585896,-0.6661544719991883,131.1465797732354,2.477761315272894,25.563537160320582,1.6687926527561399,3.7686165550952455,Al-Al,Butt,SIM-04755,Simulation,2,0.01266233107375387,0.33773605831540143,0.10828870786687878,0.5562194847362328,0.0,3.2513170588393785,2.0,500.0,145.15038703306516,200.0,0.16614662451151707,0.8781095857454179,2036.0,89.44625442619356,0.20934164435712602,-31.89165923185383,2025-10-14T06:59:29.042635,1.0
1253.8148565549018,55.144035409456826,402.6188979721119,4.796409647661805,-1.065566018962652,460.4417904740304,1.0354982100100414,12.276167204131585,0.854257399620731,2.9200134147781096,Cu-Steel,Lap,SIM-04756,Simulation,2,0.0421361385982341,0.34898565730139897,0.1019628126959525,0.5165482302569027,1.0,5.394570132939747,2.0,500.0,100.54188269502666,200.0,32.55783343852584,158.6877776722151,385.0,71.01124449640888,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1278.7361490323435,108.44878725451787,262.41649059607624,42.12991701711884,0.47826087212481383,214.60105891356343,0.16062112895332495,20.749909354041577,1.4683084943720308,6.236157978630487,Cu-Steel,Lap,SIM-04757,Simulation,2,0.046544684145710113,0.2936138751521159,0.09016550043604137,0.35884347314965076,0.0,4.871073720509702,2.0,500.0,124.21797686694566,200.0,21.134834387648787,137.81319135207468,598.0,35.704591741445675,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1070.1563920301114,113.25470263612424,582.6342270303704,41.42354693166659,0.4401462102053615,402.9918159785572,1.457064555613174,22.442061867783416,1.0594348135173457,5.7993220719128225,Al-Al,Butt,SIM-04758,Simulation,2,0.02395089655056795,0.2864690407419971,0.10988769204751532,0.5571324053962121,0.0,5.97318580068702,2.0,500.0,127.52863237491135,200.0,0.4710059635373352,1.2182094977440794,617.0,75.32668632998148,0.11701756734791813,-50.0,2025-10-14T06:59:29.042635,1.0
1067.4438666120932,58.625681878956236,675.9617938959425,8.1987159979989,-1.4617653142072795,335.5303447708162,4.409725534071237,24.433120517139507,0.2632728688680831,7.927409005760747,Cu-Al,Lap,SIM-04759,Simulation,2,0.017408327831427487,0.2955357160749137,0.11595477611476629,0.47762904448154064,0.0,15.0,3.0,500.0,160.47581604560384,200.0,15.469364625369131,161.1601006383746,431.0,128.83217886256793,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1352.3965368569839,25.23048220615504,398.05246172955935,13.229101068033657,-0.5776171364983478,131.14973811035344,1.4483535436486799,14.874579128148486,0.12767328987711818,3.5528194285236685,Cu-Al,Lap,SIM-04760,Simulation,2,0.014060135592281676,0.30046988191025975,0.104062735104778,0.47992354072601984,1.0,9.109013829528665,1.0,500.0,146.92083491605464,200.0,37.997345603504186,145.17976750915244,458.0,49.591130721462335,0.3372852609263999,-24.60154016895294,2025-10-14T06:59:29.042635,1.0
2737.8121399964275,114.26406091814711,847.0548621574842,40.218746173234074,-1.0172265907595603,146.79351087595353,2.526812539091491,22.767929722908992,0.7460569550371009,8.980239569099723,Al-Al,T-Joint,SIM-04761,Simulation,2,0.01852300434671178,0.3452785971904594,0.09012165570340629,0.5453850051402716,0.0,2.745964269112259,3.0,500.0,114.56229051066887,166.99114483278393,0.17822668551500728,0.604853017649458,638.0,33.22498502303914,0.45064182554483023,-50.0,2025-10-14T06:59:29.042635,1.0
1861.3692564856096,31.117024388925287,287.6877387242338,45.74750163306236,1.5706118592132912,174.67993971303014,1.495351949794116,28.864160735665237,1.0923050399877765,9.455443855809797,Al-Steel,Butt,SIM-04762,Simulation,2,0.02083620040682753,0.33711648812301115,0.08455481637761983,0.4000493881812973,1.0,2.8610232098822737,2.0,500.0,178.08630100394558,200.0,29.356094028014297,68.66330063354036,439.0,28.920119248770096,0.2407050123954393,-39.485236952993645,2025-10-14T06:59:29.042635,1.0
2333.9452939327084,10.758216473431384,23.07838900130156,14.887486629085865,-1.3232127712710962,387.3730159543656,1.7870624276048057,10.07681061916268,0.34442602748765605,4.163226934681925,Cu-Steel,T-Joint,SIM-04763,Simulation,2,0.021008082558829952,0.43064915898506934,0.12068079920369114,0.5946076209945884,1.0,6.141912128315185,2.0,500.0,152.60383694807967,200.0,26.929768921464948,144.2410758638654,330.0,48.40967334111577,0.2550996362313006,-36.03044397581117,2025-10-14T06:59:29.042635,1.0
2511.5926127624907,28.81931708823944,671.0604808139575,10.158947549330254,1.6728226252725205,263.82439945538874,1.166994369790816,8.677454023380877,0.8290758561032803,4.717623500934091,Cu-Al,Butt,SIM-04764,Simulation,2,0.023551207469134444,0.34811258074815227,0.1111435181259893,0.5446383983844857,1.0,7.718104749081925,2.0,500.0,165.63624980468632,200.0,52.813742777276715,234.7627528931146,258.0,40.330731022295396,0.35526421696604343,-46.060680130343584,2025-10-14T06:59:29.042635,1.0
2086.7831451044003,194.06864805391132,568.4678763095475,26.679054331192592,-0.12277400459894805,236.39764437274337,2.1513037029896256,29.26738950113301,0.6321469875224635,5.03728132865967,Cu-Steel,Butt,SIM-04765,Simulation,2,0.046023376108608426,0.2977420822257733,0.06852138337761014,0.4895920890852739,1.0,10.601036182249684,2.0,500.0,143.62434673876777,200.0,,,259.0,27.633436305886597,,-50.0,2025-10-14T06:59:29.042635,1.0
2551.010238970683,109.90726616002581,258.1022648287079,16.420394199202786,-1.8621596764454393,106.63199391834618,1.743503074087984,25.679408235538325,1.5802017105716868,4.404542048443296,Al-Steel,Butt,SIM-04766,Simulation,2,0.04825955255061796,0.33368169144408877,0.10224665901400352,0.4523999318059863,1.0,15.0,4.0,500.0,133.3647931213821,200.0,80.0,178.03969365126142,421.0,13.392794908792425,0.1,-43.66757914391367,2025-10-14T06:59:29.042635,1.0
2303.099806904383,151.37361417823203,66.72034964584832,29.184600475269846,-1.8235406926750342,83.93719412968113,4.7534583096186225,6.647286769200395,1.8781067033638235,2.914849618082096,Al-Al,T-Joint,SIM-04767,Simulation,2,0.02532272925221813,0.2539926625135535,0.08383433190007658,0.42366157699716,0.0,5.180014612937838,3.0,500.0,152.67112851762073,200.0,0.35625136984553735,0.7197021227817201,1508.0,44.94657882309225,0.2294439906025869,-49.325969342042676,2025-10-14T06:59:29.042635,1.0
1301.2408459089597,151.10182861236828,289.36864943507896,35.35780508499314,1.9598883538691103,152.46152680811713,4.763338263753019,28.0879248056606,0.6120976133223912,5.16144422561008,Al-Al,Butt,SIM-04768,Simulation,2,0.02185300565666902,0.2900816069173175,0.13778217000671128,0.37985902336270994,1.0,10.384037988356695,5.0,500.0,174.4104322127514,200.0,,,1289.0,102.94650511619162,,-50.0,2025-10-14T06:59:29.042635,1.0
824.2789042328623,17.90987085128656,957.3279069177077,35.63298358289871,0.9740112638100071,227.59273421431317,2.00714815260965,6.007537019559127,0.19787839271086882,1.864569924286515,Al-Steel,T-Joint,SIM-04769,Simulation,2,0.043372697596714485,0.3220064344777532,0.10391973102334319,0.5215329255076672,0.0,14.720725725037662,2.0,500.0,143.9257859598739,200.0,37.63970470064321,178.31326759691729,986.0,65.43694305214987,0.1274087993318384,-50.0,2025-10-14T06:59:29.042635,1.0
2615.698737298138,195.27793155081426,149.95508987650106,43.211618132264334,0.9583447689074887,71.56720686554534,0.5824278092179729,28.581875018956968,0.6897094978877084,1.9447571259037018,Cu-Al,T-Joint,SIM-04770,Simulation,2,0.01012724098628484,0.3069680659889174,0.12903410720964983,0.42570321371141095,1.0,7.545806386395014,3.0,500.0,143.63254031651337,200.0,59.31670578000547,88.55285952942954,702.0,55.04599392360859,0.1,-37.79107042764555,2025-10-14T06:59:29.042635,1.0
2317.974414792593,154.99835453547115,219.1288499684606,42.938674866666645,-0.734554274214001,190.11447006429773,2.839419080450004,10.438339739255664,1.5304303648680782,2.9751334611366436,Cu-Steel,T-Joint,SIM-04771,Simulation,2,0.03778710086170771,0.2827850960221906,0.08177607562662913,0.4222710606216238,1.0,15.0,3.0,500.0,126.58662679616253,200.0,,,287.0,88.02210143078891,,-48.08111618125986,2025-10-14T06:59:29.042635,1.0
624.0397727871007,192.98687550486332,198.54847813084498,16.56748714180533,-1.318352713925691,447.52159364217835,0.27776522498537837,22.909526685220715,0.313709797298677,9.996827287399748,Cu-Steel,Lap,SIM-04772,Simulation,2,0.03494251216994724,0.2531166463666196,0.08053289187786067,0.38617953471054534,1.0,10.683217804709534,3.0,500.0,145.941955521255,200.0,32.43806195259185,304.8807925474267,227.0,38.938538825596005,0.1,-37.9435962235094,2025-10-14T06:59:29.042635,1.0
2431.5751860255045,98.90209428499551,125.48490028396408,27.348067025032353,-0.9856236494550501,365.64773792388223,3.31432361691892,11.306866053883855,1.7444194743200376,8.993707493030007,Cu-Steel,Butt,SIM-04773,Simulation,2,0.036223133472764873,0.3344555108028272,0.09078242585870618,0.4496201937354542,0.0,7.290102354789544,2.0,500.0,125.51900769775098,200.0,24.569950865472862,59.46355790538892,1810.0,157.52502126464563,0.1,-31.532234667661616,2025-10-14T06:59:29.042635,1.0
2820.156885721668,96.77249133401662,515.6083921904283,6.00920490827688,-0.6165605553044631,57.907408523107385,1.695440343004236,17.55616184074695,0.21853099230251205,6.913789532803621,Cu-Al,Lap,SIM-04774,Simulation,2,0.04924375893745202,0.3075497130667518,0.10666239660847732,0.47067219537290805,1.0,9.144190774645947,1.0,500.0,120.97600908784587,200.0,28.33682829698909,208.19531362254034,513.0,69.98635283409455,0.1,-33.83270791461462,2025-10-14T06:59:29.042635,1.0
2038.220036443948,152.04260983953836,726.0736480613649,21.98612713190404,0.4570011023028342,144.7954886513308,3.700774322073046,13.91648252978757,0.7002208979949976,8.47517813131704,Cu-Steel,T-Joint,SIM-04775,Simulation,2,0.029175086420617162,0.3261030846920725,0.11391191060237547,0.5507570262135282,1.0,15.0,2.0,500.0,119.47176954097881,200.0,,,1358.0,44.53458392225485,,-37.33855167960869,2025-10-14T06:59:29.042635,1.0
2048.4659708241816,68.97243269939227,136.99641201257418,11.478195676549943,1.900529117864961,145.4308238668202,0.8376141085325371,19.062959211866783,1.9953011718141331,2.4838069865377372,Cu-Al,Lap,SIM-04776,Simulation,2,0.04825748614809234,0.2843080207525981,0.10797795434878012,0.3853039365328387,1.0,11.860776532840983,3.0,500.0,170.03238691713918,200.0,30.214157435271517,241.52533114394575,207.0,79.86674297437808,0.10659624091802532,-31.476626712037177,2025-10-14T06:59:29.042635,1.0
2671.758949068185,39.741475986150405,562.6561193321978,9.774527376336591,-0.40128774206882234,134.28751623958266,2.4561875645363056,12.911730304849122,1.465851077566836,2.302722307112031,Cu-Al,T-Joint,SIM-04777,Simulation,2,0.04312506001720719,0.3479834684896314,0.0993533096782215,0.4783488321600823,0.0,7.61051916788956,1.0,500.0,190.48712903918462,200.0,,,721.0,60.32138852058285,,-30.242245757824918,2025-10-14T06:59:29.042635,1.0
1895.9373228780023,56.389550268399816,757.441774042927,46.436751910768976,0.30186519088162456,297.97399777405053,2.657120329123049,29.714393133961227,1.4760961173477698,7.388955328831466,Al-Al,T-Joint,SIM-04778,Simulation,2,0.04425255041835891,0.34134935271881606,0.10892032808749393,0.5222878916908223,0.0,0.8301277373474634,2.0,500.0,164.27449871540267,200.0,0.0756458067192857,0.29515473487984834,972.0,252.00746735392937,0.4444419628426065,-48.53213572875704,2025-10-14T06:59:29.042635,1.0
905.56730363726,128.48236582904974,864.0722992726022,49.586445009143965,1.9883913595089413,229.33977069167514,3.941738521492014,29.60380528530813,1.5447536687081478,4.076345387184431,Al-Al,Butt,SIM-04779,Simulation,2,0.04904452259984036,0.23545945868581963,0.09466935632068683,0.3482313659510339,1.0,15.0,3.0,500.0,149.03525121270965,200.0,,,921.0,49.21517283767021,,-50.0,2025-10-14T06:59:29.042635,1.0
883.4077485519605,182.1743886751957,932.7586482084184,44.133454437721134,0.8645601243269359,233.36827918015948,2.2695052163573806,14.175915148554209,0.7870734917572095,8.958340528473597,Cu-Steel,Butt,SIM-04780,Simulation,2,0.01809943139311134,0.286043912697465,0.10467067570537626,0.46819012634161283,1.0,15.0,3.0,500.0,166.4018141991048,200.0,40.031203124805046,230.28605894733587,565.0,32.40140915268232,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2811.4923359233953,121.89115373830921,682.933342899869,3.675461273484023,0.7716412573549514,165.60729965790728,1.6914389685619196,24.397956338099696,1.307304918209444,9.01138024952598,Al-Steel,Lap,SIM-04781,Simulation,2,0.03709307632971596,0.2693267190311217,0.09884184732660604,0.361024233994605,0.0,10.974546405346976,3.0,500.0,157.6393548800292,200.0,57.684839553628954,166.16146987931216,983.0,83.87408133938847,0.1,-46.83261237132495,2025-10-14T06:59:29.042635,1.0
613.3355533065439,199.29262230482757,993.2732556092509,23.122739273001052,1.5680453418579106,237.91993692853345,1.468246476467628,29.409934565584603,1.5880279278531972,5.162354586948959,Cu-Steel,T-Joint,SIM-04782,Simulation,2,0.02419520608286702,0.2870039690188115,0.09540027563602646,0.45287337399257,1.0,15.0,4.0,500.0,164.47858531530738,200.0,,,479.0,31.308157376590877,,-37.574775163946015,2025-10-14T06:59:29.042635,1.0
2951.7300673955538,83.75547717427072,612.7360736945827,47.50548222174444,0.8370718870593419,223.126943556217,2.0080438895168053,15.67500775390204,0.8941774480351766,3.8482234875840935,Al-Al,T-Joint,SIM-04783,Simulation,2,0.02411157136337297,0.3254253938520589,0.12050927628944094,0.5305444905355449,0.0,2.0100168963706624,3.0,500.0,100.0,200.0,0.08975778501847827,0.6578498839614842,772.0,272.5461286704126,0.37839951180713427,-50.0,2025-10-14T06:59:29.042635,1.0
2711.9910621403737,43.019529053989714,869.1210527915802,24.905120657891686,1.901718772551832,190.0863675821409,4.115528033940709,17.918745371052193,0.5583071583372264,8.656560056263638,Al-Al,Lap,SIM-04784,Simulation,2,0.02233266032027477,0.2946589512290202,0.10810716948800057,0.4436225482674072,0.0,4.687667294679989,2.0,500.0,144.1048679648887,200.0,,,2153.0,41.53676838350251,,-29.29724646781584,2025-10-14T06:59:29.042635,1.0
2534.8352953510325,135.0177785178706,920.6877278762249,40.83580112485195,-1.3413130867873888,284.0424192359882,2.5980882141098682,21.242836348784913,0.255213640440317,7.994591016228674,Al-Steel,Butt,SIM-04785,Simulation,2,0.031326384091883194,0.2706862063624813,0.08934884452217423,0.36323684906209247,1.0,10.849305164704313,4.0,500.0,167.63106526877817,200.0,39.45690626087575,155.86340872503615,261.0,52.31671880114832,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2230.905017958914,78.61390977418925,962.2922316775142,13.031184792053422,0.4843300452576318,331.74424577772635,3.846227154347322,29.63094700301945,0.6642017251774027,5.0943008567739065,Cu-Cu,Butt,SIM-04786,Simulation,2,0.018268556046928834,0.28571192421500446,0.12203836286731126,0.40714068578132556,1.0,2.0662759185752346,2.0,500.0,163.41766664922096,200.0,4.923148299769946,32.73976753036087,460.0,80.5814925652539,0.38065968702525865,-50.0,2025-10-14T06:59:29.042635,1.0
1410.152581679597,175.32824675300773,270.00107535723777,30.40203085305448,0.334551478950476,287.87412669912396,3.5855544319016657,22.00227647103493,1.0239181291141262,7.269336092982043,Cu-Steel,T-Joint,SIM-04787,Simulation,2,0.0474643394757833,0.32354673506413495,0.06892139118798837,0.4899163499784531,1.0,15.0,3.0,500.0,136.64788306950328,200.0,,,205.0,26.3502205615038,,-50.0,2025-10-14T06:59:29.042635,1.0
2309.952571011595,109.30700918111319,571.1276859843034,20.177443889527517,1.3253445270024424,316.8395077774574,0.9407873753015416,22.61837868435311,1.1383575357337377,5.923065724160665,Al-Steel,T-Joint,SIM-04788,Simulation,2,0.026388458579961888,0.3419818072379974,0.08905870814186051,0.46087758531358863,1.0,10.535402206595984,3.0,500.0,133.4671305987752,200.0,53.687363674711165,242.69983088154896,522.0,10.795612436633117,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1269.4806993279253,109.83623481088574,284.615679414288,5.659876404196371,1.1397039240766924,168.15872450347428,0.5239808300138873,10.205270580255858,0.734399837716829,7.6008877732726186,Cu-Cu,T-Joint,SIM-04789,Simulation,2,0.035645546798433764,0.28027867473527307,0.11224461527956439,0.4531421442211112,1.0,2.2335366995452253,2.0,500.0,168.70791457825973,200.0,5.404356409324813,37.27759419166317,974.0,84.50752159115764,0.4681054416222411,-50.0,2025-10-14T06:59:29.042635,1.0
810.7346189138552,198.5293304469132,314.0328151451993,48.97017634141766,0.7320406230966103,259.5830797935507,2.765902888875296,12.257791639563187,1.1432406687973933,3.284691211330938,Cu-Cu,Butt,SIM-04790,Simulation,2,0.03707174677423255,0.2966372196776979,0.07366736078854946,0.5387923313931411,1.0,11.904679801424505,4.0,500.0,129.91607904469663,200.0,9.361312775991765,16.86339131955104,1020.0,31.915977575307277,0.2373427516493302,-50.0,2025-10-14T06:59:29.042635,1.0
