sample_id,material,temperature_C,pO2_initial_atm,pO2_final_atm,linear_strain,volume_change,delta_nonstoichiometry,time_hours,conversion_fraction,grain_size_um,porosity,constrained_stress_MPa,mechanism
LSCF_chemexp_0068,LSCF,838.8748735060193,0.2117390282147355,-0.007489320131099493,0.0014007731933270058,0.01426586728459143,0.009064316104966658,-1.7241373424259434,0.7762072103781369,4.568791213819502,0.11265910589481978,-0.11400021625748798,oxygen_vacancy
LSCF_chemexp_0069,LSCF,610.7973448129928,0.20719229048082713,0.002316907165591384,-0.006197999752037869,-0.0022834167930440635,0.021726412037958102,9.756421018976102,0.9874591330146881,2.8749025305286224,0.09491286978649098,0.611213262037373,oxygen_vacancy
LSCF_chemexp_0070,LSCF,908.7794444195887,0.21095809326661347,0.004252931962304137,-0.0006801816864618011,-0.011999897398740097,0.006460099534019484,3.2147680563180687,0.9913333339450485,4.676256356971162,0.06275419427606982,-0.42092297142674373,oxygen_vacancy
LSCF_chemexp_0071,LSCF,667.2680685766176,0.21168247574127033,-0.0018692477558964237,0.0036309870086309692,0.025596976456152266,0.02773217482407772,8.648322852909299,0.9944918858578196,0.8133291688312485,0.09098070352023031,0.6219981207236827,oxygen_vacancy
LSCF_chemexp_0072,LSCF,664.4491896918043,0.2086557033180907,0.0027505198534799624,-0.007848568722525293,0.006854128188488549,0.021322873479277586,7.595925521040426,0.9928726787391173,3.0822246031853537,0.07517498742665586,0.020234598639663353,oxygen_vacancy
LSCF_chemexp_0073,LSCF,719.7049125729295,0.2067205187125469,0.0035920848538860887,0.01693070777480235,-0.0193268364257367,0.01999547391098793,6.558796422903077,1.010941201244296,3.470487345862851,0.027408666097093266,-0.24423458041180435,oxygen_vacancy
LSCF_chemexp_0074,LSCF,739.2675173020368,0.21128999170330104,-0.001168869075883709,-0.0010057287200895659,0.003328613539805853,0.013190364311492541,8.342764025607993,1.0033401665077057,2.7163517918857485,0.3104159484895524,0.331374138665002,oxygen_vacancy
LSCF_chemexp_0075,LSCF,819.2460693477033,0.20528629806704668,-0.0014189171995401756,-0.004151682082114815,0.01248411478253433,0.020003168173401566,9.977462851548214,0.9873846815406767,1.706939980156509,0.2582468952411345,0.5625575011534827,oxygen_vacancy
LSCF_chemexp_0076,LSCF,829.3897542732365,0.21890403088766128,-0.004879239192627871,-0.002051520208133894,0.00589397405926096,0.009917703877139509,9.347123168424472,1.0205883606552628,2.6047041815176084,0.036375001952575016,0.35491578768275517,oxygen_vacancy
LSCF_chemexp_0077,LSCF,923.9720700710056,0.21018921612329683,0.00446310546925668,-0.003191667859808272,0.010743729976636517,0.013292107121887001,8.293475817297828,0.985588299797228,2.1653511389198443,0.05202209954831793,0.04557683619717984,oxygen_vacancy
LSCF_chemexp_0078,LSCF,681.3465281264163,0.21220399391238207,0.0046733542203462935,0.007048403281278453,0.008124794491534405,0.028020208928248903,-19.88523307455055,0.9971906177309529,2.5970729847370224,0.21144117950516042,-0.8112510655704607,oxygen_vacancy
LSCF_chemexp_0079,LSCF,671.5568118055786,0.20955145523790739,0.005105564677218814,0.006338892666693419,-0.008135184915721985,0.023294449040034877,2.7162469433802525,0.9332112283699913,4.645592432479229,0.03672281947287185,-0.06636924473521669,oxygen_vacancy
LSCF_chemexp_0080,LSCF,973.889061843606,0.20682334650253215,0.0007863361205116427,0.008368174181076873,-0.02363058721817729,0.009101723451561064,-0.40158509390390174,0.5555690252234422,2.6688742734265287,0.19477455189838438,0.6188388139059924,oxygen_vacancy
LSCF_chemexp_0081,LSCF,723.430618224198,0.21759404178227648,0.00014269209132328596,-0.0019518032719115573,0.05572083028561028,0.030092407482136634,10.224789357472462,1.0043671728145536,1.5963430026189664,0.05141781689973657,-0.20638417585156488,oxygen_vacancy
LSCF_chemexp_0082,LSCF,614.2064591548931,0.20538636137155464,0.003256489812054557,0.004637440218290201,-0.0012852074009928043,0.0048876628723974625,6.21618343606047,0.9950943466928489,2.02125249720943,0.04730010349462032,0.46347285813796435,oxygen_vacancy
LSC_chemexp_0000,LSC,884.6000298465609,0.20992009389210745,0.00216201387835919,6.802804151808208e-05,0.007728289914232836,0.019749840278647797,0.8172406326971078,0.9842279933805194,1.4278804422091875,0.12369196426605082,-0.4615602974340835,oxygen_vacancy
LSC_chemexp_0001,LSC,731.6983729301865,0.2089964728360769,0.0001934513825570827,0.006100597613263219,0.0019184825813710342,0.03436802597721915,7.495335557103298,1.0031670794874679,2.2796049299816277,0.0613786240493589,0.6109399271470872,oxygen_vacancy
LSC_chemexp_0002,LSC,846.0917452790011,0.20832061595158538,0.005035771302838815,-0.007416946321992824,-0.001862949269204835,0.01754730255863168,7.58540769329582,0.9801201057988224,3.5696940813157503,0.027248963710179194,-0.6906789974984121,oxygen_vacancy
LSC_chemexp_0003,LSC,969.4935249670051,0.20716765902067516,0.007955654213959407,0.0019054977068291234,0.02016919750688171,0.04231531770292668,2.7522124559266423,-3.253880417476565,1.637456859165067,0.08944588049294089,-0.11922845890483069,oxygen_vacancy
LSC_chemexp_0004,LSC,842.3841109347222,0.20854681835436226,0.010417910758272359,-0.00399378222101684,0.00017505024548997898,0.019280097163110594,2.180621771331367,0.9995120245280275,1.3946657739061297,0.08970393191344624,-0.1863488245241143,oxygen_vacancy
LSC_chemexp_0005,LSC,799.6336402851043,0.21193845966333366,-0.005004658184971647,-0.0057788714943103215,0.014490286624212045,0.02780042962897559,5.850949977245649,1.003168828456206,3.8750656094458793,0.027355806345333626,-0.5728749476034799,oxygen_vacancy
LSC_chemexp_0006,LSC,924.15660848749,0.21087678375325006,0.0016830714627120778,-0.0016819216892570493,-0.017554564127059365,0.04067413358370241,9.745780181682145,0.991855063645758,5.330803524263955,0.1607251573658878,0.22052707781056496,oxygen_vacancy
LSC_chemexp_0007,LSC,884.086079716044,0.21141758797370652,0.002352406304780136,-0.004695194872851413,-0.018002396821447903,0.025560810915776947,6.568547807648917,0.9946857015715392,1.12445614929998,0.11324316532460144,-0.04501189717589012,oxygen_vacancy
LSC_chemexp_0008,LSC,814.1823702888126,0.20863487945652823,0.0014395744077734282,-0.005143854497222079,-0.008859631574729953,0.014200655841692219,3.6340301464037217,0.9966209965548276,0.7874208469305237,0.0872317232836151,-0.12475800705334535,oxygen_vacancy
LSC_chemexp_0009,LSC,746.7542832080817,0.21324888818616478,0.0076090671622305595,0.007758817599693754,-0.030687282392474195,0.03479679261755419,3.518017913097217,0.4531161426946231,5.460560965084955,0.16152420771016657,-0.484265179202364,oxygen_vacancy
LSC_chemexp_0010,LSC,926.0049795409701,0.20387057336792028,0.0019272573389325447,0.0012465380283268963,0.006689219319200681,0.03473440427284367,2.973753122277544,0.9749902982366356,2.1650099416815505,0.27271431879762265,-0.25274444393911205,oxygen_vacancy
LSC_chemexp_0011,LSC,863.5039807950252,0.20931830718965383,0.012426691411590949,-0.006364181151877466,-0.013653889012747798,0.02380418173210422,2.2389956942186093,0.9921049414581109,6.946435008129392,0.042200201234212587,-0.565717343312446,oxygen_vacancy
LSC_chemexp_0012,LSC,591.2754743953892,0.2089245082669236,0.004475800717736724,0.00047471768746501725,-0.0028905470843180636,0.018311328079903277,6.4206249713166645,0.9998187503962005,2.137868240832741,0.1422909063819093,0.5465978408697086,oxygen_vacancy
LSC_chemexp_0013,LSC,804.8229529301115,0.20892334821468747,0.005203772555959206,-0.0008839737739075203,-0.0061218120492960455,0.0023920298449766728,1.5576270092711444,0.695782900981994,1.5100896951965304,0.10562686074873294,-0.5583548865033362,oxygen_vacancy
LSC_chemexp_0014,LSC,886.4639502234756,0.20891318175044987,0.0022812666628307062,-0.0022266252540749593,-0.007748066601343223,0.013894258585451253,6.616292610340017,0.9985383377735831,1.284284209447763,0.1477660940658246,0.22011736829237333,oxygen_vacancy
LSC_chemexp_0015,LSC,876.4752074485313,0.2092735562894642,-0.002123369408293247,0.0019592657033287724,-0.0201660632221512,0.012107874350715692,2.4550466935102766,1.0005048181988583,0.9550312413678497,0.14773093936100978,0.35041905874344764,oxygen_vacancy
LSC_chemexp_0016,LSC,780.3338078386645,0.21231268800701977,0.006780418626664536,-0.00024293278156463718,0.010874732906323514,0.027639734505019616,5.968106945639091,0.9922212520711924,0.7276768434349417,0.23633713351130053,-0.6309290775636829,oxygen_vacancy
LSC_chemexp_0017,LSC,955.1657978074235,0.2080875290093649,-0.00011479215056570997,-0.0019031042897688863,0.014979619702170719,0.039553447964262675,5.720985956357247,0.9955965149278453,1.6213396116013186,0.14591301369085335,0.03822267575417386,oxygen_vacancy
LSC_chemexp_0018,LSC,906.3305825095243,0.20823176949296326,-0.002587860793388794,-0.000756727336847519,0.009192837016964562,0.004234469833561863,1.9965287421176443,0.8741253701268601,2.3421673966859653,0.15441616196393607,-0.350474498197495,oxygen_vacancy
LSC_chemexp_0019,LSC,939.2434232866398,0.21469706795367305,0.0011589353704809788,0.005899278552347968,-0.0016028981903162304,0.018941703113650735,1.9195328275652082,1.0081876396192255,5.346307084289765,0.1733135712673904,-0.14502705937609847,oxygen_vacancy
LSC_chemexp_0020,LSC,799.0608538803972,0.2137176505536414,0.00023817563494634006,0.006436888756521062,-0.001720630635433706,0.004151031844900235,0.5798847995781273,0.8206113073207044,2.1573794871362764,0.041243718515790756,-0.42309663141077186,oxygen_vacancy
LSC_chemexp_0021,LSC,957.0843315234579,0.21017738784307605,-0.00531557733979287,0.003264744695708872,-0.018094332059825184,0.009992951094769833,1.2535233584304997,0.9697229734808022,2.0236974360348365,0.025131731538636314,0.681608374183246,oxygen_vacancy
LSC_chemexp_0022,LSC,669.9103216445062,0.21067499795521324,-0.0053209475430518694,0.004723833607260619,-0.00211631494262094,0.01260234391960239,6.859502772902182,0.9931526129230255,2.844220336530744,0.09997889748498039,-0.7967774536571854,oxygen_vacancy
LSC_chemexp_0023,LSC,864.3904202986245,0.20408030931562843,0.004005319702762866,0.006552429794402844,0.0005278435620675167,0.04053616954673865,0.9440369077878252,0.8176520345016025,2.1702971310896046,0.029715201632775492,-0.00678342460141966,oxygen_vacancy
LSC_chemexp_0024,LSC,607.4168143517084,0.20911599512195758,0.004387747163162798,0.005781169210141686,0.00421557440716954,0.0034128427918943896,1.202881572912856,0.8783542218301145,3.5080767163301743,0.12149567174215434,0.2223573314664292,oxygen_vacancy
LSC_chemexp_0025,LSC,718.5339034126293,0.212441105180676,0.005156917948938226,0.01176978345051607,-0.008231601660738722,0.035178404007125484,8.416406577451646,0.9841406064487292,1.3423698223523468,0.13352107460975593,0.8006936596521308,oxygen_vacancy
LSC_chemexp_0026,LSC,937.8603161970933,0.21238083880682188,-0.009250558554008453,-0.004286811736611265,0.003467282273644847,0.029336375782107647,1.9473184826441177,0.9913613643486706,4.767506600426954,0.12063932538570926,-0.1617916655356479,oxygen_vacancy
LSC_chemexp_0027,LSC,715.5682458041273,0.2056612948855796,-0.0009073177735964969,0.004418077797864104,-0.0023901837885900593,0.017147479182372236,3.4095664154774044,1.0023520485609514,1.1125845226828424,0.08300476237349645,0.46260881165382184,oxygen_vacancy
LSC_chemexp_0028,LSC,869.9670230351367,0.20457854612994364,0.006579908195640993,0.01303674647562557,0.014387798410717556,0.03587473476691076,7.196326933493788,-2.829770867365005,4.699327267695707,0.13837219693357528,0.21617880067741735,oxygen_vacancy
LSC_chemexp_0029,LSC,811.6075304194627,0.21268293945196765,0.003424095696759171,-0.005924771742556623,0.027658462472611778,0.04324451234091752,8.003221913178306,0.9902847397511381,1.7279339886531153,-0.00019735344156022756,0.8564031088867506,oxygen_vacancy
LSC_chemexp_0030,LSC,887.1855519944239,0.214057272023074,0.0029513646991247574,0.009656897231349151,0.015811402424778537,0.036741617087536205,6.107967516152341,0.9910948411091546,3.16853702444849,0.025662729720430127,0.0952040126330432,oxygen_vacancy
LSC_chemexp_0031,LSC,893.5562706856049,0.21287693036325755,0.002625554142300952,-0.004680760444966798,0.0011940384901085444,0.020489294282249628,8.740196636901597,1.005092772335089,1.3624468804187795,0.07723137740651566,0.33414328852193775,oxygen_vacancy
LSC_chemexp_0032,LSC,810.244336259003,0.21786931169794416,-0.005842449381625274,0.004265637067418791,-0.003554166284642766,0.012566595746629865,5.953015896942405,0.9995124604570482,3.4015313072051963,0.1506546888776908,0.3411078138218213,oxygen_vacancy
LSC_chemexp_0033,LSC,647.1512467642615,0.21531996579498247,0.0023567650477332933,0.00202459645210497,0.01036874319191895,0.03575493186949198,6.992035508174873,1.0109311290166532,0.9929154931995622,0.019464585280581946,0.22083052081625562,oxygen_vacancy
LSC_chemexp_0034,LSC,635.4242137078138,0.20709730691203845,0.0049972876865881505,0.0012474876209834936,-0.024257555918698284,0.018538596459294076,8.958088606684694,1.0087425912543304,2.969160243207159,0.18610177881810322,-0.3481827310777507,oxygen_vacancy
LSC_chemexp_0035,LSC,989.7939854256888,0.21524550283260083,-0.004336712777897247,-0.018249872167428745,-0.005444635896507928,0.014002572002354313,9.059225419842694,1.0022174065994909,1.7847172509978892,0.1674196441638507,-0.36782477067086267,oxygen_vacancy
LSC_chemexp_0036,LSC,744.0103747585383,0.20689134959288927,-0.005081148573793581,-0.010503653603688393,0.009216049591711909,0.027963749464389835,7.121065673395249,0.9994723158762663,2.9339812641691547,0.02290714652193621,-0.16026750673644924,oxygen_vacancy
LSC_chemexp_0037,LSC,913.9673853110968,0.21145491366848296,0.003821429043389747,-0.0019487335399231273,-0.014380854088669442,0.016024389223434046,-2.164834473913165,0.977701128420024,3.3470462422948812,0.08778616949323326,0.2046357402435964,oxygen_vacancy
LSC_chemexp_0038,LSC,879.4856518484175,0.20502086052592156,0.006980849245626826,-0.00043261947527646003,-0.0006389511187161613,0.002797082910749038,0.035090635798905145,0.5888758756323593,4.662291815250379,0.02420469027445075,-0.14848571854976805,oxygen_vacancy
LSC_chemexp_0039,LSC,741.159484938133,0.21414957466683274,-0.004133679627082566,0.003522134190634214,0.013483434389102381,0.028372444285535467,8.46693833721898,1.0004826789738008,1.396272008149892,0.18123595167966355,-0.39879119257587564,oxygen_vacancy
LSC_chemexp_0040,LSC,722.3240593163825,0.20819812787874337,0.008867901275829457,-0.003425219942973447,0.010654271127635149,0.006994529728036888,8.025878485146263,1.0112831405148601,5.19952934459857,0.10223464631902435,0.12356259245910006,oxygen_vacancy
LSC_chemexp_0041,LSC,824.4853329137961,0.21910994398174036,-0.001913346366493554,-7.954068110640512e-07,-0.014333516852798968,0.028680616425746833,5.96364654709734,0.983827794762978,2.1007996130934865,0.11974570732900454,0.0013072879462003167,oxygen_vacancy
LSC_chemexp_0042,LSC,951.1809214708927,0.2113732785095852,0.003467097330086252,-0.0038130559676316173,-0.013173770138081959,0.036649694040499184,6.406787549105956,0.9966692996865374,1.7371529102239502,-0.3743219553537411,-0.45807203958439835,oxygen_vacancy
LSC_chemexp_0043,LSC,879.096696989061,0.20996182021716364,-0.008977131650177434,-0.005121977276678672,-0.004921780660057227,0.020447594361949716,6.918610327000391,1.0016246446321186,1.4843619471702263,0.09812829722834714,-0.031595056808893185,oxygen_vacancy
LSC_chemexp_0044,LSC,700.5721975329757,0.20665740771374955,0.5165270360514572,-0.0032011692866537886,0.013823657905841922,-0.003210263240610771,-0.8857037732897629,0.6694667733257486,0.9679814256577005,0.05733871725899475,-0.18106920022056494,oxygen_vacancy
LSC_chemexp_0045,LSC,938.4115812132424,0.21186355657613645,-0.002930562026809229,-0.010279601331008841,-0.00500414818085531,0.021129521572423583,1.8519639633788525,0.9957806050845643,2.8596761776980872,0.022328390427333818,0.29625299301606384,oxygen_vacancy
LSC_chemexp_0046,LSC,745.5488894789669,0.21145327402785255,0.0027898361252800667,0.0030465767230179767,0.0022642926039990736,0.014935470978114894,3.499321203685539,0.9960641526922819,1.4917912854830226,0.006770615280195796,-0.6326719359191282,oxygen_vacancy
LSC_chemexp_0047,LSC,751.527956144095,0.20765268298002976,0.0061992477787418425,0.003776790123916884,0.001507228422028254,0.00651214493135584,4.680710284685869,1.0103423804231029,1.3254741309739602,0.2777700604099454,0.048141100935805724,oxygen_vacancy
LSC_chemexp_0048,LSC,614.4383537052413,0.21637573585742043,0.006858130871317941,0.006728939094192813,0.0018472325357427042,0.007860024439586662,9.24969533332004,0.9966409967839984,1.710193844928526,0.1210919796842054,0.09754509658929378,oxygen_vacancy
LSC_chemexp_0049,LSC,869.471452512289,0.2074179027118781,-0.00046735767114326884,0.014299967373414671,0.0053983631682829394,0.02147890355304471,9.72405216852527,-3.05112671425474,1.06634440560863,0.10639143287049158,-0.3988893693876048,oxygen_vacancy
LSC_chemexp_0050,LSC,963.8080630419421,0.20435067444760086,0.0034285462177244563,-0.002940175511278626,0.017875392793149366,0.012197456229211793,6.258842602169657,1.0061959434514727,1.3186321182630205,0.1668024148027491,0.4521406588394475,oxygen_vacancy
LSC_chemexp_0051,LSC,926.8962106796969,0.20951075702886665,0.01180378826667169,0.008497310616591801,0.002308795268152157,0.028344917055500955,8.135174415619819,0.9957539447839507,4.212373024706627,0.05973587577847297,0.2091854621784111,oxygen_vacancy
LSC_chemexp_0052,LSC,827.8878371134055,0.21006098145055213,0.014456339617195184,-0.0016379388494315535,-0.010449611947699158,0.0016175426463817641,-1.7887036139586736,0.5160175584472046,1.9698877346430939,0.15729093763761504,-0.2384608617020289,oxygen_vacancy
LSC_chemexp_0053,LSC,700.8387202632149,0.20901237099349682,-0.0005856614386719692,0.0022647736789446157,0.005335574117575883,0.010611508513285989,1.4938798242039995,0.9457026539291341,2.5915410561537757,0.11101488222909278,-0.10817016197435776,oxygen_vacancy
LSC_chemexp_0054,LSC,769.4631607690462,0.21260369233719337,-0.004921435490302361,0.00369327749019114,-0.030290898089405962,0.03191129145759001,0.016395333911735713,0.18896839924132905,1.3796048080540937,0.08434160793826483,-0.07261896920912478,oxygen_vacancy
LSC_chemexp_0055,LSC,884.511605645814,0.2106485503506919,0.0023394210581749084,0.005737989704547589,-0.002821457121527698,0.006506377256944895,4.684589682316761,0.9996632626598342,3.46635049218321,0.003383326543275316,-0.017342922857478058,oxygen_vacancy
LSC_chemexp_0056,LSC,3395.4002648251653,0.21558351874650591,-0.0022494957883163174,-0.0006742608372055755,-0.01944292803096577,0.018425259024833805,11.812507583536684,0.9899586162097687,1.2161101888156163,0.10605583896035134,0.5782705403038358,oxygen_vacancy
LSC_chemexp_0057,LSC,635.0055388993109,0.2146549259986465,-0.0031767006343450975,-0.009341390965737313,-0.0018501727010970521,0.020921342697065914,11.003420035116296,0.9992052965040615,2.6655061107740483,0.19153174604402895,-0.5481602702156246,oxygen_vacancy
LSC_chemexp_0058,LSC,802.3078829338205,0.21290937795621215,-0.008707771662910304,-0.0005409642098182441,0.018031877936233124,0.0290652607168346,4.735693723033154,1.0040720102413017,1.1141723611347671,0.07156692269389935,-0.021379081182563875,oxygen_vacancy
LSC_chemexp_0059,LSC,947.3669244219712,0.2130268004988195,-0.004531360102867329,0.011185907865930045,-0.024968912632048153,0.030023453476243817,7.135263164165982,0.9841887444278304,2.154733603952744,0.03725480923168821,-0.3057530552062694,oxygen_vacancy
LSC_chemexp_0060,LSC,698.8521516372962,0.2039485690639957,0.2900064634256628,0.001307886266354866,-0.014403110377367905,-0.00015891206589228348,4.22494426964483,0.9947788952704768,1.6388915129213906,0.10641647879794386,0.12843041031399513,oxygen_vacancy
LSC_chemexp_0061,LSC,851.9882913144502,0.21315303646368353,0.005920775041242311,0.007983948606714994,0.0022260573978410423,0.0068274441777033314,9.571426632347595,1.0202747867385116,2.665842296928007,0.19932462193218284,0.09024287447369805,oxygen_vacancy
LSC_chemexp_0062,LSC,939.2130118810442,0.21292864477046042,-0.0007095619077115056,0.007751980428344563,0.010470607647041464,0.008846043525626148,0.28316347888711546,0.8250970035920406,1.6498556325684406,0.07350216666850973,0.5838404046354652,oxygen_vacancy
LSC_chemexp_0063,LSC,715.9424352961411,0.21623773013731684,-0.004071587222022065,0.0022407701513069427,0.017272197366028086,0.017803493647268045,7.007180296552302,1.0090356482234815,2.302595552642443,0.15857204321230745,0.0490027839315631,oxygen_vacancy
LSC_chemexp_0064,LSC,649.7373445173041,0.20770715840975962,0.09676752555417197,-0.002467798128895229,-0.004752644830665897,0.0009175806021594304,4.6661169144931876,0.9995405675398363,0.802348162938378,0.3802736123256875,0.4789941317503488,oxygen_vacancy
LSC_chemexp_0065,LSC,666.4347474205812,0.20720141649821536,0.0034668856752801754,-0.001650910013193796,-0.00901057276525849,0.1267402855534708,3.722087962877024,0.9971581386675687,4.1213190798429435,0.195762514566489,0.32712385665399624,oxygen_vacancy
LSC_chemexp_0066,LSC,918.941065750192,0.20852449065969272,-0.00421386690157694,0.003396420435953268,0.0047750159649832275,0.03586938656146418,2.833309241921083,1.005955041066879,2.3310032956721978,0.25566586084551945,0.06906743727160461,oxygen_vacancy
LSC_chemexp_0067,LSC,972.8929351782407,0.21005837032090013,0.004403910883610902,0.003345348718842941,-0.0025787511284830417,0.0049085364269005815,6.503312565428126,1.0094957337620396,1.2385534546626884,0.1219353583694757,0.17379636326769943,oxygen_vacancy
LSC_chemexp_0068,LSC,655.8754093563921,0.2060376653476586,0.00582524126245407,0.008412602581418146,0.014660541904744882,0.022453063802350025,1.9315795232368926,0.9548875207617812,0.8460246368848122,0.047731878297623674,-0.33342626981874124,oxygen_vacancy
LSC_chemexp_0069,LSC,634.732846053158,0.20473254365132462,-0.0025546266541959643,-0.004965115844564829,0.012096474979703092,0.01654958103029586,-1.114875077456118,0.6594020010720948,4.275174379772059,0.10933612994111691,0.3823572885545604,oxygen_vacancy
LSC_chemexp_0070,LSC,653.0971402677131,0.2077016666906763,0.0009302309329904978,-0.004214070714305524,0.0031242325723298266,0.01176989529456773,9.086841149162664,0.9891355864221163,1.9391104787381968,0.07245454029431327,-0.06653569951350527,oxygen_vacancy
LSC_chemexp_0071,LSC,711.1983327067876,0.20443695773165904,-0.008231316071498941,0.0032104773031606253,-0.008127707951587902,0.03824384522424214,3.826251057064913,0.9904088369940858,3.495856913431987,0.13121034840479867,-0.040113037448292393,oxygen_vacancy
LSC_chemexp_0072,LSC,714.9661766875882,0.20313292519046686,0.0024446154412337577,-0.0031707449209507563,-0.00271225432826738,0.041429314114161765,10.678489796005453,1.0083561948077895,2.3234214264910173,0.03892119502536375,-0.015295363680039559,oxygen_vacancy
LSC_chemexp_0073,LSC,866.0343975677847,0.20735311725124553,0.009207194042555019,0.0038770085933903325,0.0021466753776038664,0.007502119192224383,5.090798224500096,0.9999731048070404,2.3237173645868623,0.08621650434263387,0.2281598033323377,oxygen_vacancy
LSC_chemexp_0074,LSC,903.4160103623213,0.2103207616288977,0.005972406415353958,0.001402776098949391,0.019195788882337382,0.01703517263068163,2.5718889490544843,1.0090967633188979,3.7451985697721346,0.2868815368180709,-0.18526326900142928,oxygen_vacancy
LSC_chemexp_0075,LSC,753.2858127914461,0.2090736747462635,-0.0005196488257949086,-0.0031502456218127093,-0.007193897742471317,0.022621977703128664,0.09806265499927491,0.9611019594774167,0.8497388839794513,0.05091737180054726,-0.2857054812812663,oxygen_vacancy
LSC_chemexp_0076,LSC,751.1474177068318,0.2129574617589555,-0.0032333102450962433,0.011066155095907533,0.005889733458437954,0.006989080403353012,0.5151291196613856,0.9853882978438506,2.556781862584606,0.11169331744279644,-0.2490581579838073,oxygen_vacancy
LSC_chemexp_0077,LSC,756.8836668643477,0.203992711902612,0.0015561779425776055,0.0017373414949107347,0.011487294183625606,0.010353190670925737,-0.14861014837882447,0.9896342522226103,1.8379294115067506,0.15297319947501162,-0.6044001056044869,oxygen_vacancy
LSC_chemexp_0078,LSC,610.6566388059956,0.21358015127518348,0.007461282777614101,0.005295467409879629,0.029458926297632824,0.02300945482119381,10.060654469845742,1.0023566244530269,2.1408210290521166,0.011225680162234587,-0.17244968106670078,oxygen_vacancy
LSC_chemexp_0079,LSC,861.9835368764651,0.209026536028004,-0.0011700913162458952,0.0050790380076716,0.015837949234684786,0.01642027188813313,2.173284894636084,0.9939919024272391,3.5164179263695585,0.16482059882218308,-0.31195660944319553,oxygen_vacancy
LSC_chemexp_0080,LSC,939.2013439878403,0.21616735447317748,0.0002794830257877346,0.008585308346737047,-0.0027353432170361515,0.09259698807156626,8.26153499825615,1.0055402681078438,2.367719029820256,0.023431114538818985,0.2928519081879671,oxygen_vacancy
LSC_chemexp_0081,LSC,798.3672847964682,0.2105799614838868,-0.0045414810157339185,0.004736207958125998,-0.0320815518469014,0.023189063751988998,8.377641627787328,1.0032894270256512,2.0351808521329517,0.08956942159100767,-0.09529856861855392,oxygen_vacancy
LSC_chemexp_0082,LSC,633.200281114281,0.20977716654540154,-0.003088206250159543,0.0018579100157808323,-0.012981886227844165,0.017608819687436703,1.87025183113929,0.43472729332819177,1.1804383359992434,0.15065336881257574,0.05616599335522671,oxygen_vacancy
GDC_chemexp_0000,GDC,735.639340488037,0.20911024328138994,-0.0013765568301783873,0.0018345518938906627,0.002933036517995877,0.04420414757740762,6.357047252360397,1.005434288501279,1.5505369776361257,0.19173180856170213,-0.6883035553964685,Ce4+->Ce3+
GDC_chemexp_0001,GDC,957.9128374436694,0.21101649827412985,-0.0015225289650508964,0.011971654805838046,0.009183065045090082,0.07595985836051457,2.0311672746792957,1.0084394334399072,2.6108048965198356,0.017833990541768038,0.5697827192560373,Ce4+->Ce3+
GDC_chemexp_0002,GDC,819.07875998306,0.214052132689026,0.008739865772061222,0.00801953864314894,-0.008323565916411813,0.006734089521602763,-0.7580797199164179,0.050478064525588826,1.1727223346947033,0.2471962807634388,-0.04187110655549912,Ce4+->Ce3+
GDC_chemexp_0003,GDC,811.2727776482154,0.21319685191241103,-0.0032116061111000438,0.013521061029918728,-0.00647993504743263,0.06342749242527553,8.110755652639106,0.9998400816924659,2.9310582081889023,0.2350222094291045,0.7242915239649848,Ce4+->Ce3+
GDC_chemexp_0004,GDC,893.060487199676,0.2110250752143145,0.011756807172079236,0.009046058050025825,0.0060104150519466925,0.006821252174578492,3.200391913900633,1.0065413316220648,1.3588554895713731,0.10243217295188307,0.39802871555976416,Ce4+->Ce3+
GDC_chemexp_0005,GDC,943.0594802878697,0.20932972374468828,0.006184843009739222,0.0019972150378253497,0.002065959596901444,0.006412523602055934,3.4007542119448884,1.0152421224556438,3.909494028322452,0.024452270761379312,-0.6929346500950129,Ce4+->Ce3+
GDC_chemexp_0006,GDC,660.0018929696794,0.21066513653442556,0.004403452756378835,0.005219652611942779,-0.004194105859091531,0.08610563737511973,2.5361090809920626,0.8785629259560135,3.5969160560033964,0.04985684867584553,1.446679021912195,Ce4+->Ce3+
GDC_chemexp_0007,GDC,708.0407840123661,0.21846266302700978,0.003672694711758342,0.004611211419735159,0.056820092414744276,0.07869855025179437,3.357689615775634,0.9798409231224608,2.7077106686795545,0.10330431324304014,0.43584087520026715,Ce4+->Ce3+
GDC_chemexp_0008,GDC,689.3019928043423,0.21258730513331875,0.004528375936977546,0.0015369826775267891,0.02514961410306599,0.020541016340541573,7.826814237387961,1.0113150481111708,1.261011138388982,0.027786273467499123,-0.04117531125452867,Ce4+->Ce3+
GDC_chemexp_0009,GDC,846.9681330142304,0.21422533745261904,0.003695254216302795,0.009832263084624237,0.0198015084283697,0.03492591218697578,1.3939887244289189,0.9451508764269672,1.5859735104211383,0.06149437914734516,-0.2648678577101822,Ce4+->Ce3+
GDC_chemexp_0010,GDC,834.0015371871364,0.8274759565850867,0.007564729502336602,0.014452931706198517,0.011954172835350548,0.050456497107870035,0.4813801859706883,0.998159349211207,1.8311614012877504,0.1749937032958401,0.7767472172854053,Ce4+->Ce3+
GDC_chemexp_0011,GDC,899.7709574584572,0.2116817242745142,0.010179479173298877,0.012724933413884587,0.018143407927570885,0.0849548437038888,1.75937533697921,0.7098291991059845,0.8018784537491803,0.2636086676526252,0.09160956572515255,Ce4+->Ce3+
