sample_id,generation_timestamp,plate_length_mm,plate_width_mm,anode_thickness_um,electrolyte_thickness_um,cathode_thickness_um,green_density_fraction,green_shrinkage_factor,anode_youngs_modulus_25C_GPa,anode_youngs_modulus_1000C_GPa,anode_CTE_25C_ppm_K,anode_CTE_1000C_ppm_K,anode_poisson_ratio,anode_sintering_onset_C,anode_max_shrinkage_rate_per_min,anode_total_shrinkage_fraction,anode_creep_activation_energy_kJ_mol,anode_creep_stress_exponent,electrolyte_youngs_modulus_25C_GPa,electrolyte_youngs_modulus_1000C_GPa,electrolyte_CTE_25C_ppm_K,electrolyte_CTE_1000C_ppm_K,electrolyte_poisson_ratio,electrolyte_sintering_onset_C,electrolyte_max_shrinkage_rate_per_min,electrolyte_total_shrinkage_fraction,electrolyte_creep_activation_energy_kJ_mol,electrolyte_creep_stress_exponent,cathode_youngs_modulus_25C_GPa,cathode_youngs_modulus_1000C_GPa,cathode_CTE_25C_ppm_K,cathode_CTE_1000C_ppm_K,cathode_poisson_ratio,cathode_sintering_onset_C,cathode_max_shrinkage_rate_per_min,cathode_total_shrinkage_fraction,cathode_creep_activation_energy_kJ_mol,cathode_creep_stress_exponent,heating_ramp_rate_C_per_min,sintering_peak_temp_C,sintering_hold_time_min,cooling_ramp_rate_C_per_min,intermediate_hold_temp_C,intermediate_hold_time_min,oxygen_partial_pressure_atm,humidity_percent,atmosphere_type,total_green_thickness_um,total_sintered_thickness_um,CTE_mismatch_anode_electrolyte_25C,CTE_mismatch_cathode_electrolyte_25C,CTE_mismatch_anode_cathode_25C,avg_CTE_mismatch_magnitude,stiffness_ratio_electrolyte_anode,stiffness_ratio_electrolyte_cathode,thickness_ratio_anode_electrolyte,thickness_ratio_cathode_electrolyte,total_process_time_min,cooling_heating_rate_ratio,temperature_profile_json,flag_extreme_CTE_mismatch,flag_thin_electrolyte,flag_fast_cooling,flag_asymmetric_structure
SAMPLE_000046,2025-10-15T22:47:07.175280,81.14046920819067,54.551747645446255,935.0435883850087,43.31503608646195,83.6880884249019,0.5369385534178795,1.1860469458671696,76.72540668209766,48.109579808983945,11.789067911997904,13.128244868702698,0.33079981656941515,1163.4799475968882,0.009443681068711074,0.23132518724759413,383.604786857716,1.992895643317576,181.86045573918145,124.91329929993455,9.830669814737233,12.152774022022946,0.3245736886404803,1274.142074061538,0.0008953776130424902,0.14007992697748506,482.48602455594954,2.0494153093369403,94.25269988801277,68.75042477822365,11.172846006688527,15.09885111945594,0.2932084737306366,1094.3861115512918,0.0014944164898308334,0.21687216147951047,299.5475689695726,2.2057282678018515,5.59064728384566,1385.3169234755967,203.6091442770175,6.3536582935559975,819.4002505705049,119.78650501404464,0.16064860131430225,3.9492937633261587,Air,1259.6372601990095,1062.0467128963726,1.9583980972606714,1.3421761919512942,0.6162219053093771,1.6502871446059828,2.3702768561748786,1.92949863457769,21.587043965946393,1.9320793882717897,789.2220491693055,1.1364799049146028,"{""time_points_min"": [0.0, 142.09450359459234, 261.881008608637, 363.1066170529981, 566.7157613300155, 780.8155540203552], ""temperature_C"": [25.0, 819.4002505705049, 819.4002505705049, 1385.3169234755967, 1385.3169234755967, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000047,2025-10-15T22:47:07.175280,147.07233159754577,108.73542572217873,845.7230785412687,32.851287751336315,35.00780084137629,0.599452187662788,1.1599343800010045,45.48825807512251,37.04211747905195,10.668641372176964,13.728444967879321,0.2966609922593971,1152.008114174704,0.00972192418500329,0.16897479505287383,368.6968285497653,1.9048670114516675,203.20367609377956,134.42858952997707,11.169915612889245,10.809363522884441,0.2853427092154821,1227.3390908420436,0.0010955859490430308,0.13692458211393405,513.1567431342047,1.0684847612766206,94.6165622159464,32.87744050848165,13.780746211325066,14.392476521459784,0.29533396094815223,1026.0114616416733,0.007806093649728879,0.1382880749136108,360.812524422274,2.6993164117814348,2.7306831745500233,1446.4015541566819,284.1542153925805,2.62001977256584,838.7063501593555,48.868891389551024,0.2007743689798713,0.2478771023585951,Argon,1059.6953646145287,913.5821671339812,-0.5012742407122808,2.6108305984358218,-3.1121048391481025,1.5560524195740513,4.467167675627295,2.1476543993429114,25.74398559176319,1.0656447049005635,1414.7654694265827,0.9594740968064085,"{""time_points_min"": [0.0, 297.9863639044989, 346.8552552940499, 569.3985403082354, 853.5527557008159, 1396.0683386136402], ""temperature_C"": [25.0, 838.7063501593555, 838.7063501593555, 1446.4015541566819, 1446.4015541566819, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000048,2025-10-15T22:47:07.175280,116.55178391242883,83.73478654388742,927.2508549152877,35.40870381560347,23.296470613209852,0.5014593180589447,1.2962125137425675,47.829611614074864,32.501657683791805,10.964924638519946,13.007467701409116,0.28674262768694486,1106.745981012806,0.005126337844022905,0.18764807005697703,309.65131467093886,1.2317318351122029,209.67043505557967,139.49731129538594,9.68060456842338,12.224305559582973,0.2935162034870013,1278.2427951677546,0.001168605323336676,0.12037883192749199,572.7450322182063,1.6627265897105912,64.20791892540835,32.29462027425724,12.352112030839784,12.810968488134002,0.2845052963175701,1008.5579188906665,0.007575880602386729,0.21208257276015258,318.62091854144427,1.758649453711639,1.5838981326004036,1391.4828856437025,204.8089813163114,7.711692584304481,1064.1888457079885,88.92632570194232,0.1824413134624598,2.5338367057817446,Argon,1278.008543235758,985.956029344101,1.284320070096566,2.671507462416404,-1.387187392319838,1.977913766256485,4.383695120657843,3.265491835970546,26.187088342575205,0.6579306244738575,1352.6912871312936,4.86880590713471,"{""time_points_min"": [0.0, 656.0957578767233, 745.0220835786656, 951.6603977475011, 1156.4693790638125, 1333.6656133152776], ""temperature_C"": [25.0, 1064.1888457079885, 1064.1888457079885, 1391.4828856437025, 1391.4828856437025, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000049,2025-10-15T22:47:07.175280,87.41236502534696,64.28193766336575,919.9014078938782,20.67966890511756,97.5166788049577,0.5420004693261713,1.307089295757113,47.2509873003406,27.955287198611266,11.58232927084362,13.887367218516854,0.3048859808086654,1160.1055517184136,0.007754725625945971,0.2176852825525346,399.9672526695092,2.8109509953033047,193.03353532797308,148.72398191361617,10.562032492321212,11.894933847985888,0.3111473637952612,1267.3992664833975,0.002208256190081221,0.12507701562193846,519.9914762136401,2.0701681091091997,77.45298939891558,51.22005944803365,13.227544565993206,12.819330646844097,0.28130447061216884,1049.3596780622142,0.001184215908505556,0.17495539282200784,292.8437578173911,2.098787385156212,1.7768009457336276,1449.4909013707454,114.27378890048828,4.276212832016598,1051.2143108763057,98.84765719148128,0.20918875848573185,0.0827308303415254,Air,1356.886464299411,1038.0977556039534,1.0202967785224075,2.6655120736719944,-1.6452152951495869,1.842904426097201,4.085280464109617,2.492267074854515,44.483372152357425,4.71558221035277,1367.8743602554764,2.406692118374004,"{""time_points_min"": [0.0, 577.5629022150197, 676.410559406501, 900.5643068765048, 1014.8380957769931, 1347.9578345106186], ""temperature_C"": [25.0, 1051.2143108763057, 1051.2143108763057, 1449.4909013707454, 1449.4909013707454, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000050,2025-10-15T22:47:07.175280,106.46609436727763,71.22813945915607,892.3479243055642,24.985616228349873,70.42703789970545,0.5929560397717639,1.1981804048469649,40.08253095029743,45.182384395504954,13.397127033855924,12.039050447763943,0.33901328808755177,1114.3124355632576,0.007021649309128594,0.20443799082528713,364.3101543118141,1.364969608794412,191.7969292010153,158.5106274526491,10.902612763462429,10.687421039656744,0.28919378033537346,1222.8681445568407,0.00302708952493463,0.1953047569709784,551.9453547064757,2.161657145548033,84.89186534510122,46.855861643687284,11.1005480694439,12.555292213233864,0.29386832704031507,1021.3219527481604,0.0038207355613821847,0.16215476854574604,313.48770046559395,2.642239424835449,1.3812210685377895,1383.6004101386839,256.098452295768,5.831955087600838,932.8754465397226,95.26737359494342,0.14665705646546356,0.33504374279167387,Vacuum,1183.5153697594665,987.7605784336195,2.494514270393495,0.19793530598147058,2.2965789644120242,1.3462247881874827,4.785050361187136,2.2593086913725493,35.71446532077378,2.8187032593494963,1590.3331579345177,4.222318367743084,"{""time_points_min"": [0.0, 657.2991588528492, 752.5665324477927, 1078.890083301325, 1334.988535597093, 1567.94650419105], ""temperature_C"": [25.0, 932.8754465397226, 932.8754465397226, 1383.6004101386839, 1383.6004101386839, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000051,2025-10-15T22:47:07.175280,113.96047638130977,101.27151813309807,866.6977734246018,36.047814198000225,63.416403929711215,0.5881022524857018,1.1904869939045453,71.01134392375025,30.354186425131736,12.826915907320526,12.50026068998669,0.34447828578581413,1124.8532735642884,0.0030161648907963304,0.1611018799194989,420.00748587401426,2.3184251342023416,187.84612661093547,131.92771752169327,10.23295759052149,11.434250539629032,0.2889127314341866,1344.353885919868,0.0047076670065726856,0.14406460353422623,578.9511113351294,1.7039953298030202,60.29836320853483,39.967889071838385,11.622118112107556,14.110488958992319,0.32395372827476077,1071.603764517176,0.007399845153184301,0.13660240205104823,340.5034740433566,2.932465294435829,5.785591387609455,1363.722838897115,219.7718576499805,7.9517166706089135,1082.3952906791512,53.55651407237189,0.07505341169789405,0.6965430027496369,Reducing (H2/N2),1150.2032849479422,966.1619915523132,2.5939583167990357,1.3891605215860654,1.2047977952129703,1.9915594191925505,2.6452974444849087,3.115277374301051,24.043004900771,1.759230215218688,680.5389919660288,1.3743999770945592,"{""time_points_min"": [0.0, 182.76356206967733, 236.32007614204923, 284.9456235356071, 504.71748118558764, 673.0739373260956], ""temperature_C"": [25.0, 1082.3952906791512, 1082.3952906791512, 1363.722838897115, 1363.722838897115, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000052,2025-10-15T22:47:07.175280,120.82968091188818,93.93086183753388,791.9048337560102,18.370373014075035,98.62100376784652,0.5338672034419134,1.3262749043991835,42.46578792075556,49.07332137708491,12.599287304806285,12.29831133561054,0.31014636982685323,1207.6479447664221,0.009320655401392763,0.15257375579681995,318.3067117106571,1.3302220339705866,195.3997356637355,138.40436322420004,11.256997408865015,12.363385921225081,0.29547412512719806,1254.7835268456406,0.0031601149329230143,0.19706782882751672,538.9721780709508,2.3160502407661525,74.29071260431927,43.45336757460038,11.46435670369526,15.948822022444972,0.28397117115368614,1053.3890387752576,0.0037824402975841416,0.1463619433037383,294.22007022647915,1.6025579139599286,4.815809254734992,1497.7324271488123,221.5347375978984,2.9006633472401417,1087.2873929838433,101.8192792867953,0.003071989932590458,2.697637483057176,Reducing (H2/N2),1205.4462347399758,908.8962105379319,1.3422898959412706,0.20735929483024584,1.1349306011110247,0.7748245953857582,4.601344876218157,2.63020408357713,43.107716601577316,5.368481287357908,1150.6986366365277,0.6023210625271664,"{""time_points_min"": [0.0, 220.5833613404399, 322.4026406272352, 407.63131403480673, 629.1660516327051, 1136.8886829232529], ""temperature_C"": [25.0, 1087.2873929838433, 1087.2873929838433, 1497.7324271488123, 1497.7324271488123, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000053,2025-10-15T22:47:07.175280,144.2377486516965,88.01281366795831,782.6858377426661,14.563368068414048,57.54251026732723,0.5688157343501927,1.3244878494351435,41.0563182410929,32.8967195836668,13.242144319436237,12.1502626611558,0.2647423825771615,1219.7157630842191,0.0027888466696521837,0.19344474438009995,449.1053323509596,2.2041545832565923,200.4987706905518,128.04298340208197,11.463884546033153,11.075054658338411,0.2977220612975621,1277.5538820613597,0.0009801596579201825,0.148054444504616,462.4771561423994,1.7353811438012334,93.79154373164063,68.9850249706584,13.925386537402508,14.10624495298667,0.3232343086038314,1080.944727278791,0.0022552837986406895,0.16008224568482934,285.85138758166795,1.6760403850716619,6.691121089845524,1327.8061309164214,182.63933256092304,2.8392009320494225,823.7941374286734,15.969783526457215,0.11044989634686193,4.012132528363004,Reducing (H2/N2),1132.1612417436656,854.7917160784074,1.778259773403084,2.4615019913693548,-0.6832422179662707,2.1198808823862194,4.883505859272943,2.1377062655480468,53.743463329763976,3.9511814847369724,864.7210686583229,0.42432365128740634,"{""time_points_min"": [0.0, 119.38121081696265, 135.35099434341987, 210.67648714501314, 393.3158197059362, 852.1794796216914], ""temperature_C"": [25.0, 823.7941374286734, 823.7941374286734, 1327.8061309164214, 1327.8061309164214, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000054,2025-10-15T22:47:07.175280,51.17180214751066,119.28164943682684,750.8967659331031,28.7048915066382,81.84218107053607,0.6320860568307385,1.3428249564389423,43.7342620526263,24.06886158734006,11.647316375707707,12.81006997822984,0.31183961067593224,1183.6963920807443,0.006441450601720206,0.16551862460273833,395.1426453232399,1.5590185190455146,209.0382894174678,126.16680869517377,10.1682961729739,12.206853320764633,0.2986398919854987,1329.5376791949886,0.0010494390580074757,0.13870019149225232,596.1937385061942,2.190907053566683,62.44940331662333,41.89073738370979,12.004178006580256,15.37444544746094,0.3250246639105984,1161.8191838430562,0.0043185407534688915,0.21013391441483548,283.9191801282535,3.303451182949825,9.676588935466903,1404.8172747804965,123.98738053629404,4.188762498518708,965.407674938554,47.13201560283941,0.1754737148512357,4.081588380687582,Argon,1156.7682849221585,861.4438385102774,1.4790202027338069,1.835881833606356,-0.3568616308725492,1.6574510181700814,4.779737432540371,3.3473224453022783,26.159191918891352,2.8511580004268438,651.6739439471478,0.4328759365984783,"{""time_points_min"": [0.0, 97.18379908562052, 144.31581468845994, 189.72536993280914, 313.7127504691032, 643.122039076048], ""temperature_C"": [25.0, 965.407674938554, 965.407674938554, 1404.8172747804965, 1404.8172747804965, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000055,2025-10-15T22:47:07.175280,77.94962026171144,82.85699259867361,858.6488236732245,34.08197740553359,37.64468508233898,0.5709896932102825,1.1735303196734814,67.5576999450154,33.99850834261911,11.105528080933468,13.488499716197685,0.2982274941939776,1142.2959425358097,0.008190026130727118,0.1953913402473732,409.56135590494335,2.911957238501929,186.7796223643988,137.23067892389685,10.78232667436855,12.18955717105582,0.30822387343982804,1220.6823883458358,0.0019031247160004915,0.1212011199692863,484.44918330728615,2.219754775653265,72.02475186509865,48.468339803861696,12.221684055793684,13.513133622027333,0.3059417540112233,1038.1258745502405,0.0020827309276200993,0.11722921910599417,386.24487992714705,2.5916046926580245,6.479249640766416,1353.806494203278,215.44144284797716,7.031435147751542,973.562503097793,76.52796161770235,0.17750339661601658,1.7392434390960863,Reducing (H2/N2),1091.8238416910028,930.3754861610971,0.3232014065649178,1.4393573814251344,-1.1161559748602166,0.8812793939950261,2.7647421761903828,2.593269918016995,25.193632794727844,1.104533479217287,693.4506529452858,1.0852236813829277,"{""time_points_min"": [0.0, 146.4000548967256, 222.92801651442795, 281.614440435039, 497.05588328301616, 686.0367195249878], ""temperature_C"": [25.0, 973.562503097793, 973.562503097793, 1353.806494203278, 1353.806494203278, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000056,2025-10-15T22:47:07.175280,130.8367933152822,134.43668375830202,528.4233471030237,30.368228321371788,91.27023572767305,0.5356980137371299,1.2341731326803738,49.239004013030836,38.05127372499923,12.971061422480817,13.601395600276033,0.2893607873400635,1248.9642566731732,0.008828516601946348,0.15504190742083934,378.62159435780165,2.9443706832119516,197.04908726437546,123.99504111443368,10.089805306802472,12.129856197613682,0.3127815053558443,1235.490424418757,0.0032337578260485627,0.13557796410040227,464.4370827904598,1.840451021754253,97.41353634611653,41.072133772949165,13.721181185872263,13.005984178831742,0.34475050382011807,1088.7125190691515,0.0038734998760598053,0.15125773469740736,361.968674116894,3.099499195939896,6.106385037453974,1437.0725605440068,237.52561250764526,5.646763137761245,977.9650681747949,110.70392194219434,0.0396303592848781,0.5198027667510686,Air,802.2888219054261,650.0618111520686,2.8812561156783456,3.6313758790697914,-0.7501197633914458,3.2563159973740685,4.001890192828179,2.022810121216085,17.400532606347117,3.005451446222208,838.0637888533862,0.9247309337892055,"{""time_points_min"": [0.0, 156.06042893294668, 266.764350875141, 341.94917619376105, 579.4747887014063, 829.54239842655], ""temperature_C"": [25.0, 977.9650681747949, 977.9650681747949, 1437.0725605440068, 1437.0725605440068, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
SAMPLE_000057,2025-10-15T22:47:07.175280,65.60393474872151,87.95874696749344,453.3003370095784,13.70525183410934,53.603555760331375,0.5179683935216735,1.218884833006347,73.69959649884697,30.851967551595834,12.76364385296332,13.841402520594476,0.31930327505472544,1164.71155062546,0.007198993941651747,0.21407381780372514,430.46097389467263,1.2432760049808445,181.5693038293761,132.72214871535803,9.679922117072378,11.63109486588928,0.3178328203866413,1204.2510106327695,0.0009297009427638244,0.14207810329346227,498.3485084509519,2.3966030454089493,83.17371637411645,50.35023584450939,11.021138276158705,15.478033859610871,0.2897378858548945,1179.1862883212184,0.007444024676653657,0.21045920219023662,371.90655618754136,1.566652062238024,6.358892896148141,1344.4930789211273,227.9242048063368,3.1599089995755048,1038.157403589369,51.320937285068325,0.04140795069452748,3.8824388536269354,Air,634.5625902822471,520.6091446040191,3.0837217358909417,1.3412161590863274,1.7425055768046143,2.2124689474886345,2.463640405849668,2.183012996710103,33.074936710131375,3.9111689744309537,916.1649763366186,0.4969275393032016,"{""time_points_min"": [0.0, 159.3292134552357, 210.650150740304, 258.8245232819958, 486.74872808833265, 904.3218541177168], ""temperature_C"": [25.0, 1038.157403589369, 1038.157403589369, 1344.4930789211273, 1344.4930789211273, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000058,2025-10-15T22:47:07.175280,67.11335444187218,142.18074061444003,506.5501353995185,29.402197210807316,90.18308969101193,0.4590114804463763,1.2696050358962734,73.2556455325916,24.853079715029473,10.62293550994773,13.293675690563273,0.2650404037379405,1201.6574956525521,0.009556135813828422,0.22342878680864797,431.36625737412277,2.6887925220806426,203.0629590573399,149.88457879721562,9.755173713240449,10.638351440210858,0.31375171755142645,1347.1683574864292,0.003981643161382654,0.1739832194937954,480.8571106226236,1.263033975605242,72.89536132621403,33.67082564912276,11.774048511101554,12.929918203514545,0.3032680104919527,1130.8502619159444,0.004649595153753162,0.19925073957705922,358.14205933450853,3.2854117908080136,2.2781125155014417,1468.6708405809454,120.36877675922408,4.010483079609765,1056.739511436426,60.22330117954852,0.05169382830260731,1.777356491714399,Air,794.9446853068182,626.1354223013377,0.8677617967072813,2.0188747978611055,-1.1511130011538242,1.4433182972841934,2.7719769252049895,2.785677378682751,17.22830888343701,3.0672228012219267,1191.4876195174552,1.760441177650528,"{""time_points_min"": [0.0, 452.8922537477597, 513.1155549273083, 693.9368823821763, 814.3056591414004, 1174.279959474671], ""temperature_C"": [25.0, 1056.739511436426, 1056.739511436426, 1468.6708405809454, 1468.6708405809454, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
SAMPLE_000059,2025-10-15T22:47:07.175280,143.07305100026747,66.60557407042741,338.04173858606634,14.402325939354066,23.019379844746986,0.6103186076589325,1.3052068945543422,54.642366364233894,23.826205694542814,12.465251689971076,13.205825491159482,0.3311048358822262,1225.8948283519337,0.0021182661341883897,0.24653272663210768,333.57857722429264,1.8510544862618346,215.04054207165865,150.2112477150282,9.848360017424872,10.889980335779365,0.3042639277744897,1317.273247035063,0.0024914458403942964,0.12212689720465504,547.799134323727,1.2421952399649325,69.4232538973129,59.7669270153077,13.871440640192024,14.049128968732564,0.3470328502694489,1024.657192951654,0.0025221412740759654,0.10658662748388407,354.4616242385006,1.8323738492308714,2.9011835362633116,1330.0261108375921,278.7003579628676,4.698389377919367,986.5410253413945,25.161420725879328,0.029437999063068446,1.3064633313341067,Air,490.05747624506324,375.4634443701674,2.6168916725462044,4.023080622767152,-1.4061889502209475,3.319986147656678,3.9354178155141764,3.0975289978446545,23.47132956228786,1.5983098800622886,1045.3856611120627,1.619473335344662,"{""time_points_min"": [0.0, 331.43060868870344, 356.5920294145828, 474.9868435319282, 753.6872014947958, 1031.447515906095], ""temperature_C"": [25.0, 986.5410253413945, 986.5410253413945, 1330.0261108375921, 1330.0261108375921, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000060,2025-10-15T22:47:07.175280,134.31124778724006,61.46725957266212,899.2849518244217,23.984466374088374,49.83235327684142,0.6310631893607687,1.2282150313255806,52.708020792872546,49.94888254725241,13.360715887069993,14.490840169718947,0.2907527434266932,1122.1254944315992,0.005037445103683404,0.18013943644472635,359.660403689383,1.0499364294655023,213.60365100879912,137.19514363963117,10.408870278189784,12.2497542191459,0.2980962763117949,1298.4670776906707,0.0012915346388495431,0.12706564961552091,528.3887771525464,2.263229366362178,86.93166833961058,65.44261717040467,11.21321285013912,15.054905245421347,0.34559086865056415,1106.889915429895,0.0044066134298238035,0.10087354577298681,321.44795501811615,3.1763695378378065,7.702333728313646,1366.5866081573736,272.2192921136916,6.733482346839903,917.4667741575033,30.990026595015014,0.11644154291872273,0.9819717444612074,Air,1195.1782227355768,973.1017714753515,2.951845608880209,0.804342571949336,2.147503036930873,1.8780940904147725,4.052583417013521,2.457144273066599,37.49447403991295,2.077692807486341,683.5882403703746,0.874213268906765,"{""time_points_min"": [0.0, 115.86965790339762, 146.85968449841263, 205.16926310689507, 477.3885552205867, 676.6296817361994], ""temperature_C"": [25.0, 917.4667741575033, 917.4667741575033, 1366.5866081573736, 1366.5866081573736, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000061,2025-10-15T22:47:07.175280,100.21723865194389,78.79372709659467,599.693365274132,15.126338369202132,30.37365118824131,0.6255494053224353,1.2505519754956314,58.465046608677824,27.475764390818657,13.473537668716856,12.066074483878404,0.259130315704293,1223.4523571681318,0.0038193262239435435,0.24547490676665515,404.020819163263,1.381617806708668,207.5597911994333,155.47369420886156,11.358550900528083,12.041103896561118,0.30227736726700033,1338.4869832939858,0.0013171495970973057,0.1320071998015388,554.7573263133116,1.1380073109142266,73.05628855093164,62.38044984925965,12.267377283194433,15.53258461375812,0.2921459822459707,1010.9719036079223,0.003991818042353936,0.17903773436559522,338.65966332029296,3.0379335428458303,4.362598896387889,1395.2971782972008,251.48007974830588,1.4415680435105869,1001.9394513027006,17.352998049171603,0.032485938162750375,0.43072928842792896,Air,806.8478244612805,645.1933548315754,2.114986768188773,0.9088263826663496,1.2061603855224234,1.5119065754275614,3.550151812734991,2.841094111354038,39.64563998483157,2.0079976030473676,1556.5671284575542,0.33043790587857286,"{""time_points_min"": [0.0, 223.93519883562513, 241.28819688479672, 331.45411319678897, 582.9341929450949, 1533.4943725119065], ""temperature_C"": [25.0, 1001.9394513027006, 1001.9394513027006, 1395.2971782972008, 1395.2971782972008, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000062,2025-10-15T22:47:07.175280,72.1641370287307,57.9248605920678,490.8211823417305,13.105198663775631,62.522721426969746,0.5148406705613799,1.3347464678713457,72.25868418022523,26.99615443452257,12.09688813850456,14.370053145566464,0.2745075370829996,1242.4080439013399,0.009226372784434212,0.18488097585001784,445.1328524346658,1.5334244017738854,194.50758805074065,157.1264767504486,11.336684941063153,10.999100715150023,0.32106338003182305,1260.459741863466,0.004458202409047207,0.1719773661554895,540.6619885552874,1.9557619839806992,80.20163682478403,57.42615832972761,12.952300623130693,13.329926684476352,0.3012245982420928,1077.8918913767627,0.004713089762606776,0.18642309103850999,382.3131104451803,2.7506957505687284,3.0502005904605465,1428.374967319504,101.43275016684714,4.554463217230734,990.6463541175282,36.64464127461986,0.10377280195055705,2.215807765783296,Reducing (H2/N2),756.0659387006413,566.4491024324759,0.7602031974414079,1.6156156820675402,-0.8554124846261324,1.187909439754474,2.6918230003414707,2.425232149259996,37.45240304509234,4.7708335471319625,919.9871797890928,1.4931684268486292,"{""time_points_min"": [0.0, 316.58454107496135, 353.2291823495812, 496.7373222964966, 598.1700724633438, 906.3018764507307], ""temperature_C"": [25.0, 990.6463541175282, 990.6463541175282, 1428.374967319504, 1428.374967319504, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000063,2025-10-15T22:47:07.175280,128.35683245645993,131.35017257743672,326.10670944432263,32.28272993307671,26.363470171650633,0.6464261177283758,1.2051340035696603,43.42470465716497,45.726393120519916,11.033717181556217,12.31236534211293,0.34376744698479633,1117.9036867226519,0.0047109243325617195,0.20262353056559362,339.929646624151,1.2713736343696842,218.87398207063677,134.27166524162408,9.784839275774843,11.701209103184409,0.30666956590203764,1296.8524783782345,0.0042913494624584,0.1868336821041989,522.8783590933378,2.43212075254641,71.34113883259535,48.358299913488,12.607554439834216,13.860665009160474,0.3245126909685112,1158.886132557573,0.002404850217315605,0.19595653320274564,328.45424991219767,2.3308452962669985,2.618176498461627,1325.5009036481226,88.51563539434848,2.5948244097987985,976.1762892696172,46.318432397541365,0.03124430766760822,4.299950500303681,Air,463.678814269922,384.75290954905,1.2488779057813737,2.822715164059373,-1.5738372582779991,2.0357965349203733,5.040310205875472,3.0679911430098246,10.101584039526827,0.8166431471657781,1151.927696534207,0.9910807813466549,"{""time_points_min"": [0.0, 363.29723753478953, 409.6156699323309, 543.038536795493, 631.5541721898414, 1132.7445027328483], ""temperature_C"": [25.0, 976.1762892696172, 976.1762892696172, 1325.5009036481226, 1325.5009036481226, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
