timestamp,kgco2e_per_kwh
2022-12-09 10:00:00-05:00,0.10850649536115221
2022-12-09 11:00:00-05:00,0.12963566049596756
2022-12-09 12:00:00-05:00,0.11339341934830642
2022-12-09 13:00:00-05:00,0.14259236558898253
2022-12-09 14:00:00-05:00,0.12265647509584429
2022-12-09 15:00:00-05:00,0.09095518186964709
2022-12-09 16:00:00-05:00,0.10125294710645953
2022-12-09 17:00:00-05:00,0.0968027548510749
2022-12-09 18:00:00-05:00,0.07305637107630067
2022-12-09 19:00:00-05:00,0.07480469168998553
2022-12-09 20:00:00-05:00,0.053063478176393696
2022-12-09 21:00:00-05:00,0.058103388856674654
2022-12-09 22:00:00-05:00,0.0352576350183134
2022-12-09 23:00:00-05:00,0.049174945083005316
2022-12-10 00:00:00-05:00,0.038861753859124236
2022-12-10 01:00:00-05:00,0.03707387219767713
2022-12-10 02:00:00-05:00,0.027949471331319368
2022-12-10 03:00:00-05:00,0.051674520421089554
2022-12-10 04:00:00-05:00,0.05173473833798329
2022-12-10 05:00:00-05:00,0.06303836157363733
2022-12-10 06:00:00-05:00,0.06676974562039457
2022-12-10 07:00:00-05:00,0.09268850542224724
2022-12-10 08:00:00-05:00,0.10352509080287786
2022-12-10 09:00:00-05:00,0.11352550583444564
2022-12-10 10:00:00-05:00,0.10705292513969684
2022-12-10 11:00:00-05:00,0.11651673192677481
2022-12-10 12:00:00-05:00,0.11754921291599243
2022-12-10 13:00:00-05:00,0.12466840856672944
2022-12-10 14:00:00-05:00,0.10867642245244223
2022-12-10 15:00:00-05:00,0.09714108833752204
2022-12-10 16:00:00-05:00,0.10039294023239265
2022-12-10 17:00:00-05:00,0.07976955749748564
2022-12-10 18:00:00-05:00,0.0716974555049149
2022-12-10 19:00:00-05:00,0.08432659971809961
2022-12-10 20:00:00-05:00,0.049335570880114615
2022-12-10 21:00:00-05:00,0.05063681004353585
2022-12-10 22:00:00-05:00,0.04616076638644073
2022-12-10 23:00:00-05:00,0.035481574241816784
2022-12-11 00:00:00-05:00,0.04427327451868341
2022-12-11 01:00:00-05:00,0.033648565415166434
2022-12-11 02:00:00-05:00,0.04516990162834948
2022-12-11 03:00:00-05:00,0.0472317774795716
2022-12-11 04:00:00-05:00,0.07260636710049488
2022-12-11 05:00:00-05:00,0.07919799295490082
2022-12-11 06:00:00-05:00,0.07380503535263568
2022-12-11 07:00:00-05:00,0.09283562074604697
2022-12-11 08:00:00-05:00,0.0931826897454449
2022-12-11 09:00:00-05:00,0.10034790412879845
2022-12-11 10:00:00-05:00,0.12164003781595893
2022-12-11 11:00:00-05:00,0.12612000637002818
2022-12-11 12:00:00-05:00,0.11178236374055026
2022-12-11 13:00:00-05:00,0.12488345466802715
2022-12-11 14:00:00-05:00,0.10066561854640274
2022-12-11 15:00:00-05:00,0.11735287466637406
2022-12-11 16:00:00-05:00,0.1073406439902895
2022-12-11 17:00:00-05:00,0.08688459312974416
2022-12-11 18:00:00-05:00,0.077771932578522
2022-12-11 19:00:00-05:00,0.0703857481536759
2022-12-11 20:00:00-05:00,0.05527464576619803
2022-12-11 21:00:00-05:00,0.06444438558530008
2022-12-11 22:00:00-05:00,0.05937720605794897
2022-12-11 23:00:00-05:00,0.0418287925796302
2022-12-12 00:00:00-05:00,0.04481349522526089
2022-12-12 01:00:00-05:00,0.04169013611732196
2022-12-12 02:00:00-05:00,0.04840932862235676
2022-12-12 03:00:00-05:00,0.049171409533180395
2022-12-12 04:00:00-05:00,0.0489740998090894
2022-12-12 05:00:00-05:00,0.09221310977342352
2022-12-12 06:00:00-05:00,0.10335608197620391
2022-12-12 07:00:00-05:00,0.10573836378150729
2022-12-12 08:00:00-05:00,0.11648930278928235
2022-12-12 09:00:00-05:00,0.10287181603390178
2022-12-12 10:00:00-05:00,0.09025838419577042
2022-12-12 11:00:00-05:00,0.11406440356713117
2022-12-12 12:00:00-05:00,0.10908727519230141
2022-12-12 13:00:00-05:00,0.12188555535532483
2022-12-12 14:00:00-05:00,0.10630951428175005
2022-12-12 15:00:00-05:00,0.11528311212203372
2022-12-12 16:00:00-05:00,0.11379442384385062
2022-12-12 17:00:00-05:00,0.07101368879343503
2022-12-12 18:00:00-05:00,0.06906341210695044
2022-12-12 19:00:00-05:00,0.05696668341950462
2022-12-12 20:00:00-05:00,0.03398542815996163
2022-12-12 21:00:00-05:00,0.05884447944503584
2022-12-12 22:00:00-05:00,0.034029222700919584
2022-12-12 23:00:00-05:00,0.04486517861702153
2022-12-13 00:00:00-05:00,0.0278239558456282
2022-12-13 01:00:00-05:00,0.03195997329461063
2022-12-13 02:00:00-05:00,0.04313441792811725
2022-12-13 03:00:00-05:00,0.05066345726372211
2022-12-13 04:00:00-05:00,0.0572408917655944
2022-12-13 05:00:00-05:00,0.07003862524294095
2022-12-13 06:00:00-05:00,0.0874322579006486
2022-12-13 07:00:00-05:00,0.09576316454361494
2022-12-13 08:00:00-05:00,0.09831952951853103
2022-12-13 09:00:00-05:00,0.1060491370996667
2022-12-13 10:00:00-05:00,0.1157841837490015
2022-12-13 11:00:00-05:00,0.11914769986129121
2022-12-13 12:00:00-05:00,0.11351931528548762
2022-12-13 13:00:00-05:00,0.13128091328514133
2022-12-13 14:00:00-05:00,0.11604246319356364
2022-12-13 15:00:00-05:00,0.10927069895731724
2022-12-13 16:00:00-05:00,0.08811475527043366
2022-12-13 17:00:00-05:00,0.07961022775189863
2022-12-13 18:00:00-05:00,0.06747422655071612
2022-12-13 19:00:00-05:00,0.07034385653320717
2022-12-13 20:00:00-05:00,0.061725830063138094
2022-12-13 21:00:00-05:00,0.04584120256465745
2022-12-13 22:00:00-05:00,0.03601689988878179
2022-12-13 23:00:00-05:00,0.04100447185988645
2022-12-14 00:00:00-05:00,0.05117420398554832
2022-12-14 01:00:00-05:00,0.03674116412464118
2022-12-14 02:00:00-05:00,0.046855629676765174
2022-12-14 03:00:00-05:00,0.05027558127670245
2022-12-14 04:00:00-05:00,0.05371751149880633
2022-12-14 05:00:00-05:00,0.06700393173497694
2022-12-14 06:00:00-05:00,0.09389312503907124
2022-12-14 07:00:00-05:00,0.0868227236737469
2022-12-14 08:00:00-05:00,0.10498821438470173
2022-12-14 09:00:00-05:00,0.10765543651967871
2022-12-14 10:00:00-05:00,0.11998153010510836
2022-12-14 11:00:00-05:00,0.10681726695680632
2022-12-14 12:00:00-05:00,0.1237935544472308
2022-12-14 13:00:00-05:00,0.12441010971976058
2022-12-14 14:00:00-05:00,0.108456079785915
2022-12-14 15:00:00-05:00,0.09707451106150013
2022-12-14 16:00:00-05:00,0.12275632120949245
2022-12-14 17:00:00-05:00,0.09986326666210393
2022-12-14 18:00:00-05:00,0.08828477367004972
2022-12-14 19:00:00-05:00,0.08192608563011419
2022-12-14 20:00:00-05:00,0.07452104759179937
2022-12-14 21:00:00-05:00,0.04593479350761918
2022-12-14 22:00:00-05:00,0.05291649062667952
2022-12-14 23:00:00-05:00,0.033760249241938975
2022-12-15 00:00:00-05:00,0.03403833849066644
2022-12-15 01:00:00-05:00,0.041738655403060855
2022-12-15 02:00:00-05:00,0.03331013177818787
2022-12-15 03:00:00-05:00,0.070618550784918
2022-12-15 04:00:00-05:00,0.057661139766492175
2022-12-15 05:00:00-05:00,0.06710463134168519
2022-12-15 06:00:00-05:00,0.08688151646375465
2022-12-15 07:00:00-05:00,0.08721616091906906
2022-12-15 08:00:00-05:00,0.0963482353979733
2022-12-15 09:00:00-05:00,0.10316302234151739
2022-12-15 10:00:00-05:00,0.12086983350462982
2022-12-15 11:00:00-05:00,0.10961810314795307
2022-12-15 12:00:00-05:00,0.11288977390453761
2022-12-15 13:00:00-05:00,0.11518466592553546
2022-12-15 14:00:00-05:00,0.1139049514857004
2022-12-15 15:00:00-05:00,0.10881465383884657
2022-12-15 16:00:00-05:00,0.0932357663446067
2022-12-15 17:00:00-05:00,0.08440051999301211
2022-12-15 18:00:00-05:00,0.0875977526413485
2022-12-15 19:00:00-05:00,0.07441426954435948
2022-12-15 20:00:00-05:00,0.06806881884924157
2022-12-15 21:00:00-05:00,0.04942003965831215
2022-12-15 22:00:00-05:00,0.051010844690410014
2022-12-15 23:00:00-05:00,0.03396812079457139
2022-12-16 00:00:00-05:00,0.038584751092314566
2022-12-16 01:00:00-05:00,0.04998119530842368
2022-12-16 02:00:00-05:00,0.04619887702203544
2022-12-16 03:00:00-05:00,0.06113892686843985
2022-12-16 04:00:00-05:00,0.05731323165836056
2022-12-16 05:00:00-05:00,0.06859188450617738
2022-12-16 06:00:00-05:00,0.0909884014192768
2022-12-16 07:00:00-05:00,0.06985600333241197
2022-12-16 08:00:00-05:00,0.11046319280879237
2022-12-16 09:00:00-05:00,0.11108945984021057
2022-12-16 10:00:00-05:00,0.11612655597950895
2022-12-16 11:00:00-05:00,0.10138522730774013
2022-12-16 12:00:00-05:00,0.1125208427439761
2022-12-16 13:00:00-05:00,0.1268178616531592
2022-12-16 14:00:00-05:00,0.11803288865425854
2022-12-16 15:00:00-05:00,0.1023537134671259
2022-12-16 16:00:00-05:00,0.10424106862666126
2022-12-16 17:00:00-05:00,0.08528715237493442
2022-12-16 18:00:00-05:00,0.07499920646428218
2022-12-16 19:00:00-05:00,0.09655925104077001
2022-12-16 20:00:00-05:00,0.054288162198184435
2022-12-16 21:00:00-05:00,0.023088273812135386
2022-12-16 22:00:00-05:00,0.03900491171718291
2022-12-16 23:00:00-05:00,0.024859625707556728
2022-12-17 00:00:00-05:00,0.03144530269106173
2022-12-17 01:00:00-05:00,0.03707791964366909
2022-12-17 02:00:00-05:00,0.032672069390538266
2022-12-17 03:00:00-05:00,0.06808256917940583
2022-12-17 04:00:00-05:00,0.05715501955989767
2022-12-17 05:00:00-05:00,0.0736818351197849
2022-12-17 06:00:00-05:00,0.06982600845210174
2022-12-17 07:00:00-05:00,0.0856520857257824
2022-12-17 08:00:00-05:00,0.0993435934639599
2022-12-17 09:00:00-05:00,0.10056286657040558
2022-12-17 10:00:00-05:00,0.12060638595324791
2022-12-17 11:00:00-05:00,0.11167966563141617
2022-12-17 12:00:00-05:00,0.11427666105930931
2022-12-17 13:00:00-05:00,0.130484558662143
2022-12-17 14:00:00-05:00,0.12769141118321983
2022-12-17 15:00:00-05:00,0.12355013562170869
2022-12-17 16:00:00-05:00,0.11508375331247152
2022-12-17 17:00:00-05:00,0.08579099146079429
2022-12-17 18:00:00-05:00,0.08348176361175927
2022-12-17 19:00:00-05:00,0.06533509032224166
2022-12-17 20:00:00-05:00,0.06697671899167842
2022-12-17 21:00:00-05:00,0.0694567706633332
2022-12-17 22:00:00-05:00,0.052459341228448406
2022-12-17 23:00:00-05:00,0.05644082896857544
2022-12-18 00:00:00-05:00,0.03172403509279546
2022-12-18 01:00:00-05:00,0.037748527119821955
2022-12-18 02:00:00-05:00,0.05436641968060681
2022-12-18 03:00:00-05:00,0.055780625141928636
2022-12-18 04:00:00-05:00,0.04356678670182411
2022-12-18 05:00:00-05:00,0.08604266381653433
2022-12-18 06:00:00-05:00,0.07742024917048032
2022-12-18 07:00:00-05:00,0.08101838993645179
2022-12-18 08:00:00-05:00,0.09274778491908212
2022-12-18 09:00:00-05:00,0.10965594763226678
2022-12-18 10:00:00-05:00,0.11114422695754698
2022-12-18 11:00:00-05:00,0.12895381758039226
2022-12-18 12:00:00-05:00,0.12727221506176736
2022-12-18 13:00:00-05:00,0.11492337825319215
2022-12-18 14:00:00-05:00,0.10934576778198082
2022-12-18 15:00:00-05:00,0.13072658745618518
2022-12-18 16:00:00-05:00,0.10168636341093382
2022-12-18 17:00:00-05:00,0.10403210983337012
2022-12-18 18:00:00-05:00,0.08691619943433487
2022-12-18 19:00:00-05:00,0.07900767793718837
2022-12-18 20:00:00-05:00,0.04992666271042359
2022-12-18 21:00:00-05:00,0.048939811754348306
2022-12-18 22:00:00-05:00,0.051573940155618524
2022-12-18 23:00:00-05:00,0.028371510254956857
2022-12-19 00:00:00-05:00,0.03591488881366969
2022-12-19 01:00:00-05:00,0.040430049744041324
2022-12-19 02:00:00-05:00,0.03748501845776029
2022-12-19 03:00:00-05:00,0.03786911934829468
2022-12-19 04:00:00-05:00,0.0699639138980419
2022-12-19 05:00:00-05:00,0.07136041834770156
2022-12-19 06:00:00-05:00,0.10190333331177326
2022-12-19 07:00:00-05:00,0.09625203984312079
2022-12-19 08:00:00-05:00,0.10349847964749655
2022-12-19 09:00:00-05:00,0.10703831565542339
2022-12-19 10:00:00-05:00,0.11014848011325079
2022-12-19 11:00:00-05:00,0.1338595608032071
2022-12-19 12:00:00-05:00,0.12619521033333614
2022-12-19 13:00:00-05:00,0.1199112042515123
2022-12-19 14:00:00-05:00,0.12079925421791993
2022-12-19 15:00:00-05:00,0.1130060643632803
2022-12-19 16:00:00-05:00,0.09829387779810096
2022-12-19 17:00:00-05:00,0.08827165558064545
2022-12-19 18:00:00-05:00,0.07303347932422753
2022-12-19 19:00:00-05:00,0.07259336644317135
2022-12-19 20:00:00-05:00,0.06122889582126988
2022-12-19 21:00:00-05:00,0.02431381590092882
2022-12-19 22:00:00-05:00,0.03777298539943769
2022-12-19 23:00:00-05:00,0.056630781632827504
2022-12-20 00:00:00-05:00,0.031868948980823555
2022-12-20 01:00:00-05:00,0.05144343561378019
2022-12-20 02:00:00-05:00,0.0380967455232909
2022-12-20 03:00:00-05:00,0.06382397101190658
2022-12-20 04:00:00-05:00,0.05951747312513564
2022-12-20 05:00:00-05:00,0.07200117910297478
2022-12-20 06:00:00-05:00,0.09185369603074993
2022-12-20 07:00:00-05:00,0.08291085009753386
2022-12-20 08:00:00-05:00,0.10992687989321515
2022-12-20 09:00:00-05:00,0.10621862716564837
2022-12-20 10:00:00-05:00,0.1264870098894498
2022-12-20 11:00:00-05:00,0.10595533907250601
2022-12-20 12:00:00-05:00,0.127569215920065
2022-12-20 13:00:00-05:00,0.11644859341027286
2022-12-20 14:00:00-05:00,0.11146113934709963
2022-12-20 15:00:00-05:00,0.11394890451463166
2022-12-20 16:00:00-05:00,0.08659514764140107
2022-12-20 17:00:00-05:00,0.088594029983955
2022-12-20 18:00:00-05:00,0.09267432389253459
2022-12-20 19:00:00-05:00,0.07124774210400409
2022-12-20 20:00:00-05:00,0.05897423915385514
2022-12-20 21:00:00-05:00,0.06705737673374382
2022-12-20 22:00:00-05:00,0.042056774207534356
2022-12-20 23:00:00-05:00,0.048426237794343296
2022-12-21 00:00:00-05:00,0.04318606938756655
2022-12-21 01:00:00-05:00,0.05602096690592348
2022-12-21 02:00:00-05:00,0.05338682302730121
2022-12-21 03:00:00-05:00,0.05489464846833857
2022-12-21 04:00:00-05:00,0.04492738020586407
2022-12-21 05:00:00-05:00,0.06964059450498594
2022-12-21 06:00:00-05:00,0.09814443577275443
2022-12-21 07:00:00-05:00,0.10777843751183241
2022-12-21 08:00:00-05:00,0.09558822225270906
2022-12-21 09:00:00-05:00,0.11030145588065905
2022-12-21 10:00:00-05:00,0.10044879850323382
2022-12-21 11:00:00-05:00,0.12590799340507491
2022-12-21 12:00:00-05:00,0.10974593177515884
2022-12-21 13:00:00-05:00,0.11795963623807594
2022-12-21 14:00:00-05:00,0.12335208590335162
2022-12-21 15:00:00-05:00,0.10499106774555123
2022-12-21 16:00:00-05:00,0.10164711772301735
2022-12-21 17:00:00-05:00,0.10211374165617915
2022-12-21 18:00:00-05:00,0.0921953489441255
2022-12-21 19:00:00-05:00,0.06479086613288904
2022-12-21 20:00:00-05:00,0.049289670586704026
2022-12-21 21:00:00-05:00,0.04957073967239707
2022-12-21 22:00:00-05:00,0.03894854666857762
2022-12-21 23:00:00-05:00,0.026453887907607422
2022-12-22 00:00:00-05:00,0.050190812212530134
2022-12-22 01:00:00-05:00,0.02763482723991524
2022-12-22 02:00:00-05:00,0.04633451003570929
2022-12-22 03:00:00-05:00,0.05328474614357646
2022-12-22 04:00:00-05:00,0.049363190684206755
2022-12-22 05:00:00-05:00,0.06930271826613081
2022-12-22 06:00:00-05:00,0.08859017458222254
2022-12-22 07:00:00-05:00,0.09254924283149671
2022-12-22 08:00:00-05:00,0.09232102924181906
2022-12-22 09:00:00-05:00,0.1180356369475785
2022-12-22 10:00:00-05:00,0.11292018685244809
2022-12-22 11:00:00-05:00,0.12566671563127618
2022-12-22 12:00:00-05:00,0.1239376455863312
2022-12-22 13:00:00-05:00,0.12124330435454744
2022-12-22 14:00:00-05:00,0.1117531577095534
2022-12-22 15:00:00-05:00,0.10409949603570119
2022-12-22 16:00:00-05:00,0.09694889172351571
2022-12-22 17:00:00-05:00,0.08441024053550497
2022-12-22 18:00:00-05:00,0.10049062491534819
2022-12-22 19:00:00-05:00,0.07093143383209928
2022-12-22 20:00:00-05:00,0.053225937854464694
2022-12-22 21:00:00-05:00,0.0570182235975722
2022-12-22 22:00:00-05:00,0.059032552149987136
2022-12-22 23:00:00-05:00,0.034610175034572345
2022-12-23 00:00:00-05:00,0.04676392110243775
2022-12-23 01:00:00-05:00,0.04272389108498038
2022-12-23 02:00:00-05:00,0.02584031100964783
2022-12-23 03:00:00-05:00,0.03929253675280507
2022-12-23 04:00:00-05:00,0.05353442895883981
2022-12-23 05:00:00-05:00,0.06377861848122458
2022-12-23 06:00:00-05:00,0.07093904372185172
2022-12-23 07:00:00-05:00,0.08846715774007359
2022-12-23 08:00:00-05:00,0.10907428372010088
2022-12-23 09:00:00-05:00,0.10028394627369615
2022-12-23 10:00:00-05:00,0.12572737751534857
2022-12-23 11:00:00-05:00,0.12958864614903154
2022-12-23 12:00:00-05:00,0.11828665872869365
2022-12-23 13:00:00-05:00,0.1179994783401401
2022-12-23 14:00:00-05:00,0.12328907296818059
2022-12-23 15:00:00-05:00,0.09964207108413338
2022-12-23 16:00:00-05:00,0.08483334554220215
2022-12-23 17:00:00-05:00,0.07271560276976916
2022-12-23 18:00:00-05:00,0.08058710603054489
2022-12-23 19:00:00-05:00,0.060171276856323994
2022-12-23 20:00:00-05:00,0.03217130237042222
2022-12-23 21:00:00-05:00,0.06717292770409308
2022-12-23 22:00:00-05:00,0.06750920759885227
2022-12-23 23:00:00-05:00,0.036191587287624415
2022-12-24 00:00:00-05:00,0.06654084648302803
2022-12-24 01:00:00-05:00,0.04239775421147325
2022-12-24 02:00:00-05:00,0.05500366452114047
2022-12-24 03:00:00-05:00,0.057015982497960645
2022-12-24 04:00:00-05:00,0.0592190324565696
2022-12-24 05:00:00-05:00,0.05972372998919671
2022-12-24 06:00:00-05:00,0.08144551987766734
2022-12-24 07:00:00-05:00,0.07559119493505945
2022-12-24 08:00:00-05:00,0.08174143139009125
2022-12-24 09:00:00-05:00,0.09813207874479711
2022-12-24 10:00:00-05:00,0.1193025002048895
2022-12-24 11:00:00-05:00,0.11823668100369905
2022-12-24 12:00:00-05:00,0.11080521005448585
2022-12-24 13:00:00-05:00,0.1243667554851971
2022-12-24 14:00:00-05:00,0.12114647325537437
2022-12-24 15:00:00-05:00,0.09778949211935355
2022-12-24 16:00:00-05:00,0.09354771728279429
2022-12-24 17:00:00-05:00,0.09102571793926627
2022-12-24 18:00:00-05:00,0.07893576997605181
2022-12-24 19:00:00-05:00,0.057677544519384026
2022-12-24 20:00:00-05:00,0.0623631948014754
2022-12-24 21:00:00-05:00,0.04999771436029556
2022-12-24 22:00:00-05:00,0.04535810457605955
2022-12-24 23:00:00-05:00,0.023089957007983025
2022-12-25 00:00:00-05:00,0.04753636365979309
2022-12-25 01:00:00-05:00,0.043384479466789194
2022-12-25 02:00:00-05:00,0.056341028745281053
2022-12-25 03:00:00-05:00,0.058192892885251916
2022-12-25 04:00:00-05:00,0.07165281185962345
2022-12-25 05:00:00-05:00,0.0693106450557098
2022-12-25 06:00:00-05:00,0.06633389645933385
2022-12-25 07:00:00-05:00,0.09931265310326766
2022-12-25 08:00:00-05:00,0.09694543581939688
2022-12-25 09:00:00-05:00,0.11294231389458868
2022-12-25 10:00:00-05:00,0.10667102060110645
2022-12-25 11:00:00-05:00,0.12257045388792072
2022-12-25 12:00:00-05:00,0.10635923453160426
2022-12-25 13:00:00-05:00,0.12880249289613818
2022-12-25 14:00:00-05:00,0.11531889577564425
2022-12-25 15:00:00-05:00,0.11509113467926746
2022-12-25 16:00:00-05:00,0.09058370846350443
2022-12-25 17:00:00-05:00,0.08957245204817942
2022-12-25 18:00:00-05:00,0.08558185296937507
2022-12-25 19:00:00-05:00,0.07455377815762952
2022-12-25 20:00:00-05:00,0.06291256378243766
2022-12-25 21:00:00-05:00,0.045236723655550204
2022-12-25 22:00:00-05:00,0.04471420488398712
2022-12-25 23:00:00-05:00,0.038338270503561624
2022-12-26 00:00:00-05:00,0.024776463935471924
2022-12-26 01:00:00-05:00,0.034717841171399234
2022-12-26 02:00:00-05:00,0.04183775667235872
2022-12-26 03:00:00-05:00,0.04625278272511528
2022-12-26 04:00:00-05:00,0.05941596628425749
2022-12-26 05:00:00-05:00,0.0729546236465888
2022-12-26 06:00:00-05:00,0.0798515304497469
2022-12-26 07:00:00-05:00,0.08623715210156452
2022-12-26 08:00:00-05:00,0.10854925564793351
2022-12-26 09:00:00-05:00,0.09715455025034554
2022-12-26 10:00:00-05:00,0.10704198074491943
2022-12-26 11:00:00-05:00,0.1081776974047945
2022-12-26 12:00:00-05:00,0.12495192578423384
2022-12-26 13:00:00-05:00,0.12344445986296033
2022-12-26 14:00:00-05:00,0.11875446302755398
2022-12-26 15:00:00-05:00,0.12567720931107135
2022-12-26 16:00:00-05:00,0.09286135039059105
2022-12-26 17:00:00-05:00,0.0908270092463364
2022-12-26 18:00:00-05:00,0.08529116560522482
2022-12-26 19:00:00-05:00,0.06655007700382545
2022-12-26 20:00:00-05:00,0.06590961910312405
2022-12-26 21:00:00-05:00,0.060416129370522695
2022-12-26 22:00:00-05:00,0.05275746039644987
2022-12-26 23:00:00-05:00,0.05735157182171939
2022-12-27 00:00:00-05:00,0.056586528570059524
2022-12-27 01:00:00-05:00,0.04666277063599987
2022-12-27 02:00:00-05:00,0.03864425220144522
2022-12-27 03:00:00-05:00,0.08434417441082916
2022-12-27 04:00:00-05:00,0.048837138868002394
2022-12-27 05:00:00-05:00,0.06878457580151859
2022-12-27 06:00:00-05:00,0.08871976293680527
2022-12-27 07:00:00-05:00,0.09336997846781545
2022-12-27 08:00:00-05:00,0.1025023698913184
2022-12-27 09:00:00-05:00,0.11271177955245162
2022-12-27 10:00:00-05:00,0.12270397867390537
2022-12-27 11:00:00-05:00,0.10777269498934569
2022-12-27 12:00:00-05:00,0.12834100340197652
2022-12-27 13:00:00-05:00,0.12048175448318729
2022-12-27 14:00:00-05:00,0.12247434602998315
2022-12-27 15:00:00-05:00,0.10888525731282045
2022-12-27 16:00:00-05:00,0.08958798234595912
2022-12-27 17:00:00-05:00,0.09663953388953368
2022-12-27 18:00:00-05:00,0.06677776268063283
2022-12-27 19:00:00-05:00,0.07496249279688348
2022-12-27 20:00:00-05:00,0.0852596864041351
2022-12-27 21:00:00-05:00,0.04583093088736369
2022-12-27 22:00:00-05:00,0.036290115339519896
2022-12-27 23:00:00-05:00,0.043246171151263224
2022-12-28 00:00:00-05:00,0.03680315850879761
2022-12-28 01:00:00-05:00,0.04438337345896871
2022-12-28 02:00:00-05:00,0.03908965056726428
2022-12-28 03:00:00-05:00,0.040787831078142725
2022-12-28 04:00:00-05:00,0.03112416176599106
2022-12-28 05:00:00-05:00,0.05821194463360003
2022-12-28 06:00:00-05:00,0.08167327210526701
2022-12-28 07:00:00-05:00,0.0998069834401192
2022-12-28 08:00:00-05:00,0.1058115280357835
2022-12-28 09:00:00-05:00,0.1149665347070369
2022-12-28 10:00:00-05:00,0.12181803257905834
2022-12-28 11:00:00-05:00,0.11216459027291144
2022-12-28 12:00:00-05:00,0.10050760590251581
2022-12-28 13:00:00-05:00,0.11700474043955404
2022-12-28 14:00:00-05:00,0.09857800326012267
2022-12-28 15:00:00-05:00,0.11021368089853704
2022-12-28 16:00:00-05:00,0.09879317623710579
2022-12-28 17:00:00-05:00,0.11037838761220917
2022-12-28 18:00:00-05:00,0.09234371442926406
2022-12-28 19:00:00-05:00,0.07461777123297575
2022-12-28 20:00:00-05:00,0.0542424499526909
2022-12-28 21:00:00-05:00,0.03718196141562299
2022-12-28 22:00:00-05:00,0.06591401790147616
2022-12-28 23:00:00-05:00,0.040168091999307445
2022-12-29 00:00:00-05:00,0.043849985942953335
2022-12-29 01:00:00-05:00,0.033616763431665767
2022-12-29 02:00:00-05:00,0.06233244483752201
2022-12-29 03:00:00-05:00,0.04260482313087019
2022-12-29 04:00:00-05:00,0.05607990199430834
2022-12-29 05:00:00-05:00,0.0735878945271777
2022-12-29 06:00:00-05:00,0.090085139086786
2022-12-29 07:00:00-05:00,0.08702967240732631
2022-12-29 08:00:00-05:00,0.10079924910403737
2022-12-29 09:00:00-05:00,0.10187332027563378
2022-12-29 10:00:00-05:00,0.1139192436975626
2022-12-29 11:00:00-05:00,0.12391422422973031
2022-12-29 12:00:00-05:00,0.13512103232939168
2022-12-29 13:00:00-05:00,0.11999710317539646
2022-12-29 14:00:00-05:00,0.10296867880680016
2022-12-29 15:00:00-05:00,0.12532259054973488
2022-12-29 16:00:00-05:00,0.10732006907719627
2022-12-29 17:00:00-05:00,0.09486545700089871
2022-12-29 18:00:00-05:00,0.09845389661342921
2022-12-29 19:00:00-05:00,0.08555836031330158
2022-12-29 20:00:00-05:00,0.04979850968374699
2022-12-29 21:00:00-05:00,0.050193159972579615
2022-12-29 22:00:00-05:00,0.03158341427116375
2022-12-29 23:00:00-05:00,0.04104054590619016
2022-12-30 00:00:00-05:00,0.04294947360830131
2022-12-30 01:00:00-05:00,0.024106041242848913
2022-12-30 02:00:00-05:00,0.044415408658994744
2022-12-30 03:00:00-05:00,0.047200363774645614
2022-12-30 04:00:00-05:00,0.07124626329069784
2022-12-30 05:00:00-05:00,0.08664225695557959
2022-12-30 06:00:00-05:00,0.0917233708769371
2022-12-30 07:00:00-05:00,0.08824619488832873
2022-12-30 08:00:00-05:00,0.10852131256168229
2022-12-30 09:00:00-05:00,0.10449790319432521
2022-12-30 10:00:00-05:00,0.10636252461346424
2022-12-30 11:00:00-05:00,0.11078084738601808
2022-12-30 12:00:00-05:00,0.13127386375576655
2022-12-30 13:00:00-05:00,0.13639204233235072
2022-12-30 14:00:00-05:00,0.11377727051683821
2022-12-30 15:00:00-05:00,0.11531374418195618
2022-12-30 16:00:00-05:00,0.09418892747171595
2022-12-30 17:00:00-05:00,0.09931333231092188
2022-12-30 18:00:00-05:00,0.06429636166623852
2022-12-30 19:00:00-05:00,0.08162759067340306
2022-12-30 20:00:00-05:00,0.07257953667487098
2022-12-30 21:00:00-05:00,0.04565797069206035
2022-12-30 22:00:00-05:00,0.05956366164690954
2022-12-30 23:00:00-05:00,0.02
2022-12-31 00:00:00-05:00,0.03715532947577462
2022-12-31 01:00:00-05:00,0.05094264842901014
2022-12-31 02:00:00-05:00,0.044594790694026436
2022-12-31 03:00:00-05:00,0.034810811814172705
2022-12-31 04:00:00-05:00,0.06215759564322725
2022-12-31 05:00:00-05:00,0.06186871122858568
2022-12-31 06:00:00-05:00,0.09369051209180375
2022-12-31 07:00:00-05:00,0.07321614446579558
2022-12-31 08:00:00-05:00,0.10010741635296311
2022-12-31 09:00:00-05:00,0.09340146877262628
2022-12-31 10:00:00-05:00,0.11587699722697466
2022-12-31 11:00:00-05:00,0.10784194692770044
2022-12-31 12:00:00-05:00,0.11879110937619097
2022-12-31 13:00:00-05:00,0.11331112164656026
2022-12-31 14:00:00-05:00,0.10941168010630599
2022-12-31 15:00:00-05:00,0.10986948295665136
2022-12-31 16:00:00-05:00,0.10769218491892384
2022-12-31 17:00:00-05:00,0.09193600098425833
2022-12-31 18:00:00-05:00,0.07891341324549728
2022-12-31 19:00:00-05:00,0.08196267473247597
