timestamp,electricity_kwh,gas_kwh,water_m3,district_cooling_kwh,district_heating_kwh
2024-08-16 03:30:00+00:00,283.85650963820706,0.0,0.19014552560340936,7.750000000000004,0.0
2024-08-16 03:45:00+00:00,272.56483185351647,0.0,0.21238043860014344,7.1250000000000036,0.0
2024-08-16 04:00:00+00:00,264.045707463907,0.0,0.2113134342166469,6.5000000000000036,0.0
2024-08-16 04:15:00+00:00,257.0891626829967,0.0,0.22119890978610568,6.000000000000006,0.0
2024-08-16 04:30:00+00:00,249.50716931739237,0.0,0.2336384642177421,5.500000000000007,0.0
2024-08-16 04:45:00+00:00,192.83454316916797,0.0,0.293411309243014,0.0,0.0
2024-08-16 05:00:00+00:00,190.65511709985532,0.0,0.23350807913616367,0.0,0.0
2024-08-16 05:15:00+00:00,214.81887733598853,0.0,0.2892860445699247,0.0,0.0
2024-08-16 05:30:00+00:00,217.4686530495902,0.0,0.34559851382783796,0.0,0.0
2024-08-16 05:45:00+00:00,213.10097326278648,0.0,0.34378835575839334,0.0,0.0
2024-08-16 06:00:00+00:00,224.00055900991833,0.0,0.35423934721850575,0.0,0.0
2024-08-16 06:15:00+00:00,234.14266237488408,0.0,0.4000761004253159,0.0,0.0
2024-08-16 06:30:00+00:00,236.75775595786428,0.0,0.42282029054941445,0.0,0.0
2024-08-16 06:45:00+00:00,236.79535503250094,0.0,0.4403435417625351,0.0,0.0
2024-08-16 07:00:00+00:00,224.63510449714687,0.0,0.45287975610936915,0.0,0.0
2024-08-16 07:15:00+00:00,248.30927516181094,0.0,0.5151784996401442,0.0,0.0
2024-08-16 07:30:00+00:00,266.40977853609047,0.0,0.5368599003099342,0.0,0.0
2024-08-16 07:45:00+00:00,276.17295382794987,0.0,0.58121697287732,0.0,0.0
2024-08-16 08:00:00+00:00,286.3257737908046,0.0,0.6170133714126057,0.0,0.0
2024-08-16 08:15:00+00:00,268.2582513545003,0.0,0.6264101032105496,0.0,0.0
2024-08-16 08:30:00+00:00,276.51478597796586,0.0,0.7083384267186749,0.0,0.0
2024-08-16 08:45:00+00:00,271.8448422804544,0.0,0.7135745123056892,0.0,0.0
2024-08-16 09:00:00+00:00,300.1688217219377,0.0,0.7354599991716175,0.0,0.0
2024-08-16 09:15:00+00:00,304.01107185379834,0.0,0.8048370587968251,0.0,0.0
2024-08-16 09:30:00+00:00,311.73193195121394,0.0,0.8077745797962553,0.0,0.0
2024-08-16 09:45:00+00:00,317.5664160862177,0.0,0.8445884667597601,0.0,0.0
2024-08-16 10:00:00+00:00,323.21778226637645,0.0,0.8712971919854926,0.0,0.0
2024-08-16 10:15:00+00:00,326.96987465818984,0.0,0.8576250656818595,0.0,0.0
2024-08-16 10:30:00+00:00,339.6571712481683,0.0,0.884275842077495,0.0,0.0
2024-08-16 10:45:00+00:00,326.8805143308026,0.0,0.9100048380489888,0.0,0.0
2024-08-16 11:00:00+00:00,339.97739934620694,0.0,0.8755546131013223,0.0,0.0
2024-08-16 11:15:00+00:00,395.22449246710136,0.0,0.886670643312402,5.625,0.0
2024-08-16 11:30:00+00:00,401.61345201445477,0.0,0.8760554795914007,6.999999999999993,0.0
2024-08-16 11:45:00+00:00,433.8811445935731,0.0,0.8634640191221885,8.374999999999995,0.0
2024-08-16 12:00:00+00:00,445.2750990897484,0.0,0.8681234563832203,9.749999999999996,0.0
2024-08-16 12:15:00+00:00,318.5415755606499,0.0,0.8617674359956701,0.0,0.0
2024-08-16 12:30:00+00:00,319.02856945126376,0.0,0.8036916008588331,0.0,0.0
2024-08-16 12:45:00+00:00,301.20750295506446,0.0,0.7486788048039749,0.0,0.0
2024-08-16 13:00:00+00:00,248.98391875842344,0.0,0.7272241936977816,0.0,0.0
2024-08-16 13:15:00+00:00,218.96666099458656,0.0,0.6434561369012047,0.0,0.0
2024-08-16 13:30:00+00:00,227.4368468562431,0.0,0.6384310694852763,0.0,0.0
2024-08-16 13:45:00+00:00,209.02184669266614,0.0,0.5751151126803759,0.0,0.0
2024-08-16 14:00:00+00:00,194.5419153049938,0.0,0.55868354498948,0.0,0.0
2024-08-16 14:15:00+00:00,197.20827258086766,0.0,0.520232735524457,0.0,0.0
2024-08-16 14:30:00+00:00,184.7403755669112,0.0,0.4559596036052754,0.0,0.0
2024-08-16 14:45:00+00:00,175.32995212871666,0.0,0.45116748583158284,0.0,0.0
2024-08-16 15:00:00+00:00,171.1879489048791,0.0,0.42096745067346086,0.0,0.0
2024-08-16 15:15:00+00:00,164.7101863739427,0.0,0.3819772249726764,0.0,0.0
2024-08-16 15:30:00+00:00,170.85205021961139,0.0,0.3400766803909912,0.0,0.0
2024-08-16 15:45:00+00:00,151.0744700384523,0.0,0.3150699752996098,0.0,0.0
2024-08-16 16:00:00+00:00,153.9016246447302,0.0,0.31176009253353776,0.0,0.0
2024-08-16 16:15:00+00:00,149.24809883040572,0.0,0.287258639966669,0.0,0.0
2024-08-16 16:30:00+00:00,136.86144736176794,0.0,0.25419493260871706,0.0,0.0
2024-08-16 16:45:00+00:00,141.49231396818945,0.0,0.2256678593360923,0.0,0.0
2024-08-16 17:00:00+00:00,131.24128141355754,0.0,0.21322591158672943,0.0,0.0
2024-08-16 17:15:00+00:00,127.20161408651852,0.0,0.18613514027803746,0.0,0.0
2024-08-16 17:30:00+00:00,130.88846007881156,0.0,0.211794952257153,0.0,0.0
2024-08-16 17:45:00+00:00,120.53454247713228,0.0,0.19087399663251745,0.0,0.0
2024-08-16 18:00:00+00:00,111.62355864201439,0.0,0.1629389222915088,0.0,0.0
2024-08-16 18:15:00+00:00,106.74694546175243,0.0,0.14199749064416234,0.0,0.0
2024-08-16 18:30:00+00:00,126.03642567082113,0.0,0.17025030649163886,0.0,0.0
2024-08-16 18:45:00+00:00,116.61598741433045,0.0,0.1551014639159541,0.0,0.0
2024-08-16 19:00:00+00:00,115.52474705437632,0.0,0.125,0.0,0.0
2024-08-16 19:15:00+00:00,113.98532904152242,0.0,0.125,0.0,0.0
2024-08-16 19:30:00+00:00,122.02076562533827,0.0,0.15202535280691465,0.0,0.0
2024-08-16 19:45:00+00:00,114.93450492192588,0.0,0.13731373724619678,0.0,0.0
2024-08-16 20:00:00+00:00,113.97849495153392,0.0,0.1564605770347272,0.0,0.0
2024-08-16 20:15:00+00:00,118.86460673936578,0.0,0.15855074569901334,0.0,0.0
2024-08-16 20:30:00+00:00,133.1543379316487,0.0,0.1566528008783372,0.0,0.0
2024-08-16 20:45:00+00:00,121.52993781425576,0.0,0.14012532510441894,0.0,0.0
2024-08-16 21:00:00+00:00,114.67714200990898,0.0,0.125,0.0,0.0
2024-08-16 21:15:00+00:00,108.15880280393384,0.0,0.125,0.0,0.0
2024-08-16 21:30:00+00:00,115.22629139764588,0.0,0.125,0.0,0.0
2024-08-16 21:45:00+00:00,122.76898002848111,0.0,0.125,0.0,0.0
2024-08-16 22:00:00+00:00,190.13092275968808,0.0,0.15179162423378165,0.0,0.0
2024-08-16 22:15:00+00:00,189.40216888977858,0.0,0.14709272588599925,0.0,0.0
2024-08-16 22:30:00+00:00,183.00575590939684,0.0,0.14332011759821695,0.0,0.0
2024-08-16 22:45:00+00:00,383.2431100951167,0.0,0.1395491419549961,18.187500000000007,0.0
2024-08-16 23:00:00+00:00,364.6572399013684,0.0,0.13509158418165865,17.0,0.0
2024-08-16 23:15:00+00:00,375.1210977216128,0.0,0.16799798227668994,16.187500000000007,0.0
2024-08-16 23:30:00+00:00,348.67070726060973,0.0,0.125,15.374999999999998,0.0
2024-08-16 23:45:00+00:00,354.59047853082564,0.0,0.125,14.562499999999998,0.0
2024-08-17 00:00:00+00:00,344.7479486349821,0.0,0.125,13.75,0.0
2024-08-17 00:15:00+00:00,306.16060889245995,0.0,0.13559735479122612,13.125,0.0
2024-08-17 00:30:00+00:00,324.5092796665284,0.0,0.125,12.5,0.0
2024-08-17 00:45:00+00:00,304.87080001795226,0.0,0.125,11.875,0.0
2024-08-17 01:00:00+00:00,300.3198532375105,0.0,0.175,11.25,0.0
2024-08-17 01:15:00+00:00,324.01863171941926,0.0,0.175,11.125,0.0
2024-08-17 01:30:00+00:00,308.6933337631642,0.0,0.175,10.999999999999996,0.0
2024-08-17 01:45:00+00:00,312.7675386568657,0.0,0.18275432588032892,10.875000000000005,0.0
2024-08-17 02:00:00+00:00,302.6942110440196,0.0,0.175,10.750000000000002,0.0
2024-08-17 02:15:00+00:00,309.7569323352377,0.0,0.17839964545941522,10.562500000000005,0.0
2024-08-17 02:30:00+00:00,309.987215106776,0.0,0.18211080566566246,10.374999999999998,0.0
2024-08-17 02:45:00+00:00,310.38331001651966,0.0,0.21935829208665225,10.1875,0.0
2024-08-17 03:00:00+00:00,308.4812871130728,0.0,0.1856179190151065,10.0,0.0
2024-08-17 03:15:00+00:00,298.39626057630164,0.0,0.18968184340934247,9.6875,0.0
2024-08-17 03:30:00+00:00,285.7436211854479,0.0,0.175,9.375,0.0
2024-08-17 03:45:00+00:00,273.6220362810227,0.0,0.175,9.0625,0.0
2024-08-17 04:00:00+00:00,283.76193509542884,0.0,0.18328882756063225,8.75,0.0
2024-08-17 04:15:00+00:00,283.8282053849228,0.0,0.18472938285081275,8.624999999999998,0.0
2024-08-17 04:30:00+00:00,273.82186940703195,0.0,0.18535707588782757,8.499999999999998,0.0
2024-08-17 04:45:00+00:00,276.5826628158045,0.0,0.175,8.375000000000004,0.0
2024-08-17 05:00:00+00:00,269.9732195487332,0.0,0.18951814977767895,8.250000000000002,0.0
2024-08-17 05:15:00+00:00,286.59985063387523,0.0,0.20079174822354007,8.125,0.0
2024-08-17 05:30:00+00:00,285.39425537334705,0.0,0.20893123568911331,8.000000000000007,0.0
2024-08-17 05:45:00+00:00,278.377118064877,0.0,0.175,7.875000000000006,0.0
2024-08-17 06:00:00+00:00,256.86035439593576,0.0,0.175,7.750000000000004,0.0
2024-08-17 06:15:00+00:00,270.54353246260314,0.0,0.21550739042881767,7.687500000000007,0.0
2024-08-17 06:30:00+00:00,282.6436644503284,0.0,0.20458944974621512,7.625000000000002,0.0
2024-08-17 06:45:00+00:00,281.21901974574735,0.0,0.1943808741662743,7.562499999999997,0.0
2024-08-17 07:00:00+00:00,261.0745145881907,0.0,0.21864347531075695,7.5,0.0
2024-08-17 07:15:00+00:00,282.0589357522431,0.0,0.20875576470931867,7.3125000000000036,0.0
2024-08-17 07:30:00+00:00,266.657220147526,0.0,0.21751249969512176,7.1250000000000036,0.0
2024-08-17 07:45:00+00:00,260.2472749070346,0.0,0.21950780734451647,6.937499999999997,0.0
2024-08-17 08:00:00+00:00,276.63443830241044,0.0,0.21919702557521964,6.749999999999997,0.0
2024-08-17 08:15:00+00:00,273.84366243410386,0.0,0.2398086474100431,6.8125000000000036,0.0
2024-08-17 08:30:00+00:00,288.3575362465117,0.0,0.2626176351037528,6.875,0.0
2024-08-17 08:45:00+00:00,293.9143301958544,0.0,0.2535214397525438,6.937499999999997,0.0
2024-08-17 09:00:00+00:00,284.15894971219774,0.0,0.2516100377217257,7.000000000000002,0.0
2024-08-17 09:15:00+00:00,274.7988049867629,0.0,0.25232960662740483,7.1875,0.0
2024-08-17 09:30:00+00:00,288.04929682565194,0.0,0.2747261417016112,7.375000000000007,0.0
2024-08-17 09:45:00+00:00,274.74203712409206,0.0,0.2833635898174261,7.562500000000006,0.0
2024-08-17 10:00:00+00:00,297.65868721836597,0.0,0.2751403460365066,7.750000000000004,0.0
2024-08-17 10:15:00+00:00,302.74458031939935,0.0,0.2867606070304331,8.125,0.0
2024-08-17 10:30:00+00:00,306.3423263004121,0.0,0.288267695366062,8.499999999999998,0.0
2024-08-17 10:45:00+00:00,307.3481835426709,0.0,0.31420384497969883,8.875000000000004,0.0
2024-08-17 11:00:00+00:00,309.3210837862185,0.0,0.3020464338652911,9.249999999999998,0.0
2024-08-17 11:15:00+00:00,318.1030728712291,0.0,0.2823559354423742,10.1875,0.0
2024-08-17 11:30:00+00:00,312.0263596713912,0.0,0.2720436028815745,11.125,0.0
2024-08-17 11:45:00+00:00,350.2337700403908,0.0,0.29907409396476115,12.0625,0.0
2024-08-17 12:00:00+00:00,331.8707121221155,0.0,0.2819989211832482,12.999999999999998,0.0
2024-08-17 12:15:00+00:00,352.85633353399817,0.0,0.28483694864913284,13.4375,0.0
2024-08-17 12:30:00+00:00,358.2710599226745,0.0,0.2868431146633037,13.874999999999995,0.0
2024-08-17 12:45:00+00:00,364.63128780593513,0.0,0.2607403378589452,14.312499999999995,0.0
2024-08-17 13:00:00+00:00,368.23068795828806,0.0,0.2165456121273837,14.749999999999998,0.0
2024-08-17 13:15:00+00:00,382.97331671788606,0.0,0.2102499177030513,15.687499999999998,0.0
2024-08-17 13:30:00+00:00,382.7872278192544,0.0,0.18767679892507033,16.624999999999996,0.0
2024-08-17 13:45:00+00:00,388.87808707450347,0.0,0.1850769285977064,17.562499999999996,0.0
2024-08-17 14:00:00+00:00,199.88264876704005,0.0,0.21392309857070138,0.0,0.0
2024-08-17 14:15:00+00:00,200.9435953890618,0.0,0.2050425483031003,0.0,0.0
2024-08-17 14:30:00+00:00,200.03530202635548,0.0,0.1647612604231036,0.0,0.0
2024-08-17 14:45:00+00:00,197.6428105972024,0.0,0.15984621856615058,0.0,0.0
2024-08-17 15:00:00+00:00,202.76284648752454,0.0,0.17874236410477057,0.0,0.0
2024-08-17 15:15:00+00:00,190.922533548294,0.0,0.16079738984480568,0.0,0.0
2024-08-17 15:30:00+00:00,205.99408062482667,0.0,0.17535156290265644,0.0,0.0
2024-08-17 15:45:00+00:00,200.87660468684732,0.0,0.14495945839650676,0.0,0.0
2024-08-17 16:00:00+00:00,203.25929546124775,0.0,0.15077137675008456,0.0,0.0
2024-08-17 16:15:00+00:00,193.11825132066414,0.0,0.15128717034254338,0.0,0.0
2024-08-17 16:30:00+00:00,174.26283161298372,0.0,0.13892017411765026,0.0,0.0
2024-08-17 16:45:00+00:00,185.65668430080834,0.0,0.14132096700021277,0.0,0.0
2024-08-17 17:00:00+00:00,378.99092333420356,0.0,0.13684092280110088,18.0,0.0
2024-08-17 17:15:00+00:00,389.4796282064433,0.0,0.15391971485807254,17.9375,0.0
2024-08-17 17:30:00+00:00,381.90433401220395,0.0,0.162759798285108,17.874999999999996,0.0
2024-08-17 17:45:00+00:00,386.66929738505024,0.0,0.15008528195521786,17.8125,0.0
2024-08-17 18:00:00+00:00,368.377439035282,0.0,0.1277721296672112,17.750000000000007,0.0
2024-08-17 18:15:00+00:00,373.08151899065035,0.0,0.13034054598487677,17.9375,0.0
2024-08-17 18:30:00+00:00,391.9044303067094,0.0,0.125,18.125,0.0
2024-08-17 18:45:00+00:00,183.30635699453603,0.0,0.125,0.0,0.0
2024-08-17 19:00:00+00:00,199.04922690447316,0.0,0.125,0.0,0.0
2024-08-17 19:15:00+00:00,198.21395061692272,0.0,0.13047972907899816,0.0,0.0
2024-08-17 19:30:00+00:00,184.54018877502352,0.0,0.12979093424207375,0.0,0.0
2024-08-17 19:45:00+00:00,202.06624972573434,0.0,0.125,0.0,0.0
2024-08-17 20:00:00+00:00,183.41480082127367,0.0,0.14173743912649175,0.0,0.0
2024-08-17 20:15:00+00:00,184.6047767348336,0.0,0.125,0.0,0.0
2024-08-17 20:30:00+00:00,196.08880178432713,0.0,0.14699859979608262,0.0,0.0
2024-08-17 20:45:00+00:00,375.7437663000578,0.0,0.15644263825193908,17.874999999999996,0.0
2024-08-17 21:00:00+00:00,337.9846917644876,0.0,0.125,17.0,0.0
2024-08-17 21:15:00+00:00,358.57524242843374,0.0,0.125,16.687500000000004,0.0
2024-08-17 21:30:00+00:00,346.02109116970337,0.0,0.1411634472492389,16.375,0.0
2024-08-17 21:45:00+00:00,358.9176444455139,0.0,0.1313235880119544,16.062500000000004,0.0
2024-08-17 22:00:00+00:00,359.0359999876663,0.0,0.125,15.750000000000004,0.0
2024-08-17 22:15:00+00:00,352.591505183678,0.0,0.125,15.374999999999998,0.0
2024-08-17 22:30:00+00:00,351.66268066355957,0.0,0.1294043394575294,15.0,0.0
2024-08-17 22:45:00+00:00,350.5745742324584,0.0,0.125,14.625000000000007,0.0
2024-08-17 23:00:00+00:00,323.78852011837716,0.0,0.125,14.25,0.0
2024-08-17 23:15:00+00:00,349.26758830274,0.0,0.13416117600427918,14.0625,0.0
2024-08-17 23:30:00+00:00,336.97967152180166,0.0,0.125,13.874999999999995,0.0
2024-08-17 23:45:00+00:00,339.3356550728737,0.0,0.13542273563806254,13.687499999999995,0.0
2024-08-18 00:00:00+00:00,333.4583309565928,0.0,0.125,13.499999999999995,0.0
2024-08-18 00:15:00+00:00,332.45106399650376,0.0,0.125,12.937499999999995,0.0
2024-08-18 00:30:00+00:00,327.6668292852707,0.0,0.14557988253302978,12.375,0.0
2024-08-18 00:45:00+00:00,317.4832499833552,0.0,0.1424870341889174,11.812500000000004,0.0
2024-08-18 01:00:00+00:00,312.80728747867636,0.0,0.18619316571182704,11.25,0.0
2024-08-18 01:15:00+00:00,309.61143440296854,0.0,0.17932805440620547,11.062500000000002,0.0
2024-08-18 01:30:00+00:00,305.2067632818491,0.0,0.175,10.875000000000005,0.0
2024-08-18 01:45:00+00:00,303.2759479573966,0.0,0.175,10.687499999999998,0.0
2024-08-18 02:00:00+00:00,310.49954298849724,0.0,0.1782583875634594,10.5,0.0
2024-08-18 02:15:00+00:00,312.04261342260077,0.0,0.175,10.374999999999998,0.0
2024-08-18 02:30:00+00:00,302.7734485732995,0.0,0.20482267110576313,10.250000000000004,0.0
2024-08-18 02:45:00+00:00,297.0832482461327,0.0,0.17690638505858475,10.125000000000002,0.0
2024-08-18 03:00:00+00:00,272.99719984621504,0.0,0.175,10.0,0.0
2024-08-18 03:15:00+00:00,304.4404582259783,0.0,0.1867822806097132,9.937500000000004,0.0
2024-08-18 03:30:00+00:00,307.55386211848156,0.0,0.175,9.874999999999998,0.0
2024-08-18 03:45:00+00:00,296.6566209468928,0.0,0.175,9.812499999999993,0.0
2024-08-18 04:00:00+00:00,291.2969444516817,0.0,0.20409481133811802,9.749999999999996,0.0
2024-08-18 04:15:00+00:00,298.23352024488287,0.0,0.19356131452419278,9.749999999999996,0.0
2024-08-18 04:30:00+00:00,302.38690864990355,0.0,0.19456070894797078,9.749999999999996,0.0
2024-08-18 04:45:00+00:00,297.4897118342521,0.0,0.2046438152485175,9.749999999999996,0.0
2024-08-18 05:00:00+00:00,288.9400620262533,0.0,0.18468568617429487,9.749999999999996,0.0
2024-08-18 05:15:00+00:00,306.46189836978374,0.0,0.1873066219491764,9.874999999999998,0.0
2024-08-18 05:30:00+00:00,307.84005187172215,0.0,0.19580903439503544,10.0,0.0
2024-08-18 05:45:00+00:00,308.2791174592824,0.0,0.21855980128158475,10.125000000000002,0.0
2024-08-18 06:00:00+00:00,301.6777023511286,0.0,0.21705397787720626,10.250000000000004,0.0
2024-08-18 06:15:00+00:00,295.63418418888443,0.0,0.2053200364436824,10.062500000000005,0.0
2024-08-18 06:30:00+00:00,306.9797163504107,0.0,0.2313792712492947,9.875000000000007,0.0
2024-08-18 06:45:00+00:00,315.26555024199104,0.0,0.2243039074047562,9.6875,0.0
2024-08-18 07:00:00+00:00,303.1740281392309,0.0,0.20931467465355647,9.500000000000002,0.0
2024-08-18 07:15:00+00:00,319.443061795618,0.0,0.2516267657459901,9.437499999999996,0.0
2024-08-18 07:30:00+00:00,310.3433916863735,0.0,0.23901150292964224,9.375,0.0
2024-08-18 07:45:00+00:00,307.80339163631993,0.0,0.2268781696693421,9.312500000000005,0.0
2024-08-18 08:00:00+00:00,310.797775072796,0.0,0.2538493929194667,9.249999999999998,0.0
2024-08-18 08:15:00+00:00,316.16676661542186,0.0,0.26261104140885894,9.312500000000005,0.0
2024-08-18 08:30:00+00:00,293.778426908283,0.0,0.2600843920772125,9.375,0.0
2024-08-18 08:45:00+00:00,292.5558488379957,0.0,0.2305324627950454,9.437499999999996,0.0
2024-08-18 09:00:00+00:00,307.25124813268883,0.0,0.2394150173735502,9.500000000000002,0.0
2024-08-18 09:15:00+00:00,301.7618603129728,0.0,0.25485304901748357,9.500000000000002,0.0
2024-08-18 09:30:00+00:00,298.54202322187234,0.0,0.28767904053326754,9.500000000000002,0.0
2024-08-18 09:45:00+00:00,309.2430213641462,0.0,0.27195288115575744,9.500000000000002,0.0
2024-08-18 10:00:00+00:00,335.5325702032341,0.0,0.2788023653709946,9.500000000000002,0.0
2024-08-18 10:15:00+00:00,303.6052468342716,0.0,0.2560685078770491,9.312500000000005,0.0
2024-08-18 10:30:00+00:00,302.76549147596836,0.0,0.2666011485208539,9.124999999999998,0.0
2024-08-18 10:45:00+00:00,315.2612283090542,0.0,0.3055447483669928,8.937499999999998,0.0
2024-08-18 11:00:00+00:00,290.7353831838024,0.0,0.28060821117025875,8.75,0.0
2024-08-18 11:15:00+00:00,309.41119296685554,0.0,0.26057268607702744,8.875000000000004,0.0
2024-08-18 11:30:00+00:00,305.93040513664147,0.0,0.28483969874714965,9.000000000000005,0.0
2024-08-18 11:45:00+00:00,281.8880271341328,0.0,0.24429230436807453,9.124999999999998,0.0
2024-08-18 12:00:00+00:00,304.5273891071075,0.0,0.25356706037490007,9.249999999999998,0.0
2024-08-18 12:15:00+00:00,313.7916661235498,0.0,0.28163292571837895,9.562499999999998,0.0
2024-08-18 12:30:00+00:00,308.010121851083,0.0,0.29205636676579555,9.874999999999998,0.0
2024-08-18 12:45:00+00:00,317.10206502035425,0.0,0.2611146928805562,10.1875,0.0
2024-08-18 13:00:00+00:00,310.1772043523957,0.0,0.20997295661490967,10.5,0.0
2024-08-18 13:15:00+00:00,329.5008326888466,0.0,0.2142305900454443,10.750000000000002,0.0
2024-08-18 13:30:00+00:00,318.99390875156183,0.0,0.19281468557639708,10.999999999999996,0.0
2024-08-18 13:45:00+00:00,322.8227189640652,0.0,0.2124554538654992,11.25,0.0
2024-08-18 14:00:00+00:00,333.51800746568756,0.0,0.18082103357756457,11.500000000000004,0.0
2024-08-18 14:15:00+00:00,334.3075835908152,0.0,0.1753119624539016,12.437500000000005,0.0
2024-08-18 14:30:00+00:00,330.6245860377094,0.0,0.16255464082256213,13.375000000000004,0.0
2024-08-18 14:45:00+00:00,324.4366167623227,0.0,0.16035884993033298,14.312500000000004,0.0
2024-08-18 15:00:00+00:00,353.37012555926094,0.0,0.17262437371983627,15.250000000000004,0.0
2024-08-18 15:15:00+00:00,348.40760764205373,0.0,0.17450084870956467,15.3125,0.0
2024-08-18 15:30:00+00:00,341.0958212395685,0.0,0.14615272264155113,15.374999999999998,0.0
2024-08-18 15:45:00+00:00,358.15130935851664,0.0,0.155707943357574,15.4375,0.0
2024-08-18 16:00:00+00:00,355.4084576300243,0.0,0.15672812098829608,15.499999999999998,0.0
2024-08-18 16:15:00+00:00,359.1098030873769,0.0,0.16233115275849613,14.8125,0.0
2024-08-18 16:30:00+00:00,339.68486950832926,0.0,0.1251679076250512,14.124999999999998,0.0
2024-08-18 16:45:00+00:00,335.31446232801,0.0,0.13051526406239927,13.4375,0.0
2024-08-18 17:00:00+00:00,323.6263357519765,0.0,0.1423555419984885,12.750000000000004,0.0
2024-08-18 17:15:00+00:00,324.2072386690279,0.0,0.14336976950362776,12.750000000000004,0.0
2024-08-18 17:30:00+00:00,324.1539153755301,0.0,0.13595597751162658,12.750000000000004,0.0
2024-08-18 17:45:00+00:00,341.855615376028,0.0,0.1278472378574889,12.750000000000004,0.0
2024-08-18 18:00:00+00:00,333.3179202599057,0.0,0.13942917809511302,12.750000000000004,0.0
2024-08-18 18:15:00+00:00,341.7571092939735,0.0,0.12852402816897657,13.75,0.0
2024-08-18 18:30:00+00:00,354.026645155207,0.0,0.13308762117803308,14.749999999999998,0.0
2024-08-18 18:45:00+00:00,346.5707837268615,0.0,0.13852118940993266,15.750000000000004,0.0
2024-08-18 19:00:00+00:00,351.5049800739704,0.0,0.14198004497817607,16.749999999999996,0.0
2024-08-18 19:15:00+00:00,377.42590103495945,0.0,0.125,17.312500000000004,0.0
2024-08-18 19:30:00+00:00,383.5185937413012,0.0,0.15626573703940183,17.874999999999996,0.0
2024-08-18 19:45:00+00:00,180.9129147814839,0.0,0.125,0.0,0.0
2024-08-18 20:00:00+00:00,179.18953659554145,0.0,0.125,0.0,0.0
2024-08-18 20:15:00+00:00,190.64907606348294,0.0,0.14122443687617056,0.0,0.0
2024-08-18 20:30:00+00:00,387.5873560539364,0.0,0.13622451099876434,18.00000000000001,0.0
2024-08-18 20:45:00+00:00,375.0773442932238,0.0,0.15190278717975766,17.5,0.0
2024-08-18 21:00:00+00:00,362.9501410209227,0.0,0.13831368404748418,17.0,0.0
2024-08-18 21:15:00+00:00,347.2027349920793,0.0,0.14959016997719304,16.749999999999996,0.0
2024-08-18 21:30:00+00:00,360.10346328389517,0.0,0.14301875917882412,16.500000000000004,0.0
2024-08-18 21:45:00+00:00,375.60398274733313,0.0,0.125,16.25,0.0
2024-08-18 22:00:00+00:00,357.8697809176479,0.0,0.13473995495496896,15.999999999999998,0.0
2024-08-18 22:15:00+00:00,354.0749988084353,0.0,0.1385107368889239,15.8125,0.0
2024-08-18 22:30:00+00:00,354.71212452563765,0.0,0.125,15.625,0.0
2024-08-18 22:45:00+00:00,360.0646346422272,0.0,0.15227680897777818,15.4375,0.0
2024-08-18 23:00:00+00:00,358.66006442052355,0.0,0.14969711811388653,15.250000000000004,0.0
2024-08-18 23:15:00+00:00,340.70347470703416,0.0,0.125,14.6875,0.0
2024-08-18 23:30:00+00:00,320.2453268048385,0.0,0.12983945595335897,14.124999999999998,0.0
2024-08-18 23:45:00+00:00,336.0302128849222,0.0,0.12903879707880547,13.562500000000004,0.0
2024-08-19 00:00:00+00:00,331.68511240940575,0.0,0.1340315816142854,12.999999999999998,0.0
2024-08-19 00:15:00+00:00,315.4394462457806,0.0,0.125,12.000000000000004,0.0
2024-08-19 00:30:00+00:00,312.95804811615506,0.0,0.125,10.999999999999996,0.0
2024-08-19 00:45:00+00:00,302.5612197659997,0.0,0.125,10.0,0.0
2024-08-19 01:00:00+00:00,299.65728092362195,0.0,0.1850610949730785,9.000000000000005,0.0
2024-08-19 01:15:00+00:00,293.9488120932906,0.0,0.175,8.687500000000004,0.0
2024-08-19 01:30:00+00:00,270.7946643175477,0.0,0.18097132006808947,8.375000000000004,0.0
2024-08-19 01:45:00+00:00,272.89564794946307,0.0,0.17618416149028276,8.062500000000004,0.0
2024-08-19 02:00:00+00:00,277.0952165437729,0.0,0.19842880943985164,7.750000000000004,0.0
2024-08-19 02:15:00+00:00,285.37393172971935,0.0,0.17793751058474583,7.687500000000007,0.0
2024-08-19 02:30:00+00:00,271.17850896588993,0.0,0.1892957294328942,7.625000000000002,0.0
2024-08-19 02:45:00+00:00,253.0716395538894,0.0,0.19913364339152867,7.562499999999997,0.0
2024-08-19 03:00:00+00:00,280.21740763314887,0.0,0.18328435901338197,7.5,0.0
2024-08-19 03:15:00+00:00,271.15581387094625,0.0,0.21404197659340268,7.000000000000002,0.0
2024-08-19 03:30:00+00:00,273.8309873221332,0.0,0.2281478180057369,6.5000000000000036,0.0
2024-08-19 03:45:00+00:00,272.2653079877781,0.0,0.22383209263873194,5.9999999999999964,0.0
2024-08-19 04:00:00+00:00,277.33009340716256,0.0,0.2273171445705534,5.499999999999998,0.0
2024-08-19 04:15:00+00:00,256.8850677622154,0.0,0.22925110593961628,5.625,0.0
2024-08-19 04:30:00+00:00,279.84662721172094,0.0,0.23002033451744708,5.749999999999993,0.0
2024-08-19 04:45:00+00:00,270.3429345882967,0.0,0.25796825207577173,5.874999999999996,0.0
2024-08-19 05:00:00+00:00,265.579908623988,0.0,0.2558359842608201,5.9999999999999964,0.0
2024-08-19 05:15:00+00:00,283.01389589503304,0.0,0.2836374100894216,6.187499999999995,0.0
