timestamp,zone_air_temp_c,zone_rh_pct,illuminance_lux,noise_db,pm25_ugm3,pm10_ugm3,tvoc_ppb,co2_zone_1_ppm,co2_zone_2_ppm,co2_zone_3_ppm,co2_zone_4_ppm,co2_zone_5_ppm,co2_zone_6_ppm
2024-05-30 18:30:00+00:00,17.682894449552922,35.14967465537177,1174.7744021616763,36.61033121862737,6.182896137670701,10.273235564472447,185.87683283503893,380.21064085712294,380.2104199621113,380.2107335233558,380.21051209428043,380.2106304890266,380.21081997813434
2024-05-30 18:45:00+00:00,17.729632368451654,34.90079807661109,1085.50045448085,39.183530947980096,5.2626844963872745,7.995209192334291,133.01964602743513,380.1061000842563,380.1059462280863,380.10616462745975,380.1060103993076,380.106092862746,380.10622484430667
2024-05-30 19:00:00+00:00,17.7679815331384,31.339692233718086,867.1990700139395,36.176821753868985,2.9203829881376597,4.393244674907263,140.35360425359102,380.71530848140947,380.7152244407617,380.7153437367562,380.7152594929212,380.7153045368136,380.71537662892314
2024-05-30 19:15:00+00:00,17.77868893366396,30.72812547024405,737.8386194892413,42.17153059116259,4.267736238532498,6.330131804409241,109.12790300991986,381.02422714599686,381.0241831908664,381.0242455853284,381.0242015239264,381.0242250828854,381.02426278866426
2024-05-30 19:30:00+00:00,17.829406015164285,29.864875835054114,746.6611525739813,39.49458880274479,4.786360676693118,7.287037102717476,138.43287433989505,381.1936086517452,381.1935756252493,381.1936225064762,381.1935894001312,381.19360710158844,381.19363543251905
2024-05-30 19:45:00+00:00,17.84413594880252,30.43369249501867,1037.2867338109813,41.47802407185875,3.078729282786899,4.408989581071853,130.26298137179973,381.2783295800492,381.27827328716927,381.27835319511,381.2782967661292,381.27832693784376,381.2783752272439
2024-05-30 20:00:00+00:00,17.849668964334303,36.392393080236786,723.0096008751859,40.94932370552483,6.487316322013493,9.375998742677073,125.78152426850629,383.3186859674752,383.3186299684673,383.3187094592557,383.3186533248574,383.31868333906317,383.3187313763727
2024-05-30 20:15:00+00:00,17.86264970288402,35.58828210890074,959.6283285358869,42.564477126899114,4.6397115203349415,6.031721400134557,97.73218530237867,384.3388895634909,384.3388095253187,384.33892313978515,384.3388429081025,384.33888580675836,384.33895446544705
2024-05-30 20:30:00+00:00,17.83736753603975,35.43104845176434,949.5127484008435,42.25205382490441,5.677654978677715,8.583430332062465,148.1206419795945,384.8348373674237,384.83476558544254,384.8348674802168,384.8347955246864,384.83483399821,384.8348955745375
2024-05-30 20:45:00+00:00,17.78320406428501,35.37797408719616,576.7495404809201,38.50680944339609,4.013628252320736,6.439908267555071,141.87025044764724,385.0969106080231,385.0968747170325,385.09692566441964,385.09688968665444,385.0969089234162,385.09693971158
2024-05-30 21:00:00+00:00,17.787265541249543,37.01851107502271,534.7508276344375,37.538091938757475,3.973407050794009,5.753454415921706,131.10609612078503,388.19722247897016,388.1972033996311,388.1972304828199,388.1972113573522,388.1972215834478,388.1972379501684
2024-05-30 21:15:00+00:00,17.791196656916693,33.76513944418154,689.5135062329836,37.23936274437991,5.545516271956766,8.939640522930384,110.0146669735806,389.85216853392075,389.85209727417504,389.8521984276343,389.85212699560196,389.8521651892191,389.8522263175603
2024-05-30 21:30:00+00:00,17.779767804569193,33.635392113169445,357.43096483764526,35.0,2.999452016590099,4.40162551811414,139.33023373694994,390.78394864322945,390.7839130133566,390.78396359008616,390.78392787407006,390.78394697087856,390.7839775350492
2024-05-30 21:45:00+00:00,17.77482345215304,32.84265314359843,483.81166239691123,41.522403363204305,3.6122359731345304,5.6712135435775055,114.52293150535587,391.24985332424137,391.2498215832229,391.24986663971,391.24983482195046,391.2498518344207,391.24987906263755
2024-05-30 22:00:00+00:00,17.7667065137384,29.38322342114489,659.1948670285838,43.45310724372483,5.72468093107233,8.273614211048287,147.50266158926982,395.6249570086024,395.6249122445295,395.62497578728807,395.62493091498794,395.6249549075218,395.6249933072311
2024-05-30 22:15:00+00:00,17.8047645034086,33.80316852214501,315.2641836537353,41.41655969944147,3.8237363788162773,6.011470427963911,124.98886568843768,397.77129747733653,397.77124661231755,397.77131881539054,397.77126782739384,397.77129508989725,397.77133872314636
2024-05-30 22:30:00+00:00,17.783025811546864,29.02594362622383,558.9289261264281,39.99419822571416,3.594356828087105,5.158055726445911,135.38855041265703,398.84994276500544,398.8498542793191,398.8499798850615,398.8498911854409,398.8499386117739,398.85001451694546
2024-05-30 22:45:00+00:00,17.747873744533972,33.82317631988181,241.52458609946558,39.08754268041621,5.245080989814676,8.319944654482182,118.77270956518704,399.4146272015857,399.4145772805915,399.41464814361797,399.4145981019285,399.4146248584559,399.4146676818975
2024-05-30 23:00:00+00:00,17.713616139333862,35.522855791832384,198.1976243871484,36.91173128354803,4.878801870860296,7.622426746480092,151.07471752606972,404.3554493559557,404.35542353934255,404.3554601861156,404.3554343070849,404.3554481442075,404.3554702903255
2024-05-30 23:15:00+00:00,17.680517997641765,34.63089451880585,131.26591468843534,40.18670501528356,4.106967983314603,6.591988235337859,139.9061588859221,406.9467230340455,406.94669835580737,406.94673338665297,406.9467086487497,406.9467218757289,406.9467430453211
2024-05-30 23:30:00+00:00,17.63294343124533,37.32925091957387,184.94432849660907,40.46388715100264,4.39320508530393,5.994167111245204,94.8091451362278,408.29699847888884,408.2969691311355,408.2970107903744,408.2969813716662,408.29699710140034,408.29702227661613
2024-05-30 23:45:00+00:00,17.550031039060656,37.6468677494273,115.89563950218408,41.61209232127938,6.4261302187441744,8.641179800121664,119.317529808192,408.9604357560799,408.960418882311,408.9604428346852,408.96042592012014,408.96043496407987,408.9604494388088
2024-05-31 00:00:00+00:00,17.487694735588942,40.7613389063778,123.15890537259787,35.98476301148419,5.777226326047787,8.324273064250312,136.4179571866283,414.28736435550366,414.28735562384617,414.28736801846463,414.2873592656964,414.28736394566795,414.28737143589586
2024-05-31 00:15:00+00:00,17.423546391493797,47.97305064870604,0.0,41.92816366362981,6.10221836544008,9.162053268234239,120.38216569995859,417.1437080235573,417.1436790493594,417.143720178335,417.14369113408543,417.14370666360225,417.14373151837316
2024-05-31 00:30:00+00:00,17.360187612527948,48.530120155776096,355.16642351852215,43.37090849343413,5.236344954184608,7.83716981087537,116.06648858456295,418.5387150159103,418.5386698539442,418.5387339615136,418.53868869035824,418.53871289615387,418.53875163718567
2024-05-31 00:45:00+00:00,17.318254909330175,45.81320398710682,108.57971840124168,40.4476407934149,5.31972721758506,7.863751243087689,138.50523952876378,419.25841392058294,419.2583910013812,419.25842353526855,419.2584005606544,419.2584128448298,419.25843250547797
2024-05-31 01:00:00+00:00,17.25179597917851,48.893802045378266,0.0,40.89809624863041,4.113520950918267,5.984260517218867,144.6194520738096,424.57411168846335,424.5740912343316,424.5741202690435,424.5740997654592,424.5741107284127,424.5741282744639
2024-05-31 01:15:00+00:00,17.170286796662158,56.34478615519427,117.14856469905162,40.384566713726976,4.099396255426535,5.341624297076981,109.17661638504808,427.4634380516994,427.46342658171653,427.4634428633976,427.4634313656834,427.46343751333563,427.46344735256565
2024-05-31 01:30:00+00:00,17.12155691199579,56.245030930291364,0.0,40.69371140164855,5.227445084129579,7.332208003106829,147.80616584836528,428.9050451825065,428.9050394353884,428.9050475934428,428.90504183242973,428.90504491275544,428.905049842773
2024-05-31 01:45:00+00:00,17.05492746453593,54.77728556050527,0.0,41.158672208130405,6.213582095794735,8.70640491451476,130.05201130122387,429.6271139821716,429.6271111015086,429.6271151906199,429.6271123029922,429.62711384696263,429.62711631806536
2024-05-31 02:00:00+00:00,17.007275820932367,57.63474845517203,49.33107525182934,38.32944407741901,4.6748988967488625,5.938048188471411,128.28536266715045,434.81355699108576,434.8135555507543,434.81355759530993,434.8135561514961,434.8135569234813,434.8135581590327
2024-05-31 02:15:00+00:00,16.958808648381975,62.18307018746585,24.201926595669647,41.77583786301602,4.5111075099956315,6.403441820876201,159.2602847589233,437.32100516019665,437.3210044162107,437.32100547230135,437.32100472651666,437.3210051252764,437.32100576348563
2024-05-31 02:30:00+00:00,16.932044512540568,56.33426591698205,1.7672190708474984,41.50454855447446,4.202240360940072,5.773698459913181,141.2397230388763,438.57826458369516,438.5782635223261,438.5782650289432,438.57826396500803,438.5782645338779,438.57826544434613
2024-05-31 02:45:00+00:00,16.912652240709033,58.415051144544705,418.5720958456936,40.0964615614012,4.733760472932396,7.702055373345794,116.77180761874743,439.28919960747703,439.28913498407684,439.2892267172203,439.28916193757834,439.28919657426394,439.2892520097867
2024-05-31 03:00:00+00:00,16.91044766311287,58.651610681534926,0.0,40.68344884789304,4.468549193706893,6.360785201819489,109.36996728080318,443.7867625120744,443.7867044125164,443.78678688504294,443.7867286450161,443.7867597850693,443.7868096242817
2024-05-31 03:15:00+00:00,16.89153512326044,61.23057400955487,0.0,39.305101812718455,2.805794809692411,3.9075191036146437,174.5937074419973,446.0355168797681,446.03548782998917,446.0355290662524,446.03549994623904,446.0355155162656,446.0355404358718
2024-05-31 03:30:00+00:00,16.885663446587493,56.30883533021871,270.8453085111453,41.974911473842,3.590676678387144,5.804550317099283,148.50529223461234,447.1405320595682,447.1404802324027,447.14055380124614,447.1405018487767,447.14052962696894,447.14057408557073
2024-05-31 03:45:00+00:00,16.885728951039727,64.63232125389884,285.6110255825392,42.53172945408742,6.932921499742458,10.361737026579476,121.72631871430043,447.70905548687443,447.70891669871537,447.7091137089945,447.70897458528356,447.70904897260783,447.7091680284626
2024-05-31 04:00:00+00:00,16.86914183221608,54.494516551097036,300.51504340366256,41.03923359287715,5.377637225110621,7.442309803386994,149.45079973626477,451.1751374428843,451.1749712905526,451.17520714437086,451.1750405903282,451.1751296442321,451.17527217373896
2024-05-31 04:15:00+00:00,16.844462132421796,50.52087385212198,378.48645782257466,41.106589877119674,6.390715360112968,8.673665898552839,143.1394053690016,452.8597833360215,452.8595622294387,452.8598760910093,452.85965444985123,452.8597729579947,452.85996262859334
2024-05-31 04:30:00+00:00,16.818059909734732,48.47731088791283,311.37619345818194,45.149914750287046,5.320530947652838,8.058797306489158,127.22117918259057,453.7505243179993,453.75029515473216,453.7506204527944,453.75039073547316,453.7505135618178,453.750710143636
2024-05-31 04:45:00+00:00,16.77674427667629,42.3547695888582,303.62914180565605,42.92215384682543,5.733623474836194,8.02063423275539,170.96253056378214,454.1959603106319,454.1956647534433,454.1960842979102,454.19578802614507,454.1959464381348,454.19619997427196
2024-05-31 05:00:00+00:00,16.75997707711171,48.441604279697124,356.663675021206,45.05968569564941,4.70149189056686,7.029108589153626,141.6892164325093,456.3334864391061,456.33320156537786,456.3336059446353,456.3333203821602,456.33347306805604,456.3337174396613
2024-05-31 05:15:00+00:00,16.747903166054172,45.97431434527148,365.3795755818676,45.10390112943663,5.04364311078711,8.394970809597641,154.6927040943855,457.48538850083406,457.4851234729803,457.4854996809492,457.4852340123305,457.4853760612851,457.48560340861707
2024-05-31 05:30:00+00:00,16.734588475478173,47.595793388456826,290.82411310184295,42.78165753614923,6.7100675433478765,10.658836224697131,170.8696590640137,458.05300307443474,458.0526129400827,458.05316673716516,458.0527756595749,458.052984762792,458.0533194295177
2024-05-31 05:45:00+00:00,16.70185317418179,45.608212407373806,320.18044093693345,42.2220460082075,7.044232336709974,10.952276705202117,185.08969195453892,458.3452369530479,458.34483347576264,458.3454062131856,458.34500176040257,458.345218015131,458.345564127749
2024-05-31 06:00:00+00:00,16.64364533810924,46.91833732568616,291.49906261208525,44.699302237943165,3.5386639309666057,4.704893056080353,135.53855382541815,459.1493539444514,459.14885628801295,459.1495627130745,459.1490638534388,459.1493305860701,459.14975748785383
2024-05-31 06:15:00+00:00,16.58804911442468,44.29949862422854,347.9325447046261,43.37113821969319,8.03745741449725,12.88077531552741,186.94216112678123,459.5750306965893,459.5744450794958,459.57527636501607,459.5746893320604,459.5750032096198,459.57550556619054
2024-05-31 06:30:00+00:00,16.595876174526087,46.3322600214122,345.5969169915463,43.93668668533554,8.346252033530645,12.47075360292979,205.10366158408996,459.7812369070784,459.7805986112213,459.7815046744314,459.78086483534935,459.78120694753835,459.7817544932323
2024-05-31 06:45:00+00:00,16.583941268431673,44.772643999641105,316.54495807166325,42.38310025640507,6.663565017228707,9.979251451196982,169.1346259029819,459.8911159926264,459.8903231266101,459.89144860270386,459.8906538197542,459.89107877806373,459.89175891779564
2024-05-31 07:00:00+00:00,16.550255141720296,51.24296837553416,377.09075023700365,46.28832576379547,7.255588828754846,10.98124453051843,146.48011929060306,459.2645808902979,459.2637023328032,459.26494944825146,459.26406876664475,459.2645396536548,459.2652933016189
2024-05-31 07:15:00+00:00,16.505878890629567,47.3891483872412,299.3920706168569,42.62928030261617,6.676178508543868,10.506513352469128,170.62711598449465,458.9566623025291,458.9556593665728,458.95708303768396,458.9560776769025,458.9566152279639,458.95747557079414
2024-05-31 07:30:00+00:00,16.490866813191836,43.956982440083074,321.2141294456469,45.83219840483888,8.75294096727912,13.501671660608935,196.81014558378848,458.7974870178553,458.7963768191997,458.79795275008917,458.79683986727645,458.7974349087265,458.7983872641062
2024-05-31 07:45:00+00:00,16.46458590517274,50.728364991667135,351.6899974755104,48.04342763774275,8.62690052975897,13.012382746702558,228.94622046116777,458.7179659733072,458.71673873405837,458.71848080448075,458.7172505981027,458.717908370672,458.7189611263161
2024-05-31 08:00:00+00:00,16.451821269037644,49.57293750960798,285.27025984977234,48.99356413500282,7.69319911196991,12.38748735308903,224.55190416042976,456.680228346074,456.6789127421262,456.68078024654903,456.67946146183033,456.680166595886,456.6812951529158
2024-05-31 08:15:00+00:00,16.414510944508347,50.25735666191691,298.1009575644647,46.00138233032002,8.12248216297857,13.362235242532705,193.94905960932007,455.66142888777836,455.66000306672953,455.66202702471423,455.6605977564197,455.6613619643567,455.6625850682935
2024-05-31 08:30:00+00:00,16.40999222253277,44.21657753971498,273.2073744367987,50.6060863967621,9.468448498723921,14.629673896041304,229.78885281626788,455.1561989586586,455.15459919618985,455.1568700646308,455.1552664343735,455.1561238709901,455.15749618610295
2024-05-31 08:45:00+00:00,16.385706215951107,48.22513795849876,335.00900237325783,49.66668826101152,9.692546033806881,15.145464727342913,247.62926254476525,454.91036006129576,454.90861981802215,454.9110900994589,454.90934564875243,454.91027837991334,454.9117712028737
2024-05-31 09:00:00+00:00,16.35516438859572,45.94043478274715,339.79139884437103,47.38572022623596,11.880837262278678,18.259490628192438,231.8239264518931,451.5989061614083,451.59704317805773,451.59968768946464,451.59782020192927,451.5988187190042,451.6004168313847
2024-05-31 09:15:00+00:00,16.38422359068714,52.06786561456004,323.136117914782,46.61174996162871,9.289988531571147,12.960356260374416,223.43796804732636,449.94262354910705,449.940706758685,449.9434276494188,449.94150622472114,449.94253358117334,449.944177850567
2024-05-31 09:30:00+00:00,16.396683362352007,46.70960485246652,293.641125792835,46.27564612448314,10.720574251210037,16.422584048437802,268.2971541418151,449.1354439256881,449.13346679608685,449.13627333849735,449.13429142873684,449.13535112562874,449.1370471554362
2024-05-31 09:45:00+00:00,16.39211408466534,47.36040078270746,314.89950008307153,47.97339573645487,11.765999646004339,16.80433255363547,274.38521145976074,448.71314910403225,448.7110812562059,448.71401657345547,448.711943726138,448.71305204595325,448.7148258960583
2024-05-31 10:00:00+00:00,16.3619005464708,52.97073577368751,295.11450852385366,46.39357072867023,12.248901340948933,17.193214598301992,292.3929801045298,444.35781747192897,444.3556001361805,444.35874765206034,444.3565249553998,444.3577133973711,444.3596154818477
2024-05-31 10:15:00+00:00,16.34300815385002,50.925379080124955,300.4499221869826,48.50181967388471,10.258176845210338,13.600142487531382,286.00615143706267,442.22287162853297,442.22063404024465,442.22381030467596,442.2215673065104,442.2227666033865,442.22468606098386
2024-05-31 10:30:00+00:00,16.307159113171828,53.08907708661589,403.2001031662311,47.4932033281371,10.983539139096067,16.369740610046286,265.7345002311405,441.13721174122065,441.13488863017005,441.13818629446257,441.1358575667642,441.1371027019127,441.1390955230133
2024-05-31 10:45:00+00:00,16.31173331398226,52.80634941521266,379.90738118823816,48.21538997169635,11.247236768843393,16.111240775498384,276.26302058103636,440.58007285160113,440.5776859123157,440.5810741810116,440.5786814707592,440.57996081640255,440.5820083909137
2024-05-31 11:00:00+00:00,16.288990743720408,51.375638645078,425.626093246355,47.49256909555494,9.943811681355218,14.975432988311253,304.66383619068694,435.4676571105895,435.4652832160853,435.4686529676685,435.46627333373596,435.46754568767074,435.4695820720516
2024-05-31 11:15:00+00:00,16.33879560895581,50.854077251406416,406.66455227227453,52.49979951895143,11.670496134931158,17.642683523291538,271.4281296165662,432.9115096177814,432.909084758712,432.9125268546744,432.9100961329583,432.91139580275103,432.91347590577413
2024-05-31 11:30:00+00:00,16.37191850667507,49.88715257412367,525.788763470378,47.028869461306456,10.239338637360747,15.881050933407451,331.03994262532507,431.6333788012038,431.63098279763994,431.6343839331109,431.63198213666504,431.6332663405573,431.6353216906267
2024-05-31 11:45:00+00:00,16.386734882152613,41.43278583681547,641.2607403614204,50.06657246847109,10.515709266506171,14.997467353254926,255.46665080932488,430.99445163948303,430.992120000667,430.99542977015244,430.9930924940708,430.99434219990934,430.9963423363343
2024-05-31 12:00:00+00:00,16.41887383509974,43.35717249848258,517.4237398056737,48.78355625922789,11.209715574838645,15.97341695893065,257.13496122036713,425.4983566447059,425.49611414156897,425.49929738264495,425.4970494577482,425.4982513888723,425.5001750625461
2024-05-31 12:15:00+00:00,16.455105284644223,40.515129430131864,662.3770579444944,47.46382345047726,9.850654307798777,14.73421041934044,225.64363734101917,422.8298964664158,422.82759440982215,422.83086218723906,422.82855456490154,422.8297884153358,422.83176317541165
2024-05-31 12:30:00+00:00,16.543566276867743,46.33357807479737,694.4277067515757,46.82338951290207,11.906251241075548,17.914662061790217,264.1056439055111,421.45422453615095,421.4519929315993,421.4551607020953,421.45292370213355,421.4541197918617,421.45603411646425
2024-05-31 12:45:00+00:00,16.65522009599961,40.88427082478147,756.7662462823241,46.696442046325124,10.735808053093356,17.930669084562716,235.4155784411101,420.7385972186903,420.7364774158468,420.7394864834256,420.73736155547795,420.73849772201106,420.74031614039205
2024-05-31 13:00:00+00:00,16.727358378146953,37.74654270772505,761.7738342304144,45.878927796245705,11.687983802318659,17.528306214869907,236.20408584251015,415.48026009597123,415.4781817922829,415.48113195166525,415.4790486232064,415.4801625471279,415.4819453665254
2024-05-31 13:15:00+00:00,16.801864495733682,41.48028084087133,850.9243628761382,48.902484280873686,9.429388020471023,15.23366466827626,217.21112847892516,412.66262565601255,412.660661571631,412.66344959630635,412.66148076330535,412.6625334682535,412.6642183075546
2024-05-31 13:30:00+00:00,16.885879299638507,41.47566094799451,845.1881357049307,44.79010900635757,8.672654278593043,12.381802825753356,236.0492913618345,411.1685708414785,411.1667360358845,411.16934054886707,411.1675013072144,411.168484721647,411.17005866246325
2024-05-31 13:45:00+00:00,17.015818230545175,39.296433122842004,934.2532157248526,44.83375771961897,7.560060910523032,12.030167634701765,244.47486728613768,410.40875842673887,410.40702799899776,410.40948434725163,410.40774973580903,410.4086772060657,410.4101616090238
2024-05-31 14:00:00+00:00,17.104032405655126,41.86064742920983,1089.9709112323453,46.648344201964704,10.17180867930844,16.270920289347632,205.01401003262743,405.2051185043666,405.2035493950103,405.20577675125054,405.20420384821654,405.2050448554559,405.2063908755842
2024-05-31 14:15:00+00:00,17.178098592286545,35.28667430930532,1143.5229460873738,47.86648905802905,9.538715061727308,13.0720839672932,225.7510980781912,402.6235886299904,402.6221280642187,402.6242013424595,402.6227372454388,402.62352007576396,402.62477298456827
2024-05-31 14:30:00+00:00,17.24211196518711,33.85679659769938,1017.3735061829943,45.72465810610125,8.181335935406885,11.008061905469118,179.3036283448611,401.3124547796152,401.3110956535995,401.3130249377505,401.31166252573945,401.31239098664236,401.3135568779594
2024-05-31 14:45:00+00:00,17.293848243705714,35.496711206060176,1176.4164091001062,46.055405712197434,10.012758184399543,15.54633687011771,184.30355702475615,400.6683981339126,400.66714875758424,400.6689222516688,400.6676698546898,400.66833949223457,400.6694112376034
2024-05-31 15:00:00+00:00,17.367936619027688,26.353962789500493,1294.7810371417731,46.190479722597075,9.062347664852902,13.83940996797622,179.6922875105659,396.1925323528846,396.19146120535106,396.19298170303557,396.19190796576,396.1924820766889,396.1934009330673
2024-05-31 15:15:00+00:00,17.441394333379787,24.241934133688467,1379.6152720002524,42.67044657124449,5.672303826740256,8.971778101300586,216.2303605042296,393.95463078993123,393.9536189291243,393.95505526909227,393.95404096188236,393.9545832964625,393.9554512952464
2024-05-31 15:30:00+00:00,17.51809315902411,22.622412294313726,1294.4420964397857,44.363459413216,7.00587834838059,10.905375608914097,174.7783033488097,392.850356831428,392.8494560318453,392.85073472001545,392.8498317425456,392.8503145508133,392.85108727858074
2024-05-31 15:45:00+00:00,17.602694161921363,30.013149501459996,1291.5968566774575,45.57155603120599,7.009292466784329,9.942243273848005,183.61022132627335,392.2932941080164,392.2924762791001,392.2936371901181,392.2928173839149,392.2932557217761,392.29395727529015
2024-05-31 16:00:00+00:00,17.688553562970277,21.498921766636368,1373.9134464563276,44.88958257464932,6.932706483090909,11.290721021167068,181.82029821962308,388.8265135386321,388.82574799692674,388.8268346860653,388.8260672934892,388.82647760658415,388.82713430685834
2024-05-31 16:15:00+00:00,17.742335381161684,23.88422904026216,1448.0194871480428,44.427493778650536,5.581548151971254,8.449891159105215,159.10034265393995,387.093021528126,387.0923789854477,387.0932910770354,387.0926469808645,387.0929913692539,387.09354255797433
2024-05-31 16:30:00+00:00,17.78523333576818,27.229563922348703,1293.890459783828,45.91773551571069,4.791170516408581,6.816277463702164,165.62649372138742,386.2296502277432,386.22913550938085,386.22986615390334,386.22935019109264,386.2296260685305,386.2300676064471
2024-05-31 16:45:00+00:00,17.816570655425863,25.114881221026675,1329.5387145648683,40.887302920550006,5.481929862797579,8.070633613843393,154.75826706380604,385.79453293352765,385.7940700155622,385.79472712923945,385.7942630920648,385.7945112056578,385.79490830793543
2024-05-31 17:00:00+00:00,17.83977809403822,23.691036638154323,1372.81714960803,43.778118185254,4.351801837716376,6.680641805391791,157.9933363673219,383.58582766583044,383.5853870563467,383.5860125030558,383.58557082829867,383.5858069850484,383.58618495056845
2024-05-31 17:15:00+00:00,17.921105912178913,22.639113159311684,1218.5807037160744,43.574390395828544,6.538628647496526,9.552596918032721,166.57188578209684,382.4746018166028,382.4741867938236,382.4747759201158,382.4743598939249,382.4745823367778,382.47493835340106
2024-05-31 17:30:00+00:00,17.98040044282426,23.10119557829821,1276.1202382750037,40.913180986169856,3.889377083301037,5.9992874127557485,127.2522035655828,381.92693716446627,381.9265960448574,381.9270802653399,381.9267383209969,381.92692115341674,381.927213774105
2024-05-31 17:45:00+00:00,18.055641375692364,23.90878001375471,1157.1773595405716,39.657380086277534,5.729885214781454,8.808969478695325,139.6739647992097,381.6450264803196,381.6447850598868,381.6451277570388,381.6448857529173,381.6450151488265,381.64522224513917
2024-05-31 18:00:00+00:00,18.081457895844824,25.14847836250008,1402.907593529652,40.755541032950525,7.572130424761513,11.638396059349642,154.3013480076405,380.86644499389,380.8662149357523,380.8665415040865,380.86631088973104,380.86643419570623,380.8666315451661
2024-05-31 18:15:00+00:00,18.110408022625858,23.37510701930278,1280.9034492482817,40.763142624418265,5.252794508740246,9.076673162906696,103.01047930996124,380.4332991079463,380.4331111358304,380.4333779629089,380.43318953632775,380.4332902851441,380.43345153219195
2024-05-31 18:30:00+00:00,18.142830323005583,27.38605932664152,1178.1840454141404,40.72217094610571,5.080624595098822,8.303980209386083,126.71241747860908,380.22381296459787,380.22365531369525,380.223879099705,380.22372106764556,380.2238055649752,380.2239408017496
2024-05-31 18:45:00+00:00,18.16897568466974,23.643282948137145,704.6554335946556,39.20786511317558,5.102188528526468,7.603497630693381,169.84461214605997,380.11191119757683,380.111827882604,380.1119461485004,380.11186263209476,380.1119072870419,380.1119787566497
2024-05-31 19:00:00+00:00,18.19849204374628,26.20796758064503,613.2995950750769,40.492093354951024,5.164685877325191,8.124114187632106,86.18519212929085,380.73745157632135,380.73739801414985,380.7374740458403,380.7374203541701,380.73744906228654,380.73749500921855
2024-05-31 19:15:00+00:00,18.2038023621703,26.181382931639348,677.5805384922371,40.55024024640093,5.431830968097946,7.6315941880735645,139.65564087886182,381.0502253996018,381.05018325390574,381.05024307986923,381.0502008322764,381.05022342141933,381.05025957502136
2024-05-31 19:30:00+00:00,18.178856360420106,22.160175598115625,942.2228360494995,37.72606206329141,6.16483822112988,8.778498771015395,133.91490239234372,381.2040749478471,381.20400205391604,381.2041055271072,381.2040324569384,381.20407152644214,381.2041340566272
2024-05-31 19:45:00+00:00,18.199301104500904,20.0,1038.0106609289487,42.88387811277835,4.274157582239837,5.633136098233577,125.81229624102922,381.283560396006,381.28348638984744,381.28359144184935,381.28351725676407,381.28355692239666,381.2836204066774
2024-05-31 20:00:00+00:00,18.21096228601609,25.51047219519565,951.3114651137199,40.77694595009777,5.270117112888084,7.999137284533029,100.39309252066195,383.3130462462679,383.3129722662585,383.3130772811416,383.3130031222687,383.3130427738859,383.31310623573535
2024-05-31 20:15:00+00:00,18.22308876519656,25.566248683117777,884.536272750606,41.00837192818984,3.680645167982187,6.062404469083055,139.7877345456041,384.3049950794605,384.3049110314798,384.3050303378835,384.30494608669767,384.30499113452055,384.30506323292036
2024-05-31 20:30:00+00:00,18.21737648383855,27.135091701473975,629.1455021813752,41.22558157478561,5.304848832421787,7.7973692903896765,120.75103073306063,384.8181250150596,384.81808188547967,384.81814310806976,384.8180998742143,384.8181229906968,384.81815998829825
2024-05-31 20:45:00+00:00,18.22444877080255,27.575071909990132,708.8051473518565,40.94949558683432,6.202309460140849,8.910944056544693,123.11204390909617,385.0821682760753,385.08214620203563,385.08217753621244,385.0821554088037,385.08216723999135,385.08218617563887
2024-05-31 21:00:00+00:00,18.218901452050208,22.097492333308757,652.7391339723309,42.26256684263341,4.141627252708772,5.610695681480631,89.86516563187382,388.3989633522194,388.39893818769116,388.3989739088273,388.3989486834581,388.3989621710779,388.3989837578216
2024-05-31 21:15:00+00:00,18.232432254182385,23.437099940756642,932.3945754433541,44.36143761758978,5.677926426617588,7.605719683449589,156.03320731899055,390.0496418239056,390.04956336726025,390.04967473674367,390.0495960904116,390.0496381414047,390.0497054434212
2024-05-31 21:30:00+00:00,18.261655829086273,23.27090242437211,902.0015684379039,38.529879499386915,5.4594780608905555,7.778217984198864,141.70494703833288,390.84898666346413,390.8489132322745,390.8490174681059,390.8489438593798,390.84898321684193,390.84904620790036
2024-05-31 21:45:00+00:00,18.29830773456321,20.0,441.6494594097279,42.094446233043335,4.233486073807135,7.089997367602507,120.13192210521626,391.2823659086307,391.28232138503313,391.2823845864362,391.28233995519275,391.28236381883727,391.28240201226095
2024-05-31 22:00:00+00:00,18.303703946993878,20.0,726.1484910306241,39.30394249121982,2.6269623570178626,4.399510297355455,138.01701808039567,395.6412158296651,395.6411622665109,395.64123829959635,395.64118460694107,395.64121331558414,395.6412592633592
2024-05-31 22:15:00+00:00,18.347828074441093,20.0,419.4951185788989,42.32484795946432,5.426296161342717,8.114038761955769,140.884946048382,397.7423196240551,397.74229188042807,397.742331262604,397.7423034519005,397.7423183218591,397.74234212101635
2024-05-31 22:30:00+00:00,18.370738509235796,26.521704129733134,381.60247104778097,40.99204666642822,4.488665006019592,6.793369992972361,109.61045745565838,398.8396905888895,398.83967633036474,398.8396965703907,398.83968227739274,398.83968991964053,398.83970215094945
2024-05-31 22:45:00+00:00,18.355094649613125,33.70144482714995,292.85235067807537,39.45683333178672,5.5436153221531175,7.945446232686785,127.46418387555389,399.3808953547456,399.3808877468448,399.3808985462867,399.38089091999205,399.3808949976554,399.3809015238975
