timestamp,replicate_id,medium,frequency_hz,attenuation_db_per_m,sound_speed_m_per_s,temperature_c,rel_humidity,pressure_kpa
2025-10-13T07:49:59.783917Z,3,air,54666.66666666667,79.31837630304177,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783918Z,3,air,62333.333333333336,102.85025437830699,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783920Z,3,air,70000.0,129.440949887607,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783922Z,3,air,77666.66666666667,159.07447047037525,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783924Z,3,air,85333.33333333334,191.7735172157634,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783926Z,3,air,93000.0,227.51992490507973,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783927Z,3,air,100666.66666666667,266.3207168618149,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783929Z,3,air,108333.33333333334,308.17793840100256,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783931Z,3,air,116000.0,353.0620774911488,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783935Z,3,air,123666.66666666667,401.0314957938941,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783937Z,3,air,131333.33333333334,452.03662240801424,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783938Z,3,air,139000.0,506.09373470663553,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783940Z,3,air,146666.6666666667,563.2236777086723,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783942Z,3,air,154333.33333333334,623.3951578883085,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783944Z,3,air,162000.0,686.6084838614477,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783946Z,3,air,169666.6666666667,752.8863594703703,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783947Z,3,air,177333.33333333334,822.212765171855,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783949Z,3,air,185000.0,894.5959549883404,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783951Z,3,air,192666.6666666667,970.0318029009673,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783953Z,3,air,200333.33333333334,1048.5156589089008,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783955Z,3,air,208000.0,1130.0551148496475,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783957Z,3,air,215666.6666666667,1214.65205423827,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783958Z,3,air,223333.33333333334,1302.290219577778,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783960Z,3,air,231000.0,1392.9938633228564,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783962Z,3,air,238666.6666666667,1486.7362608867782,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783964Z,3,air,246333.33333333334,1583.5524469802895,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783966Z,3,air,254000.0,1683.4050591269622,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783967Z,3,air,261666.6666666667,1786.309227424553,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783971Z,3,air,269333.3333333334,1892.2634674814876,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783973Z,3,air,277000.0,2001.2897504464147,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783975Z,3,air,284666.6666666667,2113.352472508512,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783976Z,3,air,292333.3333333334,2228.481427061906,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783978Z,3,air,300000.0,2346.661649844114,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.783990Z,3,air,1000.0,0.059600298963982445,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.783992Z,3,air,8666.666666666668,2.0990321591506,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.783994Z,3,air,16333.333333333334,7.022866582575537,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.783996Z,3,air,24000.0,14.823928250980549,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.783998Z,3,air,31666.666666666668,25.492141235013296,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784000Z,3,air,39333.333333333336,39.06672690654258,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784003Z,3,air,47000.0,55.51030138678058,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784005Z,3,air,54666.66666666667,74.82769218071743,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784007Z,3,air,62333.333333333336,97.0357816842796,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784010Z,3,air,70000.0,122.11226162712708,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784012Z,3,air,77666.66666666667,150.07885721603466,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784014Z,3,air,85333.33333333334,180.92862108109088,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784016Z,3,air,93000.0,214.63911804435486,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784018Z,3,air,100666.66666666667,251.23234489472597,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784020Z,3,air,108333.33333333334,290.72293926360186,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784023Z,3,air,116000.0,333.0786705499761,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784025Z,3,air,123666.66666666667,378.3331450780211,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784027Z,3,air,131333.33333333334,426.45953564375907,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784029Z,3,air,139000.0,477.4594793983086,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784031Z,3,air,146666.6666666667,531.3407237632861,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784032Z,3,air,154333.33333333334,588.099130928268,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784034Z,3,air,162000.0,647.7535782487299,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784036Z,3,air,169666.6666666667,710.2729219366158,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784038Z,3,air,177333.33333333334,775.6741445700061,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784040Z,3,air,185000.0,843.9574243015951,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784041Z,3,air,192666.6666666667,915.1207470256825,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784043Z,3,air,200333.33333333334,989.1663499710088,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784045Z,3,air,208000.0,1066.0850333641047,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784049Z,3,air,215666.6666666667,1145.8998484718923,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784051Z,3,air,223333.33333333334,1228.57721725432,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784052Z,3,air,231000.0,1314.1438002722523,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784054Z,3,air,238666.6666666667,1402.5830877191675,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784056Z,3,air,246333.33333333334,1493.9116968148903,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784058Z,3,air,254000.0,1588.1030912378685,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784061Z,3,air,261666.6666666667,1685.1936973944967,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784063Z,3,air,269333.3333333334,1785.1640318231237,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784065Z,3,air,277000.0,1888.0025876344498,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784067Z,3,air,284666.6666666667,1993.7465192925422,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784069Z,3,air,292333.3333333334,2102.3312151489868,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784070Z,3,air,300000.0,2213.826629503745,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.784082Z,3,air,1000.0,0.06355086576737085,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784084Z,3,air,8666.666666666668,1.97633332418595,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784086Z,3,air,16333.333333333334,6.598335084455317,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784088Z,3,air,24000.0,13.930389279580837,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784090Z,3,air,31666.666666666668,23.977084499666088,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784092Z,3,air,39333.333333333336,36.71758953548368,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784093Z,3,air,47000.0,52.17617056945096,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784095Z,3,air,54666.66666666667,70.34270554858416,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784097Z,3,air,62333.333333333336,91.20749616042269,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784099Z,3,air,70000.0,114.78656355005096,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784101Z,3,air,77666.66666666667,141.06900045742617,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784102Z,3,air,85333.33333333334,170.05737123420474,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784104Z,3,air,93000.0,201.76716975242363,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784106Z,3,air,100666.66666666667,236.17449755342514,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784112Z,3,air,108333.33333333334,273.2795613891194,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784114Z,3,air,116000.0,313.10073411920666,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784115Z,3,air,123666.66666666667,355.62939405886067,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784117Z,3,air,131333.33333333334,400.8685035719237,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784121Z,3,air,139000.0,448.8041134986738,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784123Z,3,air,146666.6666666667,499.4583322623613,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784125Z,3,air,154333.33333333334,552.8175290174981,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784127Z,3,air,162000.0,608.884168210747,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784129Z,3,air,169666.6666666667,667.6391020358482,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784130Z,3,air,177333.33333333334,729.134375904937,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784132Z,3,air,185000.0,793.3207452338095,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784134Z,3,air,192666.6666666667,860.2180161967394,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784136Z,3,air,200333.33333333334,929.8116122354795,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784138Z,3,air,208000.0,1002.1202222339737,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784139Z,3,air,215666.6666666667,1077.1447014718224,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784141Z,3,air,223333.33333333334,1154.8540524386917,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784143Z,3,air,231000.0,1235.3004974514567,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784145Z,3,air,238666.6666666667,1318.4429196945187,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784147Z,3,air,246333.33333333334,1404.2776201473127,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784151Z,3,air,254000.0,1492.831700492368,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784153Z,3,air,261666.6666666667,1584.07988364702,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784155Z,3,air,269333.3333333334,1678.0508647566228,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784157Z,3,air,277000.0,1774.733937312736,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784159Z,3,air,284666.6666666667,1874.1120719656244,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784161Z,3,air,292333.3333333334,1976.198275084908,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784162Z,3,air,300000.0,2080.996570345662,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.784174Z,3,air,1000.0,0.06613488242160134,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784176Z,3,air,8666.666666666668,2.26987896593901,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784178Z,3,air,16333.333333333334,7.59416638138623,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784180Z,3,air,24000.0,16.032318463126007,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784182Z,3,air,31666.666666666668,27.580649716204057,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784184Z,3,air,39333.333333333336,42.25616241758425,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784186Z,3,air,47000.0,60.047417929573065,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784188Z,3,air,54666.66666666667,80.94613758842871,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784189Z,3,air,62333.333333333336,104.94439578129854,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784191Z,3,air,70000.0,132.08415315609938,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784193Z,3,air,77666.66666666667,162.329421963349,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784195Z,3,air,85333.33333333334,195.68395855879703,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784198Z,3,air,93000.0,232.15637899982647,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784202Z,3,air,100666.66666666667,271.7450070395403,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784204Z,3,air,108333.33333333334,314.45502092555023,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784206Z,3,air,116000.0,360.2798500456831,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784207Z,3,air,123666.66666666667,409.21338748689897,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784209Z,3,air,131333.33333333334,461.26242311233653,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784211Z,3,air,139000.0,516.4257542168434,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784213Z,3,air,146666.6666666667,574.7154980257366,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784215Z,3,air,154333.33333333334,636.1160438233461,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784217Z,3,air,162000.0,700.6182653901399,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784219Z,3,air,169666.6666666667,768.2525532559323,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784220Z,3,air,177333.33333333334,838.9835470682251,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784222Z,3,air,185000.0,912.8475126694553,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784224Z,3,air,192666.6666666667,989.8275257983756,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784226Z,3,air,200333.33333333334,1069.9065889417311,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784227Z,3,air,208000.0,1153.112677816376,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784231Z,3,air,215666.6666666667,1239.4415342785867,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784233Z,3,air,223333.33333333334,1328.86474689121,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784235Z,3,air,231000.0,1421.4133302759042,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784237Z,3,air,238666.6666666667,1517.084890352921,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784240Z,3,air,246333.33333333334,1615.8714181122605,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784242Z,3,air,254000.0,1717.7553016502636,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784243Z,3,air,261666.6666666667,1822.7704214570797,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784245Z,3,air,269333.3333333334,1930.8986066236794,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784247Z,3,air,277000.0,2042.134027760815,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784249Z,3,air,284666.6666666667,2156.486794854939,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784251Z,3,air,292333.3333333334,2273.954729477419,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784253Z,3,air,300000.0,2394.5381739451955,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.784264Z,3,air,1000.0,0.06555850872551904,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784266Z,3,air,8666.666666666668,2.143682563506488,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784268Z,3,air,16333.333333333334,7.171108449156561,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784270Z,3,air,24000.0,15.129944626581748,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784272Z,3,air,31666.666666666668,26.021359591844305,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784274Z,3,air,39333.333333333336,39.85684334427828,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784275Z,3,air,47000.0,56.642063347914686,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784277Z,3,air,54666.66666666667,76.35294857668941,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784279Z,3,air,62333.333333333336,99.01299455681612,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784281Z,3,air,70000.0,124.6013442403117,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784283Z,3,air,77666.66666666667,153.13347165151183,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784284Z,3,air,85333.33333333334,184.60873949039677,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784288Z,3,air,93000.0,219.02467050310204,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784290Z,3,air,100666.66666666667,256.37097714392104,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784292Z,3,air,108333.33333333334,296.6636696535212,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784295Z,3,air,116000.0,339.8788321914848,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784297Z,3,air,123666.66666666667,386.04582572540346,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784299Z,3,air,131333.33333333334,435.15566529261537,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784301Z,3,air,139000.0,487.2108285069165,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784302Z,3,air,146666.6666666667,542.1861492083457,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784304Z,3,air,154333.33333333334,600.0991113807344,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784306Z,3,air,162000.0,660.9646192977352,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784308Z,3,air,169666.6666666667,724.7655480183987,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784310Z,3,air,177333.33333333334,791.4999343490501,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784312Z,3,air,185000.0,861.1830663749553,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784314Z,3,air,192666.6666666667,933.7953288804206,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784315Z,3,air,200333.33333333334,1009.3496144575201,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784317Z,3,air,208000.0,1087.851301283936,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784319Z,3,air,215666.6666666667,1169.269229473267,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784321Z,3,air,223333.33333333334,1253.6446354177356,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784323Z,3,air,231000.0,1340.9559134550927,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784326Z,3,air,238666.6666666667,1431.2052060390947,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784328Z,3,air,246333.33333333334,1524.3941340125514,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784330Z,3,air,254000.0,1620.5274423797896,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784332Z,3,air,261666.6666666667,1719.5965937752535,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784334Z,3,air,269333.3333333334,1821.600691317415,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784337Z,3,air,277000.0,1926.5349021893676,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784339Z,3,air,284666.6666666667,2034.4222406882855,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784341Z,3,air,292333.3333333334,2145.2467057705126,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784344Z,3,air,300000.0,2259.0062000147614,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.784356Z,3,air,1000.0,0.06292873699754617,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784358Z,3,air,8666.666666666668,2.010834439933392,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784360Z,3,air,16333.333333333334,6.735359374883284,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784362Z,3,air,24000.0,14.21553384642547,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784363Z,3,air,31666.666666666668,24.464233152873227,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784366Z,3,air,39333.333333333336,37.46561662654768,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784367Z,3,air,47000.0,53.23695531139522,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784369Z,3,air,54666.66666666667,71.77109389014551,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784371Z,3,air,62333.333333333336,93.06762609788869,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784373Z,3,air,70000.0,117.13643961632818,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784375Z,3,air,77666.66666666667,143.9553881206826,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784378Z,3,air,85333.33333333334,173.53181452942425,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784380Z,3,air,93000.0,205.87966466647106,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784382Z,3,air,100666.66666666667,240.97930559768727,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784384Z,3,air,108333.33333333334,278.8574146493784,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784386Z,3,air,116000.0,319.4926980735666,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784387Z,3,air,123666.66666666667,362.89377286551155,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784389Z,3,air,131333.33333333334,409.0483784680429,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784391Z,3,air,139000.0,457.97016445029396,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784393Z,3,air,146666.6666666667,509.65329992556,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784394Z,3,air,154333.33333333334,564.0995227837262,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784396Z,3,air,162000.0,621.3001162041204,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784398Z,3,air,169666.6666666667,681.2764939894364,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784400Z,3,air,177333.33333333334,744.0197855451041,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784402Z,3,air,185000.0,809.513319482213,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784514Z,3,air,192666.6666666667,877.7708156169401,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784518Z,3,air,200333.33333333334,948.7903780209907,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784521Z,3,air,208000.0,1022.5775972069788,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784523Z,3,air,215666.6666666667,1099.1163866640666,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784525Z,3,air,223333.33333333334,1178.422577479968,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784528Z,3,air,231000.0,1260.500489567239,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784530Z,3,air,238666.6666666667,1345.3395673930665,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784532Z,3,air,246333.33333333334,1432.934450260523,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784534Z,3,air,254000.0,1523.2985697933943,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784536Z,3,air,261666.6666666667,1616.4174016970276,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784538Z,3,air,269333.3333333334,1712.3005686554263,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784540Z,3,air,277000.0,1810.9542374247703,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784541Z,3,air,284666.6666666667,1912.3630729900042,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784545Z,3,air,292333.3333333334,2016.5292873212725,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784547Z,3,air,300000.0,2123.4591847506954,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.784569Z,3,air,1000.0,0.06033519253872243,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784572Z,3,air,8666.666666666668,2.315964077641913,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784574Z,3,air,16333.333333333334,7.744363276415073,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784575Z,3,air,24000.0,16.361438811649403,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784577Z,3,air,31666.666666666668,28.12922866258861,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784579Z,3,air,39333.333333333336,43.0993140443989,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784581Z,3,air,47000.0,61.233836867563014,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784583Z,3,air,54666.66666666667,82.5568113426779,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784584Z,3,air,62333.333333333336,107.0527246574978,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784586Z,3,air,70000.0,134.72090151512796,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784592Z,3,air,77666.66666666667,165.5752177404018,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784594Z,3,air,85333.33333333334,199.59873819863085,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784596Z,3,air,93000.0,236.80352702193625,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784598Z,3,air,100666.66666666667,277.1845538897063,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784600Z,3,air,108333.33333333334,320.7496434547771,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784602Z,3,air,116000.0,367.48435450731864,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784603Z,3,air,123666.66666666667,417.4063275314823,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784605Z,3,air,131333.33333333334,470.4971374577176,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784607Z,3,air,139000.0,526.763408873038,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784610Z,3,air,146666.6666666667,586.1972221251029,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784612Z,3,air,154333.33333333334,648.8255036917733,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784614Z,3,air,162000.0,714.6402892528639,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784616Z,3,air,169666.6666666667,783.612939140536,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784618Z,3,air,177333.33333333334,855.7739775521219,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784620Z,3,air,185000.0,931.1046636230001,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784621Z,3,air,192666.6666666667,1009.6229447664863,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784623Z,3,air,200333.33333333334,1091.315211283054,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784625Z,3,air,208000.0,1176.1719658613022,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.784627Z,3,air,215666.6666666667,1264.219065476206,349.48,30.0,0.3,101.325
