void_fraction,superficial_gas_velocity,superficial_liquid_velocity,interface_height,flow_pattern,wave_amplitude,temperature,pressure
0.680983917802615,3.616260734433743,0.6190880624100069,0.0680983917802615,turbulent_interface,0.006386381292499556,29.67322940227904,312290.5697937545
0.5763742067700208,0.9364132450729094,1.2614979628287206,0.05763742067700209,turbulent_interface,0.0011337062144735133,24.846470603008065,363832.69066599885
0.10478317475628601,1.19646205850195,1.7936349308094275,0.010478317475628602,wavy_interface,0.0022963636956679955,33.811681153413886,353644.99475230474
0.3570335057835421,4.399165911654894,1.4617222095663112,0.035703350578354213,turbulent_interface,0.004418285665857518,20.544950299472625,302509.5079999573
0.6552420015989001,1.075078917896317,0.8163701710779149,0.06552420015989001,turbulent_interface,0.0014453049184794068,34.11673006416627,382417.45681184
0.48612368086939606,1.9149954815919654,0.43530601076129954,0.04861236808693961,wavy_interface,0.0030853121773463084,20.21643464244582,218966.92611138697
0.10025257779166374,1.3248867105854263,0.5527202842810393,0.010025257779166375,wavy_interface,0.002030130617533237,31.03912022028586,155701.33861051462
0.5786245281194546,1.6281325653806296,0.07037460658243026,0.057862452811945464,turbulent_interface,0.0030654342400834385,24.592357299593516,477959.6591994505
0.297846129327879,1.6780177052304177,0.11413386310087129,0.029784612932787904,wavy_interface,0.0033447473175869215,33.23450285743793,441502.2193180933
0.34236528848375136,3.4831945859744553,1.8369217103734554,0.034236528848375136,turbulent_interface,0.0024966446197448953,28.987295140260745,224873.6948791022
0.5755875517999315,4.7510098948169315,0.899596967539212,0.05755875517999315,turbulent_interface,0.008625728436576002,21.90083475260916,315061.417712285
0.3536395621509446,3.558170533407961,1.995387947352997,0.035363956215094465,turbulent_interface,0.005540312713369492,26.225105904049677,177686.4885763434
0.23427854845795884,1.5066342259111065,1.4432008340566838,0.023427854845795886,wavy_interface,0.001980642319269372,31.0724004775486,183786.14687125105
0.7447438442138206,3.224712088200865,1.445049308671485,0.07447438442138206,turbulent_interface,0.004505958178835377,33.9852350563941,251679.00178575568
0.2644859748906647,3.9836117825811237,1.431059158045913,0.026448597489066472,turbulent_interface,0.00742846647660811,23.157713788106175,179125.61587027682
0.5121173539289313,0.8101250120474606,1.5337805117606487,0.051211735392893136,turbulent_interface,0.0011109996081545995,28.01793985634111,424145.21782041714
0.13712284964713187,0.23720072257529914,0.873049510749132,0.013712284964713188,smooth_interface,0.0002807747184421734,22.441665810812484,395318.9672506723
0.39351711638021414,4.688710537792311,1.5515599469749766,0.03935171163802142,turbulent_interface,0.0027966693331375717,20.26084367917911,262078.14626535441
0.7725290211087389,0.4394875543559257,1.9722936206944417,0.07725290211087389,turbulent_interface,0.00024355066080140186,25.046477805859972,360190.2844160234
0.11839331579283824,2.7022965043223715,1.3349663887092031,0.011839331579283824,turbulent_interface,0.004730190343383758,27.717530733448307,239589.40620168223
0.7669396466311217,2.116355222694874,1.360200331666419,0.07669396466311218,turbulent_interface,0.0015135689594737245,27.2563951329848,391066.8009899867
0.4150974822272562,4.886530876650796,0.9303734370656692,0.04150974822272562,turbulent_interface,0.005096985155567434,27.57138923365902,134533.0612301558
0.5476174731349556,1.9539011287170367,0.14584672633881457,0.05476174731349556,turbulent_interface,0.003071114872440368,21.13693903184867,355787.53068165923
0.4777718409117859,4.222330671758727,0.7644672395097718,0.04777718409117859,turbulent_interface,0.008367311630354073,25.103532187960546,143483.66167738033
0.6806129509704679,4.97022690873854,0.07135956419410618,0.0680612950970468,turbulent_interface,0.003579566746550183,29.49999458538811,163652.69816125045
0.21611111798623373,3.0479910405405244,0.8254045792990569,0.021611111798623375,turbulent_interface,0.005067475829480982,20.15654226266293,377964.4830605413
0.6181018334393414,3.9799079682020584,1.7317225882516307,0.06181018334393415,turbulent_interface,0.007045158388846701,32.744730188481725,391592.5185842651
0.5721377691926492,0.6442428804748198,0.13461031862741044,0.05721377691926493,turbulent_interface,0.0005837908058578863,31.529356355209757,172098.72225659306
0.17657426360369,0.779112021421443,1.1717366717925028,0.017657426360369,smooth_interface,0.0011755699037469473,28.69446952838043,429564.9903644019
0.5069494225863378,2.148234841537636,1.1765045617336525,0.05069494225863378,turbulent_interface,0.0028303499231465096,34.236620904236034,298474.60853291943
0.3873776972836869,1.762708403247441,0.7643462528446162,0.03873776972836869,wavy_interface,0.0021449995792857004,25.974739315650602,328663.1901540231
0.23509333148984,3.661726161946434,0.11711411570114996,0.023509333148984,turbulent_interface,0.004921644108135069,24.66391436018531,240390.9715281901
0.2795829394697245,1.2385823664962614,0.3103968303713121,0.027958293946972454,wavy_interface,0.0007979636372959456,30.44061271999034,355128.84603076545
0.2782947899898953,4.3318172454843165,0.7972383440067426,0.027829478998989535,turbulent_interface,0.002611986414668513,31.302950788601535,392853.44995170913
0.4619253989892732,4.744449396921136,0.3359911994655714,0.046192539898927326,turbulent_interface,0.006798875811254754,20.890496554478826,210300.5582898219
0.5361635346352229,2.700635681511436,0.706242313648417,0.053616353463522295,turbulent_interface,0.003590447220269398,28.613093700666365,290883.23778880504
0.17872442900334662,3.6659029407246946,1.7808343844668468,0.017872442900334663,turbulent_interface,0.004377022406845389,23.393435923655694,376908.4136492151
0.3257951554504427,0.6951500696427634,0.8551709752660283,0.03257951554504427,wavy_interface,0.0004373363979658187,27.780388099328956,143295.55421099445
0.7230304040245997,3.0060564069330287,0.7301936144935739,0.07230304040245998,turbulent_interface,0.0022177400225367318,32.00211303614793,276917.3364516874
0.7550724948410756,1.693350942225073,0.5981550190431647,0.07550724948410757,turbulent_interface,0.0017519172265650265,31.34153204858395,379447.23932078585
0.615239274302558,4.888085295746621,0.19588612527710297,0.0615239274302558,turbulent_interface,0.008217768488327693,25.454695590890378,451141.68230689334
0.5549240582025297,4.514196707802348,1.7670312966287651,0.05549240582025297,turbulent_interface,0.0075247470026216685,22.719932762063934,358092.94481654675
0.5276373474907979,2.5246616616642372,0.8888166384093239,0.0527637347490798,turbulent_interface,0.003460917217647267,17.231433252233767,345442.39917472494
0.3560690561075116,1.0472926639358768,0.7005459727890864,0.03560690561075116,wavy_interface,0.0014914659586725532,25.735318593023653,210197.0611821395
0.47858578214854475,1.1682761578958665,1.1151535541248487,0.04785857821485448,wavy_interface,0.001354132019000934,32.00626672426793,180900.52660574846
0.5728592863278819,3.470939407734514,1.4646746568776927,0.05728592863278819,turbulent_interface,0.00443260266814269,30.04783901472097,309604.01057168934
0.3765238112132383,3.3240340863991356,0.260707058452897,0.03765238112132383,turbulent_interface,0.0062986553454723385,24.16421803499609,187162.7799174207
0.7042289327075418,0.6563292871295303,1.6950624232844713,0.07042289327075418,turbulent_interface,0.000570476521087874,25.717409965300412,176473.60084284964
0.4842448555208718,2.2359713176831755,0.5653099357763656,0.048424485552087185,turbulent_interface,0.004121046886762577,29.25158301160775,459935.9454822868
0.10595677090970458,3.9642070323045844,1.8485108991185892,0.010595677090970458,turbulent_interface,0.006461176513572068,30.011068880360234,322834.78150680434
0.7692660834375523,3.9765523151018116,0.8831707329636509,0.07692660834375524,turbulent_interface,0.005292089983904614,21.85863003933678,150741.7316274166
0.11856818058958984,0.1746320679179388,1.2831859009866637,0.011856818058958985,smooth_interface,0.0002734319138982179,17.222224769570737,261216.7447173224
0.41333167663709736,0.19847748250000385,1.9648674094060012,0.04133316766370974,wavy_interface,0.00024907854646079113,23.425539738600072,314087.2122133189
0.10267127007160957,1.2481011406571654,1.8527817066094119,0.010267127007160958,wavy_interface,0.0013231022205383023,31.695261420193365,104373.70490658078
0.17412853429593478,1.2664524353590771,1.8880142474466584,0.017412853429593478,wavy_interface,0.0016600612535014614,23.565484312816935,374172.89870024816
0.3328713921060671,0.45217183742447775,0.7881485587249544,0.03328713921060671,wavy_interface,0.0005720044003565237,15.852892010850855,481080.21887752303
0.2562297704340087,3.3109942070114293,0.321113733897421,0.02562297704340087,turbulent_interface,0.0046704273593965616,29.717599083822005,174235.79128284968
0.2835107028212235,1.475660966304872,0.9924906391453046,0.02835107028212235,wavy_interface,0.002443548791455772,34.75878823765181,286306.2869383608
0.7306056352820408,1.9506529547329279,0.42401115804121503,0.07306056352820409,turbulent_interface,0.001951987773899208,16.45862735985189,308492.1097253477
0.5492625812731412,0.6817941954187956,1.8931007730493161,0.05492625812731412,turbulent_interface,0.00039126323174006267,34.76040792572802,237524.85963498786
0.4541234838360986,4.546865531625842,1.5083222269916439,0.04541234838360986,turbulent_interface,0.007790497216289416,18.224599991964563,139993.44548906927
0.7031223224418043,1.2362909777996387,0.3435272904942586,0.07031223224418043,turbulent_interface,0.0022976023641508693,27.25759939386332,139189.00522019732
0.7711873774683087,3.321158006122088,1.7505572767801398,0.07711873774683087,turbulent_interface,0.0022335516452957923,25.10444446255724,139607.85052306898
0.11457266642099982,4.562071705142841,0.5857189566278632,0.011457266642099983,turbulent_interface,0.003910202596293514,33.391979550594776,174953.38113042596
0.29327140270649676,3.3104875726852248,1.3494629024994276,0.029327140270649678,turbulent_interface,0.0026626563405269576,30.66603457324054,456065.31094990554
0.4907088794300477,1.5994938441045994,0.9793232916173135,0.04907088794300477,wavy_interface,0.0030397922220314344,19.553873541645764,411557.0382825285
0.196270172999045,0.9883015069553309,0.5729246320312085,0.0196270172999045,smooth_interface,0.0011844375137025074,15.66177821851766,204792.68240192597
0.4898734193815385,2.1008518429790417,0.6731669035945366,0.04898734193815385,turbulent_interface,0.0039036115258054677,25.432946624753683,110719.31362950325
0.3146009202439204,4.184030649524928,0.08204876156292949,0.03146009202439204,turbulent_interface,0.005319904872179431,28.93409101351486,440401.9883713036
0.7045118549526125,2.3042712869139383,0.7413434268531559,0.07045118549526125,turbulent_interface,0.0011941417857247094,21.85793660311986,401487.7628770933
0.3837296542849633,1.9199061978416596,1.8338776094012372,0.03837296542849633,wavy_interface,0.0017320104194811627,30.514918011224374,175013.80911217956
0.4861975431614305,3.0563694887951818,0.3539420382609959,0.04861975431614305,turbulent_interface,0.0015284882113629637,31.585575499092513,119001.23040301079
0.2840793253939916,2.6890976158339153,0.6428707896303696,0.02840793253939916,turbulent_interface,0.002038934195721904,26.66728476871203,156845.3478359611
0.7942864529614367,2.4342178324010195,1.0675858392198565,0.07942864529614369,turbulent_interface,0.002425032363818832,26.85062196332089,201087.93003867246
0.7171663599280065,2.5285260353017893,1.0925733172358527,0.07171663599280065,turbulent_interface,0.0020279125025970453,34.70520766510653,455796.33276904223
0.30282607670284317,4.7921460590991725,0.3040646362930193,0.030282607670284317,turbulent_interface,0.006053586499015805,17.49321517027559,302339.4576811365
0.46516629078992067,1.1042169036154457,0.9550730202382074,0.04651662907899207,wavy_interface,0.0006571096977462541,23.413058778180897,234125.42779423788
0.5901535466136897,4.336898207627643,1.1521568530113926,0.05901535466136897,turbulent_interface,0.0023409635790738303,20.052517710398376,284610.062973625
0.47816247713326887,0.6905303867375001,0.8289084495917405,0.04781624771332689,wavy_interface,0.0004893719880787558,26.360144388452095,147564.00376192763
0.21819282620562164,3.2014681218791377,0.48239992063262327,0.021819282620562166,turbulent_interface,0.005870462788243515,32.46535307172611,238558.1198273675
0.39514118235552587,0.5830929730291751,0.4500296286502254,0.03951411823555259,wavy_interface,0.00033536315065636757,20.31957169335014,246541.8231033519
0.6554091442499728,3.4926545830698377,1.422907421117736,0.06554091442499728,turbulent_interface,0.002781347476006459,28.93752120360326,435020.565463201
0.3218697937995507,2.373061877382794,0.18884503373725237,0.03218697937995507,turbulent_interface,0.003905926734736318,21.735615128963545,165107.93724328018
0.36471673852630193,1.1242986915425164,1.0776055091583543,0.03647167385263019,wavy_interface,0.0015921007859225178,32.72715627499186,404428.5252080737
0.16207214257701053,2.65849960372962,1.7251004345226684,0.016207214257701053,turbulent_interface,0.004487067774023788,20.62839960057525,316645.66312089027
0.12862418441896137,4.6898110807522615,0.9009392493470958,0.012862418441896138,turbulent_interface,0.007911225748667051,17.348611375817786,304782.83733094984
0.23124975257820748,3.7766176288083035,0.18356866945204975,0.02312497525782075,turbulent_interface,0.005876507186319577,15.562886622797956,472848.7027289716
0.7422774105716468,3.7084907037037538,0.11274866973312375,0.07422774105716468,turbulent_interface,0.007002669811373523,18.524583335473782,300540.4918806668
0.677359792446713,3.218196745886671,1.5138759952955199,0.0677359792446713,turbulent_interface,0.00483272007078276,29.063069683210827,211558.0335049256
0.7469796167081749,1.234174742513271,0.9104961713824427,0.07469796167081749,turbulent_interface,0.0013567330461677844,32.7301744114529,380118.96587812086
0.4936287382035205,4.203987913424527,1.0234466926522345,0.04936287382035205,turbulent_interface,0.005824082839277099,22.188274264428532,183492.1594006269
0.7090886999758977,2.0499619844936436,0.7588321866546197,0.07090886999758977,turbulent_interface,0.00210021921507094,19.04079390155091,261272.32549114648
0.17081562230918354,1.0626802700089375,0.7816504843144217,0.017081562230918355,wavy_interface,0.0012615622862555411,16.000416526330365,140577.62441751582
0.4351655507323944,0.1181502505357709,1.7963521627690968,0.04351655507323944,wavy_interface,0.00010586959257182325,15.148367144990296,182663.85772921547
0.6032803036855102,0.4442917553725365,1.7903797105793362,0.06032803036855103,turbulent_interface,0.0002521395929881431,29.855435995607397,448471.8545304223
