tau_s,R_x1x2
-0.007954,0.00028269693355226065
-0.007953,0.00028421338255887906
-0.007952,0.00028577279842497766
-0.007951,0.0002873734915345682
-0.00795,0.00028901376959009686
-0.007949,0.00029069172201561677
-0.007948,0.0002924052385714077
-0.007947,0.0002941524227517826
-0.007946,0.000295931623727231
-0.007945,0.0002977414006983158
-0.007944,0.0002995804267798787
-0.007943,0.0003014469545831205
-0.007942,0.0003033386420355248
-0.007941,0.00030525283269048785
-0.00794,0.00030718660754362347
-0.007939,0.00030913672325497837
-0.007938,0.00031109966274838803
-0.007937,0.0003130714289783495
-0.007936,0.0003150475658929465
-0.007935,0.0003170237293032354
-0.007934,0.00031899585568968304
-0.007933,0.00032096005942292016
-0.007932,0.0003229126020610758
-0.007931,0.0003248496193945106
-0.00793,0.00032676702072918036
-0.007929,0.00032866075871517157
-0.007928,0.0003305268555155767
-0.007927,0.00033236121318091827
-0.007926,0.0003341596101924557
-0.007925,0.0003359174978767025
-0.007924,0.00033762999744317655
-0.007923,0.0003392923961022398
-0.007922,0.00034090021575858666
-0.007921,0.00034244915779800794
-0.00792,0.00034393508217134966
-0.007919,0.0003453535107890675
-0.007918,0.0003466994645997519
-0.007917,0.0003479678696623729
-0.007916,0.0003491536098189553
-0.007915,0.000350251378971827
-0.007914,0.0003512557968886937
-0.007913,0.00035216117462737927
-0.007912,0.00035296161007259265
-0.007911,0.00035365185921229893
-0.00791,0.0003542275785621673
-0.007909,0.0003546852770847793
-0.007908,0.0003550223209630363
-0.007907,0.00035523647855707985
-0.007906,0.00035532581341790544
-0.007905,0.0003552890021428876
-0.007904,0.00035512535768299046
-0.007903,0.00035483479187613525
-0.007902,0.0003544178438962806
-0.007901,0.000353875380752888
-0.0079,0.00035320859781297884
-0.007899,0.00035241945878778736
-0.007898,0.0003515106863696949
-0.007897,0.0003504857886379139
-0.007896,0.0003493489587607001
-0.007895,0.0003481043569417278
-0.007894,0.0003467558953640352
-0.007893,0.0003453074399182376
-0.007892,0.00034376279772083286
-0.007891,0.0003421258395242342
-0.00789,0.0003404005706545414
-0.007889,0.00033859084576308413
-0.007888,0.0003367003810545098
-0.007887,0.00033473314231967995
-0.007886,0.0003326934104765574
-0.007885,0.000330585841473294
-0.007884,0.0003284154372969636
-0.007883,0.0003261871318893113
-0.007882,0.0003239057186025563
-0.007881,0.00032157599176425503
-0.00788,0.00031920276096323165
-0.007879,0.00031679104972513305
-0.007878,0.00031434617858983776
-0.007877,0.00031187350068663907
-0.007876,0.0003093784098881885
-0.007875,0.00030686660124059923
-0.007874,0.00030434403662748865
-0.007873,0.0003018170325900687
-0.007872,0.00029929221200511804
-0.007871,0.00029677591796925626
-0.00787,0.00029427405066355687
-0.007869,0.0002917922771105327
-0.007868,0.00028933601880183635
-0.007867,0.0002869105528775164
-0.007866,0.00028452111184010763
-0.007865,0.0002821725975759002
-0.007864,0.00027986963057744803
-0.007863,0.00027761702801934256
-0.007862,0.00027541987551666416
-0.007861,0.0002732836462205707
-0.00786,0.00027121418478174425
-0.007859,0.00026921715421685986
-0.007858,0.0002672979546322065
-0.007857,0.000265461880510847
-0.007856,0.00026371411863023337
-0.007855,0.0002620600902560023
-0.007854,0.00026050557527229515
-0.007853,0.0002590562947773219
-0.007852,0.00025771790815996647
-0.007851,0.00025649631432180523
-0.00785,0.00025539754911302733
-0.007849,0.0002544279652669519
-0.007848,0.0002535941153689649
-0.007847,0.00025290180989603444
-0.007846,0.00025235586238559464
-0.007845,0.0002519602168322267
-0.007844,0.000251717912253278
-0.007843,0.0002516314399381864
-0.007842,0.0002517028522621702
-0.007841,0.00025193342359446064
-0.00784,0.0002523236730110771
-0.007839,0.00025287359723653673
-0.007838,0.0002535826883547268
-0.007837,0.00025445014733489735
-0.007836,0.00025547486279630245
-0.007835,0.0002566549557646253
-0.007834,0.00025798777520555615
-0.007833,0.0002594699543479944
-0.007832,0.00026109748039720467
-0.007831,0.0002628662276220578
-0.00783,0.0002647721228809118
-0.007829,0.0002668109469641404
-0.007828,0.00026897839999199597
-0.007827,0.000271270138997299
-0.007826,0.00027368173346129117
-0.007825,0.0002762088752605454
-0.007824,0.00027884733463689104
-0.007823,0.0002815925324056067
-0.007822,0.0002844394686195745
-0.007821,0.0002873827782138429
-0.00782,0.0002904167671883628
-0.007819,0.0002935356856804303
-0.007818,0.0002967337919350553
-0.007817,0.0003000052048048202
-0.007816,0.00030334394769655526
-0.007815,0.00030674401370087167
-0.007814,0.00031019937403087066
-0.007813,0.0003137041255303939
-0.007812,0.00031725242882838536
-0.007811,0.00032083824298363353
-0.00781,0.0003244553429628907
-0.007809,0.00032809733105457114
-0.007808,0.0003317577004350994
-0.007807,0.00033543020091604244
-0.007806,0.00033910892315007745
-0.007805,0.0003427881261966905
-0.007804,0.00034646227127199994
-0.007803,0.0003501260412136459
-0.007802,0.0003537742932174917
-0.007801,0.0003574022374090321
-0.0078,0.00036100535040256576
-0.007799,0.0003645789550756222
-0.007798,0.0003681181485439296
-0.007797,0.00037161776953994097
-0.007796,0.00037507245024488717
-0.007795,0.0003784769894721386
-0.007794,0.00038182639387642034
-0.007793,0.00038511574770273203
-0.007792,0.00038834021750410943
-0.007791,0.0003914948888677316
-0.00779,0.0003945747197673241
-0.007789,0.00039757479127063987
-0.007788,0.00040049026276179825
-0.007787,0.0004033161451196868
-0.007786,0.0004060473613033091
-0.007785,0.0004086786435068665
-0.007784,0.00041120464046557226
-0.007783,0.0004136205217684185
-0.007782,0.0004159221180463679
-0.007781,0.00041810584729382017
-0.00778,0.00042016873825814185
-0.007779,0.00042210819042539846
-0.007778,0.00042392192301567887
-0.007777,0.0004256081759348188
-0.007776,0.00042716565916621404
-0.007775,0.0004285934292361679
-0.007774,0.00042989088280110304
-0.007773,0.0004310576202419872
-0.007772,0.00043209350937086844
-0.007771,0.0004329989656845378
-0.00777,0.0004337749199968232
-0.007769,0.00043442281233780435
-0.007768,0.0004349445429439338
-0.007767,0.00043534209928465154
-0.007766,0.00043561747540130823
-0.007765,0.0004357727490329775
-0.007764,0.0004358099743178967
-0.007763,0.0004357312205410779
-0.007762,0.00043553860436900424
-0.007761,0.0004352341545474566
-0.00776,0.0004348198964049817
-0.007759,0.0004342980506707682
-0.007758,0.00043367102781419865
-0.007757,0.0004329414514908495
-0.007756,0.00043211211291917907
-0.007755,0.0004311857757339878
-0.007754,0.00043016519598604503
-0.007753,0.000429053158244696
-0.007752,0.0004278524186962706
-0.007751,0.0004265658064609665
-0.00775,0.0004251962366654086
-0.007749,0.0004237466505447885
-0.007748,0.0004222201694029265
-0.007747,0.0004206201762603757
-0.007746,0.0004189502573345045
-0.007745,0.00041721425858069023
-0.007744,0.0004154162038871836
-0.007743,0.0004135600741615152
-0.007742,0.0004116498178305019
-0.007741,0.0004096893612270326
-0.00774,0.0004076825417041578
-0.007739,0.00040563320015867807
-0.007738,0.000403545183483897
-0.007737,0.0004014222521292875
-0.007736,0.0003992681850178936
-0.007735,0.000397086855139582
-0.007734,0.0003948821979106926
-0.007733,0.00039265829248322475
-0.007732,0.0003904192593747529
-0.007731,0.0003881690280604677
-0.00773,0.00038591137530283065
-0.007729,0.000383649903439142
-0.007728,0.0003813880313181245
-0.007727,0.00037912926843518285
-0.007726,0.00037687724656205605
-0.007725,0.0003746355922523484
-0.007724,0.0003724080345682642
-0.007723,0.00037019839575348654
-0.007722,0.0003680105024404938
-0.007721,0.00036584834365630225
-0.00772,0.0003637159587421339
-0.007719,0.00036161707711002367
-0.007718,0.00035955510398434523
-0.007717,0.0003575330041458078
-0.007716,0.00035555326184390126
-0.007715,0.00035361825687769814
-0.007714,0.000351730272138345
-0.007713,0.0003498914030391312
-0.007712,0.00034810363827921615
-0.007711,0.00034636857648350926
-0.00771,0.0003446873112775357
-0.007709,0.00034306069706192084
-0.007708,0.0003414892399998155
-0.007707,0.00033997291570876957
-0.007706,0.0003385113121619719
-0.007705,0.00033710342634306757
-0.007704,0.00033574772116411184
-0.007703,0.00033444280990304405
-0.007702,0.00033318755981679305
-0.007701,0.0003319811283773443
-0.0077,0.00033082314977826596
-0.007699,0.0003297133224834709
-0.007698,0.0003286513047339735
-0.007697,0.00032763696540208425
-0.007696,0.0003266702484473639
-0.007695,0.0003257511994742803
-0.007694,0.00032488009944339904
-0.007693,0.0003240571250297014
-0.007692,0.00032328237236328293
-0.007691,0.00032255630260534496
-0.00769,0.0003218796252986765
-0.007689,0.00032125337749833806
-0.007688,0.0003206789628643526
-0.007687,0.00032015735951119686
-0.007686,0.00031968889754618553
-0.007685,0.0003192734569052223
-0.007684,0.0003189102017195968
-0.007683,0.0003185976474287611
-0.007682,0.00031833384051140724
-0.007681,0.00031811601854908714
-0.00768,0.00031794070772151747
-0.007679,0.00031780429480005306
-0.007678,0.000317703040221735
-0.007677,0.0003176331682742463
-0.007676,0.0003175910087065231
-0.007675,0.00031757253935756037
-0.007674,0.000317573322020743
-0.007673,0.00031758874500304336
-0.007672,0.0003176138942131913
-0.007671,0.00031764367303328584
-0.00767,0.0003176729712534417
-0.007669,0.00031769633905835416
-0.007668,0.00031770810433584984
-0.007667,0.0003177028925792988
-0.007666,0.0003176755556181169
-0.007665,0.0003176213072640636
-0.007664,0.0003175357699113563
-0.007663,0.0003174141573884621
-0.007662,0.0003172510998582473
-0.007661,0.00031704100207394855
-0.00766,0.0003167778828312232
-0.007659,0.00031645547765609604
-0.007658,0.00031606749118685465
-0.007657,0.0003156071762674439
-0.007656,0.0003150675059742286
-0.007655,0.00031444206433175196
-0.007654,0.0003137251398860514
-0.007653,0.0003129119897877031
-0.007652,0.0003119989914136142
-0.007651,0.00031098277956069894
-0.00765,0.0003098601657019769
-0.007649,0.0003086284116756537
-0.007648,0.00030728510869458526
-0.007647,0.0003058287608057782
-0.007646,0.00030425906371794924
-0.007645,0.0003025762675327138
-0.007644,0.00030078128818551865
-0.007643,0.00029887618251505564
-0.007642,0.00029686389485390747
-0.007641,0.00029474865750907963
-0.00764,0.00029253589811349933
-0.007639,0.00029023070302165515
-0.007638,0.00028783749835727075
-0.007637,0.0002853600951214688
-0.007636,0.000282801387253712
-0.007635,0.00028016414814822053
-0.007634,0.00027745128246160425
-0.007633,0.00027466523136637566
-0.007632,0.00027180814458652885
-0.007631,0.000268882026795474
-0.00763,0.0002658885477383156
-0.007629,0.00026282968925983374
-0.007628,0.00025970777680413114
-0.007627,0.0002565244894188281
-0.007626,0.00025328097070245677
-0.007625,0.0002499777967642401
-0.007624,0.0002466149411121538
-0.007623,0.0002431932499507042
-0.007622,0.000239714923421156
-0.007621,0.00023618296549472113
-0.00762,0.0002326015075343962
-0.007619,0.00022897587499774716
-0.007618,0.0002253122825195617
-0.007617,0.00022161846564913145
-0.007616,0.00021790357318737815
-0.007615,0.00021417680750104807
-0.007614,0.0002104472310601405
-0.007613,0.0002067238013951153
-0.007612,0.00020301513927407718
-0.007611,0.0001993303301316051
-0.00761,0.00019567915187735098
-0.007609,0.00019207145417485645
-0.007608,0.00018851732969027944
-0.007607,0.0001850273126825191
-0.007606,0.00018161217100813882
-0.007605,0.0001782835233493108
-0.007604,0.0001750537628017802
-0.007603,0.00017193483384596184
-0.007602,0.0001689382350842828
-0.007601,0.0001660749604912053
-0.0076,0.00016335539096568066
-0.007599,0.00016079077863213168
-0.007598,0.00015839365960222424
-0.007597,0.00015617693804662597
-0.007596,0.00015415406178133253
-0.007595,0.00015233915591177983
-0.007594,0.0001507465483156981
-0.007593,0.0001493915282049219
-0.007592,0.00014829006721634702
-0.007591,0.0001474566844334562
-0.00759,0.00014690404509173243
-0.007589,0.0001466427314909937
-0.007588,0.00014668092722889593
-0.007587,0.00014702588857774224
-0.007586,0.0001476842016383504
-0.007585,0.00014866105022947433
-0.007584,0.0001499603811781556
-0.007583,0.00015158441417958575
-0.007582,0.00015353326738512817
-0.007581,0.00015580602055350015
-0.00758,0.0001584006393225702
-0.007579,0.0001613128744102211
-0.007578,0.0001645365566052682
-0.007577,0.00016806316051024174
-0.007576,0.0001718819450576919
-0.007575,0.00017598246555082322
-0.007574,0.0001803552019626075
-0.007573,0.00018499124263662278
-0.007572,0.00018988270293266105
-0.007571,0.00019502180207577334
-0.00757,0.0002004004688647916
-0.007569,0.00020601133980690243
-0.007568,0.00021184756849287518
-0.007567,0.00021790210582464903
-0.007566,0.00022416782808014154
-0.007565,0.00023063680445049923
-0.007564,0.00023730021519647796
-0.007563,0.00024414989583837146
-0.007562,0.0002511783420193439
-0.007561,0.00025837852873827893
-0.00756,0.0002657439858607209
-0.007559,0.0002732671100664229
-0.007558,0.0002809385448630818
-0.007557,0.0002887481003671556
-0.007556,0.00029668442940836116
-0.007555,0.0003047345676675697
-0.007554,0.00031288430250205203
-0.007553,0.00032111742775462984
-0.007552,0.0003294158628369948
-0.007551,0.0003377618156102767
-0.00755,0.0003461382063537132
-0.007549,0.00035452833563002784
-0.007548,0.00036291619669208674
-0.007547,0.00037128556695042547
-0.007546,0.0003796196034169912
-0.007545,0.0003879018704677791
-0.007544,0.0003961161027168726
-0.007543,0.00040424529375638664
-0.007542,0.00041227182061542194
-0.007541,0.0004201766473746561
-0.00754,0.00042793933208653065
-0.007539,0.0004355400160448553
-0.007538,0.00044295954622174854
-0.007537,0.00045017930012396457
-0.007536,0.00045718136130694446
-0.007535,0.00046394659316319675
-0.007534,0.0004704540221438003
-0.007533,0.00047668234380426037
-0.007532,0.00048260974719612057
-0.007531,0.00048821333607941667
-0.00753,0.0004934697820777352
-0.007529,0.0004983543142903346
-0.007528,0.0005028411024347
-0.007527,0.0005069067168114011
-0.007526,0.000510530888005988
-0.007525,0.0005136965682422345
-0.007524,0.0005163904074873244
-0.007523,0.0005186008188940945
-0.007522,0.0005203175299723003
-0.007521,0.000521532809916087
-0.00752,0.0005222412542075894
-0.007519,0.0005224398977797319
-0.007518,0.0005221285998259319
-0.007517,0.0005213086720746785
-0.007516,0.0005199829034499191
-0.007515,0.0005181573122626224
-0.007514,0.0005158408697202305
-0.007513,0.0005130458333902097
-0.007512,0.0005097875792185925
-0.007511,0.0005060813841530374
-0.00751,0.000501941532841668
-0.007509,0.0004973819460881385
-0.007508,0.0004924156648540817
-0.007507,0.00048705564962309985
-0.007506,0.00048131526801858504
-0.007505,0.0004752069935233845
-0.007504,0.0004687426003758194
-0.007503,0.00046193455894427395
-0.007502,0.0004547960276531363
-0.007501,0.0004473414745030844
-0.0075,0.0004395868000840054
-0.007499,0.0004315474265894539
-0.007498,0.0004232381346463083
-0.007497,0.00041467350984646074
-0.007496,0.0004058677919029103
-0.007495,0.00039683633752571394
-0.007494,0.00038759624560638346
-0.007493,0.00037816517578545506
-0.007492,0.00036856163522677347
-0.007491,0.00035880591023248554
-0.00749,0.00034891969539194053
-0.007489,0.00033892677929134004
-0.007488,0.0003288529254653067
-0.007487,0.0003187231515195405
-0.007486,0.00030856111219822153
-0.007485,0.00029838976856648105
-0.007484,0.0002882310122005659
-0.007483,0.00027810645658554083
-0.007482,0.0002680379808578206
-0.007481,0.00025804640004042185
-0.00748,0.00024815176997310573
-0.007479,0.00023837510538188885
-0.007478,0.0002287384041619262
-0.007477,0.0002192654819302679
-0.007476,0.00020998205266354708
-0.007475,0.00020091316529971716
-0.007474,0.00019208295047430944
-0.007473,0.00018351508389824524
-0.007472,0.00017523254651917507
-0.007471,0.00016725966877281486
-0.00747,0.00015962286843294396
-0.007469,0.00015234871158131838
-0.007468,0.0001454640810405062
-0.007467,0.00013899723927710258
-0.007466,0.00013297708035304897
-0.007465,0.0001274342440240247
-0.007464,0.00012240067764925745
-0.007463,0.00011790519631029185
-0.007462,0.00011397243443472402
-0.007461,0.00011062301403717397
-0.00746,0.00010787293654910665
-0.007459,0.00010573569917268586
-0.007458,0.00010422289988390623
-0.007457,0.00010334263369509977
-0.007456,0.00010309975107672017
-0.007455,0.0001034962684589406
-0.007454,0.00010453104450767007
-0.007453,0.00010620126082892193
-0.007452,0.00010850246886474133
-0.007451,0.00011142636724705316
-0.00745,0.000114961006387724
-0.007449,0.00011909065692431747
-0.007448,0.00012379596238989914
-0.007447,0.00012905738336919744
-0.007446,0.00013485624159917948
-0.007445,0.0001411738308975319
-0.007444,0.00014799197647958194
-0.007443,0.00015529256517881685
-0.007442,0.0001630570329216701
-0.007441,0.00017126778303778212
-0.00744,0.0001799080196769832
-0.007439,0.0001889597807744743
-0.007438,0.00019840380246318723
-0.007437,0.00020821916379554805
-0.007436,0.00021838312426262742
-0.007435,0.0002288731055937042
-0.007434,0.00023966702120623994
-0.007433,0.00025074258613064514
-0.007432,0.00026207754718491765
-0.007431,0.0002736488114222839
-0.00743,0.0002854319397686277
-0.007429,0.0002974024164943481
-0.007428,0.0003095354610508345
-0.007427,0.00032180468737895874
-0.007426,0.00033418240607035755
-0.007425,0.00034663915445060816
-0.007424,0.0003591437895341771
-0.007423,0.0003716663573046361
-0.007422,0.0003841788244164905
-0.007421,0.00039665412164934416
-0.00742,0.00040906653102564786
-0.007419,0.00042139120585342146
-0.007418,0.0004336035617815263
-0.007417,0.00044568071657678944
-0.007416,0.00045760115649490403
-0.007415,0.00046934234867445615
-0.007414,0.0004808805366893778
-0.007413,0.0004921900270822204
-0.007412,0.0005032430163234287
-0.007411,0.000514012358729935
-0.00741,0.0005244719314669125
-0.007409,0.0005345959036454531
-0.007408,0.000544359009904279
-0.007407,0.0005537347699367567
-0.007406,0.0005626947483743928
-0.007405,0.0005712106438489495
-0.007404,0.0005792541598636802
-0.007403,0.0005867955507140454
-0.007402,0.000593804337065715
-0.007401,0.0006002482842454019
-0.0074,0.0006060938232522055
-0.007399,0.0006113108213785198
-0.007398,0.0006158737773276162
-0.007397,0.0006197614036046972
-0.007396,0.0006229572745778717
-0.007395,0.0006254479006368313
-0.007394,0.0006272220521501338
-0.007393,0.0006282725065002751
-0.007392,0.0006285957843131738
-0.007391,0.0006281911810663382
-0.00739,0.0006270609509829305
-0.007389,0.0006252089853948447
-0.007388,0.0006226406944235743
-0.007387,0.0006193653641743549
-0.007386,0.0006153960766123989
-0.007385,0.000610749573124768
-0.007384,0.0006054461477948273
-0.007383,0.0005995066017574052
-0.007382,0.0005929512257685875
-0.007381,0.0005858008214144789
-0.00738,0.0005780761925395688
-0.007379,0.0005697981349578077
-0.007378,0.000560987876090927
-0.007377,0.0005516657964077595
-0.007376,0.0005418515382441415
-0.007375,0.0005315662594791546
-0.007374,0.0005208329088943159
-0.007373,0.0005096761978094172
-0.007372,0.0004981227687800095
-0.007371,0.00048619951999141
-0.00737,0.0004739331522996994
-0.007369,0.0004613510027039778
-0.007368,0.000448480762346363
-0.007367,0.0004353504872325291
-0.007366,0.0004219888590827556
-0.007365,0.0004084240755621127
-0.007364,0.00039468390419900707
-0.007363,0.000380797221433395
-0.007362,0.0003667938471260727
-0.007361,0.00035270467139025314
-0.00736,0.00033856159700556366
-0.007359,0.0003243950807190364
-0.007358,0.00031023342702028186
-0.007357,0.0002961038705340283
-0.007356,0.0002820322527536451
-0.007355,0.00026804305842287893
-0.007354,0.0002541599662984455
-0.007353,0.00024040457690792638
-0.007352,0.00022679672332954684
-0.007351,0.00021335712135479244
-0.00735,0.00020010773173252094
-0.007349,0.00018707219809578979
-0.007348,0.00017427606588237815
-0.007347,0.00016174433091416943
-0.007346,0.00014950103196297542
-0.007345,0.0001375701230772106
-0.007344,0.00012597522424743796
-0.007343,0.00011474077822355025
-0.007342,0.00010389263958291902
-0.007341,9.345623998968151e-05
-0.00734,8.345666196473577e-05
-0.007339,7.392021500475679e-05
-0.007338,6.487389656424975e-05
-0.007337,5.634612508251849e-05
-0.007336,4.8366403053058706e-05
-0.007335,4.09611287739807e-05
-0.007334,3.4152491395816e-05
-0.007333,2.7959049981000785e-05
-0.007332,2.2395183646897658e-05
-0.007331,1.7472483115092878e-05
-0.00733,1.3200359562144926e-05
-0.007329,9.584496350367554e-06
-0.007328,6.62707705690228e-06
-0.007327,4.328090308437176e-06
-0.007326,2.6853162547431166e-06
-0.007325,1.695252481916169e-06
-0.007324,1.3532553203687227e-06
-0.007323,1.6514963972800049e-06
-0.007322,2.5789218422819652e-06
-0.007321,4.121605482248253e-06
-0.00732,6.262801372595132e-06
-0.007319,8.98506481664294e-06
-0.007318,1.2271045762041144e-05
-0.007317,1.6102547470975874e-05
-0.007316,2.0460911604179097e-05
-0.007315,2.5327455019913356e-05
-0.007314,3.068318144152058e-05
-0.007313,3.65096936494729e-05
-0.007312,4.27891350875381e-05
-0.007311,4.9502104131880786e-05
-0.00731,5.66273140361583e-05
-0.007309,6.414195576509785e-05
-0.007308,7.202157032120611e-05
-0.007307,8.024114319427507e-05
-0.007306,8.87755657187742e-05
-0.007305,9.759883668158177e-05
-0.007304,0.00010668435061238939
-0.007303,0.00011600564254467893
-0.007302,0.00012553639835911676
-0.007301,0.00013525120622923716
-0.0073,0.00014512558864538183
-0.007299,0.0001551345724877807
-0.007298,0.00016525271351885298
-0.007297,0.00017545428945371538
-0.007296,0.00018571333229907636
-0.007295,0.00019600527373860862
-0.007294,0.00020630747970988187
-0.007293,0.00021659826824846815
-0.007292,0.00022685713278152762
-0.007291,0.00023706509416385334
-0.00729,0.00024720430994819444
-0.007289,0.00025725896270250225
-0.007288,0.0002672150017337166
-0.007287,0.000277057761171228
-0.007286,0.00028677153688086876
-0.007285,0.0002963394649627306
-0.007284,0.0003057433257658966
-0.007283,0.0003149652770818756
-0.007282,0.00032398820787833454
-0.007281,0.0003327949144623597
-0.00728,0.00034136828738024524
-0.007279,0.0003496908872886901
-0.007278,0.00035774459986804896
-0.007277,0.00036551190782338364
-0.007276,0.00037297584904016635
-0.007275,0.0003801186341648842
-0.007274,0.0003869219437479636
-0.007273,0.0003933665654366033
-0.007272,0.0003994326096236838
-0.007271,0.00040510243331876597
-0.00727,0.0004103614485138284
-0.007269,0.00041519753065642664
-0.007268,0.00041960139477955185
-0.007267,0.00042356588848099314
-0.007266,0.00042708555663590475
-0.007265,0.0004301577315598344
-0.007264,0.0004327823564647524
-0.007263,0.00043496066840475393
-0.007262,0.0004366950804303825
-0.007261,0.0004379887410363274
-0.00726,0.0004388454169883795
-0.007259,0.00043927090343402915
-0.007258,0.00043927313764047254
-0.007257,0.00043886174913123797
-0.007256,0.00043804806626057636
-0.007255,0.0004368441137430878
-0.007254,0.00043526215137313485
-0.007253,0.0004333153672558551
-0.007252,0.0004310176312561208
-0.007251,0.0004283828072604447
-0.00725,0.0004254248748205903
-0.007249,0.0004221574724349141
-0.007248,0.00041859392486327275
-0.007247,0.00041474881059375715
-0.007246,0.00041063827598314477
-0.007245,0.0004062794866791577
-0.007244,0.00040169070333419444
-0.007243,0.0003968908381539265
-0.007242,0.0003918990851744342
-0.007241,0.00038673554296533125
-0.00724,0.00038142095579590926
-0.007239,0.00037597552742989145
-0.007238,0.00037041870828253827
-0.007237,0.0003647688605639255
-0.007236,0.0003590431991357622
-0.007235,0.0003532588920069948
-0.007234,0.0003474331380228713
-0.007233,0.00034158276867262506
-0.007232,0.0003357242401991912
-0.007231,0.00032987289775507567
-0.00723,0.0003240426784519184
-0.007229,0.00031824684343330486
-0.007228,0.00031249784712001304
-0.007227,0.0003068067424290755
-0.007226,0.00030118338393369485
-0.007225,0.00029563598878132774
-0.007224,0.00029017132699505146
-0.007223,0.00028479649721621647
-0.007222,0.0002795193166184165
-0.007221,0.0002743481742077729
-0.00722,0.00026929217808157
-0.007219,0.0002643602752839105
-0.007218,0.0002595610057610863
-0.007217,0.0002549031508738695
-0.007216,0.00025039560919747604
-0.007215,0.0002460471649073468
-0.007214,0.00024186658417434188
-0.007213,0.00023786199791720036
-0.007212,0.00023404093046089364
-0.007211,0.00023041131543095574
-0.00721,0.00022698142755580317
-0.007209,0.00022375988804304535
-0.007208,0.00022075558583481121
-0.007207,0.00021797622553498719
-0.007206,0.00021542788742024983
-0.007205,0.00021311554250477065
-0.007204,0.00021104284237847794
-0.007203,0.0002092121335661581
-0.007202,0.00020762469036610099
-0.007201,0.00020628015885366323
-0.0072,0.00020517667820366668
-0.007199,0.00020431204685667984
-0.007198,0.00020368392734643577
-0.007197,0.0002032898055734087
-0.007196,0.00020312708133091856
-0.007195,0.00020319239047749953
-0.007194,0.00020348144497070114
-0.007193,0.0002039895131083477
-0.007192,0.0002047113416469744
-0.007191,0.00020564103841332382
-0.00719,0.00020677218697462543
-0.007189,0.00020809745677799932
-0.007188,0.00020960871326134025
-0.007187,0.00021129785750626185
-0.007186,0.00021315685761563727
-0.007185,0.00021517774662750723
-0.007184,0.0002173526316922166
-0.007183,0.00021967276602338922
-0.007182,0.0002221282980184547
-0.007181,0.00022470892328829646
-0.00718,0.00022740384046028876
-0.007179,0.00023020155027790254
-0.007178,0.00023309010744975155
-0.007177,0.00023605672330139738
-0.007176,0.00023908797705968134
-0.007175,0.0002421712795867995
-0.007174,0.0002452952379830699
-0.007173,0.00024844957605915484
-0.007172,0.0002516252259744234
-0.007171,0.00025481365074083947
-0.00717,0.0002580066847197727
-0.007169,0.00026119707525740725
-0.007168,0.00026437844743867716
-0.007167,0.0002675451206246718
-0.007166,0.00027069216026717703
-0.007165,0.000273814957052521
-0.007164,0.0002769092729314236
-0.007163,0.00027997199884901766
-0.007162,0.00028300113322375734
-0.007161,0.0002859957620967166
-0.00716,0.0002889559625270736
-0.007159,0.00029188177512056015
-0.007158,0.0002947728929820642
-0.007157,0.00029762903484719977
-0.007156,0.00030044982306215006
-0.007155,0.0003032347718445478
-0.007154,0.00030598341417169256
-0.007153,0.0003086948830855213
-0.007152,0.00031136798443440775
-0.007151,0.0003140020239129532
-0.00715,0.00031659693993306106
-0.007149,0.0003191532494602946
-0.007148,0.00032167204249605545
-0.007147,0.0003241544133758585
-0.007146,0.00032660132082691363
-0.007145,0.0003290139177756777
-0.007144,0.00033139347039262327
-0.007143,0.00033374128373723225
-0.007142,0.000336058756914862
-0.007141,0.0003383469981562803
-0.00714,0.00034060689511645066
-0.007139,0.0003428397653375508
-0.007138,0.000345047322263841
-0.007137,0.00034723168109930536
-0.007136,0.00034939530510975973
-0.007135,0.00035154008767656394
-0.007134,0.0003536670987375447
-0.007133,0.00035577707100099024
-0.007132,0.0003578703064512325
-0.007131,0.0003599465934983691
-0.00713,0.00036200540392155515
-0.007129,0.0003640454262128243
-0.007128,0.00036606472408729434
-0.007127,0.0003680619154188065
-0.007126,0.0003700363820216034
-0.007125,0.00037198834051472977
-0.007124,0.00037391888665493084
-0.007123,0.00037582908728643236
-0.007122,0.0003777198159657561
-0.007121,0.0003795921877286116
-0.00712,0.0003814474828436854
-0.007119,0.00038328737593557825
-0.007118,0.0003851141085109282
-0.007117,0.0003869298020765513
-0.007116,0.00038873650022313075
-0.007115,0.00039053697090712654
-0.007114,0.0003923345644648936
-0.007113,0.0003941333628720291
-0.007112,0.00039593804473093676
-0.007111,0.00039775228326552624
-0.00711,0.0003995782819583552
-0.007109,0.0004014172277673459
-0.007108,0.00040326911056718474
-0.007107,0.00040513291808151933
-0.007106,0.000407006867393432
-0.007105,0.00040888777245416186
-0.007104,0.00041077115056789446
-0.007103,0.00041265228423739155
-0.007102,0.00041452638605124004
-0.007101,0.0004163886803875675
-0.0071,0.00041823445317198764
-0.007099,0.0004200582115877316
-0.007098,0.0004218535459046074
-0.007097,0.0004236135869247261
-0.007096,0.0004253309643919825
-0.007095,0.0004269980025376858
-0.007094,0.0004286069253466487
-0.007093,0.00043014931652254776
-0.007092,0.0004316162590553748
-0.007091,0.00043299921811907883
-0.00709,0.0004342900238472238
-0.007089,0.0004354810279668646
-0.007088,0.0004365650815642622
-0.007087,0.0004375342182420771
-0.007086,0.0004383793353649351
-0.007085,0.0004390908847209436
-0.007084,0.00043965881831647876
-0.007083,0.00044007265387909324
-0.007082,0.0004403217993429262
