plate_id,batch_id,date,material_batch,furnace_temp_C,cooling_rate_C_per_min,oxygen_pressure_atm,humidity_percent,furnace_position,furnace_age_days,shift,operator,stress_pattern,max_warp_mm,mean_warp_mm,warp_std_mm,max_stress_MPa,failed,failure_type,failure_location,quality_class,measurement_file,stress_file
PLATE-00171,BATCH-0029,2023-07-16,MAT-2023-006,1400.4666829867704,2.115710153465209,0.18365088639771565,45.65437433672815,back,196,afternoon,OP-04,gradient,3.196144404143483,0.8914180128533524,0.6811641595257462,80.731919559493,False,none,none,marginal,measurements/plate_00171_warp.csv,stress_fields/plate_00171_stress.npz
PLATE-00172,BATCH-0029,2023-07-16,MAT-2023-006,1394.934498671859,1.8063361755338643,0.1832793338100873,32.52067249212139,right,196,afternoon,OP-05,gradient,2.719806189710119,0.7686665224478654,0.5794076812201137,78.43866297311217,False,none,none,good,measurements/plate_00172_warp.csv,stress_fields/plate_00172_stress.npz
PLATE-00173,BATCH-0029,2023-07-16,MAT-2023-006,1404.8090649706448,2.5956294840391543,0.21276140086906592,42.64383010267819,left,196,afternoon,OP-01,biaxial,2.8581842664087223,0.9364412699071012,0.5940886688345081,83.97568862720956,False,none,none,good,measurements/plate_00173_warp.csv,stress_fields/plate_00173_stress.npz
PLATE-00174,BATCH-0029,2023-07-16,MAT-2023-006,1400.566325791966,1.6275799044052441,0.21678177015827843,49.745398854422376,front,196,afternoon,OP-02,gradient,4.0805704790668145,0.960511776547724,0.7747180243756427,77.80952002315524,False,none,none,reject,measurements/plate_00174_warp.csv,stress_fields/plate_00174_stress.npz
PLATE-00175,BATCH-0030,2023-07-23,MAT-2023-006,1390.401579564908,2.059634060902686,0.21430908180836197,55.61651531840909,right,203,night,OP-04,localized,4.7131481900147305,1.525861279855147,0.9642006852825494,99.48312046734496,False,none,none,reject,measurements/plate_00175_warp.csv,stress_fields/plate_00175_stress.npz
PLATE-00176,BATCH-0030,2023-07-23,MAT-2023-006,1402.5516569791587,1.695333858400354,0.21491678459897784,50.41431091883945,left,203,night,OP-05,biaxial,1.8648016579551165,0.6012441981256881,0.38032620881700147,78.37147128781565,False,none,none,good,measurements/plate_00176_warp.csv,stress_fields/plate_00176_stress.npz
PLATE-00177,BATCH-0030,2023-07-23,MAT-2023-006,1389.090914302374,2.249567983503556,0.20387918040677863,32.50923070697514,back,203,night,OP-02,biaxial,2.8444735732880777,0.878042237146596,0.5590070851483779,80.6083456940947,False,none,none,good,measurements/plate_00177_warp.csv,stress_fields/plate_00177_stress.npz
PLATE-00178,BATCH-0030,2023-07-23,MAT-2023-006,1400.7359368073178,2.221047708839529,0.2036977563900011,45.831151140795015,back,203,night,OP-05,gradient,3.682682309190403,1.0379991019892607,0.781164250681611,81.38613726049324,False,none,none,marginal,measurements/plate_00178_warp.csv,stress_fields/plate_00178_stress.npz
PLATE-00179,BATCH-0030,2023-07-23,MAT-2023-006,1408.9312995844468,1.8996043311793902,0.19677377782448985,37.93472808959604,left,203,night,OP-01,edge_dominated,4.6449863180070565,1.444830011033102,0.9221687696932928,120.16012495659118,False,none,none,reject,measurements/plate_00179_warp.csv,stress_fields/plate_00179_stress.npz
PLATE-00180,BATCH-0030,2023-07-23,MAT-2023-006,1404.0164961754535,2.00370004286084,0.20758229408485837,33.83606593357338,left,203,night,OP-03,biaxial,2.4904405990559293,0.8562759499539377,0.5421220989284764,80.34360911844932,False,none,none,good,measurements/plate_00180_warp.csv,stress_fields/plate_00180_stress.npz
PLATE-00181,BATCH-0031,2023-07-30,MAT-2023-007,1402.7461250908927,2.0804008010569945,0.21906402380207513,48.913112776824,center,210,morning,OP-02,gradient,1.69345912218158,0.491444544801685,0.37874093771412964,80.70341955755605,False,none,none,good,measurements/plate_00181_warp.csv,stress_fields/plate_00181_stress.npz
PLATE-00182,BATCH-0031,2023-07-30,MAT-2023-007,1398.8346310617158,1.9576597158441518,0.21417376824431028,37.115318582571746,front,210,morning,OP-04,gradient,1.896906685428313,0.4626143072483452,0.3658822945490472,79.65302483231413,False,none,none,good,measurements/plate_00182_warp.csv,stress_fields/plate_00182_stress.npz
PLATE-00183,BATCH-0031,2023-07-30,MAT-2023-007,1393.2655967026892,2.0621172120530407,0.19041599444292304,34.77212258219551,right,210,morning,OP-03,edge_dominated,4.313521892697523,1.39425003374409,0.8972128639744186,119.74716161158105,False,none,none,reject,measurements/plate_00183_warp.csv,stress_fields/plate_00183_stress.npz
PLATE-00184,BATCH-0031,2023-07-30,MAT-2023-007,1406.4288199827718,2.592168889682072,0.19002179981658235,48.60970876989817,left,210,morning,OP-02,gradient,3.962829518875004,0.9697001826891497,0.7718187880721554,84.09016061986117,False,none,none,marginal,measurements/plate_00184_warp.csv,stress_fields/plate_00184_stress.npz
PLATE-00185,BATCH-0031,2023-07-30,MAT-2023-007,1401.6051518575646,1.6277188501854307,0.18824241992525054,33.966624785359855,left,210,morning,OP-03,edge_dominated,3.975091143711874,1.312854396220727,0.8442979039190138,116.83670976456418,False,none,none,reject,measurements/plate_00185_warp.csv,stress_fields/plate_00185_stress.npz
PLATE-00186,BATCH-0031,2023-07-30,MAT-2023-007,1399.0575797408942,2.079033805586372,0.18011892118749998,58.270843568196895,center,210,morning,OP-04,biaxial,4.734176242088327,1.5450998449665931,0.9948852863535287,80.39836231443253,False,none,none,reject,measurements/plate_00186_warp.csv,stress_fields/plate_00186_stress.npz
PLATE-00187,BATCH-0032,2023-08-06,MAT-2023-007,1399.0239235836793,2.23514736002261,0.18846651073480922,30.7226775169535,right,217,afternoon,OP-03,biaxial,3.105109347968009,1.0576251964130354,0.6796130481008898,81.33142091607513,False,none,none,marginal,measurements/plate_00187_warp.csv,stress_fields/plate_00187_stress.npz
PLATE-00188,BATCH-0032,2023-08-06,MAT-2023-007,1396.1343780661318,2.236868049486025,0.21629346389366116,36.28538232025818,front,217,afternoon,OP-04,gradient,4.8755257055445345,1.152004475510338,0.918336948551448,81.10646468824154,False,none,none,reject,measurements/plate_00188_warp.csv,stress_fields/plate_00188_stress.npz
PLATE-00189,BATCH-0032,2023-08-06,MAT-2023-007,1400.7083950612048,1.9688564547777272,0.2006941857835672,48.83228537731283,center,217,afternoon,OP-03,edge_dominated,1.7642022592041087,0.5841602314919477,0.3682181714064209,119.8045169429415,False,none,none,reject,measurements/plate_00189_warp.csv,stress_fields/plate_00189_stress.npz
PLATE-00190,BATCH-0032,2023-08-06,MAT-2023-007,1409.4453618001503,1.7894571964372803,0.21296014992582657,44.52627092640288,front,217,afternoon,OP-04,biaxial,3.854036064611057,1.2303432529162943,0.7914726849819667,79.48044020491129,False,none,none,marginal,measurements/plate_00190_warp.csv,stress_fields/plate_00190_stress.npz
PLATE-00191,BATCH-0032,2023-08-06,MAT-2023-007,1397.0352652180914,2.0930094053728823,0.21404594217024744,51.57720103619984,left,217,afternoon,OP-01,edge_dominated,2.6121644896511595,0.8701198663445583,0.5395094532559933,120.47883474055453,False,none,none,reject,measurements/plate_00191_warp.csv,stress_fields/plate_00191_stress.npz
PLATE-00192,BATCH-0032,2023-08-06,MAT-2023-007,1401.4112182632734,2.35024289463827,0.20259811823352625,40.00872577798651,left,217,afternoon,OP-03,gradient,4.522182430400064,1.0357083336237158,0.839738574169511,82.21732044390848,False,none,none,reject,measurements/plate_00192_warp.csv,stress_fields/plate_00192_stress.npz
PLATE-00193,BATCH-0033,2023-08-13,MAT-2023-007,1400.5165062042677,2.10676384729943,0.18581181818837897,30.367090839298687,center,224,night,OP-05,biaxial,3.3021344805791677,1.0960904386004935,0.6927759681396267,80.68223444527511,False,none,none,marginal,measurements/plate_00193_warp.csv,stress_fields/plate_00193_stress.npz
PLATE-00194,BATCH-0033,2023-08-13,MAT-2023-007,1402.4214190618904,2.101084649783479,0.20583399198279279,55.456198565461776,right,224,night,OP-05,biaxial,4.09525745866875,1.3747171059750105,0.87510030958748,80.80169003343923,False,none,none,reject,measurements/plate_00194_warp.csv,stress_fields/plate_00194_stress.npz
PLATE-00195,BATCH-0033,2023-08-13,MAT-2023-007,1400.3730165348563,2.2790992336809826,0.18773539254564542,58.712787280138855,right,224,night,OP-03,biaxial,2.96522059872684,0.9177870296816116,0.5712300589625128,81.70506137664859,False,none,none,good,measurements/plate_00195_warp.csv,stress_fields/plate_00195_stress.npz
PLATE-00196,BATCH-0033,2023-08-13,MAT-2023-007,1394.3153668851764,1.4408033428864018,0.20080620906382884,45.78692337499847,left,224,night,OP-04,localized,4.802411599234576,1.5204636473207083,0.9759156400731458,95.2614029689261,False,none,none,reject,measurements/plate_00196_warp.csv,stress_fields/plate_00196_stress.npz
PLATE-00197,BATCH-0033,2023-08-13,MAT-2023-007,1404.0008946546657,2.0482423748977814,0.18510009623163914,52.85471065274081,front,224,night,OP-03,biaxial,4.583682072527195,1.421316750243466,0.9323777779363667,80.61068389771908,False,none,none,reject,measurements/plate_00197_warp.csv,stress_fields/plate_00197_stress.npz
PLATE-00198,BATCH-0033,2023-08-13,MAT-2023-007,1407.7502655962162,2.4405355015201393,0.2056553767369294,38.23814642179307,back,224,night,OP-04,biaxial,1.9451294409302882,0.6267458934396954,0.3883450836264147,83.2837198596662,False,none,none,good,measurements/plate_00198_warp.csv,stress_fields/plate_00198_stress.npz
PLATE-00199,BATCH-0034,2023-08-20,MAT-2023-007,1405.3084724721928,1.665705731686796,0.19777614891075962,53.461125337431874,right,231,morning,OP-03,localized,4.768911913794777,1.5542815740962892,1.0051960000275493,98.0103307954631,False,none,none,reject,measurements/plate_00199_warp.csv,stress_fields/plate_00199_stress.npz
PLATE-00200,BATCH-0034,2023-08-20,MAT-2023-007,1400.270237721504,1.9503521696150241,0.19892651067735687,38.193208299074016,front,231,morning,OP-03,biaxial,3.0482534619058823,1.0647228211140671,0.6770992998226123,79.72365153511107,False,none,none,marginal,measurements/plate_00200_warp.csv,stress_fields/plate_00200_stress.npz
PLATE-00201,BATCH-0034,2023-08-20,MAT-2023-007,1395.1467040922398,2.145661488145657,0.19894665804182554,51.98950024505422,center,231,morning,OP-04,localized,3.9727495041694487,1.1180319358746245,0.7205889077816813,100.6018295330339,False,none,none,marginal,measurements/plate_00201_warp.csv,stress_fields/plate_00201_stress.npz
PLATE-00202,BATCH-0034,2023-08-20,MAT-2023-007,1403.6901296570468,2.1994647896733364,0.20482103257458226,55.06176946180514,center,231,morning,OP-02,gradient,2.084924025498883,0.5270398735790167,0.4068457257092484,81.49641541621922,False,none,none,good,measurements/plate_00202_warp.csv,stress_fields/plate_00202_stress.npz
PLATE-00203,BATCH-0034,2023-08-20,MAT-2023-007,1405.7681902311356,2.1439836959918845,0.21287385196905892,44.34508432374925,back,231,morning,OP-04,biaxial,3.4965895076949702,1.2039349798029002,0.7713188739193444,81.33034054653413,False,none,none,marginal,measurements/plate_00203_warp.csv,stress_fields/plate_00203_stress.npz
PLATE-00204,BATCH-0034,2023-08-20,MAT-2023-007,1404.5009683635508,2.0520314861363445,0.18739363746889015,54.473384633882375,center,231,morning,OP-01,gradient,2.6549030386658803,0.6387212448394302,0.5018202633377213,80.67367153834019,False,none,none,good,measurements/plate_00204_warp.csv,stress_fields/plate_00204_stress.npz
PLATE-00205,BATCH-0035,2023-08-27,MAT-2023-007,1400.0524422979227,2.2176192122024774,0.21675469486708776,43.427493014411,center,238,afternoon,OP-03,edge_dominated,4.595937782469403,1.1444453205828697,0.7658095458704856,121.96496869763705,True,edge_crack,"edge_crack_at_(0.0,0.0)",failed,measurements/plate_00205_warp.csv,stress_fields/plate_00205_stress.npz
PLATE-00206,BATCH-0035,2023-08-27,MAT-2023-007,1400.46717412853,2.490256306435453,0.21595191478193992,40.29862102698781,front,238,afternoon,OP-05,biaxial,4.757348442606352,1.63824877636611,1.0256793405587112,82.9802859792714,False,none,none,reject,measurements/plate_00206_warp.csv,stress_fields/plate_00206_stress.npz
PLATE-00207,BATCH-0035,2023-08-27,MAT-2023-007,1389.0718204936688,1.9655405768171417,0.2075458327165807,33.37216217903723,front,238,afternoon,OP-03,gradient,3.5697655165373847,0.9411274486392981,0.7212666608457993,78.92124857296972,False,none,none,marginal,measurements/plate_00207_warp.csv,stress_fields/plate_00207_stress.npz
PLATE-00208,BATCH-0035,2023-08-27,MAT-2023-007,1402.3119261016361,1.9878058512337746,0.19287611024603707,36.91402416998855,back,238,afternoon,OP-01,biaxial,2.2471079031770924,0.7675947002793333,0.49163937072523145,80.11162004370863,False,none,none,good,measurements/plate_00208_warp.csv,stress_fields/plate_00208_stress.npz
PLATE-00209,BATCH-0035,2023-08-27,MAT-2023-007,1405.2913627959845,1.806923856857019,0.20001703067762044,58.848842086338834,back,238,afternoon,OP-05,mixed,3.9444304089951823,1.2041685081149387,0.7729966740923262,148.61010440493217,False,none,none,reject,measurements/plate_00209_warp.csv,stress_fields/plate_00209_stress.npz
PLATE-00210,BATCH-0035,2023-08-27,MAT-2023-007,1401.4122385694209,2.4851115197708697,0.2188615031953412,45.67317012551237,back,238,afternoon,OP-01,biaxial,2.7307699658331663,0.915710655961522,0.5886083436082888,83.02775876337103,False,none,none,good,measurements/plate_00210_warp.csv,stress_fields/plate_00210_stress.npz
PLATE-00211,BATCH-0036,2023-09-03,MAT-2023-008,1398.975832427374,1.8457152410439035,0.21046527748256585,54.02454539938172,left,245,night,OP-03,gradient,4.316939625716522,1.0774480729219278,0.8554203992804478,78.99330612113577,False,none,none,reject,measurements/plate_00211_warp.csv,stress_fields/plate_00211_stress.npz
PLATE-00212,BATCH-0036,2023-09-03,MAT-2023-008,1407.4537741982958,1.685600035680775,0.19099647027564265,39.543233533289985,back,245,night,OP-02,biaxial,3.023097211625277,1.051598699785024,0.667136628376873,78.69584135189639,False,none,none,marginal,measurements/plate_00212_warp.csv,stress_fields/plate_00212_stress.npz
PLATE-00213,BATCH-0036,2023-09-03,MAT-2023-008,1398.3223157070088,1.7201305690666966,0.20503400034536823,38.681497010920495,center,245,night,OP-01,gradient,2.2566106374117125,0.6034074520038761,0.4739027861725667,78.18938586625107,False,none,none,good,measurements/plate_00213_warp.csv,stress_fields/plate_00213_stress.npz
PLATE-00214,BATCH-0036,2023-09-03,MAT-2023-008,1402.2496193609993,2.0745133162378,0.1896045607744894,52.0571334711185,left,245,night,OP-02,biaxial,4.4557805647967745,1.4424535764642286,0.9205056969865344,80.6280552058999,False,none,none,reject,measurements/plate_00214_warp.csv,stress_fields/plate_00214_stress.npz
PLATE-00215,BATCH-0036,2023-09-03,MAT-2023-008,1408.4114849258422,1.740275584942584,0.2082751462331391,35.65524887779708,right,245,night,OP-05,biaxial,2.37953498763552,0.777794108626266,0.49382775218063635,79.1014642957101,False,none,none,good,measurements/plate_00215_warp.csv,stress_fields/plate_00215_stress.npz
PLATE-00216,BATCH-0036,2023-09-03,MAT-2023-008,1402.2897497820272,1.957686448233464,0.18428974982762228,41.046636875975274,back,245,night,OP-02,biaxial,2.1495904057860495,0.737488285732932,0.46966335336773557,79.92871734728737,False,none,none,good,measurements/plate_00216_warp.csv,stress_fields/plate_00216_stress.npz
PLATE-00217,BATCH-0037,2023-09-10,MAT-2023-008,1404.2803781189152,1.7896022603118507,0.18408009965593503,38.5177771795738,back,252,morning,OP-04,gradient,3.1352870062715223,0.9226160643196472,0.7034576035181082,79.07464032009693,False,none,none,marginal,measurements/plate_00217_warp.csv,stress_fields/plate_00217_stress.npz
PLATE-00218,BATCH-0037,2023-09-10,MAT-2023-008,1398.8562303519743,1.8531118426556599,0.19165879045606476,54.31932251630137,right,252,morning,OP-03,biaxial,1.8608539335874434,0.6266942725028499,0.39952088175250644,79.02817752138806,False,none,none,good,measurements/plate_00218_warp.csv,stress_fields/plate_00218_stress.npz
PLATE-00219,BATCH-0037,2023-09-10,MAT-2023-008,1403.5477911666771,2.108278455907371,0.1809560441649475,45.93958825230326,back,252,morning,OP-04,edge_dominated,2.408332296158422,0.8195333892203159,0.5153848893488825,121.4036983873123,False,none,none,reject,measurements/plate_00219_warp.csv,stress_fields/plate_00219_stress.npz
PLATE-00220,BATCH-0037,2023-09-10,MAT-2023-008,1401.7819211717438,2.71874625116632,0.20155323586177987,39.15717054303576,front,252,morning,OP-02,biaxial,2.6531086414529086,0.928368457632666,0.5855759251671208,84.46271569570982,False,none,none,good,measurements/plate_00220_warp.csv,stress_fields/plate_00220_stress.npz
PLATE-00221,BATCH-0037,2023-09-10,MAT-2023-008,1393.004442277305,1.9422305189349582,0.1912801898245579,41.3642779645823,front,252,morning,OP-04,gradient,2.1589058746865777,0.5420302562169963,0.42477533514791355,79.09616327423056,False,none,none,good,measurements/plate_00221_warp.csv,stress_fields/plate_00221_stress.npz
PLATE-00222,BATCH-0037,2023-09-10,MAT-2023-008,1402.4759396619327,2.660633673290364,0.19093260493017244,34.328775307600694,front,252,morning,OP-05,biaxial,4.123727382812937,1.3475010933807263,0.8635109294265667,84.17169134737904,False,none,none,reject,measurements/plate_00222_warp.csv,stress_fields/plate_00222_stress.npz
PLATE-00223,BATCH-0038,2023-09-17,MAT-2023-008,1401.5806094150603,1.6927880967048259,0.2000233090508657,51.5734482581803,left,259,afternoon,OP-01,biaxial,2.603401704722041,0.9039636390161908,0.5754205800391314,78.28026384127318,False,none,none,good,measurements/plate_00223_warp.csv,stress_fields/plate_00223_stress.npz
PLATE-00224,BATCH-0038,2023-09-17,MAT-2023-008,1403.5071058677318,2.071936168129741,0.21737455205789918,31.914720509808472,left,259,afternoon,OP-03,edge_dominated,4.204422091136706,1.3693894406538007,0.8721709171451371,121.07054880711163,False,none,none,reject,measurements/plate_00224_warp.csv,stress_fields/plate_00224_stress.npz
PLATE-00225,BATCH-0038,2023-09-17,MAT-2023-008,1403.3344988827846,2.2349226829547897,0.18329340875236103,30.253684130050548,right,259,afternoon,OP-03,gradient,2.8872093462287873,0.73143905519969,0.5654859644185264,81.68099610489462,False,none,none,good,measurements/plate_00225_warp.csv,stress_fields/plate_00225_stress.npz
PLATE-00226,BATCH-0038,2023-09-17,MAT-2023-008,1397.397814738011,1.739628873071028,0.2084318809836666,54.67909404128531,back,259,afternoon,OP-04,gradient,2.6891949272400355,0.7482282365872631,0.5655126317066266,78.2336636209219,False,none,none,good,measurements/plate_00226_warp.csv,stress_fields/plate_00226_stress.npz
PLATE-00227,BATCH-0038,2023-09-17,MAT-2023-008,1399.0090546898539,1.435834454637976,0.19813873564740286,44.201193169215635,back,259,afternoon,OP-05,biaxial,1.7900809793288106,0.6092117060550192,0.3895575174639074,76.5390854462241,False,none,none,good,measurements/plate_00227_warp.csv,stress_fields/plate_00227_stress.npz
PLATE-00228,BATCH-0038,2023-09-17,MAT-2023-008,1403.357221096506,1.6663809801606353,0.2022834513066351,50.1433265417577,center,259,afternoon,OP-03,biaxial,4.540039667526177,1.5713394059722992,0.9930640673467787,78.26014337181469,False,none,none,reject,measurements/plate_00228_warp.csv,stress_fields/plate_00228_stress.npz
PLATE-00229,BATCH-0039,2023-09-24,MAT-2023-008,1401.4013529956571,1.780535669740823,0.208345748197559,52.188405177135344,center,266,night,OP-02,biaxial,2.330573610110521,0.7583886273751488,0.4816113520734419,78.79347697611762,False,none,none,good,measurements/plate_00229_warp.csv,stress_fields/plate_00229_stress.npz
PLATE-00230,BATCH-0039,2023-09-24,MAT-2023-008,1405.194452544408,2.2843659497969537,0.213455150172913,34.62496758850307,right,266,night,OP-01,localized,3.7335242876337107,1.2196343265987266,0.775491048641711,102.66326831865395,False,none,none,marginal,measurements/plate_00230_warp.csv,stress_fields/plate_00230_stress.npz
PLATE-00231,BATCH-0039,2023-09-24,MAT-2023-008,1402.1789069077483,2.368718169893694,0.21450485466719685,58.01544602056708,front,266,night,OP-05,gradient,4.628159279929121,1.1339110938149253,0.907212472336266,82.39144198738639,False,none,none,reject,measurements/plate_00231_warp.csv,stress_fields/plate_00231_stress.npz
PLATE-00232,BATCH-0039,2023-09-24,MAT-2023-008,1392.3218215236593,2.0416266000402716,0.2146134857026438,39.696207884083655,right,266,night,OP-05,biaxial,1.8196345279859962,0.6211364044662556,0.4005618108004729,79.63358762334754,False,none,none,good,measurements/plate_00232_warp.csv,stress_fields/plate_00232_stress.npz
PLATE-00233,BATCH-0039,2023-09-24,MAT-2023-008,1396.4877377206326,1.7367244857735376,0.19644942739708623,41.704504038463185,center,266,night,OP-05,biaxial,1.547678982271962,0.5514699523960366,0.3551200338097526,78.14491408823802,False,none,none,good,measurements/plate_00233_warp.csv,stress_fields/plate_00233_stress.npz
PLATE-00234,BATCH-0039,2023-09-24,MAT-2023-008,1393.8309262709263,2.1116300506733277,0.21631917715383625,41.78741754104991,left,266,night,OP-04,biaxial,4.646519603849441,1.5128944352322928,0.9599009398734419,80.17212248163617,False,none,none,reject,measurements/plate_00234_warp.csv,stress_fields/plate_00234_stress.npz
PLATE-00235,BATCH-0040,2023-10-01,MAT-2023-008,1400.5403125741545,1.3423095959293647,0.21916345304044182,41.22057095208138,left,273,morning,OP-02,biaxial,1.7002491973571172,0.5744353872076019,0.36404393844656535,76.09495043113722,False,none,none,good,measurements/plate_00235_warp.csv,stress_fields/plate_00235_stress.npz
PLATE-00236,BATCH-0040,2023-10-01,MAT-2023-008,1398.7960748120584,1.4734291128908048,0.19032270860880474,49.78271835171585,right,273,morning,OP-05,localized,2.3094463736635724,0.7584744322374188,0.4848029514472019,95.93508046754359,False,none,none,marginal,measurements/plate_00236_warp.csv,stress_fields/plate_00236_stress.npz
PLATE-00237,BATCH-0040,2023-10-01,MAT-2023-008,1404.138500657187,2.594073140678087,0.18110281605498904,41.43268032294869,center,273,morning,OP-01,biaxial,3.0690157713457706,1.0310958877609322,0.6580730628235454,83.91027032914216,False,none,none,marginal,measurements/plate_00237_warp.csv,stress_fields/plate_00237_stress.npz
PLATE-00238,BATCH-0040,2023-10-01,MAT-2023-008,1395.189861473762,2.0985741293252893,0.18298129188854437,45.43227016149838,center,273,morning,OP-03,biaxial,3.8589397196274517,1.3420848039484634,0.8504521562233047,80.20378876254975,False,none,none,marginal,measurements/plate_00238_warp.csv,stress_fields/plate_00238_stress.npz
PLATE-00239,BATCH-0040,2023-10-01,MAT-2023-008,1403.226837639084,2.0827499548791844,0.21250344865314952,59.56672593357191,front,273,morning,OP-05,biaxial,3.4310624074336378,1.22433538805858,0.7821438110178618,80.75624886441605,False,none,none,marginal,measurements/plate_00239_warp.csv,stress_fields/plate_00239_stress.npz
PLATE-00240,BATCH-0040,2023-10-01,MAT-2023-008,1388.7233439203058,1.7462681813893794,0.18428794842215945,48.96211776453586,left,273,morning,OP-04,mixed,2.7807616912210844,0.8662054416964653,0.5663901196904028,145.48620765129454,False,none,none,reject,measurements/plate_00240_warp.csv,stress_fields/plate_00240_stress.npz
PLATE-00241,BATCH-0041,2023-10-08,MAT-2023-009,1399.9587610771846,2.4398749222095617,0.18661354192203503,30.61836454116803,front,280,afternoon,OP-04,gradient,1.90289353447829,0.5133578062098713,0.3994540988417378,82.63584157962435,False,none,none,good,measurements/plate_00241_warp.csv,stress_fields/plate_00241_stress.npz
PLATE-00242,BATCH-0041,2023-10-08,MAT-2023-009,1400.6562262499924,2.5445431598407104,0.20275398674568368,37.73904445895448,back,280,afternoon,OP-02,biaxial,1.787853837803179,0.6796783343912826,0.42177102344622264,83.32190112013811,False,none,none,good,measurements/plate_00242_warp.csv,stress_fields/plate_00242_stress.npz
PLATE-00243,BATCH-0041,2023-10-08,MAT-2023-009,1390.5232512953014,2.103259149923791,0.19121286018036984,40.860189855396854,back,280,afternoon,OP-02,gradient,1.8561575352021717,0.49749401366740914,0.3758838211457951,79.85554363707513,False,none,none,good,measurements/plate_00243_warp.csv,stress_fields/plate_00243_stress.npz
PLATE-00244,BATCH-0041,2023-10-08,MAT-2023-009,1400.1241042162742,2.127438202467618,0.2088497279928876,36.839409684334214,front,280,afternoon,OP-05,gradient,4.929782455326,1.1958021551383213,0.955523697927937,80.7746524458171,False,none,none,reject,measurements/plate_00244_warp.csv,stress_fields/plate_00244_stress.npz
PLATE-00245,BATCH-0041,2023-10-08,MAT-2023-009,1402.6727528250187,1.9482969960742902,0.20261909398067393,50.352915684554304,front,280,afternoon,OP-03,mixed,2.1507622614176323,0.6586234388268432,0.4342996411140188,149.8176994994033,False,none,none,reject,measurements/plate_00245_warp.csv,stress_fields/plate_00245_stress.npz
PLATE-00246,BATCH-0041,2023-10-08,MAT-2023-009,1403.023616265301,2.345938727589167,0.19844751398597715,59.80574978848382,back,280,afternoon,OP-04,gradient,2.4872006926617773,0.6834066020728092,0.5255518424505766,82.32379758254031,False,none,none,good,measurements/plate_00246_warp.csv,stress_fields/plate_00246_stress.npz
PLATE-00247,BATCH-0042,2023-10-15,MAT-2023-009,1402.6091604360518,2.292977748608182,0.213935848755073,51.444978412750416,left,287,night,OP-02,gradient,3.760057473532867,0.9981629116336763,0.8112819338374225,81.9711858822351,False,none,none,marginal,measurements/plate_00247_warp.csv,stress_fields/plate_00247_stress.npz
PLATE-00248,BATCH-0042,2023-10-15,MAT-2023-009,1402.6938709827873,2.2130027376035097,0.19075575225829067,31.570545367782234,center,287,night,OP-05,biaxial,1.7722031523851178,0.5770076214325287,0.37089403067436794,81.49696891560855,False,none,none,good,measurements/plate_00248_warp.csv,stress_fields/plate_00248_stress.npz
PLATE-00249,BATCH-0042,2023-10-15,MAT-2023-009,1399.5549851738037,2.6092051302258796,0.21515636451920847,34.36124708364262,left,287,night,OP-05,gradient,3.2233413951994283,0.7809428834369943,0.6139566369224224,83.6180029633687,False,none,none,marginal,measurements/plate_00249_warp.csv,stress_fields/plate_00249_stress.npz
PLATE-00250,BATCH-0042,2023-10-15,MAT-2023-009,1394.7114620409798,1.537887043851237,0.21263187379157053,54.26256904240971,front,287,night,OP-04,biaxial,2.2895168518392692,0.7553724953872051,0.4796023461297785,76.8189026378455,False,none,none,good,measurements/plate_00250_warp.csv,stress_fields/plate_00250_stress.npz
PLATE-00251,BATCH-0042,2023-10-15,MAT-2023-009,1394.7658921974464,2.3526031759739245,0.2036687206190606,56.71118484155945,left,287,night,OP-02,biaxial,3.792980444964851,1.2095469692358063,0.7884867016864806,81.68581705343182,False,none,none,marginal,measurements/plate_00251_warp.csv,stress_fields/plate_00251_stress.npz
PLATE-00252,BATCH-0042,2023-10-15,MAT-2023-009,1396.4835614897686,2.4043364455960283,0.20328015294463114,30.78932123411557,back,287,night,OP-05,gradient,2.4435319915033316,0.5870979018723448,0.4604096722381217,82.13617264726736,False,none,none,good,measurements/plate_00252_warp.csv,stress_fields/plate_00252_stress.npz
PLATE-00253,BATCH-0043,2023-10-22,MAT-2023-009,1402.9310666039007,1.9260198924325476,0.2146534523693175,41.31009130499504,center,294,morning,OP-03,biaxial,2.5739917459857002,0.8547138432624686,0.5399125685805035,79.78930363917146,False,none,none,good,measurements/plate_00253_warp.csv,stress_fields/plate_00253_stress.npz
PLATE-00254,BATCH-0043,2023-10-22,MAT-2023-009,1400.3445507567324,1.9503971240236337,0.21860743440873828,43.95262935210896,back,294,morning,OP-05,gradient,3.1507755067285315,0.7906839938222352,0.6275248726735047,79.72984426042967,False,none,none,marginal,measurements/plate_00254_warp.csv,stress_fields/plate_00254_stress.npz
PLATE-00255,BATCH-0043,2023-10-22,MAT-2023-009,1404.0342348572217,2.1875967890389014,0.21409154965573163,44.269704760513314,left,294,morning,OP-02,edge_dominated,2.0714540210524244,0.6106612741916903,0.4044445118374887,122.1792905697657,False,none,none,reject,measurements/plate_00255_warp.csv,stress_fields/plate_00255_stress.npz
PLATE-00256,BATCH-0043,2023-10-22,MAT-2023-009,1401.2688519349722,1.7258556619543257,0.2171137352006997,49.32730618187593,right,294,morning,OP-05,biaxial,4.986700107972659,1.4489405926780512,0.939737536382842,78.45455503508099,False,none,none,reject,measurements/plate_00256_warp.csv,stress_fields/plate_00256_stress.npz
