borehole_id,longitude,latitude,depth_top_m,depth_bottom_m,layer_thickness_m,soil_type,sand_content_pct,clay_content_pct,silt_content_pct,n_spt_blows,friction_angle_deg,undrained_shear_strength_kPa,unit_weight_kN_m3,permeability_m_s,plasticity_index,liquid_limit
BH_1005,-118.59500000000018,33.72000000000001,24.118663247912203,27.187367604566266,3.068704356654063,Silt (ML/MH),38.73901983336484,30.140116665465314,31.120863501169843,34.31512556012129,,125.4987727334479,18.191786503310023,1.4572702926301375e-07,47.10638557357105,71.54566012460536
BH_25481,-117.9200000000008,34.22500000000027,0.0,0.3890901298657963,0.3890901298657963,Silt (ML/MH),20.96437050503145,31.692137069024923,47.34349242594362,12.553164143176037,,81.02937478261119,20.54710029431913,2.4270392589817835e-07,46.076498058272215,77.0713233528823
BH_25481,-117.9200000000008,34.22500000000027,0.3890901298657963,0.5585260384867978,0.16943590862100155,Silt (ML/MH),12.186438714520222,38.342989880526744,49.470571404953034,18.646685646819236,,99.3341965173999,19.056884357102057,5.049511026578321e-08,37.354153708331935,70.82195049583963
BH_25481,-117.9200000000008,34.22500000000027,0.5585260384867978,0.7534135856881266,0.19488754720132873,Silty/Clayey Sand (SM/SC),61.30157001635139,29.03874540578545,9.65968457786316,15.13472263393098,34.96624748964768,,17.82682868071116,7.841497240001042e-05,46.99763312329013,66.90577631524162
BH_25481,-117.9200000000008,34.22500000000027,0.7534135856881266,1.2018388403485716,0.448425254660445,Silt (ML/MH),45.119798396468624,32.92246834002285,21.957733263508523,14.01406313208296,,116.96948760603105,17.462040679056326,1.3659843073009255e-08,42.258965447556385,72.82873435878041
BH_25481,-117.9200000000008,34.22500000000027,1.2018388403485716,2.0,0.7981611596514284,Silt (ML/MH),44.164805498443364,28.094428248862584,27.74076625269405,16.57871731600106,,107.97533124108378,18.430674909446253,1.5248642066263058e-08,42.72942312778504,67.26993456948259
BH_28189,-117.63500000000106,34.2800000000003,0.0,0.6420572831973295,0.6420572831973295,Fat Clay (CH),33.8659114262158,56.83477627656452,5.0,14.836398062353195,,54.67062410397978,19.35603821187186,2.2357176285444852e-10,55.06220970753865,65.38514523894133
BH_28189,-117.63500000000106,34.2800000000003,0.6420572831973295,2.9325376244570105,2.290480341259681,Silt (ML/MH),21.109261812402668,42.25346477655307,36.63727341104426,14.462359831988381,,62.21471417648512,18.94554135270017,2.367715791678279e-09,55.36494903719575,73.64040313128913
BH_28189,-117.63500000000106,34.2800000000003,2.9325376244570105,3.2580641977338325,0.325526573276822,Silt (ML/MH),34.89955051287612,45.84089296549231,19.259556521631573,14.84350546874234,,72.46955464866521,18.39795931699514,6.8889657737049e-10,50.566003780320266,74.87552416837458
BH_28189,-117.63500000000106,34.2800000000003,3.2580641977338325,3.794397191868346,0.5363329941345136,Silt (ML/MH),47.173062927628365,43.961547759211776,8.86538931315986,19.659324577636156,,56.88888648596475,18.955563574615397,2.116526518890411e-09,56.99469556243197,66.39030517505884
BH_28189,-117.63500000000106,34.2800000000003,3.794397191868346,4.431110681139851,0.6367134892715045,Silt (ML/MH),43.26289241922586,49.17930802782302,7.557799552951124,18.746125577669297,,88.63063842586227,19.812164039937052,5.640993349436765e-10,49.32865183332349,75.73444980691333
BH_9928,-118.56500000000021,33.90500000000011,0.0,0.16206830761361693,0.16206830761361693,Silty/Clayey Sand (SM/SC),69.83708090358796,21.283081268434948,5.0,16.531311732084568,33.63334460613916,,20.034320328083382,0.00019619830108677278,8.59411041006441,51.35523191684589
BH_9928,-118.56500000000021,33.90500000000011,0.16206830761361693,1.0160189466811673,0.8539506390675504,Silt (ML/MH),38.29845153941689,8.720589424141744,52.98095903644137,17.77704715481126,,107.51131012733462,17.001183714479986,2.84414703029879e-08,10.015852787297325,46.093837245965545
BH_9928,-118.56500000000021,33.90500000000011,1.0160189466811673,1.29240464381201,0.2763856971308427,Silt (ML/MH),49.05832869312241,28.651562018149463,22.290109288728125,10.178921048912558,,118.36650329536006,15.575169594401437,3.080689437017533e-08,10.103266740389234,54.23626290862179
BH_9928,-118.56500000000021,33.90500000000011,1.29240464381201,6.127397018425631,4.834992374613621,Silty/Clayey Sand (SM/SC),58.98767036359277,8.860023706948478,32.15230592945875,10.006833350983602,31.26716752699843,,17.746718057186953,2.081520809517554e-07,12.860651005869773,47.76311212284868
BH_12396,-118.27500000000047,33.95500000000013,0.0,9.720052961405987,9.720052961405987,Silty/Clayey Sand (SM/SC),70.92865695235105,20.130862105851666,5.0,40.35497237244192,37.03613020646035,,19.13158750793259,0.00030677477522888304,7.127304326741173,21.506283211123797
BH_12396,-118.27500000000047,33.95500000000013,9.720052961405987,11.95997529739614,2.239922335990153,Silty/Clayey Sand (SM/SC),72.63074234030756,5.0,22.369257659692437,38.05378238979869,38.059438013933004,,20.89890087457505,4.543287944438085e-05,10.16451072658716,19.033509836369703
BH_12396,-118.27500000000047,33.95500000000013,11.95997529739614,30.0,18.04002470260386,Silty/Clayey Sand (SM/SC),79.7577303661172,10.811284613542956,5.0,41.577273682781964,40.01940050409319,,20.100038688159053,7.119194832925435e-05,1.5959052165852414,11.592822501284841
BH_19629,-118.26000000000049,34.10500000000021,0.0,0.8510959675137124,0.8510959675137124,Fat Clay (CH),31.418180791772528,57.403689833867176,11.178129374360296,19.336759541514947,,94.11907734657956,17.72360997691801,1.8956537512260845e-09,59.731270727002475,77.10494143607492
BH_19629,-118.26000000000049,34.10500000000021,0.8510959675137124,1.4366568719592585,0.5855609044455461,Fat Clay (CH),15.985193557512929,63.23735088604767,20.7774555564394,11.897593486949226,,95.02655149134753,19.88661372131483,7.519460033401946e-09,61.74363654003274,91.92229242849446
BH_19629,-118.26000000000049,34.10500000000021,1.4366568719592585,1.5184526008733261,0.08179572891406761,Fat Clay (CH),31.427304732051866,62.07262971209322,6.500065555854917,13.162009557169913,,137.42150228128995,20.355393171176047,1.4943364879825209e-09,58.587255919750255,78.03202843200079
BH_19629,-118.26000000000049,34.10500000000021,1.5184526008733261,1.5312794063977895,0.012826805524463358,Fat Clay (CH),9.22698967222366,64.02849183014433,26.744518497632015,19.282081223024676,,109.52167478518918,17.20224631034666,1.1268957488659064e-09,57.07897892369526,81.24352652883145
BH_19629,-118.26000000000049,34.10500000000021,1.5312794063977895,2.0,0.4687205936022105,Fat Clay (CH),20.162573687142004,58.280794603665186,21.556631709192814,15.785209771087306,,107.75057218560497,19.21984939815527,3.662453796269844e-10,54.77887834059632,88.79021122411883
BH_20474,-117.65000000000104,34.12000000000022,0.0,2.615259408749751,2.615259408749751,Silty/Clayey Sand (SM/SC),70.76263824114223,16.550526762698208,12.686834996159565,40.01245461709993,40.55337499586192,,20.022711865899282,3.928890530687258e-05,8.696401606875655,40.69329431091499
BH_20474,-117.65000000000104,34.12000000000022,2.615259408749751,7.272448390447428,4.6571889816976775,Silty/Clayey Sand (SM/SC),70.87899940214353,19.82237098386579,5.0,41.77594063579732,39.56991952462647,,22.0,0.000257753752399686,8.725961065823583,34.52858185933019
BH_20474,-117.65000000000104,34.12000000000022,7.272448390447428,25.185610735196335,17.913162344748905,Silty/Clayey Sand (SM/SC),64.68976487849169,11.811332736513304,23.49890238499501,43.060679655964414,41.56262775897723,,21.540099593232505,0.0004553637889585135,6.814251620785251,32.04291234248935
BH_5948,-117.98000000000074,33.820000000000064,0.0,6.044086587540469,6.044086587540469,Silt (ML/MH),48.514648320140175,24.35894989534276,27.126401784517064,35.05503851045666,,60.43421179568829,16.332362573238775,3.453538363329221e-08,41.205616088357644,68.55872072286428
BH_5948,-117.98000000000074,33.820000000000064,6.044086587540469,7.407067214202086,1.3629806266616171,Silty/Clayey Sand (SM/SC),63.57731368555624,26.68067557780664,5.0,29.769746201582596,35.71688760745741,,21.17508393832217,0.0002734650700774562,48.591662954241706,65.4016770842087
BH_5948,-117.98000000000074,33.820000000000064,7.407067214202086,15.784765382278971,8.377698168076886,Silty/Clayey Sand (SM/SC),53.71518597967452,23.24363406382699,23.04117995649849,26.053246069865075,36.3429651907743,,17.790148972898827,8.446236865412954e-08,44.545253159694255,60.59648489682292
BH_5948,-117.98000000000074,33.820000000000064,15.784765382278971,15.976404822379653,0.19163944010068157,Silty/Clayey Sand (SM/SC),61.629393214698645,25.2450535181513,13.125553267150057,31.718650767073743,38.1676668505951,,20.70133082774819,3.991882141416806e-05,47.21982993772368,64.73723036288534
BH_12412,-118.19500000000055,33.95500000000013,0.0,5.270606110997593,5.270606110997593,Silty/Clayey Sand (SM/SC),62.12045953173254,28.45396846116621,5.0,32.41081461812087,36.70120947169905,,21.460390595462474,0.00045759783028784294,42.25668567544037,58.38724837616127
BH_12412,-118.19500000000055,33.95500000000013,5.270606110997593,16.017767363321862,10.747161252324268,Silty/Clayey Sand (SM/SC),56.21228216693582,28.763884695296746,15.023833137767433,36.887649314184515,39.19833558078564,,22.0,1.8329150312153223e-07,33.24930666204608,52.1546978750493
BH_12412,-118.19500000000055,33.95500000000013,16.017767363321862,20.464249603957615,4.446482240635753,Silty/Clayey Sand (SM/SC),75.9100614359201,17.478352983777754,6.6115855803021475,33.25725934075743,40.797485647873245,,20.62204941718978,8.267241704049266e-05,39.38832857590658,61.53225402588199
BH_12412,-118.19500000000055,33.95500000000013,20.464249603957615,21.519472370892665,1.0552227669350493,Silty/Clayey Sand (SM/SC),70.2766644686079,20.090476302997278,5.0,38.95885218015425,39.07156149953541,,20.026710647126695,9.098703596148017e-05,38.82763072312276,61.83404382769626
BH_20892,-117.97000000000075,34.13000000000022,0.0,1.317555536339344,1.317555536339344,Silty/Clayey Sand (SM/SC),73.86328091954624,16.072401426992684,10.064317653461075,41.018233902314655,42.89696604736394,,20.23401334333725,0.00011660949961952659,12.2924561608822,24.833281630354044
BH_20892,-117.97000000000075,34.13000000000022,1.317555536339344,1.3499942638850664,0.0324387275457223,Silty/Clayey Sand (SM/SC),65.9035697076897,13.670275022578268,20.426155269732035,34.82926947484776,36.82436339930896,,21.346805604171,8.956194937993281e-05,4.778768195914298,22.548840218500622
BH_20892,-117.97000000000075,34.13000000000022,1.3499942638850664,1.448978053840696,0.09898378995562962,Silty/Clayey Sand (SM/SC),70.13110345139228,22.185706096312465,7.683190452295257,39.92325741305179,38.83944841705096,,20.875234995872205,6.104551123101607e-05,5.350624813939263,37.29475450687962
BH_20892,-117.97000000000075,34.13000000000022,1.448978053840696,2.0,0.551021946159304,Silty/Clayey Sand (SM/SC),60.692507308352106,15.155873825878235,24.15161886576966,38.34142522951448,39.18336665609844,,20.808425635289026,0.0005811145946382002,9.663429426087816,33.210650756720135
BH_7968,-118.72500000000007,33.86500000000009,0.0,1.1756385629422532,1.1756385629422532,Fat Clay (CH),23.139917492512392,51.61701257302839,25.243069934459214,18.05042272265498,,123.37696443442925,18.391475831502827,6.804078859974229e-09,55.80262192166706,73.18804051098512
BH_7968,-118.72500000000007,33.86500000000009,1.1756385629422532,1.214095110991949,0.03845654804969567,Fat Clay (CH),35.92941185718303,50.55038579997297,13.520202342844001,17.041929134125574,,146.59003994108494,19.177215866346682,1.4255328820198625e-09,56.728380530798326,65.43554794143827
BH_7968,-118.72500000000007,33.86500000000009,1.214095110991949,2.0,0.7859048890080511,Silt (ML/MH),25.955059447092957,47.823974098066486,26.22096645484055,16.118500265986157,,124.85646108904027,18.177069561877126,1.062358435178556e-08,54.00754379285362,69.28120382895919
BH_22844,-117.85000000000086,34.17000000000024,0.0,0.11695618125676677,0.11695618125676677,Silty/Clayey Sand (SM/SC),64.49075115654068,15.786352328924671,19.722896514534646,38.23218165816391,41.20536082313046,,20.768130719080233,0.0001613288819519574,39.8467939046005,53.43608671006813
BH_22844,-117.85000000000086,34.17000000000024,0.11695618125676677,0.49155186380656524,0.37459568254979847,Silty/Clayey Sand (SM/SC),59.573415398060924,31.521834156126836,5.0,33.11394275708863,38.67042637901139,,18.219039536411014,3.915723186688754e-08,33.224365976162915,54.7351378813573
BH_22844,-117.85000000000086,34.17000000000024,0.49155186380656524,1.3491723631152144,0.8576204993086491,Silt (ML/MH),42.983824845356196,38.047224619739055,18.96895053490475,34.234200391309024,,133.68460267685253,18.108043767522673,6.312117053815402e-07,43.67615966150475,58.6155084835081
BH_22844,-117.85000000000086,34.17000000000024,1.3491723631152144,1.5796895659300125,0.23051720281479815,Silty/Clayey Sand (SM/SC),50.872794428045964,33.9201874816912,15.207018090262835,30.10458416447966,39.52397181547136,,20.563456933247465,6.346198844929382e-08,39.3732816117312,56.509577537756215
BH_22844,-117.85000000000086,34.17000000000024,1.5796895659300125,1.6216705648166412,0.04198099888662865,Silty/Clayey Sand (SM/SC),58.62555507094861,34.91843906495697,6.456005864094422,30.71552750754808,38.16449943244173,,20.937662247199206,2.4772245206172355e-07,37.22444913149556,58.48091123423815
BH_22844,-117.85000000000086,34.17000000000024,1.6216705648166412,2.0,0.3783294351833588,Silt (ML/MH),43.04320583075476,34.87200490641814,22.0847892628271,36.05039905731591,,181.4951216804785,18.151235196074577,2.6847537432655312e-08,34.442851159240156,56.48505537375244
BH_6912,-117.98000000000074,33.840000000000074,0.0,2.7573405988777573,2.7573405988777573,Silt (ML/MH),42.6526222170121,27.51518152515004,29.832196257837857,30.639910963196186,,83.92090913647966,18.920104320891078,7.768514438529581e-08,31.112903491261008,69.14473576751082
BH_6912,-117.98000000000074,33.840000000000074,2.7573405988777573,4.034376915443093,1.2770363165653356,Silt (ML/MH),44.064797793139626,31.063530859359265,24.87167134750111,29.017726344794916,,111.50779086966122,17.390584117399538,2.065090875130469e-07,30.71890892301593,62.47293669094814
BH_6912,-117.98000000000074,33.840000000000074,4.034376915443093,4.349835518304928,0.3154586028618356,Silty/Clayey Sand (SM/SC),62.753027278760456,30.491777533663637,6.755195187575907,30.366809237465574,40.185198452395355,,18.207974751606088,0.00012553138010497214,33.74527370148371,67.30346367771926
BH_15953,-118.56500000000021,34.03000000000017,0.0,0.0710593133026376,0.0710593133026376,Fat Clay (CH),5.0,55.22942766439485,39.77057233560515,20.487445399701564,,90.08619083322733,18.272768154048002,1.1214042000469135e-09,47.01852124700615,66.52717771960216
BH_15953,-118.56500000000021,34.03000000000017,0.0710593133026376,1.6381867807046466,1.567127467402009,Silt (ML/MH),35.278079614741856,33.1836310608383,31.538289324419843,17.568314187448117,,119.30627804870399,18.448599240308713,1.4331396680553754e-07,51.22154613740408,74.92507687062326
BH_15953,-118.56500000000021,34.03000000000017,1.6381867807046466,1.9082881092603663,0.27010132855571967,Silt (ML/MH),27.961355966700218,38.69826160744052,33.34038242585927,15.924991979406308,,134.64654809616883,16.83440520959122,2.0097059494460579e-07,44.20524200865484,69.67565938087175
BH_15953,-118.56500000000021,34.03000000000017,1.9082881092603663,1.940404669298187,0.032116560037820596,Silt (ML/MH),38.791806232622484,41.8765126367539,19.331681130623615,22.622204533237934,,128.09365562887746,18.16148634484875,9.193356269636414e-10,48.31818895028227,66.16178658250762
BH_15953,-118.56500000000021,34.03000000000017,1.940404669298187,2.0,0.05959533070181311,Silt (ML/MH),33.261207514292074,34.17876027316703,32.560032212540904,23.084726211973226,,120.47302596776512,18.531585966253374,3.999330271067021e-08,50.13171976845236,73.02741937424722
BH_5841,-118.51500000000026,33.820000000000064,0.0,14.67436802798839,14.67436802798839,Silty/Clayey Sand (SM/SC),50.38592402640695,5.0,44.61407597359305,45.151768634253685,43.75070884888184,,20.34055412093198,2.621899339231343e-08,4.944004011017661,33.94708727727436
BH_5841,-118.51500000000026,33.820000000000064,14.67436802798839,29.48161466976168,14.80724664177329,Silty/Clayey Sand (SM/SC),71.38557242348028,7.286910500873047,21.327517075646668,41.89176735490832,41.980097656199426,,22.0,2.5342281033869806e-05,4.111871696746462,44.14205820422649
BH_5841,-118.51500000000026,33.820000000000064,29.48161466976168,30.0,0.5183853302383206,Silty/Clayey Sand (SM/SC),80.89396480540076,10.236362428725236,8.869672765874007,47.51519946432258,42.73048127114851,,22.0,0.000396862755314241,-0.35302695804539175,27.638401565377503
BH_20878,-118.04000000000069,34.13000000000022,0.0,0.24491590162808352,0.24491590162808352,Silty/Clayey Sand (SM/SC),64.02650991095717,5.0,30.973490089042826,15.92814670271814,28.976278690333572,,17.59869327445862,0.00018990234718145967,1.7568322642963325,17.702709599025653
BH_20878,-118.04000000000069,34.13000000000022,0.24491590162808352,2.053484861287837,1.8085689596597536,Silty/Clayey Sand (SM/SC),64.5339137399139,6.4357599576971225,29.03032630238898,24.622466599807677,31.32793340513382,,18.12173468050572,0.00024158516149072278,0.46809141790746134,24.58424244362255
BH_20878,-118.04000000000069,34.13000000000022,2.053484861287837,4.946186060439943,2.8927011991521057,Silty/Clayey Sand (SM/SC),82.80387376765263,7.030553088112515,10.165573144234852,27.50651488077239,38.22311824722377,,18.446860856454425,0.00011551230665341535,5.878938008773418,20.383033586193495
BH_20878,-118.04000000000069,34.13000000000022,4.946186060439943,5.933965452333956,0.987779391894013,Silty/Clayey Sand (SM/SC),69.33134844310298,7.263809533957634,23.404842022939384,23.44304432394223,34.201029026228795,,19.542523271731785,0.00010114763655574044,6.692041646756735,24.21187411947398
BH_20878,-118.04000000000069,34.13000000000022,5.933965452333956,7.17393952803295,1.2399740756989939,Silty/Clayey Sand (SM/SC),55.45157026000264,10.390213087800769,34.15821665219659,19.535176906925482,32.3320166926002,,19.077236298853684,3.155843519424062e-08,2.503621395759051,24.609290372295987
BH_20878,-118.04000000000069,34.13000000000022,7.17393952803295,7.6424003796579,0.46846085162495044,Silty/Clayey Sand (SM/SC),70.55386258013381,5.0,24.44613741986619,26.952375536224693,37.26174494775746,,19.75316644300903,0.0001257927646200278,4.735020112831746,18.887571150269856
BH_13620,-118.18000000000056,33.980000000000146,0.0,8.865342205827424,8.865342205827424,Silty/Clayey Sand (SM/SC),58.46634494173543,32.81682668962222,5.0,20.366538185144133,35.37139476590134,,19.484019812434003,3.576470487934652e-07,40.91442764321364,73.4389188421767
BH_13620,-118.18000000000056,33.980000000000146,8.865342205827424,13.425486927248617,4.560144721421192,Silt (ML/MH),48.852329036379196,37.629403925804525,13.51826703781628,24.299928284301835,,94.85116905927998,18.784109361764447,2.2544961282604725e-07,43.66177005546467,77.57185036310993
BH_13620,-118.18000000000056,33.980000000000146,13.425486927248617,15.225381862755553,1.799894935506936,Silty/Clayey Sand (SM/SC),51.7818991160545,30.76041508747459,17.457685796470912,19.780796291604855,29.61124064032759,,18.36426050134165,1.3092289272075536e-07,43.57502615726387,72.7839134392101
BH_13620,-118.18000000000056,33.980000000000146,15.225381862755553,16.468967900765307,1.243586038009754,Silt (ML/MH),49.690016953588945,40.6121572031277,5.0,24.91885143620558,,114.14041088997985,18.237270533066912,4.514175752783861e-09,44.32084371265712,74.26234289836981
BH_20873,-118.06500000000067,34.13000000000022,0.0,2.8252510719362935,2.8252510719362935,Silt (ML/MH),43.77213520160283,27.324111452105225,28.903753346291946,11.646244157466402,,93.33559330692061,17.4975379724535,1.7758304225184018e-07,35.24057062972318,84.6493111159372
BH_20873,-118.06500000000067,34.13000000000022,2.8252510719362935,3.0901339496073166,0.26488287767102303,Silty/Clayey Sand (SM/SC),56.25102214285441,28.710120992490424,15.038856864655166,17.924482849402455,33.61151206072629,,19.815228818694333,1.1534901468623443e-07,37.17286920794593,77.61348473516398
BH_20873,-118.06500000000067,34.13000000000022,3.0901339496073166,4.732565811419311,1.6424318618119949,Silt (ML/MH),45.154838698316915,29.886255996044945,24.95890530563814,13.306733655383805,,103.73134317486542,17.970946857323188,2.914378460939558e-06,37.88833278382176,66.73386891949936
BH_20873,-118.06500000000067,34.13000000000022,4.732565811419311,6.310109721425957,1.5775439100066455,Silt (ML/MH),44.68716859576635,20.21421285904913,35.09861854518452,13.185684754771792,,109.45364518374336,18.155262136525028,4.169516053658219e-08,41.12753035341081,67.03210456729819
BH_20873,-118.06500000000067,34.13000000000022,6.310109721425957,6.424677996712248,0.11456827528629088,Silty/Clayey Sand (SM/SC),56.897172337209426,33.910514894029056,5.0,14.122542423637071,33.917496547080795,,18.890192896314826,1.5172250119344675e-08,31.730206807765903,75.28379065036508
BH_20873,-118.06500000000067,34.13000000000022,6.424677996712248,7.651590400509043,1.2269124037967956,Silt (ML/MH),48.44545378952634,16.75654235340155,34.79800385707211,15.919945055303772,,113.16673368793298,19.172086929616558,3.2616246132576894e-08,27.726548374013234,64.93835406304811
BH_13964,-117.66500000000103,33.98500000000015,0.0,1.3314684544470958,1.3314684544470958,Silt (ML/MH),46.13032849952713,44.36575032013991,5.0,6.220329256434553,,53.18755962488152,19.2271858635222,2.72501703703099e-09,54.442253638533685,62.25028505925096
BH_13964,-117.66500000000103,33.98500000000015,1.3314684544470958,1.3499278770961423,0.01845942264904643,Fat Clay (CH),37.95107663843461,52.70833388497654,9.340589476588853,8.968055258654696,,79.44304007715367,18.10985623329596,1.2864430417313844e-09,53.59066588556932,64.33296918551886
BH_13964,-117.66500000000103,33.98500000000015,1.3499278770961423,2.0,0.6500721229038577,Silt (ML/MH),44.16626416867432,46.31952003221129,9.514215799114396,9.038600296432316,,72.08096283508023,20.193983004921023,2.8670142664735686e-10,52.75893371139598,68.16915373252299
BH_23866,-118.76500000000003,34.195000000000256,0.0,1.8359501239268374,1.8359501239268374,Silty/Clayey Sand (SM/SC),64.04452832653487,26.67360218636581,5.0,32.00921940161527,36.54721673603079,,20.231092161937216,7.019195671326451e-05,45.3249818183201,64.1281958971937
BH_23866,-118.76500000000003,34.195000000000256,1.8359501239268374,7.208617307259227,5.37266718333239,Silt (ML/MH),41.18835911197074,45.42874452622017,13.382896361809088,22.946534903849027,,48.81438337550996,17.229747749657744,4.0581194018997286e-10,51.86887597320957,68.41474115034106
BH_23866,-118.76500000000003,34.195000000000256,7.208617307259227,15.82201363903553,8.613396331776304,Silt (ML/MH),49.016635716610466,34.83851264389847,16.144851639491065,21.32019445110594,,60.26855412719456,18.53970906991126,1.7160359124621069e-06,46.474931085515614,72.6059743251495
BH_23866,-118.76500000000003,34.195000000000256,15.82201363903553,27.815201337584345,11.993187698548814,Silt (ML/MH),49.07171919222184,39.71807547109197,11.210205336686187,20.948405887205595,,70.18516281291474,17.4388414992543,5.5313398126817e-08,49.38588958992405,64.67511914329414
BH_23866,-118.76500000000003,34.195000000000256,27.815201337584345,27.860423855540304,0.04522251795595977,Silty/Clayey Sand (SM/SC),52.0368329138278,38.470557167529655,5.0,26.58757124115239,34.55209789083172,,20.52997634993682,2.9260473860849613e-07,51.850642093758196,61.082548074290536
BH_21411,-117.78500000000092,34.14000000000023,0.0,0.8840169305889665,0.8840169305889665,Silty/Clayey Sand (SM/SC),59.548470110430756,6.965309592341095,33.48622029722815,39.18906398445725,39.98856301846975,,20.326393696315495,2.0247557367212541e-07,15.221449717484578,37.43676387400514
BH_21411,-117.78500000000092,34.14000000000023,0.8840169305889665,2.513626430573086,1.6296094999841195,Silty/Clayey Sand (SM/SC),77.74500114886787,5.418314228881863,16.836684622250267,40.71826628705237,36.28033686095805,,21.425505426367273,3.942542888666407e-05,17.51176454291611,52.452627757807576
BH_21411,-117.78500000000092,34.14000000000023,2.513626430573086,3.0399202235609413,0.5262937929878553,Silty/Clayey Sand (SM/SC),69.45008411416877,10.488894341802276,20.06102154402895,41.57278615617855,38.410619334710994,,19.293590560995533,0.00010275158630899955,18.338931878718572,44.16165837203305
BH_21411,-117.78500000000092,34.14000000000023,3.0399202235609413,3.605984803878589,0.5660645803176476,Silty/Clayey Sand (SM/SC),78.69274379644867,11.605135931298582,5.0,43.05354831476214,42.778249325637816,,20.54961066557651,0.0004918963261785335,11.623940666695898,51.511799037488856
BH_21411,-117.78500000000092,34.14000000000023,3.605984803878589,7.99728854702337,4.391303743144781,Silty/Clayey Sand (SM/SC),68.07436478942054,13.327968308785103,18.597666901794355,40.30444658430655,39.55455877837269,,20.788766242978763,9.117422504939498e-05,13.172890363174982,49.39977376609385
BH_25198,-118.1300000000006,34.22000000000027,0.0,1.6268474465201184,1.6268474465201184,Silty/Clayey Sand (SM/SC),51.44043715784106,5.0,43.55956284215894,34.690123185535455,40.42224853455756,,22.0,9.64002707281256e-08,2.09460769533001,32.251256177228214
BH_25198,-118.1300000000006,34.22000000000027,1.6268474465201184,4.921073360523348,3.2942259140032295,Silty/Clayey Sand (SM/SC),66.93088774701197,8.255602726253095,24.81350952673494,37.18936364098334,38.08278233847872,,20.0490966159943,6.712372639020204e-05,1.7486649912870385,37.78576730857313
BH_25198,-118.1300000000006,34.22000000000027,4.921073360523348,8.671881180664059,3.750807820140711,Silt (ML/MH),44.7502106171283,15.808725273350664,39.44106410952104,35.516273089280666,,96.59613691325653,15.962908692596438,3.1869982957691013e-08,6.8132586597821,35.986975084804456
BH_1368,-117.98500000000074,33.725000000000016,0.0,0.30256827517890916,0.30256827517890916,Silty/Clayey Sand (SM/SC),51.6537456397184,20.172530450616826,28.173723909664773,32.377032958621704,37.264222646780574,,19.86231451696036,7.372974000347209e-08,1.6631810141916277,27.579646295215344
BH_1368,-117.98500000000074,33.725000000000016,0.30256827517890916,0.39995605380532884,0.09738777862641967,Silty/Clayey Sand (SM/SC),75.95058181928395,8.987067160885235,15.06235101983081,25.400181392028163,34.25273657786529,,19.89674548775377,5.147026425694687e-05,1.1922795008575973,30.328741598470874
BH_1368,-117.98500000000074,33.725000000000016,0.39995605380532884,0.6945712995330444,0.2946152457277156,Silt (ML/MH),36.990735505160416,17.816416100811892,45.19284839402769,28.251518133572105,,67.64089573559316,15.893596264154127,2.5176369208898804e-07,3.4689584161998424,20.08589601953465
BH_1368,-117.98500000000074,33.725000000000016,0.6945712995330444,1.3983840666030256,0.7038127670699812,Silty/Clayey Sand (SM/SC),67.04399354507382,8.898967408772721,24.057039046153463,29.181476242295222,36.89089162818425,,19.199735518833602,0.0001693571905674085,3.854448716553927,36.72675237646683
BH_1368,-117.98500000000074,33.725000000000016,1.3983840666030256,1.4664925506583266,0.06810848405530101,Silt (ML/MH),47.551677448006316,10.503995409085883,41.9443271429078,27.07320040621872,,79.64227456138654,17.72775324589567,3.724712727598877e-08,8.350196675927531,20.107509695770368
BH_1368,-117.98500000000074,33.725000000000016,1.4664925506583266,1.9257011951146152,0.4592086444562886,Silty/Clayey Sand (SM/SC),64.81038642634303,12.806881175530036,22.382732398126933,25.71534648519564,37.27294274433619,,18.637518826112387,0.0009115281747743942,5.146946830289077,34.51481936917836
BH_1368,-117.98500000000074,33.725000000000016,1.9257011951146152,2.0,0.07429880488538476,Silty/Clayey Sand (SM/SC),64.90330118215367,12.121878307253919,22.974820510592412,31.27676044923885,40.72920958472168,,20.134373952339082,6.236642584017851e-05,5.318085579791158,24.964455796476663
BH_17548,-117.82000000000089,34.06000000000019,0.0,2.5598628750800403,2.5598628750800403,Silty/Clayey Sand (SM/SC),66.67281175506734,12.264687774111922,21.062500470820737,30.90641190721493,34.443210065384264,,20.410019659219316,0.00036961627035156613,7.163249277164574,32.09240771663727
BH_17548,-117.82000000000089,34.06000000000019,2.5598628750800403,16.278031669087948,13.718168794007909,Sand (SP/SW),90.0,5.0,5.0,33.79920465875417,38.57795753371068,,20.534623597189633,1.8632557813383192e-05,6.42810925333421,37.33057148213027
BH_17548,-117.82000000000089,34.06000000000019,16.278031669087948,17.532678105125505,1.2546464360375573,Silty/Clayey Sand (SM/SC),77.32492929774489,14.817583181046517,7.857487521208595,33.24824464019605,40.11806549790916,,21.07764259323357,0.00016998385849787992,5.98992406311588,36.30611707779759
BH_3383,-118.75500000000004,33.77000000000004,0.0,14.738897189367158,14.738897189367158,Silty/Clayey Sand (SM/SC),69.55807694203762,21.51599083501488,5.0,25.831972862602214,33.5566521211133,,19.398160306723458,5.677598056523728e-05,36.296081211362775,66.84835784751382
