cycle,time_min,temperature_C,phase,mean_exx,std_exx,max_exx,mean_eyy,std_eyy,max_eyy,mean_von_mises,max_von_mises,hotspot_count,timestamp
4,705,131.8965517241379,shutdown,0.00018630715357444077,0.0012143419126451334,0.01362445478344293,0.000138040276040543,0.000850043139360985,0.009544980699408527,0.00016770106587619024,0.01211129943251987,81,2025-10-03T17:33:34.443906
4,708,105.17241379310337,shutdown,7.240447677685645e-05,1.721523043823364e-07,7.302953923568847e-05,5.7930475464943495e-05,1.6473989365424395e-07,5.8489609840919796e-05,6.636255187024442e-05,6.683073258929314e-05,0,2025-10-03T17:36:34.446778
4,711,78.44827586206895,shutdown,6.826833784965239e-05,1.6872017719400599e-07,6.899645827135354e-05,5.458416272037665e-05,1.6584108851211976e-07,5.5205300281193375e-05,6.255945850817438e-05,6.31373907663371e-05,0,2025-10-03T17:39:34.449562
4,714,51.72413793103442,shutdown,6.412333219020129e-05,1.4051204548874967e-07,6.460831595734716e-05,5.130037445847818e-05,1.5482487239143478e-07,5.186623098921895e-05,5.87709705172332e-05,5.91792321921779e-05,0,2025-10-03T17:42:34.452303
4,717,25.0,shutdown,6.002024450144674e-05,1.464948063516317e-07,6.053726149112602e-05,4.800411254982414e-05,1.3803291315248806e-07,4.843639804828664e-05,5.500590963573852e-05,5.535886071010063e-05,0,2025-10-03T17:45:34.454991
5,720,25.000000000000007,startup,0.00020097175579284686,0.0013391497983448303,0.015020490141638818,0.00014879200763238598,0.000937435438304394,0.010522861147299625,0.00018087824364854477,0.013352401221602785,81,2025-10-03T17:48:34.459165
5,723,30.00256798945258,startup,8.145498474214297e-05,3.6342012112975414e-07,8.290837359398798e-05,6.51264520898745e-05,3.508161603241813e-07,6.625393614806025e-05,7.464435863184431e-05,7.564388265416195e-05,0,2025-10-03T17:51:34.465747
5,726,36.00616343846898,startup,8.321443838831842e-05,3.6441798857995857e-07,8.429818683593287e-05,6.655825999881945e-05,3.6354434353966107e-07,6.783887702878518e-05,7.62647837696027e-05,7.704010126665692e-05,0,2025-10-03T17:54:34.468786
5,729,43.2110946640803,startup,8.530245254604098e-05,3.680157489007036e-07,8.657084620750715e-05,6.826791676846682e-05,4.017723131193932e-07,6.957192688374393e-05,7.819139664909467e-05,7.910122347585178e-05,0,2025-10-03T17:57:34.471694
5,732,51.85775222230962,startup,0.0001829202536110589,0.001052704135506163,0.011832479883456927,0.0001368856429303703,0.0007368671976366475,0.00829150796419168,0.00016503352036689037,0.010518851082500237,81,2025-10-03T18:00:34.474671
5,735,62.23462947320119,startup,9.082859250816695e-05,3.7871215696767137e-07,9.244966905971951e-05,7.265543442604227e-05,3.8808654502997204e-07,7.397805701661201e-05,8.324536800722703e-05,8.439002883070671e-05,0,2025-10-03T18:03:34.477484
5,738,74.6879480827243,startup,0.00020707928324207518,0.0012464031891001196,0.014000400620137585,0.00015448606000162605,0.0008724832319831989,0.009809845502552478,0.00018669851067171307,0.012445949939686203,81,2025-10-03T18:06:34.480523
5,741,89.63320961378561,startup,9.87078904130399e-05,4.3824556793738485e-07,0.00010022979378832171,7.898154127148302e-05,4.2142946693215124e-07,8.030193481874829e-05,9.04745582957311e-05,9.170779288525053e-05,0,2025-10-03T18:09:34.483382
5,744,107.56905862201826,startup,0.00010398033300319174,4.5698466091983127e-07,0.00010546712268883095,8.320821663298781e-05,4.631788600871324e-07,8.43587003994104e-05,9.53101273869061e-05,9.632338896484432e-05,0,2025-10-03T18:12:34.486128
5,747,129.09391979474051,startup,0.00011021313729308221,4.831431002688839e-07,0.00011216951177824412,8.82960535420081e-05,4.6915482793723653e-07,9.003254376082828e-05,0.00010105573776907435,0.0001024543215225499,0,2025-10-03T18:15:34.488946
5,750,154.92596422666574,startup,0.00011764373938657785,5.050124519069687e-07,0.00012029661543099641,9.414626911767379e-05,5.085399582481384e-07,9.631704476550373e-05,0.00010783510917124056,0.00010938879152197647,0,2025-10-03T18:18:34.491724
5,753,185.92707100168144,startup,0.00021301131174906028,0.0009549689041443792,0.010781091433622164,0.00016167175342347693,0.0006684693491690505,0.007559626585004895,0.00019280065015872782,0.00958526931318394,0,2025-10-03T18:21:34.494685
5,756,223.13158355230894,startup,0.0001967069673501566,0.00084422375636028,0.012228623175805137,0.00015148361098287158,0.0005909556666517219,0.008573217487720967,0.00017865780365319673,0.010872007762189752,49,2025-10-03T18:24:34.497696
5,759,267.78082024489464,startup,0.00015043848890483667,6.718820049842864e-07,0.00015273541746324706,0.00012038596029387638,6.820305338904507e-07,0.0001228494042612344,0.0001378944309502912,0.000139582358737579,0,2025-10-03T18:27:34.500462
5,762,321.3644906267532,startup,0.00016605348144237971,7.496992442028033e-07,0.00016857267810613317,0.00013279695978913415,7.307766976046996e-07,0.0001356980021992678,0.00015217928625279364,0.000153926006640515,0,2025-10-03T18:30:34.503139
5,765,385.6703991769983,startup,0.0004222881185613746,0.0016789196002440763,0.014212474918392528,0.00031405184664231467,0.0011751839097212723,0.009967641479320472,0.0003804328320129206,0.01263639044435875,198,2025-10-03T18:33:34.506165
5,768,462.8440949130882,startup,0.00020719795165501694,8.464181027818914e-07,0.00021006132412300024,0.00016569503410875685,9.214265620367893e-07,0.0001688263520176275,0.0001898843925526068,0.00019189313783097043,0,2025-10-03T18:36:34.508939
5,771,555.4604570458628,startup,0.00023378340443958506,1.1289879423048012e-06,0.000238587892285697,0.00018726688902972403,1.0240843860752377e-06,0.0001902722231152988,0.0002143505788984665,0.00021775157827426723,0,2025-10-03T18:39:34.511637
5,774,666.6096051188359,startup,0.00026627007472642284,1.186576442000196e-06,0.0002693056896083662,0.00021304970411312372,1.213048500557483e-06,0.0002165577855036654,0.00024405784982042445,0.0002464843471347679,0,2025-10-03T18:42:34.514415
5,777,800.0000000000003,startup,0.00030498173288615564,1.4514090518697884e-06,0.00031062698858600233,0.00024415998218887323,1.4472613660213032e-06,0.0002491486631313491,0.0002795854724824506,0.0002837172942677642,0,2025-10-03T18:45:34.517181
5,780,800.0,operation,0.00022984150909048973,6.98136594577352e-07,0.00023245078096056728,0.00018398001666666808,7.440197546077084e-07,0.00018601684684390712,0.00021069074971132018,0.00021268578688477593,0,2025-10-03T18:48:34.523574
5,783,800.0,operation,0.00023006006977393937,6.303319362588842e-07,0.00023199327255748494,0.00018401210579949078,6.779829964738902e-07,0.00018730280517033327,0.00021084428576122029,0.00021228311672454763,0,2025-10-03T18:51:34.526259
5,786,800.0,operation,0.00023000219881976776,7.036759312766993e-07,0.0002333666926694084,0.00018396817406717548,6.500451907287624e-07,0.00018600506923890453,0.00021079213534854952,0.00021314292130931919,0,2025-10-03T18:54:34.529133
5,789,800.0,operation,0.00023004720847372807,7.246253337384477e-07,0.00023340876042084134,0.00018393755242612927,7.047568049406264e-07,0.00018573302918480192,0.00021081171259521242,0.00021274550883021011,0,2025-10-03T18:57:34.531942
5,792,800.0,operation,0.00028717360159921234,0.0008148798330145818,0.011900277307319698,0.00022408041308267056,0.0005703983889016351,0.00835354456304329,0.0002616317148787808,0.010582229997687423,49,2025-10-03T19:00:34.534958
5,795,800.0,operation,0.00022990975371914635,6.800613979170059e-07,0.00023215700093738508,0.00018390315172250863,7.009846557565371e-07,0.0001866727881054635,0.00021071012100508377,0.00021254441162444165,0,2025-10-03T19:03:34.537659
5,798,800.0,operation,0.0002299631128427532,7.175244956041767e-07,0.00023233732093353338,0.00018404109933622235,6.798443492577903e-07,0.00018778872187925693,0.00021079032640393676,0.0002124657209901681,0,2025-10-03T19:06:34.540481
5,801,800.0,operation,0.00023009846565926747,6.995155999041804e-07,0.0002322722427246688,0.00018409529442473799,6.152706787010067e-07,0.00018654118427481164,0.00021089636161234645,0.0002125549914140609,0,2025-10-03T19:09:34.543338
5,804,800.0,operation,0.000230093332168018,6.533374991349358e-07,0.00023280921803451335,0.00018401457630069017,7.087235013226334e-07,0.00018738795997636783,0.00021086676146173916,0.00021271171681530685,0,2025-10-03T19:12:34.546051
5,807,800.0,operation,0.00022988059505326777,6.425029047499217e-07,0.0002325219044316091,0.0001839113839475441,6.389360962660989e-07,0.0001871437215760251,0.0002106935977026482,0.00021220523503971494,0,2025-10-03T19:15:34.548816
5,810,800.0,shutdown,0.00019996386391492289,4.4656536655633545e-07,0.0002016103488167566,0.0001600199376921138,4.940698748186417e-07,0.00016163414935118647,0.0001832873173748887,0.00018419221981286066,0,2025-10-03T19:18:34.553958
5,813,773.2758620689655,shutdown,0.0003852083658708014,0.0014793157460009805,0.013142143108811613,0.00028913919608448025,0.0010355939492417434,0.009220020538172072,0.00034775921590369705,0.011685525215572198,162,2025-10-03T19:21:34.557038
5,816,746.551724137931,shutdown,0.00019172245656365287,4.5829917092065507e-07,0.00019341252750726783,0.00015335083159473734,4.641244352671122e-07,0.00015499177501735232,0.00017570891038245354,0.0001772227321727507,0,2025-10-03T19:24:34.559745
5,819,719.8275862068965,shutdown,0.00018754055133871726,4.4197656691814425e-07,0.00018913295878088976,0.00015003190321666489,4.4387397804263746e-07,0.00015148455890155081,0.00017188482528297398,0.0001731400651642561,0,2025-10-03T19:27:34.562573
5,822,693.1034482758621,shutdown,0.0001833862835266821,4.69841285324831e-07,0.00018503322110205225,0.00014674707006841735,4.735004863722468e-07,0.00014829354508905958,0.00016809016483806553,0.00016923685260102317,0,2025-10-03T19:30:34.565505
5,825,666.3793103448276,shutdown,0.00017929803815259243,4.462106507791378e-07,0.00018073281182182332,0.00014345640644324628,4.149859825515195e-07,0.0001447417865553422,0.0001643364939149873,0.0001653720698461615,0,2025-10-03T19:33:34.568346
5,828,639.655172413793,shutdown,0.000175138699205447,4.1063324596952914e-07,0.0001762375296622977,0.0001401348437043052,4.378341927444457e-07,0.00014209298524626608,0.0001605264556065783,0.00016142333252952386,0,2025-10-03T19:36:34.571076
5,831,612.9310344827586,shutdown,0.00034455427884632554,0.0014102089999516465,0.011811777348196257,0.0002582727433920178,0.0009870982214782783,0.008285394225554674,0.00031096559859104415,0.010502240887955344,149,2025-10-03T19:39:34.574089
5,834,586.2068965517242,shutdown,0.0001669101032558492,4.2602535454109284e-07,0.00016818168371876752,0.00013352380607777473,4.0351721119388706e-07,0.00013506511401580366,0.00015297524970237525,0.00015395981169814623,0,2025-10-03T19:42:34.576899
5,837,559.4827586206897,shutdown,0.000162719016718529,3.69946126141099e-07,0.00016375859468967542,0.00013025358307865026,3.7714356124189133e-07,0.0001315714041257577,0.00014916119623337948,0.00015008252978597578,0,2025-10-03T19:45:34.579669
5,840,532.7586206896551,shutdown,0.00022340143767576705,0.0009231904079642182,0.013380054645796077,0.00017222369669922999,0.0006462869977916383,0.009382752182753449,0.00020294695823282023,0.011896218028017469,49,2025-10-03T19:48:34.582599
5,843,506.0344827586207,shutdown,0.00015448878135931074,3.5975256703365603e-07,0.00015562047607846273,0.0001236080876878334,3.402922989112478e-07,0.00012474881213454296,0.00014159778992274164,0.00014256981915260441,0,2025-10-03T19:51:34.585384
5,846,479.31034482758616,shutdown,0.00026219940711210484,0.0012374975727719732,0.01395649289037696,0.00019856127601992348,0.0008662437424382352,0.009784691554262356,0.00023720234037739147,0.012408192541469939,81,2025-10-03T19:54:34.588379
5,849,452.5862068965517,shutdown,0.00014626084337155198,3.619387018195242e-07,0.00014772113094557965,0.00011696445430836759,3.366289754951648e-07,0.00011801980471896034,0.00013403677565351145,0.0001349970919841586,0,2025-10-03T19:57:34.591167
5,852,425.8620689655172,shutdown,0.0001420588187600951,3.4481963085916465e-07,0.00014317165669041254,0.00011364754686382434,3.254838554103872e-07,0.00011475501035973464,0.0001302002473354149,0.00013095299452850256,0,2025-10-03T20:00:34.594050
5,855,399.13793103448273,shutdown,0.00013796238979013763,3.148572573124929e-07,0.00013906382717024274,0.0001103277932341868,3.155526601112628e-07,0.00011155696347608845,0.00012643172781891252,0.00012739942233233614,0,2025-10-03T20:03:34.596787
5,858,372.41379310344826,shutdown,0.00013375919828290583,3.382358910865038e-07,0.0001351177029875044,0.00010706800702634096,2.8512750522017866e-07,0.00010804066374782358,0.0001226130451751225,0.0001235265078410127,0,2025-10-03T20:06:34.599553
5,861,345.6896551724138,shutdown,0.00012964645217197065,3.191014868678254e-07,0.00013073411066888755,0.00010373919757282342,3.2088964134936486e-07,0.00010483597090239599,0.0001188311399924235,0.00011965501336642473,0,2025-10-03T20:09:34.602320
5,864,318.9655172413793,shutdown,0.0002365437757342991,0.0012289159283047702,0.013836165222498928,0.00017812703341563854,0.0008602657263258298,0.009698198419948605,0.00021371463362921964,0.012300683822218736,81,2025-10-03T20:12:34.605418
5,867,292.2413793103448,shutdown,0.00012136203897073423,2.607338605147008e-07,0.00012241400816091722,9.707110478300971e-05,3.0052590419729507e-07,9.824123655992656e-05,0.00011122491666329111,0.0001121120685217988,0,2025-10-03T20:15:34.608178
5,870,265.51724137931035,shutdown,0.00017460020461434737,0.0008168022793372006,0.011814835628755077,0.00013394476848494036,0.0005717816721755371,0.008282438219114637,0.0001584327857729635,0.010503948773097635,49,2025-10-03T20:18:34.611138
5,873,238.79310344827582,shutdown,0.00011306832181807331,2.6489095959805124e-07,0.00011396426561050907,9.048256982691296e-05,2.759210365386117e-07,9.134481940922644e-05,0.00010363877992824921,0.00010437126844375169,0,2025-10-03T20:21:34.613920
5,876,212.0689655172414,shutdown,0.00010897686239468791,2.516903309535103e-07,0.00010985910097982721,8.71579290715348e-05,2.54308396939473e-07,8.796691753190994e-05,9.987194729452778e-05,0.00010061899529497498,0,2025-10-03T20:24:34.617979
5,879,185.34482758620686,shutdown,0.00010481922156288604,2.754949086434261e-07,0.00010572654153831733,8.386313196683006e-05,2.395167545150103e-07,8.466066702923756e-05,9.607173644187487e-05,9.671402134752692e-05,0,2025-10-03T20:27:34.620849
5,882,158.62068965517233,shutdown,0.0001006874471224631,2.5672452896765764e-07,0.00010165289286346011,8.054397322413349e-05,2.329893834595273e-07,8.129380071743026e-05,9.228034877715319e-05,9.288402004142394e-05,0,2025-10-03T20:30:34.623674
5,885,131.8965517241379,shutdown,0.0002176011876486406,0.0011323976744569287,0.010810331285967423,0.00016200272521579143,0.0007926995689303435,0.007577048962202074,0.00019608569722720336,0.009610631011814905,0,2025-10-03T20:33:34.626639
5,888,105.17241379310337,shutdown,9.24330240433058e-05,2.053221671420388e-07,9.346563542696315e-05,7.395649053509266e-05,2.25953424361921e-07,7.490540447196428e-05,8.472019195484079e-05,8.546733223965949e-05,0,2025-10-03T20:36:34.629429
5,891,78.44827586206895,shutdown,8.824892921429108e-05,2.0065329857166157e-07,8.893146735752198e-05,7.05953171416239e-05,2.1541560563439565e-07,7.121967819362846e-05,8.088080898175425e-05,8.139416324308863e-05,0,2025-10-03T20:39:34.632289
5,894,51.72413793103442,shutdown,0.00011504791437476197,0.0005728963631555013,0.010738180274582695,8.896657981185227e-05,0.00040102399454852944,0.0075251826666200596,0.00010459268364383579,0.009546123709613127,0,2025-10-03T20:42:34.635356
5,897,25.0,shutdown,7.995472132409624e-05,2.0954198076108398e-07,8.060065483815273e-05,6.401117250640782e-05,2.017447088878419e-07,6.486386462430811e-05,7.329584392430543e-05,7.380653977845802e-05,0,2025-10-03T20:45:34.638130
