Point_ID,X_coord_mm,Y_coord_mm,Exx_strain,Eyy_strain,Exy_strain,Principal_strain_1,Principal_strain_2,Von_Mises_strain,Temperature_C,Correlation
490,9.052076393957861,2.222456017959282,0.001515710208979443,-0.00017059352705809435,-0.0038834263798467636,0.009292922799393838,-0.0066026894355511396,0.0069157827671707285,1500,0.9186201091032509
491,6.327356720667413,2.7128796731821314,-0.002563127485730926,0.0009000206885854098,0.0002480614011019118,0.0018353976136187668,-0.0051616112079098,0.0031418355922582524,1500,0.9241632767809651
492,0.26455820650913897,3.346752112981242,0.013373329179013856,0.004209920597404519,-0.0016539529672725405,0.02732544144489371,0.007841058107943043,0.012185047888866169,1500,0.9314649910537043
493,8.987292300593996,3.172495492049745,-0.0013809784245236685,0.005497707193817623,0.00039920523162315357,0.011041595201492952,-0.0028081376629050447,0.006340520110198413,1500,0.9029360378731692
494,0.3721962978970006,3.3812808686122837,0.010310399126345782,0.009920154025212586,-0.0003892055492066029,0.02110130861498729,0.019359797688129447,0.010143346662336133,1500,0.9085466311932615
495,4.122349678969968,2.4716858299314737,-0.0011643029082159984,0.004518906042315873,-0.0006732447734459083,0.009195142327983817,-0.002485936059784068,0.005328908340673449,1500,0.9514745779354291
496,5.854240386027492,2.731839643576116,0.004036491820745784,-0.000995085381457329,-0.0003579326918208352,0.008123653224837789,-0.002040840346260879,0.00465665787600466,1500,0.9573811101573606
497,5.766075272664589,4.609278974269988,-0.0029069035476601765,-0.0018214606721434507,0.007922618113848295,0.01115400642652995,-0.020610734866137202,0.013956239825232964,1500,0.9193421060711582
498,3.348215873075601,1.3049894339464236,0.014844137724552689,0.004197988834152267,0.00024157875539972714,0.02969923345395641,0.008385019663453504,0.013260131654778025,1500,0.9704895347720263
499,0.11198198284633754,1.6707223043701642,-0.0010968589221036938,0.005741565592695104,0.004004756346168929,0.015176389509213281,-0.005886976168030461,0.009411725802101914,1500,0.9183753495859228
500,3.6135554692939387,2.3459282319857055,0.0073189355241729025,0.006989832349438288,0.0015902758148409603,0.01750630091780209,0.01111123482942029,0.0076715951856013275,1500,0.9419115655683009
501,4.965011380378539,3.273787302114211,-0.0008663194351467285,-0.005071578323188715,-0.001470241243276155,-0.0008065587937788263,-0.01106923672289206,0.0053444024103723705,1500,0.9842928964173577
502,3.1443071801211584,4.663468029763378,0.0011786576310936867,0.002421917438224227,0.0012412477110080608,0.006376989748064096,0.0008241603905717303,0.0030037300242725506,1500,0.9198318926617163
503,3.4500240669198403,2.1070448309972685,-0.002109679407394262,0.003984529386884159,0.0026756958318931465,0.009985138110469083,-0.006235438151489289,0.007085996456887678,1500,0.9194736799966876
504,3.584454773601693,2.40813693409324,0.0004898656082499644,-0.003229681891801726,0.0005836075675431183,0.0011585711749642793,-0.0066382037420678035,0.003643448490021537,1500,0.9555697678106371
505,9.825498295069508,4.667873713052983,0.006097997633707001,0.006722940958742491,0.0005212051917738112,0.01403632888664898,0.011605548298250005,0.006496306394657346,1500,0.9161190308844386
506,8.121344648533363,2.572626351192415,0.003359910999242529,-0.005619994897132081,0.0013984367734972871,0.007145298154192197,-0.011665465949971301,0.00822331462766633,1500,0.9261656696013711
507,5.762595847951585,3.0356690796409076,0.01149104952727165,-0.002532164032538881,0.00213946354888911,0.023620390726193645,-0.00570261973672811,0.013464219586223677,1500,0.9792617841585932
508,3.485091723786884,2.028935095594865,0.002865659017231922,-0.004670694713264735,0.0006912686218567653,0.005857081294814161,-0.009467152686879787,0.0066966832127597,1500,0.9776623659450301
509,5.824197385702224,1.5480727570764201,0.014897837556738295,0.004351598402795521,0.0019490464896715456,0.03049302476239207,0.008005847156675561,0.013691198379465109,1500,0.9700030907075546
510,1.3565716527873417,2.01032742910936,0.006481053249187367,0.004350031516901297,0.00047563640942305913,0.013164788603200597,0.008497380928976731,0.005780374512266719,1500,0.9047081473344714
511,6.98277727586298,2.0064949218245283,0.0047143629416704575,-0.0031767723914320565,-0.003698137027056439,0.01235308345296282,-0.009277902352486017,0.009397989743647696,1500,0.9758995641564256
512,0.024621419988811732,2.4490348933972856,-0.0014376068221045781,0.0028526513075719075,-0.0014237433042541229,0.00656426722340448,-0.0037341782524698214,0.0045151366344363935,1500,0.9371909403930414
513,7.004414740364267,0.9260550574877752,0.004164231854247229,-0.0014206287610653103,-0.001964552649908344,0.009572112194700107,-0.00408490600833627,0.006070687102409982,1500,0.9787826873415427
514,5.624710825067531,4.708513313242303,0.00785435445584298,0.006394559636769797,0.0009565485071341957,0.016655351521634262,0.01184247666359129,0.007423011116084322,1500,0.9064175418519572
515,5.643409067500292,3.711712095745928,0.008967855515545374,-0.0005777871695326663,-0.0005707087896910674,0.01800371117075435,-0.001223574478728933,0.009322816526349264,1500,0.9611092378811662
516,1.617889564243984,0.875557900432366,0.0007971172933851757,-0.00554222571211772,0.002944997355371074,0.003908174624944518,-0.013398391462409608,0.007860565759019725,1500,0.9844218908204454
517,2.8338740437774455,4.0160331483115534,-0.001295905379578665,-0.0012864934108407938,0.00025194863366010604,-0.00207841363074876,-0.0030863839500901574,0.0013629734623484772,1500,0.9789136226208208
518,7.746872340578771,2.4412369488040926,0.001349839621851745,-0.0008763026664329653,-0.0015702714217861187,0.00432304586435798,-0.0033759719535204212,0.003342169720711163,1500,0.9100028313650638
519,3.147823370013796,1.9695607206780608,0.012543738024255947,-0.0019004846794966946,-0.0017430915580924832,0.025502225120598132,-0.004215718431079625,0.013925210666864776,1500,0.9499306476123912
520,9.36297685147197,2.3692201459590647,0.0048965403316950495,0.0004317311410414169,0.0015981318643978168,0.010819229761865943,-0.0001626868163930109,0.005450741823047034,1500,0.9655257830790854
521,2.5648414113230675,1.5720839368334294,0.003664296069975214,0.000774257025245988,0.00041669289276844703,0.007446352547909889,0.0014307536425325154,0.0034220361709763098,1500,0.962914055104267
522,0.8927259800462817,0.9051486363774147,0.010924334521601908,0.0071081667534002345,0.0006300027315541274,0.022051300872160975,0.01401370167784331,0.009664669586169591,1500,0.9484261974154891
523,6.923153847131385,2.126354666138055,0.0027741678503635397,0.0031954549670620896,-0.002678679414765039,0.01134352051491114,0.0005957251199401195,0.00552884992497194,1500,0.9499034081992835
524,1.4217505922835638,3.5775670196691625,0.013757098345480789,0.007533587985635329,-0.0010985315206734957,0.027890623240417346,0.014690749421814888,0.012082744163374525,1500,0.9241901453161983
525,2.567186640055107,2.70031715376121,0.007167520626509205,0.001994104810097074,0.002778880000690227,0.016754577921802512,0.0015686729514100446,0.008013959117814586,1500,0.9832188442332808
526,8.548921970661024,1.9706972306935533,-0.0038151451579248423,-0.00043446698159648714,0.001487768233689597,0.0002540310746560852,-0.008753255353698744,0.004441497774911799,1500,0.9377417664385442
527,5.126858039672393,0.9822510866274653,0.0015074239969269242,-0.000771307033248754,0.0018033491312592835,0.005002366776422375,-0.0035301328490660337,0.0037129681717742555,1500,0.9130555809038176
528,4.947102344413793,2.1434939338164667,0.0003703596277603513,0.005888078273656457,-0.0012563649490146447,0.012321360513137977,0.00019551528969564014,0.006112387764880635,1500,0.9540597214176174
529,2.3069323092730265,1.2703543714342869,0.0047211939222131325,0.002721269836888855,-0.0013346136405391717,0.01077780041753889,0.004107127100665086,0.004710723900869313,1500,0.9680721255857141
530,9.67869928768261,2.0592823577656794,0.0011232062818019588,0.0070882513527688274,-0.001902434998817544,0.015286681899395879,0.0011362333697456945,0.00737571067214984,1500,0.9619222728850051
531,8.678681775100422,4.31050081455274,0.01402190785657585,-0.0007704596225008868,0.0006284535700757088,0.02809711936053505,-0.0015942228923851234,0.014463598565756384,1500,0.9304847265326173
532,4.882962125549419,3.722858671320549,-0.0009670267868129015,-0.009163086351682996,-0.0021229237572278985,-0.0008995869613536104,-0.019360639315638188,0.009463443251790733,1500,0.9738879544106952
533,9.43987485372094,2.394121030169174,-0.0021020958824359724,-0.003440097269169158,-0.001719087210315893,-0.0018528448273632129,-0.009231541475847049,0.004229355095710773,1500,0.949641024204906
534,3.4002943732872093,4.8740746495044,0.0016220596914465488,-0.00408049652571502,-0.0008333895612143091,0.0034827162569127327,-0.008399589925449676,0.005289986101745541,1500,0.9661297711736333
535,3.9810155893148447,0.8732806543478111,0.006836341104787959,0.00018513972455616958,-0.002979521023763201,0.01595169146093535,-0.0019087298022470948,0.008493338254340897,1500,0.9051570323498891
536,9.95835663226948,1.74447046022655,0.007044424224234385,-0.00160957452452285,0.0021257265508643026,0.015076765889955546,-0.004207066490532475,0.008781190618554003,1500,0.9328604636208812
537,2.889759301255377,2.2277520173801784,0.0013142168912256278,-0.0014405023208424695,0.005149972325366274,0.010535672071024918,-0.010788242930258603,0.009233741945254465,1500,0.9140158659732054
538,1.0681398215585591,1.0984227486652354,0.00919889802642631,0.0003802814663863459,0.0015480150600139554,0.018925483603910855,0.00023287538171445563,0.009405063547989933,1500,0.929427166587559
539,3.416400162142945,2.9733107577346747,0.003985929595030441,0.0029749268701604005,-0.003960857334132152,0.01494682477185776,-0.0010251118414760776,0.007742425203291515,1500,0.9305491843593836
540,6.315856460111463,2.473903633285462,-0.00167195742673868,-0.001644576965336278,0.00190735904688232,0.0004982819632116157,-0.007131350747361532,0.003696548114373118,1500,0.9700841486567979
541,3.187167715079715,2.1834200439770597,0.002147545266717721,-0.0003788239873125422,-0.0021550424066987517,0.006764656898124582,-0.0032272143393142242,0.004416064228569042,1500,0.9030133326696651
542,9.63845397243459,3.228711995000619,0.007132390926018206,0.009190843237945685,-0.0017806272880919588,0.02043659776044676,0.012209870567481022,0.008905156565190326,1500,0.9357525601426886
543,3.3985319567385694,2.2773366917666094,0.011109644140997191,-9.065633282918776e-05,6.256131525526552e-05,0.02221998715539865,-0.0001820115390626393,0.011155774866033948,1500,0.949195623757879
544,1.4158178840609859,3.775421948277549,-0.010316024925159506,-0.0066722682831779085,-0.00012293049227445768,-0.013336251301443633,-0.020640335115231195,0.009063861434311099,1500,0.9734831127819519
545,4.14251751568338,0.8956630738064303,-0.0030091346795655333,0.006967172050486585,-0.0015432880417643082,0.014400912831803177,-0.006484838089961073,0.009257794061007322,1500,0.920388901095122
546,2.483407593477829,1.8605842700937703,-0.004241829930453436,-0.001547603380111073,-0.0017559652933323217,-0.0013630902205950509,-0.01021577640053397,0.0048035163554378335,1500,0.9413294692893965
547,3.347981174061405,2.3585479229280777,-0.008173013070307098,-0.001478591764807591,2.917311677314531e-05,-0.002956929271766249,-0.016346280398463132,0.007543366599017536,1500,0.9343484140788755
548,2.1042801157778213,1.434158918166673,0.007400856297360272,0.008396300057986318,-0.0022859040358397674,0.02047608115970533,0.011118231550987848,0.008877318864524884,1500,0.9497491224379213
549,8.220076104282812,0.3916141798609629,0.0021052658491148967,0.0003437820143256492,0.0031327763731949913,0.00895750209759007,-0.00405940637070898,0.005767966820975121,1500,0.9374125522410728
550,9.776903025446545,3.9538883757700245,0.010192365891519275,0.0004265690567838812,0.0014415388516457012,0.020801416220593515,0.00043645367601279766,0.01029332980645629,1500,0.9451934950667868
551,9.293349256916507,0.7149271648281519,0.005932606373846176,-0.002645631578432596,-0.002544713738829341,0.013261363920380739,-0.006687414329553578,0.00879303017387171,1500,0.916995339976096
552,6.112679737198827,3.2239085288047855,0.004308001041934671,0.0003889514708803294,0.0003979682608866897,0.008696010462766954,0.0006978945628630471,0.0041844580404414656,1500,0.9758555760555727
553,3.445269134172496,1.1823344860113467,0.0049096377976606265,0.0071413674605943275,-0.00269504471050598,0.01788484458196993,0.006217165934539977,0.007863328994440876,1500,0.9359200684029217
554,6.541600199523209,4.462593300096383,0.0021649707620360953,0.004110726007573548,9.106824052809742e-05,0.008229958055433022,0.004321435483786265,0.003565171155214468,1500,0.9584473323955145
555,0.9846920281149552,3.793256329097585,0.0029476053339231806,0.0014923454250944349,0.0015552102036576999,0.007873971217967787,0.0010059303000674443,0.0037111538731224194,1500,0.9488464475155316
556,7.339376326360942,3.6193212682389486,0.01477023743086309,-0.0016171669380520763,0.003967453762519332,0.03136048050580449,-0.005054339520182461,0.0170845880952148,1500,0.9003296763141041
557,1.4062389119645713,4.368334896859835,-0.005038212605387211,0.0010066176073452392,-0.0014127496749543034,0.0026409921221908546,-0.010704182118274798,0.006120131021055188,1500,0.9870017534969364
558,8.742595310436066,0.12491634295689058,0.0035541370646492033,-0.0013989659440511925,-0.002784158818322835,0.009607646596396381,-0.005297304355200359,0.006543373264440676,1500,0.9722127951029491
559,9.248032314649112,1.9851248496549312,0.006574798946557687,-0.004315857442674145,0.0016073920983044796,0.013614170872728665,-0.009096287864961583,0.00989856705254877,1500,0.909101681134602
560,4.527445251299494,4.9837284174181695,-0.004235272823699557,0.00027815285906519446,-0.0018553538735996784,0.0018858555940143113,-0.009800095523283037,0.005433228518832179,1500,0.9582871082323932
561,2.503365692430134,2.570304254671028,0.004369436316704662,-7.38474339650858e-05,-0.0005970618682802406,0.008896534653685262,-0.0003053568882061108,0.0045265381311512445,1500,0.958969459680529
562,9.239139593078562,2.8767461427490697,0.007647002609614031,0.0026856506098041143,0.0019365647324606273,0.01662678902332793,0.004038517415508362,0.00751019572159956,1500,0.9249789144036831
563,7.983789052684123,2.7581483621479084,-6.528326068693966e-05,-0.004021476791686076,-0.0006931284735147492,0.00010527711085764335,-0.008278797215603675,0.0041659673084228814,1500,0.9548777710158007
564,8.586023363770114,3.49741742155551,-0.0034054218578716926,0.009484211688696535,-0.003249581241724872,0.02051422421816136,-0.008356644556511677,0.012865622640010786,1500,0.9473017753480332
565,6.3198645649714935,2.519174566721652,0.002921218046316421,-0.0021931148859593713,-0.0012091670470426063,0.0063853764552205435,-0.004929170134506444,0.004912849417864567,1500,0.9573938479546389
566,6.035955306119276,1.8443847529871977,0.013182497232162927,-0.0020874877034515126,-0.0003787214239794714,0.026383768785165684,-0.004193749727742854,0.014355641010136446,1500,0.9723845838046932
567,7.322757540433247,0.4405850710974446,0.004762081374806756,0.0008690397375970928,-0.0010737725419142346,0.010077211875773838,0.0011850303490338618,0.004770028674204489,1500,0.9015754215624185
568,6.152154290316391,2.6519141606847016,-0.002737454039991199,0.0034539352989410087,-0.0027260316388173188,0.008966226462868264,-0.007533263944968645,0.007153464775602675,1500,0.9705189620538992
569,0.7011763512574476,2.0449123890476066,-0.0019157694109584716,0.0017225052785771184,-0.0009378033276717218,0.0039000160977133214,-0.004286544362476028,0.003546201494244118,1500,0.9414066720851808
570,4.58779865251042,0.10509260688633726,0.0039014606857285493,-0.0022037009608446897,0.0012870321867687207,0.008323377139880258,-0.004927857690112539,0.005800405297760416,1500,0.901065752262481
571,0.6623048009076205,4.27241849860303,0.005755275887662012,-0.001866078591260555,-0.0008609618706434669,0.011702651427846824,-0.003924256835043908,0.007040526471843892,1500,0.9602213855478149
572,0.2691962569614126,3.079629080671701,0.001564079278200355,0.0074104537792361825,0.0005592895317018464,0.014926953903398876,0.0030221122114741997,0.006834401681591488,1500,0.9612209096499068
573,9.733691624625777,4.260454057930483,0.0073090125948294055,0.0027455442876508883,0.004318838477608668,0.019823625731317185,0.00028548803364339924,0.009841217310665612,1500,0.9734606244222482
574,0.19228881994563962,0.9638939449213207,-0.005014482229638964,0.0017454841646280085,0.0010747105564040131,0.003824460666228954,-0.010362456796250865,0.006356843136818315,1500,0.9761709291525058
575,7.095503545047653,3.444038731293994,0.006164337271176438,0.002910264228666931,0.0007575466086116817,0.01266409990809811,0.005485103091588629,0.005500042928231322,1500,0.9578325302348785
576,0.9180986563586024,4.983601269091521,0.002199306530748063,0.0033417922278651023,-0.0006072430029904786,0.007208506875074334,0.0038736906421519956,0.0031242809145956337,1500,0.962596738585394
577,6.7950189174498306,2.8336422215772004,0.009457279445926203,-0.003255251083434967,0.002919462145652739,0.020191362490302213,-0.007787305765319742,0.012505694341256673,1500,0.9554141805632289
578,9.865364084250146,1.2240397026702015,0.0018330872791847987,0.0030251446219184954,-0.0013416619421326335,0.007794424635961441,0.001922039166245147,0.003516607048477233,1500,0.9039224633825219
579,2.7945512424186756,4.984146039967381,-6.242250141618409e-06,0.007177439142719039,-0.00156008077017575,0.015003226411930696,-0.0006608326267758544,0.007672159475144128,1500,0.9372954195931116
580,9.111310222194545,1.0379231003535383,-0.0010642062005488773,0.005384811712234646,-0.0031780536306736658,0.013375434696002556,-0.0047342236726310195,0.008133840216328854,1500,0.9207098557162053
581,9.359440146105094,4.073046531414125,0.006682706105090079,0.0011758188183337741,0.002978481030774438,0.015970935452469512,-0.000253885605621805,0.008049689865879717,1500,0.9337576879761692
582,2.115505219395816,0.1152212107891637,0.008433193024401594,0.0004658352653010263,-0.0007067371687799625,0.016990795671705174,0.0008072609077000633,0.008300945768318347,1500,0.9354266555726363
583,3.4715387949347543,2.490312711041389,0.005103884620518447,0.005384910954313538,0.0009823680400616874,0.012473528217991983,0.008504062931671986,0.005518884026800383,1500,0.9136890983055322
584,9.530183903473551,3.5942148603445845,0.018938257980265633,0.0002744594979034367,0.0002385051979744864,0.037882610694469715,0.0005428242618684305,0.018807068159472314,1500,0.9717686880728228
585,5.503431940927089,3.174434861654161,0.0007934876807656752,-0.0025192121595880076,-0.0012846822558060227,0.0024666035410027777,-0.005918052498647442,0.0037317880317027244,1500,0.9455082055850474
586,3.3140947049295653,1.2043586323080864,-0.0017668956247563947,0.0030332000097328957,-0.0004570023415297808,0.006152644800962472,-0.00362003603100947,0.00427879932861149,1500,0.9685872579267262
587,1.093374700470171,2.681261543255913,0.010548339437061094,-0.006323924029539069,0.0014063362467890083,0.02132951409307485,-0.0128806832780308,0.014963279124767507,1500,0.9690610347884125
588,1.3186538044608431,2.4163324817043312,0.0002616761778206915,-0.002302061880526851,0.0013479145554239282,0.0016798625990492987,-0.005760634004461617,0.003379493900569685,1500,0.9436594290730649
589,7.059819718278683,0.05301679492277611,0.005083300129910708,0.0016615035074260187,0.0008742302316900849,0.010587433741529846,0.002902173533143607,0.0047378738496076595,1500,0.9554543038581923
590,0.9340577830980756,3.068613710033401,0.0031964158311349722,-0.00828526238863463,-0.0017339569589399518,0.006905125331918661,-0.017082818446917974,0.010694185854218245,1500,0.9809082020573334
591,8.06069774797724,0.42306809396895184,0.0034708354486278487,0.003741736996834946,-0.002452936412997295,0.012125919149457248,0.0022992257414683427,0.005577726436058168,1500,0.955337561527613
592,1.9196944269624039,0.7663473511449764,0.005277355836153547,0.0022410170948410227,-0.005161842547690346,0.01827931280168341,-0.0032425669396942717,0.010048873223292926,1500,0.9334704123595748
593,8.677983388283023,3.742343949955626,-0.004988199855130808,-0.0009495165135191817,0.0016561774010942474,-0.0007144360325592267,-0.011160996704740753,0.005410740431833505,1500,0.9253098764032139
594,1.9684141023116308,2.36875355360312,0.0028810637194128497,0.006005980295883556,0.002114831424030518,0.014145860556892926,0.0036282274736998844,0.006362880746649336,1500,0.9498753278154729
595,1.5547117907936059,0.9555386928781795,0.002232295403240648,0.002144076883756972,-2.276248800771889e-05,0.004475644793871869,0.004277099780123371,0.002189874396299025,1500,0.9199569650355568
596,6.318267524559708,0.26021841766369014,0.012943643777177759,-0.003434828486085003,-0.001212470823514774,0.026065828779942915,-0.007048198197757401,0.015106469270233343,1500,0.9663214619668042
597,0.27817576604183714,1.509579390996284,0.01337571291399361,0.011555491525454965,-0.002068293886455095,0.029450558852003938,0.02041185002689321,0.013065590760853785,1500,0.9584554649138594
598,2.377580737620879,3.720785237124215,0.0061230286471909475,0.0028163411091977238,-0.0016591191250142263,0.013623906826139703,0.00425483268663764,0.006036285992128173,1500,0.9223308179471154
599,4.4600214608573765,4.412276507635938,-0.004776100980692446,4.2859591360168425e-07,0.0032375798607273912,0.0032706266535705714,-0.01282197142312826,0.0073660680042063045,1500,0.9867119137302452
600,0.31763788526848025,4.14482052247639,-0.00683391817326047,0.004296952638651879,-0.0005381766998432234,0.008645825783863683,-0.013719756853080864,0.009767300793224406,1500,0.982790681031736
601,9.518674660935522,2.4086631477510068,0.004164468986883415,-0.003991936273365196,0.0007566147774211558,0.00846812253311872,-0.008123057106082281,0.007184709439191197,1500,0.9844041116626728
602,5.869325059222704,3.092677740432264,0.0022404109773150023,0.0018912027346921598,-7.057593771147838e-05,0.004508270384125356,0.0037549570398889695,0.0020914016000758355,1500,0.9367501153695864
603,0.3757887421969286,3.5835130282334386,0.020782802346326665,0.00467949968841332,0.0004697809379679887,0.04159299120200966,0.009331612867470307,0.018900570255560665,1500,0.9080295181066397
604,0.7283079012728466,1.3879495646725877,0.003769116904253923,0.007189501282661217,0.00019171772171212148,0.01440042759990224,0.00751680877392804,0.00623757702703075,1500,0.9428145410261577
605,3.9931977299355594,3.9270091747711544,0.0015304336032189322,-0.00306927997904993,-9.698217363922579e-05,0.00306495501073248,-0.006142647762394475,0.004060572921066053,1500,0.9057599913180159
606,3.292964997016057,0.33621322198924386,0.0007829770856200744,-0.005474013411548431,0.002480199230107117,0.003293666734658976,-0.01267573938651569,0.007301922190568002,1500,0.9861386500912148
607,6.984273614805564,0.5381951659213974,0.004819854312152011,-0.00021297620773934995,0.000657112057557294,0.009808470943793564,-0.0005947147349682413,0.005059472059143444,1500,0.9724539428270473
608,3.4600023267722113,0.5102675445062221,-0.0018940254003882748,0.001198463363793668,0.0011610118861449434,0.0031716438223778525,-0.0045627678955670655,0.0033671074386542963,1500,0.9532474346456279
609,8.906166421484311,1.147227735252473,-0.0009313837737845239,0.0009015414447716373,-0.0005320570520670374,0.0020895806310015173,-0.00214926528902729,0.0018355347732275165,1500,0.9651790455841663
610,1.4863601073670851,3.9998538577995206,-0.0008977794044237636,0.0016636942898971547,-0.002988846529689201,0.007269295683092332,-0.00573746591214555,0.0056450976742724755,1500,0.9578910025775773
611,5.83160297031669,0.36334054716698316,0.002658701687693307,0.0011845509457918044,-0.0016930818209158066,0.007536384721443933,0.00015012054552629005,0.003731228506206887,1500,0.9418613243878626
612,7.6493908618629884,3.6418032771734508,0.011966719207124634,0.009879845864344669,0.00026262976346179005,0.02399852648363022,0.019694603659308384,0.011081123805601029,1500,0.9369414766721272
613,6.535653389553469,0.44027820987919464,0.0005514996437603332,-0.00011398365120965804,-0.001598034468367366,0.0037021330702865615,-0.002827101085185211,0.002835691901303454,1500,0.9488259888975664
614,7.0675872001589735,4.711995147571681,0.012167232563843788,0.0008817357659350367,-0.002077915811532053,0.025075329976381188,0.0010226066831764621,0.012289992858380509,1500,0.9234095779154293
615,9.162161016056155,0.24841262416036347,0.008105172278826112,0.0017009184406637972,-0.00012411164100697747,0.016215153211099,0.0033970282278808182,0.007405870328039063,1500,0.982454892779917
616,0.39365417584363294,2.9705139053826497,0.002618458241112994,0.0018243835403145762,0.001864126625856387,0.008254721493505979,0.0006309620693491615,0.00397901130662076,1500,0.9214875613299883
617,0.15534689212899022,1.7511661412135955,-0.00012720573679131549,0.0016400629530490334,0.003676687513055371,0.009075618808210699,-0.006049904375695262,0.006593080191514065,1500,0.9433908039361532
618,8.685631435324071,0.4231700167396263,0.001759092669411494,0.002106902586879243,-0.0009994263955870964,0.005894882690199721,0.0018371078223817527,0.0026122342917550404,1500,0.9210615533655693
619,7.032743714519869,2.883564146514235,-0.0007953325542070571,0.006169912320574288,-5.021709293324486e-05,0.012340548700503993,-0.0015913891677695313,0.006604170599687735,1500,0.9875837559805687
620,2.2185181257516295,4.957512603759389,-0.0053909754552521555,0.005837101784516044,-0.001904952200423016,0.012302984684063722,-0.011410732025535945,0.010270763102601266,1500,0.9090399000951834
621,9.112370005937224,1.399534279019029,0.013828185079187885,0.008352292410433105,-0.001440916518321288,0.028368398155790436,0.015992556823451545,0.012317108712883922,1500,0.9750903060057745
622,6.136895776394711,2.169251616274608,0.004368735210033956,-0.00351187246020417,0.0024015187605558814,0.010085792627200371,-0.008372067127540798,0.008003962359611583,1500,0.9155722718206065
623,0.35486050773673394,3.660199448657945,0.00940762167474811,0.0017093005700451244,0.0009781121648135959,0.019059904144491907,0.0031739403450945607,0.008843908137435633,1500,0.949603432425842
624,2.3268676079103545,2.097209400873858,0.0018028957288530117,-0.0007956323549127807,0.0005663241561149495,0.003841913334926024,-0.001827386587045562,0.0025060078166494085,1500,0.9478748814630051
625,6.544939904541527,4.5817207749720295,0.00013703249986554873,-0.0037034106371414254,0.0032218964335295032,0.003935053059645447,-0.0110678093341972,0.0067367177286953486,1500,0.987839658048275
626,9.22313882333675,2.7512600227546082,0.0025737275880811927,-0.002187957173972926,-0.001759194993142374,0.006306303318228231,-0.0055347624900116965,0.005130958692552075,1500,0.9283128803522946
627,4.657544394757357,3.6212828503165317,0.012240988349096791,0.008184730393235575,0.002493627893471873,0.026854244925594847,0.013997192559069883,0.01163172206519247,1500,0.9563834260736962
628,2.815214557406737,3.058573351454366,-0.0028329968148019663,0.004746184266680624,-0.0012781509700678282,0.009911853932926916,-0.0060854790291696,0.006992787045434044,1500,0.9706421187708512
629,4.102454580549216,4.693296515904195,0.004868744019748322,-0.003998876719997048,0.002128363679705066,0.0107062500391689,-0.008966515439666351,0.008529653353274614,1500,0.9416436883685187
630,9.80222641296606,4.479017073656663,0.002981165782441523,0.0012552229784573358,-0.0035775013729813115,0.011596615853683257,-0.0031238383318855393,0.006716878335684341,1500,0.9274423003391877
631,7.793728096960636,2.6007571110272525,0.00012860840751976327,-0.004588964645286975,0.002360897430710601,0.002214285492087055,-0.011134997967621478,0.006195710298939193,1500,0.9048348542942577
632,1.2136902078596656,4.218155106193704,0.010322313014230271,0.004171368546973227,0.0006277541581094698,0.020771453377013225,0.008215909745393771,0.009059498635571607,1500,0.9533004429690912
633,2.4836499360312905,2.5709473263918845,0.004106809242566494,0.003497181400053867,0.001460701760756592,0.010588323841490124,0.004619657443750598,0.004597265698724806,1500,0.9147579572319857
634,6.275201817724282,2.303698757814057,0.009311707850036264,-0.00164652535910681,0.0013490645302034353,0.01895069424239993,-0.0036203292605410196,0.010498134942657505,1500,0.9533989216210224
635,8.496104067980497,3.6833159862644314,0.013526805487711055,0.013712074135484337,-0.004193943143188192,0.03562881173406665,0.01884894751232413,0.015436397293426463,1500,0.9469032351868087
636,5.2738219544911304,4.007612101960578,0.0035083483159884174,0.0011006223597523701,-0.003121867267574805,0.011300858692268913,-0.002082917340787337,0.006236720018709687,1500,0.9731269645563669
637,6.031468376285699,3.7320371405008714,0.004755771635577882,0.0037862455171231934,4.803690853377325e-05,0.009516291791954167,0.007567742513447983,0.004353552866771995,1500,0.9368104673191933
638,4.928555145715324,2.3760216960120593,0.009093178643620414,0.000665933344157711,0.004472975464707001,0.02204929104948424,-0.002531067073927992,0.0117088190149177,1500,0.9658914460539557
639,4.45969334834868,4.5126335692426345,0.008280179766287801,0.00655337825558939,0.000761386322912057,0.017135878587789,0.012531237455965379,0.007680112036179202,1500,0.9367132908761605
640,2.175097256676386,0.3499389447928436,0.006993681320420466,0.0010101048590193304,-0.0004895659549596072,0.014066944314146146,0.0019406280447334476,0.00660201205894004,1500,0.9106844164270874
641,6.03533914717751,4.23879647852123,0.00042115446787700426,-0.0027939617706759135,-0.0032452340767969872,0.004870337682649348,-0.009615952288247166,0.0063839576740625514,1500,0.9375003349986758
642,8.102226123974797,0.318374022065524,-0.003357373895338106,0.006527563592004859,0.0008652970270300263,0.01320547469055837,-0.006865095297224862,0.008834179891743359,1500,0.9344428081071369
643,7.652323906712363,1.2763567201515964,0.001468556251842387,0.0005270847474106561,0.0023707467377037557,0.006829700263576242,-0.0028384182650701556,0.0043036894030258075,1500,0.9476501513625545
644,5.459920172794305,1.869037810433238,-0.0005742416169734034,0.00607269704836554,0.0005598846801162076,0.012239054591770476,-0.0012421437289862024,0.00645251972592268,1500,0.9339161679930131
645,9.485227446104652,1.8835025985991427,0.0067323758280483596,0.0002622549579336627,0.0007189020537574411,0.013622582560510896,0.00036667901145315,0.006721497117619124,1500,0.9801999918535788
