Point_ID,X_coord_mm,Y_coord_mm,Exx_strain,Eyy_strain,Exy_strain,Principal_strain_1,Principal_strain_2,Von_Mises_strain,Temperature_C,Correlation
515,3.9878483642536153,0.11477956662945321,0.0036662148192884393,0.0007822431651361384,-0.001181821533709223,0.00817727831424864,0.000719637654600514,0.00392113126519371,1000.0,0.9320313558621997
516,3.35740031923308,1.0205175533245314,0.006647568148880043,-0.0025708036741240938,-0.0013854600421047663,0.013702582735051143,-0.005549053785539243,0.008581799638236277,1000.0,0.9208894796011504
517,0.1310353542910303,1.4624728643098617,0.003256227159692579,0.011823914179870824,-7.50196783443884e-05,0.023649142021339917,0.0065111406577868895,0.010579390115621838,1000.0,0.9102259610298709
518,4.061388859314713,4.532291920165728,0.00399822949992293,0.0025908123424899527,0.0013886317099663216,0.009702563186282664,0.0034755204985431024,0.004257273713224985,1000.0,0.9555278789956773
519,6.927226995406323,1.1530402198613943,0.0016559401259472462,-0.0030126689300394695,-0.00010167428612142866,0.0033163067360545,-0.006029764344238946,0.004103428338788087,1000.0,0.9612496138374612
520,3.637622286404598,0.6873086109898974,0.0002248442746420297,0.004516196814918244,-0.0001688573832391306,0.009045661617369036,0.0004364205617515115,0.004417769354498846,1000.0,0.9172407969763477
521,3.4517853845434496,0.7502335231023693,-0.001538730559179878,0.0003972553321724368,-0.0016907523222014652,0.002755012297883894,-0.005037962751898777,0.003422382605319469,1000.0,0.9595001334514469
522,2.194114593484665,1.5723224940217762,0.013585052843753598,0.0032956929207558867,-0.0023067689087384333,0.02815707756249595,0.00560441396652302,0.012907619397286695,1000.0,0.9538318457923873
523,7.901026614490347,3.2805266591345275,-0.0011950173968370142,0.0008375291887546488,-0.0007144179521946859,0.002127027371315864,-0.002842003787480595,0.0021590652382301643,1000.0,0.9886667245818062
524,3.3919450073002144,4.114959534682277,0.0019516819225260397,0.0011109235483374815,-7.242646956537489e-05,0.003915750838162087,0.0022094601035649556,0.0017002296406215386,1000.0,0.9323505526176593
525,2.6141802804884073,4.857287892955206,-0.002071969968144554,0.0012399748008603574,-0.005476434695015812,0.010610658634523788,-0.012274648969092182,0.009918356643649142,1000.0,0.948953061679116
526,1.3153376298326058,4.242042795591801,0.0033899758595950635,0.0013752984106389196,0.00038953491315677055,0.006925337930778423,0.0026052106096895425,0.0030292517196235094,1000.0,0.9088900928747723
527,2.5366938402199235,0.1179199259432906,-0.004960199705930956,-0.0019174746099846242,-0.0010191677404760902,-0.003215299738894523,-0.010540048892936638,0.004678177172335272,1000.0,0.9364792995266599
528,8.027396996465889,4.141142077330121,0.0027145693196693535,0.0009096002832223757,0.0006926347228783167,0.005899446434373829,0.0013488927714096297,0.0026769973519860856,1000.0,0.9402148104126383
529,5.737099548158545,3.7762492335807534,0.009229971603900624,-0.0037728865526469304,0.0009939824665198178,0.01861103217043775,-0.007696862067930364,0.011713867334269757,1000.0,0.9040651146027532
530,2.5861407109814416,1.455203590248556,0.014266557492566393,0.009222864847550713,-0.0023986952125072602,0.0304502980312501,0.016528546648984108,0.013201461406172153,1000.0,0.988102414975022
531,1.3203021151091032,4.656746172314668,-0.005731760414119476,-0.0043564397781920335,-0.0019355161370740866,-0.005980110889593682,-0.014196289495029336,0.006172539515415594,1000.0,0.9513897604357179
532,3.9417663367083025,1.3343102395738793,0.007525945255775299,-0.0019000262901959965,0.0029429121405562756,0.016738608426443157,-0.005486770495284551,0.010026546830390419,1000.0,0.9026914245523006
533,5.564315209463258,2.4300244886211013,0.005960408027444818,0.00045159564943375986,0.0010505813573854145,0.012307925875319713,0.0005160814784374414,0.006029085479210701,1000.0,0.9889235097553107
534,6.343735666286575,2.2894672352144516,0.004648593957216679,0.0021498025384015834,0.0005804072825407308,0.009553654924377571,0.004043138066858952,0.004153087464145871,1000.0,0.9561312308003923
535,2.6949471587587883,0.6825871648339277,-0.005441864239806513,-0.0031049653056209117,0.0022638712877531965,-0.003451581812622761,-0.013642077278232087,0.006142738470229388,1000.0,0.903803689131082
536,5.542461655502224,3.3519561012419907,0.02198107532916687,0.008514155350456356,0.0016611160738978297,0.044365888924884675,0.016624572434361776,0.019410979977025577,1000.0,0.9524617661196046
537,4.09476226444236,3.4942157161436227,0.0010811106549851353,0.008303726149422664,0.001739667189793588,0.017401815181918016,0.0013678584268975828,0.00837990138309763,1000.0,0.9280828913756505
538,2.0742247765298827,0.9021814291930819,-0.0047271060159991005,-0.0006514733025987868,-0.0051688162113317625,0.005733460373584775,-0.016490619010780548,0.009992014234482177,1000.0,0.9722935378092485
539,9.313459665458044,2.263822955447033,0.004526034568891996,0.008675767739375837,-0.003644595177254023,0.021589446876945445,0.004814157739590224,0.009815107340447007,1000.0,0.9085998395300376
540,3.2017767447373413,1.7419298515276849,-0.0030958868754440176,-0.0037226502960374646,0.0015034779156490785,-0.0037469552082625306,-0.009890119134700434,0.004324242605046306,1000.0,0.9782316823020019
541,2.420782353182643,2.566718560164044,0.0032387803793235297,0.0066398703933003515,-5.575214075657522e-05,0.013281568122188607,0.0064757334230591546,0.00575167976662836,1000.0,0.9769783681648672
542,5.826445144679865,2.719091209969747,0.002950052779496012,-0.0005842749770755115,-0.0040053174193610975,0.011121447006440355,-0.006389891401599354,0.007674342549057387,1000.0,0.9298938260105247
543,3.6213164649386034,0.10556868324263946,-0.001004033034722164,0.004446401387902533,0.0009866786973136905,0.009239037638404668,-0.002354300932043929,0.0053069300043849755,1000.0,0.9301091606569588
544,5.656979702943065,2.2411742811919364,-0.009713608324135729,0.005892915116670466,-0.0035773621497675414,0.013347697914325708,-0.020989084329256235,0.0149904857969809,1000.0,0.9541858567941455
545,2.643197459520994,1.5254370712935867,0.020436406939295396,0.012006555984341846,0.0023307465688240723,0.042075818439789865,0.02281010740748462,0.018240898822767183,1000.0,0.9155719665821904
546,7.220280108700029,2.5588810763082783,0.010161981467577305,0.0014005053907663319,0.001519391091411356,0.02083597919937524,0.002288994517312036,0.009895505077393531,1000.0,0.977915039371915
547,7.697781389523292,4.885795660473071,-0.007263480582993842,0.002055918729335667,0.0011663005996534709,0.004399322755706918,-0.014814446463023268,0.008717731874642674,1000.0,0.9291202319711931
548,7.480087223518853,2.4304311511650805,-0.011832302874661653,-0.003609055525003184,-0.0001599570275055246,-0.007211890496072369,-0.023670826303257307,0.010507235306631281,1000.0,0.9697635695513216
549,0.3191539056738302,1.397022035663149,0.009755393881698115,0.008438716329158005,-0.0014066190025009628,0.02130022480149025,0.01508799562022199,0.009486430966322762,1000.0,0.9841399149931065
550,2.5117654702639367,4.596820251348688,0.0005973791858513437,0.0018734023149842786,-0.00340467524653729,0.009398659181887535,-0.0044570961802162905,0.006125586272262501,1000.0,0.98217892749481
551,1.603217093609347,2.073010812327281,-0.0025844619357094584,0.001783740398960271,0.0008593968360872612,0.003893470973589652,-0.005494914047088027,0.004084956699641312,1000.0,0.944471073517314
552,8.739536297499672,0.12181697405122871,-0.011661111768081432,0.0015958437756817983,0.00021630469203438505,0.0031987442651527156,-0.023329280249951984,0.012541049430413724,1000.0,0.9152246136735017
553,7.892098524174668,4.013834673719373,0.0018655612687571862,0.0003153176135479454,-0.0006909000847485508,0.004257565449637507,0.00010419231497275569,0.002103218604668845,1000.0,0.947609424326491
554,3.3626843963021558,1.9152760070410635,0.0074467512544045406,-0.004817379163474054,0.0003407920787637623,0.014912427568722953,-0.00965368338686198,0.010718371532142215,1000.0,0.900073231419191
555,5.029292248247806,4.4593260669543335,0.002563397786803253,0.001997663193810871,0.00014726625674063096,0.005198873673499619,0.00392324828772863,0.002346470347271525,1000.0,0.9001993496073758
556,5.659360817108514,2.7675733776680005,0.0065953153656822475,-0.0008236787940327983,-0.0014952270071806458,0.013770654608502193,-0.002227381465203294,0.007504409659941413,1000.0,0.9517690889126061
557,6.992579027815821,0.47737049889299554,0.002815505555108672,0.001422541434631273,-0.003722150068759215,0.011811550378423036,-0.0033354563989431473,0.006892657379821419,1000.0,0.9121960973333971
558,8.774630956306487,0.6140816905137436,0.0018030479352872085,-0.0007408217719722708,-0.00022701398647596187,0.003646295529205734,-0.0015218432025758584,0.0023000308631210015,1000.0,0.9512111616498771
559,2.0746176808372994,1.180472135836363,-0.002967778972302414,0.0015357833587907957,-0.002209393439822933,0.004877342795368678,-0.007741334022391915,0.005510759133514024,1000.0,0.9251367492186571
560,5.509979721999288,2.3353316872240395,0.004515228105289842,0.002203029248951378,0.0013388996079896733,0.010256176543871265,0.003180338164611177,0.0045465810906348565,1000.0,0.9741939547704741
561,3.0729546354871684,0.6374362466608591,0.0052485375192345245,-0.004224707515769028,-0.0013978899168277255,0.01090101362894771,-0.008853353622016715,0.00856919624280011,1000.0,0.936570605309116
562,6.610909268732689,3.175666415837712,-0.0021415496845667388,0.001422094427904037,-0.0020388478762257346,0.004696000588407811,-0.006134911101733214,0.0047036980636533405,1000.0,0.9307983985641989
563,8.981563400801301,2.3620488258820123,0.00667535565627611,0.005721031887421263,0.003237458721908745,0.018941254980097695,0.00585152010729705,0.008399051931820868,1000.0,0.9599519960599294
564,9.243917086410798,4.2020253298752355,0.0023687827142386047,-0.00033274982224039146,0.0012310345155861842,0.005691174744226753,-0.0016191089602303269,0.0033251171339156106,1000.0,0.9777429540983952
565,8.106023234654637,3.400552764866141,0.011411605946810578,0.002692791586007771,0.00017094250736733246,0.022829912372725584,0.005378882692911115,0.010336075868385648,1000.0,0.9316790458738127
566,2.17195012159354,4.801620568127528,0.00660984020383093,0.0010550198328128674,0.0029583983075763135,0.015780555419009922,-0.00045083534572232676,0.008005367168334875,1000.0,0.9170525887037435
567,9.607926760548207,0.8296506008570675,0.0028072756598775403,-0.002405128220101316,-7.357878201778154e-05,0.005616628195965811,-0.004812333316413362,0.004520347089365294,1000.0,0.9139523372124146
568,7.673276573640761,1.0509825092784297,-0.0005693139012691991,0.008333199919944169,0.002970408874185514,0.018466599125932178,-0.0029388270885822394,0.010048907026136505,1000.0,0.9402228056865768
569,7.741058646536084,4.351543455153881,0.0025028317058137235,-0.00628633370471758,-0.003376459862383454,0.0073003309763274935,-0.014867334974135208,0.009783518636515534,1000.0,0.955244395899936
570,3.008208163562304,2.6292746564509404,-0.0026851586679760373,0.0021186935244437324,0.0011629188868633271,0.0047708110565823185,-0.005903741343646927,0.004630886374868397,1000.0,0.9782562278215473
571,9.442218410491783,3.695914998721288,0.0005000695757567813,0.0007157909653024768,-0.00031255128526302706,0.0018771388044142594,0.000554582277704257,0.0008351921455662659,1000.0,0.9440822078876155
572,2.16200954780604,2.3428516118143223,-0.0059116983919633385,-0.0035718031511079414,0.0001293216348437993,-0.00712935497177789,-0.011837648114364671,0.005161463449324054,1000.0,0.9538735139802754
573,7.1441661569159765,1.417693907162093,0.005434874055490594,0.0014282278874997775,-0.0005970589819960848,0.011043907036199608,0.002682296849781134,0.004988475768260559,1000.0,0.9249336217067451
574,4.867213523745132,3.5999432259404336,0.02842634840199404,0.006783339400058522,-0.002747846806231573,0.05753954420418668,0.01287983139991844,0.02615143196814373,1000.0,0.9478631965240034
575,2.771957239390308,1.7418955793681405,0.0033467760667356405,-0.0032946233992579314,-8.771141474191512e-05,0.006695868497945161,-0.006591563162989742,0.005753685775412498,1000.0,0.900001822123198
576,9.035927870199561,1.9250115044706773,0.014282625349836427,-0.003716533692444941,-0.00026647662487909354,0.028573139316454506,-0.007440956001671531,0.0164651418844456,1000.0,0.9405682888518402
577,0.0076608333321115385,2.903486247080291,-0.005967716275611715,0.0023330991697062186,0.002019776204858533,0.005596933182539004,-0.012866167394349998,0.008198704222174075,1000.0,0.91933172404746
578,7.501064569488109,0.8538971599451195,-0.0018513135190060806,0.00014675342093198936,0.0005778348069580928,0.0006036521436841632,-0.004012772339832346,0.0021730771032659173,1000.0,0.9433831605867666
579,6.423561689950075,4.6556291834462025,-0.007028714167683733,0.0033508574436232215,-0.003618291660054939,0.00897535018103441,-0.016331063629155432,0.011111228161550621,1000.0,0.93866775668312
580,8.894469958653191,3.6800286909282387,0.021342369238768567,-0.0010749041198603515,-0.002714061023933633,0.04333256112568947,-0.0027976308878730413,0.022398471508968367,1000.0,0.9619679109369327
581,7.673702844250281,0.8613515922510995,0.012687531047858941,0.0023444446574297628,4.0376305560174976e-05,0.025375377324876144,0.004688574085701265,0.01169314077564965,1000.0,0.9230280941104098
582,2.346147952481253,3.5888612184277546,0.008443663199574727,0.004287510728829416,0.0016979438640636838,0.01809826409181005,0.00736408376499824,0.007881937580025335,1000.0,0.958438777711466
583,7.002780279475536,4.941120625475116,0.007680955787365536,0.002636591441680083,0.0022870897547903053,0.017127006079636447,0.003508088378454792,0.007835144707298904,1000.0,0.973171561627466
584,7.042454843623195,4.9329652972836495,0.011400576212454756,-0.0029600784533869605,0.004460169511688909,0.025346143287220766,-0.008465147769085173,0.01523683492881235,1000.0,0.9530758851295831
585,0.879956532395938,2.019268315899439,0.007456813934871304,0.002829392735878653,-0.0004312489303650283,0.014993321446560137,0.005579091894939779,0.006562713543408177,1000.0,0.9425057983495059
586,8.721681049196256,3.6597868115641456,0.012064810987325564,0.01083098876106936,-0.0009308194410668227,0.025129186551766793,0.020662412945023054,0.011610143151131127,1000.0,0.9199522077555464
587,2.6237753786752602,1.3652345365799219,0.014765118174016009,0.008224398530924593,-0.0005841645203015135,0.029633762801875775,0.016345270608005426,0.012854531272246547,1000.0,0.9665876793826149
588,0.43214635806181567,0.9398666987636928,-0.002199147872247032,0.007036001894974166,-0.000613877676640121,0.014153257536450338,-0.0044795494909960695,0.008422904489080856,1000.0,0.9807416287797728
589,6.480095537871783,2.6104899670236286,-0.00990412291647293,-0.00231172836562778,-0.002479695588532336,-0.003147223168496645,-0.021284479395704776,0.009949209392395856,1000.0,0.9617597001330677
590,1.9093759153785361,4.346601636978654,0.003763280748237215,-0.0027395020348530198,-0.0014869871840689527,0.008174352639048907,-0.006126795212280515,0.00621369948688313,1000.0,0.9714994122213845
591,2.6578761811447116,0.4005360908136013,-0.004859673879476375,-0.008998752155913056,-0.0007562893840846204,-0.009451628614542129,-0.018265223456236733,0.00791068206135727,1000.0,0.9778598840663096
592,7.99941454807649,2.8950018583812556,-0.0017166143782633416,0.006552313601881189,0.0024737727873309994,0.01447174494549851,-0.004800346498262815,0.008688269655745932,1000.0,0.927009055347034
593,3.594975175153113,0.20363955667375588,0.005829138250576425,0.0025287511931163416,-0.0029306770575909637,0.015084554798280442,0.001631224089105091,0.007169351371128727,1000.0,0.9713704534002605
594,5.2121503299053025,4.895017069052755,0.004688988782667797,-3.75755667664031e-05,-0.0032669873550399313,0.012715731913801766,-0.003412905481998978,0.007360967210376957,1000.0,0.9689393397761479
595,7.64813812609769,1.1468674907267888,-0.004494523217241927,0.00915404065151966,0.0003253278355470651,0.018323581561834775,-0.009004546693279308,0.012060587135026966,1000.0,0.9610558531415482
596,6.9832605758322055,1.6405313999394844,0.018776509808997394,0.0011806466913261825,0.001910713373044346,0.03796320274128231,0.001951110259364848,0.018513111565003324,1000.0,0.9567415964501956
597,6.331274394638582,3.60887631363571,0.011646661763796626,0.010682893830497978,0.0035242159802312037,0.02944357286518471,0.0152155383234045,0.012751831027643261,1000.0,0.9231945988132088
598,5.761314843904076,2.09409279896144,-0.005463504298695391,-0.00346455412164304,0.0012963412947980964,-0.0056542525585419725,-0.012201864282134888,0.005288280477129936,1000.0,0.9138470869884304
599,4.207358368118598,0.41288726742936877,-0.0028979826599990436,-0.003299665600646596,-0.004136609841595713,0.002085316975980268,-0.014480613497271547,0.007813983991795476,1000.0,0.9867468413932327
600,2.6989475984115927,4.090756865604724,0.004376443050594126,0.003869243809098628,0.00275320227024122,0.013775401321942974,0.0027159723974425325,0.006319109468314493,1000.0,0.9402034784610112
601,3.3629731948308628,3.1424630906181283,-0.0012867800926079555,0.0073345998232552355,0.0011730732153636173,0.014982728500638351,-0.002887089039343791,0.00830773596833994,1000.0,0.9477881678952871
602,7.900708009481897,1.6748606305764646,0.014809332248060891,0.010208991609483032,-0.0009246422672854191,0.029976447220344996,0.02006020049474285,0.013225595359786388,1000.0,0.9408194667763109
603,9.630762161547299,0.5477853370571828,-0.0017433665316358982,0.0016111864081597715,-0.0017557725259159868,0.004724153274977627,-0.00498851352192988,0.004206227342163472,1000.0,0.9458824832421041
604,5.370577137239813,4.028997444286401,-0.0022509627484927257,0.0004214909918634675,-0.000744017445135894,0.0012293281434966029,-0.0048882716567551195,0.0028024871719302337,1000.0,0.9040393916857208
605,6.196610489354325,1.2762880079303718,0.01048223229091238,-0.006571671712819338,-0.002496582021054661,0.021680403822193713,-0.013859282666007628,0.015512853306167326,1000.0,0.9089294366753332
606,8.156663213439092,2.311757090188536,-0.004982662455796574,-0.0019305752768631478,0.0014482497610064495,-0.0027055132135364998,-0.011120962251782943,0.005022641059113282,1000.0,0.9563752790660163
607,7.386483193734813,0.5397134080495758,-0.011222906988860167,-0.0033293812969785713,-0.0005609034538420783,-0.006579446973826897,-0.02252512959785058,0.010030798698430344,1000.0,0.9447164199751279
608,1.5875616225310618,1.4124758367793733,0.019264730789841412,0.005400135355121964,-0.0011658654521212834,0.038724168246356716,0.010605564043570033,0.017330230441945153,1000.0,0.9580914536076014
609,4.554592546137398,0.8498687568278335,0.005736052765131031,-0.00024167919694708761,-0.0011477961274306398,0.011897733874384853,-0.0009089867380169666,0.006188643036640717,1000.0,0.9107292466768939
610,0.32831699112316426,4.7246046056871425,0.006559071688538175,0.003999405331994362,-0.0020627125718406664,0.015413476966252457,0.005703477074812618,0.006748972336806822,1000.0,0.969198970094442
611,1.2560388025053948,4.5804299125087935,0.001894942299026082,-0.0017380274119594493,-0.0013024043764877338,0.0046272054324916065,-0.0043133756583583404,0.0038721801018073414,1000.0,0.9632659146923358
612,1.4602012281215038,1.2446152539463147,0.009547986220658502,0.0020843504383373846,0.0009040275046247614,0.019311849795101355,0.003952823522890417,0.00883510076585249,1000.0,0.9243274551961956
613,9.76484316843895,2.869377942671789,0.0022860536947872,0.0006469022172806762,-0.0009232894090587987,0.0054020996700804395,0.00046381215405531286,0.002592886570761008,1000.0,0.9068848974394879
614,8.773406461339794,1.5185736326397747,0.0035652560934283477,0.00022450889711124727,9.898684308442172e-05,0.007136373036026226,0.00044315694505296394,0.0034627184015548792,1000.0,0.9267182567028475
615,1.9840542328010202,1.3571611591798134,-0.0008057832038780187,0.004622690496151462,-0.0001319508692791724,0.009251791912900258,-0.001617977328353371,0.005078944127384841,1000.0,0.9532365895664238
616,2.8502014861507066,3.154403566282651,0.006169009641607969,0.002149855602237108,0.0016441384635891112,0.013511780065215032,0.0031259504224751197,0.006125818556961692,1000.0,0.9408956639918964
617,4.251480290300764,2.437142538605533,-0.004758959106487613,-0.008079683120247445,-0.0005043560642213981,-0.009368093547688933,-0.016309190905781184,0.007088103741957205,1000.0,0.9874414360038697
618,9.567144650574317,1.3979376892730877,0.00581707189896887,0.009766927390523102,-0.0021818023176155606,0.021469779086321923,0.009698219492662018,0.00931112567449824,1000.0,0.9473941547578651
619,5.047024047194251,2.2235676303746894,0.003068449512753097,0.0058202955507794685,-0.002223167993132019,0.014117756472943336,0.0036597336541217924,0.006345026985043457,1000.0,0.9211935516356684
620,2.8715081370237785,0.2557889822534759,0.001290368491218943,0.004778777712285052,-0.003982430046911933,0.014764432007191356,-0.002626139600183367,0.008118782563644133,1000.0,0.9207921711172482
621,7.360532634442274,1.6006419542176502,0.007458650338979884,0.001356726497011961,-0.00023669756795847196,0.014935636432437603,0.0026951172395460864,0.006893540479031815,1000.0,0.9580172307128199
622,0.772131216751305,4.171817011053151,0.0036087352405552134,0.007570353987606907,-0.0029312141582133653,0.018254574290137264,0.0041036041661869785,0.008293966218853175,1000.0,0.9657576508184607
623,4.029206394387178,4.962888369930583,0.0035201500280597625,-0.000521426892088191,0.003493755959459833,0.011070876926535588,-0.005073430654592444,0.007149673784547135,1000.0,0.9153277982298168
624,0.21889784517516553,0.6366739931794241,0.009144845562729289,-0.0033913949809451496,0.0010522342791687382,0.01846510330209938,-0.006958202138531101,0.011378274674162222,1000.0,0.9081697298246805
625,5.275357439498,2.9095040760097786,0.0038726700265553863,-0.009357169634052968,0.005548599485293027,0.011783287814120217,-0.02275228702911538,0.015203693492529924,1000.0,0.9197445409167295
626,5.877427243244826,1.9175241094252367,0.006002425499781134,-0.001844924501644953,0.0013908849169023197,0.012483312997764054,-0.004168311001491691,0.007504036428965177,1000.0,0.94297130661529
627,2.76684997046205,0.7963684209506511,0.0038908594050716056,0.004417097566474049,-4.153840466263506e-05,0.008840712411465222,0.007775201531626088,0.004179522524085309,1000.0,0.9465584534249537
628,8.402241436561706,3.7666201710315588,0.00641654448552523,0.003023062580775151,-0.0006209273347788933,0.013053181814132326,0.005826032318468436,0.005663036926876209,1000.0,0.933842468227399
629,1.3697202197890124,0.2580561452370034,-0.0040914961914702685,0.0015307937674799853,0.0016161110901593537,0.003924465623597771,-0.009045870471578338,0.0057604125442671395,1000.0,0.9353536557711951
630,8.5795023353959,4.458768985433432,0.005453169752942778,0.00030872339064725836,0.002490460940760846,0.012922543335043129,-0.001398757047863056,0.006837838585606227,1000.0,0.956234783281013
631,4.030404847865615,1.6542433680388424,0.007455878513544806,0.010407860236672012,0.004688021914940801,0.02769350955087834,0.008033967949555292,0.012338824337397502,1000.0,0.9281058847600587
632,5.9527969100616,0.14011843540676194,-0.003093565735761735,-0.005959536007363065,0.0008049006468235078,-0.005765968371518133,-0.012340235114731465,0.005347298116328467,1000.0,0.914360658008864
633,9.406841732444754,1.4390965368096142,-0.0005605502579834809,0.005146234747731125,-0.0016429106365742137,0.011170820520273043,-0.0019994515407777552,0.006146554967237409,1000.0,0.9028267080154755
634,6.923851870534998,0.1327015299647455,0.006864241154205803,0.006437941617324554,-0.0009015039060361762,0.0151549019800288,0.011449463563031913,0.006841888845264449,1000.0,0.9217338629145116
635,7.920315363167694,3.3482195569210904,0.016376219300495747,0.013547802183875867,-0.001290664649533806,0.03375327785288668,0.026094765115856546,0.01532511561787197,1000.0,0.9141266738670155
636,6.193455612055713,1.380267075199345,0.003713465275416057,0.009507203158584847,-0.0040218892094185475,0.023133779444688446,0.0033075574233133627,0.01083507479868542,1000.0,0.9301115602370263
637,0.136905019602086,1.7180781105023057,0.009793674293317924,-0.004413551038134177,0.0026423654843506987,0.020538409208094317,-0.009778162697726824,0.013400248368328725,1000.0,0.9208894932205245
638,8.39970786547386,1.4570530155524142,0.00827464726291232,0.010738454210020835,0.0021338357880200283,0.02394091694772119,0.014085285998145122,0.010420510108443998,1000.0,0.9717927032374095
639,6.5173130919335485,1.2029269130556486,0.003761028052212417,-0.0034645386334266953,0.0004592463568842209,0.007580200203397059,-0.0069872213658256155,0.0063096203205312285,1000.0,0.9670307056392251
640,0.3788921055176331,3.333838009968417,0.0035065953301174606,0.013493328776837621,-0.0022839045451895686,0.02798171470876449,0.006018133505145677,0.012755357640107556,1000.0,0.9604212153595391
641,4.1023020065209606,2.6252997019608024,0.004115256734726739,0.00026564482319917993,-0.001699902089091935,0.009516870825685546,-0.0007550677098337091,0.004957994539588357,1000.0,0.9362168985236916
642,8.757002783318459,0.25094225629363254,-0.00566378058818661,-0.0008491865469155908,-0.0027820607373592655,0.0008450056541697412,-0.013870939924374142,0.007156081881971452,1000.0,0.9585666563621238
643,7.236828233619155,3.0021037931661576,-0.004500934739499018,-0.0019250531385876738,0.0004150243885577735,-0.0037196717483072078,-0.009132304007866177,0.0039769888481183515,1000.0,0.985954405146811
644,8.41213529057275,1.6092330310749292,0.005519433104774107,0.017981198137490696,-0.00032097195413839316,0.03597891957488525,0.011022342909644356,0.015964043252892947,1000.0,0.9811473456363009
645,2.191248071476295,4.197652452606009,0.008781740099567899,-0.0015819451553080767,0.000595075392092542,0.017631593971811594,-0.00323200408329195,0.00972502365155324,1000.0,0.9857255596598283
646,2.496354781475941,1.2801434917577248,-0.0009046338424717102,0.006959980062858642,-0.002687500977898619,0.015581247642548493,-0.0034705552017746284,0.008787713177541887,1000.0,0.9647212130076747
647,4.260191638329535,4.7905878814917635,0.006743169277735751,-0.0026707699290466195,-0.0017524110854888455,0.014117598691617626,-0.005972799994239362,0.00893451909691726,1000.0,0.9853291689468701
648,0.18020474329109137,2.6080552074088548,-0.008119397352289134,0.0014615599095492734,-0.0011468629209020053,0.0031938588726432744,-0.016509533758122995,0.009158255296255255,1000.0,0.9653026641130404
649,1.8927893556735564,0.9851064721734992,0.006759882462679989,-0.002258890249169595,0.0004400159405725236,0.013562598988240492,-0.004560614561219704,0.008163900460649682,1000.0,0.9785964081965541
650,3.7569959265257227,4.0535214035521685,0.006169931660898937,0.0033721802189476645,0.0030502292110362135,0.016253520531566062,0.00283070322812714,0.007519656198900222,1000.0,0.9796607014028857
651,8.463197970053537,0.976186398849781,-0.002887536925284673,-0.004215365168449031,-0.0043964498413267055,0.0017896910417106136,-0.015995495229178022,0.008480652335917634,1000.0,0.917875070326974
652,7.507608037289554,1.8098064628037496,0.00978665935057257,-0.0031900796590280814,3.8953371964670055e-05,0.019573552558281977,-0.006380393175192998,0.01171239021270872,1000.0,0.9535140121524474
653,6.241960263208796,2.8776459832172057,0.014490240762511515,-0.0013580496169670222,0.0007728375435018745,0.02905567755483489,-0.0027912952637459045,0.015273561328024363,1000.0,0.9502554488960432
654,5.859298140534369,0.39563107406315634,0.007716065759951257,0.0022443799645949303,0.0012413450186496693,0.01596903085454223,0.003951860594550142,0.007202773160819018,1000.0,0.9783925741966587
655,7.244688337308029,4.438959897043092,0.007720996095027984,0.002924037984026436,-0.001158897313602851,0.015972601915563607,0.0053174662425452355,0.007043892526544741,1000.0,0.9123566275484442
656,9.284558639296346,1.509951826176188,0.014229137515646088,0.007706339444885631,0.0007524537996427041,0.02862962676123855,0.015241327159824888,0.012405644624010151,1000.0,0.9852891861672647
657,0.11579805178380864,1.0639306474529557,-0.0018821924698165238,-0.002253316869719794,-0.0011267210546938124,-0.0018517110427147907,-0.006419307636357846,0.002861365123463224,1000.0,0.9060800527501521
658,2.801164685467339,2.1347470277857727,0.0062632323222183515,0.004851188092927369,0.0031894081979697794,0.01764765602383008,0.004581184806461359,0.007930634333399062,1000.0,0.9340850387002927
659,9.573064792087644,4.366659103627403,0.0013006242466996288,0.002744902934696674,-0.0015693420234333991,0.007500563863496596,0.000590490499296009,0.00361172139011968,1000.0,0.9284998451644998
660,6.904636618356142,0.46998995992591663,-0.011403223358154153,-0.0063499201324014294,4.248352602295766e-05,-0.012699125990453683,-0.02280716099065748,0.009897011953997338,1000.0,0.9696039123749289
661,8.684587602842846,0.1884363758129748,-0.0037452562296107226,0.0032762527474705727,0.00024990748712500825,0.006570272284848793,-0.007508279249129093,0.006100700251557457,1000.0,0.9823026041409992
662,1.136691843665396,1.4418424052817786,0.019698247636193225,0.009825704721192211,-0.0009752500252880138,0.0395873292287857,0.01946057548598517,0.017142625418592294,1000.0,0.9291499875527508
663,8.517541570211787,0.4260965240503084,0.007459082791750764,-0.00124749476897001,-0.0008921372970087783,0.015099114599264394,-0.0026759385537028866,0.00829982246358111,1000.0,0.9856484974002572
664,6.088797815928164,0.00614267570063276,0.0037869299733946735,0.0013582301023715828,-0.00037515395587938745,0.007687117004188804,0.002603203147343709,0.0033859011829616794,1000.0,0.9556895425234136
665,7.681723334896212,3.1288349808877483,0.012017064893210808,0.0029794441007714215,-0.0013246687155026825,0.024414448174676636,0.0055785698132878245,0.011079124708662305,1000.0,0.9727339199675332
666,9.213114870588639,3.395269024238984,0.006426825909587359,0.01586104754014284,-0.00227673762153002,0.03276349632207538,0.011812250577385011,0.014369806249581039,1000.0,0.983741369373104
667,5.906017556635563,0.8463612898738332,0.007004693692352414,0.003249207918696989,0.00013904609998208596,0.01401966961609289,0.0064881336060059165,0.006076296656938936,1000.0,0.9832912664296245
