Temperature_C,Rubber_Content_%,Magnification_X,Field_of_View,Image_ID,Crack_Density_per_mm2,Avg_Crack_Width_um,Max_Crack_Width_um,Avg_Crack_Length_um,Dominant_Orientation_deg,Orientation_StdDev_deg,Crack_Connectivity,Fractal_Dimension,Primary_Crack_Type,Area_Fraction_Cracks_%,Timestamp
400,5,2500,16,SEM_CRACK_400_5_2500_16,2.9059506844105574,1.6707560600269808,4.846540699238116,56.335634775871256,138.28183724486934,20,0.5797673023464865,1.3955281217082187,Thermal,0.048551347161184914,2025-10-18T18:00:14.327498
400,5,2500,17,SEM_CRACK_400_5_2500_17,2.0250956573993664,2.097043708826609,5.891902412501761,40.81991709850799,70.48076504936759,20,0.582448297898162,1.4558358407701917,Dehydration,0.04246714108121427,2025-10-18T18:00:14.327513
400,5,2500,18,SEM_CRACK_400_5_2500_18,2.7317638639774966,1.0721214298577968,3.360306867274378,38.300000365309295,159.05247580551847,20,0.5963417716446373,1.3867302400843755,Thermal,0.029287825798814136,2025-10-18T18:00:14.327529
400,5,2500,19,SEM_CRACK_400_5_2500_19,1.3940524518237198,1.0745732421529508,3.2494340071429577,32.3132502896404,128.27749996376755,20,0.6785753346129595,1.4865877975847142,Dehydration,0.01498011462887485,2025-10-18T18:00:14.327544
400,5,2500,20,SEM_CRACK_400_5_2500_20,2.3956900294573007,1.5577867198643018,3.4473194679841,38.79901916856023,76.10899631960699,20,0.5729045862029222,1.3982046140865676,Thermal,0.03731974112799901,2025-10-18T18:00:14.327559
400,5,5000,1,SEM_CRACK_400_5_5000_1,1.9349662397956258,1.0539607805790236,2.1107552125655786,38.84721795744451,6.770904850073396,20,0.5225213743454455,1.403258415218234,Thermal,0.020393785284890557,2025-10-18T18:00:14.327575
400,5,5000,2,SEM_CRACK_400_5_5000_2,2.0222337581899343,1.4658003677443767,4.621914775082446,33.30582510809778,58.14417427898744,20,0.59074648795779,1.3925577787876926,Dehydration,0.029641909864198984,2025-10-18T18:00:14.327590
400,5,5000,3,SEM_CRACK_400_5_5000_3,1.847670314454299,0.9087596870108028,4.476112683665585,45.716148929645314,33.54785186996382,20,0.6062966657761821,1.480219180480342,Dehydration,0.016790882966626404,2025-10-18T18:00:14.327606
400,5,5000,4,SEM_CRACK_400_5_5000_4,2.043410710414473,1.6094597105626918,7.531712700620148,41.33010465544692,73.68419933192551,20,0.5931931504985821,1.4324542978804662,Dehydration,0.032887872105443826,2025-10-18T18:00:14.327621
400,5,5000,5,SEM_CRACK_400_5_5000_5,2.177790128349664,1.3542827281124883,5.532970046313743,33.630066015122345,106.68586189390652,20,0.7144698746341144,1.4290906785503734,Dehydration,0.02949343556277829,2025-10-18T18:00:14.327637
400,5,5000,6,SEM_CRACK_400_5_5000_6,2.487901633256408,1.0044792042662163,4.8925323223227215,45.731751191849305,96.72676521649053,20,0.5608594307406594,1.4418079393839938,Thermal,0.02499045452866017,2025-10-18T18:00:14.327652
400,5,5000,7,SEM_CRACK_400_5_5000_7,2.271471965018708,1.5339556451512302,4.1970524061259,42.05414836085923,1.9483645633404878,20,0.5517365512299864,1.3972097988295227,Dehydration,0.03484337243543205,2025-10-18T18:00:14.327668
400,5,5000,8,SEM_CRACK_400_5_5000_8,2.4377851674189017,1.2972293557982661,6.092382692458154,54.62099214694989,63.370343505218095,20,0.6569527456128047,1.576495778225909,Thermal,0.031623664823053906,2025-10-18T18:00:14.327683
400,5,5000,9,SEM_CRACK_400_5_5000_9,1.907016155451184,1.326162295942815,3.772144366181412,27.113332164165556,133.92055466212636,20,0.615807869728743,1.411566386306939,Interface,0.02529012923113182,2025-10-18T18:00:14.327699
400,5,5000,10,SEM_CRACK_400_5_5000_10,3.2990036955154363,1.2848861874846023,4.9476332142180945,43.6664662533341,56.59920643117448,20,0.5433269026885251,1.3938055133559661,Interface,0.042388442808284424,2025-10-18T18:00:14.327714
400,5,5000,11,SEM_CRACK_400_5_5000_11,1.661996325913594,0.913162443870464,4.405128813175278,33.23343334249318,27.994756836726992,20,0.5019182154902551,1.43994025932176,Dehydration,0.015176726266749896,2025-10-18T18:00:14.327730
400,5,5000,12,SEM_CRACK_400_5_5000_12,2.1161187609364194,1.6902871566545892,5.947276445677949,28.992869737047084,117.63664648191774,20,0.559599461270376,1.42306137254714,Thermal,0.03576848363566653,2025-10-18T18:00:14.327745
400,5,5000,13,SEM_CRACK_400_5_5000_13,1.715311469912675,1.4899784433014325,4.5058842846553,36.167371746432195,21.270432683524206,20,0.5436077088834487,1.4028834629246296,Interface,0.02555777113717579,2025-10-18T18:00:14.327761
400,5,5000,14,SEM_CRACK_400_5_5000_14,4.20965204102062,1.5114639087776898,3.232784752084816,32.78388436332901,105.38174503604206,20,0.6502691816800036,1.5445336739820679,Dehydration,0.06362737128515006,2025-10-18T18:00:14.327779
400,5,5000,15,SEM_CRACK_400_5_5000_15,2.764086555330189,1.1297372777316423,5.542982901429486,27.12428146377791,139.08778851161472,20,0.6502178474862952,1.470870999470946,Dehydration,0.031226916204333603,2025-10-18T18:00:14.327799
400,5,5000,16,SEM_CRACK_400_5_5000_16,1.5307591565561833,1.380214564596556,3.831516489070123,34.966373014265436,95.64599953024975,20,0.5478915087407796,1.4949425398604852,Thermal,0.02112776082768384,2025-10-18T18:00:14.327815
400,5,5000,17,SEM_CRACK_400_5_5000_17,2.084200396149649,1.8860068339921257,6.731219624084665,25.72228832660415,116.94602731047249,20,0.5040962012059496,1.4649814131713084,Interface,0.03930816190547334,2025-10-18T18:00:14.327831
400,5,5000,18,SEM_CRACK_400_5_5000_18,2.670471967161105,0.8743232742236908,2.095210261801423,38.36348718431975,82.28279649113159,20,0.6480206494784367,1.4570524954855737,Thermal,0.02334855794050878,2025-10-18T18:00:14.327847
400,5,5000,19,SEM_CRACK_400_5_5000_19,2.6345572433767313,1.3691901881418154,4.8176243279867235,25.368891241328157,26.14489783445877,20,0.6106977903909527,1.5145917703200158,Thermal,0.03607209927729369,2025-10-18T18:00:14.327863
400,5,5000,20,SEM_CRACK_400_5_5000_20,4.923228783805677,1.388406285695094,4.5612184355134655,43.4372920435607,128.21754053697148,20,0.613948944079649,1.5649983432488521,Thermal,0.06835441789350816,2025-10-18T18:00:14.327878
400,10,1000,1,SEM_CRACK_400_10_1000_1,2.1866449037209286,1.6604905948222006,4.716280686256772,42.55450521324164,62.590331428556006,20,0.719128789043097,1.4663865049479274,Interface,0.03630903296844498,2025-10-18T18:00:14.327895
400,10,1000,2,SEM_CRACK_400_10_1000_2,3.3895269276825215,1.4739049653854988,5.129567144946595,76.91363164400583,97.28821993920538,20,0.6521283194596686,1.571185985168271,Thermal,0.04995840569019123,2025-10-18T18:00:14.327911
400,10,1000,3,SEM_CRACK_400_10_1000_3,5.320474562938962,0.8081825469163477,1.965944661157352,35.320120839941225,46.8174313105322,20,0.6131091831029302,1.5564308159459788,Interface,0.042999146830796524,2025-10-18T18:00:14.327926
400,10,1000,4,SEM_CRACK_400_10_1000_4,2.6455752083998147,1.8589005529041809,7.303187333292075,40.355691648266344,68.38071853456408,20,0.7456706796809397,1.5810159945475761,Thermal,0.04917861217644009,2025-10-18T18:00:14.327942
400,10,1000,5,SEM_CRACK_400_10_1000_5,2.727745164469346,1.2814906367534078,3.8897560722109303,35.54280903692609,96.29220259000512,20,0.6922316999812554,1.4551288528501232,Dehydration,0.03495579887716851,2025-10-18T18:00:14.327957
400,10,1000,6,SEM_CRACK_400_10_1000_6,4.03511471799578,1.5065948642010372,4.259751496714803,28.015502361412953,25.28352216305946,20,0.7713903836620757,1.4724662740482966,Dehydration,0.06079283110594459,2025-10-18T18:00:14.327972
400,10,1000,7,SEM_CRACK_400_10_1000_7,4.638321116182611,1.5114039414973623,5.960535375816474,52.47265692675494,72.79614725670089,20,0.7549326664435754,1.4796693848890077,Interface,0.07010376816928843,2025-10-18T18:00:14.327988
400,10,1000,8,SEM_CRACK_400_10_1000_8,2.2431074958354253,1.6453982408270904,4.073601253740174,39.08852337134612,98.32532021048355,20,0.7877287182678733,1.5661625542342885,Dehydration,0.036908051276336694,2025-10-18T18:00:14.328003
400,10,1000,9,SEM_CRACK_400_10_1000_9,3.0311496295152187,2.021217348586119,7.193023702023676,56.883621973965994,129.25629047499967,20,0.6788545379137813,1.515832216681338,Thermal,0.061266122173365474,2025-10-18T18:00:14.328018
400,10,1000,10,SEM_CRACK_400_10_1000_10,3.30818983027771,1.364245500888452,2.76643089072565,38.06504016816275,21.591326480356688,20,0.6696114271311283,1.4096219507010255,Dehydration,0.04513183092041298,2025-10-18T18:00:14.328034
400,10,1000,11,SEM_CRACK_400_10_1000_11,3.6648616245994763,1.4112756100426935,5.037178629671423,29.672556178162623,144.65615359749728,20,0.6891087154970494,1.4967456264142516,Thermal,0.05172129824978683,2025-10-18T18:00:14.328050
400,10,1000,12,SEM_CRACK_400_10_1000_12,2.7593114255585287,1.417553043456107,6.758273647031292,66.03357970306796,39.935746277293156,20,0.7578334604373337,1.5321177152930552,Dehydration,0.03911470309143702,2025-10-18T18:00:14.328065
400,10,1000,13,SEM_CRACK_400_10_1000_13,4.447583667996849,1.2088196898445247,5.896078470873651,55.0943808562996,96.52457810560885,20,0.6497824011605589,1.513639164091161,Dehydration,0.053763267101055244,2025-10-18T18:00:14.328081
400,10,1000,14,SEM_CRACK_400_10_1000_14,3.3955734919492695,1.8532480051042655,6.1021390769525885,35.21239866291231,177.8710835671356,20,0.7705197511933444,1.4617819020276033,Interface,0.06292839800139909,2025-10-18T18:00:14.328097
400,10,1000,15,SEM_CRACK_400_10_1000_15,2.7493754807455155,1.3956560522556114,3.195619948716307,52.97383451325875,107.11822965614687,20,0.7545912129058957,1.443094293721042,Thermal,0.0383718252962566,2025-10-18T18:00:14.328112
400,10,1000,16,SEM_CRACK_400_10_1000_16,3.4394048161063973,1.7974765367877388,5.471182276895378,47.91450606732596,99.87573415406625,20,0.7103492111787566,1.493986961890228,Thermal,0.061822494574659964,2025-10-18T18:00:14.328128
400,10,1000,17,SEM_CRACK_400_10_1000_17,2.6120762610748307,1.2948314491525892,5.826047389605176,43.4481658221503,72.85676499920953,20,0.7302253769890815,1.5193690294651883,Thermal,0.033821984904246,2025-10-18T18:00:14.328143
400,10,1000,18,SEM_CRACK_400_10_1000_18,2.761132856499311,1.2954692147196323,3.4747966533889407,47.419407681620164,119.39033969895024,20,0.6771364086608065,1.5251554484523444,Thermal,0.035769626133457376,2025-10-18T18:00:14.328159
400,10,1000,19,SEM_CRACK_400_10_1000_19,1.5406299567000037,1.6036285239445718,3.907640044523295,59.7234533001503,99.7246163877659,20,0.731934418960394,1.5535151726588827,Dehydration,0.024705981434076162,2025-10-18T18:00:14.328175
400,10,1000,20,SEM_CRACK_400_10_1000_20,3.481892249507729,1.7061154296275678,5.1853073706712225,34.642553058213764,155.80986217577083,20,0.6994097078698527,1.6081424158105897,Dehydration,0.05940510091185778,2025-10-18T18:00:14.328190
400,10,2500,1,SEM_CRACK_400_10_2500_1,2.8916799345953,1.3146863987963178,3.289585782806331,51.12176954712626,179.5148381750427,20,0.6999455741336764,1.4978560380144919,Thermal,0.03801652279684667,2025-10-18T18:00:14.328206
400,10,2500,2,SEM_CRACK_400_10_2500_2,4.719931365927919,1.4731004664145466,5.011191936035839,19.233819117736857,25.04808871268782,20,0.6747873420540835,1.5372941596965048,Thermal,0.06952933096593066,2025-10-18T18:00:14.328222
400,10,2500,3,SEM_CRACK_400_10_2500_3,2.7423276585266105,1.628608121105859,6.167820205258225,42.25739833912805,155.4820123470802,20,0.7017125077219416,1.3371952028037604,Interface,0.04466177095409653,2025-10-18T18:00:14.328237
400,10,2500,4,SEM_CRACK_400_10_2500_4,3.276089600643377,1.734148132583036,8.381875258521898,33.8388858051744,13.049267353677312,20,0.6871687615125437,1.4316701031540922,Interface,0.056812246631304165,2025-10-18T18:00:14.328253
400,10,2500,5,SEM_CRACK_400_10_2500_5,2.1267051384966007,1.8077031311985077,6.197341618331349,26.91858139363071,132.57850755104948,20,0.7298500146941781,1.49023907606661,Dehydration,0.03844451537996261,2025-10-18T18:00:14.328268
400,10,2500,6,SEM_CRACK_400_10_2500_6,3.37058065132255,1.9438931504163173,5.326086677330072,24.778460663322047,101.87544380275033,20,0.6609218470071256,1.4716341957357721,Interface,0.06552048641031674,2025-10-18T18:00:14.328284
400,10,2500,7,SEM_CRACK_400_10_2500_7,1.9382900563189338,1.5048241890955278,4.945434092969884,38.59515495507679,13.166351264842895,20,0.7166718220086865,1.5256783495035242,Interface,0.029167857622320645,2025-10-18T18:00:14.328299
400,10,2500,8,SEM_CRACK_400_10_2500_8,1.8030267126370316,1.7556257221763254,7.884170384994468,35.748815600090644,156.89637676598215,20,0.7473570472331001,1.4285398184713136,Thermal,0.03165440074476594,2025-10-18T18:00:14.328316
400,10,2500,9,SEM_CRACK_400_10_2500_9,3.2582859857364745,1.504624836128993,4.906338856910878,47.48220633340915,4.466605749895045,20,0.6519642644090082,1.5030545615830553,Dehydration,0.04902498017350137,2025-10-18T18:00:14.328332
400,10,2500,10,SEM_CRACK_400_10_2500_10,2.7887605419157957,1.383237114462918,3.1126329977274616,28.237543378733683,27.244030928362594,20,0.7075849411535649,1.526156845928585,Interface,0.03857517084927649,2025-10-18T18:00:14.328347
400,10,2500,11,SEM_CRACK_400_10_2500_11,3.7109754037936113,1.455845205991834,6.091016153806594,26.50884869735004,42.523316328102595,20,0.6848345614157003,1.5570573638972192,Interface,0.0540260575116654,2025-10-18T18:00:14.328363
400,10,2500,12,SEM_CRACK_400_10_2500_12,2.1900522822448956,1.4221794554196698,7.109882237693826,23.114105348293762,65.0627787026716,20,0.7303845203138223,1.52520706644045,Thermal,0.031146473621036508,2025-10-18T18:00:14.328379
400,10,2500,13,SEM_CRACK_400_10_2500_13,3.7482427211080758,1.59953271050668,6.455953420726102,44.289857517281135,61.864100301985964,20,0.712503487385171,1.5549749374237303,Interface,0.059954368393309344,2025-10-18T18:00:14.328394
400,10,2500,14,SEM_CRACK_400_10_2500_14,3.0338817258613213,1.4108677759875543,4.264973410039399,27.249320882907327,5.635375404480387,20,0.7290235976575825,1.5392302391514776,Interface,0.042804059631752454,2025-10-18T18:00:14.328410
400,10,2500,15,SEM_CRACK_400_10_2500_15,2.5344293096474795,1.6773362813453192,6.9707074262979605,40.783794254234486,130.44215311931953,20,0.6793377657207137,1.5431694589267393,Dehydration,0.042510902335766876,2025-10-18T18:00:14.328426
400,10,2500,16,SEM_CRACK_400_10_2500_16,4.075723043539411,1.643019894928784,6.543772083440453,48.13704174175828,38.6268829105277,20,0.6821531796047902,1.450305851583774,Dehydration,0.06696494046754947,2025-10-18T18:00:14.328441
400,10,2500,17,SEM_CRACK_400_10_2500_17,2.379580899859056,1.5564664594725328,5.450571355357231,29.403693280792183,12.628257990988068,20,0.7791166472196069,1.564131123297902,Interface,0.03703737858232088,2025-10-18T18:00:14.328456
400,10,2500,18,SEM_CRACK_400_10_2500_18,1.8615206997057965,1.216598701036569,4.433069747816912,51.753598872533615,80.17473856346352,20,0.6846120149100318,1.473220282659888,Thermal,0.02264723665214757,2025-10-18T18:00:14.328472
400,10,2500,19,SEM_CRACK_400_10_2500_19,2.3099130106228,2.0504820174651686,7.900541928347037,51.2176708995727,61.81075662154901,20,0.7005339422518788,1.5120817250143284,Interface,0.0473643509019088,2025-10-18T18:00:14.328487
400,10,2500,20,SEM_CRACK_400_10_2500_20,3.9568803396915726,1.2591070491011747,4.7053702083413205,35.00687852489214,32.0303559905268,20,0.6807157379078114,1.4987836622243564,Interface,0.049821359281555094,2025-10-18T18:00:14.328503
400,10,5000,1,SEM_CRACK_400_10_5000_1,3.206419274007054,1.1142940345947578,3.628066058009815,39.5193720647146,31.813831851309814,20,0.6327224548002462,1.486020596903832,Dehydration,0.03572893869435714,2025-10-18T18:00:14.328519
400,10,5000,2,SEM_CRACK_400_10_5000_2,3.152482268921206,1.8663783038798178,8.82890729613931,64.12900723301165,132.91637268355151,20,0.5777798567228987,1.4682219461186232,Interface,0.05883724510080361,2025-10-18T18:00:14.328534
400,10,5000,3,SEM_CRACK_400_10_5000_3,3.7331491084620785,1.3853950196069427,3.538128661995133,33.303702957931144,173.69241881493863,20,0.7167976139372619,1.525300275659626,Thermal,0.05171886182313462,2025-10-18T18:00:14.328550
400,10,5000,4,SEM_CRACK_400_10_5000_4,2.7832187467767873,1.7795878865624821,8.337459180298671,57.632598935786525,164.07568438185476,20,0.8101258554162004,1.444918609765542,Dehydration,0.04952982367417583,2025-10-18T18:00:14.328565
400,10,5000,5,SEM_CRACK_400_10_5000_5,3.3632154265649623,1.3318203048628938,5.815425567506457,42.96452939658384,106.14249853354184,20,0.8312346329177236,1.4263376006294533,Thermal,0.04479198594727335,2025-10-18T18:00:14.328580
400,10,5000,6,SEM_CRACK_400_10_5000_6,2.829759431048642,1.2428308341168564,3.9523250819936613,35.11703043043826,89.88120347352971,20,0.7460711195848695,1.4952232441155395,Dehydration,0.035169122740402244,2025-10-18T18:00:14.328596
400,10,5000,7,SEM_CRACK_400_10_5000_7,3.107180099340887,1.0972463018914316,2.5076445519143995,33.43261418147779,167.01066814687576,20,0.6353552995872742,1.491505712300042,Dehydration,0.034093418733124395,2025-10-18T18:00:14.328611
400,10,5000,8,SEM_CRACK_400_10_5000_8,4.028704861636605,1.7145139166685899,8.402298677188044,44.721999381001254,46.478329682380405,20,0.7149850669380993,1.4895594713604563,Thermal,0.06907270551426366,2025-10-18T18:00:14.328627
400,10,5000,9,SEM_CRACK_400_10_5000_9,2.6274715052797557,1.3812839633927496,6.1294057572351415,36.97784391480226,134.36627633622683,20,0.6647627924703484,1.6119386348756184,Dehydration,0.036292842545143346,2025-10-18T18:00:14.328642
400,10,5000,10,SEM_CRACK_400_10_5000_10,4.313201623470134,0.9741330378869398,2.372487249485266,48.350008016567884,167.77272856497697,20,0.7066782312281118,1.5031568718792223,Interface,0.04201632200489842,2025-10-18T18:00:14.328658
400,10,5000,11,SEM_CRACK_400_10_5000_11,3.6859094205655856,1.5159478404183204,6.379029893303985,29.827710078208078,139.15901252908523,20,0.6148991719460751,1.491485297836898,Interface,0.05587646426083942,2025-10-18T18:00:14.328673
400,10,5000,12,SEM_CRACK_400_10_5000_12,2.5426378147704285,1.2427924280581646,6.007367254848113,45.297770398993876,55.655251615238065,20,0.6766209720402427,1.6202216057817864,Dehydration,0.03159971023491046,2025-10-18T18:00:14.328689
400,10,5000,13,SEM_CRACK_400_10_5000_13,3.4204415795589,0.9238018010068296,3.3217681510730137,18.3804165152414,72.05214186127357,20,0.7304064412212231,1.4831762715148373,Thermal,0.031598100914351564,2025-10-18T18:00:14.328705
400,10,5000,14,SEM_CRACK_400_10_5000_14,2.450892473097703,1.507345874826576,4.382955754843143,40.56001098802639,75.80658052452597,20,0.6292179016592011,1.5096611739318555,Interface,0.03694342658967327,2025-10-18T18:00:14.328720
400,10,5000,15,SEM_CRACK_400_10_5000_15,2.1133875255855776,1.6607336346142065,3.9857636833692025,39.80484222351591,73.77239978032395,20,0.7718300842936465,1.5247799662526647,Thermal,0.03509773746714061,2025-10-18T18:00:14.328736
400,10,5000,16,SEM_CRACK_400_10_5000_16,3.835192745760132,2.01343758999409,8.715039153080866,43.21421088942424,15.999716071476012,20,0.7337624764813324,1.393049166638626,Interface,0.07721921239186097,2025-10-18T18:00:14.328752
400,10,5000,17,SEM_CRACK_400_10_5000_17,2.413488786483514,1.3732853998598948,4.088453956867069,57.7195006088366,146.07559190435416,20,0.7672960178120649,1.5057250888399778,Thermal,0.033144089132033844,2025-10-18T18:00:14.328767
400,10,5000,18,SEM_CRACK_400_10_5000_18,3.305768915791484,1.4386767889553753,7.038329385877471,45.22984544147232,105.96875566007878,20,0.7463432091006289,1.4752444316159847,Interface,0.04755933008799385,2025-10-18T18:00:14.328789
400,10,5000,19,SEM_CRACK_400_10_5000_19,4.9464833083467985,1.4063627882580791,4.351225898156588,38.329746497458586,64.20707044243008,20,0.6802963301639329,1.5007635648483528,Dehydration,0.06956550057598651,2025-10-18T18:00:14.328807
400,10,5000,20,SEM_CRACK_400_10_5000_20,3.1902621030506992,1.3380610752497817,4.571434750318795,28.390454345141592,130.4602222882109,20,0.705135947331963,1.4415253308384552,Thermal,0.04268765539936648,2025-10-18T18:00:14.328823
400,15,1000,1,SEM_CRACK_400_15_1000_1,3.1213375368372995,1.3245958447800055,6.063556627507255,77.71412524147776,47.115261758824325,20,0.7459845126742066,1.5251808539798846,Interface,0.04134510731450544,2025-10-18T18:00:14.328839
400,15,1000,2,SEM_CRACK_400_15_1000_2,4.9492345084931975,1.2810116132121223,2.9624788575070977,64.1829874522653,41.40135836551738,20,0.8477185131075353,1.5270857974440648,Thermal,0.06340026881889976,2025-10-18T18:00:14.328855
400,15,1000,3,SEM_CRACK_400_15_1000_3,2.974021686277169,1.5220178762318577,5.766609628671876,54.277549718499145,111.96284701609524,20,0.7693150712024711,1.5599004513449242,Interface,0.04526514170815065,2025-10-18T18:00:14.328871
400,15,1000,4,SEM_CRACK_400_15_1000_4,3.0412599459553302,1.5498587196185023,4.669291362008075,46.9031951946843,94.73778230472618,20,0.7871623931603309,1.6180082194936083,Dehydration,0.04713523245865364,2025-10-18T18:00:14.328886
400,15,1000,5,SEM_CRACK_400_15_1000_5,4.838558069214086,1.3298586426911594,5.485393981646566,48.90960041959072,45.72560438766335,20,0.765387097524376,1.5453051877247017,Interface,0.06434598266507402,2025-10-18T18:00:14.328902
400,15,1000,6,SEM_CRACK_400_15_1000_6,5.61737236424298,1.614572371220251,7.251136058925562,42.289957691532194,120.95010928021708,20,0.8661361085641263,1.5691434333454757,Interface,0.09069654218162898,2025-10-18T18:00:14.328917
400,15,1000,7,SEM_CRACK_400_15_1000_7,3.7844704098299675,1.743760801076521,7.9887639064949605,44.99805449603485,64.35108157671078,20,0.7761927734635298,1.5004476334010777,Interface,0.06599211153495493,2025-10-18T18:00:14.328933
400,15,1000,8,SEM_CRACK_400_15_1000_8,3.417789556402898,1.5352939859156791,5.019150042023645,48.345042248390904,147.907287577857,20,0.7824620330735097,1.5511936999830434,Interface,0.05247311751070786,2025-10-18T18:00:14.328948
400,15,1000,9,SEM_CRACK_400_15_1000_9,3.8009519991157616,1.1479061919052407,4.528987237151733,37.75928697123975,108.71482160090946,20,0.7490011008127692,1.5350904074784222,Dehydration,0.04363136334919585,2025-10-18T18:00:14.328964
400,15,1000,10,SEM_CRACK_400_15_1000_10,3.549690622547084,1.164164063594345,4.260003763560265,48.1937105155876,73.54400137551595,20,0.7519883727636176,1.567503904007785,Dehydration,0.041324222596471546,2025-10-18T18:00:14.328979
400,15,1000,11,SEM_CRACK_400_15_1000_11,5.084047387430859,1.4482713259110342,4.7027346524858675,39.957879327403674,64.92353047087954,20,0.7806348352322059,1.6390165577633091,Interface,0.0736308005078902,2025-10-18T18:00:14.328995
400,15,1000,12,SEM_CRACK_400_15_1000_12,2.0328400389077856,1.505467832741524,3.1225017193014875,37.02532254036708,120.57856818752174,20,0.8041537406071189,1.4978663370327003,Thermal,0.030603752876846996,2025-10-18T18:00:14.329010
400,15,1000,13,SEM_CRACK_400_15_1000_13,2.5418940349826853,1.1614791413094843,3.2204772509449047,36.93541235565451,78.70120041006611,20,0.7697788959511125,1.5356561268741142,Interface,0.029523569010513895,2025-10-18T18:00:14.329026
400,15,1000,14,SEM_CRACK_400_15_1000_14,6.153268146137205,1.3430563581080714,3.244443281380168,53.276240091279675,87.58227140053977,20,0.8755482478686133,1.5367293794533463,Interface,0.0826418590681344,2025-10-18T18:00:14.329041
400,15,1000,15,SEM_CRACK_400_15_1000_15,4.36831192163178,1.612961958095843,4.45018427625031,43.2006355268317,2.793823253749843,20,0.7449158785258603,1.6802625140647263,Thermal,0.0704592095068861,2025-10-18T18:00:14.329057
400,15,1000,16,SEM_CRACK_400_15_1000_16,2.8607387326772735,1.2003940063969025,3.9759374567066743,43.27332650835161,141.15981393269394,20,0.8296750904907981,1.6134916951359612,Thermal,0.0343401362857327,2025-10-18T18:00:14.329072
400,15,1000,17,SEM_CRACK_400_15_1000_17,2.491158547505004,1.3123286595500414,3.082952433361899,51.90201396916453,170.4119746494346,20,0.842013950799372,1.5371069263204682,Dehydration,0.0326921875737387,2025-10-18T18:00:14.329088
400,15,1000,18,SEM_CRACK_400_15_1000_18,3.8146584876442806,1.6826650686361628,8.114363385186852,59.07013395370528,13.204970811104758,20,0.8268707961458074,1.5723380307495352,Thermal,0.06418792585935484,2025-10-18T18:00:14.329103
400,15,1000,19,SEM_CRACK_400_15_1000_19,4.258522935292414,1.437150247541484,3.0197340605551037,30.576954620614938,53.866637260341626,20,0.803698510429509,1.557526064898041,Thermal,0.061201372906165806,2025-10-18T18:00:14.329119
400,15,1000,20,SEM_CRACK_400_15_1000_20,2.5386299784333985,2.3604734699939214,10.859079470349673,50.158140481171905,95.40620514679628,20,0.8329960873134419,1.5807759319616252,Interface,0.05992368714223278,2025-10-18T18:00:14.329134
400,15,2500,1,SEM_CRACK_400_15_2500_1,2.287725117946908,1.647693222070516,3.713801713744878,39.16894379441351,142.86462673530593,20,0.8579963453588662,1.4954178135489307,Thermal,0.03769469170801592,2025-10-18T18:00:14.329150
400,15,2500,2,SEM_CRACK_400_15_2500_2,2.811674139502556,1.437707021882882,5.934241089591618,61.523877671643255,147.29447912019955,20,0.8821135448745373,1.5571508943331356,Thermal,0.04042363653609335,2025-10-18T18:00:14.329165
400,15,2500,3,SEM_CRACK_400_15_2500_3,1.9795906523411058,1.7649182155347998,6.446182115818651,40.82164951687656,67.1582296105433,20,0.7250472606247557,1.5501998334587421,Thermal,0.034938156016192344,2025-10-18T18:00:14.329182
400,15,2500,4,SEM_CRACK_400_15_2500_4,3.5222226750133068,1.5718907541592464,3.986375991075613,67.00436439848826,32.706125632931055,20,0.7573386528074281,1.5213677052112002,Thermal,0.05536549256943465,2025-10-18T18:00:14.329198
400,15,2500,5,SEM_CRACK_400_15_2500_5,3.2935901747513814,1.5243666845120065,3.7085251963732735,41.45805267849904,7.637986508262391,20,0.7984371071132007,1.513518141166607,Dehydration,0.05020639134827084,2025-10-18T18:00:14.329213
400,15,2500,6,SEM_CRACK_400_15_2500_6,4.384443223812416,2.0082490415865677,6.770527445513311,45.984606909865356,135.59864811755008,20,0.8640638203445051,1.5886214631690798,Thermal,0.08805053902112006,2025-10-18T18:00:14.329229
400,15,2500,7,SEM_CRACK_400_15_2500_7,3.1741895930821915,1.3541164028779182,5.2373982997769,41.95954222950075,129.6599288091106,20,0.8424097866747113,1.5851849642100768,Interface,0.0429822219383698,2025-10-18T18:00:14.329244
400,15,2500,8,SEM_CRACK_400_15_2500_8,3.8788570426465245,1.2545412903683248,5.3931188620739166,61.28061334818572,33.559661557815154,20,0.8615574713488507,1.4953656034856428,Interface,0.04866186319436036,2025-10-18T18:00:14.329260
400,15,2500,9,SEM_CRACK_400_15_2500_9,3.397286979381745,1.923040599247193,6.69060305427313,47.84428249118699,160.73605220938126,20,0.8160643141694324,1.5719038695080016,Thermal,0.06533120788644957,2025-10-18T18:00:14.329275
400,15,2500,10,SEM_CRACK_400_15_2500_10,4.6189642183190465,2.5190366106209527,8.145016598333491,33.17386518975041,98.10907236213785,20,0.8224842458435853,1.5062519118465088,Interface,0.11635339969093868,2025-10-18T18:00:14.329291
400,15,2500,11,SEM_CRACK_400_15_2500_11,4.497138856634235,1.43651314910564,6.9177797113731625,34.71511640325533,116.74239292058101,20,0.759110868683881,1.512807376686601,Interface,0.06460199100908982,2025-10-18T18:00:14.329306
400,15,2500,12,SEM_CRACK_400_15_2500_12,3.076555353779565,1.5777979632816024,5.8872238142510795,49.775112736709836,28.038964228507968,20,0.7589434163868297,1.5609411061458975,Dehydration,0.048541827711165074,2025-10-18T18:00:14.329322
