sample_id,frequency,viscous_attenuation,thermal_attenuation,scattering_attenuation,interface_attenuation,total_attenuation,impedance_real,impedance_imag,reflection_coefficient,transmission_coefficient,wavelength,acoustic_power_level
520,8858.667904100823,1.407226558871304e-07,3.2460364426399077e-08,897.0119491402861,0.012617739330360015,897.0245670527995,1800697.154985293,302413.9272499957,0.4183716087312932,0.5816283912687068,0.16932568375270343,84.395628475437
520,14384.498882876629,6.86701003890306e-07,1.0818733196040856e-07,6425.536101127069,0.022099486601154714,6425.5582014085585,3137413.0860258276,346465.7785993344,0.26533533990614433,0.7346646600938557,0.10427891942663409,66.70349460687184
520,23357.21469090121,9.405156736521111e-07,4.3146247018183896e-07,263279.3068166603,0.0678639339445431,263279.37468196615,438825.24322160037,901505.0401192956,0.3892142386050942,0.6107857613949058,0.06421998598079094,98.91436221719496
520,37926.90190732246,4.009450401314516e-06,4.257309791302856e-07,527405.0811378894,0.04314228932600661,527405.1242846139,2760956.477331949,375736.5255488327,0.4640091280628367,0.5359908719371633,0.03954976348095541,81.54686256830486
520,61584.82110660255,1.0232882825488404e-05,1.0837943794136826e-06,13508696.321265157,0.2608970408191687,13508696.582173515,613056.3669497957,466967.92564967234,0.7517495867300912,0.24825041326990882,0.024356651087830864,81.14743089357194
520,100000.0,2.2130240628208128e-05,8.74319423486684e-06,77995778.18894704,0.2209020532071694,77995778.40987997,5695923.569814491,804678.6464356709,0.32422303885910775,0.6757769611408923,0.015,64.56841766601022
521,10.0,1.9393040065071494e-13,7.948805044138148e-14,5.210846281613734e-09,4.032131745869246e-07,4.084242942869894e-07,508980.3062056599,247075.14703335564,0.7278113805925183,0.27218861940748174,150.0,102.67979629252443
521,16.237767391887218,3.425005997788264e-13,1.980877463301573e-13,4.0227030723556775e-08,4.2521452946903676e-07,4.6544210078093967e-07,1639528.745071785,179736.34627182176,0.4343972584943231,0.5656027415056769,92.37723165990396,112.5655707235987
521,26.366508987303583,1.4253269288821575e-12,4.3964900116199265e-13,1.1042254733897785e-07,4.2646066818714156e-07,5.368850805020494e-07,4170278.4400668507,172807.61668518392,0.2557457992644266,0.7442542007355735,56.89035286098375,76.17820376658267
521,42.81332398719393,2.1164262182631995e-12,1.3518875340337713e-12,1.975077313290097e-06,2.6131546202655986e-06,4.5882354018694475e-06,3379919.653880051,10964.06043865706,0.7954854302083681,0.20451456979163185,35.03582203635184,105.71247141594853
521,69.51927961775606,1.5043177598122526e-11,1.4397157355725353e-12,3.4329676926827993e-06,1.834343856013362e-06,5.267328031589495e-06,5409053.67155301,639762.8459291011,0.8985581847355509,0.10144181526444906,21.576748324314945,91.34182441099935
521,112.88378916846884,2.4807140183164028e-11,8.315215580169955e-12,0.00011034336302248807,2.8931640354628406e-06,0.00011323656018030668,1324830.9269326883,695425.6631446544,0.16588092866621312,0.8341190713337869,13.288001856151247,108.37198002568638
521,183.29807108324357,1.219435561220189e-10,1.0611139873125952e-11,0.0006264311757810382,1.9013921719566424e-05,0.0006454452300553006,5257252.238328595,619799.0903840578,0.10938149566654226,0.8906185043334578,8.18339217175278,113.72367487979119
521,297.63514416313194,1.8199976495187272e-10,2.747049444012156e-11,0.0010115113417561454,0.00010202237118437683,0.0011135339224107818,7618658.206422174,461407.512986548,0.7926998149809721,0.20730018501902792,5.039727429425671,87.36788618349024
521,483.2930238571752,6.975487287391723e-10,1.978919450347066e-10,0.0401324604089999,6.717028577086576e-05,0.040199631590211435,9340351.426684447,31989.624280121247,0.8363619676750809,0.16363803232491914,3.103707121672185,117.72751653777328
521,784.7599703514607,7.656564760712373e-10,1.3225776955255527e-10,0.3242029890510614,5.390599044643778e-05,0.32425689593942203,8066247.643604502,359455.9900452749,0.11765681712947328,0.8823431828705267,1.9114124785547022,98.56798213180426
521,1274.2749857031333,2.9096648823741977e-09,4.572665715884079e-10,1.560840660293444,0.0001140821864282776,1.5609547458468036,3994796.7046173997,620986.343153334,0.6805950931100466,0.3194049068899534,1.1771399555271924,91.0045844621872
521,2069.13808111479,4.9459163998367236e-09,3.0452261183861242e-09,8.227533524498494,0.0004944543371848944,8.22802798682682,2721252.829058883,670791.027343227,0.2582260038396782,0.7417739961603218,0.7249395357857629,65.28693618300099
521,3359.818286283781,3.1505179009422286e-08,7.097876766996365e-09,63.778996059042214,0.0021597701337126157,63.781155867778985,8335020.216083577,345182.76477633265,0.790938402671293,0.209061597328707,0.44645271624469784,112.41417153222824
521,5455.594781168515,7.357835946072526e-08,5.571293747719593e-09,823.9999283859888,0.0018206924210413507,824.0017491575595,5319288.578932548,675513.0417007017,0.1760797512447616,0.8239202487552384,0.2749471066248656,105.01457726430634
521,8858.667904100823,2.171846543035744e-07,5.0832692182520225e-08,1468.6006062292397,0.0057476250691840675,1468.6063541223264,3095607.860813833,158894.73459828162,0.5528084398514719,0.4471915601485281,0.16932568375270343,64.59672624929141
521,14384.498882876629,3.569541998058414e-07,1.4685053545838297e-07,13416.907603504651,0.009490832940711718,13416.917094841398,1501467.2027707885,620901.3658701692,0.463226700507267,0.536773299492733,0.10427891942663409,73.19648711099326
521,23357.21469090121,8.570379683595715e-07,4.743358476097386e-07,47649.84943222211,0.05492262201976809,47649.9043561755,9159202.955274742,450915.141667228,0.4852977211601649,0.5147022788398351,0.06421998598079094,111.18099289731818
521,37926.90190732246,1.4629392343178542e-06,4.439759325555783e-07,1536197.9957860196,0.08314420720722644,1536198.0789321337,9675340.01870829,219437.15775758016,0.8093149401319643,0.19068505986803574,0.03954976348095541,119.99175366557927
521,61584.82110660255,3.710995318767486e-06,1.4334867780070736e-06,14141516.252106018,0.2777287400365737,14141516.529839903,1055799.1073402644,264509.6705633054,0.6019391685594313,0.3980608314405687,0.024356651087830864,74.86857068260426
521,100000.0,2.1200110370427743e-05,3.534303958232865e-06,36904125.30718292,0.25741643383824886,36904125.56462409,5299500.388638527,781946.0729911674,0.5404108796171312,0.4595891203828688,0.015,74.75636666871083
522,10.0,2.8921840776930954e-13,7.595859035185126e-14,6.842975797568579e-09,5.186663734848133e-07,5.2550971445938e-07,4547427.496295826,925096.6775949766,0.5912908353820016,0.40870916461799844,150.0,102.67773518970904
522,16.237767391887218,3.4240478614673607e-13,1.6268622577637335e-13,8.76095418901369e-09,3.23713198650941e-07,3.324746579309666e-07,7016889.7998226695,679133.2940700849,0.4970146197455102,0.5029853802544898,92.37723165990396,99.46573588882694
522,26.366508987303583,2.343843333647824e-12,5.289296225734843e-13,4.3522624580893346e-07,2.439986254766082e-06,2.8752153733479715e-06,5695231.2834669715,359419.3000527456,0.1002324694689185,0.8997675305310815,56.89035286098375,115.87526276733908
522,42.81332398719393,2.8447168990404885e-12,1.3931167608613833e-12,1.0941399233022484e-06,2.18302852156201e-06,3.2771726826979182e-06,2143768.311679816,778006.6828217495,0.448352385949922,0.551647614050078,35.03582203635184,117.71332197663256
522,69.51927961775606,1.6154986491500554e-11,2.7694168520553664e-12,1.8797729748614262e-05,9.948228372466678e-06,2.8745977045484283e-05,9179349.051925285,89166.86741355644,0.7409357199955785,0.2590642800044215,21.576748324314945,71.03455834914305
522,112.88378916846884,4.656047537234684e-11,3.916077456902427e-12,4.1388387010551235e-05,1.3061108861477935e-05,5.4449546348581997e-05,8586905.850434668,96808.92979569643,0.1479194950496507,0.8520805049503493,13.288001856151247,105.89859346682869
522,183.29807108324357,1.1524249019323886e-10,1.6669273922030262e-11,0.0007705314371420928,1.073916734362279e-05,0.0007812707363974796,6005447.8668726105,20695.211666198033,0.3415234548572301,0.6584765451427699,8.18339217175278,61.284412095164875
522,297.63514416313194,1.566775520215622e-10,1.6955965703373213e-11,0.007428577838784596,9.188536372137193e-05,0.0075204633761394865,2136296.6038924605,917950.8283717678,0.8166920504061277,0.1833079495938723,5.039727429425671,73.10835432647212
522,483.2930238571752,6.872564988472413e-10,7.164181541430054e-11,0.03893139759104849,3.342617277053771e-05,0.03896482452271734,8607750.224192804,826761.1173136377,0.23749280833258712,0.7625071916674129,3.103707121672185,86.39627065391133
522,784.7599703514607,1.0582149576329364e-09,1.613301059347819e-10,0.04247475855854949,0.0001637356376026908,0.042638495415697246,9392998.447663423,889295.3472095822,0.44750663427744,0.55249336572256,1.9114124785547022,77.31229189129303
522,1274.2749857031333,3.0437304656331618e-09,1.0898785821491172e-09,0.894830253344505,0.0007672220895428034,0.8955974795676569,3653793.4495931766,76815.36580831741,0.1973614540455235,0.8026385459544765,1.1771399555271924,106.25167833953212
522,2069.13808111479,1.3823516772768185e-08,1.944596710627973e-09,18.252384718701233,0.0005597767752273254,18.25294451124457,2042938.4510573952,531876.2826437588,0.5442320997535536,0.4557679002464464,0.7249395357857629,85.15853536035186
522,3359.818286283781,3.002585662530616e-08,9.05881163293137e-09,66.08467657713105,0.0038814740434354594,66.08855809025916,9488291.381160483,708682.960157974,0.6636170803908639,0.33638291960913613,0.44645271624469784,103.52729470662123
522,5455.594781168515,1.0398943400101422e-07,2.2562184129453213e-08,662.1901827936086,0.006724110363360282,662.1969070305237,4358321.575923899,502871.8264741923,0.8159115938111571,0.18408840618884292,0.2749471066248656,65.49889349757882
522,8858.667904100823,2.5455129018588025e-07,5.075210821153901e-08,1439.337686766209,0.00792937559054174,1439.3456164471029,7309230.130512753,727159.5532622454,0.6528135606912747,0.3471864393087253,0.16932568375270343,69.35545638962708
522,14384.498882876629,6.721821722947684e-07,5.54836538152537e-08,42077.696806388216,0.008264888402228956,42077.70507200429,5971901.1731554745,777589.0610619045,0.10590633235049057,0.8940936676495095,0.10427891942663409,103.20130435255531
522,23357.21469090121,8.89297675588453e-07,1.649389967530939e-07,49647.2176616236,0.019425371576628683,49647.23708804941,6138253.950552913,999103.6114062957,0.5540706562856731,0.4459293437143269,0.06421998598079094,96.28470711631462
522,37926.90190732246,3.039926859365573e-06,2.9030576028577625e-07,1569613.6110977808,0.025178478059997345,1569613.636279589,7218292.411590884,836034.3304757591,0.27894561868817985,0.7210543813118202,0.03954976348095541,106.54589705342855
522,61584.82110660255,1.3813133236218592e-05,2.1495373083790758e-06,6970202.089245108,0.182280750162383,6970202.271541821,8074439.1923261415,620364.7673045142,0.5513634387361211,0.44863656126387885,0.024356651087830864,84.33271065427691
522,100000.0,1.0503535295608172e-05,2.786997680394245e-06,56094035.17524771,0.43086654068888663,56094035.60612754,1874597.1960058191,682373.8419861743,0.51883945334574,0.48116054665426,0.015,100.21488769315488
523,10.0,2.516564082648123e-13,4.757770564025579e-14,3.829302800190622e-09,1.5778823363594242e-07,1.6161783567024695e-07,953110.7961715424,857914.7486450705,0.5347218033729243,0.4652781966270757,150.0,119.25812054009185
523,16.237767391887218,9.076733271188944e-13,6.788163368107265e-14,6.146104915275756e-08,1.0450387820716455e-06,1.1065008067793638e-06,9877943.57217105,889772.406614968,0.38587811174237996,0.61412188825762,92.37723165990396,98.51400154129321
523,26.366508987303583,1.9733214667579223e-12,5.812278798044832e-13,1.2357941379393644e-07,1.3460169702920164e-06,1.4695989386352993e-06,5853560.045623987,15961.394691630881,0.216998806516538,0.783001193483462,56.89035286098375,98.83821389489115
523,42.81332398719393,4.318282194805557e-12,6.541554659427058e-13,9.084367521074419e-07,4.368829037119071e-06,5.277270761664173e-06,5021137.532787064,295591.2229780337,0.3736357591912117,0.6263642408087883,35.03582203635184,105.7523363235071
523,69.51927961775606,1.0005310727350457e-11,2.180636176111565e-12,1.3181147759899967e-05,1.7856803521020999e-06,1.496684029794897e-05,7234040.364043268,99170.26071357417,0.8090401345156109,0.19095986548438915,21.576748324314945,92.49967694220226
523,112.88378916846884,4.750697405340682e-11,5.834945733690458e-12,0.00015995117678982944,1.556325734663665e-05,0.00017551448747838588,1321784.8519330788,567090.2142445237,0.14186543302092078,0.8581345669790792,13.288001856151247,86.40480684391218
523,183.29807108324357,9.888595269414373e-11,9.073883636880229e-12,0.0002797291632115205,3.901419825340039e-05,0.0003187434694247572,2794678.369121323,855702.9469112795,0.5914085853830277,0.40859141461697235,8.18339217175278,92.80390964097333
523,297.63514416313194,1.8867690387926419e-10,7.516166738596575e-11,0.00519523400899537,1.7496376768864205e-05,0.005212730649602806,4142039.959186408,131582.89864277863,0.6876989540099417,0.31230104599005826,5.039727429425671,74.99976869263335
523,483.2930238571752,2.388507842429921e-10,2.0397933727098602e-10,0.028634738738033735,2.7922562105179187e-05,0.028662661742969033,4603334.040650922,280321.80580943543,0.6809687400657654,0.31903125993423465,3.103707121672185,60.45895304467015
523,784.7599703514607,8.469678358648857e-10,2.610030762592835e-10,0.17334609062900555,0.00023699588369795942,0.17358308762067443,3596905.861348055,404702.9637854302,0.48782251232404494,0.5121774876759551,1.9114124785547022,115.94053629344394
523,1274.2749857031333,4.08465142441909e-09,7.752906883146577e-10,0.3772010520781237,0.0002135742297920923,0.3774146311678579,7595661.812416588,958950.9137712083,0.40682918651588884,0.5931708134841112,1.1771399555271924,117.71930881872788
523,2069.13808111479,8.282553707801131e-09,3.612122230121438e-09,11.885305909693525,0.00023696713144486886,11.885542888719645,873795.9350857221,979966.8784252236,0.3441952031821779,0.6558047968178221,0.7249395357857629,60.83985129181273
523,3359.818286283781,1.358413951465585e-08,6.178338781292701e-09,38.95163785869768,0.003033028902275122,38.954670907362434,8855312.191649258,369006.28521288617,0.6565740857964398,0.34342591420356017,0.44645271624469784,103.49797535968261
523,5455.594781168515,7.021451216493465e-08,1.064518308118907e-08,692.788875924817,0.001174667190266443,692.790050672867,917709.9906788679,125872.70664396774,0.35443101322154913,0.6455689867784509,0.2749471066248656,77.89486845988587
523,8858.667904100823,1.4942224308109746e-07,1.9132807888308378e-08,2948.4785258562,0.0089215325637409,2948.487447557319,8832642.8223388,929877.9660122289,0.36634585883964366,0.6336541411603563,0.16932568375270343,117.6900234140049
523,14384.498882876629,4.894199720288677e-07,1.5836664201512674e-07,4527.484723275694,0.006012571994353192,4527.490736495475,4304446.037951614,401594.06745142036,0.4700916227482085,0.5299083772517915,0.10427891942663409,75.8727029999027
523,23357.21469090121,1.4496630781273929e-06,3.787380898731552e-07,65877.87274941476,0.04226894378550707,65877.91502018695,2443342.9968215604,887566.7954845261,0.8268225161871098,0.17317748381289022,0.06421998598079094,102.67996839632056
523,37926.90190732246,2.103949238255329e-06,1.2135276698971498e-06,1584151.956822551,0.02841121231857263,1584151.9852370808,5849781.377095557,622099.3005757099,0.5736960301573405,0.4263039698426595,0.03954976348095541,92.10976904445641
523,61584.82110660255,4.46877357002146e-06,1.187697294323941e-06,13508548.762473106,0.24280732486286308,13508549.005286088,5703273.211719423,589058.5369502839,0.3390908051557865,0.6609091948442135,0.024356651087830864,79.39622083446025
523,100000.0,1.353943129818955e-05,8.271682532149077e-06,69046843.03904068,0.21625191980995245,69046843.25531442,7156026.6202800395,854037.4559512313,0.660740331730383,0.33925966826961695,0.015,76.7292270656688
524,10.0,1.6123135890577406e-13,2.506175567680084e-14,4.618400304331037e-09,5.90221409335929e-07,5.948399959333745e-07,2074800.3255210726,485664.4212844528,0.1079588809086281,0.892041119091372,150.0,110.63306632047421
524,16.237767391887218,7.361033362863051e-13,1.0557411335070915e-13,1.4958501818757666e-08,8.730562638303303e-07,8.880156073265376e-07,5411498.629287015,983782.8995077793,0.47545027560443676,0.5245497243955632,92.37723165990396,69.48899110218835
524,26.366508987303583,2.4005075025345246e-12,5.584637877798045e-13,9.307476585503098e-08,2.285968687535601e-06,2.3790464123619226e-06,2687278.332974562,542910.0061104684,0.5744921051108981,0.4255078948891019,56.89035286098375,113.7010558657199
524,42.81332398719393,2.6325355645001662e-12,3.4695161108969085e-13,2.1405375034724537e-06,3.7353481895469748e-06,5.875888672506604e-06,9656719.486565374,108946.59458698537,0.4262260406998809,0.5737739593001191,35.03582203635184,102.66929522015565
524,69.51927961775606,1.2569139952362112e-11,4.083892361424561e-12,4.1995121458056966e-06,2.684493319026006e-06,6.884022117864016e-06,6180179.742076111,632558.4205764529,0.4724484545051134,0.5275515454948866,21.576748324314945,104.41174225179104
524,112.88378916846884,2.4890158076900004e-11,4.685664122401464e-12,4.3683998932627136e-05,1.5493686001488615e-05,5.917771450993795e-05,8063700.174754691,39605.598837581776,0.2284994076692346,0.7715005923307654,13.288001856151247,111.16180867223677
524,183.29807108324357,3.491930947396324e-11,6.939125920905079e-12,0.0006361825496338682,2.135682555951328e-05,0.0006575394170518169,7721411.755604512,655785.4940307817,0.24990952428436294,0.750090475715637,8.18339217175278,80.28272510230701
524,297.63514416313194,1.088277083935199e-10,2.1408791365256744e-11,0.0077169158876361724,1.3865895307857859e-05,0.00773078191318053,1897689.5804721026,403092.58556683915,0.573206540594616,0.42679345940538405,5.039727429425671,117.19497557233291
524,483.2930238571752,4.932046225494438e-10,7.132619087775571e-11,0.029480214780598243,0.00016878242558295524,0.02964899777071201,2669474.269911567,177441.96628653753,0.6722918773107809,0.3277081226892191,3.103707121672185,91.23994007837751
524,784.7599703514607,1.8314445107105317e-09,2.658298654768492e-10,0.31572259491973914,0.00021203875410880804,0.3159346357711223,6607029.575344563,389045.6718171253,0.5548917372362289,0.44510826276377113,1.9114124785547022,93.93205712873109
524,1274.2749857031333,5.371046151577706e-09,3.9698878131823187e-10,0.7997434618707607,0.0003305374834421085,0.8000740051222378,5120900.79760728,909233.9748557023,0.7392172321239882,0.26078276787601185,1.1771399555271924,110.2673674764519
524,2069.13808111479,8.483165865964208e-09,1.7561870758527194e-09,13.32850951885967,0.0016425973278205268,13.330152126426844,9591125.280411901,369147.4779259888,0.602686327000292,0.397313672999708,0.7249395357857629,102.09003396459485
524,3359.818286283781,4.0809288140544535e-08,7.819204799174796e-09,61.50540204747564,0.0030822028338261774,61.50848429893796,4547050.0427578315,990809.9831178815,0.39219631313173,0.60780368686827,0.44645271624469784,64.397926724939
524,5455.594781168515,9.083403237262426e-08,1.1461728477463644e-08,651.3896055251354,0.0013562452370855266,651.3909618726682,9872294.965813525,798090.7605974782,0.6505849260653979,0.34941507393460214,0.2749471066248656,98.56207017569585
524,8858.667904100823,1.0874366623670536e-07,2.1728092340229746e-08,1042.9849735334863,0.013129904432808209,1042.998103568391,7165742.524228987,866635.4922111648,0.6201278049774757,0.37987219502252434,0.16932568375270343,83.73605372923136
524,14384.498882876629,7.466022441702575e-07,1.2585285552176527e-07,6093.36893960483,0.03134347864499148,6093.400283955931,8745101.229178606,760201.8387770744,0.8424370404202529,0.15756295957974709,0.10427891942663409,83.92488697780738
524,23357.21469090121,1.8787811748581532e-06,4.5309577504615385e-07,241634.49898009008,0.05412646857794393,241634.55310889054,3627412.2705188766,345165.9269165954,0.8187209744384397,0.18127902556156028,0.06421998598079094,70.78107681638205
524,37926.90190732246,1.581113705487666e-06,8.989991182509306e-07,835225.0259296253,0.11179799751091328,835225.1377301029,9975126.12532206,224683.2349184244,0.35583056679397573,0.6441694332060243,0.03954976348095541,95.78386637047174
524,61584.82110660255,1.1070473547029564e-05,3.3094297040101095e-06,7856120.563135078,0.09082829332442394,7856120.653977751,8841390.223223783,712936.1016906245,0.595909515237309,0.40409048476269105,0.024356651087830864,111.89145490861259
524,100000.0,1.1980539605995117e-05,4.9465405039199244e-06,90023833.19007531,0.11038288904219884,90023833.30047512,5775756.059684968,317575.3675286694,0.552813430990518,0.44718656900948195,0.015,65.75922740386994
525,10.0,2.55741822792714e-13,5.347048752737183e-14,1.5826182678384648e-09,1.964289323465641e-07,1.9801185982671287e-07,1428717.917994332,480589.5516801475,0.3268109479719308,0.6731890520280692,150.0,91.09391364808232
525,16.237767391887218,6.916332539174127e-13,4.7666635153985984e-14,6.137274321808085e-08,3.044469739476045e-07,3.658204564655744e-07,8437875.903150525,548335.9451050364,0.282906763784365,0.717093236215635,92.37723165990396,106.83201460139205
525,26.366508987303583,1.989880538406105e-12,4.407788442966361e-13,1.835197780073252e-07,1.2522046915173296e-06,1.4357269001840376e-06,5406886.066277486,376451.2614747284,0.3909661545946923,0.6090338454053077,56.89035286098375,110.63662463624803
525,42.81332398719393,6.949832234633549e-12,9.40326781480104e-13,2.9503669631883567e-06,4.5920903322923785e-06,7.542465185639751e-06,4929292.194837724,665460.4806928942,0.15232792562853784,0.8476720743714622,35.03582203635184,98.57154087599389
525,69.51927961775606,8.156747724327655e-12,4.0284470747474286e-12,1.6372152312628823e-05,7.633653374313738e-06,2.400581787213736e-05,9063533.7366378,749510.2003182531,0.4348722698874853,0.5651277301125147,21.576748324314945,107.25460513723898
525,112.88378916846884,4.7109651200020536e-11,1.0674724001832016e-11,5.27430690909786e-05,1.424466221296115e-05,6.698778908831494e-05,7968061.786783018,980068.1207990012,0.17114228816392146,0.8288577118360785,13.288001856151247,106.27539788715373
525,183.29807108324357,7.709819137834363e-11,2.5760745335339564e-11,0.0008758752905627385,2.510292074498432e-05,0.0009009783141666596,9272155.089828365,373770.85654769005,0.4158941353370621,0.5841058646629379,8.18339217175278,105.3890412089959
525,297.63514416313194,1.5488044477752686e-10,6.368514749764493e-11,0.006422344512009379,7.716444456420257e-05,0.0064995091751391745,3817565.3055187543,475134.97661655647,0.5437283809010551,0.45627161909894487,5.039727429425671,67.69061841119033
525,483.2930238571752,4.804815486993623e-10,6.776359629136343e-11,0.0190325028769698,0.00019353659691311674,0.01922604002212806,657536.602773122,558368.3184641766,0.4481098829507023,0.5518901170492977,3.103707121672185,100.14514965109163
525,784.7599703514607,2.3339978314191694e-09,3.0618376200493993e-10,0.2104410054023691,9.128891613399812e-05,0.2105322969586847,9121759.788381418,394762.78337527066,0.1337198801310267,0.8662801198689734,1.9114124785547022,91.79179964840527
525,1274.2749857031333,5.593909973716084e-09,9.583673577061302e-10,1.684203856667181,0.00010859002028567779,1.6843124532397442,9708722.641515618,411786.1014192112,0.21349149623617114,0.7865085037638289,1.1771399555271924,68.41564630230356
525,2069.13808111479,1.2539129169462476e-08,2.0479551613999147e-09,2.716924988456764,0.00033425661869831286,2.717259259662547,4320318.663026206,797672.8203156004,0.21397212075586305,0.786027879244137,0.7249395357857629,66.83200385900346
525,3359.818286283781,2.6580948458835675e-08,6.135797636914971e-09,71.60932919062726,0.0021531755037617877,71.61148239884777,8909356.501339022,398474.57901662274,0.12684211290106903,0.8731578870989309,0.44645271624469784,60.5991776737742
525,5455.594781168515,6.41151053712175e-08,2.3887669886510184e-08,655.9940688608357,0.004942111258709257,655.9990110600972,7048042.475137376,175681.91647433094,0.339369245600975,0.6606307543990251,0.2749471066248656,107.44836430858523
525,8858.667904100823,7.895678369845014e-08,3.054855909945193e-08,5888.379752948841,0.010836386425189935,5888.390589444772,7341544.281365323,401731.6842327625,0.18267954215588303,0.817320457844117,0.16932568375270343,100.93743726933046
525,14384.498882876629,4.5841817302962084e-07,5.7193525644594124e-08,38827.84374968509,0.011266908618384683,38827.855017109316,3550046.097730999,217024.48559853775,0.41357558493412105,0.586424415065879,0.10427891942663409,96.67430569390103
525,23357.21469090121,8.621977920288587e-07,2.3317920335202324e-07,33365.18728075589,0.017386403606987084,33365.20466825487,9078368.722597858,638993.2286250567,0.503306758497034,0.496693241502966,0.06421998598079094,90.88927886899815
525,37926.90190732246,4.103099439909288e-06,4.6500488386021355e-07,270266.1666718436,0.06930683996072111,270266.23598325165,9100264.014974639,515568.94250805106,0.8061844623190005,0.19381553768099946,0.03954976348095541,67.55954551033133
525,61584.82110660255,6.730296140824131e-06,2.369668307871049e-06,1742191.0701656244,0.07191193432544138,1742191.1420866586,1192112.7256588775,521993.7815832218,0.8052145035043317,0.19478549649566834,0.024356651087830864,60.19158092368592
525,100000.0,1.1383998247202692e-05,6.413075894712132e-06,43162631.078044266,0.5717655314002176,43162631.6498276,5424839.9374603415,69028.97105630994,0.10553558022523202,0.894464419774768,0.015,86.34742365607323
526,10.0,2.1361233206442022e-13,5.132950462738607e-14,4.8664640249730395e-09,4.058431734528289e-07,4.107099024196386e-07,9017552.18819502,758456.9332856495,0.5233482291981593,0.47665177080184074,150.0,91.64903665392005
526,16.237767391887218,1.0148606046070742e-12,2.2054887261988037e-13,1.6787040601500476e-08,8.80337838966334e-07,8.971261149773117e-07,3187107.102994646,207429.26431915653,0.8538071918614326,0.1461928081385674,92.37723165990396,65.15734334095313
526,26.366508987303583,7.331428411082508e-13,3.515533191564735e-13,2.814867573375041e-07,5.31979219701355e-07,8.134670617350194e-07,9477575.558107452,101226.2311043846,0.67734981072279,0.32265018927721,56.89035286098375,81.89964044621613
526,42.81332398719393,3.196102556869294e-12,5.931281836396539e-13,8.677648901737992e-07,3.222052490719993e-06,4.089821170124533e-06,543147.4797301139,772764.7663914103,0.28675949000979484,0.7132405099902052,35.03582203635184,86.05023480268262
526,69.51927961775606,5.84514384658116e-12,2.4414681846003283e-12,1.5508298517359687e-05,1.6745734390100769e-06,1.7182880242981795e-05,8696731.024460336,305608.0862476315,0.37232928568942447,0.6276707143105755,21.576748324314945,69.95494545927045
526,112.88378916846884,4.535568996882369e-11,5.32714279618037e-12,5.972571046737096e-05,1.7936345735719475e-05,7.76621068859232e-05,3224110.154863558,466908.83580453054,0.8997198597179343,0.10028014028206567,13.288001856151247,89.41696713593669
526,183.29807108324357,7.826307670919449e-11,2.471725885723039e-11,0.00015620668635356596,2.1739442841636994e-05,0.0001779462321755385,7035250.693787991,913311.3736690045,0.6189982134612007,0.38100178653879935,8.18339217175278,91.79263917644712
526,297.63514416313194,2.0582284132804114e-10,4.531726723369821e-11,0.004113598415327717,9.707901710968328e-05,0.004210677683577509,8120200.306402233,331117.5212175663,0.1485027298129749,0.8514972701870251,5.039727429425671,101.03159755152583
526,483.2930238571752,7.256113572460171e-10,1.675530404750928e-10,0.01689140729477789,0.00014301450664046253,0.01703442269458275,6428440.330205762,119835.18149809778,0.7190173714591516,0.28098262854084843,3.103707121672185,95.52429467955938
526,784.7599703514607,1.4964875131369637e-09,1.2522465633477972e-10,0.19439396136016374,0.0003805958059636463,0.19477455878783956,3783676.717131081,979784.0213854499,0.7295263183742813,0.2704736816257187,1.9114124785547022,109.42048238995719
526,1274.2749857031333,4.375559344896515e-09,6.049633587571896e-10,1.2187398263666858,0.0005969176831643456,1.2193367490303728,8862825.711830253,729382.115327633,0.38813039058048004,0.61186960941952,1.1771399555271924,75.46940113775494
526,2069.13808111479,1.2106582333002089e-08,9.941250233317879e-10,8.01268089118189,0.0006128806817249542,8.013293784964324,8715246.483394273,659724.3971906143,0.19677055980472924,0.8032294401952708,0.7249395357857629,90.6691986556554
526,3359.818286283781,3.705756815083925e-08,2.8504007227157207e-09,78.34112265996959,0.0030464197098824604,78.34416911958745,2168236.7498739595,929372.3832659933,0.5418734658215237,0.45812653417847626,0.44645271624469784,97.91702497421589
526,5455.594781168515,5.974520024548126e-08,2.1390622941059373e-08,565.8797710790124,0.007461796846076162,565.8872329569942,4899506.861819146,611142.7246500856,0.5601170050877385,0.43988299491226146,0.2749471066248656,94.67417739648724
526,8858.667904100823,2.4042826878668424e-07,1.9548106568731536e-08,3959.8554294379132,0.00794643323223794,3959.8633761311216,4560093.27713669,439737.7087313263,0.1885755406102887,0.8114244593897113,0.16932568375270343,60.87921143122981
526,14384.498882876629,2.6637971024116747e-07,9.954116244033734e-08,18830.49153223925,0.007849308173000705,18830.49938191335,7264325.035194426,717526.832811785,0.8290631232888254,0.17093687671117463,0.10427891942663409,110.89550274569069
526,23357.21469090121,1.8527246992717176e-06,4.0277946744679726e-07,265955.79606596363,0.04018732383543327,265955.83625554293,874294.4952543367,570977.4091210151,0.7772022507368209,0.22279774926317908,0.06421998598079094,65.6981812568186
526,37926.90190732246,4.852940271504731e-06,3.9127144919029537e-07,255205.82630799545,0.10813126646410903,255205.93444450613,6485940.1577876825,879341.0996921164,0.6302028194852628,0.3697971805147372,0.03954976348095541,75.80874693683292
