experiment_id,phase,radial_position,normalized_position,velocity,normalized_velocity
52,liquid,0.0025000000000000022,0.050000000000000044,0.4707128182982292,1.0
53,gas,0.0,0.0,0.0,0.0
53,liquid,0.0,0.0,0.0,0.0
53,gas,0.0025,0.049999999999999996,9.292132678592733,0.6566302923052914
53,liquid,0.00013157894736842116,0.002631578947368423,0.13079438000334645,0.6566302923052912
53,gas,0.005,0.09999999999999999,10.25934625009999,0.7249786200948424
53,liquid,0.0002631578947368423,0.005263157894736846,0.1444087034091626,0.7249786200948424
53,gas,0.0075,0.15,10.87115233692755,0.7682120115587037
53,liquid,0.0003947368421052635,0.007894736842105269,0.15302037530158366,0.7682120115587036
53,gas,0.01,0.19999999999999998,11.327236611884146,0.800441292084426
53,liquid,0.0005263157894736846,0.010526315789473693,0.15944013511728813,0.800441292084426
53,gas,0.0125,0.25,11.694139225233581,0.8263685338258452
53,liquid,0.0006578947368421058,0.013157894736842115,0.16460458998405986,0.8263685338258452
53,gas,0.015,0.3,12.002725296752267,0.8481748262402302
53,liquid,0.000789473684210527,0.015789473684210537,0.16894819174890977,0.8481748262402302
53,gas,0.0175,0.35000000000000003,12.269975448151442,0.8670601081342518
53,liquid,0.0009210526315789481,0.01842105263157896,0.17270995657374752,0.8670601081342518
53,gas,0.02,0.39999999999999997,12.50628316208337,0.883758836901932
53,liquid,0.0010526315789473693,0.021052631578947385,0.17603618124173362,0.883758836901932
53,gas,0.0225,0.44999999999999996,12.718496089165146,0.89875490305386
53,liquid,0.0011842105263157904,0.023684210526315808,0.1790232520452211,0.89875490305386
53,gas,0.025,0.5,12.911376490021995,0.9123848326271186
53,liquid,0.0013157894736842116,0.02631578947368423,0.18173820170397792,0.9123848326271187
53,gas,0.0275,0.5499999999999999,13.088376694900393,0.9248925851837686
53,liquid,0.0014473684210526327,0.028947368421052652,0.18422962459453457,0.9248925851837687
53,gas,0.03,0.6,13.252083135651574,0.936460931413946
53,liquid,0.001578947368421054,0.031578947368421074,0.18653392686412376,0.936460931413946
53,gas,0.0325,0.65,13.404486044682228,0.9472305114626169
53,liquid,0.001710526315789475,0.0342105263157895,0.1886791226643617,0.9472305114626169
53,gas,0.035,0.7000000000000001,13.547151225339142,0.9573119731159092
53,liquid,0.0018421052631578962,0.03684210526315792,0.19068725196013414,0.9573119731159092
53,gas,0.0375,0.7499999999999999,13.681333808290765,0.9667940104170755
53,liquid,0.0019736842105263176,0.03947368421052635,0.19257598174386156,0.9667940104170755
53,gas,0.04,0.7999999999999999,13.808056094291615,0.9757488644399881
53,liquid,0.0021052631578947385,0.04210526315789477,0.19435970173618072,0.9757488644399881
53,gas,0.0425,0.85,13.928162325868199,0.9842361937405596
53,liquid,0.0022368421052631595,0.044736842105263186,0.19605029534229534,0.9842361937405597
53,gas,0.045,0.8999999999999999,14.04235816174863,0.9923058638246905
53,liquid,0.002368421052631581,0.047368421052631615,0.19765769528691246,0.9923058638246905
53,gas,0.0475,0.95,14.151239727259615,1.0
53,liquid,0.0025000000000000022,0.050000000000000044,0.19919029252237938,1.0
54,gas,0.0,0.0,0.0,0.0
54,liquid,0.0,0.0,0.0,0.0
54,gas,0.0025,0.049999999999999996,0.5018076853593865,0.6566302923052914
54,liquid,0.00013157894736842116,0.002631578947368423,0.0369532162974507,0.6566302923052914
54,gas,0.005,0.09999999999999999,0.5540406032862264,0.7249786200948424
54,liquid,0.0002631578947368423,0.005263157894736846,0.04079965861053554,0.7249786200948424
54,gas,0.0075,0.15,0.5870802731810624,0.7682120115587037
54,liquid,0.0003947368421052635,0.007894736842105269,0.04323270637692406,0.7682120115587037
54,gas,0.01,0.19999999999999998,0.6117104202378353,0.800441292084426
54,liquid,0.0005263157894736846,0.010526315789473693,0.045046475233363754,0.800441292084426
54,gas,0.0125,0.25,0.6315244454487918,0.8263685338258452
54,liquid,0.0006578947368421058,0.013157894736842115,0.04650558393318216,0.8263685338258452
54,gas,0.015,0.3,0.6481891733039681,0.8481748262402302
54,liquid,0.000789473684210527,0.015789473684210537,0.0477327777585008,0.8481748262402302
54,gas,0.0175,0.35000000000000003,0.6626216168047507,0.8670601081342518
54,liquid,0.0009210526315789481,0.01842105263157896,0.048795585726464065,0.8670601081342518
54,gas,0.02,0.39999999999999997,0.6753830603895951,0.883758836901932
54,liquid,0.0010526315789473693,0.021052631578947385,0.049735340933124025,0.883758836901932
54,gas,0.0225,0.44999999999999996,0.6868433011573123,0.89875490305386
54,liquid,0.0011842105263157904,0.023684210526315808,0.05057927530931242,0.89875490305386
54,gas,0.025,0.5,0.6972595178486806,0.9123848326271187
54,liquid,0.0013157894736842116,0.02631578947368423,0.05134632754790375,0.9123848326271187
54,gas,0.0275,0.5499999999999999,0.7068181483795155,0.9248925851837686
54,liquid,0.0014473684210526327,0.028947368421052652,0.052050226973557996,0.9248925851837686
54,gas,0.03,0.6,0.7156588691218085,0.936460931413946
54,liquid,0.001578947368421054,0.031578947368421074,0.05270125938168332,0.936460931413946
54,gas,0.0325,0.65,0.7238891595909597,0.9472305114626169
54,liquid,0.001710526315789475,0.0342105263157895,0.05330733958485831,0.9472305114626169
54,gas,0.035,0.7000000000000001,0.7315935786477125,0.9573119731159092
54,liquid,0.0018421052631578962,0.03684210526315792,0.05387469451416053,0.9573119731159092
54,gas,0.0375,0.7499999999999999,0.738839907740884,0.9667940104170755
54,liquid,0.0019736842105263176,0.03947368421052635,0.054408315608765134,0.9667940104170755
54,gas,0.04,0.7999999999999999,0.745683354689079,0.9757488644399881
54,liquid,0.0021052631578947385,0.04210526315789477,0.05491226838325415,0.9757488644399881
54,gas,0.0425,0.85,0.7521695115434182,0.9842361937405597
54,liquid,0.0022368421052631595,0.044736842105263186,0.05538991024520757,0.9842361937405597
54,gas,0.045,0.8999999999999999,0.7583364863448927,0.9923058638246905
54,liquid,0.002368421052631581,0.047368421052631615,0.055844047478232614,0.9923058638246905
54,gas,0.0475,0.95,0.7642164719474711,1.0
54,liquid,0.0025000000000000022,0.050000000000000044,0.056277050770404916,1.0
55,gas,0.0,0.0,0.0,0.0
55,liquid,0.0,0.0,0.0,0.0
55,gas,0.0025,0.049999999999999996,8.082982974192037,0.6566302923052915
55,liquid,0.00013157894736842116,0.002631578947368423,0.09725275066513175,0.6566302923052914
55,gas,0.005,0.09999999999999999,8.924336741009391,0.7249786200948425
55,liquid,0.0002631578947368423,0.005263157894736846,0.10737574218530585,0.7249786200948424
55,gas,0.0075,0.15,9.456530840511117,0.7682120115587037
55,liquid,0.0003947368421052635,0.007894736842105269,0.11377898962867553,0.7682120115587037
55,gas,0.01,0.19999999999999998,9.853266612242393,0.8004412920844262
55,liquid,0.0005263157894736846,0.010526315789473693,0.11855243096973898,0.800441292084426
55,gas,0.0125,0.25,10.17242559107643,0.8263685338258452
55,liquid,0.0006578947368421058,0.013157894736842115,0.12239248465909953,0.8263685338258452
55,gas,0.015,0.3,10.440856536741327,0.8481748262402302
55,liquid,0.000789473684210527,0.015789473684210537,0.1256221893254221,0.8481748262402302
55,gas,0.0175,0.35000000000000003,10.673330447556914,0.8670601081342518
55,liquid,0.0009210526315789481,0.01842105263157896,0.1284192665130004,0.8670601081342517
55,gas,0.02,0.39999999999999997,10.878888342009116,0.8837588369019319
55,liquid,0.0010526315789473693,0.021052631578947385,0.13089249585422735,0.8837588369019321
55,gas,0.0225,0.44999999999999996,11.063486812116759,0.8987549030538599
55,liquid,0.0011842105263157904,0.023684210526315808,0.13311354581113857,0.8987549030538601
55,gas,0.025,0.5,11.231268423734617,0.9123848326271187
55,liquid,0.0013157894736842116,0.02631578947368423,0.13513225886459473,0.9123848326271187
55,gas,0.0275,0.5499999999999999,11.385236268571424,0.9248925851837686
55,liquid,0.0014473684210526327,0.028947368421052652,0.13698476758225148,0.9248925851837686
55,gas,0.03,0.6,11.527640215988775,0.936460931413946
55,liquid,0.001578947368421054,0.031578947368421074,0.13869814191894486,0.936460931413946
55,gas,0.0325,0.65,11.660211517058347,0.9472305114626169
55,liquid,0.001710526315789475,0.0342105263157895,0.14029321192335245,0.9472305114626168
55,gas,0.035,0.7000000000000001,11.784312223123008,0.9573119731159092
55,liquid,0.0018421052631578962,0.03684210526315792,0.14178636551068632,0.9573119731159093
55,gas,0.0375,0.7499999999999999,11.901034139495312,0.9667940104170755
55,liquid,0.0019736842105263176,0.03947368421052635,0.14319073905277543,0.9667940104170755
55,gas,0.04,0.7999999999999999,12.011266538840552,0.9757488644399881
55,liquid,0.0021052631578947385,0.04210526315789477,0.14451703209124536,0.9757488644399881
55,gas,0.0425,0.85,12.11574380563254,0.9842361937405597
55,liquid,0.0022368421052631595,0.044736842105263186,0.1457740805855868,0.9842361937405596
55,gas,0.045,0.8999999999999999,12.215079773926629,0.9923058638246905
55,liquid,0.002368421052631581,0.047368421052631615,0.14696927005801672,0.9923058638246905
55,gas,0.0475,0.95,12.309792997539569,1.0
55,liquid,0.0025000000000000022,0.050000000000000044,0.14810883963896598,1.0
56,gas,0.0,0.0,0.0,0.0
56,liquid,0.0,0.0,0.0,0.0
56,gas,0.0025,0.049999999999999996,7.978368959767439,0.6566302923052914
56,liquid,0.00013157894736842116,0.002631578947368423,0.09731060039862341,0.6566302923052914
56,gas,0.005,0.09999999999999999,8.808833504699873,0.7249786200948424
56,liquid,0.0002631578947368423,0.005263157894736846,0.10743961346942281,0.7249786200948424
56,gas,0.0075,0.15,9.3341396815894,0.7682120115587037
56,liquid,0.0003947368421052635,0.007894736842105269,0.11384666981439728,0.7682120115587037
56,gas,0.01,0.19999999999999998,9.725740700237665,0.800441292084426
56,liquid,0.0005263157894736846,0.010526315789473693,0.1186229505847574,0.800441292084426
56,gas,0.0125,0.25,10.040768963700646,0.8263685338258452
56,liquid,0.0006578947368421058,0.013157894736842115,0.12246528848799369,0.8263685338258452
56,gas,0.015,0.3,10.305725741609473,0.8481748262402302
56,liquid,0.000789473684210527,0.015789473684210537,0.12569691430876098,0.8481748262402302
56,gas,0.0175,0.35000000000000003,10.535190858624919,0.8670601081342517
56,liquid,0.0009210526315789481,0.01842105263157896,0.12849565530706702,0.8670601081342518
56,gas,0.02,0.39999999999999997,10.738088319843008,0.883758836901932
56,liquid,0.0010526315789473693,0.021052631578947385,0.1309703558216775,0.883758836901932
56,gas,0.0225,0.44999999999999996,10.920297624084998,0.8987549030538601
56,liquid,0.0011842105263157904,0.023684210526315808,0.13319272694582768,0.89875490305386
56,gas,0.025,0.5,11.085907722043354,0.9123848326271187
56,liquid,0.0013157894736842116,0.02631578947368423,0.13521264080863207,0.9123848326271187
56,gas,0.0275,0.5499999999999999,11.237882837909668,0.9248925851837687
56,liquid,0.0014473684210526327,0.028947368421052652,0.13706625147080836,0.9248925851837686
56,gas,0.03,0.6,11.378443722109292,0.936460931413946
56,liquid,0.001578947368421054,0.031578947368421074,0.13878064498945877,0.936460931413946
56,gas,0.0325,0.65,11.50929921899535,0.9472305114626168
56,liquid,0.001710526315789475,0.0342105263157895,0.1403766638037872,0.947230511462617
56,gas,0.035,0.7000000000000001,11.63179375155998,0.9573119731159092
56,liquid,0.0018421052631578962,0.03684210526315792,0.14187070557717746,0.9573119731159093
56,gas,0.0375,0.7499999999999999,11.747004994424495,0.9667940104170755
56,liquid,0.0019736842105263176,0.03947368421052635,0.14327591449548552,0.9667940104170755
56,gas,0.04,0.7999999999999999,11.855810710841912,0.9757488644399881
56,liquid,0.0021052631578947385,0.04210526315789477,0.14460299646484204,0.9757488644399881
56,gas,0.0425,0.85,11.958935780514333,0.9842361937405597
56,liquid,0.0022368421052631595,0.044736842105263186,0.14586079270071148,0.9842361937405596
56,gas,0.045,0.8999999999999999,12.056986092949293,0.9923058638246905
56,liquid,0.002368421052631581,0.047368421052631615,0.14705669311850775,0.9923058638246904
56,gas,0.0475,0.95,12.150473490580305,1.0
56,liquid,0.0025000000000000022,0.050000000000000044,0.14819694055994018,1.0
57,gas,0.0,0.0,0.0,0.0
57,liquid,0.0,0.0,0.0,0.0
57,gas,0.0025,0.049999999999999996,3.870351140198713,0.6566302923052914
57,liquid,0.00013157894736842116,0.002631578947368423,0.2563762749102536,0.6566302923052914
57,gas,0.005,0.09999999999999999,4.273214108128882,0.7249786200948424
57,liquid,0.0002631578947368423,0.005263157894736846,0.28306235668316554,0.7249786200948424
57,gas,0.0075,0.15,4.528043055114191,0.7682120115587037
57,liquid,0.0003947368421052635,0.007894736842105269,0.29994250367779757,0.7682120115587037
57,gas,0.01,0.19999999999999998,4.718010886468091,0.800441292084426
57,liquid,0.0005263157894736846,0.010526315789473693,0.31252617972967944,0.800441292084426
57,gas,0.0125,0.25,4.870832848555478,0.8263685338258452
57,liquid,0.0006578947368421058,0.013157894736842115,0.3226492729440147,0.8263685338258452
57,gas,0.015,0.3,4.99936485461511,0.8481748262402302
57,liquid,0.000789473684210527,0.015789473684210537,0.3311633730157252,0.8481748262402302
57,gas,0.0175,0.35000000000000003,5.110679658650251,0.8670601081342518
57,liquid,0.0009210526315789481,0.01842105263157896,0.33853698687325984,0.8670601081342518
57,gas,0.02,0.39999999999999997,5.2091063451483075,0.883758836901932
57,liquid,0.0010526315789473693,0.021052631578947385,0.34505687778807625,0.8837588369019319
57,gas,0.0225,0.44999999999999996,5.297497091676073,0.89875490305386
57,liquid,0.0011842105263157904,0.023684210526315808,0.35091197710864114,0.89875490305386
57,gas,0.025,0.5,5.377835470948048,0.9123848326271187
57,liquid,0.0013157894736842116,0.02631578947368423,0.35623367885196633,0.9123848326271188
57,gas,0.0275,0.5499999999999999,5.451559444599946,0.9248925851837686
57,liquid,0.0014473684210526327,0.028947368421052652,0.36111723516295385,0.9248925851837686
57,gas,0.03,0.6,5.519746311009946,0.936460931413946
57,liquid,0.001578947368421054,0.031578947368421074,0.3656340074595113,0.936460931413946
57,gas,0.0325,0.65,5.583225040074513,0.9472305114626169
57,liquid,0.001710526315789475,0.0342105263157895,0.3698389076104509,0.9472305114626169
57,gas,0.035,0.7000000000000001,5.642647818861801,0.9573119731159092
57,liquid,0.0018421052631578962,0.03684210526315792,0.3737751371974952,0.9573119731159092
57,gas,0.0375,0.7499999999999999,5.698537433322221,0.9667940104170755
57,liquid,0.0019736842105263176,0.03947368421052635,0.3774773261313905,0.9667940104170755
57,gas,0.04,0.7999999999999999,5.7513196912899645,0.9757488644399881
57,liquid,0.0021052631578947385,0.04210526315789477,0.3809736803868412,0.9757488644399881
57,gas,0.0425,0.85,5.801346235938679,0.9842361937405597
57,liquid,0.0022368421052631595,0.044736842105263186,0.38428749319066097,0.9842361937405596
57,gas,0.045,0.8999999999999999,5.848910987637071,0.9923058638246907
57,liquid,0.002368421052631581,0.047368421052631615,0.38743823414819556,0.9923058638246905
57,gas,0.0475,0.95,5.894262243995356,1.0
57,liquid,0.0025000000000000022,0.050000000000000044,0.39044235076357847,1.0
58,gas,0.0,0.0,0.0,0.0
58,liquid,0.0,0.0,0.0,0.0
58,gas,0.0025,0.049999999999999996,7.51242291167559,0.6566302923052914
58,liquid,0.00013157894736842116,0.002631578947368423,0.039746288430374484,0.6566302923052914
58,gas,0.005,0.09999999999999999,8.294387359063908,0.7249786200948424
58,liquid,0.0002631578947368423,0.005263157894736846,0.043883460263431234,0.7249786200948424
58,gas,0.0075,0.15,8.789015042843605,0.7682120115587037
58,liquid,0.0003947368421052635,0.007894736842105269,0.04650040752748921,0.7682120115587037
58,gas,0.01,0.19999999999999998,9.157746105491087,0.8004412920844262
58,liquid,0.0005263157894736846,0.010526315789473693,0.04845126830057586,0.800441292084426
58,gas,0.0125,0.25,9.454376351121347,0.8263685338258451
58,liquid,0.0006578947368421058,0.013157894736842115,0.05002066228153367,0.8263685338258452
58,gas,0.015,0.3,9.703859344325016,0.8481748262402302
58,liquid,0.000789473684210527,0.015789473684210537,0.051340612332659644,0.8481748262402302
58,gas,0.0175,0.35000000000000003,9.919923431006136,0.8670601081342518
58,liquid,0.0009210526315789481,0.01842105263157896,0.052483751584754525,0.8670601081342518
58,gas,0.02,0.39999999999999997,10.110971443959905,0.8837588369019321
58,liquid,0.0010526315789473693,0.021052631578947385,0.05349453725486221,0.883758836901932
58,gas,0.0225,0.44999999999999996,10.282539512422344,0.89875490305386
58,liquid,0.0011842105263157904,0.023684210526315808,0.05440225957224562,0.89875490305386
58,gas,0.025,0.5,10.43847778759876,0.9123848326271187
58,liquid,0.0013157894736842116,0.02631578947368423,0.05522728869206051,0.9123848326271187
58,gas,0.0275,0.5499999999999999,10.581577379532389,0.9248925851837687
58,liquid,0.0014473684210526327,0.028947368421052652,0.055984391656328306,0.9248925851837686
58,gas,0.03,0.6,10.713929344234886,0.936460931413946
58,liquid,0.001578947368421054,0.031578947368421074,0.05668463170208192,0.936460931413946
58,gas,0.0325,0.65,10.837142727557055,0.9472305114626169
58,liquid,0.001710526315789475,0.0342105263157895,0.05733652187514367,0.9472305114626169
58,gas,0.035,0.7000000000000001,10.952483436621021,0.9573119731159092
58,liquid,0.0018421052631578962,0.03684210526315792,0.0579467597629888,0.9573119731159092
58,gas,0.0375,0.7499999999999999,11.060966208593907,0.9667940104170755
58,liquid,0.0019736842105263176,0.03947368421052635,0.05852071407776248,0.9667940104170755
58,gas,0.04,0.7999999999999999,11.163417544331493,0.975748864439988
58,liquid,0.0021052631578947385,0.04210526315789477,0.05906275762192645,0.9757488644399881
58,gas,0.0425,0.85,11.260519989716247,0.9842361937405597
58,liquid,0.0022368421052631595,0.044736842105263186,0.05957650156937633,0.9842361937405597
58,gas,0.045,0.8999999999999999,11.352844049602144,0.9923058638246905
58,liquid,0.002368421052631581,0.047368421052631615,0.060064964313877166,0.9923058638246905
58,gas,0.0475,0.95,11.440871674227894,1.0
58,liquid,0.0025000000000000022,0.050000000000000044,0.06053069572960698,1.0
59,gas,0.0,0.0,0.0,0.0
59,liquid,0.0,0.0,0.0,0.0
59,gas,0.0025,0.049999999999999996,4.033958521210038,0.6566302923052914
59,liquid,0.00013157894736842116,0.002631578947368423,0.010053304750164395,0.6566302923052914
59,gas,0.005,0.09999999999999999,4.453851301863122,0.7249786200948424
59,liquid,0.0002631578947368423,0.005263157894736846,0.011099748352423635,0.7249786200948424
59,gas,0.0075,0.15,4.71945237135409,0.7682120115587036
59,liquid,0.0003947368421052635,0.007894736842105269,0.011761670997270598,0.7682120115587037
59,gas,0.01,0.19999999999999998,4.91745051784953,0.800441292084426
59,liquid,0.0005263157894736846,0.010526315789473693,0.01225511576032911,0.800441292084426
59,gas,0.0125,0.25,5.0767325658754885,0.8263685338258452
59,liquid,0.0006578947368421058,0.013157894736842115,0.012652073478564384,0.8263685338258452
59,gas,0.015,0.3,5.210697873495058,0.8481748262402302
59,liquid,0.000789473684210527,0.015789473684210537,0.012985937611367878,0.8481748262402302
59,gas,0.0175,0.35000000000000003,5.326718173981625,0.8670601081342518
59,liquid,0.0009210526315789481,0.01842105263157896,0.013275079760912646,0.8670601081342518
59,gas,0.02,0.39999999999999997,5.429305550767525,0.883758836901932
59,liquid,0.0010526315789473693,0.021052631578947385,0.01353074479983804,0.883758836901932
59,gas,0.0225,0.44999999999999996,5.521432748594203,0.89875490305386
59,liquid,0.0011842105263157904,0.023684210526315808,0.013760341309237067,0.89875490305386
59,gas,0.025,0.5,5.605167189709473,0.9123848326271187
59,liquid,0.0013157894736842116,0.02631578947368423,0.01396902165391349,0.9123848326271187
59,gas,0.0275,0.5499999999999999,5.6820076212252735,0.9248925851837686
59,liquid,0.0014473684210526327,0.028947368421052652,0.014160520964355272,0.9248925851837686
59,gas,0.03,0.6,5.753076881048327,0.936460931413946
59,liquid,0.001578947368421054,0.031578947368421074,0.014337637541933628,0.936460931413946
59,gas,0.0325,0.65,5.819238981268629,0.9472305114626168
59,liquid,0.001710526315789475,0.0342105263157895,0.014502524650447105,0.9472305114626169
59,gas,0.035,0.7000000000000001,5.88117367818883,0.9573119731159092
59,liquid,0.0018421052631578962,0.03684210526315792,0.014656876357207112,0.9573119731159092
59,gas,0.0375,0.7499999999999999,5.9394258569532035,0.9667940104170754
59,liquid,0.0019736842105263176,0.03947368421052635,0.014802050607859456,0.9667940104170755
59,gas,0.04,0.7999999999999999,5.994439325133446,0.9757488644399881
59,liquid,0.0021052631578947385,0.04210526315789477,0.014939153445697647,0.9757488644399881
59,gas,0.0425,0.85,6.046580590554138,0.9842361937405597
59,liquid,0.0022368421052631595,0.044736842105263186,0.015069098270012841,0.9842361937405597
59,gas,0.045,0.8999999999999999,6.096155998178035,0.9923058638246905
59,liquid,0.002368421052631581,0.047368421052631615,0.015192648544101222,0.9923058638246905
59,gas,0.0475,0.95,6.143424341645365,1.0
59,liquid,0.0025000000000000022,0.050000000000000044,0.015310449225346197,1.0
60,gas,0.0,0.0,0.0,0.0
60,liquid,0.0,0.0,0.0,0.0
60,gas,0.0025,0.049999999999999996,5.788097123563819,0.6566302923052914
60,liquid,0.00013157894736842116,0.002631578947368423,0.2098591950480966,0.6566302923052914
60,gas,0.005,0.09999999999999999,6.39057733825237,0.7249786200948424
60,liquid,0.0002631578947368423,0.005263157894736846,0.2317033366006307,0.7249786200948424
60,gas,0.0075,0.15,6.771673172097237,0.7682120115587037
60,liquid,0.0003947368421052635,0.007894736842105269,0.24552073862750345,0.7682120115587037
60,gas,0.01,0.19999999999999998,7.055769425485945,0.800441292084426
60,liquid,0.0005263157894736846,0.010526315789473693,0.25582122422399,0.8004412920844262
60,gas,0.0125,0.25,7.284314156218043,0.8263685338258452
60,liquid,0.0006578947368421058,0.013157894736842115,0.264107576750568,0.8263685338258451
60,gas,0.015,0.3,7.4765333393388405,0.8481748262402302
60,liquid,0.000789473684210527,0.015789473684210537,0.2710768729080755,0.8481748262402302
60,gas,0.0175,0.35000000000000003,7.643004254691701,0.8670601081342518
60,liquid,0.0009210526315789481,0.01842105263157896,0.2771126134198658,0.8670601081342519
60,gas,0.02,0.39999999999999997,7.790201033579332,0.883758836901932
60,liquid,0.0010526315789473693,0.021052631578947385,0.2824495310409044,0.883758836901932
60,gas,0.0225,0.44999999999999996,7.922389097967916,0.89875490305386
60,liquid,0.0011842105263157904,0.023684210526315808,0.28724227729158824,0.89875490305386
60,gas,0.025,0.5,8.042534874186044,0.9123848326271186
60,liquid,0.0013157894736842116,0.02631578947368423,0.2915984059721037,0.9123848326271187
60,gas,0.0275,0.5499999999999999,8.152788829027553,0.9248925851837687
60,liquid,0.0014473684210526327,0.028947368421052652,0.29559588661556285,0.9248925851837686
60,gas,0.03,0.6,8.254762058596665,0.936460931413946
60,liquid,0.001578947368421054,0.031578947368421074,0.29929313277729486,0.9364609314139459
60,gas,0.0325,0.65,8.349694284587725,0.9472305114626169
60,liquid,0.001710526315789475,0.0342105263157895,0.30273509308053553,0.9472305114626169
60,gas,0.035,0.7000000000000001,8.43856085056944,0.9573119731159093
60,liquid,0.0018421052631578962,0.03684210526315792,0.3059571305836188,0.9573119731159092
60,gas,0.0375,0.7499999999999999,8.522143581173783,0.9667940104170754
60,liquid,0.0019736842105263176,0.03947368421052635,0.3089875919235193,0.9667940104170755
60,gas,0.04,0.7999999999999999,8.601079270585833,0.975748864439988
60,liquid,0.0021052631578947385,0.04210526315789477,0.3118495653643485,0.975748864439988
60,gas,0.0425,0.85,8.675893799990057,0.9842361937405597
60,liquid,0.0022368421052631595,0.044736842105263186,0.3145621177945339,0.9842361937405596
60,gas,0.045,0.8999999999999999,8.747026726310109,0.9923058638246905
60,liquid,0.002368421052631581,0.047368421052631615,0.317141186241428,0.9923058638246905
60,gas,0.0475,0.95,8.814849377787649,1.0
60,liquid,0.0025000000000000022,0.050000000000000044,0.31960023396320164,1.0
61,gas,0.0,0.0,0.0,0.0
61,liquid,0.0,0.0,0.0,0.0
61,gas,0.0025,0.049999999999999996,7.865049439687126,0.6566302923052914
61,liquid,0.00013157894736842116,0.002631578947368423,0.2606250269603,0.6566302923052912
61,gas,0.005,0.09999999999999999,8.683718610884648,0.7249786200948424
61,liquid,0.0002631578947368423,0.005263157894736846,0.28775335926782186,0.7249786200948424
61,gas,0.0075,0.15,9.201563683360414,0.7682120115587037
61,liquid,0.0003947368421052635,0.007894736842105269,0.30491324961691846,0.7682120115587037
61,gas,0.01,0.19999999999999998,9.587602657971866,0.8004412920844262
61,liquid,0.0005263157894736846,0.010526315789473693,0.31770546649201525,0.800441292084426
61,gas,0.0125,0.25,9.898156466592336,0.8263685338258453
61,liquid,0.0006578947368421058,0.013157894736842115,0.3279963229405354,0.8263685338258452
61,gas,0.015,0.3,10.159349972200012,0.8481748262402301
61,liquid,0.000789473684210527,0.015789473684210537,0.33665152148224525,0.8481748262402302
61,gas,0.0175,0.35000000000000003,10.385555917188382,0.8670601081342518
61,liquid,0.0009210526315789481,0.01842105263157896,0.34414733329668684,0.8670601081342517
61,gas,0.02,0.39999999999999997,10.585571555937909,0.8837588369019321
61,liquid,0.0010526315789473693,0.021052631578947385,0.3507752739906808,0.883758836901932
61,gas,0.0225,0.44999999999999996,10.765192878724665,0.8987549030538599
61,liquid,0.0011842105263157904,0.023684210526315808,0.3567274059452138,0.8987549030538599
61,gas,0.025,0.5,10.928450759467232,0.9123848326271187
61,liquid,0.0013157894736842116,0.02631578947368423,0.3621373006822144,0.9123848326271187
61,gas,0.0275,0.5499999999999999,11.078267320460867,0.9248925851837685
61,liquid,0.0014473684210526327,0.028947368421052652,0.3671017888964956,0.9248925851837686
61,gas,0.03,0.6,11.21683177004837,0.936460931413946
61,liquid,0.001578947368421054,0.031578947368421074,0.3716934146308811,0.9364609314139459
61,gas,0.0325,0.65,11.345828681278416,0.9472305114626169
61,liquid,0.001710526315789475,0.0342105263157895,0.37596799977175516,0.9472305114626169
61,gas,0.035,0.7000000000000001,11.466583381840705,0.9573119731159092
61,liquid,0.0018421052631578962,0.03684210526315792,0.3799694618516784,0.9573119731159092
61,gas,0.0375,0.7499999999999999,11.580158239773024,0.9667940104170755
61,liquid,0.0019736842105263176,0.03947368421052635,0.3837330046796813,0.9667940104170755
61,gas,0.04,0.7999999999999999,11.687418551154826,0.9757488644399882
61,liquid,0.0021052631578947385,0.04210526315789477,0.387287301669169,0.9757488644399881
61,gas,0.0425,0.85,11.789078899972337,0.9842361937405597
61,liquid,0.0022368421052631595,0.044736842105263186,0.3906560320699803,0.9842361937405597
61,gas,0.045,0.8999999999999999,11.885736570075904,0.9923058638246907
61,liquid,0.002368421052631581,0.047368421052631615,0.39385898814417175,0.9923058638246905
61,gas,0.0475,0.95,11.977896134024803,1.0
61,liquid,0.0025000000000000022,0.050000000000000044,0.3969128899693314,1.0
62,gas,0.0,0.0,0.0,0.0
62,liquid,0.0,0.0,0.0,0.0
62,gas,0.0025,0.049999999999999996,8.780270272728222,0.6566302923052914
62,liquid,0.00013157894736842116,0.002631578947368423,0.11947280228358227,0.6566302923052914
62,gas,0.005,0.09999999999999999,9.694204335341134,0.7249786200948424
62,liquid,0.0002631578947368423,0.005263157894736846,0.13190866817052788,0.7249786200948424
62,gas,0.0075,0.15,10.272308736413866,0.7682120115587037
62,liquid,0.0003947368421052635,0.007894736842105269,0.1397749126781893,0.7682120115587037
62,gas,0.01,0.19999999999999998,10.703269350061356,0.8004412920844262
62,liquid,0.0005263157894736846,0.010526315789473693,0.14563897728975841,0.800441292084426
62,gas,0.0125,0.25,11.049960924580095,0.8263685338258453
62,liquid,0.0006578947368421058,0.013157894736842115,0.15035639630412673,0.8263685338258452
62,gas,0.015,0.3,11.341548357094439,0.8481748262402302
62,liquid,0.000789473684210527,0.015789473684210537,0.1543240153626616,0.8481748262402301
62,gas,0.0175,0.35000000000000003,11.594076882124892,0.8670601081342518
62,liquid,0.0009210526315789481,0.01842105263157896,0.157760161358718,0.8670601081342518
62,gas,0.02,0.39999999999999997,11.817367451429066,0.883758836901932
