time_hours,current_A,voltage_V,T_inlet_fuel_C,T_inlet_air_C,T_outlet_C,fuel_flow_slpm,air_flow_slpm,power_W,efficiency
636.7,35.98541723668586,0.7041009885379416,736.2571608876706,686.9952603503236,836.775982915549,13.600693370382581,136.12076384275872,25.337367849300797,0.5440430435497496
636.8,35.94524232615611,0.7065206065643808,736.2129119836468,685.7291975692362,835.513447649151,13.617457734886578,136.36876086733534,25.39605441137947,0.5459098088199289
636.9,36.02921904059528,0.7036838759756585,735.4618022654128,684.990459452318,836.2217685297269,13.554367751929728,136.00436876674692,25.353180502862084,0.5437151340344882
637.0,36.02569872066262,0.7049235213044599,735.4080052574278,686.1081295375756,835.7313543693738,13.59705912577624,135.88011558553663,25.395362399623068,0.5446701573431069
637.1,35.77529746422179,0.7065317841492963,736.22790733068,685.5713992452266,835.4782357473721,13.592642151040332,135.9940638019659,25.276384745868413,0.5459099873625064
637.2,35.839310623328295,0.7060654085317501,735.5893919346208,685.474368013824,835.8142995558438,13.571422587669765,135.78964316957274,25.304897496756585,0.5455468193263596
637.3,35.82207227470722,0.7032823719537509,736.1469530003253,686.1321879064443,835.8778270231205,13.568890087175832,135.8184352983282,25.19303195765479,0.5433936785087348
637.4,35.47556454930715,0.7050832469258489,736.1393657005573,685.8706734444773,836.3577635303536,13.565624880673766,135.5757768299968,25.013226238953024,0.5447823175150216
637.5,35.50462469601737,0.7062090655814376,734.6580262367754,686.176884863533,835.2718858050232,13.549217704410545,135.39026623478185,25.07368783039406,0.5456493628220506
637.6,35.648384809822396,0.7040505775268682,735.9047789244213,685.3490605416704,835.429920263402,13.573417949925114,135.51050406623017,25.098265913255492,0.543978806955556
637.7,35.35090345498518,0.7053669997867791,735.6376960785782,685.745660757252,835.3496909819681,13.549618032226144,135.67051295315977,24.935360709794978,0.5449931149230468
637.8,35.45060386015523,0.7044845456490864,735.1310387632683,685.1053950694296,835.0832080833989,13.516590133920799,135.45602806313974,24.974402553407206,0.5443084864232539
637.9,35.2030147392929,0.7074745053259326,735.3698317312502,685.7105198514834,835.2483785944548,13.559476649659121,135.5660404266583,24.905235438662757,0.5466158068464182
638.0,35.32314525430331,0.7042844732846334,735.3248577535074,684.73040531028,836.297056569872,13.50366697720962,135.19176943489614,24.877542750183608,0.5441482829903062
638.1,35.122842211293964,0.7066533878039243,734.6363198682487,685.6830023035484,836.0477585083169,13.53290066189281,135.50558068027937,24.819675437913556,0.5459757473791222
638.2,35.056705923564834,0.7062975861349046,734.5753099156249,685.8230704594387,835.1810299645982,13.500528256171826,135.12420956096017,24.760466771655054,0.5456980288598083
638.3,35.10161216171824,0.7071029189528864,735.4531155730298,684.9408227400033,834.4974107991246,13.492341357579463,135.04755054659338,24.820452419503106,0.5463174216237071
638.4,35.00131856745078,0.705451465415116,734.6498253395688,684.0695376851374,835.6947056292222,13.49949339548104,134.73901246548377,24.691731474869464,0.5450386709010899
638.5,34.855506582778844,0.7077011391647963,734.5254619718587,684.795195556949,834.4321110262982,13.496505010878453,135.0143998392864,24.667281714798644,0.5467739667174463
638.6,34.8953839392946,0.7063142798174495,734.7415964604,684.6399199776602,834.8082763133782,13.46733117062447,134.78371432138798,24.64710797603626,0.5456996527237657
638.7,34.819616828434576,0.7088885831939407,735.23598097357,683.7848204143768,834.4004198177122,13.446074816683751,134.49528900885096,24.68322884086488,0.5476857352670728
638.8,34.750596192857344,0.7086575561534009,735.1495599661728,683.9574487622198,834.3381629360686,13.494782399396392,134.90793660053154,24.62627257290396,0.5475044164484129
638.9,34.55427141350294,0.707401461379953,734.7697428573224,683.5681675035568,834.2478526020403,13.485086584960012,135.03554969348696,24.44374209483151,0.5465311426146611
639.0,34.48792952565755,0.7078186119230985,734.4408803781654,684.5027103735024,833.6882134618303,13.448175615471442,134.40187966517115,24.41119840495257,0.5468506043672431
639.1,34.41229143815314,0.706438441237175,734.5172670809158,684.0392330535134,835.2351265395212,13.472285118058858,134.40815511976825,24.310165522968287,0.5457814851136801
639.2,34.41475350759205,0.7064784430565834,734.3812572039682,684.394705358343,833.4643520875785,13.445386548395003,134.28497673099034,24.313281476219725,0.5458095706436512
639.3,34.512082591285825,0.7094940760731417,733.9471771344779,683.6441804733968,833.9785788218206,13.436102461928499,134.26089706029396,24.486118151464296,0.5481365506236743
639.4,34.21761267521538,0.709620857733531,734.7175729543742,683.5697608320867,834.817545773935,13.42022558081332,134.3225000299379,24.28153165618008,0.548231667128324
639.5,34.16073021017429,0.7071739644787225,733.8643029462411,684.16771315473,834.356733932246,13.416731452897306,134.29504494652082,24.157579012217017,0.5463384492933084
639.6,34.07996371496541,0.7063246549500195,733.8311175578584,683.1314244646132,833.5349487041942,13.405489212151062,134.06576515041203,24.071518611682126,0.5456794832280271
639.7,33.903390998942534,0.7112618611580297,734.6141925559891,683.6885835532881,834.76678041869,13.405485097061343,133.92629439795428,24.114188981476257,0.5494909421619235
639.8,33.811564526056145,0.7074366939244685,734.3823440221398,683.9980532717636,833.596619830831,13.390402327074897,134.02432094495586,23.919541424726997,0.5465329561738427
639.9,33.82781114192132,0.7090896377788413,734.7218437825674,684.0887947840961,833.8599304788771,13.373863228115223,134.03392180881252,23.986950349476043,0.5478071147790162
640.0,33.83484409031609,0.7101018746161392,733.902921553625,683.6757579519947,833.916333051877,13.372391208841732,133.8415443678188,24.02618621587825,0.5485862846196511
640.1,33.596732034703514,0.7081469264624229,734.498512688331,683.2762318372501,833.9990805419798,13.381868256568733,133.701144641333,23.791422529556918,0.5470731716528277
640.2,33.530021967822044,0.7080830540384534,733.6729050985434,683.667025783363,833.5219428632877,13.384216819418148,133.64300974490715,23.742040356951865,0.5470210019781984
640.3,33.60562439545744,0.7090366928678324,733.9928662839848,683.4475523380264,834.1127049976914,13.381788540820484,133.70738238450826,23.827620783113694,0.5477548947690893
640.4,33.557727817545114,0.7081950502225898,733.2781369229863,684.7137483985593,833.4546770121725,13.327422145128175,133.84148210531777,23.76541673710236,0.5471018712804967
640.5,33.502000642196656,0.7102021192773705,732.9492306955271,683.0949261880742,833.8272772110911,13.351129664882293,133.13295313700215,23.793191856119893,0.548649558186363
640.6,33.56187381010167,0.7106684400150044,733.5348000921384,683.2120032662714,833.8441319514448,13.335978715294265,133.3948298394416,23.85136450460539,0.5490069671838179
640.7,33.287551032230944,0.7105650263480093,732.6989160904067,682.8142165547656,834.4661882666192,13.314354123571709,133.174914181373,23.652969576277886,0.5489242424013974
640.8,33.045638581685935,0.7102094644008186,733.1737467982701,683.4181515719442,832.4562013799,13.307929341866219,133.08824599528165,23.469325277882195,0.5486467303762301
640.9,33.121188712215776,0.7111412311500014,733.4110001682385,683.4183430494992,833.5681393045555,13.330697126184258,132.9250138631589,23.553842917956658,0.5493636954491616
641.0,32.92723436874448,0.7108616169850417,733.1189789724127,683.3881736487797,832.2083568896854,13.321299424788059,132.99955659231708,23.406707066211137,0.5491448540787479
641.1,32.82256325993421,0.7117444991332845,733.1669839540879,682.670507484275,833.4849895833021,13.294145460761966,132.82680880562802,23.361278847712423,0.5498240456612667
641.2,32.94488674282907,0.7120146636357013,733.599603312843,682.6491929679788,832.6749121537936,13.292947410355714,132.7457091950612,23.457242452711714,0.5500299070387397
641.3,32.80438285449721,0.7110987334367278,732.1690148010741,682.159020606571,832.6054847349195,13.317874722672215,132.66451950468334,23.32715509900648,0.5493195152027767
641.4,32.628165065229126,0.7120422952311577,732.3940687712942,683.1986164084582,832.0067818623467,13.28037319313141,132.99871285891385,23.23263354222682,0.5500455696912167
641.5,32.70324719596428,0.7101850549714124,732.2863954024252,682.4346305835797,832.0301432089352,13.264222054754846,132.48490961952658,23.22535740760958,0.5486080361797321
641.6,32.54009215094805,0.7115277359937374,731.7283802715199,683.2189322780226,833.159047070955,13.243554862264384,132.59557053353035,23.15317809719165,0.549642399220318
641.7,32.412358875743955,0.7103810329326029,731.6937754012878,683.3187901656078,832.9635719528446,13.22433221135473,132.14053075623718,23.02512497793321,0.5487537569760258
641.8,32.324501828087634,0.7123898668916663,731.7837862836464,681.529558667618,833.398464191744,13.234593096086353,132.550760960908,23.027647554650773,0.5503026943839687
641.9,32.23070846469156,0.71197700707372,733.3552755870844,681.6584727668217,832.1096661028065,13.227092259440012,132.70553726495277,22.94752334855671,0.5499809297938459
642.0,32.201679242810364,0.712255985726915,731.4413535164937,682.1202881468224,832.364261743207,13.248291065849578,132.05042865512195,22.935838791149834,0.5501935902514614
642.1,32.22335980693605,0.710375514250263,731.9436810866716,682.084673062819,832.7821177301577,13.184649277958458,132.18468656097517,22.890685793723453,0.5487381551199189
642.2,32.00621710375714,0.7130387966792809,731.4490832583141,682.5197088990361,831.4371888021449,13.218075640349824,131.88170855678885,22.82167452991881,0.5507925945075094
642.3,31.867853995822607,0.7104664211837419,731.1162296069419,682.4873517073954,832.1412609509196,13.196262924366216,132.14180488103148,22.6410401792181,0.5488027071567647
642.4,31.626970217180467,0.7135899880203006,731.5399832302525,682.1566000617283,831.7299705380024,13.20243057017768,132.2755695901643,22.568689298396215,0.5512126716720579
642.5,31.727210072850934,0.71334457721161,732.1826440664009,681.9006522253195,832.8901076569565,13.180403055718962,132.00366575243254,22.632433255521786,0.5510202575169092
642.6,31.765217630226175,0.7122589882455581,731.8680773547297,681.9965809834276,830.9655081639319,13.172807464829825,131.87225582140448,22.62506177070486,0.5501788563074449
642.7,31.603159806811586,0.7124084378649231,731.5885755718541,681.135895640828,831.5762737859432,13.158028277396749,132.0340393445195,22.51435770956617,0.5502914546800749
642.8,31.61682055980812,0.7132944017910158,731.2707896969822,681.5753655664125,831.0965553661175,13.178095012799977,131.48550937626558,22.55210110774222,0.550972960668358
642.9,31.49290758117659,0.7138965623206145,732.0532136554284,682.2486254770662,831.0999584011767,13.180301639525355,131.42583908007788,22.482678459682784,0.5514352412807809
643.0,31.441243351769142,0.7146143238420373,731.6551928469274,682.0822831846375,831.2370725039642,13.12292985131879,130.74122567688872,22.468362858577454,0.5519868103196455
643.1,31.361552780085464,0.7144731115379881,731.4291248005123,682.0064647348082,831.2870480436236,13.143582733683282,131.3025919544651,22.406986197450504,0.5518748831895324
643.2,31.31768358126687,0.7148795792864255,731.0692285381176,680.8621065267814,830.4668662745469,13.083275411032224,131.32386339732565,22.388372462801456,0.55218599522472
643.3,31.247531368059118,0.7143933359446937,730.5489553869263,680.7921687744525,831.8159171497759,13.133106260237659,131.09167221405843,22.32302817406421,0.5518075612881346
643.4,31.086336025505208,0.7138711165525401,730.4685784650671,681.3173113242215,831.4232163441983,13.100950665526586,130.96880824702424,22.191637408054856,0.551401342963324
643.5,31.1040444956139,0.7168642678925466,730.8131168506203,680.9799449225048,831.5849668386181,13.079867849581545,131.0438351511989,22.297378085845452,0.5537104230431796
643.6,31.00746755040964,0.714830459560447,731.0225702633645,680.6518584762443,830.4500352334628,13.10264550920817,131.02509852584302,22.165082278864972,0.5521366443509912
643.7,30.665032858787864,0.7148919883573653,730.0043780905943,679.8917766523374,831.7481021214837,13.072775600816476,131.0953498111928,21.9221863134628,0.5521813166098034
643.8,30.765396870041823,0.7136989366972581,730.7199988400462,682.1911501182285,830.466870076853,13.1205352159252,130.37488094325684,21.957231033218,0.551256957641639
643.9,30.664570370439936,0.716220372427654,729.979095670342,680.7331618828971,831.3379275171654,13.034515590311347,130.76794310051213,21.962590011050494,0.5532016420888634
644.0,30.372649559151625,0.7148205395901127,730.1552545995769,680.4202823354527,830.919307123604,13.050561345193184,130.75453165066534,21.710993746654164,0.5521175723984926
644.1,30.480794257904464,0.7136424442126122,730.9376391257116,680.0581010747966,831.1077919169766,13.03461116215677,130.6694672277289,21.7523885157527,0.5512047799654789
644.2,30.44192319914088,0.7147582805913376,729.6072424629751,680.486004750275,830.3814988785244,13.085754980364591,130.35359418003242,21.758616683711487,0.5520637800267284
644.3,30.392794304371176,0.7151242122999084,730.697439424361,679.1873240496267,830.2345213491179,13.0381034368334,130.23412065969453,21.73462308650658,0.5523435640867255
644.4,30.301090822085733,0.7150820359364096,729.1123638116702,680.1340330826908,830.7804992286142,13.00713828082924,130.33686405082315,21.667765716151123,0.5523081346676285
644.5,30.25934675379914,0.716224537507514,729.7340244344158,680.371861366224,829.8129847981652,13.034422287137502,129.81273056290829,21.672486634019286,0.5531877109228527
644.6,29.916448281846286,0.7151842457707368,730.4751718124055,679.7060014730449,829.8179755286218,13.0025252778675,129.96812784050246,21.39577250059149,0.5523813707338755
644.7,29.93111853650418,0.7153617271340164,729.852574700898,681.1846997820157,829.946723777003,12.982342214293798,130.15358624358606,21.4115766513266,0.5525155960573436
644.8,29.719301287132968,0.7157817524645209,729.8428833998918,679.3020203064843,830.0145728117504,12.982172259170214,129.82971056165192,21.27253355732513,0.5528371498524061
644.9,29.76251680002848,0.7152926599417248,730.1965785464027,678.8599752478663,829.8335370402565,13.00174978733846,129.71392211380294,21.28890980845264,0.5524565427948156
645.0,29.54461684278437,0.7155867009077599,729.9277937101473,679.235585817654,829.652536360239,12.954081735759667,129.54349033778368,21.141734896111906,0.5526807899469152
645.1,29.500660735521155,0.7152475080348908,729.8789785200424,679.7087789028718,829.5947577583626,12.967260024040122,129.41153605070505,21.100274076464256,0.5524159614231647
645.2,29.373200930761467,0.7172464174280093,729.1342723752797,680.2314679533391,828.895449520831,12.95278262071923,129.39076893088935,21.06782313598173,0.5539569417412464
645.3,29.35252185188403,0.7184419590081156,729.926685479164,679.6807535938406,829.1271606815635,12.937320608277112,129.59742316047735,21.088083301096084,0.5548774375105497
645.4,29.311966803213085,0.7192178786216483,728.7762962123759,678.4971880374876,828.9123953390879,12.895922738328572,129.59133012669565,21.081690582435094,0.5554738369341802
645.5,28.957852781144883,0.7166571460163867,729.7604387769327,679.8389451416081,828.3090458974041,12.902325164424337,129.33900915443942,20.75285212889798,0.5534932455137334
645.6,29.05298892104667,0.7176468176221732,729.2569282820363,679.1256918193675,829.7003000806438,12.875625267705395,129.26983295840327,20.849785041601397,0.5542547313242854
645.7,28.961802818519,0.7181053410105963,728.1981363808911,678.9104686263632,828.911021962509,12.915579308032015,128.99915290036267,20.797625289274237,0.5546059936760329
645.8,28.832595675750348,0.7182312290169448,729.3131541222215,678.0280140106668,827.6825007570427,12.917382743943238,128.82747810510094,20.70847062794282,0.5547003532577715
645.9,28.902466676422026,0.7177813691632127,729.0539687177998,678.7631645798348,827.4439017992257,12.894385435152556,129.0349073547238,20.74565210319633,0.554350055743086
646.0,28.65254910852246,0.7184047918253588,728.0763616956998,677.9653473748965,829.38315388132,12.879636032909767,128.36619890309,20.584128577573946,0.5548286648438944
646.1,28.547852958608498,0.7186736787770553,728.5041111628021,678.843500338853,829.0530782470328,12.877192035483361,128.5056935658233,20.516590506949612,0.5550334601629391
646.2,28.536171527102947,0.7186073897972426,728.7323953059325,678.823532051713,828.3106957877357,12.857744322349172,128.7705122932238,20.506303735897845,0.5549793974723812
646.3,28.689487607701892,0.7210022367812134,728.1021976233201,678.7173252354199,828.6105135902002,12.881384326270808,128.52652806651827,20.68518473725997,0.5568260570627523
646.4,28.216572591352172,0.718984148514079,727.6227004064515,678.8376178308482,828.299787819922,12.853118235763583,128.66745540747442,20.28726841857904,0.555264629556348
646.5,28.351114533411124,0.7208240679397552,727.4354225106155,678.6030719344383,827.8233820738793,12.805071747326059,128.36335900375602,20.43616570859932,0.5566827054617738
646.6,28.071431910973075,0.720937676719147,727.7696300874971,677.8722771102276,828.6035645146521,12.797456107794396,127.99051782196904,20.237752904076654,0.5567675671435092
646.7,28.308380928962272,0.7188178288795113,727.7273790093224,678.4156808527725,828.4221258451432,12.798548072035942,128.30056906516958,20.348568918450823,0.5551275773205844
646.8,27.851658495981827,0.7200594884671501,727.3618105635538,678.0723193439625,828.3547785748283,12.773382758866104,127.729467548825,20.05485096957843,0.556083611021646
646.9,27.802390303288416,0.7208783221520166,727.5683293985763,678.0321239018799,829.0163637868435,12.804731588555867,127.8362415030127,20.04214047365005,0.5567130988204387
647.0,27.869623897110237,0.7202662227425944,727.9706948316474,676.6775793312747,827.692456059714,12.749004114917186,127.91251472859757,20.073548733628336,0.5562375183055639
647.1,27.53751630235346,0.7211679468647135,727.5828852299779,677.3114965151858,828.0806336444261,12.75978836132268,127.63177864471841,19.859174093521823,0.556931011926501
647.2,27.738753882393166,0.7203980958323786,726.8741333952405,677.9114416811492,827.6989070163349,12.772693613907002,127.48971093262008,19.982945477639035,0.5563336100967621
647.3,27.58632973219489,0.7204558972949411,728.0859529146431,676.7799473166682,827.1749737349786,12.745822763070208,127.917224975304,19.87473394028258,0.5563753728483563
647.4,27.472767541030546,0.7205338125493216,727.914588266046,676.9617745975861,826.8731131634501,12.783162253396247,127.96912730353368,19.79505793761999,0.5564326680264167
647.5,27.372447311306836,0.7212651517552406,726.7788789121007,677.8314507141442,827.5393123588999,12.722638589512398,127.48476857270651,19.742792363902055,0.5569945670129008
647.6,27.203567251501855,0.7215275725107613,726.8069747643335,677.2781230110777,827.3306524698979,12.6925750200149,127.3540888074028,19.628123842609376,0.5571943413510478
647.7,27.157250473243952,0.7197450399726347,726.8858269863698,677.15576163149,826.358523397165,12.708244737429515,127.31156975349512,19.54629632741182,0.5558149216704876
647.8,27.11821879427765,0.7203177132408722,726.3681044011532,677.5474768776168,826.2807738986554,12.719179058971635,127.56218093800811,19.53373334905972,0.5562542877166804
647.9,27.033791128545236,0.7201911116405466,726.3422757660551,677.2858498615317,826.8172605177696,12.683589370754406,127.05915200629703,19.46949608472534,0.5561536477086602
648.0,26.76867097386324,0.7220893476818774,727.1361395605592,676.7603790671358,825.9524541554517,12.699637709964952,126.95525164654116,19.329372161827713,0.5576166423120388
648.1,26.821602721226185,0.7211520608497843,726.149655267747,676.4186170276056,826.7491230081429,12.660340803169712,126.49897828641058,19.342454077706446,0.5568899667341957
648.2,26.64970337061513,0.7215500310733339,726.5154356613979,676.733222125704,825.8317673981229,12.698498940457196,126.84662724161939,19.22909429516248,0.5571944090712269
648.3,26.644074756719654,0.7219315394954501,726.8377403731839,675.7282751454491,826.0564210541131,12.657581702095834,126.39607980011316,19.23519790755048,0.5574861361873146
648.4,26.374467435081158,0.7226474378571565,727.2549149725382,676.7831451479922,826.3674362586992,12.66187819380053,126.51663411571042,19.059441316808407,0.5580360797460714
648.5,26.47803999442005,0.7218579367604055,726.9622940526324,676.7916746767587,826.3272761555281,12.65420967370748,126.0937693287209,19.11338331983156,0.5574235380374696
648.6,26.420830202834143,0.7241792851063582,727.0131609992844,676.5130414749573,826.947747551864,12.605974787847899,126.08683571452461,19.133417928204906,0.5592132090106617
648.7,26.334327913612263,0.7226648960005446,726.2559725523039,675.7293089938476,826.4098145479642,12.647294217650028,126.63899959546855,19.030894342934847,0.558040909895265
648.8,26.02559916159929,0.7220628077739943,725.8295346636015,676.3042041509168,826.7911829138643,12.596095460410467,126.14589999150628,18.792117204624894,0.5575730967995259
648.9,26.281761413110726,0.7237342562368972,725.2985507068313,676.0829103087449,825.9605913406256,12.57245486118819,126.03465513427598,19.021011048913277,0.5588608924926506
649.0,25.98636253651782,0.724279450245479,725.9624992774525,676.1026857118571,826.3810037328179,12.593951156669764,125.70780328380617,18.82138837182884,0.5592789960774248
649.1,25.739451530800515,0.722586063868985,725.5736426456036,675.263618047493,825.4227172338643,12.57591917188906,125.66013158706114,18.598968967787666,0.5579685021277871
649.2,25.890656471891194,0.7241455476998018,725.7524123613349,675.896450713881,825.6226630192663,12.576044172571551,125.86371701092973,18.748603611145068,0.5591698190115453
649.3,25.8028943351482,0.7239067940494045,724.5996878618728,676.1019443460116,825.7107643642264,12.55186523391334,125.19466434013931,18.678890515352673,0.558982569816912
649.4,25.410030580817093,0.7255870642445873,724.7949691549968,675.9611842466343,825.6591932884529,12.55552008678736,125.33014571961456,18.43718949150026,0.5602771366868041
649.5,25.604173881273557,0.7261006316243,725.7911291773968,674.9668747267784,825.8579983420481,12.593559736382646,125.69690992625198,18.591206827411135,0.5606708009675188
649.6,25.44495272856898,0.7243825452388314,725.1678821976976,675.0763793463565,825.3152590165953,12.527306717292385,125.7141528029126,18.431879621002544,0.5593412611089179
649.7,25.21022354943916,0.7243670917336896,724.7144746008904,675.6137637334305,825.6583714208331,12.575448918620125,125.13809739003517,18.26145631446342,0.5593264379558825
649.8,25.289035521006074,0.7272676944719418,724.9844966526139,674.8309432620733,824.7190577898916,12.518261313722885,125.06412294155932,18.39189855878113,0.5615632618344362
649.9,25.028671610989967,0.7255406463759908,725.88564979527,674.6685864783019,825.3162222446152,12.502862930740026,124.89575640013116,18.159318578570073,0.5602268180941764
650.0,25.04582203589326,0.7262935464590556,725.1209770135645,674.954811911838,824.7819106040367,12.504218435626457,124.96348347311961,18.19061891043128,0.5608052723057753
650.1,24.95614623768523,0.7261161812994633,725.1588159710841,675.3237631491439,824.5213344144972,12.464624658204226,124.99987412766441,18.121061606058966,0.5606654228462286
650.2,24.711381376805743,0.7255068289451407,723.5429194544458,675.769415719112,824.0989423549331,12.496716490393183,124.68864084002838,17.928275941540342,0.5601920206992292
650.3,24.663094898184564,0.7244086775756523,723.5558484170637,675.0928415882895,824.4659359572895,12.449811593663508,124.44511387802814,17.866159960116697,0.5593412046482682
650.4,24.549320985299296,0.7270913994271101,724.8008368588049,674.6745046320153,825.0090170339458,12.464322208359192,124.75239918832449,17.849600150186586,0.5614097263509502
650.5,24.496361748052532,0.7273833509021193,724.355724528544,675.069722521728,824.8642511444889,12.451117531938962,124.51905749206003,17.818245693208947,0.5616322485347389
650.6,24.433987230113978,0.7256895798895902,724.2490441975744,674.8083494308692,824.3677420316959,12.47545939814504,124.1107136302389,17.731489928049022,0.5603215465728506
650.7,24.392030610180385,0.7275735439746747,723.9584124859705,673.8493768835552,824.5836987904635,12.445948122818704,124.78290175155011,17.746996155787688,0.5617732950690013
650.8,24.307766927368796,0.728453808264687,725.0215740890768,673.6062071470762,823.5045986332215,12.47254239770572,124.2636395298447,17.707085388652207,0.5624500569383512
650.9,24.06540784541407,0.7262828548358021,724.0593249983834,673.5168883414835,824.1463328094296,12.432804202093866,123.70768804470067,17.478293112755242,0.5607709332204078
651.0,23.963376845695475,0.7272947975138291,723.3928468284194,673.9256711894614,824.8185839935185,12.420536783459086,124.0467487751802,17.42843931073767,0.5615493630125731
651.1,23.897750446233527,0.7271357502520762,723.1408037537354,674.6989704631,824.4761167680799,12.373542811950498,124.13627342917032,17.376908700058905,0.5614236599382442
651.2,24.00797866273082,0.7282139305426168,722.8518978781569,673.7653446462699,823.6532108343945,12.368610437892988,123.84177804020761,17.48294450637049,0.5622532202427368
651.3,23.756995177158704,0.7261658093193509,722.7062219858105,673.1457568533655,824.453275544053,12.382091476278832,123.91440505682044,17.251517629817368,0.5606689702624632
651.4,23.861115111390454,0.7277353881656251,723.3434772352198,674.0047170884696,823.2438931110097,12.365092059349887,123.66088109585172,17.364577867652397,0.5618779302259145
651.5,23.740602045147536,0.7272119267275737,722.9566643099255,673.5753733998246,823.5560336467711,12.38333847174306,124.05868144663094,17.26444895492432,0.5614708684871692
651.6,23.50934263013497,0.7273810270433022,723.2604005647858,673.4496693591619,822.5592585084274,12.360514990531032,123.83785528091043,17.100249787420463,0.5615985260831855
651.7,23.47377840545636,0.7267598406045477,723.0748920623075,673.5698990853037,822.6678338389916,12.319050738792768,123.2602605731569,17.059799452335938,0.5611160185143246
651.8,23.29103630875854,0.7288620596319304,722.9135822880298,673.6258488495142,822.5152850390872,12.372846217321195,123.54024236655486,16.975952694963823,0.5627361892326623
651.9,23.051377724766667,0.7286337045047413,722.6453687661941,673.3586513555637,823.497177402637,12.361020632374622,123.44137241291902,16.79601074553481,0.5625569743865996
652.0,23.2382701945577,0.7294851393172302,722.0929959296463,673.8159376071627,823.5279803604448,12.29337115461479,122.9484610689665,16.951972770368364,0.563211431584588
652.1,22.926474173084,0.729069531103133,723.1741932893165,672.5901949446188,822.8860478950429,12.298098461395368,122.7669355030297,16.71499377521844,0.5628876448854871
652.2,22.77411887717898,0.7280913555959777,722.8624419573425,673.154284530765,822.3660711949132,12.288887334150825,122.93079176818308,16.58163908578919,0.5621295263288052
652.3,22.923882058122015,0.7293927832890849,722.6214191365798,673.3528969163168,822.9867620691402,12.212132617952365,123.20690667677262,16.72051413816433,0.5631313947822119
652.4,22.836182075931358,0.7297587301708781,723.6421258692333,672.1093680966391,822.3318570087931,12.289168777642663,122.94945905259203,16.664903233682637,0.5634110138808492
652.5,22.684224781649295,0.7305684020466597,723.1413465894861,672.7637105363216,823.1582670051754,12.234505516195652,122.5682034989164,16.572377850396766,0.5640332066479549
652.6,22.62754819592693,0.730728029240374,722.7133465328023,673.364482316031,822.1282813089821,12.273082174028746,122.40506698447214,16.534583699751266,0.564153530443943
652.7,22.47377636694301,0.7308745228292755,722.1471186944389,673.3262131858455,822.9629424825964,12.257561423412865,122.25208603421319,16.42551057836132,0.564263713309451
652.8,22.45306206420294,0.7301054435383402,721.0335012840835,672.0277892299395,822.1236133320187,12.212551589641132,122.68467372528593,16.393102837178766,0.5636670405915792
652.9,22.317025871799142,0.7310157336908019,722.5744622903333,673.0047350500738,821.9470637670568,12.247616034915037,122.30320966681413,16.314097041469857,0.5643668994927898
653.0,22.26918110164204,0.7305235742906233,722.4198730212532,672.9019384709728,822.1933730654613,12.250609238028481,122.05293660673976,16.268161774896743,0.5639840220191816
653.1,22.090728069317738,0.7317764969985622,722.214686770012,671.538764866284,822.0906232116392,12.228099043476629,122.3852851343334,16.165475602713144,0.5649483922498597
653.2,22.098578381409617,0.7313008305321956,722.0345261637333,671.6022243770432,822.3045942535568,12.207991337875267,121.8298046446992,16.160708723905675,0.5645782485291414
653.3,21.85624838795947,0.7306807873945419,722.8639612945168,672.2409922628442,822.769106246749,12.182236122475581,121.45145896744391,15.969940781604913,0.5640966476251391
653.4,21.711153856339738,0.7308441841099044,721.5184170915117,672.580090801584,822.0058049682799,12.161143556021731,121.75171174764162,15.86747052622122,0.564219875989652
653.5,21.596591189747908,0.7318847968656595,722.0859033198706,672.1077277754647,822.0101165627341,12.17460304752124,121.90749840548335,15.80621675589934,0.5650203201341374
653.6,21.58783958916067,0.7338846223351928,721.4908530838694,671.643137458242,821.6128558004895,12.16864835989621,121.44128454985004,15.842983503923902,0.5665612712508211
653.7,21.59049207774946,0.733477615488346,721.8120604910764,671.3527247195218,822.6271707447376,12.20193933325347,121.62943198135962,15.8361426464077,0.5662441337798161
653.8,21.403421088714335,0.7327255057132468,721.2588767037004,671.2524205724654,821.0477832096416,12.148638744538728,121.35659345702025,15.682832541221783,0.565660581748987
653.9,21.462693728816127,0.7327866769574467,720.3089383561573,672.0418065709092,821.2993424287247,12.127045503420666,121.40094391940171,15.7275760160946,0.5657048815277917
654.0,21.16640984987535,0.7319855944783783,720.2443817112668,671.2229496013323,821.049127459354,12.106247190349205,120.83128661231666,15.49350709693401,0.5650835319544576
654.1,21.03160367477559,0.7330411984988419,721.5325332726819,670.5318988707343,821.726155958653,12.101797812341275,121.1308556147255,15.417031964110144,0.5658955196344272
654.2,21.248040670029514,0.7331957145627663,721.830411536865,671.3474342020929,820.8106493051756,12.110562137872348,120.95875211902121,15.57897236212101,0.5660118776850904
654.3,21.233083789815186,0.7322583134198403,721.1052513682577,670.6885644673625,820.917314300813,12.096478996448836,120.9448624219379,15.54810212463222,0.5652853014336076
654.4,20.982807688017914,0.73260697202348,720.0034517880816,670.9203870474357,820.8017032624247,12.054697324317708,121.05120565824335,15.372151204869802,0.5655515338378866
654.5,20.86823018133265,0.7327869422573912,720.7034517215036,671.019292991557,819.4147073830367,12.057160306338108,120.86216795761194,15.291966584902156,0.5656875415578755
654.6,20.621518295605764,0.7304045587120181,720.8656992610433,670.8371713007735,820.6401097731188,12.08262111915984,120.77493827062482,15.062050970673736,0.5638455047927964
