time_index,time_s,temperature_K,x_mm,y_mm,dux_mm,duy_mm,duz_mm,dexx,deyy,dexy,error_energy_density
32,1920.0,1662.8148148148148,15.0,16.66666666666667,0.00042785930255557353,-0.003233436833515263,0.001143288081951007,-0.0007487616478303472,-0.00034658970724825086,-0.0002164947567949362,0.020473877016685592
32,1920.0,1662.8148148148148,16.66666666666667,16.66666666666667,-0.00024228746480676328,-0.003297568093816705,0.0003437186824812034,0.0003830914093371704,-7.492629017626616e-05,9.104005194717152e-05,0.004533459535308673
32,1920.0,1662.8148148148148,18.333333333333336,16.66666666666667,-0.0005145694921332364,-0.000246060342895732,0.0016502929606772286,0.00016608542655302235,-0.0009826725785005022,3.5250103138441055e-05,0.028374055989272926
32,1920.0,1662.8148148148148,20.0,16.66666666666667,0.0019074320222224883,-0.00033551984782610733,0.0010462450345184195,0.00020872880265031474,-0.00031284291099175493,0.00022489909110859395,0.005164341274526789
32,1920.0,1662.8148148148148,-20.0,18.333333333333336,0.00212595222209179,0.0008922271692118275,0.0013875107607253553,0.0004643206872140672,-0.0007272046121347838,0.00027614888146007966,0.022945728289960478
32,1920.0,1662.8148148148148,-18.333333333333332,18.333333333333336,0.000711406449532416,0.0010720705393583857,0.0024645752900702414,0.001339715588899837,-0.0005897644260462868,-0.0002873676547118305,0.06299184649018709
32,1920.0,1662.8148148148148,-16.666666666666668,18.333333333333336,0.0019151268076789268,-0.0058611853403295125,0.0009540509046676839,8.707994170894899e-05,-0.0001703555702465484,0.0010637956976051715,0.026276791208826842
32,1920.0,1662.8148148148148,-15.0,18.333333333333336,0.0035268196318960984,-0.0018900365775588318,-0.004161490896085429,0.00019786821111603342,-0.00025763123943281334,-0.0005267156594827765,0.009197372984123979
32,1920.0,1662.8148148148148,-13.333333333333332,18.333333333333336,-0.004391180212563073,0.00011234740414350908,0.0022069362744857775,-0.0002819376735305138,-8.235453740051274e-08,6.954205571219475e-05,0.0023764061270300195
32,1920.0,1662.8148148148148,-11.666666666666666,18.333333333333336,-0.00289371124139131,-0.0018552331010022322,-0.0011597730236220978,-0.00029524207241616966,-0.0009818399135889835,-0.0010177579062983148,0.053095604653531414
32,1920.0,1662.8148148148148,-10.0,18.333333333333336,-0.000455310371002781,-0.0045143795871886855,0.0029072293202788467,0.0003413863385372698,-0.0001564063604677442,-0.00017810637305297093,0.004731583983223236
32,1920.0,1662.8148148148148,-8.333333333333332,18.333333333333336,-0.0023351509570443824,-0.005849068557488783,-0.0015377239778672765,-0.00015553938482905068,-0.001095429207824837,-0.001021215826729332,0.05818958809922291
32,1920.0,1662.8148148148148,-6.666666666666666,18.333333333333336,-0.0002836022348207748,-0.0007557004994288644,-2.7076901262988403e-07,-0.0003968419942634435,0.0008429239793182031,0.00018751114227661975,0.025556428806297705
32,1920.0,1662.8148148148148,-5.0,18.333333333333336,-0.0044620790272257155,-6.940619937945147e-07,-0.0002534337017095139,-0.0013528216065984895,-0.0010055643292679532,-0.00027613483566513473,0.08278920112570161
32,1920.0,1662.8148148148148,-3.333333333333332,18.333333333333336,-0.010215908762051406,-0.00407621145077218,0.0005254720886979763,0.00041439804623759477,-0.00035772150039950273,0.00034571408152058277,0.011217878530308437
32,1920.0,1662.8148148148148,-1.6666666666666643,18.333333333333336,0.0017635822880222602,-0.009155673612345407,-0.001107360209126833,0.0011756446652101847,-0.00021706360467483796,0.0001889468240666883,0.04158638723117915
32,1920.0,1662.8148148148148,0.0,18.333333333333336,0.0036029699896641862,0.00030657657834642915,0.0008439421742118729,-0.0005386979618774109,-0.000151750476828757,-0.0003027506190109588,0.010982924749302181
32,1920.0,1662.8148148148148,1.6666666666666679,18.333333333333336,-0.0014348763098673886,-0.0026736461184569266,-0.002288093572327981,-0.0006238268934901257,-0.0005339597937992235,-0.00017251222008453444,0.019907018828197467
32,1920.0,1662.8148148148148,3.3333333333333357,18.333333333333336,-0.0019211639745468651,-0.015052221319542057,-0.0011523133464192929,-0.0011751638182804407,-0.0002884441129793066,-0.00014173726170151648,0.042235850044417586
32,1920.0,1662.8148148148148,5.0,18.333333333333336,-0.0025004370380725775,-0.0014864606644457434,6.278421735227531e-05,-0.00014950029943913137,0.0008306418147729319,0.0003666195742874938,0.023326073348836858
32,1920.0,1662.8148148148148,6.666666666666668,18.333333333333336,-0.00660289312848842,-0.0012374440409963078,0.004454278229477177,0.001292988544398334,-0.0003799649886839576,0.00013100764207344014,0.0522160372457771
32,1920.0,1662.8148148148148,8.333333333333336,18.333333333333336,-0.0029535170462086646,-0.005015202730406516,0.0031908918400036807,-0.00043822296192716015,0.00031838541688026124,0.0012019454863886046,0.04058496408694583
32,1920.0,1662.8148148148148,10.0,18.333333333333336,-0.001962997423586993,-0.0007974098354992173,-0.002473110952918759,-0.0007045137252356375,0.00025019298704445723,0.0011101687886373335,0.043431718551859205
32,1920.0,1662.8148148148148,11.666666666666668,18.333333333333336,0.005540252434757212,1.580144139918388e-05,0.0006676057421894783,-0.0011043368689813188,-0.00010058546879265252,0.00019872104170569154,0.03597495521440433
32,1920.0,1662.8148148148148,13.333333333333336,18.333333333333336,0.003871613511104821,-0.0025354644267557153,0.00270407592024612,0.00016392278747014502,-0.00010491783998975218,0.00014785367057930019,0.0015684523605476828
32,1920.0,1662.8148148148148,15.0,18.333333333333336,-0.0036060106620184884,-0.006139298395314033,-0.0007817509695617134,0.00011771671931745014,-0.0007481302676033198,0.0009162702218445041,0.03508813016047688
32,1920.0,1662.8148148148148,16.66666666666667,18.333333333333336,-0.004635722019449,-0.00014262883131235804,0.0016296685591838589,-0.0005742406930299027,0.00048227729812969815,0.0004534840268962193,0.020634283053908402
32,1920.0,1662.8148148148148,18.333333333333336,18.333333333333336,0.0016203248880419865,0.0007130748187861233,-0.0007896131621254493,-0.00041365234305168735,-0.00012362016284705145,0.0004090984281693909,0.009051079255953784
32,1920.0,1662.8148148148148,20.0,18.333333333333336,-0.009099045995137417,0.001096691497248177,-0.0011802516969923536,-0.00012037729119819063,-0.00043098602522471594,-4.153246555620811e-05,0.005753213832768298
32,1920.0,1662.8148148148148,-20.0,20.0,-0.004806469430974944,-0.005111266223603361,-0.00047943051686455054,0.0009982130828480405,-0.0005932685386739224,-0.0010102728122936622,0.061239657797393945
32,1920.0,1662.8148148148148,-18.333333333333332,20.0,-0.004559442299989204,-0.003498983532178937,-4.8720594247964565e-05,-2.7536140922976727e-05,-0.0005038999174016619,-0.00036594934426578186,0.010254197043846761
32,1920.0,1662.8148148148148,-16.666666666666668,20.0,-0.003765968620384877,-0.0029235349492621604,0.0009410606042712405,0.0009258648795860522,-0.0005506910471166741,0.00047644492837895533,0.038181092975435094
32,1920.0,1662.8148148148148,-15.0,20.0,0.0020060963128563786,-0.009932913001726357,-0.0022378293357888236,3.3363040962506186e-05,-0.00023554889750701784,-0.00021513990582562462,0.0026472355799381335
32,1920.0,1662.8148148148148,-13.333333333333332,20.0,0.002512967186826545,-0.006834455569679473,-0.0008726765162111117,-0.00017130622487447882,0.00020045772847670238,-0.0005243450175726775,0.008114490562726232
32,1920.0,1662.8148148148148,-11.666666666666666,20.0,0.0035762209171543644,-0.005108212164398218,0.003943130324195647,-0.0011859725647749425,0.0005650984015962627,-0.0006094742282152644,0.05753775327765826
32,1920.0,1662.8148148148148,-10.0,20.0,0.0008973328080767728,0.001473192553527139,-0.003180272234200684,-0.0007583787153073369,-0.0005556766265180438,-0.0007015720859886784,0.03620098087308307
32,1920.0,1662.8148148148148,-8.333333333333332,20.0,0.004436566894883066,-0.0049824777170848905,0.0004698257160361054,0.00033985613587002306,-0.00034173281895731426,-0.0005839535411821362,0.014232430430587866
32,1920.0,1662.8148148148148,-6.666666666666666,20.0,-0.0027443005066308326,-0.00475945799251741,0.002774969377972887,0.0002425108072352084,7.552967401653352e-05,-0.0011769258665168076,0.03272541723563199
32,1920.0,1662.8148148148148,-5.0,20.0,4.289434300894929e-05,0.0029754938960669247,0.002513872101355614,0.00010849720394589266,-0.000859159137010269,-6.606966590929313e-05,0.02149989675314712
32,1920.0,1662.8148148148148,-3.333333333333332,20.0,-0.0027578227406307113,-0.0051314420185015475,6.646191695563588e-05,0.0002563045765331625,-0.000581603025623384,-0.0014165382365486714,0.05626848006208291
32,1920.0,1662.8148148148148,-1.6666666666666643,20.0,-0.003059753754477167,-0.010048887789562547,-0.0024992883168048216,0.0005185336070063873,-0.0007231719916491997,0.00011048233449319951,0.022871356114466963
32,1920.0,1662.8148148148148,0.0,20.0,-0.004336176852137066,-0.009381372655894366,0.0018062404375274355,-0.0007262715696058552,-0.0003188900103200227,-8.468128063663409e-06,0.01795759023313771
32,1920.0,1662.8148148148148,1.6666666666666679,20.0,-0.002665230519221012,-0.006918100858808229,0.0004077800866547342,0.0006080767501323056,-0.0002865815620111795,-0.00042495220782413207,0.016923048422369396
32,1920.0,1662.8148148148148,3.3333333333333357,20.0,0.003872836474393973,-0.006075874752911936,0.0016309997076814583,0.0010070247363861643,-0.0010966067698794228,-0.0003056654179374504,0.06534529863289325
32,1920.0,1662.8148148148148,5.0,20.0,0.003521373610947568,0.005543352175905264,-0.0011860968233539508,0.00029761022360116386,0.0009129357578714328,-9.395888444348297e-06,0.026316124377271634
32,1920.0,1662.8148148148148,6.666666666666668,20.0,0.0005645549174818805,0.00010469120491292394,-0.0008312134615914806,0.0005207914636630459,0.000245791135261983,-7.34973924990883e-05,0.009585221378456786
32,1920.0,1662.8148148148148,8.333333333333336,20.0,-2.4794456781201263e-05,-0.0026429011944374,-0.0036873713220553278,-0.0009694979887436461,0.00025941643359873867,-0.00166816731954865,0.09079213202715158
32,1920.0,1662.8148148148148,10.0,20.0,-0.003948356962632987,-0.0030962731918329073,-0.0016493468951166038,-0.0002916948185449834,-0.000776384100891802,0.0009041845250451688,0.037859704097906004
32,1920.0,1662.8148148148148,11.666666666666668,20.0,0.0022691323354201848,0.0010080134360909987,-0.002168076690668704,0.0002085693766225409,-0.0017104754151116021,0.0006203805276661254,0.09332178667256671
32,1920.0,1662.8148148148148,13.333333333333336,20.0,-0.0033198238038201835,-0.0046325758590441135,-0.0012433584731530612,-0.0005782995165626837,0.0007626044590119496,-0.0001916256230456697,0.026960866784951718
32,1920.0,1662.8148148148148,15.0,20.0,0.0014306163874122577,0.002427426120080102,0.0017379718858155965,-0.00028738263181516234,-0.00040093906509138097,-0.00017284759991962196,0.007610983044348589
32,1920.0,1662.8148148148148,16.66666666666667,20.0,-0.003803499320710488,-0.010472566667587294,-0.0016084013337011398,-0.0014983854006290643,-0.0014052278454384282,-0.0003846383525844653,0.123730666478484
32,1920.0,1662.8148148148148,18.333333333333336,20.0,-0.004304172443487908,-0.0027598867725489445,-0.0005457997790185324,-0.0005543309908661392,0.0003109605198059638,-0.00038465068410704266,0.014828305638555406
32,1920.0,1662.8148148148148,20.0,20.0,0.001310416538186053,-0.0011463548182522043,0.0027105347258039912,-0.0004144414052361378,-0.0004260618531091885,0.000501375714318345,0.015687606505450615
33,1980.0,1661.888888888889,-20.0,-20.0,-0.013734245186662206,0.0064657496084307015,-0.0009708694953824113,-0.001391628107876582,-0.00013934097655667662,0.0005521036446622333,0.064509546835711
33,1980.0,1661.888888888889,-18.333333333333332,-20.0,-0.0013592659682062913,0.0033072968266727593,0.0008436531744680154,-0.0006238875553787738,-0.00028246667411335356,-6.671858316539478e-05,0.013891636694139205
33,1980.0,1661.888888888889,-16.666666666666668,-20.0,-0.0005744429645351753,0.0063512372786224125,-0.0024576474283693078,-0.00046478583380470855,-0.0002211464814494647,-0.0005378916394228782,0.014434598776716063
33,1980.0,1661.888888888889,-15.0,-20.0,-0.0040720462674589675,0.007830662413531503,-0.001046140761054631,-0.0016302368354405442,-0.0011351200142347426,-0.00028897833700846384,0.1179364480059339
33,1980.0,1661.888888888889,-13.333333333333332,-20.0,4.0365323929265895e-05,0.0016531587261262443,0.003519782230762132,0.00028552156894196207,0.0003985246662164422,0.0003951849678632733,0.010653272129675925
33,1980.0,1661.888888888889,-11.666666666666666,-20.0,0.0020786290387154807,0.006532429610773438,-0.0014892421373636467,0.0007439967298193554,-0.00018147329203526156,5.584567000859429e-05,0.01731380940853225
33,1980.0,1661.888888888889,-10.0,-20.0,0.0031051651642367145,0.005656009943413864,0.001531390344459038,-0.00010396956211674441,-0.0009207581095705807,7.7328569728596e-05,0.025380548506223326
33,1980.0,1661.888888888889,-8.333333333333332,-20.0,-0.00020958787576430896,0.004286256280698286,0.001461556348441947,-1.3057693247491443e-05,-0.00019733354322499022,0.0006652674480092756,0.01131548524930857
33,1980.0,1661.888888888889,-6.666666666666666,-20.0,0.00018522757324421213,0.005733571668170526,0.0020479077453992747,0.000351729485949128,-0.0002693566245916524,-0.0011392972179629153,0.0355839284455305
33,1980.0,1661.888888888889,-5.0,-20.0,0.001660336559435198,-0.001782746650960329,-1.6499551242581183e-05,-0.0001240037735704613,-0.0010874920823821677,0.0006988001578862896,0.046438192132171
33,1980.0,1661.888888888889,-3.333333333333332,-20.0,-0.0035299282549681055,0.00041781590336717467,0.0011089026573540862,0.0004411531899055354,-0.0008614574598001107,7.505901462866743e-05,0.027669349493357937
33,1980.0,1661.888888888889,-1.6666666666666643,-20.0,0.004719252968532142,-0.0013819691502510029,0.0025395290436411562,0.00023115723948779815,-0.0009463882791515459,0.0004164298457302029,0.03188644535064083
33,1980.0,1661.888888888889,0.0,-20.0,-0.0032432107472920987,0.003472417790030019,-0.00024104737693495903,0.0012073125586673163,-6.733434128748965e-05,5.19162592712346e-05,0.04304910748907502
33,1980.0,1661.888888888889,1.6666666666666679,-20.0,-0.004647293171889372,0.002034405804907269,-0.002179212166872317,9.345083313461828e-05,0.0005854000789917266,-0.00029056192946537115,0.012271200250009317
33,1980.0,1661.888888888889,3.3333333333333357,-20.0,-0.004977893551060066,0.005337765080979939,0.0032257465501941765,-0.0009886747861732712,-0.0006436270371528354,0.0004738175785250462,0.046073904839008535
33,1980.0,1661.888888888889,5.0,-20.0,0.000776831546706212,-0.003247291966684142,0.0006704505983882506,-0.0009751354784365471,0.0005815201096862049,-7.328818059408761e-05,0.0380218959551104
33,1980.0,1661.888888888889,6.666666666666668,-20.0,-0.0002708368935122746,-0.0014478271704925216,-0.0010045172497976974,0.001142297895944118,-0.00010396898017088181,-0.0007194450694865042,0.050569300114628804
33,1980.0,1661.888888888889,8.333333333333336,-20.0,-0.004184682863189883,0.0036127785274524676,-0.0016049956741460228,-0.0007276673284905178,-0.00015520648371876227,-0.0005625141992470556,0.023543528490188523
33,1980.0,1661.888888888889,10.0,-20.0,-0.0019472693698873167,-0.0026314897117219876,-0.001199965931134577,0.0009399052666301646,0.00027162352016135965,-0.0010598327747639203,0.053941708739750904
33,1980.0,1661.888888888889,11.666666666666668,-20.0,-0.005449587775870145,0.0027616625077070273,-0.00019413188787399858,0.0012008138306255425,-0.0006327701781259215,-7.342026156519012e-05,0.05428941093920802
33,1980.0,1661.888888888889,13.333333333333336,-20.0,0.0024810486314940303,0.00860653024312745,-0.0017344263325035515,-7.621585666980164e-05,-0.0001764150713566212,-0.0009294708774574278,0.020929021884545988
33,1980.0,1661.888888888889,15.0,-20.0,0.0015351773611700231,0.0028738907278856307,0.0026274372607624193,-0.0004143545295682235,0.001118455544538351,0.0011076338284819415,0.0700052476609283
33,1980.0,1661.888888888889,16.66666666666667,-20.0,0.0028800315735381665,0.0025426378216690942,-0.000362392929041903,-0.0010794552137752345,0.00019235311104975677,-0.001016866129712965,0.05909592548920185
33,1980.0,1661.888888888889,18.333333333333336,-20.0,-0.0011346797166030126,0.001494692021208957,-0.0005314444758456245,-1.8186265615169513e-05,-0.0003986744088160291,-0.0004407703475389716,0.009145007542101468
33,1980.0,1661.888888888889,20.0,-20.0,-0.0012813871468485005,0.00018666245384769964,0.0005651733454084155,-0.00011699152234971892,0.001024430216831092,-0.0006265894377534844,0.04027463580186792
33,1980.0,1661.888888888889,-20.0,-18.333333333333332,-0.0068649580715249015,-0.0032942331581032325,-0.0015143957954485315,-0.0013604840114903208,0.0004642140661041804,-0.0006853845278438689,0.07154270413635426
33,1980.0,1661.888888888889,-18.333333333333332,-18.333333333333332,-0.010063374115310018,0.006739692449601306,0.0009147383698179252,0.0002691784876134311,-0.0006400180035118007,0.00020538034472464425,0.015142127259190789
33,1980.0,1661.888888888889,-16.666666666666668,-18.333333333333332,0.0009602610264486111,0.0061774577532611175,-0.0008762591323083169,-0.00012474201068926128,0.0003595901763431418,0.00011395119550158643,0.00455733461794667
33,1980.0,1661.888888888889,-15.0,-18.333333333333332,-0.003880151930918972,0.006850380547576543,0.0012013800623820168,-0.0001687645722717691,0.0001667554534580092,0.0004732952460195092,0.006800141572494472
33,1980.0,1661.888888888889,-13.333333333333332,-18.333333333333332,-0.0038585858139028595,0.0068674769521199636,-0.0004264471561121579,-0.0002979142512469367,-0.00023538540216688558,6.408697945526742e-06,0.004239258616012306
33,1980.0,1661.888888888889,-11.666666666666666,-18.333333333333332,-0.0008129266338793503,0.006286989412883137,0.0060661320204227894,-0.0001789922038628669,0.0013206992069195156,0.0006411290255396411,0.06166450071619803
33,1980.0,1661.888888888889,-10.0,-18.333333333333332,0.0008028387672108298,0.005777540389065895,-0.0032059775992489847,-0.0005788689705226099,0.0008195470582402164,-0.0003381903239898257,0.03222561671755944
33,1980.0,1661.888888888889,-8.333333333333332,-18.333333333333332,-8.940832418502173e-05,0.0026028185687747354,-0.0021904165130543435,0.0011990200824563515,0.0009302182057106694,0.0006801941868320885,0.07833434457547353
33,1980.0,1661.888888888889,-6.666666666666666,-18.333333333333332,0.0015992995234612693,0.007789138337788291,-0.0013820074089123694,0.0011160239500456345,0.00043693230138225174,0.00038869765877490287,0.04570135930340696
33,1980.0,1661.888888888889,-5.0,-18.333333333333332,-0.004099813273850936,-0.001980252075811151,-0.0013454767155283238,0.0001568933874517048,0.00017209389049877965,0.001238682510753306,0.036836463637773334
33,1980.0,1661.888888888889,-3.333333333333332,-18.333333333333332,0.001974516717957656,0.012130302080254118,0.003951787391340077,-0.0002888991077002528,-0.0006448375738710515,-6.934651981164755e-05,0.014789356644585699
33,1980.0,1661.888888888889,-1.6666666666666643,-18.333333333333332,0.0022400721857546565,0.004933852229329863,0.0029406917518100995,-0.00048568033642102347,1.701660918964525e-05,-0.00025398384340146894,0.00842527679713645
33,1980.0,1661.888888888889,0.0,-18.333333333333332,-0.006852284049179174,0.0019893338104191097,-0.0014875774750931902,-0.0011316040893196563,0.0009274383745664972,-0.00034869654127815534,0.06572898886896776
33,1980.0,1661.888888888889,1.6666666666666679,-18.333333333333332,-0.008580111087417387,0.013045290084402632,0.001252770313550909,0.00043849313400113775,-0.0003901170063986344,0.0003202060092543944,0.012482477407465206
33,1980.0,1661.888888888889,3.3333333333333357,-18.333333333333332,0.0018601345108994558,-0.0014529573611988048,-0.0023276284106819693,0.0007570052415919112,-0.0007353507331590531,-0.0005748274368675681,0.040335470144325467
33,1980.0,1661.888888888889,5.0,-18.333333333333332,-0.0031011734759140742,0.006562493308733694,-0.0013014092148525148,0.0004472061923912192,-0.0007829926302255707,-0.0006337912700080221,0.0331309057675932
33,1980.0,1661.888888888889,6.666666666666668,-18.333333333333332,-0.0023171949390322355,0.007068995449447342,0.0022949218180214268,0.00011946646889915988,-0.0006920759704980638,0.0002698178252884699,0.016173593808313867
33,1980.0,1661.888888888889,8.333333333333336,-18.333333333333332,-0.006558632059090502,0.0021827747938672273,-0.00015937187527720955,3.7028779112960927e-05,-0.00011762965771739547,-0.0003591495080442358,0.003409841130332589
33,1980.0,1661.888888888889,10.0,-18.333333333333332,0.0032213010026874433,-0.0004115469699836685,-0.0005776825440388645,0.00011395493765248288,8.070098946612661e-05,0.00019944566643701286,0.0014869287325166218
33,1980.0,1661.888888888889,11.666666666666668,-18.333333333333332,-0.006640070723516904,0.006740773537429544,-0.0003521771394020784,0.00021358038957586733,-0.0007502424384590325,0.0005506478802597421,0.02485395226227696
33,1980.0,1661.888888888889,13.333333333333336,-18.333333333333332,-0.0036667992609050737,0.0050547347459593064,-0.0019597386994930164,0.0005951004926772808,-0.0006603444021849362,-0.00040876357124610015,0.0270698790074445
33,1980.0,1661.888888888889,15.0,-18.333333333333332,-3.233530866027928e-05,0.011085940496744141,0.002072524054836003,0.0002690385222872396,0.0003511618408506816,-0.000574451830722813,0.013333154051541323
33,1980.0,1661.888888888889,16.66666666666667,-18.333333333333332,-0.0075753830875870745,-0.0028838377694961337,-0.004552081948933638,-0.00012203827806300067,-0.0007674147797733124,-0.00016189604154397347,0.018354442788799278
33,1980.0,1661.888888888889,18.333333333333336,-18.333333333333332,-0.00397642214915913,0.006897369454509535,0.0006143559360672474,-0.00048199341743596644,-0.00019092675402621485,-0.00041985213351949935,0.011950792070999739
33,1980.0,1661.888888888889,20.0,-18.333333333333332,-0.004898408008600419,0.0015790069948000002,0.0015429221088282144,-0.0011431881777062458,-0.0006544429808795064,0.0007987736327582529,0.06566964929489408
33,1980.0,1661.888888888889,-20.0,-16.666666666666668,-0.003712280365465462,0.003095678133860677,0.0023368761177003264,0.0006361212350783139,-0.0007817853114076676,0.0011578168521747404,0.06065667922510974
33,1980.0,1661.888888888889,-18.333333333333332,-16.666666666666668,-4.076530643615239e-05,0.004972821252047718,-0.0015658887903181801,0.0002731562139441637,0.0003787963990538163,0.00010886812346918347,0.00668445740742121
33,1980.0,1661.888888888889,-16.666666666666668,-16.666666666666668,0.008814253753784064,0.0074019750798555994,-0.0021024350016435023,-0.0009190107067596417,-0.0004032957148477783,0.001019667809080282,0.05349407438248242
33,1980.0,1661.888888888889,-15.0,-16.666666666666668,-0.009148287505905524,0.01329045756214399,0.0005948653325240081,0.00033970339411913165,-0.0003062141037610752,-5.051329213683097e-05,0.006208123227489571
33,1980.0,1661.888888888889,-13.333333333333332,-16.666666666666668,-0.0037212748897445386,0.004068024765299556,0.0025735022586007737,7.399593696815919e-05,0.0001902289202865325,1.7058094108148708e-05,0.0012315693739105697
33,1980.0,1661.888888888889,-11.666666666666666,-16.666666666666668,0.007222077914054999,0.0011830648253748355,-0.0030513079912820274,-0.00011346057786817574,-0.0012038600452142158,-0.0008708118669095941,0.06040528702628058
33,1980.0,1661.888888888889,-10.0,-16.666666666666668,0.001109072763536216,0.004624029088562534,0.0012468453869501652,0.0005436964589271283,3.547042549569869e-05,0.00012103691886997516,0.00906436710676971
33,1980.0,1661.888888888889,-8.333333333333332,-16.666666666666668,-0.0017361034272881867,0.004955817873812281,0.0010152109501430932,-0.0010966192575433435,0.00040538054138067586,0.0006416524203329097,0.0496441261138276
33,1980.0,1661.888888888889,-6.666666666666666,-16.666666666666668,0.00015363142783520953,0.013954087986907324,-0.0020606877004454194,0.0001844351766082373,-0.0001069183511805869,0.00015106785132554555,0.001860363962313482
33,1980.0,1661.888888888889,-5.0,-16.666666666666668,0.008587686806581937,-0.00022395665810937687,-0.0024791097217782268,-0.00044046145306972893,-0.0007343274658620038,0.0006332359983323734,0.030767791730210964
33,1980.0,1661.888888888889,-3.333333333333332,-16.666666666666668,0.00472637099137295,0.0015066866682943436,0.00021110201545061741,0.0003946634403188989,-0.0008836912118656945,-0.0007059502209213271,0.03898524042847041
33,1980.0,1661.888888888889,-1.6666666666666643,-16.666666666666668,-0.0002878190819783494,0.009207038203455482,1.242260376128413e-06,-0.0003446575123192976,5.269960673209189e-05,0.0010265110846321328,0.02777701815988517
33,1980.0,1661.888888888889,0.0,-16.666666666666668,0.006481344359593877,-0.0017177301028418676,0.0020013865438655454,-0.0005395385057410679,-0.0012244319556048984,-0.00029474685372518866,0.054631740033930065
33,1980.0,1661.888888888889,1.6666666666666679,-16.666666666666668,-0.00365486492131407,0.0008190752373395671,0.0025374507384831307,0.0011163593291574976,-0.0010159331627254934,0.00044309768429157397,0.07149449776420738
33,1980.0,1661.888888888889,3.3333333333333357,-16.666666666666668,-0.0032849923224139224,-0.003868899652483236,-0.0020939426687622597,-0.0008688384766122842,0.000317682797632978,0.00048548914368036456,0.03057457906591017
33,1980.0,1661.888888888889,5.0,-16.666666666666668,0.009743577910773318,0.00646321339109681,-0.0021745948400009665,0.00045818611542288194,-0.00032112554587206696,-0.0004977065395019894,0.01489360404492748
33,1980.0,1661.888888888889,6.666666666666668,-16.666666666666668,-0.0009801406491331717,0.004546005190389252,-0.00048601278863393417,-0.0010640008516795293,0.0004088522596963993,-0.00016169609664914156,0.038799038420083226
33,1980.0,1661.888888888889,8.333333333333336,-16.666666666666668,0.0026088139697329656,0.00437317534865856,-0.0003434517439540176,6.225202370518674e-05,-0.00028173820988253856,-0.00033627592720366674,0.005044983430051536
33,1980.0,1661.888888888889,10.0,-16.666666666666668,0.0009512856291613685,-0.0032990244477853273,-0.0004865171771946806,-0.00036762038490756105,0.00038536441224511176,-0.0002683878238564966,0.009993892365647947
33,1980.0,1661.888888888889,11.666666666666668,-16.666666666666668,-0.0019925216127064105,0.00691196309059721,-9.474163865212769e-05,0.00013782259015826526,-0.00023655384517671987,-0.0004923861775986879,0.007772315362420344
33,1980.0,1661.888888888889,13.333333333333336,-16.666666666666668,-0.008570946150471666,0.00189315804397535,-0.0030413923571151824,0.0003863376384300142,-0.0002804613105332771,-4.8656673552290876e-05,0.006755144154533403
33,1980.0,1661.888888888889,15.0,-16.666666666666668,-0.0032142872491529306,0.005708032625856167,-0.00011092260199214272,0.0006524262066488714,0.0007175114156774435,-6.911850026544524e-05,0.027760148118265247
33,1980.0,1661.888888888889,16.66666666666667,-16.666666666666668,-0.0025527467363990336,0.0014553229660529896,0.002253928327885803,5.126555399314128e-05,0.00021816975712986297,0.0007480813139217295,0.014330670669298716
33,1980.0,1661.888888888889,18.333333333333336,-16.666666666666668,-0.008209976865145567,0.003088043876362842,0.0003796905188849748,0.00015392478875287307,-0.0003830955393259437,-0.0009190113798630765,0.024410571031585594
33,1980.0,1661.888888888889,20.0,-16.666666666666668,-0.002716228433096421,-0.0003600346619504549,-0.00036499334310513933,-0.000632587442741315,-5.577330294712817e-05,-3.4745413438586406e-05,0.011884186808983994
33,1980.0,1661.888888888889,-20.0,-15.0,-0.0007218520139068846,0.003047227323450724,0.0014607549739623833,-0.000336183200883129,0.0006844438258985738,0.0007183825680528036,0.028949388657725977
33,1980.0,1661.888888888889,-18.333333333333332,-15.0,0.006563072770536922,0.004745121569531337,0.002183587798348158,-0.0006171021289894892,-0.0004035323456121464,-0.00016584789761814865,0.016615314855417975
33,1980.0,1661.888888888889,-16.666666666666668,-15.0,0.0010498432603338603,0.005595012458465401,0.002085502451771083,-4.43664358743324e-05,0.000316382984835079,-0.0001876469390293499,0.0038095500596357123
33,1980.0,1661.888888888889,-15.0,-15.0,0.001649805338658411,0.009923868286751035,-0.0006562726726975133,-0.0006763147807659418,-0.0004411975548203038,0.0007870987108649685,0.033400452023156085
33,1980.0,1661.888888888889,-13.333333333333332,-15.0,-0.01003091541474311,0.004248046755019261,0.0014604541629940951,0.0003307787254014749,0.000407869838804822,0.0002642822661040264,0.00971204314539253
33,1980.0,1661.888888888889,-11.666666666666666,-15.0,0.003586849240747987,-0.001923440919811309,-0.0012245519928430787,0.00044668145084054674,0.0002618026700320344,-0.0003073991255360402,0.010051607143562447
33,1980.0,1661.888888888889,-10.0,-15.0,-0.0015704010926494774,0.006324545591040155,0.0009674727414448869,7.969891658985437e-05,-0.0006852095456852851,-0.0003213615585972515,0.016362595752482882
33,1980.0,1661.888888888889,-8.333333333333332,-15.0,0.005201170740966932,0.003056516738813811,-0.0010879224811178587,0.00023693476447280435,-0.0008995447963153214,0.0008922501252139393,0.04372639662708613
33,1980.0,1661.888888888889,-6.666666666666666,-15.0,-0.0007012386195801891,0.01031768359839915,0.0032151705466004527,0.0008655863238861577,0.00021119186269782106,0.0005958733380682389,0.03149460646761871
