Mix_ID,Temperature_C,Data_Type,Property_Type,Compressive_Strength_MPa,Compressive_Strength_Std,Elastic_Modulus_GPa,Elastic_Modulus_Std,Tensile_Strength_MPa,Tensile_Strength_Std,Poissons_Ratio,Poissons_Ratio_Std,Fracture_Energy_N_m,Fracture_Energy_Std
R10S,770.0,Calibration,Mechanical,18.82692307692308,2.2592307692307694,11.344230769230768,1.7016346153846151,0.8007692307692307,0.14413846153846152,0.217,0.01736,77.3653846153846,15.47307692307692
R10S,775.0,Validation,Mechanical,18.655769230769227,2.238692307692307,11.18852564102564,1.678278846153846,0.782974358974359,0.1409353846153846,0.21723333333333333,0.017378666666666667,76.88782051282051,15.377564102564103
R10S,780.0,Calibration,Mechanical,18.484615384615385,2.218153846153846,11.032820512820512,1.6549230769230767,0.7651794871794872,0.1377323076923077,0.21746666666666667,0.017397333333333334,76.41025641025641,15.282051282051283
R10S,785.0,Calibration,Mechanical,18.31346153846154,2.1976153846153847,10.877115384615385,1.6315673076923076,0.7473846153846154,0.13452923076923076,0.21769999999999998,0.017415999999999997,75.9326923076923,15.186538461538461
R10S,790.0,Validation,Mechanical,18.142307692307693,2.177076923076923,10.721410256410257,1.6082115384615385,0.7295897435897437,0.13132615384615387,0.2179333333333333,0.017434666666666664,75.4551282051282,15.091025641025642
R10S,795.0,Calibration,Mechanical,17.971153846153847,2.1565384615384615,10.56570512820513,1.5848557692307694,0.711794871794872,0.12812307692307695,0.21816666666666665,0.01745333333333333,74.9775641025641,14.995512820512822
R10S,800.0,Calibration,Mechanical,17.8,2.136,10.410000000000002,1.5615000000000003,0.6939999999999998,0.12491999999999996,0.21839999999999998,0.017471999999999998,74.5,14.9
R15S,20.0,Calibration,Mechanical,44.25,5.31,34.55,5.182499999999999,3.455,0.6219,0.183,0.01464,148.5,29.700000000000003
R15S,25.0,Calibration,Mechanical,44.079807692307696,5.289576923076924,34.39496794871795,5.159245192307692,3.437282051282051,0.6187107692307692,0.18323461538461538,0.01465876923076923,148.02403846153845,29.60480769230769
R15S,30.0,Calibration,Mechanical,43.909615384615385,5.269153846153846,34.2399358974359,5.1359903846153845,3.419564102564103,0.6155215384615385,0.18346923076923077,0.014677538461538462,147.54807692307693,29.509615384615387
R15S,35.0,Validation,Mechanical,43.73942307692308,5.24873076923077,34.08490384615384,5.112735576923076,3.401846153846154,0.6123323076923077,0.18370384615384613,0.01469630769230769,147.0721153846154,29.41442307692308
R15S,40.0,Validation,Mechanical,43.56923076923077,5.228307692307692,33.929871794871794,5.089480769230769,3.384128205128205,0.6091430769230769,0.18393846153846152,0.014715076923076923,146.59615384615384,29.31923076923077
R15S,45.0,Calibration,Mechanical,43.39903846153846,5.207884615384615,33.77483974358974,5.066225961538461,3.3664102564102563,0.6059538461538461,0.1841730769230769,0.014733846153846153,146.12019230769232,29.224038461538466
R15S,50.0,Calibration,Mechanical,43.22884615384615,5.1874615384615375,33.61980769230769,5.042971153846153,3.348692307692308,0.6027646153846153,0.1844076923076923,0.014752615384615385,145.64423076923077,29.128846153846155
R15S,55.0,Calibration,Mechanical,43.058653846153845,5.1670384615384615,33.46477564102564,5.019716346153846,3.330974358974359,0.5995753846153846,0.1846423076923077,0.014771384615384615,145.16826923076923,29.033653846153847
R15S,60.0,Calibration,Mechanical,42.88846153846154,5.146615384615385,33.30974358974359,4.9964615384615385,3.3132564102564106,0.5963861538461539,0.18487692307692308,0.014790153846153847,144.69230769230768,28.93846153846154
R15S,65.0,Calibration,Mechanical,42.71826923076923,5.126192307692308,33.154711538461534,4.97320673076923,3.2955384615384613,0.5931969230769231,0.18511153846153844,0.014808923076923075,144.21634615384616,28.843269230769234
R15S,70.0,Calibration,Mechanical,42.54807692307693,5.105769230769231,32.999679487179485,4.949951923076923,3.277820512820513,0.5900076923076923,0.18534615384615383,0.014827692307692306,143.7403846153846,28.748076923076923
R15S,75.0,Validation,Mechanical,42.377884615384616,5.085346153846154,32.84464743589743,4.926697115384614,3.260102564102564,0.5868184615384615,0.18558076923076922,0.014846461538461538,143.26442307692307,28.652884615384615
R15S,80.0,Calibration,Mechanical,42.207692307692305,5.064923076923076,32.68961538461538,4.903442307692306,3.2423846153846156,0.5836292307692308,0.1858153846153846,0.01486523076923077,142.78846153846155,28.55769230769231
R15S,85.0,Calibration,Mechanical,42.0375,5.0445,32.53458333333333,4.880187499999999,3.224666666666667,0.58044,0.18605,0.014884,142.3125,28.462500000000002
R15S,90.0,Validation,Mechanical,41.86730769230769,5.024076923076922,32.37955128205128,4.856932692307692,3.206948717948718,0.5772507692307692,0.18628461538461538,0.014902769230769232,141.83653846153848,28.367307692307698
R15S,95.0,Calibration,Mechanical,41.69711538461539,5.0036538461538465,32.22451923076923,4.833677884615384,3.1892307692307695,0.5740615384615385,0.18651923076923074,0.01492153846153846,141.3605769230769,28.272115384615383
R15S,100.0,Calibration,Mechanical,41.526923076923076,4.983230769230769,32.069487179487176,4.810423076923076,3.1715128205128202,0.5708723076923076,0.18675384615384613,0.01494030769230769,140.8846153846154,28.176923076923078
R15S,105.0,Calibration,Mechanical,41.35673076923077,4.962807692307693,31.914455128205127,4.787168269230769,3.153794871794872,0.567683076923077,0.18698846153846152,0.014959076923076922,140.40865384615384,28.08173076923077
R15S,110.0,Validation,Mechanical,41.18653846153846,4.942384615384615,31.759423076923078,4.763913461538461,3.136076923076923,0.5644938461538461,0.1872230769230769,0.014977846153846152,139.9326923076923,27.98653846153846
R15S,115.0,Calibration,Mechanical,41.01634615384616,4.921961538461539,31.60439102564102,4.740658653846153,3.1183589743589746,0.5613046153846154,0.1874576923076923,0.014996615384615384,139.45673076923077,27.891346153846158
R15S,120.0,Validation,Mechanical,40.84615384615385,4.901538461538461,31.449358974358972,4.717403846153846,3.1006410256410257,0.5581153846153846,0.18769230769230766,0.015015384615384613,138.98076923076923,27.796153846153846
R15S,125.0,Validation,Mechanical,40.675961538461536,4.881115384615384,31.29432692307692,4.694149038461537,3.082923076923077,0.5549261538461538,0.18792692307692305,0.015034153846153845,138.5048076923077,27.70096153846154
R15S,130.0,Calibration,Mechanical,40.50576923076923,4.860692307692307,31.13929487179487,4.67089423076923,3.065205128205128,0.551736923076923,0.18816153846153844,0.015052923076923075,138.02884615384616,27.605769230769234
R15S,135.0,Calibration,Mechanical,40.33557692307692,4.8402692307692305,30.984262820512818,4.647639423076923,3.0474871794871796,0.5485476923076923,0.18839615384615382,0.015071692307692307,137.5528846153846,27.510576923076925
R15S,140.0,Validation,Mechanical,40.16538461538462,4.819846153846154,30.829230769230765,4.624384615384614,3.0297692307692308,0.5453584615384616,0.1886307692307692,0.015090461538461537,137.0769230769231,27.41538461538462
R15S,145.0,Validation,Mechanical,39.99519230769231,4.799423076923077,30.674198717948713,4.601129807692307,3.0120512820512824,0.5421692307692308,0.1888653846153846,0.015109230769230769,136.60096153846152,27.320192307692306
R15S,150.0,Calibration,Mechanical,39.825,4.779,30.519166666666663,4.577875,2.9943333333333335,0.53898,0.18910000000000002,0.015128000000000003,136.125,27.225
R15S,155.0,Calibration,Mechanical,39.65480769230769,4.758576923076923,30.36413461538461,4.554620192307691,2.9766153846153847,0.5357907692307692,0.1893346153846154,0.015146769230769233,135.64903846153845,27.129807692307693
R15S,160.0,Calibration,Mechanical,39.48461538461538,4.738153846153845,30.20910256410256,4.531365384615384,2.9588974358974363,0.5326015384615385,0.1895692307692308,0.015165538461538465,135.17307692307693,27.03461538461539
R15S,165.0,Calibration,Mechanical,39.31442307692308,4.717730769230769,30.054070512820513,4.508110576923077,2.941179487179487,0.5294123076923076,0.18980384615384616,0.015184307692307693,134.6971153846154,26.939423076923077
R15S,170.0,Validation,Mechanical,39.14423076923077,4.6973076923076915,29.89903846153846,4.4848557692307685,2.9234615384615386,0.5262230769230769,0.19003846153846154,0.015203076923076923,134.22115384615384,26.84423076923077
R15S,175.0,Calibration,Mechanical,38.97403846153846,4.6768846153846155,29.74400641025641,4.461600961538461,2.9057435897435897,0.5230338461538462,0.19027307692307693,0.015221846153846155,133.74519230769232,26.749038461538465
R15S,180.0,Calibration,Mechanical,38.80384615384615,4.656461538461538,29.588974358974358,4.438346153846154,2.8880256410256413,0.5198446153846155,0.19050769230769232,0.015240615384615385,133.26923076923077,26.653846153846157
R15S,185.0,Calibration,Mechanical,38.63365384615385,4.636038461538462,29.43394230769231,4.415091346153846,2.870307692307692,0.5166553846153845,0.1907423076923077,0.015259384615384617,132.79326923076923,26.558653846153845
R15S,190.0,Calibration,Mechanical,38.46346153846154,4.615615384615384,29.278910256410253,4.391836538461538,2.8525897435897436,0.5134661538461538,0.19097692307692307,0.015278153846153846,132.31730769230768,26.463461538461537
R15S,195.0,Calibration,Mechanical,38.29326923076923,4.595192307692308,29.123878205128204,4.368581730769231,2.8348717948717947,0.5102769230769231,0.19121153846153846,0.015296923076923078,131.84134615384616,26.368269230769233
R15S,200.0,Calibration,Mechanical,38.12307692307692,4.57476923076923,28.96884615384615,4.3453269230769225,2.8171538461538463,0.5070876923076924,0.19144615384615385,0.015315692307692308,131.3653846153846,26.273076923076925
R15S,205.0,Validation,Mechanical,37.95288461538462,4.554346153846154,28.813814102564102,4.322072115384615,2.7994358974358975,0.5038984615384615,0.19168076923076924,0.01533446153846154,130.88942307692307,26.177884615384613
R15S,210.0,Calibration,Mechanical,37.78269230769231,4.5339230769230765,28.658782051282046,4.298817307692307,2.781717948717949,0.5007092307692308,0.19191538461538463,0.01535323076923077,130.41346153846155,26.082692307692312
R15S,215.0,Calibration,Mechanical,37.6125,4.5135,28.503749999999997,4.2755624999999995,2.7640000000000002,0.49752,0.19215000000000002,0.015372000000000002,129.9375,25.9875
R15S,220.0,Calibration,Mechanical,37.44230769230769,4.493076923076923,28.348717948717944,4.252307692307691,2.7462820512820514,0.49433076923076924,0.19238461538461538,0.01539076923076923,129.46153846153845,25.892307692307693
R15S,225.0,Calibration,Mechanical,37.27211538461538,4.472653846153846,28.193685897435895,4.229052884615384,2.7285641025641025,0.49114153846153846,0.19261923076923076,0.015409538461538462,128.98557692307693,25.797115384615388
R15S,230.0,Validation,Mechanical,37.10192307692308,4.452230769230769,28.038653846153846,4.2057980769230765,2.7108461538461537,0.48795230769230763,0.19285384615384615,0.015428307692307693,128.5096153846154,25.70192307692308
R15S,235.0,Calibration,Mechanical,36.93173076923077,4.431807692307692,27.883621794871793,4.182543269230769,2.6931282051282053,0.4847630769230769,0.19308846153846154,0.015447076923076924,128.03365384615384,25.60673076923077
R15S,240.0,Calibration,Mechanical,36.76153846153846,4.411384615384614,27.728589743589744,4.159288461538462,2.6754102564102564,0.48157384615384613,0.19332307692307693,0.015465846153846155,127.55769230769232,25.511538461538464
R15S,245.0,Validation,Mechanical,36.59134615384615,4.390961538461538,27.57355769230769,4.1360336538461535,2.6576923076923076,0.47838461538461535,0.19355769230769232,0.015484615384615387,127.08173076923077,25.416346153846156
R15S,250.0,Validation,Mechanical,36.42115384615384,4.370538461538461,27.418525641025642,4.112778846153846,2.6399743589743587,0.4751953846153846,0.19379230769230768,0.015503384615384615,126.60576923076923,25.321153846153848
R15S,255.0,Validation,Mechanical,36.25096153846154,4.350115384615385,27.263493589743586,4.089524038461538,2.6222564102564103,0.47200615384615385,0.19402692307692307,0.015522153846153845,126.1298076923077,25.22596153846154
R15S,260.0,Validation,Mechanical,36.08076923076923,4.329692307692307,27.108461538461537,4.0662692307692305,2.6045384615384615,0.468816923076923,0.19426153846153846,0.015540923076923077,125.65384615384615,25.130769230769232
R15S,265.0,Validation,Mechanical,35.910576923076924,4.309269230769231,26.953429487179484,4.043014423076922,2.586820512820513,0.46562769230769235,0.19449615384615385,0.015559692307692307,125.17788461538461,25.035576923076924
R15S,270.0,Validation,Mechanical,35.74038461538461,4.288846153846153,26.798397435897435,4.019759615384615,2.569102564102564,0.4624384615384615,0.19473076923076924,0.01557846153846154,124.70192307692308,24.940384615384616
R15S,275.0,Calibration,Mechanical,35.57019230769231,4.268423076923077,26.643365384615382,3.996504807692307,2.5513846153846154,0.45924923076923074,0.1949653846153846,0.015597230769230768,124.22596153846155,24.84519230769231
R15S,280.0,Calibration,Mechanical,35.4,4.247999999999999,26.48833333333333,3.9732499999999993,2.533666666666667,0.45606,0.19519999999999998,0.015616,123.75,24.75
R15S,285.0,Calibration,Mechanical,35.229807692307695,4.227576923076923,26.333301282051277,3.9499951923076915,2.515948717948718,0.45287076923076924,0.19543461538461537,0.01563476923076923,123.27403846153845,24.654807692307692
R15S,290.0,Calibration,Mechanical,35.059615384615384,4.207153846153846,26.178269230769228,3.926740384615384,2.4982307692307693,0.44968153846153847,0.19566923076923076,0.015653538461538462,122.79807692307692,24.559615384615384
R15S,295.0,Calibration,Mechanical,34.88942307692307,4.186730769230769,26.023237179487175,3.9034855769230763,2.4805128205128204,0.44649230769230763,0.19590384615384615,0.015672307692307694,122.32211538461537,24.464423076923076
R15S,300.0,Validation,Mechanical,34.71923076923077,4.166307692307692,25.868205128205126,3.880230769230769,2.462794871794872,0.44330307692307697,0.19613846153846154,0.015691076923076922,121.84615384615384,24.369230769230768
R15S,305.0,Calibration,Mechanical,34.54903846153846,4.145884615384615,25.713173076923077,3.8569759615384616,2.4450769230769227,0.4401138461538461,0.1963730769230769,0.01570984615384615,121.3701923076923,24.274038461538463
R15S,310.0,Calibration,Mechanical,34.378846153846155,4.125461538461538,25.558141025641024,3.8337211538461533,2.4273589743589743,0.43692461538461536,0.1966076923076923,0.015728615384615383,120.89423076923077,24.178846153846155
R15S,315.0,Calibration,Mechanical,34.20865384615385,4.105038461538462,25.403108974358975,3.810466346153846,2.4096410256410254,0.4337353846153846,0.19684230769230768,0.015747384615384614,120.41826923076923,24.083653846153847
R15S,320.0,Calibration,Mechanical,34.03846153846153,4.084615384615383,25.248076923076923,3.787211538461538,2.391923076923077,0.43054615384615386,0.19707692307692307,0.015766153846153846,119.9423076923077,23.98846153846154
R15S,325.0,Calibration,Mechanical,33.86826923076923,4.064192307692307,25.09304487179487,3.7639567307692303,2.374205128205128,0.4273569230769231,0.19731153846153845,0.01578492307692308,119.46634615384616,23.893269230769235
R15S,330.0,Calibration,Mechanical,33.69807692307692,4.04376923076923,24.938012820512817,3.7407019230769225,2.35648717948718,0.42416769230769236,0.19754615384615384,0.015803692307692307,118.99038461538463,23.798076923076927
R15S,335.0,Calibration,Mechanical,33.527884615384615,4.023346153846154,24.782980769230768,3.717447115384615,2.338769230769231,0.4209784615384616,0.1977807692307692,0.015822461538461535,118.51442307692308,23.70288461538462
R15S,340.0,Calibration,Mechanical,33.357692307692304,4.002923076923076,24.627948717948716,3.6941923076923073,2.321051282051282,0.41778923076923075,0.1980153846153846,0.015841230769230767,118.03846153846155,23.60769230769231
R15S,345.0,Calibration,Mechanical,33.1875,3.9825,24.472916666666666,3.6709375,2.3033333333333337,0.4146,0.19824999999999998,0.01586,117.5625,23.512500000000003
R15S,350.0,Calibration,Mechanical,33.017307692307696,3.9620769230769235,24.317884615384614,3.6476826923076917,2.2856153846153844,0.4114107692307692,0.19848461538461537,0.01587876923076923,117.08653846153845,23.41730769230769
R15S,355.0,Calibration,Mechanical,32.847115384615385,3.941653846153846,24.16285256410256,3.624427884615384,2.267897435897436,0.40822153846153847,0.19871923076923076,0.01589753846153846,116.61057692307692,23.322115384615387
R15S,360.0,Calibration,Mechanical,32.67692307692308,3.9212307692307697,24.00782051282051,3.601173076923076,2.250179487179487,0.4050323076923077,0.19895384615384612,0.01591630769230769,116.13461538461539,23.22692307692308
R15S,365.0,Validation,Mechanical,32.50673076923077,3.9008076923076924,23.85278846153846,3.5779182692307687,2.2324615384615383,0.40184307692307686,0.1991884615384615,0.01593507692307692,115.65865384615385,23.13173076923077
R15S,370.0,Calibration,Mechanical,32.33653846153847,3.880384615384616,23.69775641025641,3.5546634615384614,2.2147435897435894,0.3986538461538461,0.1994230769230769,0.015953846153846152,115.1826923076923,23.036538461538463
R15S,375.0,Calibration,Mechanical,32.166346153846156,3.8599615384615387,23.542724358974358,3.5314086538461535,2.197025641025641,0.39546461538461536,0.19965769230769229,0.015972615384615384,114.70673076923077,22.941346153846155
R15S,380.0,Validation,Mechanical,31.996153846153845,3.8395384615384613,23.38769230769231,3.508153846153846,2.179307692307692,0.3922753846153846,0.1998923076923077,0.015991384615384616,114.23076923076923,22.846153846153847
R15S,385.0,Calibration,Mechanical,31.825961538461538,3.8191153846153845,23.232660256410256,3.4848990384615384,2.1615897435897438,0.38908615384615386,0.2001269230769231,0.016010153846153848,113.75480769230768,22.75096153846154
R15S,390.0,Validation,Mechanical,31.65576923076923,3.7986923076923076,23.077628205128207,3.461644230769231,2.143871794871795,0.3858969230769231,0.20036153846153848,0.01602892307692308,113.27884615384615,22.65576923076923
R15S,395.0,Calibration,Mechanical,31.485576923076923,3.7782692307692307,22.92259615384615,3.4383894230769223,2.1261538461538465,0.38270769230769236,0.20059615384615387,0.01604769230769231,112.80288461538461,22.560576923076923
R15S,400.0,Calibration,Mechanical,31.315384615384612,3.7578461538461534,22.7675641025641,3.415134615384615,2.1084358974358977,0.3795184615384616,0.20083076923076926,0.01606646153846154,112.32692307692308,22.465384615384618
R15S,405.0,Calibration,Mechanical,31.145192307692305,3.7374230769230765,22.61253205128205,3.391879807692307,2.090717948717949,0.37632923076923075,0.20106538461538462,0.01608523076923077,111.85096153846153,22.370192307692307
R15S,410.0,Calibration,Mechanical,30.974999999999998,3.7169999999999996,22.4575,3.3686249999999998,2.073,0.37313999999999997,0.2013,0.016104,111.375,22.275000000000002
R15S,415.0,Calibration,Mechanical,30.80480769230769,3.6965769230769228,22.302467948717943,3.3453701923076915,2.055282051282051,0.3699507692307692,0.2015346153846154,0.016122769230769232,110.89903846153847,22.179807692307694
R15S,420.0,Validation,Mechanical,30.634615384615383,3.676153846153846,22.147435897435894,3.322115384615384,2.0375641025641027,0.36676153846153847,0.20176923076923078,0.016141538461538464,110.42307692307692,22.084615384615386
R15S,425.0,Calibration,Mechanical,30.464423076923076,3.655730769230769,21.99240384615384,3.2988605769230763,2.0198461538461534,0.3635723076923076,0.20200384615384617,0.016160307692307693,109.94711538461539,21.989423076923078
R15S,430.0,Calibration,Mechanical,30.29423076923077,3.635307692307692,21.837371794871792,3.275605769230769,2.002128205128205,0.36038307692307686,0.20223846153846153,0.016179076923076924,109.47115384615385,21.894230769230774
R15S,435.0,Calibration,Mechanical,30.12403846153846,3.6148846153846153,21.68233974358974,3.2523509615384607,1.9844102564102564,0.35719384615384614,0.20247307692307692,0.016197846153846153,108.99519230769232,21.799038461538466
R15S,440.0,Calibration,Mechanical,29.953846153846154,3.5944615384615384,21.52730769230769,3.2290961538461533,1.9666923076923077,0.35400461538461536,0.2027076923076923,0.016216615384615385,108.51923076923077,21.703846153846158
R15S,445.0,Calibration,Mechanical,29.783653846153847,3.5740384615384615,21.37227564102564,3.205841346153846,1.948974358974359,0.3508153846153846,0.2029423076923077,0.016235384615384617,108.04326923076924,21.60865384615385
R15S,450.0,Calibration,Mechanical,29.613461538461543,3.553615384615385,21.21724358974359,3.182586538461538,1.9312564102564103,0.3476261538461538,0.2031769230769231,0.01625415384615385,107.5673076923077,21.51346153846154
R15S,455.0,Calibration,Mechanical,29.443269230769236,3.533192307692308,21.06221153846154,3.159331730769231,1.9135384615384616,0.3444369230769231,0.20341153846153848,0.016272923076923077,107.09134615384615,21.41826923076923
R15S,460.0,Calibration,Mechanical,29.27307692307692,3.5127692307692304,20.907179487179487,3.136076923076923,1.895820512820513,0.3412476923076923,0.20364615384615384,0.016291692307692306,106.61538461538461,21.323076923076925
R15S,465.0,Calibration,Mechanical,29.102884615384614,3.4923461538461535,20.752147435897434,3.112822115384615,1.8781025641025644,0.3380584615384616,0.20388076923076923,0.016310461538461538,106.13942307692308,21.227884615384617
R15S,470.0,Calibration,Mechanical,28.932692307692307,3.4719230769230767,20.597115384615382,3.0895673076923074,1.8603846153846153,0.33486923076923075,0.20411538461538462,0.01632923076923077,105.66346153846155,21.13269230769231
R15S,475.0,Calibration,Mechanical,28.7625,3.4515,20.442083333333333,3.0663125,1.8426666666666667,0.33168,0.20435,0.016348,105.18749999999999,21.037499999999998
R15S,480.0,Validation,Mechanical,28.59230769230769,3.4310769230769225,20.28705128205128,3.0430576923076917,1.824948717948718,0.32849076923076925,0.2045846153846154,0.016366769230769233,104.71153846153845,20.942307692307693
R15S,485.0,Calibration,Mechanical,28.42211538461538,3.4106538461538456,20.132019230769227,3.019802884615384,1.807230769230769,0.3253015384615384,0.20481923076923078,0.016385538461538462,104.23557692307692,20.847115384615385
R15S,490.0,Calibration,Mechanical,28.251923076923074,3.3902307692307687,19.976987179487175,2.996548076923076,1.7895128205128203,0.32211230769230764,0.20505384615384614,0.01640430769230769,103.75961538461537,20.751923076923077
R15S,495.0,Validation,Mechanical,28.081730769230766,3.369807692307692,19.821955128205126,2.9732932692307688,1.7717948717948717,0.3189230769230769,0.20528846153846153,0.016423076923076922,103.28365384615384,20.65673076923077
R15S,500.0,Calibration,Mechanical,27.91153846153846,3.349384615384615,19.666923076923073,2.950038461538461,1.754076923076923,0.31573384615384614,0.20552307692307692,0.016441846153846154,102.8076923076923,20.56153846153846
R15S,505.0,Calibration,Mechanical,27.741346153846152,3.328961538461538,19.511891025641024,2.9267836538461536,1.7363589743589745,0.31254461538461537,0.2057576923076923,0.016460615384615386,102.33173076923077,20.466346153846157
R15S,510.0,Calibration,Mechanical,27.571153846153848,3.3085384615384617,19.356858974358975,2.903528846153846,1.7186410256410256,0.3093553846153846,0.2059923076923077,0.016479384615384614,101.85576923076923,20.371153846153845
R15S,515.0,Validation,Mechanical,27.40096153846154,3.2881153846153848,19.201826923076922,2.8802740384615384,1.700923076923077,0.30616615384615387,0.20622692307692306,0.016498153846153846,101.3798076923077,20.27596153846154
R15S,520.0,Validation,Mechanical,27.230769230769234,3.267692307692308,19.046794871794873,2.857019230769231,1.6832051282051284,0.3029769230769231,0.20646153846153845,0.016516923076923075,100.90384615384616,20.180769230769233
R15S,525.0,Calibration,Mechanical,27.060576923076926,3.247269230769231,18.89176282051282,2.833764423076923,1.6654871794871793,0.29978769230769226,0.20669615384615384,0.016535692307692307,100.42788461538463,20.08557692307693
R15S,530.0,Calibration,Mechanical,26.89038461538462,3.226846153846154,18.73673076923077,2.8105096153846154,1.6477692307692307,0.29659846153846153,0.20693076923076922,0.01655446153846154,99.95192307692308,19.990384615384617
R15S,535.0,Calibration,Mechanical,26.72019230769231,3.2064230769230773,18.581698717948715,2.787254807692307,1.630051282051282,0.29340923076923076,0.2071653846153846,0.01657323076923077,99.47596153846155,19.895192307692312
R15S,540.0,Validation,Mechanical,26.55,3.186,18.426666666666666,2.764,1.6123333333333334,0.29022,0.2074,0.016592,99.00000000000001,19.800000000000004
R15S,545.0,Calibration,Mechanical,26.379807692307693,3.165576923076923,18.271634615384613,2.740745192307692,1.5946153846153848,0.28703076923076926,0.20763461538461536,0.016610769230769228,98.52403846153845,19.704807692307693
R15S,550.0,Calibration,Mechanical,26.209615384615386,3.145153846153846,18.116602564102564,2.7174903846153846,1.5768974358974361,0.2838415384615385,0.20786923076923075,0.01662953846153846,98.04807692307692,19.609615384615385
R15S,555.0,Validation,Mechanical,26.03942307692308,3.1247307692307693,17.961570512820508,2.694235576923076,1.559179487179487,0.28065230769230765,0.20810384615384614,0.01664830769230769,97.57211538461539,19.51442307692308
R15S,560.0,Calibration,Mechanical,25.869230769230764,3.1043076923076915,17.80653846153846,2.6709807692307685,1.5414615384615384,0.2774630769230769,0.20833846153846153,0.016667076923076923,97.09615384615385,19.419230769230772
R15S,565.0,Calibration,Mechanical,25.699038461538457,3.0838846153846147,17.651506410256406,2.6477259615384607,1.5237435897435898,0.27427384615384615,0.20857307692307692,0.016685846153846155,96.6201923076923,19.324038461538464
R15S,570.0,Calibration,Mechanical,25.528846153846153,3.0634615384615382,17.496474358974357,2.6244711538461534,1.5060256410256412,0.2710846153846154,0.2088076923076923,0.016704615384615384,96.14423076923076,19.228846153846153
R15S,575.0,Calibration,Mechanical,25.358653846153846,3.0430384615384614,17.341442307692304,2.6012163461538456,1.4883076923076923,0.2678953846153846,0.20904230769230767,0.016723384615384612,95.66826923076923,19.133653846153845
R15S,580.0,Validation,Mechanical,25.18846153846154,3.0226153846153845,17.186410256410255,2.577961538461538,1.4705897435897437,0.26470615384615387,0.20927692307692305,0.016742153846153844,95.19230769230768,19.038461538461537
R15S,585.0,Calibration,Mechanical,25.01826923076923,3.0021923076923076,17.031378205128206,2.554706730769231,1.4528717948717946,0.26151692307692304,0.20951153846153844,0.016760923076923076,94.71634615384615,18.94326923076923
R15S,590.0,Validation,Mechanical,24.848076923076924,2.9817692307692307,16.876346153846153,2.531451923076923,1.435153846153846,0.25832769230769226,0.20974615384615383,0.016779692307692308,94.24038461538461,18.848076923076924
R15S,595.0,Calibration,Mechanical,24.677884615384617,2.961346153846154,16.7213141025641,2.508197115384615,1.4174358974358974,0.25513846153846154,0.20998076923076922,0.016798461538461536,93.76442307692308,18.752884615384616
R15S,600.0,Calibration,Mechanical,24.50769230769231,2.940923076923077,16.566282051282048,2.484942307692307,1.3997179487179487,0.25194923076923076,0.21021538461538458,0.01681723076923077,93.28846153846153,18.657692307692308
R15S,605.0,Calibration,Mechanical,24.337500000000002,2.9205,16.41125,2.4616874999999996,1.3820000000000001,0.24876,0.21044999999999997,0.016835999999999997,92.8125,18.5625
R15S,610.0,Calibration,Mechanical,24.167307692307695,2.900076923076923,16.256217948717946,2.4384326923076918,1.3642820512820515,0.24557076923076926,0.21068461538461536,0.01685476923076923,92.33653846153847,18.467307692307696
R15S,615.0,Validation,Mechanical,23.997115384615388,2.8796538461538463,16.101185897435897,2.4151778846153844,1.3465641025641024,0.24238153846153843,0.21091923076923075,0.01687353846153846,91.86057692307692,18.372115384615384
R15S,620.0,Calibration,Mechanical,23.826923076923077,2.859230769230769,15.946153846153846,2.391923076923077,1.3288461538461538,0.23919230769230768,0.21115384615384614,0.016892307692307693,91.38461538461539,18.27692307692308
R15S,625.0,Calibration,Mechanical,23.65673076923077,2.838807692307692,15.791121794871795,2.3686682692307692,1.3111282051282052,0.23600307692307693,0.21138846153846153,0.01691107692307692,90.90865384615385,18.18173076923077
R15S,630.0,Calibration,Mechanical,23.486538461538462,2.8183846153846153,15.636089743589741,2.345413461538461,1.2934102564102565,0.23281384615384618,0.21162307692307689,0.016929846153846153,90.43269230769232,18.086538461538463
R15S,635.0,Calibration,Mechanical,23.316346153846155,2.7979615384615384,15.48105769230769,2.3221586538461536,1.2756923076923077,0.22962461538461537,0.21185769230769227,0.01694861538461538,89.95673076923077,17.991346153846155
R15S,640.0,Calibration,Mechanical,23.146153846153844,2.777538461538461,15.32602564102564,2.298903846153846,1.257974358974359,0.22643538461538462,0.21209230769230766,0.016967384615384613,89.48076923076924,17.896153846153847
R15S,645.0,Calibration,Mechanical,22.975961538461537,2.757115384615384,15.170993589743588,2.275649038461538,1.2402564102564102,0.22324615384615382,0.21232692307692308,0.016986153846153845,89.0048076923077,17.80096153846154
R15S,650.0,Validation,Mechanical,22.80576923076923,2.7366923076923073,15.015961538461537,2.2523942307692306,1.2225384615384614,0.22005692307692304,0.21256153846153847,0.017004923076923077,88.52884615384615,17.70576923076923
R15S,655.0,Validation,Mechanical,22.635576923076922,2.7162692307692304,14.860929487179487,2.229139423076923,1.2048205128205127,0.2168676923076923,0.21279615384615386,0.01702369230769231,88.05288461538461,17.610576923076923
R15S,660.0,Validation,Mechanical,22.465384615384615,2.6958461538461536,14.705897435897436,2.2058846153846154,1.187102564102564,0.21367846153846154,0.21303076923076925,0.01704246153846154,87.57692307692308,17.515384615384615
