frequency_Hz,mode_n,mode_m,cutoff_frequency_Hz,wavenumber_1_per_m,phase_velocity_m_per_s,group_velocity_m_per_s,attenuation_dB_per_m,propagating,medium
28184.42211055276,1,2,11645.405383220323,469.8850689583442,376.8750245436541,312.5339497957541,13.554772919995234,True,air
28435.175879396986,1,2,11645.405383220323,474.9216572622888,376.1956873527513,313.09832611013996,13.796720852987203,True,air
28685.929648241206,1,2,11645.405383220323,479.9493018214343,375.5376057525229,313.64699086253546,14.040811837329713,True,air
28936.683417085427,1,2,11645.405383220323,484.96828079407163,374.8998672388243,314.18053270465964,14.28704587302558,True,air
29187.437185929648,1,2,11645.405383220323,489.97886047174035,374.2816094235096,314.6995124377637,14.535422960077499,True,air
29438.19095477387,1,2,11645.405383220323,494.98129592679055,373.68201667228095,315.20446461114693,14.785943098488055,True,air
29688.94472361809,1,2,11645.405383220323,499.9758316167863,373.1003170090854,315.6958990124143,15.038606288259706,True,air
29939.69849246231,1,2,11645.405383220323,504.9627019491451,372.5357792627054,316.1743020579489,15.293412529394832,True,air
30190.45226130653,1,2,11645.405383220323,509.9421318091079,371.9877104336957,316.64013809132166,15.550361821895695,True,air
30441.20603015075,1,2,11645.405383220323,514.9143370538502,371.4554532620576,317.09385059667744,15.809454165764482,True,air
30691.959798994973,1,2,11645.405383220323,519.8795249753031,370.9383839780049,317.53586333352933,16.070689561003274,True,air
30942.713567839197,1,2,11645.405383220323,524.8378947340215,370.4359102199388,317.96658139883573,16.334068007614086,True,air
31193.467336683418,1,2,11645.405383220323,529.7896377662412,369.9474691053019,318.3863922217381,16.59958950559883,True,air
31444.22110552764,1,2,11645.405383220323,534.734938166081,369.4725254413714,318.7956664958855,16.867254054959357,True,air
31694.97487437186,1,2,11645.405383220323,539.6739730446817,369.0105700642921,319.194759053862,17.137061655697437,True,air
31945.72864321608,1,2,11645.405383220323,544.6069128679268,368.56111829575394,319.5840096878634,17.409012307814788,True,air
32196.4824120603,1,2,11645.405383220323,549.53392177425,368.123708507711,319.96374392042924,17.683106011313047,True,air
32447.23618090452,1,2,11645.405383220323,554.45515787392,367.697900786423,320.33427372873695,17.95934276619378,True,air
32697.989949748742,1,2,11645.405383220323,559.3707735310737,367.28327568789973,320.69589822567707,18.237722572458512,True,air
32948.74371859297,1,2,11645.405383220323,564.2809156296732,366.8794330775388,321.0489043006841,18.518245430108703,True,air
33199.497487437184,1,2,11645.405383220323,569.1857258244667,366.4859910473957,321.3935672230574,18.800911339145745,True,air
33450.25125628141,1,2,11645.405383220323,574.0853407779543,366.10258490509744,321.7301512103035,19.085720299571005,True,air
33701.005025125625,1,2,11645.405383220323,578.9798923842752,365.7288662289401,322.0589099638304,19.372672311385763,True,air
33951.75879396985,1,2,11645.405383220323,583.8695079808725,365.3645019841748,322.380087174155,19.661767374591303,True,air
34202.51256281407,1,2,11645.405383220323,588.7543105487191,365.0091736959192,322.69391699761775,19.953005489188804,True,air
34453.26633165829,1,2,11645.405383220323,593.6344189018366,364.6625766745122,323.0006245064537,20.246386655179446,True,air
34704.02010050251,1,2,11645.405383220323,598.5099478667812,364.32441928948066,323.3004261139322,20.54191087256435,True,air
34954.77386934673,1,2,11645.405383220323,603.3810084527231,363.9944222886042,323.59352997615315,20.839578141344596,True,air
35205.52763819096,1,2,11645.405383220323,608.2477080127022,363.6723181588492,323.880136371974,21.139388461521214,True,air
35456.281407035174,1,2,11645.405383220323,613.110150396597,363.35785052620895,324.1604380624331,21.44134183309523,True,air
35707.0351758794,1,2,11645.405383220323,617.9684360963126,363.0507735917174,324.4346206309451,21.74543825606761,True,air
35957.788944723616,1,2,11645.405383220323,622.8226623836508,362.7508516011293,324.7028628054455,22.051677730439277,True,air
36208.54271356784,1,2,11645.405383220323,627.6729234413001,362.4578583459482,324.9653367635882,22.360060256211167,True,air
36459.29648241206,1,2,11645.405383220323,632.5193104873473,362.1715766936704,325.2222084220187,22.670585833384123,True,air
36710.05025125628,1,2,11645.405383220323,637.3619118936922,361.89179814527364,325.4736377106763,22.983254461959007,True,air
36960.8040201005,1,2,11645.405383220323,642.2008132987128,361.6183224181306,325.7197788330166,23.298066141936623,True,air
37211.55778894472,1,2,11645.405383220323,647.0360977145139,361.3509570526655,325.9607805129823,23.615020873317782,True,air
37462.31155778894,1,2,11645.405383220323,651.8678456290629,361.08951704119636,326.1967862294985,23.93411865610322,True,air
37713.065326633165,1,2,11645.405383220323,656.6961351035028,360.83382447752354,326.42793443921425,24.255359490293703,True,air
37963.81909547739,1,2,11645.405383220323,661.5210418649073,360.5837082259276,326.6543587881673,24.57874337588991,True,air
38214.572864321606,1,2,11645.405383220323,666.3426393947327,360.3390036083398,326.8761883130042,24.904270312892557,True,air
38465.32663316583,1,2,11645.405383220323,671.1609990132008,360.099552108536,327.0935476323463,25.231940301302295,True,air
38716.08040201005,1,2,11645.405383220323,675.9761899598302,359.86520109228815,327.3065571288552,25.561753341119772,True,air
38966.83417085427,1,2,11645.405383220323,680.7882794703296,359.63580354248086,327.5153331225178,25.893709432345624,True,air
39217.58793969849,1,2,11645.405383220323,685.5973328500387,359.4112178082739,327.71998803563355,26.227808574980436,True,air
39468.34170854271,1,2,11645.405383220323,690.4034135441063,359.1913073674515,327.92063054996225,26.564050769024824,True,air
39719.09547738693,1,2,11645.405383220323,695.2065832045708,358.9759406011618,328.11736575645807,26.902436014479317,True,air
39969.849246231155,1,2,11645.405383220323,700.0069017545082,358.76499058030214,328.3102952979911,27.242964311344505,True,air
40220.60301507538,1,2,11645.405383220323,704.8044274493952,358.5583348628572,328.49951750543283,27.585635659620902,True,air
40471.3567839196,1,2,11645.405383220323,709.599216935832,358.35585530154475,328.6851275274593,27.930450059309003,True,air
40722.11055276382,1,2,11645.405383220323,714.3913253077578,358.15743786116474,328.8672174544044,28.277407510409347,True,air
40972.86432160804,1,2,11645.405383220323,719.1808061602833,357.9629724450889,329.0458764364749,28.626508012922393,True,air
41223.61809045226,1,2,11645.405383220323,723.9677116412638,357.7723527303634,329.2211907966239,28.97775156684862,True,air
41474.37185929648,1,2,11645.405383220323,728.7520925007166,357.5854760109356,329.393244138355,29.33113817218847,True,air
41725.125628140704,1,2,11645.405383220323,733.5339981381982,357.40224304854064,329.5621174487224,29.686667828942422,True,air
41975.87939698492,1,2,11645.405383220323,738.313476648232,357.2225579308197,329.7278891967698,30.04434053711086,True,air
42226.633165829146,1,2,11645.405383220323,743.0905748638863,357.04632793626644,329.89063542763864,30.404156296694232,True,air
42477.38693467336,1,2,11645.405383220323,747.865338398588,356.8734634056222,330.0504298525671,30.766115107692926,True,air
42728.14070351759,1,2,11645.405383220323,752.637811686259,356.70387761936723,330.2073439349816,31.13021697010734,True,air
42978.89447236181,1,2,11645.405383220323,757.4080380198503,356.53748668097484,330.3614469728778,31.49646188393787,True,air
43229.64824120603,1,2,11645.405383220323,762.1760595883535,356.3742094056165,330.51280617767304,31.864849849184857,True,air
43480.40201005025,1,2,11645.405383220323,766.9419175123576,356.2139672140264,330.66148674970316,32.23538086584869,True,air
43731.15577889447,1,2,11645.405383220323,771.7056518782188,356.0566840312482,330.8075519505283,32.60805493392968,True,air
43981.909547738695,1,2,11645.405383220323,776.4673017709074,355.9022861900087,330.95106317220007,32.98287205342821,True,air
44232.66331658291,1,2,11645.405383220323,781.226905305592,355.75070233847185,331.0920800036387,33.35983222434457,True,air
44483.417085427136,1,2,11645.405383220323,785.9844996580173,355.6018633521486,331.23066029425604,33.738935446679115,True,air
44734.17085427135,1,2,11645.405383220323,790.7401210937304,355.4557022497434,331.3668602149567,34.12018172043214,True,air
44984.92462311558,1,2,11645.405383220323,795.4938049962069,355.3121541127385,331.5007343166401,34.503571045603955,True,air
45235.678391959795,1,2,11645.405383220323,800.2455858939248,355.17115600852276,331.632335586321,34.88910342219483,True,air
45486.43216080402,1,2,11645.405383220323,804.9954974864339,355.0326469168869,331.7617155009796,35.27677885020508,True,air
45737.18592964824,1,2,11645.405383220323,809.7435726694615,354.89656765971483,331.8889240792457,35.666597329634975,True,air
45987.93969849246,1,2,11645.405383220323,814.4898435591003,354.7628608337116,332.0140099310172,36.05855886048477,True,air
46238.693467336685,1,2,11645.405383220323,819.2343415151154,354.63147074601756,332.137020305107,36.452663442754755,True,air
46489.4472361809,1,2,11645.405383220323,823.9770971634063,354.502343352566,332.2580011350083,36.848911076445155,True,air
46740.20100502513,1,2,11645.405383220323,828.7181404176661,354.3754261990498,332.3769970828632,37.247301761556265,True,air
46990.95477386934,1,2,11645.405383220323,833.457500500264,354.25066836437065,332.49405158171476,37.64783549808828,True,air
47241.70854271357,1,2,11645.405383220323,838.1952059623898,354.1280204064506,332.60920687612,38.050512286041474,True,air
47492.462311557785,1,2,11645.405383220323,842.9312847034867,354.00743431029264,332.7225040611962,38.45533212541603,True,air
47743.21608040201,1,2,11645.405383220323,847.6657639900059,353.8888634381828,332.8339831201692,38.862295016212244,True,air
47993.96984924623,1,2,11645.405383220323,852.3986704735069,353.7722624819327,332.9436829604904,39.271400958430256,True,air
48244.72361809045,1,2,11645.405383220323,857.1300302081338,353.65758741706645,333.0516414485838,39.68264995207035,True,air
48495.477386934675,1,2,11645.405383220323,861.8598686674899,353.5447954588602,333.15789544328345,40.09604199713269,True,air
48746.23115577889,1,2,11645.405383220323,866.5882107609366,353.4338450201497,333.26248082801703,40.51157709361747,True,air
48996.98492462312,1,2,11645.405383220323,871.3150808493402,353.32469567082296,333.36543254178935,40.92925524152494,True,air
49247.738693467334,1,2,11645.405383220323,876.0405027602861,353.21730809892085,333.466784609018,41.34907644085521,True,air
49498.49246231156,1,2,11645.405383220323,880.764499802785,353.1116440732731,333.5665701682682,41.77104069160855,True,air
49749.246231155776,1,2,11645.405383220323,885.4870947814866,353.0076664075994,333.66482149993425,42.195147993785085,True,air
50000.0,1,2,11645.405383220323,890.208310010425,352.9053389260097,333.7615700529119,42.62139834738502,True,air
100.0,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
350.7537688442211,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
601.5075376884422,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
852.2613065326633,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
1103.0150753768844,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
1353.7688442211056,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
1604.5226130653266,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
1855.2763819095476,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
2106.030150753769,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
2356.78391959799,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
2607.537688442211,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
2858.291457286432,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
3109.045226130653,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
3359.7989949748744,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
3610.552763819095,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
3861.3065326633164,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
4112.060301507538,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
4362.814070351758,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
4613.56783919598,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
4864.321608040201,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
5115.075376884422,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
5365.829145728643,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
5616.582914572864,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
5867.336683417086,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
6118.090452261306,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
6368.844221105527,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
6619.597989949749,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
6870.35175879397,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
7121.10552763819,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
7371.859296482412,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
7622.613065326633,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
7873.366834170854,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
8124.120603015075,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
8374.874371859296,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
8625.628140703517,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
8876.38190954774,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
9127.13567839196,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
9377.88944723618,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
9628.643216080402,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
9879.396984924622,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
10130.150753768845,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
10380.904522613066,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
10631.658291457286,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
10882.412060301507,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
11133.165829145728,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
11383.919597989949,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
11634.673366834171,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
11885.427135678392,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
12136.180904522613,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
12386.934673366834,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
12637.688442211054,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
12888.442211055277,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
13139.195979899498,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
13389.949748743718,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
13640.70351758794,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
13891.45728643216,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
14142.21105527638,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
14392.964824120603,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
14643.718592964824,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
14894.472361809045,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
15145.226130653265,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
15395.979899497486,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
15646.733668341709,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
15897.48743718593,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
16148.24120603015,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
16398.99497487437,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
16649.748743718592,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
16900.502512562813,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
17151.256281407033,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
17402.010050251254,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
17652.76381909548,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
17903.5175879397,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
18154.27135678392,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
18405.02512562814,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
18655.77889447236,1,3,18658.867161857703,0.0,,0.0,1000.0,False,air
18906.532663316582,1,3,18658.867161857703,55.84179305905502,2127.317941138331,55.36842317842362,6.363817139796225,True,air
19157.286432160803,1,3,18658.867161857703,79.4819801639985,1514.4159768996903,77.77667549515145,6.533249470172909,True,air
19408.040201005024,1,3,18658.867161857703,97.76816335025612,1247.280391217312,94.43445181162818,6.704914145378968,True,air
19658.793969849245,1,3,18658.867161857703,113.32251159556388,1089.9850673011622,108.0622510651843,6.878811165435308,True,air
19909.547738693465,1,3,18658.867161857703,127.15155830395177,983.8289006676017,119.72228089668151,7.054940530361529,True,air
20160.30150753769,1,3,18658.867161857703,139.76836265504437,906.2917230639791,129.9650399562183,7.233302240176012,True,air
20411.05527638191,1,3,18658.867161857703,151.4761396879814,846.6445136558275,139.12124640292856,7.413896294896022,True,air
20661.80904522613,1,3,18658.867161857703,162.47152324523208,799.0444874254288,147.40886377867972,7.596722694537781,True,air
20912.562814070352,1,3,18658.867161857703,172.89048589159353,760.0042693571144,154.98102411929221,7.781781439116547,True,air
21163.316582914573,1,3,18658.867161857703,182.83159911073565,727.2979093970574,161.95047239671956,7.969072528646675,True,air
21414.070351758794,1,3,18658.867161857703,192.3689591132062,699.4297459492988,168.403246619337,8.15859596314169,True,air
21664.824120603014,1,3,18658.867161857703,201.55988812896342,675.353146207875,174.40688721356034,8.350351742614333,True,air
21915.577889447235,1,3,18658.867161857703,210.44977987675412,654.3111476475092,180.01563999556652,8.544339867076623,True,air
22166.331658291456,1,3,18658.867161857703,219.07528494364792,635.7411308412627,185.27390204270088,8.740560336539907,True,air
22417.085427135677,1,3,18658.867161857703,227.46648186372198,619.2151943948995,190.2185880872987,8.939013151014896,True,air
22667.839195979897,1,3,18658.867161857703,235.64840238187392,604.401441902777,194.88080575914125,9.13969831051171,True,air
22918.59296482412,1,3,18658.867161857703,243.64213099165025,591.0380359575305,199.28707263175804,9.342615815039926,True,air
23169.346733668342,1,3,18658.867161857703,251.4656153801697,578.915327067075,203.46022033435105,9.547765664608596,True,air
23420.100502512563,1,3,18658.867161857703,259.1342754601456,567.8632481510074,207.42007936509043,9.755147859226296,True,air
23670.854271356784,1,3,18658.867161857703,266.661468895178,557.742235435753,211.18400672664845,9.964762398901156,True,air
23921.608040201005,1,3,18658.867161857703,274.0588523360733,548.43656711364,214.76729865022628,10.176609283640872,True,air
24172.361809045226,1,3,18658.867161857703,281.3366655264639,539.8493945828594,218.18351781428447,10.390688513452739,True,air
24423.115577889446,1,3,18658.867161857703,288.5039574610465,531.8989808840427,221.4447559275887,10.6070000883437,True,air
24673.869346733667,1,3,18658.867161857703,295.56876838930987,524.5158146968579,224.56184675398995,10.825544008320318,True,air
24924.623115577888,1,3,18658.867161857703,302.53827774186504,517.6403690656583,227.54454064818077,11.046320273388856,True,air
25175.37688442211,1,3,18658.867161857703,309.41892544931113,511.22134146517425,230.4016488482688,11.269328883555252,True,air
25426.13065326633,1,3,18658.867161857703,316.21651226454173,505.2142577721597,233.14116374981433,11.49456983882515,True,air
25676.884422110554,1,3,18658.867161857703,322.9362833542371,499.58035454995166,235.77035991759132,11.722043139203933,True,air
25927.638190954774,1,3,18658.867161857703,329.5829984387805,494.2856764546829,238.2958795100729,11.95174878469671,True,air
26178.391959798995,1,3,18658.867161857703,336.1609910273625,489.3003415557184,240.72380498550552,12.183686775308349,True,air
26429.145728643216,1,3,18658.867161857703,342.6742187449356,484.5979389162125,243.05972135049743,12.417857111043505,True,air
26679.899497487437,1,3,18658.867161857703,349.1263063301844,480.1550312313086,245.308769748698,12.65425979190659,True,air
26930.653266331658,1,3,18658.867161857703,355.52058256367604,475.9507415733275,247.47569383049952,12.892894817901832,True,air
27181.40703517588,1,3,18658.867161857703,361.86011213786145,471.9664079660124,249.56488006765537,13.133762189033247,True,air
27432.1608040201,1,3,18658.867161857703,368.1477232875248,468.1852930362738,251.58039295966142,13.37686190530469,True,air
27682.91457286432,1,3,18658.867161857703,374.38603184748007,464.5923386772836,253.52600590733587,13.622193966719824,True,air
27933.66834170854,1,3,18658.867161857703,380.577462284052,461.1739577191601,255.40522839264042,13.869758373282153,True,air
28184.42211055276,1,3,18658.867161857703,386.7242661509462,457.9178562000337,257.2213299944937,14.119555124995033,True,air
28435.175879396986,1,3,18658.867161857703,392.82853834307775,454.81288107550455,258.9773616821684,14.371584221861669,True,air
28685.929648241206,1,3,18658.867161857703,398.8922314596791,451.8488891825795,260.67617475630414,14.625845663885116,True,air
28936.683417085427,1,3,18658.867161857703,404.9171685374152,449.016634047559,262.32043774913757,14.88233945106831,True,air
29187.437185929648,1,3,18658.867161857703,410.905054372887,446.30766774272365,263.91265154758327,15.14106558341406,True,air
29438.19095477387,1,3,18658.867161857703,416.8574856199238,443.7142554892907,265.4551629631896,15.402024060925054,True,air
29688.94472361809,1,3,18658.867161857703,422.775959819024,441.22930110064914,266.9501769401568,15.665214883603857,True,air
29939.69849246231,1,3,18658.867161857703,428.66188349301734,438.84628168086306,268.39976756520923,15.930638051452949,True,air
30190.45226130653,1,3,18658.867161857703,434.51657942363664,436.55919025452295,269.8058880201977,16.198293564474678,True,air
30441.20603015075,1,3,18658.867161857703,440.3412932074461,434.3624852174902,271.17037959901876,16.468181422671332,True,air
30691.959798994973,1,3,18658.867161857703,446.1371991759338,432.25104567338303,272.49497989416426,16.740301626045074,True,air
30942.713567839197,1,3,18658.867161857703,451.9054057530622,430.2201318652764,273.78133024440797,17.014654174598004,True,air
31193.467336683418,1,3,18658.867161857703,457.6469603138264,428.2653500318993,275.0309825233975,17.29123906833211,True,air
31444.22110552764,1,3,18658.867161857703,463.3628535990799,426.3826211172785,276.24540533888774,17.570056307249327,True,air
31694.97487437186,1,3,18658.867161857703,469.0540237348271,424.56815284600003,277.4259897037628,17.851105891351494,True,air
31945.72864321608,1,3,18658.867161857703,474.72135989813387,422.8184147460148,278.574054232604,18.134387820640402,True,air
32196.4824120603,1,3,18658.867161857703,480.3657056666176,421.1301157595972,279.69084991119104,18.419902095117752,True,air
32447.23618090452,1,3,18658.867161857703,485.9878620840171,419.50018413258226,280.7775644808153,18.707648714785186,True,air
32697.989949748742,1,3,18658.867161857703,491.5885904704785,417.92574931395785,281.8353264745015,18.997627679644282,True,air
32948.74371859297,1,3,18658.867161857703,497.16861500286046,416.40412563350947,282.86520893807716,19.289838989696563,True,air
33199.497487437184,1,3,18658.867161857703,502.72862508745703,414.932797555584,283.868232865399,19.58428264494348,True,air
33450.25125628141,1,3,18658.867161857703,508.26927754502333,413.5094063329753,284.845370373881,19.88095864538646,True,air
33701.005025125625,1,3,18658.867161857703,513.7911986257715,412.1317379071847,285.7975476436769,20.179866991026834,True,air
33951.75879396985,1,3,18658.867161857703,519.2949858700989,410.7977119204069,286.7256476414391,20.481007681865936,True,air
34202.51256281407,1,3,18658.867161857703,524.7812098291035,409.50537172106743,287.63051264741284,20.784380717905,True,air
34453.26633165829,1,3,18658.867161857703,530.2504156574714,408.25287525895834,288.5129466027328,21.089986099145253,True,air
34704.02010050251,1,3,18658.867161857703,535.7031245900075,407.03848677833474,289.37371729210486,21.397823825587864,True,air
34954.77386934673,1,3,18658.867161857703,541.1398353119323,405.860569228032,290.2135583755662,21.70789389723395,True,air
35205.52763819096,1,3,18658.867161857703,546.5610252320462,404.7175773169576,291.03317128169806,22.020196314084597,True,air
35456.281407035174,1,3,18658.867161857703,551.9671516669608,403.6080511514306,291.83322697348154,22.334731076140862,True,air
35707.0351758794,1,3,18658.867161857703,557.3586529437957,402.53061039792277,292.6143675969439,22.65149818340376,True,air
35957.788944723616,1,3,18658.867161857703,562.7359494280236,401.4839489209661,293.37720802179996,22.970497635874242,True,air
36208.54271356784,1,3,18658.867161857703,568.0994444825203,400.466829851431,294.12233728245974,23.291729433553297,True,air
36459.29648241206,1,3,18658.867161857703,573.4495253632958,399.478081045175,294.85031992701533,23.61519357644179,True,air
36710.05025125628,1,3,18658.867161857703,578.786564056892,398.51659089626924,295.5616972811524,23.94089006454063,True,air
36960.8040201005,1,3,18658.867161857703,584.1109180639651,397.58130447273766,296.25698863331905,24.268818897850647,True,air
37211.55778894472,1,3,18658.867161857703,589.4229311331769,396.67121994602905,296.93669234694147,24.598980076372683,True,air
37462.31155778894,1,3,18658.867161857703,594.7229339491423,395.78538528835713,297.60128690498397,24.93137360010752,True,air
37713.065326633165,1,3,18658.867161857703,600.0112447778608,394.9228952146276,298.2512318917014,25.265999469055934,True,air
37963.81909547739,1,3,18658.867161857703,605.2881700727617,394.0828883479636,298.8869689160373,25.60285768321865,True,air
38214.572864321606,1,3,18658.867161857703,610.5540050442211,393.26454458989036,299.50892248074763,25.94194824259641,True,air
38465.32663316583,1,3,18658.867161857703,615.8090341951778,392.4670826780536,300.1175008010079,26.283271147189886,True,air
38716.08040201005,1,3,18658.867161857703,621.0535318252432,391.68975791597865,300.7130965759547,26.62682639699976,True,air
38966.83417085427,1,3,18658.867161857703,626.2877625055208,390.93186006082425,301.29608771634497,26.972613992026687,True,air
39217.58793969849,1,3,18658.867161857703,631.5119815261518,390.192711356392,301.86683803126465,27.320633932271285,True,air
39468.34170854271,1,3,18658.867161857703,636.726435318461,389.47166469981306,302.42569787659454,27.670886217734186,True,air
39719.09547738693,1,3,18658.867161857703,641.9313618534102,388.7681019313871,302.9730047677313,28.02337084841595,True,air
39969.849246231155,1,3,18658.867161857703,647.1269910179499,388.08143223798345,303.50908395887865,28.378087824317188,True,air
40220.60301507538,1,3,18658.867161857703,652.3135449707219,387.41109066126666,304.03424899104533,28.735037145438437,True,air
40471.3567839196,1,3,18658.867161857703,657.4912384784652,386.75653670277035,304.54880221073273,29.09421881178021,True,air
40722.11055276382,1,3,18658.867161857703,662.660279234371,386.1172530185315,305.05303526114875,29.455632823343066,True,air
40972.86432160804,1,3,18658.867161857703,667.820868159535,385.492744196623,305.54722954765236,29.819279180127488,True,air
41223.61809045226,1,3,18658.867161857703,672.973199688582,384.88253561147997,306.03165667901186,30.185157882133975,True,air
41474.37185929648,1,3,18658.867161857703,678.117462040444,384.28617234943295,306.50657888594674,30.553268929362986,True,air
41725.125628140704,1,3,18658.867161857703,683.2538374752169,383.7032182003156,306.9722494183217,30.92361232181502,True,air
41975.87939698492,1,3,18658.867161857703,688.3825025379418,383.13325471043794,307.42891292226705,31.296188059490472,True,air
42226.633165829146,1,3,18658.867161857703,693.5036282901057,382.57588029260097,307.8768057984077,31.67099614238982,True,air
42477.38693467336,1,3,18658.867161857703,698.6173805295963,382.0307093891648,308.3161565423113,32.04803657051346,True,air
42728.14070351759,1,3,18658.867161857703,703.723919999797,381.4973716845111,308.74718606818163,32.42730934386181,True,air
42978.89447236181,1,3,18658.867161857703,708.823402588458,380.9755113635167,309.17010801676304,32.80881446243527,True,air
43229.64824120603,1,3,18658.867161857703,713.9159795169381,380.46478641292714,309.5851290483527,33.19255192623422,True,air
43480.40201005025,1,3,18658.867161857703,719.001797520376,379.96486796274985,309.99244912176266,33.578521735259045,True,air
43731.15577889447,1,3,18658.867161857703,724.0809990192994,379.4754396650142,310.3922617600153,33.96672388951008,True,air
43981.909547738695,1,3,18658.867161857703,729.153722283164,378.9961971074396,310.78475430350926,34.35715838898771,True,air
44232.66331658291,1,3,18658.867161857703,734.2201015862698,378.5268472597379,311.1701081513442,34.749825233692256,True,air
44483.417085427136,1,3,18658.867161857703,739.2802673564769,378.0671079504479,311.5484989914485,35.14472442362407,True,air
44734.17085427135,1,3,18658.867161857703,744.3343463171154,377.6167073723493,311.9200970201161,35.54185595878348,True,air
44984.92462311558,1,3,18658.867161857703,749.3824616224638,377.17538361464665,312.28506715151934,35.941219839170785,True,air
45235.678391959795,1,3,18658.867161857703,754.4247329871357,376.74288422024654,312.64356921773026,36.34281606478628,True,air
45486.43216080402,1,3,18658.867161857703,759.4612768097076,376.318965766566,312.99575815975174,36.74664463563029,True,air
45737.18592964824,1,3,18658.867161857703,764.492206290884,375.90339346842535,313.34178421002645,37.15270555170309,True,air
45987.93969849246,1,3,18658.867161857703,769.5176315464954,375.4959408016759,313.6817930668674,37.560998813004964,True,air
46238.693467336685,1,3,18658.867161857703,774.5376597155911,375.0963891463087,314.0159260612256,37.971524419536195,True,air
