fuel_utilization,operating_temperature_K,current_density_A_cm2,pressure_atm,air_stoichiometry,cycles,thermal_cycling_rate_K_min,cell_thickness_mm,active_area_cm2,voltage_V,power_density_W_cm2,avg_temperature_K,temperature_gradient_K_mm,avg_thermal_stress_MPa,avg_CTE_mismatch_stress_MPa,avg_von_mises_stress_MPa,Ni_particle_size_nm,crack_probability,delamination_risk,time_to_failure_hours,voltage_degradation_percent,power_degradation_percent
0.5218930827699944,892.1372414611812,0.5788871419390297,1.3299646987166331,5.453026980536678,3462,1.6002617735977163,1.5450273000726757,63.43065346499953,0.818127577742483,0.4736035352208473,3837.752736223715,455.10563549251975,19561.79143702579,2052.0305717238944,19669.125900583,7225.788420986194,1.0,0.6924,100.0,134.51576841972388,134.51576841972388
0.5816968425473715,943.9135642232302,0.8208158520163225,2.2460990001600254,7.499007483404484,2406,5.4239804489698695,1.9948263134053532,90.97349701120334,0.7962369956806553,0.653563948016534,4247.74451590625,659.0568917460337,21827.5354826398,2289.706965742755,21947.30195798268,1409.2629402783507,1.0,0.4812,100.0,18.185258805567017,18.185258805567017
0.6674780573310737,923.2224573638013,0.7261005378822403,1.8785034564107956,4.523254040974736,1597,6.051269564567751,0.8417349887362336,101.54932880077178,0.7775934063948305,0.56461099063697,7829.961390982866,581.3643818493949,41623.99716069478,4366.354429555287,41852.38572217866,672.741557951798,1.0,0.3194,100.0,3.454831159035959,3.454831159035959
0.5878539714378276,1056.1033457433393,1.411572985424596,2.615837403304986,9.84487757989294,57,3.3187735416304407,1.9732267984003222,52.00470052254716,0.7650561958054755,1.0799326583307192,6889.677991095896,1151.0965820678318,36427.69416131942,3821.262603533855,36627.57089674104,510.1521042262212,1.0,0.0114,100.0,0.20304208452442368,0.20304208452442368
0.5000908152873023,1043.502127257841,0.25353048865192057,2.3812224162578,3.5332443798958035,4532,3.931897122690768,1.9966604009287652,112.63768318126364,0.8649294977751829,0.21928599822040237,1620.3647812564536,115.17988180137014,7307.805370101453,766.588278989249,7347.902892442668,77153.5535658541,0.9999999997790219,0.9063996020315825,100.0,1533.0710713170824,1533.0710713170824
0.8660006150990109,988.9665482533728,1.0886644146665119,1.2229383723951093,6.536629946657904,2921,8.171833820847741,0.7122719082311455,103.81979832044294,0.7042365507682602,0.7666772723288913,13621.965542800275,899.8130300528064,73632.44115758046,7724.037995826252,74036.45827418756,3278.617586481467,1.0,0.5842,100.0,55.57235172962933,55.57235172962933
0.8375517644923716,977.0692673743148,1.306334575192264,1.977516820073137,5.004074891364539,2811,8.823124215992188,1.8892027704374263,128.80852557268145,0.6754664481493426,0.8823851755997989,7546.032074510353,1241.0102734141815,40054.91409597827,4201.757724353831,40274.693185800505,2680.904669876535,1.0,0.5622,100.0,43.61809339753071,43.61809339753071
0.7969168925947789,1059.1451589090793,1.447010160045618,2.404988716988375,7.205864843712593,2696,3.927058179942893,1.5132989518359623,65.02722360742433,0.7035800571352485,1.018087491080181,8913.783013149306,1188.641523187281,47613.53770424616,4994.6568192169925,47874.79054215717,2499.3697237275524,1.0,0.5392,100.0,39.987394474551046,39.987394474551046
0.5671258382584115,1059.485556595763,0.4309270945075847,1.1740234516146852,5.998148859376377,1773,4.201431078547559,1.1995577366823293,112.09891703600539,0.8469486510250696,0.36497312138335153,2871.9577702345377,217.4165066392141,14224.503467085602,1492.149432020023,14302.552527874457,815.8080402647945,1.0,0.35459999999992237,100.0,6.3161608052958895,6.3161608052958895
0.5481454304839944,1066.8660250703322,0.8906962425560521,2.5849940651132632,5.146659113269489,2834,8.472939015528594,1.0169910762295868,139.61239443549485,0.8065915213676029,0.7184280373596935,6673.870997524486,570.2274021360795,35235.07656526689,3696.1571000141967,35428.409474152315,3167.5479724650336,1.0,0.5668,100.0,53.350959449300674,53.350959449300674
0.5270418997889532,898.0757768216375,0.2566664505123755,1.4440090292887988,4.750263467980548,3219,9.764510512699983,1.4447023904345941,170.57229051180644,0.878295536314839,0.22542899780679296,1871.2994752254192,140.601860351154,8694.549731508894,912.0576667973452,8742.25624317002,4692.602900644594,0.9999999999967071,0.6437999845919129,100.0,83.85205801289189,83.85205801289189
0.7896116755091684,905.1115621526341,0.8489385817916151,2.0061695909473793,4.277490299383304,1599,3.885338757673413,1.7641800157330745,164.96786527398967,0.7198742344012791,0.6111290116209466,5388.715163251693,790.9883871527807,28132.89958639093,2951.139225073447,28287.26324450144,666.7829653053586,1.0,0.3198,100.0,3.3356593061071727,3.3356593061071727
0.8715231842751541,1008.3473397359774,0.36309551640327653,2.8811225749452722,8.480155213321336,3546,8.09853914098123,0.551153539677647,110.72848549474995,0.7950444389553006,0.28867707112602814,4365.618207465777,185.03717224059253,22478.94272546877,2358.039540559872,22602.28343618735,10544.422397799313,1.0,0.7092,100.0,200.88844795598627,200.88844795598627
0.6722143283652148,981.286895321969,1.2892656771083275,2.142668469644568,4.555399559655522,3206,5.3172313198731125,1.3031934069468953,108.42988693608427,0.7204021347381113,0.9287897460334157,10189.613337783378,1200.0230308830467,54664.17897196077,5734.268601613556,54964.11828706077,5343.687258949938,1.0,0.6412,100.0,96.87374517899876,96.87374517899876
0.5476562687984192,876.6931809786472,0.34803100338697435,1.8481089034078948,8.414683374631409,4359,3.373552410803312,1.475395976489596,55.620807305760735,0.8643216537303094,0.3008107323968486,2404.2118838171587,225.36949481805468,11639.591989515875,1220.992396415745,11703.457784539884,39529.721810564915,0.9999999999999996,0.8717999999567445,100.0,780.5944362112983,780.5944362112983
0.7049571282928426,885.3950071979039,0.8672748685024438,1.0135898547982853,6.395270264080413,4106,7.136066769007575,0.5384049374934968,62.39669412833915,0.727122125289204,0.6306147455954119,17341.861096389137,886.0242596114855,94189.75869057153,9880.499186312549,94706.57266715345,24511.894489252933,1.0,0.8212,100.0,480.23788978505866,480.23788978505866
0.6395327629834521,1050.616076451761,0.8774248896905799,1.2668272455481562,3.5055961494933876,3939,5.162953391520412,1.8336163993990653,180.86096525884912,0.7809764956067906,0.6852482155087238,4174.894651070716,572.8728430712454,21424.944124338166,2247.475160040996,21542.501603249653,24188.820020815943,1.0,0.7878,100.0,473.77640041631884,473.77640041631884
0.6499299697399991,1046.7741591078773,1.463145647311087,2.157327770195975,4.158098743576151,1920,3.413461955491063,1.9276848792019576,170.88125706798513,0.7251550735430327,1.0610074894800394,7487.62769604117,1241.5935972300754,39732.15305706962,4167.900113647058,39950.16117499085,915.0735384804171,1.0,0.384,100.0,8.301470769608343,8.301470769608343
0.7485322496622829,944.454184399209,1.0514749022505547,1.9876500813074764,9.25033250885539,262,1.9650667950472622,1.418736970658586,53.163077906067684,0.7335708302593824,0.7713313170408423,7783.98250231917,970.349168649938,41369.90330229015,4339.70000134445,41596.89766488009,512.499997246356,1.0,0.0524,100.0,0.2499999449271195,0.2499999449271195
0.7874872453048809,1051.210123386107,0.5741923809998426,1.7276583512936627,7.2197107540359085,1854,8.802589724333973,0.6755016116941158,182.40178435501565,0.7917899570381784,0.45463976068351475,5767.4706133650125,318.58415621500313,30226.021810701386,3170.707601950734,30391.87031424792,866.4012066839216,1.0,0.3708,100.0,7.328024133678433,7.328024133678433
0.5442414395492643,991.7350148795804,0.51303910291958,2.846431770788235,4.290332251051791,2887,8.908010230857617,1.8986175654877802,142.08188915711145,0.8396245385448615,0.4307602200443221,2565.912473072167,298.8760973319351,12533.200509083024,1314.7318684476338,12601.969484441343,3109.206563754696,1.0,0.5773999999956057,100.0,52.184131275093925,52.184131275093925
0.5142360923225906,1034.1811294037805,0.3667226673385844,1.6649650748518816,7.926354406405608,453,1.6746558032241305,1.7075106460744816,170.28786796763552,0.8712892999146882,0.31952153608828227,2100.292248709784,182.0396086113383,9960.03611129091,1044.8071007013248,10014.686276458931,521.6167429251086,0.9999999999998442,0.09059999984756699,100.0,0.43233485850217224,0.43233485850217224
0.8977321210742859,958.4862142320428,1.1834691412637774,2.074301512888213,8.76283221099943,1254,6.970558335474196,0.5428223435808723,125.3790084736284,0.6724524776472182,0.7958267562618527,21611.190741499217,1121.0749472774462,117783.42251881147,12355.472893622742,118429.6936189143,593.475065487663,1.0,0.2508,100.0,1.8695013097532593,1.8695013097532593
0.5930913395662207,895.6796654689817,1.0979836530370402,2.13742681904826,5.314572032909324,3671,2.463196875534543,1.3687364418672383,72.59395677872254,0.7066842421350625,0.7759277457231681,10049.777558069729,1252.9547378022726,53891.40229459587,5653.2043814897015,54187.10142697123,10797.976818613204,1.0,0.7342,100.0,205.95953637226407,205.95953637226407
0.5215322099633837,959.7454125292032,0.9928402655005377,2.0549367801278455,6.896166489674988,3187,6.816880721526407,0.6718059745694285,103.53357517422151,0.7869174120018726,0.7812832922589352,13539.1774544073,845.0937602423809,73174.92803751401,7676.044901105685,73576.43480503214,4974.564736163694,1.0,0.6374,100.0,89.49129472327387,89.49129472327387
0.575950131638368,964.4599595993795,0.25309257583498485,1.9551707830801985,5.054149791981959,4645,9.168554742043321,0.711599594308169,117.50436163802627,0.8703835804036394,0.22028762232883373,2707.2100391232266,124.0140249569699,13314.055479365197,1396.643500941002,13387.108962592902,83895.83352607192,1.0,0.9289999999986261,100.0,1667.9166705214382,1667.9166705214382
0.5155831385393856,983.1888387681206,1.191677526312583,1.6741274720238162,3.5604320240441036,198,3.3419322119994272,0.7887649174031248,163.08682130404696,0.7583391497297376,0.9036957220559212,14333.186224236819,1053.0009585081148,77562.87123920346,8136.3398401372915,77988.45440745355,511.857827868181,1.0,0.0396,100.0,0.2371565573636201,0.2371565573636201
0.6567243578468687,894.1165425808856,1.034453850293023,2.8175272660792388,5.796563544158551,3814,4.131363094991168,1.0942827424808443,171.90388926116594,0.7081514888765671,0.7325500342591016,11329.651435233307,1141.9425741586238,60964.38951049985,6395.160252309168,61298.897731041296,14159.37299102702,1.0,0.7628,100.0,273.1874598205404,273.1874598205404
0.8209607137805297,1071.2803726099223,1.4530555285436348,1.9016065235182895,8.260024133804205,285,8.15616963260446,1.8145742912792326,161.21793904871453,0.6998849872902179,1.0169717501267426,7506.051607897891,1167.6370453816658,39833.96941206729,4178.58064225965,40052.53619067561,516.4098767372852,1.0,0.057,100.0,0.3281975347457046,0.3281975347457046
0.6364977799030882,921.8273641613813,0.9633627688398558,2.0568977346921513,6.210761952217938,1151,7.618364134689925,0.5466131190100745,121.49711594952531,0.7489728940795366,0.7215326010264624,17593.92522601938,911.3187412711394,95582.74467010709,10026.62331943153,96107.20188342106,570.5865112395848,1.0,0.2302,100.0,1.411730224791695,1.411730224791695
0.6776733627513466,912.7104807074186,0.5951374786602206,2.3129559676604847,5.836883056141101,1230,4.677897560098727,1.5338164548788225,149.5552169687105,0.7992414905733459,0.47565856554045755,3806.9511024844596,443.9233890060341,19391.57188215096,2034.1745521649054,19497.97236046105,581.068067901297,1.0,0.246,100.0,1.6213613580259405,1.6213613580259405
0.7702347094269755,978.3605837711873,0.6959767178461164,1.1353120848630693,5.562050321875948,2932,8.636932713498515,1.9468261835761067,94.32721721413427,0.7780446881597461,0.5415009884030252,3399.410117759723,471.3362624503614,17139.371703408993,1797.9189088462174,17233.414484378995,3284.802535835813,1.0,0.5863999999999998,100.0,55.69605071671626,55.69605071671626
0.7035576280279521,980.4416358789778,0.4285929169917022,2.56257628292649,6.212417758686848,257,9.28526930048168,1.4618501656964937,198.17025649501278,0.8285080855367737,0.35509269713141656,2614.7539178007264,238.91196801271232,12803.113756267172,1343.0457494496973,12873.363730627385,513.2745205735641,1.0,0.05139999999977796,100.0,0.26549041147128266,0.26549041147128266
0.8445782744085297,960.9641475666489,1.1397884368618008,2.025014620172071,5.227602664928658,775,5.073792746208257,1.7234075891103207,75.23086062885021,0.6904078707318831,0.7869189077785773,7038.004885527064,1047.3218127133566,37247.39542001798,3907.2492090011992,37451.76981073681,536.0370824334668,1.0,0.155,100.0,0.7207416486693364,0.7207416486693364
0.8464142700183026,1027.378429265051,1.120038158028243,2.3143538716899337,7.285289364383123,510,1.355064423435055,1.852658473643889,158.5403847729318,0.7175421091429492,0.8036745422321694,5659.4749380044,858.1692847652231,29629.20360476116,3108.1014133358863,29791.77739994665,523.9487642662896,1.0,0.102,100.0,0.4789752853257914,0.4789752853257914
0.5039642781964615,976.3308801457206,0.46084502012097917,2.544024130827383,3.4449618566728653,4655,5.58495980242415,1.5721967072150407,73.23958618047317,0.847712249212958,0.39066396854534613,2663.51548382144,265.2586078362879,13072.585568486904,1371.3133239544586,13144.314119719867,87537.86641913056,1.0,0.9309999999977149,100.0,1740.757328382611,1740.757328382611
0.8112185225932798,994.9390910289968,0.4060361201369622,2.748198781528429,8.6517172141312,700,7.657142135840561,1.4897641974327662,92.12992123583915,0.8120215785662815,0.3297100912285444,2455.3194163944036,217.5622323364597,11922.028353758546,1250.6199515329884,11987.443861432474,533.0711079506447,0.9999999999999997,0.1399999999961593,100.0,0.6614221590128933,0.6614221590128933
0.6842934400966696,1017.7492770815571,0.30010641316285297,1.784440833905862,4.2121686300733625,4236,2.9803216822995924,0.5269501158547947,162.3238715085107,0.8346934617872819,0.25049686090746603,3756.1713216341304,144.30118136363023,19110.946777451773,2004.7369980487726,19215.807481392498,41091.00682136396,1.0,0.8472,100.0,811.8201364272793,811.8201364272793
0.8955362165214653,878.0050203127734,1.3855684667862862,2.6228597853645104,7.434113098021212,977,1.8948728854592487,1.2783336335501885,159.36735680189508,0.5529295028485395,0.7661216835027543,16746.326467194256,2028.5009013534388,90898.6462660735,9535.26172011262,91397.40209150259,545.2025515430443,1.0,0.1954,100.0,0.904051030860885,0.904051030860885
0.6932928303501741,987.1288365090089,0.5029907838033065,1.5176737911318035,6.149177661365686,4835,3.566931792013148,1.203838680053573,68.67647396316849,0.8212728920124226,0.4130926956697368,3422.9033163951185,293.2279534774272,17269.20253797302,1811.5381544319537,17363.95769352415,127801.3684499284,1.0,0.9669999999999996,100.0,2546.0273689985684,2546.0273689985684
0.894758378155319,1049.8388942456738,0.6474125847773451,2.3206713019147327,8.414454828151648,4043,1.1042819980872673,1.2840584405827489,151.78141121503847,0.7503395647361386,0.48577927706653157,3971.4543266869105,375.15249561629884,20300.668647480292,2129.5387401083553,20412.05728926929,29628.932929241742,1.0,0.8086,100.0,582.5786585848348,582.5786585848348
0.8018277444822947,876.4777485850868,0.5646558608907378,1.2054146013592788,8.782979907747396,3966,7.439245567007975,1.1487205853611293,80.57585738733418,0.7718168064126603,0.4358108832748806,4910.8905531964865,463.4413038501642,25492.28989924374,2674.1394511283997,25632.16467860578,18275.43813961631,1.0,0.7932,100.0,355.50876279232625,355.50876279232625
0.5994419538453225,954.0364207601922,0.7377119833940284,1.0400609348481504,4.42940260529967,1875,2.3146152915038023,1.859836272035093,195.9442376829757,0.7976320035628618,0.5884226873669115,3883.3236186199265,544.7994581787572,19813.630523952226,2078.4484745622776,19922.346814597462,820.8312267982283,1.0,0.375,100.0,6.416624535964566,6.416624535964566
0.7153579917147831,1058.245490041166,1.1282634391972284,1.1915262522252794,7.740254032064289,3734,7.512841198828438,1.8335451343303295,140.45776017651986,0.7588899601382985,0.8562277963978842,5508.875391186361,816.0430799949849,28796.942951293044,3020.79732822398,28954.95017847952,16416.93782932358,1.0,0.7468,100.0,318.3387565864716,318.3387565864716
0.8968542557914332,943.6308804565076,1.3317743238441697,1.6387649731249516,4.329352547372544,212,3.11093193328258,0.6885478330456556,50.52191374763426,0.6263637598051168,0.8341751726949513,21702.887121882042,1429.3740900673051,118290.16567355864,12408.630215583802,118939.21724521753,511.2916297407796,1.0,0.0424,100.0,0.2258325948155925,0.2258325948155925
0.8430122431007695,964.7457648400482,0.43737837438710225,1.0621892276493285,3.8679878258441924,3806,9.928558979044213,1.299339200759368,81.26818267518428,0.7837061297764272,0.3427761130388211,2906.3317194928277,252.27787425241576,14414.464765618255,1512.076359126278,14493.556133505632,16082.563033762603,1.0,0.7611999999998881,100.0,311.65126067525205,311.65126067525205
0.5389467575164885,1069.3082786088626,1.0923360468635146,2.2609825443745253,9.512072710298757,3087,5.7861584386007685,1.939338475697535,84.44082438807727,0.8050010497701011,0.8793316644268516,5002.839868634745,762.8449157908897,26000.430852981484,2727.4434021071,26143.09377354503,4941.633015893411,1.0,0.6174,100.0,88.83266031786822,88.83266031786822
0.7825487987239985,912.8647717901148,0.6583307849152307,1.6330890767645296,4.1507234930894,4483,1.3720497040136768,1.3979962334937985,87.0647166658564,0.7598974100965253,0.5002638584438964,4611.415364186842,517.0559797556883,23837.29543366413,2500.5306459054173,23968.089350277736,54764.37704448805,1.0,0.8966,100.0,1085.287540889761,1085.287540889761
0.6382318343483252,886.0510378250012,1.4746853187864806,2.472752135428596,4.596923528079134,832,7.954109897469817,1.7025026301633404,133.56396104009184,0.6050814991127457,0.8923048034108809,13644.162628814966,2172.0718539577815,73755.10926450376,7736.9058717767975,74159.79945420311,534.4604852795483,1.0,0.1664,100.0,0.6892097055909654,0.6892097055909654
0.5027929047521392,1044.8845181722609,0.5885949070693,1.0918302725392113,3.9122680545157826,797,4.690812206174474,1.0600400331281694,80.8410079795492,0.8360197233932061,0.492076951398726,4177.493283548567,332.06906994270935,21439.304988031552,2248.9816136513446,21556.941264204816,543.787075248862,1.0,0.1594,100.0,0.8757415049772408,0.8757415049772408
0.6613923876107999,1046.6930682424736,0.20935084281021796,1.4334031330949963,6.292043225600191,37,6.465891594534466,1.065873493298953,111.91881182567928,0.8517505530511716,0.17831469614533205,1908.5810526998532,91.86635568259808,8900.579501762346,933.6701754781764,8949.416487334216,509.6053686360195,0.9999999999966419,0.007399999885050891,100.0,0.19210737272038958,0.19210737272038958
0.5939017686899886,967.4155669360026,0.8703319662257987,1.8160068506593972,9.437251257670733,2963,9.560919005541521,0.9885309250304609,75.99874513718149,0.8000435700094528,0.6963034933526345,7795.920078964641,675.0187881850346,41435.87412059407,4346.620335631679,41663.230461401385,3401.7486579395904,1.0,0.5926,100.0,58.034973158791814,58.034973158791814
0.8275477082081886,975.8414348954573,0.3959504095587191,1.7653031245880926,4.848390170985711,1048,5.655427946609302,0.532768196943148,150.0353674257333,0.797863878514756,0.31591452947002574,5041.997745697375,216.631876619494,26216.829647274968,2750.1436206941326,26360.679936008488,564.0184741274234,1.0,0.2096,100.0,1.280369482548467,1.280369482548467
0.6349322435383062,1040.1612739235673,0.25784275486391883,1.261997345672681,6.792964915245028,4946,8.239387285691096,1.8872774186832855,135.30599950068518,0.8553975731365102,0.22055806676142828,1664.3443874940267,117.8006695364953,7550.850562466989,792.0837028950885,7592.281660285005,174968.24506340025,0.9999999999163712,0.9891997391670708,100.0,3489.3649012680053,3489.3649012680053
0.8310094775815269,1020.7118996231591,1.1077500015320212,2.988273627163314,5.880211159649354,1161,3.7251353556179305,1.0244625486218883,144.3047132719061,0.7185679997719426,0.7959937028482309,9378.96465153057,856.2716916244979,50184.278337405776,5264.327334220625,50459.636686445105,587.0469082211698,1.0,0.2322,100.0,1.7409381644233963,1.7409381644233963
0.5002391755339182,926.0298004434021,1.1519370672609934,1.5688791616676718,5.352065875883339,1960,7.430689390984609,1.0506319345553685,195.11125220100968,0.7412356431847757,0.8538568129595867,12349.84026956873,1200.2220093171013,66602.27517393244,6986.57406931521,66967.71816009744,859.1431325554521,1.0,0.392,100.0,7.182862651109042,7.182862651109042
0.6231276600104476,876.3786710143037,0.7989087170514533,2.442064169302926,7.005068838845023,4156,1.8939070392508839,1.6393211125927631,109.89529146700565,0.7499726205340614,0.5991596640945834,5788.915327180337,805.3225056838835,30344.532071259753,3183.1393201045453,30511.030834026362,26486.701069862185,1.0,0.8312,100.0,519.7340213972437,519.7340213972437
0.5964660857231048,968.9400325067091,1.0799511717835504,1.4400533944234364,6.912250308181676,4206,9.040141494661281,1.2903396839928096,82.32089386350039,0.7659428815781566,0.8271809124795994,8244.758728056957,938.8277596405284,43916.29823399897,4606.816653946065,44157.26452420503,35461.509759553046,1.0,0.8412,100.0,699.230195191061,699.230195191061
0.5934269444274444,1044.7824652191282,0.8997112827212741,2.7557024214521677,5.515566206188004,4353,2.7977266662303926,1.043063232557238,199.81563527024997,0.7979912930151273,0.7179617698390482,6795.773030350069,599.8646809271658,35908.745694039855,3766.8249451304778,36105.77498803319,54200.09383992633,1.0,0.8706,100.0,1074.0018767985268,1074.0018767985268
0.5272746479061851,1052.1669353380325,1.018741440038511,1.7755166202993848,8.953943075962291,1872,3.7173658125279623,1.8254261449207299,58.71125975356692,0.8108999684071537,0.826097401542287,4938.980745943458,709.5091550318112,25647.525174950682,2690.4236208367893,25788.251721651966,880.4252390693132,1.0,0.3744,100.0,7.608504781386265,7.608504781386265
0.5748497081642007,1064.2452394152308,0.9757151651443496,2.8018049779782093,3.372204754246676,134,9.623906932027797,1.7380688202408727,171.5524057198288,0.7842165240950633,0.7651719553163425,4818.8469234399145,652.5756119427176,24983.627734799527,2620.780825182561,25120.71151310585,511.9981261522653,1.0,0.0268,100.0,0.23996252304530571,0.23996252304530571
0.722219827954248,1048.9126475225562,1.0655695932722702,1.6836698392679421,3.596668766171155,2236,2.3969223305379663,1.9652023573493804,74.32649099879919,0.7452561416598191,0.7941222837521148,4929.852703095545,762.6832545943673,25597.08072763327,2685.1320017945204,25737.530488452765,1283.6556153398055,1.0,0.4472,100.0,15.67311230679611,15.67311230679611
0.6165444291350978,989.0087110596197,0.4595198432751227,1.017287642993827,9.935468819767166,2383,3.289687835337598,1.461532453946755,149.71778510584465,0.8511034129400649,0.39109890692514065,2758.7401514157195,258.65199348503756,13598.827152560554,1426.516029806215,13673.443162148746,1447.4617672795794,1.0,0.4765999999996122,100.0,18.949235345591585,18.949235345591585
0.6669579129316592,961.9211198472202,0.5493186060477102,2.034040862156923,8.233780384358255,2672,6.221613683765172,1.5351449165370672,121.06943645747948,0.8254984971611491,0.4534616837550421,3228.464160941632,347.9472027648552,16194.670363098494,1698.8198034444258,16283.529620263405,2104.257467267291,1.0,0.5343999999999981,100.0,32.08514934534582,32.08514934534582
0.6507467521388755,1027.9699693068198,0.7719520943599996,2.049575872302193,8.627502324010688,3072,9.826245992622544,0.9867492851025854,175.85383451312325,0.8085231687006044,0.6241411534170148,6054.457292681143,495.98827729168227,31812.000827974734,3337.076691409361,31986.55151033654,4527.605334280643,1.0,0.6144,100.0,80.55210668561286,80.55210668561286
0.8503619699999578,1020.9643268731193,0.7799664122449423,1.2396683655772711,7.218907525971581,2773,7.2227752710933,0.6493699826796793,159.66366509191644,0.7529971723747066,0.5873125029676863,8870.78406345528,509.7437306382961,47375.91192962128,4969.729891858136,47635.86092809975,2688.308545501622,1.0,0.5546,100.0,43.76617091003245,43.76617091003245
0.8621195996042061,980.6286860162909,1.2067352250629755,1.4699271468385848,5.939022982185218,85,2.027710675090727,0.6588751020586563,75.8503845499457,0.6854216906673223,0.8271224981504763,17401.605055820906,1081.9372481557798,94519.922676905,9915.133365693286,95038.54824494946,509.4139954173645,1.0,0.017,100.0,0.18827990834729008,0.18827990834729008
0.6971827886623441,890.4654745116939,0.6776117569983917,2.566991181962699,7.404588151126153,2127,7.7330543707030435,1.468910692859923,149.78674973732305,0.774414897266178,0.5247526391822639,4868.877566732394,584.3932062866204,25260.112868784283,2649.784096656462,25398.713705670507,964.0107490361912,1.0,0.4254,100.0,9.280214980723825,9.280214980723825
0.6320623801262417,1058.2162693573837,0.41125670287693705,1.0735116492573185,3.648092939260991,1844,4.835939180826964,0.6699074554455031,82.56364731100012,0.8252358374831797,0.33938376961922034,4121.69878285153,205.2249775416658,21130.966957863715,2216.6369755661062,21246.911400384175,863.2502592983458,1.0,0.3688,100.0,7.265005185966915,7.265005185966915
0.5427202816009454,964.1205075003325,0.5269057616383988,1.9790533733733613,8.30438417811514,2850,9.930960467745066,1.8599398486330583,75.39056396294664,0.8505929515879854,0.4481823270007211,2720.093386702666,326.60039311473446,13385.252926514733,1404.1121082334307,13458.69706618211,2800.0703657974577,1.0,0.5699999999992739,100.0,46.00140731594916,46.00140731594916
0.881361151752838,945.6667563832528,0.4791535530994969,2.060816246827126,6.785201330006946,800,6.658453541178979,1.5558029811880303,62.617406894194914,0.7759517927725265,0.3718000585408806,2856.582089175914,297.30077715567387,14139.532598077418,1483.2359937251686,14217.11542842555,536.7514573490968,1.0,0.15999999999995815,100.0,0.7350291469819353,0.7350291469819353
0.5240907779601189,998.9134790337544,1.1511580250328286,2.377424121352248,9.697123233766646,4002,5.787603055833781,0.8393101099561004,67.04840520270706,0.7887967609914629,0.9080297215352245,12395.777213840129,956.5502954415032,66856.13723437965,7013.204181936312,67222.97314757608,25084.584441364135,1.0,0.8004,100.0,491.69168882728275,491.69168882728275
0.6190601110273122,1007.7675922333954,0.8114414990137766,1.0749125348002704,7.462326803953548,2222,6.015386407400622,0.9188174915351421,155.58160455172612,0.8057329129937953,0.6538051227244221,7033.783315551124,553.680865085012,37224.06569120358,3904.801922058625,37428.31207299565,1210.339806397093,1.0,0.4444,100.0,14.206796127941862,14.206796127941862
0.6192264804680017,915.1375834060602,1.1212199073622786,2.171292654180928,4.061847760249158,865,6.774056297106178,1.5649605761272412,198.8182436598915,0.7113527251267555,0.7975828365685252,8563.73956270015,1196.9760560084035,45679.08705702714,4791.733079826176,45929.72567163628,539.2727849998935,1.0,0.173,100.0,0.7854556999978693,0.7854556999978693
0.628160514456086,1040.3877689619912,0.741085584984915,1.0061960731563664,6.342850804846327,2911,7.586463499111576,1.7361799025839662,151.36884916731768,0.8094735935662419,0.5998892116178797,3681.5622263602813,458.5554012153023,18698.633356201553,1961.4853486146571,18801.23171929125,3480.5872916242542,1.0,0.5822,100.0,59.611745832485084,59.611745832485084
0.5657147373089637,930.9874187324756,1.3566562832550766,1.5303567345783813,3.404755744535248,1082,1.7048965170344976,1.7591449809222257,156.27007677141833,0.6918796564358538,0.9386428831600647,9714.726451589395,1545.1870433380893,52039.80407457297,5458.971855993856,52325.34359031457,562.6833552501874,1.0,0.2164,100.0,1.2536671050037491,1.2536671050037491
0.8132645723694789,910.3367851828633,1.478576400039555,1.9993685106329624,8.2180069150431,405,2.17602567828619,1.4015407582268995,167.40646688126148,0.6112985301430938,0.9038515800484469,14804.314567748133,1947.2976156164227,80166.47524281863,8409.457720433706,80606.34424168618,515.4890733364617,1.0,0.081,100.0,0.30978146672923457,0.30978146672923457
0.5489991447863957,954.2799705708994,1.070795261313395,2.822562674851234,6.512820650978223,2534,3.7042995296841372,0.7328479794299511,183.35170527923572,0.7676060075395501,0.8219488754290445,14163.347799758023,968.0238668772955,76624.29047234697,8037.882782468425,77044.7237000387,1699.1855022062277,1.0,0.5068,100.0,23.983710044124553,23.983710044124553
0.7539626636612651,1019.112016179493,1.3229563244070845,1.2531796320110709,5.5875735885465865,2801,5.301588922948083,1.7275392520284698,90.1594609689069,0.7150676429136056,0.9460032605714213,7562.826903802706,1130.4524322452169,40147.72762627811,4211.493857276933,40368.01597878816,2806.9285034178524,1.0,0.5602,100.0,46.13857006835705,46.13857006835705
0.549538410682327,1066.0916356879607,0.8603132473236814,1.3385782580065502,9.779845671704273,282,3.799606576913379,1.6874652929530738,140.68185268009518,0.8237137880079994,0.7086518838264525,4286.8615673621425,543.4937476287026,22043.708661738154,2312.3835173113885,22164.661267312953,516.1785546343116,1.0,0.0564,100.0,0.32357109268623163,0.32357109268623163
0.5282142550371827,1034.8562528742866,1.4150070924600804,2.338500128767655,9.58418963277166,736,2.92454316157343,1.7530363789502577,82.4955407707939,0.7707934110370126,1.0906781434388708,7938.707542105639,1210.2702464885197,42224.962732689055,4429.395676582982,42456.648758901254,538.1149376348357,1.0,0.1472,100.0,0.7622987526967132,0.7622987526967132
