temperature,rubber_content,heating_rate,atmosphere,dtg_signal_percent_per_min,dtg_signal_mg_per_min,peak_identification,peak_intensity,baseline_corrected,smoothed_signal,specimen_id,measurement_precision,data_point_interval
59.2964824120603,15,10,air,1.2733465216113886,0.1910019782417083,free_water,0.012733465216113887,0.005120913006658504,0.012733465216113887,DTG_15_10_air,0.001,5
64.19597989949749,15,10,air,1.9718875644821972,0.29578313467232953,free_water,0.01971887564482197,0.012106323435366589,0.01971887564482197,DTG_15_10_air,0.001,5
69.09547738693468,15,10,air,1.4163513405371593,0.2124527010805739,free_water,0.014163513405371593,0.0065509611959162104,0.014163513405371593,DTG_15_10_air,0.001,5
73.99497487437186,15,10,air,2.132167590491742,0.3198251385737613,free_water,0.02132167590491742,0.013709123695462039,0.02132167590491742,DTG_15_10_air,0.001,5
78.89447236180905,15,10,air,1.9592971946165925,0.29389457919248885,free_water,0.019592971946165924,0.011980419736710542,0.019592971946165924,DTG_15_10_air,0.001,5
83.79396984924622,15,10,air,2.2422869034179946,0.3363430355126992,free_water,0.022422869034179945,0.014810316824724563,0.022422869034179945,DTG_15_10_air,0.001,5
88.69346733668343,15,10,air,2.415116329126907,0.362267449369036,free_water,0.024151163291269068,0.016538611081813686,0.024151163291269068,DTG_15_10_air,0.001,5
93.5929648241206,15,10,air,2.4386432153164197,0.3657964822974629,free_water,0.024386432153164196,0.016773879943708814,0.024386432153164196,DTG_15_10_air,0.001,5
98.49246231155779,15,10,air,2.6071055104064795,0.3910658265609719,free_water,0.026071055104064794,0.018458502894609412,0.026071055104064794,DTG_15_10_air,0.001,5
103.39195979899498,15,10,air,2.514676141457402,0.37720142121861033,free_water,0.02514676141457402,0.01753420920511864,0.02514676141457402,DTG_15_10_air,0.001,5
108.29145728643216,15,10,air,2.4407420780178204,0.366111311702673,free_water,0.024407420780178202,0.01679486857072282,0.024407420780178202,DTG_15_10_air,0.001,5
113.19095477386935,15,10,air,1.9383651104530335,0.290754766567955,ettringite,0.019383651104530334,0.011771098895074952,0.019383651104530334,DTG_15_10_air,0.001,5
118.09045226130654,15,10,air,1.8669623185971658,0.2800443477895749,ettringite,0.018669623185971658,0.011057070976516276,0.018669623185971658,DTG_15_10_air,0.001,5
122.98994974874373,15,10,air,1.6732749320629057,0.25099123980943583,ettringite,0.016732749320629056,0.009120197111173674,0.016732749320629056,DTG_15_10_air,0.001,5
127.8894472361809,15,10,air,1.342906380764957,0.20143595711474355,ettringite,0.01342906380764957,0.005816511598194188,0.01342906380764957,DTG_15_10_air,0.001,5
132.7889447236181,15,10,air,1.2358787614969018,0.18538181422453526,ettringite,0.012358787614969018,0.004746235405513635,0.012358787614969018,DTG_15_10_air,0.001,5
137.68844221105527,15,10,air,0.8905505824148948,0.13358258736223422,baseline,0.0,0.0012929536146935655,0.008905505824148948,DTG_15_10_air,0.001,5
142.58793969849245,15,10,air,0.9126067610893377,0.13689101416340066,baseline,0.0,0.0015135154014379948,0.009126067610893377,DTG_15_10_air,0.001,5
147.48743718592965,15,10,air,1.2744175777869513,0.1911626366680427,gypsum,0.012744175777869514,0.005131623568414131,0.012744175777869514,DTG_15_10_air,0.001,5
152.38693467336685,15,10,air,0.7761083074397798,0.11641624611596696,baseline,0.0,0.00014853086494241458,0.007761083074397797,DTG_15_10_air,0.001,5
157.28643216080403,15,10,air,1.2710251719454198,0.19065377579181297,gypsum,0.012710251719454198,0.0050976995099988156,0.012710251719454198,DTG_15_10_air,0.001,5
162.1859296482412,15,10,air,0.5948249209106842,0.08922373813660261,baseline,0.0,-0.0016643030003485413,0.005948249209106841,DTG_15_10_air,0.001,5
167.0854271356784,15,10,air,0.4301471929776084,0.06452207894664125,baseline,0.0,-0.003311080279679299,0.004301471929776084,DTG_15_10_air,0.001,5
171.98492462311557,15,10,air,0.553384807609875,0.08300772114148125,baseline,0.0,-0.002078704133356633,0.00553384807609875,DTG_15_10_air,0.001,5
176.88442211055278,15,10,air,0.2777433466688565,0.04166150200032847,baseline,0.0,-0.004835118742766818,0.0027774334666885647,DTG_15_10_air,0.001,5
181.78391959798995,15,10,air,0.07691874882721185,0.011537812324081778,baseline,0.0,-0.006843364721183264,0.0007691874882721185,DTG_15_10_air,0.001,5
186.68341708542712,15,10,air,0.08788127094480574,0.013182190641720862,baseline,0.0,-0.006733739500007325,0.0008788127094480575,DTG_15_10_air,0.001,5
191.58291457286433,15,10,air,0.15626952240089972,0.023440428360134956,baseline,0.0,-0.006049856985446385,0.0015626952240089971,DTG_15_10_air,0.001,5
196.4824120603015,15,10,air,0.3959043711553779,0.05938565567330669,baseline,0.0,-0.0036535084979016034,0.003959043711553779,DTG_15_10_air,0.001,5
201.3819095477387,15,10,air,0.03592166897620792,0.005388250346431187,baseline,0.0,-0.007253335519693304,0.00035921668976207914,DTG_15_10_air,0.001,5
206.28140703517587,15,10,air,0.0005623494617189393,8.43524192578409e-05,baseline,0.0,-0.007606928714838193,5.623494617189393e-06,DTG_15_10_air,0.001,5
211.18090452261308,15,10,air,0.6946257798165589,0.10419386697248384,baseline,0.0,-0.0006662944112897935,0.006946257798165589,DTG_15_10_air,0.001,5
216.08040201005025,15,10,air,0.1397425735754747,0.020961386036321205,baseline,0.0,-0.006215126473700636,0.001397425735754747,DTG_15_10_air,0.001,5
220.97989949748745,15,10,air,-0.0024437587536030227,-0.0003665638130404534,baseline,0.0,-0.007636989796991412,-2.4437587536030227e-05,DTG_15_10_air,0.001,5
225.87939698492463,15,10,air,0.272982329647579,0.040947349447136856,baseline,0.0,-0.004882728912979592,0.0027298232964757902,DTG_15_10_air,0.001,5
230.7788944723618,15,10,air,0.447174556226534,0.0670761834339801,baseline,0.0,-0.0031408066471900423,0.00447174556226534,DTG_15_10_air,0.001,5
235.678391959799,15,10,air,0.4564909936949277,0.06847364905423915,baseline,0.0,-0.003047642272506106,0.004564909936949277,DTG_15_10_air,0.001,5
240.57788944723617,15,10,air,0.3121974120897915,0.04682961181346872,baseline,0.0,-0.004490578088557467,0.003121974120897915,DTG_15_10_air,0.001,5
245.47738693467338,15,10,air,0.716093218248429,0.10741398273726435,baseline,0.0,-0.0004516200269710927,0.00716093218248429,DTG_15_10_air,0.001,5
250.37688442211055,15,10,air,0.9839751233140506,0.14759626849710758,baseline,0.0,0.0022271990236851233,0.009839751233140506,DTG_15_10_air,0.001,5
255.27638190954775,15,10,air,1.1681501993318426,0.17522252989977638,baseline,0.011681501993318426,0.004068949783863044,0.011681501993318426,DTG_15_10_air,0.001,5
260.1758793969849,15,10,air,0.8145782787038798,0.12218674180558196,baseline,0.0,0.0005332305775834151,0.008145782787038798,DTG_15_10_air,0.001,5
265.0753768844221,15,10,air,1.3360571338825555,0.2004085700823833,baseline,0.013360571338825554,0.005748019129370172,0.013360571338825554,DTG_15_10_air,0.001,5
269.9748743718593,15,10,air,1.7771889959699323,0.26657834939548986,baseline,0.017771889959699323,0.01015933775024394,0.017771889959699323,DTG_15_10_air,0.001,5
274.8743718592965,15,10,air,1.9263324876685726,0.28894987315028586,baseline,0.019263324876685726,0.011650772667230344,0.019263324876685726,DTG_15_10_air,0.001,5
279.7738693467337,15,10,air,1.9258715896974927,0.2888807384546239,baseline,0.019258715896974928,0.011646163687519546,0.019258715896974928,DTG_15_10_air,0.001,5
284.67336683417085,15,10,air,2.439267941058076,0.3658901911587114,baseline,0.02439267941058076,0.01678012720112538,0.02439267941058076,DTG_15_10_air,0.001,5
289.57286432160805,15,10,air,2.176321706450097,0.32644825596751453,baseline,0.02176321706450097,0.014150664855045587,0.02176321706450097,DTG_15_10_air,0.001,5
294.47236180904525,15,10,air,2.7003913327725275,0.4050586999158791,baseline,0.027003913327725275,0.019391361118269893,0.027003913327725275,DTG_15_10_air,0.001,5
299.3718592964824,15,10,air,2.6863118742767647,0.40294678114151466,baseline,0.026863118742767644,0.019250566533312263,0.026863118742767644,DTG_15_10_air,0.001,5
304.2713567839196,15,10,air,3.3627228271856913,0.5044084240778537,csh_gel,0.033627228271856914,0.026014676062401532,0.033627228271856914,DTG_15_10_air,0.001,5
309.1708542713568,15,10,air,3.7508260427070734,0.562623906406061,csh_gel,0.037508260427070735,0.029895708217615353,0.037508260427070735,DTG_15_10_air,0.001,5
314.07035175879395,15,10,air,3.9343416641282323,0.5901512496192349,csh_gel,0.039343416641282325,0.03173086443182694,0.039343416641282325,DTG_15_10_air,0.001,5
318.96984924623115,15,10,air,4.404106663027843,0.6606159994541765,csh_gel,0.04404106663027843,0.036428514420823045,0.04404106663027843,DTG_15_10_air,0.001,5
323.86934673366835,15,10,air,4.776736368644337,0.7165104552966505,csh_gel,0.04776736368644337,0.04015481147698798,0.04776736368644337,DTG_15_10_air,0.001,5
328.76884422110555,15,10,air,5.1976538317828425,0.7796480747674264,csh_gel,0.051976538317828426,0.04436398610837304,0.051976538317828426,DTG_15_10_air,0.001,5
333.6683417085427,15,10,air,5.368267655995153,0.8052401483992729,csh_gel,0.05368267655995153,0.04607012435049614,0.05368267655995153,DTG_15_10_air,0.001,5
338.5678391959799,15,10,air,6.095590496437032,0.9143385744655549,csh_gel,0.060955904964370325,0.05334335275491494,0.060955904964370325,DTG_15_10_air,0.001,5
343.4673366834171,15,10,air,6.523555002432864,0.9785332503649296,csh_gel,0.06523555002432864,0.057622997814873254,0.06523555002432864,DTG_15_10_air,0.001,5
348.36683417085425,15,10,air,6.590458774911284,0.9885688162366926,csh_gel,0.06590458774911284,0.05829203553965746,0.06590458774911284,DTG_15_10_air,0.001,5
353.26633165829145,15,10,air,7.072742369704941,1.0609113554557412,csh_gel,0.07072742369704942,0.06311487148759404,0.07072742369704942,DTG_15_10_air,0.001,5
358.16582914572865,15,10,air,7.304163781028315,1.0956245671542473,csh_gel,0.07304163781028315,0.06542908560082777,0.07304163781028315,DTG_15_10_air,0.001,5
363.06532663316585,15,10,air,7.637675063488546,1.145651259523282,csh_gel,0.07637675063488546,0.06876419842543008,0.07637675063488546,DTG_15_10_air,0.001,5
367.964824120603,15,10,air,7.88936257474749,1.1834043862121235,csh_gel,0.0788936257474749,0.07128107353801952,0.0788936257474749,DTG_15_10_air,0.001,5
372.8643216080402,15,10,air,8.558817870021192,1.2838226805031787,csh_gel,0.08558817870021192,0.07797562649075654,0.08558817870021192,DTG_15_10_air,0.001,5
377.7638190954774,15,10,air,8.923853152830576,1.3385779729245864,csh_gel,0.08923853152830576,0.08162597931885038,0.08923853152830576,DTG_15_10_air,0.001,5
382.66331658291455,15,10,air,8.756314243775188,1.3134471365662783,csh_gel,0.08756314243775189,0.07995059022829651,0.08756314243775189,DTG_15_10_air,0.001,5
387.56281407035175,15,10,air,8.97478304920299,1.3462174573804486,csh_gel,0.0897478304920299,0.08213527828257453,0.0897478304920299,DTG_15_10_air,0.001,5
392.46231155778895,15,10,air,9.185316305129485,1.3777974457694226,csh_gel,0.09185316305129484,0.08424061084183947,0.09185316305129484,DTG_15_10_air,0.001,5
397.36180904522615,15,10,air,9.231846370786396,1.3847769556179594,csh_gel,0.09231846370786397,0.08470591149840859,0.09231846370786397,DTG_15_10_air,0.001,5
402.2613065326633,15,10,air,8.977553362103151,1.3466330043154726,csh_gel,0.08977553362103151,0.08216298141157613,0.08977553362103151,DTG_15_10_air,0.001,5
407.1608040201005,15,10,air,9.214893378874853,1.3822340068312282,csh_gel,0.09214893378874854,0.08453638157929316,0.09214893378874854,DTG_15_10_air,0.001,5
412.0603015075377,15,10,air,8.896861869975268,1.3345292804962903,csh_gel,0.08896861869975269,0.08135606649029731,0.08896861869975269,DTG_15_10_air,0.001,5
416.9597989949749,15,10,air,9.086961815711945,1.363044272356792,csh_gel,0.09086961815711946,0.08325706594766408,0.09086961815711946,DTG_15_10_air,0.001,5
421.85929648241205,15,10,air,8.61661365994844,1.292492048992266,csh_gel,0.0861661365994844,0.07855358439002902,0.0861661365994844,DTG_15_10_air,0.001,5
426.75879396984925,15,10,air,8.519676348055796,1.2779514522083695,csh_gel,0.08519676348055796,0.07758421127110258,0.08519676348055796,DTG_15_10_air,0.001,5
431.65829145728645,15,10,air,8.036525355516869,1.2054788033275303,csh_gel,0.08036525355516869,0.07275270134571331,0.08036525355516869,DTG_15_10_air,0.001,5
436.5577889447236,15,10,air,8.0674509881946,1.2101176482291902,csh_gel,0.08067450988194601,0.07306195767249063,0.08067450988194601,DTG_15_10_air,0.001,5
441.4572864321608,15,10,air,7.2907288624985345,1.0936093293747802,csh_gel,0.07290728862498534,0.06529473641552996,0.07290728862498534,DTG_15_10_air,0.001,5
446.356783919598,15,10,air,7.369019156340552,1.1053528734510827,csh_gel,0.07369019156340552,0.06607763935395014,0.07369019156340552,DTG_15_10_air,0.001,5
451.2562814070352,15,10,air,6.872375888506036,1.0308563832759052,csh_gel,0.06872375888506035,0.06111120667560497,0.06872375888506035,DTG_15_10_air,0.001,5
456.15577889447235,15,10,air,7.0513435884479865,1.057701538267198,csh_gel,0.07051343588447986,0.06290088367502449,0.07051343588447986,DTG_15_10_air,0.001,5
461.05527638190955,15,10,air,6.835960969076507,1.025394145361476,csh_gel,0.06835960969076507,0.06074705748130969,0.06835960969076507,DTG_15_10_air,0.001,5
465.95477386934675,15,10,air,6.938511446134377,1.0407767169201565,csh_gel,0.06938511446134377,0.06177256225188838,0.06938511446134377,DTG_15_10_air,0.001,5
470.8542713567839,15,10,air,7.052734703913417,1.0579102055870127,csh_gel,0.07052734703913417,0.0629147948296788,0.07052734703913417,DTG_15_10_air,0.001,5
475.7537688442211,15,10,air,7.197274043382154,1.0795911065073232,csh_gel,0.07197274043382154,0.06436018822436616,0.07197274043382154,DTG_15_10_air,0.001,5
480.6532663316583,15,10,air,7.3318385412227585,1.0997757811834137,csh_gel,0.07331838541222759,0.06570583320277221,0.07331838541222759,DTG_15_10_air,0.001,5
485.5527638190955,15,10,air,7.970293430351121,1.1955440145526681,csh_gel,0.0797029343035112,0.07209038209405583,0.0797029343035112,DTG_15_10_air,0.001,5
490.45226130653265,15,10,air,8.162351346620458,1.2243527019930687,csh_gel,0.08162351346620458,0.0740109612567492,0.08162351346620458,DTG_15_10_air,0.001,5
495.35175879396985,15,10,air,8.147504887140867,1.2221257330711301,csh_gel,0.08147504887140868,0.0738624966619533,0.08147504887140868,DTG_15_10_air,0.001,5
500.25125628140705,15,10,air,8.077700775787683,1.2116551163681524,portlandite,0.08077700775787683,0.07316445554842145,0.08077700775787683,DTG_15_10_air,0.001,5
505.1507537688442,15,10,air,7.221954295284692,1.0832931442927038,portlandite,0.07221954295284692,0.06460699074339155,0.07221954295284692,DTG_15_10_air,0.001,5
510.0502512562814,15,10,air,6.86814407729327,1.0302216115939906,portlandite,0.0686814407729327,0.061068888563477315,0.0686814407729327,DTG_15_10_air,0.001,5
514.9497487437186,15,10,air,5.6848729356848935,0.852730940352734,portlandite,0.05684872935684893,0.04923617714739355,0.05684872935684893,DTG_15_10_air,0.001,5
519.8492462311558,15,10,air,5.119634317260945,0.7679451475891418,portlandite,0.05119634317260945,0.04358379096315407,0.05119634317260945,DTG_15_10_air,0.001,5
524.748743718593,15,10,air,4.349286048758184,0.6523929073137277,portlandite,0.043492860487581844,0.03588030827812646,0.043492860487581844,DTG_15_10_air,0.001,5
529.6482412060302,15,10,air,3.2447196537289287,0.4867079480593393,portlandite,0.03244719653728929,0.024834644327833905,0.03244719653728929,DTG_15_10_air,0.001,5
534.5477386934674,15,10,air,2.9291540490220704,0.4393731073533106,rubber_carbonization,0.029291540490220706,0.021678988280765324,0.029291540490220706,DTG_15_10_air,0.001,5
539.4472361809045,15,10,air,2.523402739699791,0.3785104109549686,rubber_carbonization,0.02523402739699791,0.017621475187542528,0.02523402739699791,DTG_15_10_air,0.001,5
544.3467336683417,15,10,air,1.7241126830982265,0.25861690246473396,rubber_carbonization,0.017241126830982265,0.009628574621526883,0.017241126830982265,DTG_15_10_air,0.001,5
549.2462311557789,15,10,air,1.4276704858558698,0.21415057287838046,rubber_carbonization,0.014276704858558698,0.006664152649103315,0.014276704858558698,DTG_15_10_air,0.001,5
554.1457286432161,15,10,air,0.9989827427890261,0.14984741141835392,baseline,0.0,0.0023772752184348786,0.009989827427890261,DTG_15_10_air,0.001,5
559.0452261306533,15,10,air,1.0483355705803572,0.15725033558705356,rubber_carbonization,0.010483355705803572,0.002870803496348189,0.010483355705803572,DTG_15_10_air,0.001,5
563.9447236180905,15,10,air,0.8416476342172231,0.12624714513258345,baseline,0.0,0.0008039241327168481,0.00841647634217223,DTG_15_10_air,0.001,5
568.8442211055276,15,10,air,0.48065668578135357,0.07209850286720303,baseline,0.0,-0.002805985351641847,0.0048065668578135354,DTG_15_10_air,0.001,5
573.7437185929648,15,10,air,0.8613418093647864,0.129201271404718,baseline,0.0,0.0010008658841924823,0.008613418093647865,DTG_15_10_air,0.001,5
578.643216080402,15,10,air,0.4955587490866038,0.07433381236299057,baseline,0.0,-0.0026569647185893447,0.004955587490866038,DTG_15_10_air,0.001,5
583.5427135678392,15,10,air,0.5673495860000475,0.08510243790000711,baseline,0.0,-0.0019390563494549084,0.005673495860000474,DTG_15_10_air,0.001,5
588.4422110552764,15,10,air,0.23065279612247422,0.034597919418371134,baseline,0.0,-0.00530602424823064,0.0023065279612247422,DTG_15_10_air,0.001,5
593.3417085427136,15,10,air,0.2894346414625454,0.04341519621938181,baseline,0.0,-0.004718205794829929,0.0028943464146254537,DTG_15_10_air,0.001,5
598.2412060301508,15,10,air,0.9223293591572215,0.13834940387358324,baseline,0.0,0.0016107413821168327,0.009223293591572215,DTG_15_10_air,0.001,5
603.1407035175879,15,10,air,0.5656130689960649,0.08484196034940973,baseline,0.0,-0.0019564215194947335,0.005656130689960649,DTG_15_10_air,0.001,5
608.0402010050251,15,10,air,0.4086970202919354,0.0613045530437903,baseline,0.0,-0.003525582006536029,0.004086970202919354,DTG_15_10_air,0.001,5
612.9396984924623,15,10,air,0.7635035043738049,0.11452552565607073,baseline,0.0,2.2482834282666272e-05,0.007635035043738049,DTG_15_10_air,0.001,5
617.8391959798995,15,10,air,0.7436162868823178,0.11154244303234767,baseline,0.0,-0.00017638934063220462,0.007436162868823178,DTG_15_10_air,0.001,5
622.7386934673367,15,10,air,0.2356297446215614,0.03534446169323421,baseline,0.0,-0.005256254763239768,0.0023562974462156138,DTG_15_10_air,0.001,5
627.6381909547739,15,10,air,0.6645097667753754,0.09967646501630631,baseline,0.0,-0.0009674545417016284,0.006645097667753754,DTG_15_10_air,0.001,5
632.5376884422111,15,10,air,0.3227934992236137,0.04841902488354206,baseline,0.0,-0.004384617217219246,0.003227934992236137,DTG_15_10_air,0.001,5
637.4371859296482,15,10,air,-0.004373412211734241,-0.0006560118317601362,baseline,0.0,-0.007656286331572725,-4.3734122117342414e-05,DTG_15_10_air,0.001,5
642.3366834170854,15,10,air,0.3002153818235459,0.045032307273531885,baseline,0.0,-0.004610398391219924,0.003002153818235459,DTG_15_10_air,0.001,5
647.2361809045226,15,10,air,0.3316468083029981,0.04974702124544971,baseline,0.0,-0.004296084126425402,0.003316468083029981,DTG_15_10_air,0.001,5
652.1356783919598,15,10,air,-0.15144928494376236,-0.022717392741564355,baseline,0.0,-0.009127045058893005,-0.0015144928494376236,DTG_15_10_air,0.001,5
657.035175879397,15,10,air,0.9598275266137614,0.14397412899206422,baseline,0.0,0.001985723056682231,0.009598275266137614,DTG_15_10_air,0.001,5
661.9346733668342,15,10,air,0.16544042010749838,0.024816063016124757,baseline,0.0,-0.005958148008380399,0.0016544042010749839,DTG_15_10_air,0.001,5
666.8341708542714,15,10,air,0.22572720916301717,0.03385908137445257,baseline,0.0,-0.005355280117825211,0.0022572720916301716,DTG_15_10_air,0.001,5
671.7336683417085,15,10,air,0.34329664743399263,0.051494497115098896,baseline,0.0,-0.004179585735115456,0.0034329664743399262,DTG_15_10_air,0.001,5
676.6331658291457,15,10,air,0.2960599820435931,0.044408997306538966,baseline,0.0,-0.004651952389019451,0.002960599820435931,DTG_15_10_air,0.001,5
681.5326633165829,15,10,air,0.1869721073980851,0.028045816109712764,baseline,0.0,-0.005742831135474531,0.001869721073980851,DTG_15_10_air,0.001,5
686.4321608040201,15,10,air,0.09744941806669444,0.014617412710004165,baseline,0.0,-0.006638058028788438,0.0009744941806669443,DTG_15_10_air,0.001,5
691.3316582914573,15,10,air,0.3272845329531998,0.04909267994297997,baseline,0.0,-0.004339706879923385,0.003272845329531998,DTG_15_10_air,0.001,5
696.2311557788945,15,10,air,0.6807034465111138,0.10210551697666707,baseline,0.0,-0.0008055177443442446,0.006807034465111138,DTG_15_10_air,0.001,5
701.1306532663317,15,10,air,1.075656299557928,0.1613484449336892,baseline,0.01075656299557928,0.003144010786123897,0.01075656299557928,DTG_15_10_air,0.001,5
706.0301507537688,15,10,air,1.0035318709859788,0.15052978064789682,baseline,0.010035318709859789,0.002422766500404406,0.010035318709859789,DTG_15_10_air,0.001,5
710.929648241206,15,10,air,0.9346363253928425,0.14019544880892637,baseline,0.0,0.0017338110444730425,0.009346363253928425,DTG_15_10_air,0.001,5
715.8291457286432,15,10,air,1.5000419581846824,0.22500629372770237,calcite,0.015000419581846825,0.0073878673723914426,0.015000419581846825,DTG_15_10_air,0.001,5
720.7286432160804,15,10,air,1.6629372309970434,0.2494405846495565,calcite,0.016629372309970435,0.009016820100515053,0.016629372309970435,DTG_15_10_air,0.001,5
725.6281407035176,15,10,air,1.9776366315929081,0.2966454947389362,calcite,0.01977636631592908,0.0121638141064737,0.01977636631592908,DTG_15_10_air,0.001,5
730.5276381909548,15,10,air,2.2351246826861506,0.3352687024029226,calcite,0.022351246826861508,0.014738694617406126,0.022351246826861508,DTG_15_10_air,0.001,5
735.427135678392,15,10,air,2.533760880719318,0.3800641321078977,calcite,0.025337608807193178,0.017725056597737796,0.025337608807193178,DTG_15_10_air,0.001,5
740.3266331658291,15,10,air,2.7879972564179742,0.4181995884626961,calcite,0.02787997256417974,0.02026742035472436,0.02787997256417974,DTG_15_10_air,0.001,5
745.2261306532663,15,10,air,2.954252017533696,0.44313780263005437,calcite,0.02954252017533696,0.021929967965881578,0.02954252017533696,DTG_15_10_air,0.001,5
750.1256281407035,15,10,air,2.803864805175237,0.4205797207762855,calcite,0.02803864805175237,0.020426095842296987,0.02803864805175237,DTG_15_10_air,0.001,5
755.0251256281407,15,10,air,2.8499053554799705,0.4274858033219956,calcite,0.028499053554799706,0.020886501345344324,0.028499053554799706,DTG_15_10_air,0.001,5
759.9246231155779,15,10,air,2.42619851915864,0.363929777873796,calcite,0.0242619851915864,0.016649432982131018,0.0242619851915864,DTG_15_10_air,0.001,5
764.8241206030151,15,10,air,2.674133607561487,0.4011200411342231,calcite,0.026741336075614873,0.01912878386615949,0.026741336075614873,DTG_15_10_air,0.001,5
769.7236180904523,15,10,air,2.544644060541209,0.38169660908118136,calcite,0.02544644060541209,0.017833888395956708,0.02544644060541209,DTG_15_10_air,0.001,5
774.6231155778894,15,10,air,2.177245714676956,0.3265868572015434,calcite,0.02177245714676956,0.014159904937314179,0.02177245714676956,DTG_15_10_air,0.001,5
779.5226130653266,15,10,air,1.8859535238066698,0.28289302857100046,calcite,0.0188595352380667,0.011246983028611317,0.0188595352380667,DTG_15_10_air,0.001,5
784.4221105527638,15,10,air,1.476857587220147,0.22152863808302203,calcite,0.01476857587220147,0.007156023662746087,0.01476857587220147,DTG_15_10_air,0.001,5
789.321608040201,15,10,air,1.1341186679963966,0.17011780019945946,calcite,0.011341186679963965,0.0037286344705085824,0.011341186679963965,DTG_15_10_air,0.001,5
794.2211055276382,15,10,air,0.7756721664069155,0.11635082496103732,baseline,0.0,0.0001441694546137724,0.007756721664069155,DTG_15_10_air,0.001,5
799.1206030150754,15,10,air,0.6084010599158709,0.09126015898738063,baseline,0.0,-0.0015285416102966739,0.006084010599158709,DTG_15_10_air,0.001,5
804.0201005025126,15,10,air,0.29903987616369193,0.04485598142455379,baseline,0.0,-0.004622153447818463,0.0029903987616369193,DTG_15_10_air,0.001,5
808.9195979899498,15,10,air,0.5046547705391389,0.07569821558087084,baseline,0.0,-0.002566004504063994,0.005046547705391389,DTG_15_10_air,0.001,5
813.8190954773869,15,10,air,0.07990563519625307,0.01198584527943796,baseline,0.0,-0.006813495857492852,0.0007990563519625308,DTG_15_10_air,0.001,5
818.7185929648241,15,10,air,-0.03936747099431378,-0.0059051206491470675,baseline,0.0,-0.00800622691939852,-0.0003936747099431378,DTG_15_10_air,0.001,5
823.6180904522613,15,10,air,-0.03354724869550913,-0.00503208730432637,baseline,0.0,-0.007948024696410474,-0.00033547248695509134,DTG_15_10_air,0.001,5
828.5175879396985,15,10,air,0.05352777760942452,0.008029166641413678,baseline,0.0,-0.0070772744333611375,0.0005352777760942452,DTG_15_10_air,0.001,5
833.4170854271357,15,10,air,0.18067721203830914,0.027101581805746372,baseline,0.0,-0.005805780089072291,0.0018067721203830914,DTG_15_10_air,0.001,5
838.3165829145729,15,10,air,0.5433521629751127,0.0815028244462669,baseline,0.0,-0.002179030579704256,0.005433521629751126,DTG_15_10_air,0.001,5
843.2160804020101,15,10,air,-0.21914431079984711,-0.03287164661997707,baseline,0.0,-0.009803995317453854,-0.0021914431079984712,DTG_15_10_air,0.001,5
848.1155778894472,15,10,air,-0.0786122384574342,-0.01179183576861513,baseline,0.0,-0.008398674594029725,-0.000786122384574342,DTG_15_10_air,0.001,5
853.0150753768844,15,10,air,0.05623868383904764,0.008435802575857146,baseline,0.0,-0.007050165371064906,0.0005623868383904764,DTG_15_10_air,0.001,5
857.9145728643216,15,10,air,0.1634476360916582,0.02451714541374873,baseline,0.0,-0.005978075848538801,0.001634476360916582,DTG_15_10_air,0.001,5
862.8140703517588,15,10,air,0.016607265627960544,0.0024910898441940815,baseline,0.0,-0.0074464795531757775,0.00016607265627960544,DTG_15_10_air,0.001,5
867.713567839196,15,10,air,-0.17819482066930165,-0.026729223100395248,baseline,0.0,-0.009394500416148399,-0.0017819482066930164,DTG_15_10_air,0.001,5
872.6130653266332,15,10,air,0.12136398102918242,0.01820459715437736,baseline,0.0,-0.006398912399163559,0.0012136398102918242,DTG_15_10_air,0.001,5
877.5125628140704,15,10,air,-0.3024251413069412,-0.04536377119604118,baseline,0.0,-0.010636803622524794,-0.003024251413069412,DTG_15_10_air,0.001,5
882.4120603015075,15,10,air,-0.2210361220926047,-0.033155418313890704,baseline,0.0,-0.00982291343038143,-0.002210361220926047,DTG_15_10_air,0.001,5
887.3115577889447,15,10,air,-0.20123021277103423,-0.030184531915655136,baseline,0.0,-0.009624854337165725,-0.0020123021277103424,DTG_15_10_air,0.001,5
892.2110552763819,15,10,air,-0.08006768192524565,-0.012010152288786848,baseline,0.0,-0.00841322902870784,-0.0008006768192524565,DTG_15_10_air,0.001,5
897.1105527638191,15,10,air,-0.16053688535336935,-0.0240805328030054,baseline,0.0,-0.009217921062989076,-0.0016053688535336934,DTG_15_10_air,0.001,5
902.0100502512563,15,10,air,-0.1670324420358324,-0.02505486630537486,baseline,0.0,-0.009282876629813707,-0.001670324420358324,DTG_15_10_air,0.001,5
906.9095477386935,15,10,air,-0.07199084739768669,-0.010798627109653004,baseline,0.0,-0.00833246068343225,-0.0007199084739768669,DTG_15_10_air,0.001,5
911.8090452261307,15,10,air,-0.07872514325061372,-0.011808771487592058,baseline,0.0,-0.00839980364196152,-0.0007872514325061372,DTG_15_10_air,0.001,5
916.7085427135678,15,10,air,0.09109469428257347,0.013664204142386019,baseline,0.0,-0.006701605266629648,0.0009109469428257346,DTG_15_10_air,0.001,5
921.608040201005,15,10,air,0.24853816857441205,0.0372807252861618,baseline,0.0,-0.005127170523711262,0.0024853816857441204,DTG_15_10_air,0.001,5
926.5075376884422,15,10,air,-0.0050901075973343235,-0.0007635161396001486,baseline,0.0,-0.0076634532854287256,-5.090107597334324e-05,DTG_15_10_air,0.001,5
