temperature,rubber_content,heating_rate,atmosphere,sample_mass_mg,mass_fraction,mass_loss_percent,dtg_percent_per_min,cumulative_mass_loss_mg,specimen_id,measurement_time_min,flow_rate_ml_min,crucible_type,instrument
591.066066066066,15,15,air,15,0.850148386165234,14.985161383476598,-0.11005306848882457,2.2477742075214895,TGA_15_15_air_15,39.4044044044044,50,alumina,TA Instruments Q500
600.8258258258259,15,15,air,15,0.8461874510450115,15.381254895498852,1.1943272703491825,2.307188234324828,TGA_15_15_air_15,40.05505505505506,50,alumina,TA Instruments Q500
610.5855855855856,15,15,air,15,0.8451042932085087,15.489570679149134,1.1411383928158214,2.32343560187237,TGA_15_15_air_15,40.705705705705704,50,alumina,TA Instruments Q500
620.3453453453453,15,15,air,15,0.8431375096750603,15.68624903249397,1.1311299921183682,2.3529373548740957,TGA_15_15_air_15,41.35635635635636,50,alumina,TA Instruments Q500
630.105105105105,15,15,air,15,0.8411547774042608,15.884522259573918,0.44572562332551025,2.382678338936088,TGA_15_15_air_15,42.007007007007005,50,alumina,TA Instruments Q500
639.8648648648649,15,15,air,15,0.8380454839194824,16.19545160805176,3.6046536007238728,2.429317741207764,TGA_15_15_air_15,42.65765765765766,50,alumina,TA Instruments Q500
649.6246246246246,15,15,air,15,0.8363288944890895,16.367110551091045,0.40004924317782464,2.455066582663657,TGA_15_15_air_15,43.308308308308305,50,alumina,TA Instruments Q500
659.3843843843844,15,15,air,15,0.8365791270632098,16.34208729367902,0.7472423289124341,2.451313094051853,TGA_15_15_air_15,43.95895895895896,50,alumina,TA Instruments Q500
669.1441441441441,15,15,air,15,0.8327870151378148,16.721298486218515,-0.9048336822259639,2.5081947729327774,TGA_15_15_air_15,44.609609609609606,50,alumina,TA Instruments Q500
678.9039039039039,15,15,air,15,0.8317242830750615,16.827571692493848,0.1797198642153608,2.524135753874077,TGA_15_15_air_15,45.26026026026026,50,alumina,TA Instruments Q500
688.6636636636637,15,15,air,15,0.8298510493776627,17.014895062233727,-0.06031131322184469,2.5522342593350587,TGA_15_15_air_15,45.910910910910914,50,alumina,TA Instruments Q500
698.4234234234234,15,15,air,15,0.8280270680269619,17.197293197303807,-2.700224719651173,2.5795939795955714,TGA_15_15_air_15,46.56156156156156,50,alumina,TA Instruments Q500
708.1831831831831,15,15,air,15,0.8256942872769052,17.430571272309482,0.37427682871893353,2.6145856908464222,TGA_15_15_air_15,47.21221221221221,50,alumina,TA Instruments Q500
717.942942942943,15,15,air,15,0.8228174228816562,17.718257711834383,0.9069495402540817,2.6577386567751575,TGA_15_15_air_15,47.86286286286286,50,alumina,TA Instruments Q500
727.7027027027027,15,15,air,15,0.8236131557956903,17.638684420430973,0.3759576112414287,2.6458026630646456,TGA_15_15_air_15,48.513513513513516,50,alumina,TA Instruments Q500
737.4624624624624,15,15,air,15,0.8198065823996014,18.019341760039865,-1.8656846174151531,2.7029012640059795,TGA_15_15_air_15,49.16416416416416,50,alumina,TA Instruments Q500
747.2222222222222,15,15,air,15,0.8176358673781605,18.236413262183948,2.034040483635313,2.735461989327592,TGA_15_15_air_15,49.81481481481481,50,alumina,TA Instruments Q500
756.981981981982,15,15,air,15,0.8155643140055555,18.443568599444447,-0.21109048335515856,2.7665352899166673,TGA_15_15_air_15,50.46546546546547,50,alumina,TA Instruments Q500
766.7417417417417,15,15,air,15,0.8142871007392051,18.571289926079494,-0.42097886685874,2.785693488911924,TGA_15_15_air_15,51.11611611611612,50,alumina,TA Instruments Q500
776.5015015015015,15,15,air,15,0.8128923080932334,18.710769190676658,1.675759736025073,2.8066153786014985,TGA_15_15_air_15,51.766766766766764,50,alumina,TA Instruments Q500
786.2612612612612,15,15,air,15,0.8109006701674305,18.90993298325695,0.7515841496472941,2.8364899474885426,TGA_15_15_air_15,52.41741741741741,50,alumina,TA Instruments Q500
796.021021021021,15,15,air,15,0.8090219642757768,19.097803572422322,0.013708523438737963,2.8646705358633486,TGA_15_15_air_15,53.06806806806807,50,alumina,TA Instruments Q500
805.7807807807808,15,15,air,15,0.8065743894581392,19.34256105418608,0.6860867120764835,2.901384158127912,TGA_15_15_air_15,53.71871871871872,50,alumina,TA Instruments Q500
815.5405405405405,15,15,air,15,0.8069289775490819,19.307102245091812,1.0004494105928796,2.8960653367637716,TGA_15_15_air_15,54.369369369369366,50,alumina,TA Instruments Q500
825.3003003003003,15,15,air,15,0.8066274552080979,19.337254479190214,-1.8054389436037155,2.900588171878532,TGA_15_15_air_15,55.02002002002002,50,alumina,TA Instruments Q500
835.0600600600601,15,15,air,15,0.8043299033115662,19.567009668843383,-1.3914862260391847,2.9350514503265073,TGA_15_15_air_15,55.670670670670674,50,alumina,TA Instruments Q500
844.8198198198198,15,15,air,15,0.8020085819340893,19.79914180659107,2.572097376938809,2.9698712709886603,TGA_15_15_air_15,56.32132132132132,50,alumina,TA Instruments Q500
854.5795795795796,15,15,air,15,0.8007877603753504,19.921223962464964,0.5802501676410721,2.9881835943697443,TGA_15_15_air_15,56.97197197197197,50,alumina,TA Instruments Q500
864.3393393393393,15,15,air,15,0.8027023491521276,19.729765084787243,-0.13914750779159268,2.9594647627180866,TGA_15_15_air_15,57.62262262262262,50,alumina,TA Instruments Q500
874.0990990990991,15,15,air,15,0.7990341241259853,20.096587587401473,-0.5792319519263289,3.0144881381102206,TGA_15_15_air_15,58.273273273273276,50,alumina,TA Instruments Q500
883.8588588588589,15,15,air,15,0.798589157900979,20.141084209902104,-0.3924687444636643,3.021162631485316,TGA_15_15_air_15,58.92392392392392,50,alumina,TA Instruments Q500
893.6186186186186,15,15,air,15,0.7975488855749349,20.245111442506513,-0.8854285196713829,3.0367667163759773,TGA_15_15_air_15,59.57457457457458,50,alumina,TA Instruments Q500
903.3783783783783,15,15,air,15,0.7976715231574588,20.232847684254118,1.295351379081655,3.034927152638118,TGA_15_15_air_15,60.22522522522522,50,alumina,TA Instruments Q500
913.1381381381382,15,15,air,15,0.7967560970717266,20.324390292827342,1.2213278564886798,3.0486585439241014,TGA_15_15_air_15,60.87587587587588,50,alumina,TA Instruments Q500
922.8978978978979,15,15,air,15,0.7968915736381921,20.310842636180794,0.20102314820413802,3.046626395427119,TGA_15_15_air_15,61.526526526526524,50,alumina,TA Instruments Q500
932.6576576576576,15,15,air,15,0.7959309067464891,20.406909325351087,0.5029769759302138,3.061036398802663,TGA_15_15_air_15,62.17717717717718,50,alumina,TA Instruments Q500
942.4174174174174,15,15,air,15,0.7953588351047678,20.46411648952322,-0.746910491498054,3.069617473428483,TGA_15_15_air_15,62.827827827827825,50,alumina,TA Instruments Q500
952.1771771771772,15,15,air,15,0.7948826662727135,20.511733372728646,-1.0394734930132266,3.076760005909297,TGA_15_15_air_15,63.47847847847848,50,alumina,TA Instruments Q500
961.936936936937,15,15,air,15,0.7930813517340979,20.691864826590212,-0.09576697278398938,3.1037797239885316,TGA_15_15_air_15,64.12912912912913,50,alumina,TA Instruments Q500
971.6966966966967,15,15,air,15,0.794291736782499,20.5708263217501,0.5881738541533288,3.085623948262515,TGA_15_15_air_15,64.77977977977977,50,alumina,TA Instruments Q500
981.4564564564564,15,15,air,15,0.7940442738073902,20.59557261926098,-1.9023845783323334,3.0893358928891472,TGA_15_15_air_15,65.43043043043043,50,alumina,TA Instruments Q500
991.2162162162163,15,15,air,15,0.7941094129830785,20.589058701692153,-1.2197464454019313,3.088358805253823,TGA_15_15_air_15,66.08108108108108,50,alumina,TA Instruments Q500
25.0,15,15,air,20,0.996718081666378,0.32819183336220137,1.5682989916557335,0.06563836667244027,TGA_15_15_air_20,1.6666666666666667,50,alumina,TA Instruments Q500
34.75975975975976,15,15,air,20,0.9952359863507254,0.476401364927459,2.068535611620348,0.0952802729854918,TGA_15_15_air_20,2.3173173173173174,50,alumina,TA Instruments Q500
44.51951951951952,15,15,air,20,0.9905085589683329,0.9491441031667103,-1.8158717984506634,0.18982882063334205,TGA_15_15_air_20,2.967967967967968,50,alumina,TA Instruments Q500
54.27927927927928,15,15,air,20,0.98910861919139,1.0891380808609963,0.6735089940558825,0.21782761617219926,TGA_15_15_air_20,3.6186186186186187,50,alumina,TA Instruments Q500
64.03903903903904,15,15,air,20,0.9883091727838498,1.1690827216150224,-0.8658777988614363,0.23381654432300447,TGA_15_15_air_20,4.2692692692692695,50,alumina,TA Instruments Q500
73.7987987987988,15,15,air,20,0.986266250797562,1.3733749202437973,-1.1552311705394502,0.27467498404875945,TGA_15_15_air_20,4.91991991991992,50,alumina,TA Instruments Q500
83.55855855855856,15,15,air,20,0.9824995668776251,1.7500433122374925,0.23711067695708632,0.3500086624474985,TGA_15_15_air_20,5.57057057057057,50,alumina,TA Instruments Q500
93.31831831831832,15,15,air,20,0.9796980306379107,2.030196936208928,0.6096661635923151,0.40603938724178557,TGA_15_15_air_20,6.221221221221222,50,alumina,TA Instruments Q500
103.07807807807808,15,15,air,20,0.974737386398949,2.5262613601050976,-0.5773276483787282,0.5052522720210195,TGA_15_15_air_20,6.871871871871872,50,alumina,TA Instruments Q500
112.83783783783784,15,15,air,20,0.9747072995766333,2.529270042336673,-1.678118864466921,0.5058540084673346,TGA_15_15_air_20,7.5225225225225225,50,alumina,TA Instruments Q500
122.5975975975976,15,15,air,20,0.971050955959789,2.8949044040211036,1.540205729287536,0.5789808808042207,TGA_15_15_air_20,8.173173173173174,50,alumina,TA Instruments Q500
132.35735735735736,15,15,air,20,0.9687672219072406,3.1232778092759372,0.17935601103744037,0.6246555618551874,TGA_15_15_air_20,8.823823823823824,50,alumina,TA Instruments Q500
142.11711711711712,15,15,air,20,0.9652077153669262,3.4792284633073822,0.6981686274414867,0.6958456926614764,TGA_15_15_air_20,9.474474474474475,50,alumina,TA Instruments Q500
151.87687687687688,15,15,air,20,0.9607281054052363,3.9271894594763657,-1.4183381075030255,0.7854378918952731,TGA_15_15_air_20,10.125125125125125,50,alumina,TA Instruments Q500
161.63663663663664,15,15,air,20,0.9600978087765295,3.9902191223470496,2.2151009720871304,0.7980438244694099,TGA_15_15_air_20,10.775775775775776,50,alumina,TA Instruments Q500
171.3963963963964,15,15,air,20,0.9572273954156104,4.277260458438958,-0.044988637009912846,0.8554520916877917,TGA_15_15_air_20,11.426426426426426,50,alumina,TA Instruments Q500
181.15615615615616,15,15,air,20,0.9580120689404562,4.19879310595438,1.125568239217306,0.8397586211908759,TGA_15_15_air_20,12.077077077077076,50,alumina,TA Instruments Q500
190.91591591591592,15,15,air,20,0.9539571159597142,4.604288404028578,-0.3855495045289037,0.9208576808057156,TGA_15_15_air_20,12.727727727727729,50,alumina,TA Instruments Q500
200.67567567567568,15,15,air,20,0.9529866955688912,4.701330443110885,1.852677929093105,0.940266088622177,TGA_15_15_air_20,13.378378378378379,50,alumina,TA Instruments Q500
210.43543543543544,15,15,air,20,0.9514974289973511,4.850257100264887,0.7734774997267269,0.9700514200529775,TGA_15_15_air_20,14.02902902902903,50,alumina,TA Instruments Q500
220.1951951951952,15,15,air,20,0.9482313250409616,5.176867495903837,2.15736226883384,1.0353734991807673,TGA_15_15_air_20,14.67967967967968,50,alumina,TA Instruments Q500
229.95495495495496,15,15,air,20,0.9477134076092493,5.228659239075073,-1.3694713700437566,1.0457318478150146,TGA_15_15_air_20,15.33033033033033,50,alumina,TA Instruments Q500
239.71471471471472,15,15,air,20,0.9469543763230026,5.304562367699739,0.2297801085651141,1.0609124735399478,TGA_15_15_air_20,15.98098098098098,50,alumina,TA Instruments Q500
249.47447447447448,15,15,air,20,0.9433609477668563,5.663905223314369,-0.8010960920047383,1.1327810446628739,TGA_15_15_air_20,16.63163163163163,50,alumina,TA Instruments Q500
259.23423423423424,15,15,air,20,0.9419215239350587,5.807847606494132,-0.4269255311024345,1.1615695212988264,TGA_15_15_air_20,17.28228228228228,50,alumina,TA Instruments Q500
268.99399399399397,15,15,air,20,0.9393439141119968,6.06560858880032,0.9605003410470547,1.213121717760064,TGA_15_15_air_20,17.932932932932932,50,alumina,TA Instruments Q500
278.75375375375376,15,15,air,20,0.938811637448826,6.118836255117399,1.7347911795476123,1.2237672510234798,TGA_15_15_air_20,18.583583583583582,50,alumina,TA Instruments Q500
288.5135135135135,15,15,air,20,0.9344310951275728,6.5568904872427165,0.7157766252184894,1.3113780974485434,TGA_15_15_air_20,19.234234234234233,50,alumina,TA Instruments Q500
298.2732732732733,15,15,air,20,0.933366822365342,6.663317763465804,2.305607045229946,1.3326635526931607,TGA_15_15_air_20,19.884884884884887,50,alumina,TA Instruments Q500
308.033033033033,15,15,air,20,0.9298779088579772,7.0122091142022835,0.35075830334432845,1.4024418228404567,TGA_15_15_air_20,20.535535535535534,50,alumina,TA Instruments Q500
317.7927927927928,15,15,air,20,0.9289511640840896,7.104883591591038,0.36690907292313835,1.4209767183182076,TGA_15_15_air_20,21.186186186186188,50,alumina,TA Instruments Q500
327.5525525525525,15,15,air,20,0.9250910165832524,7.4908983416747565,-0.043791781937196905,1.4981796683349513,TGA_15_15_air_20,21.836836836836834,50,alumina,TA Instruments Q500
337.3123123123123,15,15,air,20,0.9207751940062113,7.922480599378867,0.0006435956420303146,1.5844961198757734,TGA_15_15_air_20,22.48748748748749,50,alumina,TA Instruments Q500
347.07207207207205,15,15,air,20,0.9177131804055204,8.22868195944796,0.28178909069251357,1.6457363918895918,TGA_15_15_air_20,23.138138138138135,50,alumina,TA Instruments Q500
356.83183183183183,15,15,air,20,0.9152532379161781,8.474676208382192,2.580713731886841,1.6949352416764385,TGA_15_15_air_20,23.78878878878879,50,alumina,TA Instruments Q500
366.59159159159157,15,15,air,20,0.9100865313671915,8.991346863280846,0.29237138419199726,1.7982693726561694,TGA_15_15_air_20,24.439439439439436,50,alumina,TA Instruments Q500
376.35135135135135,15,15,air,20,0.9089517058178381,9.104829418216188,-0.10577350626489457,1.8209658836432374,TGA_15_15_air_20,25.09009009009009,50,alumina,TA Instruments Q500
386.1111111111111,15,15,air,20,0.9052322624821071,9.476773751789292,0.15801678307270084,1.8953547503578583,TGA_15_15_air_20,25.74074074074074,50,alumina,TA Instruments Q500
395.8708708708709,15,15,air,20,0.9013345121804779,9.866548781952211,0.15980300021789517,1.9733097563904423,TGA_15_15_air_20,26.39139139139139,50,alumina,TA Instruments Q500
405.6306306306306,15,15,air,20,0.8999080518527623,10.009194814723765,0.5364798072321764,2.001838962944753,TGA_15_15_air_20,27.04204204204204,50,alumina,TA Instruments Q500
415.3903903903904,15,15,air,20,0.8941724013525216,10.582759864747837,1.0598141581864284,2.1165519729495674,TGA_15_15_air_20,27.69269269269269,50,alumina,TA Instruments Q500
425.1501501501501,15,15,air,20,0.8908688355197232,10.913116448027683,0.934695142055908,2.1826232896055364,TGA_15_15_air_20,28.343343343343342,50,alumina,TA Instruments Q500
434.9099099099099,15,15,air,20,0.8874427414643801,11.255725853561993,1.0394505023764988,2.2511451707123986,TGA_15_15_air_20,28.993993993993993,50,alumina,TA Instruments Q500
444.66966966966964,15,15,air,20,0.8827798355673432,11.722016443265682,0.42835993344333967,2.3444032886531363,TGA_15_15_air_20,29.644644644644643,50,alumina,TA Instruments Q500
454.42942942942943,15,15,air,20,0.8801934033143775,11.980659668562254,-0.7824486273074471,2.396131933712451,TGA_15_15_air_20,30.295295295295297,50,alumina,TA Instruments Q500
464.18918918918916,15,15,air,20,0.872877973662693,12.712202633730696,-0.11720627126668437,2.542440526746139,TGA_15_15_air_20,30.945945945945944,50,alumina,TA Instruments Q500
473.94894894894895,15,15,air,20,0.87066167297451,12.933832702548997,1.5568906693279594,2.5867665405097995,TGA_15_15_air_20,31.596596596596598,50,alumina,TA Instruments Q500
483.7087087087087,15,15,air,20,0.8640381292490577,13.596187075094235,1.328605381129,2.719237415018847,TGA_15_15_air_20,32.247247247247245,50,alumina,TA Instruments Q500
493.4684684684685,15,15,air,20,0.8608011477529707,13.919885224702933,1.568087268128987,2.7839770449405865,TGA_15_15_air_20,32.8978978978979,50,alumina,TA Instruments Q500
503.2282282282282,15,15,air,20,0.8540157414269244,14.598425857307562,0.6534376470628545,2.9196851714615124,TGA_15_15_air_20,33.548548548548546,50,alumina,TA Instruments Q500
512.9879879879879,15,15,air,20,0.8479344008030404,15.20655991969596,1.1479427053055213,3.041311983939192,TGA_15_15_air_20,34.19919919919919,50,alumina,TA Instruments Q500
522.7477477477478,15,15,air,20,0.8430637806929905,15.693621930700951,-0.5055014912237754,3.1387243861401903,TGA_15_15_air_20,34.84984984984985,50,alumina,TA Instruments Q500
532.5075075075075,15,15,air,20,0.8393035601122466,16.06964398877534,-0.16747890236262775,3.213928797755068,TGA_15_15_air_20,35.5005005005005,50,alumina,TA Instruments Q500
542.2672672672672,15,15,air,20,0.8328286013723918,16.71713986276082,0.020906627189287708,3.3434279725521643,TGA_15_15_air_20,36.15115115115115,50,alumina,TA Instruments Q500
552.027027027027,15,15,air,20,0.828180873623798,17.1819126376202,0.6753361999622121,3.43638252752404,TGA_15_15_air_20,36.8018018018018,50,alumina,TA Instruments Q500
561.7867867867868,15,15,air,20,0.8230628360965458,17.693716390345415,0.41502168050577826,3.538743278069083,TGA_15_15_air_20,37.452452452452455,50,alumina,TA Instruments Q500
571.5465465465466,15,15,air,20,0.8216529170998379,17.83470829001621,0.18322645497903522,3.566941658003242,TGA_15_15_air_20,38.1031031031031,50,alumina,TA Instruments Q500
581.3063063063063,15,15,air,20,0.8158572942286331,18.414270577136694,-1.0358392154264373,3.6828541154273386,TGA_15_15_air_20,38.75375375375375,50,alumina,TA Instruments Q500
591.066066066066,15,15,air,20,0.8135352169991222,18.646478300087775,3.052821639501296,3.7292956600175553,TGA_15_15_air_20,39.4044044044044,50,alumina,TA Instruments Q500
600.8258258258259,15,15,air,20,0.8110143761856786,18.89856238143214,1.9704566735761209,3.7797124762864276,TGA_15_15_air_20,40.05505505505506,50,alumina,TA Instruments Q500
610.5855855855856,15,15,air,20,0.8081581459234976,19.184185407650244,0.40081552188106495,3.836837081530049,TGA_15_15_air_20,40.705705705705704,50,alumina,TA Instruments Q500
620.3453453453453,15,15,air,20,0.8064655518326939,19.353444816730615,-0.435804776733939,3.870688963346123,TGA_15_15_air_20,41.35635635635636,50,alumina,TA Instruments Q500
630.105105105105,15,15,air,20,0.8049697079009424,19.503029209905765,0.9823134611673945,3.900605841981153,TGA_15_15_air_20,42.007007007007005,50,alumina,TA Instruments Q500
639.8648648648649,15,15,air,20,0.8015605235065039,19.843947649349612,0.13424141547885293,3.9687895298699227,TGA_15_15_air_20,42.65765765765766,50,alumina,TA Instruments Q500
649.6246246246246,15,15,air,20,0.7969189458639029,20.308105413609713,1.095541573256087,4.061621082721942,TGA_15_15_air_20,43.308308308308305,50,alumina,TA Instruments Q500
659.3843843843844,15,15,air,20,0.7945523551900816,20.54476448099184,-0.19542183734774787,4.1089528961983675,TGA_15_15_air_20,43.95895895895896,50,alumina,TA Instruments Q500
669.1441441441441,15,15,air,20,0.7933437782590228,20.66562217409772,-0.9793203369430903,4.133124434819544,TGA_15_15_air_20,44.609609609609606,50,alumina,TA Instruments Q500
678.9039039039039,15,15,air,20,0.7898814109999394,21.011858900006064,1.5074260047067412,4.202371780001213,TGA_15_15_air_20,45.26026026026026,50,alumina,TA Instruments Q500
688.6636636636637,15,15,air,20,0.7889608826693396,21.103911733066038,-0.7478499583402076,4.220782346613207,TGA_15_15_air_20,45.910910910910914,50,alumina,TA Instruments Q500
698.4234234234234,15,15,air,20,0.7858619492905788,21.413805070942114,2.511574452258525,4.282761014188424,TGA_15_15_air_20,46.56156156156156,50,alumina,TA Instruments Q500
708.1831831831831,15,15,air,20,0.7834812630120723,21.651873698792766,0.12744775789885754,4.330374739758554,TGA_15_15_air_20,47.21221221221221,50,alumina,TA Instruments Q500
717.942942942943,15,15,air,20,0.7821189951038598,21.788100489614017,0.21572113727838516,4.357620097922803,TGA_15_15_air_20,47.86286286286286,50,alumina,TA Instruments Q500
727.7027027027027,15,15,air,20,0.7809345754357941,21.906542456420585,1.2443835151178528,4.381308491284117,TGA_15_15_air_20,48.513513513513516,50,alumina,TA Instruments Q500
737.4624624624624,15,15,air,20,0.7778867249637399,22.21132750362601,-0.8375191160777118,4.4422655007252025,TGA_15_15_air_20,49.16416416416416,50,alumina,TA Instruments Q500
747.2222222222222,15,15,air,20,0.7772498022424451,22.27501977575549,2.5748022517341207,4.455003955151097,TGA_15_15_air_20,49.81481481481481,50,alumina,TA Instruments Q500
756.981981981982,15,15,air,20,0.7738608007687235,22.613919923127646,0.24668982507697335,4.522783984625529,TGA_15_15_air_20,50.46546546546547,50,alumina,TA Instruments Q500
766.7417417417417,15,15,air,20,0.7717142497968547,22.828575020314535,-1.5052224410419535,4.565715004062907,TGA_15_15_air_20,51.11611611611612,50,alumina,TA Instruments Q500
776.5015015015015,15,15,air,20,0.7696397870836491,23.036021291635087,0.5083231559376566,4.607204258327018,TGA_15_15_air_20,51.766766766766764,50,alumina,TA Instruments Q500
786.2612612612612,15,15,air,20,0.7667431543233904,23.325684567660964,-0.17477365133658496,4.6651369135321925,TGA_15_15_air_20,52.41741741741741,50,alumina,TA Instruments Q500
796.021021021021,15,15,air,20,0.7658098896494204,23.419011035057956,-2.37536577970951,4.683802207011592,TGA_15_15_air_20,53.06806806806807,50,alumina,TA Instruments Q500
805.7807807807808,15,15,air,20,0.7633480399043998,23.66519600956002,-1.139548793807399,4.733039201912003,TGA_15_15_air_20,53.71871871871872,50,alumina,TA Instruments Q500
815.5405405405405,15,15,air,20,0.7600972856641541,23.99027143358459,0.4344372631733817,4.798054286716917,TGA_15_15_air_20,54.369369369369366,50,alumina,TA Instruments Q500
825.3003003003003,15,15,air,20,0.7606884683282367,23.931153167176333,0.6128083205198809,4.786230633435267,TGA_15_15_air_20,55.02002002002002,50,alumina,TA Instruments Q500
835.0600600600601,15,15,air,20,0.7575744690179752,24.242553098202478,-0.3913278857577418,4.848510619640496,TGA_15_15_air_20,55.670670670670674,50,alumina,TA Instruments Q500
844.8198198198198,15,15,air,20,0.7592704034644109,24.07295965355891,1.494050390480367,4.814591930711782,TGA_15_15_air_20,56.32132132132132,50,alumina,TA Instruments Q500
854.5795795795796,15,15,air,20,0.7561719469747599,24.382805302524012,0.5867624722080134,4.876561060504803,TGA_15_15_air_20,56.97197197197197,50,alumina,TA Instruments Q500
864.3393393393393,15,15,air,20,0.7548579297081682,24.514207029183176,0.6513917154820359,4.902841405836636,TGA_15_15_air_20,57.62262262262262,50,alumina,TA Instruments Q500
874.0990990990991,15,15,air,20,0.7536652748664613,24.633472513353873,2.604137195595407,4.926694502670774,TGA_15_15_air_20,58.273273273273276,50,alumina,TA Instruments Q500
883.8588588588589,15,15,air,20,0.7527420934681117,24.725790653188827,0.8893078123048404,4.945158130637766,TGA_15_15_air_20,58.92392392392392,50,alumina,TA Instruments Q500
893.6186186186186,15,15,air,20,0.7517726705309304,24.822732946906957,0.7145426642913844,4.964546589381391,TGA_15_15_air_20,59.57457457457458,50,alumina,TA Instruments Q500
903.3783783783783,15,15,air,20,0.7517749423309209,24.82250576690791,-1.854708021235496,4.9645011533815815,TGA_15_15_air_20,60.22522522522522,50,alumina,TA Instruments Q500
913.1381381381382,15,15,air,20,0.7518806095052349,24.811939049476507,-0.02765731934115112,4.962387809895301,TGA_15_15_air_20,60.87587587587588,50,alumina,TA Instruments Q500
922.8978978978979,15,15,air,20,0.7504993688617972,24.950063113820274,-1.1941627081360762,4.9900126227640555,TGA_15_15_air_20,61.526526526526524,50,alumina,TA Instruments Q500
932.6576576576576,15,15,air,20,0.7484297733756999,25.157022662430006,0.818152587287152,5.031404532486001,TGA_15_15_air_20,62.17717717717718,50,alumina,TA Instruments Q500
942.4174174174174,15,15,air,20,0.7497487903529931,25.025120964700687,-1.097414970480437,5.005024192940137,TGA_15_15_air_20,62.827827827827825,50,alumina,TA Instruments Q500
952.1771771771772,15,15,air,20,0.7475828226223947,25.241717737760528,-1.44504030698539,5.048343547552106,TGA_15_15_air_20,63.47847847847848,50,alumina,TA Instruments Q500
961.936936936937,15,15,air,20,0.7479043483631677,25.209565163683234,0.9552504299885078,5.041913032736646,TGA_15_15_air_20,64.12912912912913,50,alumina,TA Instruments Q500
971.6966966966967,15,15,air,20,0.7471034301305052,25.28965698694948,-0.4493903004436084,5.057931397389897,TGA_15_15_air_20,64.77977977977977,50,alumina,TA Instruments Q500
981.4564564564564,15,15,air,20,0.7478862003657065,25.211379963429348,0.8188056230572782,5.04227599268587,TGA_15_15_air_20,65.43043043043043,50,alumina,TA Instruments Q500
991.2162162162163,15,15,air,20,0.7470199129177558,25.29800870822442,-1.0906400033641184,5.059601741644883,TGA_15_15_air_20,66.08108108108108,50,alumina,TA Instruments Q500
25.0,15,15,nitrogen,15,0.993745893610686,0.6254106389314007,3.219108220178267,0.0938115958397101,TGA_15_15_nitrogen_15,1.6666666666666667,50,alumina,TA Instruments Q500
34.75975975975976,15,15,nitrogen,15,0.9926519764892295,0.7348023510770463,-0.5239141126389124,0.11022035266155694,TGA_15_15_nitrogen_15,2.3173173173173174,50,alumina,TA Instruments Q500
44.51951951951952,15,15,nitrogen,15,0.9901203957428185,0.9879604257181485,-0.2521926139267272,0.14819406385772227,TGA_15_15_nitrogen_15,2.967967967967968,50,alumina,TA Instruments Q500
54.27927927927928,15,15,nitrogen,15,0.9886540572113844,1.134594278861556,-1.7374727807898394,0.1701891418292334,TGA_15_15_nitrogen_15,3.6186186186186187,50,alumina,TA Instruments Q500
64.03903903903904,15,15,nitrogen,15,0.9835230370277366,1.647696297226342,0.11454265512378381,0.2471544445839513,TGA_15_15_nitrogen_15,4.2692692692692695,50,alumina,TA Instruments Q500
73.7987987987988,15,15,nitrogen,15,0.9790794199475971,2.0920580052402937,0.03114108402929583,0.31380870078604406,TGA_15_15_nitrogen_15,4.91991991991992,50,alumina,TA Instruments Q500
83.55855855855856,15,15,nitrogen,15,0.9741808046946425,2.581919530535748,0.9379426529849966,0.3872879295803622,TGA_15_15_nitrogen_15,5.57057057057057,50,alumina,TA Instruments Q500
93.31831831831832,15,15,nitrogen,15,0.9677920337435137,3.2207966256486253,0.1967600631839761,0.4831194938472938,TGA_15_15_nitrogen_15,6.221221221221222,50,alumina,TA Instruments Q500
103.07807807807808,15,15,nitrogen,15,0.9648513914013266,3.5148608598673414,-0.25862963992928645,0.5272291289801012,TGA_15_15_nitrogen_15,6.871871871871872,50,alumina,TA Instruments Q500
112.83783783783784,15,15,nitrogen,15,0.9590703172608211,4.092968273917885,1.079776835502616,0.6139452410876828,TGA_15_15_nitrogen_15,7.5225225225225225,50,alumina,TA Instruments Q500
122.5975975975976,15,15,nitrogen,15,0.9521518493806868,4.784815061931324,0.6641254661133855,0.7177222592896987,TGA_15_15_nitrogen_15,8.173173173173174,50,alumina,TA Instruments Q500
132.35735735735736,15,15,nitrogen,15,0.9478573336299829,5.214266637001708,1.366786778698198,0.7821399955502562,TGA_15_15_nitrogen_15,8.823823823823824,50,alumina,TA Instruments Q500
142.11711711711712,15,15,nitrogen,15,0.944789621199695,5.5210378800305,1.1320412032906346,0.8281556820045749,TGA_15_15_nitrogen_15,9.474474474474475,50,alumina,TA Instruments Q500
151.87687687687688,15,15,nitrogen,15,0.938176769908444,6.182323009155599,0.4943646438668736,0.9273484513733399,TGA_15_15_nitrogen_15,10.125125125125125,50,alumina,TA Instruments Q500
161.63663663663664,15,15,nitrogen,15,0.9347037223252814,6.529627767471857,1.3869638811095653,0.9794441651207786,TGA_15_15_nitrogen_15,10.775775775775776,50,alumina,TA Instruments Q500
171.3963963963964,15,15,nitrogen,15,0.9324601475346183,6.753985246538175,-0.33759470361541255,1.013097786980726,TGA_15_15_nitrogen_15,11.426426426426426,50,alumina,TA Instruments Q500
