time_s,signal1,signal2
0.017033,-7.433506543111066e-09,-1.789895526933557e-08
0.017034,-7.504482208081888e-09,-1.803582747736299e-08
0.017035,-7.557208610645601e-09,-1.8122875570442265e-08
0.017036,-7.592717547872343e-09,-1.8161226100929877e-08
0.017037,-7.611840707733255e-09,-1.8151289070754996e-08
0.017038,-7.616123791988878e-09,-1.8095614351748952e-08
0.017039,-7.607174973444585e-09,-1.7996608157904242e-08
0.01704,-7.58441127241487e-09,-1.7857025824047908e-08
0.017041,-7.546701848620216e-09,-1.7680401458800378e-08
0.017042,-7.493563883555074e-09,-1.7468081072055343e-08
0.017043,-7.424292161002746e-09,-1.7221438226026837e-08
0.017044,-7.338755901594925e-09,-1.694488704595861e-08
0.017045,-7.237333415954101e-09,-1.6642628910724984e-08
0.017046,-7.119392696873543e-09,-1.6319596720913752e-08
0.017047,-6.984471964459169e-09,-1.598062780020573e-08
0.017048,-6.8336826888415634e-09,-1.5625335819579673e-08
0.017049,-6.668331080986506e-09,-1.525181531268772e-08
0.01705,-6.490218383013542e-09,-1.4859285133269084e-08
0.017051,-6.301383382136163e-09,-1.4446294015053652e-08
0.017052,-6.102167271488855e-09,-1.4012740629583884e-08
0.017053,-5.892637040564721e-09,-1.3559384877598486e-08
0.017054,-5.673468719226387e-09,-1.3084850941899442e-08
0.017055,-5.445190557215131e-09,-1.2587966041566293e-08
0.017056,-5.2092684223272385e-09,-1.2069954039807179e-08
0.017057,-4.967713058784333e-09,-1.1532192273448962e-08
0.017058,-4.721197516235223e-09,-1.097716768638345e-08
0.017059,-4.470420065788338e-09,-1.0407737308774504e-08
0.01706,-4.2174038006899905e-09,-9.823681018950619e-09
0.017061,-3.963872062230716e-09,-9.224445458919041e-09
0.017062,-3.7120140870466696e-09,-8.610312173639771e-09
0.017063,-3.4639169315506666e-09,-7.981469038984203e-09
0.017064,-3.2186111058069124e-09,-7.340546543230024e-09
0.017065,-2.974142875344605e-09,-6.691356943786475e-09
0.017066,-2.729337520787701e-09,-6.035808559362193e-09
0.017067,-2.48257714832404e-09,-5.376133169348258e-09
0.017068,-2.2325472025877924e-09,-4.716252167092413e-09
0.017069,-1.978383173046399e-09,-4.059690540125042e-09
0.01707,-1.7179492157645134e-09,-3.411218378284285e-09
0.017071,-1.4491345363815217e-09,-2.775661482583946e-09
0.017072,-1.1717991577733284e-09,-2.1534417573968307e-09
0.017073,-8.861052262127677e-10,-1.5438583534920354e-09
0.017074,-5.922907599214746e-10,-9.474024160414183e-10
0.017075,-2.908352983098928e-10,-3.640544168587845e-10
0.017076,1.923401617775499e-11,2.0493710569460716e-10
0.017077,3.392950708657099e-10,7.573436450005218e-10
0.017078,6.698736549782079e-10,1.293142740410665e-09
0.017079,1.0116245815220626e-09,1.8119633167308705e-09
0.01708,1.3651745401925684e-09,2.310470915849586e-09
0.017081,1.7308136175012455e-09,2.7851455471517333e-09
0.017082,2.1097905458221826e-09,3.2310131341018663e-09
0.017083,2.5033581643626502e-09,3.6427119382314648e-09
0.017084,2.9111686588541677e-09,4.019028689870039e-09
0.017085,3.3328358740316322e-09,4.359266008943534e-09
0.017086,3.767880020285216e-09,4.661890137524163e-09
0.017087,4.215682106736719e-09,4.925739322728768e-09
0.017088,4.677689021193425e-09,5.146345564134455e-09
0.017089,5.156052623660822e-09,5.317877885712569e-09
0.01709,5.651626624617671e-09,5.4376611083415606e-09
0.017091,6.165417556181434e-09,5.502856973632676e-09
0.017092,6.6988617704591535e-09,5.5087208893730215e-09
0.017093,7.252840560533285e-09,5.451603658425883e-09
0.017094,7.829202055620754e-09,5.325984075973156e-09
0.017095,8.429584434833388e-09,5.126865656021479e-09
0.017096,9.052595024914266e-09,4.856566965509679e-09
0.017097,9.696061873593355e-09,4.519365415160112e-09
0.017098,1.0357903356101295e-08,4.119319146230577e-09
0.017099,1.1035567609885422e-08,3.661629580580223e-09
0.0171,1.172785446090887e-08,3.148320629859444e-09
0.017101,1.24339880489268e-08,2.5804888366095263e-09
0.017102,1.3151983425834257e-08,1.962041119688592e-09
0.017103,1.3879932611362799e-08,1.2967443641132203e-09
0.017104,1.4616370754079256e-08,5.876396673273521e-10
0.017105,1.53596031913026e-08,-1.616202333106666e-10
0.017106,1.6108851552386218e-08,-9.495764982021687e-10
0.017107,1.6863409833677436e-08,-1.7748589201194486e-09
0.017108,1.7620861100841782e-08,-2.6322943289212922e-09
0.017109,1.8378740713586912e-08,-3.5166963409752256e-09
0.01711,1.9134622957917975e-08,-4.422572409997859e-09
0.017111,1.9886057884358475e-08,-5.344451784672027e-09
0.017112,2.0632689551266718e-08,-6.282080605447206e-09
0.017113,2.1374926110292114e-08,-7.236870536655048e-09
0.017114,2.2112237927729534e-08,-8.208644363895644e-09
0.017115,2.2844365403324373e-08,-9.197880358951727e-09
0.017116,2.3571329108637692e-08,-1.0204443087560488e-08
0.017117,2.4292805616175575e-08,-1.1227344031765066e-08
0.017118,2.5009413239387775e-08,-1.2267767463735877e-08
0.017119,2.5721754819543477e-08,-1.3326746217160791e-08
0.01712,2.642830377491757e-08,-1.4401949078284768e-08
0.017121,2.7127098693192362e-08,-1.5490560646603788e-08
0.017122,2.781640565165082e-08,-1.6589223884526042e-08
0.017123,2.849423903738033e-08,-1.7694131064805665e-08
0.017124,2.915974487230811e-08,-1.8804381894329603e-08
0.017125,2.981253128607289e-08,-1.9919654390740135e-08
0.017126,3.0451224287979454e-08,-2.1038340713618835e-08
0.017127,3.1074626319505326e-08,-2.2159016490853917e-08
0.017128,3.1682199111434866e-08,-2.3279141768242804e-08
0.017129,3.227326360786412e-08,-2.43953254605646e-08
0.01713,3.284810287273011e-08,-2.5506063581557116e-08
0.017131,3.3407123426803457e-08,-2.6609730472404034e-08
0.017132,3.394884351210589e-08,-2.770237530647435e-08
0.017133,3.4471697141683484e-08,-2.8780257328411544e-08
0.017134,3.4974278293950266e-08,-2.983890319674303e-08
0.017135,3.5455065249016364e-08,-3.087374747610645e-08
0.017136,3.5914679378385295e-08,-3.188450511628923e-08
0.017137,3.635455713563258e-08,-3.2872128191437333e-08
0.017138,3.6774669928703534e-08,-3.3835958977709616e-08
0.017139,3.717520695840516e-08,-3.477582653206913e-08
0.01714,3.755708143276038e-08,-3.56909994965198e-08
0.017141,3.79206662473279e-08,-3.657976761984146e-08
0.017142,3.82675366695151e-08,-3.744265730839529e-08
0.017143,3.859909613513485e-08,-3.827984504487538e-08
0.017144,3.891320946282223e-08,-3.908759011978293e-08
0.017145,3.9206943042492414e-08,-3.9861642313073934e-08
0.017146,3.947747047775146e-08,-4.059663914801646e-08
0.017147,3.9721489189442964e-08,-4.128670856553893e-08
0.017148,3.9937682028717416e-08,-4.1930135199917456e-08
0.017149,4.0125364072587124e-08,-4.252587289814173e-08
0.01715,4.028238950964051e-08,-4.3071637725362776e-08
0.017151,4.040684731141073e-08,-4.356553472264191e-08
0.017152,4.049723232212466e-08,-4.4003117951920006e-08
0.017153,4.0551681871536604e-08,-4.437871768146287e-08
0.017154,4.05699590110315e-08,-4.468981872439725e-08
0.017155,4.0552011189049044e-08,-4.493383881914267e-08
0.017156,4.049520542173306e-08,-4.510580506221122e-08
0.017157,4.039699084676595e-08,-4.520169492577839e-08
0.017158,4.0254956763548035e-08,-4.5215934509244815e-08
0.017159,4.0066724350583915e-08,-4.514342917155681e-08
0.01716,3.9833527961405665e-08,-4.498635305898268e-08
0.017161,3.9558041685891215e-08,-4.474894103850188e-08
0.017162,3.924120873776157e-08,-4.443487302197158e-08
0.017163,3.888450413490576e-08,-4.404896150481634e-08
0.017164,3.849040809137379e-08,-4.3593417476467616e-08
0.017165,3.806087995031934e-08,-4.306953692358232e-08
0.017166,3.759953426948714e-08,-4.248144698064656e-08
0.017167,3.71100572230026e-08,-4.183317519306081e-08
0.017168,3.6591901076100166e-08,-4.112728172704313e-08
0.017169,3.604356325671144e-08,-4.036668448613044e-08
0.01717,3.546447646767947e-08,-3.9552547297080224e-08
0.017171,3.485361138928432e-08,-3.868587590872775e-08
0.017172,3.421157497540147e-08,-3.777135027624597e-08
0.017173,3.353996411116637e-08,-3.6813852725618504e-08
0.017174,3.283832582924455e-08,-3.5818183218476385e-08
0.017175,3.21065684636269e-08,-3.478918572057489e-08
0.017176,3.134702574884616e-08,-3.372753514692826e-08
0.017177,3.056210097270983e-08,-3.263247036271826e-08
0.017178,2.975569557380962e-08,-3.1504842604353415e-08
0.017179,2.8932080305987806e-08,-3.034499733720815e-08
0.01718,2.809167693305701e-08,-2.915325240291323e-08
0.017181,2.723448412369304e-08,-2.7930603883283178e-08
0.017182,2.6361327096553718e-08,-2.6676302404248278e-08
0.017183,2.547270612782233e-08,-2.5389687960669455e-08
0.017184,2.4572312075912122e-08,-2.407345608582129e-08
0.017185,2.3665245598932976e-08,-2.2730930248703383e-08
0.017186,2.2753521726585474e-08,-2.1365467750989552e-08
0.017187,2.1839349952454112e-08,-1.998084272999044e-08
0.017188,2.0927191547882752e-08,-1.8578674091124654e-08
0.017189,2.0020562616570192e-08,-1.7159963623660067e-08
0.01719,1.9124651147702378e-08,-1.5727021028856317e-08
0.017191,1.8244290434377184e-08,-1.4281961952422554e-08
0.017192,1.7377108229973457e-08,-1.2826873462254874e-08
0.017193,1.6518689213485334e-08,-1.1364268785820625e-08
0.017194,1.5665596432224253e-08,-9.89525465929524e-09
0.017195,1.4813330350418168e-08,-8.420900307487213e-09
0.017196,1.3959580677410534e-08,-6.944421535928638e-09
0.017197,1.3103108187002517e-08,-5.468998013194603e-09
0.017198,1.2239709009016048e-08,-3.998045655251042e-09
0.017199,1.1365356239235692e-08,-2.5350681294386824e-09
0.0172,1.0478677435263656e-08,-1.0804481255825884e-09
0.017201,9.57828237389089e-09,3.664126890472854e-10
0.017202,8.664289475562201e-09,1.8046947488186417e-09
0.017203,7.737194611215268e-09,3.23392758835055e-09
0.017204,6.793433609184302e-09,4.6535750518740174e-09
0.017205,5.829001097781233e-09,6.062371556372068e-09
0.017206,4.840830233696531e-09,7.460742504007154e-09
0.017207,3.8256961101288065e-09,8.848842008038576e-09
0.017208,2.7837106241672718e-09,1.022343321028596e-08
0.017209,1.7165487537808141e-09,1.158074701984031e-08
0.01721,6.233730573068147e-10,1.2916293022645565e-08
0.017211,-4.962047515423995e-10,1.4225141902653998e-08
0.017212,-1.6404229465067376e-09,1.5505535902217985e-08
0.017213,-2.8080466963751475e-09,1.6756273875672576e-08
0.017214,-3.996102704455202e-09,1.7975085853389004e-08
0.017215,-5.201505420032292e-09,1.9159994923920906e-08
0.017216,-6.4269389794170736e-09,2.03073033903845e-08
0.017217,-7.67648503776557e-09,2.1412438373863423e-08
0.017218,-8.952624554220308e-09,2.2473191825176877e-08
0.017219,-1.0258428280923816e-08,2.3487325165303984e-08
0.01722,-1.1595093722467072e-08,2.445073884147135e-08
0.017221,-1.2962408514452726e-08,2.536002604567335e-08
0.017222,-1.4362969956457184e-08,2.6210631636472822e-08
0.017223,-1.5798772442962055e-08,2.6998374842572963e-08
0.017224,-1.726785983324566e-08,2.7724531121133892e-08
0.017225,-1.876792871843377e-08,2.8391903535106112e-08
0.017226,-2.0294484296492553e-08,2.9002978781280008e-08
0.017227,-2.1842366250397136e-08,2.956109519358405e-08
0.017228,-2.3411809425687386e-08,3.00674782466672e-08
0.017229,-2.500350898393716e-08,3.052268296506312e-08
0.01723,-2.6616959987295088e-08,3.0929358719379993e-08
0.017231,-2.8251949221270752e-08,3.129007427170973e-08
0.017232,-2.99033700356776e-08,3.160660274846104e-08
0.017233,-3.1564042604509995e-08,3.188107982209305e-08
0.017234,-3.323080239528436e-08,3.2114176685597026e-08
0.017235,-3.489998482266463e-08,3.2306484660147496e-08
0.017236,-3.656537829530898e-08,3.246134390841022e-08
0.017237,-3.822208613518444e-08,3.258216313060173e-08
0.017238,-3.986216690406069e-08,3.267249659898719e-08
0.017239,-4.147816616664075e-08,3.273589472514026e-08
0.01724,-4.30723413651633e-08,3.2772378794161454e-08
0.017241,-4.464918371947139e-08,3.278084463386524e-08
0.017242,-4.6212976192950516e-08,3.2761271129073556e-08
0.017243,-4.7769317885427734e-08,3.271320433570242e-08
0.017244,-4.93183461053815e-08,3.263663404353065e-08
0.017245,-5.0858571422539604e-08,3.253212886085906e-08
0.017246,-5.23923665852929e-08,3.239880658937058e-08
0.017247,-5.3921524431883305e-08,3.223589825379916e-08
0.017248,-5.544725216367732e-08,3.20448466798079e-08
0.017249,-5.697183163109266e-08,3.182741106641097e-08
0.01725,-5.849315385755908e-08,3.15857692891986e-08
0.017251,-6.000874839467935e-08,3.132239985112919e-08
0.017252,-6.15227175723546e-08,3.103783030644667e-08
0.017253,-6.303882727575489e-08,3.073223472290612e-08
0.017254,-6.456105180584515e-08,3.0406578526178806e-08
0.017255,-6.609321408483971e-08,3.006172652360636e-08
0.017256,-6.762915280764672e-08,2.969945247875405e-08
0.017257,-6.915910079334923e-08,2.932211540622712e-08
0.017258,-7.067713524503773e-08,2.8930882280856834e-08
0.017259,-7.21759225510889e-08,2.8527030516667537e-08
0.01726,-7.364724998487358e-08,2.8113165278547385e-08
0.017261,-7.508443247650654e-08,2.769172176268746e-08
0.017262,-7.64763558965928e-08,2.7265717296642194e-08
0.017263,-7.781194584625019e-08,2.683820692244632e-08
0.017264,-7.908938878882764e-08,2.6409534956533757e-08
0.017265,-8.030869736981167e-08,2.5979320160101532e-08
0.017266,-8.146907887957126e-08,2.5548010824872317e-08
0.017267,-8.257086609020551e-08,2.511573940418488e-08
0.017268,-8.360925458825975e-08,2.4683307856058955e-08
0.017269,-8.457749420135528e-08,2.4252128228595262e-08
0.01727,-8.547314162935667e-08,2.382220123874493e-08
0.017271,-8.629308608334444e-08,2.3393762931561384e-08
0.017272,-8.703183472804622e-08,2.2969061143887977e-08
0.017273,-8.768473549831524e-08,2.255049071691284e-08
0.017274,-8.824303043965726e-08,2.2141428561401368e-08
0.017275,-8.869765464374879e-08,2.1745509073086338e-08
0.017276,-8.904778365982211e-08,2.1363600563789352e-08
0.017277,-8.929309515124162e-08,2.099625252705631e-08
0.017278,-8.943304758447714e-08,2.0644503922126816e-08
0.017279,-8.946780823355663e-08,2.0309161023894447e-08
0.01728,-8.938831713638631e-08,1.999337807925851e-08
0.017281,-8.918231393907635e-08,1.970121331513075e-08
0.017282,-8.884388487757553e-08,1.94346842594694e-08
0.017283,-8.836648274023034e-08,1.9195947805829924e-08
0.017284,-8.774139010732752e-08,1.8988151554152214e-08
0.017285,-8.696259212223536e-08,1.8813660183507792e-08
0.017286,-8.601930472576322e-08,1.8676261953569127e-08
0.017287,-8.490194971392124e-08,1.857934263164749e-08
0.017288,-8.361576375491604e-08,1.8521510246371885e-08
0.017289,-8.216962420478808e-08,1.8500214820571227e-08
0.01729,-8.057297063896686e-08,1.8512611054520533e-08
0.017291,-7.88375864475456e-08,1.8555100623035027e-08
0.017292,-7.696724545669688e-08,1.8626875144332467e-08
0.017293,-7.496383888179026e-08,1.8727707541644813e-08
0.017294,-7.283485006191451e-08,1.885561562191933e-08
0.017295,-7.05873872984866e-08,1.9008750208426034e-08
0.017296,-6.822921622668633e-08,1.9184616383374798e-08
0.017297,-6.577005839645066e-08,1.9379956207333477e-08
0.017298,-6.321404543893407e-08,1.9593546139938278e-08
0.017299,-6.056534303642366e-08,1.982409789289436e-08
0.0173,-5.7836080878768474e-08,2.006775592637761e-08
0.017301,-5.503790905054963e-08,2.0320950654324284e-08
0.017302,-5.218417477498249e-08,2.0579246829610132e-08
0.017303,-4.928801796022279e-08,2.08383384454609e-08
0.017304,-4.634929426128081e-08,2.1098847516813444e-08
0.017305,-4.3363911190517925e-08,2.136274886310377e-08
0.017306,-4.033090946263959e-08,2.1631211183637072e-08
0.017307,-3.724762476450971e-08,2.1906042397818948e-08
0.017308,-3.4114361336772e-08,2.2187348037668787e-08
0.017309,-3.0933615248504303e-08,2.247441581816033e-08
0.01731,-2.7702401593728513e-08,2.2768541018060178e-08
0.017311,-2.4418214028951635e-08,2.307079123535117e-08
0.017312,-2.1085314448570137e-08,2.338053725702893e-08
0.017313,-1.7708570354591836e-08,2.369721202562699e-08
0.017314,-1.429527916443208e-08,2.4018816314313806e-08
0.017315,-1.0853739846913863e-08,2.4343048116258786e-08
0.017316,-7.384488109904238e-09,2.4670696141548793e-08
0.017317,-3.887020029673235e-09,2.50027148158839e-08
0.017318,-3.633372196709095e-10,2.533954580140978e-08
0.017319,3.1848788861093854e-09,2.568167035706659e-08
0.01732,6.750700734785768e-09,2.6026339437072763e-08
0.017321,1.0324388592731182e-08,2.6369446708890247e-08
0.017322,1.390116698456863e-08,2.6708768777722355e-08
0.017323,1.7475587519685337e-08,2.7041640922350448e-08
0.017324,2.1037174886828435e-08,2.7364166658172733e-08
0.017325,2.4576316388658665e-08,2.767297159770988e-08
0.017326,2.8080629467414935e-08,2.796311467632188e-08
0.017327,3.153753192855525e-08,2.8229636911375378e-08
0.017328,3.4945874346317e-08,2.8472011656152142e-08
0.017329,3.8307588472555614e-08,2.8690737318195332e-08
0.01733,4.1620966102179995e-08,2.8885459018057926e-08
0.017331,4.4885606071501984e-08,2.9056352090282865e-08
0.017332,4.809865075817586e-08,2.920179657710951e-08
0.017333,5.12546617697594e-08,2.931920888696945e-08
0.017334,5.435400128385671e-08,2.940819197732813e-08
0.017335,5.739613009428738e-08,2.9467999779943725e-08
0.017336,6.037152120141664e-08,2.949569275513699e-08
0.017337,6.326972443670691e-08,2.948842212602693e-08
0.017338,6.607704584731541e-08,2.944155582274696e-08
0.017339,6.877860912869526e-08,2.935018099868739e-08
0.01734,7.137025266940769e-08,2.9213620491594567e-08
0.017341,7.384939620724708e-08,2.9031582656625917e-08
0.017342,7.621062643283887e-08,2.880331376844407e-08
0.017343,7.844953101395379e-08,2.852842527569626e-08
0.017344,8.055443600778054e-08,2.82024201248856e-08
0.017345,8.251033885550803e-08,2.781929218570686e-08
0.017346,8.43104651453004e-08,2.7376246157617097e-08
0.017347,8.594779271607519e-08,2.6870227139889077e-08
0.017348,8.740930444584828e-08,2.629678741846857e-08
0.017349,8.868453079646798e-08,2.5652759895571407e-08
0.01735,8.975884773455444e-08,2.4932700781556873e-08
0.017351,9.061884757257631e-08,2.4131774367397677e-08
0.017352,9.127008538048836e-08,2.3252645554856667e-08
0.017353,9.172350891999009e-08,2.2299834485475013e-08
0.017354,9.19884384042704e-08,2.1278141857236242e-08
0.017355,9.207714116220295e-08,2.0193551251304135e-08
0.017356,9.199535275572883e-08,1.9047972994939942e-08
0.017357,9.174637173286441e-08,1.7842376993856956e-08
0.017358,9.134095600186126e-08,1.6580549655898014e-08
0.017359,9.078960150819578e-08,1.5266083820377134e-08
0.01736,9.009838328902965e-08,1.3903007282706816e-08
0.017361,8.927413730665481e-08,1.2496369577838672e-08
0.017362,8.831936335160293e-08,1.1048316756244386e-08
0.017363,8.723606450271585e-08,9.561026421534716e-09
0.017364,8.603591830843513e-08,8.040721814742304e-09
0.017365,8.473129018797294e-08,6.493341469751092e-09
0.017366,8.333390251250099e-08,4.925788154641506e-09
0.017367,8.185567065533496e-08,3.344836900689055e-09
0.017368,8.029832436746288e-08,1.7503074834685673e-09
0.017369,7.865988830442496e-08,1.3999394640260513e-10
0.01737,7.694294828863361e-08,-1.4867979321108793e-09
0.017371,7.514885965424328e-08,-3.131658325273924e-09
0.017372,7.32778743361357e-08,-4.794395902185279e-09
0.017373,7.133189828038395e-08,-6.473667216746314e-09
0.017374,6.930848819816349e-08,-8.17100101427536e-09
0.017375,6.7205338308948e-08,-9.887653809005015e-09
0.017376,6.502978678181723e-08,-1.1621630453309795e-08
0.017377,6.27911839036329e-08,-1.3370731271996447e-08
0.017378,6.049810797922595e-08,-1.513126375787548e-08
0.017379,5.816028307735367e-08,-1.689903369485733e-08
0.01738,5.57823674043262e-08,-1.8674043249269018e-08
0.017381,5.336711735207587e-08,-2.0456760119453373e-08
0.017382,5.0921254668684785e-08,-2.2246482067987048e-08
0.017383,4.8450870048223015e-08,-2.404265069341034e-08
0.017384,4.595991659099906e-08,-2.5841427525949654e-08
0.017385,4.345293654031305e-08,-2.763735502095922e-08
0.017386,4.0930900928057246e-08,-2.942765425038576e-08
0.017387,3.839437640948244e-08,-3.120911626564327e-08
0.017388,3.585050963768788e-08,-3.297606703341335e-08
0.017389,3.330667060342077e-08,-3.4723373138956975e-08
0.01739,3.0769979838154533e-08,-3.6444215724198576e-08
0.017391,2.8247878436137013e-08,-3.81316911627254e-08
0.017392,2.5739983275841837e-08,-3.9785116952190135e-08
0.017393,2.3243164462606436e-08,-4.1405425383467425e-08
0.017394,2.0758811100982057e-08,-4.2991773375002214e-08
0.017395,1.828747551073022e-08,-4.454404001774716e-08
0.017396,1.5828438555842143e-08,-4.606045684458935e-08
0.017397,1.338288553510903e-08,-4.753786375004511e-08
0.017398,1.0947623039972228e-08,-4.897624515894687e-08
0.017399,8.520150625519062e-09,-5.037509379649254e-08
0.0174,6.1087354987573625e-09,-5.172947688873247e-08
0.017401,3.723744861587696e-09,-5.303412884588359e-08
0.017402,1.376510266408784e-09,-5.4281808937526745e-08
0.017403,-9.202191931711187e-10,-5.5464698501236045e-08
0.017404,-3.16163604865358e-09,-5.658088035811811e-08
0.017405,-5.3447247547615535e-09,-5.762921737226156e-08
0.017406,-7.462663819197246e-09,-5.860726443304008e-08
0.017407,-9.509415017516063e-09,-5.9513117978928675e-08
0.017408,-1.1476707747903758e-08,-6.034040106848119e-08
0.017409,-1.3354381233918222e-08,-6.108082886848983e-08
0.01741,-1.513830735740194e-08,-6.173064016342066e-08
0.017411,-1.682454425689971e-08,-6.228587638773054e-08
0.017412,-1.840274238588875e-08,-6.273964264821192e-08
0.017413,-1.986381672409958e-08,-6.308655425050887e-08
0.017414,-2.1196860774377253e-08,-6.331869369125821e-08
0.017415,-2.2391669263841184e-08,-6.342886295403431e-08
0.017416,-2.345181696258016e-08,-6.34203307734507e-08
0.017417,-2.4385205765753458e-08,-6.329923679703372e-08
0.017418,-2.5197271548815302e-08,-6.307117105213538e-08
0.017419,-2.5895557263659e-08,-6.274335733367072e-08
0.01742,-2.648485835259233e-08,-6.231884863605973e-08
0.017421,-2.6968193579399767e-08,-6.179936002191947e-08
0.017422,-2.7354152828471587e-08,-6.119067950026816e-08
0.017423,-2.765124697650065e-08,-6.049841511423212e-08
0.017424,-2.7862011274750408e-08,-5.972655344173575e-08
0.017425,-2.7988617521516823e-08,-5.887977599521993e-08
0.017426,-2.8031535505382138e-08,-5.79599118747604e-08
0.017427,-2.7990591389022504e-08,-5.696860077063602e-08
0.017428,-2.7872385230091573e-08,-5.5912930821816866e-08
0.017429,-2.7684680471988844e-08,-5.480016174420219e-08
0.01743,-2.7433342765699177e-08,-5.3637651164262265e-08
0.017431,-2.712460317716952e-08,-5.243278983597021e-08
0.017432,-2.6760747116045022e-08,-5.118621720829288e-08
0.017433,-2.6342062697449733e-08,-4.989630239927786e-08
0.017434,-2.5872391862813506e-08,-4.856385569519867e-08
0.017435,-2.5355162085897078e-08,-4.7188850659595414e-08
0.017436,-2.4790594217389566e-08,-4.5771452944876805e-08
0.017437,-2.4179529498258314e-08,-4.431293680264419e-08
0.017438,-2.352098536650258e-08,-4.281171986922488e-08
0.017439,-2.2813848250397365e-08,-4.126637763982865e-08
0.01744,-2.206441351708243e-08,-3.9680686024834505e-08
0.017441,-2.1281016680355146e-08,-3.805933006012038e-08
0.017442,-2.0469571469197106e-08,-3.6407222981761916e-08
0.017443,-1.9636748136120512e-08,-3.472994025932701e-08
0.017444,-1.8787894704145863e-08,-3.302939973708477e-08
0.017445,-1.7926713182985616e-08,-3.1306554483126266e-08
0.017446,-1.7060127343782032e-08,-2.9564453132927575e-08
0.017447,-1.619449218916914e-08,-2.7805824589904818e-08
0.017448,-1.5330388045975992e-08,-2.6033706932725453e-08
0.017449,-1.4467382762412745e-08,-2.4251989185424873e-08
0.01745,-1.3603763050242745e-08,-2.2462053070132148e-08
0.017451,-1.2736915571372973e-08,-2.066526952435689e-08
0.017452,-1.1869077180893794e-08,-1.8866728084807502e-08
0.017453,-1.100326751398295e-08,-1.707141466247846e-08
0.017454,-1.0140530822801969e-08,-1.5284829865693006e-08
0.017455,-9.28216688997243e-09,-1.3512646640554323e-08
0.017456,-8.426983426560807e-09,-1.1754899256779422e-08
0.017457,-7.572354001074753e-09,-1.0009849012909766e-08
0.017458,-6.718854520350795e-09,-8.278365496955175e-09
0.017459,-5.866837999284676e-09,-6.560696468194415e-09
0.01746,-5.0136864431442175e-09,-4.857124129558499e-09
0.017461,-4.157507553309183e-09,-3.1692629930367564e-09
0.017462,-3.2946315836187496e-09,-1.4956937323037227e-09
0.017463,-2.4216797449049494e-09,1.6452476626062568e-10
0.017464,-1.5427273468444498e-09,1.8060382785532283e-09
0.017465,-6.637790698110311e-10,3.4224508359219362e-09
0.017466,2.098878149680288e-10,5.0062550980422675e-09
0.017467,1.0720197528306314e-09,6.549113760715271e-09
0.017468,1.9195314667707374e-09,8.048253614582144e-09
0.017469,2.750525403785516e-09,9.50196876615119e-09
0.01747,3.5602962800335874e-09,1.090639663329454e-08
0.017471,4.344483604348967e-09,1.2258211472765073e-08
0.017472,5.100222703528617e-09,1.355157157489279e-08
0.017473,5.824342201225706e-09,1.477913027125234e-08
0.017474,6.516020323512525e-09,1.5937801482623637e-08
0.017475,7.17478936757142e-09,1.7024516933244798e-08
0.017476,7.796185019903696e-09,1.803227949066298e-08
0.017477,8.375787512056282e-09,1.895516424681217e-08
0.017478,8.909369674120928e-09,1.9785591459711768e-08
0.017479,9.392848247233417e-09,2.0516527591058316e-08
0.01748,9.827424882616878e-09,2.1150715663492158e-08
0.017481,1.0216250463571289e-08,2.1693846306694586e-08
0.017482,1.0560640805492634e-08,2.2150221838987985e-08
0.017483,1.086269678195947e-08,2.2525647426111577e-08
0.017484,1.1124846507170011e-08,2.2823398697772616e-08
0.017485,1.1348839792858706e-08,2.3045482840687834e-08
0.017486,1.153866644662251e-08,2.3197828880746554e-08
0.017487,1.1698363222084271e-08,2.3286271305044534e-08
0.017488,1.1827800021774688e-08,2.3313165014581475e-08
0.017489,1.1926088395836228e-08,2.3280867046846566e-08
0.01749,1.1992658617259956e-08,2.3190094843765648e-08
0.017491,1.202650528462644e-08,2.3041181314205236e-08
0.017492,1.2029064693516294e-08,2.2839389406488953e-08
0.017493,1.200266542277698e-08,2.259062341301421e-08
0.017494,1.1947956909999067e-08,2.229981824370453e-08
0.017495,1.1865879448019714e-08,2.1972110109871633e-08
0.017496,1.1758151474216908e-08,2.1608817948267317e-08
0.017497,1.1626190578937793e-08,2.1209614565923787e-08
0.017498,1.1472933516004141e-08,2.0776702852126192e-08
0.017499,1.1301477356980255e-08,2.0311847969237806e-08
0.0175,1.1112116307787175e-08,1.9815114325936176e-08
0.017501,1.0905002244775973e-08,1.928718031142745e-08
0.017502,1.0680464814834878e-08,1.8727011169819094e-08
0.017503,1.0438636650410727e-08,1.8133537314252502e-08
0.017504,1.0182750078624557e-08,1.7511038304501442e-08
0.017505,9.917192707065152e-09,1.6865130600574425e-08
0.017506,9.644226873358565e-09,1.6200157331288413e-08
0.017507,9.366357724228056e-09,1.552104160237185e-08
0.017508,9.087094184640074e-09,1.4831051685524757e-08
0.017509,8.809143639986676e-09,1.413230356131524e-08
0.01751,8.536677974144796e-09,1.3429231375653906e-08
0.017511,8.273576703238315e-09,1.2725868002792325e-08
0.017512,8.018792597313933e-09,1.2023132359262297e-08
0.017513,7.769972424835951e-09,1.1321615310592948e-08
0.017514,7.525084905747637e-09,1.0620518244559397e-08
0.017515,7.2813643173711985e-09,9.91854127676745e-09
0.017516,7.037997998328874e-09,9.218105363157519e-09
0.017517,6.794868544543831e-09,8.522041978078164e-09
