time_s,signal1,signal2
0.013408,0.6671572953645417,-0.7908771516065052
0.013409,0.6124450745498697,-0.781895064621441
0.01341,0.5499238889137903,-0.7628919836517716
0.013411,0.48039146079526973,-0.7341072613086538
0.013412,0.4047350302487728,-0.695905809780205
0.013413,0.3239198250919242,-0.6487732062083729
0.013414,0.238976718593822,-0.5933095714567789
0.013415,0.150989065996064,-0.5302218202258767
0.013416,0.06107908525488083,-0.46031495435117087
0.013417,-0.029606596465729038,-0.3844815507021396
0.013418,-0.1199116375298942,-0.3036903476403155
0.013419,-0.20868464829140304,-0.21897383996710415
0.01342,-0.2947938771441798,-0.1314152873178106
0.013421,-0.37714162471997276,-0.042134704586849384
0.013422,-0.45467823515732514,0.04772550534528296
0.013423,-0.5264154111367848,0.13701512770884336
0.013424,-0.5914390414413491,0.22459084802038304
0.013425,-0.6489206503465982,0.30933089827239585
0.013426,-0.6981279706598579,0.3901494193571128
0.013427,-0.7384341751014799,0.4660103236010321
0.013428,-0.7693261562902326,0.5359407782457443
0.013429,-0.7904108039425758,0.5990435158530371
0.01343,-0.8014200665272118,0.6545083443711809
0.013431,-0.8022142329246326,0.7016224728110367
0.013432,-0.7927840567679698,0.7397799762439492
0.013433,-0.7732505666533953,0.768489320949478
0.013434,-0.743863583424262,0.7873797492046991
0.013435,-0.7049983967384306,0.796205935101656
0.013436,-0.6571512873584715,0.7948514886568121
0.013437,-0.6009329369698474,0.7833302058944477
0.013438,-0.5370606738954669,0.7617860048152082
0.013439,-0.46634923659502686,0.7304909867825686
0.01344,-0.38970066914954066,0.6898423353829888
0.013441,-0.3080925952111346,0.6403569828531783
0.013442,-0.22256572956344692,0.58266507414665
0.013443,-0.13421060148523345,0.5175018300107186
0.013444,-0.044153795808290236,0.4456984480514749
0.013445,0.04645652133800664,0.3681712702442303
0.013446,0.13646525584106461,0.2859100664478954
0.013447,0.22472507161895433,0.19996535727647602
0.013448,0.3101110716828971,0.11143519833983816
0.013449,0.39153508781931123,0.021450981372578302
0.01345,0.46795954403005885,-0.0688370943028628
0.013451,0.5384106216002282,-0.15827467735708653
0.013452,0.6019909011132475,-0.24571802880739632
0.013453,0.6578906056607926,-0.33004866402156974
0.013454,0.7053979326986417,-0.4101876583787536
0.013455,0.7439080334825535,-0.485109413600941
0.013456,0.7729310384313322,-0.5538550138595162
0.013457,0.7920980188176938,-0.6155443230841025
0.013458,0.8011657469402365,-0.6693872721230494
0.013459,0.8000196560745727,-0.7146938960470832
0.01346,0.7886756195149559,-0.7508834700752468
0.013461,0.7672794629581845,-0.7774917077451253
0.013462,0.7361051657848566,-0.7941767765298592
0.013463,0.6955512307578006,-0.8007235636583344
0.013464,0.6461359346108685,-0.7970467979249042
0.013465,0.5884904359250235,-0.7831918570020288
0.013466,0.52335074492952,-0.7593342758321862
0.013467,0.45154825887225136,-0.7257773801674827
0.013468,0.3739994136687844,-0.6829487393691159
0.013469,0.2916937794169964,-0.6313944448591325
0.01347,0.20568145633698282,-0.5717721843533249
0.013471,0.11705966288992509,-0.5048427367883365
0.013472,0.026958814100347884,-0.4314605472673614
0.013473,-0.06347196342575454,-0.3525625741147389
0.013474,-0.15307941487887503,-0.2691562837924022
0.013475,-0.24072087568620984,-0.18230675141419894
0.013476,-0.3252789840008102,-0.09312323681657271
0.013477,-0.405675821063166,-0.0027448530047861565
0.013478,-0.48088659775351755,0.0876740542846541
0.013479,-0.5499526964821854,0.1769786125583341
0.01348,-0.6119941525535634,0.2640281935416161
0.013481,-0.6662206483507518,0.34771099191115823
0.013482,-0.7119416052867468,0.4269582471326723
0.013483,-0.7485748871189178,0.5007578457153812
0.013484,-0.775654520105735,0.5681674765315193
0.013485,-0.7928363654834986,0.6283264992672175
0.013486,-0.799902561043015,0.6804669537517501
0.013487,-0.7967641627709069,0.7239232891515723
0.013488,-0.7834626203220516,0.7581411813912817
0.013489,-0.7601689430777008,0.782684340415175
0.01349,-0.7271815796924107,0.7972401416413345
0.013491,-0.684922473769093,0.8016234780437401
0.013492,-0.6339319873164451,0.7957794413482462
0.013493,-0.574861750024402,0.7797837305134929
0.013494,-0.5084663693675544,0.7538417407261213
0.013495,-0.43559373017297887,0.7182857898029993
0.013496,-0.35717445387341495,0.6735711964779334
0.013497,-0.27420980084986524,0.6202701615105907
0.013498,-0.18775890209883594,0.559064476287173
0.013499,-0.09892524248264929,0.49073669748556475
0.0135,-0.00884264164211038,0.41616040175459146
0.013501,0.08133926597313106,0.3362887965234976
0.013502,0.17046961543148378,0.25214250329619625
0.013503,0.2574110083053837,0.1647964846781835
0.013504,0.341054168742381,0.07536649717566628
0.013505,0.4203319765149626,-0.015005318686420717
0.013506,0.49423303710396477,-0.10516510933766306
0.013507,0.5618145469087561,-0.19396198167697418
0.013508,0.6222145700890744,-0.28026271315562856
0.013509,0.6746628243871319,-0.36296621894182673
0.01351,0.718490524332869,-0.4410176136008303
0.013511,0.7531388234572151,-0.5134216180744996
0.013512,0.7781662732761403,-0.5792554948658157
0.013513,0.7932541755123029,-0.6376806236035911
0.013514,0.7982107153821971,-0.687953212626086
0.013515,0.7929732796648495,-0.7294336824404748
0.013516,0.7776095859948782,-0.7615951069219197
0.013517,0.752316547158151,-0.7840296596342365
0.013518,0.7174178321992498,-0.7964538526377989
0.013519,0.673359614809488,-0.7987119959316049
0.01352,0.6207052195955757,-0.7907785014422622
0.013521,0.5601276690055705,-0.7727578747337202
0.013522,0.4924011204196305,-0.7448834135700274
0.013523,0.4183909237061699,-0.7075140580346638
0.013524,0.3390428351390783,-0.6611300831109871
0.013525,0.25537074389642966,-0.6063266705385334
0.013526,0.168443744372637,-0.5438063116715522
0.013527,0.07937248301945941,-0.47436971154189894
0.013528,-0.01070495291426395,-0.3989058208008207
0.013529,-0.10063762493754923,-0.3183802338270536
0.01353,-0.1892763754540622,-0.23382279897095315
0.013531,-0.2754885063541391,-0.14631443908580732
0.013532,-0.3581723975301553,-0.056973504690783584
0.013533,-0.43627146407606865,0.0330586492817703
0.013534,-0.5087876072487223,0.12263230152521307
0.013535,-0.5747939403836302,0.21060398888123982
0.013536,-0.6334469052688471,0.29585112913180445
0.013537,-0.6839968307412061,0.3772863258553835
0.013538,-0.7257975488158389,0.45387125568607384
0.013539,-0.7583145621138684,0.5246298409892841
0.01354,-0.7811321965723087,0.5886609181933
0.013541,-0.7939586648390871,0.6451495348286256
0.013542,-0.7966298767519988,0.6933773420210914
0.013543,-0.7891114254367546,0.7327316448957718
0.013544,-0.7714993992524509,0.7627135110114022
0.013545,-0.7440188758359718,0.7829438258395629
0.013546,-0.7070211332868047,0.793168155059142
0.013547,-0.6609790520817167,0.7932598173287136
0.013548,-0.6064813995495448,0.7832217819532121
0.013549,-0.5442250732905227,0.7631863078514398
0.01355,-0.4750062337557242,0.733413278585711
0.013551,-0.3997100754261916,0.6942867080662266
0.013552,-0.3192997955421847,0.6463101284236823
0.013553,-0.23480407435047154,0.5900998432320598
0.013554,-0.14730393043668077,0.5263770432258515
0.013555,-0.05791890802908851,0.45595848511771986
0.013556,0.032207183592393544,0.3797462866897014
0.013557,0.12192094396908269,0.2987161637040495
0.013558,0.21007406182799615,0.21390496283895674
0.013559,0.2955380119236781,0.12639738297804778
0.01356,0.3772186530934282,0.03731218142779848
0.013561,0.4540701064907838,-0.05221219231691307
0.013562,0.5251081121825513,-0.1410320682106774
0.013563,0.5894225908536582,-0.22801317277914213
0.013564,0.6461895638526292,-0.31204524993543553
0.013565,0.6946814964152679,-0.39205612185174826
0.013566,0.7342766531806644,-0.4670253076176079
0.013567,0.7644669813272865,-0.5359970122377553
0.013568,0.7848649714240239,-0.5980925654718182
0.013569,0.7952083602179871,-0.6525213932278302
0.01357,0.7953635887556358,-0.6985911001901689
0.013571,0.7853274074898263,-0.7357161795900181
0.013572,0.7652272803449144,-0.7634257524085651
0.013573,0.7353195107059574,-0.7813692805493302
0.013574,0.6959860627509445,-0.7893210610153039
0.013575,0.6477295806754692,-0.787182938398848
0.013576,0.5911673211027365,-0.7749858637152803
0.013577,0.5270230136495647,-0.7528891607432884
0.013578,0.4561176396907281,-0.7211785171386678
0.013579,0.37935888550399316,-0.6802621673889955
0.01358,0.297729789776945,-0.630665951288105
0.013581,0.21227597633852008,-0.5730263131503178
0.013582,0.12409228361381545,-0.5080821700366325
0.013583,0.034308753741197844,-0.4366653763923135
0.013584,-0.05592377825534281,-0.3596903521894575
0.013585,-0.14544847283102957,-0.27814216359178645
0.013586,-0.23311725438844103,-0.19306393324949583
0.013587,-0.31780551977386334,-0.10554350358438333
0.013588,-0.39842671973679944,-0.016699597445168315
0.013589,-0.47394617312531656,0.07233252634500767
0.01359,-0.5433943093485886,0.16041548709166864
0.013591,-0.6058790802087469,0.24642431433490142
0.013592,-0.6605977021735917,0.3292609477697245
0.013593,-0.7068467437214421,0.40786812627995284
0.013594,-0.7440312157694702,0.4812428244416932
0.013595,-0.7716721319689551,0.5484490015365386
0.013596,-0.7894130103856557,0.6086297756061327
0.013597,-0.7970242192966875,0.661018126364786
0.013598,-0.7944060397679964,0.7049466732143935
0.013599,-0.7815898590668403,0.7398560747734595
0.0136,-0.7587381716319233,0.7653024603409574
0.013601,-0.7261422442238002,0.7809627864478561
0.013602,-0.6842184960495761,0.786638993183942
0.013603,-0.6335030734705122,0.7822603702553281
0.013604,-0.5746453220371618,0.7678847529965583
0.013605,-0.5083992477250997,0.7436974847316679
0.013606,-0.4356138956420749,0.7100090915313159
0.013607,-0.3572224242533773,0.6672511734604765
0.013608,-0.27423042079237747,0.6159712093243069
0.013609,-0.18770280425931787,0.5568252861235174
0.01361,-0.09875016045938899,0.49056973162534134
0.013611,-0.008514505549863875,0.4180513893269959
0.013612,0.08184533346184199,0.3401970562516261
0.013613,0.17116863774734414,0.2580014518325531
0.013614,0.2583076497357525,0.17251453734535
0.013615,0.3421423222463783,0.08482811538115405
0.013616,0.42159489174745185,-0.003938029450598382
0.013617,0.4956436068936201,-0.09265046606037274
0.013618,0.5633358610682786,-0.18017650274717567
0.013619,0.6238004042556171,-0.26539862792578917
0.01362,0.6762588421658904,-0.3472289003397277
0.013621,0.7200354451752452,-0.42462269976962075
0.013622,0.7545659055305719,-0.4965919874714371
0.013623,0.7794045213494288,-0.5622178670661885
0.013624,0.7942303093309151,-0.6206625562857657
0.013625,0.7988508751466062,-0.6711798371278391
0.013626,0.7932050027549484,-0.7131245861212505
0.013627,0.7773633375812502,-0.7459608978283202
0.013628,0.7515278485470618,-0.7692692180085372
0.013629,0.7160289847125756,-0.7827514330658261
0.01363,0.6713215283920901,-0.7862347334045955
0.013631,0.6179786495230049,-0.7796736972532868
0.013632,0.5566848901859983,-0.7631512230843255
0.013633,0.4882271190482124,-0.7368771932281988
0.013634,0.4134844401020889,-0.7011858763528904
0.013635,0.3334168440242265,-0.656531558699401
0.013636,0.2490531092666868,-0.6034830761758757
0.013637,0.16147738613283688,-0.5427163391690792
0.013638,0.07181524478197601,-0.4750057585025441
0.013639,-0.01878079118009588,-0.40121433291409037
0.01364,-0.10914603160422867,-0.3222829401273685
0.013641,-0.19811864414026265,-0.2392181497937656
0.013642,-0.28455457092660524,-0.1530794119807853
0.013643,-0.36734223239779434,-0.06496557314824719
0.013644,-0.4454170164511512,0.023999063767022415
0.013645,-0.5177748416593048,0.11267910729721489
0.013646,-0.5834850625705444,0.19994246688630446
0.013647,-0.6417023956318012,0.28467478932472384
0.013648,-0.6916780953745335,0.3657938150313139
0.013649,-0.732769340819357,0.44226305783069636
0.01365,-0.7644475593014342,0.5131049898893933
0.013651,-0.786305105919467,0.577413478978587
0.013652,-0.7980608323837051,0.6343656124293225
0.013653,-0.7995634216975189,0.6832320041515154
0.013654,-0.7907934066565973,0.7233861437945776
0.013655,-0.7718632720783533,0.7543123313365458
0.013656,-0.7430163571958371,0.7756126216388324
0.013657,-0.7046234134628696,0.7870116667552265
0.013658,-0.6571778846695501,0.7883603425281935
0.013659,-0.6012894262588954,0.779637576015633
0.01366,-0.5376763532818652,0.7609509958303126
0.013661,-0.4671561453003889,0.7325353489497922
0.013662,-0.39063493302397206,0.6947496349258964
0.013663,-0.3090957785001365,0.6480724676288022
0.013664,-0.22358626240390053,0.5930963614590182
0.013665,-0.13520482056107777,0.5305199703270188
0.013666,-0.04508658308836409,0.4611392498999388
0.013667,0.045611189655245264,0.3858372955435684
0.013668,0.13572394944152394,0.30557337319883354
0.013669,0.22409485645381538,0.22137052455143996
0.01367,0.309589603598219,0.1343025569740173
0.013671,0.39111095812134483,0.04548036826476061
0.013672,0.4676130472187605,-0.04396214673314658
0.013673,0.5381146107842779,-0.13288260835686277
0.013674,0.6017115752178511,-0.22014466900070168
0.013675,0.6575885690868123,-0.3046325208529457
0.013676,0.7050296434269844,-0.3852653074399147
0.013677,0.7434271925989439,-0.46101082597048376
0.013678,0.7722897677885745,-0.5308986926659244
0.013679,0.7912482279424766,-0.594032740931544
0.01368,0.8000607856730995,-0.6496027837745355
0.013681,0.7986157685483236,-0.6968947883992063
0.013682,0.7869330839804236,-0.7353000895617338
0.013683,0.7651637795044028,-0.7643231315666589
0.013684,0.7335883903326377,-0.7835881833462038
0.013685,0.6926130239493614,-0.7928439552952793
0.013686,0.6427641711668189,-0.7919669592929022
0.013687,0.5846818014181796,-0.7809630440000179
0.013688,0.5191114394013538,-0.7599677591036403
0.013689,0.4468943252082337,-0.7292444150358753
0.01369,0.3689565976039145,-0.6891808710977885
0.013691,0.28629736128959027,-0.6402845356310876
0.013692,0.19997608343425446,-0.5831762662640904
0.013693,0.11109883421059695,-0.5185822624958837
0.013694,0.020804079744549165,-0.447324872151795
0.013695,-0.06975187439636095,-0.37031207509929065
0.013696,-0.15940966737338622,-0.288526193789932
0.013697,-0.24702174207561034,-0.20301116368977556
0.013698,-0.331467008369842,-0.11485921243629901
0.013699,-0.4116651400913539,-0.025196921653054725
0.0137,-0.4865905755444283,0.06482912211038604
0.013701,-0.555285463955938,0.1540670348898976
0.013702,-0.6168718826382363,0.24137431204026813
0.013703,-0.6705629729993985,0.32563246487568437
0.013704,-0.7156732742764069,0.4057615205843832
0.013705,-0.751627194931663,0.4807337482058466
0.013706,-0.7779663851482487,0.5495868278045101
0.013707,-0.7943554341753825,0.611436171571869
0.013708,-0.8005864397670018,0.6654865706236177
0.013709,-0.7965813459852553,0.7110422193838799
0.01371,-0.7823929705262836,0.7475157254930351
0.013711,-0.7582041520147783,0.7744356060361397
0.013712,-0.7243257196333924,0.7914527401011046
0.013713,-0.6811921915348593,0.798344634100058
0.013714,-0.6293562357671589,0.7950184290046344
0.013715,-0.5694814652311434,0.7815120334826205
0.013716,-0.5023342184454807,0.7579940501366308
0.013717,-0.4287735123362996,0.7247614174116408
0.013718,-0.34974004280389126,0.6822357502644002
0.013719,-0.26624410995542774,0.6309578834634345
0.01372,-0.17935292465271122,0.5715813392159267
0.013721,-0.0901767967345888,0.5048637443583622
0.013722,0.0001450956932623111,0.43165718628616584
0.013723,0.09045920885079345,0.3528972750201185
0.013724,0.1796123389052338,0.2695914274680382
0.013725,0.2664663571208093,0.1828057842103657
0.013726,0.34991270230015037,0.0936515577163271
0.013727,0.42888648435676585,0.0032707963565380732
0.013728,0.5023802685327291,-0.08717821106831407
0.013729,0.5694567408031835,-0.17653584222354407
0.01373,0.6292606444077936,-0.26365598517829686
0.013731,0.6810295936075859,-0.3474207498023136
0.013732,0.7241040555898784,-0.4267550066304442
0.013733,0.7579354971180214,-0.5006400845719181
0.013734,0.7820934014021136,-0.5681268533117858
0.013735,0.7962706128987026,-0.6283478998764535
0.013736,0.8002875726594882,-0.6805289942741553
0.013737,0.7940942826706646,-0.7239988327251264
0.013738,0.7777709841226842,-0.7581977488327584
0.013739,0.7515269724569088,-0.7826848333561576
0.01374,0.715698223270448,-0.797143966997122
0.013741,0.6707428169951587,-0.8013876515892912
0.013742,0.6172351282693941,-0.7953595396300909
0.013743,0.5558583762184806,-0.779135062437209
0.013744,0.48739620385422877,-0.75292085717155
0.013745,0.4127224333355665,-0.7170518473322885
0.013746,0.3327898989895629,-0.6719870415004183
0.013747,0.24861826305375376,-0.6183035335903877
0.013748,0.16128122202648282,-0.5566894145717588
0.013749,0.0718926559944758,-0.4879347034103506
0.01375,-0.01840760747798103,-0.4129212215841892
0.013751,-0.10846827904568837,-0.3326112102273451
0.013752,-0.19714126175957372,-0.2480352236038129
0.013753,-0.2832962872832758,-0.16027867830944378
0.013754,-0.3658352994046134,-0.07046787810498989
0.013755,-0.44370639237183507,0.020244452768584956
0.013756,-0.5159174039081562,0.1106939691841276
0.013757,-0.5815483854107755,0.19971971289438606
0.013758,-0.6397633044277086,0.2861790021241635
0.013759,-0.6898206159269137,0.3689621200408275
0.01376,-0.731083000306572,0.44700677390806637
0.013761,-0.7630252114893705,0.5193116146116304
0.013762,-0.7852408089011399,0.5849491104371874
0.013763,-0.7974472005158812,0.6430774096556189
0.013764,-0.7994895537011707,0.6929514456187011
0.013765,-0.7913424833933086,0.7339322757094832
0.013766,-0.7731104348389126,0.7654953332192974
0.013767,-0.7450262148283111,0.7872370447912894
0.013768,-0.7074483648007838,0.7988803509106769
0.013769,-0.660856302163445,0.8002779474551617
0.01377,-0.6058442534592314,0.7914142336336045
0.013771,-0.5431135800634175,0.7724053382375938
0.013772,-0.47346412559848056,0.7434979251063043
0.013773,-0.39778380453685086,0.7050657055165634
0.013774,-0.3170372837888896,0.6576046615182362
0.013775,-0.23225366246872692,0.6017265055705089
0.013776,-0.14451358192177519,0.5381510966925629
0.013777,-0.05493529893953877,0.4676968874132248
0.013778,0.035339609811217615,0.39127036365505935
0.013779,0.12516073452925197,0.3098543047384274
0.01378,0.2133834698962283,0.224495340243602
0.013781,0.2988836068347603,0.13629028537120785
0.013782,0.3805716323975081,0.0463719938692872
0.013783,0.45740656871733465,-0.04410520104642756
0.013784,0.5284094492664322,-0.1339803089078315
0.013785,0.5926756134344981,-0.22210063523292886
0.013786,0.6493862336509526,-0.30733657088089095
0.013787,0.6978186707939887,-0.38859606529817386
0.013788,0.7373559678479885,-0.46483883140200316
0.013789,0.7674944698839243,-0.5350895328356144
0.01379,0.7878502950183078,-0.5984502673588602
0.013791,0.7981641101877861,-0.6541119925850972
0.013792,0.7983047863248949,-0.7013651646756291
0.013793,0.7882707780747447,-0.7396085320477764
0.013794,0.7681902177909911,-0.7683568417360793
0.013795,0.7383191541767609,-0.787246867290462
0.013796,0.6990386139785736,-0.7960423139090014
0.013797,0.6508494867585436,-0.7946364836186168
0.013798,0.5943661947578488,-0.7830536269737378
0.013799,0.530308764889108,-0.7614483959503751
0.0138,0.45949396029867356,-0.7301041128442299
0.013801,0.3828246391420343,-0.6894287396531601
0.013802,0.301278230092802,-0.6399495992490293
0.013803,0.2158942544828192,-0.5823064001780814
0.013804,0.1277612819706365,-0.5172432300696475
0.013805,0.03800290388227646,-0.4455986911088746
0.013806,-0.05223663118308915,-0.36829506670716183
0.013807,-0.14180695452245004,-0.2863263771247865
0.013808,-0.2295662321358969,-0.20074579677193383
0.013809,-0.31439572261811694,-0.11265192603013685
0.01381,-0.3952140342562411,-0.02317462326852538
0.013811,-0.47099085708991845,0.06653946284482343
0.013812,-0.5407603032392259,0.1553415822107056
0.013813,-0.6036330545000623,0.24209562640393065
0.013814,-0.6588076996664157,0.3256926479697914
0.013815,-0.7055808782378294,0.40506500807392476
0.013816,-0.7433565587269361,0.4792002223598974
0.013817,-0.7716533735365466,0.5471537030606384
0.013818,-0.7901108124371621,0.608060787399047
0.013819,-0.7984936945872122,0.6611476547382852
0.01382,-0.7966954927469256,0.7057414249864598
0.013821,-0.7847394160717838,0.7412784301917156
0.013822,-0.762778185847328,0.7673113696229682
0.013823,-0.7310919584026079,0.783514797289725
0.013824,-0.6900850966492642,0.7896895084143954
0.013825,-0.6402807331930764,0.7857646642661194
0.013826,-0.5823141438738972,0.7717986390838418
0.013827,-0.5169245504381669,0.7479780064411833
0.013828,-0.44494597606758524,0.7146153433963954
0.013829,-0.367296396133434,0.6721448396712868
0.01383,-0.284966019467433,0.6211166753529648
0.013831,-0.1990046397101351,0.5621897656897236
0.013832,-0.11050846256613214,0.49612353683676463
0.013833,-0.020605975154765914,0.4237678832869985
0.013834,0.0695565017644671,0.3460522042818785
0.013835,0.1588293653821292,0.26397342636705273
0.013836,0.24607438146809782,0.17858341263382105
0.013837,0.3301791969185429,0.09097532169492965
0.013838,0.41007150825755323,0.0022695754270160586
0.013839,0.4847326824147057,-0.08640042460460594
0.01384,0.5532109643879671,-0.173902756393589
0.013841,0.6146334233446121,-0.25912142325244236
0.013842,0.6682170884533544,-0.3409705604584741
0.013843,0.7132788420095583,-0.41840820371481346
0.013844,0.7492444154992058,-0.49044972692116234
0.013845,0.7756554595178222,-0.5561801764014953
0.013846,0.7921754379997591,-0.614765855172391
0.013847,0.7985937928811433,-0.6654647981067211
0.013848,0.7948289751827756,-0.7076364368334525
0.013849,0.7809291837664628,-0.7407494030503381
0.01385,0.7570718166613588,-0.7643882396820537
0.013851,0.7235610757829638,-0.7782584609118577
0.013852,0.6808244038720003,-0.7821905041453284
0.013853,0.6294067739692317,-0.7761415013379761
0.013854,0.5699637868454198,-0.7601957729534801
0.013855,0.5032532175452225,-0.7345635118870205
0.013856,0.4301256539837406,-0.6995783324374147
0.013857,0.3515134301322074,-0.6556926381872609
0.013858,0.26841871635062275,-0.6034718038620062
0.013859,0.18190073575809731,-0.5435867901997236
0.01386,0.09306246333585355,-0.4768058002683905
0.013861,0.0030364284726830284,-0.4039842152675283
0.013862,-0.08702976763054542,-0.3260536358086309
0.013863,-0.17598801434925107,-0.24400995189413968
0.013864,-0.26270431916596887,-0.15890084932057316
0.013865,-0.34607324659874095,-0.07181229701794518
0.013866,-0.42503200302342853,0.01614533430798727
0.013867,-0.49857391368916715,0.1038513419930001
0.013868,-0.5657614600668216,0.1901889220195167
0.013869,-0.6257380475919925,0.2740593626901164
0.01387,-0.6777389233094848,0.3543959650171428
0.013871,-0.7211008386942096,0.4301775301890102
0.013872,-0.7552708127596173,0.500441508169193
0.013873,-0.779812911375614,0.5642960102796658
0.013874,-0.7944138632365799,0.6209310879541212
0.013875,-0.7988869273462211,0.669628894650944
0.013876,-0.7931746027627445,0.7097730238553884
0.013877,-0.7773490934376917,0.7408560453762961
0.013878,-0.7516114649368091,0.7624859335143029
0.013879,-0.7162889660681788,0.7743908767478485
0.01388,-0.671831212622566,0.7764230104641132
0.013881,-0.6188041934548465,0.7685599538209893
0.013882,-0.5578831106545924,0.7509051032410479
0.013883,-0.48984370118204584,0.7236861492678043
0.013884,-0.41555264225992417,0.6872524530928165
0.013885,-0.3359563173030258,0.6420703195441525
0.013886,-0.2520687534935217,0.5887170882000711
0.013887,-0.16495870109130464,0.527873682932235
0.013888,-0.075736234451829,0.4603162436820235
0.013889,0.014461523465684873,0.38690603117648953
0.01389,0.10448494579962712,0.3085784606059004
0.013891,0.19318646854953023,0.2263312030371554
0.013892,0.27943520556551843,0.14121172268380042
0.013893,0.3621313483341041,0.05430383042632679
0.013894,0.44022017325914703,-0.03328611050328348
0.013895,0.5127054269579999,-0.12044317577096537
0.013896,0.5786622553167139,-0.20605801173200494
0.013897,0.6372488060818355,-0.2890409162281417
0.013898,0.6877169821201481,-0.36833565082835656
0.013899,0.729421901829314,-0.44293279715210443
0.0139,0.7618304314791806,-0.5118827626983444
0.013901,0.7845277524423365,-0.5743076766972434
0.013902,0.7972227318717312,-0.6294125260780339
0.013903,0.7997515407176191,-0.6764951910805816
0.013904,0.7920801247111894,-0.7149556654422898
0.013905,0.7743043788972827,-0.7443034383151084
0.013906,0.7466490323245139,-0.7641637881606428
0.013907,0.7094646935180312,-0.7742824506122793
0.013908,0.6632237373522039,-0.7745291893811459
0.013909,0.6085140670132554,-0.7648992194630796
0.01391,0.5460317008556679,-0.7455133662941277
0.013911,0.47657184642827277,-0.7166164508180645
0.013912,0.4010190932700962,-0.6785745597392658
0.013913,0.32033594645876123,-0.6318701644414512
0.013914,0.2355505526627707,-0.5770960761979607
0.013915,0.14774360892783273,-0.5149478669972996
0.013916,0.05803479360725589,-0.44621535371837046
0.013917,-0.032431632946462466,-0.37177239088797137
0.013918,-0.12250146831192656,-0.29256579434791474
0.013919,-0.21102521997570273,-0.20960331608081492
0.01392,-0.29687277391679356,-0.12394108038012402
0.013921,-0.378947804567747,-0.03667002465479907
0.013922,-0.45620178392904026,0.05109800469412408
0.013923,-0.5276473102292483,0.13824432426359573
0.013924,-0.5923709505950709,0.22365762076191448
0.013925,-0.6495447489737822,0.30624810364389665
0.013926,-0.69843683973359,0.3849613598937137
0.013927,-0.7384207454767618,0.45879175455505233
0.013928,-0.7689837396835209,0.5267954699600079
0.013929,-0.7897331689252491,0.588102385782711
0.01393,-0.8004015815397182,0.6419272020143428
0.013931,-0.800850067527427,0.6875794221581047
0.013932,-0.7910704185114684,0.7244724911549933
0.013933,-0.7711850118799093,0.7521311032428277
0.013934,-0.7414453774425561,0.7701973836159254
0.013935,-0.702228911203448,0.7784354218838663
0.013936,-0.6540344498110515,0.7767347109126543
0.013937,-0.597475671056924,0.7651113628135617
0.013938,-0.5332733387704484,0.743708068305679
0.013939,-0.46224604490202587,0.7127922501216104
0.01394,-0.38530005897404984,0.6727530687647665
0.013941,-0.3034175714483003,0.6240963000527265
0.013942,-0.21764414042689384,0.5674380270521493
0.013943,-0.12907533374264824,0.5034967748780393
0.013944,-0.038842934662087,0.433084731370358
0.013945,0.051899663382957074,0.3570972314183644
0.013946,0.14199228053168675,0.2765013820970873
0.013947,0.23028271607996187,0.19232375950344405
0.013948,0.31564150796153234,0.10563755882089577
0.013949,0.3969763842375091,0.017548781294115294
0.01395,0.4732462640527402,-0.07081790096610387
0.013951,0.5434745404929705,-0.15833344438688507
0.013952,0.6067618475931863,-0.24387883948787129
0.013953,0.6622974032741809,-0.3263594173186174
0.013954,0.7093694477764396,-0.40471884896316923
0.013955,0.7473742928791972,-0.47795262376622916
0.013956,0.7758243934414923,-0.5451211328140391
0.013957,0.7943543690306515,-0.6053615697185383
0.013958,0.80272578704954,-0.6578990229978087
0.013959,0.8008301229602685,-0.7020563857974617
0.01396,0.7886905439291025,-0.7372634044533901
0.013961,0.7664613432751437,-0.7630637991948057
0.013962,0.7344260699001995,-0.779121251252325
0.013963,0.6929937883341587,-0.7852236820520109
0.013964,0.6426941819393314,-0.7812863939529187
0.013965,0.584170527775736,-0.7673529857536502
0.013966,0.5181715069041917,-0.7435949730227106
0.013967,0.4455415448018548,-0.710309568596358
0.013968,0.36721028392139193,-0.6679163242706252
0.013969,0.28418044466342485,-0.6169515791613723
0.01397,0.1975149880398253,-0.5580617329211234
0.013971,0.10832347934740494,-0.49199496009364085
0.013972,0.01774792654510972,-0.4195919920286945
0.013973,-0.0730519262269421,-0.34177520862707694
0.013974,-0.16291338902349872,-0.2595368769087592
0.013975,-0.2506857582311223,-0.17392647223268193
0.013976,-0.3352452233656492,-0.08603749153355883
0.013977,-0.4155091667781051,0.003006674383875744
0.013978,-0.4904500076212138,0.09206716883943326
0.013979,-0.5591083456798501,0.18000418486549336
0.01398,-0.6206055188545571,0.2656915623722311
0.013981,-0.6741546563523874,0.3480312274476414
0.013982,-0.7190707864991588,0.4259672714236755
0.013983,-0.7547795196611105,0.49849945987867245
0.013984,-0.7808247365086122,0.5646963116781311
0.013985,-0.7968741394207254,0.6237068944643754
0.013986,-0.8027235711618602,0.6747717949656247
0.013987,-0.7982994757047703,0.7172328215769221
0.013988,-0.7836601540615499,0.7505417960407904
0.013989,-0.758994712674276,0.7742673966147764
0.01399,-0.7246206878895336,0.7881008151353616
0.013991,-0.6809798170036097,0.7918596614699612
0.013992,-0.6286326892170231,0.7854907262390379
