time_s,signal1,signal2
0.013643,0.13866159731138267,0.25335482420882127
0.013644,-0.42863129283154305,0.7192255376868104
0.013645,-0.5924079108513779,0.48488207552210194
0.013646,-0.38668243629796495,-0.0787826443061286
0.013647,0.1830403060993085,-0.5223057040229176
0.013648,0.6782561564784887,-0.6508312639171876
0.013649,0.5333456321036846,-0.1701508420136966
0.01365,0.05202199614562485,0.4391111225434404
0.013651,-0.39645598900728257,0.5049578366614565
0.013652,-0.5885279393943824,0.21080825548454107
0.013653,-0.19871626973456852,-0.15093715502224261
0.013654,0.3448113892757621,-0.38127112560947923
0.013655,0.44089088174287194,-0.2917366507860715
0.013656,0.21335824520122101,-0.011426814597814843
0.013657,-0.12369978568552686,0.375531763550243
0.013658,-0.37132275542257975,0.5575926461583478
0.013659,-0.3437221043110116,0.08885330153428826
0.01366,-0.11520894768071312,-0.5193287700907924
0.013661,0.2987095769409584,-0.6290479940358122
0.013662,0.5558290958565228,-0.3426435510586131
0.013663,0.17327749407548218,0.24033547883449766
0.013664,-0.3795752437780543,0.7050482801996248
0.013665,-0.5222090012895881,0.5101474572986946
0.013666,-0.3109115361053081,-0.004275861770893869
0.013667,0.2263647700721221,-0.41027530538175466
0.013668,0.667673716636476,-0.5400971784740157
0.013669,0.4614113672379498,-0.14509184050724855
0.01367,-0.05717504264638366,0.36572692881419305
0.013671,-0.47980740542716516,0.4127484833246351
0.013672,-0.6152102107155121,0.15010698320918822
0.013673,-0.18252452705906322,-0.16197589615311622
0.013674,0.3837122487612792,-0.35957302212463216
0.013675,0.4745673724723542,-0.31226729961316735
0.013676,0.23089040630955496,-0.08738837463674604
0.013677,-0.10196313027659516,0.31686778937286003
0.013678,-0.33805364646512787,0.5598656703813586
0.013679,-0.3149424974046861,0.15971522056351997
0.01368,-0.09675692106745903,-0.40255653344493625
0.013681,0.3113902161645227,-0.5350740428399721
0.013682,0.5602168206703125,-0.30722713484015857
0.013683,0.1707750480890184,0.24112018866027507
0.013684,-0.3985709747151543,0.6813416402066625
0.013685,-0.5911551573055421,0.4499251196702377
0.013686,-0.4158611399923372,-0.0908965020889328
0.013687,0.1513362846398215,-0.5023389189768096
0.013688,0.662300150118017,-0.6085356012367243
0.013689,0.5428951895528834,-0.1391179963217012
0.01369,0.07895895319611106,0.44233286019076845
0.013691,-0.38798670104292254,0.48709298209201796
0.013692,-0.6068873578323577,0.18445331146538269
0.013693,-0.21670518370264066,-0.16497609175861494
0.013694,0.3433321171919352,-0.3759921222574141
0.013695,0.4653347058552156,-0.2828598135641238
0.013696,0.2522739980847082,-0.007087028822493784
0.013697,-0.11768228514232686,0.37929882113379365
0.013698,-0.4077912088739299,0.5610759744130859
0.013699,-0.37860311662179036,0.09258126487479774
0.0137,-0.12495769051520679,-0.5177322782770023
0.013701,0.31120989337174715,-0.6423061523406476
0.013702,0.5788403840125688,-0.3665566780755874
0.013703,0.17968100979119728,0.232188292935172
0.013704,-0.3961910772720874,0.7203359168716211
0.013705,-0.5376060252437262,0.5383286708636739
0.013706,-0.3110764590470275,0.02079288514594482
0.013707,0.24141049145920043,-0.4176627451629013
0.013708,0.6919652271050705,-0.5777250078593869
0.013709,0.47800770759140987,-0.1688631635746996
0.01371,-0.05601155196787411,0.3749623910590622
0.013711,-0.4828938359624837,0.44649802588604076
0.013712,-0.6195511061614947,0.18772641627831688
0.013713,-0.19953016983605212,-0.1625376476412168
0.013714,0.35597459574226936,-0.4026704694991667
0.013715,0.45220700595838803,-0.3512581685092326
0.013716,0.22528783708451489,-0.09619790780161498
0.013717,-0.08325711089543204,0.33912877635901323
0.013718,-0.30102425733112015,0.5972334720223947
0.013719,-0.28398047243399943,0.17210205142906068
0.01372,-0.0866508190564077,-0.42649149267466663
0.013721,0.30478943930882746,-0.5679591465942743
0.013722,0.5413942913748979,-0.3251165513931329
0.013723,0.13886372591225676,0.2546898808707189
0.013724,-0.4332373644575471,0.7225121780565648
0.013725,-0.6069418661297388,0.49236862999153047
0.013726,-0.4057768087642307,-0.07060699578309612
0.013727,0.18099740356442626,-0.5212606158866543
0.013728,0.6968829159826074,-0.658979459463216
0.013729,0.5539651771028717,-0.18903230029608178
0.01373,0.062306820981807454,0.4189241367982423
0.013731,-0.40300644132028807,0.5106476652770681
0.013732,-0.6052806160237392,0.24290193204218366
0.013733,-0.2017347464493883,-0.12233710546982722
0.013734,0.3625846478124499,-0.3751775814559914
0.013735,0.46769599515136384,-0.320296970566073
0.013736,0.23352023739436792,-0.06039571014583587
0.013737,-0.1338421166226469,0.3581440504263502
0.013738,-0.41184576258729116,0.5861174620254563
0.013739,-0.38164547366345525,0.13109494601467492
0.01374,-0.13100210223983919,-0.4907356315665323
0.013741,0.3021135461203285,-0.6413912037697223
0.013742,0.5712399137505249,-0.38906413022126934
0.013743,0.1922815968707846,0.21624508979469487
0.013744,-0.36549149154784344,0.7232255826828539
0.013745,-0.5222728768907619,0.5447043641499174
0.013746,-0.32152264137498177,0.021881502595537672
0.013747,0.2237209679368139,-0.4236958242244941
0.013748,0.6804380055990359,-0.5881943308837734
0.013749,0.4854535361684737,-0.16983465833290387
0.01375,-0.03376376802271457,0.38526740569047346
0.013751,-0.4800039881079396,0.45040976885965717
0.013752,-0.6424508172951,0.18035479080935554
0.013753,-0.21616533919534126,-0.17044155751004914
0.013754,0.3599585787253533,-0.4040551152889448
0.013755,0.4733331712865325,-0.3395894198443483
0.013756,0.24962252660561815,-0.07610541033396007
0.013757,-0.08912593015593748,0.345134290172484
0.013758,-0.33932042236230553,0.5842077524105784
0.013759,-0.3160038483092201,0.15755199408664303
0.01376,-0.09094196917869037,-0.43142071147908184
0.013761,0.33147201511512187,-0.5574276442535365
0.013762,0.5854590614481445,-0.3060807978057867
0.013763,0.1579015714000016,0.25754395059179275
0.013764,-0.45048171141801063,0.7025073781084505
0.013765,-0.6234771215662234,0.46403291146262154
0.013766,-0.4043681779380499,-0.09096525664212457
0.013767,0.18904802512111105,-0.5141484089339858
0.013768,0.7029448986122376,-0.6259921536274832
0.013769,0.5487849681426457,-0.1568524712402047
0.01377,0.04586932025123882,0.4326502351240162
0.013771,-0.41231934965540457,0.49713162585634063
0.013772,-0.6030269022508579,0.21110340336568514
0.013773,-0.20477400603331886,-0.1380242072229434
0.013774,0.34928765733286915,-0.36442728962903415
0.013775,0.4529877330578997,-0.3031679491515299
0.013776,0.22608759787646884,-0.05193570991029655
0.013777,-0.12255847925738214,0.343245371807146
0.013778,-0.3823143511273679,0.5554620540877858
0.013779,-0.35423489499690736,0.1259825180343075
0.01378,-0.11676352402212103,-0.46030830684550755
0.013781,0.31200263986448756,-0.6039886213349563
0.013782,0.5769388679420437,-0.36867683982785016
0.013783,0.17896988388164387,0.19786058751545157
0.013784,-0.3960117758821286,0.6732025093463245
0.013785,-0.5504310315672094,0.5089034509767565
0.013786,-0.3346342697118871,0.02301406230067184
0.013787,0.2333740136384893,-0.39432470158630634
0.013788,0.7047016894683109,-0.5485362035214123
0.013789,0.49523981617146395,-0.1492992235167082
0.01379,-0.048238085553285376,0.37637045200344427
0.013791,-0.5046587809831458,0.4295780782216362
0.013792,-0.6606354384782639,0.16235141032321374
0.013793,-0.20818824871269814,-0.17688565749476406
0.013794,0.39428634198674434,-0.3979046536970662
0.013795,0.5101781762012475,-0.33169202670566883
0.013796,0.2703398928108205,-0.07322916506479724
0.013797,-0.09595477996944238,0.3441144596229442
0.013798,-0.37008090459721527,0.580349514965968
0.013799,-0.34553899847586045,0.1526196226947004
0.0138,-0.10412539151097813,-0.4360946015724615
0.013801,0.329267723273719,-0.5627349129441191
0.013802,0.5911812293962565,-0.3092442228570283
0.013803,0.17607092465832969,0.2616080518306794
0.013804,-0.42581694291730704,0.7161926756019802
0.013805,-0.6099897285853846,0.4889760579999863
0.013806,-0.4096908397262057,-0.06421392391124273
0.013807,0.16972303861865434,-0.5045585586008
0.013808,0.6790377365139795,-0.6421388204993644
0.013809,0.5333694520649469,-0.20012697350587283
0.01381,0.045913103408655516,0.37988443913276504
0.013811,-0.39865072030942,0.4756778103735347
0.013812,-0.5823984347580446,0.2342871944940467
0.013813,-0.18701876395113048,-0.08956230998040558
0.013814,0.3574298829097216,-0.31600727390690275
0.013815,0.4481393170703444,-0.28771636785741816
0.013816,0.21115219843778285,-0.07618752772420692
0.013817,-0.1351963441979077,0.30998859959910013
0.013818,-0.38661248636484946,0.5336993226519439
0.013819,-0.3575882827804054,0.11798976132891169
0.01382,-0.12151450890222709,-0.4563317749433425
0.013821,0.3156309574269151,-0.5965454625305565
0.013822,0.5884660989368843,-0.3632333769834056
0.013823,0.1811994093348748,0.20416830100579578
0.013824,-0.40675748120565375,0.6805322722993999
0.013825,-0.5579548839425424,0.512448715369234
0.013826,-0.33122151248567616,0.021899116522846186
0.013827,0.24242099703161518,-0.3956244596598659
0.013828,0.7156424407114593,-0.547934054744833
0.013829,0.5059153897728038,-0.1487690866365066
0.01383,-0.0411407303784695,0.3758614589987227
0.013831,-0.5010950618424125,0.4292118328828464
0.013832,-0.66284995096194,0.16178053354870928
0.013833,-0.22587621041915126,-0.1797639531360593
0.013834,0.3652366455998758,-0.40272789600812603
0.013835,0.4922999745542934,-0.33666676425602815
0.013836,0.27426480208976733,-0.07605829793386797
0.013837,-0.07708162061533592,0.3488046347494806
0.013838,-0.3462043978988975,0.5915487848623161
0.013839,-0.32547223938059633,0.15877453451846907
0.01384,-0.0950981805080518,-0.4381441202543103
0.013841,0.3184414054132292,-0.5646246832343148
0.013842,0.5644465039117993,-0.3084550604882891
0.013843,0.15858201297344546,0.26369091073360573
0.013844,-0.42508927989848383,0.7152434976354962
0.013845,-0.6112922384653176,0.4725564320889497
0.013846,-0.41841239981716555,-0.09131325282676599
0.013847,0.17251049330137744,-0.5174415191620754
0.013848,0.6966450029893619,-0.6290823533746666
0.013849,0.5506016086166694,-0.1623451109843894
0.01385,0.0537961164247913,0.4251157426726278
0.013851,-0.4052338593634882,0.49260661773914727
0.013852,-0.5977752878784003,0.21081356938522225
0.013853,-0.18858627104741021,-0.13776386657334114
0.013854,0.37488278720507984,-0.36365361623152725
0.013855,0.4662402791333823,-0.30084643306715353
0.013856,0.21715712162432455,-0.04691987200589779
0.013857,-0.14624932445922717,0.3590545957048448
0.013858,-0.4109545912323871,0.5754293208358827
0.013859,-0.3797916812641382,0.12280508995338557
0.01386,-0.13226989367041586,-0.49049873703232216
0.013861,0.3159087317418049,-0.6406756134112193
0.013862,0.5969915492734345,-0.39104713252566475
0.013863,0.19118879568591352,0.2157562001750239
0.013864,-0.39928823611336584,0.7252830111660544
0.013865,-0.5488054928558596,0.5479901595910778
0.013866,-0.3211758669039242,0.02502600038269742
0.013867,0.24336520415929044,-0.42492624043871763
0.013868,0.7071703311306682,-0.5929936063937086
0.013869,0.49941331272384937,-0.16838727626572111
0.01387,-0.03993971670890546,0.3941066291878985
0.013871,-0.49200223159383494,0.4560121562500523
0.013872,-0.6516168137282188,0.1782185975287145
0.013873,-0.22604969751366275,-0.17876263666608552
0.013874,0.35067486975496903,-0.4143450184900679
0.013875,0.4724984533161972,-0.3408198650891162
0.013876,0.2590775247228224,-0.06760894005335637
0.013877,-0.07542029361513498,0.3477130503634518
0.013878,-0.32745017623955724,0.5763933213663743
0.013879,-0.30785820869284924,0.14911609188466848
0.01388,-0.0883224937666488,-0.43453047900612596
0.013881,0.3202952299666537,-0.5499868474185855
0.013882,0.562980543764862,-0.2909645022434842
0.013883,0.14967803015656886,0.2609399744387104
0.013884,-0.4396602220973134,0.6922000814996394
0.013885,-0.6272667587474644,0.46291719634077566
0.013886,-0.4284131132710176,-0.07685180556895814
0.013887,0.18253645586823028,-0.4951997077675249
0.013888,0.7244030944956945,-0.6149341713859605
0.013889,0.5746091766484737,-0.17726868330899248
0.01389,0.06055558483809017,0.3860571180271501
0.013891,-0.420107125416007,0.47018868204866426
0.013892,-0.6262463925510598,0.2220051059642568
0.013893,-0.20686375352648448,-0.10589542938501317
0.013894,0.377365045105502,-0.3303031175857744
0.013895,0.48220488825100233,-0.29439274988947206
0.013896,0.23678477320662183,-0.07229960115967263
0.013897,-0.13747178038280122,0.3290004360860603
0.013898,-0.4182180295569751,0.5598164227611284
0.013899,-0.38797571143614173,0.12791284026710661
0.0139,-0.13474399840726006,-0.4693189530303417
0.013901,0.30307739424110075,-0.6219160111166454
0.013902,0.5760397548927925,-0.38566843020247454
0.013903,0.19528196908090525,0.20856519309604832
0.013904,-0.3660306179857351,0.7117346742769669
0.013905,-0.5216340066427492,0.5393878921184018
0.013906,-0.3186494224126721,0.026224648519103524
0.013907,0.22550291742407833,-0.41584092080188256
0.013908,0.6794348354921904,-0.5825299066573212
0.013909,0.48026594112217696,-0.17055155014890588
0.01391,-0.040744808039311596,0.37870945553207536
0.013911,-0.4806921733019057,0.44377579542456996
0.013912,-0.6356368610060501,0.17793450987789267
0.013913,-0.20814362297251804,-0.16524886308185027
0.013914,0.3643527431895488,-0.3939420096689643
0.013915,0.4682306190922387,-0.3354415184477679
0.013916,0.23744819963737668,-0.08154331884179462
0.013917,-0.09213278638109729,0.3354158680440236
0.013918,-0.32937801837463654,0.5763197442783471
0.013919,-0.3071197338291015,0.15879215870017757
0.01392,-0.0901353070288639,-0.4211568707721709
0.013921,0.3254594460560258,-0.5473110431488192
0.013922,0.5764519147725652,-0.30249306447753727
0.013923,0.15588066188282293,0.25162124465685687
0.013924,-0.44411909806320077,0.6902132590513448
0.013925,-0.6211037619708899,0.4560248828693714
0.013926,-0.4097956131331062,-0.08984790432766071
0.013927,0.18291759836290444,-0.5059613379569077
0.013928,0.7006381534001994,-0.6154832017769594
0.013929,0.5547250890122266,-0.1539373844582585
0.01393,0.057768382195332264,0.42571416435074105
0.013931,-0.4094032861822147,0.4915103930076535
0.013932,-0.6112572434076446,0.21104776687027454
0.013933,-0.20827129865720412,-0.1394569812486427
0.013934,0.3564595845341163,-0.3671787757101904
0.013935,0.46592097635081803,-0.3026169392693364
0.013936,0.23679342566731137,-0.04575256521172056
0.013937,-0.12814968770810298,0.3636061739576589
0.013938,-0.4040021353083372,0.5801526827428201
0.013939,-0.37424760992731787,0.11896744695248475
0.01394,-0.12474225019885102,-0.5031226971643213
0.013941,0.3205348224045988,-0.6531987482443598
0.013942,0.596053064663906,-0.39644951485821883
0.013943,0.1832511951852297,0.2241531522594808
0.013944,-0.41122671195418653,0.743363874089037
0.013945,-0.5576043203294594,0.5582086864947065
0.013946,-0.3240571167757588,0.020790863284023013
0.013947,0.24847596301106212,-0.43867944063565006
0.013948,0.7152476528486706,-0.6058365424328374
0.013949,0.4911612704918268,-0.16167062874319868
0.01395,-0.06379735299994832,0.4206519686821674
0.013951,-0.5038733348488005,0.48105159531928415
0.013952,-0.6404542905819149,0.1858363585479142
0.013953,-0.19856991972680846,-0.19871834392266366
0.013954,0.3813467735421034,-0.4538834494024174
0.013955,0.4789532107862893,-0.3702867190207018
0.013956,0.23748843255043517,-0.07137893002469785
0.013957,-0.09166962868292394,0.367965481408069
0.013958,-0.3264795215956329,0.6072507462630575
0.013959,-0.30662462171063576,0.16342961983110868
0.01396,-0.09521947863532514,-0.44541102758479395
0.013961,0.30051548194659505,-0.5724660499264896
0.013962,0.5409951736159846,-0.3084606332066872
0.013963,0.16016402224280799,0.26899615185765496
0.013964,-0.39392900055423286,0.72470062132205
0.013965,-0.5782104786170665,0.49280356842084155
0.013966,-0.40311104641022455,-0.06805726713717532
0.013967,0.1554424097974062,-0.5162883227182716
0.013968,0.6561949046313085,-0.655342360383896
0.013969,0.5307922962033195,-0.20265738651084586
0.01397,0.06806936212626954,0.390846729467313
0.013971,-0.383316863622459,0.49688196598661943
0.013972,-0.5879760962849898,0.2531912748054891
0.013973,-0.20691524358558896,-0.09933382878598312
0.013974,0.3351937525169953,-0.354121681268949
0.013975,0.4487547222303232,-0.3246458985849549
0.013976,0.23812390823019056,-0.08963132916170628
0.013977,-0.11587631133039887,0.33843250037700995
0.013978,-0.3904087861027081,0.5915288400894267
0.013979,-0.3622144520790912,0.15258085643739192
0.01398,-0.11921682837610169,-0.46594049006452753
0.013981,0.299271890221433,-0.6337936450431051
0.013982,0.5558165755541826,-0.40284510323556233
0.013983,0.1799417621344655,0.20361763352535836
0.013984,-0.36794329626789474,0.7219816568371221
0.013985,-0.5249669454535417,0.5451015669127889
0.013986,-0.3282625007459252,0.0197417901432066
0.013987,0.22326404685498338,-0.4266688434868185
0.013988,0.6867477038887823,-0.5909195143364283
0.013989,0.48262997422900844,-0.16678215881157854
0.01399,-0.04700560291985739,0.39273219075397253
0.013991,-0.486708808030166,0.44706831458042984
0.013992,-0.6359859829270766,0.165649668699551
0.013993,-0.1976076475279458,-0.17687856969412127
0.013994,0.3819506470473902,-0.3950339441837274
0.013995,0.47273597913046467,-0.32152645099448585
0.013996,0.22546222227886958,-0.05850204812039689
0.013997,-0.10083998165172732,0.3452289954458144
0.013998,-0.3269392781621412,0.5659626478747775
0.013999,-0.29684393290455546,0.14394259179542762
0.014,-0.08018770014918374,-0.43053000586863627
0.014001,0.3141237031239263,-0.5495627309684233
0.014002,0.5468118992636462,-0.2986107485383475
0.014003,0.142375117509053,0.25445873576886063
0.014004,-0.42859652219238115,0.6891956721270064
0.014005,-0.5851800434359337,0.4583647321820438
0.014006,-0.37343200728496606,-0.08344991279472554
0.014007,0.17985763226390286,-0.50548011380893
0.014008,0.6558136274099917,-0.6226600014859239
0.014009,0.5138759457762363,-0.16029977328685832
0.01401,0.04741438631188273,0.42480152389774845
0.014011,-0.38342157236499347,0.49758185321380527
0.014012,-0.565803147538382,0.22117848510041374
0.014013,-0.19390958178671447,-0.13672593982921027
0.014014,0.3260470929769979,-0.37468781358651904
0.014015,0.42722647266703195,-0.3084147572967936
0.014016,0.21798516795097875,-0.04526168460578533
0.014017,-0.11296810043836521,0.36285498310663694
0.014018,-0.3633371221836711,0.5770352871413041
0.014019,-0.33725896800493765,0.1185475245049136
0.01402,-0.11213834831737678,-0.4992534913181228
0.014021,0.28644584573004617,-0.6411426275517963
0.014022,0.5323513173745501,-0.3816646801861613
0.014023,0.16796631239344118,0.21817314442271402
0.014024,-0.36031927319473883,0.7166361625527342
0.014025,-0.503694446216818,0.5406960905798909
0.014026,-0.3070916092837183,0.025323739149104376
0.014027,0.2165543365264519,-0.41461790304978885
0.014028,0.6519992544979454,-0.5771534134928178
0.014029,0.45537964911649187,-0.1663868265449624
0.01403,-0.048455767430496684,0.3809448307033865
0.014031,-0.46172501282064704,0.4523000515919069
0.014032,-0.5984705075598316,0.19097844490027818
0.014033,-0.18793505287429943,-0.1609800194241999
0.014034,0.35562505119129073,-0.4048691274215124
0.014035,0.4520650383472215,-0.3612937308767925
0.014036,0.2290455991887811,-0.11303984584824095
0.014037,-0.08898004760320863,0.31763714218513833
0.014038,-0.3190247884786099,0.5801416177835893
0.014039,-0.2980344982406749,0.17911547654203064
0.01404,-0.08884778084928696,-0.39581669356013144
0.014041,0.3020210429966725,-0.5356622575067941
0.014042,0.5375106972992453,-0.3079940923863004
0.014043,0.15861355360300478,0.24216661605858306
0.014044,-0.3926629079303395,0.6892486831447014
0.014045,-0.5869801788507821,0.47739119010811654
0.014046,-0.42065524882961197,-0.05347921467194395
0.014047,0.1503174895575512,-0.4867235961873268
0.014048,0.6691448508139028,-0.6295924825322887
0.014049,0.5509641954803505,-0.2000300163400174
0.01405,0.08390291103055643,0.36744032613618777
0.014051,-0.38900282252086343,0.46187175568420646
0.014052,-0.6120844884492341,0.22590499343172973
0.014053,-0.21843401734883006,-0.09471234941676995
0.014054,0.34779325688331236,-0.31742897826736644
0.014055,0.4739860705276033,-0.282810777133706
0.014056,0.2601126865020455,-0.0653809272350135
0.014057,-0.12123753621966148,0.3266325507137754
0.014058,-0.42366881632912656,0.5491306453916036
0.014059,-0.39323665298066396,0.11691228824212961
0.01406,-0.13018744590161452,-0.4756363319757343
0.014061,0.3119104128329618,-0.623839754787026
0.014062,0.5824912044608057,-0.38379186230472895
0.014063,0.19072585582194046,0.2133498353309546
0.014064,-0.3817729473953474,0.7173324528248534
0.014065,-0.540616626859376,0.5447964724356337
0.014066,-0.33112768176776236,0.03000030034348752
0.014067,0.23379887415234518,-0.4186442415159859
0.014068,0.7066685604893624,-0.5898045862824529
0.014069,0.502816661775929,-0.17036042057039338
0.01407,-0.03627185226468628,0.38837578338830175
0.014071,-0.4911685952311789,0.45470233840273544
0.014072,-0.6543087243858735,0.18268761621440094
0.014073,-0.22691889703031468,-0.17705647022918017
0.014074,0.3533279519539057,-0.4183366056022761
0.014075,0.472564981456948,-0.3478814156432477
0.014076,0.2561751384769573,-0.07393393072238898
0.014077,-0.07386223384103686,0.3509944631926081
0.014078,-0.32184123692913474,0.5888751988478957
0.014079,-0.3028221000647273,0.15477056423764443
0.01408,-0.08876684210753699,-0.43992523520359567
0.014081,0.2999343885260629,-0.554258156716382
0.014082,0.5316324664438324,-0.28966891822393953
0.014083,0.14847625292456076,0.2664126825354557
0.014084,-0.40205335698959843,0.6968635460499631
0.014085,-0.577108043258098,0.4504729414315532
0.014086,-0.3941066180879798,-0.10327277081608674
0.014087,0.1640442833168803,-0.5048949797269586
0.014088,0.6586363570708038,-0.5979415665772647
0.014089,0.522311556895424,-0.14808579301880048
0.01409,0.05407085950746582,0.41130723787251067
0.014091,-0.38521179143794887,0.46993980594990903
0.014092,-0.573244929274056,0.19588773043132274
0.014093,-0.18266882725689382,-0.12723204547268147
0.014094,0.3567137814555233,-0.33211652804230846
0.014095,0.44153401511859736,-0.2851916071988356
0.014096,0.20177663713174704,-0.06056609538819291
0.014097,-0.13962369740795638,0.33307572166532406
0.014098,-0.3846679833911288,0.5536396563763091
0.014099,-0.3543337500514054,0.12418124644168091
0.0141,-0.12080750581142416,-0.46671723130310594
0.014101,0.308285356061289,-0.6244307459275306
0.014102,0.576369118107755,-0.3953232223044109
0.014103,0.18115614126821145,0.20133773348728243
0.014104,-0.3919633010033212,0.711528746038726
0.014105,-0.5417226744265844,0.5480986988914407
0.014106,-0.32306651166864375,0.03992084853154623
0.014107,0.23280781815926319,-0.413011550051528
0.014108,0.6930164968924909,-0.5919759474543865
0.014109,0.4997541824660248,-0.17261125631082172
0.01411,-0.023830961925090453,0.3909377089752182
0.014111,-0.4867677286684351,0.4612511562932012
0.014112,-0.6637806643679599,0.19089195248894905
0.014113,-0.23549035185357514,-0.1690819565297797
0.014114,0.3540272713990237,-0.4161845196470301
0.014115,0.4907034469144505,-0.3599772261442089
0.014116,0.2835432175809586,-0.09845110374121631
0.014117,-0.0734207820621272,0.3216661267372742
0.014118,-0.3534129230687174,0.5679880541145899
0.014119,-0.3310532731714443,0.16759374174265523
0.01412,-0.09403219448051792,-0.3966854909579058
0.014121,0.32195772408018086,-0.5187922198404694
0.014122,0.5683462220851493,-0.2819499172464692
0.014123,0.1584088042609917,0.2450495548793337
0.014124,-0.428559936343323,0.662431527604155
0.014125,-0.6023535418054244,0.4459404900995138
0.014126,-0.3981541285769737,-0.06944359881502925
0.014127,0.1751482755725651,-0.4711122169077515
0.014128,0.6761503993883737,-0.5891565412506314
0.014129,0.5319860484377196,-0.171466080022313
0.01413,0.049412873784840286,0.3656521588722109
0.014131,-0.39335556822255235,0.43623685366188647
0.014132,-0.5785683396045107,0.19192841772748406
0.014133,-0.19443341136463912,-0.1122511514053549
0.014134,0.3410433318853707,-0.30845042847663995
0.014135,0.44784983572990933,-0.2574229966981763
0.014136,0.2319613254159055,-0.03878671447107143
0.014137,-0.12208163278811732,0.33759820399297874
0.014138,-0.3940315857014954,0.5387559118746834
0.014139,-0.3657138747427842,0.09054565413105262
0.01414,-0.12289259182331966,-0.5034693300310243
0.014141,0.29708667715775944,-0.628512158255229
0.014142,0.555994770168863,-0.3614147068773249
0.014143,0.18498499383921335,0.24452474164431323
0.014144,-0.36004858448582033,0.738543441996547
0.014145,-0.5236236807464018,0.5332769312568063
0.014146,-0.33424875022800493,-0.009436091571306766
0.014147,0.2190830465490207,-0.4455820434600289
0.014148,0.6898429275884964,-0.5852654082578763
0.014149,0.4958773585489159,-0.14046280646900988
0.01415,-0.029915055670941056,0.42561275523163283
0.014151,-0.4822860452714507,0.462333992838442
0.014152,-0.6489022308012593,0.15356810914302468
0.014153,-0.2233698114099026,-0.20810172939406893
0.014154,0.35566314474508676,-0.4301382351313425
0.014155,0.47520988832990435,-0.33821572991888904
0.014156,0.2580901414431201,-0.050005981149450054
0.014157,-0.07931967439669596,0.36586213181212873
0.014158,-0.33418642505219454,0.584959614061557
0.014159,-0.31249650678020663,0.14816851013098473
0.01416,-0.09047735942247627,-0.44220149441164935
0.014161,0.30677947770890457,-0.5625892203805885
0.014162,0.5439669440298125,-0.3022987958506043
0.014163,0.1570450538546366,0.26366588099257143
0.014164,-0.4006684302224224,0.7076787461385554
0.014165,-0.5762559541891751,0.4751827866443473
0.014166,-0.3919645494403871,-0.07710578228291771
0.014167,0.16290045871414077,-0.5145779819742063
0.014168,0.6533085205315925,-0.6430594761763906
0.014169,0.5128394014139811,-0.17954616082610092
0.01417,0.04384069241555194,0.41607258633021266
0.014171,-0.3834962237313457,0.5065340603611127
0.014172,-0.5600823295586139,0.24193721366783233
0.014173,-0.17916860212291003,-0.125695727055369
0.014174,0.3445506176368362,-0.3820301592459756
0.014175,0.4286579371043412,-0.3286630097997241
0.014176,0.19767567506944794,-0.06663932310436516
0.014177,-0.1326050157137063,0.36280851370840267
0.014178,-0.36931692725197196,0.6012189099557109
0.014179,-0.3411115411884961,0.14241849736020631
0.01418,-0.11499537844105476,-0.4890693546686609
0.014181,0.3090895979734827,-0.6437185106328001
0.014182,0.5734011382840496,-0.3918339249109936
0.014183,0.17783847568143482,0.21617288306661073
0.014184,-0.3946933212188957,0.7254980325208182
0.014185,-0.5550603822025497,0.5392162366815477
0.014186,-0.3440772231000298,0.008727825413601452
0.014187,0.23338515295731685,-0.42740705047747196
0.014188,0.7183267500493034,-0.5796985761056853
0.014189,0.5159168130971934,-0.1632476465042372
0.01419,-0.030444572404954493,0.3834043351966018
0.014191,-0.5049298126664731,0.43586938641078127
0.014192,-0.6809667488758012,0.16165505635477792
0.014193,-0.23270763865008548,-0.16148975425850237
0.014194,0.3776430969105096,-0.3668248419983349
0.014195,0.5058545586710652,-0.31232373388455636
0.014196,0.27871268439084596,-0.07812795116586611
0.014197,-0.08055220826908022,0.3110913756498386
0.014198,-0.3545505915624763,0.5369377174028978
0.014199,-0.33304192841274644,0.1496998879849335
0.0142,-0.09912039323210892,-0.3906460809309181
0.014201,0.31831141671995233,-0.5141479136512369
0.014202,0.5684844049514778,-0.290097757227954
0.014203,0.15904175984590752,0.230928183305228
0.014204,-0.42757695680363456,0.6489375532976982
0.014205,-0.5930157373709014,0.445559065773912
0.014206,-0.38324994852368527,-0.05738333332654263
0.014207,0.17845792248447462,-0.4698177546938926
0.014208,0.6636643594190856,-0.602306767026153
0.014209,0.5123786212832616,-0.17867478335270756
0.01421,0.0336404758597971,0.375591977058021
0.014211,-0.3876074150665802,0.4675686604653787
0.014212,-0.5536545408021274,0.23162081849579855
0.014213,-0.17885188701548282,-0.09973998290939286
0.014214,0.3346973309379808,-0.3348971472553108
0.014215,0.4244919712749383,-0.30504714275769523
0.014216,0.20507032125659325,-0.08353581299793669
0.014217,-0.12373644380985228,0.32405524330391194
0.014218,-0.3658271102289158,0.5644749480798901
0.014219,-0.3387684260702434,0.13774423499791166
0.01422,-0.11359157767309,-0.45831624444365926
0.014221,0.29419214168103375,-0.6086266442071854
0.014222,0.5467940105283476,-0.3755210401490477
0.014223,0.17886177386541002,0.20271212870740551
0.014224,-0.3601256256560038,0.6896552970933773
0.014225,-0.5296340680075418,0.5107415102779448
0.014226,-0.3474669303508533,0.005508270251991579
