timestamp,temp_C,dewpoint_C,rel_humidity_pct,pressure_pa,wind_speed_ms,wind_dir_deg,precip_mm,solar_zenith_deg,solar_azimuth_deg,ghi_clearsky_Wm2,dni_clearsky_Wm2,dhi_clearsky_Wm2,poa_global_Wm2,poa_direct_Wm2,poa_diffuse_Wm2,latitude,longitude,altitude_m,timezone,year,snow_cm,wind_speed_kmh,wpgt,sunshine_min,coco,airmass_rel
2022-08-19 00:00:00-04:00,22.5,14.1,59.0,101600.0,2.111111111111111,260.0,0.0,124.73770485065742,342.19116099832524,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-08-19 01:00:00-04:00,22.0,14.1,61.0,101600.0,2.611111111111111,270.0,0.0,126.51132817457037,0.08099096392862748,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,2.0,
2022-08-19 02:00:00-04:00,21.4,14.1,63.0,101600.0,2.111111111111111,260.0,0.0,124.73300802309186,17.97057950235842,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-08-19 03:00:00-04:00,20.6,14.5,68.0,101600.0,1.5000000000000002,250.0,0.0,119.72640700312667,34.24782779890472,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,
2022-08-19 04:00:00-04:00,20.1,15.1,73.0,101700.0,1.5000000000000002,250.0,0.0,112.23097181544139,48.24862843177215,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,
2022-08-19 05:00:00-04:00,19.4,15.5,78.0,101700.0,2.111111111111111,250.0,0.0,103.01557567167924,60.191682068368095,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-08-19 06:00:00-04:00,19.0,15.9,82.0,101800.0,2.111111111111111,270.0,0.0,92.68973725691994,70.6724364964465,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-08-19 07:00:00-04:00,20.0,15.4,75.0,101800.0,2.611111111111111,250.0,0.0,81.59365243691057,80.36073851474134,63.25719835462548,203.29067604489612,33.537600771953294,41.03934162807603,8.900848356124438,32.13849327195159,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,6.554697927409076
2022-08-19 08:00:00-04:00,21.6,14.5,64.0,101900.0,2.611111111111111,250.0,0.0,70.34427064469394,89.9502469629677,250.02857520042053,515.0340080181023,76.78776369032462,224.8140643216376,149.82035770818374,74.99370661345388,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,2.951115594012676
2022-08-19 09:00:00-04:00,24.0,14.1,54.0,101900.0,1.5000000000000002,269.0,0.0,59.05807715995762,100.2581595495584,444.8721734672019,668.5688372750444,101.11483412305512,449.0629063922306,348.76132482491465,100.30158156731599,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,1.9397109345174282
2022-08-19 10:00:00-04:00,26.7,13.8,45.0,101900.0,1.5000000000000002,249.0,0.0,48.172738001387984,112.45121116079366,616.6226701866823,749.3590261504096,116.88480167323792,656.7257658630267,539.4095839181806,117.31618194484612,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,1.4974839050462265
2022-08-19 11:00:00-04:00,28.7,13.4,39.0,101900.0,3.111111111111111,233.0,0.0,38.37280623545316,128.41292195526853,749.584756545164,793.7374986372272,127.3039406569959,820.8032632163763,691.984538073718,128.81872514265834,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,1.2744508685821498
2022-08-19 12:00:00-04:00,30.0,12.8,35.0,101800.0,0.0,0.0,0.0,30.969778285971593,150.81122576443113,833.3310563162296,816.3573096940811,133.3545853276354,925.1546662141455,789.5686250695065,135.586041144639,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,1.0,1.1655236886518134
2022-08-19 13:00:00-04:00,30.7,13.0,34.0,101800.0,2.611111111111111,210.0,0.0,28.09078130234225,180.19846860906102,861.6121243907436,823.2618879052754,135.32831443903103,960.6101563676256,822.8037064243772,137.80644994324837,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,2.0,1.1328749138366834
2022-08-19 14:00:00-04:00,31.0,12.8,33.0,101800.0,2.111111111111111,180.0,0.0,31.066170640193434,209.5040061098247,832.3413759195482,816.1094659391331,133.28492862931842,924.1698348372082,788.6620434800236,135.5077913571846,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,1.166700762728014
2022-08-19 15:00:00-04:00,29.9,14.0,38.0,101800.0,5.694444444444445,180.0,0.0,38.52998679334425,231.7718794968318,747.6424319125539,793.1701146323061,127.15953375586548,818.8802850978022,690.2223156439769,128.6579694538254,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,3.0,1.277222883900067
2022-08-19 16:00:00-04:00,28.4,14.6,43.0,101800.0,3.611111111111111,160.0,0.0,48.36392003665042,247.64428007444727,613.8046769068775,748.2789145622341,116.65042585402813,653.9646696998714,536.9049173225444,117.05975237732699,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,3.0,1.5030754526873615
2022-08-19 17:00:00-04:00,27.7,16.0,49.0,101800.0,6.194444444444445,160.0,0.7,59.27123781412851,259.7849911505581,441.3094174701247,666.4947984424141,100.74757443460811,445.6476068087154,345.73641507522575,99.91119173348966,40.7128,-74.006,10.0,America/New_York,2022,,22.3,,,3.0,1.9517553416841524
2022-08-19 18:00:00-04:00,27.1,17.0,54.0,101800.0,6.194444444444445,160.0,0.0,70.57499097233044,270.06218260305525,245.98232562918517,510.6556261364825,76.1521504462089,221.16237647563887,146.81591455768523,74.34646191795363,40.7128,-74.006,10.0,America/New_York,2022,,22.3,,,3.0,2.9842112102454186
2022-08-19 19:00:00-04:00,26.2,17.0,57.0,101800.0,3.611111111111111,170.0,0.0,81.83945215375276,279.63401221060536,59.787867784235345,194.09697247215243,32.236313065835276,38.661243817656356,7.783348720559701,30.877895097096655,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,3.0,6.7340984887730775
2022-08-19 20:00:00-04:00,25.2,17.9,64.0,101900.0,3.111111111111111,190.0,0.0,92.95695463704652,289.3146792414274,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,3.0,
2022-08-19 21:00:00-04:00,25.2,17.4,62.0,101900.0,0.0,0.0,0.0,103.3031483467056,299.7990562620938,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,3.0,
2022-08-19 22:00:00-04:00,25.8,16.3,56.0,102000.0,1.5000000000000002,260.0,0.0,112.53980764375282,311.76234355020716,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-08-19 23:00:00-04:00,25.4,16.0,56.0,102000.0,2.611111111111111,250.0,0.0,120.0539184257405,325.8088695681899,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,
2022-08-20 00:00:00-04:00,24.6,16.6,61.0,101970.0,2.111111111111111,250.0,0.0,125.06950702919174,342.16376949430816,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,
2022-08-20 01:00:00-04:00,23.7,17.0,66.0,102100.0,1.6666666666666667,250.0,0.0,126.83900579667261,0.15289154245527925,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,6.0,,,3.0,
2022-08-20 02:00:00-04:00,23.1,17.3,70.0,102100.0,1.5000000000000002,250.0,0.0,125.0375025243882,18.13450852618189,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-08-20 03:00:00-04:00,22.5,17.4,73.0,102100.0,1.5000000000000002,240.0,0.0,119.99613878436264,34.47303719056049,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-08-20 04:00:00-04:00,22.8,18.5,77.0,102100.0,0.0,0.0,0.0,112.46487539974774,48.50515468652338,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,3.0,
2022-08-20 05:00:00-04:00,22.1,18.9,82.0,102100.0,2.111111111111111,240.0,0.0,103.21912299310031,60.46271110160217,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,
2022-08-20 06:00:00-04:00,21.9,19.1,84.0,102100.0,1.5000000000000002,200.0,0.0,92.87082294407881,70.95279363246198,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-08-20 07:00:00-04:00,22.5,19.1,81.0,102100.0,1.5000000000000002,230.0,0.0,81.75890890211171,80.65246669885664,61.305967324625584,199.92953736165808,32.64831941338148,40.03203050489784,8.749389574986477,31.282640929911363,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,2.0,6.674267889568517
2022-08-20 08:00:00-04:00,24.1,19.2,74.0,102200.0,2.111111111111111,240.0,0.0,70.50622496333993,90.25968244659646,247.94256381585032,515.3263781507966,75.97586186460873,224.23664225532818,150.0283976112516,74.20824464407659,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,2.9742654935333572
2022-08-20 09:00:00-04:00,25.7,19.6,69.0,102200.0,2.611111111111111,210.0,0.0,59.22612537520469,100.59409465064635,443.00916197229014,669.893119728485,100.25757793618084,449.217439824127,349.74064878921797,99.47679103490903,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,1.9491916670918152
2022-08-20 10:00:00-04:00,27.3,19.4,62.0,102200.0,2.111111111111111,192.0,0.0,48.360648556240776,112.8211539804854,614.9215127639744,750.9240465957411,115.97779987686022,657.3768696422692,540.9297230819632,116.44714656030602,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,1.5029792802471726
2022-08-20 11:00:00-04:00,28.5,19.1,57.0,102200.0,1.5000000000000002,185.0,0.0,38.5992261429823,128.80773006551414,747.9353773307544,795.3335835682689,126.35919767702546,821.6974093283161,693.7822388774194,127.91517045089671,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,1.2784508525407345
2022-08-20 12:00:00-04:00,29.4,18.5,52.0,102100.0,2.611111111111111,173.0,0.2,31.25288511459238,151.15519033857112,831.6151229607723,817.9253082401392,132.38243492408753,926.0609748802835,791.4049515581473,134.6560233221362,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,1.168996962611916
2022-08-20 13:00:00-04:00,29.4,17.9,50.0,102100.0,3.111111111111111,190.0,0.0,28.420312608727173,180.31878410587174,859.7158277005339,824.781956951375,134.33667600598233,961.3212946608813,824.4654615296895,136.85583313119187,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,3.0,1.1363748761883754
2022-08-20 14:00:00-04:00,29.8,17.9,49.0,102100.0,3.611111111111111,190.0,0.0,31.392915052033118,209.36534207009484,830.1640158183445,817.5619952464433,132.2806562077243,924.502050014643,789.9604286770033,134.54162133763978,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,2.0,1.170733128626264
2022-08-20 15:00:00-04:00,29.8,18.2,50.0,102100.0,5.111111111111111,140.0,0.1,38.82693696663107,231.52481210598847,745.1040012781224,794.5059925103141,126.14944047691995,818.6745639249917,690.9930328524454,127.68153107254633,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,17.0,1.2825192185296141
2022-08-20 16:00:00-04:00,29.0,18.1,52.0,102100.0,4.611111111111112,130.0,0.0,48.63550072006106,247.38283549609028,610.8539242292738,749.3614511991967,115.64068257717139,653.0891420577868,537.0110255732689,116.07811648451798,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,3.0,1.5111193902959261
2022-08-20 17:00:00-04:00,28.2,18.0,54.0,102100.0,5.111111111111111,180.0,0.0,59.52870352495813,259.5362128994132,437.9388734485297,666.9258282510015,99.73635218443172,444.01151321675906,345.088961414552,98.92255180220705,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,2.0,1.966539523545083
2022-08-20 18:00:00-04:00,27.3,18.0,57.0,102100.0,4.111111111111112,160.0,0.0,70.82797685305475,269.8299140076005,242.2943419310144,509.1464293736269,75.08786454802885,218.82291769754053,145.51885765371486,73.30406004382567,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,2.0,3.021411748212464
2022-08-20 19:00:00-04:00,26.2,17.8,60.0,102100.0,4.111111111111112,160.0,0.0,82.09378338148036,279.41691403951563,56.62704620905178,187.26126031914677,30.86888234060521,36.692980499319525,7.133262617244677,29.55971788207485,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,2.0,6.930070550343709
2022-08-20 20:00:00-04:00,24.8,19.2,71.0,102100.0,3.111111111111111,180.0,0.0,93.22480514295817,289.1122288486217,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,2.0,
2022-08-20 21:00:00-04:00,24.3,19.1,73.0,102100.0,2.111111111111111,160.0,0.0,103.58695460533579,299.61466209606124,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-08-20 22:00:00-04:00,24.0,19.3,75.0,102060.0,2.111111111111111,180.0,0.0,112.84341229416846,311.6066556533868,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-08-20 23:00:00-04:00,23.5,19.2,77.0,102100.0,1.9444444444444446,240.0,0.0,120.37726281382484,325.7030974788868,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.0,,,2.0,
2022-08-21 00:00:00-04:00,23.2,18.5,75.0,102100.0,2.111111111111111,240.0,0.0,125.4049885707481,342.1375998187653,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-08-21 01:00:00-04:00,22.8,18.5,77.0,102000.0,1.5000000000000002,220.0,0.0,127.16992945530605,0.22795744785702254,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-08-21 02:00:00-04:00,22.3,18.7,80.0,102100.0,2.611111111111111,200.0,0.0,125.34447694353008,18.303044845064505,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-08-21 03:00:00-04:00,23.0,19.8,82.0,102100.0,1.5000000000000002,230.0,0.0,120.26754652993063,34.70324777924475,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,
2022-08-21 04:00:00-04:00,23.3,20.0,82.0,102100.0,2.111111111111111,230.0,0.0,112.69986697406435,48.766397191233295,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-08-21 05:00:00-04:00,20.8,19.8,94.0,102100.0,1.5000000000000002,180.0,0.0,103.4234409124854,60.73799776928928,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,
2022-08-21 06:00:00-04:00,20.5,19.8,96.0,102100.0,0.0,0.0,0.0,93.05259062872386,71.23701609444566,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,3.0,
2022-08-21 07:00:00-04:00,21.8,21.0,95.0,102200.0,0.0,0.0,0.0,81.92486832056238,80.94778722651915,59.35593787665523,196.47972343948996,31.75613352151359,39.022965990689066,8.59887127112951,30.424094719559555,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,1.0,6.79870060774435
2022-08-21 08:00:00-04:00,23.5,21.2,87.0,102100.0,2.111111111111111,230.0,0.0,70.6692050714866,90.5725272638939,245.83606209058837,515.6016107839879,75.16078554315831,223.65947133313148,150.23992502178666,73.41954631134482,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,2.9979518381283796
2022-08-21 09:00:00-04:00,25.3,20.5,75.0,102100.0,0.0,0.0,0.0,59.395625831859505,100.93325374966093,441.1184904210291,671.2181740300041,99.39653462433228,449.3746803189412,350.7265838266319,98.64809649230932,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,3.0,1.958865304679683
2022-08-21 10:00:00-04:00,26.6,19.5,65.0,102100.0,2.111111111111111,270.0,0.0,48.55059837401846,113.19391471800031,613.1850739754503,752.4923514795131,115.0664553022084,658.0256938917161,542.4521072639153,115.57358662780076,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,1.508591827960548
2022-08-21 11:00:00-04:00,26.7,19.3,64.0,102100.0,2.611111111111111,150.0,0.0,38.828361079328886,129.2043106444201,746.2422794104099,796.9326710159929,125.40965030141285,822.5804825515168,695.5739350741381,127.00654747737856,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,1.2825448072521133
2022-08-21 12:00:00-04:00,27.1,19.2,62.0,102100.0,3.611111111111111,150.0,0.0,31.539175822592405,151.49944380985778,829.846710265798,819.4952973436752,131.4050388892988,926.9457366615851,793.2253284923611,133.72040816922404,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,3.0,1.1725595311732229
2022-08-21 13:00:00-04:00,27.3,19.4,62.0,102100.0,4.611111111111112,160.0,0.0,28.753208610986206,180.44068339099198,857.7585723542486,826.3024708520962,133.3393460789356,962.000052320697,826.100962928888,135.8990893918091,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,3.0,1.1399709183120486
2022-08-21 14:00:00-04:00,27.5,19.6,62.0,102000.0,3.111111111111111,100.0,0.0,31.723565408297553,209.23042580768532,827.9181123819753,819.0125097414607,131.2702369716037,924.7916196928758,791.2228217373754,133.56879795550037,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,3.0,1.174881095135979
2022-08-21 15:00:00-04:00,27.4,19.7,63.0,102000.0,4.611111111111112,180.0,0.0,39.12818821079746,231.28032177812787,742.4909293566012,795.83541277656,125.13272164621071,818.4171355239592,691.7192245602745,126.6979109636848,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,3.0,1.2879726770555635
2022-08-21 16:00:00-04:00,26.9,20.0,66.0,101900.0,4.611111111111112,190.0,0.0,48.91135601404452,247.1223516340384,607.8245335075375,750.4281563710073,114.62373050383445,652.1543722305336,537.065671087527,115.08870114300662,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,3.0,1.5194133426706338
2022-08-21 17:00:00-04:00,26.0,20.1,70.0,101900.0,2.111111111111111,120.0,0.2,59.79024521723986,259.2873931535624,434.48879630111,667.317011908442,98.71684079262411,442.31036173725823,344.3852492826053,97.92511245465293,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,1.9818288259080339
2022-08-21 18:00:00-04:00,25.5,20.5,74.0,101800.0,4.111111111111112,100.0,0.0,71.08481364980942,269.5970423349663,238.53333756181357,507.5199074321749,74.01153871453863,216.4177942896557,144.16834782402398,72.2494464656317,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,3.0,3.060190144518137
2022-08-21 19:00:00-04:00,24.7,20.8,79.0,101800.0,3.111111111111111,150.0,0.0,82.35160822535691,279.1988857071315,53.458433949840135,180.15730442376366,29.48066424654142,34.71535771892862,6.493316306411051,28.22204141251757,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,3.0,7.140370462121459
2022-08-21 20:00:00-04:00,24.1,20.8,82.0,101800.0,4.111111111111112,160.0,0.0,93.49626629373802,288.9086592955484,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,3.0,
2022-08-21 21:00:00-04:00,24.0,21.3,85.0,101800.0,3.611111111111111,140.0,0.0,103.87434241076201,299.42909774169175,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,3.0,
2022-08-21 22:00:00-04:00,23.8,21.3,86.0,101700.0,3.611111111111111,140.0,0.0,113.15063639335595,311.44999702157463,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,3.0,
2022-08-21 23:00:00-04:00,23.5,21.4,88.0,101700.0,1.5000000000000002,150.0,0.0,120.70427845325744,325.59706086395204,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-08-22 00:00:00-04:00,23.4,21.3,88.0,101700.0,2.111111111111111,160.0,0.0,125.744053270737,342.1126406526359,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,
2022-08-22 01:00:00-04:00,23.2,20.9,87.0,101700.0,2.111111111111111,160.0,0.1,127.50400335163542,0.3061944076355303,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,7.0,
2022-08-22 02:00:00-04:00,23.2,20.7,86.0,101600.0,2.611111111111111,140.0,0.0,125.65383514959098,18.47619189037505,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,
2022-08-22 03:00:00-04:00,23.2,20.7,86.0,101600.0,2.611111111111111,150.0,0.0,120.54054070411718,34.93843602682483,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,
2022-08-22 04:00:00-04:00,22.7,20.6,88.0,101500.0,0.0,0.0,0.3,112.93587162148862,49.03230342039444,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,8.0,
2022-08-22 05:00:00-04:00,21.9,21.1,95.0,101500.0,3.611111111111111,50.0,0.3,103.6284724905015,61.01746963739117,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,9.0,
2022-08-22 06:00:00-04:00,22.2,21.4,95.0,101500.0,3.111111111111111,50.0,1.7,93.23500089766414,71.52501840953028,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,9.0,
2022-08-22 07:00:00-04:00,22.2,21.4,95.0,101500.0,2.111111111111111,70.0,2.3,82.09150271983673,81.24660333695022,57.408282609827005,192.94055532442354,30.861313277797542,38.01206485122995,8.448942417761796,29.563122433468152,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,9.0,6.928263966791664
2022-08-22 08:00:00-04:00,22.2,21.0,93.0,101500.0,3.611111111111111,70.0,4.0,70.83319914626433,90.88867036708547,243.7091816660977,515.8593454051902,74.34255740034013,223.08206564688513,150.45443138044234,72.62763426644278,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,9.0,3.022189950812493
2022-08-22 09:00:00-04:00,22.1,20.9,93.0,101400.0,4.111111111111112,90.0,2.5,59.566575223116416,101.27550361961369,439.19998293237137,672.5439599961801,98.53168753974239,449.5339120748372,351.71843202425765,97.81548005057957,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,9.0,1.968736365195921
2022-08-22 10:00:00-04:00,22.2,20.8,92.0,101500.0,4.611111111111112,50.0,1.8,48.74258523462706,113.56932531279767,611.4129927579829,754.0639237436299,114.15073621624782,658.6712592119884,543.9757915093111,114.69546770267726,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,9.0,1.5143241275832433
2022-08-22 11:00:00-04:00,22.2,21.0,93.0,101400.0,3.111111111111111,120.0,0.7,39.060195598308816,129.60245437990244,744.5050109235817,798.5347526148215,124.45526339607216,823.4513401162228,697.3585227284508,126.09281738777202,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,8.0,1.2867346829163822
2022-08-22 12:00:00-04:00,23.4,20.5,84.0,101400.0,2.611111111111111,100.0,1.0,31.828602524308828,151.84377825557863,828.025375217085,821.0672852716164,130.42236646391302,927.8077781991485,795.028617147381,132.77916105176743,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,8.0,1.1762131216298342
2022-08-22 13:00:00-04:00,24.3,21.0,82.0,101300.0,4.611111111111112,150.0,0.2,29.08938563895527,180.56400501571133,855.7400230279685,827.8234615294001,132.3363053254069,962.6453585520167,827.7091623568583,134.93619619515832,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,7.0,1.1436647837886094
2022-08-22 14:00:00-04:00,23.7,21.4,87.0,101200.0,3.111111111111111,120.0,1.6,32.0580143350604,209.0991820346305,825.6035292260077,820.4610673814873,130.25367041063396,925.0376934294993,792.4483745220754,132.5893189074239,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,9.0,1.179146699863682
2022-08-22 15:00:00-04:00,24.6,21.3,82.0,101200.0,3.611111111111111,120.0,0.4,39.4336354380582,231.03844527827152,739.8033564368607,797.158445358449,124.10940402469885,818.1074577177642,692.4003217426923,125.7071359750719,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,17.0,1.293586147357208
2022-08-22 16:00:00-04:00,24.3,20.6,80.0,101100.0,3.611111111111111,150.0,0.6,49.19139100701971,246.86290067404917,604.7169832181631,751.4790273227316,113.599633740093,651.1601637917879,537.0685912168426,114.09157257494527,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,8.0,1.5279626623966729
2022-08-22 17:00:00-04:00,24.2,20.7,81.0,101100.0,2.611111111111111,170.0,5.8,60.055773230025395,259.03860094027,430.96006263079,667.6678482379881,97.6891486456401,440.54425625905316,343.6252696980345,96.91898656101863,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,1.9976378011919786
2022-08-22 18:00:00-04:00,24.2,20.5,80.0,101100.0,2.611111111111111,150.0,0.8,71.34541120223389,269.36362391720945,234.7008409897186,505.7727937443002,72.92326535287032,213.94737524817572,142.76464737018588,71.18272787798983,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,3.1006194743370994
2022-08-22 19:00:00-04:00,23.9,20.4,81.0,101100.0,2.111111111111111,100.0,0.0,82.61281412375834,278.97996917496425,50.28875020306764,172.7880077283524,28.07273816924227,32.73235411017774,5.866391321116049,26.86596278906169,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,7.366419697913412
2022-08-22 20:00:00-04:00,23.1,21.0,88.0,101100.0,0.0,0.0,0.0,93.77124248842738,288.70399733902605,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,3.0,
2022-08-22 21:00:00-04:00,22.6,21.8,95.0,101100.0,2.111111111111111,70.0,0.0,104.16521233878909,299.24237333274755,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,
2022-08-22 22:00:00-04:00,22.3,21.6,96.0,101100.0,0.0,0.0,0.2,113.46137854956042,311.29236074870425,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,17.0,
2022-08-22 23:00:00-04:00,22.0,21.5,97.0,101100.0,0.0,0.0,0.8,121.03486513717205,325.4907418018697,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,2.0,
2022-08-23 00:00:00-04:00,21.9,21.2,96.0,101100.0,0.0,0.0,1.0,126.08660384163284,342.088880223412,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,17.0,
