sample_id,sample_date,latitude,longitude,depth_m,clay_content_pct,silt_content_pct,sand_content_pct,liquid_limit_pct,plastic_limit_pct,plasticity_index,activity,natural_water_content_pct,liquidity_index,specific_gravity,void_ratio,porosity,dry_unit_weight_kN_m3,saturated_unit_weight_kN_m3,permeability_m_s,preconsolidation_stress_kPa,ocr,smectite_pct,illite_pct,kaolinite_pct,chlorite_pct,dominant_clay_mineral,cation_exchange_capacity_meq_100g,specific_surface_area_m2_g,swelling_potential,free_swell_index_pct,undrained_shear_strength_kPa,sensitivity,effective_friction_angle_deg,effective_cohesion_kPa,compression_index,recompression_index,coefficient_consolidation_m2_year,youngs_modulus_MPa,shear_modulus_MPa,poissons_ratio,lambda_parameter,kappa_parameter,a_parameter,b_parameter,slope_angle_deg,factor_safety_slope,progressive_failure_index,creep_susceptibility,swelling_pressure_kPa,shrinkage_limit_pct,linear_shrinkage_pct,piping_potential
CLAY_0204,2020-12-13,45.381222663194485,-71.40583791488385,41.62567239297995,60.4802231399554,35.24899876970054,4.270778090344054,68.20868429031972,36.73883349531196,31.469850795007765,52.03329148138948,38.611216770750154,0.05949768518556886,2.616538163370307,0.5431000022728916,0.3519538600693011,16.634203450751716,20.08687081803156,4.361387417160335e-08,138.59543269922753,1.1869880230092502,64.65310866992732,21.166436422931596,6.60798904534915,7.572465861791941,Smectite,56.930815546689004,401.2961615645461,High,139.8570066025511,32.05535618280965,2.7990607837905928,27.026069384841396,3.586542945062681,0.4746648612033284,0.059648356567834904,1.0982396963206515,44.30104923493513,16.21618569153958,0.3659515892830514,0.13374118741893823,0.01680647270738929,0.4084329307869154,0.9718392091597463,31.29883423196605,0.07379723041914946,37.92907630669391,Medium,9.874883802395944,25.0,0.25154890745810954,Low
CLAY_0205,2023-01-07,38.51011318543686,-71.34189444638412,39.98291428700801,34.33495948064363,29.96121883868441,35.70382168067196,58.05375409342363,30.28072627322217,27.773027820201456,80.88848287663926,29.596936238002883,-0.024620651361675298,2.6434850898545594,0.7126963830860328,0.41612535071852974,15.141381150549538,19.22357084109832,3.0437985214713295e-09,212.60066752007134,9.683459112015292,11.527757497097046,54.0449817232441,26.864773470079612,7.562487309579245,Illite,28.282340638899854,111.95969606097175,Low,25.129873041999492,67.84842772409108,2.8656101192405776,23.354196474558506,4.964219219615017,0.3176461174924707,0.04282015950900003,3.377011758512022,27.509178777148293,9.787989231776589,0.40525179001219575,0.08063718062892913,0.010870263311084353,0.4031543309755758,0.8973776434421227,21.961006220787354,0.23604137503294356,12.140287349370988,Medium,1.9847814258664596,25.0,0.0,Low
CLAY_0206,2022-01-17,41.30831879505076,-121.40977833384449,11.643744304905077,40.93262440127316,47.52154975069679,11.545825848030049,60.89398260439253,23.495811877534646,37.398170726857884,91.36519163841999,26.79458338056456,0.08820676089006856,2.7577925022304304,0.8446423927032451,0.4578895053287036,14.666227206908173,19.15812325418275,6.918555795582177e-11,50.0,0.3760114576770318,32.71897790850708,43.449401864561395,15.3572872040278,8.474333022903728,Illite,37.96460596744351,232.01266777288728,Medium,73.2849683098818,10.0,4.091872827540707,27.58403349103547,5.55540631853874,0.3922254104472597,0.07322790633574783,0.2396784624357416,31.400606758388275,11.059964657612277,0.4195618037882284,0.09244761360009401,0.017259833272789397,0.5280747021207456,0.9299501510579522,21.52989903319265,0.12215297505835747,33.49793834809059,Medium,84.80432983477871,7.697476710366367,0.8930882909935809,Low
CLAY_0207,2020-09-29,30.420183139727214,-79.79883724859036,40.645722020223914,62.7255290081299,15.714529610757126,21.559941381112978,82.34196896672577,26.70860536872975,55.63336359799602,88.69333503872936,44.73424770318597,0.3240077746279847,2.8387292822828774,0.7185766006385362,0.4181231144259438,16.204069256411465,20.305857008929973,2.6434174768802345e-09,258.8609088932428,3.0194467580493,29.518754285459657,44.91515028976922,6.781017208039136,18.785078216731975,Illite,31.47894050281959,215.1933518933904,Medium,58.56159096974952,52.02596007595202,3.274771543836409,26.252255207835184,2.2503168392794244,0.5099068121094488,0.06574387374274118,1.2369872699089268,30.15365582332541,11.201631497823403,0.34594928556543686,0.1290012990274963,0.016632539347391395,0.7012956200323757,0.9954879410672135,34.052286514609065,0.11257327160143207,29.09013389457849,High,165.75805269613696,5.448962781917988,0.21122070078381297,Low
CLAY_0208,2023-03-30,30.68862617146629,-89.45295364884403,42.80637126488177,62.706789263683135,10.064143560262995,27.229067176053874,80.24680582440227,41.31870503888238,38.928100785519895,62.079563062663844,55.540760390688014,0.36534161864623566,2.748449067902853,0.4,0.28571428571428575,19.258775254376424,22.061632397233566,4.5292764746187706e-11,165.93192552115565,0.665635691558075,32.814498897498936,39.944720512783945,16.11009027886335,11.130690310853772,Illite,39.595872476295014,229.84820707452405,Medium,68.34653044259812,25.824729002059428,2.7810466134268084,23.987710418634872,6.882280972133687,0.5400742579160253,0.04525029740407792,0.06917168671484784,40.54758960623359,13.515863202077865,0.5,0.1677249248186414,0.014052887392570783,0.6224004350255551,0.9474817894941419,39.75363397380163,0.04276194748330084,65.03554625319269,Medium,144.74104177315894,25.0,0.19029200837925603,Low
CLAY_0209,2020-11-03,38.916510996540325,-89.39618260947998,15.879216053799246,62.72571529459072,10.0,27.27428470540928,83.57699395822725,32.204315394166535,51.37267856406071,81.90050655108422,39.710165453224086,0.14610587317727464,2.6949553575581477,1.1691198590661398,0.538983520979553,12.188128722876309,17.475557063685724,8.717932470266917e-09,125.54388474277971,1.096907515661365,26.43555881478869,51.1356070712135,11.554119827126819,10.874714286870994,Illite,28.034644256694378,200.87882765472565,Medium,38.535623106873494,35.672948471432605,3.068959411194953,28.872207192371945,10.211363327872869,0.44644149409336686,0.04820994169089744,0.4962444046312341,20.830104566853745,8.332041826741499,0.25,0.08948560247632682,0.009663294596573302,0.7051735229417433,0.9462282437435299,21.27614268690705,0.3542712667179379,8.662738696328944,Medium,172.3451703840781,14.757404614682194,0.09998880060152587,Low
CLAY_0210,2023-10-29,46.33310486403247,-117.94075403619179,47.70848376139154,63.93259224847736,32.30666703102397,3.7607407204986676,71.86419210629734,32.92561259226797,38.93857951402937,60.9056791607832,49.08237801685735,0.41492950246857824,2.7199433124338683,1.2824625123836166,0.5618767035276816,11.690287901863975,17.202298363470533,3.897501821725028e-10,771.3367515712091,3.06442757734474,48.95067716746645,14.725847770235164,25.560142238665694,10.763332823632682,Smectite,49.08568491496894,334.2549048901141,High,96.42295172364132,45.91409617000775,2.7349137569010846,18.34162866426414,2.44847704096619,0.3203712118059526,0.03150561045324563,0.5366024514579931,15.390317510580665,5.29184115037069,0.45415528105020553,0.06102699626576318,0.0060014530039777005,0.5735774632085073,0.9475324050778374,21.37548377078753,0.1534942807083413,17.817691605707246,High,108.86122577417345,16.664431198124916,0.0,Low
CLAY_0211,2022-09-02,47.70477757415131,-89.23970584548907,4.393287027159884,62.67602463902327,32.3937744601775,4.930200900799244,85.67997223629322,40.443778100952265,45.23619413534096,72.1746383818607,51.59933108313735,0.24660679784000142,2.619967381282423,1.0954565974018518,0.5227770399826481,12.265527256564619,17.393970018794395,8.292178453572737e-10,87.41685203001633,4.334557398696199,34.47357106992654,36.58635512092115,17.176380932883504,11.763692876268813,Illite,37.282504019622536,237.56780327676742,Medium,58.46658044849568,46.251113010246954,3.1050008978317933,27.051862421974192,5.350137083755827,0.5312472549943661,0.03748316556286594,1.1286726473169832,22.956332090376726,8.81220292337503,0.30253083649965273,0.11022755979543664,0.007777316182926674,0.5096440073930497,0.9970998305221986,28.684786375233546,1.26095963505674,2.4624110173773137,High,116.88114972443138,21.753274082674224,0.0934685811809357,Low
CLAY_0212,2022-01-02,31.734131351912804,-70.96345806693137,9.195644155862704,71.062438725396,24.004963669661553,4.932597604942434,83.430747817856,39.0998816646221,44.3308661532339,62.3829788962634,53.13310657052002,0.3165565242373277,2.7683612261084294,0.5586942988725551,0.35843737882192384,17.42331619982669,20.939586886069762,1.4176608180763972e-08,108.65464990030395,1.023215959173206,15.286200817396375,40.57724835699986,33.25912999737115,10.877420828232601,Illite,22.760482575781626,146.27001989493812,Low,50.11631643393112,18.25947923442459,2.817250930307,21.95663833495166,7.076017646027536,0.471642718874957,0.07672857629506935,0.2973553804691837,29.316222396580976,10.617838399343224,0.3805174506326238,0.13156014738303126,0.021402689794402907,0.680198670233791,0.9276136344603993,32.86142607281539,0.17476363944953313,16.12034939979917,Medium,124.93931981097435,25.0,1.0554762790554357,Low
CLAY_0213,2022-10-29,40.767262042020455,-74.84997867533042,27.803894626472687,67.50780437436117,27.622207268274312,4.869988357364527,95.60833048049105,37.53178017271638,58.07655030777467,86.02938704051763,63.01584840632591,0.43880134234140267,2.790586644985873,0.8395525398157446,0.4563895412847718,14.881692365282182,19.358873765285793,7.620508111842348e-11,737.9513757114769,8.431199684065424,45.13883124692013,24.839211286947275,22.507829109790936,7.514128356341669,Smectite,49.8041593543306,299.3092211995305,High,103.20587653792238,66.32569733955131,3.793597972416288,21.823337712669925,1.0543823632090448,0.6725023090946273,0.11772660651631313,0.6386559570315073,14.330543182903583,5.632439459286569,0.2721435611061813,0.15894751684086109,0.02782496285709572,0.5564014467111006,0.970143874523684,17.101702844431223,0.4190320627359023,9.053240335948297,High,158.29712689761345,19.607810939318522,0.0,Low
CLAY_0214,2021-03-19,48.264593725585414,-100.84781365573322,29.638038613870865,64.77086876958697,11.494131432419483,23.73499979799355,71.30319247095304,45.0,26.303192470953036,40.609602697352805,57.37515432061357,0.4704810769369389,2.6838327733733536,0.8980436054311626,0.47314171437445013,13.871335427413324,18.51285564542668,6.116156129377228e-11,77.09097748775453,0.9027166931207085,12.061701732982128,34.29777618519787,35.12270057863095,18.51782150318905,Kaolinite,17.741492681586227,117.9567926363024,Low,17.584166560701952,35.271004945289334,3.18163128881337,22.748179138166282,2.0217992286483635,0.4249690679375079,0.03143423346298655,1.5147795773851314,28.314692443054305,10.936721840424694,0.29447803721205323,0.09734716285975795,0.007200602761853213,0.36736370327071677,0.9579181417816262,41.943770351915546,0.09617404660007707,33.08201538034088,Medium,11.810041774277835,25.0,0.66965665090853,Low
CLAY_0215,2023-02-10,37.759455087957726,-122.80286146926481,32.96720399844337,47.753873143248406,47.49647896068328,4.7496478960683275,77.09080893992072,26.10857079107381,50.98223814884691,106.76042547567671,40.06058899619872,0.2736642939133198,2.68239662817924,1.079638316868573,0.5191471555949423,12.653311255613554,17.74614485199994,3.112376058083941e-10,96.59655400412385,2.470989653213414,5.237821167605161,58.3741420172571,25.238030646876485,11.150006168261253,Illite,14.00586211489765,100.81517177519895,Low,8.400086443618363,22.802878139720637,3.1988437916488217,18.109577988644553,0.5759087455819104,0.4806243790866859,0.03770029363754843,0.16196492496963882,5.91548446354752,2.1232383788235367,0.3930335195865348,0.1004824346844555,0.0078818667089222,0.661395234952331,0.909013718581968,32.90457833482043,0.07174812519420817,44.58435370945479,High,154.38803680994275,10.98278943373875,0.0,Low
CLAY_0216,2023-05-13,46.59131662856737,-105.07385804998873,2.81451820714239,66.38453830739901,26.550654183702726,7.064807508898259,79.6909169136204,39.55456213262589,40.13635478099451,60.46039605659355,47.139507439847804,0.18897942647281865,2.741270258372164,1.1005021466154243,0.5239233620344937,12.802586885218021,17.942275066776407,7.978558069092977e-09,133.35502801967516,1.8420526876651442,25.243765744355883,34.8286361072835,32.38315581439461,7.5444423339659945,Illite,27.100582815957832,163.64086962034446,Medium,48.883340388548206,33.744889746549894,3.348560771645668,24.700630505657234,4.609135952181039,0.472468170166754,0.061862907048412456,0.07053342854804145,15.1639549337912,5.3932807924955615,0.4058191588032063,0.0977961121733491,0.012804993392339488,0.6605997221770749,0.9410415956157708,31.88066339788344,1.2652247729409907,2.6466133474939815,Medium,158.38521197389193,25.0,1.0547584671161987,Low
CLAY_0217,2021-02-08,32.67391308798872,-79.54853286196946,48.09760518186225,43.40762178193643,26.31273753525872,30.27964068280486,54.51475339663355,28.30735215906635,26.2074012375672,60.37511423506068,25.410495523689985,-0.11053582188927015,2.6850624211167524,0.6797478603664513,0.4046725561645654,15.681200120956811,19.6510378969312,4.789749123669533e-11,293.8950937845707,1.6741019595113875,8.059417517682586,42.45739196697896,43.83455321955022,5.648637295788241,Kaolinite,30.335908545103962,103.1401913907292,Low,37.65840069577627,66.62781434857689,3.363992086501432,20.42065021430252,8.070687084657926,0.2790362438086617,0.03385400274994434,1.4716301934800244,37.061648810192686,12.480484954265348,0.4847840026250919,0.07222518859306595,0.008762703009009625,0.5461829987642559,0.9249862681084167,41.64684726237189,0.10607845360172972,31.712303227302876,Medium,11.762226490811399,20.794035792959594,0.9870301456348798,Low
CLAY_0218,2022-05-02,48.707889793355974,-86.41754941941588,4.140228451238912,51.44772089889986,33.7091994867843,14.843079614315831,62.28709004668532,31.77727766398624,30.50981238269908,59.302553834511045,37.33445478258386,0.18214392959521702,2.7147093908299342,0.9245986669240681,0.4804111541871637,13.837325974357205,18.55015939693328,3.467535401809732e-12,177.12882628992043,1.7437183255734008,28.46952412350752,45.22394610626952,12.324547339866978,13.981982430355986,Illite,31.776692644567987,208.79649687180404,Medium,60.90303126558041,34.598589226815534,2.8314609231171333,21.929811177506647,4.718806283957916,0.3688849672973877,0.045525738334464334,0.184398047845583,38.50480257391318,14.072631642883401,0.3680739875467874,0.08333413669380677,0.010284637319991966,0.5035352474653644,0.9118025813332413,41.7542778208067,0.6764770309275655,4.185598022795714,Medium,2.1844466616071236,22.290613316357042,0.0,Low
CLAY_0219,2023-05-05,45.028466350626054,-99.7360989423324,8.866973730723315,47.71954678256345,30.77211078084056,21.508342436595992,60.612858960496204,36.958206166831694,23.65465279366451,49.570153927588926,42.99895081079258,0.25537236570975136,2.85,1.0371841213845723,0.5091263526438886,13.724090869605837,18.718620389042385,4.0562843756710073e-10,53.33191947520639,0.3896522936530671,30.42498905117438,44.07685151375919,6.245920407180007,19.252239027886418,Illite,40.38695284080215,205.30385530501212,Medium,56.57130209615056,15.229134740902433,3.0544375974238593,22.816838798881626,0.9909367635299131,0.40502628475549324,0.03528691237194729,0.7896256912892364,45.731134167475844,15.776837696419088,0.4493124366062143,0.08644205637957562,0.007531050165197068,0.5100576226337981,0.9858923956793137,14.744254221927125,0.36052028402060005,8.472304424483726,Medium,39.8937195952565,25.0,0.15451505828611162,Medium
CLAY_0220,2022-02-16,48.82668785573803,-121.96941556626429,2.672696841250735,56.22811209079484,27.686608291349575,16.085279617855587,73.3758172438512,34.40761240868657,38.968204835164634,69.30377596928808,41.16217622348004,0.17333525738137673,2.7002379439403206,1.33674669664403,0.5720545999118467,11.335988735149506,16.94784436028472,3.0146435565443516e-09,97.99343078273175,0.7806827776714019,25.14671088213078,33.367769200792345,27.93785062260919,13.547669294467696,Illite,36.10512035077686,201.34505962559675,Medium,51.760273529751025,55.55759786245974,2.8922352352411123,26.04994180333717,3.9523503237651516,0.4280013774003773,0.07626382782076171,3.5146524844920646,48.18096116605629,17.217581855699198,0.39917909407551017,0.07963531334342833,0.014189893177830395,0.466232036582218,0.9134014194674955,15.077642639295354,4.715118419049642,0.613396097021898,Medium,113.73146597699807,24.514040101900264,0.5651831011482797,Low
CLAY_0221,2020-04-24,43.532344671050126,-101.52078996971835,29.209204798116545,80.5577961810152,14.703509925983896,4.738693893000895,93.62892084909616,41.858819249552724,51.77010159954344,64.26454552358264,56.73356489395423,0.28732309160723546,2.691332787838302,1.111351961947417,0.5263698246323439,12.504771882913232,17.668459862556528,1.1028948518442739e-08,92.27301598060653,0.3478674478285036,23.17900417747407,51.023898741484174,19.178400108592275,6.618696972449496,Illite,28.552152905488832,176.2475935548926,Medium,30.98809898200286,24.483553041511566,3.9030073293568237,22.207329530765687,9.007053924303865,0.5662611639731595,0.05723269220578634,1.1540004702767783,36.070692869949404,12.470556781605383,0.44623425808682643,0.11660798886804377,0.011785708715734642,0.6062109978816209,0.9724791267821314,36.668204462905166,0.07944209211399487,49.1302183199837,Medium,166.40209597619153,25.0,0.0704397347723032,Low
CLAY_0222,2023-02-18,37.26807863998854,-99.20362831551641,46.74881042820667,30.0,30.65762028563195,39.34237971436805,44.41039996849137,29.36253668654901,15.047863281942359,50.1595442731412,34.26115508592556,0.3255358124668077,2.6681966555491874,1.1367170062126557,0.5319923054422138,12.25010570647954,17.468950222867658,3.9600726411514063e-10,141.0138987080602,0.5156208159334525,12.596995592525339,31.077103525486926,41.99448548652903,14.331415395458716,Kaolinite,17.404036446401495,118.59214911845683,Low,24.457258085584183,19.712632311078746,2.536351771847992,18.65731082684078,1.8028755275841597,0.28111364202740585,0.044348577037587,0.18928812331100292,43.40335522207825,16.532788768536246,0.31264470349611284,0.0572014554408648,0.009024119694034554,0.3506713126918679,0.9241515580586158,43.490798094038965,0.03507264813970626,72.31708771304757,Low,9.167963798679605,25.0,0.9997437848679073,Medium
CLAY_0223,2020-03-05,48.76362345049445,-73.92944569082252,33.965463971862285,55.39099224517546,40.36734124212887,4.241666512695662,69.11795705805251,29.79253402583821,39.3254230322143,70.99606170286566,40.465881026462114,0.27141086293923883,2.779535357719995,0.9251479883788083,0.4805594135949451,14.163712101008528,18.87799994837494,4.3917679967726255e-10,210.88442213374384,1.3344754480448924,15.27929910139255,47.98146657385701,28.025639353765584,8.713594970984863,Illite,27.82792031268228,82.62992035013961,Low,19.749657359531042,22.473501176193608,2.868671599910122,20.343916328091822,8.938384140382091,0.3295925320026488,0.02497407795420804,0.11585805052277681,15.916742569300045,5.655849002317541,0.4071046241490887,0.0744364078687751,0.005640238998895382,0.47779024493765093,0.990722407753316,33.32797874795878,0.06379169301688865,44.9693598687003,Medium,128.63984291442569,17.51263882844863,0.25741538722432633,Low
CLAY_0224,2023-07-23,35.51133552618357,-89.74026430298123,41.48755848706051,30.809261932155223,41.14504055385973,28.045697513985047,66.78557241461908,20.046730242951536,46.73884217166754,151.70386838409402,30.818369990334503,0.2304644113309377,2.705502066142552,1.3231377435610512,0.5695476935142308,11.424624020861874,17.01188689423648,1.0052300044918648e-08,209.5997791571192,1.8640425596973615,21.52545911022389,33.67448455155156,27.376878546831495,17.42317779139306,Illite,30.747920109122074,179.94748206716636,Medium,24.574257980145447,48.05521667202423,2.9993434519201734,17.957248638021085,7.676833077996413,0.45692262355333113,0.05188393532113324,0.22955374492146505,20.06315352099395,7.015787665290601,0.4298575212198154,0.08551452051915664,0.009710243316756642,0.5912427331189389,0.9374056132667159,24.39609495125095,0.16484492514415502,18.19493957303982,Medium,146.95432791169577,9.0480245775652,0.05947212941660629,Low
CLAY_0225,2022-04-04,36.64345044123465,-107.85908958399432,2.637497766011844,47.9210220131585,44.11823951967276,7.960738467168739,77.1571629713325,24.15226063384238,53.004902337490115,110.60887291371968,40.897004694923055,0.3159093465442949,2.668050156934286,1.0229288387878492,0.5056672381025494,12.938454155020452,17.899049760806463,2.376637768570081e-11,50.0,1.0019197359113212,20.12323477068955,46.471011979149566,20.548428870396826,12.857324379764053,Illite,37.410446340835016,216.65752340703108,Medium,60.1122107920944,35.70828286452323,3.07352719558797,23.888213368976295,0.10990310698867585,0.42978245191473496,0.041825037184803036,0.5943317108829347,15.360186293124789,5.646008137575114,0.36026958506313667,0.09237197672611704,0.008989341803490111,0.650151901863078,0.9600697272463354,33.92155989208109,1.3554016889595306,2.2676135204961656,Medium,154.85359828227237,6.117590934757838,0.42531035970457537,Low
CLAY_0226,2020-08-26,44.016168360034804,-96.10749545521033,28.016734327026853,71.33425895451049,18.86541188282578,9.800329162663733,85.55799652100065,26.568494739473138,58.98950178152751,82.69449020160822,46.47504852177843,0.33745926276900695,2.8257043225818412,0.6416736269479288,0.3908655267496002,16.885304697294195,20.719695514707777,4.597641904632882e-10,351.3518293109031,1.2244237438576409,20.277713948630687,48.22019588178576,22.548938651413568,8.953151518169983,Illite,26.901482667570324,166.1574303892264,Medium,40.28549790787975,54.60760775143979,3.069319696369842,18.62556694246254,1.3685987649335618,0.5761340329225857,0.10884467536453438,0.38943295257854776,21.15378976925301,7.3939742691930475,0.4304749380444937,0.15258395681127293,0.02882654086708105,0.6666970882818155,0.9330115770445825,18.00840517247886,0.3042803280812008,10.087144692281118,Medium,146.13843889632759,6.709116910235702,0.08495248589954302,Low
CLAY_0227,2020-10-28,45.30632599050772,-121.36695806978119,24.05902292026505,55.96420028643194,13.124742156897028,30.911057556671036,70.07538805449116,42.07029573563119,28.005092318859965,50.04108372053262,45.01982804407495,0.10532128495992857,2.833568240361091,1.3210109910375571,0.569153268182943,11.976377770411215,17.559771331285884,1.4635248104872078e-09,183.58731233944533,4.980186101758532,32.73755902334343,51.33448317817767,6.849195895557609,9.078761902921277,Illite,38.84167453292309,235.97284884696825,Medium,57.759252380684615,71.64337806837509,2.996781978733355,22.129332900484336,3.9147293466390556,0.43521998491201785,0.07795948520360037,1.9517197751820141,40.2216931494811,13.984549390145725,0.4380761234188745,0.08152743831339641,0.014603734527874536,0.47036114390675526,0.884989284856544,44.92882049327243,0.2401233607786078,12.480176726729928,Medium,13.764109503177258,25.0,0.15866709547979574,Low
CLAY_0228,2023-11-16,48.588069676983075,-71.50874703926448,25.950461322598066,38.83382833106041,23.490556958804223,37.67561471013536,57.02731327859442,21.134106670709706,35.893206607884714,92.42768006773181,38.95673055180647,0.4965458805561731,2.6719661147409037,1.1093709817617083,0.5259250228403075,12.42644741595738,17.585771890020794,2.4557628411435107e-09,454.07434138097926,4.393895994767429,19.875003246508864,29.812771643583403,38.453783894117535,11.858441215790203,Kaolinite,41.24663266349799,143.2000163019804,Low,22.778213792871373,53.42588519086376,3.0020972268271686,28.519467730032936,6.322461419107809,0.22499415220357286,0.019147544975678464,0.9743157815068929,31.587375975371664,11.625198786071621,0.35857358470364914,0.046375694594336166,0.003946683455221284,0.26510320898388307,0.8999737679993525,25.087982625065635,0.27610205865557286,10.873143219015887,High,142.8964514604204,12.749550546784006,0.0,Low
CLAY_0229,2022-08-26,34.09604818112419,-105.19670539381008,5.466232896089021,44.27044436110047,25.668698947464335,30.06085669143519,65.3244992707237,27.17486519040128,38.14963408032243,86.17404824118667,38.1268147530767,0.2870787578097488,2.6,0.7670867936614554,0.43409684029839257,14.4339259913492,18.69241599467643,3.6073437804016896e-10,214.00383938852653,2.0684986177543045,25.627132154106363,24.786236751010733,31.934685702850224,17.651945392032665,Kaolinite,21.97966484280879,194.78949302991748,Medium,49.0431046634757,48.07867508710689,3.1037814394608887,25.02561659037266,10.623471925178498,0.3878651291306153,0.03061842025126513,0.24080123929118946,41.52814284340651,14.202179137024839,0.46203418654054845,0.09543221831003793,0.007533504680548967,0.6056166832797752,0.8930581683625678,42.60901008780434,0.6950492311126638,4.465556252025811,High,136.8434514792133,15.615279125499734,0.0,Low
CLAY_0230,2021-01-03,45.95996070438448,-98.71729547977753,34.85289733132676,60.18408392765854,35.20014505822476,4.615771014116695,64.96492662053959,31.671158678852958,33.293767941686625,55.31988819785949,41.753537176083185,0.30283080349719843,2.8006010951869538,0.7561521097802271,0.43057324338200714,15.644371914470568,19.868295432048058,1.0713098122158771e-09,362.0179007847715,3.2997002378879525,22.67404698241846,50.63309381173452,20.207235353734294,6.485623852112724,Illite,22.79227566694405,175.44541210612604,Medium,43.85632744535094,19.547489523987615,3.1787763693463233,19.970941054828664,5.122753878127933,0.4504685652981348,0.037227712228498314,1.165232375607726,32.053272018779786,12.821308807511915,0.25,0.11152558873742496,0.009216719752426864,0.4924948784208565,0.9576147340140205,25.077931850232122,0.0666006840754,47.72888467252927,High,7.752458330136175,23.601717088910267,0.5908409153213818,Low
CLAY_0231,2020-08-20,44.77092106793927,-105.45938141696925,26.154579913214455,46.83368009689103,10.633263980621795,42.53305592248718,60.40793177812607,30.58713751811281,29.82079426001326,63.67382233964753,43.07444791239957,0.4187450637768897,2.6652296139392,0.9889726635422286,0.4972278813429913,13.145430800531683,18.023236316506427,6.897096818744765e-12,217.86411510970854,3.300955630665333,11.400526697436776,49.553121825856906,25.698260374098698,13.34809110260762,Illite,17.88062362044693,128.8559923200757,Low,30.451570330504374,13.324641005946951,3.7531049394517213,26.242021384746412,2.3929553499747076,0.3376779147121991,0.027297722504741124,2.2552730329988395,17.356528221586213,6.9426112886344855,0.25,0.07381523504501436,0.005967188599226,0.4680895711019736,0.9491401290838936,42.484892339267326,0.04185204159348381,89.67555217272995,Medium,7.518210968295791,25.0,0.0,Low
CLAY_0232,2020-07-13,31.275891125071958,-87.46185484360899,38.72714479334067,54.63983931637788,40.66979440125264,4.690366282369476,55.36319886208159,35.470637857609844,19.892561004471744,36.40669748183007,42.60448681526888,0.35861893076790774,2.7832500479330218,1.0389554385802755,0.5095527930241085,13.391015052901055,18.38972795246756,2.680727648557903e-10,440.37027145348856,1.8403573235677109,26.177968949325344,36.27524283352809,25.70037532695966,11.846412890186915,Illite,38.58119410593916,227.94594946638682,Medium,42.817595826543304,51.51504740355793,3.742555765390885,22.864476192653804,1.0205492763870365,0.3069546041420218,0.050768198209691154,0.3648638136679308,32.753218554390315,12.432305410256156,0.3172624655508469,0.06545436011732392,0.010825704789191948,0.3004193176265392,0.9678403930143097,21.74899045179705,0.19521220475605666,19.171730425706226,Low,5.472407566292414,25.0,0.9701179595572432,Medium
CLAY_0233,2022-06-25,37.74446282420414,-88.57723129187238,25.293950434962337,55.68357759855721,23.103905217052127,21.212517184390666,72.74064705968802,36.00744072136589,36.73320633832213,65.96775552595582,51.79308579242875,0.429737739898692,2.6,0.9591876796893619,0.48958437705235336,13.018660878902676,17.821483617786264,2.4769238943576407e-09,227.79265400067476,4.195122751545285,3.1128292402308277,18.79280699492682,61.071300715389555,17.023063049452798,Kaolinite,10.604064972389939,64.79961427043625,Low,0.8880770631942134,15.105347201160562,3.1374753282358903,25.67735907387877,7.13632882280617,0.4008140213415294,0.03358446008324282,0.8076993865214472,30.423812875477548,10.693723008371414,0.42250799144791473,0.08894858190834264,0.00745305787597772,0.712233038060798,0.9296243585861353,36.619004462953235,0.05617799096591985,55.848834646636384,High,132.86519027770143,21.993579590940488,0.3378269285297127,Low
CLAY_0234,2022-11-01,35.65530914120197,-85.65727292089754,9.17031853886874,45.22599478591275,19.87742716063096,34.896578053456295,66.35836334635212,25.652411242929134,40.70595210342299,90.00565337725266,39.29981769996515,0.3352680812467325,2.791407787063945,0.9933926020328655,0.49834267520597897,13.73723889773211,18.625980541502766,1.4021363313209916e-10,138.69858105371114,0.7012988362251958,42.38719172151139,34.34475650338624,14.066613349670382,9.201438425431988,Smectite,42.386255296381016,283.17605328828654,High,75.5284681035752,31.79951189793824,2.895437451159785,21.72123665952171,1.1582831707500263,0.4542841015980423,0.0666352346723634,0.2085203486104279,27.008247293645756,10.080695762867501,0.33960234139449574,0.09908475961049096,0.014533936331634622,0.744775536420176,0.8848610810339499,43.28507043431557,0.2715363042668392,10.663168812647731,Medium,138.13558539016782,11.079233834075374,1.1832804233694074,Low
CLAY_0235,2022-07-09,36.08980848708061,-110.25212237134436,33.11633379573546,82.64081344672987,12.497962232874256,4.861224320395874,87.2471590589889,38.956635465086904,48.290523593901995,58.4342307146214,50.381605670055315,0.23658824453937224,2.623106245657538,1.409987212372914,0.5850600389636993,10.67751402903239,16.41695301126628,1.1252086028008295e-09,923.8808105903121,16.897099546281215,35.821542242698065,19.635774395727175,38.116697679785915,6.425985681788851,Kaolinite,31.609796779637406,215.97366328105335,Medium,69.46258474819537,74.28945920013697,2.9038499752666436,19.69323462502323,5.944280226707561,0.5175842660964398,0.08655031935749151,0.4339203976023517,35.23797149408632,13.62664953274481,0.2929800318636486,0.09337669356828655,0.01561442875733779,0.47117786972125897,0.9890575828534405,32.60932373685189,0.2535583192557197,11.452394793396783,High,142.44990873662908,18.15900429814763,0.8165813745045517,Low
