sample_id,sample_date,latitude,longitude,depth_m,clay_content_pct,silt_content_pct,sand_content_pct,liquid_limit_pct,plastic_limit_pct,plasticity_index,activity,natural_water_content_pct,liquidity_index,specific_gravity,void_ratio,porosity,dry_unit_weight_kN_m3,saturated_unit_weight_kN_m3,permeability_m_s,preconsolidation_stress_kPa,ocr
CLAY_0151,2023-07-05,39.11299098879755,-80.56234695400396,49.259643026053425,58.75739275518816,26.039077449674796,15.20352979513705,70.07602574129989,26.77665269625965,43.29937304504024,73.69178756015684,26.250303144775536,-0.012156054798682687,2.7059316476454347,0.4242050063286126,0.29785389353612063,18.63860142707351,21.560548122662855,1.1156129001237372e-08,98.99983630371102,0.5297110615330154
CLAY_0152,2021-12-13,39.64034679553865,-82.77294602571143,33.98755062535611,60.19672314245463,23.131873175295045,16.671403682250318,75.97382168607808,24.049114754836292,51.924706931241786,86.2583612871464,43.01590343186337,0.36527483346497697,2.85,0.4,0.28571428571428575,19.970357142857143,22.77321428571429,4.73420922108902e-09,114.19516887090364,0.3821720579248871
CLAY_0153,2023-10-22,45.15553120750316,-118.73187620844173,15.699395286244279,44.79962917632264,39.01338473991769,16.18698608375967,50.82738794753456,31.147202393920733,19.68018555361383,43.92934922777249,33.780879644367765,0.13382380177627015,2.721670919063677,1.4612895526115346,0.5937089161496839,10.847806056660522,16.672090524088926,2.5429935852707026e-09,211.3020545590067,1.4893700828373795
CLAY_0154,2023-10-04,35.63836711194503,-89.58506236127295,30.118802922331728,58.48380545741505,28.053050119614557,13.463144422970391,83.33716119851812,36.340917438737755,46.99624375978036,80.35770482480086,41.286626082389574,0.10523625396386219,2.738456072457495,1.0168842532112712,0.5041857268666727,13.31968060538671,18.265742585948768,2.094735644336675e-08,159.5505007239181,0.5743491037716315
CLAY_0155,2020-08-12,36.3607922338904,-79.11213623378308,7.255153571311711,59.39608709948022,29.05123194490243,11.552680955617355,71.85966025244363,29.93627412621047,41.92338612623316,70.58274067114438,45.069302961705326,0.3609686677008541,2.619186818786194,0.63951218043709,0.3900624759412264,15.671870571551683,19.498383460535113,1.498930796101148e-10,93.27817593108296,0.7999520069834974
CLAY_0156,2022-01-07,48.49283582257273,-93.24556293291828,48.36016010276401,44.28472872960448,20.05747640653039,35.65779486386513,69.3661496363886,15.330207158156796,54.0359424782318,122.01935978464874,38.40928262744112,0.4271060040931396,2.670691087356842,1.0603887258367306,0.5146546923596192,12.715794470449222,17.764557002497085,3.2941273850059047e-08,131.38476633973534,3.719297350817997
CLAY_0157,2020-08-23,31.124485897019444,-89.4475943624551,10.389679418401565,77.45960890233859,17.87339712442826,4.666993973233157,89.70948989289252,35.506660429439165,54.202829463453355,69.9756043589021,51.080266695336704,0.2873209096288627,2.689984289574085,0.4,0.28571428571428575,18.849104200515555,21.651961343372697,6.451954631358896e-09,159.73192125512932,2.069393639898959
CLAY_0158,2020-07-01,39.71268596826681,-99.79000863155316,33.10545526665028,62.107493813676804,19.80930174616455,18.08320444015864,78.34002080417171,35.59126817111578,42.748752633055936,68.83026509055846,53.18026669704725,0.4114505673863941,2.6945827922595016,0.9010126519791484,0.4739645741132244,13.905145325858493,18.554737797909226,6.230611727295775e-10,50.0,0.3643394987737622
CLAY_0159,2021-12-12,48.25601600815723,-95.9210974063771,13.781814201868661,37.13044754196027,29.733425708539563,33.136126749500164,59.26249627542585,18.744576418717436,40.51791985670842,109.12316586251765,38.96134366567318,0.4989586661519724,2.8225315036003016,0.9983463518529256,0.49958624586134903,13.855973477593047,18.75691454949288,9.691413568503575e-09,216.40892429385073,2.6553965553005927
CLAY_0160,2021-03-19,42.20726015636314,-123.10927279065511,36.442946367129714,64.84830412950744,19.948186230156843,15.203509640335716,80.46031178374447,35.371290837748006,45.08902094599647,69.52999242038767,55.47256938946718,0.44581315207075933,2.76461528485801,1.1772810418613489,0.540711566043351,12.456304640062246,17.76068510294752,1.0941721699493973e-10,68.50168300091694,3.414231894282001
CLAY_0161,2021-09-14,40.928141484242644,-89.85703379146935,39.287425627533494,40.379774946590175,28.47729828275696,31.142926770652867,62.44560203621249,27.037383238112074,35.40821879810042,87.68800431635499,45.85967152439917,0.53157964238791,2.6310833634450375,0.5958312143122387,0.3733673141423207,16.173971008907515,19.83670436064368,1.9223660978110063e-10,59.618705263315775,0.215853049687247
CLAY_0162,2022-10-26,34.9948835845871,-120.52040329098625,34.32414698774877,54.889226028308194,41.002684506151894,4.108089465539918,79.544601063706,34.363225306497895,45.1813757572081,82.31374174215277,51.628275489019785,0.3821275889273353,2.7397203822745606,0.9257061484210077,0.48070997186151426,13.956779943892833,18.67254476785429,2.96064054870677e-10,50.0,0.19509436381465284
CLAY_0163,2023-06-13,36.865509781288964,-101.07419731128772,31.49597409224924,64.14727893753471,31.421370967103897,4.431350095361402,77.88999250763953,34.84208552333118,43.047906984308355,67.1079236677015,48.13362581313165,0.30876159193164604,2.759857739879743,0.6223726121821238,0.3836187861585139,16.688030989258955,20.451331281473976,3.4716489293462075e-10,50.0,0.219450489567941
CLAY_0164,2023-02-24,47.04096831609386,-108.90396962829257,44.83851650969656,42.68976522472434,21.087717613985905,36.22251716128976,64.82384224048758,22.94158486300952,41.882257377478055,98.10842752824837,27.496433016767096,0.10875364507470218,2.8112119230817014,0.9766151267022951,0.49408461642790336,13.952128865593322,18.799098952751056,1.2086086324904332e-10,50.71781814746682,0.7571169828056178
CLAY_0165,2023-02-01,41.18436263536916,-95.00146273835578,5.774082127508386,60.99373333239962,34.615109751709944,4.3911569158904316,73.0771011116219,39.28097750804234,33.79612360357956,55.40917362673912,48.18950214846647,0.26359604861548586,2.84644325492547,0.6313961032910929,0.3870280810511607,17.116387782517833,20.913133257629717,1.1544003610029651e-08,85.0652431040179,1.5840296039113262
CLAY_0166,2022-01-18,40.2948438751356,-117.66210154622361,17.88390875744937,61.191713904047475,20.103095523741384,18.70519057221114,85.47430884683376,32.56486630607939,52.90944254075438,86.46504430929942,44.22146609172474,0.22031227746666704,2.6387924646537706,0.7775697482519338,0.4374341704546883,14.562890769102244,18.854119981262738,5.958842746982108e-10,715.6867735374434,18.384256195865678
CLAY_0167,2020-06-03,31.99159427080058,-86.9596128914675,13.917799022280606,67.33090239991735,10.0,22.66909760008265,73.45358350345973,35.062748022425545,38.39083548103418,57.01815082324117,57.43471225422486,0.5827423121034055,2.655131399103173,0.6012553815629313,0.3754899989632299,16.266511466633567,19.95006835646285,2.0238667954074624e-09,98.48768878183695,0.44218783604590156
CLAY_0168,2020-09-13,30.320563129102464,-81.27436546893412,49.424670179140236,82.33635324041377,12.7304841575191,4.9331626020671235,105.27660605561755,35.034566176758155,70.2420398788594,85.3110893480548,55.22774907825429,0.28748001818172764,2.619393771286831,1.0953408725470972,0.5227506831456977,12.26351914048593,17.391703342145224,3.1959435344102644e-10,172.92109273875388,0.6174292893532622
CLAY_0169,2020-08-22,49.27370377374098,-116.01550526412639,20.690709424009928,51.31917825995694,10.0,38.68082174004306,65.73407900281082,28.17934222202953,37.55473678078128,73.17875705364575,40.061787290186345,0.31640336444157113,2.7012784112714416,1.1575353349969997,0.5365081703278846,12.282320843014,17.545465993930545,2.6220686961188156e-11,206.64873165719249,1.4702859321298454
CLAY_0170,2021-05-14,37.53972334573683,-119.26278019564649,37.16540956353914,43.693957534637654,20.781838191504296,35.52420427385805,48.508965210765744,23.68417369025679,24.824791520508953,56.81515916892974,33.889038026611814,0.4110755301982816,2.757308669955707,0.8296138290127759,0.4534365754441304,14.784102318936183,19.2323151240431,1.716203728263136e-09,166.58196041855027,3.1218866288815534
CLAY_0171,2020-10-15,42.06426124199009,-116.99664844669525,34.86680786628822,41.65728355561715,25.22102055027462,33.12169589410823,59.35066216378003,26.63245476706803,32.718207396712,78.54138485297422,36.6659292179439,0.30666333057978523,2.798986761327128,0.9114713984880085,0.4768428129288206,14.36488149931969,19.04270949415142,2.1829130257313774e-11,140.9888099984106,0.8624751868315526
CLAY_0172,2021-05-24,31.5943014637457,-76.7579840955824,12.17989939891413,42.762845725518424,45.117247747303395,12.11990652717818,53.761863320615696,36.38739611836724,17.374467202248454,40.62981989966202,50.07499148119554,0.7877994302499801,2.7139239181085983,0.4654225756099368,0.3176029790698557,18.167860984101534,21.28354620877682,8.717364890741304e-10,57.6505786072319,0.48992216480227074
CLAY_0173,2021-12-09,43.662285714460936,-95.94959060340041,13.471888650154463,53.843474358788434,28.92312848516995,17.233397156041615,74.79992787894055,24.29353659297975,50.5063912859608,93.8022515958186,36.33220717009573,0.2383593495911151,2.6944121981396125,0.8100970055979639,0.44754342065239155,14.602633771562841,18.9930347281628,6.478831100208838e-11,478.84518123793976,3.8322643469277207
CLAY_0174,2022-02-23,48.651334174119214,-99.30064521958735,15.501659050545637,60.117279622249654,22.370793654293628,17.511926723456718,67.87283186338061,24.967376897291196,42.905454966089415,71.3695883042085,38.812050663304234,0.32267863787845297,2.7321406393798995,0.8849386148874766,0.4694787447708497,14.219189665185363,18.824776151387397,5.322626611443734e-08,636.7598666112925,3.282731424209513
CLAY_0175,2022-06-12,41.513305059948394,-119.13084994937051,21.734109356450205,59.150361989950284,34.95286697420187,5.8967710358478485,68.750822126242,40.100960234453126,28.649861891788873,48.43564929772791,44.98356587349955,0.1704233569253537,2.6531885678695986,1.6862379273089925,0.6277321566218166,9.689305472979736,15.847357929439758,6.1887024498871795e-09,50.0,0.22599782044433056
CLAY_0176,2022-02-14,32.522306447508214,-89.2744196283671,13.247603151225286,67.40774873554035,10.0,22.592251264459648,63.80987314086803,34.175706234902776,29.63416690596525,43.962552468898586,36.46584375058882,0.07728030698325603,2.85,0.566409892267751,0.36159749441299677,17.84877645245423,21.39604787264573,1.2355393341232629e-09,66.11610884897907,1.297182579230492
CLAY_0177,2020-10-24,41.634430549469535,-77.26002244577006,2.9432711718486946,55.19502837816861,27.827374697302794,16.9775969245286,65.53757214854228,28.213144820151,37.32442732839128,67.62280666414927,36.35162756414196,0.21804708944054768,2.6,1.3392531716257312,0.5725131370432123,10.90347992657583,16.51983380096974,1.2521076636549212e-08,119.91546308054953,4.001815588080911
CLAY_0178,2020-05-16,45.32694426209305,-79.44977718721009,44.21086672674538,66.17903091988963,29.51260734255447,4.308361737555907,58.55219012288006,40.05323271294728,18.498957409932785,27.95289860367698,45.41773595068505,0.2899894906973173,2.7347792463116583,1.1990576320397424,0.5452597578934542,12.199855072207821,17.548853297142607,1.840345154621393e-10,69.33882940584539,0.23235900958859138
CLAY_0179,2021-01-10,38.128330731480375,-90.56699100605593,48.34927190628244,51.03014750143067,10.0,38.96985249856934,53.152895413258754,27.28096655174488,25.871928861513876,50.69930252658693,32.89603408761274,0.21703320096170442,2.85,0.9841909213470409,0.49601624055354854,14.090629938483614,18.956549258313924,2.965242324202146e-09,224.8442042611022,2.6401339621327393
CLAY_0180,2020-03-27,47.59675495882936,-120.85967058415795,18.39537857751526,66.03221438117785,30.083537714046976,3.884247904775168,83.90908875409666,43.93971288208804,39.96937587200862,60.53011586326822,52.46842074432134,0.21338106177950442,2.7205439875648,1.42758614525854,0.5880681713589616,10.993857651617276,16.762806412648686,1.4912592055257566e-09,83.76519040019481,2.3883406717342615
CLAY_0181,2023-12-13,42.97365906714729,-118.81816350531929,18.248330212422697,64.3850102164751,29.061956889932965,6.553032893591936,82.79440944238675,37.70513242163888,45.08927702074787,70.03070570176014,44.200328209504065,0.1440518947526352,2.7047968771998807,1.011631641782059,0.502891096346982,13.190316166345896,18.12367782150979,1.6956059382915416e-09,847.8300036837232,11.58790317631189
CLAY_0182,2023-05-07,47.98497836578405,-122.28800570895964,2.3404070131698074,42.14263665375576,20.016545033190383,37.84081831305386,62.11776981728433,25.203233955398215,36.91453586188611,87.59427219795532,35.862066850820575,0.28874351651885455,2.691404366175166,1.0167477587003786,0.5041521699052665,13.091710015928143,18.03744280269881,1.2739494869899915e-08,388.8035369237969,12.579301769234577
CLAY_0183,2021-03-12,42.47010622494675,-110.8386430929142,34.652033039857955,38.93661252908332,32.59338239327542,28.470005077641257,48.41348087823295,37.467524825052514,10.945956053180439,28.112245370612207,33.22770977085163,-0.3873407707469252,2.7055686654590074,0.8840638040947364,0.4692324124975775,14.087436184734575,18.69060615133581,4.327474889716796e-09,177.8062578739753,1.3708295516582905
CLAY_0184,2023-08-26,32.62575944009649,-117.53861930617923,41.62111499593418,53.086517441474655,42.648620507750316,4.264862050775032,67.08752310404388,27.897380617425707,39.19014248661817,73.82315581319386,43.454703181859166,0.3969702985832636,2.8298278779741226,1.2670706647255883,0.5589021482393702,12.245146088680194,17.727976162908412,1.7814850703555375e-09,341.1165830912832,1.3941762297941314
CLAY_0185,2023-07-28,36.19383422210378,-110.69735778611613,9.037198417280152,51.64805822011223,27.182395060701943,21.169546719185824,66.28962626336525,34.2048943260802,32.08473193728505,62.12185519259455,44.242512671938236,0.31284719365828684,2.6,1.228940770143265,0.5513564050713985,11.443103532248909,16.85190986599933,3.652439547566553e-11,363.3460309750228,3.1445341219763567
CLAY_0186,2023-09-08,34.03589896504914,-103.8218069354571,9.663984769623235,65.71000741138138,27.97864703560403,6.311345553014583,68.30108841556478,36.209465125446876,32.0916232901179,48.83825851548973,38.54919461515759,0.07290779492700811,2.8426746961037064,0.7122968137511363,0.41598910190734073,16.286100952139236,20.36695404185025,1.4659338833819626e-10,95.53353174898346,0.661720827235497
CLAY_0187,2022-02-02,48.17652995433725,-73.13594687608753,39.92399599862901,62.09856436860317,19.487669205517072,18.413766425879757,86.70603790901974,40.13827575757494,46.5677621514448,74.9900784743251,52.562559017759064,0.26680009272892774,2.6060834278039886,0.5042258416203698,0.33520620884774305,16.99590428470334,20.2842771934997,7.823775400204116e-10,78.07434380530083,0.3732680245855966
CLAY_0188,2021-12-02,45.20800134574965,-91.42931671200694,31.581955920998944,53.90756631014691,14.801867566422496,31.29056612343059,75.14495137272291,38.97982587667834,36.165125496044574,67.08729028495817,46.0685814975388,0.19601081217416946,2.698667813661247,0.8391058087813029,0.456257494688325,14.395001704420684,18.870887727313153,1.2053195862131952e-09,159.6764762060822,0.9826828879792348
CLAY_0189,2022-07-30,43.52796737820012,-79.07644178743706,4.153306766130417,42.29809422897392,34.964029798530945,22.737875972495132,57.070761992541826,27.84944901402101,29.221312978520817,69.08423065194366,38.21171545967316,0.35461330752895853,2.685660446376107,0.6599884306807061,0.397586162940947,15.871393132629159,19.77171339107985,1.0430797587849913e-10,298.8507227469903,1.144124196039363
CLAY_0190,2020-05-31,36.019326392632436,-85.93066746082172,31.88225554218952,37.09850769194399,16.926745582040237,45.97474672601578,54.89389286551145,22.36246295585228,32.53142990965917,87.68932211449417,38.82414415886576,0.5060239051504375,2.7670842615816578,0.8809426276153935,0.46835167361389857,14.431645180230648,19.026175098382993,1.2438148703162837e-07,167.65086174111173,0.6386943074348213
CLAY_0191,2023-08-18,33.68089544100427,-118.81232782103525,16.82805069650077,48.302275718994686,25.85879484663271,25.838929434372602,65.30888303877617,31.79054343039399,33.518339608382185,69.39287871937931,32.47018296467992,0.020276646821609567,2.6,1.2712314404052418,0.5597102161365043,11.230031227222323,16.720788447521432,2.0755019281448444e-08,50.0,2.195390188943593
CLAY_0192,2023-07-25,45.12902175977824,-84.52437764943281,19.698807462600605,67.84598191485209,19.268110638818598,12.88590744632931,62.942906584487346,31.965217725695098,30.97768885879225,45.658840780976234,41.83365477906985,0.3185659555933542,2.7569738132865558,0.762809503473963,0.43272372991562436,15.342504709125869,19.587524499598143,3.3342129042231023e-09,78.91534841717835,0.33178206606202215
CLAY_0193,2022-10-28,39.48315891758159,-109.86956151424816,38.94710807825025,58.211406161953064,30.747757908956704,11.040835929090242,69.59170586939769,42.53035808621904,27.061347783178647,46.48805031077556,49.84809844333943,0.2704130043984396,2.85,0.8871529856065276,0.47010125430896016,14.81517408140294,19.42686738617384,1.1549692526850338e-09,141.3808062186306,0.9488300327624655
CLAY_0194,2022-03-17,34.515791043012584,-89.84906841529116,40.92488924828531,36.31391831932018,29.003945263443377,34.68213641723644,48.59526067147376,26.576852151209742,22.018408520264018,60.633524387671244,36.53907508954128,0.45244972765234537,2.6109460796325754,0.9174068204425185,0.4784622703234101,13.358344597566546,18.0520594694392,6.54150429268383e-10,141.1894789553843,0.4755850501265312
CLAY_0195,2020-08-22,42.3324395633055,-106.24709144963563,21.21711808831187,57.56996906657639,37.43243943363296,4.997591499790651,63.0430151741018,30.44438296341237,32.59863221068943,56.62436985677545,41.28995576780765,0.3327002413567187,2.735176493408832,1.1545292646615855,0.535861491230628,12.453802248332511,17.71060347730497,1.4899583595402528e-10,726.8128637514611,4.679906967081203
CLAY_0196,2021-11-05,30.80667704276904,-70.12802552044374,47.46334092830503,60.77976069593255,18.879803213743035,20.340436090324413,71.37500621365841,34.15732973810431,37.2176764755541,61.23366734157732,41.562786022076445,0.19897685683941888,2.6670414257762713,0.4,0.28571428571428575,18.688340276332305,21.491197419189447,1.1676124665783448e-09,50.0,0.1687303145055349
CLAY_0197,2021-07-14,36.52340508256507,-110.50466862767722,21.510210461699465,41.74213845698301,21.761500776479544,36.49636076653745,72.77520298038259,20.78701008944642,51.98819289093617,124.54606978152819,34.788198278394184,0.2693147695731657,2.754070976495443,0.717989911570411,0.4179244049891411,15.72619029801154,19.826028710955015,1.6744840371234794e-09,224.7765252595704,0.9718829464115324
CLAY_0198,2023-08-18,39.37113989182269,-109.64782410741518,39.048129691045276,57.305876589182915,13.254835410612312,29.439288000204773,75.97144416148242,27.333692784201617,48.63775137728081,84.87393313247335,37.944888913368416,0.21816790103753436,2.7215318221932603,0.9633851076838418,0.49067557042862775,13.598059326838403,18.41158667274324,8.344887158930596e-11,493.6988820146881,5.509456150980905
CLAY_0199,2020-02-07,32.95916668218812,-73.8130259440681,25.226108699084435,55.87313077669,19.668480879086662,24.45838834422334,65.12907270308963,37.76400877272913,27.365063930360506,48.9771443804203,51.35356364483027,0.49660234329012626,2.6686810472764555,1.2600236869280583,0.5575267614299866,11.583843667305505,17.053181196933675,1.9510210179412626e-09,923.1530977206352,5.406441494648415
CLAY_0200,2023-03-05,49.69308955181679,-123.64455774500226,45.081551673060034,37.85544553254066,29.52760591653823,32.616948550921116,59.8650186768818,23.072162264905216,36.79285641197659,97.19303496335642,34.21657743185791,0.3028961666407892,2.759029782789686,0.7524292657481385,0.4293635586066951,15.444892811472137,19.65694932140382,7.330670575010532e-10,108.53984662373526,0.36447475892390957
CLAY_0201,2022-04-01,34.181947291792284,-86.68210566697417,45.572539695208576,60.36681040522425,34.083863399744224,5.549326195031526,84.48829181686742,27.875488208157574,56.61280360870984,93.78133982677751,54.365282719535564,0.4679117235469779,2.85,0.4,0.28571428571428575,19.970357142857143,22.77321428571429,2.2024162876606668e-11,222.24466203657894,0.8544303707135278
CLAY_0202,2021-02-24,32.60706260086531,-85.1070485095267,6.196006777812025,63.41176789552352,13.934016109868494,22.654215994607988,83.12648377972097,36.706794131293485,46.419689648427486,73.20358852777613,50.329396956748624,0.29346604702939066,2.7047276966618163,1.0859134337898408,0.5205937198538836,12.720268384313833,17.82729277608043,1.789283161906222e-10,236.6171844823881,5.006422252227049
CLAY_0203,2023-05-27,34.07069747773793,-78.99917824242803,46.95167990289083,63.79396972493635,31.72899459028834,4.477035684775311,76.51221873931048,40.06671169079589,36.44550704851459,57.1300190373142,47.458329970797955,0.20281288088989075,2.7775806353718546,0.7093912833523113,0.4149964319234822,15.940215852488336,20.011330849657696,4.372670960397099e-10,175.39151074034558,0.805345583717756
CLAY_0204,2020-12-13,45.381222663194485,-71.40583791488385,41.62567239297995,60.4802231399554,35.24899876970054,4.270778090344054,68.20868429031972,36.73883349531196,31.469850795007765,52.03329148138948,38.611216770750154,0.05949768518556886,2.616538163370307,0.5431000022728916,0.3519538600693011,16.634203450751716,20.08687081803156,4.361387417160335e-08,138.59543269922753,1.1869880230092502
CLAY_0205,2023-01-07,38.51011318543686,-71.34189444638412,39.98291428700801,34.33495948064363,29.96121883868441,35.70382168067196,58.05375409342363,30.28072627322217,27.773027820201456,80.88848287663926,29.596936238002883,-0.024620651361675298,2.6434850898545594,0.7126963830860328,0.41612535071852974,15.141381150549538,19.22357084109832,3.0437985214713295e-09,212.60066752007134,9.683459112015292
CLAY_0206,2022-01-17,41.30831879505076,-121.40977833384449,11.643744304905077,40.93262440127316,47.52154975069679,11.545825848030049,60.89398260439253,23.495811877534646,37.398170726857884,91.36519163841999,26.79458338056456,0.08820676089006856,2.7577925022304304,0.8446423927032451,0.4578895053287036,14.666227206908173,19.15812325418275,6.918555795582177e-11,50.0,0.3760114576770318
CLAY_0207,2020-09-29,30.420183139727214,-79.79883724859036,40.645722020223914,62.7255290081299,15.714529610757126,21.559941381112978,82.34196896672577,26.70860536872975,55.63336359799602,88.69333503872936,44.73424770318597,0.3240077746279847,2.8387292822828774,0.7185766006385362,0.4181231144259438,16.204069256411465,20.305857008929973,2.6434174768802345e-09,258.8609088932428,3.0194467580493
CLAY_0208,2023-03-30,30.68862617146629,-89.45295364884403,42.80637126488177,62.706789263683135,10.064143560262995,27.229067176053874,80.24680582440227,41.31870503888238,38.928100785519895,62.079563062663844,55.540760390688014,0.36534161864623566,2.748449067902853,0.4,0.28571428571428575,19.258775254376424,22.061632397233566,4.5292764746187706e-11,165.93192552115565,0.665635691558075
CLAY_0209,2020-11-03,38.916510996540325,-89.39618260947998,15.879216053799246,62.72571529459072,10.0,27.27428470540928,83.57699395822725,32.204315394166535,51.37267856406071,81.90050655108422,39.710165453224086,0.14610587317727464,2.6949553575581477,1.1691198590661398,0.538983520979553,12.188128722876309,17.475557063685724,8.717932470266917e-09,125.54388474277971,1.096907515661365
CLAY_0210,2023-10-29,46.33310486403247,-117.94075403619179,47.70848376139154,63.93259224847736,32.30666703102397,3.7607407204986676,71.86419210629734,32.92561259226797,38.93857951402937,60.9056791607832,49.08237801685735,0.41492950246857824,2.7199433124338683,1.2824625123836166,0.5618767035276816,11.690287901863975,17.202298363470533,3.897501821725028e-10,771.3367515712091,3.06442757734474
CLAY_0211,2022-09-02,47.70477757415131,-89.23970584548907,4.393287027159884,62.67602463902327,32.3937744601775,4.930200900799244,85.67997223629322,40.443778100952265,45.23619413534096,72.1746383818607,51.59933108313735,0.24660679784000142,2.619967381282423,1.0954565974018518,0.5227770399826481,12.265527256564619,17.393970018794395,8.292178453572737e-10,87.41685203001633,4.334557398696199
CLAY_0212,2022-01-02,31.734131351912804,-70.96345806693137,9.195644155862704,71.062438725396,24.004963669661553,4.932597604942434,83.430747817856,39.0998816646221,44.3308661532339,62.3829788962634,53.13310657052002,0.3165565242373277,2.7683612261084294,0.5586942988725551,0.35843737882192384,17.42331619982669,20.939586886069762,1.4176608180763972e-08,108.65464990030395,1.023215959173206
CLAY_0213,2022-10-29,40.767262042020455,-74.84997867533042,27.803894626472687,67.50780437436117,27.622207268274312,4.869988357364527,95.60833048049105,37.53178017271638,58.07655030777467,86.02938704051763,63.01584840632591,0.43880134234140267,2.790586644985873,0.8395525398157446,0.4563895412847718,14.881692365282182,19.358873765285793,7.620508111842348e-11,737.9513757114769,8.431199684065424
CLAY_0214,2021-03-19,48.264593725585414,-100.84781365573322,29.638038613870865,64.77086876958697,11.494131432419483,23.73499979799355,71.30319247095304,45.0,26.303192470953036,40.609602697352805,57.37515432061357,0.4704810769369389,2.6838327733733536,0.8980436054311626,0.47314171437445013,13.871335427413324,18.51285564542668,6.116156129377228e-11,77.09097748775453,0.9027166931207085
CLAY_0215,2023-02-10,37.759455087957726,-122.80286146926481,32.96720399844337,47.753873143248406,47.49647896068328,4.7496478960683275,77.09080893992072,26.10857079107381,50.98223814884691,106.76042547567671,40.06058899619872,0.2736642939133198,2.68239662817924,1.079638316868573,0.5191471555949423,12.653311255613554,17.74614485199994,3.112376058083941e-10,96.59655400412385,2.470989653213414
CLAY_0216,2023-05-13,46.59131662856737,-105.07385804998873,2.81451820714239,66.38453830739901,26.550654183702726,7.064807508898259,79.6909169136204,39.55456213262589,40.13635478099451,60.46039605659355,47.139507439847804,0.18897942647281865,2.741270258372164,1.1005021466154243,0.5239233620344937,12.802586885218021,17.942275066776407,7.978558069092977e-09,133.35502801967516,1.8420526876651442
CLAY_0217,2021-02-08,32.67391308798872,-79.54853286196946,48.09760518186225,43.40762178193643,26.31273753525872,30.27964068280486,54.51475339663355,28.30735215906635,26.2074012375672,60.37511423506068,25.410495523689985,-0.11053582188927015,2.6850624211167524,0.6797478603664513,0.4046725561645654,15.681200120956811,19.6510378969312,4.789749123669533e-11,293.8950937845707,1.6741019595113875
CLAY_0218,2022-05-02,48.707889793355974,-86.41754941941588,4.140228451238912,51.44772089889986,33.7091994867843,14.843079614315831,62.28709004668532,31.77727766398624,30.50981238269908,59.302553834511045,37.33445478258386,0.18214392959521702,2.7147093908299342,0.9245986669240681,0.4804111541871637,13.837325974357205,18.55015939693328,3.467535401809732e-12,177.12882628992043,1.7437183255734008
CLAY_0219,2023-05-05,45.028466350626054,-99.7360989423324,8.866973730723315,47.71954678256345,30.77211078084056,21.508342436595992,60.612858960496204,36.958206166831694,23.65465279366451,49.570153927588926,42.99895081079258,0.25537236570975136,2.85,1.0371841213845723,0.5091263526438886,13.724090869605837,18.718620389042385,4.0562843756710073e-10,53.33191947520639,0.3896522936530671
CLAY_0220,2022-02-16,48.82668785573803,-121.96941556626429,2.672696841250735,56.22811209079484,27.686608291349575,16.085279617855587,73.3758172438512,34.40761240868657,38.968204835164634,69.30377596928808,41.16217622348004,0.17333525738137673,2.7002379439403206,1.33674669664403,0.5720545999118467,11.335988735149506,16.94784436028472,3.0146435565443516e-09,97.99343078273175,0.7806827776714019
CLAY_0221,2020-04-24,43.532344671050126,-101.52078996971835,29.209204798116545,80.5577961810152,14.703509925983896,4.738693893000895,93.62892084909616,41.858819249552724,51.77010159954344,64.26454552358264,56.73356489395423,0.28732309160723546,2.691332787838302,1.111351961947417,0.5263698246323439,12.504771882913232,17.668459862556528,1.1028948518442739e-08,92.27301598060653,0.3478674478285036
CLAY_0222,2023-02-18,37.26807863998854,-99.20362831551641,46.74881042820667,30.0,30.65762028563195,39.34237971436805,44.41039996849137,29.36253668654901,15.047863281942359,50.1595442731412,34.26115508592556,0.3255358124668077,2.6681966555491874,1.1367170062126557,0.5319923054422138,12.25010570647954,17.468950222867658,3.9600726411514063e-10,141.0138987080602,0.5156208159334525
CLAY_0223,2020-03-05,48.76362345049445,-73.92944569082252,33.965463971862285,55.39099224517546,40.36734124212887,4.241666512695662,69.11795705805251,29.79253402583821,39.3254230322143,70.99606170286566,40.465881026462114,0.27141086293923883,2.779535357719995,0.9251479883788083,0.4805594135949451,14.163712101008528,18.87799994837494,4.3917679967726255e-10,210.88442213374384,1.3344754480448924
CLAY_0224,2023-07-23,35.51133552618357,-89.74026430298123,41.48755848706051,30.809261932155223,41.14504055385973,28.045697513985047,66.78557241461908,20.046730242951536,46.73884217166754,151.70386838409402,30.818369990334503,0.2304644113309377,2.705502066142552,1.3231377435610512,0.5695476935142308,11.424624020861874,17.01188689423648,1.0052300044918648e-08,209.5997791571192,1.8640425596973615
CLAY_0225,2022-04-04,36.64345044123465,-107.85908958399432,2.637497766011844,47.9210220131585,44.11823951967276,7.960738467168739,77.1571629713325,24.15226063384238,53.004902337490115,110.60887291371968,40.897004694923055,0.3159093465442949,2.668050156934286,1.0229288387878492,0.5056672381025494,12.938454155020452,17.899049760806463,2.376637768570081e-11,50.0,1.0019197359113212
CLAY_0226,2020-08-26,44.016168360034804,-96.10749545521033,28.016734327026853,71.33425895451049,18.86541188282578,9.800329162663733,85.55799652100065,26.568494739473138,58.98950178152751,82.69449020160822,46.47504852177843,0.33745926276900695,2.8257043225818412,0.6416736269479288,0.3908655267496002,16.885304697294195,20.719695514707777,4.597641904632882e-10,351.3518293109031,1.2244237438576409
