lf_id,temperature_K,pressure_bar,current_density_A_per_cm2,voltage_V,fuel_utilization,oxidant_utilization,num_startup_shutdown_cycles,num_load_cycles,thermal_ramp_rate_K_per_min,load_ramp_rate_fraction_per_s,avg_cycle_duration_min,thermal_cycle_temp_swing_K,fuel_inlet_mol_s,air_inlet_mol_s
"3ecf03b9-c214-44f1-888c-b44c0a913c37",973.4874508090385,1.19318535578806,0.4106052223616784,0.8542130122237058,0.7163691250282378,0.16390806794358392,39,3130,2.472171230950214,0.010369043825917211,27.3410590085352,159.59850982308365,0.0002970272655737481,0.0030896536866261183
"de23b3f6-fc8c-45b9-a026-c5c20d4af138",984.2190631656086,1.4487162847371158,0.41101999915152715,0.7802603597035268,0.6174717453460064,0.1636509502258558,87,7172,5.93183973212356,0.010516200052458992,37.47472098318491,286.789657738774,0.0003449487476614925,0.003097633896113761
"3e2276c8-6d68-43c7-b6ee-8897a04672ec",1060.0964212679578,1.9366376762560726,0.5540673317248251,1.0943559240938865,0.6350634277733346,0.21239719058266535,105,1377,9.544823489936064,0.01487034644909608,50.171960183990436,204.7810852136755,0.0004521204483505824,0.0032173583980168877
"81f14262-b932-413e-bd06-f2ed307a0478",1165.1076493171138,2.2849417745404597,0.22539220636810298,0.9101994452038982,0.7264631784558525,0.1912210211566575,177,3647,4.867897747731444,0.0010138755531844221,11.32623069708537,256.46848693678163,0.00016078073015788868,0.001453747319981346
"39072b24-3180-4f7a-bc1f-f8d1f34c23f4",1141.4803274867372,2.3496849085215343,0.5407695777830694,0.940415397250054,0.8278574679948887,0.11396778373824909,20,1176,8.180953879806637,0.003500176740108466,28.287547354384333,298.53093301219513,0.0003385052344707273,0.005852154912078079
"1d0538f5-250f-4be3-a486-0268f1f70cc9",1091.1773764416268,1.0959606677983185,0.7381288231526995,0.7914572818207243,0.6184783336271766,0.13592543320955366,146,7711,4.236556661578042,0.01655711206232453,16.38202055235115,131.33059523681175,0.0006184667876407822,0.006697567571252106
"1ba9c3d2-7247-48a5-9cc5-1f3e575d7097",1026.749444729862,1.005168442054189,0.7440395866227242,0.763628806227816,0.8958507804573248,0.26659128781976194,109,5252,6.184586333672149,0.008944089723719042,26.60197722372872,119.70994919751028,0.0004303968405887683,0.003442197267242335
"7cc78706-469e-4279-9cda-e5112a989a71",1124.738410445918,2.6457682866750103,0.816323225155445,1.0500449461219847,0.7523736077200667,0.2754009927960017,173,3778,3.3362801529488735,0.018397791492608544,38.66067093865129,186.26333700179822,0.0005622601554372179,0.0036557990573759984
"19e29453-af04-4e59-91c6-958233b4fa3a",1044.5509676025235,1.5608329398617522,0.18063873667169522,1.0389555173091476,0.820950227208847,0.17370238655372644,186,958,2.9847203015565325,0.011147286419148625,53.92442318118031,120.62832057628405,0.00011402570553281133,0.0012825986166248766
"d464f44b-0f37-4547-883f-46965ae7f288",975.8986179649355,1.3705150455270712,0.9805555173104488,0.7575539581574408,0.6599333853526488,0.2548150304161866,178,3883,2.7946440988896217,0.005835509014873635,31.65128045221073,259.99364114190945,0.0007699823967277483,0.004746055488143065
"5a5af813-cf3f-449f-adbd-5ac826600d5d",1027.3922718163947,2.1539943306947267,0.40799080101973706,0.8537198462732675,0.6974474495122783,0.1790092111153708,163,2595,6.489434858872331,0.00755975959161456,59.64076625738032,210.77719930293546,0.00030314303121654624,0.0028109987842975716
"db2bb230-cbe8-4cad-9dc6-1b61c6b60b85",1000.8561818232117,2.3666680297918026,0.5381868417169569,1.045187006250114,0.6085384371182683,0.2753529335791159,110,8139,5.351053245529494,0.018107012297168004,45.49664344409622,134.1521885050774,0.00045830412780597515,0.002410621540154544
"c7ff7ae7-5079-43dc-b8d8-c96791289880",1091.8146088987924,2.932699988589503,0.34412104401166266,0.8755989884108472,0.8893824602843485,0.2882144710130205,130,6151,1.0419043014307277,0.013474768216639205,23.342002318985735,249.17066881635733,0.00020050784976765828,0.0014725875164145216
"62c744af-d00d-446d-8712-7f9064a5e7be",1132.9024437602827,1.1357199841706227,0.16022206917757742,0.7160052419137273,0.7546506900213072,0.2966950796596197,92,1621,5.380256181442283,0.018427990622094798,19.516414179193404,245.72886510244734,0.00011002340234067675,0.0006660359284843163
"2d6710fa-a481-4606-a8ec-3835895711ed",1036.7414624408295,2.3054725806654925,0.11020286480440616,1.0905808903536043,0.6433705606661224,0.2354253957506718,9,419,5.386467153842733,0.0052011218220058865,51.27241120969446,178.18191020680874,8.876472421912569e-05,0.000577331482402768
"84b9c75c-3655-4b17-a54f-573f79de5c87",993.495501828325,1.4270150992726087,0.5452733275598026,1.0984126222772257,0.604127700177903,0.2815924546872727,75,5729,8.121016241947403,0.011122228933874136,13.64268092105179,142.71670839430044,0.0004677289091136555,0.002388245158594194
"ae69d80c-4546-4fc0-92d1-f7af70e7978d",1007.3079292659352,2.705887263744449,0.35736446835820873,0.9110088544778868,0.7023187812534583,0.2803664002446328,21,1717,5.139940484794667,0.007124945526748979,18.40979662071237,211.11592371538887,0.00026368522490228304,0.0015720670657777094
"071aeea8-9562-4dad-a9fe-2e88d47153be",1078.895303578264,2.5834370606185626,0.43653824444210715,0.9298173497122206,0.6510601874555331,0.288541312618161,10,6183,5.788238783145142,0.01965012355290911,25.376064591467212,241.9341346132544,0.0003474640415739994,0.0018659498174897688
"45ab2b1a-06b0-4260-87c4-40234106f5ba",1159.6863039248278,2.5612945423836218,0.27230946890192737,0.8224933980077646,0.7743245630598932,0.10347364607271115,184,8006,4.138932148325942,0.012129873714516941,19.165093694364398,158.14294170569866,0.0001822419758064445,0.0032457768317957804
"c1e3c5a8-cc66-42c6-994d-c3dfcc081d0c",1089.928110550029,1.3284934584559047,0.9198179935182221,0.944077795029697,0.6993805737090524,0.25266679260162916,35,6981,8.680498756031678,0.018355921408757817,32.25506150005466,255.0119223476601,0.0006815489361731839,0.004489928229107076
"30496811-37d4-4e8c-a153-9716c66db0a0",1080.3155163314455,1.8437074032756513,0.10776749464439259,0.7096353999910253,0.8110551491418978,0.1288699820802351,170,6195,5.463081082113934,0.0022837783384284703,12.246348471384989,294.21817474906817,6.885668477009937e-05,0.0010313870728099037
"aa6d333a-9aee-4c38-b8d6-2d7d7c7374e0",986.4098137521152,1.060574027753732,0.7800846718096066,0.9744853603170818,0.6612497522712013,0.15956494128609813,176,3472,3.5317276432832534,0.019797362582661914,48.24795085003581,158.4038131703994,0.0006113429809129793,0.006029619862528428
"54b6a1b0-2c31-47a0-a69a-669347d3dad5",983.7415659253755,2.048455930488787,0.4738327768688431,0.9507349602785315,0.7351714031684271,0.20310051629184195,75,5096,1.6432052885911261,0.0028657390359573963,24.197532799801404,198.4487817100629,0.00033399902733210503,0.002877396673291379
"d98ba7d3-dc8f-4f65-82ea-540ded298af9",1133.2304667376045,1.0101494399222377,0.8739474954188385,0.8453577247735686,0.8304905699698911,0.1554285594343931,15,9788,5.58500200541978,0.006167988387595876,35.42870609116761,146.50092347924078,0.000545329943275269,0.006934899721156551
"1786c77b-b14b-4719-9bee-239ef9cc3396",1082.90757782681,1.4880480272672076,0.4667636837189896,0.8867382885642981,0.6681994391688367,0.1981641607198109,18,3698,1.6953754935410372,0.006736064869396043,41.932662363412696,272.303514243285,0.000361992572905878,0.0029050767570810727
"55a6f95f-ec4b-4eeb-b726-8ca83d97d32c",1144.9078556051427,1.2986825419869519,0.6347011345728265,0.8741377378774666,0.5101388307507652,0.29319881757428545,65,6757,8.094133976171555,0.005184509447098688,13.970620612088164,235.54131811294044,0.0006447474014468682,0.002669886045159344
"51c3bef3-c7cb-474a-95b8-44888cb6025d",1068.7480397439363,1.046535622102193,0.720759523829452,0.9565345874585762,0.6450873862136939,0.2409495669993058,13,9955,3.6088082691714685,0.014469459635529085,44.22653656874272,180.21763502180238,0.0005790026453927007,0.003689350400224114
"d0e0efff-fc22-4cba-8752-765911e2b9b3",1052.608479250347,1.0976770678123093,0.2824592930415646,0.8187579860205223,0.6841790254007056,0.2074403631990441,143,747,5.30732343550865,0.01937810863171763,46.104253864632156,192.98815933526686,0.0002139413933645388,0.0016793772627445478
"6b51c802-f0cd-4135-8a15-d0aeff806f7d",1082.2107808089368,2.9097994734034622,0.2068436839671841,1.0951372922628266,0.7927189357853912,0.1966975726871366,32,4548,1.646840263983089,0.007698671277614179,52.214663590336485,142.04507081356172,0.0001352171381701729,0.0012969670082144987
"cdfd2729-c713-485e-8e50-47dadd760a98",1037.3287599650807,2.5915413733706014,0.5063433831347819,0.7905203083906002,0.5144479311805322,0.23515950981340664,83,3226,4.8540425232073545,0.015903243728896007,52.34355171909431,213.88407407321188,0.0005100496127577366,0.002655634231132004
"c464e916-ac3b-40f3-b3ac-fae5543dad89",1070.5138188727976,2.5259289115029846,0.9613150186605656,0.8983660512897097,0.8920721382286296,0.25425835509764266,53,3983,3.048683882858193,0.0052827246464534384,22.8411978737829,142.34337123968092,0.0005584373534038735,0.0046631153610227636
"e35a4760-d362-4efd-ad90-e5572e90346d",1036.2287824883895,1.1565351299268043,0.4615076027169032,0.7763545176976775,0.6229020901331981,0.15949540070448212,151,4147,7.623745597698996,0.009303527871980907,45.94043523783202,283.13790522775116,0.00038394390698820566,0.0035687519352859305
"aacd4b72-81c6-4f0e-a395-dbb02710f1ec",1009.2787380730822,1.6754204832995359,0.6462695536997723,0.8137581363461726,0.8186521591196173,0.2699703744467298,161,3261,6.402227257196113,0.018854985658820052,33.14990925591074,278.9379038592725,0.00040909388992570525,0.0029524547675161424
"a88e13d7-8b53-4292-bc9e-d8eeacb6f4fe",1049.6534656889044,2.5770373087574665,0.3754092082559337,1.0773384839679405,0.7928373224934571,0.11256609525940028,194,2507,9.289820380495065,0.002816199150462498,31.978814050628355,189.853045782134,0.00024537456522009086,0.004113229907994129
"922b3217-53db-45e8-925f-3d847f617a30",1055.2800920716847,2.9789193965723997,0.7926675902845209,0.928811915928916,0.7894562461387643,0.128503543430984,21,5349,1.5468287284326143,0.008318512209405108,56.027192381157796,216.1486531315536,0.000520321467716028,0.007607845135599016
"44928304-cec7-4463-9450-b85e265e8264",1123.8124867596448,2.3326174579424555,0.2222094719167615,1.0423961897121712,0.6937280880297433,0.23193251670484175,104,5510,6.523918972137982,0.01427206989095934,46.83569295253491,151.4034914992815,0.0001659900274285275,0.0011816438310181616
"4ae2a1e7-af67-42ca-8325-a8a9625933d6",1145.9924479899428,2.434536590046754,0.7324443146870553,1.0444219609863588,0.7788735949900338,0.23175367468059013,1,1269,4.391081973488756,0.003616485147165263,53.34047635757087,224.35988803575975,0.0004873223610803207,0.0038979265254971626
"259ad276-b878-4556-82b7-7a460d27f319",998.1054179759877,2.1206947175307556,0.32862372249860444,0.9804732255370868,0.7010688051161147,0.25866411225611813,144,871,4.675738596385431,0.01687920740713093,58.94862049713985,162.19666611258427,0.00024291088482912462,0.0015669256807747298
"4f497ee6-f377-4a41-8919-6b1f3197bba1",1039.297178407844,1.3632007346195787,0.05461372963914181,1.0953076856550052,0.5449512363058366,0.23844204821255935,106,9352,7.398157447004914,0.017873924441941757,31.86061224832669,214.37819191589014,5.193413494854561e-05,0.00028249102704847604
"b49b0746-9907-4513-9b40-a70fe4605bf2",983.2508254761027,1.8185478269396054,0.24551678493002027,0.7895035322131309,0.6469406933100826,0.24722001289586615,101,9627,9.633531842620691,0.008901956930260125,32.7971041994262,162.7711861702188,0.0001966642530415772,0.0012248509091057035
"d62f8658-51e5-454f-ba7d-0add7e3e728c",1126.3613929650307,2.1448262484053613,0.2993925934595343,1.02778674281429,0.7374149312161218,0.19688568253527583,7,709,7.501486647779552,0.0036587628643408344,40.57974735831797,290.33928437988004,0.00021039617184665565,0.0018754806255608795
"3ded6b98-0b22-416d-9491-a30ef8233f84",1085.9118953822474,1.7179032381862611,0.9829955745813489,1.090137038184483,0.5112768304626684,0.12583474860567576,49,4981,7.5426788759492895,0.01220276934337032,41.8842231776152,179.5766163263608,0.0009963321824111955,0.009634665519456133
"e465a246-7635-437c-ac34-df768c5e8235",1131.7367583378234,2.6159195559701116,0.5209088339019408,1.0552484238808595,0.8488463877313188,0.13734028285200103,22,9917,3.572448031711842,0.015107803749773639,20.185743354459877,221.95156557344924,0.00031801040206481257,0.004677884023292198
"44c560e6-0ec5-4fbd-9dfd-fde9cca83c77",1056.5440437405748,2.768075416038976,0.8950084896582455,0.8151943659372886,0.525945130014242,0.14315165004469982,84,4707,9.362734877604517,0.011771147281799448,31.283916487775304,188.74282401816117,0.0008818514330125113,0.007711102248120515
"21272cd2-cfc8-48c0-a167-706bfa4178db",1156.0318251137762,1.409447889008404,0.7123828685066773,1.0124139081840577,0.8022490528568911,0.213490358184043,182,2416,1.4343248608764356,0.01737447892804716,49.73374321287263,132.4264101717303,0.00046016434183781613,0.004115483514480698
"4d180511-6e0f-44ba-844c-090ffb0ae9dc",1100.2964852147172,2.9405747915467995,0.6667146961844636,0.8881750826503901,0.7775903501442999,0.10718453679389364,170,2147,7.137792478777691,0.018559682374901628,53.037572674267686,160.20664795438327,0.00044432205813790197,0.007671734385718312
"b25ec44e-d2fd-4484-acfa-af36550cf989",1153.7916158259259,1.8102656933776913,0.6002320421725931,0.7046909635897373,0.7494281653433233,0.13951657698790645,73,7282,9.73065602024746,0.008663885114285461,45.60152169065331,264.587404549544,0.0004150475675523343,0.00530614395963028
"10e0a9d2-d67d-4532-a818-b1a4846f776b",1139.5565170398684,1.8414839895568176,0.7412672704446314,1.0794339847422605,0.5866923373462652,0.2789475389496424,122,5645,1.3453123161101779,0.011089410566375552,19.777009994172385,204.43825483864003,0.0006547463968307142,0.003277464196262757
"00b33c08-0916-43bf-9221-bec7917bed83",989.1487058887896,2.7154628430310512,0.5174567716448853,0.8557815889253414,0.7600165297741582,0.1174737101572502,184,1427,5.807542876009798,0.016313983617659608,32.063039991323464,102.84963698866054,0.00035282532069165045,0.005432741671861596
"868ac55a-8756-4710-bb28-3bfba3f3acfc",1082.1862877992155,1.82057548787887,0.5696169903114859,0.9780960316233441,0.6853461204864576,0.17622426090187027,43,6234,1.1031478262579948,0.019680334454605816,10.528160979774045,139.37771803494368,0.00043070675619997936,0.003986602201907572
"eeb5e20c-8452-4d76-b97e-80c8d40cac05",1027.8035171020538,1.0065446258576194,0.3269727997975015,0.7261735980687631,0.8040715878713847,0.13199065886565808,187,2528,4.051000645660729,0.008486770634718931,36.00930989417628,170.30776147592871,0.00021072963642776104,0.003055301650101202
"ab6081f6-1068-4326-b576-90fd3656e3a8",1088.6388887301416,1.1499418505113295,0.5983237533588728,0.9810483699800959,0.554967093028101,0.21488049166719414,83,477,8.205037595483613,0.014180617975023423,45.714702020714704,201.60649081232947,0.0005586987768891907,0.003434194757119546
"54f758ed-9283-4e3c-88a9-463583c1f715",1154.5744030114574,2.3784581494416654,0.9901942498388526,1.070049515808007,0.7502452194523627,0.16023076646768664,71,9425,1.4055316288211868,0.009373109792875114,50.629849100803014,292.7162268161864,0.0006839523899434728,0.0076218457468340585
"ed2e558a-2fd0-4bf3-aa1e-68ce66ecfa25",1130.619939615928,1.5735845306846872,0.5265204114132739,0.9858948867195854,0.5833988800003085,0.23673404431420242,38,2330,1.5954623130901324,0.008054078892199239,56.492759568234696,143.2390571450643,0.00046769026395779094,0.0027430906492121225
"fa92c09e-dd2c-4dac-a1b6-178e7982c305",986.9083111676999,2.461514938246472,0.8529610547369807,1.0580766787125861,0.7094773102364174,0.2948095074646142,2,8470,9.398456056901336,0.008468169775854842,23.82906704377753,238.98444624520522,0.0006230162860980928,0.003568398780676504
"12814da1-b078-4263-b3d3-b76b587cee04",1057.6805310473746,2.3283741606389947,0.5481207308292689,0.7426634361140104,0.7428730935843713,0.17453315640474965,46,8405,9.242236209258534,0.010057145995973037,52.16062294798684,243.1304558370804,0.0003823581112143029,0.003873325102865883
"889781bb-fe72-4d9f-8ef3-90d658289839",1079.1116485734651,1.244782808148489,0.43242547559947075,0.9436774714226541,0.7638382067182943,0.20607541982045294,147,557,7.50434152237151,0.002648803959732113,18.79911356640365,122.86141950025353,0.000293371959931102,0.0025880385661213785
"772cc79d-1ef6-465b-a1cd-832a4d08cde2",1113.588067489083,1.5886457849448923,0.4595821533131617,0.765552219996574,0.7621672976433116,0.2705178453154755,188,4958,5.678670069326053,0.005140312171384412,18.287491787505985,227.52487728581696,0.000312479516048181,0.002095332268854441
"c6658b87-045d-4b4e-9758-0d1240dd5186",1072.7727940082632,1.0698022851197564,0.45992802778717257,0.8044451655181325,0.5157832894828078,0.2719486013405872,164,4099,3.23609017295988,0.004490855569759568,20.983049695183954,191.18288246433852,0.00046209505036528685,0.0020858770790354968
"89a71d9f-fa55-40ba-97da-a06b678f014c",993.6386968828409,2.877912866958644,0.4017694310984578,0.8563217779197538,0.6926660251675921,0.14256659903115143,173,6408,5.323514844502111,0.003805310330298549,18.89835977641772,218.3934033207666,0.0003005811294615477,0.0034757198634644687
"99a73693-f95d-4e9d-b31b-cedf3b1f07c5",1108.9076092894825,1.8850765407039327,0.7874309266537396,0.9063713532673576,0.5253555100594836,0.22854868478948195,192,5919,2.5322650088338428,0.005448833032268906,57.21605161182935,171.52364520032523,0.0007767260743944311,0.004249319700136218
"2f40c392-c1c3-407c-9512-cf863e14eaed",1072.5686809428253,1.0137558356250649,0.6866177935208845,0.7392796086003437,0.6560243740494814,0.29388021653667085,138,7969,1.3937975939015774,0.016968066429764075,54.62971244094186,220.06950170629068,0.000542380149624255,0.002881577921735083
"fe363ea0-9fb4-49a6-ba42-82c83f027cb4",1074.1599598292755,2.083306425276273,0.13434337741739416,0.7766657112843415,0.5057988075624421,0.2670573018571418,139,8705,4.496232015379768,0.010231390390167731,47.23289228071517,254.05508751628082,0.00013764079405849036,0.0006204366878335976
"a3d50298-9a76-47d6-8699-6265f5d574e9",1120.7087604045487,2.532727063404751,0.5109454346087351,0.7788539910207262,0.5338003314582142,0.2276654479442964,17,5385,5.682807572508978,0.0197521314533451,57.349297122344424,252.73188781298074,0.0004960259437865494,0.00276798074155901
"9ce79eea-c5cc-4a1b-8dc6-04f90918150e",1076.7426461228288,2.695934496496539,0.5067429197823385,0.8486220534296509,0.5214511673502632,0.13400862813060166,190,5564,8.77125309807973,0.00437130646402123,58.559856870120136,259.06628397605357,0.0005035965586091148,0.004663807252682332
"91d0c39b-3d21-403f-b7a5-765903023df8",1004.8794272676834,2.624654187577253,0.33092626858921625,0.7414689551753186,0.8855411897249101,0.20868962606091787,56,4552,3.5505785788682274,0.01589376358799914,52.9526572761642,163.9839262619994,0.00019365610114547012,0.001955762194383229
"91eb00b7-15c5-4857-bc65-0149c7c740b6",1083.1976662377551,2.9084174111431147,0.43521567720225485,0.9999307823658434,0.6316926543324468,0.2895040630225937,127,3624,5.785556668478765,0.010258107711389373,22.88549422207919,161.30480859496816,0.0003570322217913414,0.0018541101573355018
"2cb11e7c-1760-4a96-a917-2dfefb621faa",1036.558378395209,1.4973862231353245,0.30330800049301043,0.7230478034700589,0.5179334864343804,0.10875099303957063,155,2407,1.1457403490548002,0.01572650075486097,58.3293272337008,111.86779361714963,0.0003034719697079653,0.0034398246155973697
"f01f39a7-0ea4-4c90-883b-be052b57c401",1125.7434925126863,2.9900799528180206,0.2518145438090325,0.8206059832787738,0.8917343773737063,0.16697198376057634,84,2677,6.411356638232187,0.01023758566757708,31.847783994414318,266.608096047759,0.00014633695311722016,0.0018600425019160228
"3d006e77-126d-472c-ae99-a47a730894e4",990.5561690714618,2.58474232600476,0.7655948991968755,0.7178010957633749,0.628395364856488,0.268187458077449,191,1290,7.366089435353976,0.0057832942980074395,41.238232378322955,115.11396477628611,0.0006313566606923996,0.00352083953793695
"50bb0bec-48ac-4cd7-aa75-6ffccdb99f9a",1155.1825690486094,1.3980727228066998,0.6510097681468412,1.0731078133704757,0.5359150963624274,0.28015970750382624,172,515,5.452217486535359,0.005683410476806374,25.814439618447153,164.0529536335181,0.0006295065050381638,0.0028659426464556614
"7a0203ff-0382-4f37-866b-7d61798edf8a",1163.0641937863868,2.472577607728697,0.12193537559465369,0.8667709133102478,0.7181530103260565,0.24964416919014962,127,6080,4.012225199139732,0.012745733531950378,20.222715490248312,136.12111865021527,8.798759422940919e-05,0.0006024124776308401
"8d3faf5f-1f37-4ab3-a1f3-02bfcec2e987",1035.222592641831,2.4121791347167427,0.6996103599096013,0.8547607040750024,0.7276492525735544,0.12176980677101244,139,3415,2.054986023762079,0.013415812427959688,11.958724583593789,279.07623311383554,0.0004982448892114767,0.007086018475482369
"e220b7ef-5606-4917-a78e-8f126b3bb157",976.6133556755907,1.4730134917861597,0.3343769324930519,1.0826211881358345,0.6513331665624931,0.22482249221089612,146,621,8.09732582018314,0.005004327618052114,26.091314374533827,117.45832838728876,0.00026603686663161373,0.0018343500540644764
"4e2e1389-e3f0-421f-8aa4-a9dafbd31cc4",1043.4846708911775,2.9686382086713388,0.4039520996602934,0.7646750324904621,0.8384257714168692,0.18857109312445192,43,9770,2.4978425894128087,0.019102104526123275,10.808135143306375,184.92532712761584,0.0002496743678430281,0.0026420462540899625
"3e272f79-0386-4098-a18a-3f373cd5a708",1087.5437806494233,2.6668316652290227,0.464405524153692,0.7458238458664004,0.7101392975220919,0.2523004933703533,131,9341,1.6854121924898875,0.01646922677923836,20.43548052181834,230.91369637723903,0.000338892953758979,0.002270204303402142
"f52aa257-794a-4429-b265-a786c040d241",1127.0816554719108,2.1678976786719586,0.7203251725248451,0.7420326997393307,0.6960561895859748,0.20164710821991827,14,392,8.616103329269913,0.013199548006080891,16.587620768852148,195.70398072560994,0.0005362817284146172,0.004405774438988009
"0c42cdd9-7db0-43b1-950a-e8e37ea2985e",1045.662358640634,1.7818295398535215,0.22768058626865695,1.03351202589633,0.8977629033630685,0.16988987580896947,64,5803,9.99784935828631,0.008384856233836007,59.65021175935338,176.204356882888,0.00013142350741077912,0.0016528908192499274
"8d760d90-114e-44ac-a288-838bdc81e0d3",994.1332231639857,2.164186813912915,0.3615629722348984,0.7221391315777711,0.6884845750399075,0.28338821387069557,180,2212,5.712273571579805,0.010155796554439336,40.14585772417974,162.82133912865217,0.00027214379798367054,0.0015735763842043935
"04389af3-f7e6-4dad-9ece-5a635ae0ee02",1167.933011808442,1.092446787143327,0.7957066913753877,0.7337074731434672,0.8755452585910779,0.13705396857911753,50,6524,8.14784139739508,0.00985679967625891,21.472556533100224,147.87752242427078,0.0004709590187411049,0.007160561182547871
"8bcc725b-f622-4d2f-95a7-cfb2dcffabba",1104.2348355117226,2.7876561999996063,0.40460527621407444,1.0724423470603082,0.8798221475498267,0.2439116115558501,197,6273,7.991250004146085,0.013016819346814163,49.114234877143794,172.7413394926994,0.00023831169736128295,0.002045901550526713
"d7c3b600-9dc5-4a4a-80ad-c3453606cf27",1000.4876581994246,2.9503947792537897,0.5237007866823378,1.0098306866843914,0.5190801744909638,0.22574069660324442,82,7026,5.364456914863384,0.013003799218058394,14.553398107924473,248.92314646236176,0.0005228263801330246,0.0028612712472917416
"c1a3abe7-aa90-4645-99a6-cde2c4ce8fee",1088.9733421018022,1.7716425131498852,0.687288102703671,0.7941584975776824,0.8569489383458606,0.15679931956288623,82,4343,2.45852984342644,0.01566344772660951,12.342101462289587,120.57749658076185,0.00041561631676420384,0.005406053231095501
"1168058b-986e-44e0-9e65-643f50e5d118",997.2064476146104,1.7561007896566254,0.5122571280170181,0.9172621551507424,0.7768928243485016,0.15877720826340086,187,2926,7.512314155074169,0.01941100582474155,32.24545641887623,161.02608518225128,0.0003416926274705374,0.003979106049898283
"de40992b-545a-4e70-a7bc-c303f44202d4",1123.5765594069373,2.0929761742984248,0.8333768256512146,0.8488318643929996,0.541144297166539,0.17322637421142606,103,4724,2.7154667206768464,0.005789678740104746,22.703142717345706,184.26163796073467,0.0007980627525644159,0.005933529002886745
"08071985-5760-4a78-a776-7936e7b53205",1143.0404764645848,1.3411801870880231,0.09915185502652987,0.8822323098807696,0.7221917571859473,0.26905184325409215,123,3836,9.935296689007554,0.0010481737949388395,29.559851262909582,189.52992209996734,7.114707085920337e-05,0.00045451742479207135
"731f5305-60e4-4b63-aef4-2d55f4bec7e1",1005.4227805974558,1.2400655916913021,0.4290138225617366,0.770895384260677,0.8249275297910851,0.24570991285316798,167,4235,6.277913110681153,0.009512273132923615,54.73386537216685,274.05009972165203,0.00026950336743957707,0.0021534474214977705
"4c4fbd83-703b-4112-8f53-67424e12213e",1050.2649132170238,2.187979008092674,0.5070758061734758,1.049228554422176,0.8794447366226089,0.29463031343368684,169,8094,7.454316876568284,0.00554319709231831,12.77872859317046,280.5095823272479,0.00029879480612458187,0.0021226633787384515
"d0ec2e64-38c1-4b3f-a161-33d1801d9964",1058.2795171953105,1.9791795310553406,0.48499974267634977,0.850106406354572,0.6295096240939748,0.293615175381708,100,4401,1.0084676672802717,0.006674456233264522,21.184672940782637,253.17790763724935,0.0003992526820954134,0.002037270400225116
"ba9e4a4f-6c2b-4392-8277-edcbe86878b8",1024.1535804548685,1.1548007026026688,0.15730493421712316,0.778010608216458,0.6115818062046411,0.2917132755024362,59,2130,6.126653563327976,0.004258855577320442,41.289133803761956,191.3682633616371,0.00013328967114476642,0.0006650768282466126
"bf7368f3-6265-4373-ac52-f7b19a784f1d",984.0284527200099,2.2344260203032262,0.08201221436411726,0.7572169034827232,0.5425209668670954,0.24175771441814298,97,6853,3.1137895662224717,0.015046222496626176,51.751867841457205,253.0521094801986,7.833768247838779e-05,0.00041839247246096967
"f7ee746e-99a5-4b4f-82e5-4756a746cdaa",1110.45562453108,1.6576802779323416,0.2733208026598084,1.056460782063203,0.6463615073330323,0.164408048986351,82,2478,6.279877985768425,0.01356938337864665,40.621024305512734,257.5494180007521,0.00021913205453847465,0.002050384344077891
"cd99101d-6a77-432e-8762-5f56108a3334",1033.74523363958,2.2269899008877188,0.4825518172495661,0.8004660577537658,0.744467579804895,0.2532932737089605,113,4919,3.481313993125874,0.006529864825038597,30.07798783357132,251.5373355915771,0.00033589757921870337,0.002349665085849972
"13daa7da-535e-4ab1-88b3-f1cda6440895",1104.69319095641,1.9762866456159962,0.183361223944212,0.9915469465867692,0.51061399892849,0.29952604642785763,25,224,9.886212307326089,0.009640039994630898,42.01184496977654,256.74135545565923,0.00018609019469826863,0.0007550201989795162
"fa7c8e98-6568-4efc-85f0-7a9550de6d5b",978.3311995852729,2.4974854313402797,0.7542109298223068,0.982570124241948,0.5669478052009291,0.2629196589809958,146,6638,4.079135641392092,0.0022366084914601713,56.27108689251218,229.45084673440107,0.000689379638031798,0.0035379804336738586
"2f0bbaaf-90a4-4f7c-8c77-59d4d1291458",994.4673730127059,1.3878023744736756,0.4237106308888035,1.0761105279018233,0.6022941956064485,0.1689099296462225,99,6220,8.045136024710951,0.002185694601141023,30.819695663758296,251.77419715864167,0.0003645603151202079,0.003093854210042538
"16910a2c-7f08-4cd2-8239-ff32ca54b1e1",1040.4460291937835,1.6785348284451485,0.39476267359041717,1.0561794648480765,0.7272422087191962,0.20542916765858643,112,1219,5.779884796520954,0.01669638398819018,50.07845546778324,163.8940995842879,0.00028129739654854364,0.002370061635768912
"6b5e48ed-080b-42ea-8bd5-d783c2c94658",981.0467780920551,2.872933478293195,0.6859101866412594,0.9058752831947494,0.7479647508506406,0.10487638994831086,26,3519,7.239707749996336,0.013643244467324438,34.05639793674419,158.59348150170058,0.0004752201307940098,0.008066315196689081
"240daa66-0ec9-460d-9cd1-7a880a72c601",1041.3660145501547,2.4875638167328864,0.445790218121862,0.912676522649517,0.7300363067001676,0.21815513261545205,134,5223,5.64540638806808,0.014718281752549203,40.656885217854736,141.78742193585165,0.0003164424829623581,0.002520291441622714
