Rubber_Content_%,Heating_Rate_C_per_min,Temperature_C,Mass_%,DTG_%_per_C,Time_min,Sample_ID,Timestamp
5,20,260.0,99.8408788766181,-0.00034888335259757215,12.0,TGA_5_20,2025-10-18T18:00:32.011607
5,20,270.0,99.81085045847084,-0.003430212599301446,12.5,TGA_5_20,2025-10-18T18:00:32.011609
5,20,280.0,99.72828687832316,0.012938368462419338,13.0,TGA_5_20,2025-10-18T18:00:32.011611
5,20,290.0,99.61358794719203,0.005200894138437205,13.5,TGA_5_20,2025-10-18T18:00:32.011614
5,20,300.0,99.51960434878912,0.006668562987152744,14.0,TGA_5_20,2025-10-18T18:00:32.011616
5,20,310.0,99.47045661368338,0.009311316741138168,14.5,TGA_5_20,2025-10-18T18:00:32.011619
5,20,320.0,99.37917257743592,0.005923768052132346,15.0,TGA_5_20,2025-10-18T18:00:32.011621
5,20,330.0,99.36011057750915,0.016977987187899755,15.5,TGA_5_20,2025-10-18T18:00:32.011623
5,20,340.0,99.31040566940612,0.008646188987530414,16.0,TGA_5_20,2025-10-18T18:00:32.011626
5,20,350.0,99.52742602200718,-0.1275188752122371,16.5,TGA_5_20,2025-10-18T18:00:32.011628
5,20,360.0,99.96679400534335,-0.0017055122292642686,17.0,TGA_5_20,2025-10-18T18:00:32.011630
5,20,370.0,99.92777237877146,0.0020259122719449665,17.5,TGA_5_20,2025-10-18T18:00:32.011632
5,20,380.0,99.85218561239257,0.0067637261120808805,18.0,TGA_5_20,2025-10-18T18:00:32.011635
5,20,390.0,99.81849503257078,0.020308624693440865,18.5,TGA_5_20,2025-10-18T18:00:32.011637
5,20,400.0,99.52136534687537,0.04315067529917975,19.0,TGA_5_20,2025-10-18T18:00:32.011639
5,20,410.0,99.19307728656395,0.020779310566485187,19.5,TGA_5_20,2025-10-18T18:00:32.011643
5,20,420.0,98.88009987545908,0.045987764653702703,20.0,TGA_5_20,2025-10-18T18:00:32.011647
5,20,430.0,98.37413536792458,0.0474539608523253,20.5,TGA_5_20,2025-10-18T18:00:32.011648
5,20,440.0,97.87282743499063,0.04869738968334561,21.0,TGA_5_20,2025-10-18T18:00:32.011649
5,20,450.0,97.2094530333336,0.066063260714034,21.5,TGA_5_20,2025-10-18T18:00:32.011651
5,20,460.0,96.55359389080459,0.051841157087634454,22.0,TGA_5_20,2025-10-18T18:00:32.011652
5,20,470.0,95.9601116702577,0.0588758093984246,22.5,TGA_5_20,2025-10-18T18:00:32.011654
5,20,480.0,95.49122257208982,0.03981059477516092,23.0,TGA_5_20,2025-10-18T18:00:32.011655
5,20,490.0,95.08186107791931,0.035524729726366756,23.5,TGA_5_20,2025-10-18T18:00:32.011659
5,20,500.0,96.87306928370728,-0.9632259167051548,24.0,TGA_5_20,2025-10-18T18:00:32.011661
5,20,510.0,100.02989334764857,-0.0007344992317965243,24.5,TGA_5_20,2025-10-18T18:00:32.011662
5,20,520.0,99.97022343137043,0.003290628128068453,25.0,TGA_5_20,2025-10-18T18:00:32.011665
5,20,530.0,99.99668176827431,-0.009193141270718594,25.5,TGA_5_20,2025-10-18T18:00:32.011666
5,20,540.0,99.95687225096728,0.00043920948540704125,26.0,TGA_5_20,2025-10-18T18:00:32.011667
5,20,550.0,99.98953933671964,0.008981696128908265,26.5,TGA_5_20,2025-10-18T18:00:32.011669
5,20,560.0,99.95674703245483,-0.0005916061447778995,27.0,TGA_5_20,2025-10-18T18:00:32.011670
5,20,570.0,99.92040589650881,-0.00030058537697498586,27.5,TGA_5_20,2025-10-18T18:00:32.011671
5,20,580.0,99.9315817917543,0.0026225979772581606,28.0,TGA_5_20,2025-10-18T18:00:32.011674
5,20,590.0,99.88172379268646,-0.005897592059540423,28.5,TGA_5_20,2025-10-18T18:00:32.011675
5,20,600.0,99.79916483190505,0.008416666542178158,29.0,TGA_5_20,2025-10-18T18:00:32.011678
5,20,610.0,99.71851254812991,0.010281208957465045,29.5,TGA_5_20,2025-10-18T18:00:32.011679
5,20,620.0,99.6686188812996,0.0004900087103288328,30.0,TGA_5_20,2025-10-18T18:00:32.011681
5,20,630.0,99.59956524484491,0.005448663256750911,30.5,TGA_5_20,2025-10-18T18:00:32.011682
5,20,640.0,99.49861776571169,0.020892411210271744,31.0,TGA_5_20,2025-10-18T18:00:32.011683
5,20,650.0,99.451036176487,0.010152749692518913,31.5,TGA_5_20,2025-10-18T18:00:32.011684
5,20,660.0,99.31729934801356,0.009564077773134956,32.0,TGA_5_20,2025-10-18T18:00:32.011686
5,20,670.0,99.1973203699082,0.011215088308199204,32.5,TGA_5_20,2025-10-18T18:00:32.011687
5,20,680.0,98.98626966693351,0.018325007693288528,33.0,TGA_5_20,2025-10-18T18:00:32.011688
5,20,690.0,98.7737183034823,0.025816764717603496,33.5,TGA_5_20,2025-10-18T18:00:32.011689
5,20,700.0,98.6124710351256,-0.057666528946843126,34.0,TGA_5_20,2025-10-18T18:00:32.011691
5,20,710.0,98.53438608639297,0.030085138153637232,34.5,TGA_5_20,2025-10-18T18:00:32.011692
5,20,720.0,98.13970850641144,0.0362506570397811,35.0,TGA_5_20,2025-10-18T18:00:32.011693
5,20,730.0,97.72483467684478,0.036969134776334234,35.5,TGA_5_20,2025-10-18T18:00:32.011694
5,20,740.0,97.3179549478669,0.037902766900180546,36.0,TGA_5_20,2025-10-18T18:00:32.011696
5,20,750.0,96.93817330026948,0.041857823542752894,36.5,TGA_5_20,2025-10-18T18:00:32.011697
5,20,760.0,96.55451882108352,0.044033269570777855,37.0,TGA_5_20,2025-10-18T18:00:32.011698
5,20,770.0,96.2369715955464,0.033954711793918374,37.5,TGA_5_20,2025-10-18T18:00:32.011699
5,20,780.0,95.94154364814462,0.03089389689074671,38.0,TGA_5_20,2025-10-18T18:00:32.011701
5,20,790.0,95.69522289200603,0.022569211996461884,38.5,TGA_5_20,2025-10-18T18:00:32.011702
5,20,800.0,96.58780930371712,-0.47788130027089726,39.0,TGA_5_20,2025-10-18T18:00:32.011706
5,20,810.0,98.04267842197595,0.00277882057727622,39.5,TGA_5_20,2025-10-18T18:00:32.011708
5,20,820.0,97.97827552334107,0.0073918110548962575,40.0,TGA_5_20,2025-10-18T18:00:32.011710
5,20,830.0,97.9927028554627,-0.009755818340251514,40.5,TGA_5_20,2025-10-18T18:00:32.011711
5,20,840.0,97.9386304429383,0.008265209689832853,41.0,TGA_5_20,2025-10-18T18:00:32.011714
5,20,850.0,98.74456940054478,-0.38339910021912077,41.5,TGA_5_20,2025-10-18T18:00:32.011715
5,20,860.0,100.00805646296664,-0.00811830814098059,42.0,TGA_5_20,2025-10-18T18:00:32.011717
5,20,870.0,100.0061977795041,-0.009686640982209074,42.5,TGA_5_20,2025-10-18T18:00:32.011718
5,20,880.0,100.00640613339507,0.005182327230568157,43.0,TGA_5_20,2025-10-18T18:00:32.011720
5,20,890.0,100.01724166117583,-0.0058263057640295345,43.5,TGA_5_20,2025-10-18T18:00:32.011721
5,20,900.0,100.01279849969578,0.005920705048576817,44.0,TGA_5_20,2025-10-18T18:00:32.011722
5,20,910.0,99.98519055460574,0.008570466056928893,44.5,TGA_5_20,2025-10-18T18:00:32.011724
5,20,920.0,100.01777043305898,0.010513098932709547,45.0,TGA_5_20,2025-10-18T18:00:32.011725
5,20,930.0,100.00481368811086,-0.0014265945560969356,45.5,TGA_5_20,2025-10-18T18:00:32.011726
5,20,940.0,100.01090273589185,-0.0008070844223964928,46.0,TGA_5_20,2025-10-18T18:00:32.011728
5,20,950.0,99.98422893848851,0.0013247699828688184,46.5,TGA_5_20,2025-10-18T18:00:32.011729
5,20,960.0,100.0237758942481,0.000786074254521929,47.0,TGA_5_20,2025-10-18T18:00:32.011730
5,20,970.0,99.98849309383237,-0.003335207800523669,47.5,TGA_5_20,2025-10-18T18:00:32.011732
5,20,980.0,99.98236871272911,0.012612859612327294,48.0,TGA_5_20,2025-10-18T18:00:32.011733
5,20,990.0,100.01356802608645,0.004960911582836384,48.5,TGA_5_20,2025-10-18T18:00:32.011736
5,20,1000.0,99.99595824849828,0.0012104767999105703,49.0,TGA_5_20,2025-10-18T18:00:32.011738
10,5,20.0,99.87140000348145,0.019744946756217744,0.0,TGA_10_5,2025-10-18T18:00:32.014295
10,5,30.0,99.87952515761003,0.00129115984533375,2.0,TGA_10_5,2025-10-18T18:00:32.014301
10,5,40.0,99.77291213723265,0.011359652731587826,4.0,TGA_10_5,2025-10-18T18:00:32.014303
10,5,50.0,99.66374267875074,0.015564909531226242,6.0,TGA_10_5,2025-10-18T18:00:32.014305
10,5,60.0,99.44264930169712,0.02473882114102692,8.0,TGA_10_5,2025-10-18T18:00:32.014306
10,5,70.0,99.25085453043626,0.04255151953019022,10.0,TGA_10_5,2025-10-18T18:00:32.014308
10,5,80.0,98.9313092214075,0.04044338340655243,12.0,TGA_10_5,2025-10-18T18:00:32.014309
10,5,90.0,98.64301819457441,0.02783360486966513,14.0,TGA_10_5,2025-10-18T18:00:32.014311
10,5,100.0,98.37592376290122,0.025177442981903685,16.0,TGA_10_5,2025-10-18T18:00:32.014317
10,5,110.0,99.25630275951036,-0.03274095181973749,18.0,TGA_10_5,2025-10-18T18:00:32.014318
10,5,120.0,99.19867869342363,0.023902171679154677,20.0,TGA_10_5,2025-10-18T18:00:32.014320
10,5,130.0,98.82219219153856,0.03881415751428165,22.0,TGA_10_5,2025-10-18T18:00:32.014321
10,5,140.0,98.49620172098975,0.0380025207369084,24.0,TGA_10_5,2025-10-18T18:00:32.014324
10,5,150.0,98.0515133953169,0.042168701914237786,26.0,TGA_10_5,2025-10-18T18:00:32.014326
10,5,160.0,97.69795097804696,0.03488532585501321,28.0,TGA_10_5,2025-10-18T18:00:32.014328
10,5,170.0,97.48022289123473,-0.026233983925082527,30.0,TGA_10_5,2025-10-18T18:00:32.014330
10,5,180.0,97.39577910404296,0.025654158397275677,32.0,TGA_10_5,2025-10-18T18:00:32.014331
10,5,190.0,97.24908819155682,0.023727809282363517,34.0,TGA_10_5,2025-10-18T18:00:32.014333
10,5,200.0,98.3135515011426,-0.5178765152738204,36.0,TGA_10_5,2025-10-18T18:00:32.014336
10,5,210.0,99.9373569947721,0.00331279896710463,38.0,TGA_10_5,2025-10-18T18:00:32.014337
10,5,220.0,99.92383255171185,0.0030368375440454577,40.0,TGA_10_5,2025-10-18T18:00:32.014339
10,5,230.0,99.89756635474544,0.013248676549415046,42.0,TGA_10_5,2025-10-18T18:00:32.014340
10,5,240.0,99.81541311811493,-0.0020564054361305604,44.0,TGA_10_5,2025-10-18T18:00:32.014341
10,5,250.0,99.76038245542475,0.0034526299474391987,46.0,TGA_10_5,2025-10-18T18:00:32.014342
10,5,260.0,99.63028456439122,0.018926574934739277,48.0,TGA_10_5,2025-10-18T18:00:32.014344
10,5,270.0,99.4675100718828,0.030314469277522765,50.0,TGA_10_5,2025-10-18T18:00:32.014345
10,5,280.0,99.30296360355241,0.006236820852965684,52.0,TGA_10_5,2025-10-18T18:00:32.014347
10,5,290.0,99.12367418823877,0.013444096400479008,54.0,TGA_10_5,2025-10-18T18:00:32.014348
10,5,300.0,98.94145534105505,0.009401928608653496,56.0,TGA_10_5,2025-10-18T18:00:32.014349
10,5,310.0,98.82283566505967,0.013099241993065766,58.0,TGA_10_5,2025-10-18T18:00:32.014351
10,5,320.0,98.70763088001414,0.004031339174373896,60.0,TGA_10_5,2025-10-18T18:00:32.014352
10,5,330.0,98.61505133693159,0.005497608471234761,62.0,TGA_10_5,2025-10-18T18:00:32.014353
10,5,340.0,98.56820802608614,0.0029077466970378104,64.0,TGA_10_5,2025-10-18T18:00:32.014355
10,5,350.0,99.09195871509556,-0.2643653292820322,66.0,TGA_10_5,2025-10-18T18:00:32.014356
10,5,360.0,99.82818631053613,0.007073897859341495,68.0,TGA_10_5,2025-10-18T18:00:32.014357
10,5,370.0,99.75850521635607,0.016598778089763615,70.0,TGA_10_5,2025-10-18T18:00:32.014359
10,5,380.0,99.64221260429387,0.011331281993723156,72.0,TGA_10_5,2025-10-18T18:00:32.014360
10,5,390.0,99.40936534781852,0.02007866529965653,74.0,TGA_10_5,2025-10-18T18:00:32.014363
10,5,400.0,98.98770897123583,0.07604952233614033,76.0,TGA_10_5,2025-10-18T18:00:32.014365
10,5,410.0,98.39664588719242,0.05580954305496642,78.0,TGA_10_5,2025-10-18T18:00:32.014366
10,5,420.0,97.77871611846294,0.0723223804652492,80.0,TGA_10_5,2025-10-18T18:00:32.014367
10,5,430.0,97.06655957642454,0.06884748628992268,82.0,TGA_10_5,2025-10-18T18:00:32.014369
10,5,440.0,96.31822951430499,0.07836612931960338,84.0,TGA_10_5,2025-10-18T18:00:32.014370
10,5,450.0,95.55914987058637,0.07989539851675401,86.0,TGA_10_5,2025-10-18T18:00:32.014371
10,5,460.0,94.9077291415336,0.07072922553531008,88.0,TGA_10_5,2025-10-18T18:00:32.014374
10,5,470.0,94.36933818450095,0.05430504018315263,90.0,TGA_10_5,2025-10-18T18:00:32.014376
10,5,480.0,93.88592086518139,0.040122963867674014,92.0,TGA_10_5,2025-10-18T18:00:32.014378
10,5,490.0,93.54136320844601,0.02702456026221254,94.0,TGA_10_5,2025-10-18T18:00:32.014380
10,5,500.0,96.02645634293171,-1.2402715605693717,96.0,TGA_10_5,2025-10-18T18:00:32.014381
10,5,510.0,100.00878739722987,-0.005389000281902796,98.0,TGA_10_5,2025-10-18T18:00:32.014383
10,5,520.0,99.97304500778864,0.009012914351530767,100.0,TGA_10_5,2025-10-18T18:00:32.014384
10,5,530.0,99.9273880756628,-0.0013751532537193342,102.0,TGA_10_5,2025-10-18T18:00:32.014385
10,5,540.0,99.98044578880024,0.0006155228970298483,104.0,TGA_10_5,2025-10-18T18:00:32.014387
10,5,550.0,99.94235721242981,-0.0016754960945519867,106.0,TGA_10_5,2025-10-18T18:00:32.014388
10,5,560.0,99.88740455448226,-0.004680690934979418,108.0,TGA_10_5,2025-10-18T18:00:32.014389
10,5,570.0,99.86282858790194,0.009876012702305231,110.0,TGA_10_5,2025-10-18T18:00:32.014391
10,5,580.0,99.73170808088435,0.007855913999949279,112.0,TGA_10_5,2025-10-18T18:00:32.014392
10,5,590.0,99.62246297228482,0.013746945929815887,114.0,TGA_10_5,2025-10-18T18:00:32.014395
10,5,600.0,99.5318061686916,0.0192006596658393,116.0,TGA_10_5,2025-10-18T18:00:32.014397
10,5,610.0,99.39912233287671,0.011377791369594598,118.0,TGA_10_5,2025-10-18T18:00:32.014398
10,5,620.0,99.25199694474196,0.0053640836476741595,120.0,TGA_10_5,2025-10-18T18:00:32.014401
10,5,630.0,99.14669725944597,0.010483930292695523,122.0,TGA_10_5,2025-10-18T18:00:32.014403
10,5,640.0,99.05199960351271,0.010419617639050473,124.0,TGA_10_5,2025-10-18T18:00:32.014404
10,5,650.0,98.90428585650909,0.012967250045448775,126.0,TGA_10_5,2025-10-18T18:00:32.014405
10,5,660.0,98.78682346203016,0.02086960197127176,128.0,TGA_10_5,2025-10-18T18:00:32.014407
10,5,670.0,98.65095848713756,0.030113388161745233,130.0,TGA_10_5,2025-10-18T18:00:32.014408
10,5,680.0,98.40339540291501,0.029911568566573173,132.0,TGA_10_5,2025-10-18T18:00:32.014409
10,5,690.0,98.14524830257682,0.022937762990634082,134.0,TGA_10_5,2025-10-18T18:00:32.014411
10,5,700.0,98.23548444710718,-0.14975788119107242,136.0,TGA_10_5,2025-10-18T18:00:32.014412
10,5,710.0,98.46751891164836,0.033242583518224435,138.0,TGA_10_5,2025-10-18T18:00:32.014413
10,5,720.0,98.10349957629043,0.034841009665884555,140.0,TGA_10_5,2025-10-18T18:00:32.014415
10,5,730.0,97.69714477391209,0.04497188428744233,142.0,TGA_10_5,2025-10-18T18:00:32.014416
10,5,740.0,97.33840704558145,0.03532149151285062,144.0,TGA_10_5,2025-10-18T18:00:32.014417
10,5,750.0,96.95417631471514,0.0433656416324867,146.0,TGA_10_5,2025-10-18T18:00:32.014419
10,5,760.0,96.62299119985023,0.03764313596797189,148.0,TGA_10_5,2025-10-18T18:00:32.014420
10,5,770.0,96.31923372600389,0.02822472392947841,150.0,TGA_10_5,2025-10-18T18:00:32.014421
10,5,780.0,96.09327880375463,0.0195583383298211,152.0,TGA_10_5,2025-10-18T18:00:32.014427
10,5,790.0,95.91252304580878,0.020552611468535518,154.0,TGA_10_5,2025-10-18T18:00:32.014429
10,5,800.0,96.67616529082815,-0.40410359550620645,156.0,TGA_10_5,2025-10-18T18:00:32.014435
10,5,810.0,97.9386944718101,0.007574337430457813,158.0,TGA_10_5,2025-10-18T18:00:32.014437
10,5,820.0,97.87514959726296,0.003739842109128179,160.0,TGA_10_5,2025-10-18T18:00:32.014439
10,5,830.0,97.85537256840605,-0.0025417555281543724,162.0,TGA_10_5,2025-10-18T18:00:32.014442
10,5,840.0,97.81197039622421,0.0015452514390283285,164.0,TGA_10_5,2025-10-18T18:00:32.014444
10,5,850.0,98.69766578515386,-0.41004862112510804,166.0,TGA_10_5,2025-10-18T18:00:32.014447
10,5,860.0,100.02685382174846,0.003102724700658999,168.0,TGA_10_5,2025-10-18T18:00:32.014449
10,5,870.0,100.00860670744939,0.0008424037666309148,170.0,TGA_10_5,2025-10-18T18:00:32.014451
10,5,880.0,100.014064667197,0.01426854942700631,172.0,TGA_10_5,2025-10-18T18:00:32.014454
10,5,890.0,100.00312002691422,0.005819160328097121,174.0,TGA_10_5,2025-10-18T18:00:32.014456
10,5,900.0,99.99789392803535,-0.004863370481173297,176.0,TGA_10_5,2025-10-18T18:00:32.014460
10,5,910.0,100.0033194868817,0.0038927528857489314,178.0,TGA_10_5,2025-10-18T18:00:32.014461
10,5,920.0,99.98386251545897,-0.014606434552269433,180.0,TGA_10_5,2025-10-18T18:00:32.014462
10,5,930.0,99.99196616017463,-0.010086185147734364,182.0,TGA_10_5,2025-10-18T18:00:32.014464
10,5,940.0,99.98006436580609,-0.009416471771813836,184.0,TGA_10_5,2025-10-18T18:00:32.014465
10,5,950.0,99.97576011442041,-0.0007721905247242544,186.0,TGA_10_5,2025-10-18T18:00:32.014466
10,5,960.0,99.94702846995324,0.0005872856791805854,188.0,TGA_10_5,2025-10-18T18:00:32.014468
10,5,970.0,100.01507481476938,0.004264329864646921,190.0,TGA_10_5,2025-10-18T18:00:32.014469
10,5,980.0,100.02286775879762,-0.002759281708805893,192.0,TGA_10_5,2025-10-18T18:00:32.014472
10,5,990.0,100.00493352090871,0.010908003738690093,194.0,TGA_10_5,2025-10-18T18:00:32.014473
10,5,1000.0,99.9875244189962,-0.005955880214729389,196.0,TGA_10_5,2025-10-18T18:00:32.014475
10,10,20.0,99.93286492196981,-0.032638349085180055,0.0,TGA_10_10,2025-10-18T18:00:32.016485
10,10,30.0,99.87421354313462,0.0019300154532720442,1.0,TGA_10_10,2025-10-18T18:00:32.016488
10,10,40.0,99.84098728874508,0.006029744822882845,2.0,TGA_10_10,2025-10-18T18:00:32.016489
10,10,50.0,99.6871499541621,0.007536131086583443,3.0,TGA_10_10,2025-10-18T18:00:32.016491
10,10,60.0,99.56556456274771,0.01982803696195985,4.0,TGA_10_10,2025-10-18T18:00:32.016492
10,10,70.0,99.29739084382082,0.04057929725040631,5.0,TGA_10_10,2025-10-18T18:00:32.016493
10,10,80.0,99.03148688775622,0.02977906537664056,6.0,TGA_10_10,2025-10-18T18:00:32.016495
10,10,90.0,98.66908441978784,0.02805411709869416,7.0,TGA_10_10,2025-10-18T18:00:32.016496
10,10,100.0,98.40109657904112,0.020922177927279267,8.0,TGA_10_10,2025-10-18T18:00:32.016499
10,10,110.0,99.34035149756016,-0.05427184814280233,9.0,TGA_10_10,2025-10-18T18:00:32.016501
10,10,120.0,99.26039997207718,0.03241712720058142,10.0,TGA_10_10,2025-10-18T18:00:32.016503
10,10,130.0,98.90914741096043,0.03504727998348386,11.0,TGA_10_10,2025-10-18T18:00:32.016506
10,10,140.0,98.5478312157527,0.043145983161460726,12.0,TGA_10_10,2025-10-18T18:00:32.016508
10,10,150.0,98.1596366801007,0.037634697354507855,13.0,TGA_10_10,2025-10-18T18:00:32.016509
10,10,160.0,97.76520145532677,0.03407943916286469,14.0,TGA_10_10,2025-10-18T18:00:32.016510
10,10,170.0,97.54259081534218,-0.015259085275873961,15.0,TGA_10_10,2025-10-18T18:00:32.016512
10,10,180.0,97.43242143841086,0.029602874690501185,16.0,TGA_10_10,2025-10-18T18:00:32.016515
10,10,190.0,97.27898106295308,0.015421704820166585,17.0,TGA_10_10,2025-10-18T18:00:32.016516
10,10,200.0,98.28144526391102,-0.5166282828852893,18.0,TGA_10_10,2025-10-18T18:00:32.016517
10,10,210.0,99.94100478956595,-0.001013998123089273,19.0,TGA_10_10,2025-10-18T18:00:32.016519
10,10,220.0,99.9519535468477,-0.005855797102983422,20.0,TGA_10_10,2025-10-18T18:00:32.016520
10,10,230.0,99.91876195489304,0.011816300197667192,21.0,TGA_10_10,2025-10-18T18:00:32.016521
10,10,240.0,99.8613525313138,0.013489104770157526,22.0,TGA_10_10,2025-10-18T18:00:32.016523
10,10,250.0,99.79750766511569,0.007963778244396712,23.0,TGA_10_10,2025-10-18T18:00:32.016524
10,10,260.0,99.65834137504943,0.010098220553494982,24.0,TGA_10_10,2025-10-18T18:00:32.016525
10,10,270.0,99.52684180410803,0.024597878623486696,25.0,TGA_10_10,2025-10-18T18:00:32.016526
10,10,280.0,99.34105830084695,0.03223350823589595,26.0,TGA_10_10,2025-10-18T18:00:32.016528
10,10,290.0,99.14383153130179,0.02010782568650813,27.0,TGA_10_10,2025-10-18T18:00:32.016529
10,10,300.0,98.99639321166384,0.0129201949657129,28.0,TGA_10_10,2025-10-18T18:00:32.016531
10,10,310.0,98.81836596181179,0.007010463781924679,29.0,TGA_10_10,2025-10-18T18:00:32.016532
10,10,320.0,98.73625104607865,0.012731800387109757,30.0,TGA_10_10,2025-10-18T18:00:32.016533
10,10,330.0,98.62432437814304,0.004933152900677776,31.0,TGA_10_10,2025-10-18T18:00:32.016535
10,10,340.0,98.58012806757368,0.012540767389276689,32.0,TGA_10_10,2025-10-18T18:00:32.016536
10,10,350.0,99.08910138855109,-0.25898173450746054,33.0,TGA_10_10,2025-10-18T18:00:32.016537
10,10,360.0,99.8799581548229,0.01554532011326032,34.0,TGA_10_10,2025-10-18T18:00:32.016539
10,10,370.0,99.78392909204908,0.006700585180707501,35.0,TGA_10_10,2025-10-18T18:00:32.016540
10,10,380.0,99.6468369433641,0.027463200238214504,36.0,TGA_10_10,2025-10-18T18:00:32.016543
10,10,390.0,99.49573300403105,0.021987524983193566,37.0,TGA_10_10,2025-10-18T18:00:32.016544
10,10,400.0,99.06173239260434,0.0702186630859721,38.0,TGA_10_10,2025-10-18T18:00:32.016546
10,10,410.0,98.5000541877622,0.04385682999687057,39.0,TGA_10_10,2025-10-18T18:00:32.016547
10,10,420.0,97.99002023672043,0.07044154443082185,40.0,TGA_10_10,2025-10-18T18:00:32.016550
10,10,430.0,97.25501408454346,0.07647898560091387,41.0,TGA_10_10,2025-10-18T18:00:32.016551
10,10,440.0,96.49846841225556,0.06264991070506637,42.0,TGA_10_10,2025-10-18T18:00:32.016554
10,10,450.0,95.74483385105486,0.07554366943759618,43.0,TGA_10_10,2025-10-18T18:00:32.016555
10,10,460.0,95.06981655348922,0.06722297025385021,44.0,TGA_10_10,2025-10-18T18:00:32.016557
10,10,470.0,94.45900067601093,0.05496963050985963,45.0,TGA_10_10,2025-10-18T18:00:32.016558
10,10,480.0,93.98936446829765,0.041029949277119865,46.0,TGA_10_10,2025-10-18T18:00:32.016559
10,10,490.0,93.65251243821972,0.028001631951771827,47.0,TGA_10_10,2025-10-18T18:00:32.016561
10,10,500.0,96.04743943009765,-1.229753265199543,48.0,TGA_10_10,2025-10-18T18:00:32.016562
10,10,510.0,100.02364216826749,-0.004622371478860438,49.0,TGA_10_10,2025-10-18T18:00:32.016563
10,10,520.0,100.00651712129081,0.011298342635781534,50.0,TGA_10_10,2025-10-18T18:00:32.016565
10,10,530.0,99.97592580667455,-0.003416245583024892,51.0,TGA_10_10,2025-10-18T18:00:32.016566
10,10,540.0,99.97453213585636,-0.005208223876091596,52.0,TGA_10_10,2025-10-18T18:00:32.016567
10,10,550.0,99.92880604145603,0.003783631337648241,53.0,TGA_10_10,2025-10-18T18:00:32.016569
10,10,560.0,99.88993501466221,0.002575246654008259,54.0,TGA_10_10,2025-10-18T18:00:32.016570
10,10,570.0,99.84013882874115,0.004110157104504581,55.0,TGA_10_10,2025-10-18T18:00:32.016573
10,10,580.0,99.79134986495288,0.018091280731855577,56.0,TGA_10_10,2025-10-18T18:00:32.016574
10,10,590.0,99.67683441647208,0.021270376030978644,57.0,TGA_10_10,2025-10-18T18:00:32.016575
10,10,600.0,99.53990269581206,0.016546005727808084,58.0,TGA_10_10,2025-10-18T18:00:32.016577
10,10,610.0,99.41630002599211,0.013548559678767735,59.0,TGA_10_10,2025-10-18T18:00:32.016578
10,10,620.0,99.29099258215211,0.005620989520777185,60.0,TGA_10_10,2025-10-18T18:00:32.016579
10,10,630.0,99.18244460264708,0.011468321581825987,61.0,TGA_10_10,2025-10-18T18:00:32.016581
10,10,640.0,99.04568381207116,0.008402481133226329,62.0,TGA_10_10,2025-10-18T18:00:32.016583
10,10,650.0,98.95726231464748,0.010859037391276184,63.0,TGA_10_10,2025-10-18T18:00:32.016585
10,10,660.0,98.8221739087854,0.019189550843608967,64.0,TGA_10_10,2025-10-18T18:00:32.016586
10,10,670.0,98.71641121542038,0.0268986253745535,65.0,TGA_10_10,2025-10-18T18:00:32.016587
10,10,680.0,98.46686329152502,0.025324332018328115,66.0,TGA_10_10,2025-10-18T18:00:32.016589
10,10,690.0,98.21027810678405,0.029678962316567456,67.0,TGA_10_10,2025-10-18T18:00:32.016590
10,10,700.0,98.314736685074,-0.15304013840943,68.0,TGA_10_10,2025-10-18T18:00:32.016592
10,10,710.0,98.54731212162373,0.04811349263439948,69.0,TGA_10_10,2025-10-18T18:00:32.016593
10,10,720.0,98.19389124292093,0.024912881352282888,70.0,TGA_10_10,2025-10-18T18:00:32.016594
10,10,730.0,97.82107872899383,0.037212269592914925,71.0,TGA_10_10,2025-10-18T18:00:32.016596
10,10,740.0,97.41567410237495,0.032495750133575856,72.0,TGA_10_10,2025-10-18T18:00:32.016599
10,10,750.0,97.08402112397775,0.03741907222479343,73.0,TGA_10_10,2025-10-18T18:00:32.016600
10,10,760.0,96.70244489745562,0.030835148246715086,74.0,TGA_10_10,2025-10-18T18:00:32.016603
10,10,770.0,96.4009175121904,0.025541879892018733,75.0,TGA_10_10,2025-10-18T18:00:32.016606
10,10,780.0,96.16120982369657,0.024297289997637528,76.0,TGA_10_10,2025-10-18T18:00:32.016607
10,10,790.0,95.95309991598273,0.0036353591551357184,77.0,TGA_10_10,2025-10-18T18:00:32.016608
10,10,800.0,96.67101987849108,-0.39599731762754053,78.0,TGA_10_10,2025-10-18T18:00:32.016610
10,10,810.0,97.91415559879084,0.001832000839099843,79.0,TGA_10_10,2025-10-18T18:00:32.016611
10,10,820.0,97.8678113473297,0.0005306205529666992,80.0,TGA_10_10,2025-10-18T18:00:32.016612
10,10,830.0,97.83386607531675,0.00796447579979807,81.0,TGA_10_10,2025-10-18T18:00:32.016614
10,10,840.0,97.85970526957847,0.013740464043123134,82.0,TGA_10_10,2025-10-18T18:00:32.016615
10,10,850.0,98.70880659134941,-0.4108882982091133,83.0,TGA_10_10,2025-10-18T18:00:32.016616
10,10,860.0,100.03830710766701,-0.0009960211489615676,84.0,TGA_10_10,2025-10-18T18:00:32.016618
10,10,870.0,99.99748969919972,-0.003013742434464041,85.0,TGA_10_10,2025-10-18T18:00:32.016619
10,10,880.0,99.9977813614299,-0.0005158635508130871,86.0,TGA_10_10,2025-10-18T18:00:32.016620
