timestamp,supply_air_temp_C,return_air_temp_C,fan_speed_frac,oa_damper_pos_frac,valve_pos_frac,chiller_status,boiler_status,heat_setpoint_C,cool_setpoint_C
2024-07-23 18:00:00-04:00,13.546967300095448,23.0826429974,0.5069175767514407,0.3451723676954823,0.23867915304452178,0.0,1.0,20.7499999998125,24.2500000001875
2024-07-23 18:15:00-04:00,13.006201164293676,22.329777881722173,0.5224792602474775,0.41208401782974774,0.2446575644578277,0.0,1.0,20.84179687478027,24.15820312521973
2024-07-23 18:30:00-04:00,12.776214352712824,21.343110530524708,0.3398395450333867,0.21922439177478448,0.0,0.0,0.0,20.92187499978906,24.07812500021094
2024-07-23 18:45:00-04:00,12.969827133622605,20.415024456218983,0.21984835076131803,0.19971796085662047,0.08623140779120941,0.0,0.0,20.978515624856445,24.021484375143555
2024-07-23 19:00:00-04:00,13.395232827109803,21.088693339181418,0.32989955685956346,0.3258003614933076,0.32691067239624066,0.0,1.0,21.0,24.0
2024-07-23 19:15:00-04:00,12.935962701843392,21.30002735932571,0.14423654147214976,0.07229913367138263,0.0,0.0,0.0,21.0,24.0
2024-07-23 19:30:00-04:00,13.286953893911443,21.477767816470855,0.21366154122586975,0.12269379478300232,0.0,0.0,0.0,21.0,24.0
2024-07-23 19:45:00-04:00,12.754752050316231,21.026475600898845,0.2621803122721498,0.09055140461012565,0.0,0.0,0.0,21.0,24.0
2024-07-23 20:00:00-04:00,14.154552230725223,22.507864848132478,0.206455481258595,0.13539259226532763,0.0,0.0,0.0,21.0,24.0
2024-07-23 20:15:00-04:00,12.637292134072363,20.678989828790222,0.21474483067529052,0.10179415219204527,0.0,0.0,0.0,21.0,24.0
2024-07-23 20:30:00-04:00,12.651690186450418,20.790070217786763,0.18097849381396924,0.12552202679623115,0.0,0.0,0.0,21.0,24.0
2024-07-23 20:45:00-04:00,13.128809122011159,20.446386467087347,0.2212700246946852,0.1255842132465576,0.06350178454513379,0.0,0.0,21.0,24.0
2024-07-23 21:00:00-04:00,13.383858302859837,21.9525366597891,0.2030119551993904,0.1228654277885212,0.011869522569848585,0.0,0.0,21.0,24.0
2024-07-23 21:15:00-04:00,13.86034934887752,21.28721959574932,0.21566027871805002,0.18256335237731391,0.024889593098647474,0.0,0.0,21.0,24.0
2024-07-23 21:30:00-04:00,13.07998103099631,20.97981439252732,0.2705330512667944,0.029442806764289217,0.0,0.0,0.0,21.0,24.0
2024-07-23 21:45:00-04:00,13.029813835988934,20.948179283463624,0.23937359440733155,0.10416575505065982,0.02096579740966027,0.0,0.0,21.0,24.0
2024-07-23 22:00:00-04:00,12.938792388251034,20.110558685564992,0.1671868266163431,0.12319486572192594,0.0,0.0,0.0,21.0,24.0
2024-07-23 22:15:00-04:00,13.24453308508618,21.851211489882004,0.17973120137854445,0.04084373947937689,0.018421253671332526,0.0,0.0,21.0,24.0
2024-07-23 22:30:00-04:00,12.49074340658828,20.704766003198216,0.16165579043240416,0.135163494572174,0.009131019022748094,0.0,0.0,21.0,24.0
2024-07-23 22:45:00-04:00,13.385858710402779,19.31784552932782,0.2210662468630542,0.15330140957620855,0.07689113660056897,0.0,0.0,21.0,24.0
2024-07-23 23:00:00-04:00,13.007084948206522,21.24601375558111,0.17224914082468487,0.15508590582864087,0.0,0.0,0.0,21.0,24.0
2024-07-23 23:15:00-04:00,12.809709717022479,20.4376532954508,0.25009987934631994,0.1010391219139545,0.0077027323911408735,0.0,0.0,21.0,24.0
2024-07-23 23:30:00-04:00,12.372843985241689,19.818068404262625,0.22143647577355896,0.1406790475486492,0.0,0.0,0.0,21.0,24.0
2024-07-23 23:45:00-04:00,12.674733593345229,20.199546519847082,0.19414164832635014,0.12756835206444525,0.06664716684780614,0.0,0.0,21.0,24.0
2024-07-24 00:00:00-04:00,12.637618213077955,20.55725213905081,0.2378793331583271,0.02579771932135866,0.0,0.0,0.0,21.0,24.0
2024-07-24 00:15:00-04:00,13.009144685413453,20.920780725208726,0.18102967467676503,0.1447630208975459,0.015594946783796047,0.0,0.0,21.0,24.0
2024-07-24 00:30:00-04:00,13.365665993761999,21.133375522564894,0.26168182726709155,0.16842605123841692,0.009083919851559917,0.0,0.0,21.0,24.0
2024-07-24 00:45:00-04:00,13.437748787973185,21.437840943971107,0.17576410779682733,0.1714842216777049,0.0,0.0,0.0,21.0,24.0
2024-07-24 01:00:00-04:00,13.441744914147787,21.01847889854449,0.13853149513071208,0.21145088106371232,0.0,0.0,0.0,21.0,24.0
2024-07-24 01:15:00-04:00,13.249403412011592,21.968199804210663,0.20206541827851338,0.0737925637770493,0.001927017558875839,0.0,0.0,21.0,24.0
2024-07-24 01:30:00-04:00,13.59580651753667,20.721875004945723,0.1444198569231932,0.06679408708030823,0.005141235130226956,0.0,0.0,21.0,24.0
2024-07-24 01:45:00-04:00,12.754360588270357,20.511873178507624,0.1859385022030713,0.06063573597396096,0.06523821611622009,0.0,0.0,21.0,24.0
2024-07-24 02:00:00-04:00,13.25024215884339,20.84879632395684,0.16096331127615898,0.09699385814795583,0.0,0.0,0.0,21.0,24.0
2024-07-24 02:15:00-04:00,12.795856315444368,20.272654749586597,0.19961555365916506,0.035181653100982854,0.008827828013331358,0.0,0.0,21.0,24.0
2024-07-24 02:30:00-04:00,13.095733550515916,21.202649111211365,0.1448237844863202,0.01360158587923567,0.027310014831832014,0.0,0.0,21.0,24.0
2024-07-24 02:45:00-04:00,13.228755478010966,20.982205038814115,0.15492255395981194,0.11215059222784494,0.0,0.0,0.0,21.0,24.0
2024-07-24 03:00:00-04:00,12.958879358586008,20.784706753042585,0.21865804338128136,0.07874335585475846,0.0,0.0,0.0,21.0,24.0
2024-07-24 03:15:00-04:00,12.296327754274284,21.033263200020407,0.18793795680070438,0.17564739579530858,0.04856997760279107,0.0,0.0,21.0,24.0
2024-07-24 03:30:00-04:00,13.509469400327767,21.080557293571825,0.2513224471539081,0.10573222256570766,0.0,0.0,0.0,21.0,24.0
2024-07-24 03:45:00-04:00,13.074901425264203,21.143523143994187,0.26571301865377206,0.1468680655421274,0.03342068698536562,0.0,0.0,21.0,24.0
2024-07-24 04:00:00-04:00,13.139093138827258,22.078074970291194,0.19024995974796646,0.08808285850920242,0.02923890802906646,0.0,0.0,21.0,24.0
2024-07-24 04:15:00-04:00,12.55639195306576,20.302076389161886,0.08921741575052385,0.09488229373126779,0.0,0.0,0.0,21.0,24.0
2024-07-24 04:30:00-04:00,13.318936186717291,21.565391715644363,0.09115019058866372,0.14306644750260622,0.029438299010878813,0.0,0.0,21.0,24.0
2024-07-24 04:45:00-04:00,13.043625163278874,20.980926810926828,0.20930118501252085,0.13798431743944004,0.0,0.0,0.0,21.0,24.0
2024-07-24 05:00:00-04:00,12.88297304649345,20.578385169874426,0.22646919441782434,0.10354608150853613,0.007464599066459534,0.0,0.0,21.0,24.0
2024-07-24 05:15:00-04:00,12.506792291796664,20.43403610581814,0.27921067183132886,0.1487430193623684,0.05048745003295635,0.0,0.0,21.0,24.0
2024-07-24 05:30:00-04:00,13.443513919003259,20.772646023056385,0.28855575817538526,0.10784108586134916,0.08115452700545961,0.0,0.0,21.0,24.0
2024-07-24 05:45:00-04:00,12.384696638302461,20.587466530076696,0.17146665809456696,0.09548662408747334,0.003361181118304522,0.0,0.0,21.0,24.0
2024-07-24 06:00:00-04:00,12.994443318086484,20.972423385537486,0.1328391670809266,0.1247824766750289,0.009918399568064278,0.0,0.0,21.0,24.0
2024-07-24 06:15:00-04:00,12.05751975099895,19.570305954022043,0.11435739280571745,0.0373312206698129,0.0,0.0,0.0,21.0,24.0
2024-07-24 06:30:00-04:00,12.342678301563295,21.496458458326757,0.18724663127436364,0.2036567639071477,0.0,0.0,0.0,21.0,24.0
2024-07-24 06:45:00-04:00,13.463725406243316,21.161507286943692,0.19680863535233092,0.25307954646261166,0.09836239911037148,0.0,0.0,21.0,24.0
2024-07-24 07:00:00-04:00,13.601724721621867,21.317276699425943,0.18620504742304597,0.1475734463087368,0.028589104937626883,0.0,0.0,21.0,24.0
2024-07-24 07:15:00-04:00,12.132863493069301,19.84376538084442,0.2604864632539435,0.0976595535180913,0.0,0.0,0.0,20.994384765627746,24.005615234372254
2024-07-24 07:30:00-04:00,12.642910944362935,20.110817770519507,0.21859036417259536,0.20420997185059872,0.0,0.0,0.0,20.978515625010253,24.021484374989747
2024-07-24 07:45:00-04:00,12.253908412020952,20.335062129478068,0.28399484028866023,0.17898136619041696,0.006942299282796259,0.0,0.0,20.953857421896423,24.046142578103577
2024-07-24 08:00:00-04:00,13.253405357921167,20.856066133213037,0.3084434324260274,0.24981229028787716,0.30933646620370225,0.0,1.0,20.921875000035158,24.078124999964842
2024-07-24 08:15:00-04:00,12.92734052894568,21.41675733724522,0.4264001348750109,0.27802461801529776,0.3491965126439424,0.0,1.0,20.884033203175353,24.115966796824647
2024-07-24 08:30:00-04:00,13.230211334648747,21.642063269632732,0.435447348159295,0.32032172553298377,0.3253946138327139,0.0,1.0,20.841796875065917,24.158203124934083
2024-07-24 08:45:00-04:00,13.496506387803553,22.108195988413247,0.5160528016232242,0.4479438089501877,0.28350136600544334,0.0,1.0,20.79663085945575,24.20336914054425
2024-07-24 09:00:00-04:00,13.848707905669558,22.244241690090924,0.6322218209169398,0.4653956823535984,0.4036640276135566,0.0,1.0,20.75000000009375,24.24999999990625
2024-07-24 09:15:00-04:00,12.863517030573476,21.57876910604354,0.725756432637641,0.500743929117031,0.2287088592150313,0.0,1.0,20.70336914072882,24.29663085927118
2024-07-24 09:30:00-04:00,12.933231330507704,22.589944135728217,0.7513863914170568,0.624295006063115,0.3193193404415767,0.0,1.0,20.658203125109864,24.341796874890136
2024-07-24 09:45:00-04:00,12.941213436974683,22.04327212689966,0.831476851413676,0.7412720362115346,0.31891224905891236,0.0,1.0,20.615966796985777,24.384033203014223
2024-07-24 10:00:00-04:00,12.734808618995132,22.40394020348268,0.8341936282639261,0.6819587183979264,0.2951643599856327,0.0,1.0,20.57812500010547,24.42187499989453
2024-07-24 10:15:00-04:00,13.14257660745516,22.109369656635216,0.983908272680858,0.8220851993018288,0.3050852037402262,0.0,1.0,20.546142578217836,24.453857421782164
2024-07-24 10:30:00-04:00,13.295443700576676,22.865026389639056,0.9642727104590959,0.8042963339245685,0.3029218777437956,0.0,1.0,20.52148437507178,24.47851562492822
2024-07-24 10:45:00-04:00,12.825383887723179,22.080086849177015,0.9848569006197125,0.8670112643764348,0.33796930371893324,0.0,1.0,20.505615234416197,24.494384765583803
2024-07-24 11:00:00-04:00,12.868781963337756,23.178942004201843,0.986193866372794,0.8316400756714392,0.0,0.0,0.0,20.5,24.5
2024-07-24 11:15:00-04:00,12.984171141334274,22.531232634015062,1.0,0.895624720353087,0.3744052161066085,0.0,1.0,20.5,24.5
2024-07-24 11:30:00-04:00,13.227915080167127,22.799476775380604,0.9727701744149359,0.7906726485191572,0.2356499830492642,0.0,1.0,20.5,24.5
2024-07-24 11:45:00-04:00,12.891001052015605,22.039030302280413,0.9875291860444336,0.7701294047678701,0.2942701980868028,0.0,1.0,20.5,24.5
2024-07-24 12:00:00-04:00,12.341041486141581,21.765765489142858,0.9946593711988033,0.8289678428718085,0.3265823820216859,0.0,1.0,20.5,24.5
2024-07-24 12:15:00-04:00,12.484264176954612,22.267412354156832,0.952708015208902,0.7749979004563923,0.0,0.0,0.0,20.5,24.5
2024-07-24 12:30:00-04:00,13.23212369744102,22.70073052697493,1.0,0.7674794832742398,0.2482005356988126,0.0,1.0,20.5,24.5
2024-07-24 12:45:00-04:00,13.097534300624906,22.67163040564064,1.0,0.8697906833457218,0.03090240655538658,0.0,0.0,20.5,24.5
2024-07-24 13:00:00-04:00,12.685974747522344,23.001085946396636,0.9709232678241414,0.8128292475393911,0.0013239160604968144,0.0,0.0,20.5,24.5
2024-07-24 13:15:00-04:00,13.861827424479316,23.22912249253277,1.0,0.7156575396343583,0.3025408172917628,0.0,1.0,20.5,24.5
2024-07-24 13:30:00-04:00,12.855866171305033,23.304886221952657,0.9825134012089025,0.8387593322127989,0.31639630925437606,0.0,1.0,20.5,24.5
2024-07-24 13:45:00-04:00,12.564634470581929,22.236770658357393,1.0,0.857795263253206,0.4126259971528447,0.0,1.0,20.5,24.5
2024-07-24 14:00:00-04:00,12.5568419067366,22.02877138718856,0.9672446873362749,0.7821110492996989,0.017516273471479344,0.0,0.0,20.5,24.5
2024-07-24 14:15:00-04:00,13.183422653265332,23.192016276882473,0.9503355731352391,0.8324690044324101,0.40329247439699445,0.0,1.0,20.5,24.5
2024-07-24 14:30:00-04:00,13.669641999854987,23.6358464196041,0.9899188678133181,0.8222421783797966,0.2444891829449506,0.0,1.0,20.5,24.5
2024-07-24 14:45:00-04:00,12.664652145824409,21.661696429323086,0.9175434117518168,0.8089944132825925,0.034142307088093786,0.0,0.0,20.5,24.5
2024-07-24 15:00:00-04:00,13.08144161380853,23.213387271211086,0.9751641188650622,0.7560231807785041,0.36059823460898055,0.0,1.0,20.5,24.5
2024-07-24 15:15:00-04:00,13.35538906498264,23.150857282726164,0.9678986527879903,0.723771348316909,0.48417272015128787,0.0,1.0,20.5,24.5
2024-07-24 15:30:00-04:00,13.088737449430887,22.74278308176459,0.9761957513755338,0.781912252632938,0.31339246396320897,0.0,1.0,20.5,24.5
2024-07-24 15:45:00-04:00,13.305157586783993,22.90296804758295,0.9687951973168257,0.8913641439475037,0.20626287970213772,0.0,1.0,20.5,24.5
2024-07-24 16:00:00-04:00,12.935664048715367,22.75790174589183,0.9511808084810087,0.7829050970370109,0.0,0.0,0.0,20.5,24.5
2024-07-24 16:15:00-04:00,13.021881227510283,23.043603849001165,0.9682392640577822,0.8332602467060978,0.29424566391595824,0.0,1.0,20.5,24.5
2024-07-24 16:30:00-04:00,12.936978737228964,22.66091950480532,0.998304042464581,0.7658983622094553,0.30490372631803175,0.0,1.0,20.5,24.5
2024-07-24 16:45:00-04:00,12.758687860325654,22.792016483459786,0.9525130903823783,0.7261308925554071,0.4340108648388372,0.0,1.0,20.5,24.5
2024-07-24 17:00:00-04:00,12.81335999157494,21.830072897601205,0.947106236909302,0.799139369656819,0.29976406073194506,0.0,1.0,20.5,24.5
2024-07-24 17:15:00-04:00,12.867127441719523,22.417304009481764,0.8513960383103221,0.7917942850705078,0.24494686443551794,0.0,1.0,20.521484374979494,24.478515625020506
2024-07-24 17:30:00-04:00,13.40281542972693,22.707521809999097,0.9291327923039486,0.7299908954348878,0.2629835883190124,0.0,1.0,20.57812499992969,24.42187500007031
2024-07-24 17:45:00-04:00,12.706789473651448,22.263606042533766,0.6747021482411324,0.550532829589925,0.19849452498835446,0.0,1.0,20.658203124868162,24.341796875131838
2024-07-24 18:00:00-04:00,13.635123852666302,22.778177728894743,0.5807833132767771,0.37584308405521616,0.3197711963999589,0.0,1.0,20.7499999998125,24.2500000001875
2024-07-24 18:15:00-04:00,12.888307604248117,22.354714013866804,0.42540724675307906,0.3165724599971469,0.24620898616945125,0.0,1.0,20.84179687478027,24.15820312521973
2024-07-24 18:30:00-04:00,13.297470046214727,21.802784650515147,0.4223024687958229,0.2748576156819038,0.303330295733796,0.0,1.0,20.92187499978906,24.07812500021094
2024-07-24 18:45:00-04:00,13.178231450252788,20.717431540617632,0.2655458807754322,0.28125448700523514,0.05004575477784802,0.0,0.0,20.978515624856445,24.021484375143555
2024-07-24 19:00:00-04:00,13.586518548467202,22.423256594742973,0.33383091627462036,0.1807904023227177,0.263450603110359,0.0,1.0,21.0,24.0
2024-07-24 19:15:00-04:00,13.235126852395435,21.38572150999803,0.24379509568533045,0.09030350250389105,0.0,0.0,0.0,21.0,24.0
2024-07-24 19:30:00-04:00,13.105179409366613,21.036623071344565,0.2912942912333734,0.17233091472834788,0.0,0.0,0.0,21.0,24.0
2024-07-24 19:45:00-04:00,12.695979241707537,20.917418174097236,0.18297016878317995,0.09019054917726597,0.0,0.0,0.0,21.0,24.0
2024-07-24 20:00:00-04:00,12.637389205545885,20.039304498483993,0.16604388421943933,0.12059407850734748,0.029692136531492663,0.0,0.0,21.0,24.0
2024-07-24 20:15:00-04:00,12.573157015709562,20.095949970394834,0.2249083542112912,0.16184653155890547,0.0,0.0,0.0,21.0,24.0
2024-07-24 20:30:00-04:00,13.299105772618457,21.18534078175682,0.2027841786861731,0.13670664058101112,0.0,0.0,0.0,21.0,24.0
2024-07-24 20:45:00-04:00,14.120693635114156,21.8551488567988,0.27715271618698123,0.03161404574150456,0.043329219602737,0.0,0.0,21.0,24.0
2024-07-24 21:00:00-04:00,12.922924114686644,21.12681694261089,0.15091412565431245,0.15565679974044974,0.10860197422142759,0.0,0.0,21.0,24.0
2024-07-24 21:15:00-04:00,13.412436480535998,21.301129693139465,0.21249183166524374,0.09632233217532267,0.03742683609394098,0.0,0.0,21.0,24.0
2024-07-24 21:30:00-04:00,12.809373150937729,20.94649649743851,0.2229033217691032,0.17127785477065594,0.0,0.0,0.0,21.0,24.0
2024-07-24 21:45:00-04:00,13.04525926585543,20.893451871637595,0.1595643710110624,0.06095438225126357,0.04388885388139364,0.0,0.0,21.0,24.0
2024-07-24 22:00:00-04:00,13.313748063860135,20.58067906906452,0.2224129185676796,0.11934329807966229,0.016062599292407716,0.0,0.0,21.0,24.0
2024-07-24 22:15:00-04:00,12.724812803957466,20.362328376299516,0.20675112841223242,0.17157488223799638,0.07857200775663527,0.0,0.0,21.0,24.0
2024-07-24 22:30:00-04:00,12.427640578563253,19.61137871471596,0.22349924683864836,0.02935897464707625,0.0,0.0,0.0,21.0,24.0
2024-07-24 22:45:00-04:00,13.200685366820606,20.26403723750985,0.24345922803776615,0.048796838840338724,0.010835100376052453,0.0,0.0,21.0,24.0
2024-07-24 23:00:00-04:00,13.881140915536655,21.9555040784466,0.21386470299494328,0.09251619561011974,0.017135974444335997,0.0,0.0,21.0,24.0
2024-07-24 23:15:00-04:00,12.765062344796853,21.519122597421042,0.12469192387190003,0.16676885284186832,0.022139252218802825,0.0,0.0,21.0,24.0
2024-07-24 23:30:00-04:00,13.414213905503937,21.77606511899283,0.17442370813180036,0.1476963861161321,0.04975143383617862,0.0,0.0,21.0,24.0
2024-07-24 23:45:00-04:00,12.238288168514234,20.539524354035567,0.22778828893735353,0.11358525036355316,0.02090689198557971,0.0,0.0,21.0,24.0
2024-07-25 00:00:00-04:00,13.351083721114138,21.241943682594865,0.28511690401583445,0.18882196438598003,0.0,0.0,0.0,21.0,24.0
2024-07-25 00:15:00-04:00,13.134726766339961,20.6607362132759,0.26112707366679566,0.0397758346958802,0.0,0.0,0.0,21.0,24.0
2024-07-25 00:30:00-04:00,13.07361681642078,22.006617811212045,0.25196294781478906,0.1304591045177604,0.0,0.0,0.0,21.0,24.0
2024-07-25 00:45:00-04:00,12.801000084985747,19.987671674419815,0.14528081361614775,0.0933853210454785,0.09021932692216339,0.0,0.0,21.0,24.0
2024-07-25 01:00:00-04:00,12.82075971067584,20.291472967448392,0.312357601105908,0.15851462401103372,0.32645782884543717,0.0,1.0,21.0,24.0
2024-07-25 01:15:00-04:00,12.515922491519973,21.15923386308652,0.20121542219865668,0.11952670502181756,0.0,0.0,0.0,21.0,24.0
2024-07-25 01:30:00-04:00,13.279173874862671,22.179103948791564,0.16039764691274594,0.14184418219376352,0.001182934149561399,0.0,0.0,21.0,24.0
2024-07-25 01:45:00-04:00,12.485484241499893,19.588171066803902,0.20165075041084288,0.14949350370029643,0.0,0.0,0.0,21.0,24.0
2024-07-25 02:00:00-04:00,12.890995634440067,21.328622519949292,0.25286966568108293,0.13592492827461133,0.0,0.0,0.0,21.0,24.0
2024-07-25 02:15:00-04:00,13.336603447588988,21.177640766626933,0.2763242332645419,0.17659991739563438,0.0,0.0,0.0,21.0,24.0
2024-07-25 02:30:00-04:00,13.257707397760262,20.075183062007998,0.21906538849750945,0.13490254600201798,0.0,0.0,0.0,21.0,24.0
2024-07-25 02:45:00-04:00,12.96847497942689,20.683789328572818,0.20239820199325279,0.08448197673015212,0.0076946673033392796,0.0,0.0,21.0,24.0
2024-07-25 03:00:00-04:00,12.882740463195637,19.904569728009463,0.286457335341659,0.07328004231586552,0.0,0.0,0.0,21.0,24.0
2024-07-25 03:15:00-04:00,12.893284683561049,21.15963619357006,0.18396617230823886,0.07707285924753882,0.042795693964953516,0.0,0.0,21.0,24.0
2024-07-25 03:30:00-04:00,13.025344788929445,20.449138022728906,0.07343856694754808,0.006313115802345476,0.0,0.0,0.0,21.0,24.0
2024-07-25 03:45:00-04:00,13.437701363178554,21.941435007677057,0.3388886884376671,0.1884996214536305,0.23526311443498826,0.0,1.0,21.0,24.0
2024-07-25 04:00:00-04:00,12.319725106926013,20.50603624103616,0.20625970022467818,0.040972155966860074,0.05260917244274609,0.0,0.0,21.0,24.0
2024-07-25 04:15:00-04:00,13.455842139593186,21.746141606313106,0.2921206410467911,0.06705522790789958,0.0018328954950916302,0.0,0.0,21.0,24.0
2024-07-25 04:30:00-04:00,13.914479637246105,21.52236459983467,0.27287801760246044,0.1497039364766617,0.0,0.0,0.0,21.0,24.0
2024-07-25 04:45:00-04:00,13.222821347946994,21.673789815065188,0.17997167537408346,0.1533194537109458,0.017887566274923213,0.0,0.0,21.0,24.0
2024-07-25 05:00:00-04:00,13.088222283876668,20.915752985616773,0.25204705205150985,0.02369763641681899,0.01953409410348751,0.0,0.0,21.0,24.0
2024-07-25 05:15:00-04:00,13.338754734180997,22.15751687556339,0.19159841055872429,0.24039654286058526,0.07559267893058579,0.0,0.0,21.0,24.0
2024-07-25 05:30:00-04:00,13.513154933127101,21.257728271393226,0.24119029833279348,0.08984569318930113,0.023117402970987366,0.0,0.0,21.0,24.0
2024-07-25 05:45:00-04:00,13.147813858995967,21.36608689185634,0.19040057944684366,0.1274846280150624,0.0,0.0,0.0,21.0,24.0
2024-07-25 06:00:00-04:00,13.288146139353143,20.848810621201608,0.16973286345546018,0.02119755469044704,0.0,0.0,0.0,21.0,24.0
2024-07-25 06:15:00-04:00,13.079749903897245,20.59726606896723,0.20006386702756263,0.08266913164550342,0.05431270371081035,0.0,0.0,21.0,24.0
2024-07-25 06:30:00-04:00,13.148490521597301,20.65690084136007,0.2178075231340957,0.048330869722929604,0.007111310129349204,0.0,0.0,21.0,24.0
2024-07-25 06:45:00-04:00,12.765521128596802,20.610271869283658,0.21492220661491448,0.13970768772125758,0.004307071020822862,0.0,0.0,21.0,24.0
2024-07-25 07:00:00-04:00,12.94559454367755,20.713817254790634,0.27391613120316843,0.1713826031405834,0.0674847699728398,0.0,0.0,21.0,24.0
2024-07-25 07:15:00-04:00,12.888403362027615,21.539440185716682,0.26256154021837386,0.08842015961602928,0.0516477333718999,0.0,0.0,20.994384765627746,24.005615234372254
2024-07-25 07:30:00-04:00,13.475072341223061,21.519466281174054,0.2533158438841221,0.20862543017041865,0.004397746045865329,0.0,0.0,20.978515625010253,24.021484374989747
2024-07-25 07:45:00-04:00,13.124362307044459,20.634259766917122,0.2175735764479097,0.16190081717494592,0.08757855078053506,0.0,0.0,20.953857421896423,24.046142578103577
2024-07-25 08:00:00-04:00,13.324369852386482,21.796769727799898,0.23847939254700762,0.2292203419728075,0.06859517735017316,0.0,0.0,20.921875000035158,24.078124999964842
2024-07-25 08:15:00-04:00,12.434535470362292,19.999358588504144,0.2795188441347167,0.2481668709523666,0.0,0.0,0.0,20.884033203175353,24.115966796824647
2024-07-25 08:30:00-04:00,12.844821331709975,21.182289711043705,0.4424346280430232,0.2544223271878301,0.3274125407058703,0.0,1.0,20.841796875065917,24.158203124934083
2024-07-25 08:45:00-04:00,13.121545162898535,21.396107057645118,0.5782544410095979,0.4186957187066919,0.299916618111514,0.0,1.0,20.79663085945575,24.20336914054425
2024-07-25 09:00:00-04:00,13.368598671860509,22.76795776999402,0.47191643939789507,0.4346088663583208,0.37963000615314124,0.0,1.0,20.75000000009375,24.24999999990625
2024-07-25 09:15:00-04:00,12.903604684262339,21.751976571429697,0.6166353269127057,0.5116453588262014,0.294384412092043,0.0,1.0,20.70336914072882,24.29663085927118
2024-07-25 09:30:00-04:00,12.531215509719697,21.721336187220754,0.7294573737676714,0.6353267284580029,0.3402349156780335,0.0,1.0,20.658203125109864,24.341796874890136
2024-07-25 09:45:00-04:00,12.369347769870995,21.895360940073292,0.7893551533771973,0.6085556508223005,0.25487355770906506,0.0,1.0,20.615966796985777,24.384033203014223
2024-07-25 10:00:00-04:00,12.885189720387784,22.63281795922959,0.8402059699210154,0.6520101610841378,0.3691329452527199,0.0,1.0,20.57812500010547,24.42187499989453
2024-07-25 10:15:00-04:00,12.59916695402423,22.06288938663038,0.8478069452510353,0.7665375072739556,0.3725430950196568,0.0,1.0,20.546142578217836,24.453857421782164
2024-07-25 10:30:00-04:00,12.56135233877405,22.141451100453,0.9929402458947904,0.7424325719592832,0.2842384713230239,0.0,1.0,20.52148437507178,24.47851562492822
2024-07-25 10:45:00-04:00,13.51345348628572,23.141163330085835,0.962915455616002,0.7603133919884677,0.33539500216453816,0.0,1.0,20.505615234416197,24.494384765583803
2024-07-25 11:00:00-04:00,12.487298317505601,21.52146377539071,0.9989315410762468,0.7985454285995923,0.3209266519118087,0.0,1.0,20.5,24.5
2024-07-25 11:15:00-04:00,13.206186329285709,23.243023936847045,1.0,0.7405191564609197,0.31237221618062366,0.0,1.0,20.5,24.5
2024-07-25 11:30:00-04:00,13.168328689760969,23.38263578990024,1.0,0.7291949389928855,0.0,0.0,0.0,20.5,24.5
2024-07-25 11:45:00-04:00,13.04959480481281,23.32850956260216,0.9701780945548716,0.8095705095890817,0.26557960090211674,0.0,1.0,20.5,24.5
2024-07-25 12:00:00-04:00,13.53823012749886,23.459580612154003,1.0,0.800065775895912,0.31229741085945745,0.0,1.0,20.5,24.5
2024-07-25 12:15:00-04:00,12.763420149882664,21.984103225983603,0.9996715601939212,0.7574534270747929,0.35999750385017176,0.0,1.0,20.5,24.5
2024-07-25 12:30:00-04:00,13.140802933824103,22.91443212607264,1.0,0.8724145057132344,0.052743657624922106,0.0,0.0,20.5,24.5
2024-07-25 12:45:00-04:00,13.722877029575656,22.337850235031308,0.9993093489183907,0.8281060938027858,0.22996697218735868,0.0,1.0,20.5,24.5
2024-07-25 13:00:00-04:00,12.039888106397441,22.008261038829442,1.0,0.7144073127690171,0.41036572585727776,0.0,1.0,20.5,24.5
2024-07-25 13:15:00-04:00,13.163015905810123,22.590696590277613,1.0,0.7865054121128727,0.2934655033458632,0.0,1.0,20.5,24.5
2024-07-25 13:30:00-04:00,13.221686066032893,22.40573747871791,1.0,0.7666577718731307,0.34205792533737556,0.0,1.0,20.5,24.5
2024-07-25 13:45:00-04:00,13.383255434711064,23.323398121435023,1.0,0.8000528671015339,0.2742535100771157,0.0,1.0,20.5,24.5
2024-07-25 14:00:00-04:00,13.252816109237827,23.091963258057337,1.0,0.673245399468952,0.2896606282122389,0.0,1.0,20.5,24.5
2024-07-25 14:15:00-04:00,13.108294341013748,23.05996552294513,1.0,0.8085124285320623,0.2988574847698864,0.0,1.0,20.5,24.5
2024-07-25 14:30:00-04:00,13.005899268779798,22.871263075310623,0.9238428122183553,0.8479501695389338,0.026209563476534983,0.0,0.0,20.5,24.5
2024-07-25 14:45:00-04:00,12.706645867400999,21.85552681111198,0.9859859038183701,0.7390608139748969,0.2581420988505105,0.0,1.0,20.5,24.5
2024-07-25 15:00:00-04:00,13.294744678302042,22.562218721148728,1.0,0.7949443287653836,0.0,0.0,0.0,20.5,24.5
2024-07-25 15:15:00-04:00,13.339639502114371,23.387348399454297,1.0,0.8529028190271692,0.3532552862249123,0.0,1.0,20.5,24.5
2024-07-25 15:30:00-04:00,12.253066258878793,21.91710320531883,0.9198645325605183,0.703595957906651,0.36435465357766206,0.0,1.0,20.5,24.5
