time_index,time_s,temperature_K,x_mm,y_mm,ux_dic_mm,uy_dic_mm,uz_dic_mm,exx_dic,eyy_dic,exy_dic,speckle_contrast,tracking_quality
22,1320.0,1672.0740740740741,-16.666666666666668,10.0,0.036599175647073726,-0.030502450100558076,0.0009763494684652293,-0.0027064844845449327,-0.002653577055238504,7.874350212439224e-05,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-15.0,10.0,0.03598793628781634,-0.027461836983903545,0.0015380869739541412,-0.0032233315003850874,-0.0034840500405553736,-0.0014947143478210565,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-13.333333333333332,10.0,0.03216511025973522,-0.020928973775336413,-0.0015519140286170583,-0.0019813263879107073,-0.003243407939171576,-0.0008919285157077057,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-11.666666666666666,10.0,0.03909573768260881,-0.023782657868079215,-0.0017357396938408496,-0.0036086901808974055,-0.0029730179251226405,-0.001128514961030226,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-10.0,10.0,0.030473009832876274,-0.02663204394359379,-0.002794645624052021,-0.002388043282652393,-0.002864298735359452,-0.0007974931308359023,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-8.333333333333332,10.0,0.0234553063365288,-0.026189576164730513,-0.0021550406391633824,-0.0029116323768718804,-0.0025754642669577827,-0.0009395051628509783,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-6.666666666666666,10.0,0.019519081404402127,-0.02684675145767472,-0.0027298746671102292,-0.002099259841090345,-0.003671756022045036,-3.2927001900818294e-05,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-5.0,10.0,0.012008851722021308,-0.030331759308752666,0.0009722097458489314,-0.0032877214498721555,-0.001923559303916731,-0.0004204653379570476,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-3.333333333333332,10.0,0.015739230236008563,-0.029166439225485785,0.0016014789687022778,-0.003529558069987768,-0.0022075546069671367,0.0003503790320574639,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-1.6666666666666643,10.0,0.0029867866984047554,-0.029154772542681343,-0.0037807503637154005,-0.003493654572247212,-0.002476868836476358,0.0002784050003923662,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,0.0,10.0,0.0031031949835898863,-0.02617651554902851,0.0015119970483685866,-0.0023085880877432847,-0.003469748161781627,-0.0004130463168441917,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,1.6666666666666679,10.0,-0.006113783261064527,-0.02829035488377124,0.001975466043352893,-0.0034994961329771934,-0.0020175277329897304,0.000508184229645537,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,3.3333333333333357,10.0,-0.016422477176270316,-0.024310189503175553,-0.0008878432065860316,-0.002002244839002836,-0.0025563735246983783,0.0014006022577367767,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,5.0,10.0,-0.010978856015296395,-0.02248363177484288,0.000605786671464681,-0.0029818149241384382,-0.0026269255390176695,0.0007228442611255884,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,6.666666666666668,10.0,-0.020859320807227036,-0.029803344555330572,0.0016638269731370809,-0.003224577327757993,-0.0024496205827483145,-0.00023429671612346835,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,8.333333333333336,10.0,-0.01668556386513181,-0.02868978030950976,-0.0017766998065845067,-0.00233503817638832,-0.0024305095318900628,0.0007227190252915446,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,10.0,10.0,-0.028421131904990477,-0.029868430348189035,-0.0002913111361396299,-0.0014171638828480609,-0.0022509104772422835,0.0005728243167853381,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,11.666666666666668,10.0,-0.024359117687083955,-0.02472700806864573,-0.0012400259385341149,-0.003346123507152473,-0.0016931246922370978,0.0010400872868581543,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,13.333333333333336,10.0,-0.03343148877359737,-0.026379680501690102,-0.00104997743180238,-0.0033260135229631377,-0.0028631272582841896,-0.00017360025171924505,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,15.0,10.0,-0.037146169370523015,-0.028100047353461922,3.9872884418066086e-05,-0.003744690297539003,-0.0019832307494870283,0.0013631344503165423,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,16.66666666666667,10.0,-0.04508274534691771,-0.03415366141535091,0.0016279350610777631,-0.0028232671550340697,-0.0017487158964340128,0.0008206517624881097,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,18.333333333333336,10.0,-0.05509969343848986,-0.033944239133267017,0.0037497812894778833,-0.0026207120005117207,-0.0020145718018605074,0.0012250713847875472,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,20.0,10.0,-0.05630126890694519,-0.028025355184945748,-0.002638592365387252,-0.002774569859241013,-0.0025514146794415582,0.0008905052664028738,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-20.0,11.666666666666668,0.054604267713390796,-0.03250481183309004,0.006882507579350502,-0.0024666926691683903,-0.002753943917069284,-0.0010034611151234435,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-18.333333333333332,11.666666666666668,0.046394408811961475,-0.03903301018882528,0.003299498968562597,-0.0027306162673317214,-0.003722572613530259,-0.00043929646578732667,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-16.666666666666668,11.666666666666668,0.045648846793684396,-0.03380423237799694,0.002111920276411405,-0.0034062013004448354,-0.0032857734437777963,-0.0003201720568517994,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-15.0,11.666666666666668,0.039610825747301244,-0.03160686740758264,-0.0011908951509116644,-0.002138420813815484,-0.0021327828342082027,-0.0015637102469186095,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-13.333333333333332,11.666666666666668,0.03449458115559911,-0.03515226434893757,0.00046100806846665287,-0.0030855267365420902,-0.0019515195899127975,-0.0008110497641688296,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-11.666666666666666,11.666666666666668,0.02497948382064669,-0.03353913859485582,0.002581045108983657,-0.0021757757148912747,-0.0033375931453576107,-0.0013776923169538462,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-10.0,11.666666666666668,0.028457927095950932,-0.03370765475991758,0.001739377779601231,-0.0026417755312942628,-0.0023629800348701157,-0.0004539454764151967,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-8.333333333333332,11.666666666666668,0.021742462281611415,-0.02766018587097683,0.0026759905132928076,-0.001593661479875773,-0.0027082046963947688,-0.0005589656750386942,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-6.666666666666666,11.666666666666668,0.01928126963392525,-0.030833839241320344,6.484205486084139e-05,-0.0021919917989470083,-0.001770603950593085,-0.0004231436055910949,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-5.0,11.666666666666668,0.012717454753973303,-0.025786700597315373,-0.004702502506137042,-0.0033018597904980653,-0.0027480125046091745,-0.001553229288251555,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-3.333333333333332,11.666666666666668,0.008283037844586444,-0.034100740453725215,0.002031044047676744,-0.0034375258265927247,-0.0032227417908836445,-0.0006258288376924806,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-1.6666666666666643,11.666666666666668,0.004402325189512895,-0.03480764351697435,-0.0006821301839453012,-0.0035628712710677694,-0.001923773102553108,-0.0003589585100642412,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,0.0,11.666666666666668,-0.0022740839359127185,-0.02851437407819955,0.001496575739446145,-0.0024102420163524562,-0.0022304098146858705,-6.696045569843256e-05,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,1.6666666666666679,11.666666666666668,-0.008581333990179057,-0.027734300321740426,0.0010875451472863202,-0.003452665443372348,-0.0037564218699238966,0.0009561379651738613,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,3.3333333333333357,11.666666666666668,-0.008832128015324086,-0.03757516000551417,-0.00026629816352312645,-0.0032804679204792527,-0.0014340600721133973,0.0003155944294655788,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,5.0,11.666666666666668,-0.013019783717771046,-0.03357705563137382,0.0009371192853549948,-0.0034758544375691016,-0.0033762625679278103,-0.0006753747624748341,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,6.666666666666668,11.666666666666668,-0.018680591678593036,-0.03616156887177681,-0.0018619028285464397,-0.00263927407390447,-0.00207855738927272,0.0007732971778016826,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,8.333333333333336,11.666666666666668,-0.017769069175145837,-0.03359068977068289,0.0013058088019158695,-0.0024591524223739284,-0.0012513867986722492,0.0008664430087533519,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,10.0,11.666666666666668,-0.024834938975665362,-0.0343102374489895,0.003597852574612252,-0.0024628450198602046,-0.003326527952412778,0.0012293001972569454,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,11.666666666666668,11.666666666666668,-0.02856304925272385,-0.030173722715060792,-0.002352264440885919,-0.0030229363533833243,-0.001692695663448119,-0.0005332130919632085,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,13.333333333333336,11.666666666666668,-0.03204198772884261,-0.03294438615089932,-0.003684413712976533,-0.002119057508129736,-0.003890034156986712,0.0014715725585357537,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,15.0,11.666666666666668,-0.04031335594578041,-0.02824586142233788,0.00030247225880018715,-0.003562656364330648,-0.003131432386082237,0.0009444044870473745,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,16.66666666666667,11.666666666666668,-0.04744253156687912,-0.032891705494586566,0.0004734744558222094,-0.0032879888694639058,-0.0026769123746822237,0.0005112563662342364,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,18.333333333333336,11.666666666666668,-0.053464073671640196,-0.030538363695629605,-0.0006820081520864577,-0.0023901999797736034,-0.002623587792890974,-0.0004064404454925466,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,20.0,11.666666666666668,-0.053487083384055105,-0.03444284798995202,-0.0006681064544938521,-0.0034205666052391933,-0.002952460919739362,0.0008787137435590527,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-20.0,13.333333333333336,0.0412771794788087,-0.0371156777078413,-0.0002714023771127616,-0.002845396079072641,-0.003049775834671609,-0.0013045910315643572,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-18.333333333333332,13.333333333333336,0.04240066233882054,-0.039497075401210995,-0.002231353542795042,-0.0020419563405294034,-0.0029960702434030755,-0.0010029159707227171,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-16.666666666666668,13.333333333333336,0.03992555442837201,-0.03275717527224794,0.0030182772517835872,-0.0025020583333936197,-0.0037066738635905165,-0.00015777130150714967,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-15.0,13.333333333333336,0.037890679612147544,-0.0324984411486726,-0.0023466095585346547,-0.001637274779291814,-0.002337021227533773,-0.000799983005248631,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-13.333333333333332,13.333333333333336,0.03826510739587341,-0.0339721067348637,0.0036480265472493894,-0.0028258704645187666,-0.0026860253421036864,-0.001062956733516299,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-11.666666666666666,13.333333333333336,0.03342243266186074,-0.034515038369387484,0.0001045587661058452,-0.0020194177735525535,-0.0034027383988806895,-0.000594405030742606,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-10.0,13.333333333333336,0.02278404871361165,-0.044296204913791576,0.001081030984392259,-0.0028924925031855236,-0.0029229626875202463,-0.00030656120430794053,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-8.333333333333332,13.333333333333336,0.018875659049439886,-0.033698540390370284,0.0001788291768550538,-0.00219113990057329,-0.002375781950813794,-0.001164588503728681,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-6.666666666666666,13.333333333333336,0.015269400506721435,-0.03089034258329571,0.0005162784420750335,-0.0025797508970487365,-0.00241952355090573,5.569807142932873e-05,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-5.0,13.333333333333336,0.01193891978753235,-0.039973898659212026,-0.0016943183929227718,-0.0023087338308631464,-0.0022989956937352427,-0.00043625215911730536,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-3.333333333333332,13.333333333333336,0.005380939689846858,-0.04390579212326465,0.00044946148798116287,-0.0020190323839159993,-0.0037780923764852686,0.0004328332597978882,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-1.6666666666666643,13.333333333333336,0.00540117442294894,-0.041549120742675597,0.002183223050316252,-0.002596847600226259,-0.002476757042365506,0.0005418476094995585,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,0.0,13.333333333333336,-0.0028410394788812026,-0.03309865517419727,0.0031059292529905394,-0.0031152618031579657,-0.00185188092280898,0.0005504058133801223,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,1.6666666666666679,13.333333333333336,-0.003590212661538128,-0.03245744437834126,0.0015321475894632603,-0.00352387210137761,-0.002425455680780863,0.0006152415297383102,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,3.3333333333333357,13.333333333333336,-0.013276489678571143,-0.03564784026299038,-0.0001551953550814398,-0.0030918505551127016,-0.0024408027865524514,0.0013546101229211863,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,5.0,13.333333333333336,-0.017882832828538427,-0.03903616473407885,0.00018208080889734195,-0.0021253240649793175,-0.002351349188862405,0.001427360038878554,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,6.666666666666668,13.333333333333336,-0.01332731400652529,-0.03805796797202931,-0.002611788380310723,-0.0026437527029364916,-0.0028298294334288144,0.0003915442855252188,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,8.333333333333336,13.333333333333336,-0.0240201926419875,-0.03910902000201377,-0.003378071513628953,-0.003412323956307362,-0.002956906040814326,-0.00031583601552653243,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,10.0,13.333333333333336,-0.025760955719687405,-0.043389003818852565,-0.0035019417737461016,-0.0023006537117015976,-0.003196492478905914,-0.00018970856149930953,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,11.666666666666668,13.333333333333336,-0.0320290313573263,-0.029755877546044335,0.003524867375663754,-0.0023152164970226645,-0.004004329634825137,0.0008741318186074244,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,13.333333333333336,13.333333333333336,-0.03435837014121244,-0.03878126910392828,-0.0007964430482337982,-0.003118310511019906,-0.002354485699116807,0.0010547375433503474,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,15.0,13.333333333333336,-0.03890158040624364,-0.03696460123260412,0.0009174319771191389,-0.002885338945197361,-0.0035758011418071953,0.0009110585905926621,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,16.66666666666667,13.333333333333336,-0.04555110830215074,-0.03449064158786389,-0.0008382546563848449,-0.002755084848102243,-0.0015117773420450422,7.677860769728963e-05,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,18.333333333333336,13.333333333333336,-0.05129006072916839,-0.029286964811472884,0.0018947717711481618,-0.0023777756732832407,-0.0032579487639898983,0.0016004066159443866,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,20.0,13.333333333333336,-0.0499762089237784,-0.03390980695308286,0.003709931952149748,-0.0031033088387091004,-0.001918334263817833,0.00036382360986778387,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-20.0,15.0,0.04975353447287352,-0.04192931724262367,0.0025004896742347738,-0.002598418658484577,-0.0021965340833928195,-0.0009382532661857963,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-18.333333333333332,15.0,0.04110057838806785,-0.03711721439093064,0.00147383818487441,-0.0033713714634165154,-0.0018830107815743105,-0.0006239110998934758,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-16.666666666666668,15.0,0.04152823992726833,-0.041663721345582924,0.0026943631152486834,-0.0020321355437939058,-0.002897489866076723,-0.0013529450482447358,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-15.0,15.0,0.03976520459678947,-0.041052225853658635,-0.0006637591189609675,-0.0012353182624802845,-0.0032851903798241104,-0.00022585221382310854,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-13.333333333333332,15.0,0.038090168801221826,-0.04841349640623257,0.0011127483311701293,-0.0021614268906439624,-0.002980354118961855,-0.0010039146602826088,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-11.666666666666666,15.0,0.025313359076940583,-0.043685451942000915,-0.0004989592767816425,-0.0019805779887852905,-0.003935228071014384,8.808718170214393e-07,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-10.0,15.0,0.029691799944516976,-0.039004925447703315,0.0017623304245010438,-0.0018848310071981982,-0.0032045131855238116,0.00017159581470897755,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-8.333333333333332,15.0,0.01831096178407102,-0.04104203910355054,-0.0002936404687745987,-0.002070010786834566,-0.0021552461316480245,-0.0002865042805477628,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-6.666666666666666,15.0,0.016955373924857617,-0.04559044098634636,-0.0008759868903558285,-0.004588443515001455,-0.0019451895646814261,-9.443915671947896e-05,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-5.0,15.0,0.009480123914159873,-0.03381014043032605,-0.0009725724989261366,-0.002563245938386011,-0.004441496108724536,-0.00047914001349273695,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-3.333333333333332,15.0,0.004794749217601804,-0.04464307075636897,-7.45478542534694e-06,-0.002606869389591589,-0.001632023133841163,-0.00029886772799289066,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-1.6666666666666643,15.0,0.005004368709719698,-0.04729449516104964,0.0012812273556875788,-0.0031153811628245745,-0.002477455045860196,-0.0008811202980843947,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,0.0,15.0,0.001385727992035308,-0.042616434731892784,0.0007217611149592194,-0.0007879525456325057,-0.0021142059389489204,4.171919101166716e-07,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,1.6666666666666679,15.0,-0.008500081812241597,-0.03718547160378287,0.004387759204475085,-0.0022407403133018933,-0.002525011068433727,-0.000555971986536098,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,3.3333333333333357,15.0,-0.008325034827848037,-0.03283494377932107,0.0013597787176875035,-0.0024843178771749657,-0.0026098536454081454,0.0005056218674362747,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,5.0,15.0,-0.007655880164573264,-0.04613778250521701,-0.0011521317165350854,-0.0023847011028628176,-0.0019575742801360234,-0.000825856625451114,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,6.666666666666668,15.0,-0.016159240184230927,-0.04021944677364024,0.002129814064114648,-0.003231500221791093,-0.0027108367493597096,-0.00011277742362365947,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,8.333333333333336,15.0,-0.01704222177153955,-0.03947014533183702,0.0001912374497571153,-0.0019617412615005932,-0.0023696695383819966,0.0008711444848789965,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,10.0,15.0,-0.0244713784000181,-0.041591293943997895,0.0023806337833361044,-0.0036105197889423446,-0.0033432514597390764,0.0002711115275218757,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,11.666666666666668,15.0,-0.027017756134301903,-0.04389942100920431,-0.0008651590767216404,-0.0036836031790769925,-0.002722792736598815,0.0004381512413908542,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,13.333333333333336,15.0,-0.0320746508642364,-0.043380998711319986,-0.0041093065746282634,-0.002489761971859893,-0.0029028261669954425,0.0002688504082008071,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,15.0,15.0,-0.042365054438607594,-0.042656552439508395,0.0026722582132580213,-0.0025885602401602365,-0.002583923511344814,0.0010735943549928801,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,16.66666666666667,15.0,-0.046681036997049015,-0.03368420561749101,-6.75029568887782e-05,-0.002643778196341299,-0.00160709004926594,0.0010734025455327516,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,18.333333333333336,15.0,-0.050472937823991024,-0.038479245512545224,-0.0010952748878351065,-0.002226170990138392,-0.0033808256941501914,0.00044946093601785496,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,20.0,15.0,-0.059737345183520224,-0.03879080334724887,0.0005402581143395607,-0.002322772994937627,-0.0024176845388647287,0.001740473371271446,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-20.0,16.66666666666667,0.055852460259849725,-0.04547009494692451,-0.0019891122220398938,-0.0024853001929238394,-0.0029894873733562624,-0.0006062755722669331,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-18.333333333333332,16.66666666666667,0.04402867002405575,-0.04662188376801543,0.0008284815886115427,-0.0030367783275139677,-0.00313555288688647,-0.0017425589199845325,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-16.666666666666668,16.66666666666667,0.040477943953976275,-0.047167795872401566,0.00018605613043574574,-0.0031100952460592786,-0.0032247712502346104,-0.00103824238686641,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-15.0,16.66666666666667,0.03813605756095482,-0.045686744879167664,-0.001515837246818298,-0.002799531174803844,-0.003296678026357039,-0.0012521712020084777,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-13.333333333333332,16.66666666666667,0.03593884869111866,-0.053577182542340555,-0.0007388138764254987,-0.0027364087393768853,-0.002794806117127139,0.0005621256395088257,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-11.666666666666666,16.66666666666667,0.03268291795592529,-0.045897334136730805,-0.006746495422338549,-0.0026519567411607825,-0.002498391915156456,-0.0005723408956598566,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-10.0,16.66666666666667,0.025539422689842172,-0.043773798881299925,0.0006497932700727704,-0.0029772040047999367,-0.0023219266407618565,0.00042103406995618725,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-8.333333333333332,16.66666666666667,0.02502718281785682,-0.04739682762472839,-0.0029133102627057358,-0.002317238703465084,-0.0031395774921343165,0.0005116714511198222,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-6.666666666666666,16.66666666666667,0.018744410550964864,-0.04674725387608185,-8.015254836136887e-05,-0.0030210391997902704,-0.003010600467704401,-0.0009958807171957704,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-5.0,16.66666666666667,0.01380550147020246,-0.0455761794933134,-0.00041230709794595126,-0.003313485762547228,-0.0028333564770029102,-0.00036996354520568177,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-3.333333333333332,16.66666666666667,0.01609742782659913,-0.04315921114493454,0.0005040269109156685,-0.002139879693997717,-0.0030635940153457514,-0.000933392069883316,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-1.6666666666666643,16.66666666666667,0.0033623351929126214,-0.048986224263476985,-0.0024035749239631763,-0.002053134091223842,-0.002455463633076251,-0.000860786784570968,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,0.0,16.66666666666667,-0.002126073993331797,-0.041172565870105565,-0.00021038325789978597,-0.0019318171898866994,-0.00247570054234059,0.0006737279479924336,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,1.6666666666666679,16.66666666666667,0.0020588437807102806,-0.04282963861599386,-0.0014797746652003307,-0.0027025733037117786,-0.0015348834412440067,-9.077611445917815e-05,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,3.3333333333333357,16.66666666666667,-0.0051355799967715745,-0.04395360822566482,-2.1574462362835607e-05,-0.003991869515313683,-0.002850994180792391,0.0007839489918469319,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,5.0,16.66666666666667,-0.013930422613962908,-0.048816654651140184,-0.00036567983253153963,-0.0023951882574369567,-0.002648706576312267,0.0005681055700169993,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,6.666666666666668,16.66666666666667,-0.01876862890380457,-0.04618410953521537,-0.005092686672460025,-0.0026833693592946033,-0.0030295658585079246,0.0013773799265138923,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,8.333333333333336,16.66666666666667,-0.02238351773167802,-0.039020176484897515,-0.0020786281096002077,-0.00282094960717365,-0.002253202093266472,-0.00044090364751312827,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,10.0,16.66666666666667,-0.022222190861181698,-0.04447137042436729,-0.0005754952074585473,-0.0024298591938838494,-0.0023015202508406604,0.001392910422318761,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,11.666666666666668,16.66666666666667,-0.025901543517285353,-0.04881942791818278,0.0014799545333055053,-0.0029734380980712266,-0.0036290619241342898,0.0003065858267110856,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,13.333333333333336,16.66666666666667,-0.03794445471777646,-0.0489851095353247,0.001190612431768619,-0.002305626852833374,-0.0033995549808933045,0.0008191621210174997,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,15.0,16.66666666666667,-0.04283348436479179,-0.04548052515794424,-0.003574637278453887,-0.0031258206869869084,-0.0026296090397364925,0.0006401743554720862,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,16.66666666666667,16.66666666666667,-0.04555670629477024,-0.0520874964645366,-0.0010887015567941224,-0.0031629014924723785,-0.0022949025216538513,0.0007805241674969835,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,18.333333333333336,16.66666666666667,-0.04479009523587207,-0.04422628648155555,0.000457487204417074,-0.00327555069125783,-0.002373389498437982,0.0004029731553042052,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,20.0,16.66666666666667,-0.06077309539828836,-0.04487115195736946,-0.0032194697210292627,-0.0016470158503867041,-0.003189551210581976,0.0014914570780346697,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-20.0,18.333333333333336,0.044732916957945804,-0.05024782231523442,0.0021372342531315917,-0.001992435015296665,-0.002393016919134616,-0.0013834866461493883,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-18.333333333333332,18.333333333333336,0.04679586726762668,-0.05028052485936547,0.005015129296416083,-0.002958492564916884,-0.0027023075131495187,-0.0022853824924977464,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-16.666666666666668,18.333333333333336,0.04307078657149127,-0.04634295456572248,0.001057159659691086,-0.002506320882709618,-0.002623333131995374,-0.001009282683004363,0.6770586492941469,0.7980163917182677
22,1320.0,1672.0740740740741,-15.0,18.333333333333336,0.04395298999193474,-0.05249874968963263,-0.0026488012692913432,-0.0036978525859713944,-0.0037999093051040954,-0.001605094276963884,0.6770586492941469,0.7980163917182677
