cell_id,time_hours,frequency_Hz,Z_real_ohm,Z_imag_ohm,Z_magnitude_ohm,phase_angle_deg
SOFC_EXP_005,500,3562.247890262444,0.22778430500634414,-0.07763972330811295,0.24065248023360064,-18.8215512792574
SOFC_EXP_005,500,6210.169418915616,0.20385172488959055,-0.05493245486374933,0.21112342441761212,-15.081406933263711
SOFC_EXP_005,500,10826.36733874054,0.19424465230644536,-0.023208926524566683,0.1956262743602571,-6.813568098172426
SOFC_EXP_005,500,18873.918221350996,0.207836646737492,-0.01568052180809447,0.20842732664230754,-4.314584887337326
SOFC_EXP_005,500,32903.44562312671,0.19353430064001478,-0.0053498951437171115,0.19360823046107414,-1.5834318292141694
SOFC_EXP_005,500,57361.52510448681,0.19455832575689747,-0.009249634744398216,0.1947780733661564,-2.7218896612825554
SOFC_EXP_005,500,100000.0,0.20298537381959475,0.001197743425156105,0.2029889075146549,0.338077790865341
SOFC_EXP_005,1000,0.01,0.6914586593246702,-7.4895779444464786e-06,0.6914586593652321,-0.0006206028382859208
SOFC_EXP_005,1000,0.017433288221999882,0.6951195489468547,-0.0034150118529572048,0.6951279376014422,-0.28148279282903205
SOFC_EXP_005,1000,0.03039195382313198,0.7062705461325726,0.005318742417078667,0.706290572891428,0.4314716702221545
SOFC_EXP_005,1000,0.05298316906283707,0.7030607317112951,0.008687564994116208,0.7031144048161356,0.7079551650683094
SOFC_EXP_005,1000,0.09236708571873865,0.7103348828918146,0.0025878274741568757,0.7103395967450807,0.20873385214198428
SOFC_EXP_005,1000,0.16102620275609392,0.7005113582589231,0.00016046230609602287,0.7005113766370343,0.013124430662034657
SOFC_EXP_005,1000,0.2807216203941177,0.6966161714274471,0.000621784180510216,0.6966164489227925,0.05114093142184949
SOFC_EXP_005,1000,0.4893900918477494,0.7012212749099201,-0.003508038458633247,0.7012300497840356,-0.2866343741335424
SOFC_EXP_005,1000,0.853167852417281,0.7021346343075862,0.0021578461568276465,0.7021379501168444,0.176084588826463
SOFC_EXP_005,1000,1.4873521072935119,0.7040779543142617,-0.002417206394402614,0.7040821036201025,-0.19670432746615804
SOFC_EXP_005,1000,2.592943797404667,0.6919671547368634,-0.0022273507850945444,0.6919707395014258,-0.1844269021386205
SOFC_EXP_005,1000,4.520353656360245,0.6942161477303382,-0.007991094279731704,0.6942621387900526,-0.6595002964368443
SOFC_EXP_005,1000,7.880462815669913,0.6996288493173173,-0.014837178157750736,0.6997861592320601,-1.2149017002158333
SOFC_EXP_005,1000,13.738237958832638,0.7052386305532966,-0.005932939033345746,0.7052635860373501,-0.4819990468316939
SOFC_EXP_005,1000,23.95026619987486,0.6945873235913688,-0.014327150912154413,0.6947350698986489,-1.1816640783078332
SOFC_EXP_005,1000,41.753189365604044,0.7097986666492537,-0.031053879217074854,0.7104776496072814,-2.5051079776689784
SOFC_EXP_005,1000,72.78953843983153,0.6889753698095642,-0.04855570989380033,0.6906842383951705,-4.031268958145957
SOFC_EXP_005,1000,126.89610031679234,0.6913804557480826,-0.08297483912040632,0.6963416966672926,-6.843523734922783
SOFC_EXP_005,1000,221.22162910704503,0.6571148256229866,-0.12575417248333126,0.6690396146346609,-10.833885622550753
SOFC_EXP_005,1000,385.6620421163472,0.6018106669905999,-0.1919014618263969,0.6316662488646824,-17.68610312117197
SOFC_EXP_005,1000,672.3357536499335,0.48553058469681415,-0.22546136956851576,0.5353249273513621,-24.90830777717504
SOFC_EXP_005,1000,1172.1022975334818,0.37043181022103044,-0.2045380768852884,0.4231495609350926,-28.905776657727127
SOFC_EXP_005,1000,2043.3597178569437,0.29052726369680504,-0.1356155416469353,0.3206207511801826,-25.022747823906965
SOFC_EXP_005,1000,3562.247890262444,0.2602999589319235,-0.08076309310341218,0.2725412736221644,-17.237513493214042
SOFC_EXP_005,1000,6210.169418915616,0.25978401238995535,-0.045153624986949414,0.263678939134104,-9.860197341527948
SOFC_EXP_005,1000,10826.36733874054,0.2534773203334806,-0.03033912283577099,0.2552865337182632,-6.825357339589821
SOFC_EXP_005,1000,18873.918221350996,0.2528646705519324,-0.02613255035175554,0.254211431295338,-5.900342700678645
SOFC_EXP_005,1000,32903.44562312671,0.246552626410439,-0.007253631309856179,0.24665930502834235,-1.6851680729385952
SOFC_EXP_005,1000,57361.52510448681,0.24390166156481652,-0.009636704854193826,0.2440919633960224,-2.2626146428823115
SOFC_EXP_005,1000,100000.0,0.24679320142814656,0.0036272593749828554,0.2468198559308532,0.8420478737887447
SOFC_EXP_005,2000,0.01,0.9988140395314217,0.0028590229314612342,0.9988181313818842,0.16400400238085389
SOFC_EXP_005,2000,0.017433288221999882,0.9960696056044674,0.005364503134333131,0.9960840512240509,0.30857323159582406
SOFC_EXP_005,2000,0.03039195382313198,1.0043229276935117,0.0008058035692745395,1.0043232509557165,0.04597040698358081
SOFC_EXP_005,2000,0.05298316906283707,0.9972945936805642,0.004448670865501888,0.9973045158109689,0.25557982170384125
SOFC_EXP_005,2000,0.09236708571873865,1.00043379356983,-0.004235204436213192,1.0004427581191928,-0.24255267219738583
SOFC_EXP_005,2000,0.16102620275609392,0.9972470537958393,-0.007951659345166683,0.9972787550082591,-0.4568445340227937
SOFC_EXP_005,2000,0.2807216203941177,0.9986156934174815,-0.006074770587771669,0.9986341702432234,-0.3485369048867521
SOFC_EXP_005,2000,0.4893900918477494,1.0042340607197475,0.0005943899638099099,1.0042342366246546,0.033912444983117664
SOFC_EXP_005,2000,0.853167852417281,0.9912069860920667,-0.0009628716429313871,0.9912074537651133,-0.055657864375211454
SOFC_EXP_005,2000,1.4873521072935119,1.0009346262026682,0.00034393644823442525,1.0009346852935788,0.01968770548356064
SOFC_EXP_005,2000,2.592943797404667,0.9966164307168279,-0.006992004216221231,0.9966409574654804,-0.4019658385868122
SOFC_EXP_005,2000,4.520353656360245,1.0021527604258758,5.520753842602061e-05,1.0021527619465382,0.00315636405030031
SOFC_EXP_005,2000,7.880462815669913,0.9985264474502887,-0.012945037288413543,0.9986103545668313,-0.7427489340198823
SOFC_EXP_005,2000,13.738237958832638,0.9991195409951342,-0.022354150929365137,0.9993695839188326,-1.2817133451213312
SOFC_EXP_005,2000,23.95026619987486,1.0009371124342046,-0.02656569452088466,1.0012895880680577,-1.5203202185369666
SOFC_EXP_005,2000,41.753189365604044,0.9920372003636716,-0.05304890112984422,0.9934545751147736,-3.0609597378685853
SOFC_EXP_005,2000,72.78953843983153,1.0007481715611435,-0.08487921854859308,1.0043412690039137,-4.847982405886572
SOFC_EXP_005,2000,126.89610031679234,0.9731833149670562,-0.1553590161271285,0.985506057019569,-9.07016599042128
SOFC_EXP_005,2000,221.22162910704503,0.8799229628891035,-0.24785041646917452,0.9141631416566093,-15.73108738660578
SOFC_EXP_005,2000,385.6620421163472,0.7530828235583984,-0.32335516415676896,0.8195683628139515,-23.237490681986213
SOFC_EXP_005,2000,672.3357536499335,0.5736818346758915,-0.30174914421152393,0.6482001183812635,-27.743783379912482
SOFC_EXP_005,2000,1172.1022975334818,0.44780328365957167,-0.22604143544050917,0.5016198873572505,-26.783659060656124
SOFC_EXP_005,2000,2043.3597178569437,0.38874658519638217,-0.14299044844184508,0.4142103038885537,-20.194749508962996
SOFC_EXP_005,2000,3562.247890262444,0.3643659303195591,-0.09323974473750195,0.37610660879111435,-14.353738328213238
SOFC_EXP_005,2000,6210.169418915616,0.35326996003359995,-0.04950404480250433,0.3567216213154869,-7.976967275798946
SOFC_EXP_005,2000,10826.36733874054,0.34641012456966686,-0.02416762002390313,0.3472521393195323,-3.9908261577058632
SOFC_EXP_005,2000,18873.918221350996,0.3552636297799115,-0.026154787698318322,0.35622509676318725,-4.210564177683194
SOFC_EXP_005,2000,32903.44562312671,0.3545294301907407,-0.01786255497914574,0.35497913705139666,-2.8843425171330908
SOFC_EXP_005,2000,57361.52510448681,0.35039031561455175,-0.005825887557622916,0.35043874534973907,-0.9525606142595243
SOFC_EXP_005,2000,100000.0,0.35677083444551705,0.002745069068982163,0.3567813948556511,0.4408369556311419
SOFC_EXP_006,0,0.01,0.40858736982069194,0.0023210230165429443,0.4085939621737382,0.3254711290905454
SOFC_EXP_006,0,0.017433288221999882,0.4020883621848773,0.004536169448840605,0.4021139488227008,0.6463562829735136
SOFC_EXP_006,0,0.03039195382313198,0.4087033726880384,-0.004302316438327845,0.4087260167561066,-0.6031158191276552
SOFC_EXP_006,0,0.05298316906283707,0.39965148331243844,0.004635587235258719,0.39967836666856005,0.6645482002965495
SOFC_EXP_006,0,0.09236708571873865,0.4011299043008221,0.002417852658548972,0.40113719116514884,0.34535215062638935
SOFC_EXP_006,0,0.16102620275609392,0.4010079088755659,0.011956433956402324,0.4011861155295731,1.7078224511095856
SOFC_EXP_006,0,0.2807216203941177,0.4027945395078795,0.0026592404168013697,0.4028033175346984,0.3782599416495177
SOFC_EXP_006,0,0.4893900918477494,0.396066593360673,-0.0040807919179985585,0.396087615609232,-0.5903145701924715
SOFC_EXP_006,0,0.853167852417281,0.4004260867549711,-0.0042866771765688655,0.400449031157669,-0.6133444763275029
SOFC_EXP_006,0,1.4873521072935119,0.39941095804240634,-0.0011104268827808513,0.39941250162233893,-0.15929109765548619
SOFC_EXP_006,0,2.592943797404667,0.39739415657471044,0.0015435940101660808,0.397397154446523,0.2225522842051707
SOFC_EXP_006,0,4.520353656360245,0.3937025482978371,-0.009793533907346925,0.3938243388144073,-1.4249652811639724
SOFC_EXP_006,0,7.880462815669913,0.39392049262468454,-0.003299161400470762,0.39393430794438367,-0.4798521736819499
SOFC_EXP_006,0,13.738237958832638,0.400171518361003,0.0023598711375835287,0.40017847655656913,0.3378778419469415
SOFC_EXP_006,0,23.95026619987486,0.39794889251575954,-0.0005046006832854421,0.39794921243340725,-0.07265122366332452
SOFC_EXP_006,0,41.753189365604044,0.3996180425947596,-0.006166320503067157,0.39966561457775374,-0.8840344167678071
SOFC_EXP_006,0,72.78953843983153,0.40101850371859427,-0.010469183173242967,0.4011551372237617,-1.4954516750701239
SOFC_EXP_006,0,126.89610031679234,0.3963906867566206,-0.026586078537667812,0.3972812556859389,-3.8371035907788027
SOFC_EXP_006,0,221.22162910704503,0.3936340743171675,-0.03939168910139588,0.3956001638444989,-5.714668915573413
SOFC_EXP_006,0,385.6620421163472,0.37828270947590287,-0.06936352253872967,0.384589529950324,-10.390571191892628
SOFC_EXP_006,0,672.3357536499335,0.3397242973507879,-0.09621027939627436,0.35308499836724266,-15.812177921526226
SOFC_EXP_006,0,1172.1022975334818,0.2812134025488978,-0.12524112957703823,0.30784138498723806,-24.006266640836845
SOFC_EXP_006,0,2043.3597178569437,0.22479904400509612,-0.1127224047883422,0.2514775352330144,-26.630849286902478
SOFC_EXP_006,0,3562.247890262444,0.17910833743925486,-0.07781787308338939,0.1952829176130787,-23.48368165203166
SOFC_EXP_006,0,6210.169418915616,0.17302447987693814,-0.06333729812602466,0.18425277194818507,-20.1056448174983
SOFC_EXP_006,0,10826.36733874054,0.16267211802128478,-0.030494964209189863,0.16550577278043982,-10.617594029085096
SOFC_EXP_006,0,18873.918221350996,0.15765263184542375,-0.015128684307882306,0.1583768588420552,-5.4814411640821055
SOFC_EXP_006,0,32903.44562312671,0.14799069497946468,-0.015506761772958462,0.14880089200400728,-5.981738691020325
SOFC_EXP_006,0,57361.52510448681,0.14596432157492717,-0.0076446209053981015,0.1461643711771648,-2.9980250760352036
SOFC_EXP_006,0,100000.0,0.15128532152475127,-0.005526726521051768,0.1513862385254547,-2.092188097864527
SOFC_EXP_006,500,0.01,0.5474700701910168,-0.00022109010622545352,0.5474701148334874,-0.02313830468533864
SOFC_EXP_006,500,0.017433288221999882,0.5463539946613127,0.006436116008451211,0.5463919024579774,0.6749199802641167
SOFC_EXP_006,500,0.03039195382313198,0.5587151957733785,-0.007930338756905225,0.5587714740937335,-0.8131950486608458
SOFC_EXP_006,500,0.05298316906283707,0.5501121310255277,-0.0018482440482694045,0.5501152358438269,-0.19249927251830673
SOFC_EXP_006,500,0.09236708571873865,0.5527311996898316,-0.0007111271288927498,0.5527316571468962,-0.07371496438905709
SOFC_EXP_006,500,0.16102620275609392,0.543983229072277,0.004794945133522794,0.5440043612056202,0.5050210919982647
SOFC_EXP_006,500,0.2807216203941177,0.5537958624742758,-0.0007978045222615802,0.553796437137043,-0.08254088460628113
SOFC_EXP_006,500,0.4893900918477494,0.545553271492505,-0.006966010808675926,0.5455977431613528,-0.7315533630916039
SOFC_EXP_006,500,0.853167852417281,0.5552868402354949,-0.010732081195591698,0.5553905405257716,-1.107223091902293
SOFC_EXP_006,500,1.4873521072935119,0.5508596651016722,-0.0013700172896002785,0.5508613687519758,-0.142497357645162
SOFC_EXP_006,500,2.592943797404667,0.5592710290154633,-0.006954640753954007,0.5593142684788506,-0.712447105950099
SOFC_EXP_006,500,4.520353656360245,0.562558567033722,0.0025334630930859666,0.5625642716866035,0.25802782143305664
SOFC_EXP_006,500,7.880462815669913,0.5496650050609233,-0.005312725271771254,0.549690679235548,-0.55376866751236
SOFC_EXP_006,500,13.738237958832638,0.5524702200745991,-0.0036306522024748987,0.5524821496706399,-0.3765235591156066
SOFC_EXP_006,500,23.95026619987486,0.5440345204299485,-0.012456039415287105,0.5441770964836349,-1.3115965881952385
SOFC_EXP_006,500,41.753189365604044,0.5455353022610598,-0.019700842427107342,0.5458909132834174,-2.068215951632248
SOFC_EXP_006,500,72.78953843983153,0.5485741942515286,-0.026007161375986396,0.5491903304334032,-2.7142831894278747
SOFC_EXP_006,500,126.89610031679234,0.5357041855808928,-0.05384374047524792,0.5384033087168517,-5.739535148360893
SOFC_EXP_006,500,221.22162910704503,0.5364355483274932,-0.07911913010261813,0.54223881662752,-8.390092501097167
SOFC_EXP_006,500,385.6620421163472,0.4877895436261261,-0.125387203061684,0.5036472868611687,-14.4158819254618
SOFC_EXP_006,500,672.3357536499335,0.4247943361113178,-0.17204696040228296,0.4583125402778326,-22.048556288899118
SOFC_EXP_006,500,1172.1022975334818,0.3347144286501954,-0.1756272856574307,0.3779929790538754,-27.686348721014067
SOFC_EXP_006,500,2043.3597178569437,0.25710142256037327,-0.1343205312742556,0.2900743811582917,-27.584448359032738
SOFC_EXP_006,500,3562.247890262444,0.21917902901363867,-0.0932168643508439,0.23817814878524246,-23.040054608788328
SOFC_EXP_006,500,6210.169418915616,0.21125684864089017,-0.04462282392467795,0.21591816160919117,-11.927010278588696
SOFC_EXP_006,500,10826.36733874054,0.20420840266581322,-0.02383839474130743,0.2055950893945799,-6.658322766594989
SOFC_EXP_006,500,18873.918221350996,0.2059228503530821,-0.014874136918973367,0.20645934284168932,-4.131390741244979
SOFC_EXP_006,500,32903.44562312671,0.20882387303117708,0.0022676513141999532,0.20883618505954366,0.6221594357900634
SOFC_EXP_006,500,57361.52510448681,0.19591682840929728,-0.008561530409024048,0.19610380785926282,-2.502223330912229
SOFC_EXP_006,500,100000.0,0.1993117822144849,0.00035662979725945574,0.1993121012741739,0.1025195811204386
SOFC_EXP_006,1000,0.01,0.6969394745929073,-0.0005625095073155025,0.6969397015974793,-0.046244207541201954
SOFC_EXP_006,1000,0.017433288221999882,0.7013658226037734,-0.0018562704745663195,0.7013682790494182,-0.15164157144089713
SOFC_EXP_006,1000,0.03039195382313198,0.6955163283830879,0.003681392654464765,0.6955260711859532,0.3032657659528793
SOFC_EXP_006,1000,0.05298316906283707,0.6969532336515308,0.003827556208576286,0.6969637437369717,0.31465613660196545
SOFC_EXP_006,1000,0.09236708571873865,0.6888936823707743,0.004923502556653679,0.6889112762089111,0.40948425164580526
SOFC_EXP_006,1000,0.16102620275609392,0.696575918766186,-0.0010964534466541811,0.6965767817083174,-0.09018701529765266
SOFC_EXP_006,1000,0.2807216203941177,0.708651700051862,0.0037967962233982928,0.708661871168441,0.30697494656170615
SOFC_EXP_006,1000,0.4893900918477494,0.6926840902315059,0.0023289818288217815,0.6926880055379968,0.19264240134866575
SOFC_EXP_006,1000,0.853167852417281,0.6992215945289227,-0.0008050267726944078,0.6992220579498861,-0.06596566303360285
SOFC_EXP_006,1000,1.4873521072935119,0.6918823787135847,-0.0025596496161889456,0.6918871134661535,-0.21196731623305906
SOFC_EXP_006,1000,2.592943797404667,0.7020077595564923,-0.0018045443151465182,0.7020100788861305,-0.14728120033668063
SOFC_EXP_006,1000,4.520353656360245,0.6954744532721503,-0.006126422302689182,0.6955014365221881,-0.5047044658141664
SOFC_EXP_006,1000,7.880462815669913,0.7030239470308424,-0.011921554359415566,0.7031250198628756,-0.9715021679961577
SOFC_EXP_006,1000,13.738237958832638,0.694471742601196,-0.004706654703600758,0.6944876916620198,-0.38830567878000266
SOFC_EXP_006,1000,23.95026619987486,0.6995975104946195,-0.00682169373065908,0.6996307684740746,-0.5586667581038275
SOFC_EXP_006,1000,41.753189365604044,0.7007430782505629,-0.029729244229734365,0.7013734309756435,-2.429334536638318
SOFC_EXP_006,1000,72.78953843983153,0.6948221806771493,-0.044213212782547535,0.6962274563283927,-3.6409598833579446
SOFC_EXP_006,1000,126.89610031679234,0.6838708169777635,-0.08198782860581894,0.6887679568282273,-6.83644102748309
SOFC_EXP_006,1000,221.22162910704503,0.6634028748174229,-0.14092699234607384,0.67820630451783,-11.993088247204051
SOFC_EXP_006,1000,385.6620421163472,0.6091977112345005,-0.18362330524249076,0.6362698873917662,-16.77376508278648
SOFC_EXP_006,1000,672.3357536499335,0.49209680463106376,-0.22155295494190452,0.539671174857054,-24.238336387966825
SOFC_EXP_006,1000,1172.1022975334818,0.3658102024187725,-0.18858606684479756,0.41156021285062744,-27.272455059069973
SOFC_EXP_006,1000,2043.3597178569437,0.3048138550553818,-0.13756942808166017,0.3344201455900023,-24.290739589719173
SOFC_EXP_006,1000,3562.247890262444,0.2584972994152048,-0.07757228638717448,0.2698857414171557,-16.70394076066943
SOFC_EXP_006,1000,6210.169418915616,0.2485813244311127,-0.05255665607034009,0.2540765179099047,-11.938031743799035
SOFC_EXP_006,1000,10826.36733874054,0.24826265439832415,-0.02860375911423729,0.2499050231675367,-6.572394311781745
SOFC_EXP_006,1000,18873.918221350996,0.24055693480261237,-0.01517055741490438,0.2410348205009127,-3.6085400863416597
SOFC_EXP_006,1000,32903.44562312671,0.2633361300707415,-0.01873185948855504,0.26400151507242053,-4.068761019825211
SOFC_EXP_006,1000,57361.52510448681,0.25580740902435584,-0.007403660280952393,0.2559145261553354,-1.6578100835441996
SOFC_EXP_006,1000,100000.0,0.2515598670101868,-0.0012057831092613163,0.25156275678861817,-0.2746294745312143
SOFC_EXP_007,0,0.01,0.3978382345314944,0.008712603261462417,0.3979336255089886,1.2545692437564888
SOFC_EXP_007,0,0.017433288221999882,0.3944889520756984,0.005493981816725927,0.39452720710489053,0.7978971785555772
SOFC_EXP_007,0,0.03039195382313198,0.401105641565881,-0.006574092437355303,0.4011595123979387,-0.9389896055871412
SOFC_EXP_007,0,0.05298316906283707,0.4002035403405625,-0.00014377729903288674,0.40020356616730934,-0.020584105935072306
SOFC_EXP_007,0,0.09236708571873865,0.399986350212818,-0.0022575501046594687,0.39999272104507866,-0.32337783404589115
SOFC_EXP_007,0,0.16102620275609392,0.4016370781047802,-0.003127575384230771,0.40164925524184575,-0.4461571340232671
SOFC_EXP_007,0,0.2807216203941177,0.3954736529925989,-0.007589812558568844,0.3955464769985757,-1.0994685624910847
SOFC_EXP_007,0,0.4893900918477494,0.3952188816727689,-0.0018179734281356535,0.39522306291265386,-0.2635538808364407
SOFC_EXP_007,0,0.853167852417281,0.3937799217446977,0.005545358216125384,0.39381896572791597,0.8068075682473704
SOFC_EXP_007,0,1.4873521072935119,0.40510403782120813,0.00021800519466000926,0.40510409648053636,0.030833502493197985
SOFC_EXP_007,0,2.592943797404667,0.3999176955968005,-0.0007203703024095241,0.39991834439648777,-0.10320656932366364
SOFC_EXP_007,0,4.520353656360245,0.3963896063165503,0.0019952503356108764,0.3963946278895458,0.28839923147013763
SOFC_EXP_007,0,7.880462815669913,0.40284280527893823,0.003462299078407913,0.4028576836550507,0.492425923162269
SOFC_EXP_007,0,13.738237958832638,0.40673141108039346,-0.013054887698357281,0.4069408689874547,-1.8383956590595427
SOFC_EXP_007,0,23.95026619987486,0.4001207779248421,-0.010763254094763176,0.40026551758287804,-1.5408856136112252
SOFC_EXP_007,0,41.753189365604044,0.39147681623666575,-0.007430717154918167,0.39154733201521447,-1.087414616798844
SOFC_EXP_007,0,72.78953843983153,0.4102604090813483,-0.011883791823356143,0.41043248868443166,-1.6591919708049307
SOFC_EXP_007,0,126.89610031679234,0.3979625779567985,-0.01817854997153343,0.39837755099037453,-2.6153983497259374
SOFC_EXP_007,0,221.22162910704503,0.3944985651316523,-0.04045380716379376,0.396567306273447,-5.854923553378334
SOFC_EXP_007,0,385.6620421163472,0.3745983703586709,-0.07391748217900408,0.38182159871732685,-11.162464798152962
SOFC_EXP_007,0,672.3357536499335,0.34766444232224974,-0.1073942979791901,0.3638737414182068,-17.16603177213561
SOFC_EXP_007,0,1172.1022975334818,0.2803391526064263,-0.12602730316095212,0.30736447684485546,-24.206442784336424
SOFC_EXP_007,0,2043.3597178569437,0.2269235856823373,-0.12384899684945358,0.2585205751183937,-28.624564950144126
SOFC_EXP_007,0,3562.247890262444,0.17395994990532476,-0.07871936113705628,0.19094188118086977,-24.347430885265116
SOFC_EXP_007,0,6210.169418915616,0.15627302445737995,-0.04765539369162842,0.16337776691141598,-16.959063033978012
SOFC_EXP_007,0,10826.36733874054,0.15756817837630607,-0.035799770054489075,0.16158389267740056,-12.800400493813207
SOFC_EXP_007,0,18873.918221350996,0.14459618728954596,-0.019157567329895698,0.14585976060817094,-7.5471698954785325
SOFC_EXP_007,0,32903.44562312671,0.15492028818687673,-0.007702627315494093,0.1551116570714991,-2.846398719027721
SOFC_EXP_007,0,57361.52510448681,0.14086055728862956,-0.012543723363713722,0.14141796772506904,-5.088802969529696
SOFC_EXP_007,0,100000.0,0.1418345519770616,-0.011956621996621791,0.1423376301056888,-4.8186288940193345
SOFC_EXP_007,500,0.01,0.5450357846862953,-0.008054663383508081,0.5450952982652,-0.8466684907305385
SOFC_EXP_007,500,0.017433288221999882,0.5472909040398801,0.005168307932649532,0.547315306794608,0.5410530806712591
SOFC_EXP_007,500,0.03039195382313198,0.5525421135731367,-0.004957850367007562,0.5525643560275406,-0.514089824901445
SOFC_EXP_007,500,0.05298316906283707,0.5476688665903112,0.0032270806587134816,0.5476783741228916,0.33760539134186934
SOFC_EXP_007,500,0.09236708571873865,0.5455509883482388,-0.0029039299602420174,0.5455587170020787,-0.304978568264412
SOFC_EXP_007,500,0.16102620275609392,0.5558136768194146,0.0003072443676531598,0.5558137617391442,0.031672131303728535
SOFC_EXP_007,500,0.2807216203941177,0.5420985986636427,0.005662461417663072,0.5421281713233428,0.5984581827774088
SOFC_EXP_007,500,0.4893900918477494,0.5513194362204229,-0.004595064165140019,0.5513385850537641,-0.477530211828954
SOFC_EXP_007,500,0.853167852417281,0.553432130249188,-0.0031928259236041717,0.5534413400980566,-0.3305435493185898
SOFC_EXP_007,500,1.4873521072935119,0.5560634720753443,-0.00044333813228331347,0.5560636488075684,-0.045680753673801096
SOFC_EXP_007,500,2.592943797404667,0.548217957693436,-0.008075377943050036,0.5482774305645683,-0.8439191156417714
SOFC_EXP_007,500,4.520353656360245,0.5473918661009163,-0.003846595570979372,0.5474053812038481,-0.4026184489437311
SOFC_EXP_007,500,7.880462815669913,0.5505372183583928,-0.002209587783129059,0.5505416524441797,-0.22995606918520595
SOFC_EXP_007,500,13.738237958832638,0.543192455443944,-0.008295183306621389,0.5432557903210159,-0.874905473711307
SOFC_EXP_007,500,23.95026619987486,0.555780882154976,-0.006361620446899632,0.5558172893889446,-0.6557945713823038
SOFC_EXP_007,500,41.753189365604044,0.5479516781846665,-0.01473735345282646,0.5481498255150555,-1.5406187755284044
SOFC_EXP_007,500,72.78953843983153,0.5472166109466361,-0.03491584717505219,0.548329404354603,-3.650880426781217
SOFC_EXP_007,500,126.89610031679234,0.540433144775671,-0.0379580078387937,0.5417645192620233,-4.017643937528788
SOFC_EXP_007,500,221.22162910704503,0.5207107080975416,-0.081577109666011,0.5270621086256377,-8.90386516302674
SOFC_EXP_007,500,385.6620421163472,0.49740129021448903,-0.12121903333920322,0.511959078004023,-13.696267166146637
SOFC_EXP_007,500,672.3357536499335,0.42492424566203063,-0.1587526915759109,0.45361110175351976,-20.48580572973062
SOFC_EXP_007,500,1172.1022975334818,0.3312592130633561,-0.1654114102600712,0.3702615303857255,-26.534851216256747
SOFC_EXP_007,500,2043.3597178569437,0.26249456133744153,-0.12284404314489918,0.2898172763448061,-25.078983156400195
SOFC_EXP_007,500,3562.247890262444,0.2207017175060738,-0.0860989792407374,0.23690141902577905,-21.31148646800038
SOFC_EXP_007,500,6210.169418915616,0.21967654700372757,-0.050154202104344826,0.22532915766097472,-12.860728436811673
SOFC_EXP_007,500,10826.36733874054,0.1963682950292567,-0.030280083560097072,0.19868918126839133,-8.765992692344932
SOFC_EXP_007,500,18873.918221350996,0.2012351398984753,-0.012070854304899039,0.20159684286617444,-3.432707179005974
SOFC_EXP_007,500,32903.44562312671,0.19770107559528646,0.0008239640465861845,0.19770279261629878,0.23879176609190814
SOFC_EXP_007,500,57361.52510448681,0.19540025389611843,0.0018357003188858752,0.19540887650853608,0.538253070464481
SOFC_EXP_007,500,100000.0,0.2010498000214149,-0.00695484220791426,0.2011700572122698,-1.9812219229301586
SOFC_EXP_007,1000,0.01,0.7049196771634317,-0.00464532617259734,0.7049349830356318,-0.3775660406779358
SOFC_EXP_007,1000,0.017433288221999882,0.709735954871157,0.0022360651729401034,0.7097394772903158,0.18051315049082814
SOFC_EXP_007,1000,0.03039195382313198,0.7111497588034704,0.0017875741441384222,0.7111520054584356,0.14402063285293046
SOFC_EXP_007,1000,0.05298316906283707,0.6814491473045087,-0.0030987444807306147,0.6814561927074981,-0.26053852661700966
SOFC_EXP_007,1000,0.09236708571873865,0.7046859717217255,-0.011723455738841015,0.7047834831746932,-0.9531090485927199
SOFC_EXP_007,1000,0.16102620275609392,0.6989857230314728,-0.003554730022907622,0.6989947618597485,-0.29137830015500416
SOFC_EXP_007,1000,0.2807216203941177,0.6925198958451435,-0.012713404686123704,0.6926365834982163,-1.0517280742385502
SOFC_EXP_007,1000,0.4893900918477494,0.7109027390325584,-0.004110186712673943,0.7109146207518923,-0.33126012147462486
SOFC_EXP_007,1000,0.853167852417281,0.7086359270109545,-0.0031279878168286083,0.7086428305983608,-0.25290749376710786
SOFC_EXP_007,1000,1.4873521072935119,0.7003167330026954,0.0007540527107275363,0.7003171389585287,0.061692116042496574
SOFC_EXP_007,1000,2.592943797404667,0.7020424938527935,0.002576776067661055,0.7020472227350184,0.21029742749051208
SOFC_EXP_007,1000,4.520353656360245,0.6978785513119704,-0.004862077386131317,0.6978954880050474,-0.39916974994322973
SOFC_EXP_007,1000,7.880462815669913,0.6937702664189862,-0.003222780094912398,0.6937777517898734,-0.26615491971423777
SOFC_EXP_007,1000,13.738237958832638,0.7061675343065912,0.0066102954322998266,0.7061984724667372,0.5363188611904732
SOFC_EXP_007,1000,23.95026619987486,0.7014678267596027,-0.008001570000317655,0.7015134618104703,-0.6535386089087313
SOFC_EXP_007,1000,41.753189365604044,0.6864374980196012,-0.03543957797721048,0.6873517311934355,-2.955457726637611
SOFC_EXP_007,1000,72.78953843983153,0.6994073130587947,-0.05223603265138392,0.7013552542522793,-4.271270657512764
SOFC_EXP_007,1000,126.89610031679234,0.7007987978087747,-0.07742133707857425,0.7050624216658112,-6.304234870895451
SOFC_EXP_007,1000,221.22162910704503,0.655938617216974,-0.11804147831005002,0.6664752509719607,-10.201649286987111
SOFC_EXP_007,1000,385.6620421163472,0.6025180671969391,-0.19308586269013533,0.6327006967512594,-17.76882838417885
