fuel_utilization,oxidant_utilization,current_density,voltage,temperature,pressure,fuel_flow_rate,air_flow_rate,startup_ramp_rate,shutdown_ramp_rate,load_following_ramp_rate,thermal_cycling_frequency,cell_active_area,anode_thickness,cathode_thickness,electrolyte_thickness,interconnect_thickness,channel_width,channel_height,anode_porosity,anode_tortuosity,anode_ni_particle_size,anode_ysz_particle_size,anode_tpb_density,anode_ionic_conductivity,anode_electronic_conductivity,anode_youngs_modulus,anode_poisson_ratio,anode_thermal_expansion_coefficient,cathode_porosity,cathode_tortuosity,cathode_lscf_particle_size,cathode_gdc_particle_size,cathode_tpb_density,cathode_ionic_conductivity,cathode_electronic_conductivity,cathode_youngs_modulus,cathode_poisson_ratio,cathode_thermal_expansion_coefficient,cathode_chemical_expansion_coefficient,electrolyte_ionic_conductivity,electrolyte_youngs_modulus,electrolyte_poisson_ratio,electrolyte_thermal_expansion_coefficient,electrolyte_fracture_toughness,interconnect_thermal_expansion_coefficient,interconnect_youngs_modulus,interconnect_poisson_ratio,interconnect_oxide_scale_growth_rate,interconnect_electrical_resistivity,phase_fraction_ni,phase_fraction_ysz,phase_fraction_pore,specific_surface_area,connectivity_ni,connectivity_ysz,pore_size_distribution_mean,particle_size_distribution_mean,ni_agglomeration_rate,ni_oxidation_rate,cathode_poisoning_rate,electrolyte_cracking_rate,thermal_stress_accumulation,redox_cycling_damage,power_density,efficiency,total_thickness,fidelity_level
0.6895415716318617,0.17806690730278363,0.7382636589030381,0.6852286531487306,986.5477199700538,1.1598577274412192,103.41041912289849,414.6848362891446,9.827292497153278,2.8469834455807517,0.7665021073067773,1.8435708198191827,34.55795994606561,706.7293587836161,45.584784487375295,14.834132295276989,114.5942206329146,1.637693922865657,0.8745934097778711,0.3767775282330766,5.583736572544199,1.2107138777316415,0.44262686163782083,584756861820802.9,0.04250660423366044,1490.5001282570724,188.88004210178357,0.3437385452132451,1.1344641962429245e-05,0.26543657129364706,6.699573069037332,1.9542762499011355,0.1425116333201012,666624155100692.2,0.42258951117195787,609.2694170538136,101.57685690486645,0.31246660248281055,1.6576849220059367e-05,0.0001455755797452438,0.05803517681379101,221.47447462611308,0.3745602110492585,1.0670391033665125e-05,2.4857386918736832,1.1167367897917612e-05,243.11704460280419,0.3406483254721844,3.2861615574556106e-13,3.702140460121216e-06,0.2696955314237076,0.43388847953481063,0.32495022720612055,831173.5342863111,0.7894364982948086,0.8636465571493782,0.21026759580912893,0.8959014719697664,4.402392212361858e-05,1.7071088213140442e-08,7.146757929224285e-06,3.05084352496673e-08,5.817987640885279,0.4731649670151026,0.5058794126587827,0.5481829225189845,881.7424961991829,MF
0.7190720701237147,0.17286729304177723,0.7669722484568723,0.9012243617550871,1057.4436735518968,1.0813763619368224,84.13151112966403,261.5493441846552,1.132920388292786,3.1969355473288763,0.845756583573178,1.6952934752852609,89.5972015225813,547.163464127781,22.55894929948461,18.79969971967506,261.2624969062874,0.6055088213472165,1.7987594714233441,0.33722675498855553,4.781349509047729,1.6971148624524321,0.3095986709598017,94932310828595.61,0.09735330282221896,6487.869050824549,104.22138044601294,0.28907944482671416,1.4386041415510365e-05,0.33084113954312533,4.903896205668633,1.7972889151269245,0.589514168574905,785892918072453.4,0.10910900085267172,937.7702544595726,119.88218590052927,0.30120073130392755,1.2816316826287957e-05,6.537385690420372e-05,0.07187508030387821,224.78831796212958,0.39103403499998257,1.1729937935084918e-05,2.2913713070815103,1.1665163218898298e-05,239.05530073721923,0.3299015773668436,4.1061597595104477e-13,5.834810466943235e-06,0.3729420005730264,0.4447909298527682,0.25751487646695126,679935.5776949084,0.8446034429840934,0.9406572354107279,0.7500075636818826,1.9232519339838297,8.486578378687366e-06,1.221084724720169e-07,5.143158733609663e-06,3.275372644536373e-08,8.696400773332204,0.03716263622403786,0.6912140750994088,0.7209794894040698,849.7846100532281,MF
0.6044687821702184,0.21765327361614448,0.7975731663361177,0.8819152825904434,1016.4585382772411,1.1159448100445388,195.71946195448547,556.4149322305029,8.674211311704155,10.004340307029764,0.6716455337151499,0.4510071102962241,48.64205450091856,616.4071268299942,52.72367831474571,8.335913893624909,117.96965216605304,0.9258209871746552,1.3680997684514655,0.3354797374061671,4.226455097687927,0.8532524476643284,0.4191485551268267,730089758783149.0,0.05896852353010567,3429.454842690302,74.41026077277797,0.3496185199932076,1.2504081338910057e-05,0.2543559724750669,3.44060954637021,0.356757744192067,0.3080310684633486,210616372716118.56,0.8638703755672558,430.08834906214,126.67676129628205,0.2735029553490456,1.6782671774624958e-05,5.3037993023881806e-05,0.013505408671017065,255.9456193614484,0.3557929150068441,1.0695876492934832e-05,1.5195395350123313,1.1102148793213803e-05,216.1680584916354,0.32171742992479896,2.3346964196824e-13,9.444487451733413e-06,0.2538636895007949,0.518707662911984,0.2516634789190312,765501.5359147418,0.6735118857921022,0.7247508515239969,1.284672206901147,2.3159344937007518,1.3352311363055285e-05,6.36475119550517e-07,3.670924666374135e-06,6.620531028591767e-08,0.2715800950396223,0.34409956793030966,0.703391964375872,0.7055322260723547,795.4363712044179,MF
0.7819050766249174,0.20470281604544655,0.61385583524117,0.9279942405277702,1065.633449455894,1.095290749246992,179.52758762554186,786.8880034914308,4.850570118230015,13.759969328847898,0.58876126555941,1.6609528783035228,34.406506321993064,320.55800038718485,58.612065355501684,17.209379025393517,252.68552473536948,1.6196142887829836,1.580073739507322,0.3344723187953419,5.2839880681374165,2.835416914009653,0.39216924060309133,674611442578397.6,0.013936237432650305,8409.157976571427,160.5608763990491,0.2578920680947263,1.0987278190239165e-05,0.24169191959633213,4.0062110302496245,1.660984986153992,0.7008266874623845,600107681532244.2,0.7587724355138477,462.90773241889764,100.95623649628081,0.29937495451645246,1.777630767206075e-05,9.036523579552795e-05,0.024043206172864266,239.04877636710586,0.3924764833511007,1.155565234164506e-05,2.0461029529633046,1.1768218342794586e-05,224.4129531291298,0.3378244742583616,7.848309768515087e-13,1.9926689939076543e-06,0.4441980942186141,0.4642951444779541,0.19286426804680581,79543.7776157922,0.8914646756576434,0.7718137152041293,1.4222179007698978,2.043533450705094,1.9894683340783663e-05,8.600735604453093e-07,1.2746924890440076e-06,9.422097997332863e-08,8.807388333573833,0.8966080296018778,0.5696546796181696,0.7423953924222162,649.0649695034494,MF
0.7699528584207004,0.20742474033354957,0.31227218493487174,0.8918597173699198,1067.7999864957944,1.0185943541620277,55.45903685775761,226.4743990690396,3.4362468125911674,13.118373462375036,0.5255111112236404,0.6412286806283307,35.20869263513586,202.65672799217958,87.30361001735598,16.31177162794255,236.68232134394148,1.113229573773947,1.1559300247630395,0.22205043878998898,4.410344205708906,1.1859579649334115,0.47396081511628285,255412333581786.47,0.05628948254947354,6046.772928410143,129.90087937992962,0.3427594311249652,1.3196926898731793e-05,0.30402955918260227,5.719232875179043,0.8916930535565546,0.5757951398927169,786626172357874.5,0.47880653340750967,180.5830551992842,83.31170848146944,0.34698202774783804,1.3560783223365813e-05,0.00012733742109709672,0.06456959723209088,299.2530105501914,0.32302677418314474,1.1358831393517174e-05,2.2377548550947415,1.1326150571056526e-05,235.66699696775564,0.3469263963825574,2.230207174230558e-14,3.1486519363828235e-06,0.31364620782231256,0.36431775491829405,0.33903899319705866,617588.6873462093,0.7317629160093164,0.7212733270582644,1.7663364405262756,0.8804465800256807,6.25083026910739e-05,7.44065257451671e-07,3.227353230549303e-06,5.103857446382657e-08,4.499923795092455,0.9048959134777271,0.27850298259850204,0.7134877738959358,542.9544309814196,MF
0.6366928121341903,0.17198510575619036,0.3883630492696125,0.9110109467074226,983.412494573768,1.174153551111905,87.92431894562648,279.4692973317186,3.9568578136129,5.687741834177269,0.2236476590362887,1.0102789470187847,32.1444809620968,354.6742657823903,90.5409275077063,14.006636581512394,292.2644965720383,1.9040315068521718,1.3698427703130307,0.34629073101501306,5.084050502602432,2.5172227580329145,0.8894192019450162,696841284241660.5,0.05646543493055988,5541.172556611643,98.6238433830562,0.290509148211048,1.4244166674079579e-05,0.23845055152847808,4.506906672119948,0.6693016517438417,0.5364133602428303,388009398161660.56,0.5586712601946259,978.1566056335694,88.247984488837,0.31277602873332305,1.4222958183440102e-05,0.00014746082509197722,0.03206608486072086,286.97124777237093,0.37240923110559493,1.1393509541766586e-05,1.5370160722170572,1.1317664860198892e-05,238.99914526590226,0.30496872298817296,4.302325719600285e-13,2.310894324253362e-06,0.4265184495748171,0.3536444480765871,0.2491200516831896,814784.4573141858,0.6434163739202242,0.9083559676968445,1.0880123748807433,0.8457137060226347,9.590897829192722e-05,3.2334926264013214e-07,8.208648028098201e-06,3.078826622755765e-08,0.7554411626721207,0.42805427486999514,0.3538029891812911,0.7288087573659381,751.4863264436474,MF
0.8699080686361064,0.21572262463409908,0.7897826135279821,0.9903314559105098,979.9714260286746,1.118134331939595,115.20154558959676,648.3521807712937,8.7520573464655,1.814522027815112,0.5999402837439278,1.5946339898519701,32.269918654961394,588.9233645496456,76.87401848047237,19.635478031316865,206.26622326996883,1.8938537445286623,1.8903972308377346,0.3316784764632112,3.379451444356949,2.015606900089008,0.7257891030139272,137115690488513.77,0.0629142618184428,8779.965172477048,76.81387255774567,0.3245504192061748,1.1475052943345577e-05,0.302181905416793,2.8483267658971854,1.2041030008422176,0.7205429643550869,190289620754485.3,0.24088939688914587,544.9243460365514,85.53180649374036,0.29861947812979084,1.555233181074515e-05,5.882158205477412e-05,0.07417060935739979,293.06948362295986,0.38759658343276365,1.1715127527810656e-05,1.8915076059427185,1.1920475758918988e-05,229.69565293478985,0.32587259983965217,2.2248889272414492e-13,5.939139401576019e-06,0.4118248722638008,0.4910968989523181,0.24313491108538637,764631.3432828966,0.6108440428533005,0.7611394780401545,1.8438539643141727,0.992011324480928,5.2741461352337445e-05,1.0978655067530705e-07,6.415177240057854e-06,9.4740738460322e-08,9.713463877360997,0.42090280619946624,0.7821465655079739,0.7922651647284078,891.6990843314037,MF
0.6757476201007434,0.16153078647279093,0.22795062261045163,0.8113770181673304,1020.0333018760222,1.1104066052129657,95.72411956248725,538.916729881385,7.086222714098179,4.462153402085645,0.9377326430055818,0.6732254118511516,39.42360587018824,272.30338082214723,57.128521988869934,12.202442679516551,277.3025760468072,0.7389997033030017,1.4770348084082277,0.38778158426928155,2.010297632544925,1.5264002968293764,0.6129718429248954,125989604557365.5,0.09126481280769842,1370.3934791743563,100.00824762903704,0.32919837740328134,1.4218091738260626e-05,0.34642238190887614,4.397387948804425,0.502982396239483,0.6309040356151348,939470729759822.5,0.6665672797059666,151.7658923208253,144.26681481882025,0.3214586183820557,1.4742468701827928e-05,7.273704040587062e-05,0.06492403785601455,264.9524757844826,0.3861267903315395,1.0489520432304962e-05,1.2988344776397915,1.1722271348826643e-05,219.32353502333348,0.3099681590378358,7.395818718997241e-13,8.742342883917796e-06,0.25092994207595,0.3960746306583951,0.3271167663049016,655092.9507993548,0.8242574395286516,0.8058980463841494,1.245650849644849,2.2405160098473242,8.070150475641701e-06,3.2666379603328717e-07,6.621513051029522e-06,7.786250757001075e-08,2.678771633153687,0.38548381288225403,0.18495389646305468,0.6491016145338644,618.9369215373408,MF
0.6139532304175922,0.18581553640231266,0.7335302904808053,0.6261547246746477,1064.0628449490982,1.12493863143789,180.0584537192846,694.4817155005088,1.223346555737769,11.345195881788733,0.310719470584761,1.1883783357434778,79.53038124700248,648.6336080878334,75.08706769032318,16.474325241156908,151.89249372535994,1.3907168960410703,0.8338533860174298,0.20361611885799472,5.770989709000301,2.2859127028069137,0.9396586072417419,78312763101059.06,0.06469397611912168,6789.865927806774,188.18440661691972,0.27961193238351223,1.0435407024401233e-05,0.32135173961907343,4.339919528007382,1.9297126690609592,0.5950957494929496,993819294561425.6,0.39447985011803277,541.9316636612336,111.48964248217086,0.25367166692038534,1.3683807482380239e-05,0.00013603541761671186,0.06846166525296123,275.7782894407758,0.33751107849749284,1.1790636821384575e-05,1.4196922634212878,1.209999112192104e-05,207.76186585259205,0.31379920711898396,2.8092463815506583e-14,1.2472351618730653e-06,0.44281398285947504,0.4610456286944193,0.3020211312795279,279533.62046648876,0.8089270149134032,0.8749567349318714,0.9954174716113718,1.8508153850522782,8.332298882515807e-05,8.390669946228413e-07,7.126700661747201e-06,3.55109617043558e-08,5.197270443442868,0.9570243280648899,0.45930345707652304,0.5009237797397181,892.0874947446734,MF
0.8527599202634621,0.20031422279123656,0.9266255381530728,0.6748364525822171,1006.6032082152601,1.0949902024752074,52.46042848200236,210.6204597912323,8.120338069426666,4.843082908445044,0.20612972332001686,1.3611914874037,44.5244583873679,468.1522309460539,85.88967372821516,17.856925672009673,204.19415971766384,0.9354556994437682,1.019486773740644,0.39853585260974494,3.6275491333057435,1.802243981826821,0.7858215403662536,486836760628111.1,0.04065616079028017,1316.4980910082004,69.33449956922934,0.2726873072114146,1.3029012185131056e-05,0.2864472875196463,3.2046599693063405,0.8342433626668326,0.73123728421075,405817479018828.1,0.19287850129397188,923.1280678970838,130.1053502492253,0.3247369949724146,1.5909950916951006e-05,5.19277560232178e-05,0.0293845782192241,229.74870912078484,0.32712165428041223,1.0865415381003787e-05,1.953549395163201,1.1690718954229897e-05,228.81494699246906,0.3091793318243936,1.2843008259301069e-13,7.298888095125763e-06,0.3053061161775161,0.4088077343969623,0.316177260434252,921227.7117198752,0.7532944827326327,0.7271686565090457,1.4684538257575357,2.392865677469948,8.514196789947528e-05,1.313226869334881e-07,8.652817149425334e-06,1.6011020583355912e-08,8.03218735139138,0.38891433283993215,0.6253206910393075,0.5398691620657737,776.0929900639426,MF
0.6502639831984877,0.19744996608305307,0.11723205176925415,0.6135513986557648,1057.3449581451778,1.0853938420024123,94.53599943880846,424.2675662627263,1.8845225715400744,2.3434244765557515,0.4645494377957242,0.5665874311274898,49.4621011044693,607.2668745580663,37.012975143614455,15.264094762598276,285.9241605641199,0.6747387681562462,1.040286121653084,0.27166978096931005,5.94065649589572,0.892283784394372,0.9498743507356444,537861396891608.25,0.09220536113189542,7960.700708076764,167.49142429145257,0.34381559636182824,1.395885201042926e-05,0.3033790872356406,3.7506671109484935,1.648714829679574,0.3165408330883188,275308918134673.97,0.5253854593266886,618.4810441220119,99.95698768846724,0.3369461108446857,1.7676331996369633e-05,8.535943389252847e-05,0.04613860881604,294.75890808363755,0.37819930481612374,1.0316482846698545e-05,1.8211228534192858,1.1603554301395195e-05,226.31668691613436,0.32737761658372666,3.85301583686761e-13,3.994922703292353e-06,0.30138817166655624,0.4204993955798705,0.16372491115094967,859380.0741030797,0.6336562780109556,0.92479792893405,1.486068951413467,0.9903221991905532,1.4614380452255504e-05,2.414927862600706e-07,9.767175778043447e-06,4.7994055871016136e-08,6.174121590376192,0.5743290368017275,0.07192788933031091,0.49084111892461185,945.4681050283989,MF
0.8536933407386029,0.16827841101492472,0.1844843036082997,0.6952464289187021,1039.4985061602683,1.140618509254994,80.74073419636926,339.94840438509505,9.718357141443105,3.5165012962948614,0.7757380581461812,1.859144421183901,90.62003239939328,431.5069732422232,95.6329218144639,15.58145482083073,220.14378506148108,1.6104801771942983,1.46184555646451,0.2600039650108097,2.406240922733285,0.8315635273389029,0.7389187775980979,167890789605528.25,0.05779657469294715,2542.5209282449514,105.85734023201135,0.2963072019805221,1.1467600904636251e-05,0.29235730494151896,2.8285663357483126,1.9930842744893673,0.11256076234614779,197690647438494.06,0.10280609424315101,601.0290219906219,94.16125299459257,0.29818821781172133,1.6070635730621453e-05,0.0001850378949936998,0.07363186374816852,293.64978011995936,0.34079570838685214,1.0451531365956603e-05,2.3295745980819302,1.2570129455590111e-05,221.47904250043868,0.31930261635984875,2.5116274973853303e-14,2.2559427423514586e-06,0.34379502799153794,0.4078054098961976,0.17139798571350073,99242.43162502686,0.6721760304499713,0.753424672766278,1.4653242288408768,0.6212861811262907,4.5976777193051216e-05,2.8069300409650913e-07,1.5428566419540262e-06,6.203077738618623e-08,7.5407909941151265,0.2833185602066374,0.128262053275224,0.5561971431349617,762.8651349389988,MF
0.7986322865889657,0.24993826540897301,0.36913116897130793,0.8142499491807559,1044.6912029724006,1.1083904695392277,90.8249832148412,590.9699056264355,7.364257535900441,4.017577707341561,0.6561899437571199,0.5568955680280886,55.18040903594641,560.3290946746829,51.852957257703586,12.38533987761899,101.3270521527331,0.5244214964179446,1.8405205798446196,0.21143229047293183,3.962879585181314,0.863333472303091,0.5139094355702729,105793917907329.38,0.08824332657122073,3417.5525157479406,164.80486049029867,0.31214600964200884,1.3014792024375532e-05,0.16935900434333165,5.385848105127943,1.460958219494006,0.4657734714120736,881116603798408.9,0.5389274816224354,450.39748063311606,99.11791083377003,0.28004259929349595,1.5187674837533753e-05,9.297945278542266e-05,0.038648936698849924,205.5201868837943,0.3236779316282585,1.110257204716614e-05,1.7555122903974882,1.1083936415400606e-05,217.89626600599044,0.3405976729234701,9.807391066172468e-13,1.5388554402930174e-06,0.37878295919080684,0.3929704825618376,0.24279236033954518,193799.88386222554,0.8469531551973604,0.7463615553541305,1.931476563422413,1.0792501534395882,2.1945446366459627e-05,1.9990931267748621e-07,1.739707182408928e-06,4.4526661251813816e-08,7.866611297318796,0.9250596807647248,0.3005650355759205,0.6513999593446047,725.8944439627386,MF
0.7285563489132343,0.16349260459488593,0.9144502941646989,0.7536448162275734,1045.8305235936589,1.1392685641485605,87.51301980842194,328.0750964815137,8.11833649018468,13.393998613900362,0.2600539549557641,1.7650342304058215,39.969946924160574,498.18306451453543,76.95555763505118,9.11911049159515,280.4810913741487,1.0262436541815854,1.7463398751767962,0.3185247539155837,4.60478327708588,0.9705399862041333,0.45072110190946707,967607068544803.6,0.025170225615962404,7144.966505232393,124.52942862485912,0.3170984159209203,1.242569924979423e-05,0.2629007630777377,3.188486306578188,1.9882474878713008,0.2671191732681961,199374064716531.88,0.33609483004595253,471.8712301971019,140.78096627418188,0.27021037013617893,1.4646122030870243e-05,0.00010315079222809064,0.05644991518564088,296.9691500085603,0.3740200548395053,1.1232119568860123e-05,2.9707122462385214,1.2693671470876309e-05,243.98695699144506,0.3230660009876811,9.401936907603701e-13,4.194786189805575e-06,0.44513473372606605,0.47815328601232554,0.32331558779650454,336929.206992981,0.8323491583490825,0.7371204273180205,0.5605428507132435,1.24096865254583,2.4592862127327174e-05,7.979340330199833e-07,5.732874268603261e-06,2.448014779897707e-08,8.846858811751265,0.7155745109452938,0.689170723895005,0.6029158529820587,864.7388240153305,MF
0.8461637084522431,0.24903499084276512,0.2906904673980458,0.8197905553995258,1054.1889291852926,1.1822280861279317,138.11564241359292,444.31348422827887,2.6045109512002895,7.610586421396506,0.2814923733371708,1.6292350210930744,94.53312963847064,301.4692162603379,53.289338171857274,14.990160923725904,101.08076650009362,1.4472312552009343,0.5273040035403508,0.39137797309647593,2.8048678117379673,1.1754694354353614,0.908595965595878,429183468111315.44,0.07123093956414564,5347.7648408386185,155.87630534770813,0.2936688897208851,1.0276642897744682e-05,0.24063335658087462,2.740065689190314,1.0215364834886884,0.3582399811604263,685880717137090.1,0.5320988427711001,315.6745234123973,83.26332960831256,0.27106424425149517,1.3933098011707603e-05,0.0001730892861830727,0.07914039722000116,262.2544937243204,0.3022392914360365,1.1913115159386815e-05,2.732252331790523,1.2285642501564357e-05,211.24385488167135,0.32252961369639555,6.134126866096072e-13,3.837701832681036e-06,0.32007674602923675,0.5081219330869204,0.2919409696062961,726802.9877181895,0.816171924123175,0.8438222287644733,1.4303601675260746,1.8446849541570383,3.245897202661824e-05,5.334248961404707e-07,7.732672469400951e-06,1.8229031522506895e-08,2.0717369353012454,0.08286002857613364,0.23830529971759173,0.6558324443196206,470.82948185601464,MF
0.655532273754422,0.19008463196280015,0.2961621660248863,0.8943458826842003,1052.4116580654693,1.055167901847933,170.88978105871365,535.8886718730691,9.933264437281872,5.515049963370685,0.10608767458102342,1.4284691381925634,42.25301166787189,535.2254983050177,43.845512991557925,16.237731207822883,242.82279594488347,0.9469104518485119,0.8992489371054944,0.20568281498194987,5.531846965670237,1.5506158740120675,0.41183079943801504,393809721362074.0,0.08104366097746002,3191.5690140617958,122.29649247568847,0.3107110325268199,1.2989262178114782e-05,0.23443406103007006,4.301403268663757,0.46987476908923237,0.7583204494302992,569469207987750.0,0.5500694720405539,872.0683314681257,148.51787716025774,0.31188463658912213,1.2825950604208871e-05,6.707588690910744e-05,0.02925418766754056,234.46096678753122,0.35630331105768415,1.1347383480255285e-05,2.0245515279143724,1.1337712077843333e-05,211.56894270643335,0.3188709417028781,8.232727310005523e-13,6.5195509852289706e-06,0.3221758430423756,0.4053190400142384,0.27579988872684646,463181.4130986771,0.8634086021713756,0.8766360646358285,1.0578516024873355,1.289952541940579,1.3088742738340823e-06,3.684894978996827e-07,1.2419310171727885e-06,9.018749116039332e-08,4.308727440818921,0.7417091347411985,0.26487141379119167,0.7154767061473603,838.1315384492821,MF
0.8597396859912083,0.21920598363320207,0.3134070626389762,0.6403180494224948,1064.2606179277993,1.159732664240953,153.42526604118146,723.2665998307763,8.192130873792554,6.037540581831951,0.6386039804509429,0.7563853350553972,63.06622012860935,690.3711741215661,31.46832242248174,9.915873387142549,251.33036571603606,0.560167447580427,1.5390113421542382,0.3243111829366488,3.1761084133520314,2.1153567978688654,0.5501107259427218,279417281301506.7,0.0463034125008098,6439.221817948374,111.43826567875031,0.27409638815063886,1.0193167357620174e-05,0.23149837330547948,3.7107243602106585,1.9770905072090157,0.12792445134334912,385313879118646.8,0.4370304845060553,647.6939962520212,106.31964141143297,0.3056064899997892,1.4472767681693852e-05,0.00012276143831443413,0.04695143006352504,282.9166624493072,0.32632914627291326,1.0752976510114604e-05,1.409845735642481,1.140166429600937e-05,215.83808834464705,0.31155520446577717,6.436912971291146e-13,9.271152721068813e-06,0.4098867136037878,0.46458305905820785,0.18590444736566875,853369.3333914469,0.681329591017572,0.8239303914187421,0.16802518720972695,2.208976736790004,5.36870984043242e-05,1.6987475544917783e-07,8.039421655712672e-06,9.764944740296806e-08,1.4262626937740313,0.7123016653956894,0.2006801990242229,0.5122544395379959,983.0857356472266,MF
0.7375149199587218,0.1649791480606396,0.39749808219764005,0.9175975232445732,1067.4716320645891,1.1342761297536577,97.95737459399194,202.97142141336843,2.0469316230985326,1.0876064673594124,0.20812331235142087,1.5271364626720718,96.88777623848357,562.1555845500961,55.95313078515851,12.023109963650088,293.7049335646276,1.6580072498219187,1.3540437265804908,0.3073383786873183,4.916825163546404,1.057123084257418,0.806144948992572,783875988424466.2,0.08724834571040518,6610.372226299317,64.53561903682834,0.3467278380291844,1.2093440906623988e-05,0.2457237638221312,6.2390656399206055,1.6187418481888938,0.5424978095317081,66799866947854.45,0.973168648938799,185.5918003555985,146.21318940117345,0.30590025720893643,1.3559963597265041e-05,7.792363914708571e-05,0.09877975383651885,252.4042716404948,0.3337661900081763,1.141927830408285e-05,2.4963192442894755,1.1554578628002419e-05,212.96997407910132,0.3422177807697162,8.344830445197485e-13,8.78456942518574e-06,0.2597764433275687,0.4105637486361093,0.1625646426131716,374475.52238478494,0.6019816470558055,0.9416276439829413,1.612230146265588,0.7342588138541071,2.8817983910034348e-05,4.504675368579228e-07,3.3490601172130837e-06,4.276507089163077e-08,9.130845758385137,0.11459308661139396,0.3647432557190223,0.7340780185956586,923.8367588635323,MF
0.7656671706298919,0.1586949644657541,0.4326928641832909,0.9806074904452751,1072.7374295489094,1.1002327559871914,124.06332969950827,365.80466693539256,4.463634066071959,10.662867648406728,0.3304601009152446,1.355810169018101,53.79401064427001,534.3274755085616,22.08958159738446,8.890276733604795,107.30776257078004,1.5953463995608084,0.9420504360311325,0.20460164915407902,4.468608026571392,1.5777821674616501,0.37220158209704707,540527046836118.8,0.029614195477832145,1675.8223501277052,162.46270958528726,0.25166408270496016,1.0133147148448463e-05,0.2697535132280915,5.801027083685282,0.45289006406054194,0.7305959350981862,566074840683690.0,0.33908666818641725,835.5927966504232,80.09934513295781,0.29442838908132823,1.503372845181806e-05,8.994994908473802e-05,0.011418288010595785,254.94978804228637,0.32685334251106796,1.0975851899611737e-05,2.9142110367903182,1.1565817129286735e-05,227.3011778705617,0.3363984127071721,6.620505082909966e-14,1.3664118294770168e-06,0.4094190566326168,0.3840351936163427,0.19479499781940346,575268.2688342531,0.856919042690268,0.7822126021034583,0.9207730985938345,1.5240644758826698,2.291534660974436e-05,8.841592756537045e-07,6.668743854190657e-06,6.256240385390035e-08,3.1016286969587394,0.968291604719168,0.4243018636803551,0.7844859923562201,672.6150964103309,MF
0.7075887251945585,0.19307619716774763,0.15311721426657957,0.8855687553548028,987.5280110868193,1.0321043944202704,106.8775265180149,622.8714532655608,4.250302343938469,13.852694858526485,0.16280820322742853,1.1198387848198517,53.27772493179437,777.5395235778265,89.21318055127306,19.072363557113324,159.13782948842186,1.4612318223983154,0.6344502046031868,0.3636816194337921,4.022011657009422,2.683158007716304,0.3423158337004882,103092290711690.08,0.08937064559238442,8772.048149743636,187.24759058655272,0.29858791928898704,1.3098342463565844e-05,0.2230196973964656,4.446789301282781,0.5667077597935417,0.7729304479875295,514782232463849.75,0.9320668042416761,691.0403331258848,130.93887326771562,0.28908144539150504,1.89970992852023e-05,6.272476197543344e-05,0.02146213695097418,234.11053102380203,0.32467457469392114,1.0147515569687669e-05,1.33820369464741,1.2176863933718418e-05,225.16351123824165,0.31520554327936295,1.2121469216865284e-13,6.240317870290691e-06,0.37792261060571863,0.4218123663486254,0.20025922000761565,823709.0223419291,0.6157214350260363,0.9094763358213045,1.3891079738123837,0.865823025110759,6.419890313269675e-05,4.728681978309322e-07,7.945224516462018e-06,7.37997538947753e-08,4.8099215541322495,0.6452636741165623,0.13559582086144953,0.7084550042838422,1044.9628971746347,MF
0.7228553795933234,0.23934336885372154,0.44566871839892597,0.7298592387698025,996.6408269693925,1.1816154909619716,128.49232599599878,604.2029948923544,3.480267644671576,11.221697022223093,0.710706082081284,1.5587211168961574,57.0607697053807,753.0884010818083,75.79343638256141,19.445127474771112,270.2061440308271,0.8020793008089573,0.7671705807811667,0.3728369694404941,5.960197324024303,2.0053172595616027,0.3567701173336099,135635682098370.48,0.09746577831441226,5364.604253652419,88.3011041143019,0.31510664942216254,1.2055030750078382e-05,0.2648295314894708,6.321260452858292,0.6382660109692395,0.393683629303882,99261323824636.94,0.12157956326858457,489.88510877461505,100.46397614288358,0.3472829950968952,1.4722914425142598e-05,9.521007958227311e-05,0.07643908000465642,278.6162522499443,0.3794746580539452,1.1062371044808568e-05,1.7436358083447736,1.1871211574445426e-05,225.07536766559838,0.3097097534365615,2.478518202758673e-13,5.013845050301366e-06,0.3256525510999909,0.5056244957751895,0.29500913893483083,754214.7897005376,0.7505481118839077,0.7701252637852634,1.4054880937132819,1.479368772870713,2.886799899028424e-05,4.525344005790398e-07,2.273485280404264e-06,8.221680319071812e-08,5.020343602520754,0.03438641402904781,0.3252754315541536,0.583887391015842,1118.533108969968,MF
