fuel_utilization,oxidant_utilization,current_density,voltage,temperature,pressure,fuel_flow_rate,air_flow_rate,h2_fraction,co_fraction,h2o_fraction,co2_fraction,n2_fraction,fuel_utilization_unit,fuel_utilization_fidelity,oxidant_utilization_unit,oxidant_utilization_fidelity,current_density_unit,current_density_fidelity,voltage_unit,voltage_fidelity,temperature_unit,temperature_fidelity,pressure_unit,pressure_fidelity,fuel_flow_rate_unit,fuel_flow_rate_fidelity,air_flow_rate_unit,air_flow_rate_fidelity,h2_fraction_unit,h2_fraction_fidelity,co_fraction_unit,co_fraction_fidelity,h2o_fraction_unit,h2o_fraction_fidelity,co2_fraction_unit,co2_fraction_fidelity,n2_fraction_unit,n2_fraction_fidelity,sample_id,fidelity_level,timestamp
0.8893828490966934,0.3350028344861475,0.9913758051791358,0.8148889679569873,1215.3409690529502,3.1296353238567685,70.87488870988699,371.39812462622916,0.45653573391401214,0.3373496116079829,0.08440984382746458,0.16583070093074934,0.004243095822284157,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000556,LF,2025-10-15T19:12:26.059762
0.8028985379148423,0.26207410318570545,1.1726519097167678,0.631767279671618,1104.4038408283352,1.298088128087278,31.81257861276356,93.2959598575297,0.5414673626662856,0.3393860754808769,0.12949123658162354,0.1770293177714435,0.003738912721109655,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000557,LF,2025-10-15T19:12:26.059762
0.8945118029052311,0.3367377850233105,0.277172375982338,0.7885459792189773,1162.3864789811967,9.045541414197496,60.7520414663913,315.1279997503803,0.3612737215782484,0.01599103781392709,0.1931981440031309,0.16098908219001473,0.022067962104036252,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000558,LF,2025-10-15T19:12:26.059762
0.876629881633384,0.3972717717290295,1.0234990861078366,0.6580699881085582,995.2244916968798,1.7558106050758842,13.184508710827018,283.23056196534765,0.8308029151611367,0.02464303325991318,0.21504267625455134,0.037677568276527594,0.0501260225038399,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000559,LF,2025-10-15T19:12:26.059762
0.6203984695502892,0.2109785323005024,0.22157844974668392,1.0944336364263705,1192.3202559790473,2.152778116164823,81.47849166877658,223.19747664769582,0.9039552381151539,0.16112510774956407,0.17516053633685916,0.16434658174467254,0.0003171069018512534,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000560,LF,2025-10-15T19:12:26.059762
0.7154494420101682,0.3798384552078475,0.6488225474707133,0.6046564727083732,1249.876229953298,6.634829354482337,190.75781486123898,297.29466005917766,0.9635280060393774,0.32804838226781097,0.07496117564846289,0.10129373570343757,0.09765475526007822,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000561,LF,2025-10-15T19:12:26.059762
0.7448745930007867,0.36355323246826815,1.3150230235589015,0.8263027149948559,1254.8839531463177,2.4464796328712195,182.25352364608005,428.6218959003279,0.4940913705008208,0.23553099522492071,0.08673527077216303,0.047005833470028575,0.03095414161761237,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000562,LF,2025-10-15T19:12:26.059762
0.7440855431006794,0.25198812948055543,1.177948407843146,1.0908035590021774,1266.1209273945096,6.096423623109386,28.173638810414552,170.61437910866806,0.7821127322048186,0.28148928290241015,0.05094488462392442,0.06235769135460323,0.03581143612297993,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000563,LF,2025-10-15T19:12:26.059762
0.8917735893413538,0.3883355077588764,1.458855333921642,1.016049134291018,1076.6072857744853,1.0406057329874683,96.42489283585554,365.04413750171653,0.3659636326982579,0.15748597881081544,0.1323629597392095,0.08038911191452112,0.031168592308267046,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000564,LF,2025-10-15T19:12:26.059762
0.9326621100595792,0.36791504641598916,0.6313325720424695,1.0483678418738345,999.9609750727201,1.5756683127524482,144.6800471526667,308.32117406868883,0.8604044799006643,0.12900441594988882,0.20890623256338747,0.1418583159708033,0.0761858740524094,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000565,LF,2025-10-15T19:12:26.059762
0.8417533545463215,0.19008602447008405,0.1399293098895807,0.6886149537305204,1216.030867046813,6.851589646677664,15.66500053429046,140.85883839401288,0.7869764747976348,0.1904865877233599,0.09698326560583698,0.023214910226459228,0.08697017842106296,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000566,LF,2025-10-15T19:12:26.059762
0.7187058805176952,0.2721159411162445,0.6756480914123124,0.74972581757881,1090.5562320340662,1.377287024040342,122.10812836165022,279.3083888496058,0.30311515116791876,0.1298574787660927,0.06013768770890163,0.18021100063442114,0.005493729541259682,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000567,LF,2025-10-15T19:12:26.059762
0.7263083285494162,0.30055258712112953,0.8006308267121237,0.8714357316210195,1238.4896619589665,9.736981890865488,158.91044595983507,85.09360413669141,0.40705521933931404,0.3729046724252191,0.09564903290379802,0.10302035283404605,0.03206100859673565,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000568,LF,2025-10-15T19:12:26.059762
0.8949382051959337,0.265250034787948,0.7247229233687097,0.9067313239595463,1264.2235685701933,9.160108250924035,192.87208077372242,465.55606268609415,0.6651408353083366,0.07361623996589141,0.2841845863132151,0.07228216835111817,0.06437885288662464,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000569,LF,2025-10-15T19:12:26.059762
0.8534822544874195,0.22081568386997702,1.1708667788372333,0.8372025028138701,1054.402541876401,3.953479886428835,132.1308426760056,260.6550643414371,0.3499408076819559,0.13236139055227777,0.23787148227019206,0.13356043910926538,0.00047172492940146917,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000570,LF,2025-10-15T19:12:26.059762
0.844826257968439,0.22881281220056385,0.5995385837371728,0.7170036741027502,1199.4515434204689,8.905605598290501,82.78350131718445,131.97537165970544,0.5226759142348857,0.2557138028012837,0.20195376448078955,0.18839806738924794,0.06535658512156398,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000571,LF,2025-10-15T19:12:26.059762
0.7970186683757816,0.23916056185952178,0.9606867600890023,0.7020418266388097,1045.3359832002975,7.652629514363221,46.72435058330134,51.73066763190319,0.33547759382444653,0.19893844485685813,0.14727659030296275,0.11452611514304911,0.07885273133335645,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000572,LF,2025-10-15T19:12:26.059762
0.6439287977141167,0.19319001796681337,0.5013601667433293,0.8362908052226683,1058.6190462910265,3.8983976271458434,180.51768792419136,293.5709762407056,0.588899309261395,0.2551545967514766,0.2747136563397604,0.10890357785594912,0.0720427569057752,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000573,LF,2025-10-15T19:12:26.059762
0.8547865540724808,0.26002344606586314,1.1206661021905944,0.6259982590381576,994.5361625223876,6.893378252436619,146.65155214171682,324.6808639733997,0.5819511864455912,0.18607441161787247,0.15464456178461244,0.030907828624741382,0.09836126933946794,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000574,LF,2025-10-15T19:12:26.059762
0.7433175169277455,0.31712996438279284,1.0950155823962724,0.944787721981253,979.3274988550437,7.205473952771687,137.69588658201977,237.8524428284819,0.649224892413513,0.04668256347613611,0.18017658835768802,0.145147135677403,0.06749804500283571,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000575,LF,2025-10-15T19:12:26.059762
0.7192937448698877,0.348744586781242,0.6348741123013519,0.8210000114897912,1252.3713309209143,2.3760268465262357,96.8492003625368,114.46530071753025,0.3480173961746806,0.14659908883527642,0.17589132497785928,0.12179518990486536,0.09664984590879001,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000576,LF,2025-10-15T19:12:26.059762
0.7775436615983607,0.3362029436570259,1.343978693197129,0.9017337349354075,1133.5793303884122,8.227319916602863,53.91882764587918,272.0203167108965,0.8463289607478606,0.012558725322770931,0.2180428017664819,0.03258812742394822,0.03523017036054118,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000577,LF,2025-10-15T19:12:26.059762
0.8713492821199547,0.3241218799094332,0.7371814573524365,0.7996637815986217,1031.691200602643,7.407822750817612,153.62875928716542,107.89169078226118,0.41627038943211686,0.20513325155219664,0.08475888135726589,0.012553957728244134,0.05132194866604237,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000578,LF,2025-10-15T19:12:26.059762
0.6469800492556669,0.38015426525364654,0.15155868986578186,0.6249445458074683,1139.473861206386,7.278478486741905,35.07134693766899,308.14986423329316,0.4085657727274974,0.14339699815375598,0.1258978859426545,0.08317414681082093,0.03567319212175903,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000579,LF,2025-10-15T19:12:26.059762
0.7302187087444095,0.2611541120257665,0.28669223142017236,0.7680119366104187,1266.8347636731007,9.331251886456942,32.12892979336911,415.3754132603011,0.3381147121843579,0.2895971315579791,0.07998126328877744,0.0896657439142201,0.05847016702348673,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000580,LF,2025-10-15T19:12:26.059762
0.9450225935032774,0.2933292308497105,0.37451265510930054,1.091350430454474,1220.403532267184,9.083311833473257,75.38025859498208,441.98868354492663,0.5235835866806355,0.09995187497296146,0.1883712006555604,0.052540847026971774,0.07521161333331883,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000581,LF,2025-10-15T19:12:26.059762
0.9111371777703687,0.3475915298825909,1.1655313460879526,0.750511664816597,1150.7049608202105,4.771450693386798,188.01562470210123,318.0383247443017,0.8426941611527909,0.3184075264911237,0.290306263850733,0.16879438948875036,0.024198186734954025,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000582,LF,2025-10-15T19:12:26.059762
0.7549215606770627,0.29493536550830224,0.5804142948118605,0.669419757798364,1051.3628051611897,8.528009862700085,189.85829556343305,162.88442610721998,0.44539154682500703,0.028552805551631383,0.05634136679720664,0.0025257744886894536,0.0005094271769369145,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000583,LF,2025-10-15T19:12:26.059762
0.7278125828671332,0.27179720355290793,0.3483373221378526,0.6390560217086521,1161.0102164883633,6.942666644783531,62.93315492894554,349.4300005361481,0.4400312374895895,0.3988061900877299,0.23938159286555383,0.19408522730956704,0.06291026782308627,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000584,LF,2025-10-15T19:12:26.059762
0.6549550275006202,0.3705553480493435,0.5759087417588579,0.9733386801328281,1263.731031298024,7.230084827447346,57.35897571650536,345.34943454628933,0.8739117732207462,0.20103870347186212,0.2050115882283505,0.08914124394164699,0.06063151681272991,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000585,LF,2025-10-15T19:12:26.059762
0.6154958270168016,0.2005388610026596,1.4897521601730102,1.052129055366581,1115.4680530307264,6.776757444439433,133.61070615236707,440.12514840064017,0.3697150421246182,0.21083924167579626,0.20035678790220804,0.10603233765562155,0.099249112582591,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000586,LF,2025-10-15T19:12:26.059762
0.9263043129890691,0.25677826720767544,1.4305922357180914,0.6869418364498576,1020.399226416854,5.000527706209737,143.19964589489635,441.24232015777403,0.46792013077748085,0.16798763119316765,0.2819329555573349,0.1493345686678284,0.09582952225986849,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000587,LF,2025-10-15T19:12:26.059762
0.613757016979261,0.3794365292096578,1.060310711490955,0.683807499810664,1162.2048606958488,8.53569769241015,190.91424132582463,237.54989956217375,0.8322960851832497,0.23598375666104476,0.13011215092780798,0.14324764767893558,0.047720660167951096,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000588,LF,2025-10-15T19:12:26.059762
0.7068282584377918,0.3729644030187529,0.7166285513815442,0.7907886457927784,1075.9025541109615,4.486113371178475,97.79231160263481,377.9845923627462,0.38411791490702285,0.06329135695995765,0.1530206784134318,0.12147349830076928,0.04604882978276264,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000589,LF,2025-10-15T19:12:26.059762
0.8061528247067737,0.31745653186498357,1.1948905118265378,0.7337992145230984,1076.3596021100868,3.51524258304679,105.89958035560763,434.31635415082513,0.7288593035724926,0.38961083795991547,0.08319083171550343,0.022066039980963806,0.04995483145041943,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000590,LF,2025-10-15T19:12:26.059762
