Uf,Ou,current_density_Acm2,voltage_V,temperature_K,pressure_bar,fuel_flow_SLPM,air_flow_SLPM,startup_ramp_K_per_min,shutdown_ramp_K_per_min,load_ramp_Acm2_per_min,load_cycle_amplitude_Acm2,load_cycle_period_min,startups_per_day,thermal_cycles_per_day,operating_hours,air_humidity_frac,fuel_H2,fuel_CO,fuel_CH4,fuel_CO2,fuel_H2O,fuel_N2,air_O2,air_N2,fidelity
0.8087699740721387,0.2111747587134234,0.9309447709445128,0.992668412534099,1082.8725151146668,2.944858374262341,4.0735010085834755,0.6630818875695516,2.5744056931980603,1.451099128438822,0.12183683393127358,0.28736430590269385,8.316655300925543,0.23810646231393529,1.144325277782346,4888.179827587158,0.014236308263804521,0.35658086119467025,0.02449487916777437,0.046029944046480975,0.003031094381097377,0.38240729556752256,0.18745592564245453,0.059481263594413046,0.940518736405587,LF
0.6485248723805568,0.4723307803554144,0.40018205703068876,0.7450460483213308,1081.9610662436512,1.8669066926960842,0.474497904383666,6.702934666653942,3.934232640493431,3.5822158505091255,0.03238201598447799,0.298705693375576,6.966925619096643,0.9903780967257694,0.8585271233314414,879.2043610843215,0.059094846017923676,0.3865061777183631,0.2332566814320546,0.020296172374024916,0.029599340580808445,0.1310301993391095,0.19931142855563944,0.1979314570387217,0.8020685429612783,LF
0.8787107625153665,0.17012796110135958,0.2932748714479996,1.0740946571472934,998.9160705566221,1.688227014248572,0.20698213574855023,14.905351977636116,4.1261521255104565,3.12408775255208,0.14610694109511807,0.3581046876021647,59.729759058812974,0.4907237674666114,0.7613924466408484,2566.7754810467727,0.014897879586573917,0.04088033756218679,0.11041722546753274,0.15732248544202787,0.3864380140768637,0.30326644065077507,0.0016754968006139335,0.10633219851065785,0.8936678014893421,LF
0.78163666930711,0.3825951458570589,0.4308800484989731,0.9661746436287475,1110.2258199200855,1.8221989300305659,6.48687712399346,28.336241573674492,2.8901091602087874,2.2162322316869796,0.015674598480968915,0.49344045667223524,7.052164540515878,0.7809518953080673,1.706417120833013,2771.5157436709383,0.020304354165262432,0.3580085981435677,0.02468974981625424,0.03278158855351648,0.3151395403011092,0.23345433311264052,0.03592619007291182,0.3161995101957835,0.6838004898042165,LF
0.6114579888340159,0.3574100973610578,0.6929107515576248,0.674261701376027,1053.9026730955864,2.42320831632456,0.2691675675698547,0.6720004256100095,1.5562399603013364,2.3438703445554,0.017580470664391053,0.28028693382361963,29.149341145274597,0.6864565240073379,1.8839781610759831,3196.730207979542,0.03609732443852419,0.3862093101304447,0.06020239450043492,0.36337553076617474,0.06421277990079365,0.005492331845039319,0.12050765285711278,0.12203484471305491,0.8779651552869452,LF
0.855086526047286,0.38979681339715677,0.4012703191340944,0.8048315525219258,932.8710616641113,1.750160473639744,0.3490228091144202,1.4543447029491368,1.904966412210133,3.5181400131379736,0.27642519264598836,0.14184890134618516,10.859769630402608,0.937736158834644,0.4363343726620008,489.61597101368943,0.06458654019397125,0.16733471401909653,0.08860273532559729,0.4786374962218164,0.06263346049357324,0.16639023791063431,0.03640135602928213,0.06315988762729068,0.9368401123727094,LF
0.8583023035704754,0.15425509624421363,0.801173919323736,0.9451897378568571,999.2213102406479,2.613515135616496,0.5698705756028714,5.1918424819600695,1.3278503603772922,2.6937926455551615,0.025909793073578272,0.24827507527248988,53.03436029237205,0.16826459160885807,0.5803433779539908,824.5394895440413,0.05863464454893877,0.5263093716775907,0.1110246072280476,0.010069635947864416,0.20442715048342183,0.06666780515507326,0.08150142950800228,0.3882517065425638,0.6117482934574363,LF
0.6424903545883254,0.15367848314891216,0.12054887365414338,1.0748872799648015,1134.2591715225813,2.840017906613779,0.6874258777793191,16.145613055345763,2.2697269915159515,1.7806910720849043,0.08816745337332706,0.21058768208638118,6.080554875872704,0.851129006365478,1.8752785059258044,2755.0566965156036,0.04257203625739367,0.36074969041470095,0.11981071707675571,0.07017473006576638,0.0027485452578621975,0.3061794834742093,0.14033683371070554,0.3198006010197736,0.6801993989802264,LF
0.8134610486019915,0.26527802785107824,1.2355056597573637,1.008192619973049,1143.4335690008515,1.2422637634029563,6.252070944805142,32.430851907956765,3.8993457709321095,4.277315299494829,0.0243371977080583,0.4068910795325533,6.466078059494848,0.8423202826249958,0.8812883153917239,144.741563737173,0.04069279682081539,0.8325670513992869,0.01206118095839919,0.007477512232853953,0.018971584927085273,0.11314094057229476,0.01578172991007996,0.03262789142684195,0.967372108573158,LF
0.7521583721290861,0.1066193474409016,0.1427127128147189,0.8000628684452198,1097.3767280015193,1.909813647358884,4.277976602812528,2.0626159230924435,4.894574981001598,1.1270648970749841,0.4191176316398462,0.4356397092507204,5.361352192143897,0.07109259582570666,0.6508374602662136,757.451481041119,0.0663131133149734,0.16139227914593968,0.07347943744907336,0.017964066334387442,0.12373388989328982,0.6148052516600429,0.008625075517266862,0.46383607432173063,0.5361639256782693,LF
0.7139163562506928,0.24492069277422598,0.2624833378684699,0.6568393898406146,944.1599728109983,1.2793478854704976,2.807234621199205,1.1450512816522656,1.0741548112033774,3.661428378404083,0.06084340411123224,0.4469239885540782,17.328015343240605,0.09370084961895563,1.8738909517888285,866.0915048020206,0.024569417780767596,0.6132513317207864,0.08605998891217904,0.01399848177486234,0.12954278870510375,0.08937688729630205,0.0677705215907664,0.24832904938013872,0.7516709506198613,LF
0.8005377196091276,0.5654721344971306,1.285804563121425,0.8489169414622594,1022.3312834390886,1.9857484708494,1.664769000141675,1.6730038040255923,3.5824191380852533,1.6689750103362884,0.1804576188653267,0.37389139533717647,15.371991972789623,0.9465866068097593,1.2718863419150153,135.45125896639325,0.03902700173786026,0.6818763709517668,0.048411068273100315,0.17342168211851902,0.04101231674279462,0.05113849852039391,0.004140063393425436,0.17105763813151983,0.8289423618684802,LF
0.73542072239169,0.5026151950099508,0.5252775111028872,0.7257618693472707,969.6139533045845,2.2294232679517316,2.0524831497841465,0.6696415258677745,2.0207270757444853,4.114271521891661,0.020629557811421482,0.45523958659465347,5.02665566356718,0.47580300658516383,0.32907954861540917,369.6363245602848,0.09372081488607376,0.5484859552140827,0.12261057170303849,0.013006852950215466,0.11507578759503327,0.20081531180680812,5.520730822037072e-06,0.22676765376660152,0.7732323462333985,LF
0.6798351513082358,0.30078192970825113,0.8329584205082342,1.0719787560876295,1151.6592426038183,1.018795895706559,5.850875818533569,0.5771242386122438,3.4156372952827994,3.838334339655161,0.011683326605910678,0.30007763236582224,46.626174442877065,0.26317168720624035,0.22241143685497522,4742.236809589952,0.010540039258245305,0.5467699660078931,0.03074766453304273,0.16089574937391252,0.054511339023918776,0.1376504175464524,0.06942486351478061,0.38749142338652826,0.6125085766134718,LF
0.6476960151868425,0.201416671893571,0.9894588441528809,0.789117417482402,1122.9137789441259,2.2158206548281036,1.0218763440996084,2.3991258382969565,4.793629984287682,4.456681823939469,0.016660071397899715,0.0728304917822845,10.46227900310252,0.3059829791094049,0.5866663346088575,123.34514021691456,0.06303872601021,0.5409176447508094,0.22402207957320402,0.01300858190216192,2.993469911789385e-05,0.21503599719697358,0.006985761877733202,0.2798491735233238,0.7201508264766763,LF
0.7830415688168406,0.43709694043151814,1.2618854186338284,1.0183145731215046,1126.058489875871,2.7878879741992737,0.6983138064179552,10.011013391186372,2.424509838330394,3.6935645994689486,0.14605869059074994,0.1897832059753708,16.2031232362546,0.20936294615614803,0.2832537165644843,5314.898899390163,0.05293257013716762,0.13660081799793045,0.04897903122314214,0.018296952874719784,0.05762672662613467,0.680627879275456,0.05786859200261704,0.17093793115856556,0.8290620688414344,LF
0.639781966227378,0.20734580431311445,0.6911449121438196,0.7773067232258123,1038.3068964550243,1.4200614655670665,0.15176860571022768,24.809146106316817,4.283070161498907,1.2300853338626092,0.03622848338170617,0.1991319832540323,56.08740474480633,0.782317789740319,1.4521201509638562,2333.8480806203884,0.06550988298795989,0.6507829161420395,0.1832599426307396,0.003697511519888962,0.03981586502400128,0.1219718169352898,0.0004719477480408317,0.42887006826600943,0.5711299317339905,LF
0.8027586437330909,0.5612782337983412,1.1982769832118414,0.8486442991297773,947.0777964209585,1.9954647603940954,2.015762490009844,0.5269198989304985,4.499590888594429,1.3883928668164156,0.2925138174979764,0.436889010640131,14.60606743466459,0.2188402163874395,1.076722705580828,1589.6132633817601,0.01832719896983527,0.29922330049812723,0.07934207271968116,0.07120345570232092,0.010222238993788373,0.5120599792383937,0.027948952847688648,0.34366402683908576,0.6563359731609143,LF
0.8474550837248331,0.4070421620005049,0.3988399434010964,0.7325584098386315,1040.3439609052625,1.3090819807773733,8.128201117829736,17.799726981534906,4.834755470031945,4.280845399334706,0.013546506729282261,0.3521497630981812,10.350131778812832,0.68206813161349,0.545111264711471,2039.3964340838534,0.004172101655306497,0.28196898524159636,0.004772467148275198,0.009868221201435047,0.151864930971539,0.20694303577041606,0.3445823596667383,0.2981345886667576,0.7018654113332424,LF
0.6954354137339265,0.4125550974014254,0.8714783430903459,0.8415390356502043,933.9481970858919,1.5333502466735283,0.6847259145387143,14.549633135857505,4.028356638159989,1.6947964729405989,0.49121923538497725,0.07954770463722298,26.38329842780865,0.11746536739564166,1.5993934110853163,1019.2196577743671,0.016774135785283927,0.19211887548122153,0.15193477940813754,0.05592545054970673,0.24111770950521938,0.18113322191050668,0.17776996314520824,0.1925800282014675,0.8074199717985325,LF
0.7823991527589644,0.5431057793157643,1.4684953736472774,0.8785183979246758,1034.3415868552843,2.057128993396503,0.11534210969158468,18.572603525428484,3.919097183390795,1.2604827852418947,0.04782299760025159,0.07463275366658711,7.428610875902967,0.26397772273004144,0.2974162905282613,8802.782192651777,0.03740454332576625,0.7379050405973018,0.1412142774599719,0.04086197734058536,0.009422556069427853,0.06615226978535554,0.004443878747357486,0.23688228111188292,0.7631177188881172,LF
0.797927991116574,0.5260586382542176,0.8834062526302495,0.6769754305970805,1142.3198942115305,1.6481062825689876,9.069337102630296,8.44121282411152,4.490253792105403,3.4055348128266205,0.21107493765897348,0.40631066860523235,21.06182260546193,0.7783359802589671,0.03947288094624041,3356.995153038104,0.06969673700123806,0.7238574798966646,0.029796679814729762,0.019722274617288156,0.0033980479787443056,0.22160570961307915,0.0016198080794940077,0.12147202615550767,0.8785279738444924,LF
0.7787377915857093,0.1309162620191416,0.7603689457328073,0.774490522458239,1105.6040414162828,2.5847904081058743,0.898585710835701,11.877448870758283,3.7257246746283843,1.584804852652435,0.12162137937632007,0.19744581468497063,6.676449913852238,0.08557277758181653,0.0563881778205726,173.93433988535654,0.014389357577414177,0.2703902407005651,0.1145557375759846,0.08915377840936586,0.14045220147929333,0.32608080970768677,0.05936723212710441,0.1858706398846726,0.8141293601153274,LF
0.8299136680668996,0.14813131244564048,0.2300335252782716,0.6710779805658786,1106.336430685968,1.9488480838460387,1.5879922776816013,38.268617805042304,3.715120499842067,1.749993919927305,0.01803365402646249,0.2236328818423431,19.818824543940124,0.1585322872932792,0.9941309523898165,1274.7457425303164,0.02822909648436806,0.41881676806873547,0.36065155559576123,0.014702853272492888,6.743280303535927e-05,0.16256261245415457,0.043198777805820474,0.008728783270310521,0.9912712167296895,LF
0.6613952455993376,0.45226921516684393,1.2259573170524423,0.6222251730689786,1001.404238974947,2.9199895208461055,0.10167995878769051,8.62750237926994,2.4237867668512676,3.300436586259977,0.2567789184321617,0.33359857179589925,7.251108625954929,0.8890743157446281,1.0045424877443436,153.463006176333,0.04973212100301805,0.6481524586544783,0.19533064712876153,0.023396736813122494,0.026425821509861815,0.03282755314222765,0.0738667827515482,0.022543888901513136,0.9774561110984868,LF
0.7912242738350069,0.16903850588922004,1.0797091008043085,0.9052813750871929,1094.8673542069387,2.081888947888493,0.2950935570095063,5.5765807258998565,4.844336271637767,2.1091946784327824,0.15219699529751052,0.35344096951382803,8.752609906184997,0.582178264037618,1.4773478483712035,140.89545253490294,0.003278991161123724,0.16163057863597505,0.07486424578088424,0.3319952112341309,0.15041423148934602,0.27998342039293733,0.0011123124667265594,0.29484586896171366,0.7051541310382864,LF
0.8618036228209772,0.39593528469770256,1.42411504379943,1.0283465762670887,1007.6996411623444,1.0419691390284345,0.3264204686715427,0.9620417583587,3.0495029918424996,2.9063645771078708,0.13184816402748512,0.4956185927441306,5.076552935301853,0.9238083532434921,1.1987615194078476,1421.9848442087136,0.06471640450619157,0.5734520133385355,0.12929454244182276,0.07042439820271339,0.003370964512156565,0.21433564846385186,0.009122433040919906,0.11005098388959544,0.8899490161104044,LF
0.8421795086190311,0.10229764827982497,0.8290796277039978,0.6031462973312213,952.5876434894907,2.33980057212706,0.18414908405933217,9.481450738091068,2.0141957445532968,1.9179461816975252,0.059120516755171305,0.144486876073516,7.13529354200657,0.7923942517379704,0.4724340774237635,704.8286578800911,0.05731753705321938,0.267920867255227,0.062303129467488415,0.39627192515340587,0.0006411234311573921,0.22609499737791117,0.04676795731481009,0.28763241673353074,0.7123675832664692,LF
0.7336232520052539,0.36630083055781126,0.5539909642752341,0.8447467058154143,1050.9391543787365,1.3281875153227367,0.3073052942718864,7.554601773792423,3.3665889482309312,2.8070861753653236,0.013401336944347692,0.34008652849964854,49.221775628087656,0.6804149564466356,0.623679136938472,2673.7645493367995,0.02243583054439313,0.4451258302713879,0.32707081032022584,0.021505621984569793,0.0693010591282959,0.09849055960302025,0.03850611869250036,0.3405160504741558,0.6594839495258442,LF
0.8456647559197733,0.5964666449823174,1.1415613755088028,0.8982558269114501,1078.5579028965924,1.7322703555393795,1.6414476123489763,48.26337489039603,1.3544021881796775,4.13807703151116,0.013574974728651643,0.3596648600465009,10.836816841042795,0.5545793399370956,0.5449111626248766,4669.28428434689,0.04943190032289286,0.424585472059349,0.03807916645208501,0.19654944571343935,0.01156001686944236,0.3185427043029307,0.010683194602753434,0.09844498286745401,0.901555017132546,LF
0.8400651039126303,0.48027675905752576,1.1705764863080321,0.8004936046174094,1170.9096743943096,1.5390709754937963,1.2284514239273676,0.8711813794131181,4.776349408489316,3.6802774154340323,0.10994520782098521,0.4755933132064005,10.631229957557656,0.49804480071253426,0.4298531585007403,646.8721707052093,0.09453265851999726,0.33314761998208364,0.025543589529674563,0.03842993974394439,0.403711669614008,0.18860570662876155,0.0105614745015278,0.14864804735730083,0.8513519526426991,LF
0.7012844553257731,0.14403125471068554,0.27739383190101763,0.7554716829561516,1020.5870314712541,2.072142976993522,1.4244671719969932,8.144551936892194,1.2753958630677737,4.7803865872954,0.020762908369726513,0.23896139612550127,19.051992936958953,0.7615232093601632,1.9625680425119014,100.59083211003824,0.08699234651989779,0.4339962914524817,0.3301726757439732,0.04632529830299194,0.011144575484460207,0.05776169287917738,0.12059946613691555,0.125608441832203,0.8743915581677971,LF
0.6782543168543078,0.351046328466765,1.4329496607179177,0.7131411253002642,955.1382934672304,1.4316197410829372,0.12564223995641208,1.7375545130529457,4.38930553941954,2.8982898630439604,0.1256948340300897,0.2764048045907254,40.9388346281702,0.5890922475452688,1.553292441811778,2915.7197529627733,0.07187668815496526,0.34547089752197496,0.08201904933924176,0.05727308363163341,0.18112752053815212,0.33361074609926405,0.0004987028697336673,0.26371973413013255,0.7362802658698674,LF
0.8151508942503171,0.4133530493107205,1.1633804316750138,1.0226315388399032,1130.477751577747,2.674785417962587,1.089316152485916,14.353614676036731,4.398261739276006,1.125888823828792,0.06495677265750505,0.18504496034882473,19.871710021149166,0.16758882590647298,1.4698997011654742,258.51661327960846,0.05852087629910006,0.43272546524496697,0.19504468761903704,0.06728736042148223,0.07781858190654023,0.08225019351162795,0.14487371129634552,0.3922385096989641,0.6077614903010359,LF
0.6445663697104144,0.16397659464841519,0.2789629795203019,0.9955851629762759,1080.2525087397676,1.543151725676042,0.33124818317399357,12.062930392890527,1.630871401755827,4.1502828398118385,0.045815252328702226,0.3319694882227688,6.07077362690054,0.9420601850704995,1.422886218068908,266.5062268267951,0.08690119432330233,0.615450012767847,0.08145480276656873,0.19133001867060523,0.002902063289429241,0.06023951102460234,0.048623591480947304,0.3386653573656579,0.6613346426343422,LF
0.6129682835760054,0.4909558840349896,0.7933478610567603,0.9323385539561742,979.1464722520078,1.9101878232739766,0.6094677902014828,16.924524635018333,1.345958861887626,2.3042236877526676,0.012396401092493554,0.14030940319358728,12.608316964968303,0.21718723528267855,0.02243658337716859,551.1685281882213,0.09581869450169885,0.3570563446165256,0.1537524972021068,0.2694784279572412,0.04046062612699039,0.14539358737905977,0.03385851671807629,0.3610529545519102,0.6389470454480898,LF
0.6098864549629843,0.35590830801224815,0.20881738459484572,0.7521687006435255,1134.1549586393992,2.758682102284945,1.4098448292017127,0.727483706114712,3.2624612148700285,3.98763306911843,0.028557810346417842,0.2798778820160831,5.649962643177821,0.1528936297950792,1.7172045902666482,265.11018705088344,0.07745213634229536,0.26089893571169703,0.4745171182497033,0.1375230749580649,0.04388051949749538,0.08283055969850689,0.0003497918845325309,0.10673863654831836,0.8932613634516817,LF
0.8728932344506627,0.1848481511151242,0.27511958891668753,0.6846950793580595,1056.670907192392,1.085609596150405,1.0405338405252056,1.866145641963807,4.647144575806946,2.338696596196334,0.015154757775353042,0.3217464563909644,33.02913444693358,0.026575127737255236,1.054793160982702,207.31600332256124,0.05740048322392499,0.7789576147719598,0.014018008917440764,0.005682186564707215,0.07639892872419646,0.0459384927313714,0.07900476829032449,0.24950060341017624,0.7504993965898238,LF
0.7528630774246664,0.11349150791446834,1.1566287676226785,1.0147336467432881,979.3845118845428,1.610558455087315,1.0437141298267056,5.504236150028724,2.8748623620392157,2.3997100025540132,0.1784276653265372,0.4411644776724095,8.793830284468577,0.36707959762617276,0.9398148512261151,210.77777558276858,0.04407895991635651,0.41621560594320905,0.14723124254048112,0.22081471183547247,0.0465601894154283,0.13981489620899976,0.02936335405640942,0.13202861554152337,0.8679713844584767,LF
0.6690320807638208,0.4234853636116199,1.1963433808572708,0.867624810851602,1014.6797795687564,1.7764356140617208,3.6554751222573123,35.13340431136055,1.7324894050969706,4.907175463761021,0.030400506223842147,0.3877374045600441,7.459216579420198,0.2547751598171631,0.569638725867152,2022.523379514623,0.06745246028256201,0.20530669642496374,0.19938674606397594,0.07121299726729466,0.009921780919939711,0.34937674907120214,0.16479503025262374,0.19854259448430142,0.8014574055156984,LF
0.8650557810615378,0.32342212796145264,0.28273729837251765,1.093491206598319,940.7523880012079,1.6111640679835912,0.46535637715587674,3.352512896533232,2.3304034012752615,4.267361402071984,0.2833471487893982,0.4404584811254916,5.182493449508503,0.2469408946951388,1.5277501947218808,429.7924085518645,0.06818167003867942,0.4528792253205604,0.052346751142646614,0.004043518410921979,0.03243674154745319,0.2894789217193481,0.16881484185906967,0.0934336568513221,0.9065663431486779,LF
0.6626238962667522,0.36345113736079815,1.2072641260328554,0.9990873871851913,1117.4864530935165,1.2663321592727836,2.9281903033960175,33.28884549203332,3.2252365410459687,3.004307895632701,0.03220659686371601,0.08939900810484226,5.338550315836286,0.41997872889501725,0.8154375955781178,2122.147888417145,0.0536270398438408,0.3669343499553949,0.004237123593871856,0.14878811957595045,0.021587257259382226,0.4253885886047921,0.03306456101060835,0.10506041703330109,0.894939582966699,LF
0.7797296528690907,0.21555211330981297,0.9052797300686016,0.6852555320228355,1067.8170311130943,1.1489606116096451,0.235060997536203,18.78229729430838,1.7316475223820058,4.955859980156067,0.4029471681948617,0.4175766142324128,28.38927636670255,0.9067034035301157,0.9182484578306719,765.7063227951421,0.088095297496066,0.8407456261839278,0.021242628538023427,0.0116365470836674,0.013169162628071017,0.1127152159824086,0.0004908195839018414,0.19863823356054666,0.8013617664394533,LF
0.6374774427251267,0.3236025393723688,0.5234313050842859,0.8321573089288452,977.6719309711817,1.9812194549679611,1.2072088225859994,33.67456689606661,1.4827082606683055,3.1582807677474833,0.07931185243059381,0.2815812293304002,5.236832412139603,0.05388040272900437,0.17937884216224156,1242.5813698733475,0.059386278579368894,0.11958824895794343,0.2577069974887613,0.05786515097911443,0.03070067944771831,0.4695498396509233,0.06458908347553918,0.12259356831259884,0.8774064316874011,LF
0.6794322300006953,0.5223910555681859,0.11065854330214028,0.6624998271860215,1038.437371673568,2.672815659186436,3.2385690267916107,3.6081919684579615,3.9969977469826126,3.1469159409164313,0.059376309362027584,0.2929295023971574,5.769796001986681,0.8629341343162868,1.1012284966853068,103.1204944689488,0.001705776265767225,0.17902513687379928,0.33806479529722766,0.24272574402058275,0.040542022087931055,0.19857566668304003,0.0010666350374193433,0.1962898127866332,0.8037101872133667,LF
0.62636097829617,0.369373455237046,0.7215727073419295,0.6217718733562363,1070.165576067415,1.3993771247509286,4.58423962531732,0.6481651484130498,2.0567922794624955,4.870398156179189,0.21017034861096293,0.40663426619990967,16.981870090817587,0.4950184905830469,0.9731916514909684,6422.523306030426,0.09002092222661828,0.25191847474463,0.041072004433501584,0.163480688131545,0.20053650342359503,0.32924673617360095,0.013745593093127392,0.1721665515127643,0.8278334484872357,LF
0.8380319756366643,0.5485614583170835,0.43939245223380496,1.030533294016269,1129.719930380936,1.118839588092717,0.11244213822002809,25.076021827957305,2.9016275924461903,4.257604664375876,0.3591392606538365,0.3370311960974446,22.851833865795587,0.09725668916103784,0.9467391220606943,606.4983298195947,0.08209905492901474,0.20865423495927518,0.14217096446318317,0.26523084435818794,0.015541572720332393,0.20350009834262842,0.16490228515639294,0.12868170984657043,0.8713182901534295,LF
0.7011952511029398,0.5127224846314434,0.5689810916030316,0.7157242550735161,1075.460184810451,1.5932491362985617,1.7136929644748975,0.5473830314517494,3.1127589149423973,4.940236019589067,0.19738235854407363,0.28584628976622223,5.448471390423164,0.9305117579341742,1.8661914506419808,3680.24076686956,0.017952643549491828,0.26746350634548777,0.37778283985690075,0.26040278661078503,0.04218128445795653,0.04286982998149366,0.009299752747376247,0.2454587638038222,0.7545412361961779,LF
0.8460277511920795,0.5399469187038863,0.2566843618196176,0.8362658964623999,1014.8555376717368,1.946222896614591,9.519074827766552,11.621072191126927,1.1518162972396668,2.230549883424523,0.025297087037343517,0.32429741486329877,33.45353373451777,0.1134453219610125,0.5598037797015152,139.29047668044512,0.09550099247295692,0.638343433425423,0.011598982859615378,0.14170577513197552,0.007865799042563218,0.17485875958151087,0.025627249958912017,0.2274285009183647,0.7725714990816354,LF
0.8449315715061133,0.45294978726360136,0.6244332199769065,1.0341883114010746,1136.3472133324763,2.0623276902195924,0.568330854992722,19.73033799894516,4.2027234613086755,2.487423570565831,0.031549265612819316,0.14948004613515173,5.844693632888497,0.6131317646392379,0.23158416701962284,1539.773803468312,0.08861331499861008,0.32028596593371184,0.12720745154633226,0.21760020165832422,0.03850198196520919,0.11349465598738932,0.18290974290903328,0.1997071074154569,0.8002928925845432,LF
0.7957409208943035,0.3466362626194146,1.3991333505388053,0.9235687486138819,1118.5490242168519,2.472673070339611,4.384536789570012,2.0372494154989957,4.337369992558905,4.881449246445206,0.02295859588536144,0.10589509552795327,6.120401765780839,0.7115785734588941,0.1493172332163732,104.71191088539268,0.07067171626941669,0.17788404408566622,0.13742793348325008,0.027957154353733676,0.09360592170354626,0.5301656054617786,0.03295934091202525,0.2038285088980744,0.7961714911019255,LF
0.8023152247984771,0.24224615821999304,0.7260664429859087,0.7486987714099487,1172.7625455237558,1.7154266192590466,0.15914419980906103,16.069074967984417,4.3129071168667785,1.1656690556557472,0.06713654731028923,0.1595841464618998,8.632984846701007,0.11078732724405263,1.505538873277775,168.93510125533803,0.03794191081934782,0.14912814258560725,0.12008768111248665,0.4782753471237406,7.865559580904109e-05,0.10856622776428233,0.14386394581807424,0.1356596741966465,0.8643403258033535,LF
0.8649631608444948,0.1395264499508206,1.313284989180669,0.8632259531480907,932.5748938779931,2.617994704120094,1.085655556857366,6.071564705917736,3.923419531433018,3.6863188833618095,0.12312130556344748,0.302524437163361,32.76674355548277,0.9811585948456754,0.8831026737957145,676.3818334920829,0.09512164678773027,0.49357995587058595,0.09392496416718252,0.17113042879099316,0.15917947865746523,0.05976471741683327,0.022420455096939712,0.16232295308781478,0.8376770469121853,LF
0.8566054150349973,0.5909254643988372,0.6544872682370991,0.9149865289425654,1070.5073203939878,2.9516729401998076,1.9918706342545491,2.707945843409279,4.5720933972215345,1.9519270519396865,0.024003199895104483,0.16837982126441886,59.83071471622453,0.2668621902617033,0.8301012481839314,5625.607366476008,0.039794711440235185,0.4215873906985082,0.04804638746522397,0.0348172172092282,0.2502245307094437,0.24459929297296074,0.0007251809446352269,0.03530867614470275,0.9646913238552973,LF
0.6426629730135196,0.25744415120291503,0.34554940320976457,0.9440961490032741,1045.6095167294793,1.069530220998997,0.20358425087362228,1.135314231409212,2.0088910115352636,3.679569782337477,0.41935209833897763,0.2856148482806585,5.687799515801366,0.615519474546098,1.790732261082858,132.65003132559548,0.07753070183228478,0.39591478791099194,0.15257623829088762,0.19944971114028726,0.04184784191036081,0.17946393372829914,0.03074748701917335,0.3242929157413865,0.6757070842586136,LF
0.8285752792169319,0.4848282459653218,0.49230986387192055,0.668276384379612,934.0948905967941,1.0438297691134009,5.077399975775799,6.8049336591627885,2.660107697943667,1.5305651066062613,0.32274423688394144,0.34458169018474133,19.6059850305683,0.5434296716809899,1.5625705664169904,2512.875550922024,0.05208347423356996,0.25159343444845517,0.008975852458275636,0.03978477054152926,0.4242116161121921,0.2427732567798179,0.03266106965972992,0.2692646644414809,0.7307353355585192,LF
0.6589485655586658,0.5543349848244696,1.0896599558504028,1.0693642912094021,955.3731399937468,1.2104911501443785,0.6450693267037348,4.208134307196997,1.740556372401112,2.5059279436901942,0.3019824271193078,0.3200469738227655,21.243942173408595,0.19553535163204816,1.3291967464723338,5114.23996096241,0.009730922705748785,0.14177904068809427,0.032276105511024944,0.771440045668528,0.0012262480593517968,0.023331454680240768,0.029947105392760142,0.3178000901292345,0.6821999098707655,LF
0.8838975115166345,0.5506237730458902,0.6005324004658616,0.924096100407888,1171.8358826175725,1.7610584822616144,0.11649297288051277,2.5392410116028095,3.6481869744623956,4.875311574204394,0.07820233282721493,0.4431921748597198,10.279542199861703,0.2108671683202995,0.6136666932531336,2602.195010549481,0.02075566921485432,0.6668687258818581,0.015729192216903973,0.08776265847448121,0.12458404335505353,0.07822694940888424,0.026828430662819043,0.11552121378823761,0.8844787862117623,LF
0.6515827673863996,0.4791975291202737,0.508136375862261,0.6890556757238989,1081.456741279064,2.8946423651919204,3.361479492860883,0.813385085618074,3.328877917790697,1.250447760095003,0.15797098429436024,0.3981157158329341,11.380141781125271,0.07505951303748912,0.32095674556465253,835.3570988126779,0.06369099078140915,0.236519406962983,0.03748030155793597,0.1518560970057571,0.073999407261424,0.49842876943935605,0.001716017772543992,0.06463947948169103,0.9353605205183089,LF
0.738566542382679,0.34764955948185244,1.467341162595186,0.8825268491545231,1059.684437148733,2.6624675102591526,0.7090562588545262,32.82232367366586,1.7677790275437637,4.667397793638683,0.1868945615385767,0.2520018093157641,10.621478877483352,0.037937019806009546,0.8378993822047365,376.8548329187972,0.009444085043595292,0.49701896251430605,0.27226490721142466,0.0010514128406304028,0.03885297189002175,0.06852590592193814,0.12228583962167885,0.26062007254231295,0.7393799274576871,LF
0.8921087919975133,0.32416199720427646,0.29957254301475666,1.032073112490798,938.1175712210609,1.7161045318894907,0.159435893920697,22.37029838183763,1.4526544359568743,4.556564052157535,0.017727255275067206,0.45964587727715067,5.1759990422910915,0.6552032782175954,0.5210430909466683,288.1266140053025,0.08770018969092028,0.3571149604737717,0.3943164505470649,0.057054710882684996,0.12072978699007918,0.06832569723425924,0.0024583938721401237,0.126656359983979,0.8733436400160209,LF
