temperature_C,x_mm,y_mm,region,von_mises_strain,E_xx,E_yy,E_xy,severity
1200,3.4343434343434343,5.5696202531645564,cathode,0.0133191512115595,0.0138829479183793,0.0126722694160744,4.316730789030308e-05,high
1200,3.5353535353535355,5.5696202531645564,cathode,0.0133548031628851,0.0139420961447095,0.0126772314006843,3.514570461463995e-05,high
1200,3.636363636363636,5.5696202531645564,cathode,0.0132650261703995,0.0139576659184981,0.0124420825862984,-2.231886069104847e-05,high
1200,3.7373737373737375,5.5696202531645564,cathode,0.0132460126406105,0.0139366114114181,0.0124258635704932,-4.46479163586235e-06,high
1200,3.8383838383838382,5.5696202531645564,cathode,0.0131616083455875,0.0137914804075441,0.012424368941167,5.322797802445052e-05,high
1200,3.939393939393939,5.5696202531645564,cathode,0.013387469550852,0.013950630664214,0.0127422170037251,-2.654642410345979e-05,high
1200,4.040404040404041,5.5696202531645564,cathode,0.013216896449728,0.0138366762472071,0.0124947297844086,4.5848157320100923e-07,high
1200,4.141414141414141,5.5696202531645564,cathode,0.0131375317330452,0.0137356994343977,0.0124436672521142,-3.1196367385961216e-05,high
1200,4.242424242424242,5.5696202531645564,cathode,0.0131782325652048,0.0138809144950154,0.0123385484111578,7.435257919709848e-05,high
1200,4.343434343434343,5.5696202531645564,cathode,0.0132701168110208,0.0138991526982621,0.0125330730675023,-0.0001012098099146,high
1200,4.444444444444445,5.5696202531645564,cathode,0.0132411615435267,0.0138836948324272,0.0124855849580991,9.591044170599004e-05,high
1200,4.545454545454545,5.5696202531645564,cathode,0.0132387723450602,0.013822253296336,0.0125635688387387,8.939769857540392e-05,high
1200,4.646464646464646,5.5696202531645564,cathode,0.0131600268673374,0.0138620406834623,0.012321911044036,-4.991877526916736e-05,high
1200,4.747474747474747,5.5696202531645564,cathode,0.0132174018825939,0.0138617581128304,0.0124611956890894,3.677401437896264e-05,high
1200,4.848484848484849,5.5696202531645564,cathode,0.0131306217515458,0.0137076208386423,0.0124620545448061,-0.0001105646404418,high
1200,4.94949494949495,5.5696202531645564,cathode,0.0131875191569652,0.0138364052238612,0.012425035804367,1.7005556285287823e-05,high
1200,5.05050505050505,5.5696202531645564,cathode,0.0131835423132714,0.013714740715583,0.0125774686948301,-7.229169771352904e-05,high
1200,5.151515151515151,5.5696202531645564,cathode,0.0130898434664152,0.0137498982004903,0.0123108416598617,-9.97768631329118e-06,high
1200,5.252525252525253,5.5696202531645564,cathode,0.013103412850602,0.0137567491499369,0.0123339479129132,3.53585963753368e-06,high
1200,5.353535353535354,5.5696202531645564,cathode,0.0131218994221661,0.0137663491934549,0.012364680646818,3.192846777800007e-05,high
1200,5.454545454545454,5.5696202531645564,cathode,0.0132855131878576,0.0139117914716524,0.0125540011746416,-6.485804393613883e-05,high
1200,5.555555555555555,5.5696202531645564,cathode,0.01312703527309,0.0137723300407636,0.0123660681585589,0.0001031351756281,high
1200,5.656565656565657,5.5696202531645564,cathode,0.0130596094283599,0.0136497656523207,0.0123746544064,-7.384004337280563e-05,high
1200,5.757575757575758,5.5696202531645564,cathode,0.0131880684206011,0.0138558452438641,0.0123989764340895,3.822427021872511e-05,high
1200,5.858585858585858,5.5696202531645564,cathode,0.0132955798381323,0.0139338404126543,0.0125481300152161,5.3568701440406856e-05,high
1200,5.959595959595959,5.5696202531645564,cathode,0.0131540834148861,0.0138132106157188,0.0123770387583082,-1.5030129032037535e-05,high
1200,6.0606060606060606,5.5696202531645564,cathode,0.0132153673320124,0.0137397395120462,0.0126192744618346,-4.061138859468124e-05,high
1200,6.161616161616162,5.5696202531645564,cathode,0.0133703112196658,0.0139590454148597,0.0126911028274251,2.491969107206774e-05,high
1200,6.262626262626262,5.5696202531645564,cathode,0.0132796352282674,0.0138873872472586,0.0125734633108273,5.704281566253408e-05,high
1200,6.363636363636363,5.5696202531645564,cathode,0.0132334463537329,0.0138614856259666,0.0125001249833785,-1.2868800158337518e-05,high
1200,6.4646464646464645,5.5696202531645564,cathode,0.0132569481831111,0.0139499015387551,0.012433599814316,-1.9173039720516714e-06,high
1200,6.565656565656566,5.5696202531645564,cathode,0.0134397288721134,0.0140954932662621,0.0126703624248227,1.009951332087515e-05,high
1200,6.666666666666667,5.5696202531645564,cathode,0.0133552118568314,0.0139642000898492,0.0126476936463403,6.725516694007504e-05,high
1200,6.767676767676767,5.5696202531645564,cathode,0.0133403664884272,0.0140955241642648,0.0124284554477961,1.4898000139921612e-05,high
1200,6.8686868686868685,5.5696202531645564,cathode,0.0135268180555129,0.014308741817458,0.0125782824971159,1.751655701679113e-05,high
1200,6.96969696969697,5.5696202531645564,cathode,0.0134523575428719,0.0140933088608851,0.0127029569024877,4.527626225788676e-05,high
1200,7.070707070707071,5.5696202531645564,cathode,0.0134786697037967,0.0141532008332435,0.0126837087818696,-4.179107666408731e-06,high
1200,7.171717171717171,5.5696202531645564,cathode,0.0133654889821052,0.0139364337988836,0.0127085061249509,7.579592179419809e-05,high
1200,7.272727272727272,5.5696202531645564,cathode,0.0135772632544614,0.0142391410824615,0.0127991128530546,-8.169564342972462e-05,high
1200,7.373737373737374,5.5696202531645564,cathode,0.0137371833196446,0.0143888493821184,0.0129740617973745,-9.44467590030284e-05,high
1200,7.474747474747475,5.5696202531645564,cathode,0.0136454524959396,0.0142663621890649,0.0129252050470306,3.658219259267961e-05,high
1200,7.575757575757575,5.5696202531645564,cathode,0.0136515586617933,0.0142842627569467,0.0129155170899761,-3.135517224124436e-05,high
1200,7.6767676767676765,5.5696202531645564,cathode,0.0137062240487479,0.0143619071299659,0.0129393770264582,-3.084696355466804e-05,high
1200,7.777777777777778,5.5696202531645564,cathode,0.0139312804252999,0.0146373853068679,0.013096408935814,5.410601438966051e-05,high
1200,7.878787878787879,5.5696202531645564,cathode,0.0139741169353484,0.0147106057682418,0.0130975229849281,2.16862875767106e-05,high
1200,7.979797979797979,5.5696202531645564,cathode,0.0139059882216345,0.014569284161592,0.0131307592342349,-2.1539982929123103e-05,high
1200,8.080808080808081,5.5696202531645564,cathode,0.0139719553639879,0.0145068451150442,0.0133664113499472,-5.9127892580132674e-05,high
1200,8.181818181818182,5.5696202531645564,cathode,0.0140987641631681,0.014772637970994,0.0133109685702219,1.358627141485933e-05,high
1200,8.282828282828282,5.5696202531645564,cathode,0.0142789579626412,0.0149146707756939,0.0135439871895903,-4.3806706895973696e-05,high
1200,8.383838383838384,5.5696202531645564,cathode,0.0143045996126125,0.0150570287015014,0.0134088217987703,5.154094017135078e-05,high
1200,8.484848484848484,5.5696202531645564,cathode,0.0144546701151364,0.0150955182342795,0.0137128371074954,-8.812574189306697e-05,high
1200,8.585858585858587,5.5696202531645564,cathode,0.0143305258641499,0.0150484724404312,0.0134836506563045,4.816301897987985e-05,high
1200,8.686868686868687,5.5696202531645564,cathode,0.0145230517107804,0.015264860450621,0.0136412555974232,0.0001304801501569,high
1200,8.787878787878787,5.5696202531645564,cathode,0.0146369948163664,0.0153038593086216,0.0138636551870876,5.342352084853503e-07,high
1200,8.88888888888889,5.5696202531645564,cathode,0.014795881184201,0.0154832886515217,0.0139940029304091,-9.47651414802124e-05,high
1200,8.98989898989899,5.5696202531645564,cathode,0.0147308002100753,0.0153756708252234,0.0139858182565831,8.840613096722947e-05,high
1200,9.09090909090909,5.5696202531645564,cathode,0.0148937810247813,0.015624229594478,0.0140355341691485,4.601347540151939e-05,high
1200,9.191919191919192,5.5696202531645564,cathode,0.0151329385420615,0.0157771131071014,0.0143937528702259,-9.59693737006172e-06,critical
1200,9.292929292929292,5.5696202531645564,cathode,0.0152981942502507,0.0159777352173743,0.0145133254636361,-7.746181981200235e-06,critical
1200,9.393939393939394,5.5696202531645564,cathode,0.0154096655187694,0.0161942700585845,0.0144820391538894,-1.106387164238876e-06,critical
1200,9.494949494949497,5.5696202531645564,cathode,0.0154868395590552,0.0162673224780505,0.014565831314921,4.170891363599048e-06,critical
1200,9.595959595959595,5.5696202531645564,cathode,0.0155986737676931,0.0163311720608885,0.0147424447177928,-0.0001051466528346,critical
1200,9.696969696969695,5.5696202531645564,cathode,0.0158363917882755,0.0164705268239168,0.0151147986263275,-3.919911985211612e-05,critical
1200,9.797979797979798,5.5696202531645564,cathode,0.0160190298324327,0.0167949689465547,0.0151097918849152,1.834436550107069e-05,critical
1200,9.8989898989899,5.5696202531645564,cathode,0.0162134063144519,0.016972718426779,0.0153284023759369,-4.513529034808813e-05,critical
1200,10.0,5.5696202531645564,cathode,0.0164314044848535,0.0173870192134802,0.0152693498308794,-7.756898866777697e-05,critical
1200,0.0,5.670886075949367,cathode,0.0164290284578,0.0173055241534989,0.015383086433103,4.014745727585052e-05,critical
1200,0.101010101010101,5.670886075949367,cathode,0.0161218918732969,0.0168171661368354,0.0153224866921418,1.324890801126504e-05,critical
1200,0.202020202020202,5.670886075949367,cathode,0.0159331291581468,0.016654621684957,0.015096555364239,5.661499514221419e-05,critical
1200,0.303030303030303,5.670886075949367,cathode,0.0158842184244491,0.016680143466099,0.0149453480768659,-5.269358023757364e-05,critical
1200,0.404040404040404,5.670886075949367,cathode,0.0158241572332491,0.0166414380342243,0.0148552883928623,-9.315415565622166e-06,critical
1200,0.5050505050505051,5.670886075949367,cathode,0.0154556885183493,0.0162489803664612,0.0145162741131979,2.1475230796965026e-05,critical
1200,0.6060606060606061,5.670886075949367,cathode,0.0154512028578425,0.0162972680174853,0.0144329887343779,-0.0001236214804333,critical
1200,0.7070707070707071,5.670886075949367,cathode,0.0152234458198011,0.0160358751952833,0.0142541345778801,1.9831734319055483e-05,critical
1200,0.8080808080808081,5.670886075949367,cathode,0.0151825460579582,0.0158740236502313,0.0143799321659653,-5.77700828327096e-05,critical
1200,0.9090909090909092,5.670886075949367,cathode,0.0148911120676373,0.015715561387576,0.013900208354666,6.690266222739204e-06,high
1200,1.0101010101010102,5.670886075949367,cathode,0.0149329498089635,0.0154721470361496,0.0143278373501423,1.948630370932212e-05,high
1200,1.1111111111111112,5.670886075949367,cathode,0.0147919476006351,0.0155080386286203,0.0139529447695719,-1.402901704002109e-05,high
1200,1.2121212121212122,5.670886075949367,cathode,0.0145148034816215,0.0151575234404182,0.0137726992370753,2.4293429352657136e-05,high
1200,1.3131313131313131,5.670886075949367,cathode,0.0146205273423095,0.0153057381099755,0.0138221490702852,1.4018341609344548e-05,high
1200,1.414141414141414,5.670886075949367,cathode,0.0145072681604739,0.0152134934778761,0.0136790386382386,-1.0209775614965198e-05,high
1200,1.5151515151515151,5.670886075949367,cathode,0.0143848267416763,0.0151039375905774,0.0135364739368796,-6.387629522235467e-05,high
1200,1.616161616161616,5.670886075949367,cathode,0.0142254291228574,0.0149442966617379,0.0133753921119775,7.198276348922267e-05,high
1200,1.7171717171717171,5.670886075949367,cathode,0.014160153069044,0.0148174416242467,0.0133948601963593,5.365940515513544e-05,high
1200,1.818181818181818,5.670886075949367,cathode,0.0139677774897601,0.0146627559891693,0.0131494729938578,2.056440647497154e-05,high
1200,1.9191919191919191,5.670886075949367,cathode,0.0140667126651935,0.0147179431560686,0.0133090620971843,-4.258309558132738e-05,high
1200,2.0202020202020203,5.670886075949367,cathode,0.0139826393137326,0.0146074351370969,0.0132595984705964,-5.420299865941269e-05,high
1200,2.121212121212121,5.670886075949367,cathode,0.013873883183966,0.0145593235251041,0.0130664931235788,-7.48137016986693e-05,high
1200,2.2222222222222223,5.670886075949367,cathode,0.0138414036747452,0.0145527457753486,0.0129982066015585,-5.249582988051882e-05,high
1200,2.323232323232323,5.670886075949367,cathode,0.0136802312139431,0.0143599170223112,0.0128801943544156,-1.443066654067187e-05,high
1200,2.4242424242424243,5.670886075949367,cathode,0.0138097020276487,0.0145221202568872,0.0129653468812967,2.359717550770521e-07,high
1200,2.525252525252525,5.670886075949367,cathode,0.0137294148939467,0.0143380715349178,0.0130265119775681,-2.298022929496326e-05,high
1200,2.6262626262626263,5.670886075949367,cathode,0.0135849612669938,0.0141262530767404,0.0129697124248084,6.983331656599007e-06,high
1200,2.727272727272727,5.670886075949367,cathode,0.0136089577509273,0.0142250078522533,0.0128952779855184,-6.296746485185226e-06,high
1200,2.8282828282828283,5.670886075949367,cathode,0.0134694838466759,0.014131641080298,0.0126915187234261,1.8755708126890342e-05,high
1200,2.929292929292929,5.670886075949367,cathode,0.0134441647314948,0.0141247423626758,0.0126402308017056,2.440815481107529e-05,high
1200,3.0303030303030303,5.670886075949367,cathode,0.0133810470980546,0.014028621185545,0.0126217324403178,5.027387786044605e-05,high
1200,3.131313131313131,5.670886075949367,cathode,0.0134677422939284,0.0141372188880011,0.012678343344777,-7.129666356561426e-05,high
1200,3.2323232323232323,5.670886075949367,cathode,0.0132711480838541,0.0138520823363084,0.0126000563948345,7.912833896935888e-05,high
1200,3.333333333333333,5.670886075949367,cathode,0.0134848697609457,0.0140751671507337,0.012804139366459,-4.3966036401667175e-05,high
1200,3.4343434343434343,5.670886075949367,cathode,0.0133357093195728,0.0140280721135448,0.0125140251381199,-1.9644711677911532e-05,high
1200,3.5353535353535355,5.670886075949367,cathode,0.0132488804658763,0.0138150680765866,0.0125988136270485,-5.500641048272703e-06,high
1200,3.636363636363636,5.670886075949367,cathode,0.013356491765657,0.0139885197141093,0.0126188806865366,-1.290951330966972e-05,high
1200,3.7373737373737375,5.670886075949367,cathode,0.0132557785587587,0.0138551231552805,0.0125606671290325,-5.904464335527152e-05,high
1200,3.8383838383838382,5.670886075949367,cathode,0.013310518576974,0.0140409561300092,0.0124318890652241,9.164967910761186e-05,high
1200,3.939393939393939,5.670886075949367,cathode,0.0133593486525787,0.0140772968936268,0.0125014765629242,-2.5752161707319105e-05,high
1200,4.040404040404041,5.670886075949367,cathode,0.0132965435043428,0.0140495687449947,0.0123869710993826,-2.730218945145264e-05,high
1200,4.141414141414141,5.670886075949367,cathode,0.0133955822753226,0.0140673313177859,0.012603317992561,3.286119155854613e-05,high
1200,4.242424242424242,5.670886075949367,cathode,0.013232218204002,0.0138255703851321,0.0125458046885778,-1.7249156437488743e-05,high
1200,4.343434343434343,5.670886075949367,cathode,0.0132078642602604,0.0138758486940511,0.0124186515938873,4.051513224376564e-05,high
1200,4.444444444444445,5.670886075949367,cathode,0.0132592853357481,0.013929545442777,0.0124678619822628,-1.2636189316915848e-05,high
1200,4.545454545454545,5.670886075949367,cathode,0.0132600307890964,0.0138926199385652,0.0125201327849598,4.915682101608788e-05,high
1200,4.646464646464646,5.670886075949367,cathode,0.0131946778588821,0.0138789403331633,0.012378472716979,0.0001265391610193,high
1200,4.747474747474747,5.670886075949367,cathode,0.0132174897519708,0.0138714379044839,0.0124483088405034,-1.6288173894411475e-05,high
1200,4.848484848484849,5.670886075949367,cathode,0.0131490894016278,0.0137633261695314,0.0124322374056513,-7.706353146228876e-05,high
1200,4.94949494949495,5.670886075949367,cathode,0.0133167702143818,0.0139444775678189,0.0125845759612338,-2.3800357953633283e-05,high
1200,5.05050505050505,5.670886075949367,cathode,0.0130694930172515,0.0136949846571974,0.0123381244025835,7.155078881483672e-06,high
1200,5.151515151515151,5.670886075949367,cathode,0.0131042812522043,0.0136882005723259,0.0124258749610201,0.0001166939513277,high
1200,5.252525252525253,5.670886075949367,cathode,0.0131488107965407,0.0137900787946285,0.0123964800595852,-1.495695144738029e-05,high
1200,5.353535353535354,5.670886075949367,cathode,0.0132422947780839,0.0139037588853849,0.0124625011112641,4.295912144729647e-05,high
1200,5.454545454545454,5.670886075949367,cathode,0.0132586892567417,0.013889840226962,0.0125213564793557,-1.227621397230529e-05,high
1200,5.555555555555555,5.670886075949367,cathode,0.0131816444790335,0.0137605430663202,0.0125142167943423,9.756362951018249e-07,high
1200,5.656565656565657,5.670886075949367,cathode,0.0131491947172296,0.0137968447293062,0.012387342001607,-5.288215590947266e-05,high
1200,5.757575757575758,5.670886075949367,cathode,0.0131533255966046,0.0137869721670736,0.0124113136871754,-3.2153978871610615e-05,high
1200,5.858585858585858,5.670886075949367,cathode,0.0131422252339703,0.0138724247402009,0.0122639399910528,-9.5980543702606e-06,high
1200,5.959595959595959,5.670886075949367,cathode,0.0132575901361796,0.0138276003061894,0.0126018005215398,5.307339791867671e-05,high
1200,6.0606060606060606,5.670886075949367,cathode,0.0131338842636875,0.0137159636250612,0.0124617382160901,-1.9029788073955378e-05,high
1200,6.161616161616162,5.670886075949367,cathode,0.0132774518617007,0.0138916058546504,0.0125626650978775,-5.4931415053998095e-05,high
1200,6.262626262626262,5.670886075949367,cathode,0.0133025284401302,0.0139167568962422,0.0125886653862939,3.6520535330588807e-06,high
1200,6.363636363636363,5.670886075949367,cathode,0.0133107305531234,0.0139919057873685,0.0125045989126999,-9.936852106542664e-06,high
1200,6.4646464646464645,5.670886075949367,cathode,0.0133303462285495,0.0140898201975915,0.0124108251204317,-6.534945356165677e-05,high
1200,6.565656565656566,5.670886075949367,cathode,0.013389417002414,0.0140676075756069,0.0125882790803627,-1.918951907576354e-05,high
1200,6.666666666666667,5.670886075949367,cathode,0.0133146618415643,0.0139012599449281,0.0126379219449588,1.965479126310032e-05,high
1200,6.767676767676767,5.670886075949367,cathode,0.0134236257835478,0.0140714949213032,0.0126649619314342,-1.2201481646614884e-05,high
1200,6.8686868686868685,5.670886075949367,cathode,0.0134522745370933,0.0141464901709292,0.0126288169316264,-4.804014403151783e-05,high
1200,6.96969696969697,5.670886075949367,cathode,0.0135285595522306,0.014169560634225,0.0127784494179774,8.508682403184137e-05,high
1200,7.070707070707071,5.670886075949367,cathode,0.0136534224095779,0.0142846991377976,0.0129188967743638,-5.155509787840416e-05,high
1200,7.171717171717171,5.670886075949367,cathode,0.013532533856484,0.0141264060120892,0.0128448100809153,0.0001095172663661,high
1200,7.272727272727272,5.670886075949367,cathode,0.0136410077504694,0.014266269564609,0.0129151291703121,-1.6308258121854315e-05,high
1200,7.373737373737374,5.670886075949367,cathode,0.0137485357355317,0.0144233178953072,0.0129558396800907,2.914476781270391e-05,high
1200,7.474747474747475,5.670886075949367,cathode,0.0137137083178883,0.0142672865167162,0.0130825731806418,5.606601858892902e-05,high
1200,7.575757575757575,5.670886075949367,cathode,0.01378866817598,0.0144010135797503,0.0130814201305474,1.0555467358536852e-05,high
1200,7.6767676767676765,5.670886075949367,cathode,0.0137800041721774,0.0143511403599252,0.0131271238463039,1.9163499866523248e-05,high
1200,7.777777777777778,5.670886075949367,cathode,0.0139017297120091,0.0146116122913468,0.013061413135777,4.714108877004381e-05,high
1200,7.878787878787879,5.670886075949367,cathode,0.0137759294848114,0.014327244138437,0.0131475044015728,7.514863327757107e-05,high
1200,7.979797979797979,5.670886075949367,cathode,0.0140832643046584,0.0147748602827613,0.0132704922839446,4.29768164527868e-05,high
1200,8.080808080808081,5.670886075949367,cathode,0.0141593782644521,0.0148162216009817,0.0133949978205224,4.0248180785539565e-05,high
1200,8.181818181818182,5.670886075949367,cathode,0.0140708464299009,0.0147507995623989,0.0132740114139283,4.295060162523215e-05,high
1200,8.282828282828282,5.670886075949367,cathode,0.0140926362314962,0.0147060622621845,0.0133839998391302,-9.765918886797404e-05,high
1200,8.383838383838384,5.670886075949367,cathode,0.0142290463169427,0.0148918036507659,0.0134576550903904,8.559412961157556e-06,high
1200,8.484848484848484,5.670886075949367,cathode,0.0144141276944848,0.0150663492789633,0.0136585711569129,-1.2031214494563425e-05,high
1200,8.585858585858587,5.670886075949367,cathode,0.0144280485046433,0.0150494551216076,0.0137136472030624,-2.067785485441945e-05,high
1200,8.686868686868687,5.670886075949367,cathode,0.0144643594125076,0.015103652448173,0.0137258373518745,5.489945885130221e-05,high
1200,8.787878787878787,5.670886075949367,cathode,0.014621159982185,0.0153148229246297,0.0138100270771767,-7.254748061975228e-05,high
1200,8.88888888888889,5.670886075949367,cathode,0.0148154313369214,0.0154288011647392,0.0141144500313362,-1.2161606572606063e-05,high
1200,8.98989898989899,5.670886075949367,cathode,0.0148247267957285,0.0154861490370646,0.0140600530228671,-2.998969339459106e-05,high
1200,9.09090909090909,5.670886075949367,cathode,0.0149780307957287,0.015760390215614,0.0140478557798585,-5.460018592586768e-05,high
1200,9.191919191919192,5.670886075949367,cathode,0.0150283472128506,0.0157183117388935,0.0142270813927035,-2.4162915600276857e-05,critical
1200,9.292929292929292,5.670886075949367,cathode,0.0150751870728238,0.0158295040757335,0.0141862244181398,-2.127433400850236e-08,critical
1200,9.393939393939394,5.670886075949367,cathode,0.015375704813911,0.0159997886270238,0.0146643553165853,-2.787460589661964e-05,critical
1200,9.494949494949497,5.670886075949367,cathode,0.015582232201249,0.0163022583619172,0.0147450285755695,-3.526269685326254e-05,critical
1200,9.595959595959595,5.670886075949367,cathode,0.0157157264239577,0.0164865495606759,0.0148104776722583,1.9713756348852166e-05,critical
1200,9.696969696969695,5.670886075949367,cathode,0.0157563310593108,0.0164680966263536,0.0149317398542147,3.760142072487729e-05,critical
1200,9.797979797979798,5.670886075949367,cathode,0.0159546940258904,0.0167491189634195,0.015019265083007,1.1681806174690352e-05,critical
1200,9.8989898989899,5.670886075949367,cathode,0.016079101268739,0.0167545549415795,0.0153055466663734,-9.130463428290332e-06,critical
1200,10.0,5.670886075949367,cathode,0.0162831406072396,0.0170413517985477,0.0154004167745277,3.687900530971509e-05,critical
1200,0.0,5.772151898734177,cathode,0.0163554462563107,0.0169629770027566,0.0156709452445813,-4.2396476433663855e-05,critical
1200,0.101010101010101,5.772151898734177,cathode,0.0161121771840414,0.0168720428306965,0.0152253214686736,5.255611356138563e-05,critical
1200,0.202020202020202,5.772151898734177,cathode,0.0160641343987322,0.016921538962605,0.0150404902498061,5.7236182711706176e-05,critical
1200,0.303030303030303,5.772151898734177,cathode,0.0157582713228242,0.0164488834480201,0.0149607311501253,-8.40532300378146e-05,critical
1200,0.404040404040404,5.772151898734177,cathode,0.0156848938389864,0.01651620670665,0.0146926478255075,-8.89179269234306e-05,critical
1200,0.5050505050505051,5.772151898734177,cathode,0.0155118100053056,0.016337741398974,0.0145259833606387,6.330544819232848e-05,critical
1200,0.6060606060606061,5.772151898734177,cathode,0.0151904047123556,0.0158858654576922,0.0143830196964495,-3.232217986971517e-05,critical
1200,0.7070707070707071,5.772151898734177,cathode,0.0151225890511971,0.0158011420114569,0.0143376087231136,7.71117532325037e-06,critical
1200,0.8080808080808081,5.772151898734177,cathode,0.0151331777223465,0.0157709195702843,0.0144024638612074,9.962921107544548e-06,critical
1200,0.9090909090909092,5.772151898734177,cathode,0.0150236029210842,0.015798127116785,0.0141053560958134,4.0670922404903166e-05,critical
1200,1.0101010101010102,5.772151898734177,cathode,0.0148906699447742,0.0156193015556616,0.014035000067491,4.1399721856237865e-05,high
1200,1.1111111111111112,5.772151898734177,cathode,0.0146862643464777,0.0153674205131071,0.0138912935115712,-0.0001065530644752,high
1200,1.2121212121212122,5.772151898734177,cathode,0.0146430002293799,0.0153557946754593,0.0138046285332572,-0.0001004954214903,high
1200,1.3131313131313131,5.772151898734177,cathode,0.0145093130149482,0.0152690198311734,0.0136063499230509,-4.695296252991866e-06,high
1200,1.414141414141414,5.772151898734177,cathode,0.0144024139001136,0.0151329217852488,0.0135363290399408,0.0001098622394907,high
1200,1.5151515151515151,5.772151898734177,cathode,0.0143685295777353,0.0149957280467882,0.0136453419606831,5.556526755629021e-05,high
1200,1.616161616161616,5.772151898734177,cathode,0.0142725006699668,0.0149385312903995,0.0134969910197426,1.8387927302233933e-05,high
1200,1.7171717171717171,5.772151898734177,cathode,0.0142197588688628,0.0148698693022898,0.0134633345704128,9.16095002141647e-05,high
1200,1.818181818181818,5.772151898734177,cathode,0.0140757804999787,0.0147318101193498,0.013311432871379,-5.361492142790342e-05,high
1200,1.9191919191919191,5.772151898734177,cathode,0.0139180356480023,0.0146224593971077,0.0130859485476346,2.6453721144177836e-05,high
1200,2.0202020202020203,5.772151898734177,cathode,0.014002492125358,0.0147024725855704,0.0131775542016693,2.436013302990706e-05,high
1200,2.121212121212121,5.772151898734177,cathode,0.0138934909936152,0.0146104746693572,0.0130435423819168,-2.213313173659367e-05,high
1200,2.2222222222222223,5.772151898734177,cathode,0.0138592970459537,0.0145324092659346,0.0130696918595272,4.640874440217981e-05,high
1200,2.323232323232323,5.772151898734177,cathode,0.0137827033957662,0.0144450478729136,0.013006463851433,6.927221072235958e-05,high
1200,2.4242424242424243,5.772151898734177,cathode,0.0136996643041365,0.0143693834967819,0.0129134432402537,3.066937843585296e-05,high
1200,2.525252525252525,5.772151898734177,cathode,0.0136919710169202,0.0142341089879272,0.0130762935073322,6.992843615177109e-06,high
1200,2.6262626262626263,5.772151898734177,cathode,0.0136761214267459,0.0143467071293369,0.0128886261205413,-1.782133516397845e-05,high
1200,2.727272727272727,5.772151898734177,cathode,0.0134969008690322,0.0141666599743158,0.0127075800243764,6.69663259160851e-05,high
1200,2.8282828282828283,5.772151898734177,cathode,0.0134919898953513,0.0140724300843626,0.0128239137624977,-6.15589139368474e-05,high
1200,2.929292929292929,5.772151898734177,cathode,0.0135251339965988,0.0141736555877223,0.0127665418076608,-1.5425172830731408e-05,high
1200,3.0303030303030303,5.772151898734177,cathode,0.0135020360129617,0.0142205887788606,0.0126450955302656,-2.6419144775251804e-05,high
1200,3.131313131313131,5.772151898734177,cathode,0.0135204059625836,0.0141618997778125,0.0127702306635742,6.808737635494135e-05,high
1200,3.2323232323232323,5.772151898734177,cathode,0.0133343181709678,0.0140242297920388,0.0125161756850714,5.4763153744212935e-06,high
1200,3.333333333333333,5.772151898734177,cathode,0.0134885128497724,0.0141605126455633,0.0126970910239911,-1.8779855296679985e-05,high
1200,3.4343434343434343,5.772151898734177,cathode,0.0133352985381879,0.0140020927851965,0.0125493111187874,-3.159038240597548e-05,high
1200,3.5353535353535355,5.772151898734177,cathode,0.0133612081757027,0.014083750824674,0.012496911174745,1.212128547509602e-05,high
1200,3.636363636363636,5.772151898734177,cathode,0.0132805113488393,0.0139402061210472,0.0125039124238593,2.533504782768965e-05,high
1200,3.7373737373737375,5.772151898734177,cathode,0.0133266195907083,0.0140555943814519,0.0124487273567157,-0.0001190319130693,high
1200,3.8383838383838382,5.772151898734177,cathode,0.0131989792675487,0.0138123772066292,0.0124852205858478,-1.943166997808533e-05,high
1200,3.939393939393939,5.772151898734177,cathode,0.0132812385935744,0.013844314658598,0.0126321967203829,-0.0001124906766744,high
1200,4.040404040404041,5.772151898734177,cathode,0.0131892744223535,0.0138095418675797,0.0124661703903231,-8.385079856344504e-06,high
1200,4.141414141414141,5.772151898734177,cathode,0.0133460583829619,0.0140084355376209,0.0125650120324244,7.668520158502737e-05,high
1200,4.242424242424242,5.772151898734177,cathode,0.0132997328287979,0.0140310050791993,0.0124215745431686,4.26269095187717e-05,high
1200,4.343434343434343,5.772151898734177,cathode,0.0134286377011099,0.0141524118740594,0.0125617721853326,-7.916660362467387e-05,high
1200,4.444444444444445,5.772151898734177,cathode,0.013186355896227,0.0137770258907843,0.0125006568674912,-9.83033114090278e-05,high
1200,4.545454545454545,5.772151898734177,cathode,0.0132538512984476,0.0138762507022321,0.0125284394870687,8.40514389024156e-06,high
1200,4.646464646464646,5.772151898734177,cathode,0.0132775298536882,0.0140168546338677,0.0123876713431739,2.8120879002670383e-05,high
1200,4.747474747474747,5.772151898734177,cathode,0.0130499379758394,0.0136780874031123,0.0123144600830998,3.2354116655975694e-05,high
1200,4.848484848484849,5.772151898734177,cathode,0.0131395786796412,0.0138732583766289,0.012255973856163,-2.9589945275784247e-05,high
1200,4.94949494949495,5.772151898734177,cathode,0.0133188856979102,0.0140405201208414,0.012455340419435,-1.2433519764025898e-05,high
1200,5.05050505050505,5.772151898734177,cathode,0.0131964063439187,0.0138415177816511,0.0124365622481768,-0.0001005697801329,high
1200,5.151515151515151,5.772151898734177,cathode,0.0132152878843755,0.0138431627419447,0.0124812596642153,-5.460499852126926e-05,high
