fuel_utilization,operating_temperature_K,current_density_A_cm2,pressure_atm,flow_rate_H2_mlpm,flow_rate_air_mlpm,cycles,cell_length_mm,cell_width_mm,anode_thickness_um,electrolyte_thickness_um,cathode_thickness_um,rib_width_mm,channel_width_mm,porosity_anode,porosity_cathode,TPB_density_anode_um_um3,TPB_density_cathode_um_um3,voltage_V,power_density_W_cm2,max_temperature_K,min_temperature_K,temperature_std_K,max_current_density_A_cm2,min_current_density_A_cm2,current_density_std_A_cm2,max_stress_MPa,avg_stress_MPa,stress_std_MPa,Ni_coarsening_rate_nm_kh,crack_density_per_cm2,delamination_area_percent
0.8525093828267342,966.7876710742647,0.3486160310078141,2.2047167334987696,385.84799349722357,574.8544127846991,2948,64.81990022581327,62.96530277652464,613.2590700285259,8.42845089308987,42.398102535503355,2.1758530990703044,2.5952997091298853,0.39160086618402307,0.32272524746305586,4.279850954203615,2.3690160254596595,,,980.7323123145773,968.5307512293037,2.7889282480625126,0.4880624434109397,0.20916961860468844,0.05229240465117211,6791.389843550268,4435.1182397556495,1330.5354719266948,1.5471579739644217,0.5429548784199291,29.48
0.7789154488314081,908.7830894421622,1.0835186758386341,1.0664333291426535,295.72957090924274,1737.7037562350772,2267,70.4816888473325,57.2736379744635,455.8858624123194,8.505408088934132,64.79813237147,2.0299465297628307,1.2588869081863672,0.36251226765389666,0.41355197681556666,5.9239879983744625,4.427567759432129,,,952.1238364757075,914.2006828213554,8.668149406709073,1.5169261461740877,0.6501112055031805,0.16252780137579512,6506.810794416248,4050.456277353286,1215.136883205986,1.37342633661104,0.47613023428469653,22.67
0.5125506299315287,1055.976550104177,1.0685868795440172,1.6676854148399332,183.34280531911466,905.9852545104382,4029,69.02038942462818,91.8826456594916,429.66214514866545,7.7078567524607475,72.23933906429289,2.6901571167104334,2.952057895698103,0.3117484719874669,0.3507590142212644,3.4779725502128405,1.5293093776537932,,,1098.7200252859377,1061.319484501897,8.548695036352138,1.496021631361624,0.6411521277264103,0.16028803193160257,7965.057093633801,5026.581332269805,1507.9743996809414,1.8112875691225103,0.634744042902334,40.29
0.5006663636900692,1057.9709495617142,0.8475061636529342,1.6916091608073818,341.3235386684295,1256.9818133322945,3362,84.87784878967909,73.64088186848852,708.1235923230906,7.837899813688037,65.63958903215088,1.8804608069399955,1.9384220593728785,0.3947750764451806,0.39048390434594676,7.668555465439952,4.031224028911016,,,1091.8711961078316,1062.208480379979,6.7800493092234735,1.1865086291141078,0.5085036981917604,0.1271259245479401,7896.9292665463245,5039.807349725052,1511.9422049175155,1.8171307906862888,0.579827560572969,33.62
0.8935043672935563,1042.383911227612,0.23253073303756472,2.7474483986609624,233.68548358426793,1750.2970651349187,1144,50.93813843767146,53.33647138816258,484.6656530318921,15.98665173198404,31.396999224574152,2.506835092473771,2.2738413532026405,0.36782234344751685,0.35981317761996684,3.1632515759477995,4.647973083412289,,,1051.6851405491147,1043.5465648928,1.8602458643005177,0.3255430262525906,0.13951843982253884,0.03487960995563471,7497.183766514877,4936.440674456796,1480.9322023370387,1.7713794254008977,0.33823069050575527,11.44
0.5159387600620564,997.2567151517558,0.3483345469661622,1.9472127633248721,160.60521433840506,1260.13218981338,118,96.26450650659248,77.10520561729912,347.67770009697597,8.59776780944731,59.04602340819814,1.8542279769220362,1.2365000426321238,0.3573180844712006,0.3268969481607762,3.1977962974463807,1.485431017598497,,,1011.1900970304023,998.9983878865866,2.7866763757292974,0.487668365752627,0.2090007281796973,0.05225018204492433,7094.364649407686,4637.17611100638,1391.152833301914,1.6379351142724607,0.10862780491200216,1.18
0.8463438921002416,920.3173374387089,1.0570582027629514,2.481283927882652,395.90787385960476,1839.4118328697916,2974,57.057687028736304,98.937076215546,461.7434850703435,17.45264150714638,33.928562800101304,2.9150387927477746,2.9748353747320904,0.37407132887559713,0.32034941972108866,7.236739008118553,1.376784493698532,,,962.599665549227,925.6026284525237,8.456465622103611,1.4798814838681318,0.6342349216577708,0.1585587304144427,6611.01772572652,4126.946553540912,1238.0839660622735,1.4080276160281813,0.5453439281774393,29.74
0.8823262510486514,921.1924603413022,0.8885032928246421,1.942263906486172,252.70960456854405,1495.6471004471005,2637,65.75624570128315,90.22817369990616,359.5069581804526,19.513477261841334,79.02562306510882,1.3199691888681886,1.9527146867530958,0.3474947636893265,0.35892793538560097,2.5324590255859993,4.646336691356277,,,956.7325920542879,925.6349768054254,7.108026342597137,1.2439046099544988,0.5331019756947852,0.1332754939236963,6552.655784118968,4132.750000158109,1239.8250000474327,1.4106523056319142,0.5135172830587107,26.369999999999997
0.6232414829074107,1066.115573763233,0.2601333197869437,1.6278701786712935,287.67148463946944,1424.591449502587,1739,52.349549631275735,77.81451304746388,531.6492481383275,5.836537213834411,53.58316219332492,2.4690945779685523,1.9209016022874017,0.32120319522940416,0.30110985027430787,7.0839469789544,3.408126004900211,,,1076.5209065547108,1067.4162403621676,2.0810665582955497,0.36418664770172116,0.15607999187216623,0.03901999796804156,7744.234280991595,5093.819068114071,1528.1457204342214,1.8409590594146525,0.41701318923986086,17.39
0.7160546241177175,928.7616692838326,0.8728237779221657,2.878964566841314,115.46006197822733,1634.8789454323398,3588,71.95837515016898,97.5427639992379,446.3152109285496,12.934516409993176,45.83332530853885,1.1294086834714196,1.5989648752999712,0.29285247702728767,0.4445851754028507,2.961075319608039,4.025770604550491,,,963.6746204007193,933.1257881734434,6.982590223377326,1.2219532890910318,0.5236942667532994,0.13092356668832486,6621.710697670312,4182.945806829627,1254.883742048888,1.4333492655335431,0.5989991652748775,35.88
0.7589632665390156,957.4984782910493,1.304007339583864,2.249238148140857,325.4893829985723,828.3030483100432,613,86.87344264308351,90.11048551466257,710.1552898722373,5.529570671911122,58.78008327857786,1.318766092881402,1.7734769356223983,0.26579699072324303,0.3429938900339664,6.182956246129045,3.4831143871952914,,,1009.6587718744039,964.0185149889686,10.432058716670912,1.8256102754174095,0.7824044037503184,0.1956011009375796,7079.131993908543,4373.516224456433,1312.0548673369296,1.5193992667190637,0.24758836806279896,6.13
0.708170727759804,1023.5654957176425,1.3576090996591306,2.28208581659743,305.4926740510019,757.7601538986457,1712,89.21945176272368,72.37834894609838,332.6710291032819,9.948387407847513,55.971314692030305,2.0591733968498445,2.529823400850666,0.3111132533181027,0.4013281806891444,4.23670388667108,4.400201201830653,,,1077.8698597040077,1030.353541215938,10.860872797273045,1.9006527395227826,0.8145654597954783,0.20364136494886959,7757.652814950392,4811.64486633805,1443.4934599014148,1.715898854777709,0.4137632173115441,17.119999999999997
0.5854016656753678,1037.6993137291802,1.1060840998933146,1.982378541452252,399.3937474838173,1760.5268898100396,2409,68.0900317242529,73.51059342957652,792.2415806780757,19.028162030235144,75.03269897757426,1.906574096604735,1.1864468689190342,0.3206433114268076,0.38583622538780776,4.070948329316128,4.928996674595154,,,1081.9426777249128,1043.2297342286467,8.848672799146517,1.5485177398506402,0.6636504599359887,0.16591261498399718,7798.166636316237,4905.3743963093,1471.61231889279,1.757592409423092,0.4908156476723211,24.09
0.7324938176966477,955.2777543274395,1.0614375493601624,1.3714637153643467,291.25704582898913,1850.1847002688467,348,69.09775783648598,96.35708012403074,697.7601226336941,10.492462119437869,50.7565157818524,2.919938252433708,1.556762033345905,0.39153663398079697,0.4096231157469814,6.540247328032334,3.153476674931809,,,997.735256301846,960.5849420742403,8.4915003948813,1.4860125691042274,0.6368625296160975,0.15921563240402437,6960.5243916341515,4358.789318171441,1307.6367954514321,1.5127583330646344,0.18654758106177632,3.4799999999999995
0.6034683373285196,952.1260307984602,1.199838621584739,2.669838186814311,437.6130325562052,740.8103327162016,916,66.98383675855999,52.2614888294583,633.224824474644,15.3336624434481,65.36768416494057,1.0020665723449216,1.685748385241751,0.3430111345420185,0.4242984923723767,6.2895935869412885,4.459380581864606,,,1000.1195756618497,958.1252239063839,9.598708972677912,1.6797740702186346,0.7199031729508434,0.17997579323771085,6984.242094741556,4337.888414768736,1301.3665244306208,1.5033303683344101,0.3026549190084311,9.16
0.5660089298826869,944.3975175021048,0.373438098941269,2.476912856715393,239.2055973210414,1296.715508343561,430,60.98777674253746,66.41870797297592,326.5224138523708,13.05280700448913,79.07834740693065,2.1941586401042326,1.5022235184676904,0.25750117578820925,0.43145318418261014,4.1404574525585325,4.036130963672589,,,959.3350414597556,946.2647079968112,2.987504791530152,0.5228133385177766,0.2240628593647614,0.05601571484119035,6578.543307152305,4286.636168698169,1285.9908506094507,1.4801980372043524,0.2073644135332772,4.3
0.7022096240843821,950.6749176726637,0.4472537892149982,1.7634801010835628,398.85800907862244,754.1785945812958,876,85.72706181148666,71.94200146606573,789.9165359584536,13.808906914847748,57.905754255532514,1.635601082510972,1.4273964328676862,0.25351594111414866,0.40057023673769526,2.828143858106837,4.570860102681935,,,968.5650692412636,952.9111866187387,3.5780303137199856,0.6261553049009975,0.26835227352899893,0.06708806838224973,6670.357794031516,4328.265243513454,1298.479573054036,1.4989884410744776,0.29597297173897485,8.76
0.6487995302710968,1024.6612147723222,0.8314559403717035,2.8738456488665487,196.69397137919702,545.551741610268,4481,94.67884484852087,60.08372896867054,680.5073259975466,19.914734313008758,28.267363987537273,1.9702583594866805,2.9976903989658386,0.37627849994943097,0.35820860864302045,4.181545507445474,4.183532873353897,,,1057.9194523871904,1028.8184944741806,6.651647522973628,1.1640383165203847,0.49887356422302204,0.12471839105575551,7559.198763219946,4818.911213753295,1445.6733641259884,1.719136174281963,0.6694027188471824,44.81
0.5109638938822941,885.3884654391729,0.7863294604236013,1.687812030518939,445.28949563926466,1250.3175120714204,1038,70.33100504175033,58.87814016389824,525.765839070285,17.307440235141577,79.75937426218624,2.1109627532996864,2.632355614971886,0.3388502456836661,0.37409050623538465,5.870489032944579,1.0534046106297432,,,916.841643856117,889.3201127412909,6.29063568338881,1.1008612445930417,0.47179767625416075,0.11794941906354019,6155.845825726637,3895.3129813334626,1168.5938944000388,1.3032375896567223,0.32218007387174025,10.38
0.8798711091237283,1033.0317244145917,0.4396690728755537,1.0779296679122805,240.7565133651981,1402.0776278173707,2884,86.02003934889527,75.07495060086254,714.3716326125418,18.79138064146454,58.605254158547865,2.0807313008337633,1.4361637531167226,0.334480354782401,0.35501598645337745,2.00875282870994,4.752196814585352,,,1050.6184873296138,1035.2300697789694,3.5173525830044294,0.6155367020257752,0.2638014437253322,0.06595036093133305,7486.5733739629995,4874.420909275713,1462.3262727827139,1.7438392615046845,0.5370288632839021,28.84
0.5158226465542028,915.9644832343415,1.0817365806978596,1.5218214953878275,394.5591921930116,1203.6567249881696,3804,74.45174797375257,79.30935219379842,469.20080298600067,15.016095825942857,79.35582851189699,2.919057680792287,2.791809238011128,0.30352302687913246,0.4425538311181756,7.146177536181067,3.7784029875204905,,,959.2339464622559,921.3731661378308,8.653892645582877,1.5144312129770034,0.6490419484187158,0.16226048710467894,6577.53767796665,4098.080257238265,1229.4240771714797,1.394971052776842,0.616765757804371,38.04
0.8611823297815981,905.2940459252012,1.1634118962987265,1.737278430624783,421.6989023563381,1672.271110646595,3584,56.41331021743602,72.9598955019702,504.2171972008047,11.043977550772368,51.33472775740026,2.973628835548764,1.7883228450004074,0.3577082190972518,0.3480594087020374,7.698368576947292,1.1656155053384976,,,951.8305217771502,911.1111054066948,9.307295170389812,1.628776654818217,0.6980471377792359,0.17451178444480897,6503.893085046389,4027.3184098197544,1208.1955229459263,1.362957879305449,0.5986651818838307,35.839999999999996
0.5758945248211444,897.1543722204487,0.5520970244139624,2.640375754848808,165.65024516198582,846.4704919698938,1674,75.5900988767655,70.3461985291062,635.9255050904871,10.687756376744936,22.99900358113498,2.0096724344619625,1.1593239753191917,0.3749640541176077,0.339710103702175,7.2642895691037035,1.3498443722136555,,,919.2382531970072,899.9148573425185,4.416776195311699,0.7729358341795473,0.3312582146483774,0.08281455366209435,6179.685781801808,3973.3395210408707,1192.0018563122612,1.3385351934566738,0.40914545090957566,16.74
0.5567449291619125,920.1142284215163,0.6068182116468901,2.5752604727331976,420.4983669471833,1880.6348309753016,1825,63.355336686803234,85.28872148070053,761.1280082589011,19.53907078245764,75.68156499275523,1.8043578679726158,2.1902763620630212,0.38451128627019804,0.38229397813316746,5.882163195445887,2.185336911194099,,,944.3869568873919,923.1483194797507,4.854545693175121,0.8495454963056461,0.36409092698813406,0.09102273174703351,6429.84920272195,4125.599620058477,1237.679886017543,1.4074184322915528,0.42720018726587655,18.25
0.5276655814589718,1039.7737785281574,0.5345291033729473,1.8648867973167842,215.8478596126264,1344.7495208618986,16,83.46095393900524,87.05157421509301,759.7129011454176,9.46667177716946,73.19142677961068,2.4452865227836424,2.061710918138203,0.3165977513402404,0.31430135646004864,4.741828931961541,4.8094007720775185,,,1061.1549426630754,1042.4464240450222,4.276232826983579,0.7483407447221262,0.3207174620237684,0.0801793655059421,7591.383377016907,4919.131373397255,1475.7394120191764,1.763699699393164,0.04,0.16
0.6702818928662202,980.5944847550375,0.5621846536673504,2.4017726353195243,338.0765325318444,1298.637455881812,3290,72.4598079611338,58.70086296746824,418.0857591226806,7.790739554507458,49.23126100543105,2.037360678924059,1.9157684934681178,0.26249178688691377,0.4326746620923779,2.469062971489899,1.930939296535486,,,1003.0818709017315,983.4054080233742,4.497477229338803,0.7870585151342905,0.3373107922004102,0.08432769805010255,7013.7091368645915,4526.6792146913,1358.00376440739,1.588349416431575,0.5735852159879995,32.9
0.734744990228922,926.7931050884692,0.6740741469362188,1.45669577206591,308.642414343582,1178.8114445010885,2239,83.8590163618106,53.244016747781586,620.9978253108618,6.9472556043362355,40.81218634680951,2.471513352964064,1.3637505249974573,0.38019194643582194,0.4478747438362105,6.335726532538064,3.794088280201811,,,953.756070965918,930.1634758231503,5.3925931754897505,0.9437038057107062,0.4044444881617313,0.10111112204043282,6523.04723223992,4169.891117955112,1250.9673353865337,1.4274472533739349,0.4731807265728392,22.39
0.8614938335950856,910.1892205681559,0.773418288678124,2.7812529272114555,334.24489707851865,822.6443612071932,3965,74.06289315204258,53.24617268159463,742.1823191581345,13.160460735312817,28.876906251907585,1.7665153767889037,2.5215568254278153,0.3524487813328372,0.3522599564148156,4.37855320324325,1.5553181263490132,,,941.1259521152808,914.0563120115464,6.187346309424992,1.0827856041493735,0.4640509732068744,0.1160127433017186,6397.410786830951,4059.7811469256644,1217.9343440776993,1.3776451145836863,0.6296824596572467,39.65
0.8134994127068051,1026.9075398028986,0.8294393805882574,1.1227473992804564,415.43529227613595,924.7908440885683,4044,88.06112986581914,86.74282359263493,351.9058576070546,15.602930812745717,75.71940418301818,1.931476295021321,2.0375396884209316,0.35745713910677723,0.3173811756211303,3.733810173470936,1.3448892435900772,,,1060.0851150264289,1031.0547367058398,6.635515044706059,1.1612151328235603,0.4976636283529544,0.1244159070882386,7580.74140736816,4833.807895535011,1450.1423686605033,1.7257703826636186,0.6359245238233858,40.44
0.5638494533129537,974.0994060547106,0.8303801830916497,1.7975222756042188,432.5261586394903,1329.0570387976704,2701,99.8624198732478,50.78609288111818,392.8703172911163,12.343816932703078,51.33579147940379,1.1625385760414424,2.6423620230839617,0.39155094136390894,0.3416205171454207,3.982826869922781,3.28112755672354,,,1007.3146133783766,978.2513069701688,6.643041464733198,1.1625322563283096,0.49822810985498983,0.12455702746374746,7055.81378571122,4483.606587520712,1345.0819762562137,1.568982621863264,0.5197114584074514,27.01
0.5670903483755912,897.0560512438774,1.0024635084219926,2.6186440530148802,200.3052799575512,1612.8545103978688,1141,93.0129880183212,98.77245158391642,693.1191474430244,18.525939385503115,66.94669431836078,2.3135742367967693,1.3840228321690613,0.28444034467945783,0.36282813017873133,2.175520290557666,2.8584545985683505,,,937.1545915807571,902.0683687859873,8.01970806737594,1.4034489117907896,0.6014781050531955,0.15036952626329889,6357.906200461216,3972.6874977225557,1191.8062493167668,1.33824019306196,0.3377869150810907,11.41
0.5032641468367041,948.0407904339398,0.6473320365890846,2.0214972062407632,175.6926874179223,711.1842248792292,3434,85.36016971378669,85.30144451496359,581.1374118613437,16.06743826066149,57.019655138900774,2.6402298964874857,2.951583802832962,0.3715131213531515,0.4257988611522082,5.273479248786357,4.374526707208291,,,973.9340718975033,951.2774506168853,5.1786562927126765,0.9062648512247183,0.3883992219534507,0.09709980548836268,6723.765241506742,4310.7968207724425,1293.2390462317328,1.4911050568250916,0.5860034129593445,34.339999999999996
0.7751286117623946,961.9931516000173,0.8544412238928494,2.6274451081563504,133.48559809442455,1283.9237203143812,3444,62.26765079838455,79.84956102720707,328.2144093337955,7.587018693112033,27.028079235328956,1.3555546147605368,2.3471182556150474,0.31486351816302377,0.4451550346314118,6.573794843036652,4.304576215919843,,,996.1708005557313,966.2653577194816,6.835529791142795,1.196217713449989,0.5126647343357096,0.1281661835839274,6944.962173949116,4403.323005347483,1320.9969016042448,1.5328347820586492,0.5868560300448484,34.44
0.5069917067832436,943.7902695989443,0.8579273770432776,1.3323516019544512,382.39713095867455,545.2608126335625,1425,78.4849318753169,51.597207443721885,567.2796817860019,19.311285678910068,22.870797678322937,2.9028042947825723,1.9785024959913646,0.3907375462833141,0.407955352250024,6.927423964080324,4.94776505423685,,,978.1073646806753,948.0799064841607,6.863419016346221,1.2010983278605885,0.5147564262259665,0.12868910655649163,6765.278522349875,4282.609156287736,1284.7827468863209,1.4783797190791752,0.37749172176353746,14.249999999999998
0.5554193756842671,926.0372645448077,0.32569800080694156,1.503823262840894,290.48286245785283,774.941795959323,480,81.67042195138171,51.593887318035755,760.7419370316056,14.823097784574518,42.69143421022626,2.9645697629578396,2.511472886472927,0.29911404589017165,0.43987075973642586,6.95161094246706,4.221864770936936,,,939.0651845770853,927.6657545488424,2.6055840064555325,0.4559772011297181,0.19541880048416493,0.048854700121041233,6376.911572898375,4164.8787017181985,1249.4636105154595,1.4251809645759366,0.21908902300206645,4.8
0.7538195288522713,938.8079819513399,1.0181575904002351,1.7978687512440925,159.7548170846659,1705.481368626686,2340,86.62245889666443,72.82652698632347,391.4524437272783,7.592017565579443,20.449353055184897,2.152254700480234,2.194475146197166,0.3364916508471691,0.3271433858954268,2.4363364431598318,4.613438086526511,,,979.5342855673493,943.8987699033411,8.145260723201881,1.425420626560329,0.610894554240141,0.15272363856003526,6779.472630117316,4249.568722414148,1274.8706167242444,1.463457182975004,0.48373546489791297,23.400000000000002
0.560107309633473,1020.7935835211555,0.5616179553922771,2.71829206395636,293.31039515001066,914.4458774311111,1692,59.68273445604669,69.17343790576446,334.2209240910559,11.586120146482838,32.66965633276639,1.1571825544065133,1.847079185585139,0.3497033746162132,0.4393630401371499,7.589150819702829,3.307345167955967,,,1043.2583017368465,1023.6016732981169,4.492943643138217,0.7862651375491879,0.3369707732353662,0.08424269330884156,7413.358896224419,4793.262711771872,1437.9788135315616,1.7077055353050719,0.41133927602406267,16.919999999999998
0.5612866957730758,1063.6093505698996,0.26105011213555085,2.9143173565629756,493.82435744810476,924.3369092346821,2129,75.84538522504815,64.47207697237867,773.2176976057171,11.876332039761394,75.02767655525923,2.5909206340666406,2.5546153712904793,0.2560699414837179,0.3868181719680885,7.175944812346103,4.051726539793562,,,1074.0513550553217,1064.9146011305772,2.088400897084407,0.36547015698977114,0.1566300672813305,0.039157516820332625,7719.6687423924095,5077.198851147755,1523.1596553443264,1.833632618266928,0.4614108798023731,21.29
0.5936012556328688,878.168940889343,1.0412314582800934,1.1135811921933345,323.10255633461395,1296.5184769035409,1075,73.12270491196472,56.46366175212897,489.91725440229783,14.468722950816192,54.77860768510123,1.9338416955146527,1.6730106648305842,0.3465851602383632,0.36734778077077784,2.679062989298289,2.9602940707488044,,,919.8181992205468,883.3750981807435,8.329851666240748,1.4577240415921306,0.624738874968056,0.156184718742014,6185.4547185622805,3847.436134318801,1154.2308402956403,1.2815870445462392,0.32787192621510003,10.75
0.6541043249039746,998.3637540645074,0.26294311541554843,2.8807736750172794,448.8310723739037,1056.8384320056985,4793,63.135380466079255,63.62665647197048,688.1508858005792,19.310680804445003,61.6624911798063,2.7306446121480215,1.0511655954484096,0.35401988373131255,0.368077078242417,2.4653971046546,2.367381671304452,,,1008.8814786811294,999.6784696415851,2.1035449233243875,0.3681203615817678,0.15776586924932906,0.039441467312332265,7071.399972143866,4644.517526954101,1393.3552580862304,1.6412242419476608,0.692314957226839,47.93
0.5031464390589465,887.5573320782559,0.7744465453832694,2.3964214801841432,135.34859944549208,1761.9080652930827,1353,76.94856975730912,81.74292666210745,603.1933044922794,10.841622851787125,66.76664058516117,2.61986295513309,2.5838051188203384,0.37428015318519114,0.44294166743498714,7.228409476105769,2.6614204077973547,,,918.5351938935867,891.4295648051722,6.195572363066155,1.0842251635365772,0.46466792722996164,0.11616698180749041,6172.692191888836,3909.6959916768546,1172.9087975030563,1.3097432163387137,0.3678314831549904,13.530000000000001
0.7984249616941066,913.4344471210878,1.0074945877355057,1.967705736469176,460.8297794549737,1180.9623510444835,1503,95.45279434534072,69.91895294048315,393.6332693169415,13.784944916632165,76.801072105488,2.171442774541246,1.5988552806641976,0.29907171243522296,0.3548139324440042,7.616265461041395,1.930079936760666,,,953.734230630508,918.4719200597654,8.059956701884046,1.410492422829708,0.6044967526413034,0.15112418816032586,6522.829978377157,4081.3021230135296,1224.3906369040587,1.3873812065061173,0.38768543949960255,15.03
0.8095294976930897,981.8803890250535,1.4981618191440553,1.4875990164852717,323.25256681754973,1783.9638201566372,656,88.45285795886609,65.60647251127294,400.8310646936268,10.831563592188711,29.198065421913185,1.069827663987785,2.219042496319733,0.3579323809636046,0.323317971948544,5.203863512674044,4.445808892659947,,,1041.8068617908157,989.3711981207738,11.985294553152443,2.0974265468016773,0.8988970914864332,0.2247242728716083,7398.920888340219,4535.20679037667,1360.562037113001,1.5921812905377608,0.25612496949731395,6.5600000000000005
0.6466976918914501,1031.78524918066,0.8696656356545049,1.56762749817822,315.9841388085874,513.3986738622852,4992,77.89413397318992,96.2371973077114,671.3319664118651,18.529531614095134,54.5404428313257,2.184347450332832,2.786371252107885,0.37318318604170564,0.3887847789900275,4.639488954888026,2.6756632198633885,,,1066.57187460684,1036.1335773589326,6.9573250852360395,1.2175318899163068,0.521799381392703,0.13044984534817575,7645.267594773304,4866.154810355956,1459.8464431067869,1.7401638134257706,0.7065408693062278,49.919999999999995
0.8192495251108334,960.1155658884379,0.6136550539276053,2.3284224352675436,155.0977744152081,1712.7197149191736,2372,86.48533782357612,66.60090129663493,617.2464334433554,19.361738176713096,43.32988662653375,2.524228394181505,1.51907126011336,0.3730401616492114,0.31664004057797085,6.2078646031255325,2.399297258074739,,,984.6617680455421,963.1838411580759,4.909240431420843,0.8591170754986475,0.3681930323565632,0.0920482580891408,6830.477587400393,4390.8716474706935,1317.261494241208,1.5272232080673627,0.48703182647543686,23.72
0.6139086520860837,1048.8940579364983,0.8396187946269182,1.840877296402847,282.7439156632164,543.550272620075,3833,89.44426747239636,95.5363914112161,307.4546252547141,16.102962202749275,42.91315313934868,2.309754545576136,2.7877497669995064,0.285970684892371,0.4068523562073585,6.209769707958636,4.802282809913388,,,1082.478809721575,1053.0921519096328,6.716950357015346,1.1754663124776854,0.503771276776151,0.12594281919403774,7803.499738809351,4979.613226315724,1493.8839678947172,1.7905113701417137,0.6191122676865642,38.33
0.8942773819345291,1016.1529297257109,0.4544149466655531,1.0626790473257697,293.8118090289797,1804.2956949160518,3778,86.14783462752524,54.047525595215994,547.6108536404987,8.912334135805217,60.84576453843089,2.3088367510211665,1.3599659119162857,0.3932160089421399,0.3001146287038573,6.116754135461093,1.528143873375254,,,1034.329527592333,1018.4250044590386,3.635319573324425,0.6361809253317743,0.27264896799933186,0.06816224199983296,7324.541090260576,4762.4878497599775,1428.7463549279933,1.6939769803002762,0.6146543744251723,37.78
0.6590928960316744,911.7485683765826,0.7693363117757299,2.9321777535509965,155.99751650700972,1927.445902727256,220,93.031739938851,91.31862876813537,759.4067998399937,14.276542732307579,32.1856092979114,2.532990778150964,1.4987936191989142,0.3591731699658993,0.3612668566084433,7.347865116734874,2.7049676904755904,,,942.5220208476118,915.5952499354613,6.154690494205839,1.0770708364860218,0.4616017870654379,0.11540044676635948,6411.297996852558,4070.122085023653,1221.036625507096,1.3823234480964435,0.14832396974191325,2.1999999999999997
0.7675266127716769,1010.2421747581423,1.3350032711005957,2.3314481945794663,234.2314592050786,1829.4363340149564,4986,88.84937845247089,75.58153485635579,566.2498929813221,8.791801985637816,58.04635237127085,2.058583093250559,2.1196242503652125,0.35390883064462775,0.4199679043945138,5.5185332091127695,4.856611114423233,,,1063.642305602166,1016.9171911136452,10.680026168804766,1.8690045795408339,0.8010019626603574,0.20025049066508935,7616.126092568915,4723.290211553996,1416.9870634661988,1.6764707225804507,0.7061161377563892,49.86
0.6289784004390534,936.6777575949224,0.3769605022647965,2.5781354479782186,451.5480803525781,1836.3300120409924,1196,91.38764647317242,75.47471690169851,313.98355371061496,13.615189540058354,41.79500277436951,2.5303962706273286,2.0670078448854596,0.37176405116765576,0.36135433476379636,3.464687310114577,2.54978452457841,,,951.7561776855142,938.5625601062463,3.015684018118372,0.5277447031707151,0.2261763013588779,0.056544075339719474,6503.153556976958,4235.441971418959,1270.6325914256877,1.4570749756273835,0.34583232931581165,11.959999999999999
0.6803323394724698,1026.3418757051018,0.8891927631327636,2.286368778743671,113.34289419751573,1330.2020944780506,2205,75.9561002113741,79.8282446658608,544.6596789753215,10.842351671644936,27.115324757500545,1.443863191372169,2.764088416397067,0.3677336056519156,0.414847743923708,6.633443499968047,4.123948092337599,,,1061.9095862304123,1030.7878395207656,7.113542105062109,1.244869868385869,0.5335156578796582,0.13337891446991454,7598.890094607786,4830.05664941278,1449.0169948238338,1.7241001028811178,0.4695742752749558,22.05
0.7580337412671061,919.1206612633183,1.0070487039390161,2.4277667977047113,309.4635093616139,1920.151485225485,2631,75.15162712120518,83.1715688864034,322.62234970550065,16.459793640821424,70.87488158788366,1.8139185308435506,1.4747158405679375,0.2817290680236377,0.4055517289901199,5.684918587433594,3.707630150743452,,,959.402609420879,924.1559047830134,8.056389631512129,1.4098681855146225,0.6042292223634097,0.15105730559085243,6579.215430555058,4119.010701009373,1235.703210302812,1.4044383570407017,0.5129327441292864,26.31
0.6390100118504602,901.8996695655323,0.6069115759168935,1.0784383723843913,412.6652758464805,680.7587505305203,130,67.90884469011932,90.91171342464733,526.4059058156857,18.447927593845193,28.585889398473675,2.3177581570609433,2.919627770900764,0.3408050906729023,0.40046449096855563,6.040871536061315,2.6618038100069987,,,926.1761326022081,904.9342274451168,4.855292607335148,0.8496762062836508,0.3641469455501361,0.09103673638753403,6248.6994243061745,4004.8083350135303,1201.4425005040591,1.352773183333431,0.11401754250991379,1.3
0.7626369287514774,1000.5494609294564,1.1566884253950778,1.7783999264398682,487.09617683478945,668.0151590878272,3912,74.6622605231826,52.68572427515909,668.6132134650223,5.210054926979498,50.35531980367055,1.3282481141994769,2.16426158473509,0.3724641714506943,0.36209179404740377,5.32142526911684,4.666946609377195,,,1046.8169979452596,1006.3329030564317,9.253507403160622,1.6193637955531088,0.6940130552370466,0.17350326380926165,7448.758558508107,4659.012214584816,1397.7036643754448,1.6477161330779209,0.6254598308444755,39.12
0.5584059181488124,996.3242219425488,1.0628170641356027,2.8708113245269624,363.2392310758401,913.7466685877996,3136,84.85680581845608,65.6494248516723,365.5076090349237,18.70819976857759,36.6662348461043,2.532859769061929,2.2580487334987507,0.3506407253355339,0.437762052389973,5.364975289066525,4.230176357049192,,,1038.8369045079728,1001.6383072632268,8.502536513084822,1.4879438897898438,0.6376902384813616,0.1594225596203404,7369.377629052993,4630.992208671639,1389.2976626014915,1.6351640390129658,0.56,31.36
