sample_id,Gc_YSZ_GDC,Gc_GDC_LSCF,E_YSZ_GPa,E_GDC_GPa,E_LSCF_GPa,CTE_YSZ,CTE_GDC,CTE_LSCF,nu_YSZ,nu_GDC,nu_LSCF,correlation_rho,temperature_C
5038,2.790751579817029,3.0945711972657484,204.09306220692312,174.38044016253215,123.60890147588918,10.207702347425847,12.465650885112156,12.937518541740848,0.315246892465067,0.3008023621790885,0.2985885339817692,0.5,25
5039,2.851665528180169,3.416474933170679,217.45964397398015,176.46400693570064,117.65167880488049,10.54130263929991,13.295905620208426,12.934907147065227,0.31286886800549624,0.2817722900118863,0.2906667965808882,0.5,25
5040,2.8396780455935353,3.164524327181803,205.32061037357252,178.05957259219588,111.38358221537815,10.316502747397779,12.523858865939976,12.67879538902093,0.3251409785902089,0.2970635755815751,0.2626773806488833,0.5,25
5041,2.9264629425926514,3.1112774685769105,213.36407841202816,177.25589352838398,115.72899672939218,10.333671778090439,12.117500964327327,13.283771872248579,0.2922340208001184,0.2826487028969487,0.262493681506674,0.5,25
5042,2.8100987685133347,3.089134273944836,204.93429743305717,184.95372758878557,113.9431169106781,10.041052012622778,11.991812697386532,13.224053746546774,0.3042689305294929,0.2829955347463388,0.28488441185233226,0.5,25
5043,2.829923935314795,3.2079994166632018,215.36648024664234,170.58114640827412,123.48927788432289,10.401072848478217,12.215229787152822,13.38976802909031,0.32081930972394823,0.30031207746406546,0.33399717553515323,0.5,25
5044,3.1619123684219614,3.3405735947759845,207.04529326480719,171.72507164369082,121.70712921972255,10.765154146397451,12.494406916155334,12.929390009614558,0.33061263787928075,0.26767222102649624,0.28089081424161194,0.5,25
5045,3.0628968733404127,3.397614666557608,199.65217233737582,177.8512658713384,116.40829845092541,11.063511312584586,12.76440223462308,12.744643203528138,0.32165781365698015,0.2966252430052744,0.27148039695280696,0.5,25
5046,3.001100643242705,3.1504997816326252,207.74079422964468,170.16765333596874,117.43274683082689,10.748267792580778,11.798355272222164,13.190225432582283,0.31506012136825784,0.2919837395570972,0.2528755683453734,0.5,25
5047,2.966748684093982,3.3979280031226797,225.40560351355543,166.31661399151204,122.85389795345283,10.705438691117504,12.401263902653964,13.460283762754788,0.31877017703895405,0.2916825212974948,0.2853856754454257,0.5,25
5048,3.009986872767428,3.3322220286079434,225.0350282506272,169.24696445073778,118.08401319896494,9.99344865708562,12.911499108209503,12.756455819120266,0.31845554383379276,0.30618262260786216,0.2901363624489621,0.5,25
5049,2.719292028407141,3.052971363614846,214.08687974334666,178.25245496316887,116.51311974853735,10.491374425513525,12.504872844609576,12.886209456346466,0.30424039512407114,0.27926842613926534,0.27477170479235347,0.5,25
5050,2.9898951953008206,3.434466669204915,208.8487059505249,184.53982187754343,131.87154677396504,10.304515009445606,12.942348013309912,12.587677062840518,0.3161072061256549,0.27823082777962627,0.2775546063924993,0.5,25
5051,2.7410730311233156,3.1880280882192156,212.5527751375987,184.68983904762834,116.70225483200721,10.0467909926031,11.79681581138194,12.614108476420979,0.3003397907484343,0.30109755053800086,0.2755011741659378,0.5,25
5052,2.755106795279944,3.13872161143117,212.66155964535963,191.43299111428146,124.01183807591742,10.118367751304262,12.309369941173198,12.92665217088985,0.3113722307130005,0.2878912358951036,0.26499426733987214,0.5,25
5053,2.809219421589785,3.216044935577649,209.66495128011636,180.7319888465102,122.35545406133036,10.700394107795256,12.44818683959423,12.7793422491901,0.30513721252331144,0.3021308024383901,0.2655013221769697,0.5,25
5054,2.7768501127011755,3.063503096198136,213.70392976735,181.70064368876757,110.86046441096897,10.332797681559672,12.621267834937658,13.600208338619119,0.31477579184166715,0.29658730006786543,0.23871957006648606,0.5,25
5055,2.92882901967277,3.2975092621099216,211.74910564208994,178.19706933339592,115.92603669918297,10.057490050140178,12.059444954119224,13.214979733433971,0.30471760132859765,0.2933045185778152,0.26383481854741175,0.5,25
5056,2.8978483454656696,3.252327567443987,207.34583196293977,178.54684944670075,124.9147302404682,10.3091100267679,12.566384699208042,13.832569626355673,0.3107512422288426,0.2879173603165113,0.28590332616884073,0.5,25
5057,2.9492089014960925,3.531898869606785,199.9598428851774,194.97992638748553,119.21110328446984,10.586839872690119,12.597574341570574,13.837617819548516,0.29995919325897336,0.28747414366614293,0.26584462942004927,0.5,25
5058,2.7425030740478373,3.2248386990756726,206.13550236535062,181.88173034823623,111.21036252583788,10.297724628315471,12.370597898937943,13.207593812787858,0.3063222664163432,0.30986383303942727,0.2863061359576882,0.5,25
5059,2.901965321563474,3.3645689103625878,216.7159583322182,182.50757473747768,122.36692917273454,10.136972007403255,12.587975987504421,12.198090248391887,0.32163711453600385,0.2838810934180506,0.25424768260526437,0.5,25
5060,2.8593922408800974,3.234496295600627,209.73571731423894,171.75517701899784,116.50617212895928,10.2239384575377,12.526525297800895,13.399191989496217,0.2914342717169139,0.3004040622660076,0.28559378761193305,0.5,25
5061,2.730306219112344,3.1551078015531626,212.52240988933505,182.9550403793165,122.61535305287029,10.76533808333657,12.136649780575757,13.772088599206084,0.3106117103518118,0.2807724490555288,0.270800922138716,0.5,25
5062,2.9363265415351063,3.2466096000199114,207.62266956728294,184.73999025112894,136.12664794503257,9.876643461434977,12.33675119155548,13.51622943004694,0.3240495238447591,0.2810782751160916,0.27016087974321995,0.5,25
5063,3.0619890181101352,2.997590872293996,201.09938095791074,187.99423292115264,122.29463441983835,10.41959174709957,11.900407737593238,13.374375480998586,0.3189250730408983,0.29182626158241504,0.2996180045845499,0.5,25
5064,2.7539730617868674,3.104805548987304,207.99551039507668,184.5366085792908,123.67303809760344,10.465454960109078,11.801640629488855,13.076024693118425,0.3108518994560695,0.2884734940027977,0.24488293445139023,0.5,25
5065,2.817877018142745,3.1818384349403948,201.41137043370546,179.08748475779532,118.47603282567721,10.273234018412184,12.501732821878312,12.610989005737434,0.31750164563960315,0.2996085263948071,0.28828479014917,0.5,25
5066,3.024116909687052,3.428761418313229,200.87517094173018,178.7801521473849,113.28247405387472,10.21255844135336,11.642397182375056,13.512782871716666,0.3026436984572217,0.28722503854661297,0.29184662553545315,0.5,25
5067,2.8115451177938566,3.1757591467047424,220.12734751450304,179.4810191128639,126.14354951915456,10.795028718060365,12.303265017700435,13.102367991313075,0.3173428049316653,0.28481247531076465,0.2751921758049761,0.5,25
5068,2.692396000394305,2.874193194524752,206.47127755855257,180.7717467136385,116.3649642841423,10.794003484425627,12.565360970470893,13.356095637761316,0.322307949626736,0.27728267633072934,0.2587751186942274,0.5,25
5069,2.9248971089011606,3.0655838715954262,203.7715283061357,189.1270831738045,118.62490979433066,10.531595760637295,12.406575984214799,12.906454303397563,0.31235979154745663,0.31336959102282014,0.2810369358384756,0.5,25
5070,2.8339309083996107,3.4207891411334685,223.5908613487996,187.7230047542487,130.76085321384355,10.336988808486502,13.274172956427222,14.199685075210965,0.3200403189745192,0.27518627468960055,0.2730731242628151,0.5,25
5071,2.8768445891535563,3.258773793008644,216.84587429739562,185.42095886682563,117.9737534478119,10.533786632563851,12.57070392459711,13.319521125116468,0.29984745436415855,0.3211618529282948,0.2955082946729917,0.5,25
5072,2.7126699523855695,3.2334399045465667,206.87932250578456,194.61031185938614,127.29196879084726,10.62131509870739,12.292559929252159,13.010091997770145,0.29840843139263656,0.2967042842025908,0.29304387412140354,0.5,25
5073,2.9047473028244,3.1769790428379117,213.5921451346399,160.87508369800685,122.32486870755261,10.46643913409975,12.64321809585088,12.63183005762917,0.31781469976270627,0.29450118088751726,0.27999996677205524,0.5,25
5074,2.902934790960043,3.312170849626753,208.0193781266101,176.6875782648526,116.68145376368084,10.629406001093876,11.8751348473346,12.50065440408669,0.3347230461822384,0.27493098769254154,0.26396797888944723,0.5,25
5075,2.827050601659872,3.054700625139799,204.18149069405138,179.91883714237645,122.04844388055835,10.393912660259105,12.80008097518451,13.510336256310902,0.3109098029054169,0.29546345964365306,0.2781892690956227,0.5,25
5076,2.8617099476287025,3.344664028399174,213.98740628567404,175.159947787481,115.70147190393534,9.554608301130644,12.198008611389318,12.9088774613078,0.31885436312301085,0.27448054308455627,0.28220266421554463,0.5,25
5077,2.6374467082712725,3.1298311705198487,207.2758641633103,173.30579478250277,125.42835065544448,10.441974041049322,12.842620129839894,12.975042368001871,0.28063450107770127,0.28835158201510974,0.2779709375278458,0.5,25
5078,2.8042918659158707,3.2031441380793657,210.63418327559498,167.6364505893849,127.48256297003437,10.705480730495795,12.56013840924052,12.92858081093076,0.3161186852249401,0.30098682565662666,0.27638912052292897,0.5,25
5079,2.979162182970693,3.0356291016452004,218.57945117315725,177.7584339929933,120.2940427735129,10.50919766517552,12.650253565341313,12.653967007367791,0.30508666564548464,0.2755745907584103,0.2708825696114845,0.5,25
5080,2.677331865384473,3.0741035248795128,217.65419007188117,186.43699478766118,128.05485856061557,10.60310061300684,12.17845627059799,13.05490360498345,0.33001597913095615,0.29654293454359365,0.26101221108459455,0.5,25
5081,2.7954159517107953,3.1641229550051015,205.37921634840896,185.57234166459077,120.96044248412454,10.418600717599427,11.942103736764706,13.228195404685593,0.31774736197449505,0.28637787245726964,0.27645391527905355,0.5,25
5082,2.6724136313909397,3.2874712808287585,214.0826654592115,174.58466481906694,125.48707858820461,10.442104267034756,11.935000876484533,12.696697194154288,0.31083862508714866,0.29564011622499814,0.2820280371886161,0.5,25
5083,3.050961095977681,3.432628997017247,200.52600753237564,181.58576456542815,137.7071795876676,10.551251920272824,11.713710639216929,13.365963534642864,0.30453878765370057,0.2765733014626779,0.28116045347406476,0.5,25
5084,2.753680495466306,3.25495052798559,213.78347895505192,189.77471866955585,134.85069447479137,11.083067011999274,12.246620400209427,12.588246647063237,0.32282859389504903,0.3032638563477876,0.27933464537758207,0.5,25
5085,2.869130057816485,3.1140277997576504,211.24736056872928,169.0555172735143,118.904687023983,10.752684601016298,12.165034409403347,12.979503965483804,0.3230657355348779,0.29694005823707326,0.2513816604012943,0.5,25
5086,2.9123599798036097,3.3292554657990316,213.1834266438528,178.85638094131778,121.76103011665182,10.71299246071651,12.804724927974728,13.382303711577892,0.30192502876615906,0.2815878259345215,0.2680909142032875,0.5,25
5087,2.7197699532172517,3.355178029078272,207.50146406098844,182.06277329382436,113.67626412756267,10.561441743555346,11.98656225258583,13.193169699400439,0.3217211531885438,0.28222835714121886,0.29789293963869595,0.5,25
5088,2.883368789173485,3.1320402175431457,227.50619869868092,180.07211044826488,124.79187365272449,10.100483997265501,13.277579520120101,12.379369005919347,0.3201562270079522,0.30270152837839975,0.2905045954704369,0.5,25
5089,2.753170053773261,2.8878981647561464,202.42908245598937,186.12456043692524,122.33530054181264,10.867693366784938,11.999372473905936,11.806870959150816,0.3127609812284975,0.28572947601560317,0.2775899095528211,0.5,25
5090,2.8915258287789314,3.1562350163870994,218.16103437213508,169.21565258643457,115.3558868833507,10.772176668533787,12.037007099684185,13.483486879809648,0.31829315040876344,0.28157784798065094,0.28105168917102785,0.5,25
5091,2.8888109044726034,3.3167686585551532,201.333734113946,172.7581056422586,127.1210909495588,10.609777573408016,11.807999336875872,13.545108977794309,0.3156696970317246,0.29521615589764894,0.26325187749598417,0.5,25
5092,2.7118109252320455,3.0997632691599577,214.2364910668863,184.91069766741117,118.40634234235876,10.486845990850478,12.403877844548486,13.418685783837915,0.2996189970665529,0.296439106122078,0.263915950278936,0.5,25
5093,2.82858591929248,3.3761673828293333,214.83663580891496,167.7439867601159,116.87455205840462,10.663774796436757,12.271235957268603,13.08637517538908,0.3135885937290191,0.2844439899209961,0.2695787463821132,0.5,25
5094,2.993616883013167,3.0114607153065656,210.46179732112319,185.8447284554396,122.39697786340605,10.430669315719435,12.35684907796936,13.075985852134488,0.3087246985150929,0.3043212719720875,0.27526974418649586,0.5,25
5095,2.689206412962972,3.1492071051875397,205.83927495143288,183.23869072486977,117.20956377884394,10.718383648635678,12.562749710933375,13.146676907605894,0.2991336784359772,0.28998257052584375,0.27192188402121603,0.5,25
5096,2.792264315977699,3.2087438029464486,211.18553308226052,185.3418221258786,119.80992283822725,10.248629621737509,12.79306139649116,13.49260881561008,0.30216350475236203,0.29912700693394095,0.28205055949233027,0.5,25
5097,2.8760001595818805,2.803360087131608,212.24288680081347,176.62111450013012,130.4775042763916,9.92698433956769,11.932069081363583,13.133263909889294,0.2934139290575132,0.2990932648502369,0.2807804530379428,0.5,25
5098,2.8670764213809594,3.070567993656782,225.03546648497277,183.67083674433684,116.31189146569669,10.139647555017069,12.407841520946802,13.386986253753442,0.29260536034634993,0.2767633954757601,0.28314744385307505,0.5,25
5099,2.7690682506416597,3.0225996300288394,202.67234160347752,171.55952949491433,124.05245689602492,10.542306619710105,12.742133645952679,13.857131148892154,0.3042329899926584,0.30158054906451565,0.2510743718379355,0.5,25
5100,2.939886039256108,3.0648225507431075,205.3303266309624,177.0155644142425,116.49900502782192,10.409478328295116,11.96234886277486,12.716474363225649,0.32107928522163554,0.30022798590374095,0.31842146624568474,0.5,25
5101,2.870781960712011,3.0246902141146634,212.3917786793824,180.26164036999825,114.16085095821053,10.455677544553842,13.5057346445544,13.107318555749998,0.29709429163428114,0.293350170737983,0.28436346078494984,0.5,25
5102,2.7845382854015828,3.3083499509766647,207.84914816067987,173.52900414319026,119.51070532667042,10.111175501548905,13.33649941109879,12.770805337104813,0.29798895954725796,0.26588458510829616,0.2745923607633909,0.5,25
5103,2.8086476190737018,3.0872459420983684,209.15965528306296,181.57036944984668,136.1065606949744,10.590580804799288,12.3699447029259,13.003253008085697,0.32916263362345727,0.2923438496895503,0.273953425502644,0.5,25
5104,2.9971254728110543,3.3977817610887495,218.9909554170556,171.76170795268848,124.68975436307925,10.189019159526685,11.957336693308763,13.14939337446112,0.30049110285763475,0.2809086902706477,0.2799443896792335,0.5,25
5105,2.9385502135153723,3.2465789036554673,186.30976137119444,181.9342858308121,122.77231580939608,10.64897280626767,12.008825358096892,12.760182688664143,0.31030173335907607,0.2763499526548957,0.27290579195538295,0.5,25
5106,2.948883294060165,3.2864001071958735,204.9772255018504,192.5413221915884,116.8526879022891,10.075571663225455,12.493494420250576,12.387967001174063,0.31501663291095533,0.28843168557464627,0.2684679914809443,0.5,25
5107,2.722421840528849,3.3316271163810436,195.3640984994895,170.95200740195503,117.69250229735842,10.24837921732385,12.655888795703572,12.546734750043324,0.3080282377237657,0.2682015582077789,0.27875461820506836,0.5,25
5108,2.8627388063444967,3.4150236534142335,199.9551419300058,179.83756716281334,111.09913664094356,10.208050296735433,11.663118663524092,13.42177657340632,0.30954829908518955,0.28896114343444923,0.2927676381838917,0.5,25
5109,2.914788750684647,2.911366068904735,230.19884573340875,168.35068038207493,130.77021590271977,10.6721391614895,12.021603252305457,12.865836668897364,0.30195813345110734,0.3009235956235882,0.2786135391506754,0.5,25
5110,2.93332959997004,3.3102127557309453,215.02461232520315,174.002731069749,121.61346522720342,10.361434485469738,12.456720880090035,13.090642809635213,0.30352147576434096,0.2954916149347641,0.2827137338305386,0.5,25
5111,2.9545785883717315,3.1036220233710563,217.99314537048807,185.054034036524,121.09169513809881,10.627408177093097,11.838235804720314,13.22473061478695,0.3132309251034021,0.30172206301232557,0.2947642587554615,0.5,25
5112,2.836352031566158,3.250842517523587,209.32355094179397,176.89947406711104,121.22308519874275,10.842127035634423,12.281171766812063,13.653624790214348,0.29797842595224233,0.28682031320995627,0.29218175694248605,0.5,25
5113,2.991354569043687,3.4083369055710704,216.37319612858803,185.34535299913293,132.54089679097814,11.034004322991827,12.5724788785483,13.058091630926754,0.32430649713729554,0.29453145828731203,0.30543311147474195,0.5,25
5114,2.950018909051807,3.3189674073922886,195.16085813682992,182.56236018247264,121.79700305661666,10.569347702141918,12.335192494397418,13.323211771965463,0.29209293481375526,0.2791150594565899,0.2571787857249054,0.5,25
5115,2.954879830723617,3.2954382718848407,218.72170665886466,179.53546844635207,118.84480294772823,10.169416339705613,12.106297324153608,12.633966926374182,0.31214209694497386,0.27054173213562704,0.266234652087043,0.5,25
5116,2.75607654345538,3.3400516243072658,203.11330940409684,172.58822931799105,130.79466923695207,10.875368592958877,12.434804873823843,13.119576306072748,0.29936849847470853,0.27888835873345263,0.26708319163547617,0.5,25
5117,2.496336814053062,3.007575373352205,205.53694711766232,184.93551517318227,119.22206933789994,10.953406631553337,12.60275476821722,12.711187269909583,0.3147197832356254,0.28260428709024693,0.25372256855268865,0.5,25
5118,3.0126678201745816,3.5589197707807063,214.2432689918191,182.18976284485075,109.85049537757507,10.482047126469553,12.03166281913903,13.129397139495287,0.30029265141356193,0.28220074418527363,0.2683215227231535,0.5,25
5119,2.958519067103622,3.18625862458152,212.6581527720906,168.99810906233265,110.83796127655553,10.895591287944294,12.537740713489056,13.263783968923487,0.31590946013293125,0.30228031146981527,0.28999741670131,0.5,25
5120,2.727765771514364,2.9873673587397342,210.7108084065058,173.0554157283601,118.84974114822994,10.599989546337804,12.529812800602276,13.082916128173485,0.3181525870064387,0.2884854665785459,0.30057185812440085,0.5,25
5121,2.686618033242403,3.120642315827719,198.54999230992533,160.06299205283017,121.7498322482986,10.00224515827347,12.60767198861911,12.988407005084778,0.3190261643345221,0.31142544223644025,0.2858157629437783,0.5,25
5122,2.81437397078537,3.087982663261301,210.8384348181018,170.16748699475693,124.9316732634744,10.31069948086826,12.505150264263161,13.334570869022055,0.30512550434364016,0.3052494896170535,0.30829551117148624,0.5,25
5123,2.8722434102540397,3.250551020645395,218.0687153692591,177.7436909206533,114.49018661418508,10.348450393259755,12.452028042026589,12.998389901121046,0.3250649167089948,0.27991252698773283,0.26762826543324375,0.5,25
5124,2.6363911883184294,3.0466046256643073,205.52710839276173,172.39783938949662,118.64844790707842,10.390895237979766,12.337613730368997,12.992949160633406,0.31054881812376084,0.3002615015848979,0.29188709786054085,0.5,25
5125,2.8791044892683875,3.2303079692081575,221.0454711808585,174.01200050841345,115.14209969883011,10.219962787892337,12.280357810943084,12.673563447674505,0.309584337387896,0.3004672571668721,0.2900093274326428,0.5,25
5126,2.782795713073629,2.8858141644288184,202.6693877383223,190.0121051345456,126.68228434499177,10.210593434543691,12.689197209443902,13.452907678178223,0.3155151189697798,0.28640341671395086,0.28289508472096464,0.5,25
5127,3.0885757203360997,3.421414216984033,210.05500229043435,187.4074559330741,127.69451761609987,10.903780192810123,12.361817563344964,13.1788565964752,0.2936611361632432,0.2901982854920261,0.27846649605715773,0.5,25
5128,2.7496409277809883,2.8408649669334562,222.89675296036356,174.99838904812367,131.74957271369118,9.978995467624516,12.614034867522518,12.96019184066868,0.30772380303319713,0.2834081741301531,0.27590076220713183,0.5,25
5129,2.9107032783916726,3.3462982411719344,204.27624073332328,185.7134709676981,122.10921008563459,10.282791731753889,12.607769896025838,12.680653424595274,0.31363569821118353,0.31383549316952897,0.29245343195532547,0.5,25
5130,2.7431979331454275,3.232669137088342,218.85347806036742,188.74708454091007,131.19177595578242,10.686314707436516,12.024092477534332,14.368436205528976,0.3041685204459958,0.3061637809297635,0.2871774156575697,0.5,25
5131,2.7676896422956614,3.0005691243085875,226.5870798426632,184.45354913941745,115.8425848914086,10.332755144918663,12.272540259444575,11.691710818996496,0.3096161364293447,0.2870899442137434,0.2849926067672379,0.5,25
5132,2.7979726959478928,3.156248584380076,211.43677017896286,182.15227787790164,121.29565094840243,10.62010156785796,12.378865410239763,12.820843460822871,0.32672951311229936,0.30562371396396154,0.28807832739282463,0.5,25
5133,2.8800425530561293,3.33900528162198,205.57305730598023,187.90792615957253,113.63508513278468,10.379584501885816,12.4360448767706,12.958830275120855,0.30199839417650937,0.2855484952774579,0.2789879773405485,0.5,25
5134,2.8121990883008974,3.198210014528837,203.5089940552198,185.54052945569336,123.44000444847765,10.631230628107868,12.571705666501028,13.660271911534652,0.31801624201537326,0.2995092683507454,0.29186650029246575,0.5,25
5135,2.8097355806846247,3.3510047307680955,220.95866270811754,171.26572130238665,121.708461631473,10.188613780226188,12.471480432758721,13.042724263109196,0.3037479083692154,0.29255955843203013,0.2697162270907369,0.5,25
5136,3.010256323498852,3.3070932698220785,220.72423127445305,178.63968777163944,105.27691934381342,9.94243971705342,12.41678345169467,13.290976807048521,0.3108132938858996,0.28911468586370564,0.2816549870692134,0.5,25
5137,2.697505913981968,2.89272183852699,222.17419663209688,176.02510261637127,126.65764234130869,10.379672339849604,12.225905874822656,12.979403864108532,0.31534902105968193,0.27980848735157593,0.2794811230497769,0.5,25
5138,2.857051723370264,3.180352138140151,209.72415785449004,188.29780908427497,125.13210014764549,9.963547048372597,12.822771471052498,14.12182481664818,0.318245998022422,0.28418862032509745,0.27693105405590457,0.5,25
5139,3.0593631851863887,3.296321261601398,218.71757830882768,175.82096123434494,116.66615002089047,10.479939838979858,12.539003417425155,13.397675139455442,0.3137399377702127,0.29609136719796103,0.2812009077288457,0.5,25
5140,2.9215932933695457,3.2498674196200783,209.589749114541,174.58426820656913,121.68730714689815,10.15898927612704,12.355159173089836,12.874829309417974,0.31744525155984593,0.2906975595013789,0.2712388274131491,0.5,25
5141,2.8933519134046537,3.3408210527924593,202.5823369784898,187.3921109361958,111.03754955354165,10.1625900449501,12.244149942022005,13.551864139787904,0.30823012769739044,0.28667362852918077,0.3185376819691507,0.5,25
5142,2.741536918452807,3.0849721600209103,219.44308499494377,181.86963131470876,115.37867696614101,10.941609376742333,12.511936175885396,13.076294700921384,0.3056927608602706,0.3045519175349631,0.29769222453349403,0.5,25
5143,2.808377014130677,3.3094094407654864,223.7245103375369,195.20483292454782,130.01447658134808,10.582115452409319,12.411839809560693,14.11333149920443,0.32034495675113966,0.29129359936888427,0.2975785787029401,0.5,25
5144,2.6751447162610424,3.191812371967523,201.42694342863692,173.79186103579352,113.0739210887901,10.039134007800318,11.790452282772852,13.875737424972003,0.2915988467528833,0.29001515837357705,0.2894800684685627,0.5,25
5145,2.9720598530331817,3.2485363484470087,201.26877991163437,176.26438130784481,120.05727790539032,10.485507803880958,12.003777552020853,13.347194834227114,0.3059657817576213,0.28461934154358803,0.29441392215304474,0.5,25
5146,2.7780764519147017,3.0857763450982745,210.33584824753305,188.07816770948034,111.62183399054459,10.457114485518728,12.921830526950739,13.081633102202614,0.3075156859551707,0.29295198395645955,0.29417209958817336,0.5,25
5147,2.649505326240799,3.284603274885814,218.0314802882244,170.79047732692064,122.02767132072924,9.879459604605637,12.54817988221905,12.8825029520942,0.31178807153184207,0.2959298977550498,0.27605456727980415,0.5,25
5148,2.9073616676853176,3.3584640622189883,200.4759187724668,189.5017849770664,123.37647063183755,10.604295528509253,12.144112827591478,13.641044046342182,0.3190160519689853,0.29147286618309765,0.27581476504989916,0.5,25
5149,2.7383331327263956,3.236332120939463,211.90693219042961,171.30632124827108,124.34478129876287,10.785846635441358,12.25084614383762,13.925937942380399,0.31206309219267053,0.29588479305927784,0.26822324141058435,0.5,25
5150,3.073804674285981,3.472017232384954,205.04041358589808,184.39360965511943,122.80790402173619,10.373145764704002,12.055212969458672,13.05414162115834,0.3078244758886767,0.2833984867113352,0.2906552095288063,0.5,25
5151,2.793048738589241,3.1193736900335804,215.88696443853001,166.73003260945,128.5610132413838,10.41238113846537,12.190141062866017,13.424602297550736,0.31835614956913066,0.2791656204735374,0.2545688895877024,0.5,25
5152,2.890743275074553,3.1464294596782647,203.29775069943452,180.32493484791584,116.67583037727516,10.33283940857615,12.809800283435111,13.452721843617129,0.3128412666888779,0.2874150053538018,0.2858882510445285,0.5,25
5153,2.7026916480528245,3.1756839536075008,216.4831452023031,170.13938047642924,113.65035301344864,10.615636236642848,12.327578141288626,13.645017662980434,0.3112938789870475,0.2942594300693667,0.2750686899038186,0.5,25
5154,2.6875649518719062,2.969084638169522,208.67099558913125,193.86918170648272,116.4769636730608,10.42516120641401,12.733278750951532,12.810735950583984,0.3260165306995757,0.3003276908405724,0.25547576072100303,0.5,25
5155,2.8314769425716464,3.217701889667994,202.12801960107925,172.2842603078723,111.92261510182568,10.437112426013526,13.051067166464364,13.421978335880723,0.31969022389295654,0.3123563522381688,0.2841910490897419,0.5,25
5156,2.9470431616374353,3.2996999312454265,210.53499562558585,174.03222953533793,120.4726781531659,10.257174435736633,12.24194102197327,14.321949952516809,0.33654432341310797,0.29644800633718826,0.2759447637289533,0.5,25
5157,2.8981379311201065,3.343696017735221,193.72102415829784,183.8550668853807,119.16227011648502,11.11240031686819,11.881957668589815,13.247964566083184,0.2904638669641223,0.2697032318838287,0.28611406245716164,0.5,25
5158,2.9067372991207727,3.3019629672569906,205.3036055943185,175.6731050719435,122.86522405197928,10.42211660249858,12.573170826148463,13.42681908160894,0.32294538247149507,0.3017190543753215,0.27227283421022014,0.5,25
5159,2.856002471826302,3.178449872143604,212.83416899072716,185.03966417053826,110.30255116460972,10.71017565514525,12.071877156712658,13.389395548199651,0.3248545335660876,0.2941635478266286,0.2583325148055804,0.5,25
5160,2.6393116727928536,3.0226328134657887,195.11725985613208,174.88159071360633,119.92192575204656,10.579639582486006,12.40024277581566,13.476760811557407,0.3031800358837008,0.28307686329359205,0.2777117071154731,0.5,25
5161,2.7257421050239197,3.161457227788848,188.40245043391454,174.3267531124616,127.2868851918948,9.732109244974914,12.467408690606437,12.621276951057597,0.30883862327677525,0.2982386862905056,0.26696052379478,0.5,25
5162,2.957381580335223,3.237281358803216,190.3493145135694,179.80157731622006,123.43337667266779,10.388790058994232,13.14287812977177,14.223827760729725,0.31086440511652286,0.29421860172869135,0.2520540438569737,0.5,25
5163,2.8647790903155745,3.071954439023058,221.1478798662031,171.23810034988696,108.62678474557926,10.154107451130805,12.52916134331633,13.249990309267323,0.3055120041289195,0.28516927108373535,0.2927445324492241,0.5,25
5164,2.920628239730989,3.2843487020614237,209.35522429279308,182.8538378256059,119.92974626111312,10.793020520965007,12.217159509322308,13.472312974465817,0.3065938218466722,0.2912151501533178,0.27089370563204124,0.5,25
5165,3.1733427924566473,3.5721085200653957,205.52729069033964,186.31654934306223,115.60335023728591,10.120085878290727,12.650337052853484,13.244043218119995,0.34306122986543997,0.28104546429082594,0.2778953440544683,0.5,25
5166,2.7638179734339845,3.088283347396196,217.93929977960136,183.98157580794555,120.07717131244566,10.648446049708582,12.726062455500331,13.671672581680067,0.3100212970120542,0.2880098837041414,0.24687345362519847,0.5,25
5167,2.7399532508127735,3.1513264482299808,206.60262266725945,184.63162227392343,117.71608096658663,10.798947697456853,12.881938275520682,12.949077017284623,0.3158988466512973,0.2769435146262354,0.2736182892172363,0.5,25
5168,3.0901967866106705,3.224014974221911,212.25507995888054,166.1410424162496,130.43577845453626,10.584122195271767,12.030843995632921,12.546415691275763,0.31374579030878486,0.2942563724414036,0.2905184220040652,0.5,25
5169,2.862646949257032,3.1747409273353595,210.2163449477554,176.67613622981477,120.51427909633247,10.501133080112336,12.916366821326557,13.14124908357472,0.3109345675576537,0.29370433960679065,0.24939426362110476,0.5,25
5170,2.953819892963234,3.2609954913592865,206.04360486567498,178.36513080736526,121.90055228696262,10.381226895984307,13.314467350206362,13.439651107752182,0.29875991697140747,0.30134127734546406,0.2778780893066499,0.5,25
5171,2.817596068121993,3.0043940500169866,212.47082542466848,190.47205923692832,119.73561834618422,10.462949514213992,12.907442079578246,13.026690042691406,0.3196472460383718,0.30003241836953115,0.2693394028234656,0.5,25
5172,2.749393105247069,3.167244452336413,216.4953942599292,175.8145868039523,122.84670369570514,10.097970423833921,12.980207189548098,12.864294598199649,0.30952657429152053,0.2834047038303872,0.29101509671377807,0.5,25
5173,2.855522433563924,2.9843275318435536,208.4467844170573,163.42751165191083,118.69868798493053,10.553362948301729,12.226106122278544,13.37422506806341,0.29443151599364314,0.2938662330121231,0.27281621387488997,0.5,25
5174,2.678347518606055,3.3596657782758967,206.13133318550123,172.77141954962286,124.64110687601557,10.815446352831682,13.075769986362225,12.736216501393622,0.3116162334173882,0.29421092042805375,0.28700455462145646,0.5,25
