sample_id,Gc_YSZ_GDC,Gc_GDC_LSCF,E_YSZ_GPa,E_GDC_GPa,E_LSCF_GPa,CTE_YSZ,CTE_GDC,CTE_LSCF,nu_YSZ,nu_GDC,nu_LSCF,correlation_rho,temperature_C
5083,2.1066877413869447,2.1661015583201664,193.27768907068094,139.43547462728688,99.66223999988506,10.551251920272824,11.713710639216929,13.365963534642864,0.30453878765370057,0.2765733014626779,0.28116045347406476,0.0,800
5084,2.025953999465678,2.525098907530294,183.1848496283106,163.68606853388496,95.72825165673659,11.083067011999274,12.246620400209427,12.588246647063237,0.32282859389504903,0.3032638563477876,0.27933464537758207,0.0,800
5085,2.355077954443006,2.178048229461943,196.7337890834125,165.36397374770664,109.53747704678953,10.752684601016298,12.165034409403347,12.979503965483804,0.3230657355348779,0.29694005823707326,0.2513816604012943,0.0,800
5086,2.0865457430057357,2.4478615704308466,178.728183463297,158.32974326572332,100.35577707661247,10.71299246071651,12.804724927974728,13.382303711577892,0.30192502876615906,0.2815878259345215,0.2680909142032875,0.0,800
5087,2.2381870215547175,2.3327045958098,196.22514189778255,164.67959830787723,108.77242120715177,10.561441743555346,11.98656225258583,13.193169699400439,0.3217211531885438,0.28222835714121886,0.29789293963869595,0.0,800
5088,2.0921155800190103,2.210055496229403,188.58144560367668,154.96599055438492,105.72272869682445,10.100483997265501,13.277579520120101,12.379369005919347,0.3201562270079522,0.30270152837839975,0.2905045954704369,0.0,800
5089,2.1544112435006157,2.629393167264201,190.46965293878375,157.38453763395387,93.48735337188069,10.867693366784938,11.999372473905936,11.806870959150816,0.3127609812284975,0.28572947601560317,0.2775899095528211,0.0,800
5090,2.2415418166267473,2.382911771393517,195.73641410481747,155.7031607394138,99.21812677431475,10.772176668533787,12.037007099684185,13.483486879809648,0.31829315040876344,0.28157784798065094,0.28105168917102785,0.0,800
5091,2.026719378042945,2.140329888959367,198.1565625494058,158.6773068763459,92.70462914991012,10.609777573408016,11.807999336875872,13.545108977794309,0.3156696970317246,0.29521615589764894,0.26325187749598417,0.0,800
5092,2.1456795445534693,2.370805265032308,200.05973546286447,150.55798632265933,97.93291239238899,10.486845990850478,12.403877844548486,13.418685783837915,0.2996189970665529,0.296439106122078,0.263915950278936,0.0,800
5093,2.13584306371788,2.0858239236994827,184.337407580519,164.44247669765036,115.9503675295117,10.663774796436757,12.271235957268603,13.08637517538908,0.3135885937290191,0.2844439899209961,0.2695787463821132,0.0,800
5094,2.0513737874079894,2.2852103640735595,199.90082020693166,164.93740917943185,103.19665749521411,10.430669315719435,12.35684907796936,13.075985852134488,0.3087246985150929,0.3043212719720875,0.27526974418649586,0.0,800
5095,2.1462798037444766,2.53844003749574,194.98248127770333,169.7999476972713,93.89804515521651,10.718383648635678,12.562749710933375,13.146676907605894,0.2991336784359772,0.28998257052584375,0.27192188402121603,0.0,800
5096,2.3829639017775297,2.3280948126430263,203.4813479171088,161.56570424083023,100.97463006272031,10.248629621737509,12.79306139649116,13.49260881561008,0.30216350475236203,0.29912700693394095,0.28205055949233027,0.0,800
5097,2.2458788243351613,2.2190416539019537,185.55619114771707,157.46001446064753,102.39488368380849,9.92698433956769,11.932069081363583,13.133263909889294,0.2934139290575132,0.2990932648502369,0.2807804530379428,0.0,800
5098,2.0520156466168777,2.3096019220237904,189.46525816198252,159.224287820933,91.28991172347455,10.139647555017069,12.407841520946802,13.386986253753442,0.29260536034634993,0.2767633954757601,0.28314744385307505,0.0,800
5099,2.2295295626118943,2.48650773976241,186.62322965095882,162.56224803546928,100.72338434110048,10.542306619710105,12.742133645952679,13.857131148892154,0.3042329899926584,0.30158054906451565,0.2510743718379355,0.0,800
5100,2.2227565194282843,2.526431788178467,197.96265736983153,158.24377457477073,98.11434830887931,10.409478328295116,11.96234886277486,12.716474363225649,0.32107928522163554,0.30022798590374095,0.31842146624568474,0.0,800
5101,2.0224210899148742,2.37785437116942,199.8480699441689,166.7803421150581,99.26238337966782,10.455677544553842,13.5057346445544,13.107318555749998,0.29709429163428114,0.293350170737983,0.28436346078494984,0.0,800
5102,2.1387499625985016,2.299575553927082,200.03726115935552,165.86099844107778,104.6774022879214,10.111175501548905,13.33649941109879,12.770805337104813,0.29798895954725796,0.26588458510829616,0.2745923607633909,0.0,800
5103,2.128077405901354,2.4324475107278225,195.2260371701542,142.8006572480393,99.75307095836989,10.590580804799288,12.3699447029259,13.003253008085697,0.32916263362345727,0.2923438496895503,0.273953425502644,0.0,800
5104,2.0895718163534274,2.24111503301607,193.04931130208706,157.47254841868067,106.32156202544559,10.189019159526685,11.957336693308763,13.14939337446112,0.30049110285763475,0.2809086902706477,0.2799443896792335,0.0,800
5105,2.2839311381568304,2.4665197072571314,203.3161832183064,156.31518000767613,102.76688972422158,10.64897280626767,12.008825358096892,12.760182688664143,0.31030173335907607,0.2763499526548957,0.27290579195538295,0.0,800
5106,1.9713557620537254,2.2330210728171287,184.28282245498278,147.7500513651985,114.54724839467367,10.075571663225455,12.493494420250576,12.387967001174063,0.31501663291095533,0.28843168557464627,0.2684679914809443,0.0,800
5107,1.9144513230316187,2.240126283624235,182.87103036422357,164.01714915705983,101.52672830695974,10.24837921732385,12.655888795703572,12.546734750043324,0.3080282377237657,0.2682015582077789,0.27875461820506836,0.0,800
5108,2.288388583628325,2.439831283705202,200.31220317706735,158.97854836210763,104.56003123550946,10.208050296735433,11.663118663524092,13.42177657340632,0.30954829908518955,0.28896114343444923,0.2927676381838917,0.0,800
5109,2.040305101121689,2.5179892755688535,179.38507661306417,155.90307414441796,97.67953456406084,10.6721391614895,12.021603252305457,12.865836668897364,0.30195813345110734,0.3009235956235882,0.2786135391506754,0.0,800
5110,2.301063362640302,2.3221030319732017,208.29641974066024,156.0488870574559,95.71637679516293,10.361434485469738,12.456720880090035,13.090642809635213,0.30352147576434096,0.2954916149347641,0.2827137338305386,0.0,800
5111,2.0808330535093518,2.609739398163426,193.88694781951838,161.32792542638614,106.4295296557955,10.627408177093097,11.838235804720314,13.22473061478695,0.3132309251034021,0.30172206301232557,0.2947642587554615,0.0,800
5112,2.065071737168364,2.5436568834352125,210.72150491752365,159.45249447405453,107.9474301978799,10.842127035634423,12.281171766812063,13.653624790214348,0.29797842595224233,0.28682031320995627,0.29218175694248605,0.0,800
5113,2.249483398951678,2.354829520937083,186.9302869987713,169.2849102154591,108.77546967067525,11.034004322991827,12.5724788785483,13.058091630926754,0.32430649713729554,0.29453145828731203,0.30543311147474195,0.0,800
5114,2.2414767767319512,2.318703322361838,188.90743025003727,170.95730458428568,104.28980285334505,10.569347702141918,12.335192494397418,13.323211771965463,0.29209293481375526,0.2791150594565899,0.2571787857249054,0.0,800
5115,2.1023665821308333,2.422166763487644,197.46764556127545,148.187287602039,100.69617350953042,10.169416339705613,12.106297324153608,12.633966926374182,0.31214209694497386,0.27054173213562704,0.266234652087043,0.0,800
5116,2.2691464712165534,2.253050398753019,180.8694613555665,158.33888101865236,102.6678036463908,10.875368592958877,12.434804873823843,13.119576306072748,0.29936849847470853,0.27888835873345263,0.26708319163547617,0.0,800
5117,2.100426624761646,2.686793242938497,188.45885293268904,155.17239720859436,102.71009883342045,10.953406631553337,12.60275476821722,12.711187269909583,0.3147197832356254,0.28260428709024693,0.25372256855268865,0.0,800
5118,2.2466047467590684,2.4580966775620943,187.09292870839263,160.30328846029212,93.37194707466027,10.482047126469553,12.03166281913903,13.129397139495287,0.30029265141356193,0.28220074418527363,0.2683215227231535,0.0,800
5119,2.1424626320082742,2.6165202291692986,186.83842839697311,153.60865358707542,107.35923410284602,10.895591287944294,12.537740713489056,13.263783968923487,0.31590946013293125,0.30228031146981527,0.28999741670131,0.0,800
5120,2.1803090432751597,2.2719160169069457,198.46606217478976,170.111492159062,95.41417407621856,10.599989546337804,12.529812800602276,13.082916128173485,0.3181525870064387,0.2884854665785459,0.30057185812440085,0.0,800
5121,2.1649181901101398,2.6377672828895746,184.7048439232983,168.48864993986862,105.9042785468814,10.00224515827347,12.60767198861911,12.988407005084778,0.3190261643345221,0.31142544223644025,0.2858157629437783,0.0,800
5122,1.9734689021735368,2.395135545150276,196.67770295867064,162.46921601070696,89.63378358158087,10.31069948086826,12.505150264263161,13.334570869022055,0.30512550434364016,0.3052494896170535,0.30829551117148624,0.0,800
5123,2.1002033644277778,2.559944013063907,204.95664735707228,154.6170439310987,108.93501526163924,10.348450393259755,12.452028042026589,12.998389901121046,0.3250649167089948,0.27991252698773283,0.26762826543324375,0.0,800
5124,2.067258207711441,2.560475602444342,195.57730016600698,152.2978516917902,97.59569278400438,10.390895237979766,12.337613730368997,12.992949160633406,0.31054881812376084,0.3002615015848979,0.29188709786054085,0.0,800
5125,2.307754944577252,2.608895272009099,192.75861479272407,167.2240578596198,101.68083385752847,10.219962787892337,12.280357810943084,12.673563447674505,0.309584337387896,0.3004672571668721,0.2900093274326428,0.0,800
5126,2.000964723818418,2.523101543881698,185.30047202473608,150.05293923382246,97.92114738897692,10.210593434543691,12.689197209443902,13.452907678178223,0.3155151189697798,0.28640341671395086,0.28289508472096464,0.0,800
5127,2.1800143050981613,2.3777872055363165,179.0860520187845,160.33536292938382,109.31143213825851,10.903780192810123,12.361817563344964,13.1788565964752,0.2936611361632432,0.2901982854920261,0.27846649605715773,0.0,800
5128,2.016126275407321,2.4839221992697134,197.77525146071926,157.58352892583233,99.41205359650422,9.978995467624516,12.614034867522518,12.96019184066868,0.30772380303319713,0.2834081741301531,0.27590076220713183,0.0,800
5129,1.9804526109151397,2.3377981641209233,196.92349709214454,151.92075697110977,100.35364717483657,10.282791731753889,12.607769896025838,12.680653424595274,0.31363569821118353,0.31383549316952897,0.29245343195532547,0.0,800
5130,2.248283903326286,2.3649170592798936,203.13684930616063,158.24077270105295,105.9480330797292,10.686314707436516,12.024092477534332,14.368436205528976,0.3041685204459958,0.3061637809297635,0.2871774156575697,0.0,800
5131,2.1666359848529084,2.441822634263048,197.98846909298092,155.19105015341069,95.05813982454669,10.332755144918663,12.272540259444575,11.691710818996496,0.3096161364293447,0.2870899442137434,0.2849926067672379,0.0,800
5132,2.090675664371614,2.140951863570584,195.20753437810134,157.58358983543584,99.55733600675457,10.62010156785796,12.378865410239763,12.820843460822871,0.32672951311229936,0.30562371396396154,0.28807832739282463,0.0,800
5133,2.0939565894664725,2.5595315154502107,198.2852085894347,149.40651488556304,109.07887630272653,10.379584501885816,12.4360448767706,12.958830275120855,0.30199839417650937,0.2855484952774579,0.2789879773405485,0.0,800
5134,2.1460029053566023,2.307747327998217,192.24173299507734,146.5056828399797,109.92801253310795,10.631230628107868,12.571705666501028,13.660271911534652,0.31801624201537326,0.2995092683507454,0.29186650029246575,0.0,800
5135,2.248065331671779,2.1921338754226474,179.7247236585244,166.38175264654083,104.34562245742721,10.188613780226188,12.471480432758721,13.042724263109196,0.3037479083692154,0.29255955843203013,0.2697162270907369,0.0,800
5136,1.9677926829110068,2.3483868296503094,190.66381158768164,159.08290802368003,101.21453055096819,9.94243971705342,12.41678345169467,13.290976807048521,0.3108132938858996,0.28911468586370564,0.2816549870692134,0.0,800
5137,2.2177254699286553,2.541343391547722,193.80908156884024,155.4192859570063,105.28877840592578,10.379672339849604,12.225905874822656,12.979403864108532,0.31534902105968193,0.27980848735157593,0.2794811230497769,0.0,800
5138,2.243701943198345,2.392923366636027,184.2121435113757,163.93372810519196,104.37363407837506,9.963547048372597,12.822771471052498,14.12182481664818,0.318245998022422,0.28418862032509745,0.27693105405590457,0.0,800
5139,2.293594943886228,2.149790249365246,201.064554862119,158.34041889619107,98.71765815792587,10.479939838979858,12.539003417425155,13.397675139455442,0.3137399377702127,0.29609136719796103,0.2812009077288457,0.0,800
5140,2.1102719546770037,2.667541869143343,192.63777756855612,149.11492102546683,100.57395401208665,10.15898927612704,12.355159173089836,12.874829309417974,0.31744525155984593,0.2906975595013789,0.2712388274131491,0.0,800
5141,2.044898073527886,2.350330662022971,177.66792686325837,146.3220398483732,93.85248247931978,10.1625900449501,12.244149942022005,13.551864139787904,0.30823012769739044,0.28667362852918077,0.3185376819691507,0.0,800
5142,2.2766198444691335,2.176456676256862,183.78597233963765,156.312807369244,106.7184936743179,10.941609376742333,12.511936175885396,13.076294700921384,0.3056927608602706,0.3045519175349631,0.29769222453349403,0.0,800
5143,2.2903096067250277,2.2507142165735083,206.6439444928939,160.30405307473873,109.5694770940569,10.582115452409319,12.411839809560693,14.11333149920443,0.32034495675113966,0.29129359936888427,0.2975785787029401,0.0,800
5144,1.990834386602889,2.12748267650169,198.45969556109014,156.98084439436883,101.21702376193129,10.039134007800318,11.790452282772852,13.875737424972003,0.2915988467528833,0.29001515837357705,0.2894800684685627,0.0,800
5145,2.331182882494931,2.5248251250433147,186.31227402441786,146.55644494749336,104.45043943674953,10.485507803880958,12.003777552020853,13.347194834227114,0.3059657817576213,0.28461934154358803,0.29441392215304474,0.0,800
5146,2.0352431853448927,2.221212982373455,199.4912110047911,152.48895812192922,111.79863701589692,10.457114485518728,12.921830526950739,13.081633102202614,0.3075156859551707,0.29295198395645955,0.29417209958817336,0.0,800
5147,2.2818204258214774,2.241754725435336,195.541109827947,155.4945716651062,100.0944619414484,9.879459604605637,12.54817988221905,12.8825029520942,0.31178807153184207,0.2959298977550498,0.27605456727980415,0.0,800
5148,2.175966736574679,2.790156464255855,205.5896044087261,170.69164257470135,106.37199679057309,10.604295528509253,12.144112827591478,13.641044046342182,0.3190160519689853,0.29147286618309765,0.27581476504989916,0.0,800
5149,2.1572571412549695,2.3378471881783414,214.37464979215588,166.40224553273862,104.2884991864191,10.785846635441358,12.25084614383762,13.925937942380399,0.31206309219267053,0.29588479305927784,0.26822324141058435,0.0,800
5150,2.022776708716811,2.317473600572646,185.82716404836535,160.9524303766008,94.14810313939674,10.373145764704002,12.055212969458672,13.05414162115834,0.3078244758886767,0.2833984867113352,0.2906552095288063,0.0,800
5151,2.2166270174720255,2.4602891557669935,193.05656000384627,160.51407074964268,111.21682233374408,10.41238113846537,12.190141062866017,13.424602297550736,0.31835614956913066,0.2791656204735374,0.2545688895877024,0.0,800
5152,2.237872145056887,2.096208219808437,209.08655611707303,160.20639148723635,100.19025074525871,10.33283940857615,12.809800283435111,13.452721843617129,0.3128412666888779,0.2874150053538018,0.2858882510445285,0.0,800
5153,2.1095609114134533,2.586586913146885,200.24423839390636,167.6453769923156,92.87092493545146,10.615636236642848,12.327578141288626,13.645017662980434,0.3112938789870475,0.2942594300693667,0.2750686899038186,0.0,800
5154,1.9986336662871618,2.3559251395737713,184.76130339267834,146.58112369590265,104.2024030851573,10.42516120641401,12.733278750951532,12.810735950583984,0.3260165306995757,0.3003276908405724,0.25547576072100303,0.0,800
5155,1.9156869096198,2.484841332689892,207.24621174790565,163.27807821487423,85.1579901584449,10.437112426013526,13.051067166464364,13.421978335880723,0.31969022389295654,0.3123563522381688,0.2841910490897419,0.0,800
5156,2.2448356294248017,2.3935402315176697,199.76325916129022,156.72454925513628,89.75556260795943,10.257174435736633,12.24194102197327,14.321949952516809,0.33654432341310797,0.29644800633718826,0.2759447637289533,0.0,800
5157,1.987736867807559,2.5182402812243825,206.25568250417683,162.70272635388713,102.38053074956204,11.11240031686819,11.881957668589815,13.247964566083184,0.2904638669641223,0.2697032318838287,0.28611406245716164,0.0,800
5158,1.9744958867709423,2.312473771217283,182.9807281566621,159.66804125183396,104.81136688764175,10.42211660249858,12.573170826148463,13.42681908160894,0.32294538247149507,0.3017190543753215,0.27227283421022014,0.0,800
5159,2.0340528091626235,2.436796412381264,183.70267568843457,157.14802063339184,101.95822332254997,10.71017565514525,12.071877156712658,13.389395548199651,0.3248545335660876,0.2941635478266286,0.2583325148055804,0.0,800
5160,2.1891126636253833,2.700482412513055,192.03473693887733,158.4021812485902,99.01704641607512,10.579639582486006,12.40024277581566,13.476760811557407,0.3031800358837008,0.28307686329359205,0.2777117071154731,0.0,800
5161,2.366624527319854,2.134381692222498,197.77506312018397,158.35157788499507,105.05511293833334,9.732109244974914,12.467408690606437,12.621276951057597,0.30883862327677525,0.2982386862905056,0.26696052379478,0.0,800
5162,2.102478482681702,2.8082783813628605,183.72232636807456,153.4477620474027,107.99672781762524,10.388790058994232,13.14287812977177,14.223827760729725,0.31086440511652286,0.29421860172869135,0.2520540438569737,0.0,800
5163,2.038490278046933,2.5504858153398944,201.81674214621725,157.41988872547083,102.50940780939024,10.154107451130805,12.52916134331633,13.249990309267323,0.3055120041289195,0.28516927108373535,0.2927445324492241,0.0,800
5164,2.207610031459266,2.3484571579236024,212.47267678472286,147.91933488315092,103.66378056050377,10.793020520965007,12.217159509322308,13.472312974465817,0.3065938218466722,0.2912151501533178,0.27089370563204124,0.0,800
5165,1.972536287591916,2.180033805327106,188.13512732342414,154.0812477271051,94.23036865038429,10.120085878290727,12.650337052853484,13.244043218119995,0.34306122986543997,0.28104546429082594,0.2778953440544683,0.0,800
5166,2.01274344902941,2.1344322426175624,187.7208050864846,156.43367782505578,94.24659386869084,10.648446049708582,12.726062455500331,13.671672581680067,0.3100212970120542,0.2880098837041414,0.24687345362519847,0.0,800
5167,2.1522190038312403,2.2149403832230647,208.2240150081737,156.60151811133392,108.08439372025627,10.798947697456853,12.881938275520682,12.949077017284623,0.3158988466512973,0.2769435146262354,0.2736182892172363,0.0,800
5168,2.3315484276384444,2.4641752956056453,188.70429164074056,160.33280305910898,105.588300125721,10.584122195271767,12.030843995632921,12.546415691275763,0.31374579030878486,0.2942563724414036,0.2905184220040652,0.0,800
5169,2.243158522413205,2.3353831249785397,181.82711777588202,152.22443726857978,107.77567500454862,10.501133080112336,12.916366821326557,13.14124908357472,0.3109345675576537,0.29370433960679065,0.24939426362110476,0.0,800
5170,2.422054261911735,2.453948525011921,205.6742075736845,154.45394210014837,98.70888040381722,10.381226895984307,13.314467350206362,13.439651107752182,0.29875991697140747,0.30134127734546406,0.2778780893066499,0.0,800
5171,2.067041224313872,2.5053697417150156,199.4757214034872,162.21624047363574,100.87258473214494,10.462949514213992,12.907442079578246,13.026690042691406,0.3196472460383718,0.30003241836953115,0.2693394028234656,0.0,800
5172,2.171016315067017,2.4530196149470114,205.84132779643875,167.73898542020427,112.25926190950688,10.097970423833921,12.980207189548098,12.864294598199649,0.30952657429152053,0.2834047038303872,0.29101509671377807,0.0,800
5173,1.8636126849511332,2.168004928036288,193.4904979126306,165.61479251307716,103.03128221310932,10.553362948301729,12.226106122278544,13.37422506806341,0.29443151599364314,0.2938662330121231,0.27281621387488997,0.0,800
5174,2.1352407016262207,2.4218408703441208,194.12948215252246,157.29303157571223,107.38585238557995,10.815446352831682,13.075769986362225,12.736216501393622,0.3116162334173882,0.29421092042805375,0.28700455462145646,0.0,800
5175,2.105232683789169,2.4154456087192036,190.94807059341355,155.2937599599324,101.41633823952533,10.238283095414129,12.209567645438419,13.689678727455203,0.3130790520684786,0.2820032622207415,0.2893703754493791,0.0,800
5176,2.2739758179696006,2.178875196934616,190.19018371764452,155.36335763496194,109.93648143729342,10.5055153985092,12.384492596483717,13.04384629138021,0.3216030340578582,0.29907130507497043,0.27497394012469967,0.0,800
5177,2.120328585393965,2.0466703120757916,188.90354753477226,154.84159813880805,111.58161039042295,10.468961175103018,12.21418957741179,13.448714032224393,0.2965191972878339,0.2868368178825382,0.2873508067017301,0.0,800
5178,2.191619484692598,2.4205746155637597,185.4418819671123,162.76634083123366,113.26179012765041,10.59379331116724,12.167528247382432,12.619427491003641,0.30883992921815234,0.2835371758108991,0.27616968557651445,0.0,800
5179,2.061901937138902,2.4159234380435257,187.10871191045598,153.91350064709027,108.65871728485995,10.339070687268636,12.397903946591502,13.876712317228927,0.3031912382483709,0.28831846940197137,0.2851425874630279,0.0,800
5180,2.2830804269219405,2.3543903272692908,189.87828264873457,162.83776465092987,94.38247069671093,10.047436101540603,11.938497902297096,13.434433792395135,0.3016737759445147,0.2731435845879897,0.2657677002363758,0.0,800
5181,2.1983663815310637,2.292408909310072,195.4030909841242,158.6994427531169,96.49516353224952,10.163928987124335,12.125139848674237,13.506821447919652,0.31225004299642845,0.272296556796983,0.26584002031418924,0.0,800
5182,2.2210370538404027,2.0588687059112845,204.74630428298528,162.2104864451151,106.83453134873052,9.804483964105575,12.01095042807199,12.55468471533699,0.3055484497132806,0.29582766999159926,0.2625079187745618,0.0,800
5183,2.14032727572497,2.4080012644148807,179.3056984452525,151.04003005849447,86.0939768319673,10.732817524210327,13.013677117623132,12.825203672078516,0.31503797507750747,0.2833732950017091,0.2839513088556092,0.0,800
5184,2.0688639841458474,2.443489991070296,196.34361947529896,156.00418082197262,102.07773302855901,10.619297205422692,13.048015688340927,13.299541171918559,0.30107099478929295,0.27777086726280886,0.2981034925411419,0.0,800
5185,2.1845936282078027,2.3790300770890167,178.76107659682694,152.10366660962848,99.5135366368154,10.495639197449806,13.418145333742869,12.658628191505098,0.3085818177226535,0.2737392764046864,0.29441756175680467,0.0,800
5186,2.082866231974726,2.5705790772646036,197.5901547136551,173.66861525001266,105.39398163626306,10.290880718806731,12.373233854579974,12.886518599408094,0.3128664404103745,0.2772912165069817,0.2763864947474053,0.0,800
5187,2.1068989919100014,2.264409168651598,177.86334111149523,156.34382595901283,97.86690966628566,10.451379771831352,12.411773146036515,13.577513481391206,0.31418412981204463,0.2823106343991567,0.2775626037163439,0.0,800
5188,2.1980785126766396,2.399256947441765,178.33656233781323,150.02792490495926,108.72446008879147,10.49144912462555,12.708584102601685,12.897070165155911,0.3118755332787217,0.2700705194494139,0.2922960977263092,0.0,800
5189,2.380611120202358,2.4695329066394294,197.54786032122837,151.93576350732548,110.53424277049696,10.343619631534292,11.889444997721583,13.386894468217424,0.30957828522810393,0.29657358552985497,0.2997690707923226,0.0,800
5190,2.1627659937257526,2.5166294811238363,194.90084334218326,153.9519315795152,93.64816699513258,10.355041660162264,12.00862920053004,12.786470973969488,0.3042210677510438,0.2941496619325126,0.24764999423036554,0.0,800
5191,2.117949046948385,2.2859283343302024,181.15924792364083,161.6886888607284,92.03932975107575,10.892846827842478,11.761133228905567,13.500423238712246,0.32588109492200357,0.28203476127911,0.27239528358731613,0.0,800
5192,2.2650209879406473,2.376036465879468,202.41919701022945,158.46554209321556,94.59010404542884,10.124754971065718,12.734715858140326,12.639559322035074,0.3121412124488272,0.3030601937551136,0.28233702244329195,0.0,800
5193,2.077840202526478,2.489181258417381,190.9490340774858,165.2990170542578,95.79750178336432,10.797860265426355,12.055552065866692,13.496943444659324,0.2986548085399923,0.2828727511021239,0.2793767287178825,0.0,800
5194,2.184441366984776,2.3508669313986212,197.49921197752235,162.65554796723004,88.34498359176483,10.015461655956365,12.800658511394941,14.281744099927991,0.29035880039844003,0.28961947024952167,0.2789198521474163,0.0,800
5195,2.354278927379125,2.6204811061379547,201.66935620612787,167.30576090125336,108.66230231323466,10.982333164771577,12.215280624288628,12.932509520196467,0.32196897633636484,0.30331422502873445,0.30858926420742155,0.0,800
5196,2.187304938791567,2.2033855455763103,207.85426432903841,152.18452017568467,107.60751482925876,9.78312011785113,12.401495504660877,12.869358273901836,0.29711327427097,0.2865336453529176,0.2674300589415324,0.0,800
5197,2.2834451888483547,2.4230725142666025,193.07927203341856,150.65033322586726,99.53713579107318,10.639616632644838,12.331542088293048,13.769626361969042,0.31185889770008973,0.2979989355623225,0.2707526906842552,0.0,800
5198,2.1120111639785044,2.427554690911918,184.48729944597625,161.89333750803925,101.07833654774112,10.302391013086885,12.476132232507632,13.232394459630248,0.2980569052834235,0.2969649897597354,0.26557616486725305,0.0,800
5199,2.086723648174798,2.2070002477668296,202.64520790161282,169.5453120421655,94.0303052269571,10.44989334752669,12.204392863410478,12.615170224688654,0.311434439272114,0.28512848703931265,0.25623112759842914,0.0,800
5200,2.1529260652952327,2.4018289260392387,204.70005129095472,163.44659395599493,100.78773512451257,10.459435673125375,12.815871451639007,13.369659115721342,0.3131211032279265,0.2872154919725135,0.27004486221206075,0.0,800
5201,2.12241526739044,2.357607648235217,200.36381949389934,158.40811915007552,90.59855898652864,10.68168537288122,12.332948590136994,13.308275795642944,0.31800650975447003,0.2763383433649562,0.26568586885328244,0.0,800
5202,2.1321189716311806,2.3455775265998646,196.50902594713426,158.05288930365376,95.58827167297243,9.911527981528419,12.545595242080376,12.883693230601924,0.309085010090869,0.2620312230680827,0.2755904461755859,0.0,800
5203,2.053066054242394,2.2129040290655837,202.99111471944195,145.1768763854069,101.5005063469173,10.490762031034254,12.443822016029465,12.864423082912788,0.3091236902484302,0.2822573381743708,0.29303788159968175,0.0,800
5204,2.078757351615495,2.3107017591440995,190.63705430917742,161.27146281030758,102.26323763403565,10.55556376144007,11.99456284652145,13.634320565677795,0.29932374950953217,0.292373566551432,0.26976684846319526,0.0,800
5205,2.0913597020964514,2.541980724228973,193.53238006751621,148.0581269927055,99.64648559587673,10.301609194855455,12.939695887729597,12.705951176304819,0.3074520160679906,0.27779022904939826,0.292533410555155,0.0,800
5206,2.227468490647029,2.4466108448597534,200.31961826531295,174.99548461048877,107.64118581304896,10.466683128008835,12.13934471601033,12.514663851039147,0.310381569880034,0.2961377749538541,0.2939358744738883,0.0,800
5207,2.215467227799787,1.985420926593731,196.7976447650129,166.62437445306995,109.06611725379896,10.300761752909862,12.723499179961689,12.812494057509841,0.31041230490331095,0.28554321340941347,0.2785407851832768,0.0,800
5208,2.095809929987117,2.398136567792763,201.9299668531245,171.69834005191896,105.68628332969499,10.666431856349817,12.691589505561907,13.632765651039389,0.30831901579544774,0.2999210553441377,0.2874164188654296,0.0,800
5209,1.971995891040413,2.4963102707778417,179.58848067021046,154.23354908773618,100.40997896711458,10.609185754123093,11.800428443658895,13.06926107771581,0.2992557618684723,0.27925981440779374,0.2924985912302099,0.0,800
5210,2.1810756443797517,2.2301023872459864,191.57918675261854,151.18494577007462,103.42724834639581,10.56509489321208,12.328110461582709,12.917837470183008,0.29704295551818816,0.2894200543845952,0.2746365247567627,0.0,800
5211,2.071940031619384,2.1919561823428544,200.37684574614994,166.12395235909295,102.90533567217213,10.698716337221041,12.631928388490772,13.165762332936891,0.3250755005759247,0.2779233686946902,0.2768255050192318,0.0,800
5212,2.1033514108436115,2.422504961368904,192.39552623443615,163.37703230191968,84.69675813983537,10.874156318993245,12.284189547017215,13.443740804228238,0.31588536361382286,0.27091082896930757,0.28549726297163797,0.0,800
5213,2.014768714009884,2.434644228770417,199.4865907092504,163.70455846399815,97.99010069064397,10.202547551242464,12.348812373849624,13.967358596058736,0.33358790020127393,0.2873731836733795,0.2868635976058257,0.0,800
5214,2.1972634207669035,2.1798407794586647,189.52105268936495,166.55007604730267,99.78353256733446,11.166639740292917,12.486818790265994,13.375465336841472,0.3140130490372565,0.2780046924412798,0.27914564227958977,0.0,800
5215,2.3660905252970936,2.4931032410649863,204.79652911135767,165.7351948168704,99.5162979727776,10.617937145282793,12.249618439496757,14.180009406459886,0.31665935403172313,0.2894064175991389,0.29129230180129884,0.0,800
5216,2.036220529176944,2.397039011030169,190.28515747346745,160.9563201127395,108.06506034504763,10.349656330090266,12.542879326506489,13.565693977221542,0.3009452366425924,0.29420209263546643,0.2772671036442765,0.0,800
5217,1.9204192904193158,2.249944724876303,186.6012551686705,159.73057222314114,108.60639836637755,11.189881319059992,12.41703295753205,13.051192121698122,0.3246864573938374,0.27545164282004264,0.2882210239948542,0.0,800
5218,1.8823248752924866,2.3679017253762025,191.14954429363817,153.17425172412973,95.63025361113111,10.37548378748768,12.321203270005302,13.645526152434106,0.2915318837425823,0.2983012001033348,0.2857606599029466,0.0,800
5219,2.295374941837489,2.4883988946873554,200.50199947913873,153.74620144255738,102.32726363399081,10.136673460348527,12.011789319327612,13.518485388657533,0.3164557729787471,0.2779585222257955,0.2705564593437688,0.0,800
