Beam_Focus_Position_mm,Beam_Spot_Size_um,Clamping_Pressure_MPa,Contact_Resistance_Std_uOhm,Contact_Resistance_uOhm,Creep_Time_to_Failure_h_100C_50pctUTS,Cycles_to_Failure_Estimate,Data_Source,Discoloration_Level_0_3,Fidelity_Weight,HAZ_Width_mm,Has_Cracks,Has_Expulsion,Has_Porosity,Has_Undercut,IMC_Thickness_PostAging_500h_120C_um,IMC_Thickness_um,Joint_Type,Laser_Power_W,Material_Combination,Nugget_Width_mm,Overlap_Distance_mm,Peak_Temperature_C,Peel_Strength_N,Penetration_Depth_mm,Post_ThermalCycle_Contact_Resistance_uOhm,Post_ThermalCycle_Tensile_Shear_Strength_N,Pulse_Duration_ms,Pulse_Frequency_Hz,Replicates,Resistance_Increase_Percent,Sheet_Thickness_mm,Shield_Gas,Shield_Gas_Flow_L_min,Spatter_Level_0_3,Strength_Degradation_Percent,Tensile_Shear_Strength_N,Tensile_Shear_Strength_Std_N,Thermal_Cycles,Weld_ID,Welding_Speed_mm_s
-0.8683099900017384,343.43811803662504,1.019982300913617,,199.564191657773,,,Simulation,1,0.35,0.675765843188775,0,0,0,1,,1.5864680558448612,Butt,2489.466827941255,Al-Steel,0.8528729365618224,0.0,902.5152937754117,255.96988906014892,0.6084950063161871,,,5.96883677979916,170.98949466781872,0,,0.36500156478931656,Helium,12.436637370655186,0,,465.3997982911798,,,S-02510,160.47334847327454
1.31523335537449,324.2863881055592,5.863799830408104,,199.564191657773,,,Simulation,0,0.35,0.2060450091964734,0,0,1,1,,,Butt,1350.5405961383367,Cu-Cu,0.3159793062556333,0.0,431.8137977988746,108.71082506182839,0.18049666251904256,,,5.912400157874529,76.39363682173355,0,,1.3943374255618197,None,0.0,0,,197.65604556696087,,,S-02511,151.12756181050003
1.6046636610847682,390.31120337943446,3.5148130889933977,,199.564191657773,,,Simulation,0,0.35,0.3010442980712714,0,0,1,1,,1.1295028165629455,Lap,516.3135260722174,Cu-Al,0.3854692941537162,2.8664147489266734,512.5365023275128,109.53741956798547,0.1977080600587813,,,5.342365651047634,291.19830211810734,0,,0.677841176166287,None,0.0,0,,199.15894466906462,,,S-02512,100.50196164458404
1.299025253873693,279.62348924586354,7.268133805678207,,131.01759707088166,,,Simulation,2,0.35,0.6120160984298519,0,1,0,0,,0.7460594006285489,Butt,1698.7980927783844,Cu-Al,1.003365865025764,0.0,927.7655054509924,378.57051684478256,0.8188292956580077,,,1.2581835332556406,301.18208706373605,0,,1.884157465163013,Helium,6.496702739195166,2,,688.3100306268773,,,S-02513,19.496715864734846
-1.4089487185962835,243.7739151489375,1.2682808500454361,,199.564191657773,,,Simulation,0,0.35,0.1052177686703838,0,0,0,1,,,Butt,539.6338634339174,Cu-Cu,0.19162238733555026,0.0,319.66431758673457,108.71082506182839,0.05944178507994058,,,2.262713681609727,96.90212123395791,0,,0.9938005652316846,None,0.0,0,,197.65604556696087,,,S-02514,125.87981091716688
1.997070540386079,153.6155691350045,9.679921862039688,,199.564191657773,,,Simulation,1,0.35,0.27093759562730124,0,0,0,1,,,Butt,729.9612766769999,Cu-Cu,0.5752894673036271,0.0,601.7199787938007,174.7069215622538,0.25934806250860476,,,8.020664054884794,98.29329379098012,0,,1.2825566172862877,Argon,9.690103779856834,0,,317.6489482950069,,,S-02515,87.2775797550787
0.6886216591294732,76.90108487974607,2.2751511482324496,,101.85786879125762,,,Simulation,2,0.35,0.5152151557182186,0,0,0,0,,0.48023756769929427,Lap,1316.722556329371,Cu-Al,1.461918580736212,2.2724153095073074,1123.154448163072,413.7578623071575,0.4945159633380459,,,5.073418340334831,494.7748956624135,0,,1.3352055609486617,Helium,14.480669789380528,0,,752.2870223766499,,,S-02516,70.14034853761424
0.042674486162816105,266.3064184701635,3.892040524411649,,199.564191657773,,,Simulation,1,0.35,0.5451344782554326,0,0,0,1,,,Lap,1592.930123900443,Al-Al,0.7589201544006425,3.0888227185558046,797.8081795097625,210.8479134560351,0.35343615216030566,,,7.090155526779519,121.640536431106,0,,0.27290964289196085,Nitrogen,14.119004876119611,0,,383.35984264733656,,,S-02517,131.6780209970415
1.8193656310137425,220.8567670865202,5.0690721204918425,,199.564191657773,,,Simulation,1,0.35,0.38599435509010294,0,0,0,1,,0.5471465102682097,Butt,1198.6736030741213,Cu-Al,0.6846674176473735,0.0,745.2985775268296,211.17261332300518,0.4287667161979215,,,5.742099894106341,419.09601739179203,0,,1.7191706186943088,None,0.0,0,,383.95020604182764,,,S-02518,92.956766818328
1.2695215817063739,315.6760796891637,8.956116333832187,,199.564191657773,,,Simulation,1,0.35,0.48631331579356835,0,0,0,0,,0.6727382237168279,Butt,1954.6631662617694,Al-Steel,0.6306413444312989,0.0,767.4946347818834,196.1812582622362,0.3954261496559476,,,0.4830335195523595,235.16191277298975,0,,0.4120491978544163,Nitrogen,0.9787139712585247,0,,356.69319684042955,,,S-02519,27.560009086103943
0.7669721585149469,194.15027494547263,7.364138423324837,,199.564191657773,,,Simulation,1,0.35,0.27635026642383864,0,0,0,1,,,Butt,638.374473045238,Al-Al,0.47110843677545133,0.0,651.3915006163916,128.94307915048003,0.21578412809195976,,,7.982516313277215,217.494619456364,0,,0.8550963412189592,Argon,16.799263471900503,0,,234.441962091782,,,S-02520,184.03058939734544
1.353588993928533,394.9429752525295,1.875870414596139,,199.564191657773,,,Simulation,0,0.35,0.10478803976406159,0,0,0,1,,,Lap,861.4492755989618,Al-Al,0.14381081706721233,0.14522592008214763,344.1755931911884,108.71082506182839,0.04028545721628762,,,0.7368095258375897,147.4812080818762,0,,1.3778710045523104,Argon,9.806400756757682,0,,197.65604556696087,,,S-02521,157.913688896142
-0.4581336668882954,189.16421920220185,4.666829436994713,,44.46644905277206,,,Simulation,2,0.35,1.4268100857011419,0,1,0,0,,0.8234756092375923,Butt,2238.1460018885837,Cu-Al,2.5662267999231707,0.0,1384.9085482299695,857.47779653026,1.6203817649524237,,,9.437423106469874,386.9128984461654,0,,0.2049178121064914,Argon,16.201710633531576,3,,1559.050539145927,,,S-02522,20.711856345204964
0.7377537817608539,166.57507221905325,5.657662717428581,,199.564191657773,,,Simulation,1,0.35,0.33374093814719274,0,0,1,1,,1.260985228450254,Butt,855.3521339947943,Cu-Al,0.6539623936261604,0.0,711.9622188406023,186.72451267438635,0.32368716542429077,,,2.232231524880251,440.3304392207774,0,,1.2028053134515984,None,0.0,0,,339.4991139534298,,,S-02523,109.76213533623216
-1.2376799250809278,354.84523186270314,7.17019438066032,,104.26914643121353,,,Simulation,2,0.35,0.8454890524097477,0,1,0,0,,0.6938000980948434,Lap,2099.438003926056,Cu-Al,1.2086565318493845,1.6072036193610661,986.4804768728654,438.66586997940385,0.8926273546976302,,,5.17282082025548,130.56373077954015,0,,0.8788406514651276,Argon,17.236639425648974,2,,797.5743090534613,,,S-02524,25.841736950739374
1.9520025410684085,188.4272480566273,5.932236150174731,,199.564191657773,,,Simulation,0,0.35,0.06456537446641714,0,0,0,1,,,Lap,636.7115518834139,Al-Al,0.12146559740996199,2.567223554646454,282.07182771127395,108.71082506182839,1e-06,,,0.7295216204112867,47.54833467455699,0,,0.22131995190299797,Helium,16.616409697526993,0,,197.65604556696087,,,S-02525,169.08507322111214
0.3559268003736138,354.8140616922381,4.844681423447432,,199.564191657773,,,Simulation,1,0.35,0.3876352751878276,0,0,0,1,,0.6885526060396057,Lap,1518.455697797851,Al-Steel,0.5162201537915786,3.2501757040081705,737.2580416430155,144.1281349940084,0.31480108597966694,,,8.95983054879163,68.45977644280494,0,,1.4801431299988934,Nitrogen,7.6334285532138395,0,,262.05115453456085,,,S-02526,126.47265259987465
1.2569489897412298,59.57399996834758,7.772702671465714,,57.372487200246624,,,Simulation,2,0.35,0.5886260501013205,0,0,0,1,,,Lap,943.5236753029559,Al-Al,1.7742715698117486,4.765559842489375,1383.0671260388694,474.7379689393812,0.5331515239518149,,,9.801408520191563,396.40176738312203,0,,1.052533445967134,Nitrogen,8.233961234724438,0,,863.1599435261476,,,S-02527,42.76533537888301
-0.37064047787586407,292.4076588729557,4.091547470528211,,199.516070868734,,,Simulation,1,0.35,0.4919415494363078,0,0,0,0,,,Butt,774.0907063379661,Cu-Cu,0.7573415992079755,0.0,677.2205335933904,295.4069964573799,0.5101672784918607,,,1.5482957769397798,217.9134556598129,0,,0.6765363307778725,Nitrogen,7.017847989029469,0,,537.1036299225088,,,S-02528,13.940855133178147
1.034355277100723,75.14850572468406,9.878140725443645,,50.64180127251082,,,Simulation,2,0.35,0.6948173350429153,0,0,0,0,,1.551519175667406,Butt,1917.5819587530689,Cu-Al,1.8120725312493597,0.0,1155.6060681349845,545.6067784058425,0.6336223583715102,,,3.028286770685846,65.95732920536146,0,,0.2602228132035845,None,0.0,0,,992.0123243742589,,,S-02529,16.000392307819915
-0.450460402122558,101.88136207973315,9.50393382809819,,199.564191657773,,,Simulation,1,0.35,0.16606302295345138,1,0,0,1,,2.0198282870297364,Lap,2820.8394300140544,Al-Steel,0.3878198766450786,2.2941780373127174,619.079385873788,108.71082506182839,0.08311781901182341,,,0.2571567757590931,170.14410320981227,0,,1.1402009903901742,None,0.0,0,,197.65604556696087,,,S-02530,106.39943969231766
0.3600203478423314,295.0262569543569,7.220113843683661,,199.564191657773,,,Simulation,0,0.35,0.29585321377911383,0,0,0,1,,1.205662443426236,Lap,636.9676198088721,Cu-Al,0.430075979251963,1.7263410035529925,545.1761697035531,120.14322034909608,0.19298729286111033,,,7.890958370477819,257.1177414265265,0,,0.681329085809533,Nitrogen,5.454650985089662,0,,218.4422188165384,,,S-02531,149.53096094858702
1.1125392627452486,151.40316942473365,8.884813279916974,,66.80831032374039,,,Simulation,2,0.35,0.8268702888605293,0,1,0,0,,0.9378684664264326,Butt,1553.8856205450857,Al-Steel,1.7163738248167886,0.0,1462.7395326976507,510.2947633605956,1.1455170470363258,,,3.183496893545985,426.02584192250407,0,,1.898700039656765,Helium,17.680274847250125,3,,927.8086606556283,,,S-02532,32.959685753452234
-1.5341043468150457,123.65169044778982,4.235167402668474,,90.19034823195486,,,Simulation,2,0.35,0.6252068949087308,0,1,0,0,,,Butt,2268.8385943636094,Cu-Cu,1.497891512346531,0.0,1025.663892385755,510.8873230144127,0.805750511637148,,,5.929490946484129,320.8716271125875,0,,1.2238807432736623,Nitrogen,17.94754295243052,2,,928.8860418443867,,,S-02533,52.04397252384193
-0.572856594521407,330.5341481702705,6.0239671013807925,,199.564191657773,,,Simulation,0,0.35,0.14900009421573762,0,0,0,1,,0.9315386096663758,Lap,1656.7195792195675,Cu-Al,0.2106945655193524,3.2167905289657166,363.9127412299633,108.71082506182839,0.06437607986033322,,,0.4882631626721444,88.01640054000038,0,,0.6416237058698153,Nitrogen,14.451584122436238,0,,197.65604556696087,,,S-02534,72.17938958221113
0.1797477959043876,381.186402460794,3.0902240582937983,,199.564191657773,,,Simulation,2,0.35,0.6372284984958965,0,0,0,0,,,Butt,2516.2398652631127,Al-Al,0.8387812656418692,0.0,912.5472364010878,303.7389002360943,0.7293367905026054,,,7.18305664008,79.35135617916822,0,,1.1043742944090007,None,0.0,0,,552.2525458838079,,,S-02535,51.43458859161907
-0.664009175647323,131.33322698840544,8.913573382124893,,142.76402412693523,,,Simulation,2,0.35,0.45157610766121736,0,0,0,1,,,Butt,949.1132896603292,Al-Al,0.9448857225330964,0.0,976.3922925132844,270.1957265156217,0.45670237269121383,,,5.341099237231596,206.16710781666126,0,,1.125041239059182,Helium,1.7858498492538888,0,,491.2649573011303,,,S-02536,84.35394691056014
-0.7633310609773649,161.01858468248986,4.9747378628522245,,199.564191657773,,,Simulation,1,0.35,0.27412310479234486,0,0,0,1,,,Lap,2898.985512569351,Cu-Cu,0.5754388682867795,1.3238209505205552,606.6988373839603,166.38466777964425,0.2208030874330776,,,7.2773044353884675,37.59642385087819,0,,1.480847047002235,Nitrogen,16.328931909147666,0,,302.51757778117144,,,S-02537,116.32685109536447
-0.8733436416691513,299.9256571022436,5.593364312856862,,199.564191657773,,,Simulation,1,0.35,0.4158722527403106,0,0,1,1,,0.6743051201160037,Butt,1462.9065694313513,Al-Steel,0.6073493295401011,0.0,816.706308120859,174.27538473773285,0.44452575927404764,,,7.916686700194543,377.7885976419365,0,,1.8141844140169503,None,0.0,0,,316.8643358867871,,,S-02538,140.13798216584877
-1.088832712762554,335.35250469455667,8.713390913765888,,199.564191657773,,,Simulation,0,0.35,0.14521634163857366,0,0,0,1,,1.4761830801018143,Butt,1353.9240823606879,Cu-Al,0.22074080145045605,0.0,397.6414958561951,108.71082506182839,0.11214645349333718,,,0.9835043751704536,200.72691015188605,0,,1.9289278809484147,Helium,7.040782494676909,0,,197.65604556696087,,,S-02539,193.1172846193734
1.3956182502225225,399.7068051145524,8.074145825233666,,199.564191657773,,,Simulation,1,0.35,0.5177109629639243,0,0,0,1,,1.0203737880324968,Lap,2686.5144862579145,Al-Steel,0.6607150329689907,2.8974186012681575,845.8437762423026,194.44896558570696,0.47031501203500503,,,5.823111995852929,171.51188639069514,0,,1.4639924634857098,Helium,7.05911867452214,0,,353.5435737921945,,,S-02540,186.86029723980695
1.6947565176023698,145.67975313875974,3.556560384342779,,186.99081713514587,,,Simulation,1,0.35,0.45676088425399314,0,0,0,1,,0.6761289213437315,Butt,1909.6675797294165,Cu-Al,0.9557169552293431,0.0,877.6618270684838,278.4398737673656,0.4921525915971646,,,6.534445935428056,254.55416619571793,0,,1.1372351577015416,None,0.0,0,,506.2543159406648,,,S-02541,118.32412521749376
0.8006777926253124,244.81650606373216,1.3305622338008445,,199.564191657773,,,Simulation,1,0.35,0.5228186764301443,0,0,0,1,,,Butt,1791.1108547570539,Al-Al,0.7893666562514396,0.0,846.2701645512693,238.46946222022362,0.47213023461393006,,,5.2155156640554505,354.47840188142385,0,,0.5273709642984876,Helium,16.55244613532893,0,,433.58084040040666,,,S-02542,149.48851072670737
-1.880001948939693,96.90662950914643,2.0398854191240825,,199.564191657773,,,Simulation,2,0.35,0.39790564879730683,0,0,0,1,,0.7846415414850197,Butt,2317.4447988210773,Al-Steel,0.9181609379122144,0.0,987.1459294634246,229.03517274201144,0.3537374222504712,,,1.9058530428247105,284.67347224652605,0,,0.8657558916509563,Helium,14.141439150015618,0,,416.42758680365716,,,S-02543,190.66571887883129
1.1449327805160077,165.7940367844741,3.721410605776736,,67.79187892484876,,,Simulation,2,0.35,1.0128334517800166,0,1,0,0,,,Butt,1949.5855957027259,Al-Al,2.0002304031982043,0.0,1476.8680397566013,631.2406757463773,1.3519902380911166,,,7.976413112171596,401.20139086099357,0,,1.0286990826907634,Helium,2.4395266820485406,3,,1147.7103195388677,,,S-02544,25.85966946286692
0.1277593644614612,65.738999928611,3.4002628833998556,,28.654438730940768,,,Simulation,2,0.35,1.2433733251706687,0,1,0,0,,,Lap,906.2891118927882,Al-Al,3.5180013272672217,4.63712496782473,1610.9115027362768,943.7250936834001,1.175795287003523,,,9.974837455512024,314.68128193505873,0,,0.34390519088460625,Nitrogen,12.693811452915229,3,,1715.8638066970911,,,S-02545,11.070604373671536
1.032440351534425,123.79348999272268,0.863950217950338,,39.02815196268736,,,Simulation,2,0.35,1.537519380472872,0,1,0,0,,1.4671483749985368,Butt,2185.494057162324,Al-Steel,3.4065948891930056,0.0,1610.9115027362768,1008.667833152097,2.082388177462935,,,9.695775499042377,393.9851337041319,0,,0.5871672323259761,Argon,0.19555319916304104,3,,1833.9415148219944,,,S-02546,15.66195510862082
-0.25064650534868127,227.29074187460736,4.604618829096198,,199.564191657773,,,Simulation,1,0.35,0.36523874124051975,0,0,0,1,,0.7206890963398274,Butt,833.6721982053211,Al-Steel,0.6056895064252089,0.0,819.2472758231672,173.5450423265067,0.37900410188715616,,,7.797542693274591,348.39113678233747,0,,1.9704599519352068,Nitrogen,14.207724100546269,0,,315.53644059364865,,,S-02547,117.03637885086313
-1.8348723404459206,107.31569299646503,1.5055782002647955,,199.564191657773,,,Simulation,1,0.35,0.2622118652209313,0,0,0,1,,,Butt,2514.644263335155,Cu-Cu,0.6631331743731775,0.0,658.3226249521957,192.74296438377303,0.2587457493663836,,,4.239266455585573,96.56142013186825,0,,1.537711098669389,Nitrogen,15.292646347482062,0,,350.44175342504195,,,S-02548,154.9383508074815
0.726979943507192,361.28415856041323,2.5984523350191377,,199.564191657773,,,Simulation,1,0.35,0.2951044958884581,1,0,0,1,,0.7645967487625204,Butt,2974.3414942806776,Al-Steel,0.37801683076330794,0.0,606.3140745894407,108.71082506182839,0.24143082911031669,,,3.439274928616219,26.17722509289938,0,,1.015812735639642,Helium,16.298968393968046,0,,197.65604556696087,,,S-02549,79.74424064155657
-0.2234860298850938,298.60815400037677,7.981090185507887,,199.564191657773,,,Simulation,0,0.35,0.32351214455714805,1,0,0,1,,2.841115905449352,Butt,1443.4690624369407,Cu-Al,0.4599712743745047,0.0,558.1319102291601,140.62139278839578,0.2557614656738244,,,0.7786034110982348,451.69840025169077,0,,0.5294618730128058,Helium,12.512852436091128,0,,255.67525961526516,,,S-02550,113.59544319824754
1.496173982180986,59.70760088880088,5.20135569813765,,113.16182890412924,,,Simulation,2,0.35,0.39611973917771315,0,0,0,1,,,Butt,1611.8897455050314,Cu-Cu,1.2870874480508685,0.0,940.7408720410477,352.77874973703945,0.42993696397580994,,,4.2212344071417345,472.8280826910421,0,,1.1895505617567013,Nitrogen,3.6117620883075885,0,,641.415908612799,,,S-02551,108.109600524222
0.9525517472857095,356.84554450382484,4.043054030354263,,199.564191657773,,,Simulation,1,0.35,0.4977422136107249,0,0,0,1,,0.7156493051181457,Lap,616.0841387070308,Cu-Al,0.6629993060871084,0.9394508494019821,685.919307652125,229.46709960165458,0.3847048619831233,,,1.6448811175448104,363.4661483157361,0,,0.5405628221839448,Nitrogen,15.87493561296321,0,,417.21290836664474,,,S-02552,28.006469402483717
-0.5617530088887626,392.0623479684141,2.261635675506743,,199.564191657773,,,Simulation,1,0.35,0.45921308887938295,0,0,0,1,,1.1255818750395263,Butt,534.3329702064457,Al-Steel,0.5432187319821697,0.0,710.977446917632,161.11932745806087,0.37539657093252304,,,2.6179136637096816,362.1029113479745,0,,0.4669066550620442,Nitrogen,17.99581118483665,0,,292.9442317419289,,,S-02553,71.1017702025693
0.8963278391352745,225.65154941845125,8.729661010870645,,26.8867976785983,,,Simulation,2,0.35,1.7379467078408755,0,0,0,0,,0.866392048575321,Butt,2803.548337190819,Cu-Al,3.0069645078670804,0.0,1539.0701675256669,1151.2670908471764,2.2641655930810916,,,8.929679054455775,135.07354024705475,0,,0.27813712554442793,Nitrogen,12.675922861122347,0,,2093.2128924494114,,,S-02554,13.692679484637377
-0.019165602201876908,160.1137371423522,9.085052932418918,,79.65242916362413,,,Simulation,2,0.35,0.7030316221611282,0,0,1,0,,,Butt,821.5601510979802,Al-Al,1.3420699602258372,0.0,1161.8380952374291,444.4078811334995,0.7687677019443715,,,9.688403751961067,271.2208544409164,0,,0.7571207715123095,Helium,5.502357479310611,0,,808.0143293336354,,,S-02555,31.034080873237066
-1.2022241909618194,142.21255729001726,5.427441163351196,,199.564191657773,,,Simulation,1,0.35,0.33474797957976776,0,0,0,1,,,Butt,1614.4468688986758,Cu-Cu,0.7300441559137325,0.0,682.8146209870763,218.00966558653323,0.33722506007347774,,,9.490734104611027,496.1198318523041,0,,1.1292740574789615,Nitrogen,3.587214433694066,0,,396.3812101573332,,,S-02556,164.2530623528578
-0.32045472223911275,80.59682297649204,9.252109813865857,,87.57279202037552,,,Simulation,2,0.35,0.5911315587203856,0,0,0,1,,2.754116072001769,Butt,2538.3865596389037,Al-Steel,1.4317010929544658,0.0,1212.1588005327258,333.22196636291756,0.5164935601898487,,,2.01422128984957,428.07179903500975,0,,0.4027224740851004,None,0.0,0,,605.8581206598502,,,S-02557,167.5885644771806
-1.1097504219654164,222.06328232416084,4.915495144018572,,199.564191657773,,,Simulation,1,0.35,0.4699326179290297,0,0,0,1,,,Butt,2723.296899820799,Cu-Cu,0.7983619602708542,0.0,684.2832629810837,247.32026777724002,0.4438523164258193,,,9.018852661529696,152.19717627599832,0,,0.4808274089470337,None,0.0,0,,449.67321414043647,,,S-02558,162.36980080856324
-1.9800939202464916,67.54900773595762,1.5188034992049282,,199.564191657773,,,Simulation,1,0.35,0.22933918920782004,0,0,0,1,,1.624905213288183,Butt,1798.4942132086692,Cu-Al,0.6608157564338626,0.0,701.9765717475469,159.00284171090547,0.1752636699827812,,,1.500902478912625,150.5229328489452,0,,0.8431645338257111,Helium,0.20337182133135956,0,,289.09607583801005,,,S-02559,148.09554178092495
-1.0128169056434162,226.34301696463143,0.661875972503233,,199.564191657773,,,Simulation,1,0.35,0.4557168300102303,0,0,0,1,,,Butt,1912.5813124398744,Al-Al,0.7416802878341289,0.0,848.5588476638064,220.85332903626255,0.45344823982190363,,,5.125836057973883,241.78864557402957,0,,1.030110114044958,Nitrogen,5.940768416914722,0,,401.55150733865923,,,S-02560,160.72944081598132
-1.1619146963669986,138.39195425378256,1.719589158268247,,185.45854341048818,,,Simulation,2,0.35,0.480741581874186,0,0,0,1,,,Butt,2174.2099311581815,Al-Al,1.0070219056116332,0.0,1030.030295902979,295.0510615874934,0.5342693975416034,,,6.472267335917297,202.29933308389226,0,,1.5483380404138665,Nitrogen,18.45919428547248,0,,536.4564756136243,,,S-02561,137.4866448412085
-1.982652365252394,216.75118445236424,6.415235163688155,,196.8773146558016,,,Simulation,1,0.35,0.47704439859158443,0,0,1,1,,1.1215761571878176,Butt,2903.456175359288,Cu-Al,0.8379146712395797,0.0,816.9365858868526,257.258093824917,0.5262718506330314,,,4.6784220436941455,185.57652314008732,0,,1.1765935135848284,None,0.0,0,,467.74198877257635,,,S-02562,137.26833437509484
1.1357014724008714,196.43444422055882,3.5485993712174517,,199.564191657773,,,Simulation,1,0.35,0.40085574621327835,0,0,0,1,,,Butt,2006.6749023612626,Cu-Cu,0.765105233652029,0.0,705.7607200962647,250.1286755628015,0.4437318891992804,,,9.523190610626404,313.48595440305166,0,,1.273632033349846,Helium,7.7221411828783,0,,454.7794101141846,,,S-02563,136.79874152344354
-1.6920602473165913,156.78998820150542,6.658935531063797,,199.564191657773,,,Simulation,0,0.35,0.08455731836906766,0,0,1,1,,0.7004496350588649,Lap,1898.6881486408656,Al-Steel,0.1813529291604027,0.8741148524768155,409.57333577573013,108.71082506182839,0.02450229912698071,,,3.3988059586068906,5.74623481676878,0,,1.4227998594251994,Nitrogen,0.21695125440800211,0,,197.65604556696087,,,S-02564,107.66813003885879
-0.20376370424447154,207.0233838308355,5.3257731708193,,199.564191657773,,,Simulation,1,0.35,0.40313356967049657,0,0,0,1,,0.6970001714441989,Lap,536.3353381649767,Al-Steel,0.6652707265314879,1.5801209728857941,829.0834238181615,173.80605312874218,0.3006900976215531,,,5.321038864670829,381.66981801663843,0,,0.956867575477069,Nitrogen,19.79400304049558,0,,316.0110056886222,,,S-02565,79.03597435832044
-0.3284672972117404,215.91186123597834,3.663619460324559,,199.564191657773,,,Simulation,0,0.35,0.17778977269356516,0,0,0,1,,1.952692155939313,Butt,702.3742550558902,Cu-Al,0.3041398206423208,0.0,451.32445718485206,108.71082506182839,0.1169151157003897,,,0.8469543612486697,370.02649833789246,0,,0.7519533358226009,Nitrogen,9.1168877585409,0,,197.65604556696087,,,S-02566,148.73710057069545
-1.274367530777826,341.7921165513335,2.577458095234418,,180.33226823094003,,,Simulation,2,0.35,0.6898619441777197,0,0,0,0,,0.56943995626522,Butt,1942.9290665599906,Al-Steel,0.968335097082091,0.0,1053.2774264780282,325.4635345777351,0.8654268372365224,,,8.537023342773754,415.1628402973506,0,,1.6207994076671441,Helium,19.83005667299932,0,,591.7518810504274,,,S-02567,66.74274258148091
1.8674740261495235,283.02417020129457,1.269915566189792,,199.564191657773,,,Simulation,1,0.35,0.5169822978564564,0,1,0,1,,1.2331460006681314,Butt,2840.600969518008,Cu-Al,0.828110615020297,0.0,827.7836123091718,278.2866250705226,0.6346085405951639,,,4.192297619845052,420.7253366534067,0,,1.6738087923941047,None,0.0,2,,505.9756819464047,,,S-02568,113.15140498074766
0.4149344197074334,201.60480918847318,7.9327150831087385,,100.4537965512088,,,Simulation,2,0.35,0.7578210684687022,0,0,0,0,,,Lap,2666.7283709984877,Al-Al,1.25299859450459,2.43472998661932,1077.7548396657762,364.63656422124353,0.6095529058877827,,,7.035267944360774,283.19984738023425,0,,0.3925659745731943,None,0.0,0,,662.9755713113518,,,S-02569,92.33756784139744
1.2540521828993434,366.8346781515077,8.280539721071841,,138.63337176869396,,,Simulation,2,0.35,0.7025120904598874,0,1,0,1,,1.2292303755970602,Lap,2956.4473074805114,Cu-Al,1.0293856996375261,0.8103361485606958,941.9015694378164,348.3610983603561,0.8187991837390776,,,6.854231747389241,390.0369678116453,0,,1.911402097531158,Argon,17.180512801544722,3,,633.3838152006474,,,S-02570,62.558232647803216
-0.015437771060199168,314.50927177615785,5.643782725172106,,199.564191657773,,,Simulation,1,0.35,0.3661250592078197,0,1,0,1,,,Lap,1819.585093903185,Al-Al,0.5312032451020474,2.3734753466203657,727.928498479769,148.49530329216768,0.31329750917194205,,,6.795002639059043,246.1975627402596,0,,1.8668531981110343,None,0.0,2,,269.9914605312141,,,S-02571,195.19108488596802
0.8912476694916522,76.50091398790141,1.992399391740496,,75.93479191258378,,,Simulation,2,0.35,0.7167585601973891,0,1,0,0,,,Lap,2469.8273460944174,Al-Al,2.024987433203342,4.237007294325429,1532.0618348627486,518.1639105978485,0.7820228197000746,,,5.118688959698666,475.7649182091502,0,,1.754667844245355,Nitrogen,9.054568164055176,3,,942.1162010869971,,,S-02572,59.1628125883457
1.879116833247032,103.81104024306161,3.0035259380094272,,197.141129274421,,,Simulation,1,0.35,0.35631101395632825,0,0,0,1,,,Butt,2601.0008287233513,Cu-Cu,0.8829051153385816,0.0,750.0945675953204,265.27387536163076,0.3491729100157332,,,2.847436026423623,95.34926489371736,0,,0.9030509955089978,Helium,15.157034022119031,0,,482.31613702114686,,,S-02573,68.76568210737571
-0.6063783447875939,78.58375926380683,9.573879813170192,,54.383475555785,,,Simulation,2,0.35,0.6532976596088954,0,1,1,0,,,Lap,2120.0791433271543,Cu-Cu,1.9693110063419206,0.06607264496729603,1217.3400804197545,567.0293818149403,0.7586048002122665,,,6.288436129757725,457.8085460369496,0,,1.7001389800463411,Nitrogen,15.496018653029731,3,,1030.9625123908004,,,S-02574,40.70162533403297
0.017055410839781793,161.60217592264257,2.646437541029211,,199.564191657773,,,Simulation,2,0.35,0.42529674335856804,0,0,0,1,,2.3882764043912252,Butt,1346.8747605362682,Al-Steel,0.8028132282727541,0.0,936.619109173289,221.26605378308076,0.424878986490943,,,9.62173588773106,129.26518063386155,0,,1.2933112621543523,Helium,15.928594995014855,0,,402.3019159692378,,,S-02575,166.36631880971518
0.058147594768026334,202.47631728111068,1.039645604824811,,199.564191657773,,,Simulation,0,0.35,0.3151449631883221,0,0,0,1,,,Butt,1674.946086644486,Cu-Cu,0.5527817053065713,0.0,557.3597212415685,168.78998968741155,0.2551358151482238,,,8.356097633868508,51.361686843426014,0,,0.490250004701807,Nitrogen,15.21072709830956,0,,306.89089034074834,,,S-02576,121.45198610535299
1.9679792652965546,226.48607296595603,5.725469983168841,,199.564191657773,,,Simulation,0,0.35,0.22750115892453665,0,0,0,1,,,Lap,2644.7926806089195,Cu-Cu,0.41240165243983234,2.9662256285820785,504.9364833076815,115.80069656343363,0.17159026610637396,,,1.1768054923823883,219.55222370348372,0,,1.5722777371505556,None,0.0,0,,210.54672102442487,,,S-02577,126.47745872975328
