material,x_position_um,y_position_um,youngs_modulus_GPa,hardness_GPa,reduced_modulus_GPa,max_load_mN,max_depth_nm,contact_area_nm2,creep_compliance_1_GPa,creep_depth_nm,plastic_work_pJ,elastic_work_pJ,oliver_pharr_beta,measurement_temp_C,drift_rate_nm_s
Ni,400,300,183.71003838280419,3.752969733790352,201.87916305802656,10,29123.09538589992,2664556.527052083,0.025,2500.2084227545183,203861.66770129942,87369.28615769975,1.034,25,0.038674610121496776
Ni,400,350,186.0938787213521,2.665123400018638,204.49876782566164,10,34559.416593456895,3752171.475410882,0.025,2966.9148594100657,241915.91615419826,103678.2497803707,1.034,25,0.024257697077579084
Ni,400,400,201.9930002869498,4.139778924091794,221.97032998565913,10,27729.145657931815,2415587.9295399454,0.025,2380.538284516068,194104.01960552268,83187.43697379544,1.034,25,0.01823900257962585
Ni,400,450,201.82746807917107,2.5321383399997153,221.78842646062753,10,35455.315075354534,3949231.304637615,0.025,3043.8274574939196,248187.2055274817,106365.9452260636,1.034,25,0.037912753375165205
Ni,450,0,205.4994700413046,3.3780173793283494,225.82359345198307,10,30696.872039820657,2960316.3267289936,0.025,2635.31664506155,214878.10427874458,92090.61611946196,1.034,25,0.04740045138198688
Ni,450,50,201.11205555171122,4.141322176100197,221.0022588480343,10,27723.97858261996,2414687.767522788,0.025,2380.0946927534296,194067.8500783397,83171.93574785987,1.034,25,0.017287522035854194
Ni,450,100,198.20537951043096,4.899157948609664,217.80810935212193,10,25489.677632864586,2041167.0954266554,0.025,2188.2806709427055,178427.7434300521,76469.03289859377,1.034,25,0.043710129809560724
Ni,450,150,204.43060909267032,3.1211694356115975,224.64902098095638,10,31934.96106166449,3203927.3119565477,0.025,2741.606191537181,223544.7274316514,95804.88318499346,1.034,25,0.01981202537079915
Ni,450,200,193.6358306747902,3.864588883431493,212.78662711515406,10,28699.439398517727,2587597.3620046945,0.025,2463.837691760169,200896.07578962407,86098.31819555318,1.034,25,0.028046289038323104
Ni,450,250,198.68578116112872,2.8012967362971897,218.3360232539876,10,33708.97181946264,3569775.336695748,0.025,2893.9044476096274,235962.80273623846,101126.91545838791,1.034,25,0.010956253120959705
Ni,450,300,218.44640833169842,2.4620492105270406,240.05099816670156,10,35956.441059012766,4061657.2395233894,0.025,3086.8489628868547,251695.08741308938,107869.3231770383,1.034,25,0.03369367258418197
Ni,450,350,197.27326368937887,3.9765389023666415,216.7838062520647,10,28292.57305099665,2514749.697041437,0.025,2428.9083459770945,198048.01135697652,84877.71915298994,1.034,25,0.03600840345815838
Ni,450,400,195.36696501159847,3.2951198942210267,214.6889725402181,10,31080.60421850726,3034790.939637121,0.025,2668.2599298505247,217564.22952955076,93241.81265552176,1.034,25,0.011877717274332343
Ni,450,450,203.04251377951118,3.383376139975704,223.12364151594636,10,30672.5527845219,2955627.6294103703,0.025,2633.2288447735864,214707.86949165328,92017.6583535657,1.034,25,0.025956596745613764
GDC,0,0,160.97485259618568,11.551831678363866,176.89544241339087,10,16599.677001473105,865663.5829216256,0.01,570.03078421645,116197.73901031172,49799.03100441931,1.034,25,0.038939956859787385
GDC,0,50,176.42796368399112,10.211644464482143,193.876883169221,10,17655.38615488498,979274.2035606235,0.01,606.2837014611923,123587.70308419486,52966.158464654945,1.034,25,0.042776446519381374
GDC,0,100,180.91980015765475,10.79066944659393,198.812967206214,10,17175.16307157111,926726.5621927188,0.01,589.79290222721,120226.14150099776,51525.48921471333,1.034,25,0.04262166701836992
GDC,0,150,188.30693537513673,8.615251562266135,206.93069821443595,10,19221.668454843337,1160732.211674342,0.01,660.0696352278779,134551.67918390335,57665.005364530014,1.034,25,0.037381339037471664
GDC,0,200,188.09437270085184,11.329154710690668,206.69711285807892,10,16762.01827738258,882678.3864610463,0.01,575.6055628587793,117334.12794167805,50286.05483214774,1.034,25,0.0434342307475291
GDC,0,250,189.31259304292598,10.906419877516555,208.0358165306879,10,17083.77948734387,916891.162480813,0.01,586.6548016378466,119586.45641140707,51251.33846203161,1.034,25,0.033763586333185915
GDC,0,300,174.60147841063102,12.327675112578914,191.8697564951989,10,16068.83804101561,811182.9609945024,0.01,551.8018422379176,112481.86628710927,48206.51412304683,1.034,25,0.01352151896640899
GDC,0,350,183.76196975288508,12.568157541402101,201.9362304976759,10,15914.362845088817,795661.5730713066,0.01,546.4971837756883,111400.53991562172,47743.088535266455,1.034,25,0.010808961573275915
GDC,0,400,178.0277561212388,11.735012026964757,195.63489683652617,10,16469.609200897543,852150.8096474005,0.01,565.56427258753,115287.26440628279,49408.827602692625,1.034,25,0.049013664600694166
GDC,0,450,186.19256822727357,10.107142498245082,204.60721783216874,10,17746.42464327415,989399.3284191169,0.01,609.4099515036331,124224.97250291903,53239.27392982245,1.034,25,0.030164307631578423
GDC,50,0,166.36426051702423,12.585951783555437,182.81786870002662,10,15903.10886149967,794536.6526086496,0.01,546.110723419242,111321.76203049769,47709.32658449901,1.034,25,0.03412670359019746
GDC,50,50,188.8355337113589,11.507166651127966,207.51157550698778,10,16631.861594826263,869023.653100546,0.01,571.1359990340131,116423.03116378383,49895.584784478786,1.034,25,0.03555362633818746
GDC,50,100,178.81187553047812,11.244449531105468,196.49656651700892,10,16825.0345180129,889327.6609350281,0.01,577.7695324987722,117775.24162609028,50475.103554038695,1.034,25,0.040514822189958104
GDC,50,150,168.93978334945737,13.195949511643892,185.64811357083227,10,15531.190299611435,757808.2949753758,0.01,533.339087592895,108718.33209728003,46593.5708988343,1.034,25,0.01873463456681005
GDC,50,200,170.81498392489382,12.153564673996279,187.70877354383936,10,16183.528816440941,822803.8660456518,0.01,555.7403087907484,113284.70171508657,48550.58644932282,1.034,25,0.030976156376264517
GDC,50,250,172.41872294928135,10.810087489515592,189.47112412008937,10,17159.730358472138,925061.8933194322,0.01,589.2629448340863,120118.11250930495,51479.19107541641,1.034,25,0.016332446007052522
GDC,50,300,172.65828154632962,11.704662092714974,189.73437532563693,10,16490.948046298334,854360.4181639757,0.01,566.297045808178,115436.63632408832,49472.844138895,1.034,25,0.01641794187970618
GDC,50,350,189.01587352941755,11.225461135361405,207.70975113122807,10,16839.25867415638,890832.0005223597,0.01,578.2579882006852,117874.81071909466,50517.77602246914,1.034,25,0.02977129772552839
GDC,50,400,162.64272684700146,12.066821899209119,178.72827126044115,10,16241.592588752646,828718.6206548236,0.01,557.7342113023738,113691.14812126853,48724.77776625794,1.034,25,0.028247326572462927
GDC,50,450,179.63407518260973,10.772091929072419,197.40008261825244,10,17189.966809131347,928324.7920500338,0.01,590.3012606808142,120329.76766391943,51569.900427394045,1.034,25,0.016296827256236858
GDC,100,0,169.16857925379736,10.63943523605833,185.89953764153555,10,17296.800487315373,939899.5132851406,0.01,593.9699155197344,121077.6034112076,51890.401461946116,1.034,25,0.028297938956853605
GDC,100,50,172.39788939628025,9.999419794301105,189.44823010580245,10,17841.75876354136,1000058.0239364714,0.01,612.6837129951175,124892.31134478949,53525.27629062407,1.034,25,0.012803712731729684
GDC,100,100,169.59657294296878,11.882549863885707,186.36986037688877,10,16367.043660408615,841570.2113224631,0.01,562.0421850509291,114569.30562286031,49101.13098122585,1.034,25,0.014205875336015077
GDC,100,150,193.6996274358675,11.277437487717927,212.85673344600823,10,16800.40880038844,886726.2630265817,0.01,576.9238885065355,117602.86160271906,50401.22640116532,1.034,25,0.049957138162769074
GDC,100,200,188.18626902326858,11.711654386778076,206.79809782776766,10,16486.024456066087,853850.333159553,0.01,566.1279703496014,115402.17119246259,49458.07336819825,1.034,25,0.014460548009073468
GDC,100,250,173.10895775037633,12.187338903157809,190.22962390151244,10,16161.088912891844,820523.6663607461,0.01,554.9697253741735,113127.6223902429,48483.26673867553,1.034,25,0.03913111316593417
GDC,100,300,180.04122974628916,11.452679882394703,197.84750521570237,10,16671.37815855191,873158.0820111987,0.01,572.492992776004,116699.64710986335,50014.13447565572,1.034,25,0.04860658729137447
GDC,100,350,174.87562250762633,9.864927637825918,192.1710137446443,10,17962.96863976303,1013692.1797232615,0.01,616.8460446351419,125740.78047834118,53888.905919289085,1.034,25,0.02053019332531226
GDC,100,400,179.3365676975836,10.431980309550738,197.07315131602593,10,17467.93971106945,958590.766399813,0.01,599.8468145653046,122275.57797748616,52403.81913320836,1.034,25,0.016114082970774803
GDC,100,450,177.07106123250492,10.626375244900713,194.58358377198343,10,17307.42625063229,941054.6653524877,0.01,594.3348028724162,121151.98375442601,51922.27875189686,1.034,25,0.04754750499953592
GDC,150,0,163.16993716945743,11.93462435022309,179.30762326314002,10,16331.297367989195,837898.1781536402,0.01,560.8146619431684,114319.08157592437,48993.892103967584,1.034,25,0.036984338824004884
GDC,150,50,170.81658840992995,11.635552610058161,187.71053671420873,10,16539.849617486605,859434.9005268272,0.01,567.9763195055754,115778.94732240622,49619.54885245981,1.034,25,0.030915290401675753
GDC,150,100,193.85180910947932,11.38839627625103,213.02396605437286,10,16718.364063981477,878086.7610704465,0.01,574.1064827563669,117028.54844787034,50155.09219194443,1.034,25,0.020768142074337706
GDC,150,150,182.39953829222725,9.761127850398701,200.43905306838158,10,18058.225131979867,1024471.7775714353,0.01,620.1171403893096,126407.57592385905,54174.6753959396,1.034,25,0.04932655598763813
GDC,150,200,166.03092082846467,10.719592568135113,182.45156134996117,10,17232.009452462382,932871.2762578158,0.01,591.7449996732291,120624.06616723667,51696.02835738715,1.034,25,0.027040025460322588
GDC,150,250,184.86701474841374,11.6547215911294,203.1505656575975,10,16526.242147926176,858021.3539902286,0.01,567.509040742016,115683.69503548324,49578.72644377853,1.034,25,0.014090875177039438
GDC,150,300,161.81900497096066,11.511577634406803,177.82308238567106,10,16628.67480780078,868690.662356403,0.01,571.0265651753238,116400.72365460545,49886.02442340234,1.034,25,0.01044402580009054
GDC,150,350,181.84288362860758,9.857373390759829,199.8273446468215,10,17969.850326687298,1014469.0277608706,0.01,617.0823608835741,125788.95228681108,53909.5509800619,1.034,25,0.03098058253904827
GDC,150,400,181.87811072573962,14.028913397161432,199.866055742571,10,15063.054468642218,712813.5812730421,0.01,517.2633630578018,105441.38128049552,45189.16340592666,1.034,25,0.027330339400590604
GDC,150,450,197.90316891922922,10.067796458009763,217.47600980135078,10,17781.068304382374,993266.0082777274,0.01,610.5996103932547,124467.47813067662,53343.20491314712,1.034,25,0.016143300149697018
GDC,200,0,157.8674650495058,11.89552701240126,173.48073082363274,10,16358.113601434241,840652.1198745423,0.01,561.7355279683961,114506.7952100397,49074.34080430272,1.034,25,0.045545162785202785
GDC,200,50,156.77638318325995,11.836691024944917,172.28173976182413,10,16398.718392665138,844830.7030170652,0.01,563.129891303673,114791.02874865595,49196.15517799541,1.034,25,0.014686431386034461
GDC,200,100,185.5441740608299,11.807506001417453,203.89469677014273,10,16418.972526170623,846918.9004688655,0.01,563.8254156566308,114932.80768319435,49256.917578511864,1.034,25,0.04768918573217102
GDC,200,150,176.7858314677739,10.850881409299278,194.2701444700812,10,17127.443956940464,921584.1204779856,0.01,588.1542339366999,119892.10769858323,51382.33187082139,1.034,25,0.0183867606608792
GDC,200,200,158.92950709445282,11.631090849478234,174.6478099939042,10,16543.021709171637,859764.5852322266,0.01,568.0852487281539,115801.15196420145,49629.06512751491,1.034,25,0.013715073032318986
GDC,200,250,176.92518578923102,10.054863469370591,194.42328108706704,10,17792.500008839466,994543.5888276636,0.01,610.9921736615657,124547.50006187627,53377.5000265184,1.034,25,0.010051120635942051
GDC,200,300,171.91478535959052,11.096636231850146,188.91734654900057,10,16936.723167782842,901173.9946288837,0.01,581.6049064407341,118557.06217447988,50810.16950334852,1.034,25,0.041043911734347564
GDC,200,350,199.41054362100576,9.895655125849686,219.13246551758874,10,17935.058105269374,1010544.5140138061,0.01,615.8876004519265,125545.4067368856,53805.17431580812,1.034,25,0.03435372063179425
GDC,200,400,174.45083404971157,11.715596981447142,191.7042132414413,10,16483.250240569374,853562.9909287621,0.01,566.0327041444193,115382.75168398563,49449.75072170812,1.034,25,0.028627303350112723
GDC,200,450,189.93246584366966,11.911077487140426,208.71699543260402,10,16347.431968644532,839554.6087913805,0.01,561.3687220651675,114432.02378051172,49042.29590593359,1.034,25,0.033859965400267866
GDC,250,0,200.87372865141933,10.8127332714037,220.74036115540585,10,17157.630811563457,924835.538711278,0.01,589.1908466618901,120103.41568094419,51472.89243469037,1.034,25,0.010231674061253302
GDC,250,50,179.08403982985845,10.68779231795453,196.79564816467962,10,17257.62630516576,935646.923378264,0.01,592.6246791172549,120803.3841361603,51772.87891549728,1.034,25,0.0215400901515096
GDC,250,100,189.8607665812657,11.143075363413768,208.6382050343579,10,16901.394146360475,897418.3224887049,0.01,580.3917123656203,118309.75902452332,50704.18243908142,1.034,25,0.015807062084425207
GDC,250,150,169.33305451758926,10.023780657779282,186.0802796896585,10,17820.065100081207,997627.5760023913,0.01,611.9387553677118,124740.45570056843,53460.19530024362,1.034,25,0.04259126611810491
GDC,250,200,178.68241073672556,10.392427538213362,196.3542975128852,10,17501.148953448617,962239.088339044,0.01,600.9872156993116,122508.0426741403,52503.44686034585,1.034,25,0.04302451687366441
GDC,250,250,172.4955651835307,9.87100738489955,189.555566135748,10,17957.435915334034,1013067.8268256369,0.01,616.6560515861909,125702.05140733822,53872.3077460021,1.034,25,0.01428457176108875
GDC,250,300,157.82411481360538,11.945377172075643,173.43309320176414,10,16323.945274142932,837143.9307397263,0.01,560.562191981226,114267.61691900052,48971.835822428795,1.034,25,0.03823135243226878
GDC,250,350,160.4025467780913,11.483611287062192,176.26653492097944,10,16648.910624525335,870806.2080842394,0.01,571.7214605323682,116542.37437167733,49946.731873576005,1.034,25,0.013939884116273848
GDC,250,400,171.227342920969,12.424297383464298,188.16191529776813,10,16006.233372925579,804874.4883802576,0.01,549.6520059462956,112043.63361047905,48018.70011877674,1.034,25,0.04098507757667583
GDC,250,450,171.83758159313956,11.498829228526148,188.8325072452083,10,16637.890109965945,869653.7535484158,0.01,571.3430174725302,116465.2307697616,49913.67032989783,1.034,25,0.030979047852294272
GDC,300,0,188.17974952817764,12.99342388810202,206.79093354744793,10,15651.762895266827,769620.0852153314,0.01,537.4795350998168,109562.34026686779,46955.288685800486,1.034,25,0.011498003350581026
GDC,300,50,180.4231447639379,11.797620251322627,198.2671920482834,10,16425.85017892986,847628.5714382868,0.01,564.0615933723519,114980.95125250901,49277.55053678958,1.034,25,0.0147956352977912
GDC,300,100,171.37110667166868,12.958734881760806,188.31989744139415,10,15672.697857029636,771680.2674985523,0.01,538.1984390080154,109708.88499920745,47018.09357108891,1.034,25,0.03528042858128361
GDC,300,150,180.3043165514858,10.758505876237782,198.13661159503934,10,17200.817298761263,929497.0988570924,0.01,590.6738651063293,120405.72109132883,51602.45189628379,1.034,25,0.02529995238442489
GDC,300,200,174.9767870634409,10.22336336912628,192.28218358619878,10,17645.264186921664,978151.6746435112,0.01,605.93611437649,123516.84930845164,52935.79256076499,1.034,25,0.021657649080928015
GDC,300,250,181.59552148999055,8.918376028339026,199.55551812086873,10,18892.184307899908,1121280.373043703,0.01,648.7551917810335,132245.29015529936,56676.552923699724,1.034,25,0.0462906644281676
GDC,300,300,173.65132586904065,11.786180921769423,190.8256328231216,10,16433.819475514774,848451.2554469366,0.01,564.3352579973654,115036.73632860341,49301.45842654432,1.034,25,0.032598897101268634
GDC,300,350,169.02443106017688,12.377436505491774,185.7411330331614,10,16036.504485734145,807921.7369091796,0.01,550.691512086797,112255.531400139,48109.51345720243,1.034,25,0.04743694652786731
GDC,300,400,175.45511053434817,12.975632142014247,192.80781377400896,10,15662.489802275964,770675.3621367436,0.01,537.8478957139475,109637.42861593174,46987.46940682789,1.034,25,0.015706517116170528
GDC,300,450,177.5738113939391,11.711467644566971,195.13605647685617,10,16486.15589238476,853863.9480115942,0.01,566.1324838559666,115403.09124669331,49458.46767715428,1.034,25,0.015562757737205023
GDC,350,0,166.83746385412545,11.673888937973887,183.3378723671708,10,16512.66936393211,856612.5695672067,0.01,567.0429530763674,115588.68554752474,49538.00809179632,1.034,25,0.03294679272712747
GDC,350,50,167.61500083658214,12.102811375479792,184.19230861162873,10,16217.426236660256,826254.3048683653,0.01,556.9043418637302,113521.98365662177,48652.27870998076,1.034,25,0.049771663568151235
GDC,350,100,175.07750510753124,11.778441738526759,192.39286275552882,10,16439.217619765823,849008.7417328258,0.01,564.520629580226,115074.52333836076,49317.65285929747,1.034,25,0.020348012480298883
GDC,350,150,176.8660132183411,11.390602503033046,194.3582562838913,10,16716.74490956286,877916.6859116749,0.01,574.0508812008107,117017.21436694004,50150.234728688585,1.034,25,0.02427554634456706
GDC,350,200,170.22077850304302,11.242176687299114,187.05580055279452,10,16826.73520036137,889507.4573323093,0.01,577.8279337130075,117787.1464025296,50480.20560108411,1.034,25,0.04064096152103704
GDC,350,250,158.4687026965192,11.430660028674385,174.14143153463647,10,16687.428180287417,874840.1207729473,0.01,573.0441484687184,116811.99726201191,50062.28454086225,1.034,25,0.027503732943298623
GDC,350,300,188.40598540564764,10.7759929212339,207.0395444018106,10,17186.85507751467,927988.7313488467,0.01,590.1944042152594,120307.98554260268,51560.56523254401,1.034,25,0.020035987497464044
GDC,350,350,179.305341546132,10.372575379449142,197.03883686388133,10,17517.8887453422,964080.7257773886,0.01,601.5620580109946,122625.2212173954,52553.6662360266,1.034,25,0.046045498284691504
GDC,350,400,187.6599991399957,11.400245187342735,206.21977927472054,10,16709.67364085692,877174.1164920405,0.01,573.8080547382539,116967.71548599844,50129.02092257076,1.034,25,0.03411519179300219
GDC,350,450,173.57664980117346,11.463123311732517,190.74357121008072,10,16663.782234307968,872362.5950847961,0.01,572.2321497094047,116646.47564015575,49991.3467029239,1.034,25,0.017526762700693328
GDC,400,0,185.31735112678092,11.287208221167491,203.64544079866033,10,16793.13561764595,885958.671449551,0.01,576.6741283417996,117551.94932352164,50379.40685293785,1.034,25,0.04009017763344087
GDC,400,50,167.55607023071062,12.027939549805517,184.1275497040776,10,16267.823254935924,831397.5937933354,0.01,558.6349690227587,113874.76278455147,48803.46976480777,1.034,25,0.03792880476364924
GDC,400,100,174.31338044509621,10.547979012909337,191.55316532428154,10,17371.62457748195,948048.90944145,0.01,596.539365201927,121601.37204237365,52114.873732445856,1.034,25,0.017247807737002217
GDC,400,150,160.32060191324547,9.542722014677263,176.17648561895106,10,18263.706832491178,1047919.0302954876,0.01,627.1733556924264,127845.94782743824,54791.12049747354,1.034,25,0.0337293503113434
GDC,400,200,174.22781356013127,11.088498845721203,191.45913578036402,10,16942.936604883766,901835.328580908,0.01,581.8182750757386,118600.55623418636,50828.8098146513,1.034,25,0.021552503770687164
GDC,400,250,169.87704999931216,11.872313127654404,186.67807692232105,10,16374.098267490692,842295.8434870463,0.01,562.2844393554544,114618.68787243482,49122.29480247207,1.034,25,0.012342414385204026
GDC,400,300,179.44746966898984,11.520066592472718,197.19502161427454,10,16622.546972676617,868050.5377055772,0.01,570.816136101248,116357.8288087363,49867.64091802985,1.034,25,0.02486931734993099
GDC,400,350,168.71990788575448,11.127660230662874,185.4064921821478,10,16913.09683412306,898661.5148838257,0.01,580.7935811659681,118391.6778388614,50739.29050236918,1.034,25,0.0460151200592321
GDC,400,400,173.37971107455326,10.944972842782958,190.5271550269816,10,17053.66468549736,913661.4721336594,0.01,585.6206631957814,119375.65279848149,51160.99405649207,1.034,25,0.02710180516789861
GDC,400,450,178.55821395440987,9.601419772896786,196.21781753231852,10,18207.794156902786,1041512.6342281523,0.01,625.2533215670359,127454.5590983195,54623.38247070836,1.034,25,0.030360847357002514
GDC,450,0,184.88579732289824,11.777100365184765,203.17120584933872,10,16440.153779760327,849105.4410610107,0.01,564.5527771946508,115081.07645832228,49320.46133928098,1.034,25,0.028124118716127862
GDC,450,50,185.7721992032658,12.07538666727328,204.14527384974264,10,16235.831690484802,828130.8313796697,0.01,557.5363827929925,113650.8218333936,48707.4950714544,1.034,25,0.03320853158601699
GDC,450,100,173.63160168902596,11.884908481714035,190.8039579000285,10,16365.41952016,841403.1976254482,0.01,561.9864122826089,114557.93664111999,49096.25856048,1.034,25,0.04906680574486831
GDC,450,150,176.58332407344665,10.524573220488845,194.04760887191938,10,17390.93038789029,950157.2928897843,0.01,597.2023242610716,121736.51271523202,52172.79116367087,1.034,25,0.01771878603893682
GDC,450,200,165.4293694434798,10.464176831291372,181.79051587195582,10,17441.04604401139,955641.3429574958,0.01,598.923289479714,122087.32230807973,52323.13813203417,1.034,25,0.04517227846297623
GDC,450,250,177.0602984412224,12.186004073114146,194.5717565288158,10,16161.974015021124,820613.5448504317,0.01,555.0001196680397,113133.81810514786,48485.922045063366,1.034,25,0.01063055097268975
GDC,450,300,182.611056112491,10.054978696991096,200.6714902335066,10,17792.39805967705,994532.1915990186,0.01,610.9886727403733,124546.78641773932,53377.19417903114,1.034,25,0.027888708215593958
GDC,450,350,169.96155267332924,10.73892616279301,186.7709370036585,10,17216.49082593307,931191.8015273113,0.01,591.2120920239007,120515.43578153147,51649.47247779921,1.034,25,0.036972369003058746
GDC,450,400,182.57810454631303,11.25844857067224,200.6352797212231,10,16814.57092769938,888221.8484391853,0.01,577.4102141462761,117701.99649389567,50443.71278309814,1.034,25,0.0481891651567591
GDC,450,450,172.3950887843441,12.343095314650464,189.44515251026823,10,16058.797521966764,810169.55188952,0.01,551.4570520985164,112411.58265376736,48176.39256590029,1.034,25,0.04057703520601389
LSM,0,0,121.48270483233293,7.438515505904664,133.4974778377285,10,20686.25754287546,1344354.2588655008,0.012,852.4361245310241,144803.8028001282,62058.77262862638,1.034,25,0.04156096185578424
LSM,0,50,103.3318673391679,7.223415481933642,113.55150257051417,10,20991.99749267365,1384386.6554555565,0.012,865.0350094371071,146943.98244871554,62975.99247802095,1.034,25,0.031515784954715104
LSM,0,100,98.92648279374356,10.621964949310982,108.71042065246544,10,17311.018944847878,941445.3961880822,0.012,713.3498106384909,121177.13261393513,51933.05683454363,1.034,25,0.03409156990603643
LSM,0,150,113.27560810448743,7.519632484628116,124.47869022471146,10,20574.379960710867,1329852.2262148228,0.012,847.8258903035606,144020.65972497605,61723.1398821326,1.034,25,0.03853338220930643
LSM,0,200,132.12129880547693,8.82884932145778,145.18824044557903,10,18987.728409886564,1132650.432225164,0.012,782.4433968214746,132914.09886920595,56963.18522965969,1.034,25,0.025301546450605582
LSM,0,250,129.46190786521058,4.465871866028697,142.2658328189127,10,26697.58233502361,2239204.415171132,0.012,1100.149873549917,186883.07634516526,80092.74700507084,1.034,25,0.015439387830831177
LSM,0,300,117.00677690542969,10.344782506086172,128.5788757202524,10,17541.405232374622,966670.8791718603,0.012,722.8435333999589,122789.83662662233,52624.21569712386,1.034,25,0.04990433611422757
LSM,0,350,99.72986010283178,11.923045387037625,109.5932528602547,10,16339.225443264862,838711.8957772062,0.012,673.3042932404362,114374.57810285404,49017.67632979459,1.034,25,0.03414050822665125
LSM,0,400,120.24331501177316,8.975739798426396,132.13551100194852,10,18831.71776052472,1114114.2930361212,0.012,776.0145339374108,131822.02432367302,56495.15328157415,1.034,25,0.016838285801066354
LSM,0,450,93.62387260152116,8.72896345505635,102.88337648518808,10,19096.058041636756,1145611.3949254064,0.012,786.9074276530356,133672.4062914573,57288.17412491027,1.034,25,0.04693207920599916
LSM,50,0,102.26151550371152,10.49898205361846,112.37529176232034,10,17412.112599914155,952473.2920705882,0.012,717.5156624539176,121884.78819939907,52236.33779974246,1.034,25,0.04783562392064315
LSM,50,50,131.03807343347563,6.773976592484333,143.99788289392927,10,21677.20166212862,1476237.7553968686,0.012,893.2707976415259,151740.41163490032,65031.60498638586,1.034,25,0.03269051224311829
LSM,50,100,119.46576642554211,10.606597949521069,131.28106200609022,10,17323.55463926229,942809.3765401507,0.012,713.866379609112,121264.88247483602,51970.66391778687,1.034,25,0.020558410028211477
LSM,50,150,122.93361359924727,8.594159599641753,135.09188307609588,10,19245.241106917274,1163580.9044571212,0.012,793.0549405006257,134716.6877484209,57735.723320751815,1.034,25,0.019252576358269165
LSM,50,200,122.49856934786288,7.751810948998386,134.613812470179,10,20263.920705310076,1290021.1403236173,0.012,835.0325329768372,141847.4449371705,60791.76211593022,1.034,25,0.02056724950492441
LSM,50,250,98.77211249388388,7.130145100948974,108.54078296031196,10,21128.850959524625,1402496.0023140437,0.012,870.6744460857752,147901.95671667237,63386.55287857387,1.034,25,0.025456495266121894
LSM,50,300,130.52410682965305,12.097207449376503,143.43308442819017,10,16221.182092548695,826637.0599865513,0.012,668.4399809692297,113548.27464784085,48663.546277646084,1.034,25,0.034180481182319235
LSM,50,350,114.95958867390965,8.617283151969723,126.32921832297764,10,19219.402494394053,1160458.5602730506,0.012,791.990186923189,134535.81746075835,57658.20748318215,1.034,25,0.024916012472023893
LSM,50,400,109.61210373476138,6.979744101326229,120.45286124699052,10,21355.28213492838,1432717.282299775,0.012,880.0051871941716,149486.97494449865,64065.84640478514,1.034,25,0.014712689439792627
LSM,50,450,149.62018632855668,9.08848093641223,164.4177871742381,10,18714.55105963113,1100293.8851899712,0.012,771.1863465174868,131001.85741741791,56143.653178893386,1.034,25,0.021812362103868298
LSM,100,0,125.8018682729331,7.76256974356536,138.24381128893748,10,20249.873105029546,1288233.19214482,0.012,834.4536616214323,141749.11173520682,60749.61931508864,1.034,25,0.015899890843081084
LSM,100,50,113.7772304279759,7.187073443830905,125.02992354722625,10,21045.00446432484,1391386.922389613,0.012,867.2193125858914,147315.03125027387,63135.01339297452,1.034,25,0.013374616102604802
LSM,100,100,135.886123279683,7.513937966810545,149.32541019745383,10,20582.174740507846,1330860.0688707468,0.012,848.1470963925759,144075.22318355492,61746.524221523534,1.034,25,0.036161882136911884
LSM,100,150,134.8003142126008,10.37438234828026,148.13221342044042,10,17516.3630806635,963912.8060146809,0.012,721.8116002573737,122614.5415646445,52549.08924199051,1.034,25,0.013436542346158889
LSM,100,200,110.86055226841665,8.282117489741394,121.82478271254577,10,19604.43679035429,1207420.688294564,0.012,807.8566210705739,137231.05753248002,58813.31037106287,1.034,25,0.03508453616516571
LSM,100,250,115.65208925030589,5.505491633748228,127.09020796736911,10,24045.12339582114,1816368.2129132284,0.012,990.8477528581947,168315.86377074796,72135.37018746341,1.034,25,0.03573004952051569
LSM,100,300,119.93227646363243,10.213349685099779,131.79371039959608,10,17653.912221936695,979110.7039631637,0.012,727.4797041508147,123577.38555355686,52961.73666581009,1.034,25,0.047771324187105106
LSM,100,350,138.45229620262353,7.235947491167334,152.14538044244344,10,20973.81149079297,1381989.0224751697,0.012,864.2856034639991,146816.68043555078,62921.43447237891,1.034,25,0.018612803115882457
LSM,100,400,130.4417245429849,8.534164126795757,143.34255444284054,10,19312.769991830864,1171760.9189869901,0.012,795.8376604213427,135189.38994281605,57938.30997549259,1.034,25,0.03810323416919098
LSM,100,450,123.0881070297701,13.264237276481767,135.26165607667045,10,15491.159394594884,753906.899549404,0.012,638.3573177241444,108438.11576216419,46473.47818378465,1.034,25,0.047935921002141405
LSM,150,0,145.62590071319607,9.68686139932922,160.0284623221935,10,18127.31663367095,1032326.1155251445,0.012,746.9876804601216,126891.21643569665,54381.94990101286,1.034,25,0.04664538260990392
LSM,150,50,102.53954146497615,5.687699861916155,112.68081479667708,10,23656.839765174816,1758179.974818688,0.012,974.8474206259887,165597.8783562237,70970.51929552444,1.034,25,0.016707345536551396
LSM,150,100,107.72966031331113,6.0961401711804015,118.3842421025397,10,22850.599127614725,1640382.2286231471,0.012,941.6239802285809,159954.19389330308,68551.79738284418,1.034,25,0.011549400378468388
LSM,150,150,127.91710175808169,8.026501482793112,140.56824369019964,10,19914.1566244299,1245872.8153776082,0.012,820.6195084368646,139399.09637100928,59742.469873289694,1.034,25,0.03760729780840372
